REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRCCGAFGXX00,2021,0.226
GLOBAL,PWRCCGAFGXX00,2022,0.226
GLOBAL,PWRCCGAFGXX00,2023,0.226
GLOBAL,PWRCCGAFGXX00,2024,0.226
GLOBAL,PWRCCGAFGXX00,2025,0.0
GLOBAL,PWRCCGAFGXX00,2026,0.0
GLOBAL,PWRCCGAFGXX00,2027,0.0
GLOBAL,PWRCCGAFGXX00,2028,0.0
GLOBAL,PWRCCGAFGXX00,2029,0.0
GLOBAL,PWRCCGAFGXX00,2030,0.0
GLOBAL,PWRCCGAFGXX00,2031,0.0
GLOBAL,PWRCCGAFGXX00,2032,0.0
GLOBAL,PWRCCGAFGXX00,2033,0.0
GLOBAL,PWRCCGAFGXX00,2034,0.0
GLOBAL,PWRCCGAFGXX00,2035,0.0
GLOBAL,PWRCCGAFGXX00,2036,0.0
GLOBAL,PWRCCGAFGXX00,2037,0.0
GLOBAL,PWRCCGAFGXX00,2038,0.0
GLOBAL,PWRCCGAFGXX00,2039,0.0
GLOBAL,PWRCCGAFGXX00,2040,0.0
GLOBAL,PWRCCGAFGXX00,2041,0.0
GLOBAL,PWRCCGAFGXX00,2042,0.0
GLOBAL,PWRCCGAFGXX00,2043,0.0
GLOBAL,PWRCCGAFGXX00,2044,0.0
GLOBAL,PWRCCGAFGXX00,2045,0.0
GLOBAL,PWRCCGAFGXX00,2046,0.0
GLOBAL,PWRCCGAFGXX00,2047,0.0
GLOBAL,PWRCCGAFGXX00,2048,0.0
GLOBAL,PWRCCGAFGXX00,2049,0.0
GLOBAL,PWRCCGAFGXX00,2050,0.0
GLOBAL,PWRHYDAFGXX01,2021,0.3304
GLOBAL,PWRHYDAFGXX01,2022,0.3304
GLOBAL,PWRHYDAFGXX01,2023,0.3304
GLOBAL,PWRHYDAFGXX01,2024,0.3304
GLOBAL,PWRHYDAFGXX01,2025,0.3304
GLOBAL,PWRHYDAFGXX01,2026,0.3304
GLOBAL,PWRHYDAFGXX01,2027,0.3304
GLOBAL,PWRHYDAFGXX01,2028,0.3304
GLOBAL,PWRHYDAFGXX01,2029,0.3304
GLOBAL,PWRHYDAFGXX01,2030,0.3304
GLOBAL,PWRHYDAFGXX01,2031,0.3304
GLOBAL,PWRHYDAFGXX01,2032,0.3304
GLOBAL,PWRHYDAFGXX01,2033,0.3304
GLOBAL,PWRHYDAFGXX01,2034,0.3304
GLOBAL,PWRHYDAFGXX01,2035,0.3304
GLOBAL,PWRHYDAFGXX01,2036,0.3304
GLOBAL,PWRHYDAFGXX01,2037,0.3304
GLOBAL,PWRHYDAFGXX01,2038,0.3304
GLOBAL,PWRHYDAFGXX01,2039,0.3304
GLOBAL,PWRHYDAFGXX01,2040,0.3304
GLOBAL,PWRHYDAFGXX01,2041,0.3304
GLOBAL,PWRHYDAFGXX01,2042,0.3304
GLOBAL,PWRHYDAFGXX01,2043,0.3304
GLOBAL,PWRHYDAFGXX01,2044,0.3304
GLOBAL,PWRHYDAFGXX01,2045,0.3304
GLOBAL,PWRHYDAFGXX01,2046,0.3304
GLOBAL,PWRHYDAFGXX01,2047,0.3304
GLOBAL,PWRHYDAFGXX01,2048,0.3304
GLOBAL,PWRHYDAFGXX01,2049,0.3304
GLOBAL,PWRHYDAFGXX01,2050,0.3304
GLOBAL,PWROCGAFGXX00,2021,0.042
GLOBAL,PWROCGAFGXX00,2022,0.042
GLOBAL,PWROCGAFGXX00,2023,0.042
GLOBAL,PWROCGAFGXX00,2024,0.042
GLOBAL,PWROCGAFGXX00,2025,0.0
GLOBAL,PWROCGAFGXX00,2026,0.0
GLOBAL,PWROCGAFGXX00,2027,0.0
GLOBAL,PWROCGAFGXX00,2028,0.0
GLOBAL,PWROCGAFGXX00,2029,0.0
GLOBAL,PWROCGAFGXX00,2030,0.0
GLOBAL,PWROCGAFGXX00,2031,0.0
GLOBAL,PWROCGAFGXX00,2032,0.0
GLOBAL,PWROCGAFGXX00,2033,0.0
GLOBAL,PWROCGAFGXX00,2034,0.0
GLOBAL,PWROCGAFGXX00,2035,0.0
GLOBAL,PWROCGAFGXX00,2036,0.0
GLOBAL,PWROCGAFGXX00,2037,0.0
GLOBAL,PWROCGAFGXX00,2038,0.0
GLOBAL,PWROCGAFGXX00,2039,0.0
GLOBAL,PWROCGAFGXX00,2040,0.0
GLOBAL,PWROCGAFGXX00,2041,0.0
GLOBAL,PWROCGAFGXX00,2042,0.0
GLOBAL,PWROCGAFGXX00,2043,0.0
GLOBAL,PWROCGAFGXX00,2044,0.0
GLOBAL,PWROCGAFGXX00,2045,0.0
GLOBAL,PWROCGAFGXX00,2046,0.0
GLOBAL,PWROCGAFGXX00,2047,0.0
GLOBAL,PWROCGAFGXX00,2048,0.0
GLOBAL,PWROCGAFGXX00,2049,0.0
GLOBAL,PWROCGAFGXX00,2050,0.0
GLOBAL,PWRCCGAGOXX00,2021,0.3876
GLOBAL,PWRCCGAGOXX00,2022,0.3876
GLOBAL,PWRCCGAGOXX00,2023,0.3876
GLOBAL,PWRCCGAGOXX00,2024,0.3876
GLOBAL,PWRCCGAGOXX00,2025,0.0
GLOBAL,PWRCCGAGOXX00,2026,0.0
GLOBAL,PWRCCGAGOXX00,2027,0.0
GLOBAL,PWRCCGAGOXX00,2028,0.0
GLOBAL,PWRCCGAGOXX00,2029,0.0
GLOBAL,PWRCCGAGOXX00,2030,0.0
GLOBAL,PWRCCGAGOXX00,2031,0.0
GLOBAL,PWRCCGAGOXX00,2032,0.0
GLOBAL,PWRCCGAGOXX00,2033,0.0
GLOBAL,PWRCCGAGOXX00,2034,0.0
GLOBAL,PWRCCGAGOXX00,2035,0.0
GLOBAL,PWRCCGAGOXX00,2036,0.0
GLOBAL,PWRCCGAGOXX00,2037,0.0
GLOBAL,PWRCCGAGOXX00,2038,0.0
GLOBAL,PWRCCGAGOXX00,2039,0.0
GLOBAL,PWRCCGAGOXX00,2040,0.0
GLOBAL,PWRCCGAGOXX00,2041,0.0
GLOBAL,PWRCCGAGOXX00,2042,0.0
GLOBAL,PWRCCGAGOXX00,2043,0.0
GLOBAL,PWRCCGAGOXX00,2044,0.0
GLOBAL,PWRCCGAGOXX00,2045,0.0
GLOBAL,PWRCCGAGOXX00,2046,0.0
GLOBAL,PWRCCGAGOXX00,2047,0.0
GLOBAL,PWRCCGAGOXX00,2048,0.0
GLOBAL,PWRCCGAGOXX00,2049,0.0
GLOBAL,PWRCCGAGOXX00,2050,0.0
GLOBAL,PWRHYDAGOXX01,2021,0.9204
GLOBAL,PWRHYDAGOXX01,2022,0.9204
GLOBAL,PWRHYDAGOXX01,2023,0.9204
GLOBAL,PWRHYDAGOXX01,2024,0.9204
GLOBAL,PWRHYDAGOXX01,2025,0.9204
GLOBAL,PWRHYDAGOXX01,2026,0.9204
GLOBAL,PWRHYDAGOXX01,2027,0.9204
GLOBAL,PWRHYDAGOXX01,2028,0.9204
GLOBAL,PWRHYDAGOXX01,2029,0.9204
GLOBAL,PWRHYDAGOXX01,2030,0.9204
GLOBAL,PWRHYDAGOXX01,2031,0.9204
GLOBAL,PWRHYDAGOXX01,2032,0.9204
GLOBAL,PWRHYDAGOXX01,2033,0.9204
GLOBAL,PWRHYDAGOXX01,2034,0.9204
GLOBAL,PWRHYDAGOXX01,2035,0.9204
GLOBAL,PWRHYDAGOXX01,2036,0.9204
GLOBAL,PWRHYDAGOXX01,2037,0.9204
GLOBAL,PWRHYDAGOXX01,2038,0.9204
GLOBAL,PWRHYDAGOXX01,2039,0.9204
GLOBAL,PWRHYDAGOXX01,2040,0.9204
GLOBAL,PWRHYDAGOXX01,2041,0.9204
GLOBAL,PWRHYDAGOXX01,2042,0.9204
GLOBAL,PWRHYDAGOXX01,2043,0.9204
GLOBAL,PWRHYDAGOXX01,2044,0.9204
GLOBAL,PWRHYDAGOXX01,2045,0.9204
GLOBAL,PWRHYDAGOXX01,2046,0.9204
GLOBAL,PWRHYDAGOXX01,2047,0.9204
GLOBAL,PWRHYDAGOXX01,2048,0.9204
GLOBAL,PWRHYDAGOXX01,2049,0.9204
GLOBAL,PWRHYDAGOXX01,2050,0.9204
GLOBAL,PWROCGAGOXX00,2021,0.032
GLOBAL,PWROCGAGOXX00,2022,0.032
GLOBAL,PWROCGAGOXX00,2023,0.032
GLOBAL,PWROCGAGOXX00,2024,0.032
GLOBAL,PWROCGAGOXX00,2025,0.0
GLOBAL,PWROCGAGOXX00,2026,0.0
GLOBAL,PWROCGAGOXX00,2027,0.0
GLOBAL,PWROCGAGOXX00,2028,0.0
GLOBAL,PWROCGAGOXX00,2029,0.0
GLOBAL,PWROCGAGOXX00,2030,0.0
GLOBAL,PWROCGAGOXX00,2031,0.0
GLOBAL,PWROCGAGOXX00,2032,0.0
GLOBAL,PWROCGAGOXX00,2033,0.0
GLOBAL,PWROCGAGOXX00,2034,0.0
GLOBAL,PWROCGAGOXX00,2035,0.0
GLOBAL,PWROCGAGOXX00,2036,0.0
GLOBAL,PWROCGAGOXX00,2037,0.0
GLOBAL,PWROCGAGOXX00,2038,0.0
GLOBAL,PWROCGAGOXX00,2039,0.0
GLOBAL,PWROCGAGOXX00,2040,0.0
GLOBAL,PWROCGAGOXX00,2041,0.0
GLOBAL,PWROCGAGOXX00,2042,0.0
GLOBAL,PWROCGAGOXX00,2043,0.0
GLOBAL,PWROCGAGOXX00,2044,0.0
GLOBAL,PWROCGAGOXX00,2045,0.0
GLOBAL,PWROCGAGOXX00,2046,0.0
GLOBAL,PWROCGAGOXX00,2047,0.0
GLOBAL,PWROCGAGOXX00,2048,0.0
GLOBAL,PWROCGAGOXX00,2049,0.0
GLOBAL,PWROCGAGOXX00,2050,0.0
GLOBAL,PWROILAGOXX01,2021,0.3508
GLOBAL,PWROILAGOXX01,2022,0.3508
GLOBAL,PWROILAGOXX01,2023,0.3508
GLOBAL,PWROILAGOXX01,2024,0.3508
GLOBAL,PWROILAGOXX01,2025,0.3508
GLOBAL,PWROILAGOXX01,2026,0.3508
GLOBAL,PWROILAGOXX01,2027,0.0
GLOBAL,PWROILAGOXX01,2028,0.0
GLOBAL,PWROILAGOXX01,2029,0.0
GLOBAL,PWROILAGOXX01,2030,0.0
GLOBAL,PWROILAGOXX01,2031,0.0
GLOBAL,PWROILAGOXX01,2032,0.0
GLOBAL,PWROILAGOXX01,2033,0.0
GLOBAL,PWROILAGOXX01,2034,0.0
GLOBAL,PWROILAGOXX01,2035,0.0
GLOBAL,PWROILAGOXX01,2036,0.0
GLOBAL,PWROILAGOXX01,2037,0.0
GLOBAL,PWROILAGOXX01,2038,0.0
GLOBAL,PWROILAGOXX01,2039,0.0
GLOBAL,PWROILAGOXX01,2040,0.0
GLOBAL,PWROILAGOXX01,2041,0.0
GLOBAL,PWROILAGOXX01,2042,0.0
GLOBAL,PWROILAGOXX01,2043,0.0
GLOBAL,PWROILAGOXX01,2044,0.0
GLOBAL,PWROILAGOXX01,2045,0.0
GLOBAL,PWROILAGOXX01,2046,0.0
GLOBAL,PWROILAGOXX01,2047,0.0
GLOBAL,PWROILAGOXX01,2048,0.0
GLOBAL,PWROILAGOXX01,2049,0.0
GLOBAL,PWROILAGOXX01,2050,0.0
GLOBAL,PWRSPVAGOXX01,2021,0.014
GLOBAL,PWRSPVAGOXX01,2022,0.014
GLOBAL,PWRSPVAGOXX01,2023,0.014
GLOBAL,PWRSPVAGOXX01,2024,0.014
GLOBAL,PWRSPVAGOXX01,2025,0.014
GLOBAL,PWRSPVAGOXX01,2026,0.014
GLOBAL,PWRSPVAGOXX01,2027,0.014
GLOBAL,PWRSPVAGOXX01,2028,0.014
GLOBAL,PWRSPVAGOXX01,2029,0.014
GLOBAL,PWRSPVAGOXX01,2030,0.014
GLOBAL,PWRSPVAGOXX01,2031,0.014
GLOBAL,PWRSPVAGOXX01,2032,0.014
GLOBAL,PWRSPVAGOXX01,2033,0.014
GLOBAL,PWRSPVAGOXX01,2034,0.014
GLOBAL,PWRSPVAGOXX01,2035,0.014
GLOBAL,PWRSPVAGOXX01,2036,0.014
GLOBAL,PWRSPVAGOXX01,2037,0.014
GLOBAL,PWRSPVAGOXX01,2038,0.014
GLOBAL,PWRSPVAGOXX01,2039,0.014
GLOBAL,PWRSPVAGOXX01,2040,0.014
GLOBAL,PWRSPVAGOXX01,2041,0.014
GLOBAL,PWRSPVAGOXX01,2042,0.014
GLOBAL,PWRSPVAGOXX01,2043,0.014
GLOBAL,PWRSPVAGOXX01,2044,0.014
GLOBAL,PWRSPVAGOXX01,2045,0.0
GLOBAL,PWRSPVAGOXX01,2046,0.0
GLOBAL,PWRSPVAGOXX01,2047,0.0
GLOBAL,PWRSPVAGOXX01,2048,0.0
GLOBAL,PWRSPVAGOXX01,2049,0.0
GLOBAL,PWRSPVAGOXX01,2050,0.0
GLOBAL,PWRHYDALBXX01,2021,1.798
GLOBAL,PWRHYDALBXX01,2022,1.798
GLOBAL,PWRHYDALBXX01,2023,1.798
GLOBAL,PWRHYDALBXX01,2024,1.798
GLOBAL,PWRHYDALBXX01,2025,1.798
GLOBAL,PWRHYDALBXX01,2026,1.798
GLOBAL,PWRHYDALBXX01,2027,1.798
GLOBAL,PWRHYDALBXX01,2028,1.798
GLOBAL,PWRHYDALBXX01,2029,1.798
GLOBAL,PWRHYDALBXX01,2030,1.798
GLOBAL,PWRHYDALBXX01,2031,1.798
GLOBAL,PWRHYDALBXX01,2032,1.798
GLOBAL,PWRHYDALBXX01,2033,1.798
GLOBAL,PWRHYDALBXX01,2034,1.798
GLOBAL,PWRHYDALBXX01,2035,1.798
GLOBAL,PWRHYDALBXX01,2036,1.798
GLOBAL,PWRHYDALBXX01,2037,1.798
GLOBAL,PWRHYDALBXX01,2038,1.798
GLOBAL,PWRHYDALBXX01,2039,1.798
GLOBAL,PWRHYDALBXX01,2040,1.798
GLOBAL,PWRHYDALBXX01,2041,1.798
GLOBAL,PWRHYDALBXX01,2042,1.798
GLOBAL,PWRHYDALBXX01,2043,1.798
GLOBAL,PWRHYDALBXX01,2044,1.798
GLOBAL,PWRHYDALBXX01,2045,1.798
GLOBAL,PWRHYDALBXX01,2046,1.798
GLOBAL,PWRHYDALBXX01,2047,1.798
GLOBAL,PWRHYDALBXX01,2048,1.798
GLOBAL,PWRHYDALBXX01,2049,1.798
GLOBAL,PWRHYDALBXX01,2050,1.798
GLOBAL,PWROTHALBXX01,2021,0.098
GLOBAL,PWROTHALBXX01,2022,0.098
GLOBAL,PWROTHALBXX01,2023,0.0
GLOBAL,PWROTHALBXX01,2024,0.0
GLOBAL,PWROTHALBXX01,2025,0.0
GLOBAL,PWROTHALBXX01,2026,0.0
GLOBAL,PWROTHALBXX01,2027,0.0
GLOBAL,PWROTHALBXX01,2028,0.0
GLOBAL,PWROTHALBXX01,2029,0.0
GLOBAL,PWROTHALBXX01,2030,0.0
GLOBAL,PWROTHALBXX01,2031,0.0
GLOBAL,PWROTHALBXX01,2032,0.0
GLOBAL,PWROTHALBXX01,2033,0.0
GLOBAL,PWROTHALBXX01,2034,0.0
GLOBAL,PWROTHALBXX01,2035,0.0
GLOBAL,PWROTHALBXX01,2036,0.0
GLOBAL,PWROTHALBXX01,2037,0.0
GLOBAL,PWROTHALBXX01,2038,0.0
GLOBAL,PWROTHALBXX01,2039,0.0
GLOBAL,PWROTHALBXX01,2040,0.0
GLOBAL,PWROTHALBXX01,2041,0.0
GLOBAL,PWROTHALBXX01,2042,0.0
GLOBAL,PWROTHALBXX01,2043,0.0
GLOBAL,PWROTHALBXX01,2044,0.0
GLOBAL,PWROTHALBXX01,2045,0.0
GLOBAL,PWROTHALBXX01,2046,0.0
GLOBAL,PWROTHALBXX01,2047,0.0
GLOBAL,PWROTHALBXX01,2048,0.0
GLOBAL,PWROTHALBXX01,2049,0.0
GLOBAL,PWROTHALBXX01,2050,0.0
GLOBAL,PWRCCGAREXX00,2021,30.381
GLOBAL,PWRCCGAREXX00,2022,30.381
GLOBAL,PWRCCGAREXX00,2023,30.381
GLOBAL,PWRCCGAREXX00,2024,29.562
GLOBAL,PWRCCGAREXX00,2025,28.552
GLOBAL,PWRCCGAREXX00,2026,28.552
GLOBAL,PWRCCGAREXX00,2027,28.552
GLOBAL,PWRCCGAREXX00,2028,28.552
GLOBAL,PWRCCGAREXX00,2029,26.21
GLOBAL,PWRCCGAREXX00,2030,26.21
GLOBAL,PWRCCGAREXX00,2031,24.54
GLOBAL,PWRCCGAREXX00,2032,23.78
GLOBAL,PWRCCGAREXX00,2033,22.862
GLOBAL,PWRCCGAREXX00,2034,17.535
GLOBAL,PWRCCGAREXX00,2035,16.674
GLOBAL,PWRCCGAREXX00,2036,8.615
GLOBAL,PWRCCGAREXX00,2037,8.111
GLOBAL,PWRCCGAREXX00,2038,6.719
GLOBAL,PWRCCGAREXX00,2039,5.9
GLOBAL,PWRCCGAREXX00,2040,5.9
GLOBAL,PWRCCGAREXX00,2041,3.842
GLOBAL,PWRCCGAREXX00,2042,1.73
GLOBAL,PWRCCGAREXX00,2043,1.73
GLOBAL,PWRCCGAREXX00,2044,1.73
GLOBAL,PWRCCGAREXX00,2045,1.73
GLOBAL,PWRCCGAREXX00,2046,1.73
GLOBAL,PWRCCGAREXX00,2047,0.0
GLOBAL,PWRCCGAREXX00,2048,0.0
GLOBAL,PWRCCGAREXX00,2049,0.0
GLOBAL,PWRCCGAREXX00,2050,0.0
GLOBAL,PWRCSPAREXX01,2021,0.2
GLOBAL,PWRCSPAREXX01,2022,0.2
GLOBAL,PWRCSPAREXX01,2023,0.2
GLOBAL,PWRCSPAREXX01,2024,0.2
GLOBAL,PWRCSPAREXX01,2025,0.2
GLOBAL,PWRCSPAREXX01,2026,0.2
GLOBAL,PWRCSPAREXX01,2027,0.2
GLOBAL,PWRCSPAREXX01,2028,0.2
GLOBAL,PWRCSPAREXX01,2029,0.2
GLOBAL,PWRCSPAREXX01,2030,0.2
GLOBAL,PWRCSPAREXX01,2031,0.2
GLOBAL,PWRCSPAREXX01,2032,0.2
GLOBAL,PWRCSPAREXX01,2033,0.2
GLOBAL,PWRCSPAREXX01,2034,0.2
GLOBAL,PWRCSPAREXX01,2035,0.2
GLOBAL,PWRCSPAREXX01,2036,0.2
GLOBAL,PWRCSPAREXX01,2037,0.2
GLOBAL,PWRCSPAREXX01,2038,0.2
GLOBAL,PWRCSPAREXX01,2039,0.2
GLOBAL,PWRCSPAREXX01,2040,0.1
GLOBAL,PWRCSPAREXX01,2041,0.1
GLOBAL,PWRCSPAREXX01,2042,0.1
GLOBAL,PWRCSPAREXX01,2043,0.1
GLOBAL,PWRCSPAREXX01,2044,0.0
GLOBAL,PWRCSPAREXX01,2045,0.0
GLOBAL,PWRCSPAREXX01,2046,0.0
GLOBAL,PWRCSPAREXX01,2047,0.0
GLOBAL,PWRCSPAREXX01,2048,0.0
GLOBAL,PWRCSPAREXX01,2049,0.0
GLOBAL,PWRCSPAREXX01,2050,0.0
GLOBAL,PWROCGAREXX00,2021,0.116
GLOBAL,PWROCGAREXX00,2022,0.116
GLOBAL,PWROCGAREXX00,2023,0.116
GLOBAL,PWROCGAREXX00,2024,0.116
GLOBAL,PWROCGAREXX00,2025,0.116
GLOBAL,PWROCGAREXX00,2026,0.116
GLOBAL,PWROCGAREXX00,2027,0.116
GLOBAL,PWROCGAREXX00,2028,0.116
GLOBAL,PWROCGAREXX00,2029,0.116
GLOBAL,PWROCGAREXX00,2030,0.116
GLOBAL,PWROCGAREXX00,2031,0.116
GLOBAL,PWROCGAREXX00,2032,0.116
GLOBAL,PWROCGAREXX00,2033,0.116
GLOBAL,PWROCGAREXX00,2034,0.0
GLOBAL,PWROCGAREXX00,2035,0.0
GLOBAL,PWROCGAREXX00,2036,0.0
GLOBAL,PWROCGAREXX00,2037,0.0
GLOBAL,PWROCGAREXX00,2038,0.0
GLOBAL,PWROCGAREXX00,2039,0.0
GLOBAL,PWROCGAREXX00,2040,0.0
GLOBAL,PWROCGAREXX00,2041,0.0
GLOBAL,PWROCGAREXX00,2042,0.0
GLOBAL,PWROCGAREXX00,2043,0.0
GLOBAL,PWROCGAREXX00,2044,0.0
GLOBAL,PWROCGAREXX00,2045,0.0
GLOBAL,PWROCGAREXX00,2046,0.0
GLOBAL,PWROCGAREXX00,2047,0.0
GLOBAL,PWROCGAREXX00,2048,0.0
GLOBAL,PWROCGAREXX00,2049,0.0
GLOBAL,PWROCGAREXX00,2050,0.0
GLOBAL,PWRSPVAREXX01,2021,0.033
GLOBAL,PWRSPVAREXX01,2022,0.033
GLOBAL,PWRSPVAREXX01,2023,0.033
GLOBAL,PWRSPVAREXX01,2024,0.033
GLOBAL,PWRSPVAREXX01,2025,0.033
GLOBAL,PWRSPVAREXX01,2026,0.033
GLOBAL,PWRSPVAREXX01,2027,0.033
GLOBAL,PWRSPVAREXX01,2028,0.033
GLOBAL,PWRSPVAREXX01,2029,0.033
GLOBAL,PWRSPVAREXX01,2030,0.033
GLOBAL,PWRSPVAREXX01,2031,0.033
GLOBAL,PWRSPVAREXX01,2032,0.033
GLOBAL,PWRSPVAREXX01,2033,0.033
GLOBAL,PWRSPVAREXX01,2034,0.033
GLOBAL,PWRSPVAREXX01,2035,0.033
GLOBAL,PWRSPVAREXX01,2036,0.033
GLOBAL,PWRSPVAREXX01,2037,0.033
GLOBAL,PWRSPVAREXX01,2038,0.033
GLOBAL,PWRSPVAREXX01,2039,0.033
GLOBAL,PWRSPVAREXX01,2040,0.033
GLOBAL,PWRSPVAREXX01,2041,0.033
GLOBAL,PWRSPVAREXX01,2042,0.033
GLOBAL,PWRSPVAREXX01,2043,0.033
GLOBAL,PWRSPVAREXX01,2044,0.013
GLOBAL,PWRSPVAREXX01,2045,0.0
GLOBAL,PWRSPVAREXX01,2046,0.0
GLOBAL,PWRSPVAREXX01,2047,0.0
GLOBAL,PWRSPVAREXX01,2048,0.0
GLOBAL,PWRSPVAREXX01,2049,0.0
GLOBAL,PWRSPVAREXX01,2050,0.0
GLOBAL,PWRBIOARGXX01,2021,0.66
GLOBAL,PWRBIOARGXX01,2022,0.66
GLOBAL,PWRBIOARGXX01,2023,0.66
GLOBAL,PWRBIOARGXX01,2024,0.66
GLOBAL,PWRBIOARGXX01,2025,0.66
GLOBAL,PWRBIOARGXX01,2026,0.66
GLOBAL,PWRBIOARGXX01,2027,0.66
GLOBAL,PWRBIOARGXX01,2028,0.66
GLOBAL,PWRBIOARGXX01,2029,0.66
GLOBAL,PWRBIOARGXX01,2030,0.66
GLOBAL,PWRBIOARGXX01,2031,0.66
GLOBAL,PWRBIOARGXX01,2032,0.0
GLOBAL,PWRBIOARGXX01,2033,0.0
GLOBAL,PWRBIOARGXX01,2034,0.0
GLOBAL,PWRBIOARGXX01,2035,0.0
GLOBAL,PWRBIOARGXX01,2036,0.0
GLOBAL,PWRBIOARGXX01,2037,0.0
GLOBAL,PWRBIOARGXX01,2038,0.0
GLOBAL,PWRBIOARGXX01,2039,0.0
GLOBAL,PWRBIOARGXX01,2040,0.0
GLOBAL,PWRBIOARGXX01,2041,0.0
GLOBAL,PWRBIOARGXX01,2042,0.0
GLOBAL,PWRBIOARGXX01,2043,0.0
GLOBAL,PWRBIOARGXX01,2044,0.0
GLOBAL,PWRBIOARGXX01,2045,0.0
GLOBAL,PWRBIOARGXX01,2046,0.0
GLOBAL,PWRBIOARGXX01,2047,0.0
GLOBAL,PWRBIOARGXX01,2048,0.0
GLOBAL,PWRBIOARGXX01,2049,0.0
GLOBAL,PWRBIOARGXX01,2050,0.0
GLOBAL,PWRCCGARGXX00,2021,15.6814
GLOBAL,PWRCCGARGXX00,2022,15.6814
GLOBAL,PWRCCGARGXX00,2023,15.6814
GLOBAL,PWRCCGARGXX00,2024,15.6814
GLOBAL,PWRCCGARGXX00,2025,8.751
GLOBAL,PWRCCGARGXX00,2026,8.751
GLOBAL,PWRCCGARGXX00,2027,8.751
GLOBAL,PWRCCGARGXX00,2028,8.751
GLOBAL,PWRCCGARGXX00,2029,7.476
GLOBAL,PWRCCGARGXX00,2030,5.959
GLOBAL,PWRCCGARGXX00,2031,5.022
GLOBAL,PWRCCGARGXX00,2032,5.022
GLOBAL,PWRCCGARGXX00,2033,5.022
GLOBAL,PWRCCGARGXX00,2034,2.479
GLOBAL,PWRCCGARGXX00,2035,2.479
GLOBAL,PWRCCGARGXX00,2036,2.479
GLOBAL,PWRCCGARGXX00,2037,2.479
GLOBAL,PWRCCGARGXX00,2038,2.479
GLOBAL,PWRCCGARGXX00,2039,2.479
GLOBAL,PWRCCGARGXX00,2040,0.748
GLOBAL,PWRCCGARGXX00,2041,0.28
GLOBAL,PWRCCGARGXX00,2042,0.28
GLOBAL,PWRCCGARGXX00,2043,0.28
GLOBAL,PWRCCGARGXX00,2044,0.0
GLOBAL,PWRCCGARGXX00,2045,0.0
GLOBAL,PWRCCGARGXX00,2046,0.0
GLOBAL,PWRCCGARGXX00,2047,0.0
GLOBAL,PWRCCGARGXX00,2048,0.0
GLOBAL,PWRCCGARGXX00,2049,0.0
GLOBAL,PWRCCGARGXX00,2050,0.0
GLOBAL,PWRCOAARGXX01,2021,6.4985
GLOBAL,PWRCOAARGXX01,2022,6.4985
GLOBAL,PWRCOAARGXX01,2023,6.4985
GLOBAL,PWRCOAARGXX01,2024,6.1365
GLOBAL,PWRCOAARGXX01,2025,6.1365
GLOBAL,PWRCOAARGXX01,2026,6.1365
GLOBAL,PWRCOAARGXX01,2027,6.1365
GLOBAL,PWRCOAARGXX01,2028,4.485
GLOBAL,PWRCOAARGXX01,2029,2.602
GLOBAL,PWRCOAARGXX01,2030,2.602
GLOBAL,PWRCOAARGXX01,2031,2.602
GLOBAL,PWRCOAARGXX01,2032,2.602
GLOBAL,PWRCOAARGXX01,2033,2.602
GLOBAL,PWRCOAARGXX01,2034,0.0
GLOBAL,PWRCOAARGXX01,2035,0.0
GLOBAL,PWRCOAARGXX01,2036,0.0
GLOBAL,PWRCOAARGXX01,2037,0.0
GLOBAL,PWRCOAARGXX01,2038,0.0
GLOBAL,PWRCOAARGXX01,2039,0.0
GLOBAL,PWRCOAARGXX01,2040,0.0
GLOBAL,PWRCOAARGXX01,2041,0.0
GLOBAL,PWRCOAARGXX01,2042,0.0
GLOBAL,PWRCOAARGXX01,2043,0.0
GLOBAL,PWRCOAARGXX01,2044,0.0
GLOBAL,PWRCOAARGXX01,2045,0.0
GLOBAL,PWRCOAARGXX01,2046,0.0
