REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRWASAUSNT01,2041,0.0
GLOBAL,PWRWASAUSNT01,2042,0.0
GLOBAL,PWRWASAUSNT01,2043,0.0
GLOBAL,PWRWASAUSNT01,2044,0.0
GLOBAL,PWRWASAUSNT01,2045,0.0
GLOBAL,PWRWASAUSNT01,2046,0.0
GLOBAL,PWRWASAUSNT01,2047,0.0
GLOBAL,PWRWASAUSNT01,2048,0.0
GLOBAL,PWRWASAUSNT01,2049,0.0
GLOBAL,PWRWASAUSNT01,2050,0.0
GLOBAL,PWRBIOAUSQL01,2021,0.4726
GLOBAL,PWRBIOAUSQL01,2022,0.4726
GLOBAL,PWRBIOAUSQL01,2023,0.4726
GLOBAL,PWRBIOAUSQL01,2024,0.4726
GLOBAL,PWRBIOAUSQL01,2025,0.4726
GLOBAL,PWRBIOAUSQL01,2026,0.4726
GLOBAL,PWRBIOAUSQL01,2027,0.4726
GLOBAL,PWRBIOAUSQL01,2028,0.4726
GLOBAL,PWRBIOAUSQL01,2029,0.4726
GLOBAL,PWRBIOAUSQL01,2030,0.4726
GLOBAL,PWRBIOAUSQL01,2031,0.4726
GLOBAL,PWRBIOAUSQL01,2032,0.0
GLOBAL,PWRBIOAUSQL01,2033,0.0
GLOBAL,PWRBIOAUSQL01,2034,0.0
GLOBAL,PWRBIOAUSQL01,2035,0.0
GLOBAL,PWRBIOAUSQL01,2036,0.0
GLOBAL,PWRBIOAUSQL01,2037,0.0
GLOBAL,PWRBIOAUSQL01,2038,0.0
GLOBAL,PWRBIOAUSQL01,2039,0.0
GLOBAL,PWRBIOAUSQL01,2040,0.0
GLOBAL,PWRBIOAUSQL01,2041,0.0
GLOBAL,PWRBIOAUSQL01,2042,0.0
GLOBAL,PWRBIOAUSQL01,2043,0.0
GLOBAL,PWRBIOAUSQL01,2044,0.0
GLOBAL,PWRBIOAUSQL01,2045,0.0
GLOBAL,PWRBIOAUSQL01,2046,0.0
GLOBAL,PWRBIOAUSQL01,2047,0.0
GLOBAL,PWRBIOAUSQL01,2048,0.0
GLOBAL,PWRBIOAUSQL01,2049,0.0
GLOBAL,PWRBIOAUSQL01,2050,0.0
GLOBAL,PWRCCGAUSQL00,2021,3.42
GLOBAL,PWRCCGAUSQL00,2022,3.42
GLOBAL,PWRCCGAUSQL00,2023,3.42
GLOBAL,PWRCCGAUSQL00,2024,3.42
GLOBAL,PWRCCGAUSQL00,2025,0.0
GLOBAL,PWRCCGAUSQL00,2026,0.0
GLOBAL,PWRCCGAUSQL00,2027,0.0
GLOBAL,PWRCCGAUSQL00,2028,0.0
GLOBAL,PWRCCGAUSQL00,2029,0.0
GLOBAL,PWRCCGAUSQL00,2030,0.0
GLOBAL,PWRCCGAUSQL00,2031,0.0
GLOBAL,PWRCCGAUSQL00,2032,0.0
GLOBAL,PWRCCGAUSQL00,2033,0.0
GLOBAL,PWRCCGAUSQL00,2034,0.0
GLOBAL,PWRCCGAUSQL00,2035,0.0
GLOBAL,PWRCCGAUSQL00,2036,0.0
GLOBAL,PWRCCGAUSQL00,2037,0.0
GLOBAL,PWRCCGAUSQL00,2038,0.0
GLOBAL,PWRCCGAUSQL00,2039,0.0
GLOBAL,PWRCCGAUSQL00,2040,0.0
GLOBAL,PWRCCGAUSQL00,2041,0.0
GLOBAL,PWRCCGAUSQL00,2042,0.0
GLOBAL,PWRCCGAUSQL00,2043,0.0
GLOBAL,PWRCCGAUSQL00,2044,0.0
GLOBAL,PWRCCGAUSQL00,2045,0.0
GLOBAL,PWRCCGAUSQL00,2046,0.0
GLOBAL,PWRCCGAUSQL00,2047,0.0
GLOBAL,PWRCCGAUSQL00,2048,0.0
GLOBAL,PWRCCGAUSQL00,2049,0.0
GLOBAL,PWRCCGAUSQL00,2050,0.0
GLOBAL,PWRCOAAUSQL01,2021,8.822
GLOBAL,PWRCOAAUSQL01,2022,8.822
GLOBAL,PWRCOAAUSQL01,2023,8.822
GLOBAL,PWRCOAAUSQL01,2024,8.822
GLOBAL,PWRCOAAUSQL01,2025,8.822
GLOBAL,PWRCOAAUSQL01,2026,8.822
GLOBAL,PWRCOAAUSQL01,2027,8.822
GLOBAL,PWRCOAAUSQL01,2028,0.0
GLOBAL,PWRCOAAUSQL01,2029,0.0
GLOBAL,PWRCOAAUSQL01,2030,0.0
GLOBAL,PWRCOAAUSQL01,2031,0.0
GLOBAL,PWRCOAAUSQL01,2032,0.0
GLOBAL,PWRCOAAUSQL01,2033,0.0
GLOBAL,PWRCOAAUSQL01,2034,0.0
GLOBAL,PWRCOAAUSQL01,2035,0.0
GLOBAL,PWRCOAAUSQL01,2036,0.0
GLOBAL,PWRCOAAUSQL01,2037,0.0
GLOBAL,PWRCOAAUSQL01,2038,0.0
GLOBAL,PWRCOAAUSQL01,2039,0.0
GLOBAL,PWRCOAAUSQL01,2040,0.0
GLOBAL,PWRCOAAUSQL01,2041,0.0
GLOBAL,PWRCOAAUSQL01,2042,0.0
GLOBAL,PWRCOAAUSQL01,2043,0.0
GLOBAL,PWRCOAAUSQL01,2044,0.0
GLOBAL,PWRCOAAUSQL01,2045,0.0
GLOBAL,PWRCOAAUSQL01,2046,0.0
GLOBAL,PWRCOAAUSQL01,2047,0.0
GLOBAL,PWRCOAAUSQL01,2048,0.0
GLOBAL,PWRCOAAUSQL01,2049,0.0
GLOBAL,PWRCOAAUSQL01,2050,0.0
GLOBAL,PWRHYDAUSQL01,2021,0.66
GLOBAL,PWRHYDAUSQL01,2022,0.66
GLOBAL,PWRHYDAUSQL01,2023,0.66
GLOBAL,PWRHYDAUSQL01,2024,0.66
GLOBAL,PWRHYDAUSQL01,2025,0.66
GLOBAL,PWRHYDAUSQL01,2026,0.66
GLOBAL,PWRHYDAUSQL01,2027,0.66
GLOBAL,PWRHYDAUSQL01,2028,0.66
GLOBAL,PWRHYDAUSQL01,2029,0.66
GLOBAL,PWRHYDAUSQL01,2030,0.66
GLOBAL,PWRHYDAUSQL01,2031,0.66
GLOBAL,PWRHYDAUSQL01,2032,0.66
GLOBAL,PWRHYDAUSQL01,2033,0.66
GLOBAL,PWRHYDAUSQL01,2034,0.66
GLOBAL,PWRHYDAUSQL01,2035,0.66
GLOBAL,PWRHYDAUSQL01,2036,0.66
GLOBAL,PWRHYDAUSQL01,2037,0.66
GLOBAL,PWRHYDAUSQL01,2038,0.66
GLOBAL,PWRHYDAUSQL01,2039,0.66
GLOBAL,PWRHYDAUSQL01,2040,0.66
GLOBAL,PWRHYDAUSQL01,2041,0.66
GLOBAL,PWRHYDAUSQL01,2042,0.66
GLOBAL,PWRHYDAUSQL01,2043,0.66
GLOBAL,PWRHYDAUSQL01,2044,0.66
GLOBAL,PWRHYDAUSQL01,2045,0.66
GLOBAL,PWRHYDAUSQL01,2046,0.66
GLOBAL,PWRHYDAUSQL01,2047,0.66
GLOBAL,PWRHYDAUSQL01,2048,0.66
GLOBAL,PWRHYDAUSQL01,2049,0.66
GLOBAL,PWRHYDAUSQL01,2050,0.66
GLOBAL,PWROCGAUSQL00,2021,0.441
GLOBAL,PWROCGAUSQL00,2022,0.441
GLOBAL,PWROCGAUSQL00,2023,0.441
GLOBAL,PWROCGAUSQL00,2024,0.441
GLOBAL,PWROCGAUSQL00,2025,0.0
GLOBAL,PWROCGAUSQL00,2026,0.0
GLOBAL,PWROCGAUSQL00,2027,0.0
GLOBAL,PWROCGAUSQL00,2028,0.0
GLOBAL,PWROCGAUSQL00,2029,0.0
GLOBAL,PWROCGAUSQL00,2030,0.0
GLOBAL,PWROCGAUSQL00,2031,0.0
GLOBAL,PWROCGAUSQL00,2032,0.0
GLOBAL,PWROCGAUSQL00,2033,0.0
GLOBAL,PWROCGAUSQL00,2034,0.0
GLOBAL,PWROCGAUSQL00,2035,0.0
GLOBAL,PWROCGAUSQL00,2036,0.0
GLOBAL,PWROCGAUSQL00,2037,0.0
GLOBAL,PWROCGAUSQL00,2038,0.0
GLOBAL,PWROCGAUSQL00,2039,0.0
GLOBAL,PWROCGAUSQL00,2040,0.0
GLOBAL,PWROCGAUSQL00,2041,0.0
GLOBAL,PWROCGAUSQL00,2042,0.0
GLOBAL,PWROCGAUSQL00,2043,0.0
GLOBAL,PWROCGAUSQL00,2044,0.0
GLOBAL,PWROCGAUSQL00,2045,0.0
GLOBAL,PWROCGAUSQL00,2046,0.0
GLOBAL,PWROCGAUSQL00,2047,0.0
GLOBAL,PWROCGAUSQL00,2048,0.0
GLOBAL,PWROCGAUSQL00,2049,0.0
GLOBAL,PWROCGAUSQL00,2050,0.0
GLOBAL,PWROILAUSQL01,2021,0.9408
GLOBAL,PWROILAUSQL01,2022,0.9408
GLOBAL,PWROILAUSQL01,2023,0.9408
GLOBAL,PWROILAUSQL01,2024,0.9408
GLOBAL,PWROILAUSQL01,2025,0.9408
GLOBAL,PWROILAUSQL01,2026,0.9408
GLOBAL,PWROILAUSQL01,2027,0.0
GLOBAL,PWROILAUSQL01,2028,0.0
GLOBAL,PWROILAUSQL01,2029,0.0
GLOBAL,PWROILAUSQL01,2030,0.0
GLOBAL,PWROILAUSQL01,2031,0.0
GLOBAL,PWROILAUSQL01,2032,0.0
GLOBAL,PWROILAUSQL01,2033,0.0
GLOBAL,PWROILAUSQL01,2034,0.0
GLOBAL,PWROILAUSQL01,2035,0.0
GLOBAL,PWROILAUSQL01,2036,0.0
GLOBAL,PWROILAUSQL01,2037,0.0
GLOBAL,PWROILAUSQL01,2038,0.0
GLOBAL,PWROILAUSQL01,2039,0.0
GLOBAL,PWROILAUSQL01,2040,0.0
GLOBAL,PWROILAUSQL01,2041,0.0
GLOBAL,PWROILAUSQL01,2042,0.0
GLOBAL,PWROILAUSQL01,2043,0.0
GLOBAL,PWROILAUSQL01,2044,0.0
GLOBAL,PWROILAUSQL01,2045,0.0
GLOBAL,PWROILAUSQL01,2046,0.0
GLOBAL,PWROILAUSQL01,2047,0.0
GLOBAL,PWROILAUSQL01,2048,0.0
GLOBAL,PWROILAUSQL01,2049,0.0
GLOBAL,PWROILAUSQL01,2050,0.0
GLOBAL,PWRSPVAUSQL01,2021,0.0136
GLOBAL,PWRSPVAUSQL01,2022,0.0136
GLOBAL,PWRSPVAUSQL01,2023,0.0136
GLOBAL,PWRSPVAUSQL01,2024,0.0136
GLOBAL,PWRSPVAUSQL01,2025,0.0136
GLOBAL,PWRSPVAUSQL01,2026,0.0136
GLOBAL,PWRSPVAUSQL01,2027,0.0136
GLOBAL,PWRSPVAUSQL01,2028,0.0136
GLOBAL,PWRSPVAUSQL01,2029,0.0136
GLOBAL,PWRSPVAUSQL01,2030,0.0136
GLOBAL,PWRSPVAUSQL01,2031,0.0136
GLOBAL,PWRSPVAUSQL01,2032,0.0136
GLOBAL,PWRSPVAUSQL01,2033,0.0136
GLOBAL,PWRSPVAUSQL01,2034,0.0136
GLOBAL,PWRSPVAUSQL01,2035,0.0136
GLOBAL,PWRSPVAUSQL01,2036,0.0136
GLOBAL,PWRSPVAUSQL01,2037,0.0136
GLOBAL,PWRSPVAUSQL01,2038,0.0136
GLOBAL,PWRSPVAUSQL01,2039,0.0136
GLOBAL,PWRSPVAUSQL01,2040,0.0136
GLOBAL,PWRSPVAUSQL01,2041,0.0136
GLOBAL,PWRSPVAUSQL01,2042,0.0136
GLOBAL,PWRSPVAUSQL01,2043,0.0136
GLOBAL,PWRSPVAUSQL01,2044,0.0136
GLOBAL,PWRSPVAUSQL01,2045,0.0
GLOBAL,PWRSPVAUSQL01,2046,0.0
GLOBAL,PWRSPVAUSQL01,2047,0.0
GLOBAL,PWRSPVAUSQL01,2048,0.0
GLOBAL,PWRSPVAUSQL01,2049,0.0
GLOBAL,PWRSPVAUSQL01,2050,0.0
GLOBAL,PWRWASAUSQL01,2021,0.012
GLOBAL,PWRWASAUSQL01,2022,0.012
GLOBAL,PWRWASAUSQL01,2023,0.012
GLOBAL,PWRWASAUSQL01,2024,0.012
GLOBAL,PWRWASAUSQL01,2025,0.012
GLOBAL,PWRWASAUSQL01,2026,0.012
GLOBAL,PWRWASAUSQL01,2027,0.012
GLOBAL,PWRWASAUSQL01,2028,0.012
GLOBAL,PWRWASAUSQL01,2029,0.012
GLOBAL,PWRWASAUSQL01,2030,0.012
GLOBAL,PWRWASAUSQL01,2031,0.012
GLOBAL,PWRWASAUSQL01,2032,0.0
GLOBAL,PWRWASAUSQL01,2033,0.0
GLOBAL,PWRWASAUSQL01,2034,0.0
GLOBAL,PWRWASAUSQL01,2035,0.0
GLOBAL,PWRWASAUSQL01,2036,0.0
GLOBAL,PWRWASAUSQL01,2037,0.0
GLOBAL,PWRWASAUSQL01,2038,0.0
GLOBAL,PWRWASAUSQL01,2039,0.0
GLOBAL,PWRWASAUSQL01,2040,0.0
GLOBAL,PWRWASAUSQL01,2041,0.0
GLOBAL,PWRWASAUSQL01,2042,0.0
GLOBAL,PWRWASAUSQL01,2043,0.0
GLOBAL,PWRWASAUSQL01,2044,0.0
GLOBAL,PWRWASAUSQL01,2045,0.0
GLOBAL,PWRWASAUSQL01,2046,0.0
GLOBAL,PWRWASAUSQL01,2047,0.0
GLOBAL,PWRWASAUSQL01,2048,0.0
GLOBAL,PWRWASAUSQL01,2049,0.0
GLOBAL,PWRWASAUSQL01,2050,0.0
GLOBAL,PWRWONAUSQL01,2021,0.012
GLOBAL,PWRWONAUSQL01,2022,0.012
GLOBAL,PWRWONAUSQL01,2023,0.012
GLOBAL,PWRWONAUSQL01,2024,0.012
GLOBAL,PWRWONAUSQL01,2025,0.012
GLOBAL,PWRWONAUSQL01,2026,0.012
GLOBAL,PWRWONAUSQL01,2027,0.012
GLOBAL,PWRWONAUSQL01,2028,0.012
GLOBAL,PWRWONAUSQL01,2029,0.012
GLOBAL,PWRWONAUSQL01,2030,0.012
GLOBAL,PWRWONAUSQL01,2031,0.012
GLOBAL,PWRWONAUSQL01,2032,0.012
GLOBAL,PWRWONAUSQL01,2033,0.012
GLOBAL,PWRWONAUSQL01,2034,0.012
GLOBAL,PWRWONAUSQL01,2035,0.012
GLOBAL,PWRWONAUSQL01,2036,0.012
GLOBAL,PWRWONAUSQL01,2037,0.012
GLOBAL,PWRWONAUSQL01,2038,0.012
GLOBAL,PWRWONAUSQL01,2039,0.012
GLOBAL,PWRWONAUSQL01,2040,0.0
GLOBAL,PWRWONAUSQL01,2041,0.0
GLOBAL,PWRWONAUSQL01,2042,0.0
GLOBAL,PWRWONAUSQL01,2043,0.0
GLOBAL,PWRWONAUSQL01,2044,0.0
GLOBAL,PWRWONAUSQL01,2045,0.0
GLOBAL,PWRWONAUSQL01,2046,0.0
GLOBAL,PWRWONAUSQL01,2047,0.0
GLOBAL,PWRWONAUSQL01,2048,0.0
GLOBAL,PWRWONAUSQL01,2049,0.0
GLOBAL,PWRWONAUSQL01,2050,0.0
GLOBAL,PWRBIOAUSSA01,2021,0.01
GLOBAL,PWRBIOAUSSA01,2022,0.01
GLOBAL,PWRBIOAUSSA01,2023,0.01
GLOBAL,PWRBIOAUSSA01,2024,0.01
GLOBAL,PWRBIOAUSSA01,2025,0.01
GLOBAL,PWRBIOAUSSA01,2026,0.01
GLOBAL,PWRBIOAUSSA01,2027,0.01
GLOBAL,PWRBIOAUSSA01,2028,0.01
GLOBAL,PWRBIOAUSSA01,2029,0.01
GLOBAL,PWRBIOAUSSA01,2030,0.01
GLOBAL,PWRBIOAUSSA01,2031,0.01
GLOBAL,PWRBIOAUSSA01,2032,0.0
GLOBAL,PWRBIOAUSSA01,2033,0.0
GLOBAL,PWRBIOAUSSA01,2034,0.0
GLOBAL,PWRBIOAUSSA01,2035,0.0
GLOBAL,PWRBIOAUSSA01,2036,0.0
GLOBAL,PWRBIOAUSSA01,2037,0.0
GLOBAL,PWRBIOAUSSA01,2038,0.0
GLOBAL,PWRBIOAUSSA01,2039,0.0
GLOBAL,PWRBIOAUSSA01,2040,0.0
GLOBAL,PWRBIOAUSSA01,2041,0.0
GLOBAL,PWRBIOAUSSA01,2042,0.0
GLOBAL,PWRBIOAUSSA01,2043,0.0
GLOBAL,PWRBIOAUSSA01,2044,0.0
GLOBAL,PWRBIOAUSSA01,2045,0.0
GLOBAL,PWRBIOAUSSA01,2046,0.0
GLOBAL,PWRBIOAUSSA01,2047,0.0
GLOBAL,PWRBIOAUSSA01,2048,0.0
GLOBAL,PWRBIOAUSSA01,2049,0.0
GLOBAL,PWRBIOAUSSA01,2050,0.0
GLOBAL,PWRCCGAUSSA00,2021,2.546
GLOBAL,PWRCCGAUSSA00,2022,2.546
GLOBAL,PWRCCGAUSSA00,2023,2.546
GLOBAL,PWRCCGAUSSA00,2024,2.546
GLOBAL,PWRCCGAUSSA00,2025,0.0
GLOBAL,PWRCCGAUSSA00,2026,0.0
GLOBAL,PWRCCGAUSSA00,2027,0.0
GLOBAL,PWRCCGAUSSA00,2028,0.0
GLOBAL,PWRCCGAUSSA00,2029,0.0
GLOBAL,PWRCCGAUSSA00,2030,0.0
GLOBAL,PWRCCGAUSSA00,2031,0.0
GLOBAL,PWRCCGAUSSA00,2032,0.0
GLOBAL,PWRCCGAUSSA00,2033,0.0
GLOBAL,PWRCCGAUSSA00,2034,0.0
GLOBAL,PWRCCGAUSSA00,2035,0.0
GLOBAL,PWRCCGAUSSA00,2036,0.0
GLOBAL,PWRCCGAUSSA00,2037,0.0
GLOBAL,PWRCCGAUSSA00,2038,0.0
GLOBAL,PWRCCGAUSSA00,2039,0.0
GLOBAL,PWRCCGAUSSA00,2040,0.0
GLOBAL,PWRCCGAUSSA00,2041,0.0
GLOBAL,PWRCCGAUSSA00,2042,0.0
GLOBAL,PWRCCGAUSSA00,2043,0.0
GLOBAL,PWRCCGAUSSA00,2044,0.0
GLOBAL,PWRCCGAUSSA00,2045,0.0
GLOBAL,PWRCCGAUSSA00,2046,0.0
GLOBAL,PWRCCGAUSSA00,2047,0.0
GLOBAL,PWRCCGAUSSA00,2048,0.0
GLOBAL,PWRCCGAUSSA00,2049,0.0
GLOBAL,PWRCCGAUSSA00,2050,0.0
GLOBAL,PWRCOAAUSSA01,2021,0.53
GLOBAL,PWRCOAAUSSA01,2022,0.53
GLOBAL,PWRCOAAUSSA01,2023,0.53
GLOBAL,PWRCOAAUSSA01,2024,0.53
GLOBAL,PWRCOAAUSSA01,2025,0.53
GLOBAL,PWRCOAAUSSA01,2026,0.53
GLOBAL,PWRCOAAUSSA01,2027,0.53
GLOBAL,PWRCOAAUSSA01,2028,0.0
GLOBAL,PWRCOAAUSSA01,2029,0.0
GLOBAL,PWRCOAAUSSA01,2030,0.0
GLOBAL,PWRCOAAUSSA01,2031,0.0
GLOBAL,PWRCOAAUSSA01,2032,0.0
GLOBAL,PWRCOAAUSSA01,2033,0.0
GLOBAL,PWRCOAAUSSA01,2034,0.0
GLOBAL,PWRCOAAUSSA01,2035,0.0
GLOBAL,PWRCOAAUSSA01,2036,0.0
GLOBAL,PWRCOAAUSSA01,2037,0.0
GLOBAL,PWRCOAAUSSA01,2038,0.0
GLOBAL,PWRCOAAUSSA01,2039,0.0
GLOBAL,PWRCOAAUSSA01,2040,0.0
GLOBAL,PWRCOAAUSSA01,2041,0.0
GLOBAL,PWRCOAAUSSA01,2042,0.0
GLOBAL,PWRCOAAUSSA01,2043,0.0
GLOBAL,PWRCOAAUSSA01,2044,0.0
GLOBAL,PWRCOAAUSSA01,2045,0.0
GLOBAL,PWRCOAAUSSA01,2046,0.0
GLOBAL,PWRCOAAUSSA01,2047,0.0
GLOBAL,PWRCOAAUSSA01,2048,0.0
GLOBAL,PWRCOAAUSSA01,2049,0.0
GLOBAL,PWRCOAAUSSA01,2050,0.0
GLOBAL,PWRHYDAUSSA01,2021,0.085
GLOBAL,PWRHYDAUSSA01,2022,0.085
GLOBAL,PWRHYDAUSSA01,2023,0.085
GLOBAL,PWRHYDAUSSA01,2024,0.085
GLOBAL,PWRHYDAUSSA01,2025,0.085
GLOBAL,PWRHYDAUSSA01,2026,0.085
GLOBAL,PWRHYDAUSSA01,2027,0.085
GLOBAL,PWRHYDAUSSA01,2028,0.085
GLOBAL,PWRHYDAUSSA01,2029,0.085
GLOBAL,PWRHYDAUSSA01,2030,0.085
GLOBAL,PWRHYDAUSSA01,2031,0.085
GLOBAL,PWRHYDAUSSA01,2032,0.085
GLOBAL,PWRHYDAUSSA01,2033,0.085
GLOBAL,PWRHYDAUSSA01,2034,0.085
GLOBAL,PWRHYDAUSSA01,2035,0.085
GLOBAL,PWRHYDAUSSA01,2036,0.085
GLOBAL,PWRHYDAUSSA01,2037,0.085
GLOBAL,PWRHYDAUSSA01,2038,0.085
GLOBAL,PWRHYDAUSSA01,2039,0.085
GLOBAL,PWRHYDAUSSA01,2040,0.085
GLOBAL,PWRHYDAUSSA01,2041,0.085
GLOBAL,PWRHYDAUSSA01,2042,0.085
GLOBAL,PWRHYDAUSSA01,2043,0.085
GLOBAL,PWRHYDAUSSA01,2044,0.085
GLOBAL,PWRHYDAUSSA01,2045,0.085
GLOBAL,PWRHYDAUSSA01,2046,0.085
GLOBAL,PWRHYDAUSSA01,2047,0.085
GLOBAL,PWRHYDAUSSA01,2048,0.085
GLOBAL,PWRHYDAUSSA01,2049,0.085
GLOBAL,PWRHYDAUSSA01,2050,0.085
GLOBAL,PWROCGAUSSA00,2021,0.233
GLOBAL,PWROCGAUSSA00,2022,0.233
GLOBAL,PWROCGAUSSA00,2023,0.233
GLOBAL,PWROCGAUSSA00,2024,0.233
GLOBAL,PWROCGAUSSA00,2025,0.0
GLOBAL,PWROCGAUSSA00,2026,0.0
GLOBAL,PWROCGAUSSA00,2027,0.0
GLOBAL,PWROCGAUSSA00,2028,0.0
GLOBAL,PWROCGAUSSA00,2029,0.0
GLOBAL,PWROCGAUSSA00,2030,0.0
GLOBAL,PWROCGAUSSA00,2031,0.0
GLOBAL,PWROCGAUSSA00,2032,0.0
GLOBAL,PWROCGAUSSA00,2033,0.0
GLOBAL,PWROCGAUSSA00,2034,0.0
GLOBAL,PWROCGAUSSA00,2035,0.0
GLOBAL,PWROCGAUSSA00,2036,0.0
GLOBAL,PWROCGAUSSA00,2037,0.0
GLOBAL,PWROCGAUSSA00,2038,0.0
GLOBAL,PWROCGAUSSA00,2039,0.0
GLOBAL,PWROCGAUSSA00,2040,0.0
GLOBAL,PWROCGAUSSA00,2041,0.0
GLOBAL,PWROCGAUSSA00,2042,0.0
GLOBAL,PWROCGAUSSA00,2043,0.0
GLOBAL,PWROCGAUSSA00,2044,0.0
GLOBAL,PWROCGAUSSA00,2045,0.0
GLOBAL,PWROCGAUSSA00,2046,0.0
GLOBAL,PWROCGAUSSA00,2047,0.0
GLOBAL,PWROCGAUSSA00,2048,0.0
GLOBAL,PWROCGAUSSA00,2049,0.0
GLOBAL,PWROCGAUSSA00,2050,0.0
GLOBAL,PWROILAUSSA01,2021,0.4431
GLOBAL,PWROILAUSSA01,2022,0.4431
GLOBAL,PWROILAUSSA01,2023,0.4431
GLOBAL,PWROILAUSSA01,2024,0.4431
GLOBAL,PWROILAUSSA01,2025,0.4431
GLOBAL,PWROILAUSSA01,2026,0.4431
GLOBAL,PWROILAUSSA01,2027,0.0
GLOBAL,PWROILAUSSA01,2028,0.0
GLOBAL,PWROILAUSSA01,2029,0.0
GLOBAL,PWROILAUSSA01,2030,0.0
GLOBAL,PWROILAUSSA01,2031,0.0
GLOBAL,PWROILAUSSA01,2032,0.0
GLOBAL,PWROILAUSSA01,2033,0.0
GLOBAL,PWROILAUSSA01,2034,0.0
GLOBAL,PWROILAUSSA01,2035,0.0
GLOBAL,PWROILAUSSA01,2036,0.0
GLOBAL,PWROILAUSSA01,2037,0.0
GLOBAL,PWROILAUSSA01,2038,0.0
GLOBAL,PWROILAUSSA01,2039,0.0
GLOBAL,PWROILAUSSA01,2040,0.0
GLOBAL,PWROILAUSSA01,2041,0.0
GLOBAL,PWROILAUSSA01,2042,0.0
GLOBAL,PWROILAUSSA01,2043,0.0
GLOBAL,PWROILAUSSA01,2044,0.0
GLOBAL,PWROILAUSSA01,2045,0.0
GLOBAL,PWROILAUSSA01,2046,0.0
GLOBAL,PWROILAUSSA01,2047,0.0
GLOBAL,PWROILAUSSA01,2048,0.0
GLOBAL,PWROILAUSSA01,2049,0.0
GLOBAL,PWROILAUSSA01,2050,0.0
GLOBAL,PWRSPVAUSSA01,2021,1.6815
GLOBAL,PWRSPVAUSSA01,2022,1.6815
GLOBAL,PWRSPVAUSSA01,2023,1.6815
GLOBAL,PWRSPVAUSSA01,2024,1.6815
GLOBAL,PWRSPVAUSSA01,2025,1.6815
GLOBAL,PWRSPVAUSSA01,2026,1.6815
GLOBAL,PWRSPVAUSSA01,2027,1.6815
GLOBAL,PWRSPVAUSSA01,2028,1.6815
GLOBAL,PWRSPVAUSSA01,2029,1.6815
GLOBAL,PWRSPVAUSSA01,2030,1.6815
GLOBAL,PWRSPVAUSSA01,2031,1.6815
GLOBAL,PWRSPVAUSSA01,2032,1.6815
GLOBAL,PWRSPVAUSSA01,2033,1.6815
GLOBAL,PWRSPVAUSSA01,2034,1.6815
GLOBAL,PWRSPVAUSSA01,2035,1.6815
GLOBAL,PWRSPVAUSSA01,2036,1.6815
GLOBAL,PWRSPVAUSSA01,2037,1.6815
GLOBAL,PWRSPVAUSSA01,2038,1.6815
GLOBAL,PWRSPVAUSSA01,2039,1.6815
GLOBAL,PWRSPVAUSSA01,2040,1.6815
GLOBAL,PWRSPVAUSSA01,2041,1.6815
GLOBAL,PWRSPVAUSSA01,2042,1.6815
GLOBAL,PWRSPVAUSSA01,2043,1.6815
GLOBAL,PWRSPVAUSSA01,2044,1.6815
GLOBAL,PWRSPVAUSSA01,2045,0.0
GLOBAL,PWRSPVAUSSA01,2046,0.0
GLOBAL,PWRSPVAUSSA01,2047,0.0
GLOBAL,PWRSPVAUSSA01,2048,0.0
GLOBAL,PWRSPVAUSSA01,2049,0.0
GLOBAL,PWRSPVAUSSA01,2050,0.0
GLOBAL,PWRWASAUSSA01,2021,0.016
GLOBAL,PWRWASAUSSA01,2022,0.016
GLOBAL,PWRWASAUSSA01,2023,0.016
GLOBAL,PWRWASAUSSA01,2024,0.016
GLOBAL,PWRWASAUSSA01,2025,0.016
GLOBAL,PWRWASAUSSA01,2026,0.016
GLOBAL,PWRWASAUSSA01,2027,0.016
GLOBAL,PWRWASAUSSA01,2028,0.016
GLOBAL,PWRWASAUSSA01,2029,0.016
GLOBAL,PWRWASAUSSA01,2030,0.016
GLOBAL,PWRWASAUSSA01,2031,0.016
GLOBAL,PWRWASAUSSA01,2032,0.0
GLOBAL,PWRWASAUSSA01,2033,0.0
GLOBAL,PWRWASAUSSA01,2034,0.0
GLOBAL,PWRWASAUSSA01,2035,0.0
GLOBAL,PWRWASAUSSA01,2036,0.0
GLOBAL,PWRWASAUSSA01,2037,0.0
GLOBAL,PWRWASAUSSA01,2038,0.0
GLOBAL,PWRWASAUSSA01,2039,0.0
GLOBAL,PWRWASAUSSA01,2040,0.0
GLOBAL,PWRWASAUSSA01,2041,0.0
