REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRWASAUSSA01,2042,0.0
GLOBAL,PWRWASAUSSA01,2043,0.0
GLOBAL,PWRWASAUSSA01,2044,0.0
GLOBAL,PWRWASAUSSA01,2045,0.0
GLOBAL,PWRWASAUSSA01,2046,0.0
GLOBAL,PWRWASAUSSA01,2047,0.0
GLOBAL,PWRWASAUSSA01,2048,0.0
GLOBAL,PWRWASAUSSA01,2049,0.0
GLOBAL,PWRWASAUSSA01,2050,0.0
GLOBAL,PWRWONAUSSA01,2021,1.38
GLOBAL,PWRWONAUSSA01,2022,1.38
GLOBAL,PWRWONAUSSA01,2023,1.38
GLOBAL,PWRWONAUSSA01,2024,1.38
GLOBAL,PWRWONAUSSA01,2025,1.38
GLOBAL,PWRWONAUSSA01,2026,1.38
GLOBAL,PWRWONAUSSA01,2027,1.38
GLOBAL,PWRWONAUSSA01,2028,1.38
GLOBAL,PWRWONAUSSA01,2029,1.38
GLOBAL,PWRWONAUSSA01,2030,1.38
GLOBAL,PWRWONAUSSA01,2031,1.38
GLOBAL,PWRWONAUSSA01,2032,1.38
GLOBAL,PWRWONAUSSA01,2033,1.38
GLOBAL,PWRWONAUSSA01,2034,1.38
GLOBAL,PWRWONAUSSA01,2035,1.38
GLOBAL,PWRWONAUSSA01,2036,1.38
GLOBAL,PWRWONAUSSA01,2037,1.38
GLOBAL,PWRWONAUSSA01,2038,1.38
GLOBAL,PWRWONAUSSA01,2039,1.38
GLOBAL,PWRWONAUSSA01,2040,0.0
GLOBAL,PWRWONAUSSA01,2041,0.0
GLOBAL,PWRWONAUSSA01,2042,0.0
GLOBAL,PWRWONAUSSA01,2043,0.0
GLOBAL,PWRWONAUSSA01,2044,0.0
GLOBAL,PWRWONAUSSA01,2045,0.0
GLOBAL,PWRWONAUSSA01,2046,0.0
GLOBAL,PWRWONAUSSA01,2047,0.0
GLOBAL,PWRWONAUSSA01,2048,0.0
GLOBAL,PWRWONAUSSA01,2049,0.0
GLOBAL,PWRWONAUSSA01,2050,0.0
GLOBAL,PWRBIOAUSSW01,2021,0.088
GLOBAL,PWRBIOAUSSW01,2022,0.088
GLOBAL,PWRBIOAUSSW01,2023,0.088
GLOBAL,PWRBIOAUSSW01,2024,0.088
GLOBAL,PWRBIOAUSSW01,2025,0.088
GLOBAL,PWRBIOAUSSW01,2026,0.088
GLOBAL,PWRBIOAUSSW01,2027,0.088
GLOBAL,PWRBIOAUSSW01,2028,0.088
GLOBAL,PWRBIOAUSSW01,2029,0.088
GLOBAL,PWRBIOAUSSW01,2030,0.088
GLOBAL,PWRBIOAUSSW01,2031,0.088
GLOBAL,PWRBIOAUSSW01,2032,0.0
GLOBAL,PWRBIOAUSSW01,2033,0.0
GLOBAL,PWRBIOAUSSW01,2034,0.0
GLOBAL,PWRBIOAUSSW01,2035,0.0
GLOBAL,PWRBIOAUSSW01,2036,0.0
GLOBAL,PWRBIOAUSSW01,2037,0.0
GLOBAL,PWRBIOAUSSW01,2038,0.0
GLOBAL,PWRBIOAUSSW01,2039,0.0
GLOBAL,PWRBIOAUSSW01,2040,0.0
GLOBAL,PWRBIOAUSSW01,2041,0.0
GLOBAL,PWRBIOAUSSW01,2042,0.0
GLOBAL,PWRBIOAUSSW01,2043,0.0
GLOBAL,PWRBIOAUSSW01,2044,0.0
GLOBAL,PWRBIOAUSSW01,2045,0.0
GLOBAL,PWRBIOAUSSW01,2046,0.0
GLOBAL,PWRBIOAUSSW01,2047,0.0
GLOBAL,PWRBIOAUSSW01,2048,0.0
GLOBAL,PWRBIOAUSSW01,2049,0.0
GLOBAL,PWRBIOAUSSW01,2050,0.0
GLOBAL,PWRCCGAUSSW00,2021,3.599
GLOBAL,PWRCCGAUSSW00,2022,3.599
GLOBAL,PWRCCGAUSSW00,2023,3.599
GLOBAL,PWRCCGAUSSW00,2024,3.599
GLOBAL,PWRCCGAUSSW00,2025,0.0
GLOBAL,PWRCCGAUSSW00,2026,0.0
GLOBAL,PWRCCGAUSSW00,2027,0.0
GLOBAL,PWRCCGAUSSW00,2028,0.0
GLOBAL,PWRCCGAUSSW00,2029,0.0
GLOBAL,PWRCCGAUSSW00,2030,0.0
GLOBAL,PWRCCGAUSSW00,2031,0.0
GLOBAL,PWRCCGAUSSW00,2032,0.0
GLOBAL,PWRCCGAUSSW00,2033,0.0
GLOBAL,PWRCCGAUSSW00,2034,0.0
GLOBAL,PWRCCGAUSSW00,2035,0.0
GLOBAL,PWRCCGAUSSW00,2036,0.0
GLOBAL,PWRCCGAUSSW00,2037,0.0
GLOBAL,PWRCCGAUSSW00,2038,0.0
GLOBAL,PWRCCGAUSSW00,2039,0.0
GLOBAL,PWRCCGAUSSW00,2040,0.0
GLOBAL,PWRCCGAUSSW00,2041,0.0
GLOBAL,PWRCCGAUSSW00,2042,0.0
GLOBAL,PWRCCGAUSSW00,2043,0.0
GLOBAL,PWRCCGAUSSW00,2044,0.0
GLOBAL,PWRCCGAUSSW00,2045,0.0
GLOBAL,PWRCCGAUSSW00,2046,0.0
GLOBAL,PWRCCGAUSSW00,2047,0.0
GLOBAL,PWRCCGAUSSW00,2048,0.0
GLOBAL,PWRCCGAUSSW00,2049,0.0
GLOBAL,PWRCCGAUSSW00,2050,0.0
GLOBAL,PWRCOAAUSSW01,2021,11.727
GLOBAL,PWRCOAAUSSW01,2022,11.727
GLOBAL,PWRCOAAUSSW01,2023,11.727
GLOBAL,PWRCOAAUSSW01,2024,11.727
GLOBAL,PWRCOAAUSSW01,2025,11.727
GLOBAL,PWRCOAAUSSW01,2026,11.727
GLOBAL,PWRCOAAUSSW01,2027,11.727
GLOBAL,PWRCOAAUSSW01,2028,0.0
GLOBAL,PWRCOAAUSSW01,2029,0.0
GLOBAL,PWRCOAAUSSW01,2030,0.0
GLOBAL,PWRCOAAUSSW01,2031,0.0
GLOBAL,PWRCOAAUSSW01,2032,0.0
GLOBAL,PWRCOAAUSSW01,2033,0.0
GLOBAL,PWRCOAAUSSW01,2034,0.0
GLOBAL,PWRCOAAUSSW01,2035,0.0
GLOBAL,PWRCOAAUSSW01,2036,0.0
GLOBAL,PWRCOAAUSSW01,2037,0.0
GLOBAL,PWRCOAAUSSW01,2038,0.0
GLOBAL,PWRCOAAUSSW01,2039,0.0
GLOBAL,PWRCOAAUSSW01,2040,0.0
GLOBAL,PWRCOAAUSSW01,2041,0.0
GLOBAL,PWRCOAAUSSW01,2042,0.0
GLOBAL,PWRCOAAUSSW01,2043,0.0
GLOBAL,PWRCOAAUSSW01,2044,0.0
GLOBAL,PWRCOAAUSSW01,2045,0.0
GLOBAL,PWRCOAAUSSW01,2046,0.0
GLOBAL,PWRCOAAUSSW01,2047,0.0
GLOBAL,PWRCOAAUSSW01,2048,0.0
GLOBAL,PWRCOAAUSSW01,2049,0.0
GLOBAL,PWRCOAAUSSW01,2050,0.0
GLOBAL,PWRCSPAUSSW01,2021,0.009
GLOBAL,PWRCSPAUSSW01,2022,0.009
GLOBAL,PWRCSPAUSSW01,2023,0.009
GLOBAL,PWRCSPAUSSW01,2024,0.009
GLOBAL,PWRCSPAUSSW01,2025,0.009
GLOBAL,PWRCSPAUSSW01,2026,0.009
GLOBAL,PWRCSPAUSSW01,2027,0.009
GLOBAL,PWRCSPAUSSW01,2028,0.009
GLOBAL,PWRCSPAUSSW01,2029,0.009
GLOBAL,PWRCSPAUSSW01,2030,0.009
GLOBAL,PWRCSPAUSSW01,2031,0.009
GLOBAL,PWRCSPAUSSW01,2032,0.009
GLOBAL,PWRCSPAUSSW01,2033,0.009
GLOBAL,PWRCSPAUSSW01,2034,0.009
GLOBAL,PWRCSPAUSSW01,2035,0.009
GLOBAL,PWRCSPAUSSW01,2036,0.009
GLOBAL,PWRCSPAUSSW01,2037,0.009
GLOBAL,PWRCSPAUSSW01,2038,0.009
GLOBAL,PWRCSPAUSSW01,2039,0.009
GLOBAL,PWRCSPAUSSW01,2040,0.0
GLOBAL,PWRCSPAUSSW01,2041,0.0
GLOBAL,PWRCSPAUSSW01,2042,0.0
GLOBAL,PWRCSPAUSSW01,2043,0.0
GLOBAL,PWRCSPAUSSW01,2044,0.0
GLOBAL,PWRCSPAUSSW01,2045,0.0
GLOBAL,PWRCSPAUSSW01,2046,0.0
GLOBAL,PWRCSPAUSSW01,2047,0.0
GLOBAL,PWRCSPAUSSW01,2048,0.0
GLOBAL,PWRCSPAUSSW01,2049,0.0
GLOBAL,PWRCSPAUSSW01,2050,0.0
GLOBAL,PWRHYDAUSSW01,2021,4.797
GLOBAL,PWRHYDAUSSW01,2022,4.797
GLOBAL,PWRHYDAUSSW01,2023,4.797
GLOBAL,PWRHYDAUSSW01,2024,4.797
GLOBAL,PWRHYDAUSSW01,2025,4.797
GLOBAL,PWRHYDAUSSW01,2026,4.797
GLOBAL,PWRHYDAUSSW01,2027,4.797
GLOBAL,PWRHYDAUSSW01,2028,4.797
GLOBAL,PWRHYDAUSSW01,2029,4.797
GLOBAL,PWRHYDAUSSW01,2030,4.797
GLOBAL,PWRHYDAUSSW01,2031,4.797
GLOBAL,PWRHYDAUSSW01,2032,4.797
GLOBAL,PWRHYDAUSSW01,2033,4.797
GLOBAL,PWRHYDAUSSW01,2034,4.797
GLOBAL,PWRHYDAUSSW01,2035,4.797
GLOBAL,PWRHYDAUSSW01,2036,4.797
GLOBAL,PWRHYDAUSSW01,2037,4.797
GLOBAL,PWRHYDAUSSW01,2038,4.797
GLOBAL,PWRHYDAUSSW01,2039,4.797
GLOBAL,PWRHYDAUSSW01,2040,4.797
GLOBAL,PWRHYDAUSSW01,2041,4.797
GLOBAL,PWRHYDAUSSW01,2042,4.797
GLOBAL,PWRHYDAUSSW01,2043,4.797
GLOBAL,PWRHYDAUSSW01,2044,4.797
GLOBAL,PWRHYDAUSSW01,2045,4.797
GLOBAL,PWRHYDAUSSW01,2046,4.797
GLOBAL,PWRHYDAUSSW01,2047,4.797
GLOBAL,PWRHYDAUSSW01,2048,4.797
GLOBAL,PWRHYDAUSSW01,2049,4.797
GLOBAL,PWRHYDAUSSW01,2050,4.797
GLOBAL,PWROCGAUSSW00,2021,0.241
GLOBAL,PWROCGAUSSW00,2022,0.241
GLOBAL,PWROCGAUSSW00,2023,0.241
GLOBAL,PWROCGAUSSW00,2024,0.241
GLOBAL,PWROCGAUSSW00,2025,0.0
GLOBAL,PWROCGAUSSW00,2026,0.0
GLOBAL,PWROCGAUSSW00,2027,0.0
GLOBAL,PWROCGAUSSW00,2028,0.0
GLOBAL,PWROCGAUSSW00,2029,0.0
GLOBAL,PWROCGAUSSW00,2030,0.0
GLOBAL,PWROCGAUSSW00,2031,0.0
GLOBAL,PWROCGAUSSW00,2032,0.0
GLOBAL,PWROCGAUSSW00,2033,0.0
GLOBAL,PWROCGAUSSW00,2034,0.0
GLOBAL,PWROCGAUSSW00,2035,0.0
GLOBAL,PWROCGAUSSW00,2036,0.0
GLOBAL,PWROCGAUSSW00,2037,0.0
GLOBAL,PWROCGAUSSW00,2038,0.0
GLOBAL,PWROCGAUSSW00,2039,0.0
GLOBAL,PWROCGAUSSW00,2040,0.0
GLOBAL,PWROCGAUSSW00,2041,0.0
GLOBAL,PWROCGAUSSW00,2042,0.0
GLOBAL,PWROCGAUSSW00,2043,0.0
GLOBAL,PWROCGAUSSW00,2044,0.0
GLOBAL,PWROCGAUSSW00,2045,0.0
GLOBAL,PWROCGAUSSW00,2046,0.0
GLOBAL,PWROCGAUSSW00,2047,0.0
GLOBAL,PWROCGAUSSW00,2048,0.0
GLOBAL,PWROCGAUSSW00,2049,0.0
GLOBAL,PWROCGAUSSW00,2050,0.0
GLOBAL,PWROILAUSSW01,2021,0.175
GLOBAL,PWROILAUSSW01,2022,0.175
GLOBAL,PWROILAUSSW01,2023,0.175
GLOBAL,PWROILAUSSW01,2024,0.175
GLOBAL,PWROILAUSSW01,2025,0.175
GLOBAL,PWROILAUSSW01,2026,0.175
GLOBAL,PWROILAUSSW01,2027,0.0
GLOBAL,PWROILAUSSW01,2028,0.0
GLOBAL,PWROILAUSSW01,2029,0.0
GLOBAL,PWROILAUSSW01,2030,0.0
GLOBAL,PWROILAUSSW01,2031,0.0
GLOBAL,PWROILAUSSW01,2032,0.0
GLOBAL,PWROILAUSSW01,2033,0.0
GLOBAL,PWROILAUSSW01,2034,0.0
GLOBAL,PWROILAUSSW01,2035,0.0
GLOBAL,PWROILAUSSW01,2036,0.0
GLOBAL,PWROILAUSSW01,2037,0.0
GLOBAL,PWROILAUSSW01,2038,0.0
GLOBAL,PWROILAUSSW01,2039,0.0
GLOBAL,PWROILAUSSW01,2040,0.0
GLOBAL,PWROILAUSSW01,2041,0.0
GLOBAL,PWROILAUSSW01,2042,0.0
GLOBAL,PWROILAUSSW01,2043,0.0
GLOBAL,PWROILAUSSW01,2044,0.0
GLOBAL,PWROILAUSSW01,2045,0.0
GLOBAL,PWROILAUSSW01,2046,0.0
GLOBAL,PWROILAUSSW01,2047,0.0
GLOBAL,PWROILAUSSW01,2048,0.0
GLOBAL,PWROILAUSSW01,2049,0.0
GLOBAL,PWROILAUSSW01,2050,0.0
GLOBAL,PWRSPVAUSSW01,2021,2.5117
GLOBAL,PWRSPVAUSSW01,2022,2.5117
GLOBAL,PWRSPVAUSSW01,2023,2.5117
GLOBAL,PWRSPVAUSSW01,2024,2.5117
GLOBAL,PWRSPVAUSSW01,2025,2.5117
GLOBAL,PWRSPVAUSSW01,2026,2.5117
GLOBAL,PWRSPVAUSSW01,2027,2.5117
GLOBAL,PWRSPVAUSSW01,2028,2.5117
GLOBAL,PWRSPVAUSSW01,2029,2.5117
GLOBAL,PWRSPVAUSSW01,2030,2.5117
GLOBAL,PWRSPVAUSSW01,2031,2.5117
GLOBAL,PWRSPVAUSSW01,2032,2.5117
GLOBAL,PWRSPVAUSSW01,2033,2.5117
GLOBAL,PWRSPVAUSSW01,2034,2.5117
GLOBAL,PWRSPVAUSSW01,2035,2.5117
GLOBAL,PWRSPVAUSSW01,2036,2.5117
GLOBAL,PWRSPVAUSSW01,2037,2.5117
GLOBAL,PWRSPVAUSSW01,2038,2.5117
GLOBAL,PWRSPVAUSSW01,2039,2.5117
GLOBAL,PWRSPVAUSSW01,2040,2.5117
GLOBAL,PWRSPVAUSSW01,2041,2.5117
GLOBAL,PWRSPVAUSSW01,2042,2.5117
GLOBAL,PWRSPVAUSSW01,2043,2.5117
GLOBAL,PWRSPVAUSSW01,2044,2.5117
GLOBAL,PWRSPVAUSSW01,2045,0.0
GLOBAL,PWRSPVAUSSW01,2046,0.0
GLOBAL,PWRSPVAUSSW01,2047,0.0
GLOBAL,PWRSPVAUSSW01,2048,0.0
GLOBAL,PWRSPVAUSSW01,2049,0.0
GLOBAL,PWRSPVAUSSW01,2050,0.0
GLOBAL,PWRWASAUSSW01,2021,0.059
GLOBAL,PWRWASAUSSW01,2022,0.059
GLOBAL,PWRWASAUSSW01,2023,0.059
GLOBAL,PWRWASAUSSW01,2024,0.059
GLOBAL,PWRWASAUSSW01,2025,0.059
GLOBAL,PWRWASAUSSW01,2026,0.059
GLOBAL,PWRWASAUSSW01,2027,0.059
GLOBAL,PWRWASAUSSW01,2028,0.059
GLOBAL,PWRWASAUSSW01,2029,0.059
GLOBAL,PWRWASAUSSW01,2030,0.059
GLOBAL,PWRWASAUSSW01,2031,0.059
GLOBAL,PWRWASAUSSW01,2032,0.0
GLOBAL,PWRWASAUSSW01,2033,0.0
GLOBAL,PWRWASAUSSW01,2034,0.0
GLOBAL,PWRWASAUSSW01,2035,0.0
GLOBAL,PWRWASAUSSW01,2036,0.0
GLOBAL,PWRWASAUSSW01,2037,0.0
GLOBAL,PWRWASAUSSW01,2038,0.0
GLOBAL,PWRWASAUSSW01,2039,0.0
GLOBAL,PWRWASAUSSW01,2040,0.0
GLOBAL,PWRWASAUSSW01,2041,0.0
GLOBAL,PWRWASAUSSW01,2042,0.0
GLOBAL,PWRWASAUSSW01,2043,0.0
GLOBAL,PWRWASAUSSW01,2044,0.0
GLOBAL,PWRWASAUSSW01,2045,0.0
GLOBAL,PWRWASAUSSW01,2046,0.0
GLOBAL,PWRWASAUSSW01,2047,0.0
GLOBAL,PWRWASAUSSW01,2048,0.0
GLOBAL,PWRWASAUSSW01,2049,0.0
GLOBAL,PWRWASAUSSW01,2050,0.0
GLOBAL,PWRWONAUSSW01,2021,1.104
GLOBAL,PWRWONAUSSW01,2022,1.104
GLOBAL,PWRWONAUSSW01,2023,1.104
GLOBAL,PWRWONAUSSW01,2024,1.104
GLOBAL,PWRWONAUSSW01,2025,1.104
GLOBAL,PWRWONAUSSW01,2026,1.104
GLOBAL,PWRWONAUSSW01,2027,1.104
GLOBAL,PWRWONAUSSW01,2028,1.104
GLOBAL,PWRWONAUSSW01,2029,1.104
GLOBAL,PWRWONAUSSW01,2030,1.104
GLOBAL,PWRWONAUSSW01,2031,1.104
GLOBAL,PWRWONAUSSW01,2032,1.104
GLOBAL,PWRWONAUSSW01,2033,1.104
GLOBAL,PWRWONAUSSW01,2034,1.104
GLOBAL,PWRWONAUSSW01,2035,1.104
GLOBAL,PWRWONAUSSW01,2036,1.104
GLOBAL,PWRWONAUSSW01,2037,1.104
GLOBAL,PWRWONAUSSW01,2038,1.104
GLOBAL,PWRWONAUSSW01,2039,1.104
GLOBAL,PWRWONAUSSW01,2040,0.0
GLOBAL,PWRWONAUSSW01,2041,0.0
GLOBAL,PWRWONAUSSW01,2042,0.0
GLOBAL,PWRWONAUSSW01,2043,0.0
GLOBAL,PWRWONAUSSW01,2044,0.0
GLOBAL,PWRWONAUSSW01,2045,0.0
GLOBAL,PWRWONAUSSW01,2046,0.0
GLOBAL,PWRWONAUSSW01,2047,0.0
GLOBAL,PWRWONAUSSW01,2048,0.0
GLOBAL,PWRWONAUSSW01,2049,0.0
GLOBAL,PWRWONAUSSW01,2050,0.0
GLOBAL,PWRCCGAUSTA00,2021,0.39
GLOBAL,PWRCCGAUSTA00,2022,0.39
GLOBAL,PWRCCGAUSTA00,2023,0.39
GLOBAL,PWRCCGAUSTA00,2024,0.39
GLOBAL,PWRCCGAUSTA00,2025,0.0
GLOBAL,PWRCCGAUSTA00,2026,0.0
GLOBAL,PWRCCGAUSTA00,2027,0.0
GLOBAL,PWRCCGAUSTA00,2028,0.0
GLOBAL,PWRCCGAUSTA00,2029,0.0
GLOBAL,PWRCCGAUSTA00,2030,0.0
GLOBAL,PWRCCGAUSTA00,2031,0.0
GLOBAL,PWRCCGAUSTA00,2032,0.0
GLOBAL,PWRCCGAUSTA00,2033,0.0
GLOBAL,PWRCCGAUSTA00,2034,0.0
GLOBAL,PWRCCGAUSTA00,2035,0.0
GLOBAL,PWRCCGAUSTA00,2036,0.0
GLOBAL,PWRCCGAUSTA00,2037,0.0
GLOBAL,PWRCCGAUSTA00,2038,0.0
GLOBAL,PWRCCGAUSTA00,2039,0.0
GLOBAL,PWRCCGAUSTA00,2040,0.0
GLOBAL,PWRCCGAUSTA00,2041,0.0
GLOBAL,PWRCCGAUSTA00,2042,0.0
GLOBAL,PWRCCGAUSTA00,2043,0.0
GLOBAL,PWRCCGAUSTA00,2044,0.0
GLOBAL,PWRCCGAUSTA00,2045,0.0
GLOBAL,PWRCCGAUSTA00,2046,0.0
GLOBAL,PWRCCGAUSTA00,2047,0.0
GLOBAL,PWRCCGAUSTA00,2048,0.0
GLOBAL,PWRCCGAUSTA00,2049,0.0
GLOBAL,PWRCCGAUSTA00,2050,0.0
GLOBAL,PWRHYDAUSTA01,2021,2.08
GLOBAL,PWRHYDAUSTA01,2022,2.08
GLOBAL,PWRHYDAUSTA01,2023,2.08
GLOBAL,PWRHYDAUSTA01,2024,2.08
GLOBAL,PWRHYDAUSTA01,2025,2.08
GLOBAL,PWRHYDAUSTA01,2026,2.08
GLOBAL,PWRHYDAUSTA01,2027,2.08
GLOBAL,PWRHYDAUSTA01,2028,2.08
GLOBAL,PWRHYDAUSTA01,2029,2.08
GLOBAL,PWRHYDAUSTA01,2030,2.08
GLOBAL,PWRHYDAUSTA01,2031,2.08
GLOBAL,PWRHYDAUSTA01,2032,2.08
GLOBAL,PWRHYDAUSTA01,2033,2.08
GLOBAL,PWRHYDAUSTA01,2034,2.08
GLOBAL,PWRHYDAUSTA01,2035,2.08
GLOBAL,PWRHYDAUSTA01,2036,2.08
GLOBAL,PWRHYDAUSTA01,2037,2.08
GLOBAL,PWRHYDAUSTA01,2038,2.08
GLOBAL,PWRHYDAUSTA01,2039,2.08
GLOBAL,PWRHYDAUSTA01,2040,2.08
GLOBAL,PWRHYDAUSTA01,2041,2.08
GLOBAL,PWRHYDAUSTA01,2042,2.08
GLOBAL,PWRHYDAUSTA01,2043,2.08
GLOBAL,PWRHYDAUSTA01,2044,2.08
GLOBAL,PWRHYDAUSTA01,2045,2.08
GLOBAL,PWRHYDAUSTA01,2046,2.08
GLOBAL,PWRHYDAUSTA01,2047,2.08
GLOBAL,PWRHYDAUSTA01,2048,2.08
GLOBAL,PWRHYDAUSTA01,2049,2.08
GLOBAL,PWRHYDAUSTA01,2050,2.08
GLOBAL,PWROCGAUSTA00,2021,0.115
GLOBAL,PWROCGAUSTA00,2022,0.115
GLOBAL,PWROCGAUSTA00,2023,0.115
GLOBAL,PWROCGAUSTA00,2024,0.115
GLOBAL,PWROCGAUSTA00,2025,0.0
GLOBAL,PWROCGAUSTA00,2026,0.0
GLOBAL,PWROCGAUSTA00,2027,0.0
GLOBAL,PWROCGAUSTA00,2028,0.0
GLOBAL,PWROCGAUSTA00,2029,0.0
GLOBAL,PWROCGAUSTA00,2030,0.0
GLOBAL,PWROCGAUSTA00,2031,0.0
GLOBAL,PWROCGAUSTA00,2032,0.0
GLOBAL,PWROCGAUSTA00,2033,0.0
GLOBAL,PWROCGAUSTA00,2034,0.0
GLOBAL,PWROCGAUSTA00,2035,0.0
GLOBAL,PWROCGAUSTA00,2036,0.0
GLOBAL,PWROCGAUSTA00,2037,0.0
GLOBAL,PWROCGAUSTA00,2038,0.0
GLOBAL,PWROCGAUSTA00,2039,0.0
GLOBAL,PWROCGAUSTA00,2040,0.0
GLOBAL,PWROCGAUSTA00,2041,0.0
GLOBAL,PWROCGAUSTA00,2042,0.0
GLOBAL,PWROCGAUSTA00,2043,0.0
GLOBAL,PWROCGAUSTA00,2044,0.0
GLOBAL,PWROCGAUSTA00,2045,0.0
GLOBAL,PWROCGAUSTA00,2046,0.0
GLOBAL,PWROCGAUSTA00,2047,0.0
GLOBAL,PWROCGAUSTA00,2048,0.0
GLOBAL,PWROCGAUSTA00,2049,0.0
GLOBAL,PWROCGAUSTA00,2050,0.0
GLOBAL,PWROILAUSTA01,2021,0.009
GLOBAL,PWROILAUSTA01,2022,0.009
GLOBAL,PWROILAUSTA01,2023,0.009
GLOBAL,PWROILAUSTA01,2024,0.009
GLOBAL,PWROILAUSTA01,2025,0.009
GLOBAL,PWROILAUSTA01,2026,0.009
GLOBAL,PWROILAUSTA01,2027,0.0
GLOBAL,PWROILAUSTA01,2028,0.0
GLOBAL,PWROILAUSTA01,2029,0.0
GLOBAL,PWROILAUSTA01,2030,0.0
GLOBAL,PWROILAUSTA01,2031,0.0
GLOBAL,PWROILAUSTA01,2032,0.0
GLOBAL,PWROILAUSTA01,2033,0.0
GLOBAL,PWROILAUSTA01,2034,0.0
GLOBAL,PWROILAUSTA01,2035,0.0
GLOBAL,PWROILAUSTA01,2036,0.0
GLOBAL,PWROILAUSTA01,2037,0.0
GLOBAL,PWROILAUSTA01,2038,0.0
GLOBAL,PWROILAUSTA01,2039,0.0
GLOBAL,PWROILAUSTA01,2040,0.0
GLOBAL,PWROILAUSTA01,2041,0.0
GLOBAL,PWROILAUSTA01,2042,0.0
GLOBAL,PWROILAUSTA01,2043,0.0
GLOBAL,PWROILAUSTA01,2044,0.0
GLOBAL,PWROILAUSTA01,2045,0.0
GLOBAL,PWROILAUSTA01,2046,0.0
GLOBAL,PWROILAUSTA01,2047,0.0
GLOBAL,PWROILAUSTA01,2048,0.0
GLOBAL,PWROILAUSTA01,2049,0.0
GLOBAL,PWROILAUSTA01,2050,0.0
GLOBAL,PWRWASAUSTA01,2021,0.005
GLOBAL,PWRWASAUSTA01,2022,0.005
GLOBAL,PWRWASAUSTA01,2023,0.005
GLOBAL,PWRWASAUSTA01,2024,0.005
GLOBAL,PWRWASAUSTA01,2025,0.005
GLOBAL,PWRWASAUSTA01,2026,0.005
GLOBAL,PWRWASAUSTA01,2027,0.005
GLOBAL,PWRWASAUSTA01,2028,0.005
GLOBAL,PWRWASAUSTA01,2029,0.005
GLOBAL,PWRWASAUSTA01,2030,0.005
GLOBAL,PWRWASAUSTA01,2031,0.005
GLOBAL,PWRWASAUSTA01,2032,0.0
GLOBAL,PWRWASAUSTA01,2033,0.0
GLOBAL,PWRWASAUSTA01,2034,0.0
GLOBAL,PWRWASAUSTA01,2035,0.0
GLOBAL,PWRWASAUSTA01,2036,0.0
GLOBAL,PWRWASAUSTA01,2037,0.0
GLOBAL,PWRWASAUSTA01,2038,0.0
GLOBAL,PWRWASAUSTA01,2039,0.0
GLOBAL,PWRWASAUSTA01,2040,0.0
GLOBAL,PWRWASAUSTA01,2041,0.0
GLOBAL,PWRWASAUSTA01,2042,0.0
GLOBAL,PWRWASAUSTA01,2043,0.0
GLOBAL,PWRWASAUSTA01,2044,0.0
GLOBAL,PWRWASAUSTA01,2045,0.0
GLOBAL,PWRWASAUSTA01,2046,0.0
GLOBAL,PWRWASAUSTA01,2047,0.0
GLOBAL,PWRWASAUSTA01,2048,0.0
GLOBAL,PWRWASAUSTA01,2049,0.0
GLOBAL,PWRWASAUSTA01,2050,0.0
GLOBAL,PWRWONAUSTA01,2021,0.308
GLOBAL,PWRWONAUSTA01,2022,0.308
GLOBAL,PWRWONAUSTA01,2023,0.308
GLOBAL,PWRWONAUSTA01,2024,0.308
GLOBAL,PWRWONAUSTA01,2025,0.308
GLOBAL,PWRWONAUSTA01,2026,0.308
GLOBAL,PWRWONAUSTA01,2027,0.308
GLOBAL,PWRWONAUSTA01,2028,0.308
GLOBAL,PWRWONAUSTA01,2029,0.308
GLOBAL,PWRWONAUSTA01,2030,0.308
GLOBAL,PWRWONAUSTA01,2031,0.308
GLOBAL,PWRWONAUSTA01,2032,0.308
GLOBAL,PWRWONAUSTA01,2033,0.308
GLOBAL,PWRWONAUSTA01,2034,0.308
GLOBAL,PWRWONAUSTA01,2035,0.308
GLOBAL,PWRWONAUSTA01,2036,0.308
GLOBAL,PWRWONAUSTA01,2037,0.308
GLOBAL,PWRWONAUSTA01,2038,0.308
GLOBAL,PWRWONAUSTA01,2039,0.308
GLOBAL,PWRWONAUSTA01,2040,0.0
GLOBAL,PWRWONAUSTA01,2041,0.0
GLOBAL,PWRWONAUSTA01,2042,0.0
GLOBAL,PWRWONAUSTA01,2043,0.0
