REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRWONAUSTA01,2044,0.0
GLOBAL,PWRWONAUSTA01,2045,0.0
GLOBAL,PWRWONAUSTA01,2046,0.0
GLOBAL,PWRWONAUSTA01,2047,0.0
GLOBAL,PWRWONAUSTA01,2048,0.0
GLOBAL,PWRWONAUSTA01,2049,0.0
GLOBAL,PWRWONAUSTA01,2050,0.0
GLOBAL,PWRBIOAUSVI01,2021,0.055
GLOBAL,PWRBIOAUSVI01,2022,0.055
GLOBAL,PWRBIOAUSVI01,2023,0.055
GLOBAL,PWRBIOAUSVI01,2024,0.055
GLOBAL,PWRBIOAUSVI01,2025,0.055
GLOBAL,PWRBIOAUSVI01,2026,0.055
GLOBAL,PWRBIOAUSVI01,2027,0.055
GLOBAL,PWRBIOAUSVI01,2028,0.055
GLOBAL,PWRBIOAUSVI01,2029,0.055
GLOBAL,PWRBIOAUSVI01,2030,0.055
GLOBAL,PWRBIOAUSVI01,2031,0.055
GLOBAL,PWRBIOAUSVI01,2032,0.0
GLOBAL,PWRBIOAUSVI01,2033,0.0
GLOBAL,PWRBIOAUSVI01,2034,0.0
GLOBAL,PWRBIOAUSVI01,2035,0.0
GLOBAL,PWRBIOAUSVI01,2036,0.0
GLOBAL,PWRBIOAUSVI01,2037,0.0
GLOBAL,PWRBIOAUSVI01,2038,0.0
GLOBAL,PWRBIOAUSVI01,2039,0.0
GLOBAL,PWRBIOAUSVI01,2040,0.0
GLOBAL,PWRBIOAUSVI01,2041,0.0
GLOBAL,PWRBIOAUSVI01,2042,0.0
GLOBAL,PWRBIOAUSVI01,2043,0.0
GLOBAL,PWRBIOAUSVI01,2044,0.0
GLOBAL,PWRBIOAUSVI01,2045,0.0
GLOBAL,PWRBIOAUSVI01,2046,0.0
GLOBAL,PWRBIOAUSVI01,2047,0.0
GLOBAL,PWRBIOAUSVI01,2048,0.0
GLOBAL,PWRBIOAUSVI01,2049,0.0
GLOBAL,PWRBIOAUSVI01,2050,0.0
GLOBAL,PWRCCGAUSVI00,2021,2.27
GLOBAL,PWRCCGAUSVI00,2022,2.27
GLOBAL,PWRCCGAUSVI00,2023,2.27
GLOBAL,PWRCCGAUSVI00,2024,2.27
GLOBAL,PWRCCGAUSVI00,2025,0.0
GLOBAL,PWRCCGAUSVI00,2026,0.0
GLOBAL,PWRCCGAUSVI00,2027,0.0
GLOBAL,PWRCCGAUSVI00,2028,0.0
GLOBAL,PWRCCGAUSVI00,2029,0.0
GLOBAL,PWRCCGAUSVI00,2030,0.0
GLOBAL,PWRCCGAUSVI00,2031,0.0
GLOBAL,PWRCCGAUSVI00,2032,0.0
GLOBAL,PWRCCGAUSVI00,2033,0.0
GLOBAL,PWRCCGAUSVI00,2034,0.0
GLOBAL,PWRCCGAUSVI00,2035,0.0
GLOBAL,PWRCCGAUSVI00,2036,0.0
GLOBAL,PWRCCGAUSVI00,2037,0.0
GLOBAL,PWRCCGAUSVI00,2038,0.0
GLOBAL,PWRCCGAUSVI00,2039,0.0
GLOBAL,PWRCCGAUSVI00,2040,0.0
GLOBAL,PWRCCGAUSVI00,2041,0.0
GLOBAL,PWRCCGAUSVI00,2042,0.0
GLOBAL,PWRCCGAUSVI00,2043,0.0
GLOBAL,PWRCCGAUSVI00,2044,0.0
GLOBAL,PWRCCGAUSVI00,2045,0.0
GLOBAL,PWRCCGAUSVI00,2046,0.0
GLOBAL,PWRCCGAUSVI00,2047,0.0
GLOBAL,PWRCCGAUSVI00,2048,0.0
GLOBAL,PWRCCGAUSVI00,2049,0.0
GLOBAL,PWRCCGAUSVI00,2050,0.0
GLOBAL,PWRCOAAUSVI01,2021,6.626
GLOBAL,PWRCOAAUSVI01,2022,6.626
GLOBAL,PWRCOAAUSVI01,2023,6.626
GLOBAL,PWRCOAAUSVI01,2024,6.626
GLOBAL,PWRCOAAUSVI01,2025,6.626
GLOBAL,PWRCOAAUSVI01,2026,6.626
GLOBAL,PWRCOAAUSVI01,2027,6.626
GLOBAL,PWRCOAAUSVI01,2028,0.0
GLOBAL,PWRCOAAUSVI01,2029,0.0
GLOBAL,PWRCOAAUSVI01,2030,0.0
GLOBAL,PWRCOAAUSVI01,2031,0.0
GLOBAL,PWRCOAAUSVI01,2032,0.0
GLOBAL,PWRCOAAUSVI01,2033,0.0
GLOBAL,PWRCOAAUSVI01,2034,0.0
GLOBAL,PWRCOAAUSVI01,2035,0.0
GLOBAL,PWRCOAAUSVI01,2036,0.0
GLOBAL,PWRCOAAUSVI01,2037,0.0
GLOBAL,PWRCOAAUSVI01,2038,0.0
GLOBAL,PWRCOAAUSVI01,2039,0.0
GLOBAL,PWRCOAAUSVI01,2040,0.0
GLOBAL,PWRCOAAUSVI01,2041,0.0
GLOBAL,PWRCOAAUSVI01,2042,0.0
GLOBAL,PWRCOAAUSVI01,2043,0.0
GLOBAL,PWRCOAAUSVI01,2044,0.0
GLOBAL,PWRCOAAUSVI01,2045,0.0
GLOBAL,PWRCOAAUSVI01,2046,0.0
GLOBAL,PWRCOAAUSVI01,2047,0.0
GLOBAL,PWRCOAAUSVI01,2048,0.0
GLOBAL,PWRCOAAUSVI01,2049,0.0
GLOBAL,PWRCOAAUSVI01,2050,0.0
GLOBAL,PWRHYDAUSVI01,2021,0.873
GLOBAL,PWRHYDAUSVI01,2022,0.873
GLOBAL,PWRHYDAUSVI01,2023,0.873
GLOBAL,PWRHYDAUSVI01,2024,0.873
GLOBAL,PWRHYDAUSVI01,2025,0.873
GLOBAL,PWRHYDAUSVI01,2026,0.873
GLOBAL,PWRHYDAUSVI01,2027,0.873
GLOBAL,PWRHYDAUSVI01,2028,0.873
GLOBAL,PWRHYDAUSVI01,2029,0.873
GLOBAL,PWRHYDAUSVI01,2030,0.873
GLOBAL,PWRHYDAUSVI01,2031,0.873
GLOBAL,PWRHYDAUSVI01,2032,0.873
GLOBAL,PWRHYDAUSVI01,2033,0.873
GLOBAL,PWRHYDAUSVI01,2034,0.873
GLOBAL,PWRHYDAUSVI01,2035,0.873
GLOBAL,PWRHYDAUSVI01,2036,0.873
GLOBAL,PWRHYDAUSVI01,2037,0.873
GLOBAL,PWRHYDAUSVI01,2038,0.873
GLOBAL,PWRHYDAUSVI01,2039,0.873
GLOBAL,PWRHYDAUSVI01,2040,0.873
GLOBAL,PWRHYDAUSVI01,2041,0.873
GLOBAL,PWRHYDAUSVI01,2042,0.873
GLOBAL,PWRHYDAUSVI01,2043,0.873
GLOBAL,PWRHYDAUSVI01,2044,0.873
GLOBAL,PWRHYDAUSVI01,2045,0.873
GLOBAL,PWRHYDAUSVI01,2046,0.873
GLOBAL,PWRHYDAUSVI01,2047,0.873
GLOBAL,PWRHYDAUSVI01,2048,0.873
GLOBAL,PWRHYDAUSVI01,2049,0.873
GLOBAL,PWRHYDAUSVI01,2050,0.873
GLOBAL,PWROCGAUSVI00,2021,0.135
GLOBAL,PWROCGAUSVI00,2022,0.135
GLOBAL,PWROCGAUSVI00,2023,0.135
GLOBAL,PWROCGAUSVI00,2024,0.135
GLOBAL,PWROCGAUSVI00,2025,0.0
GLOBAL,PWROCGAUSVI00,2026,0.0
GLOBAL,PWROCGAUSVI00,2027,0.0
GLOBAL,PWROCGAUSVI00,2028,0.0
GLOBAL,PWROCGAUSVI00,2029,0.0
GLOBAL,PWROCGAUSVI00,2030,0.0
GLOBAL,PWROCGAUSVI00,2031,0.0
GLOBAL,PWROCGAUSVI00,2032,0.0
GLOBAL,PWROCGAUSVI00,2033,0.0
GLOBAL,PWROCGAUSVI00,2034,0.0
GLOBAL,PWROCGAUSVI00,2035,0.0
GLOBAL,PWROCGAUSVI00,2036,0.0
GLOBAL,PWROCGAUSVI00,2037,0.0
GLOBAL,PWROCGAUSVI00,2038,0.0
GLOBAL,PWROCGAUSVI00,2039,0.0
GLOBAL,PWROCGAUSVI00,2040,0.0
GLOBAL,PWROCGAUSVI00,2041,0.0
GLOBAL,PWROCGAUSVI00,2042,0.0
GLOBAL,PWROCGAUSVI00,2043,0.0
GLOBAL,PWROCGAUSVI00,2044,0.0
GLOBAL,PWROCGAUSVI00,2045,0.0
GLOBAL,PWROCGAUSVI00,2046,0.0
GLOBAL,PWROCGAUSVI00,2047,0.0
GLOBAL,PWROCGAUSVI00,2048,0.0
GLOBAL,PWROCGAUSVI00,2049,0.0
GLOBAL,PWROCGAUSVI00,2050,0.0
GLOBAL,PWRWASAUSVI01,2021,0.068
GLOBAL,PWRWASAUSVI01,2022,0.068
GLOBAL,PWRWASAUSVI01,2023,0.068
GLOBAL,PWRWASAUSVI01,2024,0.068
GLOBAL,PWRWASAUSVI01,2025,0.068
GLOBAL,PWRWASAUSVI01,2026,0.068
GLOBAL,PWRWASAUSVI01,2027,0.068
GLOBAL,PWRWASAUSVI01,2028,0.068
GLOBAL,PWRWASAUSVI01,2029,0.068
GLOBAL,PWRWASAUSVI01,2030,0.068
GLOBAL,PWRWASAUSVI01,2031,0.068
GLOBAL,PWRWASAUSVI01,2032,0.0
GLOBAL,PWRWASAUSVI01,2033,0.0
GLOBAL,PWRWASAUSVI01,2034,0.0
GLOBAL,PWRWASAUSVI01,2035,0.0
GLOBAL,PWRWASAUSVI01,2036,0.0
GLOBAL,PWRWASAUSVI01,2037,0.0
GLOBAL,PWRWASAUSVI01,2038,0.0
GLOBAL,PWRWASAUSVI01,2039,0.0
GLOBAL,PWRWASAUSVI01,2040,0.0
GLOBAL,PWRWASAUSVI01,2041,0.0
GLOBAL,PWRWASAUSVI01,2042,0.0
GLOBAL,PWRWASAUSVI01,2043,0.0
GLOBAL,PWRWASAUSVI01,2044,0.0
GLOBAL,PWRWASAUSVI01,2045,0.0
GLOBAL,PWRWASAUSVI01,2046,0.0
GLOBAL,PWRWASAUSVI01,2047,0.0
GLOBAL,PWRWASAUSVI01,2048,0.0
GLOBAL,PWRWASAUSVI01,2049,0.0
GLOBAL,PWRWASAUSVI01,2050,0.0
GLOBAL,PWRWONAUSVI01,2021,1.146
GLOBAL,PWRWONAUSVI01,2022,1.146
GLOBAL,PWRWONAUSVI01,2023,1.146
GLOBAL,PWRWONAUSVI01,2024,1.146
GLOBAL,PWRWONAUSVI01,2025,1.146
GLOBAL,PWRWONAUSVI01,2026,1.146
GLOBAL,PWRWONAUSVI01,2027,1.146
GLOBAL,PWRWONAUSVI01,2028,1.146
GLOBAL,PWRWONAUSVI01,2029,1.146
GLOBAL,PWRWONAUSVI01,2030,1.146
GLOBAL,PWRWONAUSVI01,2031,1.146
GLOBAL,PWRWONAUSVI01,2032,1.146
GLOBAL,PWRWONAUSVI01,2033,1.146
GLOBAL,PWRWONAUSVI01,2034,1.146
GLOBAL,PWRWONAUSVI01,2035,1.146
GLOBAL,PWRWONAUSVI01,2036,1.146
GLOBAL,PWRWONAUSVI01,2037,1.146
GLOBAL,PWRWONAUSVI01,2038,1.146
GLOBAL,PWRWONAUSVI01,2039,1.146
GLOBAL,PWRWONAUSVI01,2040,0.0
GLOBAL,PWRWONAUSVI01,2041,0.0
GLOBAL,PWRWONAUSVI01,2042,0.0
GLOBAL,PWRWONAUSVI01,2043,0.0
GLOBAL,PWRWONAUSVI01,2044,0.0
GLOBAL,PWRWONAUSVI01,2045,0.0
GLOBAL,PWRWONAUSVI01,2046,0.0
GLOBAL,PWRWONAUSVI01,2047,0.0
GLOBAL,PWRWONAUSVI01,2048,0.0
GLOBAL,PWRWONAUSVI01,2049,0.0
GLOBAL,PWRWONAUSVI01,2050,0.0
GLOBAL,PWRBIOAUSWA01,2021,0.001
GLOBAL,PWRBIOAUSWA01,2022,0.001
GLOBAL,PWRBIOAUSWA01,2023,0.001
GLOBAL,PWRBIOAUSWA01,2024,0.001
GLOBAL,PWRBIOAUSWA01,2025,0.001
GLOBAL,PWRBIOAUSWA01,2026,0.001
GLOBAL,PWRBIOAUSWA01,2027,0.001
GLOBAL,PWRBIOAUSWA01,2028,0.001
GLOBAL,PWRBIOAUSWA01,2029,0.001
GLOBAL,PWRBIOAUSWA01,2030,0.001
GLOBAL,PWRBIOAUSWA01,2031,0.001
GLOBAL,PWRBIOAUSWA01,2032,0.0
GLOBAL,PWRBIOAUSWA01,2033,0.0
GLOBAL,PWRBIOAUSWA01,2034,0.0
GLOBAL,PWRBIOAUSWA01,2035,0.0
GLOBAL,PWRBIOAUSWA01,2036,0.0
GLOBAL,PWRBIOAUSWA01,2037,0.0
GLOBAL,PWRBIOAUSWA01,2038,0.0
GLOBAL,PWRBIOAUSWA01,2039,0.0
GLOBAL,PWRBIOAUSWA01,2040,0.0
GLOBAL,PWRBIOAUSWA01,2041,0.0
GLOBAL,PWRBIOAUSWA01,2042,0.0
GLOBAL,PWRBIOAUSWA01,2043,0.0
GLOBAL,PWRBIOAUSWA01,2044,0.0
GLOBAL,PWRBIOAUSWA01,2045,0.0
GLOBAL,PWRBIOAUSWA01,2046,0.0
GLOBAL,PWRBIOAUSWA01,2047,0.0
GLOBAL,PWRBIOAUSWA01,2048,0.0
GLOBAL,PWRBIOAUSWA01,2049,0.0
GLOBAL,PWRBIOAUSWA01,2050,0.0
GLOBAL,PWRCCGAUSWA00,2021,4.101
GLOBAL,PWRCCGAUSWA00,2022,4.101
GLOBAL,PWRCCGAUSWA00,2023,4.101
GLOBAL,PWRCCGAUSWA00,2024,4.101
GLOBAL,PWRCCGAUSWA00,2025,0.0
GLOBAL,PWRCCGAUSWA00,2026,0.0
GLOBAL,PWRCCGAUSWA00,2027,0.0
GLOBAL,PWRCCGAUSWA00,2028,0.0
GLOBAL,PWRCCGAUSWA00,2029,0.0
GLOBAL,PWRCCGAUSWA00,2030,0.0
GLOBAL,PWRCCGAUSWA00,2031,0.0
GLOBAL,PWRCCGAUSWA00,2032,0.0
GLOBAL,PWRCCGAUSWA00,2033,0.0
GLOBAL,PWRCCGAUSWA00,2034,0.0
GLOBAL,PWRCCGAUSWA00,2035,0.0
GLOBAL,PWRCCGAUSWA00,2036,0.0
GLOBAL,PWRCCGAUSWA00,2037,0.0
GLOBAL,PWRCCGAUSWA00,2038,0.0
GLOBAL,PWRCCGAUSWA00,2039,0.0
GLOBAL,PWRCCGAUSWA00,2040,0.0
GLOBAL,PWRCCGAUSWA00,2041,0.0
GLOBAL,PWRCCGAUSWA00,2042,0.0
GLOBAL,PWRCCGAUSWA00,2043,0.0
GLOBAL,PWRCCGAUSWA00,2044,0.0
GLOBAL,PWRCCGAUSWA00,2045,0.0
GLOBAL,PWRCCGAUSWA00,2046,0.0
GLOBAL,PWRCCGAUSWA00,2047,0.0
GLOBAL,PWRCCGAUSWA00,2048,0.0
GLOBAL,PWRCCGAUSWA00,2049,0.0
GLOBAL,PWRCCGAUSWA00,2050,0.0
GLOBAL,PWRCOAAUSWA01,2021,2.394
GLOBAL,PWRCOAAUSWA01,2022,2.394
GLOBAL,PWRCOAAUSWA01,2023,2.394
GLOBAL,PWRCOAAUSWA01,2024,2.394
GLOBAL,PWRCOAAUSWA01,2025,2.394
GLOBAL,PWRCOAAUSWA01,2026,2.394
GLOBAL,PWRCOAAUSWA01,2027,2.394
GLOBAL,PWRCOAAUSWA01,2028,0.0
GLOBAL,PWRCOAAUSWA01,2029,0.0
GLOBAL,PWRCOAAUSWA01,2030,0.0
GLOBAL,PWRCOAAUSWA01,2031,0.0
GLOBAL,PWRCOAAUSWA01,2032,0.0
GLOBAL,PWRCOAAUSWA01,2033,0.0
GLOBAL,PWRCOAAUSWA01,2034,0.0
GLOBAL,PWRCOAAUSWA01,2035,0.0
GLOBAL,PWRCOAAUSWA01,2036,0.0
GLOBAL,PWRCOAAUSWA01,2037,0.0
GLOBAL,PWRCOAAUSWA01,2038,0.0
GLOBAL,PWRCOAAUSWA01,2039,0.0
GLOBAL,PWRCOAAUSWA01,2040,0.0
GLOBAL,PWRCOAAUSWA01,2041,0.0
GLOBAL,PWRCOAAUSWA01,2042,0.0
GLOBAL,PWRCOAAUSWA01,2043,0.0
GLOBAL,PWRCOAAUSWA01,2044,0.0
GLOBAL,PWRCOAAUSWA01,2045,0.0
GLOBAL,PWRCOAAUSWA01,2046,0.0
GLOBAL,PWRCOAAUSWA01,2047,0.0
GLOBAL,PWRCOAAUSWA01,2048,0.0
GLOBAL,PWRCOAAUSWA01,2049,0.0
GLOBAL,PWRCOAAUSWA01,2050,0.0
GLOBAL,PWRHYDAUSWA01,2021,0.03
GLOBAL,PWRHYDAUSWA01,2022,0.03
GLOBAL,PWRHYDAUSWA01,2023,0.03
GLOBAL,PWRHYDAUSWA01,2024,0.03
GLOBAL,PWRHYDAUSWA01,2025,0.03
GLOBAL,PWRHYDAUSWA01,2026,0.03
GLOBAL,PWRHYDAUSWA01,2027,0.03
GLOBAL,PWRHYDAUSWA01,2028,0.03
GLOBAL,PWRHYDAUSWA01,2029,0.03
GLOBAL,PWRHYDAUSWA01,2030,0.03
GLOBAL,PWRHYDAUSWA01,2031,0.03
GLOBAL,PWRHYDAUSWA01,2032,0.03
GLOBAL,PWRHYDAUSWA01,2033,0.03
GLOBAL,PWRHYDAUSWA01,2034,0.03
GLOBAL,PWRHYDAUSWA01,2035,0.03
GLOBAL,PWRHYDAUSWA01,2036,0.03
GLOBAL,PWRHYDAUSWA01,2037,0.03
GLOBAL,PWRHYDAUSWA01,2038,0.03
GLOBAL,PWRHYDAUSWA01,2039,0.03
GLOBAL,PWRHYDAUSWA01,2040,0.03
GLOBAL,PWRHYDAUSWA01,2041,0.03
GLOBAL,PWRHYDAUSWA01,2042,0.03
GLOBAL,PWRHYDAUSWA01,2043,0.03
GLOBAL,PWRHYDAUSWA01,2044,0.03
GLOBAL,PWRHYDAUSWA01,2045,0.03
GLOBAL,PWRHYDAUSWA01,2046,0.03
GLOBAL,PWRHYDAUSWA01,2047,0.03
GLOBAL,PWRHYDAUSWA01,2048,0.03
GLOBAL,PWRHYDAUSWA01,2049,0.03
GLOBAL,PWRHYDAUSWA01,2050,0.03
GLOBAL,PWROCGAUSWA00,2021,2.268
GLOBAL,PWROCGAUSWA00,2022,2.268
GLOBAL,PWROCGAUSWA00,2023,2.268
GLOBAL,PWROCGAUSWA00,2024,2.268
GLOBAL,PWROCGAUSWA00,2025,0.0
GLOBAL,PWROCGAUSWA00,2026,0.0
GLOBAL,PWROCGAUSWA00,2027,0.0
GLOBAL,PWROCGAUSWA00,2028,0.0
GLOBAL,PWROCGAUSWA00,2029,0.0
GLOBAL,PWROCGAUSWA00,2030,0.0
GLOBAL,PWROCGAUSWA00,2031,0.0
GLOBAL,PWROCGAUSWA00,2032,0.0
GLOBAL,PWROCGAUSWA00,2033,0.0
GLOBAL,PWROCGAUSWA00,2034,0.0
GLOBAL,PWROCGAUSWA00,2035,0.0
GLOBAL,PWROCGAUSWA00,2036,0.0
GLOBAL,PWROCGAUSWA00,2037,0.0
GLOBAL,PWROCGAUSWA00,2038,0.0
GLOBAL,PWROCGAUSWA00,2039,0.0
GLOBAL,PWROCGAUSWA00,2040,0.0
GLOBAL,PWROCGAUSWA00,2041,0.0
GLOBAL,PWROCGAUSWA00,2042,0.0
GLOBAL,PWROCGAUSWA00,2043,0.0
GLOBAL,PWROCGAUSWA00,2044,0.0
GLOBAL,PWROCGAUSWA00,2045,0.0
GLOBAL,PWROCGAUSWA00,2046,0.0
GLOBAL,PWROCGAUSWA00,2047,0.0
GLOBAL,PWROCGAUSWA00,2048,0.0
GLOBAL,PWROCGAUSWA00,2049,0.0
GLOBAL,PWROCGAUSWA00,2050,0.0
GLOBAL,PWROILAUSWA01,2021,0.7201
GLOBAL,PWROILAUSWA01,2022,0.7201
GLOBAL,PWROILAUSWA01,2023,0.7201
GLOBAL,PWROILAUSWA01,2024,0.7201
GLOBAL,PWROILAUSWA01,2025,0.7201
GLOBAL,PWROILAUSWA01,2026,0.7201
GLOBAL,PWROILAUSWA01,2027,0.0
GLOBAL,PWROILAUSWA01,2028,0.0
GLOBAL,PWROILAUSWA01,2029,0.0
GLOBAL,PWROILAUSWA01,2030,0.0
GLOBAL,PWROILAUSWA01,2031,0.0
GLOBAL,PWROILAUSWA01,2032,0.0
GLOBAL,PWROILAUSWA01,2033,0.0
GLOBAL,PWROILAUSWA01,2034,0.0
GLOBAL,PWROILAUSWA01,2035,0.0
GLOBAL,PWROILAUSWA01,2036,0.0
GLOBAL,PWROILAUSWA01,2037,0.0
GLOBAL,PWROILAUSWA01,2038,0.0
GLOBAL,PWROILAUSWA01,2039,0.0
GLOBAL,PWROILAUSWA01,2040,0.0
GLOBAL,PWROILAUSWA01,2041,0.0
GLOBAL,PWROILAUSWA01,2042,0.0
GLOBAL,PWROILAUSWA01,2043,0.0
GLOBAL,PWROILAUSWA01,2044,0.0
GLOBAL,PWROILAUSWA01,2045,0.0
GLOBAL,PWROILAUSWA01,2046,0.0
GLOBAL,PWROILAUSWA01,2047,0.0
GLOBAL,PWROILAUSWA01,2048,0.0
GLOBAL,PWROILAUSWA01,2049,0.0
GLOBAL,PWROILAUSWA01,2050,0.0
GLOBAL,PWRSPVAUSWA01,2021,0.1421
GLOBAL,PWRSPVAUSWA01,2022,0.1421
GLOBAL,PWRSPVAUSWA01,2023,0.1421
GLOBAL,PWRSPVAUSWA01,2024,0.1421
GLOBAL,PWRSPVAUSWA01,2025,0.1421
GLOBAL,PWRSPVAUSWA01,2026,0.1421
GLOBAL,PWRSPVAUSWA01,2027,0.1421
GLOBAL,PWRSPVAUSWA01,2028,0.1421
GLOBAL,PWRSPVAUSWA01,2029,0.1421
GLOBAL,PWRSPVAUSWA01,2030,0.1421
GLOBAL,PWRSPVAUSWA01,2031,0.1421
GLOBAL,PWRSPVAUSWA01,2032,0.1421
GLOBAL,PWRSPVAUSWA01,2033,0.1421
GLOBAL,PWRSPVAUSWA01,2034,0.1421
GLOBAL,PWRSPVAUSWA01,2035,0.1421
GLOBAL,PWRSPVAUSWA01,2036,0.1421
GLOBAL,PWRSPVAUSWA01,2037,0.1421
GLOBAL,PWRSPVAUSWA01,2038,0.1421
GLOBAL,PWRSPVAUSWA01,2039,0.1421
GLOBAL,PWRSPVAUSWA01,2040,0.1421
GLOBAL,PWRSPVAUSWA01,2041,0.1421
GLOBAL,PWRSPVAUSWA01,2042,0.1421
GLOBAL,PWRSPVAUSWA01,2043,0.1421
GLOBAL,PWRSPVAUSWA01,2044,0.1421
GLOBAL,PWRSPVAUSWA01,2045,0.0
GLOBAL,PWRSPVAUSWA01,2046,0.0
GLOBAL,PWRSPVAUSWA01,2047,0.0
GLOBAL,PWRSPVAUSWA01,2048,0.0
GLOBAL,PWRSPVAUSWA01,2049,0.0
GLOBAL,PWRSPVAUSWA01,2050,0.0
GLOBAL,PWRWASAUSWA01,2021,0.027
GLOBAL,PWRWASAUSWA01,2022,0.027
GLOBAL,PWRWASAUSWA01,2023,0.027
GLOBAL,PWRWASAUSWA01,2024,0.027
GLOBAL,PWRWASAUSWA01,2025,0.027
GLOBAL,PWRWASAUSWA01,2026,0.027
GLOBAL,PWRWASAUSWA01,2027,0.027
GLOBAL,PWRWASAUSWA01,2028,0.027
GLOBAL,PWRWASAUSWA01,2029,0.027
GLOBAL,PWRWASAUSWA01,2030,0.027
GLOBAL,PWRWASAUSWA01,2031,0.027
GLOBAL,PWRWASAUSWA01,2032,0.0
GLOBAL,PWRWASAUSWA01,2033,0.0
GLOBAL,PWRWASAUSWA01,2034,0.0
GLOBAL,PWRWASAUSWA01,2035,0.0
GLOBAL,PWRWASAUSWA01,2036,0.0
GLOBAL,PWRWASAUSWA01,2037,0.0
GLOBAL,PWRWASAUSWA01,2038,0.0
GLOBAL,PWRWASAUSWA01,2039,0.0
GLOBAL,PWRWASAUSWA01,2040,0.0
GLOBAL,PWRWASAUSWA01,2041,0.0
GLOBAL,PWRWASAUSWA01,2042,0.0
GLOBAL,PWRWASAUSWA01,2043,0.0
GLOBAL,PWRWASAUSWA01,2044,0.0
GLOBAL,PWRWASAUSWA01,2045,0.0
GLOBAL,PWRWASAUSWA01,2046,0.0
GLOBAL,PWRWASAUSWA01,2047,0.0
GLOBAL,PWRWASAUSWA01,2048,0.0
GLOBAL,PWRWASAUSWA01,2049,0.0
GLOBAL,PWRWASAUSWA01,2050,0.0
GLOBAL,PWRWONAUSWA01,2021,0.475
GLOBAL,PWRWONAUSWA01,2022,0.475
GLOBAL,PWRWONAUSWA01,2023,0.475
GLOBAL,PWRWONAUSWA01,2024,0.475
GLOBAL,PWRWONAUSWA01,2025,0.475
GLOBAL,PWRWONAUSWA01,2026,0.475
GLOBAL,PWRWONAUSWA01,2027,0.475
GLOBAL,PWRWONAUSWA01,2028,0.475
GLOBAL,PWRWONAUSWA01,2029,0.475
GLOBAL,PWRWONAUSWA01,2030,0.475
GLOBAL,PWRWONAUSWA01,2031,0.475
GLOBAL,PWRWONAUSWA01,2032,0.475
GLOBAL,PWRWONAUSWA01,2033,0.475
GLOBAL,PWRWONAUSWA01,2034,0.475
GLOBAL,PWRWONAUSWA01,2035,0.475
GLOBAL,PWRWONAUSWA01,2036,0.475
GLOBAL,PWRWONAUSWA01,2037,0.475
GLOBAL,PWRWONAUSWA01,2038,0.475
GLOBAL,PWRWONAUSWA01,2039,0.475
GLOBAL,PWRWONAUSWA01,2040,0.0
GLOBAL,PWRWONAUSWA01,2041,0.0
GLOBAL,PWRWONAUSWA01,2042,0.0
GLOBAL,PWRWONAUSWA01,2043,0.0
GLOBAL,PWRWONAUSWA01,2044,0.0
GLOBAL,PWRWONAUSWA01,2045,0.0
GLOBAL,PWRWONAUSWA01,2046,0.0
GLOBAL,PWRWONAUSWA01,2047,0.0
GLOBAL,PWRWONAUSWA01,2048,0.0
GLOBAL,PWRWONAUSWA01,2049,0.0
GLOBAL,PWRWONAUSWA01,2050,0.0
GLOBAL,PWRBIOAUTXX01,2021,2.238
GLOBAL,PWRBIOAUTXX01,2022,2.238
GLOBAL,PWRBIOAUTXX01,2023,2.238
GLOBAL,PWRBIOAUTXX01,2024,2.238
GLOBAL,PWRBIOAUTXX01,2025,2.238
GLOBAL,PWRBIOAUTXX01,2026,2.238
GLOBAL,PWRBIOAUTXX01,2027,2.238
GLOBAL,PWRBIOAUTXX01,2028,2.238
GLOBAL,PWRBIOAUTXX01,2029,2.238
GLOBAL,PWRBIOAUTXX01,2030,2.238
GLOBAL,PWRBIOAUTXX01,2031,2.238
GLOBAL,PWRBIOAUTXX01,2032,0.0
GLOBAL,PWRBIOAUTXX01,2033,0.0
GLOBAL,PWRBIOAUTXX01,2034,0.0
GLOBAL,PWRBIOAUTXX01,2035,0.0
GLOBAL,PWRBIOAUTXX01,2036,0.0
GLOBAL,PWRBIOAUTXX01,2037,0.0
GLOBAL,PWRBIOAUTXX01,2038,0.0
GLOBAL,PWRBIOAUTXX01,2039,0.0
GLOBAL,PWRBIOAUTXX01,2040,0.0
GLOBAL,PWRBIOAUTXX01,2041,0.0
GLOBAL,PWRBIOAUTXX01,2042,0.0
GLOBAL,PWRBIOAUTXX01,2043,0.0
GLOBAL,PWRBIOAUTXX01,2044,0.0
GLOBAL,PWRBIOAUTXX01,2045,0.0
