REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRBIOAUTXX01,2046,0.0
GLOBAL,PWRBIOAUTXX01,2047,0.0
GLOBAL,PWRBIOAUTXX01,2048,0.0
GLOBAL,PWRBIOAUTXX01,2049,0.0
GLOBAL,PWRBIOAUTXX01,2050,0.0
GLOBAL,PWRCCGAUTXX00,2021,4.501
GLOBAL,PWRCCGAUTXX00,2022,4.501
GLOBAL,PWRCCGAUTXX00,2023,4.501
GLOBAL,PWRCCGAUTXX00,2024,4.501
GLOBAL,PWRCCGAUTXX00,2025,2.067
GLOBAL,PWRCCGAUTXX00,2026,2.067
GLOBAL,PWRCCGAUTXX00,2027,2.067
GLOBAL,PWRCCGAUTXX00,2028,2.067
GLOBAL,PWRCCGAUTXX00,2029,2.067
GLOBAL,PWRCCGAUTXX00,2030,2.067
GLOBAL,PWRCCGAUTXX00,2031,2.067
GLOBAL,PWRCCGAUTXX00,2032,1.672
GLOBAL,PWRCCGAUTXX00,2033,1.672
GLOBAL,PWRCCGAUTXX00,2034,1.672
GLOBAL,PWRCCGAUTXX00,2035,1.672
GLOBAL,PWRCCGAUTXX00,2036,1.672
GLOBAL,PWRCCGAUTXX00,2037,1.672
GLOBAL,PWRCCGAUTXX00,2038,1.672
GLOBAL,PWRCCGAUTXX00,2039,1.272
GLOBAL,PWRCCGAUTXX00,2040,0.0
GLOBAL,PWRCCGAUTXX00,2041,0.0
GLOBAL,PWRCCGAUTXX00,2042,0.0
GLOBAL,PWRCCGAUTXX00,2043,0.0
GLOBAL,PWRCCGAUTXX00,2044,0.0
GLOBAL,PWRCCGAUTXX00,2045,0.0
GLOBAL,PWRCCGAUTXX00,2046,0.0
GLOBAL,PWRCCGAUTXX00,2047,0.0
GLOBAL,PWRCCGAUTXX00,2048,0.0
GLOBAL,PWRCCGAUTXX00,2049,0.0
GLOBAL,PWRCCGAUTXX00,2050,0.0
GLOBAL,PWRCOAAUTXX01,2021,1.171
GLOBAL,PWRCOAAUTXX01,2022,1.171
GLOBAL,PWRCOAAUTXX01,2023,1.171
GLOBAL,PWRCOAAUTXX01,2024,1.171
GLOBAL,PWRCOAAUTXX01,2025,1.171
GLOBAL,PWRCOAAUTXX01,2026,1.171
GLOBAL,PWRCOAAUTXX01,2027,1.171
GLOBAL,PWRCOAAUTXX01,2028,0.0
GLOBAL,PWRCOAAUTXX01,2029,0.0
GLOBAL,PWRCOAAUTXX01,2030,0.0
GLOBAL,PWRCOAAUTXX01,2031,0.0
GLOBAL,PWRCOAAUTXX01,2032,0.0
GLOBAL,PWRCOAAUTXX01,2033,0.0
GLOBAL,PWRCOAAUTXX01,2034,0.0
GLOBAL,PWRCOAAUTXX01,2035,0.0
GLOBAL,PWRCOAAUTXX01,2036,0.0
GLOBAL,PWRCOAAUTXX01,2037,0.0
GLOBAL,PWRCOAAUTXX01,2038,0.0
GLOBAL,PWRCOAAUTXX01,2039,0.0
GLOBAL,PWRCOAAUTXX01,2040,0.0
GLOBAL,PWRCOAAUTXX01,2041,0.0
GLOBAL,PWRCOAAUTXX01,2042,0.0
GLOBAL,PWRCOAAUTXX01,2043,0.0
GLOBAL,PWRCOAAUTXX01,2044,0.0
GLOBAL,PWRCOAAUTXX01,2045,0.0
GLOBAL,PWRCOAAUTXX01,2046,0.0
GLOBAL,PWRCOAAUTXX01,2047,0.0
GLOBAL,PWRCOAAUTXX01,2048,0.0
GLOBAL,PWRCOAAUTXX01,2049,0.0
GLOBAL,PWRCOAAUTXX01,2050,0.0
GLOBAL,PWRHYDAUTXX01,2021,9.073
GLOBAL,PWRHYDAUTXX01,2022,9.073
GLOBAL,PWRHYDAUTXX01,2023,9.073
GLOBAL,PWRHYDAUTXX01,2024,9.073
GLOBAL,PWRHYDAUTXX01,2025,9.073
GLOBAL,PWRHYDAUTXX01,2026,9.043
GLOBAL,PWRHYDAUTXX01,2027,8.95
GLOBAL,PWRHYDAUTXX01,2028,8.95
GLOBAL,PWRHYDAUTXX01,2029,8.95
GLOBAL,PWRHYDAUTXX01,2030,8.95
GLOBAL,PWRHYDAUTXX01,2031,8.949
GLOBAL,PWRHYDAUTXX01,2032,8.931
GLOBAL,PWRHYDAUTXX01,2033,8.931
GLOBAL,PWRHYDAUTXX01,2034,8.931
GLOBAL,PWRHYDAUTXX01,2035,8.931
GLOBAL,PWRHYDAUTXX01,2036,8.931
GLOBAL,PWRHYDAUTXX01,2037,8.931
GLOBAL,PWRHYDAUTXX01,2038,8.931
GLOBAL,PWRHYDAUTXX01,2039,8.931
GLOBAL,PWRHYDAUTXX01,2040,8.931
GLOBAL,PWRHYDAUTXX01,2041,8.931
GLOBAL,PWRHYDAUTXX01,2042,8.931
GLOBAL,PWRHYDAUTXX01,2043,8.931
GLOBAL,PWRHYDAUTXX01,2044,8.75
GLOBAL,PWRHYDAUTXX01,2045,8.75
GLOBAL,PWRHYDAUTXX01,2046,8.75
GLOBAL,PWRHYDAUTXX01,2047,8.707
GLOBAL,PWRHYDAUTXX01,2048,8.706
GLOBAL,PWRHYDAUTXX01,2049,8.706
GLOBAL,PWRHYDAUTXX01,2050,8.45
GLOBAL,PWROILAUTXX01,2021,0.178
GLOBAL,PWROILAUTXX01,2022,0.178
GLOBAL,PWROILAUTXX01,2023,0.178
GLOBAL,PWROILAUTXX01,2024,0.178
GLOBAL,PWROILAUTXX01,2025,0.178
GLOBAL,PWROILAUTXX01,2026,0.178
GLOBAL,PWROILAUTXX01,2027,0.0
GLOBAL,PWROILAUTXX01,2028,0.0
GLOBAL,PWROILAUTXX01,2029,0.0
GLOBAL,PWROILAUTXX01,2030,0.0
GLOBAL,PWROILAUTXX01,2031,0.0
GLOBAL,PWROILAUTXX01,2032,0.0
GLOBAL,PWROILAUTXX01,2033,0.0
GLOBAL,PWROILAUTXX01,2034,0.0
GLOBAL,PWROILAUTXX01,2035,0.0
GLOBAL,PWROILAUTXX01,2036,0.0
GLOBAL,PWROILAUTXX01,2037,0.0
GLOBAL,PWROILAUTXX01,2038,0.0
GLOBAL,PWROILAUTXX01,2039,0.0
GLOBAL,PWROILAUTXX01,2040,0.0
GLOBAL,PWROILAUTXX01,2041,0.0
GLOBAL,PWROILAUTXX01,2042,0.0
GLOBAL,PWROILAUTXX01,2043,0.0
GLOBAL,PWROILAUTXX01,2044,0.0
GLOBAL,PWROILAUTXX01,2045,0.0
GLOBAL,PWROILAUTXX01,2046,0.0
GLOBAL,PWROILAUTXX01,2047,0.0
GLOBAL,PWROILAUTXX01,2048,0.0
GLOBAL,PWROILAUTXX01,2049,0.0
GLOBAL,PWROILAUTXX01,2050,0.0
GLOBAL,PWRSPVAUTXX01,2021,0.937
GLOBAL,PWRSPVAUTXX01,2022,0.937
GLOBAL,PWRSPVAUTXX01,2023,0.937
GLOBAL,PWRSPVAUTXX01,2024,0.937
GLOBAL,PWRSPVAUTXX01,2025,0.937
GLOBAL,PWRSPVAUTXX01,2026,0.937
GLOBAL,PWRSPVAUTXX01,2027,0.937
GLOBAL,PWRSPVAUTXX01,2028,0.937
GLOBAL,PWRSPVAUTXX01,2029,0.937
GLOBAL,PWRSPVAUTXX01,2030,0.937
GLOBAL,PWRSPVAUTXX01,2031,0.937
GLOBAL,PWRSPVAUTXX01,2032,0.937
GLOBAL,PWRSPVAUTXX01,2033,0.937
GLOBAL,PWRSPVAUTXX01,2034,0.937
GLOBAL,PWRSPVAUTXX01,2035,0.937
GLOBAL,PWRSPVAUTXX01,2036,0.937
GLOBAL,PWRSPVAUTXX01,2037,0.937
GLOBAL,PWRSPVAUTXX01,2038,0.937
GLOBAL,PWRSPVAUTXX01,2039,0.937
GLOBAL,PWRSPVAUTXX01,2040,0.937
GLOBAL,PWRSPVAUTXX01,2041,0.937
GLOBAL,PWRSPVAUTXX01,2042,0.937
GLOBAL,PWRSPVAUTXX01,2043,0.937
GLOBAL,PWRSPVAUTXX01,2044,0.937
GLOBAL,PWRSPVAUTXX01,2045,0.0
GLOBAL,PWRSPVAUTXX01,2046,0.0
GLOBAL,PWRSPVAUTXX01,2047,0.0
GLOBAL,PWRSPVAUTXX01,2048,0.0
GLOBAL,PWRSPVAUTXX01,2049,0.0
GLOBAL,PWRSPVAUTXX01,2050,0.0
GLOBAL,PWRWONAUTXX01,2021,2.489
GLOBAL,PWRWONAUTXX01,2022,2.489
GLOBAL,PWRWONAUTXX01,2023,2.489
GLOBAL,PWRWONAUTXX01,2024,2.489
GLOBAL,PWRWONAUTXX01,2025,2.489
GLOBAL,PWRWONAUTXX01,2026,2.489
GLOBAL,PWRWONAUTXX01,2027,2.489
GLOBAL,PWRWONAUTXX01,2028,2.489
GLOBAL,PWRWONAUTXX01,2029,2.489
GLOBAL,PWRWONAUTXX01,2030,2.489
GLOBAL,PWRWONAUTXX01,2031,2.48
GLOBAL,PWRWONAUTXX01,2032,2.48
GLOBAL,PWRWONAUTXX01,2033,2.48
GLOBAL,PWRWONAUTXX01,2034,2.48
GLOBAL,PWRWONAUTXX01,2035,2.48
GLOBAL,PWRWONAUTXX01,2036,2.48
GLOBAL,PWRWONAUTXX01,2037,2.48
GLOBAL,PWRWONAUTXX01,2038,2.48
GLOBAL,PWRWONAUTXX01,2039,2.48
GLOBAL,PWRWONAUTXX01,2040,0.058
GLOBAL,PWRWONAUTXX01,2041,0.058
GLOBAL,PWRWONAUTXX01,2042,0.058
GLOBAL,PWRWONAUTXX01,2043,0.058
GLOBAL,PWRWONAUTXX01,2044,0.058
GLOBAL,PWRWONAUTXX01,2045,0.021
GLOBAL,PWRWONAUTXX01,2046,0.0
GLOBAL,PWRWONAUTXX01,2047,0.0
GLOBAL,PWRWONAUTXX01,2048,0.0
GLOBAL,PWRWONAUTXX01,2049,0.0
GLOBAL,PWRWONAUTXX01,2050,0.0
GLOBAL,PWRBIOAZEXX01,2021,0.04
GLOBAL,PWRBIOAZEXX01,2022,0.04
GLOBAL,PWRBIOAZEXX01,2023,0.04
GLOBAL,PWRBIOAZEXX01,2024,0.04
GLOBAL,PWRBIOAZEXX01,2025,0.04
GLOBAL,PWRBIOAZEXX01,2026,0.04
GLOBAL,PWRBIOAZEXX01,2027,0.04
GLOBAL,PWRBIOAZEXX01,2028,0.04
GLOBAL,PWRBIOAZEXX01,2029,0.04
GLOBAL,PWRBIOAZEXX01,2030,0.04
GLOBAL,PWRBIOAZEXX01,2031,0.04
GLOBAL,PWRBIOAZEXX01,2032,0.0
GLOBAL,PWRBIOAZEXX01,2033,0.0
GLOBAL,PWRBIOAZEXX01,2034,0.0
GLOBAL,PWRBIOAZEXX01,2035,0.0
GLOBAL,PWRBIOAZEXX01,2036,0.0
GLOBAL,PWRBIOAZEXX01,2037,0.0
GLOBAL,PWRBIOAZEXX01,2038,0.0
GLOBAL,PWRBIOAZEXX01,2039,0.0
GLOBAL,PWRBIOAZEXX01,2040,0.0
GLOBAL,PWRBIOAZEXX01,2041,0.0
GLOBAL,PWRBIOAZEXX01,2042,0.0
GLOBAL,PWRBIOAZEXX01,2043,0.0
GLOBAL,PWRBIOAZEXX01,2044,0.0
GLOBAL,PWRBIOAZEXX01,2045,0.0
GLOBAL,PWRBIOAZEXX01,2046,0.0
GLOBAL,PWRBIOAZEXX01,2047,0.0
GLOBAL,PWRBIOAZEXX01,2048,0.0
GLOBAL,PWRBIOAZEXX01,2049,0.0
GLOBAL,PWRBIOAZEXX01,2050,0.0
GLOBAL,PWRCCGAZEXX00,2021,2.7435
GLOBAL,PWRCCGAZEXX00,2022,2.7435
GLOBAL,PWRCCGAZEXX00,2023,2.7435
GLOBAL,PWRCCGAZEXX00,2024,2.7435
GLOBAL,PWRCCGAZEXX00,2025,2.005
GLOBAL,PWRCCGAZEXX00,2026,2.005
GLOBAL,PWRCCGAZEXX00,2027,2.005
GLOBAL,PWRCCGAZEXX00,2028,2.005
GLOBAL,PWRCCGAZEXX00,2029,2.005
GLOBAL,PWRCCGAZEXX00,2030,2.005
GLOBAL,PWRCCGAZEXX00,2031,2.005
GLOBAL,PWRCCGAZEXX00,2032,2.005
GLOBAL,PWRCCGAZEXX00,2033,1.605
GLOBAL,PWRCCGAZEXX00,2034,1.605
GLOBAL,PWRCCGAZEXX00,2035,1.605
GLOBAL,PWRCCGAZEXX00,2036,1.605
GLOBAL,PWRCCGAZEXX00,2037,1.605
GLOBAL,PWRCCGAZEXX00,2038,1.605
GLOBAL,PWRCCGAZEXX00,2039,1.306
GLOBAL,PWRCCGAZEXX00,2040,0.78
GLOBAL,PWRCCGAZEXX00,2041,0.78
GLOBAL,PWRCCGAZEXX00,2042,0.78
GLOBAL,PWRCCGAZEXX00,2043,0.78
GLOBAL,PWRCCGAZEXX00,2044,0.0
GLOBAL,PWRCCGAZEXX00,2045,0.0
GLOBAL,PWRCCGAZEXX00,2046,0.0
GLOBAL,PWRCCGAZEXX00,2047,0.0
GLOBAL,PWRCCGAZEXX00,2048,0.0
GLOBAL,PWRCCGAZEXX00,2049,0.0
GLOBAL,PWRCCGAZEXX00,2050,0.0
GLOBAL,PWRHYDAZEXX01,2021,1.082
GLOBAL,PWRHYDAZEXX01,2022,1.082
GLOBAL,PWRHYDAZEXX01,2023,1.082
GLOBAL,PWRHYDAZEXX01,2024,1.082
GLOBAL,PWRHYDAZEXX01,2025,1.082
GLOBAL,PWRHYDAZEXX01,2026,1.082
GLOBAL,PWRHYDAZEXX01,2027,1.082
GLOBAL,PWRHYDAZEXX01,2028,1.082
GLOBAL,PWRHYDAZEXX01,2029,1.082
GLOBAL,PWRHYDAZEXX01,2030,1.082
GLOBAL,PWRHYDAZEXX01,2031,1.082
GLOBAL,PWRHYDAZEXX01,2032,1.082
GLOBAL,PWRHYDAZEXX01,2033,1.082
GLOBAL,PWRHYDAZEXX01,2034,1.082
GLOBAL,PWRHYDAZEXX01,2035,1.082
GLOBAL,PWRHYDAZEXX01,2036,1.082
GLOBAL,PWRHYDAZEXX01,2037,1.082
GLOBAL,PWRHYDAZEXX01,2038,1.082
GLOBAL,PWRHYDAZEXX01,2039,1.082
GLOBAL,PWRHYDAZEXX01,2040,1.082
GLOBAL,PWRHYDAZEXX01,2041,1.082
GLOBAL,PWRHYDAZEXX01,2042,1.082
GLOBAL,PWRHYDAZEXX01,2043,1.082
GLOBAL,PWRHYDAZEXX01,2044,1.082
GLOBAL,PWRHYDAZEXX01,2045,1.082
GLOBAL,PWRHYDAZEXX01,2046,1.082
GLOBAL,PWRHYDAZEXX01,2047,1.082
GLOBAL,PWRHYDAZEXX01,2048,1.082
GLOBAL,PWRHYDAZEXX01,2049,1.082
GLOBAL,PWRHYDAZEXX01,2050,1.082
GLOBAL,PWROCGAZEXX00,2021,0.386
GLOBAL,PWROCGAZEXX00,2022,0.386
GLOBAL,PWROCGAZEXX00,2023,0.386
GLOBAL,PWROCGAZEXX00,2024,0.386
GLOBAL,PWROCGAZEXX00,2025,0.386
GLOBAL,PWROCGAZEXX00,2026,0.386
GLOBAL,PWROCGAZEXX00,2027,0.386
GLOBAL,PWROCGAZEXX00,2028,0.386
GLOBAL,PWROCGAZEXX00,2029,0.386
GLOBAL,PWROCGAZEXX00,2030,0.386
GLOBAL,PWROCGAZEXX00,2031,0.279
GLOBAL,PWROCGAZEXX00,2032,0.279
GLOBAL,PWROCGAZEXX00,2033,0.279
GLOBAL,PWROCGAZEXX00,2034,0.279
GLOBAL,PWROCGAZEXX00,2035,0.279
GLOBAL,PWROCGAZEXX00,2036,0.279
GLOBAL,PWROCGAZEXX00,2037,0.105
GLOBAL,PWROCGAZEXX00,2038,0.0
GLOBAL,PWROCGAZEXX00,2039,0.0
GLOBAL,PWROCGAZEXX00,2040,0.0
GLOBAL,PWROCGAZEXX00,2041,0.0
GLOBAL,PWROCGAZEXX00,2042,0.0
GLOBAL,PWROCGAZEXX00,2043,0.0
GLOBAL,PWROCGAZEXX00,2044,0.0
GLOBAL,PWROCGAZEXX00,2045,0.0
GLOBAL,PWROCGAZEXX00,2046,0.0
GLOBAL,PWROCGAZEXX00,2047,0.0
GLOBAL,PWROCGAZEXX00,2048,0.0
GLOBAL,PWROCGAZEXX00,2049,0.0
GLOBAL,PWROCGAZEXX00,2050,0.0
GLOBAL,PWROILAZEXX01,2021,3.1415
GLOBAL,PWROILAZEXX01,2022,3.1415
GLOBAL,PWROILAZEXX01,2023,3.1415
GLOBAL,PWROILAZEXX01,2024,3.1415
GLOBAL,PWROILAZEXX01,2025,3.1415
GLOBAL,PWROILAZEXX01,2026,3.1415
GLOBAL,PWROILAZEXX01,2027,0.0
GLOBAL,PWROILAZEXX01,2028,0.0
GLOBAL,PWROILAZEXX01,2029,0.0
GLOBAL,PWROILAZEXX01,2030,0.0
GLOBAL,PWROILAZEXX01,2031,0.0
GLOBAL,PWROILAZEXX01,2032,0.0
GLOBAL,PWROILAZEXX01,2033,0.0
GLOBAL,PWROILAZEXX01,2034,0.0
GLOBAL,PWROILAZEXX01,2035,0.0
GLOBAL,PWROILAZEXX01,2036,0.0
GLOBAL,PWROILAZEXX01,2037,0.0
GLOBAL,PWROILAZEXX01,2038,0.0
GLOBAL,PWROILAZEXX01,2039,0.0
GLOBAL,PWROILAZEXX01,2040,0.0
GLOBAL,PWROILAZEXX01,2041,0.0
GLOBAL,PWROILAZEXX01,2042,0.0
GLOBAL,PWROILAZEXX01,2043,0.0
GLOBAL,PWROILAZEXX01,2044,0.0
GLOBAL,PWROILAZEXX01,2045,0.0
GLOBAL,PWROILAZEXX01,2046,0.0
GLOBAL,PWROILAZEXX01,2047,0.0
GLOBAL,PWROILAZEXX01,2048,0.0
GLOBAL,PWROILAZEXX01,2049,0.0
GLOBAL,PWROILAZEXX01,2050,0.0
GLOBAL,PWRSPVAZEXX01,2021,0.024
GLOBAL,PWRSPVAZEXX01,2022,0.024
GLOBAL,PWRSPVAZEXX01,2023,0.024
GLOBAL,PWRSPVAZEXX01,2024,0.024
GLOBAL,PWRSPVAZEXX01,2025,0.024
GLOBAL,PWRSPVAZEXX01,2026,0.024
GLOBAL,PWRSPVAZEXX01,2027,0.024
GLOBAL,PWRSPVAZEXX01,2028,0.024
GLOBAL,PWRSPVAZEXX01,2029,0.024
GLOBAL,PWRSPVAZEXX01,2030,0.024
GLOBAL,PWRSPVAZEXX01,2031,0.024
GLOBAL,PWRSPVAZEXX01,2032,0.024
GLOBAL,PWRSPVAZEXX01,2033,0.024
GLOBAL,PWRSPVAZEXX01,2034,0.024
GLOBAL,PWRSPVAZEXX01,2035,0.024
GLOBAL,PWRSPVAZEXX01,2036,0.024
GLOBAL,PWRSPVAZEXX01,2037,0.024
GLOBAL,PWRSPVAZEXX01,2038,0.024
GLOBAL,PWRSPVAZEXX01,2039,0.024
GLOBAL,PWRSPVAZEXX01,2040,0.024
GLOBAL,PWRSPVAZEXX01,2041,0.024
GLOBAL,PWRSPVAZEXX01,2042,0.024
GLOBAL,PWRSPVAZEXX01,2043,0.024
GLOBAL,PWRSPVAZEXX01,2044,0.024
GLOBAL,PWRSPVAZEXX01,2045,0.0
GLOBAL,PWRSPVAZEXX01,2046,0.0
GLOBAL,PWRSPVAZEXX01,2047,0.0
GLOBAL,PWRSPVAZEXX01,2048,0.0
GLOBAL,PWRSPVAZEXX01,2049,0.0
GLOBAL,PWRSPVAZEXX01,2050,0.0
GLOBAL,PWRHYDBDIXX01,2021,0.049
GLOBAL,PWRHYDBDIXX01,2022,0.049
GLOBAL,PWRHYDBDIXX01,2023,0.049
GLOBAL,PWRHYDBDIXX01,2024,0.049
GLOBAL,PWRHYDBDIXX01,2025,0.049
GLOBAL,PWRHYDBDIXX01,2026,0.049
GLOBAL,PWRHYDBDIXX01,2027,0.049
GLOBAL,PWRHYDBDIXX01,2028,0.049
GLOBAL,PWRHYDBDIXX01,2029,0.049
GLOBAL,PWRHYDBDIXX01,2030,0.049
GLOBAL,PWRHYDBDIXX01,2031,0.049
GLOBAL,PWRHYDBDIXX01,2032,0.049
GLOBAL,PWRHYDBDIXX01,2033,0.049
GLOBAL,PWRHYDBDIXX01,2034,0.049
GLOBAL,PWRHYDBDIXX01,2035,0.049
GLOBAL,PWRHYDBDIXX01,2036,0.049
GLOBAL,PWRHYDBDIXX01,2037,0.049
GLOBAL,PWRHYDBDIXX01,2038,0.049
GLOBAL,PWRHYDBDIXX01,2039,0.049
GLOBAL,PWRHYDBDIXX01,2040,0.049
GLOBAL,PWRHYDBDIXX01,2041,0.049
GLOBAL,PWRHYDBDIXX01,2042,0.049
GLOBAL,PWRHYDBDIXX01,2043,0.049
GLOBAL,PWRHYDBDIXX01,2044,0.049
GLOBAL,PWRHYDBDIXX01,2045,0.049
GLOBAL,PWRHYDBDIXX01,2046,0.049
GLOBAL,PWRHYDBDIXX01,2047,0.049
GLOBAL,PWRHYDBDIXX01,2048,0.049
GLOBAL,PWRHYDBDIXX01,2049,0.049
GLOBAL,PWRHYDBDIXX01,2050,0.049
GLOBAL,PWRBIOBELXX01,2021,0.9166
GLOBAL,PWRBIOBELXX01,2022,0.9166
GLOBAL,PWRBIOBELXX01,2023,0.9166
GLOBAL,PWRBIOBELXX01,2024,0.9166
GLOBAL,PWRBIOBELXX01,2025,0.9166
GLOBAL,PWRBIOBELXX01,2026,0.9166
GLOBAL,PWRBIOBELXX01,2027,0.9166
GLOBAL,PWRBIOBELXX01,2028,0.9166
GLOBAL,PWRBIOBELXX01,2029,0.9166
GLOBAL,PWRBIOBELXX01,2030,0.9166
GLOBAL,PWRBIOBELXX01,2031,0.9166
GLOBAL,PWRBIOBELXX01,2032,0.095
GLOBAL,PWRBIOBELXX01,2033,0.095
GLOBAL,PWRBIOBELXX01,2034,0.095
GLOBAL,PWRBIOBELXX01,2035,0.095
GLOBAL,PWRBIOBELXX01,2036,0.0
GLOBAL,PWRBIOBELXX01,2037,0.0
GLOBAL,PWRBIOBELXX01,2038,0.0
GLOBAL,PWRBIOBELXX01,2039,0.0
GLOBAL,PWRBIOBELXX01,2040,0.0
GLOBAL,PWRBIOBELXX01,2041,0.0
GLOBAL,PWRBIOBELXX01,2042,0.0
GLOBAL,PWRBIOBELXX01,2043,0.0
GLOBAL,PWRBIOBELXX01,2044,0.0
GLOBAL,PWRBIOBELXX01,2045,0.0
GLOBAL,PWRBIOBELXX01,2046,0.0
GLOBAL,PWRBIOBELXX01,2047,0.0
GLOBAL,PWRBIOBELXX01,2048,0.0
GLOBAL,PWRBIOBELXX01,2049,0.0
GLOBAL,PWRBIOBELXX01,2050,0.0
GLOBAL,PWRCCGBELXX00,2021,5.6592
GLOBAL,PWRCCGBELXX00,2022,5.6592
GLOBAL,PWRCCGBELXX00,2023,5.6592
GLOBAL,PWRCCGBELXX00,2024,5.6592
GLOBAL,PWRCCGBELXX00,2025,2.316
GLOBAL,PWRCCGBELXX00,2026,2.316
GLOBAL,PWRCCGBELXX00,2027,2.316
GLOBAL,PWRCCGBELXX00,2028,2.316
GLOBAL,PWRCCGBELXX00,2029,1.493
GLOBAL,PWRCCGBELXX00,2030,1.493
GLOBAL,PWRCCGBELXX00,2031,1.143
GLOBAL,PWRCCGBELXX00,2032,1.143
GLOBAL,PWRCCGBELXX00,2033,1.143
GLOBAL,PWRCCGBELXX00,2034,1.143
GLOBAL,PWRCCGBELXX00,2035,1.143
GLOBAL,PWRCCGBELXX00,2036,1.143
GLOBAL,PWRCCGBELXX00,2037,1.143
GLOBAL,PWRCCGBELXX00,2038,1.143
GLOBAL,PWRCCGBELXX00,2039,1.143
GLOBAL,PWRCCGBELXX00,2040,1.143
GLOBAL,PWRCCGBELXX00,2041,0.828
GLOBAL,PWRCCGBELXX00,2042,0.0
GLOBAL,PWRCCGBELXX00,2043,0.0
GLOBAL,PWRCCGBELXX00,2044,0.0
GLOBAL,PWRCCGBELXX00,2045,0.0
GLOBAL,PWRCCGBELXX00,2046,0.0
GLOBAL,PWRCCGBELXX00,2047,0.0
GLOBAL,PWRCCGBELXX00,2048,0.0
GLOBAL,PWRCCGBELXX00,2049,0.0
GLOBAL,PWRCCGBELXX00,2050,0.0
GLOBAL,PWRCOABELXX01,2021,0.47
GLOBAL,PWRCOABELXX01,2022,0.47
GLOBAL,PWRCOABELXX01,2023,0.47
GLOBAL,PWRCOABELXX01,2024,0.47
GLOBAL,PWRCOABELXX01,2025,0.47
GLOBAL,PWRCOABELXX01,2026,0.47
GLOBAL,PWRCOABELXX01,2027,0.47
GLOBAL,PWRCOABELXX01,2028,0.47
GLOBAL,PWRCOABELXX01,2029,0.0
GLOBAL,PWRCOABELXX01,2030,0.0
GLOBAL,PWRCOABELXX01,2031,0.0
GLOBAL,PWRCOABELXX01,2032,0.0
GLOBAL,PWRCOABELXX01,2033,0.0
GLOBAL,PWRCOABELXX01,2034,0.0
GLOBAL,PWRCOABELXX01,2035,0.0
GLOBAL,PWRCOABELXX01,2036,0.0
GLOBAL,PWRCOABELXX01,2037,0.0
GLOBAL,PWRCOABELXX01,2038,0.0
GLOBAL,PWRCOABELXX01,2039,0.0
GLOBAL,PWRCOABELXX01,2040,0.0
GLOBAL,PWRCOABELXX01,2041,0.0
GLOBAL,PWRCOABELXX01,2042,0.0
GLOBAL,PWRCOABELXX01,2043,0.0
GLOBAL,PWRCOABELXX01,2044,0.0
GLOBAL,PWRCOABELXX01,2045,0.0
GLOBAL,PWRCOABELXX01,2046,0.0
GLOBAL,PWRCOABELXX01,2047,0.0
GLOBAL,PWRCOABELXX01,2048,0.0
GLOBAL,PWRCOABELXX01,2049,0.0
GLOBAL,PWRCOABELXX01,2050,0.0
GLOBAL,PWRHYDBELXX01,2021,1.394
GLOBAL,PWRHYDBELXX01,2022,1.394
GLOBAL,PWRHYDBELXX01,2023,1.394
GLOBAL,PWRHYDBELXX01,2024,1.394
GLOBAL,PWRHYDBELXX01,2025,1.394
GLOBAL,PWRHYDBELXX01,2026,1.394
GLOBAL,PWRHYDBELXX01,2027,1.394
GLOBAL,PWRHYDBELXX01,2028,1.394
GLOBAL,PWRHYDBELXX01,2029,1.394
GLOBAL,PWRHYDBELXX01,2030,1.394
GLOBAL,PWRHYDBELXX01,2031,1.394
GLOBAL,PWRHYDBELXX01,2032,1.394
GLOBAL,PWRHYDBELXX01,2033,1.394
GLOBAL,PWRHYDBELXX01,2034,1.394
GLOBAL,PWRHYDBELXX01,2035,1.394
GLOBAL,PWRHYDBELXX01,2036,1.394
GLOBAL,PWRHYDBELXX01,2037,1.394
GLOBAL,PWRHYDBELXX01,2038,1.394
GLOBAL,PWRHYDBELXX01,2039,1.394
GLOBAL,PWRHYDBELXX01,2040,1.394
