REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRHYDBELXX01,2041,1.394
GLOBAL,PWRHYDBELXX01,2042,1.394
GLOBAL,PWRHYDBELXX01,2043,1.394
GLOBAL,PWRHYDBELXX01,2044,1.394
GLOBAL,PWRHYDBELXX01,2045,1.394
GLOBAL,PWRHYDBELXX01,2046,1.394
GLOBAL,PWRHYDBELXX01,2047,1.394
GLOBAL,PWRHYDBELXX01,2048,1.394
GLOBAL,PWRHYDBELXX01,2049,1.394
GLOBAL,PWRHYDBELXX01,2050,1.394
GLOBAL,PWROCGBELXX00,2021,0.488
GLOBAL,PWROCGBELXX00,2022,0.488
GLOBAL,PWROCGBELXX00,2023,0.488
GLOBAL,PWROCGBELXX00,2024,0.488
GLOBAL,PWROCGBELXX00,2025,0.052
GLOBAL,PWROCGBELXX00,2026,0.052
GLOBAL,PWROCGBELXX00,2027,0.052
GLOBAL,PWROCGBELXX00,2028,0.052
GLOBAL,PWROCGBELXX00,2029,0.052
GLOBAL,PWROCGBELXX00,2030,0.052
GLOBAL,PWROCGBELXX00,2031,0.052
GLOBAL,PWROCGBELXX00,2032,0.052
GLOBAL,PWROCGBELXX00,2033,0.052
GLOBAL,PWROCGBELXX00,2034,0.052
GLOBAL,PWROCGBELXX00,2035,0.052
GLOBAL,PWROCGBELXX00,2036,0.052
GLOBAL,PWROCGBELXX00,2037,0.0
GLOBAL,PWROCGBELXX00,2038,0.0
GLOBAL,PWROCGBELXX00,2039,0.0
GLOBAL,PWROCGBELXX00,2040,0.0
GLOBAL,PWROCGBELXX00,2041,0.0
GLOBAL,PWROCGBELXX00,2042,0.0
GLOBAL,PWROCGBELXX00,2043,0.0
GLOBAL,PWROCGBELXX00,2044,0.0
GLOBAL,PWROCGBELXX00,2045,0.0
GLOBAL,PWROCGBELXX00,2046,0.0
GLOBAL,PWROCGBELXX00,2047,0.0
GLOBAL,PWROCGBELXX00,2048,0.0
GLOBAL,PWROCGBELXX00,2049,0.0
GLOBAL,PWROCGBELXX00,2050,0.0
GLOBAL,PWROILBELXX01,2021,0.185
GLOBAL,PWROILBELXX01,2022,0.185
GLOBAL,PWROILBELXX01,2023,0.185
GLOBAL,PWROILBELXX01,2024,0.185
GLOBAL,PWROILBELXX01,2025,0.185
GLOBAL,PWROILBELXX01,2026,0.185
GLOBAL,PWROILBELXX01,2027,0.0
GLOBAL,PWROILBELXX01,2028,0.0
GLOBAL,PWROILBELXX01,2029,0.0
GLOBAL,PWROILBELXX01,2030,0.0
GLOBAL,PWROILBELXX01,2031,0.0
GLOBAL,PWROILBELXX01,2032,0.0
GLOBAL,PWROILBELXX01,2033,0.0
GLOBAL,PWROILBELXX01,2034,0.0
GLOBAL,PWROILBELXX01,2035,0.0
GLOBAL,PWROILBELXX01,2036,0.0
GLOBAL,PWROILBELXX01,2037,0.0
GLOBAL,PWROILBELXX01,2038,0.0
GLOBAL,PWROILBELXX01,2039,0.0
GLOBAL,PWROILBELXX01,2040,0.0
GLOBAL,PWROILBELXX01,2041,0.0
GLOBAL,PWROILBELXX01,2042,0.0
GLOBAL,PWROILBELXX01,2043,0.0
GLOBAL,PWROILBELXX01,2044,0.0
GLOBAL,PWROILBELXX01,2045,0.0
GLOBAL,PWROILBELXX01,2046,0.0
GLOBAL,PWROILBELXX01,2047,0.0
GLOBAL,PWROILBELXX01,2048,0.0
GLOBAL,PWROILBELXX01,2049,0.0
GLOBAL,PWROILBELXX01,2050,0.0
GLOBAL,PWRSPVBELXX01,2021,3.122
GLOBAL,PWRSPVBELXX01,2022,3.122
GLOBAL,PWRSPVBELXX01,2023,3.122
GLOBAL,PWRSPVBELXX01,2024,3.122
GLOBAL,PWRSPVBELXX01,2025,3.122
GLOBAL,PWRSPVBELXX01,2026,3.122
GLOBAL,PWRSPVBELXX01,2027,3.122
GLOBAL,PWRSPVBELXX01,2028,3.122
GLOBAL,PWRSPVBELXX01,2029,3.122
GLOBAL,PWRSPVBELXX01,2030,3.122
GLOBAL,PWRSPVBELXX01,2031,3.122
GLOBAL,PWRSPVBELXX01,2032,3.122
GLOBAL,PWRSPVBELXX01,2033,3.122
GLOBAL,PWRSPVBELXX01,2034,3.122
GLOBAL,PWRSPVBELXX01,2035,3.122
GLOBAL,PWRSPVBELXX01,2036,3.122
GLOBAL,PWRSPVBELXX01,2037,3.122
GLOBAL,PWRSPVBELXX01,2038,3.122
GLOBAL,PWRSPVBELXX01,2039,3.122
GLOBAL,PWRSPVBELXX01,2040,3.122
GLOBAL,PWRSPVBELXX01,2041,3.122
GLOBAL,PWRSPVBELXX01,2042,3.122
GLOBAL,PWRSPVBELXX01,2043,3.122
GLOBAL,PWRSPVBELXX01,2044,3.122
GLOBAL,PWRSPVBELXX01,2045,0.0
GLOBAL,PWRSPVBELXX01,2046,0.0
GLOBAL,PWRSPVBELXX01,2047,0.0
GLOBAL,PWRSPVBELXX01,2048,0.0
GLOBAL,PWRSPVBELXX01,2049,0.0
GLOBAL,PWRSPVBELXX01,2050,0.0
GLOBAL,PWRURNBELXX01,2021,5.924
GLOBAL,PWRURNBELXX01,2022,5.924
GLOBAL,PWRURNBELXX01,2023,5.924
GLOBAL,PWRURNBELXX01,2024,5.924
GLOBAL,PWRURNBELXX01,2025,5.924
GLOBAL,PWRURNBELXX01,2026,5.924
GLOBAL,PWRURNBELXX01,2027,5.924
GLOBAL,PWRURNBELXX01,2028,5.924
GLOBAL,PWRURNBELXX01,2029,5.924
GLOBAL,PWRURNBELXX01,2030,5.924
GLOBAL,PWRURNBELXX01,2031,5.924
GLOBAL,PWRURNBELXX01,2032,5.924
GLOBAL,PWRURNBELXX01,2033,5.924
GLOBAL,PWRURNBELXX01,2034,5.924
GLOBAL,PWRURNBELXX01,2035,5.924
GLOBAL,PWRURNBELXX01,2036,4.962
GLOBAL,PWRURNBELXX01,2037,4.962
GLOBAL,PWRURNBELXX01,2038,4.962
GLOBAL,PWRURNBELXX01,2039,4.962
GLOBAL,PWRURNBELXX01,2040,4.962
GLOBAL,PWRURNBELXX01,2041,4.962
GLOBAL,PWRURNBELXX01,2042,4.962
GLOBAL,PWRURNBELXX01,2043,4.962
GLOBAL,PWRURNBELXX01,2044,4.962
GLOBAL,PWRURNBELXX01,2045,4.962
GLOBAL,PWRURNBELXX01,2046,0.0
GLOBAL,PWRURNBELXX01,2047,0.0
GLOBAL,PWRURNBELXX01,2048,0.0
GLOBAL,PWRURNBELXX01,2049,0.0
GLOBAL,PWRURNBELXX01,2050,0.0
GLOBAL,PWRWASBELXX01,2021,0.224
GLOBAL,PWRWASBELXX01,2022,0.224
GLOBAL,PWRWASBELXX01,2023,0.224
GLOBAL,PWRWASBELXX01,2024,0.224
GLOBAL,PWRWASBELXX01,2025,0.224
GLOBAL,PWRWASBELXX01,2026,0.224
GLOBAL,PWRWASBELXX01,2027,0.224
GLOBAL,PWRWASBELXX01,2028,0.224
GLOBAL,PWRWASBELXX01,2029,0.224
GLOBAL,PWRWASBELXX01,2030,0.224
GLOBAL,PWRWASBELXX01,2031,0.224
GLOBAL,PWRWASBELXX01,2032,0.0
GLOBAL,PWRWASBELXX01,2033,0.0
GLOBAL,PWRWASBELXX01,2034,0.0
GLOBAL,PWRWASBELXX01,2035,0.0
GLOBAL,PWRWASBELXX01,2036,0.0
GLOBAL,PWRWASBELXX01,2037,0.0
GLOBAL,PWRWASBELXX01,2038,0.0
GLOBAL,PWRWASBELXX01,2039,0.0
GLOBAL,PWRWASBELXX01,2040,0.0
GLOBAL,PWRWASBELXX01,2041,0.0
GLOBAL,PWRWASBELXX01,2042,0.0
GLOBAL,PWRWASBELXX01,2043,0.0
GLOBAL,PWRWASBELXX01,2044,0.0
GLOBAL,PWRWASBELXX01,2045,0.0
GLOBAL,PWRWASBELXX01,2046,0.0
GLOBAL,PWRWASBELXX01,2047,0.0
GLOBAL,PWRWASBELXX01,2048,0.0
GLOBAL,PWRWASBELXX01,2049,0.0
GLOBAL,PWRWASBELXX01,2050,0.0
GLOBAL,PWRWOFBELXX01,2021,1.4252
GLOBAL,PWRWOFBELXX01,2022,1.4252
GLOBAL,PWRWOFBELXX01,2023,1.4252
GLOBAL,PWRWOFBELXX01,2024,1.4252
GLOBAL,PWRWOFBELXX01,2025,1.4252
GLOBAL,PWRWOFBELXX01,2026,1.4252
GLOBAL,PWRWOFBELXX01,2027,1.4252
GLOBAL,PWRWOFBELXX01,2028,1.4252
GLOBAL,PWRWOFBELXX01,2029,1.4252
GLOBAL,PWRWOFBELXX01,2030,1.4252
GLOBAL,PWRWOFBELXX01,2031,1.4252
GLOBAL,PWRWOFBELXX01,2032,1.4252
GLOBAL,PWRWOFBELXX01,2033,1.4252
GLOBAL,PWRWOFBELXX01,2034,1.4252
GLOBAL,PWRWOFBELXX01,2035,1.4252
GLOBAL,PWRWOFBELXX01,2036,1.4252
GLOBAL,PWRWOFBELXX01,2037,1.4252
GLOBAL,PWRWOFBELXX01,2038,1.4252
GLOBAL,PWRWOFBELXX01,2039,1.4252
GLOBAL,PWRWOFBELXX01,2040,1.4252
GLOBAL,PWRWOFBELXX01,2041,0.394
GLOBAL,PWRWOFBELXX01,2042,0.394
GLOBAL,PWRWOFBELXX01,2043,0.394
GLOBAL,PWRWOFBELXX01,2044,0.0
GLOBAL,PWRWOFBELXX01,2045,0.0
GLOBAL,PWRWOFBELXX01,2046,0.0
GLOBAL,PWRWOFBELXX01,2047,0.0
GLOBAL,PWRWOFBELXX01,2048,0.0
GLOBAL,PWRWOFBELXX01,2049,0.0
GLOBAL,PWRWOFBELXX01,2050,0.0
GLOBAL,PWRWONBELXX01,2021,1.4647
GLOBAL,PWRWONBELXX01,2022,1.4647
GLOBAL,PWRWONBELXX01,2023,1.4647
GLOBAL,PWRWONBELXX01,2024,1.4647
GLOBAL,PWRWONBELXX01,2025,1.4647
GLOBAL,PWRWONBELXX01,2026,1.4647
GLOBAL,PWRWONBELXX01,2027,1.4647
GLOBAL,PWRWONBELXX01,2028,1.4647
GLOBAL,PWRWONBELXX01,2029,1.4647
GLOBAL,PWRWONBELXX01,2030,1.4647
GLOBAL,PWRWONBELXX01,2031,1.4647
GLOBAL,PWRWONBELXX01,2032,1.4647
GLOBAL,PWRWONBELXX01,2033,1.4647
GLOBAL,PWRWONBELXX01,2034,1.4647
GLOBAL,PWRWONBELXX01,2035,1.4647
GLOBAL,PWRWONBELXX01,2036,1.4647
GLOBAL,PWRWONBELXX01,2037,1.4647
GLOBAL,PWRWONBELXX01,2038,1.4647
GLOBAL,PWRWONBELXX01,2039,1.4647
GLOBAL,PWRWONBELXX01,2040,0.0
GLOBAL,PWRWONBELXX01,2041,0.0
GLOBAL,PWRWONBELXX01,2042,0.0
GLOBAL,PWRWONBELXX01,2043,0.0
GLOBAL,PWRWONBELXX01,2044,0.0
GLOBAL,PWRWONBELXX01,2045,0.0
GLOBAL,PWRWONBELXX01,2046,0.0
GLOBAL,PWRWONBELXX01,2047,0.0
GLOBAL,PWRWONBELXX01,2048,0.0
GLOBAL,PWRWONBELXX01,2049,0.0
GLOBAL,PWRWONBELXX01,2050,0.0
GLOBAL,PWROCGBENXX00,2021,0.1391
GLOBAL,PWROCGBENXX00,2022,0.1391
GLOBAL,PWROCGBENXX00,2023,0.1391
GLOBAL,PWROCGBENXX00,2024,0.1391
GLOBAL,PWROCGBENXX00,2025,0.0
GLOBAL,PWROCGBENXX00,2026,0.0
GLOBAL,PWROCGBENXX00,2027,0.0
GLOBAL,PWROCGBENXX00,2028,0.0
GLOBAL,PWROCGBENXX00,2029,0.0
GLOBAL,PWROCGBENXX00,2030,0.0
GLOBAL,PWROCGBENXX00,2031,0.0
GLOBAL,PWROCGBENXX00,2032,0.0
GLOBAL,PWROCGBENXX00,2033,0.0
GLOBAL,PWROCGBENXX00,2034,0.0
GLOBAL,PWROCGBENXX00,2035,0.0
GLOBAL,PWROCGBENXX00,2036,0.0
GLOBAL,PWROCGBENXX00,2037,0.0
GLOBAL,PWROCGBENXX00,2038,0.0
GLOBAL,PWROCGBENXX00,2039,0.0
GLOBAL,PWROCGBENXX00,2040,0.0
GLOBAL,PWROCGBENXX00,2041,0.0
GLOBAL,PWROCGBENXX00,2042,0.0
GLOBAL,PWROCGBENXX00,2043,0.0
GLOBAL,PWROCGBENXX00,2044,0.0
GLOBAL,PWROCGBENXX00,2045,0.0
GLOBAL,PWROCGBENXX00,2046,0.0
GLOBAL,PWROCGBENXX00,2047,0.0
GLOBAL,PWROCGBENXX00,2048,0.0
GLOBAL,PWROCGBENXX00,2049,0.0
GLOBAL,PWROCGBENXX00,2050,0.0
GLOBAL,PWROILBENXX01,2021,0.02
GLOBAL,PWROILBENXX01,2022,0.02
GLOBAL,PWROILBENXX01,2023,0.02
GLOBAL,PWROILBENXX01,2024,0.02
GLOBAL,PWROILBENXX01,2025,0.02
GLOBAL,PWROILBENXX01,2026,0.02
GLOBAL,PWROILBENXX01,2027,0.0
GLOBAL,PWROILBENXX01,2028,0.0
GLOBAL,PWROILBENXX01,2029,0.0
GLOBAL,PWROILBENXX01,2030,0.0
GLOBAL,PWROILBENXX01,2031,0.0
GLOBAL,PWROILBENXX01,2032,0.0
GLOBAL,PWROILBENXX01,2033,0.0
GLOBAL,PWROILBENXX01,2034,0.0
GLOBAL,PWROILBENXX01,2035,0.0
GLOBAL,PWROILBENXX01,2036,0.0
GLOBAL,PWROILBENXX01,2037,0.0
GLOBAL,PWROILBENXX01,2038,0.0
GLOBAL,PWROILBENXX01,2039,0.0
GLOBAL,PWROILBENXX01,2040,0.0
GLOBAL,PWROILBENXX01,2041,0.0
GLOBAL,PWROILBENXX01,2042,0.0
GLOBAL,PWROILBENXX01,2043,0.0
GLOBAL,PWROILBENXX01,2044,0.0
GLOBAL,PWROILBENXX01,2045,0.0
GLOBAL,PWROILBENXX01,2046,0.0
GLOBAL,PWROILBENXX01,2047,0.0
GLOBAL,PWROILBENXX01,2048,0.0
GLOBAL,PWROILBENXX01,2049,0.0
GLOBAL,PWROILBENXX01,2050,0.0
GLOBAL,PWRHYDBFAXX01,2021,0.03
GLOBAL,PWRHYDBFAXX01,2022,0.03
GLOBAL,PWRHYDBFAXX01,2023,0.03
GLOBAL,PWRHYDBFAXX01,2024,0.03
GLOBAL,PWRHYDBFAXX01,2025,0.03
GLOBAL,PWRHYDBFAXX01,2026,0.03
GLOBAL,PWRHYDBFAXX01,2027,0.03
GLOBAL,PWRHYDBFAXX01,2028,0.03
GLOBAL,PWRHYDBFAXX01,2029,0.03
GLOBAL,PWRHYDBFAXX01,2030,0.03
GLOBAL,PWRHYDBFAXX01,2031,0.03
GLOBAL,PWRHYDBFAXX01,2032,0.03
GLOBAL,PWRHYDBFAXX01,2033,0.03
GLOBAL,PWRHYDBFAXX01,2034,0.03
GLOBAL,PWRHYDBFAXX01,2035,0.03
GLOBAL,PWRHYDBFAXX01,2036,0.03
GLOBAL,PWRHYDBFAXX01,2037,0.03
GLOBAL,PWRHYDBFAXX01,2038,0.03
GLOBAL,PWRHYDBFAXX01,2039,0.03
GLOBAL,PWRHYDBFAXX01,2040,0.03
GLOBAL,PWRHYDBFAXX01,2041,0.03
GLOBAL,PWRHYDBFAXX01,2042,0.03
GLOBAL,PWRHYDBFAXX01,2043,0.03
GLOBAL,PWRHYDBFAXX01,2044,0.03
GLOBAL,PWRHYDBFAXX01,2045,0.03
GLOBAL,PWRHYDBFAXX01,2046,0.03
GLOBAL,PWRHYDBFAXX01,2047,0.03
GLOBAL,PWRHYDBFAXX01,2048,0.03
GLOBAL,PWRHYDBFAXX01,2049,0.03
GLOBAL,PWRHYDBFAXX01,2050,0.03
GLOBAL,PWROILBFAXX01,2021,0.2666
GLOBAL,PWROILBFAXX01,2022,0.2666
GLOBAL,PWROILBFAXX01,2023,0.2666
GLOBAL,PWROILBFAXX01,2024,0.2666
GLOBAL,PWROILBFAXX01,2025,0.2666
GLOBAL,PWROILBFAXX01,2026,0.2666
GLOBAL,PWROILBFAXX01,2027,0.0
GLOBAL,PWROILBFAXX01,2028,0.0
GLOBAL,PWROILBFAXX01,2029,0.0
GLOBAL,PWROILBFAXX01,2030,0.0
GLOBAL,PWROILBFAXX01,2031,0.0
GLOBAL,PWROILBFAXX01,2032,0.0
GLOBAL,PWROILBFAXX01,2033,0.0
GLOBAL,PWROILBFAXX01,2034,0.0
GLOBAL,PWROILBFAXX01,2035,0.0
GLOBAL,PWROILBFAXX01,2036,0.0
GLOBAL,PWROILBFAXX01,2037,0.0
GLOBAL,PWROILBFAXX01,2038,0.0
GLOBAL,PWROILBFAXX01,2039,0.0
GLOBAL,PWROILBFAXX01,2040,0.0
GLOBAL,PWROILBFAXX01,2041,0.0
GLOBAL,PWROILBFAXX01,2042,0.0
GLOBAL,PWROILBFAXX01,2043,0.0
GLOBAL,PWROILBFAXX01,2044,0.0
GLOBAL,PWROILBFAXX01,2045,0.0
GLOBAL,PWROILBFAXX01,2046,0.0
GLOBAL,PWROILBFAXX01,2047,0.0
GLOBAL,PWROILBFAXX01,2048,0.0
GLOBAL,PWROILBFAXX01,2049,0.0
GLOBAL,PWROILBFAXX01,2050,0.0
GLOBAL,PWRCCGBGDXX00,2021,8.16
GLOBAL,PWRCCGBGDXX00,2022,8.16
GLOBAL,PWRCCGBGDXX00,2023,8.16
GLOBAL,PWRCCGBGDXX00,2024,8.16
GLOBAL,PWRCCGBGDXX00,2025,3.321
GLOBAL,PWRCCGBGDXX00,2026,3.321
GLOBAL,PWRCCGBGDXX00,2027,3.321
GLOBAL,PWRCCGBGDXX00,2028,3.321
GLOBAL,PWRCCGBGDXX00,2029,3.321
GLOBAL,PWRCCGBGDXX00,2030,3.098
GLOBAL,PWRCCGBGDXX00,2031,3.098
GLOBAL,PWRCCGBGDXX00,2032,3.098
GLOBAL,PWRCCGBGDXX00,2033,2.243
GLOBAL,PWRCCGBGDXX00,2034,1.382
GLOBAL,PWRCCGBGDXX00,2035,1.382
GLOBAL,PWRCCGBGDXX00,2036,1.382
GLOBAL,PWRCCGBGDXX00,2037,1.382
GLOBAL,PWRCCGBGDXX00,2038,1.382
GLOBAL,PWRCCGBGDXX00,2039,0.437
GLOBAL,PWRCCGBGDXX00,2040,0.21
GLOBAL,PWRCCGBGDXX00,2041,0.21
GLOBAL,PWRCCGBGDXX00,2042,0.21
GLOBAL,PWRCCGBGDXX00,2043,0.0
GLOBAL,PWRCCGBGDXX00,2044,0.0
GLOBAL,PWRCCGBGDXX00,2045,0.0
GLOBAL,PWRCCGBGDXX00,2046,0.0
GLOBAL,PWRCCGBGDXX00,2047,0.0
GLOBAL,PWRCCGBGDXX00,2048,0.0
GLOBAL,PWRCCGBGDXX00,2049,0.0
GLOBAL,PWRCCGBGDXX00,2050,0.0
GLOBAL,PWRCOABGDXX01,2021,0.25
GLOBAL,PWRCOABGDXX01,2022,0.25
GLOBAL,PWRCOABGDXX01,2023,0.25
GLOBAL,PWRCOABGDXX01,2024,0.25
GLOBAL,PWRCOABGDXX01,2025,0.25
GLOBAL,PWRCOABGDXX01,2026,0.25
GLOBAL,PWRCOABGDXX01,2027,0.25
GLOBAL,PWRCOABGDXX01,2028,0.0
GLOBAL,PWRCOABGDXX01,2029,0.0
GLOBAL,PWRCOABGDXX01,2030,0.0
GLOBAL,PWRCOABGDXX01,2031,0.0
GLOBAL,PWRCOABGDXX01,2032,0.0
GLOBAL,PWRCOABGDXX01,2033,0.0
GLOBAL,PWRCOABGDXX01,2034,0.0
GLOBAL,PWRCOABGDXX01,2035,0.0
GLOBAL,PWRCOABGDXX01,2036,0.0
GLOBAL,PWRCOABGDXX01,2037,0.0
GLOBAL,PWRCOABGDXX01,2038,0.0
GLOBAL,PWRCOABGDXX01,2039,0.0
GLOBAL,PWRCOABGDXX01,2040,0.0
GLOBAL,PWRCOABGDXX01,2041,0.0
GLOBAL,PWRCOABGDXX01,2042,0.0
GLOBAL,PWRCOABGDXX01,2043,0.0
GLOBAL,PWRCOABGDXX01,2044,0.0
GLOBAL,PWRCOABGDXX01,2045,0.0
GLOBAL,PWRCOABGDXX01,2046,0.0
GLOBAL,PWRCOABGDXX01,2047,0.0
GLOBAL,PWRCOABGDXX01,2048,0.0
GLOBAL,PWRCOABGDXX01,2049,0.0
GLOBAL,PWRCOABGDXX01,2050,0.0
GLOBAL,PWRHYDBGDXX01,2021,0.23
GLOBAL,PWRHYDBGDXX01,2022,0.23
GLOBAL,PWRHYDBGDXX01,2023,0.23
GLOBAL,PWRHYDBGDXX01,2024,0.23
GLOBAL,PWRHYDBGDXX01,2025,0.23
GLOBAL,PWRHYDBGDXX01,2026,0.23
GLOBAL,PWRHYDBGDXX01,2027,0.23
GLOBAL,PWRHYDBGDXX01,2028,0.23
GLOBAL,PWRHYDBGDXX01,2029,0.23
GLOBAL,PWRHYDBGDXX01,2030,0.23
GLOBAL,PWRHYDBGDXX01,2031,0.23
GLOBAL,PWRHYDBGDXX01,2032,0.23
GLOBAL,PWRHYDBGDXX01,2033,0.23
GLOBAL,PWRHYDBGDXX01,2034,0.23
GLOBAL,PWRHYDBGDXX01,2035,0.23
GLOBAL,PWRHYDBGDXX01,2036,0.23
GLOBAL,PWRHYDBGDXX01,2037,0.23
GLOBAL,PWRHYDBGDXX01,2038,0.23
GLOBAL,PWRHYDBGDXX01,2039,0.23
GLOBAL,PWRHYDBGDXX01,2040,0.23
GLOBAL,PWRHYDBGDXX01,2041,0.23
GLOBAL,PWRHYDBGDXX01,2042,0.23
GLOBAL,PWRHYDBGDXX01,2043,0.23
GLOBAL,PWRHYDBGDXX01,2044,0.23
GLOBAL,PWRHYDBGDXX01,2045,0.23
GLOBAL,PWRHYDBGDXX01,2046,0.23
GLOBAL,PWRHYDBGDXX01,2047,0.23
GLOBAL,PWRHYDBGDXX01,2048,0.23
GLOBAL,PWRHYDBGDXX01,2049,0.23
GLOBAL,PWRHYDBGDXX01,2050,0.23
GLOBAL,PWROCGBGDXX00,2021,0.608
GLOBAL,PWROCGBGDXX00,2022,0.608
GLOBAL,PWROCGBGDXX00,2023,0.608
GLOBAL,PWROCGBGDXX00,2024,0.608
GLOBAL,PWROCGBGDXX00,2025,0.211
GLOBAL,PWROCGBGDXX00,2026,0.211
GLOBAL,PWROCGBGDXX00,2027,0.211
GLOBAL,PWROCGBGDXX00,2028,0.211
GLOBAL,PWROCGBGDXX00,2029,0.211
GLOBAL,PWROCGBGDXX00,2030,0.211
GLOBAL,PWROCGBGDXX00,2031,0.211
GLOBAL,PWROCGBGDXX00,2032,0.211
GLOBAL,PWROCGBGDXX00,2033,0.211
GLOBAL,PWROCGBGDXX00,2034,0.171
GLOBAL,PWROCGBGDXX00,2035,0.171
GLOBAL,PWROCGBGDXX00,2036,0.171
GLOBAL,PWROCGBGDXX00,2037,0.171
GLOBAL,PWROCGBGDXX00,2038,0.171
GLOBAL,PWROCGBGDXX00,2039,0.171
GLOBAL,PWROCGBGDXX00,2040,0.0
GLOBAL,PWROCGBGDXX00,2041,0.0
GLOBAL,PWROCGBGDXX00,2042,0.0
GLOBAL,PWROCGBGDXX00,2043,0.0
GLOBAL,PWROCGBGDXX00,2044,0.0
GLOBAL,PWROCGBGDXX00,2045,0.0
GLOBAL,PWROCGBGDXX00,2046,0.0
GLOBAL,PWROCGBGDXX00,2047,0.0
GLOBAL,PWROCGBGDXX00,2048,0.0
GLOBAL,PWROCGBGDXX00,2049,0.0
GLOBAL,PWROCGBGDXX00,2050,0.0
GLOBAL,PWROILBGDXX01,2021,2.56
GLOBAL,PWROILBGDXX01,2022,2.56
GLOBAL,PWROILBGDXX01,2023,2.56
GLOBAL,PWROILBGDXX01,2024,2.56
GLOBAL,PWROILBGDXX01,2025,2.56
GLOBAL,PWROILBGDXX01,2026,2.56
GLOBAL,PWROILBGDXX01,2027,1.061
GLOBAL,PWROILBGDXX01,2028,1.061
GLOBAL,PWROILBGDXX01,2029,0.501
GLOBAL,PWROILBGDXX01,2030,0.501
GLOBAL,PWROILBGDXX01,2031,0.501
GLOBAL,PWROILBGDXX01,2032,0.501
GLOBAL,PWROILBGDXX01,2033,0.501
GLOBAL,PWROILBGDXX01,2034,0.481
GLOBAL,PWROILBGDXX01,2035,0.481
GLOBAL,PWROILBGDXX01,2036,0.481
GLOBAL,PWROILBGDXX01,2037,0.481
GLOBAL,PWROILBGDXX01,2038,0.481
GLOBAL,PWROILBGDXX01,2039,0.481
GLOBAL,PWROILBGDXX01,2040,0.481
GLOBAL,PWROILBGDXX01,2041,0.481
GLOBAL,PWROILBGDXX01,2042,0.32
GLOBAL,PWROILBGDXX01,2043,0.022
GLOBAL,PWROILBGDXX01,2044,0.022
GLOBAL,PWROILBGDXX01,2045,0.022
GLOBAL,PWROILBGDXX01,2046,0.022
GLOBAL,PWROILBGDXX01,2047,0.0
GLOBAL,PWROILBGDXX01,2048,0.0
GLOBAL,PWROILBGDXX01,2049,0.0
GLOBAL,PWROILBGDXX01,2050,0.0
GLOBAL,PWRSPVBGDXX01,2021,0.17
GLOBAL,PWRSPVBGDXX01,2022,0.17
GLOBAL,PWRSPVBGDXX01,2023,0.17
GLOBAL,PWRSPVBGDXX01,2024,0.17
GLOBAL,PWRSPVBGDXX01,2025,0.17
GLOBAL,PWRSPVBGDXX01,2026,0.17
GLOBAL,PWRSPVBGDXX01,2027,0.17
GLOBAL,PWRSPVBGDXX01,2028,0.17
GLOBAL,PWRSPVBGDXX01,2029,0.17
GLOBAL,PWRSPVBGDXX01,2030,0.17
GLOBAL,PWRSPVBGDXX01,2031,0.17
GLOBAL,PWRSPVBGDXX01,2032,0.17
GLOBAL,PWRSPVBGDXX01,2033,0.17
GLOBAL,PWRSPVBGDXX01,2034,0.17
GLOBAL,PWRSPVBGDXX01,2035,0.17
GLOBAL,PWRSPVBGDXX01,2036,0.17
GLOBAL,PWRSPVBGDXX01,2037,0.17
GLOBAL,PWRSPVBGDXX01,2038,0.17
