REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRSPVBGDXX01,2039,0.17
GLOBAL,PWRSPVBGDXX01,2040,0.17
GLOBAL,PWRSPVBGDXX01,2041,0.17
GLOBAL,PWRSPVBGDXX01,2042,0.17
GLOBAL,PWRSPVBGDXX01,2043,0.17
GLOBAL,PWRSPVBGDXX01,2044,0.17
GLOBAL,PWRSPVBGDXX01,2045,0.0
GLOBAL,PWRSPVBGDXX01,2046,0.0
GLOBAL,PWRSPVBGDXX01,2047,0.0
GLOBAL,PWRSPVBGDXX01,2048,0.0
GLOBAL,PWRSPVBGDXX01,2049,0.0
GLOBAL,PWRSPVBGDXX01,2050,0.0
GLOBAL,PWRBIOBGRXX01,2021,0.05
GLOBAL,PWRBIOBGRXX01,2022,0.05
GLOBAL,PWRBIOBGRXX01,2023,0.05
GLOBAL,PWRBIOBGRXX01,2024,0.05
GLOBAL,PWRBIOBGRXX01,2025,0.05
GLOBAL,PWRBIOBGRXX01,2026,0.05
GLOBAL,PWRBIOBGRXX01,2027,0.05
GLOBAL,PWRBIOBGRXX01,2028,0.05
GLOBAL,PWRBIOBGRXX01,2029,0.05
GLOBAL,PWRBIOBGRXX01,2030,0.05
GLOBAL,PWRBIOBGRXX01,2031,0.05
GLOBAL,PWRBIOBGRXX01,2032,0.0
GLOBAL,PWRBIOBGRXX01,2033,0.0
GLOBAL,PWRBIOBGRXX01,2034,0.0
GLOBAL,PWRBIOBGRXX01,2035,0.0
GLOBAL,PWRBIOBGRXX01,2036,0.0
GLOBAL,PWRBIOBGRXX01,2037,0.0
GLOBAL,PWRBIOBGRXX01,2038,0.0
GLOBAL,PWRBIOBGRXX01,2039,0.0
GLOBAL,PWRBIOBGRXX01,2040,0.0
GLOBAL,PWRBIOBGRXX01,2041,0.0
GLOBAL,PWRBIOBGRXX01,2042,0.0
GLOBAL,PWRBIOBGRXX01,2043,0.0
GLOBAL,PWRBIOBGRXX01,2044,0.0
GLOBAL,PWRBIOBGRXX01,2045,0.0
GLOBAL,PWRBIOBGRXX01,2046,0.0
GLOBAL,PWRBIOBGRXX01,2047,0.0
GLOBAL,PWRBIOBGRXX01,2048,0.0
GLOBAL,PWRBIOBGRXX01,2049,0.0
GLOBAL,PWRBIOBGRXX01,2050,0.0
GLOBAL,PWRCOABGRXX01,2021,5.647
GLOBAL,PWRCOABGRXX01,2022,5.647
GLOBAL,PWRCOABGRXX01,2023,5.647
GLOBAL,PWRCOABGRXX01,2024,5.647
GLOBAL,PWRCOABGRXX01,2025,5.647
GLOBAL,PWRCOABGRXX01,2026,5.647
GLOBAL,PWRCOABGRXX01,2027,5.647
GLOBAL,PWRCOABGRXX01,2028,4.568
GLOBAL,PWRCOABGRXX01,2029,3.353
GLOBAL,PWRCOABGRXX01,2030,3.353
GLOBAL,PWRCOABGRXX01,2031,3.353
GLOBAL,PWRCOABGRXX01,2032,3.353
GLOBAL,PWRCOABGRXX01,2033,3.353
GLOBAL,PWRCOABGRXX01,2034,0.843
GLOBAL,PWRCOABGRXX01,2035,0.843
GLOBAL,PWRCOABGRXX01,2036,0.843
GLOBAL,PWRCOABGRXX01,2037,0.843
GLOBAL,PWRCOABGRXX01,2038,0.843
GLOBAL,PWRCOABGRXX01,2039,0.843
GLOBAL,PWRCOABGRXX01,2040,0.669
GLOBAL,PWRCOABGRXX01,2041,0.669
GLOBAL,PWRCOABGRXX01,2042,0.0
GLOBAL,PWRCOABGRXX01,2043,0.0
GLOBAL,PWRCOABGRXX01,2044,0.0
GLOBAL,PWRCOABGRXX01,2045,0.0
GLOBAL,PWRCOABGRXX01,2046,0.0
GLOBAL,PWRCOABGRXX01,2047,0.0
GLOBAL,PWRCOABGRXX01,2048,0.0
GLOBAL,PWRCOABGRXX01,2049,0.0
GLOBAL,PWRCOABGRXX01,2050,0.0
GLOBAL,PWRHYDBGRXX01,2021,2.206
GLOBAL,PWRHYDBGRXX01,2022,2.206
GLOBAL,PWRHYDBGRXX01,2023,2.206
GLOBAL,PWRHYDBGRXX01,2024,2.206
GLOBAL,PWRHYDBGRXX01,2025,2.206
GLOBAL,PWRHYDBGRXX01,2026,2.206
GLOBAL,PWRHYDBGRXX01,2027,2.206
GLOBAL,PWRHYDBGRXX01,2028,2.206
GLOBAL,PWRHYDBGRXX01,2029,2.206
GLOBAL,PWRHYDBGRXX01,2030,2.206
GLOBAL,PWRHYDBGRXX01,2031,2.206
GLOBAL,PWRHYDBGRXX01,2032,2.206
GLOBAL,PWRHYDBGRXX01,2033,2.206
GLOBAL,PWRHYDBGRXX01,2034,2.206
GLOBAL,PWRHYDBGRXX01,2035,2.206
GLOBAL,PWRHYDBGRXX01,2036,2.206
GLOBAL,PWRHYDBGRXX01,2037,2.206
GLOBAL,PWRHYDBGRXX01,2038,2.206
GLOBAL,PWRHYDBGRXX01,2039,2.206
GLOBAL,PWRHYDBGRXX01,2040,2.206
GLOBAL,PWRHYDBGRXX01,2041,2.206
GLOBAL,PWRHYDBGRXX01,2042,2.206
GLOBAL,PWRHYDBGRXX01,2043,2.206
GLOBAL,PWRHYDBGRXX01,2044,2.206
GLOBAL,PWRHYDBGRXX01,2045,2.206
GLOBAL,PWRHYDBGRXX01,2046,2.206
GLOBAL,PWRHYDBGRXX01,2047,2.206
GLOBAL,PWRHYDBGRXX01,2048,2.206
GLOBAL,PWRHYDBGRXX01,2049,2.206
GLOBAL,PWRHYDBGRXX01,2050,2.206
GLOBAL,PWRSPVBGRXX01,2021,1.029
GLOBAL,PWRSPVBGRXX01,2022,1.029
GLOBAL,PWRSPVBGRXX01,2023,1.029
GLOBAL,PWRSPVBGRXX01,2024,1.029
GLOBAL,PWRSPVBGRXX01,2025,1.029
GLOBAL,PWRSPVBGRXX01,2026,1.029
GLOBAL,PWRSPVBGRXX01,2027,1.029
GLOBAL,PWRSPVBGRXX01,2028,1.029
GLOBAL,PWRSPVBGRXX01,2029,1.029
GLOBAL,PWRSPVBGRXX01,2030,1.029
GLOBAL,PWRSPVBGRXX01,2031,1.029
GLOBAL,PWRSPVBGRXX01,2032,1.029
GLOBAL,PWRSPVBGRXX01,2033,1.029
GLOBAL,PWRSPVBGRXX01,2034,1.029
GLOBAL,PWRSPVBGRXX01,2035,1.029
GLOBAL,PWRSPVBGRXX01,2036,1.029
GLOBAL,PWRSPVBGRXX01,2037,1.029
GLOBAL,PWRSPVBGRXX01,2038,1.029
GLOBAL,PWRSPVBGRXX01,2039,1.029
GLOBAL,PWRSPVBGRXX01,2040,1.029
GLOBAL,PWRSPVBGRXX01,2041,1.029
GLOBAL,PWRSPVBGRXX01,2042,1.029
GLOBAL,PWRSPVBGRXX01,2043,1.029
GLOBAL,PWRSPVBGRXX01,2044,1.029
GLOBAL,PWRSPVBGRXX01,2045,0.0
GLOBAL,PWRSPVBGRXX01,2046,0.0
GLOBAL,PWRSPVBGRXX01,2047,0.0
GLOBAL,PWRSPVBGRXX01,2048,0.0
GLOBAL,PWRSPVBGRXX01,2049,0.0
GLOBAL,PWRSPVBGRXX01,2050,0.0
GLOBAL,PWRURNBGRXX01,2021,2.0
GLOBAL,PWRURNBGRXX01,2022,2.0
GLOBAL,PWRURNBGRXX01,2023,2.0
GLOBAL,PWRURNBGRXX01,2024,2.0
GLOBAL,PWRURNBGRXX01,2025,2.0
GLOBAL,PWRURNBGRXX01,2026,2.0
GLOBAL,PWRURNBGRXX01,2027,2.0
GLOBAL,PWRURNBGRXX01,2028,2.0
GLOBAL,PWRURNBGRXX01,2029,2.0
GLOBAL,PWRURNBGRXX01,2030,2.0
GLOBAL,PWRURNBGRXX01,2031,2.0
GLOBAL,PWRURNBGRXX01,2032,2.0
GLOBAL,PWRURNBGRXX01,2033,2.0
GLOBAL,PWRURNBGRXX01,2034,2.0
GLOBAL,PWRURNBGRXX01,2035,2.0
GLOBAL,PWRURNBGRXX01,2036,2.0
GLOBAL,PWRURNBGRXX01,2037,2.0
GLOBAL,PWRURNBGRXX01,2038,2.0
GLOBAL,PWRURNBGRXX01,2039,2.0
GLOBAL,PWRURNBGRXX01,2040,2.0
GLOBAL,PWRURNBGRXX01,2041,2.0
GLOBAL,PWRURNBGRXX01,2042,2.0
GLOBAL,PWRURNBGRXX01,2043,2.0
GLOBAL,PWRURNBGRXX01,2044,2.0
GLOBAL,PWRURNBGRXX01,2045,0.0
GLOBAL,PWRURNBGRXX01,2046,0.0
GLOBAL,PWRURNBGRXX01,2047,0.0
GLOBAL,PWRURNBGRXX01,2048,0.0
GLOBAL,PWRURNBGRXX01,2049,0.0
GLOBAL,PWRURNBGRXX01,2050,0.0
GLOBAL,PWRWONBGRXX01,2021,0.69
GLOBAL,PWRWONBGRXX01,2022,0.69
GLOBAL,PWRWONBGRXX01,2023,0.69
GLOBAL,PWRWONBGRXX01,2024,0.69
GLOBAL,PWRWONBGRXX01,2025,0.69
GLOBAL,PWRWONBGRXX01,2026,0.69
GLOBAL,PWRWONBGRXX01,2027,0.69
GLOBAL,PWRWONBGRXX01,2028,0.69
GLOBAL,PWRWONBGRXX01,2029,0.69
GLOBAL,PWRWONBGRXX01,2030,0.69
GLOBAL,PWRWONBGRXX01,2031,0.69
GLOBAL,PWRWONBGRXX01,2032,0.69
GLOBAL,PWRWONBGRXX01,2033,0.69
GLOBAL,PWRWONBGRXX01,2034,0.69
GLOBAL,PWRWONBGRXX01,2035,0.69
GLOBAL,PWRWONBGRXX01,2036,0.69
GLOBAL,PWRWONBGRXX01,2037,0.69
GLOBAL,PWRWONBGRXX01,2038,0.69
GLOBAL,PWRWONBGRXX01,2039,0.69
GLOBAL,PWRWONBGRXX01,2040,0.0
GLOBAL,PWRWONBGRXX01,2041,0.0
GLOBAL,PWRWONBGRXX01,2042,0.0
GLOBAL,PWRWONBGRXX01,2043,0.0
GLOBAL,PWRWONBGRXX01,2044,0.0
GLOBAL,PWRWONBGRXX01,2045,0.0
GLOBAL,PWRWONBGRXX01,2046,0.0
GLOBAL,PWRWONBGRXX01,2047,0.0
GLOBAL,PWRWONBGRXX01,2048,0.0
GLOBAL,PWRWONBGRXX01,2049,0.0
GLOBAL,PWRWONBGRXX01,2050,0.0
GLOBAL,PWRCCGBHRXX00,2021,7.572
GLOBAL,PWRCCGBHRXX00,2022,7.572
GLOBAL,PWRCCGBHRXX00,2023,7.572
GLOBAL,PWRCCGBHRXX00,2024,7.572
GLOBAL,PWRCCGBHRXX00,2025,3.466
GLOBAL,PWRCCGBHRXX00,2026,3.466
GLOBAL,PWRCCGBHRXX00,2027,3.466
GLOBAL,PWRCCGBHRXX00,2028,3.466
GLOBAL,PWRCCGBHRXX00,2029,3.466
GLOBAL,PWRCCGBHRXX00,2030,2.503
GLOBAL,PWRCCGBHRXX00,2031,2.503
GLOBAL,PWRCCGBHRXX00,2032,2.503
GLOBAL,PWRCCGBHRXX00,2033,2.503
GLOBAL,PWRCCGBHRXX00,2034,2.503
GLOBAL,PWRCCGBHRXX00,2035,2.503
GLOBAL,PWRCCGBHRXX00,2036,2.503
GLOBAL,PWRCCGBHRXX00,2037,2.503
GLOBAL,PWRCCGBHRXX00,2038,1.54
GLOBAL,PWRCCGBHRXX00,2039,1.54
GLOBAL,PWRCCGBHRXX00,2040,1.54
GLOBAL,PWRCCGBHRXX00,2041,1.54
GLOBAL,PWRCCGBHRXX00,2042,1.54
GLOBAL,PWRCCGBHRXX00,2043,0.0
GLOBAL,PWRCCGBHRXX00,2044,0.0
GLOBAL,PWRCCGBHRXX00,2045,0.0
GLOBAL,PWRCCGBHRXX00,2046,0.0
GLOBAL,PWRCCGBHRXX00,2047,0.0
GLOBAL,PWRCCGBHRXX00,2048,0.0
GLOBAL,PWRCCGBHRXX00,2049,0.0
GLOBAL,PWRCCGBHRXX00,2050,0.0
GLOBAL,PWROILBHRXX01,2021,0.007
GLOBAL,PWROILBHRXX01,2022,0.007
GLOBAL,PWROILBHRXX01,2023,0.007
GLOBAL,PWROILBHRXX01,2024,0.007
GLOBAL,PWROILBHRXX01,2025,0.007
GLOBAL,PWROILBHRXX01,2026,0.007
GLOBAL,PWROILBHRXX01,2027,0.007
GLOBAL,PWROILBHRXX01,2028,0.007
GLOBAL,PWROILBHRXX01,2029,0.007
GLOBAL,PWROILBHRXX01,2030,0.007
GLOBAL,PWROILBHRXX01,2031,0.007
GLOBAL,PWROILBHRXX01,2032,0.007
GLOBAL,PWROILBHRXX01,2033,0.007
GLOBAL,PWROILBHRXX01,2034,0.0
GLOBAL,PWROILBHRXX01,2035,0.0
GLOBAL,PWROILBHRXX01,2036,0.0
GLOBAL,PWROILBHRXX01,2037,0.0
GLOBAL,PWROILBHRXX01,2038,0.0
GLOBAL,PWROILBHRXX01,2039,0.0
GLOBAL,PWROILBHRXX01,2040,0.0
GLOBAL,PWROILBHRXX01,2041,0.0
GLOBAL,PWROILBHRXX01,2042,0.0
GLOBAL,PWROILBHRXX01,2043,0.0
GLOBAL,PWROILBHRXX01,2044,0.0
GLOBAL,PWROILBHRXX01,2045,0.0
GLOBAL,PWROILBHRXX01,2046,0.0
GLOBAL,PWROILBHRXX01,2047,0.0
GLOBAL,PWROILBHRXX01,2048,0.0
GLOBAL,PWROILBHRXX01,2049,0.0
GLOBAL,PWROILBHRXX01,2050,0.0
GLOBAL,PWRCOABIHXX01,2021,1.779
GLOBAL,PWRCOABIHXX01,2022,1.779
GLOBAL,PWRCOABIHXX01,2023,1.779
GLOBAL,PWRCOABIHXX01,2024,1.779
GLOBAL,PWRCOABIHXX01,2025,1.779
GLOBAL,PWRCOABIHXX01,2026,1.779
GLOBAL,PWRCOABIHXX01,2027,1.779
GLOBAL,PWRCOABIHXX01,2028,0.0
GLOBAL,PWRCOABIHXX01,2029,0.0
GLOBAL,PWRCOABIHXX01,2030,0.0
GLOBAL,PWRCOABIHXX01,2031,0.0
GLOBAL,PWRCOABIHXX01,2032,0.0
GLOBAL,PWRCOABIHXX01,2033,0.0
GLOBAL,PWRCOABIHXX01,2034,0.0
GLOBAL,PWRCOABIHXX01,2035,0.0
GLOBAL,PWRCOABIHXX01,2036,0.0
GLOBAL,PWRCOABIHXX01,2037,0.0
GLOBAL,PWRCOABIHXX01,2038,0.0
GLOBAL,PWRCOABIHXX01,2039,0.0
GLOBAL,PWRCOABIHXX01,2040,0.0
GLOBAL,PWRCOABIHXX01,2041,0.0
GLOBAL,PWRCOABIHXX01,2042,0.0
GLOBAL,PWRCOABIHXX01,2043,0.0
GLOBAL,PWRCOABIHXX01,2044,0.0
GLOBAL,PWRCOABIHXX01,2045,0.0
GLOBAL,PWRCOABIHXX01,2046,0.0
GLOBAL,PWRCOABIHXX01,2047,0.0
GLOBAL,PWRCOABIHXX01,2048,0.0
GLOBAL,PWRCOABIHXX01,2049,0.0
GLOBAL,PWRCOABIHXX01,2050,0.0
GLOBAL,PWRHYDBIHXX01,2021,2.206
GLOBAL,PWRHYDBIHXX01,2022,2.206
GLOBAL,PWRHYDBIHXX01,2023,2.206
GLOBAL,PWRHYDBIHXX01,2024,2.206
GLOBAL,PWRHYDBIHXX01,2025,2.206
GLOBAL,PWRHYDBIHXX01,2026,2.206
GLOBAL,PWRHYDBIHXX01,2027,2.206
GLOBAL,PWRHYDBIHXX01,2028,2.206
GLOBAL,PWRHYDBIHXX01,2029,2.206
GLOBAL,PWRHYDBIHXX01,2030,2.206
GLOBAL,PWRHYDBIHXX01,2031,2.206
GLOBAL,PWRHYDBIHXX01,2032,2.206
GLOBAL,PWRHYDBIHXX01,2033,2.206
GLOBAL,PWRHYDBIHXX01,2034,2.206
GLOBAL,PWRHYDBIHXX01,2035,2.206
GLOBAL,PWRHYDBIHXX01,2036,2.206
GLOBAL,PWRHYDBIHXX01,2037,2.206
GLOBAL,PWRHYDBIHXX01,2038,2.206
GLOBAL,PWRHYDBIHXX01,2039,2.206
GLOBAL,PWRHYDBIHXX01,2040,2.206
GLOBAL,PWRHYDBIHXX01,2041,2.206
GLOBAL,PWRHYDBIHXX01,2042,2.206
GLOBAL,PWRHYDBIHXX01,2043,2.206
GLOBAL,PWRHYDBIHXX01,2044,2.206
GLOBAL,PWRHYDBIHXX01,2045,2.206
GLOBAL,PWRHYDBIHXX01,2046,2.206
GLOBAL,PWRHYDBIHXX01,2047,2.206
GLOBAL,PWRHYDBIHXX01,2048,2.206
GLOBAL,PWRHYDBIHXX01,2049,2.206
GLOBAL,PWRHYDBIHXX01,2050,2.206
GLOBAL,PWRBIOBLRXX01,2021,0.039
GLOBAL,PWRBIOBLRXX01,2022,0.039
GLOBAL,PWRBIOBLRXX01,2023,0.039
GLOBAL,PWRBIOBLRXX01,2024,0.039
GLOBAL,PWRBIOBLRXX01,2025,0.039
GLOBAL,PWRBIOBLRXX01,2026,0.039
GLOBAL,PWRBIOBLRXX01,2027,0.039
GLOBAL,PWRBIOBLRXX01,2028,0.039
GLOBAL,PWRBIOBLRXX01,2029,0.039
GLOBAL,PWRBIOBLRXX01,2030,0.039
GLOBAL,PWRBIOBLRXX01,2031,0.039
GLOBAL,PWRBIOBLRXX01,2032,0.0
GLOBAL,PWRBIOBLRXX01,2033,0.0
GLOBAL,PWRBIOBLRXX01,2034,0.0
GLOBAL,PWRBIOBLRXX01,2035,0.0
GLOBAL,PWRBIOBLRXX01,2036,0.0
GLOBAL,PWRBIOBLRXX01,2037,0.0
GLOBAL,PWRBIOBLRXX01,2038,0.0
GLOBAL,PWRBIOBLRXX01,2039,0.0
GLOBAL,PWRBIOBLRXX01,2040,0.0
GLOBAL,PWRBIOBLRXX01,2041,0.0
GLOBAL,PWRBIOBLRXX01,2042,0.0
GLOBAL,PWRBIOBLRXX01,2043,0.0
GLOBAL,PWRBIOBLRXX01,2044,0.0
GLOBAL,PWRBIOBLRXX01,2045,0.0
GLOBAL,PWRBIOBLRXX01,2046,0.0
GLOBAL,PWRBIOBLRXX01,2047,0.0
GLOBAL,PWRBIOBLRXX01,2048,0.0
GLOBAL,PWRBIOBLRXX01,2049,0.0
GLOBAL,PWRBIOBLRXX01,2050,0.0
GLOBAL,PWRCCGBLRXX00,2021,9.748
GLOBAL,PWRCCGBLRXX00,2022,9.748
GLOBAL,PWRCCGBLRXX00,2023,9.748
GLOBAL,PWRCCGBLRXX00,2024,9.748
GLOBAL,PWRCCGBLRXX00,2025,0.0
GLOBAL,PWRCCGBLRXX00,2026,0.0
GLOBAL,PWRCCGBLRXX00,2027,0.0
GLOBAL,PWRCCGBLRXX00,2028,0.0
GLOBAL,PWRCCGBLRXX00,2029,0.0
GLOBAL,PWRCCGBLRXX00,2030,0.0
GLOBAL,PWRCCGBLRXX00,2031,0.0
GLOBAL,PWRCCGBLRXX00,2032,0.0
GLOBAL,PWRCCGBLRXX00,2033,0.0
GLOBAL,PWRCCGBLRXX00,2034,0.0
GLOBAL,PWRCCGBLRXX00,2035,0.0
GLOBAL,PWRCCGBLRXX00,2036,0.0
GLOBAL,PWRCCGBLRXX00,2037,0.0
GLOBAL,PWRCCGBLRXX00,2038,0.0
GLOBAL,PWRCCGBLRXX00,2039,0.0
GLOBAL,PWRCCGBLRXX00,2040,0.0
GLOBAL,PWRCCGBLRXX00,2041,0.0
GLOBAL,PWRCCGBLRXX00,2042,0.0
GLOBAL,PWRCCGBLRXX00,2043,0.0
GLOBAL,PWRCCGBLRXX00,2044,0.0
GLOBAL,PWRCCGBLRXX00,2045,0.0
GLOBAL,PWRCCGBLRXX00,2046,0.0
GLOBAL,PWRCCGBLRXX00,2047,0.0
GLOBAL,PWRCCGBLRXX00,2048,0.0
GLOBAL,PWRCCGBLRXX00,2049,0.0
GLOBAL,PWRCCGBLRXX00,2050,0.0
GLOBAL,PWRHYDBLRXX01,2021,0.036
GLOBAL,PWRHYDBLRXX01,2022,0.036
GLOBAL,PWRHYDBLRXX01,2023,0.036
GLOBAL,PWRHYDBLRXX01,2024,0.036
GLOBAL,PWRHYDBLRXX01,2025,0.036
GLOBAL,PWRHYDBLRXX01,2026,0.036
GLOBAL,PWRHYDBLRXX01,2027,0.036
GLOBAL,PWRHYDBLRXX01,2028,0.036
GLOBAL,PWRHYDBLRXX01,2029,0.036
GLOBAL,PWRHYDBLRXX01,2030,0.036
GLOBAL,PWRHYDBLRXX01,2031,0.036
GLOBAL,PWRHYDBLRXX01,2032,0.036
GLOBAL,PWRHYDBLRXX01,2033,0.036
GLOBAL,PWRHYDBLRXX01,2034,0.036
GLOBAL,PWRHYDBLRXX01,2035,0.036
GLOBAL,PWRHYDBLRXX01,2036,0.036
GLOBAL,PWRHYDBLRXX01,2037,0.036
GLOBAL,PWRHYDBLRXX01,2038,0.036
GLOBAL,PWRHYDBLRXX01,2039,0.036
GLOBAL,PWRHYDBLRXX01,2040,0.036
GLOBAL,PWRHYDBLRXX01,2041,0.036
GLOBAL,PWRHYDBLRXX01,2042,0.036
GLOBAL,PWRHYDBLRXX01,2043,0.036
GLOBAL,PWRHYDBLRXX01,2044,0.036
GLOBAL,PWRHYDBLRXX01,2045,0.036
GLOBAL,PWRHYDBLRXX01,2046,0.036
GLOBAL,PWRHYDBLRXX01,2047,0.036
GLOBAL,PWRHYDBLRXX01,2048,0.036
GLOBAL,PWRHYDBLRXX01,2049,0.036
GLOBAL,PWRHYDBLRXX01,2050,0.036
GLOBAL,PWROCGBLRXX00,2021,0.251
GLOBAL,PWROCGBLRXX00,2022,0.251
GLOBAL,PWROCGBLRXX00,2023,0.251
GLOBAL,PWROCGBLRXX00,2024,0.251
GLOBAL,PWROCGBLRXX00,2025,0.0
GLOBAL,PWROCGBLRXX00,2026,0.0
GLOBAL,PWROCGBLRXX00,2027,0.0
GLOBAL,PWROCGBLRXX00,2028,0.0
GLOBAL,PWROCGBLRXX00,2029,0.0
GLOBAL,PWROCGBLRXX00,2030,0.0
GLOBAL,PWROCGBLRXX00,2031,0.0
GLOBAL,PWROCGBLRXX00,2032,0.0
GLOBAL,PWROCGBLRXX00,2033,0.0
GLOBAL,PWROCGBLRXX00,2034,0.0
GLOBAL,PWROCGBLRXX00,2035,0.0
GLOBAL,PWROCGBLRXX00,2036,0.0
GLOBAL,PWROCGBLRXX00,2037,0.0
GLOBAL,PWROCGBLRXX00,2038,0.0
GLOBAL,PWROCGBLRXX00,2039,0.0
GLOBAL,PWROCGBLRXX00,2040,0.0
GLOBAL,PWROCGBLRXX00,2041,0.0
GLOBAL,PWROCGBLRXX00,2042,0.0
GLOBAL,PWROCGBLRXX00,2043,0.0
GLOBAL,PWROCGBLRXX00,2044,0.0
GLOBAL,PWROCGBLRXX00,2045,0.0
GLOBAL,PWROCGBLRXX00,2046,0.0
GLOBAL,PWROCGBLRXX00,2047,0.0
GLOBAL,PWROCGBLRXX00,2048,0.0
GLOBAL,PWROCGBLRXX00,2049,0.0
GLOBAL,PWROCGBLRXX00,2050,0.0
GLOBAL,PWRBIOBOLXX01,2021,0.15
GLOBAL,PWRBIOBOLXX01,2022,0.15
GLOBAL,PWRBIOBOLXX01,2023,0.15
GLOBAL,PWRBIOBOLXX01,2024,0.15
GLOBAL,PWRBIOBOLXX01,2025,0.15
GLOBAL,PWRBIOBOLXX01,2026,0.15
GLOBAL,PWRBIOBOLXX01,2027,0.15
GLOBAL,PWRBIOBOLXX01,2028,0.15
GLOBAL,PWRBIOBOLXX01,2029,0.15
GLOBAL,PWRBIOBOLXX01,2030,0.15
GLOBAL,PWRBIOBOLXX01,2031,0.15
GLOBAL,PWRBIOBOLXX01,2032,0.0
GLOBAL,PWRBIOBOLXX01,2033,0.0
GLOBAL,PWRBIOBOLXX01,2034,0.0
GLOBAL,PWRBIOBOLXX01,2035,0.0
GLOBAL,PWRBIOBOLXX01,2036,0.0
GLOBAL,PWRBIOBOLXX01,2037,0.0
GLOBAL,PWRBIOBOLXX01,2038,0.0
GLOBAL,PWRBIOBOLXX01,2039,0.0
GLOBAL,PWRBIOBOLXX01,2040,0.0
GLOBAL,PWRBIOBOLXX01,2041,0.0
GLOBAL,PWRBIOBOLXX01,2042,0.0
GLOBAL,PWRBIOBOLXX01,2043,0.0
GLOBAL,PWRBIOBOLXX01,2044,0.0
GLOBAL,PWRBIOBOLXX01,2045,0.0
GLOBAL,PWRBIOBOLXX01,2046,0.0
GLOBAL,PWRBIOBOLXX01,2047,0.0
GLOBAL,PWRBIOBOLXX01,2048,0.0
GLOBAL,PWRBIOBOLXX01,2049,0.0
GLOBAL,PWRBIOBOLXX01,2050,0.0
GLOBAL,PWRCCGBOLXX00,2021,1.3156
GLOBAL,PWRCCGBOLXX00,2022,1.3156
GLOBAL,PWRCCGBOLXX00,2023,1.3156
GLOBAL,PWRCCGBOLXX00,2024,1.3156
GLOBAL,PWRCCGBOLXX00,2025,0.0
GLOBAL,PWRCCGBOLXX00,2026,0.0
GLOBAL,PWRCCGBOLXX00,2027,0.0
GLOBAL,PWRCCGBOLXX00,2028,0.0
GLOBAL,PWRCCGBOLXX00,2029,0.0
GLOBAL,PWRCCGBOLXX00,2030,0.0
GLOBAL,PWRCCGBOLXX00,2031,0.0
GLOBAL,PWRCCGBOLXX00,2032,0.0
GLOBAL,PWRCCGBOLXX00,2033,0.0
GLOBAL,PWRCCGBOLXX00,2034,0.0
GLOBAL,PWRCCGBOLXX00,2035,0.0
GLOBAL,PWRCCGBOLXX00,2036,0.0
GLOBAL,PWRCCGBOLXX00,2037,0.0
GLOBAL,PWRCCGBOLXX00,2038,0.0
GLOBAL,PWRCCGBOLXX00,2039,0.0
GLOBAL,PWRCCGBOLXX00,2040,0.0
GLOBAL,PWRCCGBOLXX00,2041,0.0
GLOBAL,PWRCCGBOLXX00,2042,0.0
GLOBAL,PWRCCGBOLXX00,2043,0.0
GLOBAL,PWRCCGBOLXX00,2044,0.0
GLOBAL,PWRCCGBOLXX00,2045,0.0
GLOBAL,PWRCCGBOLXX00,2046,0.0
GLOBAL,PWRCCGBOLXX00,2047,0.0
GLOBAL,PWRCCGBOLXX00,2048,0.0
GLOBAL,PWRCCGBOLXX00,2049,0.0
GLOBAL,PWRCCGBOLXX00,2050,0.0
GLOBAL,PWRHYDBOLXX01,2021,0.4969
GLOBAL,PWRHYDBOLXX01,2022,0.4969
GLOBAL,PWRHYDBOLXX01,2023,0.4969
GLOBAL,PWRHYDBOLXX01,2024,0.4969
GLOBAL,PWRHYDBOLXX01,2025,0.4969
GLOBAL,PWRHYDBOLXX01,2026,0.4969
GLOBAL,PWRHYDBOLXX01,2027,0.4969
GLOBAL,PWRHYDBOLXX01,2028,0.4969
GLOBAL,PWRHYDBOLXX01,2029,0.4969
GLOBAL,PWRHYDBOLXX01,2030,0.4969
GLOBAL,PWRHYDBOLXX01,2031,0.4969
GLOBAL,PWRHYDBOLXX01,2032,0.4969
GLOBAL,PWRHYDBOLXX01,2033,0.4969
GLOBAL,PWRHYDBOLXX01,2034,0.4969
GLOBAL,PWRHYDBOLXX01,2035,0.4969
GLOBAL,PWRHYDBOLXX01,2036,0.4969
GLOBAL,PWRHYDBOLXX01,2037,0.4969
