REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRHYDBOLXX01,2038,0.4969
GLOBAL,PWRHYDBOLXX01,2039,0.4969
GLOBAL,PWRHYDBOLXX01,2040,0.4969
GLOBAL,PWRHYDBOLXX01,2041,0.4969
GLOBAL,PWRHYDBOLXX01,2042,0.4969
GLOBAL,PWRHYDBOLXX01,2043,0.4969
GLOBAL,PWRHYDBOLXX01,2044,0.4969
GLOBAL,PWRHYDBOLXX01,2045,0.4969
GLOBAL,PWRHYDBOLXX01,2046,0.4969
GLOBAL,PWRHYDBOLXX01,2047,0.4969
GLOBAL,PWRHYDBOLXX01,2048,0.4969
GLOBAL,PWRHYDBOLXX01,2049,0.4969
GLOBAL,PWRHYDBOLXX01,2050,0.4969
GLOBAL,PWROCGBOLXX00,2021,0.383
GLOBAL,PWROCGBOLXX00,2022,0.383
GLOBAL,PWROCGBOLXX00,2023,0.383
GLOBAL,PWROCGBOLXX00,2024,0.383
GLOBAL,PWROCGBOLXX00,2025,0.0
GLOBAL,PWROCGBOLXX00,2026,0.0
GLOBAL,PWROCGBOLXX00,2027,0.0
GLOBAL,PWROCGBOLXX00,2028,0.0
GLOBAL,PWROCGBOLXX00,2029,0.0
GLOBAL,PWROCGBOLXX00,2030,0.0
GLOBAL,PWROCGBOLXX00,2031,0.0
GLOBAL,PWROCGBOLXX00,2032,0.0
GLOBAL,PWROCGBOLXX00,2033,0.0
GLOBAL,PWROCGBOLXX00,2034,0.0
GLOBAL,PWROCGBOLXX00,2035,0.0
GLOBAL,PWROCGBOLXX00,2036,0.0
GLOBAL,PWROCGBOLXX00,2037,0.0
GLOBAL,PWROCGBOLXX00,2038,0.0
GLOBAL,PWROCGBOLXX00,2039,0.0
GLOBAL,PWROCGBOLXX00,2040,0.0
GLOBAL,PWROCGBOLXX00,2041,0.0
GLOBAL,PWROCGBOLXX00,2042,0.0
GLOBAL,PWROCGBOLXX00,2043,0.0
GLOBAL,PWROCGBOLXX00,2044,0.0
GLOBAL,PWROCGBOLXX00,2045,0.0
GLOBAL,PWROCGBOLXX00,2046,0.0
GLOBAL,PWROCGBOLXX00,2047,0.0
GLOBAL,PWROCGBOLXX00,2048,0.0
GLOBAL,PWROCGBOLXX00,2049,0.0
GLOBAL,PWROCGBOLXX00,2050,0.0
GLOBAL,PWRSPVBOLXX01,2021,0.013
GLOBAL,PWRSPVBOLXX01,2022,0.013
GLOBAL,PWRSPVBOLXX01,2023,0.013
GLOBAL,PWRSPVBOLXX01,2024,0.013
GLOBAL,PWRSPVBOLXX01,2025,0.013
GLOBAL,PWRSPVBOLXX01,2026,0.013
GLOBAL,PWRSPVBOLXX01,2027,0.013
GLOBAL,PWRSPVBOLXX01,2028,0.013
GLOBAL,PWRSPVBOLXX01,2029,0.013
GLOBAL,PWRSPVBOLXX01,2030,0.013
GLOBAL,PWRSPVBOLXX01,2031,0.013
GLOBAL,PWRSPVBOLXX01,2032,0.013
GLOBAL,PWRSPVBOLXX01,2033,0.013
GLOBAL,PWRSPVBOLXX01,2034,0.013
GLOBAL,PWRSPVBOLXX01,2035,0.013
GLOBAL,PWRSPVBOLXX01,2036,0.013
GLOBAL,PWRSPVBOLXX01,2037,0.013
GLOBAL,PWRSPVBOLXX01,2038,0.013
GLOBAL,PWRSPVBOLXX01,2039,0.013
GLOBAL,PWRSPVBOLXX01,2040,0.013
GLOBAL,PWRSPVBOLXX01,2041,0.013
GLOBAL,PWRSPVBOLXX01,2042,0.013
GLOBAL,PWRSPVBOLXX01,2043,0.013
GLOBAL,PWRSPVBOLXX01,2044,0.013
GLOBAL,PWRSPVBOLXX01,2045,0.0
GLOBAL,PWRSPVBOLXX01,2046,0.0
GLOBAL,PWRSPVBOLXX01,2047,0.0
GLOBAL,PWRSPVBOLXX01,2048,0.0
GLOBAL,PWRSPVBOLXX01,2049,0.0
GLOBAL,PWRSPVBOLXX01,2050,0.0
GLOBAL,PWRBIOBRACN01,2021,0.3921
GLOBAL,PWRBIOBRACN01,2022,0.3921
GLOBAL,PWRBIOBRACN01,2023,0.3921
GLOBAL,PWRBIOBRACN01,2024,0.3921
GLOBAL,PWRBIOBRACN01,2025,0.3921
GLOBAL,PWRBIOBRACN01,2026,0.3921
GLOBAL,PWRBIOBRACN01,2027,0.3921
GLOBAL,PWRBIOBRACN01,2028,0.3921
GLOBAL,PWRBIOBRACN01,2029,0.3901
GLOBAL,PWRBIOBRACN01,2030,0.3901
GLOBAL,PWRBIOBRACN01,2031,0.3891
GLOBAL,PWRBIOBRACN01,2032,0.359
GLOBAL,PWRBIOBRACN01,2033,0.359
GLOBAL,PWRBIOBRACN01,2034,0.351
GLOBAL,PWRBIOBRACN01,2035,0.351
GLOBAL,PWRBIOBRACN01,2036,0.351
GLOBAL,PWRBIOBRACN01,2037,0.351
GLOBAL,PWRBIOBRACN01,2038,0.351
GLOBAL,PWRBIOBRACN01,2039,0.334
GLOBAL,PWRBIOBRACN01,2040,0.334
GLOBAL,PWRBIOBRACN01,2041,0.334
GLOBAL,PWRBIOBRACN01,2042,0.334
GLOBAL,PWRBIOBRACN01,2043,0.334
GLOBAL,PWRBIOBRACN01,2044,0.254
GLOBAL,PWRBIOBRACN01,2045,0.0
GLOBAL,PWRBIOBRACN01,2046,0.0
GLOBAL,PWRBIOBRACN01,2047,0.0
GLOBAL,PWRBIOBRACN01,2048,0.0
GLOBAL,PWRBIOBRACN01,2049,0.0
GLOBAL,PWRBIOBRACN01,2050,0.0
GLOBAL,PWRCCGBRACN00,2021,0.8923
GLOBAL,PWRCCGBRACN00,2022,0.8923
GLOBAL,PWRCCGBRACN00,2023,0.8923
GLOBAL,PWRCCGBRACN00,2024,0.8923
GLOBAL,PWRCCGBRACN00,2025,0.694
GLOBAL,PWRCCGBRACN00,2026,0.694
GLOBAL,PWRCCGBRACN00,2027,0.694
GLOBAL,PWRCCGBRACN00,2028,0.694
GLOBAL,PWRCCGBRACN00,2029,0.694
GLOBAL,PWRCCGBRACN00,2030,0.694
GLOBAL,PWRCCGBRACN00,2031,0.694
GLOBAL,PWRCCGBRACN00,2032,0.694
GLOBAL,PWRCCGBRACN00,2033,0.694
GLOBAL,PWRCCGBRACN00,2034,0.694
GLOBAL,PWRCCGBRACN00,2035,0.694
GLOBAL,PWRCCGBRACN00,2036,0.694
GLOBAL,PWRCCGBRACN00,2037,0.694
GLOBAL,PWRCCGBRACN00,2038,0.694
GLOBAL,PWRCCGBRACN00,2039,0.694
GLOBAL,PWRCCGBRACN00,2040,0.694
GLOBAL,PWRCCGBRACN00,2041,0.694
GLOBAL,PWRCCGBRACN00,2042,0.694
GLOBAL,PWRCCGBRACN00,2043,0.694
GLOBAL,PWRCCGBRACN00,2044,0.518
GLOBAL,PWRCCGBRACN00,2045,0.518
GLOBAL,PWRCCGBRACN00,2046,0.518
GLOBAL,PWRCCGBRACN00,2047,0.0
GLOBAL,PWRCCGBRACN00,2048,0.0
GLOBAL,PWRCCGBRACN00,2049,0.0
GLOBAL,PWRCCGBRACN00,2050,0.0
GLOBAL,PWRCOABRACN01,2021,1.0197
GLOBAL,PWRCOABRACN01,2022,1.0197
GLOBAL,PWRCOABRACN01,2023,1.0197
GLOBAL,PWRCOABRACN01,2024,1.0197
GLOBAL,PWRCOABRACN01,2025,1.0197
GLOBAL,PWRCOABRACN01,2026,1.0197
GLOBAL,PWRCOABRACN01,2027,1.0197
GLOBAL,PWRCOABRACN01,2028,0.553
GLOBAL,PWRCOABRACN01,2029,0.553
GLOBAL,PWRCOABRACN01,2030,0.553
GLOBAL,PWRCOABRACN01,2031,0.539
GLOBAL,PWRCOABRACN01,2032,0.539
GLOBAL,PWRCOABRACN01,2033,0.539
GLOBAL,PWRCOABRACN01,2034,0.539
GLOBAL,PWRCOABRACN01,2035,0.539
GLOBAL,PWRCOABRACN01,2036,0.539
GLOBAL,PWRCOABRACN01,2037,0.539
GLOBAL,PWRCOABRACN01,2038,0.435
GLOBAL,PWRCOABRACN01,2039,0.435
GLOBAL,PWRCOABRACN01,2040,0.36
GLOBAL,PWRCOABRACN01,2041,0.36
GLOBAL,PWRCOABRACN01,2042,0.36
GLOBAL,PWRCOABRACN01,2043,0.36
GLOBAL,PWRCOABRACN01,2044,0.0
GLOBAL,PWRCOABRACN01,2045,0.0
GLOBAL,PWRCOABRACN01,2046,0.0
GLOBAL,PWRCOABRACN01,2047,0.0
GLOBAL,PWRCOABRACN01,2048,0.0
GLOBAL,PWRCOABRACN01,2049,0.0
GLOBAL,PWRCOABRACN01,2050,0.0
GLOBAL,PWRHYDBRACN01,2021,15.102
GLOBAL,PWRHYDBRACN01,2022,15.102
GLOBAL,PWRHYDBRACN01,2023,15.102
GLOBAL,PWRHYDBRACN01,2024,15.102
GLOBAL,PWRHYDBRACN01,2025,15.102
GLOBAL,PWRHYDBRACN01,2026,15.102
GLOBAL,PWRHYDBRACN01,2027,15.102
GLOBAL,PWRHYDBRACN01,2028,15.102
GLOBAL,PWRHYDBRACN01,2029,15.102
GLOBAL,PWRHYDBRACN01,2030,15.102
GLOBAL,PWRHYDBRACN01,2031,15.102
GLOBAL,PWRHYDBRACN01,2032,15.102
GLOBAL,PWRHYDBRACN01,2033,15.102
GLOBAL,PWRHYDBRACN01,2034,15.102
GLOBAL,PWRHYDBRACN01,2035,15.102
GLOBAL,PWRHYDBRACN01,2036,15.102
GLOBAL,PWRHYDBRACN01,2037,15.102
GLOBAL,PWRHYDBRACN01,2038,15.102
GLOBAL,PWRHYDBRACN01,2039,15.102
GLOBAL,PWRHYDBRACN01,2040,15.102
GLOBAL,PWRHYDBRACN01,2041,15.102
GLOBAL,PWRHYDBRACN01,2042,15.102
GLOBAL,PWRHYDBRACN01,2043,15.102
GLOBAL,PWRHYDBRACN01,2044,15.102
GLOBAL,PWRHYDBRACN01,2045,15.102
GLOBAL,PWRHYDBRACN01,2046,15.102
GLOBAL,PWRHYDBRACN01,2047,15.102
GLOBAL,PWRHYDBRACN01,2048,15.102
GLOBAL,PWRHYDBRACN01,2049,15.102
GLOBAL,PWRHYDBRACN01,2050,15.102
GLOBAL,PWROCGBRACN00,2021,0.064
GLOBAL,PWROCGBRACN00,2022,0.064
GLOBAL,PWROCGBRACN00,2023,0.064
GLOBAL,PWROCGBRACN00,2024,0.064
GLOBAL,PWROCGBRACN00,2025,0.064
GLOBAL,PWROCGBRACN00,2026,0.064
GLOBAL,PWROCGBRACN00,2027,0.064
GLOBAL,PWROCGBRACN00,2028,0.064
GLOBAL,PWROCGBRACN00,2029,0.064
GLOBAL,PWROCGBRACN00,2030,0.064
GLOBAL,PWROCGBRACN00,2031,0.064
GLOBAL,PWROCGBRACN00,2032,0.064
GLOBAL,PWROCGBRACN00,2033,0.064
GLOBAL,PWROCGBRACN00,2034,0.064
GLOBAL,PWROCGBRACN00,2035,0.064
GLOBAL,PWROCGBRACN00,2036,0.064
GLOBAL,PWROCGBRACN00,2037,0.064
GLOBAL,PWROCGBRACN00,2038,0.064
GLOBAL,PWROCGBRACN00,2039,0.064
GLOBAL,PWROCGBRACN00,2040,0.064
GLOBAL,PWROCGBRACN00,2041,0.064
GLOBAL,PWROCGBRACN00,2042,0.064
GLOBAL,PWROCGBRACN00,2043,0.064
GLOBAL,PWROCGBRACN00,2044,0.008
GLOBAL,PWROCGBRACN00,2045,0.008
GLOBAL,PWROCGBRACN00,2046,0.0
GLOBAL,PWROCGBRACN00,2047,0.0
GLOBAL,PWROCGBRACN00,2048,0.0
GLOBAL,PWROCGBRACN00,2049,0.0
GLOBAL,PWROCGBRACN00,2050,0.0
GLOBAL,PWROILBRACN01,2021,0.9087
GLOBAL,PWROILBRACN01,2022,0.9087
GLOBAL,PWROILBRACN01,2023,0.9087
GLOBAL,PWROILBRACN01,2024,0.9087
GLOBAL,PWROILBRACN01,2025,0.9087
GLOBAL,PWROILBRACN01,2026,0.9087
GLOBAL,PWROILBRACN01,2027,0.484
GLOBAL,PWROILBRACN01,2028,0.484
GLOBAL,PWROILBRACN01,2029,0.459
GLOBAL,PWROILBRACN01,2030,0.459
GLOBAL,PWROILBRACN01,2031,0.459
GLOBAL,PWROILBRACN01,2032,0.459
GLOBAL,PWROILBRACN01,2033,0.459
GLOBAL,PWROILBRACN01,2034,0.444
GLOBAL,PWROILBRACN01,2035,0.443
GLOBAL,PWROILBRACN01,2036,0.443
GLOBAL,PWROILBRACN01,2037,0.443
GLOBAL,PWROILBRACN01,2038,0.442
GLOBAL,PWROILBRACN01,2039,0.441
GLOBAL,PWROILBRACN01,2040,0.437
GLOBAL,PWROILBRACN01,2041,0.038
GLOBAL,PWROILBRACN01,2042,0.038
GLOBAL,PWROILBRACN01,2043,0.034
GLOBAL,PWROILBRACN01,2044,0.025
GLOBAL,PWROILBRACN01,2045,0.002
GLOBAL,PWROILBRACN01,2046,0.0
GLOBAL,PWROILBRACN01,2047,0.0
GLOBAL,PWROILBRACN01,2048,0.0
GLOBAL,PWROILBRACN01,2049,0.0
GLOBAL,PWROILBRACN01,2050,0.0
GLOBAL,PWRBIOBRACW01,2021,3.0763
GLOBAL,PWRBIOBRACW01,2022,3.0763
GLOBAL,PWRBIOBRACW01,2023,3.0763
GLOBAL,PWRBIOBRACW01,2024,3.0763
GLOBAL,PWRBIOBRACW01,2025,3.0763
GLOBAL,PWRBIOBRACW01,2026,3.0763
GLOBAL,PWRBIOBRACW01,2027,3.0763
GLOBAL,PWRBIOBRACW01,2028,3.0743
GLOBAL,PWRBIOBRACW01,2029,3.0743
GLOBAL,PWRBIOBRACW01,2030,3.0743
GLOBAL,PWRBIOBRACW01,2031,3.0743
GLOBAL,PWRBIOBRACW01,2032,2.686
GLOBAL,PWRBIOBRACW01,2033,2.652
GLOBAL,PWRBIOBRACW01,2034,2.521
GLOBAL,PWRBIOBRACW01,2035,2.519
GLOBAL,PWRBIOBRACW01,2036,2.472
GLOBAL,PWRBIOBRACW01,2037,2.472
GLOBAL,PWRBIOBRACW01,2038,2.387
GLOBAL,PWRBIOBRACW01,2039,2.301
GLOBAL,PWRBIOBRACW01,2040,1.79
GLOBAL,PWRBIOBRACW01,2041,1.389
GLOBAL,PWRBIOBRACW01,2042,0.959
GLOBAL,PWRBIOBRACW01,2043,0.949
GLOBAL,PWRBIOBRACW01,2044,0.336
GLOBAL,PWRBIOBRACW01,2045,0.107
GLOBAL,PWRBIOBRACW01,2046,0.043
GLOBAL,PWRBIOBRACW01,2047,0.033
GLOBAL,PWRBIOBRACW01,2048,0.0
GLOBAL,PWRBIOBRACW01,2049,0.0
GLOBAL,PWRBIOBRACW01,2050,0.0
GLOBAL,PWRCCGBRACW00,2021,2.0545
GLOBAL,PWRCCGBRACW00,2022,2.0545
GLOBAL,PWRCCGBRACW00,2023,2.0545
GLOBAL,PWRCCGBRACW00,2024,2.0545
GLOBAL,PWRCCGBRACW00,2025,1.122
GLOBAL,PWRCCGBRACW00,2026,1.122
GLOBAL,PWRCCGBRACW00,2027,1.122
GLOBAL,PWRCCGBRACW00,2028,1.122
GLOBAL,PWRCCGBRACW00,2029,1.122
GLOBAL,PWRCCGBRACW00,2030,0.916
GLOBAL,PWRCCGBRACW00,2031,0.916
GLOBAL,PWRCCGBRACW00,2032,0.386
GLOBAL,PWRCCGBRACW00,2033,0.386
GLOBAL,PWRCCGBRACW00,2034,0.386
GLOBAL,PWRCCGBRACW00,2035,0.0
GLOBAL,PWRCCGBRACW00,2036,0.0
GLOBAL,PWRCCGBRACW00,2037,0.0
GLOBAL,PWRCCGBRACW00,2038,0.0
GLOBAL,PWRCCGBRACW00,2039,0.0
GLOBAL,PWRCCGBRACW00,2040,0.0
GLOBAL,PWRCCGBRACW00,2041,0.0
GLOBAL,PWRCCGBRACW00,2042,0.0
GLOBAL,PWRCCGBRACW00,2043,0.0
GLOBAL,PWRCCGBRACW00,2044,0.0
GLOBAL,PWRCCGBRACW00,2045,0.0
GLOBAL,PWRCCGBRACW00,2046,0.0
GLOBAL,PWRCCGBRACW00,2047,0.0
GLOBAL,PWRCCGBRACW00,2048,0.0
GLOBAL,PWRCCGBRACW00,2049,0.0
GLOBAL,PWRCCGBRACW00,2050,0.0
GLOBAL,PWRHYDBRACW01,2021,9.496
GLOBAL,PWRHYDBRACW01,2022,9.496
GLOBAL,PWRHYDBRACW01,2023,9.496
GLOBAL,PWRHYDBRACW01,2024,9.496
GLOBAL,PWRHYDBRACW01,2025,9.496
GLOBAL,PWRHYDBRACW01,2026,9.496
GLOBAL,PWRHYDBRACW01,2027,9.496
GLOBAL,PWRHYDBRACW01,2028,9.496
GLOBAL,PWRHYDBRACW01,2029,9.496
GLOBAL,PWRHYDBRACW01,2030,9.496
GLOBAL,PWRHYDBRACW01,2031,9.496
GLOBAL,PWRHYDBRACW01,2032,9.496
GLOBAL,PWRHYDBRACW01,2033,9.496
GLOBAL,PWRHYDBRACW01,2034,9.496
GLOBAL,PWRHYDBRACW01,2035,9.496
GLOBAL,PWRHYDBRACW01,2036,9.496
GLOBAL,PWRHYDBRACW01,2037,9.496
GLOBAL,PWRHYDBRACW01,2038,9.496
GLOBAL,PWRHYDBRACW01,2039,9.496
GLOBAL,PWRHYDBRACW01,2040,9.496
GLOBAL,PWRHYDBRACW01,2041,9.496
GLOBAL,PWRHYDBRACW01,2042,9.496
GLOBAL,PWRHYDBRACW01,2043,9.496
GLOBAL,PWRHYDBRACW01,2044,9.496
GLOBAL,PWRHYDBRACW01,2045,9.496
GLOBAL,PWRHYDBRACW01,2046,9.496
GLOBAL,PWRHYDBRACW01,2047,9.496
GLOBAL,PWRHYDBRACW01,2048,9.496
GLOBAL,PWRHYDBRACW01,2049,9.496
GLOBAL,PWRHYDBRACW01,2050,9.496
GLOBAL,PWROCGBRACW00,2021,0.006
GLOBAL,PWROCGBRACW00,2022,0.006
GLOBAL,PWROCGBRACW00,2023,0.006
GLOBAL,PWROCGBRACW00,2024,0.006
GLOBAL,PWROCGBRACW00,2025,0.006
GLOBAL,PWROCGBRACW00,2026,0.006
GLOBAL,PWROCGBRACW00,2027,0.006
GLOBAL,PWROCGBRACW00,2028,0.006
GLOBAL,PWROCGBRACW00,2029,0.006
GLOBAL,PWROCGBRACW00,2030,0.006
GLOBAL,PWROCGBRACW00,2031,0.006
GLOBAL,PWROCGBRACW00,2032,0.006
GLOBAL,PWROCGBRACW00,2033,0.006
GLOBAL,PWROCGBRACW00,2034,0.006
GLOBAL,PWROCGBRACW00,2035,0.006
GLOBAL,PWROCGBRACW00,2036,0.006
GLOBAL,PWROCGBRACW00,2037,0.006
GLOBAL,PWROCGBRACW00,2038,0.006
GLOBAL,PWROCGBRACW00,2039,0.001
GLOBAL,PWROCGBRACW00,2040,0.001
GLOBAL,PWROCGBRACW00,2041,0.001
GLOBAL,PWROCGBRACW00,2042,0.001
GLOBAL,PWROCGBRACW00,2043,0.0
GLOBAL,PWROCGBRACW00,2044,0.0
GLOBAL,PWROCGBRACW00,2045,0.0
GLOBAL,PWROCGBRACW00,2046,0.0
GLOBAL,PWROCGBRACW00,2047,0.0
GLOBAL,PWROCGBRACW00,2048,0.0
GLOBAL,PWROCGBRACW00,2049,0.0
GLOBAL,PWROCGBRACW00,2050,0.0
GLOBAL,PWROILBRACW01,2021,0.7035
GLOBAL,PWROILBRACW01,2022,0.7035
GLOBAL,PWROILBRACW01,2023,0.7035
GLOBAL,PWROILBRACW01,2024,0.7035
GLOBAL,PWROILBRACW01,2025,0.7035
GLOBAL,PWROILBRACW01,2026,0.7035
GLOBAL,PWROILBRACW01,2027,0.358
GLOBAL,PWROILBRACW01,2028,0.322
GLOBAL,PWROILBRACW01,2029,0.318
GLOBAL,PWROILBRACW01,2030,0.315
GLOBAL,PWROILBRACW01,2031,0.314
GLOBAL,PWROILBRACW01,2032,0.298
GLOBAL,PWROILBRACW01,2033,0.248
GLOBAL,PWROILBRACW01,2034,0.225
GLOBAL,PWROILBRACW01,2035,0.22
GLOBAL,PWROILBRACW01,2036,0.219
GLOBAL,PWROILBRACW01,2037,0.214
GLOBAL,PWROILBRACW01,2038,0.214
GLOBAL,PWROILBRACW01,2039,0.213
GLOBAL,PWROILBRACW01,2040,0.207
GLOBAL,PWROILBRACW01,2041,0.202
GLOBAL,PWROILBRACW01,2042,0.201
GLOBAL,PWROILBRACW01,2043,0.022
GLOBAL,PWROILBRACW01,2044,0.015
GLOBAL,PWROILBRACW01,2045,0.011
GLOBAL,PWROILBRACW01,2046,0.0
GLOBAL,PWROILBRACW01,2047,0.0
GLOBAL,PWROILBRACW01,2048,0.0
GLOBAL,PWROILBRACW01,2049,0.0
GLOBAL,PWROILBRACW01,2050,0.0
GLOBAL,PWRBIOBRANE01,2021,1.3686
GLOBAL,PWRBIOBRANE01,2022,1.3686
GLOBAL,PWRBIOBRANE01,2023,1.1546
GLOBAL,PWRBIOBRANE01,2024,1.1546
GLOBAL,PWRBIOBRANE01,2025,1.1546
GLOBAL,PWRBIOBRANE01,2026,1.1426
GLOBAL,PWRBIOBRANE01,2027,1.1426
GLOBAL,PWRBIOBRANE01,2028,1.1426
GLOBAL,PWRBIOBRANE01,2029,1.0556
GLOBAL,PWRBIOBRANE01,2030,1.0556
GLOBAL,PWRBIOBRANE01,2031,1.0456
GLOBAL,PWRBIOBRANE01,2032,0.654
GLOBAL,PWRBIOBRANE01,2033,0.649
GLOBAL,PWRBIOBRANE01,2034,0.583
GLOBAL,PWRBIOBRANE01,2035,0.568
GLOBAL,PWRBIOBRANE01,2036,0.566
GLOBAL,PWRBIOBRANE01,2037,0.392
GLOBAL,PWRBIOBRANE01,2038,0.344
GLOBAL,PWRBIOBRANE01,2039,0.311
GLOBAL,PWRBIOBRANE01,2040,0.284
GLOBAL,PWRBIOBRANE01,2041,0.24
GLOBAL,PWRBIOBRANE01,2042,0.167
GLOBAL,PWRBIOBRANE01,2043,0.163
GLOBAL,PWRBIOBRANE01,2044,0.11
GLOBAL,PWRBIOBRANE01,2045,0.025
GLOBAL,PWRBIOBRANE01,2046,0.0
GLOBAL,PWRBIOBRANE01,2047,0.0
GLOBAL,PWRBIOBRANE01,2048,0.0
GLOBAL,PWRBIOBRANE01,2049,0.0
GLOBAL,PWRBIOBRANE01,2050,0.0
GLOBAL,PWRCCGBRANE00,2021,4.119
GLOBAL,PWRCCGBRANE00,2022,4.119
GLOBAL,PWRCCGBRANE00,2023,4.119
GLOBAL,PWRCCGBRANE00,2024,4.119
GLOBAL,PWRCCGBRANE00,2025,2.203
GLOBAL,PWRCCGBRANE00,2026,2.203
GLOBAL,PWRCCGBRANE00,2027,1.725
GLOBAL,PWRCCGBRANE00,2028,1.725
GLOBAL,PWRCCGBRANE00,2029,1.725
GLOBAL,PWRCCGBRANE00,2030,1.725
GLOBAL,PWRCCGBRANE00,2031,1.725
GLOBAL,PWRCCGBRANE00,2032,1.725
GLOBAL,PWRCCGBRANE00,2033,1.506
GLOBAL,PWRCCGBRANE00,2034,1.041
GLOBAL,PWRCCGBRANE00,2035,0.323
GLOBAL,PWRCCGBRANE00,2036,0.323
GLOBAL,PWRCCGBRANE00,2037,0.323
GLOBAL,PWRCCGBRANE00,2038,0.323
GLOBAL,PWRCCGBRANE00,2039,0.0
GLOBAL,PWRCCGBRANE00,2040,0.0
GLOBAL,PWRCCGBRANE00,2041,0.0
GLOBAL,PWRCCGBRANE00,2042,0.0
GLOBAL,PWRCCGBRANE00,2043,0.0
GLOBAL,PWRCCGBRANE00,2044,0.0
GLOBAL,PWRCCGBRANE00,2045,0.0
GLOBAL,PWRCCGBRANE00,2046,0.0
GLOBAL,PWRCCGBRANE00,2047,0.0
GLOBAL,PWRCCGBRANE00,2048,0.0
GLOBAL,PWRCCGBRANE00,2049,0.0
GLOBAL,PWRCCGBRANE00,2050,0.0
GLOBAL,PWRCOABRANE01,2021,0.668
GLOBAL,PWRCOABRANE01,2022,0.668
GLOBAL,PWRCOABRANE01,2023,0.668
GLOBAL,PWRCOABRANE01,2024,0.668
GLOBAL,PWRCOABRANE01,2025,0.668
GLOBAL,PWRCOABRANE01,2026,0.668
GLOBAL,PWRCOABRANE01,2027,0.668
GLOBAL,PWRCOABRANE01,2028,0.366
GLOBAL,PWRCOABRANE01,2029,0.366
GLOBAL,PWRCOABRANE01,2030,0.366
GLOBAL,PWRCOABRANE01,2031,0.366
GLOBAL,PWRCOABRANE01,2032,0.366
GLOBAL,PWRCOABRANE01,2033,0.366
GLOBAL,PWRCOABRANE01,2034,0.366
GLOBAL,PWRCOABRANE01,2035,0.366
GLOBAL,PWRCOABRANE01,2036,0.366
GLOBAL,PWRCOABRANE01,2037,0.366
GLOBAL,PWRCOABRANE01,2038,0.366
GLOBAL,PWRCOABRANE01,2039,0.366
GLOBAL,PWRCOABRANE01,2040,0.366
GLOBAL,PWRCOABRANE01,2041,0.366
GLOBAL,PWRCOABRANE01,2042,0.366
GLOBAL,PWRCOABRANE01,2043,0.366
GLOBAL,PWRCOABRANE01,2044,0.0
GLOBAL,PWRCOABRANE01,2045,0.0
GLOBAL,PWRCOABRANE01,2046,0.0
GLOBAL,PWRCOABRANE01,2047,0.0
GLOBAL,PWRCOABRANE01,2048,0.0
GLOBAL,PWRCOABRANE01,2049,0.0
GLOBAL,PWRCOABRANE01,2050,0.0
GLOBAL,PWRHYDBRANE01,2021,10.763
GLOBAL,PWRHYDBRANE01,2022,10.763
GLOBAL,PWRHYDBRANE01,2023,10.763
GLOBAL,PWRHYDBRANE01,2024,10.763
