REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRHYDBRANE01,2025,10.763
GLOBAL,PWRHYDBRANE01,2026,10.763
GLOBAL,PWRHYDBRANE01,2027,10.763
GLOBAL,PWRHYDBRANE01,2028,10.763
GLOBAL,PWRHYDBRANE01,2029,10.763
GLOBAL,PWRHYDBRANE01,2030,10.763
GLOBAL,PWRHYDBRANE01,2031,10.763
GLOBAL,PWRHYDBRANE01,2032,10.763
GLOBAL,PWRHYDBRANE01,2033,10.763
GLOBAL,PWRHYDBRANE01,2034,10.763
GLOBAL,PWRHYDBRANE01,2035,10.763
GLOBAL,PWRHYDBRANE01,2036,10.763
GLOBAL,PWRHYDBRANE01,2037,10.763
GLOBAL,PWRHYDBRANE01,2038,10.763
GLOBAL,PWRHYDBRANE01,2039,10.763
GLOBAL,PWRHYDBRANE01,2040,10.762
GLOBAL,PWRHYDBRANE01,2041,10.762
GLOBAL,PWRHYDBRANE01,2042,10.762
GLOBAL,PWRHYDBRANE01,2043,10.762
GLOBAL,PWRHYDBRANE01,2044,10.762
GLOBAL,PWRHYDBRANE01,2045,10.762
GLOBAL,PWRHYDBRANE01,2046,10.762
GLOBAL,PWRHYDBRANE01,2047,10.762
GLOBAL,PWRHYDBRANE01,2048,10.762
GLOBAL,PWRHYDBRANE01,2049,10.762
GLOBAL,PWRHYDBRANE01,2050,10.762
GLOBAL,PWROCGBRANE00,2021,0.115
GLOBAL,PWROCGBRANE00,2022,0.115
GLOBAL,PWROCGBRANE00,2023,0.115
GLOBAL,PWROCGBRANE00,2024,0.115
GLOBAL,PWROCGBRANE00,2025,0.081
GLOBAL,PWROCGBRANE00,2026,0.081
GLOBAL,PWROCGBRANE00,2027,0.078
GLOBAL,PWROCGBRANE00,2028,0.078
GLOBAL,PWROCGBRANE00,2029,0.078
GLOBAL,PWROCGBRANE00,2030,0.078
GLOBAL,PWROCGBRANE00,2031,0.078
GLOBAL,PWROCGBRANE00,2032,0.078
GLOBAL,PWROCGBRANE00,2033,0.028
GLOBAL,PWROCGBRANE00,2034,0.025
GLOBAL,PWROCGBRANE00,2035,0.017
GLOBAL,PWROCGBRANE00,2036,0.013
GLOBAL,PWROCGBRANE00,2037,0.013
GLOBAL,PWROCGBRANE00,2038,0.013
GLOBAL,PWROCGBRANE00,2039,0.007
GLOBAL,PWROCGBRANE00,2040,0.004
GLOBAL,PWROCGBRANE00,2041,0.004
GLOBAL,PWROCGBRANE00,2042,0.004
GLOBAL,PWROCGBRANE00,2043,0.004
GLOBAL,PWROCGBRANE00,2044,0.004
GLOBAL,PWROCGBRANE00,2045,0.0
GLOBAL,PWROCGBRANE00,2046,0.0
GLOBAL,PWROCGBRANE00,2047,0.0
GLOBAL,PWROCGBRANE00,2048,0.0
GLOBAL,PWROCGBRANE00,2049,0.0
GLOBAL,PWROCGBRANE00,2050,0.0
GLOBAL,PWROILBRANE01,2021,4.7007
GLOBAL,PWROILBRANE01,2022,4.6997
GLOBAL,PWROILBRANE01,2023,4.6997
GLOBAL,PWROILBRANE01,2024,4.6997
GLOBAL,PWROILBRANE01,2025,4.6997
GLOBAL,PWROILBRANE01,2026,4.6997
GLOBAL,PWROILBRANE01,2027,2.542
GLOBAL,PWROILBRANE01,2028,2.542
GLOBAL,PWROILBRANE01,2029,2.539
GLOBAL,PWROILBRANE01,2030,2.539
GLOBAL,PWROILBRANE01,2031,2.539
GLOBAL,PWROILBRANE01,2032,2.532
GLOBAL,PWROILBRANE01,2033,2.209
GLOBAL,PWROILBRANE01,2034,2.196
GLOBAL,PWROILBRANE01,2035,2.196
GLOBAL,PWROILBRANE01,2036,2.193
GLOBAL,PWROILBRANE01,2037,2.193
GLOBAL,PWROILBRANE01,2038,2.188
GLOBAL,PWROILBRANE01,2039,2.181
GLOBAL,PWROILBRANE01,2040,1.668
GLOBAL,PWROILBRANE01,2041,0.873
GLOBAL,PWROILBRANE01,2042,0.699
GLOBAL,PWROILBRANE01,2043,0.678
GLOBAL,PWROILBRANE01,2044,0.08
GLOBAL,PWROILBRANE01,2045,0.07
GLOBAL,PWROILBRANE01,2046,0.0
GLOBAL,PWROILBRANE01,2047,0.0
GLOBAL,PWROILBRANE01,2048,0.0
GLOBAL,PWROILBRANE01,2049,0.0
GLOBAL,PWROILBRANE01,2050,0.0
GLOBAL,PWRSPVBRANE01,2021,0.001
GLOBAL,PWRSPVBRANE01,2022,0.001
GLOBAL,PWRSPVBRANE01,2023,0.001
GLOBAL,PWRSPVBRANE01,2024,0.001
GLOBAL,PWRSPVBRANE01,2025,0.001
GLOBAL,PWRSPVBRANE01,2026,0.001
GLOBAL,PWRSPVBRANE01,2027,0.001
GLOBAL,PWRSPVBRANE01,2028,0.001
GLOBAL,PWRSPVBRANE01,2029,0.001
GLOBAL,PWRSPVBRANE01,2030,0.001
GLOBAL,PWRSPVBRANE01,2031,0.001
GLOBAL,PWRSPVBRANE01,2032,0.001
GLOBAL,PWRSPVBRANE01,2033,0.001
GLOBAL,PWRSPVBRANE01,2034,0.001
GLOBAL,PWRSPVBRANE01,2035,0.001
GLOBAL,PWRSPVBRANE01,2036,0.001
GLOBAL,PWRSPVBRANE01,2037,0.001
GLOBAL,PWRSPVBRANE01,2038,0.001
GLOBAL,PWRSPVBRANE01,2039,0.001
GLOBAL,PWRSPVBRANE01,2040,0.001
GLOBAL,PWRSPVBRANE01,2041,0.001
GLOBAL,PWRSPVBRANE01,2042,0.0
GLOBAL,PWRSPVBRANE01,2043,0.0
GLOBAL,PWRSPVBRANE01,2044,0.0
GLOBAL,PWRSPVBRANE01,2045,0.0
GLOBAL,PWRSPVBRANE01,2046,0.0
GLOBAL,PWRSPVBRANE01,2047,0.0
GLOBAL,PWRSPVBRANE01,2048,0.0
GLOBAL,PWRSPVBRANE01,2049,0.0
GLOBAL,PWRSPVBRANE01,2050,0.0
GLOBAL,PWRWASBRANE01,2021,0.02
GLOBAL,PWRWASBRANE01,2022,0.02
GLOBAL,PWRWASBRANE01,2023,0.02
GLOBAL,PWRWASBRANE01,2024,0.02
GLOBAL,PWRWASBRANE01,2025,0.02
GLOBAL,PWRWASBRANE01,2026,0.02
GLOBAL,PWRWASBRANE01,2027,0.02
GLOBAL,PWRWASBRANE01,2028,0.02
GLOBAL,PWRWASBRANE01,2029,0.02
GLOBAL,PWRWASBRANE01,2030,0.02
GLOBAL,PWRWASBRANE01,2031,0.02
GLOBAL,PWRWASBRANE01,2032,0.02
GLOBAL,PWRWASBRANE01,2033,0.02
GLOBAL,PWRWASBRANE01,2034,0.02
GLOBAL,PWRWASBRANE01,2035,0.02
GLOBAL,PWRWASBRANE01,2036,0.02
GLOBAL,PWRWASBRANE01,2037,0.02
GLOBAL,PWRWASBRANE01,2038,0.02
GLOBAL,PWRWASBRANE01,2039,0.02
GLOBAL,PWRWASBRANE01,2040,0.02
GLOBAL,PWRWASBRANE01,2041,0.0
GLOBAL,PWRWASBRANE01,2042,0.0
GLOBAL,PWRWASBRANE01,2043,0.0
GLOBAL,PWRWASBRANE01,2044,0.0
GLOBAL,PWRWASBRANE01,2045,0.0
GLOBAL,PWRWASBRANE01,2046,0.0
GLOBAL,PWRWASBRANE01,2047,0.0
GLOBAL,PWRWASBRANE01,2048,0.0
GLOBAL,PWRWASBRANE01,2049,0.0
GLOBAL,PWRWASBRANE01,2050,0.0
GLOBAL,PWRWONBRANE01,2021,9.1836
GLOBAL,PWRWONBRANE01,2022,9.1586
GLOBAL,PWRWONBRANE01,2023,9.1586
GLOBAL,PWRWONBRANE01,2024,9.1586
GLOBAL,PWRWONBRANE01,2025,9.1586
GLOBAL,PWRWONBRANE01,2026,9.1586
GLOBAL,PWRWONBRANE01,2027,9.1586
GLOBAL,PWRWONBRANE01,2028,9.1586
GLOBAL,PWRWONBRANE01,2029,9.1536
GLOBAL,PWRWONBRANE01,2030,9.1486
GLOBAL,PWRWONBRANE01,2031,9.1486
GLOBAL,PWRWONBRANE01,2032,9.1486
GLOBAL,PWRWONBRANE01,2033,9.1116
GLOBAL,PWRWONBRANE01,2034,9.1116
GLOBAL,PWRWONBRANE01,2035,9.1016
GLOBAL,PWRWONBRANE01,2036,9.0716
GLOBAL,PWRWONBRANE01,2037,8.9656
GLOBAL,PWRWONBRANE01,2038,8.9656
GLOBAL,PWRWONBRANE01,2039,8.8686
GLOBAL,PWRWONBRANE01,2040,7.713
GLOBAL,PWRWONBRANE01,2041,7.449
GLOBAL,PWRWONBRANE01,2042,7.194
GLOBAL,PWRWONBRANE01,2043,7.005
GLOBAL,PWRWONBRANE01,2044,6.747
GLOBAL,PWRWONBRANE01,2045,4.225
GLOBAL,PWRWONBRANE01,2046,2.548
GLOBAL,PWRWONBRANE01,2047,0.181
GLOBAL,PWRWONBRANE01,2048,0.0
GLOBAL,PWRWONBRANE01,2049,0.0
GLOBAL,PWRWONBRANE01,2050,0.0
GLOBAL,PWRBIOBRANW01,2021,0.062
GLOBAL,PWRBIOBRANW01,2022,0.062
GLOBAL,PWRBIOBRANW01,2023,0.062
GLOBAL,PWRBIOBRANW01,2024,0.062
GLOBAL,PWRBIOBRANW01,2025,0.062
GLOBAL,PWRBIOBRANW01,2026,0.062
GLOBAL,PWRBIOBRANW01,2027,0.062
GLOBAL,PWRBIOBRANW01,2028,0.062
GLOBAL,PWRBIOBRANW01,2029,0.007
GLOBAL,PWRBIOBRANW01,2030,0.007
GLOBAL,PWRBIOBRANW01,2031,0.007
GLOBAL,PWRBIOBRANW01,2032,0.0
GLOBAL,PWRBIOBRANW01,2033,0.0
GLOBAL,PWRBIOBRANW01,2034,0.0
GLOBAL,PWRBIOBRANW01,2035,0.0
GLOBAL,PWRBIOBRANW01,2036,0.0
GLOBAL,PWRBIOBRANW01,2037,0.0
GLOBAL,PWRBIOBRANW01,2038,0.0
GLOBAL,PWRBIOBRANW01,2039,0.0
GLOBAL,PWRBIOBRANW01,2040,0.0
GLOBAL,PWRBIOBRANW01,2041,0.0
GLOBAL,PWRBIOBRANW01,2042,0.0
GLOBAL,PWRBIOBRANW01,2043,0.0
GLOBAL,PWRBIOBRANW01,2044,0.0
GLOBAL,PWRBIOBRANW01,2045,0.0
GLOBAL,PWRBIOBRANW01,2046,0.0
GLOBAL,PWRBIOBRANW01,2047,0.0
GLOBAL,PWRBIOBRANW01,2048,0.0
GLOBAL,PWRBIOBRANW01,2049,0.0
GLOBAL,PWRBIOBRANW01,2050,0.0
GLOBAL,PWRHYDBRANW01,2021,1.201
GLOBAL,PWRHYDBRANW01,2022,1.201
GLOBAL,PWRHYDBRANW01,2023,1.201
GLOBAL,PWRHYDBRANW01,2024,1.201
GLOBAL,PWRHYDBRANW01,2025,1.201
GLOBAL,PWRHYDBRANW01,2026,1.201
GLOBAL,PWRHYDBRANW01,2027,1.201
GLOBAL,PWRHYDBRANW01,2028,1.201
GLOBAL,PWRHYDBRANW01,2029,1.201
GLOBAL,PWRHYDBRANW01,2030,1.201
GLOBAL,PWRHYDBRANW01,2031,1.201
GLOBAL,PWRHYDBRANW01,2032,1.201
GLOBAL,PWRHYDBRANW01,2033,1.201
GLOBAL,PWRHYDBRANW01,2034,1.201
GLOBAL,PWRHYDBRANW01,2035,1.201
GLOBAL,PWRHYDBRANW01,2036,1.201
GLOBAL,PWRHYDBRANW01,2037,1.201
GLOBAL,PWRHYDBRANW01,2038,1.201
GLOBAL,PWRHYDBRANW01,2039,1.201
GLOBAL,PWRHYDBRANW01,2040,1.201
GLOBAL,PWRHYDBRANW01,2041,1.201
GLOBAL,PWRHYDBRANW01,2042,1.201
GLOBAL,PWRHYDBRANW01,2043,1.201
GLOBAL,PWRHYDBRANW01,2044,1.201
GLOBAL,PWRHYDBRANW01,2045,1.201
GLOBAL,PWRHYDBRANW01,2046,1.201
GLOBAL,PWRHYDBRANW01,2047,1.201
GLOBAL,PWRHYDBRANW01,2048,1.201
GLOBAL,PWRHYDBRANW01,2049,1.201
GLOBAL,PWRHYDBRANW01,2050,1.201
GLOBAL,PWROCGBRANW00,2021,0.1692
GLOBAL,PWROCGBRANW00,2022,0.1692
GLOBAL,PWROCGBRANW00,2023,0.1692
GLOBAL,PWROCGBRANW00,2024,0.1692
GLOBAL,PWROCGBRANW00,2025,0.084
GLOBAL,PWROCGBRANW00,2026,0.084
GLOBAL,PWROCGBRANW00,2027,0.084
GLOBAL,PWROCGBRANW00,2028,0.084
GLOBAL,PWROCGBRANW00,2029,0.084
GLOBAL,PWROCGBRANW00,2030,0.084
GLOBAL,PWROCGBRANW00,2031,0.084
GLOBAL,PWROCGBRANW00,2032,0.084
GLOBAL,PWROCGBRANW00,2033,0.084
GLOBAL,PWROCGBRANW00,2034,0.075
GLOBAL,PWROCGBRANW00,2035,0.075
GLOBAL,PWROCGBRANW00,2036,0.075
GLOBAL,PWROCGBRANW00,2037,0.0
GLOBAL,PWROCGBRANW00,2038,0.0
GLOBAL,PWROCGBRANW00,2039,0.0
GLOBAL,PWROCGBRANW00,2040,0.0
GLOBAL,PWROCGBRANW00,2041,0.0
GLOBAL,PWROCGBRANW00,2042,0.0
GLOBAL,PWROCGBRANW00,2043,0.0
GLOBAL,PWROCGBRANW00,2044,0.0
GLOBAL,PWROCGBRANW00,2045,0.0
GLOBAL,PWROCGBRANW00,2046,0.0
GLOBAL,PWROCGBRANW00,2047,0.0
GLOBAL,PWROCGBRANW00,2048,0.0
GLOBAL,PWROCGBRANW00,2049,0.0
GLOBAL,PWROCGBRANW00,2050,0.0
GLOBAL,PWROILBRANW01,2021,3.4967
GLOBAL,PWROILBRANW01,2022,3.4967
GLOBAL,PWROILBRANW01,2023,3.4967
GLOBAL,PWROILBRANW01,2024,3.4797
GLOBAL,PWROILBRANW01,2025,3.4687
GLOBAL,PWROILBRANW01,2026,3.4687
GLOBAL,PWROILBRANW01,2027,1.634
GLOBAL,PWROILBRANW01,2028,1.383
GLOBAL,PWROILBRANW01,2029,0.669
GLOBAL,PWROILBRANW01,2030,0.664
GLOBAL,PWROILBRANW01,2031,0.664
GLOBAL,PWROILBRANW01,2032,0.664
GLOBAL,PWROILBRANW01,2033,0.647
GLOBAL,PWROILBRANW01,2034,0.479
GLOBAL,PWROILBRANW01,2035,0.476
GLOBAL,PWROILBRANW01,2036,0.467
GLOBAL,PWROILBRANW01,2037,0.371
GLOBAL,PWROILBRANW01,2038,0.371
GLOBAL,PWROILBRANW01,2039,0.253
GLOBAL,PWROILBRANW01,2040,0.2
GLOBAL,PWROILBRANW01,2041,0.166
GLOBAL,PWROILBRANW01,2042,0.155
GLOBAL,PWROILBRANW01,2043,0.155
GLOBAL,PWROILBRANW01,2044,0.15
GLOBAL,PWROILBRANW01,2045,0.144
GLOBAL,PWROILBRANW01,2046,0.0
GLOBAL,PWROILBRANW01,2047,0.0
GLOBAL,PWROILBRANW01,2048,0.0
GLOBAL,PWROILBRANW01,2049,0.0
GLOBAL,PWROILBRANW01,2050,0.0
GLOBAL,PWRBIOBRASE01,2021,7.5513
GLOBAL,PWRBIOBRASE01,2022,7.5393
GLOBAL,PWRBIOBRASE01,2023,7.5393
GLOBAL,PWRBIOBRASE01,2024,7.5393
GLOBAL,PWRBIOBRASE01,2025,7.2063
GLOBAL,PWRBIOBRASE01,2026,7.2023
GLOBAL,PWRBIOBRASE01,2027,7.1123
GLOBAL,PWRBIOBRASE01,2028,7.0423
GLOBAL,PWRBIOBRASE01,2029,6.6533
GLOBAL,PWRBIOBRASE01,2030,6.5833
GLOBAL,PWRBIOBRASE01,2031,6.5313
GLOBAL,PWRBIOBRASE01,2032,5.205
GLOBAL,PWRBIOBRASE01,2033,4.702
GLOBAL,PWRBIOBRASE01,2034,4.041
GLOBAL,PWRBIOBRASE01,2035,4.001
GLOBAL,PWRBIOBRASE01,2036,3.937
GLOBAL,PWRBIOBRASE01,2037,3.583
GLOBAL,PWRBIOBRASE01,2038,3.508
GLOBAL,PWRBIOBRASE01,2039,3.225
GLOBAL,PWRBIOBRASE01,2040,2.673
GLOBAL,PWRBIOBRASE01,2041,1.539
GLOBAL,PWRBIOBRASE01,2042,1.332
GLOBAL,PWRBIOBRASE01,2043,0.737
GLOBAL,PWRBIOBRASE01,2044,0.469
GLOBAL,PWRBIOBRASE01,2045,0.213
GLOBAL,PWRBIOBRASE01,2046,0.095
GLOBAL,PWRBIOBRASE01,2047,0.0
GLOBAL,PWRBIOBRASE01,2048,0.0
GLOBAL,PWRBIOBRASE01,2049,0.0
GLOBAL,PWRBIOBRASE01,2050,0.0
GLOBAL,PWRCCGBRASE00,2021,8.4331
GLOBAL,PWRCCGBRASE00,2022,8.4331
GLOBAL,PWRCCGBRASE00,2023,8.4331
GLOBAL,PWRCCGBRASE00,2024,8.4331
GLOBAL,PWRCCGBRASE00,2025,4.377
GLOBAL,PWRCCGBRASE00,2026,4.377
GLOBAL,PWRCCGBRASE00,2027,4.377
GLOBAL,PWRCCGBRASE00,2028,4.377
GLOBAL,PWRCCGBRASE00,2029,4.377
GLOBAL,PWRCCGBRASE00,2030,4.377
GLOBAL,PWRCCGBRASE00,2031,4.377
GLOBAL,PWRCCGBRASE00,2032,4.002
GLOBAL,PWRCCGBRASE00,2033,3.776
GLOBAL,PWRCCGBRASE00,2034,3.637
GLOBAL,PWRCCGBRASE00,2035,1.322
GLOBAL,PWRCCGBRASE00,2036,1.322
GLOBAL,PWRCCGBRASE00,2037,1.322
GLOBAL,PWRCCGBRASE00,2038,1.322
GLOBAL,PWRCCGBRASE00,2039,1.322
GLOBAL,PWRCCGBRASE00,2040,1.072
GLOBAL,PWRCCGBRASE00,2041,0.868
GLOBAL,PWRCCGBRASE00,2042,0.868
GLOBAL,PWRCCGBRASE00,2043,0.868
GLOBAL,PWRCCGBRASE00,2044,0.53
GLOBAL,PWRCCGBRASE00,2045,0.0
GLOBAL,PWRCCGBRASE00,2046,0.0
GLOBAL,PWRCCGBRASE00,2047,0.0
GLOBAL,PWRCCGBRASE00,2048,0.0
GLOBAL,PWRCCGBRASE00,2049,0.0
GLOBAL,PWRCCGBRASE00,2050,0.0
GLOBAL,PWRCOABRASE01,2021,0.3233
GLOBAL,PWRCOABRASE01,2022,0.3233
GLOBAL,PWRCOABRASE01,2023,0.3233
GLOBAL,PWRCOABRASE01,2024,0.3233
GLOBAL,PWRCOABRASE01,2025,0.3233
GLOBAL,PWRCOABRASE01,2026,0.3233
GLOBAL,PWRCOABRASE01,2027,0.2993
GLOBAL,PWRCOABRASE01,2028,0.134
GLOBAL,PWRCOABRASE01,2029,0.134
GLOBAL,PWRCOABRASE01,2030,0.134
GLOBAL,PWRCOABRASE01,2031,0.134
GLOBAL,PWRCOABRASE01,2032,0.134
GLOBAL,PWRCOABRASE01,2033,0.031
GLOBAL,PWRCOABRASE01,2034,0.03
GLOBAL,PWRCOABRASE01,2035,0.03
GLOBAL,PWRCOABRASE01,2036,0.03
GLOBAL,PWRCOABRASE01,2037,0.03
GLOBAL,PWRCOABRASE01,2038,0.03
GLOBAL,PWRCOABRASE01,2039,0.03
GLOBAL,PWRCOABRASE01,2040,0.03
GLOBAL,PWRCOABRASE01,2041,0.021
GLOBAL,PWRCOABRASE01,2042,0.021
GLOBAL,PWRCOABRASE01,2043,0.021
GLOBAL,PWRCOABRASE01,2044,0.021
GLOBAL,PWRCOABRASE01,2045,0.021
GLOBAL,PWRCOABRASE01,2046,0.0
GLOBAL,PWRCOABRASE01,2047,0.0
GLOBAL,PWRCOABRASE01,2048,0.0
GLOBAL,PWRCOABRASE01,2049,0.0
GLOBAL,PWRCOABRASE01,2050,0.0
GLOBAL,PWRHYDBRASE01,2021,29.84
GLOBAL,PWRHYDBRASE01,2022,29.84
GLOBAL,PWRHYDBRASE01,2023,29.84
GLOBAL,PWRHYDBRASE01,2024,29.84
GLOBAL,PWRHYDBRASE01,2025,29.653
GLOBAL,PWRHYDBRASE01,2026,29.613
GLOBAL,PWRHYDBRASE01,2027,28.725
GLOBAL,PWRHYDBRASE01,2028,28.725
GLOBAL,PWRHYDBRASE01,2029,28.697
GLOBAL,PWRHYDBRASE01,2030,28.697
GLOBAL,PWRHYDBRASE01,2031,28.697
GLOBAL,PWRHYDBRASE01,2032,28.697
GLOBAL,PWRHYDBRASE01,2033,28.697
GLOBAL,PWRHYDBRASE01,2034,28.627
GLOBAL,PWRHYDBRASE01,2035,28.627
GLOBAL,PWRHYDBRASE01,2036,28.624
GLOBAL,PWRHYDBRASE01,2037,28.62
GLOBAL,PWRHYDBRASE01,2038,28.62
GLOBAL,PWRHYDBRASE01,2039,28.619
GLOBAL,PWRHYDBRASE01,2040,28.619
GLOBAL,PWRHYDBRASE01,2041,28.489
GLOBAL,PWRHYDBRASE01,2042,28.489
GLOBAL,PWRHYDBRASE01,2043,28.489
GLOBAL,PWRHYDBRASE01,2044,28.489
GLOBAL,PWRHYDBRASE01,2045,28.489
GLOBAL,PWRHYDBRASE01,2046,28.489
GLOBAL,PWRHYDBRASE01,2047,28.489
GLOBAL,PWRHYDBRASE01,2048,28.482
GLOBAL,PWRHYDBRASE01,2049,28.475
GLOBAL,PWRHYDBRASE01,2050,28.42
GLOBAL,PWROCGBRASE00,2021,0.525
GLOBAL,PWROCGBRASE00,2022,0.525
GLOBAL,PWROCGBRASE00,2023,0.525
GLOBAL,PWROCGBRASE00,2024,0.525
GLOBAL,PWROCGBRASE00,2025,0.449
GLOBAL,PWROCGBRASE00,2026,0.449
GLOBAL,PWROCGBRASE00,2027,0.449
GLOBAL,PWROCGBRASE00,2028,0.449
GLOBAL,PWROCGBRASE00,2029,0.304
GLOBAL,PWROCGBRASE00,2030,0.304
GLOBAL,PWROCGBRASE00,2031,0.296
GLOBAL,PWROCGBRASE00,2032,0.286
GLOBAL,PWROCGBRASE00,2033,0.196
GLOBAL,PWROCGBRASE00,2034,0.116
GLOBAL,PWROCGBRASE00,2035,0.113
GLOBAL,PWROCGBRASE00,2036,0.104
GLOBAL,PWROCGBRASE00,2037,0.085
GLOBAL,PWROCGBRASE00,2038,0.08
GLOBAL,PWROCGBRASE00,2039,0.075
GLOBAL,PWROCGBRASE00,2040,0.075
GLOBAL,PWROCGBRASE00,2041,0.075
GLOBAL,PWROCGBRASE00,2042,0.046
GLOBAL,PWROCGBRASE00,2043,0.038
GLOBAL,PWROCGBRASE00,2044,0.021
GLOBAL,PWROCGBRASE00,2045,0.002
GLOBAL,PWROCGBRASE00,2046,0.0
GLOBAL,PWROCGBRASE00,2047,0.0
GLOBAL,PWROCGBRASE00,2048,0.0
GLOBAL,PWROCGBRASE00,2049,0.0
GLOBAL,PWROCGBRASE00,2050,0.0
GLOBAL,PWROILBRASE01,2021,4.1282
GLOBAL,PWROILBRASE01,2022,4.1282
GLOBAL,PWROILBRASE01,2023,4.1282
GLOBAL,PWROILBRASE01,2024,4.1272
GLOBAL,PWROILBRASE01,2025,4.1272
GLOBAL,PWROILBRASE01,2026,4.1272
GLOBAL,PWROILBRASE01,2027,2.05
GLOBAL,PWROILBRASE01,2028,2.043
GLOBAL,PWROILBRASE01,2029,1.504
GLOBAL,PWROILBRASE01,2030,1.474
GLOBAL,PWROILBRASE01,2031,1.458
GLOBAL,PWROILBRASE01,2032,1.426
GLOBAL,PWROILBRASE01,2033,1.391
GLOBAL,PWROILBRASE01,2034,1.046
GLOBAL,PWROILBRASE01,2035,1.041
GLOBAL,PWROILBRASE01,2036,1.017
GLOBAL,PWROILBRASE01,2037,1.0
GLOBAL,PWROILBRASE01,2038,0.988
GLOBAL,PWROILBRASE01,2039,0.975
GLOBAL,PWROILBRASE01,2040,0.926
GLOBAL,PWROILBRASE01,2041,0.724
GLOBAL,PWROILBRASE01,2042,0.204
GLOBAL,PWROILBRASE01,2043,0.138
GLOBAL,PWROILBRASE01,2044,0.104
GLOBAL,PWROILBRASE01,2045,0.063
GLOBAL,PWROILBRASE01,2046,0.018
GLOBAL,PWROILBRASE01,2047,0.0
GLOBAL,PWROILBRASE01,2048,0.0
GLOBAL,PWROILBRASE01,2049,0.0
GLOBAL,PWROILBRASE01,2050,0.0
GLOBAL,PWROTHBRASE01,2021,0.147
GLOBAL,PWROTHBRASE01,2022,0.147
GLOBAL,PWROTHBRASE01,2023,0.147
GLOBAL,PWROTHBRASE01,2024,0.147
GLOBAL,PWROTHBRASE01,2025,0.147
GLOBAL,PWROTHBRASE01,2026,0.147
GLOBAL,PWROTHBRASE01,2027,0.147
GLOBAL,PWROTHBRASE01,2028,0.147
GLOBAL,PWROTHBRASE01,2029,0.147
GLOBAL,PWROTHBRASE01,2030,0.147
GLOBAL,PWROTHBRASE01,2031,0.147
GLOBAL,PWROTHBRASE01,2032,0.147
GLOBAL,PWROTHBRASE01,2033,0.147
GLOBAL,PWROTHBRASE01,2034,0.147
GLOBAL,PWROTHBRASE01,2035,0.147
GLOBAL,PWROTHBRASE01,2036,0.147
GLOBAL,PWROTHBRASE01,2037,0.147
GLOBAL,PWROTHBRASE01,2038,0.0
GLOBAL,PWROTHBRASE01,2039,0.0
GLOBAL,PWROTHBRASE01,2040,0.0
GLOBAL,PWROTHBRASE01,2041,0.0
