REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWROTHBRASE01,2042,0.0
GLOBAL,PWROTHBRASE01,2043,0.0
GLOBAL,PWROTHBRASE01,2044,0.0
GLOBAL,PWROTHBRASE01,2045,0.0
GLOBAL,PWROTHBRASE01,2046,0.0
GLOBAL,PWROTHBRASE01,2047,0.0
GLOBAL,PWROTHBRASE01,2048,0.0
GLOBAL,PWROTHBRASE01,2049,0.0
GLOBAL,PWROTHBRASE01,2050,0.0
GLOBAL,PWRSPVBRASE01,2021,0.002
GLOBAL,PWRSPVBRASE01,2022,0.002
GLOBAL,PWRSPVBRASE01,2023,0.002
GLOBAL,PWRSPVBRASE01,2024,0.002
GLOBAL,PWRSPVBRASE01,2025,0.002
GLOBAL,PWRSPVBRASE01,2026,0.002
GLOBAL,PWRSPVBRASE01,2027,0.002
GLOBAL,PWRSPVBRASE01,2028,0.002
GLOBAL,PWRSPVBRASE01,2029,0.002
GLOBAL,PWRSPVBRASE01,2030,0.002
GLOBAL,PWRSPVBRASE01,2031,0.002
GLOBAL,PWRSPVBRASE01,2032,0.002
GLOBAL,PWRSPVBRASE01,2033,0.002
GLOBAL,PWRSPVBRASE01,2034,0.002
GLOBAL,PWRSPVBRASE01,2035,0.002
GLOBAL,PWRSPVBRASE01,2036,0.002
GLOBAL,PWRSPVBRASE01,2037,0.002
GLOBAL,PWRSPVBRASE01,2038,0.002
GLOBAL,PWRSPVBRASE01,2039,0.002
GLOBAL,PWRSPVBRASE01,2040,0.002
GLOBAL,PWRSPVBRASE01,2041,0.002
GLOBAL,PWRSPVBRASE01,2042,0.002
GLOBAL,PWRSPVBRASE01,2043,0.002
GLOBAL,PWRSPVBRASE01,2044,0.002
GLOBAL,PWRSPVBRASE01,2045,0.0
GLOBAL,PWRSPVBRASE01,2046,0.0
GLOBAL,PWRSPVBRASE01,2047,0.0
GLOBAL,PWRSPVBRASE01,2048,0.0
GLOBAL,PWRSPVBRASE01,2049,0.0
GLOBAL,PWRSPVBRASE01,2050,0.0
GLOBAL,PWRURNBRASE01,2021,1.99
GLOBAL,PWRURNBRASE01,2022,1.99
GLOBAL,PWRURNBRASE01,2023,1.99
GLOBAL,PWRURNBRASE01,2024,1.99
GLOBAL,PWRURNBRASE01,2025,1.99
GLOBAL,PWRURNBRASE01,2026,1.99
GLOBAL,PWRURNBRASE01,2027,1.99
GLOBAL,PWRURNBRASE01,2028,1.99
GLOBAL,PWRURNBRASE01,2029,1.99
GLOBAL,PWRURNBRASE01,2030,1.99
GLOBAL,PWRURNBRASE01,2031,1.99
GLOBAL,PWRURNBRASE01,2032,1.99
GLOBAL,PWRURNBRASE01,2033,1.99
GLOBAL,PWRURNBRASE01,2034,1.99
GLOBAL,PWRURNBRASE01,2035,1.99
GLOBAL,PWRURNBRASE01,2036,1.99
GLOBAL,PWRURNBRASE01,2037,1.99
GLOBAL,PWRURNBRASE01,2038,1.99
GLOBAL,PWRURNBRASE01,2039,1.99
GLOBAL,PWRURNBRASE01,2040,1.99
GLOBAL,PWRURNBRASE01,2041,1.99
GLOBAL,PWRURNBRASE01,2042,1.99
GLOBAL,PWRURNBRASE01,2043,1.99
GLOBAL,PWRURNBRASE01,2044,1.99
GLOBAL,PWRURNBRASE01,2045,1.99
GLOBAL,PWRURNBRASE01,2046,1.35
GLOBAL,PWRURNBRASE01,2047,1.35
GLOBAL,PWRURNBRASE01,2048,1.35
GLOBAL,PWRURNBRASE01,2049,1.35
GLOBAL,PWRURNBRASE01,2050,1.35
GLOBAL,PWRWASBRASE01,2021,0.078
GLOBAL,PWRWASBRASE01,2022,0.078
GLOBAL,PWRWASBRASE01,2023,0.078
GLOBAL,PWRWASBRASE01,2024,0.078
GLOBAL,PWRWASBRASE01,2025,0.078
GLOBAL,PWRWASBRASE01,2026,0.078
GLOBAL,PWRWASBRASE01,2027,0.078
GLOBAL,PWRWASBRASE01,2028,0.078
GLOBAL,PWRWASBRASE01,2029,0.078
GLOBAL,PWRWASBRASE01,2030,0.078
GLOBAL,PWRWASBRASE01,2031,0.078
GLOBAL,PWRWASBRASE01,2032,0.07
GLOBAL,PWRWASBRASE01,2033,0.07
GLOBAL,PWRWASBRASE01,2034,0.07
GLOBAL,PWRWASBRASE01,2035,0.07
GLOBAL,PWRWASBRASE01,2036,0.07
GLOBAL,PWRWASBRASE01,2037,0.07
GLOBAL,PWRWASBRASE01,2038,0.07
GLOBAL,PWRWASBRASE01,2039,0.048
GLOBAL,PWRWASBRASE01,2040,0.048
GLOBAL,PWRWASBRASE01,2041,0.048
GLOBAL,PWRWASBRASE01,2042,0.045
GLOBAL,PWRWASBRASE01,2043,0.045
GLOBAL,PWRWASBRASE01,2044,0.041
GLOBAL,PWRWASBRASE01,2045,0.03
GLOBAL,PWRWASBRASE01,2046,0.03
GLOBAL,PWRWASBRASE01,2047,0.0
GLOBAL,PWRWASBRASE01,2048,0.0
GLOBAL,PWRWASBRASE01,2049,0.0
GLOBAL,PWRWASBRASE01,2050,0.0
GLOBAL,PWRWONBRASE01,2021,0.028
GLOBAL,PWRWONBRASE01,2022,0.028
GLOBAL,PWRWONBRASE01,2023,0.028
GLOBAL,PWRWONBRASE01,2024,0.028
GLOBAL,PWRWONBRASE01,2025,0.028
GLOBAL,PWRWONBRASE01,2026,0.028
GLOBAL,PWRWONBRASE01,2027,0.028
GLOBAL,PWRWONBRASE01,2028,0.028
GLOBAL,PWRWONBRASE01,2029,0.028
GLOBAL,PWRWONBRASE01,2030,0.028
GLOBAL,PWRWONBRASE01,2031,0.028
GLOBAL,PWRWONBRASE01,2032,0.028
GLOBAL,PWRWONBRASE01,2033,0.028
GLOBAL,PWRWONBRASE01,2034,0.028
GLOBAL,PWRWONBRASE01,2035,0.028
GLOBAL,PWRWONBRASE01,2036,0.028
GLOBAL,PWRWONBRASE01,2037,0.028
GLOBAL,PWRWONBRASE01,2038,0.028
GLOBAL,PWRWONBRASE01,2039,0.028
GLOBAL,PWRWONBRASE01,2040,0.028
GLOBAL,PWRWONBRASE01,2041,0.0
GLOBAL,PWRWONBRASE01,2042,0.0
GLOBAL,PWRWONBRASE01,2043,0.0
GLOBAL,PWRWONBRASE01,2044,0.0
GLOBAL,PWRWONBRASE01,2045,0.0
GLOBAL,PWRWONBRASE01,2046,0.0
GLOBAL,PWRWONBRASE01,2047,0.0
GLOBAL,PWRWONBRASE01,2048,0.0
GLOBAL,PWRWONBRASE01,2049,0.0
GLOBAL,PWRWONBRASE01,2050,0.0
GLOBAL,PWRBIOBRASO01,2021,1.2392
GLOBAL,PWRBIOBRASO01,2022,1.2392
GLOBAL,PWRBIOBRASO01,2023,1.2392
GLOBAL,PWRBIOBRASO01,2024,1.2392
GLOBAL,PWRBIOBRASO01,2025,1.2312
GLOBAL,PWRBIOBRASO01,2026,1.2292
GLOBAL,PWRBIOBRASO01,2027,1.2292
GLOBAL,PWRBIOBRASO01,2028,1.2292
GLOBAL,PWRBIOBRASO01,2029,0.9252
GLOBAL,PWRBIOBRASO01,2030,0.9192
GLOBAL,PWRBIOBRASO01,2031,0.9132
GLOBAL,PWRBIOBRASO01,2032,0.705
GLOBAL,PWRBIOBRASO01,2033,0.687
GLOBAL,PWRBIOBRASO01,2034,0.682
GLOBAL,PWRBIOBRASO01,2035,0.668
GLOBAL,PWRBIOBRASO01,2036,0.668
GLOBAL,PWRBIOBRASO01,2037,0.659
GLOBAL,PWRBIOBRASO01,2038,0.659
GLOBAL,PWRBIOBRASO01,2039,0.642
GLOBAL,PWRBIOBRASO01,2040,0.486
GLOBAL,PWRBIOBRASO01,2041,0.451
GLOBAL,PWRBIOBRASO01,2042,0.438
GLOBAL,PWRBIOBRASO01,2043,0.434
GLOBAL,PWRBIOBRASO01,2044,0.384
GLOBAL,PWRBIOBRASO01,2045,0.342
GLOBAL,PWRBIOBRASO01,2046,0.33
GLOBAL,PWRBIOBRASO01,2047,0.0
GLOBAL,PWRBIOBRASO01,2048,0.0
GLOBAL,PWRBIOBRASO01,2049,0.0
GLOBAL,PWRBIOBRASO01,2050,0.0
GLOBAL,PWRCCGBRASO00,2021,3.149
GLOBAL,PWRCCGBRASO00,2022,3.149
GLOBAL,PWRCCGBRASO00,2023,3.149
GLOBAL,PWRCCGBRASO00,2024,3.149
GLOBAL,PWRCCGBRASO00,2025,1.711
GLOBAL,PWRCCGBRASO00,2026,1.711
GLOBAL,PWRCCGBRASO00,2027,1.711
GLOBAL,PWRCCGBRASO00,2028,1.711
GLOBAL,PWRCCGBRASO00,2029,1.711
GLOBAL,PWRCCGBRASO00,2030,1.711
GLOBAL,PWRCCGBRASO00,2031,1.071
GLOBAL,PWRCCGBRASO00,2032,0.822
GLOBAL,PWRCCGBRASO00,2033,0.338
GLOBAL,PWRCCGBRASO00,2034,0.338
GLOBAL,PWRCCGBRASO00,2035,0.338
GLOBAL,PWRCCGBRASO00,2036,0.338
GLOBAL,PWRCCGBRASO00,2037,0.338
GLOBAL,PWRCCGBRASO00,2038,0.338
GLOBAL,PWRCCGBRASO00,2039,0.338
GLOBAL,PWRCCGBRASO00,2040,0.338
GLOBAL,PWRCCGBRASO00,2041,0.338
GLOBAL,PWRCCGBRASO00,2042,0.338
GLOBAL,PWRCCGBRASO00,2043,0.338
GLOBAL,PWRCCGBRASO00,2044,0.0
GLOBAL,PWRCCGBRASO00,2045,0.0
GLOBAL,PWRCCGBRASO00,2046,0.0
GLOBAL,PWRCCGBRASO00,2047,0.0
GLOBAL,PWRCCGBRASO00,2048,0.0
GLOBAL,PWRCCGBRASO00,2049,0.0
GLOBAL,PWRCCGBRASO00,2050,0.0
GLOBAL,PWRCOABRASO01,2021,3.0946
GLOBAL,PWRCOABRASO01,2022,3.0946
GLOBAL,PWRCOABRASO01,2023,3.0946
GLOBAL,PWRCOABRASO01,2024,3.0946
GLOBAL,PWRCOABRASO01,2025,3.0946
GLOBAL,PWRCOABRASO01,2026,3.0946
GLOBAL,PWRCOABRASO01,2027,3.0946
GLOBAL,PWRCOABRASO01,2028,1.31
GLOBAL,PWRCOABRASO01,2029,0.612
GLOBAL,PWRCOABRASO01,2030,0.612
GLOBAL,PWRCOABRASO01,2031,0.612
GLOBAL,PWRCOABRASO01,2032,0.612
GLOBAL,PWRCOABRASO01,2033,0.612
GLOBAL,PWRCOABRASO01,2034,0.35
GLOBAL,PWRCOABRASO01,2035,0.35
GLOBAL,PWRCOABRASO01,2036,0.35
GLOBAL,PWRCOABRASO01,2037,0.35
GLOBAL,PWRCOABRASO01,2038,0.35
GLOBAL,PWRCOABRASO01,2039,0.35
GLOBAL,PWRCOABRASO01,2040,0.35
GLOBAL,PWRCOABRASO01,2041,0.35
GLOBAL,PWRCOABRASO01,2042,0.0
GLOBAL,PWRCOABRASO01,2043,0.0
GLOBAL,PWRCOABRASO01,2044,0.0
GLOBAL,PWRCOABRASO01,2045,0.0
GLOBAL,PWRCOABRASO01,2046,0.0
GLOBAL,PWRCOABRASO01,2047,0.0
GLOBAL,PWRCOABRASO01,2048,0.0
GLOBAL,PWRCOABRASO01,2049,0.0
GLOBAL,PWRCOABRASO01,2050,0.0
GLOBAL,PWRHYDBRASO01,2021,23.898
GLOBAL,PWRHYDBRASO01,2022,23.898
GLOBAL,PWRHYDBRASO01,2023,23.898
GLOBAL,PWRHYDBRASO01,2024,23.898
GLOBAL,PWRHYDBRASO01,2025,23.898
GLOBAL,PWRHYDBRASO01,2026,23.898
GLOBAL,PWRHYDBRASO01,2027,23.898
GLOBAL,PWRHYDBRASO01,2028,23.898
GLOBAL,PWRHYDBRASO01,2029,23.898
GLOBAL,PWRHYDBRASO01,2030,23.898
GLOBAL,PWRHYDBRASO01,2031,23.88
GLOBAL,PWRHYDBRASO01,2032,23.88
GLOBAL,PWRHYDBRASO01,2033,23.88
GLOBAL,PWRHYDBRASO01,2034,23.837
GLOBAL,PWRHYDBRASO01,2035,23.837
GLOBAL,PWRHYDBRASO01,2036,23.837
GLOBAL,PWRHYDBRASO01,2037,23.837
GLOBAL,PWRHYDBRASO01,2038,23.836
GLOBAL,PWRHYDBRASO01,2039,23.836
GLOBAL,PWRHYDBRASO01,2040,23.836
GLOBAL,PWRHYDBRASO01,2041,23.836
GLOBAL,PWRHYDBRASO01,2042,23.836
GLOBAL,PWRHYDBRASO01,2043,23.836
GLOBAL,PWRHYDBRASO01,2044,23.836
GLOBAL,PWRHYDBRASO01,2045,23.836
GLOBAL,PWRHYDBRASO01,2046,23.836
GLOBAL,PWRHYDBRASO01,2047,23.836
GLOBAL,PWRHYDBRASO01,2048,23.834
GLOBAL,PWRHYDBRASO01,2049,23.819
GLOBAL,PWRHYDBRASO01,2050,23.819
GLOBAL,PWROCGBRASO00,2021,0.028
GLOBAL,PWROCGBRASO00,2022,0.028
GLOBAL,PWROCGBRASO00,2023,0.028
GLOBAL,PWROCGBRASO00,2024,0.028
GLOBAL,PWROCGBRASO00,2025,0.025
GLOBAL,PWROCGBRASO00,2026,0.025
GLOBAL,PWROCGBRASO00,2027,0.025
GLOBAL,PWROCGBRASO00,2028,0.025
GLOBAL,PWROCGBRASO00,2029,0.025
GLOBAL,PWROCGBRASO00,2030,0.025
GLOBAL,PWROCGBRASO00,2031,0.025
GLOBAL,PWROCGBRASO00,2032,0.025
GLOBAL,PWROCGBRASO00,2033,0.016
GLOBAL,PWROCGBRASO00,2034,0.013
GLOBAL,PWROCGBRASO00,2035,0.013
GLOBAL,PWROCGBRASO00,2036,0.013
GLOBAL,PWROCGBRASO00,2037,0.013
GLOBAL,PWROCGBRASO00,2038,0.013
GLOBAL,PWROCGBRASO00,2039,0.004
GLOBAL,PWROCGBRASO00,2040,0.004
GLOBAL,PWROCGBRASO00,2041,0.004
GLOBAL,PWROCGBRASO00,2042,0.0
GLOBAL,PWROCGBRASO00,2043,0.0
GLOBAL,PWROCGBRASO00,2044,0.0
GLOBAL,PWROCGBRASO00,2045,0.0
GLOBAL,PWROCGBRASO00,2046,0.0
GLOBAL,PWROCGBRASO00,2047,0.0
GLOBAL,PWROCGBRASO00,2048,0.0
GLOBAL,PWROCGBRASO00,2049,0.0
GLOBAL,PWROCGBRASO00,2050,0.0
GLOBAL,PWROILBRASO01,2021,0.4269
GLOBAL,PWROILBRASO01,2022,0.4269
GLOBAL,PWROILBRASO01,2023,0.4269
GLOBAL,PWROILBRASO01,2024,0.4239
GLOBAL,PWROILBRASO01,2025,0.4239
GLOBAL,PWROILBRASO01,2026,0.4239
GLOBAL,PWROILBRASO01,2027,0.182
GLOBAL,PWROILBRASO01,2028,0.182
GLOBAL,PWROILBRASO01,2029,0.181
GLOBAL,PWROILBRASO01,2030,0.107
GLOBAL,PWROILBRASO01,2031,0.107
GLOBAL,PWROILBRASO01,2032,0.106
GLOBAL,PWROILBRASO01,2033,0.106
GLOBAL,PWROILBRASO01,2034,0.106
GLOBAL,PWROILBRASO01,2035,0.102
GLOBAL,PWROILBRASO01,2036,0.102
GLOBAL,PWROILBRASO01,2037,0.095
GLOBAL,PWROILBRASO01,2038,0.095
GLOBAL,PWROILBRASO01,2039,0.081
GLOBAL,PWROILBRASO01,2040,0.071
GLOBAL,PWROILBRASO01,2041,0.058
GLOBAL,PWROILBRASO01,2042,0.047
GLOBAL,PWROILBRASO01,2043,0.031
GLOBAL,PWROILBRASO01,2044,0.026
GLOBAL,PWROILBRASO01,2045,0.022
GLOBAL,PWROILBRASO01,2046,0.0
GLOBAL,PWROILBRASO01,2047,0.0
GLOBAL,PWROILBRASO01,2048,0.0
GLOBAL,PWROILBRASO01,2049,0.0
GLOBAL,PWROILBRASO01,2050,0.0
GLOBAL,PWRSPVBRASO01,2021,0.003
GLOBAL,PWRSPVBRASO01,2022,0.003
GLOBAL,PWRSPVBRASO01,2023,0.003
GLOBAL,PWRSPVBRASO01,2024,0.003
GLOBAL,PWRSPVBRASO01,2025,0.003
GLOBAL,PWRSPVBRASO01,2026,0.003
GLOBAL,PWRSPVBRASO01,2027,0.003
GLOBAL,PWRSPVBRASO01,2028,0.003
GLOBAL,PWRSPVBRASO01,2029,0.003
GLOBAL,PWRSPVBRASO01,2030,0.003
GLOBAL,PWRSPVBRASO01,2031,0.003
GLOBAL,PWRSPVBRASO01,2032,0.003
GLOBAL,PWRSPVBRASO01,2033,0.003
GLOBAL,PWRSPVBRASO01,2034,0.003
GLOBAL,PWRSPVBRASO01,2035,0.003
GLOBAL,PWRSPVBRASO01,2036,0.003
GLOBAL,PWRSPVBRASO01,2037,0.003
GLOBAL,PWRSPVBRASO01,2038,0.003
GLOBAL,PWRSPVBRASO01,2039,0.003
GLOBAL,PWRSPVBRASO01,2040,0.003
GLOBAL,PWRSPVBRASO01,2041,0.003
GLOBAL,PWRSPVBRASO01,2042,0.0
GLOBAL,PWRSPVBRASO01,2043,0.0
GLOBAL,PWRSPVBRASO01,2044,0.0
GLOBAL,PWRSPVBRASO01,2045,0.0
GLOBAL,PWRSPVBRASO01,2046,0.0
GLOBAL,PWRSPVBRASO01,2047,0.0
GLOBAL,PWRSPVBRASO01,2048,0.0
GLOBAL,PWRSPVBRASO01,2049,0.0
GLOBAL,PWRSPVBRASO01,2050,0.0
GLOBAL,PWRWASBRASO01,2021,0.01
GLOBAL,PWRWASBRASO01,2022,0.01
GLOBAL,PWRWASBRASO01,2023,0.01
GLOBAL,PWRWASBRASO01,2024,0.01
GLOBAL,PWRWASBRASO01,2025,0.01
GLOBAL,PWRWASBRASO01,2026,0.01
GLOBAL,PWRWASBRASO01,2027,0.01
GLOBAL,PWRWASBRASO01,2028,0.01
GLOBAL,PWRWASBRASO01,2029,0.01
GLOBAL,PWRWASBRASO01,2030,0.01
GLOBAL,PWRWASBRASO01,2031,0.01
GLOBAL,PWRWASBRASO01,2032,0.01
GLOBAL,PWRWASBRASO01,2033,0.01
GLOBAL,PWRWASBRASO01,2034,0.01
GLOBAL,PWRWASBRASO01,2035,0.01
GLOBAL,PWRWASBRASO01,2036,0.01
GLOBAL,PWRWASBRASO01,2037,0.01
GLOBAL,PWRWASBRASO01,2038,0.01
GLOBAL,PWRWASBRASO01,2039,0.01
GLOBAL,PWRWASBRASO01,2040,0.01
GLOBAL,PWRWASBRASO01,2041,0.01
GLOBAL,PWRWASBRASO01,2042,0.01
GLOBAL,PWRWASBRASO01,2043,0.01
GLOBAL,PWRWASBRASO01,2044,0.009
GLOBAL,PWRWASBRASO01,2045,0.009
GLOBAL,PWRWASBRASO01,2046,0.0
GLOBAL,PWRWASBRASO01,2047,0.0
GLOBAL,PWRWASBRASO01,2048,0.0
GLOBAL,PWRWASBRASO01,2049,0.0
GLOBAL,PWRWASBRASO01,2050,0.0
GLOBAL,PWRWONBRASO01,2021,2.1965
GLOBAL,PWRWONBRASO01,2022,2.1965
GLOBAL,PWRWONBRASO01,2023,2.1965
GLOBAL,PWRWONBRASO01,2024,2.1965
GLOBAL,PWRWONBRASO01,2025,2.1965
GLOBAL,PWRWONBRASO01,2026,2.1965
GLOBAL,PWRWONBRASO01,2027,2.1965
GLOBAL,PWRWONBRASO01,2028,2.1965
GLOBAL,PWRWONBRASO01,2029,2.1965
GLOBAL,PWRWONBRASO01,2030,2.1935
GLOBAL,PWRWONBRASO01,2031,2.1935
GLOBAL,PWRWONBRASO01,2032,2.1935
GLOBAL,PWRWONBRASO01,2033,2.1935
GLOBAL,PWRWONBRASO01,2034,2.1935
GLOBAL,PWRWONBRASO01,2035,2.1885
GLOBAL,PWRWONBRASO01,2036,2.1885
GLOBAL,PWRWONBRASO01,2037,2.0295
GLOBAL,PWRWONBRASO01,2038,2.0295
GLOBAL,PWRWONBRASO01,2039,2.0295
GLOBAL,PWRWONBRASO01,2040,1.768
GLOBAL,PWRWONBRASO01,2041,1.729
GLOBAL,PWRWONBRASO01,2042,1.384
GLOBAL,PWRWONBRASO01,2043,1.265
GLOBAL,PWRWONBRASO01,2044,1.178
GLOBAL,PWRWONBRASO01,2045,0.961
GLOBAL,PWRWONBRASO01,2046,0.135
GLOBAL,PWRWONBRASO01,2047,0.099
GLOBAL,PWRWONBRASO01,2048,0.0
GLOBAL,PWRWONBRASO01,2049,0.0
GLOBAL,PWRWONBRASO01,2050,0.0
GLOBAL,PWRBIOBRAWE01,2021,0.004
GLOBAL,PWRBIOBRAWE01,2022,0.004
GLOBAL,PWRBIOBRAWE01,2023,0.004
GLOBAL,PWRBIOBRAWE01,2024,0.004
GLOBAL,PWRBIOBRAWE01,2025,0.004
GLOBAL,PWRBIOBRAWE01,2026,0.004
GLOBAL,PWRBIOBRAWE01,2027,0.004
GLOBAL,PWRBIOBRAWE01,2028,0.004
GLOBAL,PWRBIOBRAWE01,2029,0.004
GLOBAL,PWRBIOBRAWE01,2030,0.004
GLOBAL,PWRBIOBRAWE01,2031,0.004
GLOBAL,PWRBIOBRAWE01,2032,0.002
GLOBAL,PWRBIOBRAWE01,2033,0.002
GLOBAL,PWRBIOBRAWE01,2034,0.002
GLOBAL,PWRBIOBRAWE01,2035,0.002
GLOBAL,PWRBIOBRAWE01,2036,0.002
GLOBAL,PWRBIOBRAWE01,2037,0.002
GLOBAL,PWRBIOBRAWE01,2038,0.0
GLOBAL,PWRBIOBRAWE01,2039,0.0
GLOBAL,PWRBIOBRAWE01,2040,0.0
GLOBAL,PWRBIOBRAWE01,2041,0.0
GLOBAL,PWRBIOBRAWE01,2042,0.0
GLOBAL,PWRBIOBRAWE01,2043,0.0
GLOBAL,PWRBIOBRAWE01,2044,0.0
GLOBAL,PWRBIOBRAWE01,2045,0.0
GLOBAL,PWRBIOBRAWE01,2046,0.0
GLOBAL,PWRBIOBRAWE01,2047,0.0
GLOBAL,PWRBIOBRAWE01,2048,0.0
GLOBAL,PWRBIOBRAWE01,2049,0.0
GLOBAL,PWRBIOBRAWE01,2050,0.0
GLOBAL,PWRCCGBRAWE00,2021,0.6395
GLOBAL,PWRCCGBRAWE00,2022,0.6395
GLOBAL,PWRCCGBRAWE00,2023,0.6395
GLOBAL,PWRCCGBRAWE00,2024,0.6395
GLOBAL,PWRCCGBRAWE00,2025,0.35
GLOBAL,PWRCCGBRAWE00,2026,0.35
GLOBAL,PWRCCGBRAWE00,2027,0.35
GLOBAL,PWRCCGBRAWE00,2028,0.35
GLOBAL,PWRCCGBRAWE00,2029,0.35
GLOBAL,PWRCCGBRAWE00,2030,0.35
GLOBAL,PWRCCGBRAWE00,2031,0.35
GLOBAL,PWRCCGBRAWE00,2032,0.0
GLOBAL,PWRCCGBRAWE00,2033,0.0
GLOBAL,PWRCCGBRAWE00,2034,0.0
GLOBAL,PWRCCGBRAWE00,2035,0.0
GLOBAL,PWRCCGBRAWE00,2036,0.0
GLOBAL,PWRCCGBRAWE00,2037,0.0
GLOBAL,PWRCCGBRAWE00,2038,0.0
GLOBAL,PWRCCGBRAWE00,2039,0.0
GLOBAL,PWRCCGBRAWE00,2040,0.0
GLOBAL,PWRCCGBRAWE00,2041,0.0
GLOBAL,PWRCCGBRAWE00,2042,0.0
GLOBAL,PWRCCGBRAWE00,2043,0.0
GLOBAL,PWRCCGBRAWE00,2044,0.0
GLOBAL,PWRCCGBRAWE00,2045,0.0
GLOBAL,PWRCCGBRAWE00,2046,0.0
GLOBAL,PWRCCGBRAWE00,2047,0.0
GLOBAL,PWRCCGBRAWE00,2048,0.0
GLOBAL,PWRCCGBRAWE00,2049,0.0
GLOBAL,PWRCCGBRAWE00,2050,0.0
GLOBAL,PWRHYDBRAWE01,2021,7.749
GLOBAL,PWRHYDBRAWE01,2022,7.749
GLOBAL,PWRHYDBRAWE01,2023,7.749
GLOBAL,PWRHYDBRAWE01,2024,7.749
GLOBAL,PWRHYDBRAWE01,2025,7.749
GLOBAL,PWRHYDBRAWE01,2026,7.749
GLOBAL,PWRHYDBRAWE01,2027,7.749
GLOBAL,PWRHYDBRAWE01,2028,7.749
GLOBAL,PWRHYDBRAWE01,2029,7.749
GLOBAL,PWRHYDBRAWE01,2030,7.749
GLOBAL,PWRHYDBRAWE01,2031,7.749
GLOBAL,PWRHYDBRAWE01,2032,7.749
GLOBAL,PWRHYDBRAWE01,2033,7.749
GLOBAL,PWRHYDBRAWE01,2034,7.749
GLOBAL,PWRHYDBRAWE01,2035,7.749
GLOBAL,PWRHYDBRAWE01,2036,7.749
GLOBAL,PWRHYDBRAWE01,2037,7.749
GLOBAL,PWRHYDBRAWE01,2038,7.749
GLOBAL,PWRHYDBRAWE01,2039,7.749
GLOBAL,PWRHYDBRAWE01,2040,7.749
GLOBAL,PWRHYDBRAWE01,2041,7.749
GLOBAL,PWRHYDBRAWE01,2042,7.749
GLOBAL,PWRHYDBRAWE01,2043,7.749
GLOBAL,PWRHYDBRAWE01,2044,7.749
GLOBAL,PWRHYDBRAWE01,2045,7.749
GLOBAL,PWRHYDBRAWE01,2046,7.749
GLOBAL,PWRHYDBRAWE01,2047,7.749
GLOBAL,PWRHYDBRAWE01,2048,7.749
GLOBAL,PWRHYDBRAWE01,2049,7.749
GLOBAL,PWRHYDBRAWE01,2050,7.749
GLOBAL,PWROILBRAWE01,2021,0.6034
GLOBAL,PWROILBRAWE01,2022,0.6034
GLOBAL,PWROILBRAWE01,2023,0.6034
GLOBAL,PWROILBRAWE01,2024,0.6034
GLOBAL,PWROILBRAWE01,2025,0.6034
GLOBAL,PWROILBRAWE01,2026,0.6034
GLOBAL,PWROILBRAWE01,2027,0.386
GLOBAL,PWROILBRAWE01,2028,0.386
GLOBAL,PWROILBRAWE01,2029,0.386
GLOBAL,PWROILBRAWE01,2030,0.385
GLOBAL,PWROILBRAWE01,2031,0.356
