REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWROILBRAWE01,2032,0.355
GLOBAL,PWROILBRAWE01,2033,0.355
GLOBAL,PWROILBRAWE01,2034,0.241
GLOBAL,PWROILBRAWE01,2035,0.241
GLOBAL,PWROILBRAWE01,2036,0.241
GLOBAL,PWROILBRAWE01,2037,0.241
GLOBAL,PWROILBRAWE01,2038,0.237
GLOBAL,PWROILBRAWE01,2039,0.232
GLOBAL,PWROILBRAWE01,2040,0.232
GLOBAL,PWROILBRAWE01,2041,0.231
GLOBAL,PWROILBRAWE01,2042,0.227
GLOBAL,PWROILBRAWE01,2043,0.178
GLOBAL,PWROILBRAWE01,2044,0.174
GLOBAL,PWROILBRAWE01,2045,0.174
GLOBAL,PWROILBRAWE01,2046,0.174
GLOBAL,PWROILBRAWE01,2047,0.0
GLOBAL,PWROILBRAWE01,2048,0.0
GLOBAL,PWROILBRAWE01,2049,0.0
GLOBAL,PWROILBRAWE01,2050,0.0
GLOBAL,PWRCCGBRNXX00,2021,0.5
GLOBAL,PWRCCGBRNXX00,2022,0.5
GLOBAL,PWRCCGBRNXX00,2023,0.5
GLOBAL,PWRCCGBRNXX00,2024,0.5
GLOBAL,PWRCCGBRNXX00,2025,0.0
GLOBAL,PWRCCGBRNXX00,2026,0.0
GLOBAL,PWRCCGBRNXX00,2027,0.0
GLOBAL,PWRCCGBRNXX00,2028,0.0
GLOBAL,PWRCCGBRNXX00,2029,0.0
GLOBAL,PWRCCGBRNXX00,2030,0.0
GLOBAL,PWRCCGBRNXX00,2031,0.0
GLOBAL,PWRCCGBRNXX00,2032,0.0
GLOBAL,PWRCCGBRNXX00,2033,0.0
GLOBAL,PWRCCGBRNXX00,2034,0.0
GLOBAL,PWRCCGBRNXX00,2035,0.0
GLOBAL,PWRCCGBRNXX00,2036,0.0
GLOBAL,PWRCCGBRNXX00,2037,0.0
GLOBAL,PWRCCGBRNXX00,2038,0.0
GLOBAL,PWRCCGBRNXX00,2039,0.0
GLOBAL,PWRCCGBRNXX00,2040,0.0
GLOBAL,PWRCCGBRNXX00,2041,0.0
GLOBAL,PWRCCGBRNXX00,2042,0.0
GLOBAL,PWRCCGBRNXX00,2043,0.0
GLOBAL,PWRCCGBRNXX00,2044,0.0
GLOBAL,PWRCCGBRNXX00,2045,0.0
GLOBAL,PWRCCGBRNXX00,2046,0.0
GLOBAL,PWRCCGBRNXX00,2047,0.0
GLOBAL,PWRCCGBRNXX00,2048,0.0
GLOBAL,PWRCCGBRNXX00,2049,0.0
GLOBAL,PWRCCGBRNXX00,2050,0.0
GLOBAL,PWROCGBRNXX00,2021,0.34
GLOBAL,PWROCGBRNXX00,2022,0.34
GLOBAL,PWROCGBRNXX00,2023,0.34
GLOBAL,PWROCGBRNXX00,2024,0.34
GLOBAL,PWROCGBRNXX00,2025,0.0
GLOBAL,PWROCGBRNXX00,2026,0.0
GLOBAL,PWROCGBRNXX00,2027,0.0
GLOBAL,PWROCGBRNXX00,2028,0.0
GLOBAL,PWROCGBRNXX00,2029,0.0
GLOBAL,PWROCGBRNXX00,2030,0.0
GLOBAL,PWROCGBRNXX00,2031,0.0
GLOBAL,PWROCGBRNXX00,2032,0.0
GLOBAL,PWROCGBRNXX00,2033,0.0
GLOBAL,PWROCGBRNXX00,2034,0.0
GLOBAL,PWROCGBRNXX00,2035,0.0
GLOBAL,PWROCGBRNXX00,2036,0.0
GLOBAL,PWROCGBRNXX00,2037,0.0
GLOBAL,PWROCGBRNXX00,2038,0.0
GLOBAL,PWROCGBRNXX00,2039,0.0
GLOBAL,PWROCGBRNXX00,2040,0.0
GLOBAL,PWROCGBRNXX00,2041,0.0
GLOBAL,PWROCGBRNXX00,2042,0.0
GLOBAL,PWROCGBRNXX00,2043,0.0
GLOBAL,PWROCGBRNXX00,2044,0.0
GLOBAL,PWROCGBRNXX00,2045,0.0
GLOBAL,PWROCGBRNXX00,2046,0.0
GLOBAL,PWROCGBRNXX00,2047,0.0
GLOBAL,PWROCGBRNXX00,2048,0.0
GLOBAL,PWROCGBRNXX00,2049,0.0
GLOBAL,PWROCGBRNXX00,2050,0.0
GLOBAL,PWRCOABWAXX01,2021,0.746
GLOBAL,PWRCOABWAXX01,2022,0.746
GLOBAL,PWRCOABWAXX01,2023,0.746
GLOBAL,PWRCOABWAXX01,2024,0.746
GLOBAL,PWRCOABWAXX01,2025,0.746
GLOBAL,PWRCOABWAXX01,2026,0.746
GLOBAL,PWRCOABWAXX01,2027,0.746
GLOBAL,PWRCOABWAXX01,2028,0.0
GLOBAL,PWRCOABWAXX01,2029,0.0
GLOBAL,PWRCOABWAXX01,2030,0.0
GLOBAL,PWRCOABWAXX01,2031,0.0
GLOBAL,PWRCOABWAXX01,2032,0.0
GLOBAL,PWRCOABWAXX01,2033,0.0
GLOBAL,PWRCOABWAXX01,2034,0.0
GLOBAL,PWRCOABWAXX01,2035,0.0
GLOBAL,PWRCOABWAXX01,2036,0.0
GLOBAL,PWRCOABWAXX01,2037,0.0
GLOBAL,PWRCOABWAXX01,2038,0.0
GLOBAL,PWRCOABWAXX01,2039,0.0
GLOBAL,PWRCOABWAXX01,2040,0.0
GLOBAL,PWRCOABWAXX01,2041,0.0
GLOBAL,PWRCOABWAXX01,2042,0.0
GLOBAL,PWRCOABWAXX01,2043,0.0
GLOBAL,PWRCOABWAXX01,2044,0.0
GLOBAL,PWRCOABWAXX01,2045,0.0
GLOBAL,PWRCOABWAXX01,2046,0.0
GLOBAL,PWRCOABWAXX01,2047,0.0
GLOBAL,PWRCOABWAXX01,2048,0.0
GLOBAL,PWRCOABWAXX01,2049,0.0
GLOBAL,PWRCOABWAXX01,2050,0.0
GLOBAL,PWRHYDCAFXX01,2021,0.019
GLOBAL,PWRHYDCAFXX01,2022,0.019
GLOBAL,PWRHYDCAFXX01,2023,0.019
GLOBAL,PWRHYDCAFXX01,2024,0.019
GLOBAL,PWRHYDCAFXX01,2025,0.019
GLOBAL,PWRHYDCAFXX01,2026,0.019
GLOBAL,PWRHYDCAFXX01,2027,0.019
GLOBAL,PWRHYDCAFXX01,2028,0.019
GLOBAL,PWRHYDCAFXX01,2029,0.019
GLOBAL,PWRHYDCAFXX01,2030,0.019
GLOBAL,PWRHYDCAFXX01,2031,0.019
GLOBAL,PWRHYDCAFXX01,2032,0.019
GLOBAL,PWRHYDCAFXX01,2033,0.019
GLOBAL,PWRHYDCAFXX01,2034,0.019
GLOBAL,PWRHYDCAFXX01,2035,0.019
GLOBAL,PWRHYDCAFXX01,2036,0.019
GLOBAL,PWRHYDCAFXX01,2037,0.019
GLOBAL,PWRHYDCAFXX01,2038,0.019
GLOBAL,PWRHYDCAFXX01,2039,0.019
GLOBAL,PWRHYDCAFXX01,2040,0.019
GLOBAL,PWRHYDCAFXX01,2041,0.019
GLOBAL,PWRHYDCAFXX01,2042,0.019
GLOBAL,PWRHYDCAFXX01,2043,0.019
GLOBAL,PWRHYDCAFXX01,2044,0.019
GLOBAL,PWRHYDCAFXX01,2045,0.019
GLOBAL,PWRHYDCAFXX01,2046,0.019
GLOBAL,PWRHYDCAFXX01,2047,0.019
GLOBAL,PWRHYDCAFXX01,2048,0.019
GLOBAL,PWRHYDCAFXX01,2049,0.019
GLOBAL,PWRHYDCAFXX01,2050,0.019
GLOBAL,PWROILCAFXX01,2021,0.014
GLOBAL,PWROILCAFXX01,2022,0.014
GLOBAL,PWROILCAFXX01,2023,0.014
GLOBAL,PWROILCAFXX01,2024,0.014
GLOBAL,PWROILCAFXX01,2025,0.014
GLOBAL,PWROILCAFXX01,2026,0.014
GLOBAL,PWROILCAFXX01,2027,0.0
GLOBAL,PWROILCAFXX01,2028,0.0
GLOBAL,PWROILCAFXX01,2029,0.0
GLOBAL,PWROILCAFXX01,2030,0.0
GLOBAL,PWROILCAFXX01,2031,0.0
GLOBAL,PWROILCAFXX01,2032,0.0
GLOBAL,PWROILCAFXX01,2033,0.0
GLOBAL,PWROILCAFXX01,2034,0.0
GLOBAL,PWROILCAFXX01,2035,0.0
GLOBAL,PWROILCAFXX01,2036,0.0
GLOBAL,PWROILCAFXX01,2037,0.0
GLOBAL,PWROILCAFXX01,2038,0.0
GLOBAL,PWROILCAFXX01,2039,0.0
GLOBAL,PWROILCAFXX01,2040,0.0
GLOBAL,PWROILCAFXX01,2041,0.0
GLOBAL,PWROILCAFXX01,2042,0.0
GLOBAL,PWROILCAFXX01,2043,0.0
GLOBAL,PWROILCAFXX01,2044,0.0
GLOBAL,PWROILCAFXX01,2045,0.0
GLOBAL,PWROILCAFXX01,2046,0.0
GLOBAL,PWROILCAFXX01,2047,0.0
GLOBAL,PWROILCAFXX01,2048,0.0
GLOBAL,PWROILCAFXX01,2049,0.0
GLOBAL,PWROILCAFXX01,2050,0.0
GLOBAL,PWRBIOCANAB01,2021,0.357
GLOBAL,PWRBIOCANAB01,2022,0.357
GLOBAL,PWRBIOCANAB01,2023,0.357
GLOBAL,PWRBIOCANAB01,2024,0.357
GLOBAL,PWRBIOCANAB01,2025,0.357
GLOBAL,PWRBIOCANAB01,2026,0.357
GLOBAL,PWRBIOCANAB01,2027,0.357
GLOBAL,PWRBIOCANAB01,2028,0.357
GLOBAL,PWRBIOCANAB01,2029,0.357
GLOBAL,PWRBIOCANAB01,2030,0.357
GLOBAL,PWRBIOCANAB01,2031,0.357
GLOBAL,PWRBIOCANAB01,2032,0.0
GLOBAL,PWRBIOCANAB01,2033,0.0
GLOBAL,PWRBIOCANAB01,2034,0.0
GLOBAL,PWRBIOCANAB01,2035,0.0
GLOBAL,PWRBIOCANAB01,2036,0.0
GLOBAL,PWRBIOCANAB01,2037,0.0
GLOBAL,PWRBIOCANAB01,2038,0.0
GLOBAL,PWRBIOCANAB01,2039,0.0
GLOBAL,PWRBIOCANAB01,2040,0.0
GLOBAL,PWRBIOCANAB01,2041,0.0
GLOBAL,PWRBIOCANAB01,2042,0.0
GLOBAL,PWRBIOCANAB01,2043,0.0
GLOBAL,PWRBIOCANAB01,2044,0.0
GLOBAL,PWRBIOCANAB01,2045,0.0
GLOBAL,PWRBIOCANAB01,2046,0.0
GLOBAL,PWRBIOCANAB01,2047,0.0
GLOBAL,PWRBIOCANAB01,2048,0.0
GLOBAL,PWRBIOCANAB01,2049,0.0
GLOBAL,PWRBIOCANAB01,2050,0.0
GLOBAL,PWRCCGCANAB00,2021,3.807
GLOBAL,PWRCCGCANAB00,2022,3.807
GLOBAL,PWRCCGCANAB00,2023,3.807
GLOBAL,PWRCCGCANAB00,2024,3.807
GLOBAL,PWRCCGCANAB00,2025,0.16
GLOBAL,PWRCCGCANAB00,2026,0.16
GLOBAL,PWRCCGCANAB00,2027,0.16
GLOBAL,PWRCCGCANAB00,2028,0.16
GLOBAL,PWRCCGCANAB00,2029,0.16
GLOBAL,PWRCCGCANAB00,2030,0.0
GLOBAL,PWRCCGCANAB00,2031,0.0
GLOBAL,PWRCCGCANAB00,2032,0.0
GLOBAL,PWRCCGCANAB00,2033,0.0
GLOBAL,PWRCCGCANAB00,2034,0.0
GLOBAL,PWRCCGCANAB00,2035,0.0
GLOBAL,PWRCCGCANAB00,2036,0.0
GLOBAL,PWRCCGCANAB00,2037,0.0
GLOBAL,PWRCCGCANAB00,2038,0.0
GLOBAL,PWRCCGCANAB00,2039,0.0
GLOBAL,PWRCCGCANAB00,2040,0.0
GLOBAL,PWRCCGCANAB00,2041,0.0
GLOBAL,PWRCCGCANAB00,2042,0.0
GLOBAL,PWRCCGCANAB00,2043,0.0
GLOBAL,PWRCCGCANAB00,2044,0.0
GLOBAL,PWRCCGCANAB00,2045,0.0
GLOBAL,PWRCCGCANAB00,2046,0.0
GLOBAL,PWRCCGCANAB00,2047,0.0
GLOBAL,PWRCCGCANAB00,2048,0.0
GLOBAL,PWRCCGCANAB00,2049,0.0
GLOBAL,PWRCCGCANAB00,2050,0.0
GLOBAL,PWRCOACANAB01,2021,6.43
GLOBAL,PWRCOACANAB01,2022,6.43
GLOBAL,PWRCOACANAB01,2023,6.43
GLOBAL,PWRCOACANAB01,2024,6.43
GLOBAL,PWRCOACANAB01,2025,6.43
GLOBAL,PWRCOACANAB01,2026,6.43
GLOBAL,PWRCOACANAB01,2027,6.43
GLOBAL,PWRCOACANAB01,2028,0.0
GLOBAL,PWRCOACANAB01,2029,0.0
GLOBAL,PWRCOACANAB01,2030,0.0
GLOBAL,PWRCOACANAB01,2031,0.0
GLOBAL,PWRCOACANAB01,2032,0.0
GLOBAL,PWRCOACANAB01,2033,0.0
GLOBAL,PWRCOACANAB01,2034,0.0
GLOBAL,PWRCOACANAB01,2035,0.0
GLOBAL,PWRCOACANAB01,2036,0.0
GLOBAL,PWRCOACANAB01,2037,0.0
GLOBAL,PWRCOACANAB01,2038,0.0
GLOBAL,PWRCOACANAB01,2039,0.0
GLOBAL,PWRCOACANAB01,2040,0.0
GLOBAL,PWRCOACANAB01,2041,0.0
GLOBAL,PWRCOACANAB01,2042,0.0
GLOBAL,PWRCOACANAB01,2043,0.0
GLOBAL,PWRCOACANAB01,2044,0.0
GLOBAL,PWRCOACANAB01,2045,0.0
GLOBAL,PWRCOACANAB01,2046,0.0
GLOBAL,PWRCOACANAB01,2047,0.0
GLOBAL,PWRCOACANAB01,2048,0.0
GLOBAL,PWRCOACANAB01,2049,0.0
GLOBAL,PWRCOACANAB01,2050,0.0
GLOBAL,PWRHYDCANAB01,2021,0.935
GLOBAL,PWRHYDCANAB01,2022,0.935
GLOBAL,PWRHYDCANAB01,2023,0.935
GLOBAL,PWRHYDCANAB01,2024,0.935
GLOBAL,PWRHYDCANAB01,2025,0.935
GLOBAL,PWRHYDCANAB01,2026,0.935
GLOBAL,PWRHYDCANAB01,2027,0.935
GLOBAL,PWRHYDCANAB01,2028,0.935
GLOBAL,PWRHYDCANAB01,2029,0.935
GLOBAL,PWRHYDCANAB01,2030,0.935
GLOBAL,PWRHYDCANAB01,2031,0.935
GLOBAL,PWRHYDCANAB01,2032,0.935
GLOBAL,PWRHYDCANAB01,2033,0.935
GLOBAL,PWRHYDCANAB01,2034,0.935
GLOBAL,PWRHYDCANAB01,2035,0.935
GLOBAL,PWRHYDCANAB01,2036,0.935
GLOBAL,PWRHYDCANAB01,2037,0.935
GLOBAL,PWRHYDCANAB01,2038,0.935
GLOBAL,PWRHYDCANAB01,2039,0.935
GLOBAL,PWRHYDCANAB01,2040,0.935
GLOBAL,PWRHYDCANAB01,2041,0.935
GLOBAL,PWRHYDCANAB01,2042,0.935
GLOBAL,PWRHYDCANAB01,2043,0.935
GLOBAL,PWRHYDCANAB01,2044,0.935
GLOBAL,PWRHYDCANAB01,2045,0.935
GLOBAL,PWRHYDCANAB01,2046,0.935
GLOBAL,PWRHYDCANAB01,2047,0.935
GLOBAL,PWRHYDCANAB01,2048,0.935
GLOBAL,PWRHYDCANAB01,2049,0.935
GLOBAL,PWRHYDCANAB01,2050,0.935
GLOBAL,PWROCGCANAB00,2021,1.449
GLOBAL,PWROCGCANAB00,2022,1.449
GLOBAL,PWROCGCANAB00,2023,1.449
GLOBAL,PWROCGCANAB00,2024,1.449
GLOBAL,PWROCGCANAB00,2025,0.764
GLOBAL,PWROCGCANAB00,2026,0.764
GLOBAL,PWROCGCANAB00,2027,0.764
GLOBAL,PWROCGCANAB00,2028,0.764
GLOBAL,PWROCGCANAB00,2029,0.591
GLOBAL,PWROCGCANAB00,2030,0.501
GLOBAL,PWROCGCANAB00,2031,0.421
GLOBAL,PWROCGCANAB00,2032,0.251
GLOBAL,PWROCGCANAB00,2033,0.251
GLOBAL,PWROCGCANAB00,2034,0.171
GLOBAL,PWROCGCANAB00,2035,0.171
GLOBAL,PWROCGCANAB00,2036,0.171
GLOBAL,PWROCGCANAB00,2037,0.171
GLOBAL,PWROCGCANAB00,2038,0.171
GLOBAL,PWROCGCANAB00,2039,0.086
GLOBAL,PWROCGCANAB00,2040,0.086
GLOBAL,PWROCGCANAB00,2041,0.086
GLOBAL,PWROCGCANAB00,2042,0.0
GLOBAL,PWROCGCANAB00,2043,0.0
GLOBAL,PWROCGCANAB00,2044,0.0
GLOBAL,PWROCGCANAB00,2045,0.0
GLOBAL,PWROCGCANAB00,2046,0.0
GLOBAL,PWROCGCANAB00,2047,0.0
GLOBAL,PWROCGCANAB00,2048,0.0
GLOBAL,PWROCGCANAB00,2049,0.0
GLOBAL,PWROCGCANAB00,2050,0.0
GLOBAL,PWRSPVCANAB01,2021,0.005
GLOBAL,PWRSPVCANAB01,2022,0.005
GLOBAL,PWRSPVCANAB01,2023,0.005
GLOBAL,PWRSPVCANAB01,2024,0.005
GLOBAL,PWRSPVCANAB01,2025,0.005
GLOBAL,PWRSPVCANAB01,2026,0.005
GLOBAL,PWRSPVCANAB01,2027,0.005
GLOBAL,PWRSPVCANAB01,2028,0.005
GLOBAL,PWRSPVCANAB01,2029,0.005
GLOBAL,PWRSPVCANAB01,2030,0.005
GLOBAL,PWRSPVCANAB01,2031,0.005
GLOBAL,PWRSPVCANAB01,2032,0.005
GLOBAL,PWRSPVCANAB01,2033,0.005
GLOBAL,PWRSPVCANAB01,2034,0.005
GLOBAL,PWRSPVCANAB01,2035,0.005
GLOBAL,PWRSPVCANAB01,2036,0.005
GLOBAL,PWRSPVCANAB01,2037,0.005
GLOBAL,PWRSPVCANAB01,2038,0.005
GLOBAL,PWRSPVCANAB01,2039,0.005
GLOBAL,PWRSPVCANAB01,2040,0.005
GLOBAL,PWRSPVCANAB01,2041,0.005
GLOBAL,PWRSPVCANAB01,2042,0.005
GLOBAL,PWRSPVCANAB01,2043,0.005
GLOBAL,PWRSPVCANAB01,2044,0.005
GLOBAL,PWRSPVCANAB01,2045,0.0
GLOBAL,PWRSPVCANAB01,2046,0.0
GLOBAL,PWRSPVCANAB01,2047,0.0
GLOBAL,PWRSPVCANAB01,2048,0.0
GLOBAL,PWRSPVCANAB01,2049,0.0
GLOBAL,PWRSPVCANAB01,2050,0.0
GLOBAL,PWRWONCANAB01,2021,1.479
GLOBAL,PWRWONCANAB01,2022,1.479
GLOBAL,PWRWONCANAB01,2023,1.479
GLOBAL,PWRWONCANAB01,2024,1.479
GLOBAL,PWRWONCANAB01,2025,1.479
GLOBAL,PWRWONCANAB01,2026,1.479
GLOBAL,PWRWONCANAB01,2027,1.479
GLOBAL,PWRWONCANAB01,2028,1.479
GLOBAL,PWRWONCANAB01,2029,1.479
GLOBAL,PWRWONCANAB01,2030,1.479
GLOBAL,PWRWONCANAB01,2031,1.479
GLOBAL,PWRWONCANAB01,2032,1.479
GLOBAL,PWRWONCANAB01,2033,1.479
GLOBAL,PWRWONCANAB01,2034,1.479
GLOBAL,PWRWONCANAB01,2035,1.479
GLOBAL,PWRWONCANAB01,2036,1.479
GLOBAL,PWRWONCANAB01,2037,1.479
GLOBAL,PWRWONCANAB01,2038,1.479
GLOBAL,PWRWONCANAB01,2039,1.479
GLOBAL,PWRWONCANAB01,2040,0.0
GLOBAL,PWRWONCANAB01,2041,0.0
GLOBAL,PWRWONCANAB01,2042,0.0
GLOBAL,PWRWONCANAB01,2043,0.0
GLOBAL,PWRWONCANAB01,2044,0.0
GLOBAL,PWRWONCANAB01,2045,0.0
GLOBAL,PWRWONCANAB01,2046,0.0
GLOBAL,PWRWONCANAB01,2047,0.0
GLOBAL,PWRWONCANAB01,2048,0.0
GLOBAL,PWRWONCANAB01,2049,0.0
GLOBAL,PWRWONCANAB01,2050,0.0
GLOBAL,PWRBIOCANAR01,2021,0.252
GLOBAL,PWRBIOCANAR01,2022,0.252
GLOBAL,PWRBIOCANAR01,2023,0.252
GLOBAL,PWRBIOCANAR01,2024,0.252
GLOBAL,PWRBIOCANAR01,2025,0.252
GLOBAL,PWRBIOCANAR01,2026,0.252
GLOBAL,PWRBIOCANAR01,2027,0.252
GLOBAL,PWRBIOCANAR01,2028,0.252
GLOBAL,PWRBIOCANAR01,2029,0.252
GLOBAL,PWRBIOCANAR01,2030,0.252
GLOBAL,PWRBIOCANAR01,2031,0.252
GLOBAL,PWRBIOCANAR01,2032,0.0
GLOBAL,PWRBIOCANAR01,2033,0.0
GLOBAL,PWRBIOCANAR01,2034,0.0
GLOBAL,PWRBIOCANAR01,2035,0.0
GLOBAL,PWRBIOCANAR01,2036,0.0
GLOBAL,PWRBIOCANAR01,2037,0.0
GLOBAL,PWRBIOCANAR01,2038,0.0
GLOBAL,PWRBIOCANAR01,2039,0.0
GLOBAL,PWRBIOCANAR01,2040,0.0
GLOBAL,PWRBIOCANAR01,2041,0.0
GLOBAL,PWRBIOCANAR01,2042,0.0
GLOBAL,PWRBIOCANAR01,2043,0.0
GLOBAL,PWRBIOCANAR01,2044,0.0
GLOBAL,PWRBIOCANAR01,2045,0.0
GLOBAL,PWRBIOCANAR01,2046,0.0
GLOBAL,PWRBIOCANAR01,2047,0.0
GLOBAL,PWRBIOCANAR01,2048,0.0
GLOBAL,PWRBIOCANAR01,2049,0.0
GLOBAL,PWRBIOCANAR01,2050,0.0
GLOBAL,PWRCCGCANAR00,2021,0.79
GLOBAL,PWRCCGCANAR00,2022,0.79
GLOBAL,PWRCCGCANAR00,2023,0.79
GLOBAL,PWRCCGCANAR00,2024,0.79
GLOBAL,PWRCCGCANAR00,2025,0.0
GLOBAL,PWRCCGCANAR00,2026,0.0
GLOBAL,PWRCCGCANAR00,2027,0.0
GLOBAL,PWRCCGCANAR00,2028,0.0
GLOBAL,PWRCCGCANAR00,2029,0.0
GLOBAL,PWRCCGCANAR00,2030,0.0
GLOBAL,PWRCCGCANAR00,2031,0.0
GLOBAL,PWRCCGCANAR00,2032,0.0
GLOBAL,PWRCCGCANAR00,2033,0.0
GLOBAL,PWRCCGCANAR00,2034,0.0
GLOBAL,PWRCCGCANAR00,2035,0.0
GLOBAL,PWRCCGCANAR00,2036,0.0
GLOBAL,PWRCCGCANAR00,2037,0.0
GLOBAL,PWRCCGCANAR00,2038,0.0
GLOBAL,PWRCCGCANAR00,2039,0.0
GLOBAL,PWRCCGCANAR00,2040,0.0
GLOBAL,PWRCCGCANAR00,2041,0.0
GLOBAL,PWRCCGCANAR00,2042,0.0
GLOBAL,PWRCCGCANAR00,2043,0.0
GLOBAL,PWRCCGCANAR00,2044,0.0
GLOBAL,PWRCCGCANAR00,2045,0.0
GLOBAL,PWRCCGCANAR00,2046,0.0
GLOBAL,PWRCCGCANAR00,2047,0.0
GLOBAL,PWRCCGCANAR00,2048,0.0
GLOBAL,PWRCCGCANAR00,2049,0.0
GLOBAL,PWRCCGCANAR00,2050,0.0
GLOBAL,PWRCOACANAR01,2021,1.722
GLOBAL,PWRCOACANAR01,2022,1.722
GLOBAL,PWRCOACANAR01,2023,1.722
GLOBAL,PWRCOACANAR01,2024,1.722
GLOBAL,PWRCOACANAR01,2025,1.722
GLOBAL,PWRCOACANAR01,2026,1.722
GLOBAL,PWRCOACANAR01,2027,1.722
GLOBAL,PWRCOACANAR01,2028,0.0
GLOBAL,PWRCOACANAR01,2029,0.0
GLOBAL,PWRCOACANAR01,2030,0.0
GLOBAL,PWRCOACANAR01,2031,0.0
GLOBAL,PWRCOACANAR01,2032,0.0
GLOBAL,PWRCOACANAR01,2033,0.0
GLOBAL,PWRCOACANAR01,2034,0.0
GLOBAL,PWRCOACANAR01,2035,0.0
GLOBAL,PWRCOACANAR01,2036,0.0
GLOBAL,PWRCOACANAR01,2037,0.0
GLOBAL,PWRCOACANAR01,2038,0.0
GLOBAL,PWRCOACANAR01,2039,0.0
GLOBAL,PWRCOACANAR01,2040,0.0
GLOBAL,PWRCOACANAR01,2041,0.0
GLOBAL,PWRCOACANAR01,2042,0.0
GLOBAL,PWRCOACANAR01,2043,0.0
GLOBAL,PWRCOACANAR01,2044,0.0
GLOBAL,PWRCOACANAR01,2045,0.0
GLOBAL,PWRCOACANAR01,2046,0.0
GLOBAL,PWRCOACANAR01,2047,0.0
GLOBAL,PWRCOACANAR01,2048,0.0
GLOBAL,PWRCOACANAR01,2049,0.0
GLOBAL,PWRCOACANAR01,2050,0.0
GLOBAL,PWRHYDCANAR01,2021,1.347
GLOBAL,PWRHYDCANAR01,2022,1.347
GLOBAL,PWRHYDCANAR01,2023,1.347
GLOBAL,PWRHYDCANAR01,2024,1.347
GLOBAL,PWRHYDCANAR01,2025,1.347
GLOBAL,PWRHYDCANAR01,2026,1.347
GLOBAL,PWRHYDCANAR01,2027,1.347
GLOBAL,PWRHYDCANAR01,2028,1.347
GLOBAL,PWRHYDCANAR01,2029,1.347
GLOBAL,PWRHYDCANAR01,2030,1.347
GLOBAL,PWRHYDCANAR01,2031,1.347
GLOBAL,PWRHYDCANAR01,2032,1.347
GLOBAL,PWRHYDCANAR01,2033,1.347
GLOBAL,PWRHYDCANAR01,2034,1.347
GLOBAL,PWRHYDCANAR01,2035,1.347
GLOBAL,PWRHYDCANAR01,2036,1.347
GLOBAL,PWRHYDCANAR01,2037,1.347
GLOBAL,PWRHYDCANAR01,2038,1.347
GLOBAL,PWRHYDCANAR01,2039,1.347
GLOBAL,PWRHYDCANAR01,2040,1.347
GLOBAL,PWRHYDCANAR01,2041,1.347
GLOBAL,PWRHYDCANAR01,2042,1.347
GLOBAL,PWRHYDCANAR01,2043,1.347
GLOBAL,PWRHYDCANAR01,2044,1.347
GLOBAL,PWRHYDCANAR01,2045,1.347
GLOBAL,PWRHYDCANAR01,2046,1.347
GLOBAL,PWRHYDCANAR01,2047,1.347
GLOBAL,PWRHYDCANAR01,2048,1.347
GLOBAL,PWRHYDCANAR01,2049,1.347
GLOBAL,PWRHYDCANAR01,2050,1.347
GLOBAL,PWROCGCANAR00,2021,0.09
GLOBAL,PWROCGCANAR00,2022,0.09
GLOBAL,PWROCGCANAR00,2023,0.09
GLOBAL,PWROCGCANAR00,2024,0.09
GLOBAL,PWROCGCANAR00,2025,0.09
GLOBAL,PWROCGCANAR00,2026,0.09
GLOBAL,PWROCGCANAR00,2027,0.09
GLOBAL,PWROCGCANAR00,2028,0.09
GLOBAL,PWROCGCANAR00,2029,0.09
GLOBAL,PWROCGCANAR00,2030,0.09
GLOBAL,PWROCGCANAR00,2031,0.09
GLOBAL,PWROCGCANAR00,2032,0.09
