REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRCCGCHLXX00,2027,0.0
GLOBAL,PWRCCGCHLXX00,2028,0.0
GLOBAL,PWRCCGCHLXX00,2029,0.0
GLOBAL,PWRCCGCHLXX00,2030,0.0
GLOBAL,PWRCCGCHLXX00,2031,0.0
GLOBAL,PWRCCGCHLXX00,2032,0.0
GLOBAL,PWRCCGCHLXX00,2033,0.0
GLOBAL,PWRCCGCHLXX00,2034,0.0
GLOBAL,PWRCCGCHLXX00,2035,0.0
GLOBAL,PWRCCGCHLXX00,2036,0.0
GLOBAL,PWRCCGCHLXX00,2037,0.0
GLOBAL,PWRCCGCHLXX00,2038,0.0
GLOBAL,PWRCCGCHLXX00,2039,0.0
GLOBAL,PWRCCGCHLXX00,2040,0.0
GLOBAL,PWRCCGCHLXX00,2041,0.0
GLOBAL,PWRCCGCHLXX00,2042,0.0
GLOBAL,PWRCCGCHLXX00,2043,0.0
GLOBAL,PWRCCGCHLXX00,2044,0.0
GLOBAL,PWRCCGCHLXX00,2045,0.0
GLOBAL,PWRCCGCHLXX00,2046,0.0
GLOBAL,PWRCCGCHLXX00,2047,0.0
GLOBAL,PWRCCGCHLXX00,2048,0.0
GLOBAL,PWRCCGCHLXX00,2049,0.0
GLOBAL,PWRCCGCHLXX00,2050,0.0
GLOBAL,PWRCOACHLXX01,2021,4.835
GLOBAL,PWRCOACHLXX01,2022,4.835
GLOBAL,PWRCOACHLXX01,2023,4.835
GLOBAL,PWRCOACHLXX01,2024,4.835
GLOBAL,PWRCOACHLXX01,2025,4.835
GLOBAL,PWRCOACHLXX01,2026,4.835
GLOBAL,PWRCOACHLXX01,2027,4.835
GLOBAL,PWRCOACHLXX01,2028,0.342
GLOBAL,PWRCOACHLXX01,2029,0.342
GLOBAL,PWRCOACHLXX01,2030,0.0
GLOBAL,PWRCOACHLXX01,2031,0.0
GLOBAL,PWRCOACHLXX01,2032,0.0
GLOBAL,PWRCOACHLXX01,2033,0.0
GLOBAL,PWRCOACHLXX01,2034,0.0
GLOBAL,PWRCOACHLXX01,2035,0.0
GLOBAL,PWRCOACHLXX01,2036,0.0
GLOBAL,PWRCOACHLXX01,2037,0.0
GLOBAL,PWRCOACHLXX01,2038,0.0
GLOBAL,PWRCOACHLXX01,2039,0.0
GLOBAL,PWRCOACHLXX01,2040,0.0
GLOBAL,PWRCOACHLXX01,2041,0.0
GLOBAL,PWRCOACHLXX01,2042,0.0
GLOBAL,PWRCOACHLXX01,2043,0.0
GLOBAL,PWRCOACHLXX01,2044,0.0
GLOBAL,PWRCOACHLXX01,2045,0.0
GLOBAL,PWRCOACHLXX01,2046,0.0
GLOBAL,PWRCOACHLXX01,2047,0.0
GLOBAL,PWRCOACHLXX01,2048,0.0
GLOBAL,PWRCOACHLXX01,2049,0.0
GLOBAL,PWRCOACHLXX01,2050,0.0
GLOBAL,PWRHYDCHLXX01,2021,6.499
GLOBAL,PWRHYDCHLXX01,2022,6.499
GLOBAL,PWRHYDCHLXX01,2023,6.499
GLOBAL,PWRHYDCHLXX01,2024,6.499
GLOBAL,PWRHYDCHLXX01,2025,6.499
GLOBAL,PWRHYDCHLXX01,2026,6.499
GLOBAL,PWRHYDCHLXX01,2027,6.499
GLOBAL,PWRHYDCHLXX01,2028,6.499
GLOBAL,PWRHYDCHLXX01,2029,6.499
GLOBAL,PWRHYDCHLXX01,2030,6.499
GLOBAL,PWRHYDCHLXX01,2031,6.499
GLOBAL,PWRHYDCHLXX01,2032,6.499
GLOBAL,PWRHYDCHLXX01,2033,6.499
GLOBAL,PWRHYDCHLXX01,2034,6.499
GLOBAL,PWRHYDCHLXX01,2035,6.499
GLOBAL,PWRHYDCHLXX01,2036,6.499
GLOBAL,PWRHYDCHLXX01,2037,6.499
GLOBAL,PWRHYDCHLXX01,2038,6.499
GLOBAL,PWRHYDCHLXX01,2039,6.499
GLOBAL,PWRHYDCHLXX01,2040,6.499
GLOBAL,PWRHYDCHLXX01,2041,6.499
GLOBAL,PWRHYDCHLXX01,2042,6.499
GLOBAL,PWRHYDCHLXX01,2043,6.499
GLOBAL,PWRHYDCHLXX01,2044,6.499
GLOBAL,PWRHYDCHLXX01,2045,6.499
GLOBAL,PWRHYDCHLXX01,2046,6.499
GLOBAL,PWRHYDCHLXX01,2047,6.499
GLOBAL,PWRHYDCHLXX01,2048,6.499
GLOBAL,PWRHYDCHLXX01,2049,6.499
GLOBAL,PWRHYDCHLXX01,2050,6.499
GLOBAL,PWROCGCHLXX00,2021,0.072
GLOBAL,PWROCGCHLXX00,2022,0.072
GLOBAL,PWROCGCHLXX00,2023,0.072
GLOBAL,PWROCGCHLXX00,2024,0.072
GLOBAL,PWROCGCHLXX00,2025,0.0
GLOBAL,PWROCGCHLXX00,2026,0.0
GLOBAL,PWROCGCHLXX00,2027,0.0
GLOBAL,PWROCGCHLXX00,2028,0.0
GLOBAL,PWROCGCHLXX00,2029,0.0
GLOBAL,PWROCGCHLXX00,2030,0.0
GLOBAL,PWROCGCHLXX00,2031,0.0
GLOBAL,PWROCGCHLXX00,2032,0.0
GLOBAL,PWROCGCHLXX00,2033,0.0
GLOBAL,PWROCGCHLXX00,2034,0.0
GLOBAL,PWROCGCHLXX00,2035,0.0
GLOBAL,PWROCGCHLXX00,2036,0.0
GLOBAL,PWROCGCHLXX00,2037,0.0
GLOBAL,PWROCGCHLXX00,2038,0.0
GLOBAL,PWROCGCHLXX00,2039,0.0
GLOBAL,PWROCGCHLXX00,2040,0.0
GLOBAL,PWROCGCHLXX00,2041,0.0
GLOBAL,PWROCGCHLXX00,2042,0.0
GLOBAL,PWROCGCHLXX00,2043,0.0
GLOBAL,PWROCGCHLXX00,2044,0.0
GLOBAL,PWROCGCHLXX00,2045,0.0
GLOBAL,PWROCGCHLXX00,2046,0.0
GLOBAL,PWROCGCHLXX00,2047,0.0
GLOBAL,PWROCGCHLXX00,2048,0.0
GLOBAL,PWROCGCHLXX00,2049,0.0
GLOBAL,PWROCGCHLXX00,2050,0.0
GLOBAL,PWROILCHLXX01,2021,3.3522
GLOBAL,PWROILCHLXX01,2022,3.3522
GLOBAL,PWROILCHLXX01,2023,3.3522
GLOBAL,PWROILCHLXX01,2024,3.3522
GLOBAL,PWROILCHLXX01,2025,3.3522
GLOBAL,PWROILCHLXX01,2026,3.3522
GLOBAL,PWROILCHLXX01,2027,0.0
GLOBAL,PWROILCHLXX01,2028,0.0
GLOBAL,PWROILCHLXX01,2029,0.0
GLOBAL,PWROILCHLXX01,2030,0.0
GLOBAL,PWROILCHLXX01,2031,0.0
GLOBAL,PWROILCHLXX01,2032,0.0
GLOBAL,PWROILCHLXX01,2033,0.0
GLOBAL,PWROILCHLXX01,2034,0.0
GLOBAL,PWROILCHLXX01,2035,0.0
GLOBAL,PWROILCHLXX01,2036,0.0
GLOBAL,PWROILCHLXX01,2037,0.0
GLOBAL,PWROILCHLXX01,2038,0.0
GLOBAL,PWROILCHLXX01,2039,0.0
GLOBAL,PWROILCHLXX01,2040,0.0
GLOBAL,PWROILCHLXX01,2041,0.0
GLOBAL,PWROILCHLXX01,2042,0.0
GLOBAL,PWROILCHLXX01,2043,0.0
GLOBAL,PWROILCHLXX01,2044,0.0
GLOBAL,PWROILCHLXX01,2045,0.0
GLOBAL,PWROILCHLXX01,2046,0.0
GLOBAL,PWROILCHLXX01,2047,0.0
GLOBAL,PWROILCHLXX01,2048,0.0
GLOBAL,PWROILCHLXX01,2049,0.0
GLOBAL,PWROILCHLXX01,2050,0.0
GLOBAL,PWRPETCHLXX01,2021,0.063
GLOBAL,PWRPETCHLXX01,2022,0.063
GLOBAL,PWRPETCHLXX01,2023,0.063
GLOBAL,PWRPETCHLXX01,2024,0.063
GLOBAL,PWRPETCHLXX01,2025,0.063
GLOBAL,PWRPETCHLXX01,2026,0.063
GLOBAL,PWRPETCHLXX01,2027,0.063
GLOBAL,PWRPETCHLXX01,2028,0.063
GLOBAL,PWRPETCHLXX01,2029,0.063
GLOBAL,PWRPETCHLXX01,2030,0.063
GLOBAL,PWRPETCHLXX01,2031,0.063
GLOBAL,PWRPETCHLXX01,2032,0.063
GLOBAL,PWRPETCHLXX01,2033,0.063
GLOBAL,PWRPETCHLXX01,2034,0.0
GLOBAL,PWRPETCHLXX01,2035,0.0
GLOBAL,PWRPETCHLXX01,2036,0.0
GLOBAL,PWRPETCHLXX01,2037,0.0
GLOBAL,PWRPETCHLXX01,2038,0.0
GLOBAL,PWRPETCHLXX01,2039,0.0
GLOBAL,PWRPETCHLXX01,2040,0.0
GLOBAL,PWRPETCHLXX01,2041,0.0
GLOBAL,PWRPETCHLXX01,2042,0.0
GLOBAL,PWRPETCHLXX01,2043,0.0
GLOBAL,PWRPETCHLXX01,2044,0.0
GLOBAL,PWRPETCHLXX01,2045,0.0
GLOBAL,PWRPETCHLXX01,2046,0.0
GLOBAL,PWRPETCHLXX01,2047,0.0
GLOBAL,PWRPETCHLXX01,2048,0.0
GLOBAL,PWRPETCHLXX01,2049,0.0
GLOBAL,PWRPETCHLXX01,2050,0.0
GLOBAL,PWRSPVCHLXX01,2021,0.6182
GLOBAL,PWRSPVCHLXX01,2022,0.6182
GLOBAL,PWRSPVCHLXX01,2023,0.6182
GLOBAL,PWRSPVCHLXX01,2024,0.6182
GLOBAL,PWRSPVCHLXX01,2025,0.6182
GLOBAL,PWRSPVCHLXX01,2026,0.6182
GLOBAL,PWRSPVCHLXX01,2027,0.6182
GLOBAL,PWRSPVCHLXX01,2028,0.6182
GLOBAL,PWRSPVCHLXX01,2029,0.6182
GLOBAL,PWRSPVCHLXX01,2030,0.6182
GLOBAL,PWRSPVCHLXX01,2031,0.6182
GLOBAL,PWRSPVCHLXX01,2032,0.6182
GLOBAL,PWRSPVCHLXX01,2033,0.6182
GLOBAL,PWRSPVCHLXX01,2034,0.6182
GLOBAL,PWRSPVCHLXX01,2035,0.6182
GLOBAL,PWRSPVCHLXX01,2036,0.6182
GLOBAL,PWRSPVCHLXX01,2037,0.6182
GLOBAL,PWRSPVCHLXX01,2038,0.6182
GLOBAL,PWRSPVCHLXX01,2039,0.6182
GLOBAL,PWRSPVCHLXX01,2040,0.6182
GLOBAL,PWRSPVCHLXX01,2041,0.6182
GLOBAL,PWRSPVCHLXX01,2042,0.6182
GLOBAL,PWRSPVCHLXX01,2043,0.6182
GLOBAL,PWRSPVCHLXX01,2044,0.6182
GLOBAL,PWRSPVCHLXX01,2045,0.0
GLOBAL,PWRSPVCHLXX01,2046,0.0
GLOBAL,PWRSPVCHLXX01,2047,0.0
GLOBAL,PWRSPVCHLXX01,2048,0.0
GLOBAL,PWRSPVCHLXX01,2049,0.0
GLOBAL,PWRSPVCHLXX01,2050,0.0
GLOBAL,PWRWONCHLXX01,2021,0.9092
GLOBAL,PWRWONCHLXX01,2022,0.9092
GLOBAL,PWRWONCHLXX01,2023,0.9092
GLOBAL,PWRWONCHLXX01,2024,0.9092
GLOBAL,PWRWONCHLXX01,2025,0.9092
GLOBAL,PWRWONCHLXX01,2026,0.9092
GLOBAL,PWRWONCHLXX01,2027,0.9092
GLOBAL,PWRWONCHLXX01,2028,0.9092
GLOBAL,PWRWONCHLXX01,2029,0.9092
GLOBAL,PWRWONCHLXX01,2030,0.9092
GLOBAL,PWRWONCHLXX01,2031,0.9092
GLOBAL,PWRWONCHLXX01,2032,0.9092
GLOBAL,PWRWONCHLXX01,2033,0.9092
GLOBAL,PWRWONCHLXX01,2034,0.9092
GLOBAL,PWRWONCHLXX01,2035,0.9092
GLOBAL,PWRWONCHLXX01,2036,0.9092
GLOBAL,PWRWONCHLXX01,2037,0.9092
GLOBAL,PWRWONCHLXX01,2038,0.9092
GLOBAL,PWRWONCHLXX01,2039,0.9092
GLOBAL,PWRWONCHLXX01,2040,0.0
GLOBAL,PWRWONCHLXX01,2041,0.0
GLOBAL,PWRWONCHLXX01,2042,0.0
GLOBAL,PWRWONCHLXX01,2043,0.0
GLOBAL,PWRWONCHLXX01,2044,0.0
GLOBAL,PWRWONCHLXX01,2045,0.0
GLOBAL,PWRWONCHLXX01,2046,0.0
GLOBAL,PWRWONCHLXX01,2047,0.0
GLOBAL,PWRWONCHLXX01,2048,0.0
GLOBAL,PWRWONCHLXX01,2049,0.0
GLOBAL,PWRWONCHLXX01,2050,0.0
GLOBAL,PWRBIOCHNAN01,2021,0.4048
GLOBAL,PWRBIOCHNAN01,2022,0.4048
GLOBAL,PWRBIOCHNAN01,2023,0.4048
GLOBAL,PWRBIOCHNAN01,2024,0.4048
GLOBAL,PWRBIOCHNAN01,2025,0.4048
GLOBAL,PWRBIOCHNAN01,2026,0.4048
GLOBAL,PWRBIOCHNAN01,2027,0.4048
GLOBAL,PWRBIOCHNAN01,2028,0.4048
GLOBAL,PWRBIOCHNAN01,2029,0.4048
GLOBAL,PWRBIOCHNAN01,2030,0.4048
GLOBAL,PWRBIOCHNAN01,2031,0.4048
GLOBAL,PWRBIOCHNAN01,2032,0.0
GLOBAL,PWRBIOCHNAN01,2033,0.0
GLOBAL,PWRBIOCHNAN01,2034,0.0
GLOBAL,PWRBIOCHNAN01,2035,0.0
GLOBAL,PWRBIOCHNAN01,2036,0.0
GLOBAL,PWRBIOCHNAN01,2037,0.0
GLOBAL,PWRBIOCHNAN01,2038,0.0
GLOBAL,PWRBIOCHNAN01,2039,0.0
GLOBAL,PWRBIOCHNAN01,2040,0.0
GLOBAL,PWRBIOCHNAN01,2041,0.0
GLOBAL,PWRBIOCHNAN01,2042,0.0
GLOBAL,PWRBIOCHNAN01,2043,0.0
GLOBAL,PWRBIOCHNAN01,2044,0.0
GLOBAL,PWRBIOCHNAN01,2045,0.0
GLOBAL,PWRBIOCHNAN01,2046,0.0
GLOBAL,PWRBIOCHNAN01,2047,0.0
GLOBAL,PWRBIOCHNAN01,2048,0.0
GLOBAL,PWRBIOCHNAN01,2049,0.0
GLOBAL,PWRBIOCHNAN01,2050,0.0
GLOBAL,PWRCCGCHNAN00,2021,1.318
GLOBAL,PWRCCGCHNAN00,2022,1.318
GLOBAL,PWRCCGCHNAN00,2023,1.318
GLOBAL,PWRCCGCHNAN00,2024,1.318
GLOBAL,PWRCCGCHNAN00,2025,0.0
GLOBAL,PWRCCGCHNAN00,2026,0.0
GLOBAL,PWRCCGCHNAN00,2027,0.0
GLOBAL,PWRCCGCHNAN00,2028,0.0
GLOBAL,PWRCCGCHNAN00,2029,0.0
GLOBAL,PWRCCGCHNAN00,2030,0.0
GLOBAL,PWRCCGCHNAN00,2031,0.0
GLOBAL,PWRCCGCHNAN00,2032,0.0
GLOBAL,PWRCCGCHNAN00,2033,0.0
GLOBAL,PWRCCGCHNAN00,2034,0.0
GLOBAL,PWRCCGCHNAN00,2035,0.0
GLOBAL,PWRCCGCHNAN00,2036,0.0
GLOBAL,PWRCCGCHNAN00,2037,0.0
GLOBAL,PWRCCGCHNAN00,2038,0.0
GLOBAL,PWRCCGCHNAN00,2039,0.0
GLOBAL,PWRCCGCHNAN00,2040,0.0
GLOBAL,PWRCCGCHNAN00,2041,0.0
GLOBAL,PWRCCGCHNAN00,2042,0.0
GLOBAL,PWRCCGCHNAN00,2043,0.0
GLOBAL,PWRCCGCHNAN00,2044,0.0
GLOBAL,PWRCCGCHNAN00,2045,0.0
GLOBAL,PWRCCGCHNAN00,2046,0.0
GLOBAL,PWRCCGCHNAN00,2047,0.0
GLOBAL,PWRCCGCHNAN00,2048,0.0
GLOBAL,PWRCCGCHNAN00,2049,0.0
GLOBAL,PWRCCGCHNAN00,2050,0.0
GLOBAL,PWRCOACHNAN01,2021,50.0129
GLOBAL,PWRCOACHNAN01,2022,50.0129
GLOBAL,PWRCOACHNAN01,2023,50.0129
GLOBAL,PWRCOACHNAN01,2024,50.0129
GLOBAL,PWRCOACHNAN01,2025,50.0129
GLOBAL,PWRCOACHNAN01,2026,49.8129
GLOBAL,PWRCOACHNAN01,2027,49.8129
GLOBAL,PWRCOACHNAN01,2028,46.778
GLOBAL,PWRCOACHNAN01,2029,46.778
GLOBAL,PWRCOACHNAN01,2030,44.276
GLOBAL,PWRCOACHNAN01,2031,43.261
GLOBAL,PWRCOACHNAN01,2032,42.562
GLOBAL,PWRCOACHNAN01,2033,42.562
GLOBAL,PWRCOACHNAN01,2034,41.923
GLOBAL,PWRCOACHNAN01,2035,41.923
GLOBAL,PWRCOACHNAN01,2036,38.686
GLOBAL,PWRCOACHNAN01,2037,31.602
GLOBAL,PWRCOACHNAN01,2038,30.342
GLOBAL,PWRCOACHNAN01,2039,23.983
GLOBAL,PWRCOACHNAN01,2040,21.382
GLOBAL,PWRCOACHNAN01,2041,18.799
GLOBAL,PWRCOACHNAN01,2042,14.359
GLOBAL,PWRCOACHNAN01,2043,11.119
GLOBAL,PWRCOACHNAN01,2044,3.322
GLOBAL,PWRCOACHNAN01,2045,3.322
GLOBAL,PWRCOACHNAN01,2046,3.322
GLOBAL,PWRCOACHNAN01,2047,0.0
GLOBAL,PWRCOACHNAN01,2048,0.0
GLOBAL,PWRCOACHNAN01,2049,0.0
GLOBAL,PWRCOACHNAN01,2050,0.0
GLOBAL,PWRHYDCHNAN01,2021,2.1323
GLOBAL,PWRHYDCHNAN01,2022,2.1323
GLOBAL,PWRHYDCHNAN01,2023,2.1323
GLOBAL,PWRHYDCHNAN01,2024,2.1323
GLOBAL,PWRHYDCHNAN01,2025,2.1323
GLOBAL,PWRHYDCHNAN01,2026,2.1323
GLOBAL,PWRHYDCHNAN01,2027,2.1323
GLOBAL,PWRHYDCHNAN01,2028,2.1323
GLOBAL,PWRHYDCHNAN01,2029,2.1323
GLOBAL,PWRHYDCHNAN01,2030,2.1323
GLOBAL,PWRHYDCHNAN01,2031,2.1323
GLOBAL,PWRHYDCHNAN01,2032,2.1323
GLOBAL,PWRHYDCHNAN01,2033,2.1323
GLOBAL,PWRHYDCHNAN01,2034,2.1323
GLOBAL,PWRHYDCHNAN01,2035,2.1323
GLOBAL,PWRHYDCHNAN01,2036,2.1323
GLOBAL,PWRHYDCHNAN01,2037,2.1323
GLOBAL,PWRHYDCHNAN01,2038,2.1323
GLOBAL,PWRHYDCHNAN01,2039,2.1323
GLOBAL,PWRHYDCHNAN01,2040,2.1323
GLOBAL,PWRHYDCHNAN01,2041,2.1323
GLOBAL,PWRHYDCHNAN01,2042,2.1323
GLOBAL,PWRHYDCHNAN01,2043,2.1323
GLOBAL,PWRHYDCHNAN01,2044,2.1323
GLOBAL,PWRHYDCHNAN01,2045,2.1323
GLOBAL,PWRHYDCHNAN01,2046,2.1323
GLOBAL,PWRHYDCHNAN01,2047,2.1323
GLOBAL,PWRHYDCHNAN01,2048,2.1323
GLOBAL,PWRHYDCHNAN01,2049,2.1323
GLOBAL,PWRHYDCHNAN01,2050,2.1323
GLOBAL,PWROCGCHNAN00,2021,0.054
GLOBAL,PWROCGCHNAN00,2022,0.054
GLOBAL,PWROCGCHNAN00,2023,0.054
GLOBAL,PWROCGCHNAN00,2024,0.054
GLOBAL,PWROCGCHNAN00,2025,0.0
GLOBAL,PWROCGCHNAN00,2026,0.0
GLOBAL,PWROCGCHNAN00,2027,0.0
GLOBAL,PWROCGCHNAN00,2028,0.0
GLOBAL,PWROCGCHNAN00,2029,0.0
GLOBAL,PWROCGCHNAN00,2030,0.0
GLOBAL,PWROCGCHNAN00,2031,0.0
GLOBAL,PWROCGCHNAN00,2032,0.0
GLOBAL,PWROCGCHNAN00,2033,0.0
GLOBAL,PWROCGCHNAN00,2034,0.0
GLOBAL,PWROCGCHNAN00,2035,0.0
GLOBAL,PWROCGCHNAN00,2036,0.0
GLOBAL,PWROCGCHNAN00,2037,0.0
GLOBAL,PWROCGCHNAN00,2038,0.0
GLOBAL,PWROCGCHNAN00,2039,0.0
GLOBAL,PWROCGCHNAN00,2040,0.0
GLOBAL,PWROCGCHNAN00,2041,0.0
GLOBAL,PWROCGCHNAN00,2042,0.0
GLOBAL,PWROCGCHNAN00,2043,0.0
GLOBAL,PWROCGCHNAN00,2044,0.0
GLOBAL,PWROCGCHNAN00,2045,0.0
GLOBAL,PWROCGCHNAN00,2046,0.0
GLOBAL,PWROCGCHNAN00,2047,0.0
GLOBAL,PWROCGCHNAN00,2048,0.0
GLOBAL,PWROCGCHNAN00,2049,0.0
GLOBAL,PWROCGCHNAN00,2050,0.0
GLOBAL,PWRSPVCHNAN01,2021,0.1541
GLOBAL,PWRSPVCHNAN01,2022,0.1541
GLOBAL,PWRSPVCHNAN01,2023,0.1541
GLOBAL,PWRSPVCHNAN01,2024,0.1541
GLOBAL,PWRSPVCHNAN01,2025,0.1541
GLOBAL,PWRSPVCHNAN01,2026,0.1541
GLOBAL,PWRSPVCHNAN01,2027,0.1541
GLOBAL,PWRSPVCHNAN01,2028,0.1541
GLOBAL,PWRSPVCHNAN01,2029,0.1541
GLOBAL,PWRSPVCHNAN01,2030,0.1541
GLOBAL,PWRSPVCHNAN01,2031,0.1541
GLOBAL,PWRSPVCHNAN01,2032,0.1541
GLOBAL,PWRSPVCHNAN01,2033,0.1541
GLOBAL,PWRSPVCHNAN01,2034,0.1541
GLOBAL,PWRSPVCHNAN01,2035,0.1541
GLOBAL,PWRSPVCHNAN01,2036,0.1541
GLOBAL,PWRSPVCHNAN01,2037,0.1541
GLOBAL,PWRSPVCHNAN01,2038,0.1541
GLOBAL,PWRSPVCHNAN01,2039,0.1541
GLOBAL,PWRSPVCHNAN01,2040,0.1541
GLOBAL,PWRSPVCHNAN01,2041,0.1541
GLOBAL,PWRSPVCHNAN01,2042,0.1541
GLOBAL,PWRSPVCHNAN01,2043,0.1541
GLOBAL,PWRSPVCHNAN01,2044,0.1541
GLOBAL,PWRSPVCHNAN01,2045,0.0
GLOBAL,PWRSPVCHNAN01,2046,0.0
GLOBAL,PWRSPVCHNAN01,2047,0.0
GLOBAL,PWRSPVCHNAN01,2048,0.0
GLOBAL,PWRSPVCHNAN01,2049,0.0
GLOBAL,PWRSPVCHNAN01,2050,0.0
GLOBAL,PWRWONCHNAN01,2021,0.4946
GLOBAL,PWRWONCHNAN01,2022,0.4946
GLOBAL,PWRWONCHNAN01,2023,0.4946
GLOBAL,PWRWONCHNAN01,2024,0.4946
GLOBAL,PWRWONCHNAN01,2025,0.4946
GLOBAL,PWRWONCHNAN01,2026,0.4946
GLOBAL,PWRWONCHNAN01,2027,0.4946
GLOBAL,PWRWONCHNAN01,2028,0.4946
GLOBAL,PWRWONCHNAN01,2029,0.4946
GLOBAL,PWRWONCHNAN01,2030,0.4946
GLOBAL,PWRWONCHNAN01,2031,0.4946
GLOBAL,PWRWONCHNAN01,2032,0.4946
GLOBAL,PWRWONCHNAN01,2033,0.4946
GLOBAL,PWRWONCHNAN01,2034,0.4946
GLOBAL,PWRWONCHNAN01,2035,0.4946
GLOBAL,PWRWONCHNAN01,2036,0.4946
GLOBAL,PWRWONCHNAN01,2037,0.4946
GLOBAL,PWRWONCHNAN01,2038,0.4946
GLOBAL,PWRWONCHNAN01,2039,0.4946
GLOBAL,PWRWONCHNAN01,2040,0.0
GLOBAL,PWRWONCHNAN01,2041,0.0
GLOBAL,PWRWONCHNAN01,2042,0.0
GLOBAL,PWRWONCHNAN01,2043,0.0
GLOBAL,PWRWONCHNAN01,2044,0.0
GLOBAL,PWRWONCHNAN01,2045,0.0
GLOBAL,PWRWONCHNAN01,2046,0.0
GLOBAL,PWRWONCHNAN01,2047,0.0
GLOBAL,PWRWONCHNAN01,2048,0.0
GLOBAL,PWRWONCHNAN01,2049,0.0
GLOBAL,PWRWONCHNAN01,2050,0.0
GLOBAL,PWRBIOCHNBE01,2021,0.0812
GLOBAL,PWRBIOCHNBE01,2022,0.0812
GLOBAL,PWRBIOCHNBE01,2023,0.0812
GLOBAL,PWRBIOCHNBE01,2024,0.0812
GLOBAL,PWRBIOCHNBE01,2025,0.0812
GLOBAL,PWRBIOCHNBE01,2026,0.0812
GLOBAL,PWRBIOCHNBE01,2027,0.0812
GLOBAL,PWRBIOCHNBE01,2028,0.0812
GLOBAL,PWRBIOCHNBE01,2029,0.0812
GLOBAL,PWRBIOCHNBE01,2030,0.0812
GLOBAL,PWRBIOCHNBE01,2031,0.0812
GLOBAL,PWRBIOCHNBE01,2032,0.0
GLOBAL,PWRBIOCHNBE01,2033,0.0
GLOBAL,PWRBIOCHNBE01,2034,0.0
GLOBAL,PWRBIOCHNBE01,2035,0.0
GLOBAL,PWRBIOCHNBE01,2036,0.0
GLOBAL,PWRBIOCHNBE01,2037,0.0
GLOBAL,PWRBIOCHNBE01,2038,0.0
GLOBAL,PWRBIOCHNBE01,2039,0.0
GLOBAL,PWRBIOCHNBE01,2040,0.0
GLOBAL,PWRBIOCHNBE01,2041,0.0
GLOBAL,PWRBIOCHNBE01,2042,0.0
GLOBAL,PWRBIOCHNBE01,2043,0.0
GLOBAL,PWRBIOCHNBE01,2044,0.0
GLOBAL,PWRBIOCHNBE01,2045,0.0
GLOBAL,PWRBIOCHNBE01,2046,0.0
GLOBAL,PWRBIOCHNBE01,2047,0.0
GLOBAL,PWRBIOCHNBE01,2048,0.0
GLOBAL,PWRBIOCHNBE01,2049,0.0
GLOBAL,PWRBIOCHNBE01,2050,0.0
GLOBAL,PWRCCGCHNBE00,2021,9.4465
GLOBAL,PWRCCGCHNBE00,2022,9.4465
GLOBAL,PWRCCGCHNBE00,2023,9.4465
GLOBAL,PWRCCGCHNBE00,2024,9.4465
GLOBAL,PWRCCGCHNBE00,2025,3.458
GLOBAL,PWRCCGCHNBE00,2026,3.458
GLOBAL,PWRCCGCHNBE00,2027,3.458
GLOBAL,PWRCCGCHNBE00,2028,3.458
GLOBAL,PWRCCGCHNBE00,2029,3.458
GLOBAL,PWRCCGCHNBE00,2030,3.458
GLOBAL,PWRCCGCHNBE00,2031,3.458
GLOBAL,PWRCCGCHNBE00,2032,3.458
GLOBAL,PWRCCGCHNBE00,2033,3.458
GLOBAL,PWRCCGCHNBE00,2034,3.458
GLOBAL,PWRCCGCHNBE00,2035,3.458
GLOBAL,PWRCCGCHNBE00,2036,2.758
GLOBAL,PWRCCGCHNBE00,2037,2.758
GLOBAL,PWRCCGCHNBE00,2038,2.1
GLOBAL,PWRCCGCHNBE00,2039,2.1
GLOBAL,PWRCCGCHNBE00,2040,2.1
GLOBAL,PWRCCGCHNBE00,2041,2.1
GLOBAL,PWRCCGCHNBE00,2042,2.1
GLOBAL,PWRCCGCHNBE00,2043,2.1
GLOBAL,PWRCCGCHNBE00,2044,0.0
GLOBAL,PWRCCGCHNBE00,2045,0.0
GLOBAL,PWRCCGCHNBE00,2046,0.0
GLOBAL,PWRCCGCHNBE00,2047,0.0
GLOBAL,PWRCCGCHNBE00,2048,0.0
GLOBAL,PWRCCGCHNBE00,2049,0.0
