REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRCCGCHNBE00,2050,0.0
GLOBAL,PWRCOACHNBE01,2021,0.879
GLOBAL,PWRCOACHNBE01,2022,0.879
GLOBAL,PWRCOACHNBE01,2023,0.879
GLOBAL,PWRCOACHNBE01,2024,0.879
GLOBAL,PWRCOACHNBE01,2025,0.879
GLOBAL,PWRCOACHNBE01,2026,0.879
GLOBAL,PWRCOACHNBE01,2027,0.879
GLOBAL,PWRCOACHNBE01,2028,0.879
GLOBAL,PWRCOACHNBE01,2029,0.879
GLOBAL,PWRCOACHNBE01,2030,0.879
GLOBAL,PWRCOACHNBE01,2031,0.879
GLOBAL,PWRCOACHNBE01,2032,0.879
GLOBAL,PWRCOACHNBE01,2033,0.879
GLOBAL,PWRCOACHNBE01,2034,0.0
GLOBAL,PWRCOACHNBE01,2035,0.0
GLOBAL,PWRCOACHNBE01,2036,0.0
GLOBAL,PWRCOACHNBE01,2037,0.0
GLOBAL,PWRCOACHNBE01,2038,0.0
GLOBAL,PWRCOACHNBE01,2039,0.0
GLOBAL,PWRCOACHNBE01,2040,0.0
GLOBAL,PWRCOACHNBE01,2041,0.0
GLOBAL,PWRCOACHNBE01,2042,0.0
GLOBAL,PWRCOACHNBE01,2043,0.0
GLOBAL,PWRCOACHNBE01,2044,0.0
GLOBAL,PWRCOACHNBE01,2045,0.0
GLOBAL,PWRCOACHNBE01,2046,0.0
GLOBAL,PWRCOACHNBE01,2047,0.0
GLOBAL,PWRCOACHNBE01,2048,0.0
GLOBAL,PWRCOACHNBE01,2049,0.0
GLOBAL,PWRCOACHNBE01,2050,0.0
GLOBAL,PWRHYDCHNBE01,2021,0.9556
GLOBAL,PWRHYDCHNBE01,2022,0.9556
GLOBAL,PWRHYDCHNBE01,2023,0.9556
GLOBAL,PWRHYDCHNBE01,2024,0.9556
GLOBAL,PWRHYDCHNBE01,2025,0.9556
GLOBAL,PWRHYDCHNBE01,2026,0.9556
GLOBAL,PWRHYDCHNBE01,2027,0.9556
GLOBAL,PWRHYDCHNBE01,2028,0.9556
GLOBAL,PWRHYDCHNBE01,2029,0.9556
GLOBAL,PWRHYDCHNBE01,2030,0.9556
GLOBAL,PWRHYDCHNBE01,2031,0.9556
GLOBAL,PWRHYDCHNBE01,2032,0.9556
GLOBAL,PWRHYDCHNBE01,2033,0.9556
GLOBAL,PWRHYDCHNBE01,2034,0.9556
GLOBAL,PWRHYDCHNBE01,2035,0.9556
GLOBAL,PWRHYDCHNBE01,2036,0.9556
GLOBAL,PWRHYDCHNBE01,2037,0.9556
GLOBAL,PWRHYDCHNBE01,2038,0.9556
GLOBAL,PWRHYDCHNBE01,2039,0.9556
GLOBAL,PWRHYDCHNBE01,2040,0.9556
GLOBAL,PWRHYDCHNBE01,2041,0.9556
GLOBAL,PWRHYDCHNBE01,2042,0.9556
GLOBAL,PWRHYDCHNBE01,2043,0.9556
GLOBAL,PWRHYDCHNBE01,2044,0.9556
GLOBAL,PWRHYDCHNBE01,2045,0.9556
GLOBAL,PWRHYDCHNBE01,2046,0.9556
GLOBAL,PWRHYDCHNBE01,2047,0.9556
GLOBAL,PWRHYDCHNBE01,2048,0.9556
GLOBAL,PWRHYDCHNBE01,2049,0.9556
GLOBAL,PWRHYDCHNBE01,2050,0.9556
GLOBAL,PWRSPVCHNBE01,2021,0.7657
GLOBAL,PWRSPVCHNBE01,2022,0.7657
GLOBAL,PWRSPVCHNBE01,2023,0.7657
GLOBAL,PWRSPVCHNBE01,2024,0.7657
GLOBAL,PWRSPVCHNBE01,2025,0.7657
GLOBAL,PWRSPVCHNBE01,2026,0.7657
GLOBAL,PWRSPVCHNBE01,2027,0.7657
GLOBAL,PWRSPVCHNBE01,2028,0.7657
GLOBAL,PWRSPVCHNBE01,2029,0.7657
GLOBAL,PWRSPVCHNBE01,2030,0.7657
GLOBAL,PWRSPVCHNBE01,2031,0.7657
GLOBAL,PWRSPVCHNBE01,2032,0.7657
GLOBAL,PWRSPVCHNBE01,2033,0.7657
GLOBAL,PWRSPVCHNBE01,2034,0.7657
GLOBAL,PWRSPVCHNBE01,2035,0.7657
GLOBAL,PWRSPVCHNBE01,2036,0.7657
GLOBAL,PWRSPVCHNBE01,2037,0.7657
GLOBAL,PWRSPVCHNBE01,2038,0.7657
GLOBAL,PWRSPVCHNBE01,2039,0.7657
GLOBAL,PWRSPVCHNBE01,2040,0.7657
GLOBAL,PWRSPVCHNBE01,2041,0.7657
GLOBAL,PWRSPVCHNBE01,2042,0.7657
GLOBAL,PWRSPVCHNBE01,2043,0.7657
GLOBAL,PWRSPVCHNBE01,2044,0.7657
GLOBAL,PWRSPVCHNBE01,2045,0.0
GLOBAL,PWRSPVCHNBE01,2046,0.0
GLOBAL,PWRSPVCHNBE01,2047,0.0
GLOBAL,PWRSPVCHNBE01,2048,0.0
GLOBAL,PWRSPVCHNBE01,2049,0.0
GLOBAL,PWRSPVCHNBE01,2050,0.0
GLOBAL,PWRURNCHNBE01,2021,0.02
GLOBAL,PWRURNCHNBE01,2022,0.02
GLOBAL,PWRURNCHNBE01,2023,0.02
GLOBAL,PWRURNCHNBE01,2024,0.02
GLOBAL,PWRURNCHNBE01,2025,0.02
GLOBAL,PWRURNCHNBE01,2026,0.02
GLOBAL,PWRURNCHNBE01,2027,0.02
GLOBAL,PWRURNCHNBE01,2028,0.02
GLOBAL,PWRURNCHNBE01,2029,0.02
GLOBAL,PWRURNCHNBE01,2030,0.02
GLOBAL,PWRURNCHNBE01,2031,0.02
GLOBAL,PWRURNCHNBE01,2032,0.02
GLOBAL,PWRURNCHNBE01,2033,0.02
GLOBAL,PWRURNCHNBE01,2034,0.02
GLOBAL,PWRURNCHNBE01,2035,0.02
GLOBAL,PWRURNCHNBE01,2036,0.02
GLOBAL,PWRURNCHNBE01,2037,0.02
GLOBAL,PWRURNCHNBE01,2038,0.02
GLOBAL,PWRURNCHNBE01,2039,0.02
GLOBAL,PWRURNCHNBE01,2040,0.02
GLOBAL,PWRURNCHNBE01,2041,0.02
GLOBAL,PWRURNCHNBE01,2042,0.02
GLOBAL,PWRURNCHNBE01,2043,0.02
GLOBAL,PWRURNCHNBE01,2044,0.02
GLOBAL,PWRURNCHNBE01,2045,0.0
GLOBAL,PWRURNCHNBE01,2046,0.0
GLOBAL,PWRURNCHNBE01,2047,0.0
GLOBAL,PWRURNCHNBE01,2048,0.0
GLOBAL,PWRURNCHNBE01,2049,0.0
GLOBAL,PWRURNCHNBE01,2050,0.0
GLOBAL,PWRBIOCHNCH01,2021,0.1478
GLOBAL,PWRBIOCHNCH01,2022,0.1478
GLOBAL,PWRBIOCHNCH01,2023,0.1478
GLOBAL,PWRBIOCHNCH01,2024,0.1478
GLOBAL,PWRBIOCHNCH01,2025,0.1478
GLOBAL,PWRBIOCHNCH01,2026,0.1478
GLOBAL,PWRBIOCHNCH01,2027,0.1478
GLOBAL,PWRBIOCHNCH01,2028,0.1478
GLOBAL,PWRBIOCHNCH01,2029,0.1478
GLOBAL,PWRBIOCHNCH01,2030,0.1478
GLOBAL,PWRBIOCHNCH01,2031,0.1478
GLOBAL,PWRBIOCHNCH01,2032,0.0
GLOBAL,PWRBIOCHNCH01,2033,0.0
GLOBAL,PWRBIOCHNCH01,2034,0.0
GLOBAL,PWRBIOCHNCH01,2035,0.0
GLOBAL,PWRBIOCHNCH01,2036,0.0
GLOBAL,PWRBIOCHNCH01,2037,0.0
GLOBAL,PWRBIOCHNCH01,2038,0.0
GLOBAL,PWRBIOCHNCH01,2039,0.0
GLOBAL,PWRBIOCHNCH01,2040,0.0
GLOBAL,PWRBIOCHNCH01,2041,0.0
GLOBAL,PWRBIOCHNCH01,2042,0.0
GLOBAL,PWRBIOCHNCH01,2043,0.0
GLOBAL,PWRBIOCHNCH01,2044,0.0
GLOBAL,PWRBIOCHNCH01,2045,0.0
GLOBAL,PWRBIOCHNCH01,2046,0.0
GLOBAL,PWRBIOCHNCH01,2047,0.0
GLOBAL,PWRBIOCHNCH01,2048,0.0
GLOBAL,PWRBIOCHNCH01,2049,0.0
GLOBAL,PWRBIOCHNCH01,2050,0.0
GLOBAL,PWRCCGCHNCH00,2021,0.933
GLOBAL,PWRCCGCHNCH00,2022,0.933
GLOBAL,PWRCCGCHNCH00,2023,0.933
GLOBAL,PWRCCGCHNCH00,2024,0.933
GLOBAL,PWRCCGCHNCH00,2025,0.933
GLOBAL,PWRCCGCHNCH00,2026,0.933
GLOBAL,PWRCCGCHNCH00,2027,0.933
GLOBAL,PWRCCGCHNCH00,2028,0.933
GLOBAL,PWRCCGCHNCH00,2029,0.933
GLOBAL,PWRCCGCHNCH00,2030,0.933
GLOBAL,PWRCCGCHNCH00,2031,0.933
GLOBAL,PWRCCGCHNCH00,2032,0.933
GLOBAL,PWRCCGCHNCH00,2033,0.933
GLOBAL,PWRCCGCHNCH00,2034,0.933
GLOBAL,PWRCCGCHNCH00,2035,0.933
GLOBAL,PWRCCGCHNCH00,2036,0.933
GLOBAL,PWRCCGCHNCH00,2037,0.933
GLOBAL,PWRCCGCHNCH00,2038,0.933
GLOBAL,PWRCCGCHNCH00,2039,0.933
GLOBAL,PWRCCGCHNCH00,2040,0.933
GLOBAL,PWRCCGCHNCH00,2041,0.933
GLOBAL,PWRCCGCHNCH00,2042,0.933
GLOBAL,PWRCCGCHNCH00,2043,0.933
GLOBAL,PWRCCGCHNCH00,2044,0.933
GLOBAL,PWRCCGCHNCH00,2045,0.0
GLOBAL,PWRCCGCHNCH00,2046,0.0
GLOBAL,PWRCCGCHNCH00,2047,0.0
GLOBAL,PWRCCGCHNCH00,2048,0.0
GLOBAL,PWRCCGCHNCH00,2049,0.0
GLOBAL,PWRCCGCHNCH00,2050,0.0
GLOBAL,PWRCOACHNCH01,2021,14.3424
GLOBAL,PWRCOACHNCH01,2022,14.3424
GLOBAL,PWRCOACHNCH01,2023,14.3424
GLOBAL,PWRCOACHNCH01,2024,14.3424
GLOBAL,PWRCOACHNCH01,2025,14.3424
GLOBAL,PWRCOACHNCH01,2026,14.3424
GLOBAL,PWRCOACHNCH01,2027,14.3424
GLOBAL,PWRCOACHNCH01,2028,13.636
GLOBAL,PWRCOACHNCH01,2029,13.636
GLOBAL,PWRCOACHNCH01,2030,13.636
GLOBAL,PWRCOACHNCH01,2031,10.999
GLOBAL,PWRCOACHNCH01,2032,10.999
GLOBAL,PWRCOACHNCH01,2033,10.999
GLOBAL,PWRCOACHNCH01,2034,10.399
GLOBAL,PWRCOACHNCH01,2035,9.799
GLOBAL,PWRCOACHNCH01,2036,9.799
GLOBAL,PWRCOACHNCH01,2037,9.199
GLOBAL,PWRCOACHNCH01,2038,9.199
GLOBAL,PWRCOACHNCH01,2039,8.779
GLOBAL,PWRCOACHNCH01,2040,8.599
GLOBAL,PWRCOACHNCH01,2041,8.599
GLOBAL,PWRCOACHNCH01,2042,6.681
GLOBAL,PWRCOACHNCH01,2043,6.581
GLOBAL,PWRCOACHNCH01,2044,5.921
GLOBAL,PWRCOACHNCH01,2045,4.822
GLOBAL,PWRCOACHNCH01,2046,1.2
GLOBAL,PWRCOACHNCH01,2047,0.0
GLOBAL,PWRCOACHNCH01,2048,0.0
GLOBAL,PWRCOACHNCH01,2049,0.0
GLOBAL,PWRCOACHNCH01,2050,0.0
GLOBAL,PWRHYDCHNCH01,2021,4.6919
GLOBAL,PWRHYDCHNCH01,2022,4.6919
GLOBAL,PWRHYDCHNCH01,2023,4.6919
GLOBAL,PWRHYDCHNCH01,2024,4.6919
GLOBAL,PWRHYDCHNCH01,2025,4.6919
GLOBAL,PWRHYDCHNCH01,2026,4.6919
GLOBAL,PWRHYDCHNCH01,2027,4.6919
GLOBAL,PWRHYDCHNCH01,2028,4.6919
GLOBAL,PWRHYDCHNCH01,2029,4.6919
GLOBAL,PWRHYDCHNCH01,2030,4.6919
GLOBAL,PWRHYDCHNCH01,2031,4.6919
GLOBAL,PWRHYDCHNCH01,2032,4.6919
GLOBAL,PWRHYDCHNCH01,2033,4.6919
GLOBAL,PWRHYDCHNCH01,2034,4.6919
GLOBAL,PWRHYDCHNCH01,2035,4.6919
GLOBAL,PWRHYDCHNCH01,2036,4.6919
GLOBAL,PWRHYDCHNCH01,2037,4.6919
GLOBAL,PWRHYDCHNCH01,2038,4.6919
GLOBAL,PWRHYDCHNCH01,2039,4.6919
GLOBAL,PWRHYDCHNCH01,2040,4.6919
GLOBAL,PWRHYDCHNCH01,2041,4.6919
GLOBAL,PWRHYDCHNCH01,2042,4.6919
GLOBAL,PWRHYDCHNCH01,2043,4.6919
GLOBAL,PWRHYDCHNCH01,2044,4.6919
GLOBAL,PWRHYDCHNCH01,2045,4.6919
GLOBAL,PWRHYDCHNCH01,2046,4.6919
GLOBAL,PWRHYDCHNCH01,2047,4.6919
GLOBAL,PWRHYDCHNCH01,2048,4.6919
GLOBAL,PWRHYDCHNCH01,2049,4.6919
GLOBAL,PWRHYDCHNCH01,2050,4.6919
GLOBAL,PWROCGCHNCH00,2021,0.1331
GLOBAL,PWROCGCHNCH00,2022,0.1331
GLOBAL,PWROCGCHNCH00,2023,0.1331
GLOBAL,PWROCGCHNCH00,2024,0.1331
GLOBAL,PWROCGCHNCH00,2025,0.0
GLOBAL,PWROCGCHNCH00,2026,0.0
GLOBAL,PWROCGCHNCH00,2027,0.0
GLOBAL,PWROCGCHNCH00,2028,0.0
GLOBAL,PWROCGCHNCH00,2029,0.0
GLOBAL,PWROCGCHNCH00,2030,0.0
GLOBAL,PWROCGCHNCH00,2031,0.0
GLOBAL,PWROCGCHNCH00,2032,0.0
GLOBAL,PWROCGCHNCH00,2033,0.0
GLOBAL,PWROCGCHNCH00,2034,0.0
GLOBAL,PWROCGCHNCH00,2035,0.0
GLOBAL,PWROCGCHNCH00,2036,0.0
GLOBAL,PWROCGCHNCH00,2037,0.0
GLOBAL,PWROCGCHNCH00,2038,0.0
GLOBAL,PWROCGCHNCH00,2039,0.0
GLOBAL,PWROCGCHNCH00,2040,0.0
GLOBAL,PWROCGCHNCH00,2041,0.0
GLOBAL,PWROCGCHNCH00,2042,0.0
GLOBAL,PWROCGCHNCH00,2043,0.0
GLOBAL,PWROCGCHNCH00,2044,0.0
GLOBAL,PWROCGCHNCH00,2045,0.0
GLOBAL,PWROCGCHNCH00,2046,0.0
GLOBAL,PWROCGCHNCH00,2047,0.0
GLOBAL,PWROCGCHNCH00,2048,0.0
GLOBAL,PWROCGCHNCH00,2049,0.0
GLOBAL,PWROCGCHNCH00,2050,0.0
GLOBAL,PWRBIOCHNEM01,2021,0.2264
GLOBAL,PWRBIOCHNEM01,2022,0.2264
GLOBAL,PWRBIOCHNEM01,2023,0.2264
GLOBAL,PWRBIOCHNEM01,2024,0.2264
GLOBAL,PWRBIOCHNEM01,2025,0.2264
GLOBAL,PWRBIOCHNEM01,2026,0.2264
GLOBAL,PWRBIOCHNEM01,2027,0.2264
GLOBAL,PWRBIOCHNEM01,2028,0.2264
GLOBAL,PWRBIOCHNEM01,2029,0.2264
GLOBAL,PWRBIOCHNEM01,2030,0.2264
GLOBAL,PWRBIOCHNEM01,2031,0.2264
GLOBAL,PWRBIOCHNEM01,2032,0.0
GLOBAL,PWRBIOCHNEM01,2033,0.0
GLOBAL,PWRBIOCHNEM01,2034,0.0
GLOBAL,PWRBIOCHNEM01,2035,0.0
GLOBAL,PWRBIOCHNEM01,2036,0.0
GLOBAL,PWRBIOCHNEM01,2037,0.0
GLOBAL,PWRBIOCHNEM01,2038,0.0
GLOBAL,PWRBIOCHNEM01,2039,0.0
GLOBAL,PWRBIOCHNEM01,2040,0.0
GLOBAL,PWRBIOCHNEM01,2041,0.0
GLOBAL,PWRBIOCHNEM01,2042,0.0
GLOBAL,PWRBIOCHNEM01,2043,0.0
GLOBAL,PWRBIOCHNEM01,2044,0.0
GLOBAL,PWRBIOCHNEM01,2045,0.0
GLOBAL,PWRBIOCHNEM01,2046,0.0
GLOBAL,PWRBIOCHNEM01,2047,0.0
GLOBAL,PWRBIOCHNEM01,2048,0.0
GLOBAL,PWRBIOCHNEM01,2049,0.0
GLOBAL,PWRBIOCHNEM01,2050,0.0
GLOBAL,PWRCOACHNEM01,2021,23.4913
GLOBAL,PWRCOACHNEM01,2022,23.4913
GLOBAL,PWRCOACHNEM01,2023,23.4913
GLOBAL,PWRCOACHNEM01,2024,23.3913
GLOBAL,PWRCOACHNEM01,2025,21.5913
GLOBAL,PWRCOACHNEM01,2026,21.5913
GLOBAL,PWRCOACHNEM01,2027,21.5913
GLOBAL,PWRCOACHNEM01,2028,18.783
GLOBAL,PWRCOACHNEM01,2029,18.783
GLOBAL,PWRCOACHNEM01,2030,18.783
GLOBAL,PWRCOACHNEM01,2031,18.783
GLOBAL,PWRCOACHNEM01,2032,18.783
GLOBAL,PWRCOACHNEM01,2033,18.783
GLOBAL,PWRCOACHNEM01,2034,18.633
GLOBAL,PWRCOACHNEM01,2035,18.633
GLOBAL,PWRCOACHNEM01,2036,18.633
GLOBAL,PWRCOACHNEM01,2037,15.237
GLOBAL,PWRCOACHNEM01,2038,15.237
GLOBAL,PWRCOACHNEM01,2039,13.667
GLOBAL,PWRCOACHNEM01,2040,12.867
GLOBAL,PWRCOACHNEM01,2041,9.857
GLOBAL,PWRCOACHNEM01,2042,7.457
GLOBAL,PWRCOACHNEM01,2043,5.857
GLOBAL,PWRCOACHNEM01,2044,4.657
GLOBAL,PWRCOACHNEM01,2045,4.657
GLOBAL,PWRCOACHNEM01,2046,2.273
GLOBAL,PWRCOACHNEM01,2047,1.592
GLOBAL,PWRCOACHNEM01,2048,0.0
GLOBAL,PWRCOACHNEM01,2049,0.0
GLOBAL,PWRCOACHNEM01,2050,0.0
GLOBAL,PWRWONCHNEM01,2021,15.2519
GLOBAL,PWRWONCHNEM01,2022,15.2519
GLOBAL,PWRWONCHNEM01,2023,15.2519
GLOBAL,PWRWONCHNEM01,2024,15.2519
GLOBAL,PWRWONCHNEM01,2025,15.2519
GLOBAL,PWRWONCHNEM01,2026,15.2519
GLOBAL,PWRWONCHNEM01,2027,15.2519
GLOBAL,PWRWONCHNEM01,2028,15.2519
GLOBAL,PWRWONCHNEM01,2029,15.2519
GLOBAL,PWRWONCHNEM01,2030,15.2519
GLOBAL,PWRWONCHNEM01,2031,15.2519
GLOBAL,PWRWONCHNEM01,2032,15.2519
GLOBAL,PWRWONCHNEM01,2033,15.2519
GLOBAL,PWRWONCHNEM01,2034,15.2519
GLOBAL,PWRWONCHNEM01,2035,15.2519
GLOBAL,PWRWONCHNEM01,2036,15.2519
GLOBAL,PWRWONCHNEM01,2037,15.2519
GLOBAL,PWRWONCHNEM01,2038,15.2519
GLOBAL,PWRWONCHNEM01,2039,15.2519
GLOBAL,PWRWONCHNEM01,2040,0.0
GLOBAL,PWRWONCHNEM01,2041,0.0
GLOBAL,PWRWONCHNEM01,2042,0.0
GLOBAL,PWRWONCHNEM01,2043,0.0
GLOBAL,PWRWONCHNEM01,2044,0.0
GLOBAL,PWRWONCHNEM01,2045,0.0
GLOBAL,PWRWONCHNEM01,2046,0.0
GLOBAL,PWRWONCHNEM01,2047,0.0
GLOBAL,PWRWONCHNEM01,2048,0.0
GLOBAL,PWRWONCHNEM01,2049,0.0
GLOBAL,PWRWONCHNEM01,2050,0.0
GLOBAL,PWRBIOCHNFU01,2021,0.3611
GLOBAL,PWRBIOCHNFU01,2022,0.3611
GLOBAL,PWRBIOCHNFU01,2023,0.3611
GLOBAL,PWRBIOCHNFU01,2024,0.3611
GLOBAL,PWRBIOCHNFU01,2025,0.3611
GLOBAL,PWRBIOCHNFU01,2026,0.3611
GLOBAL,PWRBIOCHNFU01,2027,0.3611
GLOBAL,PWRBIOCHNFU01,2028,0.3611
GLOBAL,PWRBIOCHNFU01,2029,0.3611
GLOBAL,PWRBIOCHNFU01,2030,0.3611
GLOBAL,PWRBIOCHNFU01,2031,0.3611
GLOBAL,PWRBIOCHNFU01,2032,0.0
GLOBAL,PWRBIOCHNFU01,2033,0.0
GLOBAL,PWRBIOCHNFU01,2034,0.0
GLOBAL,PWRBIOCHNFU01,2035,0.0
GLOBAL,PWRBIOCHNFU01,2036,0.0
GLOBAL,PWRBIOCHNFU01,2037,0.0
GLOBAL,PWRBIOCHNFU01,2038,0.0
GLOBAL,PWRBIOCHNFU01,2039,0.0
GLOBAL,PWRBIOCHNFU01,2040,0.0
GLOBAL,PWRBIOCHNFU01,2041,0.0
GLOBAL,PWRBIOCHNFU01,2042,0.0
GLOBAL,PWRBIOCHNFU01,2043,0.0
GLOBAL,PWRBIOCHNFU01,2044,0.0
GLOBAL,PWRBIOCHNFU01,2045,0.0
GLOBAL,PWRBIOCHNFU01,2046,0.0
GLOBAL,PWRBIOCHNFU01,2047,0.0
GLOBAL,PWRBIOCHNFU01,2048,0.0
GLOBAL,PWRBIOCHNFU01,2049,0.0
GLOBAL,PWRBIOCHNFU01,2050,0.0
GLOBAL,PWRCCGCHNFU00,2021,4.2745
GLOBAL,PWRCCGCHNFU00,2022,4.2745
GLOBAL,PWRCCGCHNFU00,2023,4.2745
GLOBAL,PWRCCGCHNFU00,2024,4.2745
GLOBAL,PWRCCGCHNFU00,2025,2.292
GLOBAL,PWRCCGCHNFU00,2026,2.292
GLOBAL,PWRCCGCHNFU00,2027,2.292
GLOBAL,PWRCCGCHNFU00,2028,2.292
GLOBAL,PWRCCGCHNFU00,2029,2.292
GLOBAL,PWRCCGCHNFU00,2030,2.292
GLOBAL,PWRCCGCHNFU00,2031,2.292
GLOBAL,PWRCCGCHNFU00,2032,2.292
GLOBAL,PWRCCGCHNFU00,2033,2.292
GLOBAL,PWRCCGCHNFU00,2034,2.292
GLOBAL,PWRCCGCHNFU00,2035,2.292
GLOBAL,PWRCCGCHNFU00,2036,2.292
GLOBAL,PWRCCGCHNFU00,2037,0.0
GLOBAL,PWRCCGCHNFU00,2038,0.0
GLOBAL,PWRCCGCHNFU00,2039,0.0
GLOBAL,PWRCCGCHNFU00,2040,0.0
GLOBAL,PWRCCGCHNFU00,2041,0.0
GLOBAL,PWRCCGCHNFU00,2042,0.0
GLOBAL,PWRCCGCHNFU00,2043,0.0
GLOBAL,PWRCCGCHNFU00,2044,0.0
GLOBAL,PWRCCGCHNFU00,2045,0.0
GLOBAL,PWRCCGCHNFU00,2046,0.0
GLOBAL,PWRCCGCHNFU00,2047,0.0
GLOBAL,PWRCCGCHNFU00,2048,0.0
GLOBAL,PWRCCGCHNFU00,2049,0.0
GLOBAL,PWRCCGCHNFU00,2050,0.0
GLOBAL,PWRCOACHNFU01,2021,26.925
GLOBAL,PWRCOACHNFU01,2022,26.925
GLOBAL,PWRCOACHNFU01,2023,26.925
GLOBAL,PWRCOACHNFU01,2024,26.925
GLOBAL,PWRCOACHNFU01,2025,26.925
GLOBAL,PWRCOACHNFU01,2026,26.925
GLOBAL,PWRCOACHNFU01,2027,26.925
GLOBAL,PWRCOACHNFU01,2028,25.482
GLOBAL,PWRCOACHNFU01,2029,25.482
GLOBAL,PWRCOACHNFU01,2030,25.482
GLOBAL,PWRCOACHNFU01,2031,25.482
GLOBAL,PWRCOACHNFU01,2032,24.282
GLOBAL,PWRCOACHNFU01,2033,16.762
GLOBAL,PWRCOACHNFU01,2034,16.162
GLOBAL,PWRCOACHNFU01,2035,16.162
GLOBAL,PWRCOACHNFU01,2036,16.162
GLOBAL,PWRCOACHNFU01,2037,15.97
GLOBAL,PWRCOACHNFU01,2038,9.85
GLOBAL,PWRCOACHNFU01,2039,9.25
GLOBAL,PWRCOACHNFU01,2040,9.25
GLOBAL,PWRCOACHNFU01,2041,7.311
GLOBAL,PWRCOACHNFU01,2042,7.311
GLOBAL,PWRCOACHNFU01,2043,4.521
GLOBAL,PWRCOACHNFU01,2044,4.521
GLOBAL,PWRCOACHNFU01,2045,1.32
GLOBAL,PWRCOACHNFU01,2046,1.32
GLOBAL,PWRCOACHNFU01,2047,1.32
GLOBAL,PWRCOACHNFU01,2048,1.32
GLOBAL,PWRCOACHNFU01,2049,0.0
GLOBAL,PWRCOACHNFU01,2050,0.0
GLOBAL,PWRHYDCHNFU01,2021,6.6139
GLOBAL,PWRHYDCHNFU01,2022,6.6139
GLOBAL,PWRHYDCHNFU01,2023,6.6139
GLOBAL,PWRHYDCHNFU01,2024,6.6139
GLOBAL,PWRHYDCHNFU01,2025,6.6139
GLOBAL,PWRHYDCHNFU01,2026,6.6139
GLOBAL,PWRHYDCHNFU01,2027,6.6139
GLOBAL,PWRHYDCHNFU01,2028,6.6139
GLOBAL,PWRHYDCHNFU01,2029,6.6139
GLOBAL,PWRHYDCHNFU01,2030,6.6139
GLOBAL,PWRHYDCHNFU01,2031,6.6139
GLOBAL,PWRHYDCHNFU01,2032,6.6139
GLOBAL,PWRHYDCHNFU01,2033,6.6139
GLOBAL,PWRHYDCHNFU01,2034,6.6139
GLOBAL,PWRHYDCHNFU01,2035,6.6139
GLOBAL,PWRHYDCHNFU01,2036,6.6139
GLOBAL,PWRHYDCHNFU01,2037,6.6139
GLOBAL,PWRHYDCHNFU01,2038,6.6139
GLOBAL,PWRHYDCHNFU01,2039,6.6139
GLOBAL,PWRHYDCHNFU01,2040,6.6139
GLOBAL,PWRHYDCHNFU01,2041,6.6139
GLOBAL,PWRHYDCHNFU01,2042,6.6139
GLOBAL,PWRHYDCHNFU01,2043,6.6139
GLOBAL,PWRHYDCHNFU01,2044,6.6139
GLOBAL,PWRHYDCHNFU01,2045,6.6139
GLOBAL,PWRHYDCHNFU01,2046,6.6139
GLOBAL,PWRHYDCHNFU01,2047,6.6139
GLOBAL,PWRHYDCHNFU01,2048,6.6139
GLOBAL,PWRHYDCHNFU01,2049,6.6139
GLOBAL,PWRHYDCHNFU01,2050,6.6139
GLOBAL,PWROCGCHNFU00,2021,0.051
GLOBAL,PWROCGCHNFU00,2022,0.051
GLOBAL,PWROCGCHNFU00,2023,0.051
GLOBAL,PWROCGCHNFU00,2024,0.051
GLOBAL,PWROCGCHNFU00,2025,0.0
GLOBAL,PWROCGCHNFU00,2026,0.0
GLOBAL,PWROCGCHNFU00,2027,0.0
GLOBAL,PWROCGCHNFU00,2028,0.0
GLOBAL,PWROCGCHNFU00,2029,0.0
GLOBAL,PWROCGCHNFU00,2030,0.0
GLOBAL,PWROCGCHNFU00,2031,0.0
GLOBAL,PWROCGCHNFU00,2032,0.0
GLOBAL,PWROCGCHNFU00,2033,0.0
GLOBAL,PWROCGCHNFU00,2034,0.0
GLOBAL,PWROCGCHNFU00,2035,0.0
GLOBAL,PWROCGCHNFU00,2036,0.0
