REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWROCGCHNFU00,2037,0.0
GLOBAL,PWROCGCHNFU00,2038,0.0
GLOBAL,PWROCGCHNFU00,2039,0.0
GLOBAL,PWROCGCHNFU00,2040,0.0
GLOBAL,PWROCGCHNFU00,2041,0.0
GLOBAL,PWROCGCHNFU00,2042,0.0
GLOBAL,PWROCGCHNFU00,2043,0.0
GLOBAL,PWROCGCHNFU00,2044,0.0
GLOBAL,PWROCGCHNFU00,2045,0.0
GLOBAL,PWROCGCHNFU00,2046,0.0
GLOBAL,PWROCGCHNFU00,2047,0.0
GLOBAL,PWROCGCHNFU00,2048,0.0
GLOBAL,PWROCGCHNFU00,2049,0.0
GLOBAL,PWROCGCHNFU00,2050,0.0
GLOBAL,PWRURNCHNFU01,2021,8.071
GLOBAL,PWRURNCHNFU01,2022,8.071
GLOBAL,PWRURNCHNFU01,2023,8.071
GLOBAL,PWRURNCHNFU01,2024,8.071
GLOBAL,PWRURNCHNFU01,2025,8.071
GLOBAL,PWRURNCHNFU01,2026,8.071
GLOBAL,PWRURNCHNFU01,2027,8.071
GLOBAL,PWRURNCHNFU01,2028,8.071
GLOBAL,PWRURNCHNFU01,2029,8.071
GLOBAL,PWRURNCHNFU01,2030,8.071
GLOBAL,PWRURNCHNFU01,2031,8.071
GLOBAL,PWRURNCHNFU01,2032,8.071
GLOBAL,PWRURNCHNFU01,2033,8.071
GLOBAL,PWRURNCHNFU01,2034,8.071
GLOBAL,PWRURNCHNFU01,2035,8.071
GLOBAL,PWRURNCHNFU01,2036,8.071
GLOBAL,PWRURNCHNFU01,2037,8.071
GLOBAL,PWRURNCHNFU01,2038,8.071
GLOBAL,PWRURNCHNFU01,2039,8.071
GLOBAL,PWRURNCHNFU01,2040,8.071
GLOBAL,PWRURNCHNFU01,2041,8.071
GLOBAL,PWRURNCHNFU01,2042,8.071
GLOBAL,PWRURNCHNFU01,2043,8.071
GLOBAL,PWRURNCHNFU01,2044,8.071
GLOBAL,PWRURNCHNFU01,2045,0.0
GLOBAL,PWRURNCHNFU01,2046,0.0
GLOBAL,PWRURNCHNFU01,2047,0.0
GLOBAL,PWRURNCHNFU01,2048,0.0
GLOBAL,PWRURNCHNFU01,2049,0.0
GLOBAL,PWRURNCHNFU01,2050,0.0
GLOBAL,PWRWOFCHNFU01,2021,0.126
GLOBAL,PWRWOFCHNFU01,2022,0.126
GLOBAL,PWRWOFCHNFU01,2023,0.126
GLOBAL,PWRWOFCHNFU01,2024,0.126
GLOBAL,PWRWOFCHNFU01,2025,0.126
GLOBAL,PWRWOFCHNFU01,2026,0.126
GLOBAL,PWRWOFCHNFU01,2027,0.126
GLOBAL,PWRWOFCHNFU01,2028,0.126
GLOBAL,PWRWOFCHNFU01,2029,0.126
GLOBAL,PWRWOFCHNFU01,2030,0.126
GLOBAL,PWRWOFCHNFU01,2031,0.126
GLOBAL,PWRWOFCHNFU01,2032,0.126
GLOBAL,PWRWOFCHNFU01,2033,0.126
GLOBAL,PWRWOFCHNFU01,2034,0.126
GLOBAL,PWRWOFCHNFU01,2035,0.126
GLOBAL,PWRWOFCHNFU01,2036,0.126
GLOBAL,PWRWOFCHNFU01,2037,0.126
GLOBAL,PWRWOFCHNFU01,2038,0.126
GLOBAL,PWRWOFCHNFU01,2039,0.126
GLOBAL,PWRWOFCHNFU01,2040,0.126
GLOBAL,PWRWOFCHNFU01,2041,0.0
GLOBAL,PWRWOFCHNFU01,2042,0.0
GLOBAL,PWRWOFCHNFU01,2043,0.0
GLOBAL,PWRWOFCHNFU01,2044,0.0
GLOBAL,PWRWOFCHNFU01,2045,0.0
GLOBAL,PWRWOFCHNFU01,2046,0.0
GLOBAL,PWRWOFCHNFU01,2047,0.0
GLOBAL,PWRWOFCHNFU01,2048,0.0
GLOBAL,PWRWOFCHNFU01,2049,0.0
GLOBAL,PWRWOFCHNFU01,2050,0.0
GLOBAL,PWRWONCHNFU01,2021,2.5029
GLOBAL,PWRWONCHNFU01,2022,2.5029
GLOBAL,PWRWONCHNFU01,2023,2.5029
GLOBAL,PWRWONCHNFU01,2024,2.5029
GLOBAL,PWRWONCHNFU01,2025,2.5029
GLOBAL,PWRWONCHNFU01,2026,2.5029
GLOBAL,PWRWONCHNFU01,2027,2.5029
GLOBAL,PWRWONCHNFU01,2028,2.5029
GLOBAL,PWRWONCHNFU01,2029,2.5029
GLOBAL,PWRWONCHNFU01,2030,2.5029
GLOBAL,PWRWONCHNFU01,2031,2.5029
GLOBAL,PWRWONCHNFU01,2032,2.5029
GLOBAL,PWRWONCHNFU01,2033,2.5029
GLOBAL,PWRWONCHNFU01,2034,2.5029
GLOBAL,PWRWONCHNFU01,2035,2.5029
GLOBAL,PWRWONCHNFU01,2036,2.5029
GLOBAL,PWRWONCHNFU01,2037,2.5029
GLOBAL,PWRWONCHNFU01,2038,2.5029
GLOBAL,PWRWONCHNFU01,2039,2.5029
GLOBAL,PWRWONCHNFU01,2040,0.0
GLOBAL,PWRWONCHNFU01,2041,0.0
GLOBAL,PWRWONCHNFU01,2042,0.0
GLOBAL,PWRWONCHNFU01,2043,0.0
GLOBAL,PWRWONCHNFU01,2044,0.0
GLOBAL,PWRWONCHNFU01,2045,0.0
GLOBAL,PWRWONCHNFU01,2046,0.0
GLOBAL,PWRWONCHNFU01,2047,0.0
GLOBAL,PWRWONCHNFU01,2048,0.0
GLOBAL,PWRWONCHNFU01,2049,0.0
GLOBAL,PWRWONCHNFU01,2050,0.0
GLOBAL,PWRBIOCHNGA01,2021,0.2682
GLOBAL,PWRBIOCHNGA01,2022,0.2682
GLOBAL,PWRBIOCHNGA01,2023,0.2682
GLOBAL,PWRBIOCHNGA01,2024,0.2682
GLOBAL,PWRBIOCHNGA01,2025,0.2682
GLOBAL,PWRBIOCHNGA01,2026,0.2682
GLOBAL,PWRBIOCHNGA01,2027,0.2682
GLOBAL,PWRBIOCHNGA01,2028,0.2682
GLOBAL,PWRBIOCHNGA01,2029,0.2682
GLOBAL,PWRBIOCHNGA01,2030,0.2682
GLOBAL,PWRBIOCHNGA01,2031,0.2682
GLOBAL,PWRBIOCHNGA01,2032,0.0
GLOBAL,PWRBIOCHNGA01,2033,0.0
GLOBAL,PWRBIOCHNGA01,2034,0.0
GLOBAL,PWRBIOCHNGA01,2035,0.0
GLOBAL,PWRBIOCHNGA01,2036,0.0
GLOBAL,PWRBIOCHNGA01,2037,0.0
GLOBAL,PWRBIOCHNGA01,2038,0.0
GLOBAL,PWRBIOCHNGA01,2039,0.0
GLOBAL,PWRBIOCHNGA01,2040,0.0
GLOBAL,PWRBIOCHNGA01,2041,0.0
GLOBAL,PWRBIOCHNGA01,2042,0.0
GLOBAL,PWRBIOCHNGA01,2043,0.0
GLOBAL,PWRBIOCHNGA01,2044,0.0
GLOBAL,PWRBIOCHNGA01,2045,0.0
GLOBAL,PWRBIOCHNGA01,2046,0.0
GLOBAL,PWRBIOCHNGA01,2047,0.0
GLOBAL,PWRBIOCHNGA01,2048,0.0
GLOBAL,PWRBIOCHNGA01,2049,0.0
GLOBAL,PWRBIOCHNGA01,2050,0.0
GLOBAL,PWRCOACHNGA01,2021,21.8363
GLOBAL,PWRCOACHNGA01,2022,21.8363
GLOBAL,PWRCOACHNGA01,2023,21.8363
GLOBAL,PWRCOACHNGA01,2024,21.8363
GLOBAL,PWRCOACHNGA01,2025,21.8363
GLOBAL,PWRCOACHNGA01,2026,21.8363
GLOBAL,PWRCOACHNGA01,2027,21.8363
GLOBAL,PWRCOACHNGA01,2028,20.738
GLOBAL,PWRCOACHNGA01,2029,20.738
GLOBAL,PWRCOACHNGA01,2030,20.738
GLOBAL,PWRCOACHNGA01,2031,20.738
GLOBAL,PWRCOACHNGA01,2032,19.498
GLOBAL,PWRCOACHNGA01,2033,19.498
GLOBAL,PWRCOACHNGA01,2034,18.399
GLOBAL,PWRCOACHNGA01,2035,14.758
GLOBAL,PWRCOACHNGA01,2036,14.758
GLOBAL,PWRCOACHNGA01,2037,9.977
GLOBAL,PWRCOACHNGA01,2038,9.317
GLOBAL,PWRCOACHNGA01,2039,8.717
GLOBAL,PWRCOACHNGA01,2040,7.397
GLOBAL,PWRCOACHNGA01,2041,6.077
GLOBAL,PWRCOACHNGA01,2042,4.757
GLOBAL,PWRCOACHNGA01,2043,4.058
GLOBAL,PWRCOACHNGA01,2044,2.798
GLOBAL,PWRCOACHNGA01,2045,1.398
GLOBAL,PWRCOACHNGA01,2046,1.398
GLOBAL,PWRCOACHNGA01,2047,0.699
GLOBAL,PWRCOACHNGA01,2048,0.0
GLOBAL,PWRCOACHNGA01,2049,0.0
GLOBAL,PWRCOACHNGA01,2050,0.0
GLOBAL,PWRCSPCHNGA01,2021,0.05
GLOBAL,PWRCSPCHNGA01,2022,0.05
GLOBAL,PWRCSPCHNGA01,2023,0.05
GLOBAL,PWRCSPCHNGA01,2024,0.05
GLOBAL,PWRCSPCHNGA01,2025,0.05
GLOBAL,PWRCSPCHNGA01,2026,0.05
GLOBAL,PWRCSPCHNGA01,2027,0.05
GLOBAL,PWRCSPCHNGA01,2028,0.05
GLOBAL,PWRCSPCHNGA01,2029,0.05
GLOBAL,PWRCSPCHNGA01,2030,0.05
GLOBAL,PWRCSPCHNGA01,2031,0.05
GLOBAL,PWRCSPCHNGA01,2032,0.05
GLOBAL,PWRCSPCHNGA01,2033,0.05
GLOBAL,PWRCSPCHNGA01,2034,0.05
GLOBAL,PWRCSPCHNGA01,2035,0.05
GLOBAL,PWRCSPCHNGA01,2036,0.05
GLOBAL,PWRCSPCHNGA01,2037,0.05
GLOBAL,PWRCSPCHNGA01,2038,0.05
GLOBAL,PWRCSPCHNGA01,2039,0.05
GLOBAL,PWRCSPCHNGA01,2040,0.0
GLOBAL,PWRCSPCHNGA01,2041,0.0
GLOBAL,PWRCSPCHNGA01,2042,0.0
GLOBAL,PWRCSPCHNGA01,2043,0.0
GLOBAL,PWRCSPCHNGA01,2044,0.0
GLOBAL,PWRCSPCHNGA01,2045,0.0
GLOBAL,PWRCSPCHNGA01,2046,0.0
GLOBAL,PWRCSPCHNGA01,2047,0.0
GLOBAL,PWRCSPCHNGA01,2048,0.0
GLOBAL,PWRCSPCHNGA01,2049,0.0
GLOBAL,PWRCSPCHNGA01,2050,0.0
GLOBAL,PWRHYDCHNGA01,2021,7.3259
GLOBAL,PWRHYDCHNGA01,2022,7.3259
GLOBAL,PWRHYDCHNGA01,2023,7.3259
GLOBAL,PWRHYDCHNGA01,2024,7.3259
GLOBAL,PWRHYDCHNGA01,2025,7.3259
GLOBAL,PWRHYDCHNGA01,2026,7.3259
GLOBAL,PWRHYDCHNGA01,2027,7.3259
GLOBAL,PWRHYDCHNGA01,2028,7.3259
GLOBAL,PWRHYDCHNGA01,2029,7.3259
GLOBAL,PWRHYDCHNGA01,2030,7.3259
GLOBAL,PWRHYDCHNGA01,2031,7.3259
GLOBAL,PWRHYDCHNGA01,2032,7.3259
GLOBAL,PWRHYDCHNGA01,2033,7.3259
GLOBAL,PWRHYDCHNGA01,2034,7.3259
GLOBAL,PWRHYDCHNGA01,2035,7.3259
GLOBAL,PWRHYDCHNGA01,2036,7.3259
GLOBAL,PWRHYDCHNGA01,2037,7.3259
GLOBAL,PWRHYDCHNGA01,2038,7.3259
GLOBAL,PWRHYDCHNGA01,2039,7.3259
GLOBAL,PWRHYDCHNGA01,2040,7.3259
GLOBAL,PWRHYDCHNGA01,2041,7.3259
GLOBAL,PWRHYDCHNGA01,2042,7.3259
GLOBAL,PWRHYDCHNGA01,2043,7.3259
GLOBAL,PWRHYDCHNGA01,2044,7.3259
GLOBAL,PWRHYDCHNGA01,2045,7.3259
GLOBAL,PWRHYDCHNGA01,2046,7.3259
GLOBAL,PWRHYDCHNGA01,2047,7.3259
GLOBAL,PWRHYDCHNGA01,2048,7.3259
GLOBAL,PWRHYDCHNGA01,2049,7.3259
GLOBAL,PWRHYDCHNGA01,2050,7.3259
GLOBAL,PWRSPVCHNGA01,2021,4.2941
GLOBAL,PWRSPVCHNGA01,2022,4.2941
GLOBAL,PWRSPVCHNGA01,2023,4.2941
GLOBAL,PWRSPVCHNGA01,2024,4.2941
GLOBAL,PWRSPVCHNGA01,2025,4.2941
GLOBAL,PWRSPVCHNGA01,2026,4.2941
GLOBAL,PWRSPVCHNGA01,2027,4.2941
GLOBAL,PWRSPVCHNGA01,2028,4.2941
GLOBAL,PWRSPVCHNGA01,2029,4.2941
GLOBAL,PWRSPVCHNGA01,2030,4.2941
GLOBAL,PWRSPVCHNGA01,2031,4.2941
GLOBAL,PWRSPVCHNGA01,2032,4.2941
GLOBAL,PWRSPVCHNGA01,2033,4.2941
GLOBAL,PWRSPVCHNGA01,2034,4.2941
GLOBAL,PWRSPVCHNGA01,2035,4.2941
GLOBAL,PWRSPVCHNGA01,2036,4.2941
GLOBAL,PWRSPVCHNGA01,2037,4.2941
GLOBAL,PWRSPVCHNGA01,2038,4.2941
GLOBAL,PWRSPVCHNGA01,2039,4.2941
GLOBAL,PWRSPVCHNGA01,2040,4.2941
GLOBAL,PWRSPVCHNGA01,2041,4.2941
GLOBAL,PWRSPVCHNGA01,2042,4.2941
GLOBAL,PWRSPVCHNGA01,2043,4.2941
GLOBAL,PWRSPVCHNGA01,2044,4.2941
GLOBAL,PWRSPVCHNGA01,2045,0.0
GLOBAL,PWRSPVCHNGA01,2046,0.0
GLOBAL,PWRSPVCHNGA01,2047,0.0
GLOBAL,PWRSPVCHNGA01,2048,0.0
GLOBAL,PWRSPVCHNGA01,2049,0.0
GLOBAL,PWRSPVCHNGA01,2050,0.0
GLOBAL,PWRWONCHNGA01,2021,16.2107
GLOBAL,PWRWONCHNGA01,2022,16.2107
GLOBAL,PWRWONCHNGA01,2023,16.2107
GLOBAL,PWRWONCHNGA01,2024,16.2107
GLOBAL,PWRWONCHNGA01,2025,16.2107
GLOBAL,PWRWONCHNGA01,2026,16.2107
GLOBAL,PWRWONCHNGA01,2027,16.2107
GLOBAL,PWRWONCHNGA01,2028,16.2107
GLOBAL,PWRWONCHNGA01,2029,16.2107
GLOBAL,PWRWONCHNGA01,2030,16.2107
GLOBAL,PWRWONCHNGA01,2031,16.2107
GLOBAL,PWRWONCHNGA01,2032,16.2107
GLOBAL,PWRWONCHNGA01,2033,16.2107
GLOBAL,PWRWONCHNGA01,2034,16.2107
GLOBAL,PWRWONCHNGA01,2035,16.2107
GLOBAL,PWRWONCHNGA01,2036,16.2107
GLOBAL,PWRWONCHNGA01,2037,16.2107
GLOBAL,PWRWONCHNGA01,2038,16.2107
GLOBAL,PWRWONCHNGA01,2039,16.2107
GLOBAL,PWRWONCHNGA01,2040,0.0
GLOBAL,PWRWONCHNGA01,2041,0.0
GLOBAL,PWRWONCHNGA01,2042,0.0
GLOBAL,PWRWONCHNGA01,2043,0.0
GLOBAL,PWRWONCHNGA01,2044,0.0
GLOBAL,PWRWONCHNGA01,2045,0.0
GLOBAL,PWRWONCHNGA01,2046,0.0
GLOBAL,PWRWONCHNGA01,2047,0.0
GLOBAL,PWRWONCHNGA01,2048,0.0
GLOBAL,PWRWONCHNGA01,2049,0.0
GLOBAL,PWRWONCHNGA01,2050,0.0
GLOBAL,PWRBIOCHNGD01,2021,0.7555
GLOBAL,PWRBIOCHNGD01,2022,0.7555
GLOBAL,PWRBIOCHNGD01,2023,0.7555
GLOBAL,PWRBIOCHNGD01,2024,0.7555
GLOBAL,PWRBIOCHNGD01,2025,0.7555
GLOBAL,PWRBIOCHNGD01,2026,0.7555
GLOBAL,PWRBIOCHNGD01,2027,0.7555
GLOBAL,PWRBIOCHNGD01,2028,0.7555
GLOBAL,PWRBIOCHNGD01,2029,0.7555
GLOBAL,PWRBIOCHNGD01,2030,0.7555
GLOBAL,PWRBIOCHNGD01,2031,0.7555
GLOBAL,PWRBIOCHNGD01,2032,0.0
GLOBAL,PWRBIOCHNGD01,2033,0.0
GLOBAL,PWRBIOCHNGD01,2034,0.0
GLOBAL,PWRBIOCHNGD01,2035,0.0
GLOBAL,PWRBIOCHNGD01,2036,0.0
GLOBAL,PWRBIOCHNGD01,2037,0.0
GLOBAL,PWRBIOCHNGD01,2038,0.0
GLOBAL,PWRBIOCHNGD01,2039,0.0
GLOBAL,PWRBIOCHNGD01,2040,0.0
GLOBAL,PWRBIOCHNGD01,2041,0.0
GLOBAL,PWRBIOCHNGD01,2042,0.0
GLOBAL,PWRBIOCHNGD01,2043,0.0
GLOBAL,PWRBIOCHNGD01,2044,0.0
GLOBAL,PWRBIOCHNGD01,2045,0.0
GLOBAL,PWRBIOCHNGD01,2046,0.0
GLOBAL,PWRBIOCHNGD01,2047,0.0
GLOBAL,PWRBIOCHNGD01,2048,0.0
GLOBAL,PWRBIOCHNGD01,2049,0.0
GLOBAL,PWRBIOCHNGD01,2050,0.0
GLOBAL,PWRCCGCHNGD00,2021,14.2744
GLOBAL,PWRCCGCHNGD00,2022,14.2744
GLOBAL,PWRCCGCHNGD00,2023,14.2744
GLOBAL,PWRCCGCHNGD00,2024,14.2744
GLOBAL,PWRCCGCHNGD00,2025,0.0
GLOBAL,PWRCCGCHNGD00,2026,0.0
GLOBAL,PWRCCGCHNGD00,2027,0.0
GLOBAL,PWRCCGCHNGD00,2028,0.0
GLOBAL,PWRCCGCHNGD00,2029,0.0
GLOBAL,PWRCCGCHNGD00,2030,0.0
GLOBAL,PWRCCGCHNGD00,2031,0.0
GLOBAL,PWRCCGCHNGD00,2032,0.0
GLOBAL,PWRCCGCHNGD00,2033,0.0
GLOBAL,PWRCCGCHNGD00,2034,0.0
GLOBAL,PWRCCGCHNGD00,2035,0.0
GLOBAL,PWRCCGCHNGD00,2036,0.0
GLOBAL,PWRCCGCHNGD00,2037,0.0
GLOBAL,PWRCCGCHNGD00,2038,0.0
GLOBAL,PWRCCGCHNGD00,2039,0.0
GLOBAL,PWRCCGCHNGD00,2040,0.0
GLOBAL,PWRCCGCHNGD00,2041,0.0
GLOBAL,PWRCCGCHNGD00,2042,0.0
GLOBAL,PWRCCGCHNGD00,2043,0.0
GLOBAL,PWRCCGCHNGD00,2044,0.0
GLOBAL,PWRCCGCHNGD00,2045,0.0
GLOBAL,PWRCCGCHNGD00,2046,0.0
GLOBAL,PWRCCGCHNGD00,2047,0.0
GLOBAL,PWRCCGCHNGD00,2048,0.0
GLOBAL,PWRCCGCHNGD00,2049,0.0
GLOBAL,PWRCCGCHNGD00,2050,0.0
GLOBAL,PWRCOACHNGD01,2021,66.5831
GLOBAL,PWRCOACHNGD01,2022,66.3981
GLOBAL,PWRCOACHNGD01,2023,62.4221
GLOBAL,PWRCOACHNGD01,2024,62.4221
GLOBAL,PWRCOACHNGD01,2025,62.4221
GLOBAL,PWRCOACHNGD01,2026,61.1221
GLOBAL,PWRCOACHNGD01,2027,59.5921
GLOBAL,PWRCOACHNGD01,2028,54.971
GLOBAL,PWRCOACHNGD01,2029,53.13
GLOBAL,PWRCOACHNGD01,2030,53.13
GLOBAL,PWRCOACHNGD01,2031,50.01
GLOBAL,PWRCOACHNGD01,2032,50.01
GLOBAL,PWRCOACHNGD01,2033,50.01
GLOBAL,PWRCOACHNGD01,2034,48.66
GLOBAL,PWRCOACHNGD01,2035,46.685
GLOBAL,PWRCOACHNGD01,2036,46.09
GLOBAL,PWRCOACHNGD01,2037,45.44
GLOBAL,PWRCOACHNGD01,2038,38.186
GLOBAL,PWRCOACHNGD01,2039,33.14
GLOBAL,PWRCOACHNGD01,2040,31.07
GLOBAL,PWRCOACHNGD01,2041,23.226
GLOBAL,PWRCOACHNGD01,2042,9.161
GLOBAL,PWRCOACHNGD01,2043,8.501
GLOBAL,PWRCOACHNGD01,2044,7.802
GLOBAL,PWRCOACHNGD01,2045,7.103
GLOBAL,PWRCOACHNGD01,2046,1.899
GLOBAL,PWRCOACHNGD01,2047,0.699
GLOBAL,PWRCOACHNGD01,2048,0.0
GLOBAL,PWRCOACHNGD01,2049,0.0
GLOBAL,PWRCOACHNGD01,2050,0.0
GLOBAL,PWRHYDCHNGD01,2021,8.5417
GLOBAL,PWRHYDCHNGD01,2022,8.5417
GLOBAL,PWRHYDCHNGD01,2023,8.5417
GLOBAL,PWRHYDCHNGD01,2024,8.5417
GLOBAL,PWRHYDCHNGD01,2025,8.5417
GLOBAL,PWRHYDCHNGD01,2026,8.5417
GLOBAL,PWRHYDCHNGD01,2027,8.5417
GLOBAL,PWRHYDCHNGD01,2028,8.5417
GLOBAL,PWRHYDCHNGD01,2029,8.5417
GLOBAL,PWRHYDCHNGD01,2030,8.5417
GLOBAL,PWRHYDCHNGD01,2031,8.5417
GLOBAL,PWRHYDCHNGD01,2032,8.5417
GLOBAL,PWRHYDCHNGD01,2033,8.5417
GLOBAL,PWRHYDCHNGD01,2034,8.5417
GLOBAL,PWRHYDCHNGD01,2035,8.5417
GLOBAL,PWRHYDCHNGD01,2036,8.5417
GLOBAL,PWRHYDCHNGD01,2037,8.5417
GLOBAL,PWRHYDCHNGD01,2038,8.5417
GLOBAL,PWRHYDCHNGD01,2039,8.5417
GLOBAL,PWRHYDCHNGD01,2040,8.5417
GLOBAL,PWRHYDCHNGD01,2041,8.5417
GLOBAL,PWRHYDCHNGD01,2042,8.5417
GLOBAL,PWRHYDCHNGD01,2043,8.5417
GLOBAL,PWRHYDCHNGD01,2044,8.5417
GLOBAL,PWRHYDCHNGD01,2045,8.5417
GLOBAL,PWRHYDCHNGD01,2046,8.5417
GLOBAL,PWRHYDCHNGD01,2047,8.5417
GLOBAL,PWRHYDCHNGD01,2048,8.5417
GLOBAL,PWRHYDCHNGD01,2049,8.5417
GLOBAL,PWRHYDCHNGD01,2050,8.5417
GLOBAL,PWROCGCHNGD00,2021,0.14
GLOBAL,PWROCGCHNGD00,2022,0.14
GLOBAL,PWROCGCHNGD00,2023,0.14
GLOBAL,PWROCGCHNGD00,2024,0.14
GLOBAL,PWROCGCHNGD00,2025,0.0
GLOBAL,PWROCGCHNGD00,2026,0.0
GLOBAL,PWROCGCHNGD00,2027,0.0
GLOBAL,PWROCGCHNGD00,2028,0.0
GLOBAL,PWROCGCHNGD00,2029,0.0
GLOBAL,PWROCGCHNGD00,2030,0.0
GLOBAL,PWROCGCHNGD00,2031,0.0
GLOBAL,PWROCGCHNGD00,2032,0.0
GLOBAL,PWROCGCHNGD00,2033,0.0
GLOBAL,PWROCGCHNGD00,2034,0.0
GLOBAL,PWROCGCHNGD00,2035,0.0
GLOBAL,PWROCGCHNGD00,2036,0.0
GLOBAL,PWROCGCHNGD00,2037,0.0
GLOBAL,PWROCGCHNGD00,2038,0.0
GLOBAL,PWROCGCHNGD00,2039,0.0
GLOBAL,PWROCGCHNGD00,2040,0.0
GLOBAL,PWROCGCHNGD00,2041,0.0
GLOBAL,PWROCGCHNGD00,2042,0.0
GLOBAL,PWROCGCHNGD00,2043,0.0
GLOBAL,PWROCGCHNGD00,2044,0.0
GLOBAL,PWROCGCHNGD00,2045,0.0
GLOBAL,PWROCGCHNGD00,2046,0.0
GLOBAL,PWROCGCHNGD00,2047,0.0
GLOBAL,PWROCGCHNGD00,2048,0.0
GLOBAL,PWROCGCHNGD00,2049,0.0
GLOBAL,PWROCGCHNGD00,2050,0.0
GLOBAL,PWROILCHNGD01,2021,1.8826
GLOBAL,PWROILCHNGD01,2022,1.8826
GLOBAL,PWROILCHNGD01,2023,1.8826
GLOBAL,PWROILCHNGD01,2024,1.8826
GLOBAL,PWROILCHNGD01,2025,1.8826
GLOBAL,PWROILCHNGD01,2026,1.8826
GLOBAL,PWROILCHNGD01,2027,0.0
GLOBAL,PWROILCHNGD01,2028,0.0
GLOBAL,PWROILCHNGD01,2029,0.0
GLOBAL,PWROILCHNGD01,2030,0.0
GLOBAL,PWROILCHNGD01,2031,0.0
GLOBAL,PWROILCHNGD01,2032,0.0
GLOBAL,PWROILCHNGD01,2033,0.0
GLOBAL,PWROILCHNGD01,2034,0.0
GLOBAL,PWROILCHNGD01,2035,0.0
GLOBAL,PWROILCHNGD01,2036,0.0
GLOBAL,PWROILCHNGD01,2037,0.0
GLOBAL,PWROILCHNGD01,2038,0.0
GLOBAL,PWROILCHNGD01,2039,0.0
GLOBAL,PWROILCHNGD01,2040,0.0
GLOBAL,PWROILCHNGD01,2041,0.0
GLOBAL,PWROILCHNGD01,2042,0.0
GLOBAL,PWROILCHNGD01,2043,0.0
GLOBAL,PWROILCHNGD01,2044,0.0
GLOBAL,PWROILCHNGD01,2045,0.0
GLOBAL,PWROILCHNGD01,2046,0.0
GLOBAL,PWROILCHNGD01,2047,0.0
GLOBAL,PWROILCHNGD01,2048,0.0
GLOBAL,PWROILCHNGD01,2049,0.0
GLOBAL,PWROILCHNGD01,2050,0.0
GLOBAL,PWRURNCHNGD01,2021,9.798
GLOBAL,PWRURNCHNGD01,2022,9.798
GLOBAL,PWRURNCHNGD01,2023,9.798
GLOBAL,PWRURNCHNGD01,2024,9.798
GLOBAL,PWRURNCHNGD01,2025,9.798
GLOBAL,PWRURNCHNGD01,2026,9.798
GLOBAL,PWRURNCHNGD01,2027,9.798
GLOBAL,PWRURNCHNGD01,2028,9.798
GLOBAL,PWRURNCHNGD01,2029,9.798
GLOBAL,PWRURNCHNGD01,2030,9.798
GLOBAL,PWRURNCHNGD01,2031,9.798
GLOBAL,PWRURNCHNGD01,2032,9.798
GLOBAL,PWRURNCHNGD01,2033,9.798
GLOBAL,PWRURNCHNGD01,2034,9.798
GLOBAL,PWRURNCHNGD01,2035,9.798
GLOBAL,PWRURNCHNGD01,2036,9.798
GLOBAL,PWRURNCHNGD01,2037,9.798
GLOBAL,PWRURNCHNGD01,2038,9.798
GLOBAL,PWRURNCHNGD01,2039,9.798
GLOBAL,PWRURNCHNGD01,2040,9.798
GLOBAL,PWRURNCHNGD01,2041,9.798
GLOBAL,PWRURNCHNGD01,2042,9.798
GLOBAL,PWRURNCHNGD01,2043,9.798
GLOBAL,PWRURNCHNGD01,2044,9.798
GLOBAL,PWRURNCHNGD01,2045,0.0
GLOBAL,PWRURNCHNGD01,2046,0.0
GLOBAL,PWRURNCHNGD01,2047,0.0
GLOBAL,PWRURNCHNGD01,2048,0.0
GLOBAL,PWRURNCHNGD01,2049,0.0
GLOBAL,PWRURNCHNGD01,2050,0.0
GLOBAL,PWRWONCHNGD01,2021,3.7544
GLOBAL,PWRWONCHNGD01,2022,3.7544
GLOBAL,PWRWONCHNGD01,2023,3.7544
GLOBAL,PWRWONCHNGD01,2024,3.7544
GLOBAL,PWRWONCHNGD01,2025,3.7544
