REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWROCGCHNHA00,2046,0.0
GLOBAL,PWROCGCHNHA00,2047,0.0
GLOBAL,PWROCGCHNHA00,2048,0.0
GLOBAL,PWROCGCHNHA00,2049,0.0
GLOBAL,PWROCGCHNHA00,2050,0.0
GLOBAL,PWRSPVCHNHA01,2021,0.3003
GLOBAL,PWRSPVCHNHA01,2022,0.3003
GLOBAL,PWRSPVCHNHA01,2023,0.3003
GLOBAL,PWRSPVCHNHA01,2024,0.3003
GLOBAL,PWRSPVCHNHA01,2025,0.3003
GLOBAL,PWRSPVCHNHA01,2026,0.3003
GLOBAL,PWRSPVCHNHA01,2027,0.3003
GLOBAL,PWRSPVCHNHA01,2028,0.3003
GLOBAL,PWRSPVCHNHA01,2029,0.3003
GLOBAL,PWRSPVCHNHA01,2030,0.3003
GLOBAL,PWRSPVCHNHA01,2031,0.3003
GLOBAL,PWRSPVCHNHA01,2032,0.3003
GLOBAL,PWRSPVCHNHA01,2033,0.3003
GLOBAL,PWRSPVCHNHA01,2034,0.3003
GLOBAL,PWRSPVCHNHA01,2035,0.3003
GLOBAL,PWRSPVCHNHA01,2036,0.3003
GLOBAL,PWRSPVCHNHA01,2037,0.3003
GLOBAL,PWRSPVCHNHA01,2038,0.3003
GLOBAL,PWRSPVCHNHA01,2039,0.3003
GLOBAL,PWRSPVCHNHA01,2040,0.3003
GLOBAL,PWRSPVCHNHA01,2041,0.3003
GLOBAL,PWRSPVCHNHA01,2042,0.3003
GLOBAL,PWRSPVCHNHA01,2043,0.3003
GLOBAL,PWRSPVCHNHA01,2044,0.3003
GLOBAL,PWRSPVCHNHA01,2045,0.0
GLOBAL,PWRSPVCHNHA01,2046,0.0
GLOBAL,PWRSPVCHNHA01,2047,0.0
GLOBAL,PWRSPVCHNHA01,2048,0.0
GLOBAL,PWRSPVCHNHA01,2049,0.0
GLOBAL,PWRSPVCHNHA01,2050,0.0
GLOBAL,PWRURNCHNHA01,2021,1.221
GLOBAL,PWRURNCHNHA01,2022,1.221
GLOBAL,PWRURNCHNHA01,2023,1.221
GLOBAL,PWRURNCHNHA01,2024,1.221
GLOBAL,PWRURNCHNHA01,2025,1.221
GLOBAL,PWRURNCHNHA01,2026,1.221
GLOBAL,PWRURNCHNHA01,2027,1.221
GLOBAL,PWRURNCHNHA01,2028,1.221
GLOBAL,PWRURNCHNHA01,2029,1.221
GLOBAL,PWRURNCHNHA01,2030,1.221
GLOBAL,PWRURNCHNHA01,2031,1.221
GLOBAL,PWRURNCHNHA01,2032,1.221
GLOBAL,PWRURNCHNHA01,2033,1.221
GLOBAL,PWRURNCHNHA01,2034,1.221
GLOBAL,PWRURNCHNHA01,2035,1.221
GLOBAL,PWRURNCHNHA01,2036,1.221
GLOBAL,PWRURNCHNHA01,2037,1.221
GLOBAL,PWRURNCHNHA01,2038,1.221
GLOBAL,PWRURNCHNHA01,2039,1.221
GLOBAL,PWRURNCHNHA01,2040,1.221
GLOBAL,PWRURNCHNHA01,2041,1.221
GLOBAL,PWRURNCHNHA01,2042,1.221
GLOBAL,PWRURNCHNHA01,2043,1.221
GLOBAL,PWRURNCHNHA01,2044,1.221
GLOBAL,PWRURNCHNHA01,2045,0.0
GLOBAL,PWRURNCHNHA01,2046,0.0
GLOBAL,PWRURNCHNHA01,2047,0.0
GLOBAL,PWRURNCHNHA01,2048,0.0
GLOBAL,PWRURNCHNHA01,2049,0.0
GLOBAL,PWRURNCHNHA01,2050,0.0
GLOBAL,PWRWONCHNHA01,2021,0.383
GLOBAL,PWRWONCHNHA01,2022,0.383
GLOBAL,PWRWONCHNHA01,2023,0.383
GLOBAL,PWRWONCHNHA01,2024,0.383
GLOBAL,PWRWONCHNHA01,2025,0.383
GLOBAL,PWRWONCHNHA01,2026,0.383
GLOBAL,PWRWONCHNHA01,2027,0.383
GLOBAL,PWRWONCHNHA01,2028,0.383
GLOBAL,PWRWONCHNHA01,2029,0.383
GLOBAL,PWRWONCHNHA01,2030,0.383
GLOBAL,PWRWONCHNHA01,2031,0.383
GLOBAL,PWRWONCHNHA01,2032,0.383
GLOBAL,PWRWONCHNHA01,2033,0.383
GLOBAL,PWRWONCHNHA01,2034,0.383
GLOBAL,PWRWONCHNHA01,2035,0.383
GLOBAL,PWRWONCHNHA01,2036,0.383
GLOBAL,PWRWONCHNHA01,2037,0.383
GLOBAL,PWRWONCHNHA01,2038,0.383
GLOBAL,PWRWONCHNHA01,2039,0.383
GLOBAL,PWRWONCHNHA01,2040,0.0
GLOBAL,PWRWONCHNHA01,2041,0.0
GLOBAL,PWRWONCHNHA01,2042,0.0
GLOBAL,PWRWONCHNHA01,2043,0.0
GLOBAL,PWRWONCHNHA01,2044,0.0
GLOBAL,PWRWONCHNHA01,2045,0.0
GLOBAL,PWRWONCHNHA01,2046,0.0
GLOBAL,PWRWONCHNHA01,2047,0.0
GLOBAL,PWRWONCHNHA01,2048,0.0
GLOBAL,PWRWONCHNHA01,2049,0.0
GLOBAL,PWRWONCHNHA01,2050,0.0
GLOBAL,PWRBIOCHNHB01,2021,0.3716
GLOBAL,PWRBIOCHNHB01,2022,0.3716
GLOBAL,PWRBIOCHNHB01,2023,0.3716
GLOBAL,PWRBIOCHNHB01,2024,0.3716
GLOBAL,PWRBIOCHNHB01,2025,0.3716
GLOBAL,PWRBIOCHNHB01,2026,0.3716
GLOBAL,PWRBIOCHNHB01,2027,0.3716
GLOBAL,PWRBIOCHNHB01,2028,0.3716
GLOBAL,PWRBIOCHNHB01,2029,0.3716
GLOBAL,PWRBIOCHNHB01,2030,0.3716
GLOBAL,PWRBIOCHNHB01,2031,0.3716
GLOBAL,PWRBIOCHNHB01,2032,0.0
GLOBAL,PWRBIOCHNHB01,2033,0.0
GLOBAL,PWRBIOCHNHB01,2034,0.0
GLOBAL,PWRBIOCHNHB01,2035,0.0
GLOBAL,PWRBIOCHNHB01,2036,0.0
GLOBAL,PWRBIOCHNHB01,2037,0.0
GLOBAL,PWRBIOCHNHB01,2038,0.0
GLOBAL,PWRBIOCHNHB01,2039,0.0
GLOBAL,PWRBIOCHNHB01,2040,0.0
GLOBAL,PWRBIOCHNHB01,2041,0.0
GLOBAL,PWRBIOCHNHB01,2042,0.0
GLOBAL,PWRBIOCHNHB01,2043,0.0
GLOBAL,PWRBIOCHNHB01,2044,0.0
GLOBAL,PWRBIOCHNHB01,2045,0.0
GLOBAL,PWRBIOCHNHB01,2046,0.0
GLOBAL,PWRBIOCHNHB01,2047,0.0
GLOBAL,PWRBIOCHNHB01,2048,0.0
GLOBAL,PWRBIOCHNHB01,2049,0.0
GLOBAL,PWRBIOCHNHB01,2050,0.0
GLOBAL,PWRCOACHNHB01,2021,42.5966
GLOBAL,PWRCOACHNHB01,2022,42.5966
GLOBAL,PWRCOACHNHB01,2023,41.5766
GLOBAL,PWRCOACHNHB01,2024,41.5766
GLOBAL,PWRCOACHNHB01,2025,40.9766
GLOBAL,PWRCOACHNHB01,2026,40.9766
GLOBAL,PWRCOACHNHB01,2027,37.7606
GLOBAL,PWRCOACHNHB01,2028,35.554
GLOBAL,PWRCOACHNHB01,2029,35.554
GLOBAL,PWRCOACHNHB01,2030,33.271
GLOBAL,PWRCOACHNHB01,2031,33.155
GLOBAL,PWRCOACHNHB01,2032,26.237
GLOBAL,PWRCOACHNHB01,2033,26.237
GLOBAL,PWRCOACHNHB01,2034,23.437
GLOBAL,PWRCOACHNHB01,2035,23.437
GLOBAL,PWRCOACHNHB01,2036,21.245
GLOBAL,PWRCOACHNHB01,2037,20.485
GLOBAL,PWRCOACHNHB01,2038,12.925
GLOBAL,PWRCOACHNHB01,2039,12.175
GLOBAL,PWRCOACHNHB01,2040,11.575
GLOBAL,PWRCOACHNHB01,2041,10.375
GLOBAL,PWRCOACHNHB01,2042,7.795
GLOBAL,PWRCOACHNHB01,2043,6.595
GLOBAL,PWRCOACHNHB01,2044,4.696
GLOBAL,PWRCOACHNHB01,2045,4.696
GLOBAL,PWRCOACHNHB01,2046,3.397
GLOBAL,PWRCOACHNHB01,2047,1.399
GLOBAL,PWRCOACHNHB01,2048,0.699
GLOBAL,PWRCOACHNHB01,2049,0.0
GLOBAL,PWRCOACHNHB01,2050,0.0
GLOBAL,PWRHYDCHNHB01,2021,1.3727
GLOBAL,PWRHYDCHNHB01,2022,1.3727
GLOBAL,PWRHYDCHNHB01,2023,1.3727
GLOBAL,PWRHYDCHNHB01,2024,1.3727
GLOBAL,PWRHYDCHNHB01,2025,1.3727
GLOBAL,PWRHYDCHNHB01,2026,1.3727
GLOBAL,PWRHYDCHNHB01,2027,1.3727
GLOBAL,PWRHYDCHNHB01,2028,1.3727
GLOBAL,PWRHYDCHNHB01,2029,1.3727
GLOBAL,PWRHYDCHNHB01,2030,1.3727
GLOBAL,PWRHYDCHNHB01,2031,1.3727
GLOBAL,PWRHYDCHNHB01,2032,1.3727
GLOBAL,PWRHYDCHNHB01,2033,1.3727
GLOBAL,PWRHYDCHNHB01,2034,1.3727
GLOBAL,PWRHYDCHNHB01,2035,1.3727
GLOBAL,PWRHYDCHNHB01,2036,1.3727
GLOBAL,PWRHYDCHNHB01,2037,1.3727
GLOBAL,PWRHYDCHNHB01,2038,1.3727
GLOBAL,PWRHYDCHNHB01,2039,1.3727
GLOBAL,PWRHYDCHNHB01,2040,1.3727
GLOBAL,PWRHYDCHNHB01,2041,1.3727
GLOBAL,PWRHYDCHNHB01,2042,1.3727
GLOBAL,PWRHYDCHNHB01,2043,1.3727
GLOBAL,PWRHYDCHNHB01,2044,1.3727
GLOBAL,PWRHYDCHNHB01,2045,1.3727
GLOBAL,PWRHYDCHNHB01,2046,1.3727
GLOBAL,PWRHYDCHNHB01,2047,1.3727
GLOBAL,PWRHYDCHNHB01,2048,1.3727
GLOBAL,PWRHYDCHNHB01,2049,1.3727
GLOBAL,PWRHYDCHNHB01,2050,1.3727
GLOBAL,PWROCGCHNHB00,2021,0.055
GLOBAL,PWROCGCHNHB00,2022,0.055
GLOBAL,PWROCGCHNHB00,2023,0.055
GLOBAL,PWROCGCHNHB00,2024,0.055
GLOBAL,PWROCGCHNHB00,2025,0.0
GLOBAL,PWROCGCHNHB00,2026,0.0
GLOBAL,PWROCGCHNHB00,2027,0.0
GLOBAL,PWROCGCHNHB00,2028,0.0
GLOBAL,PWROCGCHNHB00,2029,0.0
GLOBAL,PWROCGCHNHB00,2030,0.0
GLOBAL,PWROCGCHNHB00,2031,0.0
GLOBAL,PWROCGCHNHB00,2032,0.0
GLOBAL,PWROCGCHNHB00,2033,0.0
GLOBAL,PWROCGCHNHB00,2034,0.0
GLOBAL,PWROCGCHNHB00,2035,0.0
GLOBAL,PWROCGCHNHB00,2036,0.0
GLOBAL,PWROCGCHNHB00,2037,0.0
GLOBAL,PWROCGCHNHB00,2038,0.0
GLOBAL,PWROCGCHNHB00,2039,0.0
GLOBAL,PWROCGCHNHB00,2040,0.0
GLOBAL,PWROCGCHNHB00,2041,0.0
GLOBAL,PWROCGCHNHB00,2042,0.0
GLOBAL,PWROCGCHNHB00,2043,0.0
GLOBAL,PWROCGCHNHB00,2044,0.0
GLOBAL,PWROCGCHNHB00,2045,0.0
GLOBAL,PWROCGCHNHB00,2046,0.0
GLOBAL,PWROCGCHNHB00,2047,0.0
GLOBAL,PWROCGCHNHB00,2048,0.0
GLOBAL,PWROCGCHNHB00,2049,0.0
GLOBAL,PWROCGCHNHB00,2050,0.0
GLOBAL,PWRSPVCHNHB01,2021,0.7507
GLOBAL,PWRSPVCHNHB01,2022,0.7507
GLOBAL,PWRSPVCHNHB01,2023,0.7507
GLOBAL,PWRSPVCHNHB01,2024,0.7507
GLOBAL,PWRSPVCHNHB01,2025,0.7507
GLOBAL,PWRSPVCHNHB01,2026,0.7507
GLOBAL,PWRSPVCHNHB01,2027,0.7507
GLOBAL,PWRSPVCHNHB01,2028,0.7507
GLOBAL,PWRSPVCHNHB01,2029,0.7507
GLOBAL,PWRSPVCHNHB01,2030,0.7507
GLOBAL,PWRSPVCHNHB01,2031,0.7507
GLOBAL,PWRSPVCHNHB01,2032,0.7507
GLOBAL,PWRSPVCHNHB01,2033,0.7507
GLOBAL,PWRSPVCHNHB01,2034,0.7507
GLOBAL,PWRSPVCHNHB01,2035,0.7507
GLOBAL,PWRSPVCHNHB01,2036,0.7507
GLOBAL,PWRSPVCHNHB01,2037,0.7507
GLOBAL,PWRSPVCHNHB01,2038,0.7507
GLOBAL,PWRSPVCHNHB01,2039,0.7507
GLOBAL,PWRSPVCHNHB01,2040,0.7507
GLOBAL,PWRSPVCHNHB01,2041,0.7507
GLOBAL,PWRSPVCHNHB01,2042,0.7507
GLOBAL,PWRSPVCHNHB01,2043,0.7507
GLOBAL,PWRSPVCHNHB01,2044,0.7507
GLOBAL,PWRSPVCHNHB01,2045,0.0
GLOBAL,PWRSPVCHNHB01,2046,0.0
GLOBAL,PWRSPVCHNHB01,2047,0.0
GLOBAL,PWRSPVCHNHB01,2048,0.0
GLOBAL,PWRSPVCHNHB01,2049,0.0
GLOBAL,PWRSPVCHNHB01,2050,0.0
GLOBAL,PWRWONCHNHB01,2021,12.1888
GLOBAL,PWRWONCHNHB01,2022,12.1888
GLOBAL,PWRWONCHNHB01,2023,12.1888
GLOBAL,PWRWONCHNHB01,2024,12.1888
GLOBAL,PWRWONCHNHB01,2025,12.1888
GLOBAL,PWRWONCHNHB01,2026,12.1888
GLOBAL,PWRWONCHNHB01,2027,12.1888
GLOBAL,PWRWONCHNHB01,2028,12.1888
GLOBAL,PWRWONCHNHB01,2029,12.1888
GLOBAL,PWRWONCHNHB01,2030,12.1888
GLOBAL,PWRWONCHNHB01,2031,12.1888
GLOBAL,PWRWONCHNHB01,2032,12.1888
GLOBAL,PWRWONCHNHB01,2033,12.1888
GLOBAL,PWRWONCHNHB01,2034,12.1888
GLOBAL,PWRWONCHNHB01,2035,12.1888
GLOBAL,PWRWONCHNHB01,2036,12.1888
GLOBAL,PWRWONCHNHB01,2037,12.1888
GLOBAL,PWRWONCHNHB01,2038,12.1888
GLOBAL,PWRWONCHNHB01,2039,12.1888
GLOBAL,PWRWONCHNHB01,2040,0.0
GLOBAL,PWRWONCHNHB01,2041,0.0
GLOBAL,PWRWONCHNHB01,2042,0.0
GLOBAL,PWRWONCHNHB01,2043,0.0
GLOBAL,PWRWONCHNHB01,2044,0.0
GLOBAL,PWRWONCHNHB01,2045,0.0
GLOBAL,PWRWONCHNHB01,2046,0.0
GLOBAL,PWRWONCHNHB01,2047,0.0
GLOBAL,PWRWONCHNHB01,2048,0.0
GLOBAL,PWRWONCHNHB01,2049,0.0
GLOBAL,PWRWONCHNHB01,2050,0.0
GLOBAL,PWRBIOCHNHE01,2021,0.5071
GLOBAL,PWRBIOCHNHE01,2022,0.5071
GLOBAL,PWRBIOCHNHE01,2023,0.5071
GLOBAL,PWRBIOCHNHE01,2024,0.5071
GLOBAL,PWRBIOCHNHE01,2025,0.5071
GLOBAL,PWRBIOCHNHE01,2026,0.5071
GLOBAL,PWRBIOCHNHE01,2027,0.5071
GLOBAL,PWRBIOCHNHE01,2028,0.5071
GLOBAL,PWRBIOCHNHE01,2029,0.5071
GLOBAL,PWRBIOCHNHE01,2030,0.5071
GLOBAL,PWRBIOCHNHE01,2031,0.5071
GLOBAL,PWRBIOCHNHE01,2032,0.0
GLOBAL,PWRBIOCHNHE01,2033,0.0
GLOBAL,PWRBIOCHNHE01,2034,0.0
GLOBAL,PWRBIOCHNHE01,2035,0.0
GLOBAL,PWRBIOCHNHE01,2036,0.0
GLOBAL,PWRBIOCHNHE01,2037,0.0
GLOBAL,PWRBIOCHNHE01,2038,0.0
GLOBAL,PWRBIOCHNHE01,2039,0.0
GLOBAL,PWRBIOCHNHE01,2040,0.0
GLOBAL,PWRBIOCHNHE01,2041,0.0
GLOBAL,PWRBIOCHNHE01,2042,0.0
GLOBAL,PWRBIOCHNHE01,2043,0.0
GLOBAL,PWRBIOCHNHE01,2044,0.0
GLOBAL,PWRBIOCHNHE01,2045,0.0
GLOBAL,PWRBIOCHNHE01,2046,0.0
GLOBAL,PWRBIOCHNHE01,2047,0.0
GLOBAL,PWRBIOCHNHE01,2048,0.0
GLOBAL,PWRBIOCHNHE01,2049,0.0
GLOBAL,PWRBIOCHNHE01,2050,0.0
GLOBAL,PWRCCGCHNHE00,2021,2.6014
GLOBAL,PWRCCGCHNHE00,2022,2.6014
GLOBAL,PWRCCGCHNHE00,2023,2.6014
GLOBAL,PWRCCGCHNHE00,2024,2.6014
GLOBAL,PWRCCGCHNHE00,2025,0.0
GLOBAL,PWRCCGCHNHE00,2026,0.0
GLOBAL,PWRCCGCHNHE00,2027,0.0
GLOBAL,PWRCCGCHNHE00,2028,0.0
GLOBAL,PWRCCGCHNHE00,2029,0.0
GLOBAL,PWRCCGCHNHE00,2030,0.0
GLOBAL,PWRCCGCHNHE00,2031,0.0
GLOBAL,PWRCCGCHNHE00,2032,0.0
GLOBAL,PWRCCGCHNHE00,2033,0.0
GLOBAL,PWRCCGCHNHE00,2034,0.0
GLOBAL,PWRCCGCHNHE00,2035,0.0
GLOBAL,PWRCCGCHNHE00,2036,0.0
GLOBAL,PWRCCGCHNHE00,2037,0.0
GLOBAL,PWRCCGCHNHE00,2038,0.0
GLOBAL,PWRCCGCHNHE00,2039,0.0
GLOBAL,PWRCCGCHNHE00,2040,0.0
GLOBAL,PWRCCGCHNHE00,2041,0.0
GLOBAL,PWRCCGCHNHE00,2042,0.0
GLOBAL,PWRCCGCHNHE00,2043,0.0
GLOBAL,PWRCCGCHNHE00,2044,0.0
GLOBAL,PWRCCGCHNHE00,2045,0.0
GLOBAL,PWRCCGCHNHE00,2046,0.0
GLOBAL,PWRCCGCHNHE00,2047,0.0
GLOBAL,PWRCCGCHNHE00,2048,0.0
GLOBAL,PWRCCGCHNHE00,2049,0.0
GLOBAL,PWRCCGCHNHE00,2050,0.0
GLOBAL,PWRCOACHNHE01,2021,60.4978
GLOBAL,PWRCOACHNHE01,2022,59.4578
GLOBAL,PWRCOACHNHE01,2023,59.4578
GLOBAL,PWRCOACHNHE01,2024,59.4578
GLOBAL,PWRCOACHNHE01,2025,57.2978
GLOBAL,PWRCOACHNHE01,2026,57.0278
GLOBAL,PWRCOACHNHE01,2027,57.0278
GLOBAL,PWRCOACHNHE01,2028,53.726
GLOBAL,PWRCOACHNHE01,2029,53.476
GLOBAL,PWRCOACHNHE01,2030,53.476
GLOBAL,PWRCOACHNHE01,2031,53.476
GLOBAL,PWRCOACHNHE01,2032,53.206
GLOBAL,PWRCOACHNHE01,2033,52.786
GLOBAL,PWRCOACHNHE01,2034,47.802
GLOBAL,PWRCOACHNHE01,2035,45.63
GLOBAL,PWRCOACHNHE01,2036,43.41
GLOBAL,PWRCOACHNHE01,2037,36.129
GLOBAL,PWRCOACHNHE01,2038,29.829
GLOBAL,PWRCOACHNHE01,2039,26.199
GLOBAL,PWRCOACHNHE01,2040,19.907
GLOBAL,PWRCOACHNHE01,2041,15.369
GLOBAL,PWRCOACHNHE01,2042,8.91
GLOBAL,PWRCOACHNHE01,2043,5.958
GLOBAL,PWRCOACHNHE01,2044,3.939
GLOBAL,PWRCOACHNHE01,2045,3.939
GLOBAL,PWRCOACHNHE01,2046,1.299
GLOBAL,PWRCOACHNHE01,2047,0.6
GLOBAL,PWRCOACHNHE01,2048,0.0
GLOBAL,PWRCOACHNHE01,2049,0.0
GLOBAL,PWRCOACHNHE01,2050,0.0
GLOBAL,PWRHYDCHNHE01,2021,4.1986
GLOBAL,PWRHYDCHNHE01,2022,4.1986
GLOBAL,PWRHYDCHNHE01,2023,4.1986
GLOBAL,PWRHYDCHNHE01,2024,4.1986
GLOBAL,PWRHYDCHNHE01,2025,4.1986
GLOBAL,PWRHYDCHNHE01,2026,4.1986
GLOBAL,PWRHYDCHNHE01,2027,4.1986
GLOBAL,PWRHYDCHNHE01,2028,4.1986
GLOBAL,PWRHYDCHNHE01,2029,4.1986
GLOBAL,PWRHYDCHNHE01,2030,4.1986
GLOBAL,PWRHYDCHNHE01,2031,4.1986
GLOBAL,PWRHYDCHNHE01,2032,4.1986
GLOBAL,PWRHYDCHNHE01,2033,4.1986
GLOBAL,PWRHYDCHNHE01,2034,4.1986
GLOBAL,PWRHYDCHNHE01,2035,4.1986
GLOBAL,PWRHYDCHNHE01,2036,4.1986
GLOBAL,PWRHYDCHNHE01,2037,4.1986
GLOBAL,PWRHYDCHNHE01,2038,4.1986
GLOBAL,PWRHYDCHNHE01,2039,4.1986
GLOBAL,PWRHYDCHNHE01,2040,4.1986
GLOBAL,PWRHYDCHNHE01,2041,4.1986
GLOBAL,PWRHYDCHNHE01,2042,4.1986
GLOBAL,PWRHYDCHNHE01,2043,4.1986
GLOBAL,PWRHYDCHNHE01,2044,4.1986
GLOBAL,PWRHYDCHNHE01,2045,4.1986
GLOBAL,PWRHYDCHNHE01,2046,4.1986
GLOBAL,PWRHYDCHNHE01,2047,4.1986
GLOBAL,PWRHYDCHNHE01,2048,4.1986
GLOBAL,PWRHYDCHNHE01,2049,4.1986
GLOBAL,PWRHYDCHNHE01,2050,4.1986
GLOBAL,PWROCGCHNHE00,2021,0.063
GLOBAL,PWROCGCHNHE00,2022,0.063
GLOBAL,PWROCGCHNHE00,2023,0.063
GLOBAL,PWROCGCHNHE00,2024,0.063
GLOBAL,PWROCGCHNHE00,2025,0.0
GLOBAL,PWROCGCHNHE00,2026,0.0
GLOBAL,PWROCGCHNHE00,2027,0.0
GLOBAL,PWROCGCHNHE00,2028,0.0
GLOBAL,PWROCGCHNHE00,2029,0.0
GLOBAL,PWROCGCHNHE00,2030,0.0
GLOBAL,PWROCGCHNHE00,2031,0.0
GLOBAL,PWROCGCHNHE00,2032,0.0
GLOBAL,PWROCGCHNHE00,2033,0.0
GLOBAL,PWROCGCHNHE00,2034,0.0
GLOBAL,PWROCGCHNHE00,2035,0.0
GLOBAL,PWROCGCHNHE00,2036,0.0
GLOBAL,PWROCGCHNHE00,2037,0.0
GLOBAL,PWROCGCHNHE00,2038,0.0
GLOBAL,PWROCGCHNHE00,2039,0.0
GLOBAL,PWROCGCHNHE00,2040,0.0
GLOBAL,PWROCGCHNHE00,2041,0.0
GLOBAL,PWROCGCHNHE00,2042,0.0
GLOBAL,PWROCGCHNHE00,2043,0.0
GLOBAL,PWROCGCHNHE00,2044,0.0
GLOBAL,PWROCGCHNHE00,2045,0.0
GLOBAL,PWROCGCHNHE00,2046,0.0
GLOBAL,PWROCGCHNHE00,2047,0.0
GLOBAL,PWROCGCHNHE00,2048,0.0
GLOBAL,PWROCGCHNHE00,2049,0.0
GLOBAL,PWROCGCHNHE00,2050,0.0
GLOBAL,PWRWONCHNHE01,2021,0.8091
GLOBAL,PWRWONCHNHE01,2022,0.8091
GLOBAL,PWRWONCHNHE01,2023,0.8091
GLOBAL,PWRWONCHNHE01,2024,0.8091
GLOBAL,PWRWONCHNHE01,2025,0.8091
GLOBAL,PWRWONCHNHE01,2026,0.8091
GLOBAL,PWRWONCHNHE01,2027,0.8091
GLOBAL,PWRWONCHNHE01,2028,0.8091
GLOBAL,PWRWONCHNHE01,2029,0.8091
GLOBAL,PWRWONCHNHE01,2030,0.8091
GLOBAL,PWRWONCHNHE01,2031,0.8091
GLOBAL,PWRWONCHNHE01,2032,0.8091
GLOBAL,PWRWONCHNHE01,2033,0.8091
GLOBAL,PWRWONCHNHE01,2034,0.8091
GLOBAL,PWRWONCHNHE01,2035,0.8091
GLOBAL,PWRWONCHNHE01,2036,0.8091
GLOBAL,PWRWONCHNHE01,2037,0.8091
GLOBAL,PWRWONCHNHE01,2038,0.8091
GLOBAL,PWRWONCHNHE01,2039,0.8091
GLOBAL,PWRWONCHNHE01,2040,0.0
GLOBAL,PWRWONCHNHE01,2041,0.0
GLOBAL,PWRWONCHNHE01,2042,0.0
GLOBAL,PWRWONCHNHE01,2043,0.0
GLOBAL,PWRWONCHNHE01,2044,0.0
GLOBAL,PWRWONCHNHE01,2045,0.0
GLOBAL,PWRWONCHNHE01,2046,0.0
GLOBAL,PWRWONCHNHE01,2047,0.0
GLOBAL,PWRWONCHNHE01,2048,0.0
GLOBAL,PWRWONCHNHE01,2049,0.0
GLOBAL,PWRWONCHNHE01,2050,0.0
GLOBAL,PWRBIOCHNHJ01,2021,0.1843
GLOBAL,PWRBIOCHNHJ01,2022,0.1843
GLOBAL,PWRBIOCHNHJ01,2023,0.1843
GLOBAL,PWRBIOCHNHJ01,2024,0.1843
GLOBAL,PWRBIOCHNHJ01,2025,0.1843
GLOBAL,PWRBIOCHNHJ01,2026,0.1843
GLOBAL,PWRBIOCHNHJ01,2027,0.1843
GLOBAL,PWRBIOCHNHJ01,2028,0.1843
GLOBAL,PWRBIOCHNHJ01,2029,0.1843
GLOBAL,PWRBIOCHNHJ01,2030,0.1843
GLOBAL,PWRBIOCHNHJ01,2031,0.1843
GLOBAL,PWRBIOCHNHJ01,2032,0.0
GLOBAL,PWRBIOCHNHJ01,2033,0.0
GLOBAL,PWRBIOCHNHJ01,2034,0.0
GLOBAL,PWRBIOCHNHJ01,2035,0.0
GLOBAL,PWRBIOCHNHJ01,2036,0.0
GLOBAL,PWRBIOCHNHJ01,2037,0.0
GLOBAL,PWRBIOCHNHJ01,2038,0.0
GLOBAL,PWRBIOCHNHJ01,2039,0.0
GLOBAL,PWRBIOCHNHJ01,2040,0.0
GLOBAL,PWRBIOCHNHJ01,2041,0.0
GLOBAL,PWRBIOCHNHJ01,2042,0.0
GLOBAL,PWRBIOCHNHJ01,2043,0.0
GLOBAL,PWRBIOCHNHJ01,2044,0.0
GLOBAL,PWRBIOCHNHJ01,2045,0.0
GLOBAL,PWRBIOCHNHJ01,2046,0.0
GLOBAL,PWRBIOCHNHJ01,2047,0.0
GLOBAL,PWRBIOCHNHJ01,2048,0.0
GLOBAL,PWRBIOCHNHJ01,2049,0.0
GLOBAL,PWRBIOCHNHJ01,2050,0.0
GLOBAL,PWRCOACHNHJ01,2021,21.0931
GLOBAL,PWRCOACHNHJ01,2022,21.0931
GLOBAL,PWRCOACHNHJ01,2023,21.0931
GLOBAL,PWRCOACHNHJ01,2024,21.0931
GLOBAL,PWRCOACHNHJ01,2025,21.0931
GLOBAL,PWRCOACHNHJ01,2026,19.4551
GLOBAL,PWRCOACHNHJ01,2027,18.2251
GLOBAL,PWRCOACHNHJ01,2028,16.107
GLOBAL,PWRCOACHNHJ01,2029,16.107
GLOBAL,PWRCOACHNHJ01,2030,15.207
GLOBAL,PWRCOACHNHJ01,2031,12.77
GLOBAL,PWRCOACHNHJ01,2032,12.77
