REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRCOACHNHJ01,2033,11.57
GLOBAL,PWRCOACHNHJ01,2034,8.22
GLOBAL,PWRCOACHNHJ01,2035,7.268
GLOBAL,PWRCOACHNHJ01,2036,7.268
GLOBAL,PWRCOACHNHJ01,2037,4.971
GLOBAL,PWRCOACHNHJ01,2038,4.371
GLOBAL,PWRCOACHNHJ01,2039,2.922
GLOBAL,PWRCOACHNHJ01,2040,2.322
GLOBAL,PWRCOACHNHJ01,2041,2.322
GLOBAL,PWRCOACHNHJ01,2042,2.322
GLOBAL,PWRCOACHNHJ01,2043,2.322
GLOBAL,PWRCOACHNHJ01,2044,1.623
GLOBAL,PWRCOACHNHJ01,2045,0.699
GLOBAL,PWRCOACHNHJ01,2046,0.0
GLOBAL,PWRCOACHNHJ01,2047,0.0
GLOBAL,PWRCOACHNHJ01,2048,0.0
GLOBAL,PWRCOACHNHJ01,2049,0.0
GLOBAL,PWRCOACHNHJ01,2050,0.0
GLOBAL,PWRHYDCHNHJ01,2021,0.657
GLOBAL,PWRHYDCHNHJ01,2022,0.657
GLOBAL,PWRHYDCHNHJ01,2023,0.657
GLOBAL,PWRHYDCHNHJ01,2024,0.657
GLOBAL,PWRHYDCHNHJ01,2025,0.657
GLOBAL,PWRHYDCHNHJ01,2026,0.657
GLOBAL,PWRHYDCHNHJ01,2027,0.657
GLOBAL,PWRHYDCHNHJ01,2028,0.657
GLOBAL,PWRHYDCHNHJ01,2029,0.657
GLOBAL,PWRHYDCHNHJ01,2030,0.657
GLOBAL,PWRHYDCHNHJ01,2031,0.657
GLOBAL,PWRHYDCHNHJ01,2032,0.657
GLOBAL,PWRHYDCHNHJ01,2033,0.657
GLOBAL,PWRHYDCHNHJ01,2034,0.657
GLOBAL,PWRHYDCHNHJ01,2035,0.657
GLOBAL,PWRHYDCHNHJ01,2036,0.657
GLOBAL,PWRHYDCHNHJ01,2037,0.657
GLOBAL,PWRHYDCHNHJ01,2038,0.657
GLOBAL,PWRHYDCHNHJ01,2039,0.657
GLOBAL,PWRHYDCHNHJ01,2040,0.657
GLOBAL,PWRHYDCHNHJ01,2041,0.657
GLOBAL,PWRHYDCHNHJ01,2042,0.657
GLOBAL,PWRHYDCHNHJ01,2043,0.657
GLOBAL,PWRHYDCHNHJ01,2044,0.657
GLOBAL,PWRHYDCHNHJ01,2045,0.657
GLOBAL,PWRHYDCHNHJ01,2046,0.657
GLOBAL,PWRHYDCHNHJ01,2047,0.657
GLOBAL,PWRHYDCHNHJ01,2048,0.657
GLOBAL,PWRHYDCHNHJ01,2049,0.657
GLOBAL,PWRHYDCHNHJ01,2050,0.657
GLOBAL,PWROCGCHNHJ00,2021,0.003
GLOBAL,PWROCGCHNHJ00,2022,0.003
GLOBAL,PWROCGCHNHJ00,2023,0.003
GLOBAL,PWROCGCHNHJ00,2024,0.003
GLOBAL,PWROCGCHNHJ00,2025,0.0
GLOBAL,PWROCGCHNHJ00,2026,0.0
GLOBAL,PWROCGCHNHJ00,2027,0.0
GLOBAL,PWROCGCHNHJ00,2028,0.0
GLOBAL,PWROCGCHNHJ00,2029,0.0
GLOBAL,PWROCGCHNHJ00,2030,0.0
GLOBAL,PWROCGCHNHJ00,2031,0.0
GLOBAL,PWROCGCHNHJ00,2032,0.0
GLOBAL,PWROCGCHNHJ00,2033,0.0
GLOBAL,PWROCGCHNHJ00,2034,0.0
GLOBAL,PWROCGCHNHJ00,2035,0.0
GLOBAL,PWROCGCHNHJ00,2036,0.0
GLOBAL,PWROCGCHNHJ00,2037,0.0
GLOBAL,PWROCGCHNHJ00,2038,0.0
GLOBAL,PWROCGCHNHJ00,2039,0.0
GLOBAL,PWROCGCHNHJ00,2040,0.0
GLOBAL,PWROCGCHNHJ00,2041,0.0
GLOBAL,PWROCGCHNHJ00,2042,0.0
GLOBAL,PWROCGCHNHJ00,2043,0.0
GLOBAL,PWROCGCHNHJ00,2044,0.0
GLOBAL,PWROCGCHNHJ00,2045,0.0
GLOBAL,PWROCGCHNHJ00,2046,0.0
GLOBAL,PWROCGCHNHJ00,2047,0.0
GLOBAL,PWROCGCHNHJ00,2048,0.0
GLOBAL,PWROCGCHNHJ00,2049,0.0
GLOBAL,PWROCGCHNHJ00,2050,0.0
GLOBAL,PWRSPVCHNHJ01,2021,0.1802
GLOBAL,PWRSPVCHNHJ01,2022,0.1802
GLOBAL,PWRSPVCHNHJ01,2023,0.1802
GLOBAL,PWRSPVCHNHJ01,2024,0.1802
GLOBAL,PWRSPVCHNHJ01,2025,0.1802
GLOBAL,PWRSPVCHNHJ01,2026,0.1802
GLOBAL,PWRSPVCHNHJ01,2027,0.1802
GLOBAL,PWRSPVCHNHJ01,2028,0.1802
GLOBAL,PWRSPVCHNHJ01,2029,0.1802
GLOBAL,PWRSPVCHNHJ01,2030,0.1802
GLOBAL,PWRSPVCHNHJ01,2031,0.1802
GLOBAL,PWRSPVCHNHJ01,2032,0.1802
GLOBAL,PWRSPVCHNHJ01,2033,0.1802
GLOBAL,PWRSPVCHNHJ01,2034,0.1802
GLOBAL,PWRSPVCHNHJ01,2035,0.1802
GLOBAL,PWRSPVCHNHJ01,2036,0.1802
GLOBAL,PWRSPVCHNHJ01,2037,0.1802
GLOBAL,PWRSPVCHNHJ01,2038,0.1802
GLOBAL,PWRSPVCHNHJ01,2039,0.1802
GLOBAL,PWRSPVCHNHJ01,2040,0.1802
GLOBAL,PWRSPVCHNHJ01,2041,0.1802
GLOBAL,PWRSPVCHNHJ01,2042,0.1802
GLOBAL,PWRSPVCHNHJ01,2043,0.1802
GLOBAL,PWRSPVCHNHJ01,2044,0.1802
GLOBAL,PWRSPVCHNHJ01,2045,0.0
GLOBAL,PWRSPVCHNHJ01,2046,0.0
GLOBAL,PWRSPVCHNHJ01,2047,0.0
GLOBAL,PWRSPVCHNHJ01,2048,0.0
GLOBAL,PWRSPVCHNHJ01,2049,0.0
GLOBAL,PWRSPVCHNHJ01,2050,0.0
GLOBAL,PWRWONCHNHJ01,2021,6.4903
GLOBAL,PWRWONCHNHJ01,2022,6.4903
GLOBAL,PWRWONCHNHJ01,2023,6.4903
GLOBAL,PWRWONCHNHJ01,2024,6.4903
GLOBAL,PWRWONCHNHJ01,2025,6.4903
GLOBAL,PWRWONCHNHJ01,2026,6.4903
GLOBAL,PWRWONCHNHJ01,2027,6.4903
GLOBAL,PWRWONCHNHJ01,2028,6.4903
GLOBAL,PWRWONCHNHJ01,2029,6.4903
GLOBAL,PWRWONCHNHJ01,2030,6.4903
GLOBAL,PWRWONCHNHJ01,2031,6.4903
GLOBAL,PWRWONCHNHJ01,2032,6.4903
GLOBAL,PWRWONCHNHJ01,2033,6.4903
GLOBAL,PWRWONCHNHJ01,2034,6.4903
GLOBAL,PWRWONCHNHJ01,2035,6.4903
GLOBAL,PWRWONCHNHJ01,2036,6.4903
GLOBAL,PWRWONCHNHJ01,2037,6.4903
GLOBAL,PWRWONCHNHJ01,2038,6.4903
GLOBAL,PWRWONCHNHJ01,2039,6.4903
GLOBAL,PWRWONCHNHJ01,2040,0.0
GLOBAL,PWRWONCHNHJ01,2041,0.0
GLOBAL,PWRWONCHNHJ01,2042,0.0
GLOBAL,PWRWONCHNHJ01,2043,0.0
GLOBAL,PWRWONCHNHJ01,2044,0.0
GLOBAL,PWRWONCHNHJ01,2045,0.0
GLOBAL,PWRWONCHNHJ01,2046,0.0
GLOBAL,PWRWONCHNHJ01,2047,0.0
GLOBAL,PWRWONCHNHJ01,2048,0.0
GLOBAL,PWRWONCHNHJ01,2049,0.0
GLOBAL,PWRWONCHNHJ01,2050,0.0
GLOBAL,PWRBIOCHNHK01,2021,0.0875
GLOBAL,PWRBIOCHNHK01,2022,0.0875
GLOBAL,PWRBIOCHNHK01,2023,0.0875
GLOBAL,PWRBIOCHNHK01,2024,0.0875
GLOBAL,PWRBIOCHNHK01,2025,0.0875
GLOBAL,PWRBIOCHNHK01,2026,0.0875
GLOBAL,PWRBIOCHNHK01,2027,0.0875
GLOBAL,PWRBIOCHNHK01,2028,0.0875
GLOBAL,PWRBIOCHNHK01,2029,0.0875
GLOBAL,PWRBIOCHNHK01,2030,0.0875
GLOBAL,PWRBIOCHNHK01,2031,0.0875
GLOBAL,PWRBIOCHNHK01,2032,0.0
GLOBAL,PWRBIOCHNHK01,2033,0.0
GLOBAL,PWRBIOCHNHK01,2034,0.0
GLOBAL,PWRBIOCHNHK01,2035,0.0
GLOBAL,PWRBIOCHNHK01,2036,0.0
GLOBAL,PWRBIOCHNHK01,2037,0.0
GLOBAL,PWRBIOCHNHK01,2038,0.0
GLOBAL,PWRBIOCHNHK01,2039,0.0
GLOBAL,PWRBIOCHNHK01,2040,0.0
GLOBAL,PWRBIOCHNHK01,2041,0.0
GLOBAL,PWRBIOCHNHK01,2042,0.0
GLOBAL,PWRBIOCHNHK01,2043,0.0
GLOBAL,PWRBIOCHNHK01,2044,0.0
GLOBAL,PWRBIOCHNHK01,2045,0.0
GLOBAL,PWRBIOCHNHK01,2046,0.0
GLOBAL,PWRBIOCHNHK01,2047,0.0
GLOBAL,PWRBIOCHNHK01,2048,0.0
GLOBAL,PWRBIOCHNHK01,2049,0.0
GLOBAL,PWRBIOCHNHK01,2050,0.0
GLOBAL,PWRCCGCHNHK00,2021,4.2089
GLOBAL,PWRCCGCHNHK00,2022,4.2089
GLOBAL,PWRCCGCHNHK00,2023,4.2089
GLOBAL,PWRCCGCHNHK00,2024,4.2089
GLOBAL,PWRCCGCHNHK00,2025,0.0
GLOBAL,PWRCCGCHNHK00,2026,0.0
GLOBAL,PWRCCGCHNHK00,2027,0.0
GLOBAL,PWRCCGCHNHK00,2028,0.0
GLOBAL,PWRCCGCHNHK00,2029,0.0
GLOBAL,PWRCCGCHNHK00,2030,0.0
GLOBAL,PWRCCGCHNHK00,2031,0.0
GLOBAL,PWRCCGCHNHK00,2032,0.0
GLOBAL,PWRCCGCHNHK00,2033,0.0
GLOBAL,PWRCCGCHNHK00,2034,0.0
GLOBAL,PWRCCGCHNHK00,2035,0.0
GLOBAL,PWRCCGCHNHK00,2036,0.0
GLOBAL,PWRCCGCHNHK00,2037,0.0
GLOBAL,PWRCCGCHNHK00,2038,0.0
GLOBAL,PWRCCGCHNHK00,2039,0.0
GLOBAL,PWRCCGCHNHK00,2040,0.0
GLOBAL,PWRCCGCHNHK00,2041,0.0
GLOBAL,PWRCCGCHNHK00,2042,0.0
GLOBAL,PWRCCGCHNHK00,2043,0.0
GLOBAL,PWRCCGCHNHK00,2044,0.0
GLOBAL,PWRCCGCHNHK00,2045,0.0
GLOBAL,PWRCCGCHNHK00,2046,0.0
GLOBAL,PWRCCGCHNHK00,2047,0.0
GLOBAL,PWRCCGCHNHK00,2048,0.0
GLOBAL,PWRCCGCHNHK00,2049,0.0
GLOBAL,PWRCCGCHNHK00,2050,0.0
GLOBAL,PWRCOACHNHK01,2021,6.9793
GLOBAL,PWRCOACHNHK01,2022,6.9793
GLOBAL,PWRCOACHNHK01,2023,6.9793
GLOBAL,PWRCOACHNHK01,2024,6.9793
GLOBAL,PWRCOACHNHK01,2025,6.9793
GLOBAL,PWRCOACHNHK01,2026,6.9793
GLOBAL,PWRCOACHNHK01,2027,6.9793
GLOBAL,PWRCOACHNHK01,2028,6.604
GLOBAL,PWRCOACHNHK01,2029,6.604
GLOBAL,PWRCOACHNHK01,2030,6.604
GLOBAL,PWRCOACHNHK01,2031,6.604
GLOBAL,PWRCOACHNHK01,2032,6.604
GLOBAL,PWRCOACHNHK01,2033,6.604
GLOBAL,PWRCOACHNHK01,2034,0.0
GLOBAL,PWRCOACHNHK01,2035,0.0
GLOBAL,PWRCOACHNHK01,2036,0.0
GLOBAL,PWRCOACHNHK01,2037,0.0
GLOBAL,PWRCOACHNHK01,2038,0.0
GLOBAL,PWRCOACHNHK01,2039,0.0
GLOBAL,PWRCOACHNHK01,2040,0.0
GLOBAL,PWRCOACHNHK01,2041,0.0
GLOBAL,PWRCOACHNHK01,2042,0.0
GLOBAL,PWRCOACHNHK01,2043,0.0
GLOBAL,PWRCOACHNHK01,2044,0.0
GLOBAL,PWRCOACHNHK01,2045,0.0
GLOBAL,PWRCOACHNHK01,2046,0.0
GLOBAL,PWRCOACHNHK01,2047,0.0
GLOBAL,PWRCOACHNHK01,2048,0.0
GLOBAL,PWRCOACHNHK01,2049,0.0
GLOBAL,PWRCOACHNHK01,2050,0.0
GLOBAL,PWROILCHNHK01,2021,4.0632
GLOBAL,PWROILCHNHK01,2022,4.0632
GLOBAL,PWROILCHNHK01,2023,3.7632
GLOBAL,PWROILCHNHK01,2024,3.7632
GLOBAL,PWROILCHNHK01,2025,3.7632
GLOBAL,PWROILCHNHK01,2026,3.7632
GLOBAL,PWROILCHNHK01,2027,0.0
GLOBAL,PWROILCHNHK01,2028,0.0
GLOBAL,PWROILCHNHK01,2029,0.0
GLOBAL,PWROILCHNHK01,2030,0.0
GLOBAL,PWROILCHNHK01,2031,0.0
GLOBAL,PWROILCHNHK01,2032,0.0
GLOBAL,PWROILCHNHK01,2033,0.0
GLOBAL,PWROILCHNHK01,2034,0.0
GLOBAL,PWROILCHNHK01,2035,0.0
GLOBAL,PWROILCHNHK01,2036,0.0
GLOBAL,PWROILCHNHK01,2037,0.0
GLOBAL,PWROILCHNHK01,2038,0.0
GLOBAL,PWROILCHNHK01,2039,0.0
GLOBAL,PWROILCHNHK01,2040,0.0
GLOBAL,PWROILCHNHK01,2041,0.0
GLOBAL,PWROILCHNHK01,2042,0.0
GLOBAL,PWROILCHNHK01,2043,0.0
GLOBAL,PWROILCHNHK01,2044,0.0
GLOBAL,PWROILCHNHK01,2045,0.0
GLOBAL,PWROILCHNHK01,2046,0.0
GLOBAL,PWROILCHNHK01,2047,0.0
GLOBAL,PWROILCHNHK01,2048,0.0
GLOBAL,PWROILCHNHK01,2049,0.0
GLOBAL,PWROILCHNHK01,2050,0.0
GLOBAL,PWRBIOCHNHN01,2021,0.2297
GLOBAL,PWRBIOCHNHN01,2022,0.2297
GLOBAL,PWRBIOCHNHN01,2023,0.2297
GLOBAL,PWRBIOCHNHN01,2024,0.2297
GLOBAL,PWRBIOCHNHN01,2025,0.2297
GLOBAL,PWRBIOCHNHN01,2026,0.2297
GLOBAL,PWRBIOCHNHN01,2027,0.2297
GLOBAL,PWRBIOCHNHN01,2028,0.2297
GLOBAL,PWRBIOCHNHN01,2029,0.2297
GLOBAL,PWRBIOCHNHN01,2030,0.2297
GLOBAL,PWRBIOCHNHN01,2031,0.2297
GLOBAL,PWRBIOCHNHN01,2032,0.0
GLOBAL,PWRBIOCHNHN01,2033,0.0
GLOBAL,PWRBIOCHNHN01,2034,0.0
GLOBAL,PWRBIOCHNHN01,2035,0.0
GLOBAL,PWRBIOCHNHN01,2036,0.0
GLOBAL,PWRBIOCHNHN01,2037,0.0
GLOBAL,PWRBIOCHNHN01,2038,0.0
GLOBAL,PWRBIOCHNHN01,2039,0.0
GLOBAL,PWRBIOCHNHN01,2040,0.0
GLOBAL,PWRBIOCHNHN01,2041,0.0
GLOBAL,PWRBIOCHNHN01,2042,0.0
GLOBAL,PWRBIOCHNHN01,2043,0.0
GLOBAL,PWRBIOCHNHN01,2044,0.0
GLOBAL,PWRBIOCHNHN01,2045,0.0
GLOBAL,PWRBIOCHNHN01,2046,0.0
GLOBAL,PWRBIOCHNHN01,2047,0.0
GLOBAL,PWRBIOCHNHN01,2048,0.0
GLOBAL,PWRBIOCHNHN01,2049,0.0
GLOBAL,PWRBIOCHNHN01,2050,0.0
GLOBAL,PWRCOACHNHN01,2021,21.7216
GLOBAL,PWRCOACHNHN01,2022,21.7216
GLOBAL,PWRCOACHNHN01,2023,21.7216
GLOBAL,PWRCOACHNHN01,2024,21.7216
GLOBAL,PWRCOACHNHN01,2025,21.7216
GLOBAL,PWRCOACHNHN01,2026,21.7216
GLOBAL,PWRCOACHNHN01,2027,21.7216
GLOBAL,PWRCOACHNHN01,2028,20.622
GLOBAL,PWRCOACHNHN01,2029,19.602
GLOBAL,PWRCOACHNHN01,2030,18.972
GLOBAL,PWRCOACHNHN01,2031,17.019
GLOBAL,PWRCOACHNHN01,2032,15.138
GLOBAL,PWRCOACHNHN01,2033,15.138
GLOBAL,PWRCOACHNHN01,2034,15.138
GLOBAL,PWRCOACHNHN01,2035,13.338
GLOBAL,PWRCOACHNHN01,2036,8.9
GLOBAL,PWRCOACHNHN01,2037,8.78
GLOBAL,PWRCOACHNHN01,2038,6.04
GLOBAL,PWRCOACHNHN01,2039,5.92
GLOBAL,PWRCOACHNHN01,2040,5.32
GLOBAL,PWRCOACHNHN01,2041,5.22
GLOBAL,PWRCOACHNHN01,2042,5.22
GLOBAL,PWRCOACHNHN01,2043,3.9
GLOBAL,PWRCOACHNHN01,2044,3.9
GLOBAL,PWRCOACHNHN01,2045,3.9
GLOBAL,PWRCOACHNHN01,2046,1.26
GLOBAL,PWRCOACHNHN01,2047,0.0
GLOBAL,PWRCOACHNHN01,2048,0.0
GLOBAL,PWRCOACHNHN01,2049,0.0
GLOBAL,PWRCOACHNHN01,2050,0.0
GLOBAL,PWRHYDCHNHN01,2021,9.4926
GLOBAL,PWRHYDCHNHN01,2022,9.4926
GLOBAL,PWRHYDCHNHN01,2023,9.4926
GLOBAL,PWRHYDCHNHN01,2024,9.4926
GLOBAL,PWRHYDCHNHN01,2025,9.4926
GLOBAL,PWRHYDCHNHN01,2026,9.4926
GLOBAL,PWRHYDCHNHN01,2027,9.4926
GLOBAL,PWRHYDCHNHN01,2028,9.4926
GLOBAL,PWRHYDCHNHN01,2029,9.4926
GLOBAL,PWRHYDCHNHN01,2030,9.4926
GLOBAL,PWRHYDCHNHN01,2031,9.4926
GLOBAL,PWRHYDCHNHN01,2032,9.4926
GLOBAL,PWRHYDCHNHN01,2033,9.4926
GLOBAL,PWRHYDCHNHN01,2034,9.4926
GLOBAL,PWRHYDCHNHN01,2035,9.4926
GLOBAL,PWRHYDCHNHN01,2036,9.4926
GLOBAL,PWRHYDCHNHN01,2037,9.4926
GLOBAL,PWRHYDCHNHN01,2038,9.4926
GLOBAL,PWRHYDCHNHN01,2039,9.4926
GLOBAL,PWRHYDCHNHN01,2040,9.4926
GLOBAL,PWRHYDCHNHN01,2041,9.4926
GLOBAL,PWRHYDCHNHN01,2042,9.4926
GLOBAL,PWRHYDCHNHN01,2043,9.4926
GLOBAL,PWRHYDCHNHN01,2044,9.4926
GLOBAL,PWRHYDCHNHN01,2045,9.4926
GLOBAL,PWRHYDCHNHN01,2046,9.4926
GLOBAL,PWRHYDCHNHN01,2047,9.4926
GLOBAL,PWRHYDCHNHN01,2048,9.4926
GLOBAL,PWRHYDCHNHN01,2049,9.4926
GLOBAL,PWRHYDCHNHN01,2050,9.4926
GLOBAL,PWROCGCHNHN00,2021,0.016
GLOBAL,PWROCGCHNHN00,2022,0.016
GLOBAL,PWROCGCHNHN00,2023,0.016
GLOBAL,PWROCGCHNHN00,2024,0.016
GLOBAL,PWROCGCHNHN00,2025,0.0
GLOBAL,PWROCGCHNHN00,2026,0.0
GLOBAL,PWROCGCHNHN00,2027,0.0
GLOBAL,PWROCGCHNHN00,2028,0.0
GLOBAL,PWROCGCHNHN00,2029,0.0
GLOBAL,PWROCGCHNHN00,2030,0.0
GLOBAL,PWROCGCHNHN00,2031,0.0
GLOBAL,PWROCGCHNHN00,2032,0.0
GLOBAL,PWROCGCHNHN00,2033,0.0
GLOBAL,PWROCGCHNHN00,2034,0.0
GLOBAL,PWROCGCHNHN00,2035,0.0
GLOBAL,PWROCGCHNHN00,2036,0.0
GLOBAL,PWROCGCHNHN00,2037,0.0
GLOBAL,PWROCGCHNHN00,2038,0.0
GLOBAL,PWROCGCHNHN00,2039,0.0
GLOBAL,PWROCGCHNHN00,2040,0.0
GLOBAL,PWROCGCHNHN00,2041,0.0
GLOBAL,PWROCGCHNHN00,2042,0.0
GLOBAL,PWROCGCHNHN00,2043,0.0
GLOBAL,PWROCGCHNHN00,2044,0.0
GLOBAL,PWROCGCHNHN00,2045,0.0
GLOBAL,PWROCGCHNHN00,2046,0.0
GLOBAL,PWROCGCHNHN00,2047,0.0
GLOBAL,PWROCGCHNHN00,2048,0.0
GLOBAL,PWROCGCHNHN00,2049,0.0
GLOBAL,PWROCGCHNHN00,2050,0.0
GLOBAL,PWRWONCHNHN01,2021,0.4895
GLOBAL,PWRWONCHNHN01,2022,0.4895
GLOBAL,PWRWONCHNHN01,2023,0.4895
GLOBAL,PWRWONCHNHN01,2024,0.4895
GLOBAL,PWRWONCHNHN01,2025,0.4895
GLOBAL,PWRWONCHNHN01,2026,0.4895
GLOBAL,PWRWONCHNHN01,2027,0.4895
GLOBAL,PWRWONCHNHN01,2028,0.4895
GLOBAL,PWRWONCHNHN01,2029,0.4895
GLOBAL,PWRWONCHNHN01,2030,0.4895
GLOBAL,PWRWONCHNHN01,2031,0.4895
GLOBAL,PWRWONCHNHN01,2032,0.4895
GLOBAL,PWRWONCHNHN01,2033,0.4895
GLOBAL,PWRWONCHNHN01,2034,0.4895
GLOBAL,PWRWONCHNHN01,2035,0.4895
GLOBAL,PWRWONCHNHN01,2036,0.4895
GLOBAL,PWRWONCHNHN01,2037,0.4895
GLOBAL,PWRWONCHNHN01,2038,0.4895
GLOBAL,PWRWONCHNHN01,2039,0.4895
GLOBAL,PWRWONCHNHN01,2040,0.0
GLOBAL,PWRWONCHNHN01,2041,0.0
GLOBAL,PWRWONCHNHN01,2042,0.0
GLOBAL,PWRWONCHNHN01,2043,0.0
GLOBAL,PWRWONCHNHN01,2044,0.0
GLOBAL,PWRWONCHNHN01,2045,0.0
GLOBAL,PWRWONCHNHN01,2046,0.0
GLOBAL,PWRWONCHNHN01,2047,0.0
GLOBAL,PWRWONCHNHN01,2048,0.0
GLOBAL,PWRWONCHNHN01,2049,0.0
GLOBAL,PWRWONCHNHN01,2050,0.0
GLOBAL,PWRBIOCHNHU01,2021,0.4571
GLOBAL,PWRBIOCHNHU01,2022,0.4571
GLOBAL,PWRBIOCHNHU01,2023,0.4571
GLOBAL,PWRBIOCHNHU01,2024,0.4571
GLOBAL,PWRBIOCHNHU01,2025,0.4571
GLOBAL,PWRBIOCHNHU01,2026,0.4571
GLOBAL,PWRBIOCHNHU01,2027,0.4571
GLOBAL,PWRBIOCHNHU01,2028,0.4571
GLOBAL,PWRBIOCHNHU01,2029,0.4571
GLOBAL,PWRBIOCHNHU01,2030,0.4571
GLOBAL,PWRBIOCHNHU01,2031,0.4571
GLOBAL,PWRBIOCHNHU01,2032,0.0
GLOBAL,PWRBIOCHNHU01,2033,0.0
GLOBAL,PWRBIOCHNHU01,2034,0.0
GLOBAL,PWRBIOCHNHU01,2035,0.0
GLOBAL,PWRBIOCHNHU01,2036,0.0
GLOBAL,PWRBIOCHNHU01,2037,0.0
GLOBAL,PWRBIOCHNHU01,2038,0.0
GLOBAL,PWRBIOCHNHU01,2039,0.0
GLOBAL,PWRBIOCHNHU01,2040,0.0
GLOBAL,PWRBIOCHNHU01,2041,0.0
GLOBAL,PWRBIOCHNHU01,2042,0.0
GLOBAL,PWRBIOCHNHU01,2043,0.0
GLOBAL,PWRBIOCHNHU01,2044,0.0
GLOBAL,PWRBIOCHNHU01,2045,0.0
GLOBAL,PWRBIOCHNHU01,2046,0.0
GLOBAL,PWRBIOCHNHU01,2047,0.0
GLOBAL,PWRBIOCHNHU01,2048,0.0
GLOBAL,PWRBIOCHNHU01,2049,0.0
GLOBAL,PWRBIOCHNHU01,2050,0.0
GLOBAL,PWRCOACHNHU01,2021,24.5186
GLOBAL,PWRCOACHNHU01,2022,24.5186
GLOBAL,PWRCOACHNHU01,2023,24.5186
GLOBAL,PWRCOACHNHU01,2024,24.5186
GLOBAL,PWRCOACHNHU01,2025,24.5186
GLOBAL,PWRCOACHNHU01,2026,24.4186
GLOBAL,PWRCOACHNHU01,2027,22.7786
GLOBAL,PWRCOACHNHU01,2028,20.14
GLOBAL,PWRCOACHNHU01,2029,20.14
GLOBAL,PWRCOACHNHU01,2030,20.14
GLOBAL,PWRCOACHNHU01,2031,17.14
GLOBAL,PWRCOACHNHU01,2032,17.14
GLOBAL,PWRCOACHNHU01,2033,14.74
GLOBAL,PWRCOACHNHU01,2034,14.56
GLOBAL,PWRCOACHNHU01,2035,14.56
GLOBAL,PWRCOACHNHU01,2036,14.38
GLOBAL,PWRCOACHNHU01,2037,14.38
GLOBAL,PWRCOACHNHU01,2038,11.124
GLOBAL,PWRCOACHNHU01,2039,9.924
GLOBAL,PWRCOACHNHU01,2040,7.301
GLOBAL,PWRCOACHNHU01,2041,7.301
GLOBAL,PWRCOACHNHU01,2042,4.7
GLOBAL,PWRCOACHNHU01,2043,2.563
GLOBAL,PWRCOACHNHU01,2044,2.563
GLOBAL,PWRCOACHNHU01,2045,1.165
GLOBAL,PWRCOACHNHU01,2046,0.765
GLOBAL,PWRCOACHNHU01,2047,0.765
GLOBAL,PWRCOACHNHU01,2048,0.0
GLOBAL,PWRCOACHNHU01,2049,0.0
GLOBAL,PWRCOACHNHU01,2050,0.0
GLOBAL,PWRHYDCHNHU01,2021,40.2733
GLOBAL,PWRHYDCHNHU01,2022,40.2733
GLOBAL,PWRHYDCHNHU01,2023,40.2733
GLOBAL,PWRHYDCHNHU01,2024,40.2733
GLOBAL,PWRHYDCHNHU01,2025,40.2733
GLOBAL,PWRHYDCHNHU01,2026,40.2733
GLOBAL,PWRHYDCHNHU01,2027,40.2733
GLOBAL,PWRHYDCHNHU01,2028,40.2733
GLOBAL,PWRHYDCHNHU01,2029,40.2733
GLOBAL,PWRHYDCHNHU01,2030,40.2733
GLOBAL,PWRHYDCHNHU01,2031,40.2733
GLOBAL,PWRHYDCHNHU01,2032,40.2733
GLOBAL,PWRHYDCHNHU01,2033,40.2733
GLOBAL,PWRHYDCHNHU01,2034,40.2733
GLOBAL,PWRHYDCHNHU01,2035,40.2733
GLOBAL,PWRHYDCHNHU01,2036,40.2733
GLOBAL,PWRHYDCHNHU01,2037,40.2733
GLOBAL,PWRHYDCHNHU01,2038,40.2733
GLOBAL,PWRHYDCHNHU01,2039,40.2733
GLOBAL,PWRHYDCHNHU01,2040,40.2733
GLOBAL,PWRHYDCHNHU01,2041,40.2733
GLOBAL,PWRHYDCHNHU01,2042,40.2733
GLOBAL,PWRHYDCHNHU01,2043,40.2733
GLOBAL,PWRHYDCHNHU01,2044,40.2733
GLOBAL,PWRHYDCHNHU01,2045,40.2733
GLOBAL,PWRHYDCHNHU01,2046,40.2733
GLOBAL,PWRHYDCHNHU01,2047,40.2733
GLOBAL,PWRHYDCHNHU01,2048,40.2733
GLOBAL,PWRHYDCHNHU01,2049,40.2733
GLOBAL,PWRHYDCHNHU01,2050,40.2733
GLOBAL,PWROCGCHNHU00,2021,0.046
GLOBAL,PWROCGCHNHU00,2022,0.046
