REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWROCGCHNHU00,2023,0.046
GLOBAL,PWROCGCHNHU00,2024,0.046
GLOBAL,PWROCGCHNHU00,2025,0.0
GLOBAL,PWROCGCHNHU00,2026,0.0
GLOBAL,PWROCGCHNHU00,2027,0.0
GLOBAL,PWROCGCHNHU00,2028,0.0
GLOBAL,PWROCGCHNHU00,2029,0.0
GLOBAL,PWROCGCHNHU00,2030,0.0
GLOBAL,PWROCGCHNHU00,2031,0.0
GLOBAL,PWROCGCHNHU00,2032,0.0
GLOBAL,PWROCGCHNHU00,2033,0.0
GLOBAL,PWROCGCHNHU00,2034,0.0
GLOBAL,PWROCGCHNHU00,2035,0.0
GLOBAL,PWROCGCHNHU00,2036,0.0
GLOBAL,PWROCGCHNHU00,2037,0.0
GLOBAL,PWROCGCHNHU00,2038,0.0
GLOBAL,PWROCGCHNHU00,2039,0.0
GLOBAL,PWROCGCHNHU00,2040,0.0
GLOBAL,PWROCGCHNHU00,2041,0.0
GLOBAL,PWROCGCHNHU00,2042,0.0
GLOBAL,PWROCGCHNHU00,2043,0.0
GLOBAL,PWROCGCHNHU00,2044,0.0
GLOBAL,PWROCGCHNHU00,2045,0.0
GLOBAL,PWROCGCHNHU00,2046,0.0
GLOBAL,PWROCGCHNHU00,2047,0.0
GLOBAL,PWROCGCHNHU00,2048,0.0
GLOBAL,PWROCGCHNHU00,2049,0.0
GLOBAL,PWROCGCHNHU00,2050,0.0
GLOBAL,PWROILCHNHU01,2021,1.219
GLOBAL,PWROILCHNHU01,2022,1.219
GLOBAL,PWROILCHNHU01,2023,1.219
GLOBAL,PWROILCHNHU01,2024,1.219
GLOBAL,PWROILCHNHU01,2025,1.219
GLOBAL,PWROILCHNHU01,2026,1.219
GLOBAL,PWROILCHNHU01,2027,0.0
GLOBAL,PWROILCHNHU01,2028,0.0
GLOBAL,PWROILCHNHU01,2029,0.0
GLOBAL,PWROILCHNHU01,2030,0.0
GLOBAL,PWROILCHNHU01,2031,0.0
GLOBAL,PWROILCHNHU01,2032,0.0
GLOBAL,PWROILCHNHU01,2033,0.0
GLOBAL,PWROILCHNHU01,2034,0.0
GLOBAL,PWROILCHNHU01,2035,0.0
GLOBAL,PWROILCHNHU01,2036,0.0
GLOBAL,PWROILCHNHU01,2037,0.0
GLOBAL,PWROILCHNHU01,2038,0.0
GLOBAL,PWROILCHNHU01,2039,0.0
GLOBAL,PWROILCHNHU01,2040,0.0
GLOBAL,PWROILCHNHU01,2041,0.0
GLOBAL,PWROILCHNHU01,2042,0.0
GLOBAL,PWROILCHNHU01,2043,0.0
GLOBAL,PWROILCHNHU01,2044,0.0
GLOBAL,PWROILCHNHU01,2045,0.0
GLOBAL,PWROILCHNHU01,2046,0.0
GLOBAL,PWROILCHNHU01,2047,0.0
GLOBAL,PWROILCHNHU01,2048,0.0
GLOBAL,PWROILCHNHU01,2049,0.0
GLOBAL,PWROILCHNHU01,2050,0.0
GLOBAL,PWRSPVCHNHU01,2021,0.0629
GLOBAL,PWRSPVCHNHU01,2022,0.0629
GLOBAL,PWRSPVCHNHU01,2023,0.0629
GLOBAL,PWRSPVCHNHU01,2024,0.0629
GLOBAL,PWRSPVCHNHU01,2025,0.0629
GLOBAL,PWRSPVCHNHU01,2026,0.0629
GLOBAL,PWRSPVCHNHU01,2027,0.0629
GLOBAL,PWRSPVCHNHU01,2028,0.0629
GLOBAL,PWRSPVCHNHU01,2029,0.0629
GLOBAL,PWRSPVCHNHU01,2030,0.0629
GLOBAL,PWRSPVCHNHU01,2031,0.0629
GLOBAL,PWRSPVCHNHU01,2032,0.0629
GLOBAL,PWRSPVCHNHU01,2033,0.0629
GLOBAL,PWRSPVCHNHU01,2034,0.0629
GLOBAL,PWRSPVCHNHU01,2035,0.0629
GLOBAL,PWRSPVCHNHU01,2036,0.0629
GLOBAL,PWRSPVCHNHU01,2037,0.0629
GLOBAL,PWRSPVCHNHU01,2038,0.0629
GLOBAL,PWRSPVCHNHU01,2039,0.0629
GLOBAL,PWRSPVCHNHU01,2040,0.0629
GLOBAL,PWRSPVCHNHU01,2041,0.0629
GLOBAL,PWRSPVCHNHU01,2042,0.0629
GLOBAL,PWRSPVCHNHU01,2043,0.0629
GLOBAL,PWRSPVCHNHU01,2044,0.0629
GLOBAL,PWRSPVCHNHU01,2045,0.0
GLOBAL,PWRSPVCHNHU01,2046,0.0
GLOBAL,PWRSPVCHNHU01,2047,0.0
GLOBAL,PWRSPVCHNHU01,2048,0.0
GLOBAL,PWRSPVCHNHU01,2049,0.0
GLOBAL,PWRSPVCHNHU01,2050,0.0
GLOBAL,PWRWONCHNHU01,2021,0.246
GLOBAL,PWRWONCHNHU01,2022,0.246
GLOBAL,PWRWONCHNHU01,2023,0.246
GLOBAL,PWRWONCHNHU01,2024,0.246
GLOBAL,PWRWONCHNHU01,2025,0.246
GLOBAL,PWRWONCHNHU01,2026,0.246
GLOBAL,PWRWONCHNHU01,2027,0.246
GLOBAL,PWRWONCHNHU01,2028,0.246
GLOBAL,PWRWONCHNHU01,2029,0.246
GLOBAL,PWRWONCHNHU01,2030,0.246
GLOBAL,PWRWONCHNHU01,2031,0.246
GLOBAL,PWRWONCHNHU01,2032,0.246
GLOBAL,PWRWONCHNHU01,2033,0.246
GLOBAL,PWRWONCHNHU01,2034,0.246
GLOBAL,PWRWONCHNHU01,2035,0.246
GLOBAL,PWRWONCHNHU01,2036,0.246
GLOBAL,PWRWONCHNHU01,2037,0.246
GLOBAL,PWRWONCHNHU01,2038,0.246
GLOBAL,PWRWONCHNHU01,2039,0.246
GLOBAL,PWRWONCHNHU01,2040,0.0
GLOBAL,PWRWONCHNHU01,2041,0.0
GLOBAL,PWRWONCHNHU01,2042,0.0
GLOBAL,PWRWONCHNHU01,2043,0.0
GLOBAL,PWRWONCHNHU01,2044,0.0
GLOBAL,PWRWONCHNHU01,2045,0.0
GLOBAL,PWRWONCHNHU01,2046,0.0
GLOBAL,PWRWONCHNHU01,2047,0.0
GLOBAL,PWRWONCHNHU01,2048,0.0
GLOBAL,PWRWONCHNHU01,2049,0.0
GLOBAL,PWRWONCHNHU01,2050,0.0
GLOBAL,PWRBIOCHNJI01,2021,0.1874
GLOBAL,PWRBIOCHNJI01,2022,0.1874
GLOBAL,PWRBIOCHNJI01,2023,0.1874
GLOBAL,PWRBIOCHNJI01,2024,0.1874
GLOBAL,PWRBIOCHNJI01,2025,0.1874
GLOBAL,PWRBIOCHNJI01,2026,0.1874
GLOBAL,PWRBIOCHNJI01,2027,0.1874
GLOBAL,PWRBIOCHNJI01,2028,0.1874
GLOBAL,PWRBIOCHNJI01,2029,0.1874
GLOBAL,PWRBIOCHNJI01,2030,0.1874
GLOBAL,PWRBIOCHNJI01,2031,0.1874
GLOBAL,PWRBIOCHNJI01,2032,0.0
GLOBAL,PWRBIOCHNJI01,2033,0.0
GLOBAL,PWRBIOCHNJI01,2034,0.0
GLOBAL,PWRBIOCHNJI01,2035,0.0
GLOBAL,PWRBIOCHNJI01,2036,0.0
GLOBAL,PWRBIOCHNJI01,2037,0.0
GLOBAL,PWRBIOCHNJI01,2038,0.0
GLOBAL,PWRBIOCHNJI01,2039,0.0
GLOBAL,PWRBIOCHNJI01,2040,0.0
GLOBAL,PWRBIOCHNJI01,2041,0.0
GLOBAL,PWRBIOCHNJI01,2042,0.0
GLOBAL,PWRBIOCHNJI01,2043,0.0
GLOBAL,PWRBIOCHNJI01,2044,0.0
GLOBAL,PWRBIOCHNJI01,2045,0.0
GLOBAL,PWRBIOCHNJI01,2046,0.0
GLOBAL,PWRBIOCHNJI01,2047,0.0
GLOBAL,PWRBIOCHNJI01,2048,0.0
GLOBAL,PWRBIOCHNJI01,2049,0.0
GLOBAL,PWRBIOCHNJI01,2050,0.0
GLOBAL,PWRCOACHNJI01,2021,17.8461
GLOBAL,PWRCOACHNJI01,2022,17.8461
GLOBAL,PWRCOACHNJI01,2023,17.8461
GLOBAL,PWRCOACHNJI01,2024,17.8461
GLOBAL,PWRCOACHNJI01,2025,17.8461
GLOBAL,PWRCOACHNJI01,2026,17.8461
GLOBAL,PWRCOACHNJI01,2027,17.8461
GLOBAL,PWRCOACHNJI01,2028,16.931
GLOBAL,PWRCOACHNJI01,2029,15.464
GLOBAL,PWRCOACHNJI01,2030,15.464
GLOBAL,PWRCOACHNJI01,2031,15.464
GLOBAL,PWRCOACHNJI01,2032,14.244
GLOBAL,PWRCOACHNJI01,2033,13.584
GLOBAL,PWRCOACHNJI01,2034,10.697
GLOBAL,PWRCOACHNJI01,2035,10.097
GLOBAL,PWRCOACHNJI01,2036,10.097
GLOBAL,PWRCOACHNJI01,2037,10.097
GLOBAL,PWRCOACHNJI01,2038,8.287
GLOBAL,PWRCOACHNJI01,2039,7.627
GLOBAL,PWRCOACHNJI01,2040,4.958
GLOBAL,PWRCOACHNJI01,2041,1.879
GLOBAL,PWRCOACHNJI01,2042,0.819
GLOBAL,PWRCOACHNJI01,2043,0.819
GLOBAL,PWRCOACHNJI01,2044,0.819
GLOBAL,PWRCOACHNJI01,2045,0.819
GLOBAL,PWRCOACHNJI01,2046,0.819
GLOBAL,PWRCOACHNJI01,2047,0.819
GLOBAL,PWRCOACHNJI01,2048,0.699
GLOBAL,PWRCOACHNJI01,2049,0.0
GLOBAL,PWRCOACHNJI01,2050,0.0
GLOBAL,PWRHYDCHNJI01,2021,4.1029
GLOBAL,PWRHYDCHNJI01,2022,4.1029
GLOBAL,PWRHYDCHNJI01,2023,4.1029
GLOBAL,PWRHYDCHNJI01,2024,4.1029
GLOBAL,PWRHYDCHNJI01,2025,4.1029
GLOBAL,PWRHYDCHNJI01,2026,4.1029
GLOBAL,PWRHYDCHNJI01,2027,4.1029
GLOBAL,PWRHYDCHNJI01,2028,4.1029
GLOBAL,PWRHYDCHNJI01,2029,4.1029
GLOBAL,PWRHYDCHNJI01,2030,4.1029
GLOBAL,PWRHYDCHNJI01,2031,4.1029
GLOBAL,PWRHYDCHNJI01,2032,4.1029
GLOBAL,PWRHYDCHNJI01,2033,4.1029
GLOBAL,PWRHYDCHNJI01,2034,4.1029
GLOBAL,PWRHYDCHNJI01,2035,4.1029
GLOBAL,PWRHYDCHNJI01,2036,4.1029
GLOBAL,PWRHYDCHNJI01,2037,4.1029
GLOBAL,PWRHYDCHNJI01,2038,4.1029
GLOBAL,PWRHYDCHNJI01,2039,4.1029
GLOBAL,PWRHYDCHNJI01,2040,4.1029
GLOBAL,PWRHYDCHNJI01,2041,4.1029
GLOBAL,PWRHYDCHNJI01,2042,3.2929
GLOBAL,PWRHYDCHNJI01,2043,3.2929
GLOBAL,PWRHYDCHNJI01,2044,3.2929
GLOBAL,PWRHYDCHNJI01,2045,3.2929
GLOBAL,PWRHYDCHNJI01,2046,3.2929
GLOBAL,PWRHYDCHNJI01,2047,3.2929
GLOBAL,PWRHYDCHNJI01,2048,3.2929
GLOBAL,PWRHYDCHNJI01,2049,3.2929
GLOBAL,PWRHYDCHNJI01,2050,3.2929
GLOBAL,PWROCGCHNJI00,2021,0.007
GLOBAL,PWROCGCHNJI00,2022,0.007
GLOBAL,PWROCGCHNJI00,2023,0.007
GLOBAL,PWROCGCHNJI00,2024,0.007
GLOBAL,PWROCGCHNJI00,2025,0.0
GLOBAL,PWROCGCHNJI00,2026,0.0
GLOBAL,PWROCGCHNJI00,2027,0.0
GLOBAL,PWROCGCHNJI00,2028,0.0
GLOBAL,PWROCGCHNJI00,2029,0.0
GLOBAL,PWROCGCHNJI00,2030,0.0
GLOBAL,PWROCGCHNJI00,2031,0.0
GLOBAL,PWROCGCHNJI00,2032,0.0
GLOBAL,PWROCGCHNJI00,2033,0.0
GLOBAL,PWROCGCHNJI00,2034,0.0
GLOBAL,PWROCGCHNJI00,2035,0.0
GLOBAL,PWROCGCHNJI00,2036,0.0
GLOBAL,PWROCGCHNJI00,2037,0.0
GLOBAL,PWROCGCHNJI00,2038,0.0
GLOBAL,PWROCGCHNJI00,2039,0.0
GLOBAL,PWROCGCHNJI00,2040,0.0
GLOBAL,PWROCGCHNJI00,2041,0.0
GLOBAL,PWROCGCHNJI00,2042,0.0
GLOBAL,PWROCGCHNJI00,2043,0.0
GLOBAL,PWROCGCHNJI00,2044,0.0
GLOBAL,PWROCGCHNJI00,2045,0.0
GLOBAL,PWROCGCHNJI00,2046,0.0
GLOBAL,PWROCGCHNJI00,2047,0.0
GLOBAL,PWROCGCHNJI00,2048,0.0
GLOBAL,PWROCGCHNJI00,2049,0.0
GLOBAL,PWROCGCHNJI00,2050,0.0
GLOBAL,PWRWONCHNJI01,2021,7.8802
GLOBAL,PWRWONCHNJI01,2022,7.8802
GLOBAL,PWRWONCHNJI01,2023,7.8802
GLOBAL,PWRWONCHNJI01,2024,7.8802
GLOBAL,PWRWONCHNJI01,2025,7.8802
GLOBAL,PWRWONCHNJI01,2026,7.8802
GLOBAL,PWRWONCHNJI01,2027,7.8802
GLOBAL,PWRWONCHNJI01,2028,7.8802
GLOBAL,PWRWONCHNJI01,2029,7.8802
GLOBAL,PWRWONCHNJI01,2030,7.8802
GLOBAL,PWRWONCHNJI01,2031,7.8802
GLOBAL,PWRWONCHNJI01,2032,7.8802
GLOBAL,PWRWONCHNJI01,2033,7.8802
GLOBAL,PWRWONCHNJI01,2034,7.8802
GLOBAL,PWRWONCHNJI01,2035,7.8802
GLOBAL,PWRWONCHNJI01,2036,7.8802
GLOBAL,PWRWONCHNJI01,2037,7.8802
GLOBAL,PWRWONCHNJI01,2038,7.8802
GLOBAL,PWRWONCHNJI01,2039,7.8802
GLOBAL,PWRWONCHNJI01,2040,0.0
GLOBAL,PWRWONCHNJI01,2041,0.0
GLOBAL,PWRWONCHNJI01,2042,0.0
GLOBAL,PWRWONCHNJI01,2043,0.0
GLOBAL,PWRWONCHNJI01,2044,0.0
GLOBAL,PWRWONCHNJI01,2045,0.0
GLOBAL,PWRWONCHNJI01,2046,0.0
GLOBAL,PWRWONCHNJI01,2047,0.0
GLOBAL,PWRWONCHNJI01,2048,0.0
GLOBAL,PWRWONCHNJI01,2049,0.0
GLOBAL,PWRWONCHNJI01,2050,0.0
GLOBAL,PWRBIOCHNJS01,2021,0.7105
GLOBAL,PWRBIOCHNJS01,2022,0.7105
GLOBAL,PWRBIOCHNJS01,2023,0.7105
GLOBAL,PWRBIOCHNJS01,2024,0.7105
GLOBAL,PWRBIOCHNJS01,2025,0.7105
GLOBAL,PWRBIOCHNJS01,2026,0.7105
GLOBAL,PWRBIOCHNJS01,2027,0.7105
GLOBAL,PWRBIOCHNJS01,2028,0.7105
GLOBAL,PWRBIOCHNJS01,2029,0.7105
GLOBAL,PWRBIOCHNJS01,2030,0.7105
GLOBAL,PWRBIOCHNJS01,2031,0.7105
GLOBAL,PWRBIOCHNJS01,2032,0.0
GLOBAL,PWRBIOCHNJS01,2033,0.0
GLOBAL,PWRBIOCHNJS01,2034,0.0
GLOBAL,PWRBIOCHNJS01,2035,0.0
GLOBAL,PWRBIOCHNJS01,2036,0.0
GLOBAL,PWRBIOCHNJS01,2037,0.0
GLOBAL,PWRBIOCHNJS01,2038,0.0
GLOBAL,PWRBIOCHNJS01,2039,0.0
GLOBAL,PWRBIOCHNJS01,2040,0.0
GLOBAL,PWRBIOCHNJS01,2041,0.0
GLOBAL,PWRBIOCHNJS01,2042,0.0
GLOBAL,PWRBIOCHNJS01,2043,0.0
GLOBAL,PWRBIOCHNJS01,2044,0.0
GLOBAL,PWRBIOCHNJS01,2045,0.0
GLOBAL,PWRBIOCHNJS01,2046,0.0
GLOBAL,PWRBIOCHNJS01,2047,0.0
GLOBAL,PWRBIOCHNJS01,2048,0.0
GLOBAL,PWRBIOCHNJS01,2049,0.0
GLOBAL,PWRBIOCHNJS01,2050,0.0
GLOBAL,PWRCCGCHNJS00,2021,7.6982
GLOBAL,PWRCCGCHNJS00,2022,7.6982
GLOBAL,PWRCCGCHNJS00,2023,7.6982
GLOBAL,PWRCCGCHNJS00,2024,7.6982
GLOBAL,PWRCCGCHNJS00,2025,0.7
GLOBAL,PWRCCGCHNJS00,2026,0.7
GLOBAL,PWRCCGCHNJS00,2027,0.7
GLOBAL,PWRCCGCHNJS00,2028,0.7
GLOBAL,PWRCCGCHNJS00,2029,0.7
GLOBAL,PWRCCGCHNJS00,2030,0.7
GLOBAL,PWRCCGCHNJS00,2031,0.7
GLOBAL,PWRCCGCHNJS00,2032,0.7
GLOBAL,PWRCCGCHNJS00,2033,0.7
GLOBAL,PWRCCGCHNJS00,2034,0.7
GLOBAL,PWRCCGCHNJS00,2035,0.0
GLOBAL,PWRCCGCHNJS00,2036,0.0
GLOBAL,PWRCCGCHNJS00,2037,0.0
GLOBAL,PWRCCGCHNJS00,2038,0.0
GLOBAL,PWRCCGCHNJS00,2039,0.0
GLOBAL,PWRCCGCHNJS00,2040,0.0
GLOBAL,PWRCCGCHNJS00,2041,0.0
GLOBAL,PWRCCGCHNJS00,2042,0.0
GLOBAL,PWRCCGCHNJS00,2043,0.0
GLOBAL,PWRCCGCHNJS00,2044,0.0
GLOBAL,PWRCCGCHNJS00,2045,0.0
GLOBAL,PWRCCGCHNJS00,2046,0.0
GLOBAL,PWRCCGCHNJS00,2047,0.0
GLOBAL,PWRCCGCHNJS00,2048,0.0
GLOBAL,PWRCCGCHNJS00,2049,0.0
GLOBAL,PWRCCGCHNJS00,2050,0.0
GLOBAL,PWRCOACHNJS01,2021,79.626
GLOBAL,PWRCOACHNJS01,2022,79.626
GLOBAL,PWRCOACHNJS01,2023,79.426
GLOBAL,PWRCOACHNJS01,2024,79.276
GLOBAL,PWRCOACHNJS01,2025,78.637
GLOBAL,PWRCOACHNJS01,2026,78.487
GLOBAL,PWRCOACHNJS01,2027,78.487
GLOBAL,PWRCOACHNJS01,2028,71.334
GLOBAL,PWRCOACHNJS01,2029,71.234
GLOBAL,PWRCOACHNJS01,2030,70.204
GLOBAL,PWRCOACHNJS01,2031,67.642
GLOBAL,PWRCOACHNJS01,2032,67.532
GLOBAL,PWRCOACHNJS01,2033,58.08
GLOBAL,PWRCOACHNJS01,2034,53.438
GLOBAL,PWRCOACHNJS01,2035,45.91
GLOBAL,PWRCOACHNJS01,2036,39.633
GLOBAL,PWRCOACHNJS01,2037,28.919
GLOBAL,PWRCOACHNJS01,2038,28.484
GLOBAL,PWRCOACHNJS01,2039,27.053
GLOBAL,PWRCOACHNJS01,2040,22.589
GLOBAL,PWRCOACHNJS01,2041,15.172
GLOBAL,PWRCOACHNJS01,2042,13.782
GLOBAL,PWRCOACHNJS01,2043,8.298
GLOBAL,PWRCOACHNJS01,2044,5.042
GLOBAL,PWRCOACHNJS01,2045,3.722
GLOBAL,PWRCOACHNJS01,2046,2.801
GLOBAL,PWRCOACHNJS01,2047,0.0
GLOBAL,PWRCOACHNJS01,2048,0.0
GLOBAL,PWRCOACHNJS01,2049,0.0
GLOBAL,PWRCOACHNJS01,2050,0.0
GLOBAL,PWRHYDCHNJS01,2021,2.5129
GLOBAL,PWRHYDCHNJS01,2022,2.5129
GLOBAL,PWRHYDCHNJS01,2023,2.5129
GLOBAL,PWRHYDCHNJS01,2024,2.5129
GLOBAL,PWRHYDCHNJS01,2025,2.5129
GLOBAL,PWRHYDCHNJS01,2026,2.5129
GLOBAL,PWRHYDCHNJS01,2027,2.5129
GLOBAL,PWRHYDCHNJS01,2028,2.5129
GLOBAL,PWRHYDCHNJS01,2029,2.5129
GLOBAL,PWRHYDCHNJS01,2030,2.5129
GLOBAL,PWRHYDCHNJS01,2031,2.5129
GLOBAL,PWRHYDCHNJS01,2032,2.5129
GLOBAL,PWRHYDCHNJS01,2033,2.5129
GLOBAL,PWRHYDCHNJS01,2034,2.5129
GLOBAL,PWRHYDCHNJS01,2035,2.5129
GLOBAL,PWRHYDCHNJS01,2036,2.5129
GLOBAL,PWRHYDCHNJS01,2037,2.5129
GLOBAL,PWRHYDCHNJS01,2038,2.5129
GLOBAL,PWRHYDCHNJS01,2039,2.5129
GLOBAL,PWRHYDCHNJS01,2040,2.5129
GLOBAL,PWRHYDCHNJS01,2041,2.5129
GLOBAL,PWRHYDCHNJS01,2042,2.5129
GLOBAL,PWRHYDCHNJS01,2043,2.5129
GLOBAL,PWRHYDCHNJS01,2044,2.5129
GLOBAL,PWRHYDCHNJS01,2045,2.5129
GLOBAL,PWRHYDCHNJS01,2046,2.5129
GLOBAL,PWRHYDCHNJS01,2047,2.5129
GLOBAL,PWRHYDCHNJS01,2048,2.5129
GLOBAL,PWRHYDCHNJS01,2049,2.5129
GLOBAL,PWRHYDCHNJS01,2050,2.5129
GLOBAL,PWROCGCHNJS00,2021,0.074
GLOBAL,PWROCGCHNJS00,2022,0.074
GLOBAL,PWROCGCHNJS00,2023,0.074
GLOBAL,PWROCGCHNJS00,2024,0.074
GLOBAL,PWROCGCHNJS00,2025,0.0
GLOBAL,PWROCGCHNJS00,2026,0.0
GLOBAL,PWROCGCHNJS00,2027,0.0
GLOBAL,PWROCGCHNJS00,2028,0.0
GLOBAL,PWROCGCHNJS00,2029,0.0
GLOBAL,PWROCGCHNJS00,2030,0.0
GLOBAL,PWROCGCHNJS00,2031,0.0
GLOBAL,PWROCGCHNJS00,2032,0.0
GLOBAL,PWROCGCHNJS00,2033,0.0
GLOBAL,PWROCGCHNJS00,2034,0.0
GLOBAL,PWROCGCHNJS00,2035,0.0
GLOBAL,PWROCGCHNJS00,2036,0.0
GLOBAL,PWROCGCHNJS00,2037,0.0
GLOBAL,PWROCGCHNJS00,2038,0.0
GLOBAL,PWROCGCHNJS00,2039,0.0
GLOBAL,PWROCGCHNJS00,2040,0.0
GLOBAL,PWROCGCHNJS00,2041,0.0
GLOBAL,PWROCGCHNJS00,2042,0.0
GLOBAL,PWROCGCHNJS00,2043,0.0
GLOBAL,PWROCGCHNJS00,2044,0.0
GLOBAL,PWROCGCHNJS00,2045,0.0
GLOBAL,PWROCGCHNJS00,2046,0.0
GLOBAL,PWROCGCHNJS00,2047,0.0
GLOBAL,PWROCGCHNJS00,2048,0.0
GLOBAL,PWROCGCHNJS00,2049,0.0
GLOBAL,PWROCGCHNJS00,2050,0.0
GLOBAL,PWRSPVCHNJS01,2021,3.5026
GLOBAL,PWRSPVCHNJS01,2022,3.5026
GLOBAL,PWRSPVCHNJS01,2023,3.5026
GLOBAL,PWRSPVCHNJS01,2024,3.5026
GLOBAL,PWRSPVCHNJS01,2025,3.5026
GLOBAL,PWRSPVCHNJS01,2026,3.5026
GLOBAL,PWRSPVCHNJS01,2027,3.5026
GLOBAL,PWRSPVCHNJS01,2028,3.5026
GLOBAL,PWRSPVCHNJS01,2029,3.5026
GLOBAL,PWRSPVCHNJS01,2030,3.5026
GLOBAL,PWRSPVCHNJS01,2031,3.5026
GLOBAL,PWRSPVCHNJS01,2032,3.5026
GLOBAL,PWRSPVCHNJS01,2033,3.5026
GLOBAL,PWRSPVCHNJS01,2034,3.5026
GLOBAL,PWRSPVCHNJS01,2035,3.5026
GLOBAL,PWRSPVCHNJS01,2036,3.5026
GLOBAL,PWRSPVCHNJS01,2037,3.5026
GLOBAL,PWRSPVCHNJS01,2038,3.5026
GLOBAL,PWRSPVCHNJS01,2039,3.5026
GLOBAL,PWRSPVCHNJS01,2040,3.5026
GLOBAL,PWRSPVCHNJS01,2041,3.5026
GLOBAL,PWRSPVCHNJS01,2042,3.5026
GLOBAL,PWRSPVCHNJS01,2043,3.5026
GLOBAL,PWRSPVCHNJS01,2044,3.5026
GLOBAL,PWRSPVCHNJS01,2045,0.0
GLOBAL,PWRSPVCHNJS01,2046,0.0
GLOBAL,PWRSPVCHNJS01,2047,0.0
GLOBAL,PWRSPVCHNJS01,2048,0.0
GLOBAL,PWRSPVCHNJS01,2049,0.0
GLOBAL,PWRSPVCHNJS01,2050,0.0
GLOBAL,PWRURNCHNJS01,2021,1.98
GLOBAL,PWRURNCHNJS01,2022,1.98
GLOBAL,PWRURNCHNJS01,2023,1.98
GLOBAL,PWRURNCHNJS01,2024,1.98
GLOBAL,PWRURNCHNJS01,2025,1.98
GLOBAL,PWRURNCHNJS01,2026,1.98
GLOBAL,PWRURNCHNJS01,2027,1.98
GLOBAL,PWRURNCHNJS01,2028,1.98
GLOBAL,PWRURNCHNJS01,2029,1.98
GLOBAL,PWRURNCHNJS01,2030,1.98
GLOBAL,PWRURNCHNJS01,2031,1.98
GLOBAL,PWRURNCHNJS01,2032,1.98
GLOBAL,PWRURNCHNJS01,2033,1.98
GLOBAL,PWRURNCHNJS01,2034,1.98
GLOBAL,PWRURNCHNJS01,2035,1.98
GLOBAL,PWRURNCHNJS01,2036,1.98
GLOBAL,PWRURNCHNJS01,2037,1.98
GLOBAL,PWRURNCHNJS01,2038,1.98
GLOBAL,PWRURNCHNJS01,2039,1.98
GLOBAL,PWRURNCHNJS01,2040,1.98
GLOBAL,PWRURNCHNJS01,2041,1.98
GLOBAL,PWRURNCHNJS01,2042,1.98
GLOBAL,PWRURNCHNJS01,2043,1.98
GLOBAL,PWRURNCHNJS01,2044,1.98
GLOBAL,PWRURNCHNJS01,2045,0.0
GLOBAL,PWRURNCHNJS01,2046,0.0
GLOBAL,PWRURNCHNJS01,2047,0.0
GLOBAL,PWRURNCHNJS01,2048,0.0
GLOBAL,PWRURNCHNJS01,2049,0.0
GLOBAL,PWRURNCHNJS01,2050,0.0
GLOBAL,PWRWOFCHNJS01,2021,1.166
GLOBAL,PWRWOFCHNJS01,2022,1.166
GLOBAL,PWRWOFCHNJS01,2023,1.166
GLOBAL,PWRWOFCHNJS01,2024,1.166
GLOBAL,PWRWOFCHNJS01,2025,1.166
GLOBAL,PWRWOFCHNJS01,2026,1.166
GLOBAL,PWRWOFCHNJS01,2027,1.166
GLOBAL,PWRWOFCHNJS01,2028,1.166
GLOBAL,PWRWOFCHNJS01,2029,1.166
GLOBAL,PWRWOFCHNJS01,2030,1.166
GLOBAL,PWRWOFCHNJS01,2031,1.166
GLOBAL,PWRWOFCHNJS01,2032,1.166
GLOBAL,PWRWOFCHNJS01,2033,1.166
GLOBAL,PWRWOFCHNJS01,2034,1.166
GLOBAL,PWRWOFCHNJS01,2035,1.166
GLOBAL,PWRWOFCHNJS01,2036,1.166
GLOBAL,PWRWOFCHNJS01,2037,1.166
GLOBAL,PWRWOFCHNJS01,2038,1.166
GLOBAL,PWRWOFCHNJS01,2039,1.166
GLOBAL,PWRWOFCHNJS01,2040,1.166
GLOBAL,PWRWOFCHNJS01,2041,0.0
GLOBAL,PWRWOFCHNJS01,2042,0.0
GLOBAL,PWRWOFCHNJS01,2043,0.0
