REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRHYDCHNSI01,2040,2.5395
GLOBAL,PWRHYDCHNSI01,2041,2.5395
GLOBAL,PWRHYDCHNSI01,2042,2.5395
GLOBAL,PWRHYDCHNSI01,2043,2.5395
GLOBAL,PWRHYDCHNSI01,2044,2.5395
GLOBAL,PWRHYDCHNSI01,2045,2.5395
GLOBAL,PWRHYDCHNSI01,2046,2.5395
GLOBAL,PWRHYDCHNSI01,2047,2.5395
GLOBAL,PWRHYDCHNSI01,2048,2.5395
GLOBAL,PWRHYDCHNSI01,2049,2.5395
GLOBAL,PWRHYDCHNSI01,2050,2.5395
GLOBAL,PWROCGCHNSI00,2021,0.036
GLOBAL,PWROCGCHNSI00,2022,0.036
GLOBAL,PWROCGCHNSI00,2023,0.036
GLOBAL,PWROCGCHNSI00,2024,0.036
GLOBAL,PWROCGCHNSI00,2025,0.0
GLOBAL,PWROCGCHNSI00,2026,0.0
GLOBAL,PWROCGCHNSI00,2027,0.0
GLOBAL,PWROCGCHNSI00,2028,0.0
GLOBAL,PWROCGCHNSI00,2029,0.0
GLOBAL,PWROCGCHNSI00,2030,0.0
GLOBAL,PWROCGCHNSI00,2031,0.0
GLOBAL,PWROCGCHNSI00,2032,0.0
GLOBAL,PWROCGCHNSI00,2033,0.0
GLOBAL,PWROCGCHNSI00,2034,0.0
GLOBAL,PWROCGCHNSI00,2035,0.0
GLOBAL,PWROCGCHNSI00,2036,0.0
GLOBAL,PWROCGCHNSI00,2037,0.0
GLOBAL,PWROCGCHNSI00,2038,0.0
GLOBAL,PWROCGCHNSI00,2039,0.0
GLOBAL,PWROCGCHNSI00,2040,0.0
GLOBAL,PWROCGCHNSI00,2041,0.0
GLOBAL,PWROCGCHNSI00,2042,0.0
GLOBAL,PWROCGCHNSI00,2043,0.0
GLOBAL,PWROCGCHNSI00,2044,0.0
GLOBAL,PWROCGCHNSI00,2045,0.0
GLOBAL,PWROCGCHNSI00,2046,0.0
GLOBAL,PWROCGCHNSI00,2047,0.0
GLOBAL,PWROCGCHNSI00,2048,0.0
GLOBAL,PWROCGCHNSI00,2049,0.0
GLOBAL,PWROCGCHNSI00,2050,0.0
GLOBAL,PWRSPVCHNSI01,2021,0.6006
GLOBAL,PWRSPVCHNSI01,2022,0.6006
GLOBAL,PWRSPVCHNSI01,2023,0.6006
GLOBAL,PWRSPVCHNSI01,2024,0.6006
GLOBAL,PWRSPVCHNSI01,2025,0.6006
GLOBAL,PWRSPVCHNSI01,2026,0.6006
GLOBAL,PWRSPVCHNSI01,2027,0.6006
GLOBAL,PWRSPVCHNSI01,2028,0.6006
GLOBAL,PWRSPVCHNSI01,2029,0.6006
GLOBAL,PWRSPVCHNSI01,2030,0.6006
GLOBAL,PWRSPVCHNSI01,2031,0.6006
GLOBAL,PWRSPVCHNSI01,2032,0.6006
GLOBAL,PWRSPVCHNSI01,2033,0.6006
GLOBAL,PWRSPVCHNSI01,2034,0.6006
GLOBAL,PWRSPVCHNSI01,2035,0.6006
GLOBAL,PWRSPVCHNSI01,2036,0.6006
GLOBAL,PWRSPVCHNSI01,2037,0.6006
GLOBAL,PWRSPVCHNSI01,2038,0.6006
GLOBAL,PWRSPVCHNSI01,2039,0.6006
GLOBAL,PWRSPVCHNSI01,2040,0.6006
GLOBAL,PWRSPVCHNSI01,2041,0.6006
GLOBAL,PWRSPVCHNSI01,2042,0.6006
GLOBAL,PWRSPVCHNSI01,2043,0.6006
GLOBAL,PWRSPVCHNSI01,2044,0.6006
GLOBAL,PWRSPVCHNSI01,2045,0.0
GLOBAL,PWRSPVCHNSI01,2046,0.0
GLOBAL,PWRSPVCHNSI01,2047,0.0
GLOBAL,PWRSPVCHNSI01,2048,0.0
GLOBAL,PWRSPVCHNSI01,2049,0.0
GLOBAL,PWRSPVCHNSI01,2050,0.0
GLOBAL,PWRWONCHNSI01,2021,1.1135
GLOBAL,PWRWONCHNSI01,2022,1.1135
GLOBAL,PWRWONCHNSI01,2023,1.1135
GLOBAL,PWRWONCHNSI01,2024,1.1135
GLOBAL,PWRWONCHNSI01,2025,1.1135
GLOBAL,PWRWONCHNSI01,2026,1.1135
GLOBAL,PWRWONCHNSI01,2027,1.1135
GLOBAL,PWRWONCHNSI01,2028,1.1135
GLOBAL,PWRWONCHNSI01,2029,1.1135
GLOBAL,PWRWONCHNSI01,2030,1.1135
GLOBAL,PWRWONCHNSI01,2031,1.1135
GLOBAL,PWRWONCHNSI01,2032,1.1135
GLOBAL,PWRWONCHNSI01,2033,1.1135
GLOBAL,PWRWONCHNSI01,2034,1.1135
GLOBAL,PWRWONCHNSI01,2035,1.1135
GLOBAL,PWRWONCHNSI01,2036,1.1135
GLOBAL,PWRWONCHNSI01,2037,1.1135
GLOBAL,PWRWONCHNSI01,2038,1.1135
GLOBAL,PWRWONCHNSI01,2039,1.1135
GLOBAL,PWRWONCHNSI01,2040,0.0
GLOBAL,PWRWONCHNSI01,2041,0.0
GLOBAL,PWRWONCHNSI01,2042,0.0
GLOBAL,PWRWONCHNSI01,2043,0.0
GLOBAL,PWRWONCHNSI01,2044,0.0
GLOBAL,PWRWONCHNSI01,2045,0.0
GLOBAL,PWRWONCHNSI01,2046,0.0
GLOBAL,PWRWONCHNSI01,2047,0.0
GLOBAL,PWRWONCHNSI01,2048,0.0
GLOBAL,PWRWONCHNSI01,2049,0.0
GLOBAL,PWRWONCHNSI01,2050,0.0
GLOBAL,PWRBIOCHNSX01,2021,0.5345
GLOBAL,PWRBIOCHNSX01,2022,0.5345
GLOBAL,PWRBIOCHNSX01,2023,0.5345
GLOBAL,PWRBIOCHNSX01,2024,0.5345
GLOBAL,PWRBIOCHNSX01,2025,0.5345
GLOBAL,PWRBIOCHNSX01,2026,0.5345
GLOBAL,PWRBIOCHNSX01,2027,0.5345
GLOBAL,PWRBIOCHNSX01,2028,0.5345
GLOBAL,PWRBIOCHNSX01,2029,0.5345
GLOBAL,PWRBIOCHNSX01,2030,0.5345
GLOBAL,PWRBIOCHNSX01,2031,0.5345
GLOBAL,PWRBIOCHNSX01,2032,0.0
GLOBAL,PWRBIOCHNSX01,2033,0.0
GLOBAL,PWRBIOCHNSX01,2034,0.0
GLOBAL,PWRBIOCHNSX01,2035,0.0
GLOBAL,PWRBIOCHNSX01,2036,0.0
GLOBAL,PWRBIOCHNSX01,2037,0.0
GLOBAL,PWRBIOCHNSX01,2038,0.0
GLOBAL,PWRBIOCHNSX01,2039,0.0
GLOBAL,PWRBIOCHNSX01,2040,0.0
GLOBAL,PWRBIOCHNSX01,2041,0.0
GLOBAL,PWRBIOCHNSX01,2042,0.0
GLOBAL,PWRBIOCHNSX01,2043,0.0
GLOBAL,PWRBIOCHNSX01,2044,0.0
GLOBAL,PWRBIOCHNSX01,2045,0.0
GLOBAL,PWRBIOCHNSX01,2046,0.0
GLOBAL,PWRBIOCHNSX01,2047,0.0
GLOBAL,PWRBIOCHNSX01,2048,0.0
GLOBAL,PWRBIOCHNSX01,2049,0.0
GLOBAL,PWRBIOCHNSX01,2050,0.0
GLOBAL,PWRCOACHNSX01,2021,66.0272
GLOBAL,PWRCOACHNSX01,2022,65.7272
GLOBAL,PWRCOACHNSX01,2023,65.7272
GLOBAL,PWRCOACHNSX01,2024,65.7272
GLOBAL,PWRCOACHNSX01,2025,65.7272
GLOBAL,PWRCOACHNSX01,2026,64.3272
GLOBAL,PWRCOACHNSX01,2027,64.3272
GLOBAL,PWRCOACHNSX01,2028,57.682
GLOBAL,PWRCOACHNSX01,2029,52.95
GLOBAL,PWRCOACHNSX01,2030,52.95
GLOBAL,PWRCOACHNSX01,2031,52.95
GLOBAL,PWRCOACHNSX01,2032,48.96
GLOBAL,PWRCOACHNSX01,2033,47.06
GLOBAL,PWRCOACHNSX01,2034,45.02
GLOBAL,PWRCOACHNSX01,2035,41.72
GLOBAL,PWRCOACHNSX01,2036,41.12
GLOBAL,PWRCOACHNSX01,2037,33.874
GLOBAL,PWRCOACHNSX01,2038,30.104
GLOBAL,PWRCOACHNSX01,2039,20.205
GLOBAL,PWRCOACHNSX01,2040,19.935
GLOBAL,PWRCOACHNSX01,2041,16.485
GLOBAL,PWRCOACHNSX01,2042,15.445
GLOBAL,PWRCOACHNSX01,2043,7.986
GLOBAL,PWRCOACHNSX01,2044,4.557
GLOBAL,PWRCOACHNSX01,2045,3.897
GLOBAL,PWRCOACHNSX01,2046,0.699
GLOBAL,PWRCOACHNSX01,2047,0.0
GLOBAL,PWRCOACHNSX01,2048,0.0
GLOBAL,PWRCOACHNSX01,2049,0.0
GLOBAL,PWRCOACHNSX01,2050,0.0
GLOBAL,PWRHYDCHNSX01,2021,3.4186
GLOBAL,PWRHYDCHNSX01,2022,3.4186
GLOBAL,PWRHYDCHNSX01,2023,3.4186
GLOBAL,PWRHYDCHNSX01,2024,3.4186
GLOBAL,PWRHYDCHNSX01,2025,3.4186
GLOBAL,PWRHYDCHNSX01,2026,3.4186
GLOBAL,PWRHYDCHNSX01,2027,3.4186
GLOBAL,PWRHYDCHNSX01,2028,3.4186
GLOBAL,PWRHYDCHNSX01,2029,3.4186
GLOBAL,PWRHYDCHNSX01,2030,3.4186
GLOBAL,PWRHYDCHNSX01,2031,3.4186
GLOBAL,PWRHYDCHNSX01,2032,3.4186
GLOBAL,PWRHYDCHNSX01,2033,3.4186
GLOBAL,PWRHYDCHNSX01,2034,3.4186
GLOBAL,PWRHYDCHNSX01,2035,3.4186
GLOBAL,PWRHYDCHNSX01,2036,3.4186
GLOBAL,PWRHYDCHNSX01,2037,3.4186
GLOBAL,PWRHYDCHNSX01,2038,3.4186
GLOBAL,PWRHYDCHNSX01,2039,3.4186
GLOBAL,PWRHYDCHNSX01,2040,3.4186
GLOBAL,PWRHYDCHNSX01,2041,3.4186
GLOBAL,PWRHYDCHNSX01,2042,3.4186
GLOBAL,PWRHYDCHNSX01,2043,3.4186
GLOBAL,PWRHYDCHNSX01,2044,3.4186
GLOBAL,PWRHYDCHNSX01,2045,3.4186
GLOBAL,PWRHYDCHNSX01,2046,3.4186
GLOBAL,PWRHYDCHNSX01,2047,3.4186
GLOBAL,PWRHYDCHNSX01,2048,3.4186
GLOBAL,PWRHYDCHNSX01,2049,3.4186
GLOBAL,PWRHYDCHNSX01,2050,3.4186
GLOBAL,PWROCGCHNSX00,2021,0.292
GLOBAL,PWROCGCHNSX00,2022,0.292
GLOBAL,PWROCGCHNSX00,2023,0.292
GLOBAL,PWROCGCHNSX00,2024,0.292
GLOBAL,PWROCGCHNSX00,2025,0.0
GLOBAL,PWROCGCHNSX00,2026,0.0
GLOBAL,PWROCGCHNSX00,2027,0.0
GLOBAL,PWROCGCHNSX00,2028,0.0
GLOBAL,PWROCGCHNSX00,2029,0.0
GLOBAL,PWROCGCHNSX00,2030,0.0
GLOBAL,PWROCGCHNSX00,2031,0.0
GLOBAL,PWROCGCHNSX00,2032,0.0
GLOBAL,PWROCGCHNSX00,2033,0.0
GLOBAL,PWROCGCHNSX00,2034,0.0
GLOBAL,PWROCGCHNSX00,2035,0.0
GLOBAL,PWROCGCHNSX00,2036,0.0
GLOBAL,PWROCGCHNSX00,2037,0.0
GLOBAL,PWROCGCHNSX00,2038,0.0
GLOBAL,PWROCGCHNSX00,2039,0.0
GLOBAL,PWROCGCHNSX00,2040,0.0
GLOBAL,PWROCGCHNSX00,2041,0.0
GLOBAL,PWROCGCHNSX00,2042,0.0
GLOBAL,PWROCGCHNSX00,2043,0.0
GLOBAL,PWROCGCHNSX00,2044,0.0
GLOBAL,PWROCGCHNSX00,2045,0.0
GLOBAL,PWROCGCHNSX00,2046,0.0
GLOBAL,PWROCGCHNSX00,2047,0.0
GLOBAL,PWROCGCHNSX00,2048,0.0
GLOBAL,PWROCGCHNSX00,2049,0.0
GLOBAL,PWROCGCHNSX00,2050,0.0
GLOBAL,PWRWONCHNSX01,2021,3.3203
GLOBAL,PWRWONCHNSX01,2022,3.3203
GLOBAL,PWRWONCHNSX01,2023,3.3203
GLOBAL,PWRWONCHNSX01,2024,3.3203
GLOBAL,PWRWONCHNSX01,2025,3.3203
GLOBAL,PWRWONCHNSX01,2026,3.3203
GLOBAL,PWRWONCHNSX01,2027,3.3203
GLOBAL,PWRWONCHNSX01,2028,3.3203
GLOBAL,PWRWONCHNSX01,2029,3.3203
GLOBAL,PWRWONCHNSX01,2030,3.3203
GLOBAL,PWRWONCHNSX01,2031,3.3203
GLOBAL,PWRWONCHNSX01,2032,3.3203
GLOBAL,PWRWONCHNSX01,2033,3.3203
GLOBAL,PWRWONCHNSX01,2034,3.3203
GLOBAL,PWRWONCHNSX01,2035,3.3203
GLOBAL,PWRWONCHNSX01,2036,3.3203
GLOBAL,PWRWONCHNSX01,2037,3.3203
GLOBAL,PWRWONCHNSX01,2038,3.3203
GLOBAL,PWRWONCHNSX01,2039,3.3203
GLOBAL,PWRWONCHNSX01,2040,0.0
GLOBAL,PWRWONCHNSX01,2041,0.0
GLOBAL,PWRWONCHNSX01,2042,0.0
GLOBAL,PWRWONCHNSX01,2043,0.0
GLOBAL,PWRWONCHNSX01,2044,0.0
GLOBAL,PWRWONCHNSX01,2045,0.0
GLOBAL,PWRWONCHNSX01,2046,0.0
GLOBAL,PWRWONCHNSX01,2047,0.0
GLOBAL,PWRWONCHNSX01,2048,0.0
GLOBAL,PWRWONCHNSX01,2049,0.0
GLOBAL,PWRWONCHNSX01,2050,0.0
GLOBAL,PWRBIOCHNTI01,2021,0.0135
GLOBAL,PWRBIOCHNTI01,2022,0.0135
GLOBAL,PWRBIOCHNTI01,2023,0.0135
GLOBAL,PWRBIOCHNTI01,2024,0.0135
GLOBAL,PWRBIOCHNTI01,2025,0.0135
GLOBAL,PWRBIOCHNTI01,2026,0.0135
GLOBAL,PWRBIOCHNTI01,2027,0.0135
GLOBAL,PWRBIOCHNTI01,2028,0.0135
GLOBAL,PWRBIOCHNTI01,2029,0.0135
GLOBAL,PWRBIOCHNTI01,2030,0.0135
GLOBAL,PWRBIOCHNTI01,2031,0.0135
GLOBAL,PWRBIOCHNTI01,2032,0.0
GLOBAL,PWRBIOCHNTI01,2033,0.0
GLOBAL,PWRBIOCHNTI01,2034,0.0
GLOBAL,PWRBIOCHNTI01,2035,0.0
GLOBAL,PWRBIOCHNTI01,2036,0.0
GLOBAL,PWRBIOCHNTI01,2037,0.0
GLOBAL,PWRBIOCHNTI01,2038,0.0
GLOBAL,PWRBIOCHNTI01,2039,0.0
GLOBAL,PWRBIOCHNTI01,2040,0.0
GLOBAL,PWRBIOCHNTI01,2041,0.0
GLOBAL,PWRBIOCHNTI01,2042,0.0
GLOBAL,PWRBIOCHNTI01,2043,0.0
GLOBAL,PWRBIOCHNTI01,2044,0.0
GLOBAL,PWRBIOCHNTI01,2045,0.0
GLOBAL,PWRBIOCHNTI01,2046,0.0
GLOBAL,PWRBIOCHNTI01,2047,0.0
GLOBAL,PWRBIOCHNTI01,2048,0.0
GLOBAL,PWRBIOCHNTI01,2049,0.0
GLOBAL,PWRBIOCHNTI01,2050,0.0
GLOBAL,PWRCCGCHNTI00,2021,0.284
GLOBAL,PWRCCGCHNTI00,2022,0.284
GLOBAL,PWRCCGCHNTI00,2023,0.284
GLOBAL,PWRCCGCHNTI00,2024,0.284
GLOBAL,PWRCCGCHNTI00,2025,0.0
GLOBAL,PWRCCGCHNTI00,2026,0.0
GLOBAL,PWRCCGCHNTI00,2027,0.0
GLOBAL,PWRCCGCHNTI00,2028,0.0
GLOBAL,PWRCCGCHNTI00,2029,0.0
GLOBAL,PWRCCGCHNTI00,2030,0.0
GLOBAL,PWRCCGCHNTI00,2031,0.0
GLOBAL,PWRCCGCHNTI00,2032,0.0
GLOBAL,PWRCCGCHNTI00,2033,0.0
GLOBAL,PWRCCGCHNTI00,2034,0.0
GLOBAL,PWRCCGCHNTI00,2035,0.0
GLOBAL,PWRCCGCHNTI00,2036,0.0
GLOBAL,PWRCCGCHNTI00,2037,0.0
GLOBAL,PWRCCGCHNTI00,2038,0.0
GLOBAL,PWRCCGCHNTI00,2039,0.0
GLOBAL,PWRCCGCHNTI00,2040,0.0
GLOBAL,PWRCCGCHNTI00,2041,0.0
GLOBAL,PWRCCGCHNTI00,2042,0.0
GLOBAL,PWRCCGCHNTI00,2043,0.0
GLOBAL,PWRCCGCHNTI00,2044,0.0
GLOBAL,PWRCCGCHNTI00,2045,0.0
GLOBAL,PWRCCGCHNTI00,2046,0.0
GLOBAL,PWRCCGCHNTI00,2047,0.0
GLOBAL,PWRCCGCHNTI00,2048,0.0
GLOBAL,PWRCCGCHNTI00,2049,0.0
GLOBAL,PWRCCGCHNTI00,2050,0.0
GLOBAL,PWRGEOCHNTI01,2021,0.026
GLOBAL,PWRGEOCHNTI01,2022,0.026
GLOBAL,PWRGEOCHNTI01,2023,0.026
GLOBAL,PWRGEOCHNTI01,2024,0.025
GLOBAL,PWRGEOCHNTI01,2025,0.025
GLOBAL,PWRGEOCHNTI01,2026,0.025
GLOBAL,PWRGEOCHNTI01,2027,0.025
GLOBAL,PWRGEOCHNTI01,2028,0.025
GLOBAL,PWRGEOCHNTI01,2029,0.025
GLOBAL,PWRGEOCHNTI01,2030,0.025
GLOBAL,PWRGEOCHNTI01,2031,0.025
GLOBAL,PWRGEOCHNTI01,2032,0.025
GLOBAL,PWRGEOCHNTI01,2033,0.025
GLOBAL,PWRGEOCHNTI01,2034,0.0
GLOBAL,PWRGEOCHNTI01,2035,0.0
GLOBAL,PWRGEOCHNTI01,2036,0.0
GLOBAL,PWRGEOCHNTI01,2037,0.0
GLOBAL,PWRGEOCHNTI01,2038,0.0
GLOBAL,PWRGEOCHNTI01,2039,0.0
GLOBAL,PWRGEOCHNTI01,2040,0.0
GLOBAL,PWRGEOCHNTI01,2041,0.0
GLOBAL,PWRGEOCHNTI01,2042,0.0
GLOBAL,PWRGEOCHNTI01,2043,0.0
GLOBAL,PWRGEOCHNTI01,2044,0.0
GLOBAL,PWRGEOCHNTI01,2045,0.0
GLOBAL,PWRGEOCHNTI01,2046,0.0
GLOBAL,PWRGEOCHNTI01,2047,0.0
GLOBAL,PWRGEOCHNTI01,2048,0.0
GLOBAL,PWRGEOCHNTI01,2049,0.0
GLOBAL,PWRGEOCHNTI01,2050,0.0
GLOBAL,PWRHYDCHNTI01,2021,1.6448
GLOBAL,PWRHYDCHNTI01,2022,1.6448
GLOBAL,PWRHYDCHNTI01,2023,1.6448
GLOBAL,PWRHYDCHNTI01,2024,1.6448
GLOBAL,PWRHYDCHNTI01,2025,1.6448
GLOBAL,PWRHYDCHNTI01,2026,1.6448
GLOBAL,PWRHYDCHNTI01,2027,1.6448
GLOBAL,PWRHYDCHNTI01,2028,1.6448
GLOBAL,PWRHYDCHNTI01,2029,1.6448
GLOBAL,PWRHYDCHNTI01,2030,1.6448
GLOBAL,PWRHYDCHNTI01,2031,1.6448
GLOBAL,PWRHYDCHNTI01,2032,1.6448
GLOBAL,PWRHYDCHNTI01,2033,1.6448
GLOBAL,PWRHYDCHNTI01,2034,1.6448
GLOBAL,PWRHYDCHNTI01,2035,1.6448
GLOBAL,PWRHYDCHNTI01,2036,1.6448
GLOBAL,PWRHYDCHNTI01,2037,1.6448
GLOBAL,PWRHYDCHNTI01,2038,1.6448
GLOBAL,PWRHYDCHNTI01,2039,1.6448
GLOBAL,PWRHYDCHNTI01,2040,1.6448
GLOBAL,PWRHYDCHNTI01,2041,1.6448
GLOBAL,PWRHYDCHNTI01,2042,1.6448
GLOBAL,PWRHYDCHNTI01,2043,1.6448
GLOBAL,PWRHYDCHNTI01,2044,1.6448
GLOBAL,PWRHYDCHNTI01,2045,1.6448
GLOBAL,PWRHYDCHNTI01,2046,1.6448
GLOBAL,PWRHYDCHNTI01,2047,1.6448
GLOBAL,PWRHYDCHNTI01,2048,1.6448
GLOBAL,PWRHYDCHNTI01,2049,1.6448
GLOBAL,PWRHYDCHNTI01,2050,1.6448
GLOBAL,PWRBIOCHNTJ01,2021,0.085
GLOBAL,PWRBIOCHNTJ01,2022,0.085
GLOBAL,PWRBIOCHNTJ01,2023,0.085
GLOBAL,PWRBIOCHNTJ01,2024,0.085
GLOBAL,PWRBIOCHNTJ01,2025,0.085
GLOBAL,PWRBIOCHNTJ01,2026,0.085
GLOBAL,PWRBIOCHNTJ01,2027,0.085
GLOBAL,PWRBIOCHNTJ01,2028,0.085
GLOBAL,PWRBIOCHNTJ01,2029,0.085
GLOBAL,PWRBIOCHNTJ01,2030,0.085
GLOBAL,PWRBIOCHNTJ01,2031,0.085
GLOBAL,PWRBIOCHNTJ01,2032,0.0
GLOBAL,PWRBIOCHNTJ01,2033,0.0
GLOBAL,PWRBIOCHNTJ01,2034,0.0
GLOBAL,PWRBIOCHNTJ01,2035,0.0
GLOBAL,PWRBIOCHNTJ01,2036,0.0
GLOBAL,PWRBIOCHNTJ01,2037,0.0
GLOBAL,PWRBIOCHNTJ01,2038,0.0
GLOBAL,PWRBIOCHNTJ01,2039,0.0
GLOBAL,PWRBIOCHNTJ01,2040,0.0
GLOBAL,PWRBIOCHNTJ01,2041,0.0
GLOBAL,PWRBIOCHNTJ01,2042,0.0
GLOBAL,PWRBIOCHNTJ01,2043,0.0
GLOBAL,PWRBIOCHNTJ01,2044,0.0
GLOBAL,PWRBIOCHNTJ01,2045,0.0
GLOBAL,PWRBIOCHNTJ01,2046,0.0
GLOBAL,PWRBIOCHNTJ01,2047,0.0
GLOBAL,PWRBIOCHNTJ01,2048,0.0
GLOBAL,PWRBIOCHNTJ01,2049,0.0
GLOBAL,PWRBIOCHNTJ01,2050,0.0
GLOBAL,PWRCOACHNTJ01,2021,11.0773
GLOBAL,PWRCOACHNTJ01,2022,11.0773
GLOBAL,PWRCOACHNTJ01,2023,11.0773
GLOBAL,PWRCOACHNTJ01,2024,11.0773
GLOBAL,PWRCOACHNTJ01,2025,11.0773
GLOBAL,PWRCOACHNTJ01,2026,11.0773
GLOBAL,PWRCOACHNTJ01,2027,11.0773
GLOBAL,PWRCOACHNTJ01,2028,10.482
GLOBAL,PWRCOACHNTJ01,2029,9.172
GLOBAL,PWRCOACHNTJ01,2030,8.473
GLOBAL,PWRCOACHNTJ01,2031,6.209
GLOBAL,PWRCOACHNTJ01,2032,6.209
GLOBAL,PWRCOACHNTJ01,2033,4.909
GLOBAL,PWRCOACHNTJ01,2034,4.909
GLOBAL,PWRCOACHNTJ01,2035,4.909
GLOBAL,PWRCOACHNTJ01,2036,4.909
GLOBAL,PWRCOACHNTJ01,2037,4.909
GLOBAL,PWRCOACHNTJ01,2038,4.909
GLOBAL,PWRCOACHNTJ01,2039,4.909
GLOBAL,PWRCOACHNTJ01,2040,4.249
GLOBAL,PWRCOACHNTJ01,2041,3.949
GLOBAL,PWRCOACHNTJ01,2042,3.949
GLOBAL,PWRCOACHNTJ01,2043,0.699
GLOBAL,PWRCOACHNTJ01,2044,0.699
GLOBAL,PWRCOACHNTJ01,2045,0.0
GLOBAL,PWRCOACHNTJ01,2046,0.0
GLOBAL,PWRCOACHNTJ01,2047,0.0
GLOBAL,PWRCOACHNTJ01,2048,0.0
GLOBAL,PWRCOACHNTJ01,2049,0.0
GLOBAL,PWRCOACHNTJ01,2050,0.0
GLOBAL,PWRWONCHNTJ01,2021,0.4388
GLOBAL,PWRWONCHNTJ01,2022,0.4388
GLOBAL,PWRWONCHNTJ01,2023,0.4388
GLOBAL,PWRWONCHNTJ01,2024,0.4388
GLOBAL,PWRWONCHNTJ01,2025,0.4388
GLOBAL,PWRWONCHNTJ01,2026,0.4388
GLOBAL,PWRWONCHNTJ01,2027,0.4388
GLOBAL,PWRWONCHNTJ01,2028,0.4388
GLOBAL,PWRWONCHNTJ01,2029,0.4388
GLOBAL,PWRWONCHNTJ01,2030,0.4388
GLOBAL,PWRWONCHNTJ01,2031,0.4388
GLOBAL,PWRWONCHNTJ01,2032,0.4388
GLOBAL,PWRWONCHNTJ01,2033,0.4388
GLOBAL,PWRWONCHNTJ01,2034,0.4388
GLOBAL,PWRWONCHNTJ01,2035,0.4388
GLOBAL,PWRWONCHNTJ01,2036,0.4388
GLOBAL,PWRWONCHNTJ01,2037,0.4388
GLOBAL,PWRWONCHNTJ01,2038,0.4388
GLOBAL,PWRWONCHNTJ01,2039,0.4388
GLOBAL,PWRWONCHNTJ01,2040,0.0
GLOBAL,PWRWONCHNTJ01,2041,0.0
GLOBAL,PWRWONCHNTJ01,2042,0.0
GLOBAL,PWRWONCHNTJ01,2043,0.0
GLOBAL,PWRWONCHNTJ01,2044,0.0
GLOBAL,PWRWONCHNTJ01,2045,0.0
GLOBAL,PWRWONCHNTJ01,2046,0.0
GLOBAL,PWRWONCHNTJ01,2047,0.0
GLOBAL,PWRWONCHNTJ01,2048,0.0
GLOBAL,PWRWONCHNTJ01,2049,0.0
GLOBAL,PWRWONCHNTJ01,2050,0.0
GLOBAL,PWRBIOCHNWM01,2021,0.4862
GLOBAL,PWRBIOCHNWM01,2022,0.4862
GLOBAL,PWRBIOCHNWM01,2023,0.4862
GLOBAL,PWRBIOCHNWM01,2024,0.4862
GLOBAL,PWRBIOCHNWM01,2025,0.4862
GLOBAL,PWRBIOCHNWM01,2026,0.4862
GLOBAL,PWRBIOCHNWM01,2027,0.4862
GLOBAL,PWRBIOCHNWM01,2028,0.4862
GLOBAL,PWRBIOCHNWM01,2029,0.4862
GLOBAL,PWRBIOCHNWM01,2030,0.4862
GLOBAL,PWRBIOCHNWM01,2031,0.4862
GLOBAL,PWRBIOCHNWM01,2032,0.0
GLOBAL,PWRBIOCHNWM01,2033,0.0
GLOBAL,PWRBIOCHNWM01,2034,0.0
GLOBAL,PWRBIOCHNWM01,2035,0.0
GLOBAL,PWRBIOCHNWM01,2036,0.0
GLOBAL,PWRBIOCHNWM01,2037,0.0
GLOBAL,PWRBIOCHNWM01,2038,0.0
GLOBAL,PWRBIOCHNWM01,2039,0.0
GLOBAL,PWRBIOCHNWM01,2040,0.0
GLOBAL,PWRBIOCHNWM01,2041,0.0
GLOBAL,PWRBIOCHNWM01,2042,0.0
GLOBAL,PWRBIOCHNWM01,2043,0.0
GLOBAL,PWRBIOCHNWM01,2044,0.0
GLOBAL,PWRBIOCHNWM01,2045,0.0
GLOBAL,PWRBIOCHNWM01,2046,0.0
GLOBAL,PWRBIOCHNWM01,2047,0.0
GLOBAL,PWRBIOCHNWM01,2048,0.0
GLOBAL,PWRBIOCHNWM01,2049,0.0
GLOBAL,PWRBIOCHNWM01,2050,0.0
GLOBAL,PWRCCGCHNWM00,2021,0.35
GLOBAL,PWRCCGCHNWM00,2022,0.35
GLOBAL,PWRCCGCHNWM00,2023,0.35
GLOBAL,PWRCCGCHNWM00,2024,0.35
GLOBAL,PWRCCGCHNWM00,2025,0.35
GLOBAL,PWRCCGCHNWM00,2026,0.35
GLOBAL,PWRCCGCHNWM00,2027,0.35
GLOBAL,PWRCCGCHNWM00,2028,0.35
GLOBAL,PWRCCGCHNWM00,2029,0.35
