REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRCCGCHNWM00,2030,0.35
GLOBAL,PWRCCGCHNWM00,2031,0.35
GLOBAL,PWRCCGCHNWM00,2032,0.35
GLOBAL,PWRCCGCHNWM00,2033,0.35
GLOBAL,PWRCCGCHNWM00,2034,0.35
GLOBAL,PWRCCGCHNWM00,2035,0.35
GLOBAL,PWRCCGCHNWM00,2036,0.35
GLOBAL,PWRCCGCHNWM00,2037,0.35
GLOBAL,PWRCCGCHNWM00,2038,0.35
GLOBAL,PWRCCGCHNWM00,2039,0.0
GLOBAL,PWRCCGCHNWM00,2040,0.0
GLOBAL,PWRCCGCHNWM00,2041,0.0
GLOBAL,PWRCCGCHNWM00,2042,0.0
GLOBAL,PWRCCGCHNWM00,2043,0.0
GLOBAL,PWRCCGCHNWM00,2044,0.0
GLOBAL,PWRCCGCHNWM00,2045,0.0
GLOBAL,PWRCCGCHNWM00,2046,0.0
GLOBAL,PWRCCGCHNWM00,2047,0.0
GLOBAL,PWRCCGCHNWM00,2048,0.0
GLOBAL,PWRCCGCHNWM00,2049,0.0
GLOBAL,PWRCCGCHNWM00,2050,0.0
GLOBAL,PWRCOACHNWM01,2021,56.1962
GLOBAL,PWRCOACHNWM01,2022,56.1962
GLOBAL,PWRCOACHNWM01,2023,55.3952
GLOBAL,PWRCOACHNWM01,2024,55.3952
GLOBAL,PWRCOACHNWM01,2025,55.3952
GLOBAL,PWRCOACHNWM01,2026,55.3952
GLOBAL,PWRCOACHNWM01,2027,55.3952
GLOBAL,PWRCOACHNWM01,2028,51.934
GLOBAL,PWRCOACHNWM01,2029,50.334
GLOBAL,PWRCOACHNWM01,2030,50.334
GLOBAL,PWRCOACHNWM01,2031,50.334
GLOBAL,PWRCOACHNWM01,2032,50.134
GLOBAL,PWRCOACHNWM01,2033,46.003
GLOBAL,PWRCOACHNWM01,2034,42.303
GLOBAL,PWRCOACHNWM01,2035,42.303
GLOBAL,PWRCOACHNWM01,2036,41.003
GLOBAL,PWRCOACHNWM01,2037,37.302
GLOBAL,PWRCOACHNWM01,2038,25.886
GLOBAL,PWRCOACHNWM01,2039,17.677
GLOBAL,PWRCOACHNWM01,2040,12.097
GLOBAL,PWRCOACHNWM01,2041,9.837
GLOBAL,PWRCOACHNWM01,2042,9.237
GLOBAL,PWRCOACHNWM01,2043,9.237
GLOBAL,PWRCOACHNWM01,2044,7.917
GLOBAL,PWRCOACHNWM01,2045,7.018
GLOBAL,PWRCOACHNWM01,2046,5.038
GLOBAL,PWRCOACHNWM01,2047,0.0
GLOBAL,PWRCOACHNWM01,2048,0.0
GLOBAL,PWRCOACHNWM01,2049,0.0
GLOBAL,PWRCOACHNWM01,2050,0.0
GLOBAL,PWRCSPCHNWM01,2021,0.05
GLOBAL,PWRCSPCHNWM01,2022,0.05
GLOBAL,PWRCSPCHNWM01,2023,0.05
GLOBAL,PWRCSPCHNWM01,2024,0.05
GLOBAL,PWRCSPCHNWM01,2025,0.05
GLOBAL,PWRCSPCHNWM01,2026,0.05
GLOBAL,PWRCSPCHNWM01,2027,0.05
GLOBAL,PWRCSPCHNWM01,2028,0.05
GLOBAL,PWRCSPCHNWM01,2029,0.05
GLOBAL,PWRCSPCHNWM01,2030,0.05
GLOBAL,PWRCSPCHNWM01,2031,0.05
GLOBAL,PWRCSPCHNWM01,2032,0.05
GLOBAL,PWRCSPCHNWM01,2033,0.05
GLOBAL,PWRCSPCHNWM01,2034,0.05
GLOBAL,PWRCSPCHNWM01,2035,0.05
GLOBAL,PWRCSPCHNWM01,2036,0.05
GLOBAL,PWRCSPCHNWM01,2037,0.05
GLOBAL,PWRCSPCHNWM01,2038,0.05
GLOBAL,PWRCSPCHNWM01,2039,0.05
GLOBAL,PWRCSPCHNWM01,2040,0.0
GLOBAL,PWRCSPCHNWM01,2041,0.0
GLOBAL,PWRCSPCHNWM01,2042,0.0
GLOBAL,PWRCSPCHNWM01,2043,0.0
GLOBAL,PWRCSPCHNWM01,2044,0.0
GLOBAL,PWRCSPCHNWM01,2045,0.0
GLOBAL,PWRCSPCHNWM01,2046,0.0
GLOBAL,PWRCSPCHNWM01,2047,0.0
GLOBAL,PWRCSPCHNWM01,2048,0.0
GLOBAL,PWRCSPCHNWM01,2049,0.0
GLOBAL,PWRCSPCHNWM01,2050,0.0
GLOBAL,PWRHYDCHNWM01,2021,1.4453
GLOBAL,PWRHYDCHNWM01,2022,1.4453
GLOBAL,PWRHYDCHNWM01,2023,1.4453
GLOBAL,PWRHYDCHNWM01,2024,1.4453
GLOBAL,PWRHYDCHNWM01,2025,1.4453
GLOBAL,PWRHYDCHNWM01,2026,1.4453
GLOBAL,PWRHYDCHNWM01,2027,1.4453
GLOBAL,PWRHYDCHNWM01,2028,1.4453
GLOBAL,PWRHYDCHNWM01,2029,1.4453
GLOBAL,PWRHYDCHNWM01,2030,1.4453
GLOBAL,PWRHYDCHNWM01,2031,1.4453
GLOBAL,PWRHYDCHNWM01,2032,1.4453
GLOBAL,PWRHYDCHNWM01,2033,1.4453
GLOBAL,PWRHYDCHNWM01,2034,1.4453
GLOBAL,PWRHYDCHNWM01,2035,1.4453
GLOBAL,PWRHYDCHNWM01,2036,1.4453
GLOBAL,PWRHYDCHNWM01,2037,1.4453
GLOBAL,PWRHYDCHNWM01,2038,1.4453
GLOBAL,PWRHYDCHNWM01,2039,1.4453
GLOBAL,PWRHYDCHNWM01,2040,1.4453
GLOBAL,PWRHYDCHNWM01,2041,1.4453
GLOBAL,PWRHYDCHNWM01,2042,1.4453
GLOBAL,PWRHYDCHNWM01,2043,1.4453
GLOBAL,PWRHYDCHNWM01,2044,1.4453
GLOBAL,PWRHYDCHNWM01,2045,1.4453
GLOBAL,PWRHYDCHNWM01,2046,1.4453
GLOBAL,PWRHYDCHNWM01,2047,1.4453
GLOBAL,PWRHYDCHNWM01,2048,1.4453
GLOBAL,PWRHYDCHNWM01,2049,1.4453
GLOBAL,PWRHYDCHNWM01,2050,1.4453
GLOBAL,PWROCGCHNWM00,2021,0.015
GLOBAL,PWROCGCHNWM00,2022,0.015
GLOBAL,PWROCGCHNWM00,2023,0.015
GLOBAL,PWROCGCHNWM00,2024,0.015
GLOBAL,PWROCGCHNWM00,2025,0.0
GLOBAL,PWROCGCHNWM00,2026,0.0
GLOBAL,PWROCGCHNWM00,2027,0.0
GLOBAL,PWROCGCHNWM00,2028,0.0
GLOBAL,PWROCGCHNWM00,2029,0.0
GLOBAL,PWROCGCHNWM00,2030,0.0
GLOBAL,PWROCGCHNWM00,2031,0.0
GLOBAL,PWROCGCHNWM00,2032,0.0
GLOBAL,PWROCGCHNWM00,2033,0.0
GLOBAL,PWROCGCHNWM00,2034,0.0
GLOBAL,PWROCGCHNWM00,2035,0.0
GLOBAL,PWROCGCHNWM00,2036,0.0
GLOBAL,PWROCGCHNWM00,2037,0.0
GLOBAL,PWROCGCHNWM00,2038,0.0
GLOBAL,PWROCGCHNWM00,2039,0.0
GLOBAL,PWROCGCHNWM00,2040,0.0
GLOBAL,PWROCGCHNWM00,2041,0.0
GLOBAL,PWROCGCHNWM00,2042,0.0
GLOBAL,PWROCGCHNWM00,2043,0.0
GLOBAL,PWROCGCHNWM00,2044,0.0
GLOBAL,PWROCGCHNWM00,2045,0.0
GLOBAL,PWROCGCHNWM00,2046,0.0
GLOBAL,PWROCGCHNWM00,2047,0.0
GLOBAL,PWROCGCHNWM00,2048,0.0
GLOBAL,PWROCGCHNWM00,2049,0.0
GLOBAL,PWROCGCHNWM00,2050,0.0
GLOBAL,PWRSPVCHNWM01,2021,4.5043
GLOBAL,PWRSPVCHNWM01,2022,4.5043
GLOBAL,PWRSPVCHNWM01,2023,4.5043
GLOBAL,PWRSPVCHNWM01,2024,4.5043
GLOBAL,PWRSPVCHNWM01,2025,4.5043
GLOBAL,PWRSPVCHNWM01,2026,4.5043
GLOBAL,PWRSPVCHNWM01,2027,4.5043
GLOBAL,PWRSPVCHNWM01,2028,4.5043
GLOBAL,PWRSPVCHNWM01,2029,4.5043
GLOBAL,PWRSPVCHNWM01,2030,4.5043
GLOBAL,PWRSPVCHNWM01,2031,4.5043
GLOBAL,PWRSPVCHNWM01,2032,4.5043
GLOBAL,PWRSPVCHNWM01,2033,4.5043
GLOBAL,PWRSPVCHNWM01,2034,4.5043
GLOBAL,PWRSPVCHNWM01,2035,4.5043
GLOBAL,PWRSPVCHNWM01,2036,4.5043
GLOBAL,PWRSPVCHNWM01,2037,4.5043
GLOBAL,PWRSPVCHNWM01,2038,4.5043
GLOBAL,PWRSPVCHNWM01,2039,4.5043
GLOBAL,PWRSPVCHNWM01,2040,4.5043
GLOBAL,PWRSPVCHNWM01,2041,4.5043
GLOBAL,PWRSPVCHNWM01,2042,4.5043
GLOBAL,PWRSPVCHNWM01,2043,4.5043
GLOBAL,PWRSPVCHNWM01,2044,4.5043
GLOBAL,PWRSPVCHNWM01,2045,0.0
GLOBAL,PWRSPVCHNWM01,2046,0.0
GLOBAL,PWRSPVCHNWM01,2047,0.0
GLOBAL,PWRSPVCHNWM01,2048,0.0
GLOBAL,PWRSPVCHNWM01,2049,0.0
GLOBAL,PWRSPVCHNWM01,2050,0.0
GLOBAL,PWRWONCHNWM01,2021,14.0553
GLOBAL,PWRWONCHNWM01,2022,14.0553
GLOBAL,PWRWONCHNWM01,2023,14.0553
GLOBAL,PWRWONCHNWM01,2024,14.0553
GLOBAL,PWRWONCHNWM01,2025,14.0553
GLOBAL,PWRWONCHNWM01,2026,14.0553
GLOBAL,PWRWONCHNWM01,2027,14.0553
GLOBAL,PWRWONCHNWM01,2028,14.0553
GLOBAL,PWRWONCHNWM01,2029,14.0553
GLOBAL,PWRWONCHNWM01,2030,14.0553
GLOBAL,PWRWONCHNWM01,2031,14.0553
GLOBAL,PWRWONCHNWM01,2032,14.0553
GLOBAL,PWRWONCHNWM01,2033,14.0553
GLOBAL,PWRWONCHNWM01,2034,14.0553
GLOBAL,PWRWONCHNWM01,2035,14.0553
GLOBAL,PWRWONCHNWM01,2036,14.0553
GLOBAL,PWRWONCHNWM01,2037,14.0553
GLOBAL,PWRWONCHNWM01,2038,14.0553
GLOBAL,PWRWONCHNWM01,2039,14.0553
GLOBAL,PWRWONCHNWM01,2040,0.0
GLOBAL,PWRWONCHNWM01,2041,0.0
GLOBAL,PWRWONCHNWM01,2042,0.0
GLOBAL,PWRWONCHNWM01,2043,0.0
GLOBAL,PWRWONCHNWM01,2044,0.0
GLOBAL,PWRWONCHNWM01,2045,0.0
GLOBAL,PWRWONCHNWM01,2046,0.0
GLOBAL,PWRWONCHNWM01,2047,0.0
GLOBAL,PWRWONCHNWM01,2048,0.0
GLOBAL,PWRWONCHNWM01,2049,0.0
GLOBAL,PWRWONCHNWM01,2050,0.0
GLOBAL,PWRBIOCHNXI01,2021,0.4711
GLOBAL,PWRBIOCHNXI01,2022,0.4711
GLOBAL,PWRBIOCHNXI01,2023,0.4711
GLOBAL,PWRBIOCHNXI01,2024,0.4711
GLOBAL,PWRBIOCHNXI01,2025,0.4711
GLOBAL,PWRBIOCHNXI01,2026,0.4711
GLOBAL,PWRBIOCHNXI01,2027,0.4711
GLOBAL,PWRBIOCHNXI01,2028,0.4711
GLOBAL,PWRBIOCHNXI01,2029,0.4711
GLOBAL,PWRBIOCHNXI01,2030,0.4711
GLOBAL,PWRBIOCHNXI01,2031,0.4711
GLOBAL,PWRBIOCHNXI01,2032,0.0
GLOBAL,PWRBIOCHNXI01,2033,0.0
GLOBAL,PWRBIOCHNXI01,2034,0.0
GLOBAL,PWRBIOCHNXI01,2035,0.0
GLOBAL,PWRBIOCHNXI01,2036,0.0
GLOBAL,PWRBIOCHNXI01,2037,0.0
GLOBAL,PWRBIOCHNXI01,2038,0.0
GLOBAL,PWRBIOCHNXI01,2039,0.0
GLOBAL,PWRBIOCHNXI01,2040,0.0
GLOBAL,PWRBIOCHNXI01,2041,0.0
GLOBAL,PWRBIOCHNXI01,2042,0.0
GLOBAL,PWRBIOCHNXI01,2043,0.0
GLOBAL,PWRBIOCHNXI01,2044,0.0
GLOBAL,PWRBIOCHNXI01,2045,0.0
GLOBAL,PWRBIOCHNXI01,2046,0.0
GLOBAL,PWRBIOCHNXI01,2047,0.0
GLOBAL,PWRBIOCHNXI01,2048,0.0
GLOBAL,PWRBIOCHNXI01,2049,0.0
GLOBAL,PWRBIOCHNXI01,2050,0.0
GLOBAL,PWRCOACHNXI01,2021,55.2804
GLOBAL,PWRCOACHNXI01,2022,55.2804
GLOBAL,PWRCOACHNXI01,2023,55.2804
GLOBAL,PWRCOACHNXI01,2024,55.2804
GLOBAL,PWRCOACHNXI01,2025,55.2804
GLOBAL,PWRCOACHNXI01,2026,55.2804
GLOBAL,PWRCOACHNXI01,2027,55.2804
GLOBAL,PWRCOACHNXI01,2028,52.813
GLOBAL,PWRCOACHNXI01,2029,52.813
GLOBAL,PWRCOACHNXI01,2030,52.813
GLOBAL,PWRCOACHNXI01,2031,51.793
GLOBAL,PWRCOACHNXI01,2032,51.643
GLOBAL,PWRCOACHNXI01,2033,50.742
GLOBAL,PWRCOACHNXI01,2034,50.447
GLOBAL,PWRCOACHNXI01,2035,50.447
GLOBAL,PWRCOACHNXI01,2036,49.787
GLOBAL,PWRCOACHNXI01,2037,49.267
GLOBAL,PWRCOACHNXI01,2038,48.791
GLOBAL,PWRCOACHNXI01,2039,48.491
GLOBAL,PWRCOACHNXI01,2040,47.771
GLOBAL,PWRCOACHNXI01,2041,46.331
GLOBAL,PWRCOACHNXI01,2042,41.549
GLOBAL,PWRCOACHNXI01,2043,35.767
GLOBAL,PWRCOACHNXI01,2044,28.227
GLOBAL,PWRCOACHNXI01,2045,16.38
GLOBAL,PWRCOACHNXI01,2046,9.355
GLOBAL,PWRCOACHNXI01,2047,4.038
GLOBAL,PWRCOACHNXI01,2048,0.0
GLOBAL,PWRCOACHNXI01,2049,0.0
GLOBAL,PWRCOACHNXI01,2050,0.0
GLOBAL,PWRHYDCHNXI01,2021,4.4736
GLOBAL,PWRHYDCHNXI01,2022,4.4736
GLOBAL,PWRHYDCHNXI01,2023,4.4736
GLOBAL,PWRHYDCHNXI01,2024,4.4736
GLOBAL,PWRHYDCHNXI01,2025,4.4736
GLOBAL,PWRHYDCHNXI01,2026,4.4736
GLOBAL,PWRHYDCHNXI01,2027,4.4736
GLOBAL,PWRHYDCHNXI01,2028,4.4736
GLOBAL,PWRHYDCHNXI01,2029,4.4736
GLOBAL,PWRHYDCHNXI01,2030,4.4736
GLOBAL,PWRHYDCHNXI01,2031,4.4736
GLOBAL,PWRHYDCHNXI01,2032,4.4736
GLOBAL,PWRHYDCHNXI01,2033,4.4736
GLOBAL,PWRHYDCHNXI01,2034,4.4736
GLOBAL,PWRHYDCHNXI01,2035,4.4736
GLOBAL,PWRHYDCHNXI01,2036,4.4736
GLOBAL,PWRHYDCHNXI01,2037,4.4736
GLOBAL,PWRHYDCHNXI01,2038,4.4736
GLOBAL,PWRHYDCHNXI01,2039,4.4736
GLOBAL,PWRHYDCHNXI01,2040,4.4736
GLOBAL,PWRHYDCHNXI01,2041,4.4736
GLOBAL,PWRHYDCHNXI01,2042,4.4736
GLOBAL,PWRHYDCHNXI01,2043,4.4736
GLOBAL,PWRHYDCHNXI01,2044,4.4736
GLOBAL,PWRHYDCHNXI01,2045,4.4736
GLOBAL,PWRHYDCHNXI01,2046,4.4736
GLOBAL,PWRHYDCHNXI01,2047,4.4736
GLOBAL,PWRHYDCHNXI01,2048,4.4736
GLOBAL,PWRHYDCHNXI01,2049,4.4736
GLOBAL,PWRHYDCHNXI01,2050,4.4736
GLOBAL,PWROCGCHNXI00,2021,0.008
GLOBAL,PWROCGCHNXI00,2022,0.008
GLOBAL,PWROCGCHNXI00,2023,0.008
GLOBAL,PWROCGCHNXI00,2024,0.008
GLOBAL,PWROCGCHNXI00,2025,0.0
GLOBAL,PWROCGCHNXI00,2026,0.0
GLOBAL,PWROCGCHNXI00,2027,0.0
GLOBAL,PWROCGCHNXI00,2028,0.0
GLOBAL,PWROCGCHNXI00,2029,0.0
GLOBAL,PWROCGCHNXI00,2030,0.0
GLOBAL,PWROCGCHNXI00,2031,0.0
GLOBAL,PWROCGCHNXI00,2032,0.0
GLOBAL,PWROCGCHNXI00,2033,0.0
GLOBAL,PWROCGCHNXI00,2034,0.0
GLOBAL,PWROCGCHNXI00,2035,0.0
GLOBAL,PWROCGCHNXI00,2036,0.0
GLOBAL,PWROCGCHNXI00,2037,0.0
GLOBAL,PWROCGCHNXI00,2038,0.0
GLOBAL,PWROCGCHNXI00,2039,0.0
GLOBAL,PWROCGCHNXI00,2040,0.0
GLOBAL,PWROCGCHNXI00,2041,0.0
GLOBAL,PWROCGCHNXI00,2042,0.0
GLOBAL,PWROCGCHNXI00,2043,0.0
GLOBAL,PWROCGCHNXI00,2044,0.0
GLOBAL,PWROCGCHNXI00,2045,0.0
GLOBAL,PWROCGCHNXI00,2046,0.0
GLOBAL,PWROCGCHNXI00,2047,0.0
GLOBAL,PWROCGCHNXI00,2048,0.0
GLOBAL,PWROCGCHNXI00,2049,0.0
GLOBAL,PWROCGCHNXI00,2050,0.0
GLOBAL,PWRSPVCHNXI01,2021,4.5043
GLOBAL,PWRSPVCHNXI01,2022,4.5043
GLOBAL,PWRSPVCHNXI01,2023,4.5043
GLOBAL,PWRSPVCHNXI01,2024,4.5043
GLOBAL,PWRSPVCHNXI01,2025,4.5043
GLOBAL,PWRSPVCHNXI01,2026,4.5043
GLOBAL,PWRSPVCHNXI01,2027,4.5043
GLOBAL,PWRSPVCHNXI01,2028,4.5043
GLOBAL,PWRSPVCHNXI01,2029,4.5043
GLOBAL,PWRSPVCHNXI01,2030,4.5043
GLOBAL,PWRSPVCHNXI01,2031,4.5043
GLOBAL,PWRSPVCHNXI01,2032,4.5043
GLOBAL,PWRSPVCHNXI01,2033,4.5043
GLOBAL,PWRSPVCHNXI01,2034,4.5043
GLOBAL,PWRSPVCHNXI01,2035,4.5043
GLOBAL,PWRSPVCHNXI01,2036,4.5043
GLOBAL,PWRSPVCHNXI01,2037,4.5043
GLOBAL,PWRSPVCHNXI01,2038,4.5043
GLOBAL,PWRSPVCHNXI01,2039,4.5043
GLOBAL,PWRSPVCHNXI01,2040,4.5043
GLOBAL,PWRSPVCHNXI01,2041,4.5043
GLOBAL,PWRSPVCHNXI01,2042,4.5043
GLOBAL,PWRSPVCHNXI01,2043,4.5043
GLOBAL,PWRSPVCHNXI01,2044,4.5043
GLOBAL,PWRSPVCHNXI01,2045,0.0
GLOBAL,PWRSPVCHNXI01,2046,0.0
GLOBAL,PWRSPVCHNXI01,2047,0.0
GLOBAL,PWRSPVCHNXI01,2048,0.0
GLOBAL,PWRSPVCHNXI01,2049,0.0
GLOBAL,PWRSPVCHNXI01,2050,0.0
GLOBAL,PWRWONCHNXI01,2021,5.3933
GLOBAL,PWRWONCHNXI01,2022,5.3933
GLOBAL,PWRWONCHNXI01,2023,5.3933
GLOBAL,PWRWONCHNXI01,2024,5.3933
GLOBAL,PWRWONCHNXI01,2025,5.3933
GLOBAL,PWRWONCHNXI01,2026,5.3933
GLOBAL,PWRWONCHNXI01,2027,5.3933
GLOBAL,PWRWONCHNXI01,2028,5.3933
GLOBAL,PWRWONCHNXI01,2029,5.3933
GLOBAL,PWRWONCHNXI01,2030,5.3933
GLOBAL,PWRWONCHNXI01,2031,5.3933
GLOBAL,PWRWONCHNXI01,2032,5.3933
GLOBAL,PWRWONCHNXI01,2033,5.3933
GLOBAL,PWRWONCHNXI01,2034,5.3933
GLOBAL,PWRWONCHNXI01,2035,5.3933
GLOBAL,PWRWONCHNXI01,2036,5.3933
GLOBAL,PWRWONCHNXI01,2037,5.3933
GLOBAL,PWRWONCHNXI01,2038,5.3933
GLOBAL,PWRWONCHNXI01,2039,5.3933
GLOBAL,PWRWONCHNXI01,2040,0.0
GLOBAL,PWRWONCHNXI01,2041,0.0
GLOBAL,PWRWONCHNXI01,2042,0.0
GLOBAL,PWRWONCHNXI01,2043,0.0
GLOBAL,PWRWONCHNXI01,2044,0.0
GLOBAL,PWRWONCHNXI01,2045,0.0
GLOBAL,PWRWONCHNXI01,2046,0.0
GLOBAL,PWRWONCHNXI01,2047,0.0
GLOBAL,PWRWONCHNXI01,2048,0.0
GLOBAL,PWRWONCHNXI01,2049,0.0
GLOBAL,PWRWONCHNXI01,2050,0.0
GLOBAL,PWRBIOCHNYU01,2021,0.4717
GLOBAL,PWRBIOCHNYU01,2022,0.4717
GLOBAL,PWRBIOCHNYU01,2023,0.4717
GLOBAL,PWRBIOCHNYU01,2024,0.4717
GLOBAL,PWRBIOCHNYU01,2025,0.4717
GLOBAL,PWRBIOCHNYU01,2026,0.4717
GLOBAL,PWRBIOCHNYU01,2027,0.4717
GLOBAL,PWRBIOCHNYU01,2028,0.4717
GLOBAL,PWRBIOCHNYU01,2029,0.4717
GLOBAL,PWRBIOCHNYU01,2030,0.4717
GLOBAL,PWRBIOCHNYU01,2031,0.4717
GLOBAL,PWRBIOCHNYU01,2032,0.0
GLOBAL,PWRBIOCHNYU01,2033,0.0
GLOBAL,PWRBIOCHNYU01,2034,0.0
GLOBAL,PWRBIOCHNYU01,2035,0.0
GLOBAL,PWRBIOCHNYU01,2036,0.0
GLOBAL,PWRBIOCHNYU01,2037,0.0
GLOBAL,PWRBIOCHNYU01,2038,0.0
GLOBAL,PWRBIOCHNYU01,2039,0.0
GLOBAL,PWRBIOCHNYU01,2040,0.0
GLOBAL,PWRBIOCHNYU01,2041,0.0
GLOBAL,PWRBIOCHNYU01,2042,0.0
GLOBAL,PWRBIOCHNYU01,2043,0.0
GLOBAL,PWRBIOCHNYU01,2044,0.0
GLOBAL,PWRBIOCHNYU01,2045,0.0
GLOBAL,PWRBIOCHNYU01,2046,0.0
GLOBAL,PWRBIOCHNYU01,2047,0.0
GLOBAL,PWRBIOCHNYU01,2048,0.0
GLOBAL,PWRBIOCHNYU01,2049,0.0
GLOBAL,PWRBIOCHNYU01,2050,0.0
GLOBAL,PWRCOACHNYU01,2021,13.5639
GLOBAL,PWRCOACHNYU01,2022,13.5639
GLOBAL,PWRCOACHNYU01,2023,13.5639
GLOBAL,PWRCOACHNYU01,2024,13.5639
GLOBAL,PWRCOACHNYU01,2025,13.5639
GLOBAL,PWRCOACHNYU01,2026,13.5639
GLOBAL,PWRCOACHNYU01,2027,13.5639
GLOBAL,PWRCOACHNYU01,2028,12.535
GLOBAL,PWRCOACHNYU01,2029,12.535
GLOBAL,PWRCOACHNYU01,2030,11.935
GLOBAL,PWRCOACHNYU01,2031,10.735
GLOBAL,PWRCOACHNYU01,2032,10.135
GLOBAL,PWRCOACHNYU01,2033,10.135
GLOBAL,PWRCOACHNYU01,2034,8.335
GLOBAL,PWRCOACHNYU01,2035,7.335
GLOBAL,PWRCOACHNYU01,2036,7.335
GLOBAL,PWRCOACHNYU01,2037,6.735
GLOBAL,PWRCOACHNYU01,2038,4.335
GLOBAL,PWRCOACHNYU01,2039,3.6
GLOBAL,PWRCOACHNYU01,2040,3.6
GLOBAL,PWRCOACHNYU01,2041,2.4
GLOBAL,PWRCOACHNYU01,2042,2.4
GLOBAL,PWRCOACHNYU01,2043,0.0
GLOBAL,PWRCOACHNYU01,2044,0.0
GLOBAL,PWRCOACHNYU01,2045,0.0
GLOBAL,PWRCOACHNYU01,2046,0.0
GLOBAL,PWRCOACHNYU01,2047,0.0
GLOBAL,PWRCOACHNYU01,2048,0.0
GLOBAL,PWRCOACHNYU01,2049,0.0
GLOBAL,PWRCOACHNYU01,2050,0.0
GLOBAL,PWRHYDCHNYU01,2021,53.3476
GLOBAL,PWRHYDCHNYU01,2022,53.3476
GLOBAL,PWRHYDCHNYU01,2023,53.3476
GLOBAL,PWRHYDCHNYU01,2024,53.3476
GLOBAL,PWRHYDCHNYU01,2025,53.3476
GLOBAL,PWRHYDCHNYU01,2026,53.3476
GLOBAL,PWRHYDCHNYU01,2027,53.3476
GLOBAL,PWRHYDCHNYU01,2028,53.3476
GLOBAL,PWRHYDCHNYU01,2029,53.3476
GLOBAL,PWRHYDCHNYU01,2030,53.3476
GLOBAL,PWRHYDCHNYU01,2031,53.3476
GLOBAL,PWRHYDCHNYU01,2032,53.3476
GLOBAL,PWRHYDCHNYU01,2033,53.3476
GLOBAL,PWRHYDCHNYU01,2034,53.3476
GLOBAL,PWRHYDCHNYU01,2035,53.3476
GLOBAL,PWRHYDCHNYU01,2036,53.3476
GLOBAL,PWRHYDCHNYU01,2037,53.3476
GLOBAL,PWRHYDCHNYU01,2038,53.3476
GLOBAL,PWRHYDCHNYU01,2039,53.3476
GLOBAL,PWRHYDCHNYU01,2040,53.3476
GLOBAL,PWRHYDCHNYU01,2041,53.3476
GLOBAL,PWRHYDCHNYU01,2042,53.3476
GLOBAL,PWRHYDCHNYU01,2043,53.3476
GLOBAL,PWRHYDCHNYU01,2044,53.3476
GLOBAL,PWRHYDCHNYU01,2045,53.3476
GLOBAL,PWRHYDCHNYU01,2046,53.3476
GLOBAL,PWRHYDCHNYU01,2047,53.3476
GLOBAL,PWRHYDCHNYU01,2048,53.3476
GLOBAL,PWRHYDCHNYU01,2049,53.3476
GLOBAL,PWRHYDCHNYU01,2050,53.3476
GLOBAL,PWROCGCHNYU00,2021,0.003
GLOBAL,PWROCGCHNYU00,2022,0.003
GLOBAL,PWROCGCHNYU00,2023,0.003
GLOBAL,PWROCGCHNYU00,2024,0.003
GLOBAL,PWROCGCHNYU00,2025,0.0
GLOBAL,PWROCGCHNYU00,2026,0.0
GLOBAL,PWROCGCHNYU00,2027,0.0
GLOBAL,PWROCGCHNYU00,2028,0.0
GLOBAL,PWROCGCHNYU00,2029,0.0
GLOBAL,PWROCGCHNYU00,2030,0.0
GLOBAL,PWROCGCHNYU00,2031,0.0
GLOBAL,PWROCGCHNYU00,2032,0.0
GLOBAL,PWROCGCHNYU00,2033,0.0
GLOBAL,PWROCGCHNYU00,2034,0.0
GLOBAL,PWROCGCHNYU00,2035,0.0
GLOBAL,PWROCGCHNYU00,2036,0.0
GLOBAL,PWROCGCHNYU00,2037,0.0
GLOBAL,PWROCGCHNYU00,2038,0.0
GLOBAL,PWROCGCHNYU00,2039,0.0
GLOBAL,PWROCGCHNYU00,2040,0.0
GLOBAL,PWROCGCHNYU00,2041,0.0
GLOBAL,PWROCGCHNYU00,2042,0.0
GLOBAL,PWROCGCHNYU00,2043,0.0
GLOBAL,PWROCGCHNYU00,2044,0.0
GLOBAL,PWROCGCHNYU00,2045,0.0
