REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWROCGCODXX00,2039,0.025
GLOBAL,PWROCGCODXX00,2040,0.025
GLOBAL,PWROCGCODXX00,2041,0.025
GLOBAL,PWROCGCODXX00,2042,0.025
GLOBAL,PWROCGCODXX00,2043,0.0
GLOBAL,PWROCGCODXX00,2044,0.0
GLOBAL,PWROCGCODXX00,2045,0.0
GLOBAL,PWROCGCODXX00,2046,0.0
GLOBAL,PWROCGCODXX00,2047,0.0
GLOBAL,PWROCGCODXX00,2048,0.0
GLOBAL,PWROCGCODXX00,2049,0.0
GLOBAL,PWROCGCODXX00,2050,0.0
GLOBAL,PWROILCODXX01,2021,0.013
GLOBAL,PWROILCODXX01,2022,0.013
GLOBAL,PWROILCODXX01,2023,0.013
GLOBAL,PWROILCODXX01,2024,0.013
GLOBAL,PWROILCODXX01,2025,0.013
GLOBAL,PWROILCODXX01,2026,0.013
GLOBAL,PWROILCODXX01,2027,0.0
GLOBAL,PWROILCODXX01,2028,0.0
GLOBAL,PWROILCODXX01,2029,0.0
GLOBAL,PWROILCODXX01,2030,0.0
GLOBAL,PWROILCODXX01,2031,0.0
GLOBAL,PWROILCODXX01,2032,0.0
GLOBAL,PWROILCODXX01,2033,0.0
GLOBAL,PWROILCODXX01,2034,0.0
GLOBAL,PWROILCODXX01,2035,0.0
GLOBAL,PWROILCODXX01,2036,0.0
GLOBAL,PWROILCODXX01,2037,0.0
GLOBAL,PWROILCODXX01,2038,0.0
GLOBAL,PWROILCODXX01,2039,0.0
GLOBAL,PWROILCODXX01,2040,0.0
GLOBAL,PWROILCODXX01,2041,0.0
GLOBAL,PWROILCODXX01,2042,0.0
GLOBAL,PWROILCODXX01,2043,0.0
GLOBAL,PWROILCODXX01,2044,0.0
GLOBAL,PWROILCODXX01,2045,0.0
GLOBAL,PWROILCODXX01,2046,0.0
GLOBAL,PWROILCODXX01,2047,0.0
GLOBAL,PWROILCODXX01,2048,0.0
GLOBAL,PWROILCODXX01,2049,0.0
GLOBAL,PWROILCODXX01,2050,0.0
GLOBAL,PWRCCGCOGXX00,2021,0.3
GLOBAL,PWRCCGCOGXX00,2022,0.3
GLOBAL,PWRCCGCOGXX00,2023,0.3
GLOBAL,PWRCCGCOGXX00,2024,0.3
GLOBAL,PWRCCGCOGXX00,2025,0.0
GLOBAL,PWRCCGCOGXX00,2026,0.0
GLOBAL,PWRCCGCOGXX00,2027,0.0
GLOBAL,PWRCCGCOGXX00,2028,0.0
GLOBAL,PWRCCGCOGXX00,2029,0.0
GLOBAL,PWRCCGCOGXX00,2030,0.0
GLOBAL,PWRCCGCOGXX00,2031,0.0
GLOBAL,PWRCCGCOGXX00,2032,0.0
GLOBAL,PWRCCGCOGXX00,2033,0.0
GLOBAL,PWRCCGCOGXX00,2034,0.0
GLOBAL,PWRCCGCOGXX00,2035,0.0
GLOBAL,PWRCCGCOGXX00,2036,0.0
GLOBAL,PWRCCGCOGXX00,2037,0.0
GLOBAL,PWRCCGCOGXX00,2038,0.0
GLOBAL,PWRCCGCOGXX00,2039,0.0
GLOBAL,PWRCCGCOGXX00,2040,0.0
GLOBAL,PWRCCGCOGXX00,2041,0.0
GLOBAL,PWRCCGCOGXX00,2042,0.0
GLOBAL,PWRCCGCOGXX00,2043,0.0
GLOBAL,PWRCCGCOGXX00,2044,0.0
GLOBAL,PWRCCGCOGXX00,2045,0.0
GLOBAL,PWRCCGCOGXX00,2046,0.0
GLOBAL,PWRCCGCOGXX00,2047,0.0
GLOBAL,PWRCCGCOGXX00,2048,0.0
GLOBAL,PWRCCGCOGXX00,2049,0.0
GLOBAL,PWRCCGCOGXX00,2050,0.0
GLOBAL,PWRHYDCOGXX01,2021,0.219
GLOBAL,PWRHYDCOGXX01,2022,0.219
GLOBAL,PWRHYDCOGXX01,2023,0.219
GLOBAL,PWRHYDCOGXX01,2024,0.219
GLOBAL,PWRHYDCOGXX01,2025,0.219
GLOBAL,PWRHYDCOGXX01,2026,0.219
GLOBAL,PWRHYDCOGXX01,2027,0.219
GLOBAL,PWRHYDCOGXX01,2028,0.219
GLOBAL,PWRHYDCOGXX01,2029,0.219
GLOBAL,PWRHYDCOGXX01,2030,0.219
GLOBAL,PWRHYDCOGXX01,2031,0.219
GLOBAL,PWRHYDCOGXX01,2032,0.219
GLOBAL,PWRHYDCOGXX01,2033,0.219
GLOBAL,PWRHYDCOGXX01,2034,0.219
GLOBAL,PWRHYDCOGXX01,2035,0.219
GLOBAL,PWRHYDCOGXX01,2036,0.219
GLOBAL,PWRHYDCOGXX01,2037,0.219
GLOBAL,PWRHYDCOGXX01,2038,0.219
GLOBAL,PWRHYDCOGXX01,2039,0.219
GLOBAL,PWRHYDCOGXX01,2040,0.219
GLOBAL,PWRHYDCOGXX01,2041,0.219
GLOBAL,PWRHYDCOGXX01,2042,0.219
GLOBAL,PWRHYDCOGXX01,2043,0.219
GLOBAL,PWRHYDCOGXX01,2044,0.219
GLOBAL,PWRHYDCOGXX01,2045,0.219
GLOBAL,PWRHYDCOGXX01,2046,0.219
GLOBAL,PWRHYDCOGXX01,2047,0.219
GLOBAL,PWRHYDCOGXX01,2048,0.219
GLOBAL,PWRHYDCOGXX01,2049,0.219
GLOBAL,PWRHYDCOGXX01,2050,0.219
GLOBAL,PWROCGCOGXX00,2021,0.036
GLOBAL,PWROCGCOGXX00,2022,0.036
GLOBAL,PWROCGCOGXX00,2023,0.036
GLOBAL,PWROCGCOGXX00,2024,0.036
GLOBAL,PWROCGCOGXX00,2025,0.0
GLOBAL,PWROCGCOGXX00,2026,0.0
GLOBAL,PWROCGCOGXX00,2027,0.0
GLOBAL,PWROCGCOGXX00,2028,0.0
GLOBAL,PWROCGCOGXX00,2029,0.0
GLOBAL,PWROCGCOGXX00,2030,0.0
GLOBAL,PWROCGCOGXX00,2031,0.0
GLOBAL,PWROCGCOGXX00,2032,0.0
GLOBAL,PWROCGCOGXX00,2033,0.0
GLOBAL,PWROCGCOGXX00,2034,0.0
GLOBAL,PWROCGCOGXX00,2035,0.0
GLOBAL,PWROCGCOGXX00,2036,0.0
GLOBAL,PWROCGCOGXX00,2037,0.0
GLOBAL,PWROCGCOGXX00,2038,0.0
GLOBAL,PWROCGCOGXX00,2039,0.0
GLOBAL,PWROCGCOGXX00,2040,0.0
GLOBAL,PWROCGCOGXX00,2041,0.0
GLOBAL,PWROCGCOGXX00,2042,0.0
GLOBAL,PWROCGCOGXX00,2043,0.0
GLOBAL,PWROCGCOGXX00,2044,0.0
GLOBAL,PWROCGCOGXX00,2045,0.0
GLOBAL,PWROCGCOGXX00,2046,0.0
GLOBAL,PWROCGCOGXX00,2047,0.0
GLOBAL,PWROCGCOGXX00,2048,0.0
GLOBAL,PWROCGCOGXX00,2049,0.0
GLOBAL,PWROCGCOGXX00,2050,0.0
GLOBAL,PWROILCOGXX01,2021,0.071
GLOBAL,PWROILCOGXX01,2022,0.071
GLOBAL,PWROILCOGXX01,2023,0.071
GLOBAL,PWROILCOGXX01,2024,0.071
GLOBAL,PWROILCOGXX01,2025,0.071
GLOBAL,PWROILCOGXX01,2026,0.071
GLOBAL,PWROILCOGXX01,2027,0.0
GLOBAL,PWROILCOGXX01,2028,0.0
GLOBAL,PWROILCOGXX01,2029,0.0
GLOBAL,PWROILCOGXX01,2030,0.0
GLOBAL,PWROILCOGXX01,2031,0.0
GLOBAL,PWROILCOGXX01,2032,0.0
GLOBAL,PWROILCOGXX01,2033,0.0
GLOBAL,PWROILCOGXX01,2034,0.0
GLOBAL,PWROILCOGXX01,2035,0.0
GLOBAL,PWROILCOGXX01,2036,0.0
GLOBAL,PWROILCOGXX01,2037,0.0
GLOBAL,PWROILCOGXX01,2038,0.0
GLOBAL,PWROILCOGXX01,2039,0.0
GLOBAL,PWROILCOGXX01,2040,0.0
GLOBAL,PWROILCOGXX01,2041,0.0
GLOBAL,PWROILCOGXX01,2042,0.0
GLOBAL,PWROILCOGXX01,2043,0.0
GLOBAL,PWROILCOGXX01,2044,0.0
GLOBAL,PWROILCOGXX01,2045,0.0
GLOBAL,PWROILCOGXX01,2046,0.0
GLOBAL,PWROILCOGXX01,2047,0.0
GLOBAL,PWROILCOGXX01,2048,0.0
GLOBAL,PWROILCOGXX01,2049,0.0
GLOBAL,PWROILCOGXX01,2050,0.0
GLOBAL,PWRBIOCOLXX01,2021,0.24
GLOBAL,PWRBIOCOLXX01,2022,0.24
GLOBAL,PWRBIOCOLXX01,2023,0.24
GLOBAL,PWRBIOCOLXX01,2024,0.24
GLOBAL,PWRBIOCOLXX01,2025,0.24
GLOBAL,PWRBIOCOLXX01,2026,0.24
GLOBAL,PWRBIOCOLXX01,2027,0.24
GLOBAL,PWRBIOCOLXX01,2028,0.24
GLOBAL,PWRBIOCOLXX01,2029,0.24
GLOBAL,PWRBIOCOLXX01,2030,0.24
GLOBAL,PWRBIOCOLXX01,2031,0.24
GLOBAL,PWRBIOCOLXX01,2032,0.0
GLOBAL,PWRBIOCOLXX01,2033,0.0
GLOBAL,PWRBIOCOLXX01,2034,0.0
GLOBAL,PWRBIOCOLXX01,2035,0.0
GLOBAL,PWRBIOCOLXX01,2036,0.0
GLOBAL,PWRBIOCOLXX01,2037,0.0
GLOBAL,PWRBIOCOLXX01,2038,0.0
GLOBAL,PWRBIOCOLXX01,2039,0.0
GLOBAL,PWRBIOCOLXX01,2040,0.0
GLOBAL,PWRBIOCOLXX01,2041,0.0
GLOBAL,PWRBIOCOLXX01,2042,0.0
GLOBAL,PWRBIOCOLXX01,2043,0.0
GLOBAL,PWRBIOCOLXX01,2044,0.0
GLOBAL,PWRBIOCOLXX01,2045,0.0
GLOBAL,PWRBIOCOLXX01,2046,0.0
GLOBAL,PWRBIOCOLXX01,2047,0.0
GLOBAL,PWRBIOCOLXX01,2048,0.0
GLOBAL,PWRBIOCOLXX01,2049,0.0
GLOBAL,PWRBIOCOLXX01,2050,0.0
GLOBAL,PWRCCGCOLXX00,2021,3.1511
GLOBAL,PWRCCGCOLXX00,2022,3.1511
GLOBAL,PWRCCGCOLXX00,2023,3.1511
GLOBAL,PWRCCGCOLXX00,2024,3.1511
GLOBAL,PWRCCGCOLXX00,2025,0.0
GLOBAL,PWRCCGCOLXX00,2026,0.0
GLOBAL,PWRCCGCOLXX00,2027,0.0
GLOBAL,PWRCCGCOLXX00,2028,0.0
GLOBAL,PWRCCGCOLXX00,2029,0.0
GLOBAL,PWRCCGCOLXX00,2030,0.0
GLOBAL,PWRCCGCOLXX00,2031,0.0
GLOBAL,PWRCCGCOLXX00,2032,0.0
GLOBAL,PWRCCGCOLXX00,2033,0.0
GLOBAL,PWRCCGCOLXX00,2034,0.0
GLOBAL,PWRCCGCOLXX00,2035,0.0
GLOBAL,PWRCCGCOLXX00,2036,0.0
GLOBAL,PWRCCGCOLXX00,2037,0.0
GLOBAL,PWRCCGCOLXX00,2038,0.0
GLOBAL,PWRCCGCOLXX00,2039,0.0
GLOBAL,PWRCCGCOLXX00,2040,0.0
GLOBAL,PWRCCGCOLXX00,2041,0.0
GLOBAL,PWRCCGCOLXX00,2042,0.0
GLOBAL,PWRCCGCOLXX00,2043,0.0
GLOBAL,PWRCCGCOLXX00,2044,0.0
GLOBAL,PWRCCGCOLXX00,2045,0.0
GLOBAL,PWRCCGCOLXX00,2046,0.0
GLOBAL,PWRCCGCOLXX00,2047,0.0
GLOBAL,PWRCCGCOLXX00,2048,0.0
GLOBAL,PWRCCGCOLXX00,2049,0.0
GLOBAL,PWRCCGCOLXX00,2050,0.0
GLOBAL,PWRCOACOLXX01,2021,1.6819
GLOBAL,PWRCOACOLXX01,2022,1.6819
GLOBAL,PWRCOACOLXX01,2023,1.6819
GLOBAL,PWRCOACOLXX01,2024,1.6819
GLOBAL,PWRCOACOLXX01,2025,1.6819
GLOBAL,PWRCOACOLXX01,2026,1.6819
GLOBAL,PWRCOACOLXX01,2027,1.6819
GLOBAL,PWRCOACOLXX01,2028,1.394
GLOBAL,PWRCOACOLXX01,2029,1.164
GLOBAL,PWRCOACOLXX01,2030,1.164
GLOBAL,PWRCOACOLXX01,2031,0.84
GLOBAL,PWRCOACOLXX01,2032,0.84
GLOBAL,PWRCOACOLXX01,2033,0.84
GLOBAL,PWRCOACOLXX01,2034,0.164
GLOBAL,PWRCOACOLXX01,2035,0.164
GLOBAL,PWRCOACOLXX01,2036,0.164
GLOBAL,PWRCOACOLXX01,2037,0.164
GLOBAL,PWRCOACOLXX01,2038,0.164
GLOBAL,PWRCOACOLXX01,2039,0.164
GLOBAL,PWRCOACOLXX01,2040,0.164
GLOBAL,PWRCOACOLXX01,2041,0.164
GLOBAL,PWRCOACOLXX01,2042,0.164
GLOBAL,PWRCOACOLXX01,2043,0.164
GLOBAL,PWRCOACOLXX01,2044,0.164
GLOBAL,PWRCOACOLXX01,2045,0.164
GLOBAL,PWRCOACOLXX01,2046,0.164
GLOBAL,PWRCOACOLXX01,2047,0.0
GLOBAL,PWRCOACOLXX01,2048,0.0
GLOBAL,PWRCOACOLXX01,2049,0.0
GLOBAL,PWRCOACOLXX01,2050,0.0
GLOBAL,PWRHYDCOLXX01,2021,11.5
GLOBAL,PWRHYDCOLXX01,2022,11.5
GLOBAL,PWRHYDCOLXX01,2023,11.5
GLOBAL,PWRHYDCOLXX01,2024,11.5
GLOBAL,PWRHYDCOLXX01,2025,11.5
GLOBAL,PWRHYDCOLXX01,2026,11.5
GLOBAL,PWRHYDCOLXX01,2027,11.5
GLOBAL,PWRHYDCOLXX01,2028,11.5
GLOBAL,PWRHYDCOLXX01,2029,11.5
GLOBAL,PWRHYDCOLXX01,2030,11.5
GLOBAL,PWRHYDCOLXX01,2031,11.5
GLOBAL,PWRHYDCOLXX01,2032,11.5
GLOBAL,PWRHYDCOLXX01,2033,11.5
GLOBAL,PWRHYDCOLXX01,2034,11.5
GLOBAL,PWRHYDCOLXX01,2035,11.5
GLOBAL,PWRHYDCOLXX01,2036,11.5
GLOBAL,PWRHYDCOLXX01,2037,11.5
GLOBAL,PWRHYDCOLXX01,2038,11.5
GLOBAL,PWRHYDCOLXX01,2039,11.5
GLOBAL,PWRHYDCOLXX01,2040,11.5
GLOBAL,PWRHYDCOLXX01,2041,11.5
GLOBAL,PWRHYDCOLXX01,2042,11.5
GLOBAL,PWRHYDCOLXX01,2043,11.5
GLOBAL,PWRHYDCOLXX01,2044,11.5
GLOBAL,PWRHYDCOLXX01,2045,11.5
GLOBAL,PWRHYDCOLXX01,2046,11.5
GLOBAL,PWRHYDCOLXX01,2047,11.5
GLOBAL,PWRHYDCOLXX01,2048,11.5
GLOBAL,PWRHYDCOLXX01,2049,11.5
GLOBAL,PWRHYDCOLXX01,2050,11.5
GLOBAL,PWROILCOLXX01,2021,0.188
GLOBAL,PWROILCOLXX01,2022,0.188
GLOBAL,PWROILCOLXX01,2023,0.188
GLOBAL,PWROILCOLXX01,2024,0.188
GLOBAL,PWROILCOLXX01,2025,0.188
GLOBAL,PWROILCOLXX01,2026,0.188
GLOBAL,PWROILCOLXX01,2027,0.0
GLOBAL,PWROILCOLXX01,2028,0.0
GLOBAL,PWROILCOLXX01,2029,0.0
GLOBAL,PWROILCOLXX01,2030,0.0
GLOBAL,PWROILCOLXX01,2031,0.0
GLOBAL,PWROILCOLXX01,2032,0.0
GLOBAL,PWROILCOLXX01,2033,0.0
GLOBAL,PWROILCOLXX01,2034,0.0
GLOBAL,PWROILCOLXX01,2035,0.0
GLOBAL,PWROILCOLXX01,2036,0.0
GLOBAL,PWROILCOLXX01,2037,0.0
GLOBAL,PWROILCOLXX01,2038,0.0
GLOBAL,PWROILCOLXX01,2039,0.0
GLOBAL,PWROILCOLXX01,2040,0.0
GLOBAL,PWROILCOLXX01,2041,0.0
GLOBAL,PWROILCOLXX01,2042,0.0
GLOBAL,PWROILCOLXX01,2043,0.0
GLOBAL,PWROILCOLXX01,2044,0.0
GLOBAL,PWROILCOLXX01,2045,0.0
GLOBAL,PWROILCOLXX01,2046,0.0
GLOBAL,PWROILCOLXX01,2047,0.0
GLOBAL,PWROILCOLXX01,2048,0.0
GLOBAL,PWROILCOLXX01,2049,0.0
GLOBAL,PWROILCOLXX01,2050,0.0
GLOBAL,PWRWONCOLXX01,2021,0.02
GLOBAL,PWRWONCOLXX01,2022,0.02
GLOBAL,PWRWONCOLXX01,2023,0.02
GLOBAL,PWRWONCOLXX01,2024,0.02
GLOBAL,PWRWONCOLXX01,2025,0.02
GLOBAL,PWRWONCOLXX01,2026,0.02
GLOBAL,PWRWONCOLXX01,2027,0.02
GLOBAL,PWRWONCOLXX01,2028,0.02
GLOBAL,PWRWONCOLXX01,2029,0.02
GLOBAL,PWRWONCOLXX01,2030,0.02
GLOBAL,PWRWONCOLXX01,2031,0.02
GLOBAL,PWRWONCOLXX01,2032,0.02
GLOBAL,PWRWONCOLXX01,2033,0.02
GLOBAL,PWRWONCOLXX01,2034,0.02
GLOBAL,PWRWONCOLXX01,2035,0.02
GLOBAL,PWRWONCOLXX01,2036,0.02
GLOBAL,PWRWONCOLXX01,2037,0.02
GLOBAL,PWRWONCOLXX01,2038,0.02
GLOBAL,PWRWONCOLXX01,2039,0.02
GLOBAL,PWRWONCOLXX01,2040,0.0
GLOBAL,PWRWONCOLXX01,2041,0.0
GLOBAL,PWRWONCOLXX01,2042,0.0
GLOBAL,PWRWONCOLXX01,2043,0.0
GLOBAL,PWRWONCOLXX01,2044,0.0
GLOBAL,PWRWONCOLXX01,2045,0.0
GLOBAL,PWRWONCOLXX01,2046,0.0
GLOBAL,PWRWONCOLXX01,2047,0.0
GLOBAL,PWRWONCOLXX01,2048,0.0
GLOBAL,PWRWONCOLXX01,2049,0.0
GLOBAL,PWRWONCOLXX01,2050,0.0
GLOBAL,PWROILCPVXX01,2021,0.088
GLOBAL,PWROILCPVXX01,2022,0.088
GLOBAL,PWROILCPVXX01,2023,0.088
GLOBAL,PWROILCPVXX01,2024,0.088
GLOBAL,PWROILCPVXX01,2025,0.088
GLOBAL,PWROILCPVXX01,2026,0.088
GLOBAL,PWROILCPVXX01,2027,0.0
GLOBAL,PWROILCPVXX01,2028,0.0
GLOBAL,PWROILCPVXX01,2029,0.0
GLOBAL,PWROILCPVXX01,2030,0.0
GLOBAL,PWROILCPVXX01,2031,0.0
GLOBAL,PWROILCPVXX01,2032,0.0
GLOBAL,PWROILCPVXX01,2033,0.0
GLOBAL,PWROILCPVXX01,2034,0.0
GLOBAL,PWROILCPVXX01,2035,0.0
GLOBAL,PWROILCPVXX01,2036,0.0
GLOBAL,PWROILCPVXX01,2037,0.0
GLOBAL,PWROILCPVXX01,2038,0.0
GLOBAL,PWROILCPVXX01,2039,0.0
GLOBAL,PWROILCPVXX01,2040,0.0
GLOBAL,PWROILCPVXX01,2041,0.0
GLOBAL,PWROILCPVXX01,2042,0.0
GLOBAL,PWROILCPVXX01,2043,0.0
GLOBAL,PWROILCPVXX01,2044,0.0
GLOBAL,PWROILCPVXX01,2045,0.0
GLOBAL,PWROILCPVXX01,2046,0.0
GLOBAL,PWROILCPVXX01,2047,0.0
GLOBAL,PWROILCPVXX01,2048,0.0
GLOBAL,PWROILCPVXX01,2049,0.0
GLOBAL,PWROILCPVXX01,2050,0.0
GLOBAL,PWRSPVCPVXX01,2021,0.011
GLOBAL,PWRSPVCPVXX01,2022,0.011
GLOBAL,PWRSPVCPVXX01,2023,0.011
GLOBAL,PWRSPVCPVXX01,2024,0.011
GLOBAL,PWRSPVCPVXX01,2025,0.011
GLOBAL,PWRSPVCPVXX01,2026,0.011
GLOBAL,PWRSPVCPVXX01,2027,0.011
GLOBAL,PWRSPVCPVXX01,2028,0.011
GLOBAL,PWRSPVCPVXX01,2029,0.011
GLOBAL,PWRSPVCPVXX01,2030,0.011
GLOBAL,PWRSPVCPVXX01,2031,0.011
GLOBAL,PWRSPVCPVXX01,2032,0.011
GLOBAL,PWRSPVCPVXX01,2033,0.011
GLOBAL,PWRSPVCPVXX01,2034,0.011
GLOBAL,PWRSPVCPVXX01,2035,0.011
GLOBAL,PWRSPVCPVXX01,2036,0.011
GLOBAL,PWRSPVCPVXX01,2037,0.011
GLOBAL,PWRSPVCPVXX01,2038,0.011
GLOBAL,PWRSPVCPVXX01,2039,0.011
GLOBAL,PWRSPVCPVXX01,2040,0.011
GLOBAL,PWRSPVCPVXX01,2041,0.011
GLOBAL,PWRSPVCPVXX01,2042,0.011
GLOBAL,PWRSPVCPVXX01,2043,0.011
GLOBAL,PWRSPVCPVXX01,2044,0.011
GLOBAL,PWRSPVCPVXX01,2045,0.0
GLOBAL,PWRSPVCPVXX01,2046,0.0
GLOBAL,PWRSPVCPVXX01,2047,0.0
GLOBAL,PWRSPVCPVXX01,2048,0.0
GLOBAL,PWRSPVCPVXX01,2049,0.0
GLOBAL,PWRSPVCPVXX01,2050,0.0
GLOBAL,PWRWONCPVXX01,2021,0.0255
GLOBAL,PWRWONCPVXX01,2022,0.0255
GLOBAL,PWRWONCPVXX01,2023,0.0255
GLOBAL,PWRWONCPVXX01,2024,0.0255
GLOBAL,PWRWONCPVXX01,2025,0.0255
GLOBAL,PWRWONCPVXX01,2026,0.0255
GLOBAL,PWRWONCPVXX01,2027,0.0255
GLOBAL,PWRWONCPVXX01,2028,0.0255
GLOBAL,PWRWONCPVXX01,2029,0.0255
GLOBAL,PWRWONCPVXX01,2030,0.0255
GLOBAL,PWRWONCPVXX01,2031,0.0255
GLOBAL,PWRWONCPVXX01,2032,0.0255
GLOBAL,PWRWONCPVXX01,2033,0.0255
GLOBAL,PWRWONCPVXX01,2034,0.0255
GLOBAL,PWRWONCPVXX01,2035,0.0255
GLOBAL,PWRWONCPVXX01,2036,0.0255
GLOBAL,PWRWONCPVXX01,2037,0.0255
GLOBAL,PWRWONCPVXX01,2038,0.0255
GLOBAL,PWRWONCPVXX01,2039,0.0255
GLOBAL,PWRWONCPVXX01,2040,0.0
GLOBAL,PWRWONCPVXX01,2041,0.0
GLOBAL,PWRWONCPVXX01,2042,0.0
GLOBAL,PWRWONCPVXX01,2043,0.0
GLOBAL,PWRWONCPVXX01,2044,0.0
GLOBAL,PWRWONCPVXX01,2045,0.0
GLOBAL,PWRWONCPVXX01,2046,0.0
GLOBAL,PWRWONCPVXX01,2047,0.0
GLOBAL,PWRWONCPVXX01,2048,0.0
GLOBAL,PWRWONCPVXX01,2049,0.0
GLOBAL,PWRWONCPVXX01,2050,0.0
GLOBAL,PWRBIOCRIXX01,2021,0.04
GLOBAL,PWRBIOCRIXX01,2022,0.04
GLOBAL,PWRBIOCRIXX01,2023,0.04
GLOBAL,PWRBIOCRIXX01,2024,0.04
GLOBAL,PWRBIOCRIXX01,2025,0.04
GLOBAL,PWRBIOCRIXX01,2026,0.04
GLOBAL,PWRBIOCRIXX01,2027,0.04
GLOBAL,PWRBIOCRIXX01,2028,0.04
GLOBAL,PWRBIOCRIXX01,2029,0.04
GLOBAL,PWRBIOCRIXX01,2030,0.04
GLOBAL,PWRBIOCRIXX01,2031,0.04
GLOBAL,PWRBIOCRIXX01,2032,0.0
GLOBAL,PWRBIOCRIXX01,2033,0.0
GLOBAL,PWRBIOCRIXX01,2034,0.0
GLOBAL,PWRBIOCRIXX01,2035,0.0
GLOBAL,PWRBIOCRIXX01,2036,0.0
GLOBAL,PWRBIOCRIXX01,2037,0.0
GLOBAL,PWRBIOCRIXX01,2038,0.0
GLOBAL,PWRBIOCRIXX01,2039,0.0
GLOBAL,PWRBIOCRIXX01,2040,0.0
GLOBAL,PWRBIOCRIXX01,2041,0.0
GLOBAL,PWRBIOCRIXX01,2042,0.0
GLOBAL,PWRBIOCRIXX01,2043,0.0
GLOBAL,PWRBIOCRIXX01,2044,0.0
GLOBAL,PWRBIOCRIXX01,2045,0.0
GLOBAL,PWRBIOCRIXX01,2046,0.0
GLOBAL,PWRBIOCRIXX01,2047,0.0
GLOBAL,PWRBIOCRIXX01,2048,0.0
GLOBAL,PWRBIOCRIXX01,2049,0.0
GLOBAL,PWRBIOCRIXX01,2050,0.0
GLOBAL,PWRGEOCRIXX01,2021,0.217
GLOBAL,PWRGEOCRIXX01,2022,0.217
GLOBAL,PWRGEOCRIXX01,2023,0.217
GLOBAL,PWRGEOCRIXX01,2024,0.217
GLOBAL,PWRGEOCRIXX01,2025,0.217
GLOBAL,PWRGEOCRIXX01,2026,0.0
GLOBAL,PWRGEOCRIXX01,2027,0.0
GLOBAL,PWRGEOCRIXX01,2028,0.0
GLOBAL,PWRGEOCRIXX01,2029,0.0
GLOBAL,PWRGEOCRIXX01,2030,0.0
GLOBAL,PWRGEOCRIXX01,2031,0.0
GLOBAL,PWRGEOCRIXX01,2032,0.0
GLOBAL,PWRGEOCRIXX01,2033,0.0
GLOBAL,PWRGEOCRIXX01,2034,0.0
GLOBAL,PWRGEOCRIXX01,2035,0.0
GLOBAL,PWRGEOCRIXX01,2036,0.0
GLOBAL,PWRGEOCRIXX01,2037,0.0
GLOBAL,PWRGEOCRIXX01,2038,0.0
GLOBAL,PWRGEOCRIXX01,2039,0.0
GLOBAL,PWRGEOCRIXX01,2040,0.0
GLOBAL,PWRGEOCRIXX01,2041,0.0
GLOBAL,PWRGEOCRIXX01,2042,0.0
GLOBAL,PWRGEOCRIXX01,2043,0.0
GLOBAL,PWRGEOCRIXX01,2044,0.0
GLOBAL,PWRGEOCRIXX01,2045,0.0
GLOBAL,PWRGEOCRIXX01,2046,0.0
GLOBAL,PWRGEOCRIXX01,2047,0.0
GLOBAL,PWRGEOCRIXX01,2048,0.0
GLOBAL,PWRGEOCRIXX01,2049,0.0
GLOBAL,PWRGEOCRIXX01,2050,0.0
GLOBAL,PWRHYDCRIXX01,2021,1.94
GLOBAL,PWRHYDCRIXX01,2022,1.94
GLOBAL,PWRHYDCRIXX01,2023,1.94
GLOBAL,PWRHYDCRIXX01,2024,1.94
GLOBAL,PWRHYDCRIXX01,2025,1.94
GLOBAL,PWRHYDCRIXX01,2026,1.94
GLOBAL,PWRHYDCRIXX01,2027,1.94
GLOBAL,PWRHYDCRIXX01,2028,1.94
GLOBAL,PWRHYDCRIXX01,2029,1.94
GLOBAL,PWRHYDCRIXX01,2030,1.94
GLOBAL,PWRHYDCRIXX01,2031,1.94
GLOBAL,PWRHYDCRIXX01,2032,1.94
GLOBAL,PWRHYDCRIXX01,2033,1.94
GLOBAL,PWRHYDCRIXX01,2034,1.94
GLOBAL,PWRHYDCRIXX01,2035,1.94
GLOBAL,PWRHYDCRIXX01,2036,1.94
GLOBAL,PWRHYDCRIXX01,2037,1.94
GLOBAL,PWRHYDCRIXX01,2038,1.94
GLOBAL,PWRHYDCRIXX01,2039,1.94
GLOBAL,PWRHYDCRIXX01,2040,1.94
GLOBAL,PWRHYDCRIXX01,2041,1.94
