REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRHYDCRIXX01,2042,1.94
GLOBAL,PWRHYDCRIXX01,2043,1.94
GLOBAL,PWRHYDCRIXX01,2044,1.94
GLOBAL,PWRHYDCRIXX01,2045,1.94
GLOBAL,PWRHYDCRIXX01,2046,1.94
GLOBAL,PWRHYDCRIXX01,2047,1.94
GLOBAL,PWRHYDCRIXX01,2048,1.94
GLOBAL,PWRHYDCRIXX01,2049,1.94
GLOBAL,PWRHYDCRIXX01,2050,1.94
GLOBAL,PWROILCRIXX01,2021,0.6556
GLOBAL,PWROILCRIXX01,2022,0.6556
GLOBAL,PWROILCRIXX01,2023,0.6556
GLOBAL,PWROILCRIXX01,2024,0.6556
GLOBAL,PWROILCRIXX01,2025,0.6556
GLOBAL,PWROILCRIXX01,2026,0.6556
GLOBAL,PWROILCRIXX01,2027,0.0
GLOBAL,PWROILCRIXX01,2028,0.0
GLOBAL,PWROILCRIXX01,2029,0.0
GLOBAL,PWROILCRIXX01,2030,0.0
GLOBAL,PWROILCRIXX01,2031,0.0
GLOBAL,PWROILCRIXX01,2032,0.0
GLOBAL,PWROILCRIXX01,2033,0.0
GLOBAL,PWROILCRIXX01,2034,0.0
GLOBAL,PWROILCRIXX01,2035,0.0
GLOBAL,PWROILCRIXX01,2036,0.0
GLOBAL,PWROILCRIXX01,2037,0.0
GLOBAL,PWROILCRIXX01,2038,0.0
GLOBAL,PWROILCRIXX01,2039,0.0
GLOBAL,PWROILCRIXX01,2040,0.0
GLOBAL,PWROILCRIXX01,2041,0.0
GLOBAL,PWROILCRIXX01,2042,0.0
GLOBAL,PWROILCRIXX01,2043,0.0
GLOBAL,PWROILCRIXX01,2044,0.0
GLOBAL,PWROILCRIXX01,2045,0.0
GLOBAL,PWROILCRIXX01,2046,0.0
GLOBAL,PWROILCRIXX01,2047,0.0
GLOBAL,PWROILCRIXX01,2048,0.0
GLOBAL,PWROILCRIXX01,2049,0.0
GLOBAL,PWROILCRIXX01,2050,0.0
GLOBAL,PWRWONCRIXX01,2021,0.268
GLOBAL,PWRWONCRIXX01,2022,0.268
GLOBAL,PWRWONCRIXX01,2023,0.268
GLOBAL,PWRWONCRIXX01,2024,0.268
GLOBAL,PWRWONCRIXX01,2025,0.268
GLOBAL,PWRWONCRIXX01,2026,0.268
GLOBAL,PWRWONCRIXX01,2027,0.268
GLOBAL,PWRWONCRIXX01,2028,0.268
GLOBAL,PWRWONCRIXX01,2029,0.268
GLOBAL,PWRWONCRIXX01,2030,0.268
GLOBAL,PWRWONCRIXX01,2031,0.268
GLOBAL,PWRWONCRIXX01,2032,0.268
GLOBAL,PWRWONCRIXX01,2033,0.268
GLOBAL,PWRWONCRIXX01,2034,0.268
GLOBAL,PWRWONCRIXX01,2035,0.268
GLOBAL,PWRWONCRIXX01,2036,0.268
GLOBAL,PWRWONCRIXX01,2037,0.268
GLOBAL,PWRWONCRIXX01,2038,0.268
GLOBAL,PWRWONCRIXX01,2039,0.268
GLOBAL,PWRWONCRIXX01,2040,0.0
GLOBAL,PWRWONCRIXX01,2041,0.0
GLOBAL,PWRWONCRIXX01,2042,0.0
GLOBAL,PWRWONCRIXX01,2043,0.0
GLOBAL,PWRWONCRIXX01,2044,0.0
GLOBAL,PWRWONCRIXX01,2045,0.0
GLOBAL,PWRWONCRIXX01,2046,0.0
GLOBAL,PWRWONCRIXX01,2047,0.0
GLOBAL,PWRWONCRIXX01,2048,0.0
GLOBAL,PWRWONCRIXX01,2049,0.0
GLOBAL,PWRWONCRIXX01,2050,0.0
GLOBAL,PWRBIOCUBXX01,2021,0.53
GLOBAL,PWRBIOCUBXX01,2022,0.53
GLOBAL,PWRBIOCUBXX01,2023,0.53
GLOBAL,PWRBIOCUBXX01,2024,0.53
GLOBAL,PWRBIOCUBXX01,2025,0.53
GLOBAL,PWRBIOCUBXX01,2026,0.53
GLOBAL,PWRBIOCUBXX01,2027,0.53
GLOBAL,PWRBIOCUBXX01,2028,0.53
GLOBAL,PWRBIOCUBXX01,2029,0.53
GLOBAL,PWRBIOCUBXX01,2030,0.53
GLOBAL,PWRBIOCUBXX01,2031,0.53
GLOBAL,PWRBIOCUBXX01,2032,0.0
GLOBAL,PWRBIOCUBXX01,2033,0.0
GLOBAL,PWRBIOCUBXX01,2034,0.0
GLOBAL,PWRBIOCUBXX01,2035,0.0
GLOBAL,PWRBIOCUBXX01,2036,0.0
GLOBAL,PWRBIOCUBXX01,2037,0.0
GLOBAL,PWRBIOCUBXX01,2038,0.0
GLOBAL,PWRBIOCUBXX01,2039,0.0
GLOBAL,PWRBIOCUBXX01,2040,0.0
GLOBAL,PWRBIOCUBXX01,2041,0.0
GLOBAL,PWRBIOCUBXX01,2042,0.0
GLOBAL,PWRBIOCUBXX01,2043,0.0
GLOBAL,PWRBIOCUBXX01,2044,0.0
GLOBAL,PWRBIOCUBXX01,2045,0.0
GLOBAL,PWRBIOCUBXX01,2046,0.0
GLOBAL,PWRBIOCUBXX01,2047,0.0
GLOBAL,PWRBIOCUBXX01,2048,0.0
GLOBAL,PWRBIOCUBXX01,2049,0.0
GLOBAL,PWRBIOCUBXX01,2050,0.0
GLOBAL,PWRCCGCUBXX00,2021,0.662
GLOBAL,PWRCCGCUBXX00,2022,0.662
GLOBAL,PWRCCGCUBXX00,2023,0.662
GLOBAL,PWRCCGCUBXX00,2024,0.662
GLOBAL,PWRCCGCUBXX00,2025,0.0
GLOBAL,PWRCCGCUBXX00,2026,0.0
GLOBAL,PWRCCGCUBXX00,2027,0.0
GLOBAL,PWRCCGCUBXX00,2028,0.0
GLOBAL,PWRCCGCUBXX00,2029,0.0
GLOBAL,PWRCCGCUBXX00,2030,0.0
GLOBAL,PWRCCGCUBXX00,2031,0.0
GLOBAL,PWRCCGCUBXX00,2032,0.0
GLOBAL,PWRCCGCUBXX00,2033,0.0
GLOBAL,PWRCCGCUBXX00,2034,0.0
GLOBAL,PWRCCGCUBXX00,2035,0.0
GLOBAL,PWRCCGCUBXX00,2036,0.0
GLOBAL,PWRCCGCUBXX00,2037,0.0
GLOBAL,PWRCCGCUBXX00,2038,0.0
GLOBAL,PWRCCGCUBXX00,2039,0.0
GLOBAL,PWRCCGCUBXX00,2040,0.0
GLOBAL,PWRCCGCUBXX00,2041,0.0
GLOBAL,PWRCCGCUBXX00,2042,0.0
GLOBAL,PWRCCGCUBXX00,2043,0.0
GLOBAL,PWRCCGCUBXX00,2044,0.0
GLOBAL,PWRCCGCUBXX00,2045,0.0
GLOBAL,PWRCCGCUBXX00,2046,0.0
GLOBAL,PWRCCGCUBXX00,2047,0.0
GLOBAL,PWRCCGCUBXX00,2048,0.0
GLOBAL,PWRCCGCUBXX00,2049,0.0
GLOBAL,PWRCCGCUBXX00,2050,0.0
GLOBAL,PWRHYDCUBXX01,2021,0.06
GLOBAL,PWRHYDCUBXX01,2022,0.06
GLOBAL,PWRHYDCUBXX01,2023,0.06
GLOBAL,PWRHYDCUBXX01,2024,0.06
GLOBAL,PWRHYDCUBXX01,2025,0.06
GLOBAL,PWRHYDCUBXX01,2026,0.06
GLOBAL,PWRHYDCUBXX01,2027,0.06
GLOBAL,PWRHYDCUBXX01,2028,0.06
GLOBAL,PWRHYDCUBXX01,2029,0.06
GLOBAL,PWRHYDCUBXX01,2030,0.06
GLOBAL,PWRHYDCUBXX01,2031,0.06
GLOBAL,PWRHYDCUBXX01,2032,0.06
GLOBAL,PWRHYDCUBXX01,2033,0.06
GLOBAL,PWRHYDCUBXX01,2034,0.06
GLOBAL,PWRHYDCUBXX01,2035,0.06
GLOBAL,PWRHYDCUBXX01,2036,0.06
GLOBAL,PWRHYDCUBXX01,2037,0.06
GLOBAL,PWRHYDCUBXX01,2038,0.06
GLOBAL,PWRHYDCUBXX01,2039,0.06
GLOBAL,PWRHYDCUBXX01,2040,0.06
GLOBAL,PWRHYDCUBXX01,2041,0.06
GLOBAL,PWRHYDCUBXX01,2042,0.06
GLOBAL,PWRHYDCUBXX01,2043,0.06
GLOBAL,PWRHYDCUBXX01,2044,0.06
GLOBAL,PWRHYDCUBXX01,2045,0.06
GLOBAL,PWRHYDCUBXX01,2046,0.06
GLOBAL,PWRHYDCUBXX01,2047,0.06
GLOBAL,PWRHYDCUBXX01,2048,0.06
GLOBAL,PWRHYDCUBXX01,2049,0.06
GLOBAL,PWRHYDCUBXX01,2050,0.06
GLOBAL,PWROILCUBXX01,2021,5.4234
GLOBAL,PWROILCUBXX01,2022,5.4234
GLOBAL,PWROILCUBXX01,2023,5.4234
GLOBAL,PWROILCUBXX01,2024,5.4234
GLOBAL,PWROILCUBXX01,2025,5.4234
GLOBAL,PWROILCUBXX01,2026,5.4234
GLOBAL,PWROILCUBXX01,2027,0.0
GLOBAL,PWROILCUBXX01,2028,0.0
GLOBAL,PWROILCUBXX01,2029,0.0
GLOBAL,PWROILCUBXX01,2030,0.0
GLOBAL,PWROILCUBXX01,2031,0.0
GLOBAL,PWROILCUBXX01,2032,0.0
GLOBAL,PWROILCUBXX01,2033,0.0
GLOBAL,PWROILCUBXX01,2034,0.0
GLOBAL,PWROILCUBXX01,2035,0.0
GLOBAL,PWROILCUBXX01,2036,0.0
GLOBAL,PWROILCUBXX01,2037,0.0
GLOBAL,PWROILCUBXX01,2038,0.0
GLOBAL,PWROILCUBXX01,2039,0.0
GLOBAL,PWROILCUBXX01,2040,0.0
GLOBAL,PWROILCUBXX01,2041,0.0
GLOBAL,PWROILCUBXX01,2042,0.0
GLOBAL,PWROILCUBXX01,2043,0.0
GLOBAL,PWROILCUBXX01,2044,0.0
GLOBAL,PWROILCUBXX01,2045,0.0
GLOBAL,PWROILCUBXX01,2046,0.0
GLOBAL,PWROILCUBXX01,2047,0.0
GLOBAL,PWROILCUBXX01,2048,0.0
GLOBAL,PWROILCUBXX01,2049,0.0
GLOBAL,PWROILCUBXX01,2050,0.0
GLOBAL,PWRSPVCUBXX01,2021,0.024
GLOBAL,PWRSPVCUBXX01,2022,0.024
GLOBAL,PWRSPVCUBXX01,2023,0.024
GLOBAL,PWRSPVCUBXX01,2024,0.024
GLOBAL,PWRSPVCUBXX01,2025,0.024
GLOBAL,PWRSPVCUBXX01,2026,0.024
GLOBAL,PWRSPVCUBXX01,2027,0.024
GLOBAL,PWRSPVCUBXX01,2028,0.024
GLOBAL,PWRSPVCUBXX01,2029,0.024
GLOBAL,PWRSPVCUBXX01,2030,0.024
GLOBAL,PWRSPVCUBXX01,2031,0.024
GLOBAL,PWRSPVCUBXX01,2032,0.024
GLOBAL,PWRSPVCUBXX01,2033,0.024
GLOBAL,PWRSPVCUBXX01,2034,0.024
GLOBAL,PWRSPVCUBXX01,2035,0.024
GLOBAL,PWRSPVCUBXX01,2036,0.024
GLOBAL,PWRSPVCUBXX01,2037,0.024
GLOBAL,PWRSPVCUBXX01,2038,0.024
GLOBAL,PWRSPVCUBXX01,2039,0.024
GLOBAL,PWRSPVCUBXX01,2040,0.024
GLOBAL,PWRSPVCUBXX01,2041,0.024
GLOBAL,PWRSPVCUBXX01,2042,0.024
GLOBAL,PWRSPVCUBXX01,2043,0.024
GLOBAL,PWRSPVCUBXX01,2044,0.024
GLOBAL,PWRSPVCUBXX01,2045,0.0
GLOBAL,PWRSPVCUBXX01,2046,0.0
GLOBAL,PWRSPVCUBXX01,2047,0.0
GLOBAL,PWRSPVCUBXX01,2048,0.0
GLOBAL,PWRSPVCUBXX01,2049,0.0
GLOBAL,PWRSPVCUBXX01,2050,0.0
GLOBAL,PWRWONCUBXX01,2021,0.01
GLOBAL,PWRWONCUBXX01,2022,0.01
GLOBAL,PWRWONCUBXX01,2023,0.01
GLOBAL,PWRWONCUBXX01,2024,0.01
GLOBAL,PWRWONCUBXX01,2025,0.01
GLOBAL,PWRWONCUBXX01,2026,0.01
GLOBAL,PWRWONCUBXX01,2027,0.01
GLOBAL,PWRWONCUBXX01,2028,0.01
GLOBAL,PWRWONCUBXX01,2029,0.01
GLOBAL,PWRWONCUBXX01,2030,0.01
GLOBAL,PWRWONCUBXX01,2031,0.01
GLOBAL,PWRWONCUBXX01,2032,0.01
GLOBAL,PWRWONCUBXX01,2033,0.01
GLOBAL,PWRWONCUBXX01,2034,0.01
GLOBAL,PWRWONCUBXX01,2035,0.01
GLOBAL,PWRWONCUBXX01,2036,0.01
GLOBAL,PWRWONCUBXX01,2037,0.01
GLOBAL,PWRWONCUBXX01,2038,0.01
GLOBAL,PWRWONCUBXX01,2039,0.01
GLOBAL,PWRWONCUBXX01,2040,0.0
GLOBAL,PWRWONCUBXX01,2041,0.0
GLOBAL,PWRWONCUBXX01,2042,0.0
GLOBAL,PWRWONCUBXX01,2043,0.0
GLOBAL,PWRWONCUBXX01,2044,0.0
GLOBAL,PWRWONCUBXX01,2045,0.0
GLOBAL,PWRWONCUBXX01,2046,0.0
GLOBAL,PWRWONCUBXX01,2047,0.0
GLOBAL,PWRWONCUBXX01,2048,0.0
GLOBAL,PWRWONCUBXX01,2049,0.0
GLOBAL,PWRWONCUBXX01,2050,0.0
GLOBAL,PWRCCGCYPXX00,2021,0.867
GLOBAL,PWRCCGCYPXX00,2022,0.867
GLOBAL,PWRCCGCYPXX00,2023,0.867
GLOBAL,PWRCCGCYPXX00,2024,0.867
GLOBAL,PWRCCGCYPXX00,2025,0.0
GLOBAL,PWRCCGCYPXX00,2026,0.0
GLOBAL,PWRCCGCYPXX00,2027,0.0
GLOBAL,PWRCCGCYPXX00,2028,0.0
GLOBAL,PWRCCGCYPXX00,2029,0.0
GLOBAL,PWRCCGCYPXX00,2030,0.0
GLOBAL,PWRCCGCYPXX00,2031,0.0
GLOBAL,PWRCCGCYPXX00,2032,0.0
GLOBAL,PWRCCGCYPXX00,2033,0.0
GLOBAL,PWRCCGCYPXX00,2034,0.0
GLOBAL,PWRCCGCYPXX00,2035,0.0
GLOBAL,PWRCCGCYPXX00,2036,0.0
GLOBAL,PWRCCGCYPXX00,2037,0.0
GLOBAL,PWRCCGCYPXX00,2038,0.0
GLOBAL,PWRCCGCYPXX00,2039,0.0
GLOBAL,PWRCCGCYPXX00,2040,0.0
GLOBAL,PWRCCGCYPXX00,2041,0.0
GLOBAL,PWRCCGCYPXX00,2042,0.0
GLOBAL,PWRCCGCYPXX00,2043,0.0
GLOBAL,PWRCCGCYPXX00,2044,0.0
GLOBAL,PWRCCGCYPXX00,2045,0.0
GLOBAL,PWRCCGCYPXX00,2046,0.0
GLOBAL,PWRCCGCYPXX00,2047,0.0
GLOBAL,PWRCCGCYPXX00,2048,0.0
GLOBAL,PWRCCGCYPXX00,2049,0.0
GLOBAL,PWRCCGCYPXX00,2050,0.0
GLOBAL,PWROILCYPXX01,2021,1.478
GLOBAL,PWROILCYPXX01,2022,1.478
GLOBAL,PWROILCYPXX01,2023,1.478
GLOBAL,PWROILCYPXX01,2024,1.478
GLOBAL,PWROILCYPXX01,2025,1.478
GLOBAL,PWROILCYPXX01,2026,1.478
GLOBAL,PWROILCYPXX01,2027,0.0
GLOBAL,PWROILCYPXX01,2028,0.0
GLOBAL,PWROILCYPXX01,2029,0.0
GLOBAL,PWROILCYPXX01,2030,0.0
GLOBAL,PWROILCYPXX01,2031,0.0
GLOBAL,PWROILCYPXX01,2032,0.0
GLOBAL,PWROILCYPXX01,2033,0.0
GLOBAL,PWROILCYPXX01,2034,0.0
GLOBAL,PWROILCYPXX01,2035,0.0
GLOBAL,PWROILCYPXX01,2036,0.0
GLOBAL,PWROILCYPXX01,2037,0.0
GLOBAL,PWROILCYPXX01,2038,0.0
GLOBAL,PWROILCYPXX01,2039,0.0
GLOBAL,PWROILCYPXX01,2040,0.0
GLOBAL,PWROILCYPXX01,2041,0.0
GLOBAL,PWROILCYPXX01,2042,0.0
GLOBAL,PWROILCYPXX01,2043,0.0
GLOBAL,PWROILCYPXX01,2044,0.0
GLOBAL,PWROILCYPXX01,2045,0.0
GLOBAL,PWROILCYPXX01,2046,0.0
GLOBAL,PWROILCYPXX01,2047,0.0
GLOBAL,PWROILCYPXX01,2048,0.0
GLOBAL,PWROILCYPXX01,2049,0.0
GLOBAL,PWROILCYPXX01,2050,0.0
GLOBAL,PWRSPVCYPXX01,2021,0.052
GLOBAL,PWRSPVCYPXX01,2022,0.052
GLOBAL,PWRSPVCYPXX01,2023,0.052
GLOBAL,PWRSPVCYPXX01,2024,0.052
GLOBAL,PWRSPVCYPXX01,2025,0.052
GLOBAL,PWRSPVCYPXX01,2026,0.052
GLOBAL,PWRSPVCYPXX01,2027,0.052
GLOBAL,PWRSPVCYPXX01,2028,0.052
GLOBAL,PWRSPVCYPXX01,2029,0.052
GLOBAL,PWRSPVCYPXX01,2030,0.052
GLOBAL,PWRSPVCYPXX01,2031,0.052
GLOBAL,PWRSPVCYPXX01,2032,0.052
GLOBAL,PWRSPVCYPXX01,2033,0.052
GLOBAL,PWRSPVCYPXX01,2034,0.052
GLOBAL,PWRSPVCYPXX01,2035,0.052
GLOBAL,PWRSPVCYPXX01,2036,0.052
GLOBAL,PWRSPVCYPXX01,2037,0.052
GLOBAL,PWRSPVCYPXX01,2038,0.052
GLOBAL,PWRSPVCYPXX01,2039,0.052
GLOBAL,PWRSPVCYPXX01,2040,0.052
GLOBAL,PWRSPVCYPXX01,2041,0.052
GLOBAL,PWRSPVCYPXX01,2042,0.052
GLOBAL,PWRSPVCYPXX01,2043,0.052
GLOBAL,PWRSPVCYPXX01,2044,0.052
GLOBAL,PWRSPVCYPXX01,2045,0.0
GLOBAL,PWRSPVCYPXX01,2046,0.0
GLOBAL,PWRSPVCYPXX01,2047,0.0
GLOBAL,PWRSPVCYPXX01,2048,0.0
GLOBAL,PWRSPVCYPXX01,2049,0.0
GLOBAL,PWRSPVCYPXX01,2050,0.0
GLOBAL,PWRWONCYPXX01,2021,0.158
GLOBAL,PWRWONCYPXX01,2022,0.158
GLOBAL,PWRWONCYPXX01,2023,0.158
GLOBAL,PWRWONCYPXX01,2024,0.158
GLOBAL,PWRWONCYPXX01,2025,0.158
GLOBAL,PWRWONCYPXX01,2026,0.158
GLOBAL,PWRWONCYPXX01,2027,0.158
GLOBAL,PWRWONCYPXX01,2028,0.158
GLOBAL,PWRWONCYPXX01,2029,0.158
GLOBAL,PWRWONCYPXX01,2030,0.158
GLOBAL,PWRWONCYPXX01,2031,0.158
GLOBAL,PWRWONCYPXX01,2032,0.158
GLOBAL,PWRWONCYPXX01,2033,0.158
GLOBAL,PWRWONCYPXX01,2034,0.158
GLOBAL,PWRWONCYPXX01,2035,0.158
GLOBAL,PWRWONCYPXX01,2036,0.158
GLOBAL,PWRWONCYPXX01,2037,0.158
GLOBAL,PWRWONCYPXX01,2038,0.158
GLOBAL,PWRWONCYPXX01,2039,0.158
GLOBAL,PWRWONCYPXX01,2040,0.0
GLOBAL,PWRWONCYPXX01,2041,0.0
GLOBAL,PWRWONCYPXX01,2042,0.0
GLOBAL,PWRWONCYPXX01,2043,0.0
GLOBAL,PWRWONCYPXX01,2044,0.0
GLOBAL,PWRWONCYPXX01,2045,0.0
GLOBAL,PWRWONCYPXX01,2046,0.0
GLOBAL,PWRWONCYPXX01,2047,0.0
GLOBAL,PWRWONCYPXX01,2048,0.0
GLOBAL,PWRWONCYPXX01,2049,0.0
GLOBAL,PWRWONCYPXX01,2050,0.0
GLOBAL,PWRBIOCZEXX01,2021,0.796
GLOBAL,PWRBIOCZEXX01,2022,0.796
GLOBAL,PWRBIOCZEXX01,2023,0.796
GLOBAL,PWRBIOCZEXX01,2024,0.796
GLOBAL,PWRBIOCZEXX01,2025,0.796
GLOBAL,PWRBIOCZEXX01,2026,0.796
GLOBAL,PWRBIOCZEXX01,2027,0.796
GLOBAL,PWRBIOCZEXX01,2028,0.796
GLOBAL,PWRBIOCZEXX01,2029,0.796
GLOBAL,PWRBIOCZEXX01,2030,0.796
GLOBAL,PWRBIOCZEXX01,2031,0.796
GLOBAL,PWRBIOCZEXX01,2032,0.0
GLOBAL,PWRBIOCZEXX01,2033,0.0
GLOBAL,PWRBIOCZEXX01,2034,0.0
GLOBAL,PWRBIOCZEXX01,2035,0.0
GLOBAL,PWRBIOCZEXX01,2036,0.0
GLOBAL,PWRBIOCZEXX01,2037,0.0
GLOBAL,PWRBIOCZEXX01,2038,0.0
GLOBAL,PWRBIOCZEXX01,2039,0.0
GLOBAL,PWRBIOCZEXX01,2040,0.0
GLOBAL,PWRBIOCZEXX01,2041,0.0
GLOBAL,PWRBIOCZEXX01,2042,0.0
GLOBAL,PWRBIOCZEXX01,2043,0.0
GLOBAL,PWRBIOCZEXX01,2044,0.0
GLOBAL,PWRBIOCZEXX01,2045,0.0
GLOBAL,PWRBIOCZEXX01,2046,0.0
GLOBAL,PWRBIOCZEXX01,2047,0.0
GLOBAL,PWRBIOCZEXX01,2048,0.0
GLOBAL,PWRBIOCZEXX01,2049,0.0
GLOBAL,PWRBIOCZEXX01,2050,0.0
GLOBAL,PWRCCGCZEXX00,2021,1.99
GLOBAL,PWRCCGCZEXX00,2022,1.99
GLOBAL,PWRCCGCZEXX00,2023,1.99
GLOBAL,PWRCCGCZEXX00,2024,1.99
GLOBAL,PWRCCGCZEXX00,2025,1.21
GLOBAL,PWRCCGCZEXX00,2026,0.84
GLOBAL,PWRCCGCZEXX00,2027,0.84
GLOBAL,PWRCCGCZEXX00,2028,0.84
GLOBAL,PWRCCGCZEXX00,2029,0.84
GLOBAL,PWRCCGCZEXX00,2030,0.84
GLOBAL,PWRCCGCZEXX00,2031,0.84
GLOBAL,PWRCCGCZEXX00,2032,0.84
GLOBAL,PWRCCGCZEXX00,2033,0.84
GLOBAL,PWRCCGCZEXX00,2034,0.84
GLOBAL,PWRCCGCZEXX00,2035,0.84
GLOBAL,PWRCCGCZEXX00,2036,0.84
GLOBAL,PWRCCGCZEXX00,2037,0.84
GLOBAL,PWRCCGCZEXX00,2038,0.84
GLOBAL,PWRCCGCZEXX00,2039,0.84
GLOBAL,PWRCCGCZEXX00,2040,0.84
GLOBAL,PWRCCGCZEXX00,2041,0.84
GLOBAL,PWRCCGCZEXX00,2042,0.84
GLOBAL,PWRCCGCZEXX00,2043,0.84
GLOBAL,PWRCCGCZEXX00,2044,0.84
GLOBAL,PWRCCGCZEXX00,2045,0.0
GLOBAL,PWRCCGCZEXX00,2046,0.0
GLOBAL,PWRCCGCZEXX00,2047,0.0
GLOBAL,PWRCCGCZEXX00,2048,0.0
GLOBAL,PWRCCGCZEXX00,2049,0.0
GLOBAL,PWRCCGCZEXX00,2050,0.0
GLOBAL,PWRCOACZEXX01,2021,10.15
GLOBAL,PWRCOACZEXX01,2022,10.15
GLOBAL,PWRCOACZEXX01,2023,10.15
GLOBAL,PWRCOACZEXX01,2024,10.15
GLOBAL,PWRCOACZEXX01,2025,9.973
GLOBAL,PWRCOACZEXX01,2026,9.973
GLOBAL,PWRCOACZEXX01,2027,9.973
GLOBAL,PWRCOACZEXX01,2028,7.746
GLOBAL,PWRCOACZEXX01,2029,2.179
GLOBAL,PWRCOACZEXX01,2030,2.109
GLOBAL,PWRCOACZEXX01,2031,2.109
GLOBAL,PWRCOACZEXX01,2032,2.045
GLOBAL,PWRCOACZEXX01,2033,2.045
GLOBAL,PWRCOACZEXX01,2034,1.154
GLOBAL,PWRCOACZEXX01,2035,1.154
GLOBAL,PWRCOACZEXX01,2036,1.154
GLOBAL,PWRCOACZEXX01,2037,1.154
GLOBAL,PWRCOACZEXX01,2038,1.154
GLOBAL,PWRCOACZEXX01,2039,1.154
GLOBAL,PWRCOACZEXX01,2040,1.154
GLOBAL,PWRCOACZEXX01,2041,1.154
GLOBAL,PWRCOACZEXX01,2042,1.154
GLOBAL,PWRCOACZEXX01,2043,1.154
GLOBAL,PWRCOACZEXX01,2044,1.154
GLOBAL,PWRCOACZEXX01,2045,0.75
GLOBAL,PWRCOACZEXX01,2046,0.75
GLOBAL,PWRCOACZEXX01,2047,0.0
GLOBAL,PWRCOACZEXX01,2048,0.0
GLOBAL,PWRCOACZEXX01,2049,0.0
GLOBAL,PWRCOACZEXX01,2050,0.0
GLOBAL,PWRHYDCZEXX01,2021,1.828
GLOBAL,PWRHYDCZEXX01,2022,1.828
GLOBAL,PWRHYDCZEXX01,2023,1.828
GLOBAL,PWRHYDCZEXX01,2024,1.828
GLOBAL,PWRHYDCZEXX01,2025,1.828
GLOBAL,PWRHYDCZEXX01,2026,1.828
GLOBAL,PWRHYDCZEXX01,2027,1.828
GLOBAL,PWRHYDCZEXX01,2028,1.828
GLOBAL,PWRHYDCZEXX01,2029,1.828
GLOBAL,PWRHYDCZEXX01,2030,1.828
GLOBAL,PWRHYDCZEXX01,2031,1.828
GLOBAL,PWRHYDCZEXX01,2032,1.828
GLOBAL,PWRHYDCZEXX01,2033,1.828
GLOBAL,PWRHYDCZEXX01,2034,1.828
GLOBAL,PWRHYDCZEXX01,2035,1.828
GLOBAL,PWRHYDCZEXX01,2036,1.828
GLOBAL,PWRHYDCZEXX01,2037,1.828
GLOBAL,PWRHYDCZEXX01,2038,1.828
GLOBAL,PWRHYDCZEXX01,2039,1.828
GLOBAL,PWRHYDCZEXX01,2040,1.828
GLOBAL,PWRHYDCZEXX01,2041,1.828
GLOBAL,PWRHYDCZEXX01,2042,1.828
GLOBAL,PWRHYDCZEXX01,2043,1.828
GLOBAL,PWRHYDCZEXX01,2044,1.828
GLOBAL,PWRHYDCZEXX01,2045,1.805
GLOBAL,PWRHYDCZEXX01,2046,1.805
GLOBAL,PWRHYDCZEXX01,2047,1.805
GLOBAL,PWRHYDCZEXX01,2048,1.805
GLOBAL,PWRHYDCZEXX01,2049,1.805
GLOBAL,PWRHYDCZEXX01,2050,1.805
GLOBAL,PWROCGCZEXX00,2021,0.11
GLOBAL,PWROCGCZEXX00,2022,0.11
GLOBAL,PWROCGCZEXX00,2023,0.11
GLOBAL,PWROCGCZEXX00,2024,0.11
GLOBAL,PWROCGCZEXX00,2025,0.11
GLOBAL,PWROCGCZEXX00,2026,0.11
GLOBAL,PWROCGCZEXX00,2027,0.11
GLOBAL,PWROCGCZEXX00,2028,0.11
GLOBAL,PWROCGCZEXX00,2029,0.11
GLOBAL,PWROCGCZEXX00,2030,0.0
GLOBAL,PWROCGCZEXX00,2031,0.0
GLOBAL,PWROCGCZEXX00,2032,0.0
GLOBAL,PWROCGCZEXX00,2033,0.0
GLOBAL,PWROCGCZEXX00,2034,0.0
GLOBAL,PWROCGCZEXX00,2035,0.0
GLOBAL,PWROCGCZEXX00,2036,0.0
GLOBAL,PWROCGCZEXX00,2037,0.0
GLOBAL,PWROCGCZEXX00,2038,0.0
GLOBAL,PWROCGCZEXX00,2039,0.0
GLOBAL,PWROCGCZEXX00,2040,0.0
GLOBAL,PWROCGCZEXX00,2041,0.0
GLOBAL,PWROCGCZEXX00,2042,0.0
