REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWROCGCZEXX00,2043,0.0
GLOBAL,PWROCGCZEXX00,2044,0.0
GLOBAL,PWROCGCZEXX00,2045,0.0
GLOBAL,PWROCGCZEXX00,2046,0.0
GLOBAL,PWROCGCZEXX00,2047,0.0
GLOBAL,PWROCGCZEXX00,2048,0.0
GLOBAL,PWROCGCZEXX00,2049,0.0
GLOBAL,PWROCGCZEXX00,2050,0.0
GLOBAL,PWRSPVCZEXX01,2021,2.0822
GLOBAL,PWRSPVCZEXX01,2022,2.0822
GLOBAL,PWRSPVCZEXX01,2023,2.0822
GLOBAL,PWRSPVCZEXX01,2024,2.0822
GLOBAL,PWRSPVCZEXX01,2025,2.0822
GLOBAL,PWRSPVCZEXX01,2026,2.0822
GLOBAL,PWRSPVCZEXX01,2027,2.0822
GLOBAL,PWRSPVCZEXX01,2028,2.0822
GLOBAL,PWRSPVCZEXX01,2029,2.0822
GLOBAL,PWRSPVCZEXX01,2030,2.0822
GLOBAL,PWRSPVCZEXX01,2031,2.0822
GLOBAL,PWRSPVCZEXX01,2032,2.0822
GLOBAL,PWRSPVCZEXX01,2033,2.0822
GLOBAL,PWRSPVCZEXX01,2034,2.0822
GLOBAL,PWRSPVCZEXX01,2035,2.0822
GLOBAL,PWRSPVCZEXX01,2036,2.0822
GLOBAL,PWRSPVCZEXX01,2037,2.0822
GLOBAL,PWRSPVCZEXX01,2038,2.0822
GLOBAL,PWRSPVCZEXX01,2039,2.0822
GLOBAL,PWRSPVCZEXX01,2040,2.0822
GLOBAL,PWRSPVCZEXX01,2041,2.0822
GLOBAL,PWRSPVCZEXX01,2042,2.0822
GLOBAL,PWRSPVCZEXX01,2043,2.0822
GLOBAL,PWRSPVCZEXX01,2044,2.0822
GLOBAL,PWRSPVCZEXX01,2045,0.0
GLOBAL,PWRSPVCZEXX01,2046,0.0
GLOBAL,PWRSPVCZEXX01,2047,0.0
GLOBAL,PWRSPVCZEXX01,2048,0.0
GLOBAL,PWRSPVCZEXX01,2049,0.0
GLOBAL,PWRSPVCZEXX01,2050,0.0
GLOBAL,PWRURNCZEXX01,2021,4.172
GLOBAL,PWRURNCZEXX01,2022,4.172
GLOBAL,PWRURNCZEXX01,2023,4.172
GLOBAL,PWRURNCZEXX01,2024,4.172
GLOBAL,PWRURNCZEXX01,2025,4.172
GLOBAL,PWRURNCZEXX01,2026,4.172
GLOBAL,PWRURNCZEXX01,2027,4.172
GLOBAL,PWRURNCZEXX01,2028,4.172
GLOBAL,PWRURNCZEXX01,2029,4.172
GLOBAL,PWRURNCZEXX01,2030,4.172
GLOBAL,PWRURNCZEXX01,2031,4.172
GLOBAL,PWRURNCZEXX01,2032,4.172
GLOBAL,PWRURNCZEXX01,2033,4.172
GLOBAL,PWRURNCZEXX01,2034,4.172
GLOBAL,PWRURNCZEXX01,2035,4.172
GLOBAL,PWRURNCZEXX01,2036,4.172
GLOBAL,PWRURNCZEXX01,2037,4.172
GLOBAL,PWRURNCZEXX01,2038,4.172
GLOBAL,PWRURNCZEXX01,2039,4.172
GLOBAL,PWRURNCZEXX01,2040,4.172
GLOBAL,PWRURNCZEXX01,2041,4.172
GLOBAL,PWRURNCZEXX01,2042,4.172
GLOBAL,PWRURNCZEXX01,2043,4.172
GLOBAL,PWRURNCZEXX01,2044,4.172
GLOBAL,PWRURNCZEXX01,2045,2.132
GLOBAL,PWRURNCZEXX01,2046,2.132
GLOBAL,PWRURNCZEXX01,2047,2.132
GLOBAL,PWRURNCZEXX01,2048,2.132
GLOBAL,PWRURNCZEXX01,2049,2.132
GLOBAL,PWRURNCZEXX01,2050,2.132
GLOBAL,PWRWONCZEXX01,2021,0.281
GLOBAL,PWRWONCZEXX01,2022,0.281
GLOBAL,PWRWONCZEXX01,2023,0.281
GLOBAL,PWRWONCZEXX01,2024,0.281
GLOBAL,PWRWONCZEXX01,2025,0.281
GLOBAL,PWRWONCZEXX01,2026,0.281
GLOBAL,PWRWONCZEXX01,2027,0.281
GLOBAL,PWRWONCZEXX01,2028,0.281
GLOBAL,PWRWONCZEXX01,2029,0.281
GLOBAL,PWRWONCZEXX01,2030,0.281
GLOBAL,PWRWONCZEXX01,2031,0.281
GLOBAL,PWRWONCZEXX01,2032,0.281
GLOBAL,PWRWONCZEXX01,2033,0.281
GLOBAL,PWRWONCZEXX01,2034,0.281
GLOBAL,PWRWONCZEXX01,2035,0.281
GLOBAL,PWRWONCZEXX01,2036,0.281
GLOBAL,PWRWONCZEXX01,2037,0.281
GLOBAL,PWRWONCZEXX01,2038,0.281
GLOBAL,PWRWONCZEXX01,2039,0.281
GLOBAL,PWRWONCZEXX01,2040,0.0
GLOBAL,PWRWONCZEXX01,2041,0.0
GLOBAL,PWRWONCZEXX01,2042,0.0
GLOBAL,PWRWONCZEXX01,2043,0.0
GLOBAL,PWRWONCZEXX01,2044,0.0
GLOBAL,PWRWONCZEXX01,2045,0.0
GLOBAL,PWRWONCZEXX01,2046,0.0
GLOBAL,PWRWONCZEXX01,2047,0.0
GLOBAL,PWRWONCZEXX01,2048,0.0
GLOBAL,PWRWONCZEXX01,2049,0.0
GLOBAL,PWRWONCZEXX01,2050,0.0
GLOBAL,PWRBIODEUXX01,2021,8.4009
GLOBAL,PWRBIODEUXX01,2022,8.4009
GLOBAL,PWRBIODEUXX01,2023,8.4009
GLOBAL,PWRBIODEUXX01,2024,8.4009
GLOBAL,PWRBIODEUXX01,2025,8.4009
GLOBAL,PWRBIODEUXX01,2026,8.4009
GLOBAL,PWRBIODEUXX01,2027,8.3909
GLOBAL,PWRBIODEUXX01,2028,8.3749
GLOBAL,PWRBIODEUXX01,2029,8.3749
GLOBAL,PWRBIODEUXX01,2030,8.3109
GLOBAL,PWRBIODEUXX01,2031,8.2719
GLOBAL,PWRBIODEUXX01,2032,1.245
GLOBAL,PWRBIODEUXX01,2033,1.19
GLOBAL,PWRBIODEUXX01,2034,0.508
GLOBAL,PWRBIODEUXX01,2035,0.368
GLOBAL,PWRBIODEUXX01,2036,0.273
GLOBAL,PWRBIODEUXX01,2037,0.159
GLOBAL,PWRBIODEUXX01,2038,0.134
GLOBAL,PWRBIODEUXX01,2039,0.109
GLOBAL,PWRBIODEUXX01,2040,0.078
GLOBAL,PWRBIODEUXX01,2041,0.0
GLOBAL,PWRBIODEUXX01,2042,0.0
GLOBAL,PWRBIODEUXX01,2043,0.0
GLOBAL,PWRBIODEUXX01,2044,0.0
GLOBAL,PWRBIODEUXX01,2045,0.0
GLOBAL,PWRBIODEUXX01,2046,0.0
GLOBAL,PWRBIODEUXX01,2047,0.0
GLOBAL,PWRBIODEUXX01,2048,0.0
GLOBAL,PWRBIODEUXX01,2049,0.0
GLOBAL,PWRBIODEUXX01,2050,0.0
GLOBAL,PWRCCGDEUXX00,2021,25.9377
GLOBAL,PWRCCGDEUXX00,2022,25.9377
GLOBAL,PWRCCGDEUXX00,2023,25.9377
GLOBAL,PWRCCGDEUXX00,2024,25.9377
GLOBAL,PWRCCGDEUXX00,2025,9.756
GLOBAL,PWRCCGDEUXX00,2026,9.493
GLOBAL,PWRCCGDEUXX00,2027,8.27
GLOBAL,PWRCCGDEUXX00,2028,7.88
GLOBAL,PWRCCGDEUXX00,2029,6.568
GLOBAL,PWRCCGDEUXX00,2030,6.568
GLOBAL,PWRCCGDEUXX00,2031,5.982
GLOBAL,PWRCCGDEUXX00,2032,5.37
GLOBAL,PWRCCGDEUXX00,2033,5.37
GLOBAL,PWRCCGDEUXX00,2034,2.632
GLOBAL,PWRCCGDEUXX00,2035,2.188
GLOBAL,PWRCCGDEUXX00,2036,1.01
GLOBAL,PWRCCGDEUXX00,2037,1.01
GLOBAL,PWRCCGDEUXX00,2038,1.01
GLOBAL,PWRCCGDEUXX00,2039,0.173
GLOBAL,PWRCCGDEUXX00,2040,0.173
GLOBAL,PWRCCGDEUXX00,2041,0.173
GLOBAL,PWRCCGDEUXX00,2042,0.173
GLOBAL,PWRCCGDEUXX00,2043,0.173
GLOBAL,PWRCCGDEUXX00,2044,0.173
GLOBAL,PWRCCGDEUXX00,2045,0.0
GLOBAL,PWRCCGDEUXX00,2046,0.0
GLOBAL,PWRCCGDEUXX00,2047,0.0
GLOBAL,PWRCCGDEUXX00,2048,0.0
GLOBAL,PWRCCGDEUXX00,2049,0.0
GLOBAL,PWRCCGDEUXX00,2050,0.0
GLOBAL,PWRCOADEUXX01,2021,47.782
GLOBAL,PWRCOADEUXX01,2022,47.398
GLOBAL,PWRCOADEUXX01,2023,45.498
GLOBAL,PWRCOADEUXX01,2024,45.265
GLOBAL,PWRCOADEUXX01,2025,44.72
GLOBAL,PWRCOADEUXX01,2026,44.71
GLOBAL,PWRCOADEUXX01,2027,43.748
GLOBAL,PWRCOADEUXX01,2028,38.941
GLOBAL,PWRCOADEUXX01,2029,26.309
GLOBAL,PWRCOADEUXX01,2030,25.359
GLOBAL,PWRCOADEUXX01,2031,24.421
GLOBAL,PWRCOADEUXX01,2032,24.421
GLOBAL,PWRCOADEUXX01,2033,24.421
GLOBAL,PWRCOADEUXX01,2034,5.652
GLOBAL,PWRCOADEUXX01,2035,5.627
GLOBAL,PWRCOADEUXX01,2036,5.609
GLOBAL,PWRCOADEUXX01,2037,5.609
GLOBAL,PWRCOADEUXX01,2038,5.609
GLOBAL,PWRCOADEUXX01,2039,5.609
GLOBAL,PWRCOADEUXX01,2040,5.586
GLOBAL,PWRCOADEUXX01,2041,5.497
GLOBAL,PWRCOADEUXX01,2042,5.497
GLOBAL,PWRCOADEUXX01,2043,3.397
GLOBAL,PWRCOADEUXX01,2044,2.65
GLOBAL,PWRCOADEUXX01,2045,1.602
GLOBAL,PWRCOADEUXX01,2046,0.0
GLOBAL,PWRCOADEUXX01,2047,0.0
GLOBAL,PWRCOADEUXX01,2048,0.0
GLOBAL,PWRCOADEUXX01,2049,0.0
GLOBAL,PWRCOADEUXX01,2050,0.0
GLOBAL,PWRCSPDEUXX01,2021,0.002
GLOBAL,PWRCSPDEUXX01,2022,0.002
GLOBAL,PWRCSPDEUXX01,2023,0.002
GLOBAL,PWRCSPDEUXX01,2024,0.002
GLOBAL,PWRCSPDEUXX01,2025,0.002
GLOBAL,PWRCSPDEUXX01,2026,0.002
GLOBAL,PWRCSPDEUXX01,2027,0.002
GLOBAL,PWRCSPDEUXX01,2028,0.002
GLOBAL,PWRCSPDEUXX01,2029,0.002
GLOBAL,PWRCSPDEUXX01,2030,0.002
GLOBAL,PWRCSPDEUXX01,2031,0.002
GLOBAL,PWRCSPDEUXX01,2032,0.002
GLOBAL,PWRCSPDEUXX01,2033,0.002
GLOBAL,PWRCSPDEUXX01,2034,0.002
GLOBAL,PWRCSPDEUXX01,2035,0.002
GLOBAL,PWRCSPDEUXX01,2036,0.002
GLOBAL,PWRCSPDEUXX01,2037,0.002
GLOBAL,PWRCSPDEUXX01,2038,0.002
GLOBAL,PWRCSPDEUXX01,2039,0.002
GLOBAL,PWRCSPDEUXX01,2040,0.0
GLOBAL,PWRCSPDEUXX01,2041,0.0
GLOBAL,PWRCSPDEUXX01,2042,0.0
GLOBAL,PWRCSPDEUXX01,2043,0.0
GLOBAL,PWRCSPDEUXX01,2044,0.0
GLOBAL,PWRCSPDEUXX01,2045,0.0
GLOBAL,PWRCSPDEUXX01,2046,0.0
GLOBAL,PWRCSPDEUXX01,2047,0.0
GLOBAL,PWRCSPDEUXX01,2048,0.0
GLOBAL,PWRCSPDEUXX01,2049,0.0
GLOBAL,PWRCSPDEUXX01,2050,0.0
GLOBAL,PWRGEODEUXX01,2021,0.026
GLOBAL,PWRGEODEUXX01,2022,0.026
GLOBAL,PWRGEODEUXX01,2023,0.026
GLOBAL,PWRGEODEUXX01,2024,0.026
GLOBAL,PWRGEODEUXX01,2025,0.026
GLOBAL,PWRGEODEUXX01,2026,0.0
GLOBAL,PWRGEODEUXX01,2027,0.0
GLOBAL,PWRGEODEUXX01,2028,0.0
GLOBAL,PWRGEODEUXX01,2029,0.0
GLOBAL,PWRGEODEUXX01,2030,0.0
GLOBAL,PWRGEODEUXX01,2031,0.0
GLOBAL,PWRGEODEUXX01,2032,0.0
GLOBAL,PWRGEODEUXX01,2033,0.0
GLOBAL,PWRGEODEUXX01,2034,0.0
GLOBAL,PWRGEODEUXX01,2035,0.0
GLOBAL,PWRGEODEUXX01,2036,0.0
GLOBAL,PWRGEODEUXX01,2037,0.0
GLOBAL,PWRGEODEUXX01,2038,0.0
GLOBAL,PWRGEODEUXX01,2039,0.0
GLOBAL,PWRGEODEUXX01,2040,0.0
GLOBAL,PWRGEODEUXX01,2041,0.0
GLOBAL,PWRGEODEUXX01,2042,0.0
GLOBAL,PWRGEODEUXX01,2043,0.0
GLOBAL,PWRGEODEUXX01,2044,0.0
GLOBAL,PWRGEODEUXX01,2045,0.0
GLOBAL,PWRGEODEUXX01,2046,0.0
GLOBAL,PWRGEODEUXX01,2047,0.0
GLOBAL,PWRGEODEUXX01,2048,0.0
GLOBAL,PWRGEODEUXX01,2049,0.0
GLOBAL,PWRGEODEUXX01,2050,0.0
GLOBAL,PWRHYDDEUXX01,2021,9.984
GLOBAL,PWRHYDDEUXX01,2022,9.984
GLOBAL,PWRHYDDEUXX01,2023,9.928
GLOBAL,PWRHYDDEUXX01,2024,9.916
GLOBAL,PWRHYDDEUXX01,2025,9.669
GLOBAL,PWRHYDDEUXX01,2026,9.643
GLOBAL,PWRHYDDEUXX01,2027,9.578
GLOBAL,PWRHYDDEUXX01,2028,9.513
GLOBAL,PWRHYDDEUXX01,2029,9.513
GLOBAL,PWRHYDDEUXX01,2030,9.491
GLOBAL,PWRHYDDEUXX01,2031,9.466
GLOBAL,PWRHYDDEUXX01,2032,9.193
GLOBAL,PWRHYDDEUXX01,2033,9.113
GLOBAL,PWRHYDDEUXX01,2034,8.816
GLOBAL,PWRHYDDEUXX01,2035,8.816
GLOBAL,PWRHYDDEUXX01,2036,8.816
GLOBAL,PWRHYDDEUXX01,2037,8.816
GLOBAL,PWRHYDDEUXX01,2038,8.816
GLOBAL,PWRHYDDEUXX01,2039,8.709
GLOBAL,PWRHYDDEUXX01,2040,8.709
GLOBAL,PWRHYDDEUXX01,2041,8.709
GLOBAL,PWRHYDDEUXX01,2042,8.709
GLOBAL,PWRHYDDEUXX01,2043,8.672
GLOBAL,PWRHYDDEUXX01,2044,8.452
GLOBAL,PWRHYDDEUXX01,2045,8.412
GLOBAL,PWRHYDDEUXX01,2046,8.412
GLOBAL,PWRHYDDEUXX01,2047,8.412
GLOBAL,PWRHYDDEUXX01,2048,8.412
GLOBAL,PWRHYDDEUXX01,2049,8.412
GLOBAL,PWRHYDDEUXX01,2050,8.412
GLOBAL,PWROCGDEUXX00,2021,5.807
GLOBAL,PWROCGDEUXX00,2022,5.784
GLOBAL,PWROCGDEUXX00,2023,5.701
GLOBAL,PWROCGDEUXX00,2024,5.586
GLOBAL,PWROCGDEUXX00,2025,4.471
GLOBAL,PWROCGDEUXX00,2026,4.379
GLOBAL,PWROCGDEUXX00,2027,4.042
GLOBAL,PWROCGDEUXX00,2028,3.891
GLOBAL,PWROCGDEUXX00,2029,3.033
GLOBAL,PWROCGDEUXX00,2030,2.9
GLOBAL,PWROCGDEUXX00,2031,2.645
GLOBAL,PWROCGDEUXX00,2032,2.578
GLOBAL,PWROCGDEUXX00,2033,2.502
GLOBAL,PWROCGDEUXX00,2034,1.94
GLOBAL,PWROCGDEUXX00,2035,1.484
GLOBAL,PWROCGDEUXX00,2036,1.121
GLOBAL,PWROCGDEUXX00,2037,1.11
GLOBAL,PWROCGDEUXX00,2038,1.096
GLOBAL,PWROCGDEUXX00,2039,0.967
GLOBAL,PWROCGDEUXX00,2040,0.84
GLOBAL,PWROCGDEUXX00,2041,0.742
GLOBAL,PWROCGDEUXX00,2042,0.695
GLOBAL,PWROCGDEUXX00,2043,0.511
GLOBAL,PWROCGDEUXX00,2044,0.183
GLOBAL,PWROCGDEUXX00,2045,0.065
GLOBAL,PWROCGDEUXX00,2046,0.0
GLOBAL,PWROCGDEUXX00,2047,0.0
GLOBAL,PWROCGDEUXX00,2048,0.0
GLOBAL,PWROCGDEUXX00,2049,0.0
GLOBAL,PWROCGDEUXX00,2050,0.0
GLOBAL,PWROILDEUXX01,2021,4.5328
GLOBAL,PWROILDEUXX01,2022,4.5328
GLOBAL,PWROILDEUXX01,2023,4.5328
GLOBAL,PWROILDEUXX01,2024,4.4948
GLOBAL,PWROILDEUXX01,2025,4.3748
GLOBAL,PWROILDEUXX01,2026,4.2218
GLOBAL,PWROILDEUXX01,2027,1.998
GLOBAL,PWROILDEUXX01,2028,1.905
GLOBAL,PWROILDEUXX01,2029,1.268
GLOBAL,PWROILDEUXX01,2030,1.268
GLOBAL,PWROILDEUXX01,2031,1.268
GLOBAL,PWROILDEUXX01,2032,1.268
GLOBAL,PWROILDEUXX01,2033,1.268
GLOBAL,PWROILDEUXX01,2034,0.165
GLOBAL,PWROILDEUXX01,2035,0.085
GLOBAL,PWROILDEUXX01,2036,0.085
GLOBAL,PWROILDEUXX01,2037,0.085
GLOBAL,PWROILDEUXX01,2038,0.085
GLOBAL,PWROILDEUXX01,2039,0.025
GLOBAL,PWROILDEUXX01,2040,0.025
GLOBAL,PWROILDEUXX01,2041,0.025
GLOBAL,PWROILDEUXX01,2042,0.0
GLOBAL,PWROILDEUXX01,2043,0.0
GLOBAL,PWROILDEUXX01,2044,0.0
GLOBAL,PWROILDEUXX01,2045,0.0
GLOBAL,PWROILDEUXX01,2046,0.0
GLOBAL,PWROILDEUXX01,2047,0.0
GLOBAL,PWROILDEUXX01,2048,0.0
GLOBAL,PWROILDEUXX01,2049,0.0
GLOBAL,PWROILDEUXX01,2050,0.0
GLOBAL,PWROTHDEUXX01,2021,0.758
GLOBAL,PWROTHDEUXX01,2022,0.758
GLOBAL,PWROTHDEUXX01,2023,0.648
GLOBAL,PWROTHDEUXX01,2024,0.648
GLOBAL,PWROTHDEUXX01,2025,0.648
GLOBAL,PWROTHDEUXX01,2026,0.648
GLOBAL,PWROTHDEUXX01,2027,0.648
GLOBAL,PWROTHDEUXX01,2028,0.648
GLOBAL,PWROTHDEUXX01,2029,0.534
GLOBAL,PWROTHDEUXX01,2030,0.534
GLOBAL,PWROTHDEUXX01,2031,0.52
GLOBAL,PWROTHDEUXX01,2032,0.52
GLOBAL,PWROTHDEUXX01,2033,0.52
GLOBAL,PWROTHDEUXX01,2034,0.52
GLOBAL,PWROTHDEUXX01,2035,0.52
GLOBAL,PWROTHDEUXX01,2036,0.52
GLOBAL,PWROTHDEUXX01,2037,0.52
GLOBAL,PWROTHDEUXX01,2038,0.52
GLOBAL,PWROTHDEUXX01,2039,0.52
GLOBAL,PWROTHDEUXX01,2040,0.52
GLOBAL,PWROTHDEUXX01,2041,0.125
GLOBAL,PWROTHDEUXX01,2042,0.101
GLOBAL,PWROTHDEUXX01,2043,0.101
GLOBAL,PWROTHDEUXX01,2044,0.0
GLOBAL,PWROTHDEUXX01,2045,0.0
GLOBAL,PWROTHDEUXX01,2046,0.0
GLOBAL,PWROTHDEUXX01,2047,0.0
GLOBAL,PWROTHDEUXX01,2048,0.0
GLOBAL,PWROTHDEUXX01,2049,0.0
GLOBAL,PWROTHDEUXX01,2050,0.0
GLOBAL,PWRSPVDEUXX01,2021,39.8075
GLOBAL,PWRSPVDEUXX01,2022,39.8075
GLOBAL,PWRSPVDEUXX01,2023,39.8075
GLOBAL,PWRSPVDEUXX01,2024,39.8075
GLOBAL,PWRSPVDEUXX01,2025,39.8075
GLOBAL,PWRSPVDEUXX01,2026,39.8075
GLOBAL,PWRSPVDEUXX01,2027,39.8075
GLOBAL,PWRSPVDEUXX01,2028,39.8075
GLOBAL,PWRSPVDEUXX01,2029,39.8075
GLOBAL,PWRSPVDEUXX01,2030,39.8075
GLOBAL,PWRSPVDEUXX01,2031,39.8075
GLOBAL,PWRSPVDEUXX01,2032,39.8075
GLOBAL,PWRSPVDEUXX01,2033,39.8075
GLOBAL,PWRSPVDEUXX01,2034,39.8075
GLOBAL,PWRSPVDEUXX01,2035,39.8075
GLOBAL,PWRSPVDEUXX01,2036,39.8075
GLOBAL,PWRSPVDEUXX01,2037,39.8075
GLOBAL,PWRSPVDEUXX01,2038,39.8075
GLOBAL,PWRSPVDEUXX01,2039,39.8075
GLOBAL,PWRSPVDEUXX01,2040,39.8075
GLOBAL,PWRSPVDEUXX01,2041,39.8075
GLOBAL,PWRSPVDEUXX01,2042,39.8075
GLOBAL,PWRSPVDEUXX01,2043,39.8075
GLOBAL,PWRSPVDEUXX01,2044,39.8075
GLOBAL,PWRSPVDEUXX01,2045,0.0
GLOBAL,PWRSPVDEUXX01,2046,0.0
GLOBAL,PWRSPVDEUXX01,2047,0.0
GLOBAL,PWRSPVDEUXX01,2048,0.0
GLOBAL,PWRSPVDEUXX01,2049,0.0
GLOBAL,PWRSPVDEUXX01,2050,0.0
GLOBAL,PWRURNDEUXX01,2021,11.168
GLOBAL,PWRURNDEUXX01,2022,11.168
GLOBAL,PWRURNDEUXX01,2023,11.168
GLOBAL,PWRURNDEUXX01,2024,11.168
GLOBAL,PWRURNDEUXX01,2025,11.168
GLOBAL,PWRURNDEUXX01,2026,11.168
GLOBAL,PWRURNDEUXX01,2027,11.168
GLOBAL,PWRURNDEUXX01,2028,11.168
GLOBAL,PWRURNDEUXX01,2029,11.168
GLOBAL,PWRURNDEUXX01,2030,11.168
GLOBAL,PWRURNDEUXX01,2031,11.168
GLOBAL,PWRURNDEUXX01,2032,11.168
GLOBAL,PWRURNDEUXX01,2033,11.168
GLOBAL,PWRURNDEUXX01,2034,11.168
GLOBAL,PWRURNDEUXX01,2035,11.168
GLOBAL,PWRURNDEUXX01,2036,11.168
GLOBAL,PWRURNDEUXX01,2037,11.168
GLOBAL,PWRURNDEUXX01,2038,11.168
GLOBAL,PWRURNDEUXX01,2039,11.168
GLOBAL,PWRURNDEUXX01,2040,11.168
GLOBAL,PWRURNDEUXX01,2041,11.168
GLOBAL,PWRURNDEUXX01,2042,11.168
GLOBAL,PWRURNDEUXX01,2043,11.168
GLOBAL,PWRURNDEUXX01,2044,11.168
GLOBAL,PWRURNDEUXX01,2045,7.131
GLOBAL,PWRURNDEUXX01,2046,5.772
GLOBAL,PWRURNDEUXX01,2047,4.293
GLOBAL,PWRURNDEUXX01,2048,4.293
GLOBAL,PWRURNDEUXX01,2049,1.401
GLOBAL,PWRURNDEUXX01,2050,0.0
GLOBAL,PWRWASDEUXX01,2021,1.598
GLOBAL,PWRWASDEUXX01,2022,1.586
GLOBAL,PWRWASDEUXX01,2023,1.574
GLOBAL,PWRWASDEUXX01,2024,1.564
GLOBAL,PWRWASDEUXX01,2025,1.527
GLOBAL,PWRWASDEUXX01,2026,1.527
GLOBAL,PWRWASDEUXX01,2027,1.485
GLOBAL,PWRWASDEUXX01,2028,1.403
GLOBAL,PWRWASDEUXX01,2029,1.261
GLOBAL,PWRWASDEUXX01,2030,1.2
GLOBAL,PWRWASDEUXX01,2031,1.146
GLOBAL,PWRWASDEUXX01,2032,0.906
GLOBAL,PWRWASDEUXX01,2033,0.871
GLOBAL,PWRWASDEUXX01,2034,0.625
GLOBAL,PWRWASDEUXX01,2035,0.609
GLOBAL,PWRWASDEUXX01,2036,0.489
GLOBAL,PWRWASDEUXX01,2037,0.416
GLOBAL,PWRWASDEUXX01,2038,0.405
GLOBAL,PWRWASDEUXX01,2039,0.325
GLOBAL,PWRWASDEUXX01,2040,0.14
GLOBAL,PWRWASDEUXX01,2041,0.078
GLOBAL,PWRWASDEUXX01,2042,0.03
GLOBAL,PWRWASDEUXX01,2043,0.03
GLOBAL,PWRWASDEUXX01,2044,0.011
GLOBAL,PWRWASDEUXX01,2045,0.0
GLOBAL,PWRWASDEUXX01,2046,0.0
GLOBAL,PWRWASDEUXX01,2047,0.0
GLOBAL,PWRWASDEUXX01,2048,0.0
GLOBAL,PWRWASDEUXX01,2049,0.0
GLOBAL,PWRWASDEUXX01,2050,0.0
GLOBAL,PWRWAVDEUXX01,2021,0.403
GLOBAL,PWRWAVDEUXX01,2022,0.0
GLOBAL,PWRWAVDEUXX01,2023,0.0
GLOBAL,PWRWAVDEUXX01,2024,0.0
GLOBAL,PWRWAVDEUXX01,2025,0.0
GLOBAL,PWRWAVDEUXX01,2026,0.0
GLOBAL,PWRWAVDEUXX01,2027,0.0
GLOBAL,PWRWAVDEUXX01,2028,0.0
GLOBAL,PWRWAVDEUXX01,2029,0.0
GLOBAL,PWRWAVDEUXX01,2030,0.0
GLOBAL,PWRWAVDEUXX01,2031,0.0
GLOBAL,PWRWAVDEUXX01,2032,0.0
GLOBAL,PWRWAVDEUXX01,2033,0.0
GLOBAL,PWRWAVDEUXX01,2034,0.0
GLOBAL,PWRWAVDEUXX01,2035,0.0
GLOBAL,PWRWAVDEUXX01,2036,0.0
GLOBAL,PWRWAVDEUXX01,2037,0.0
GLOBAL,PWRWAVDEUXX01,2038,0.0
GLOBAL,PWRWAVDEUXX01,2039,0.0
GLOBAL,PWRWAVDEUXX01,2040,0.0
GLOBAL,PWRWAVDEUXX01,2041,0.0
GLOBAL,PWRWAVDEUXX01,2042,0.0
GLOBAL,PWRWAVDEUXX01,2043,0.0
GLOBAL,PWRWAVDEUXX01,2044,0.0
GLOBAL,PWRWAVDEUXX01,2045,0.0
GLOBAL,PWRWAVDEUXX01,2046,0.0
GLOBAL,PWRWAVDEUXX01,2047,0.0
GLOBAL,PWRWAVDEUXX01,2048,0.0
GLOBAL,PWRWAVDEUXX01,2049,0.0
GLOBAL,PWRWAVDEUXX01,2050,0.0
GLOBAL,PWRWOFDEUXX01,2021,6.8696
GLOBAL,PWRWOFDEUXX01,2022,6.8696
GLOBAL,PWRWOFDEUXX01,2023,6.8696
GLOBAL,PWRWOFDEUXX01,2024,6.8696
GLOBAL,PWRWOFDEUXX01,2025,6.8696
GLOBAL,PWRWOFDEUXX01,2026,6.8696
GLOBAL,PWRWOFDEUXX01,2027,6.8696
GLOBAL,PWRWOFDEUXX01,2028,6.8696
GLOBAL,PWRWOFDEUXX01,2029,6.8696
GLOBAL,PWRWOFDEUXX01,2030,6.8696
GLOBAL,PWRWOFDEUXX01,2031,6.8696
