REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRSPVDOMXX01,2027,0.03
GLOBAL,PWRSPVDOMXX01,2028,0.03
GLOBAL,PWRSPVDOMXX01,2029,0.03
GLOBAL,PWRSPVDOMXX01,2030,0.03
GLOBAL,PWRSPVDOMXX01,2031,0.03
GLOBAL,PWRSPVDOMXX01,2032,0.03
GLOBAL,PWRSPVDOMXX01,2033,0.03
GLOBAL,PWRSPVDOMXX01,2034,0.03
GLOBAL,PWRSPVDOMXX01,2035,0.03
GLOBAL,PWRSPVDOMXX01,2036,0.03
GLOBAL,PWRSPVDOMXX01,2037,0.03
GLOBAL,PWRSPVDOMXX01,2038,0.03
GLOBAL,PWRSPVDOMXX01,2039,0.03
GLOBAL,PWRSPVDOMXX01,2040,0.03
GLOBAL,PWRSPVDOMXX01,2041,0.03
GLOBAL,PWRSPVDOMXX01,2042,0.03
GLOBAL,PWRSPVDOMXX01,2043,0.03
GLOBAL,PWRSPVDOMXX01,2044,0.03
GLOBAL,PWRSPVDOMXX01,2045,0.0
GLOBAL,PWRSPVDOMXX01,2046,0.0
GLOBAL,PWRSPVDOMXX01,2047,0.0
GLOBAL,PWRSPVDOMXX01,2048,0.0
GLOBAL,PWRSPVDOMXX01,2049,0.0
GLOBAL,PWRSPVDOMXX01,2050,0.0
GLOBAL,PWRWONDOMXX01,2021,0.085
GLOBAL,PWRWONDOMXX01,2022,0.085
GLOBAL,PWRWONDOMXX01,2023,0.085
GLOBAL,PWRWONDOMXX01,2024,0.085
GLOBAL,PWRWONDOMXX01,2025,0.085
GLOBAL,PWRWONDOMXX01,2026,0.085
GLOBAL,PWRWONDOMXX01,2027,0.085
GLOBAL,PWRWONDOMXX01,2028,0.085
GLOBAL,PWRWONDOMXX01,2029,0.085
GLOBAL,PWRWONDOMXX01,2030,0.085
GLOBAL,PWRWONDOMXX01,2031,0.085
GLOBAL,PWRWONDOMXX01,2032,0.085
GLOBAL,PWRWONDOMXX01,2033,0.085
GLOBAL,PWRWONDOMXX01,2034,0.085
GLOBAL,PWRWONDOMXX01,2035,0.085
GLOBAL,PWRWONDOMXX01,2036,0.085
GLOBAL,PWRWONDOMXX01,2037,0.085
GLOBAL,PWRWONDOMXX01,2038,0.085
GLOBAL,PWRWONDOMXX01,2039,0.085
GLOBAL,PWRWONDOMXX01,2040,0.0
GLOBAL,PWRWONDOMXX01,2041,0.0
GLOBAL,PWRWONDOMXX01,2042,0.0
GLOBAL,PWRWONDOMXX01,2043,0.0
GLOBAL,PWRWONDOMXX01,2044,0.0
GLOBAL,PWRWONDOMXX01,2045,0.0
GLOBAL,PWRWONDOMXX01,2046,0.0
GLOBAL,PWRWONDOMXX01,2047,0.0
GLOBAL,PWRWONDOMXX01,2048,0.0
GLOBAL,PWRWONDOMXX01,2049,0.0
GLOBAL,PWRWONDOMXX01,2050,0.0
GLOBAL,PWRCCGDZAXX00,2021,17.947
GLOBAL,PWRCCGDZAXX00,2022,17.947
GLOBAL,PWRCCGDZAXX00,2023,17.947
GLOBAL,PWRCCGDZAXX00,2024,17.947
GLOBAL,PWRCCGDZAXX00,2025,9.234
GLOBAL,PWRCCGDZAXX00,2026,9.234
GLOBAL,PWRCCGDZAXX00,2027,9.234
GLOBAL,PWRCCGDZAXX00,2028,9.234
GLOBAL,PWRCCGDZAXX00,2029,8.972
GLOBAL,PWRCCGDZAXX00,2030,8.972
GLOBAL,PWRCCGDZAXX00,2031,8.972
GLOBAL,PWRCCGDZAXX00,2032,8.972
GLOBAL,PWRCCGDZAXX00,2033,8.972
GLOBAL,PWRCCGDZAXX00,2034,8.572
GLOBAL,PWRCCGDZAXX00,2035,8.572
GLOBAL,PWRCCGDZAXX00,2036,8.572
GLOBAL,PWRCCGDZAXX00,2037,7.756
GLOBAL,PWRCCGDZAXX00,2038,7.272
GLOBAL,PWRCCGDZAXX00,2039,7.272
GLOBAL,PWRCCGDZAXX00,2040,6.072
GLOBAL,PWRCCGDZAXX00,2041,5.046
GLOBAL,PWRCCGDZAXX00,2042,4.896
GLOBAL,PWRCCGDZAXX00,2043,4.896
GLOBAL,PWRCCGDZAXX00,2044,2.496
GLOBAL,PWRCCGDZAXX00,2045,2.496
GLOBAL,PWRCCGDZAXX00,2046,1.5
GLOBAL,PWRCCGDZAXX00,2047,0.0
GLOBAL,PWRCCGDZAXX00,2048,0.0
GLOBAL,PWRCCGDZAXX00,2049,0.0
GLOBAL,PWRCCGDZAXX00,2050,0.0
GLOBAL,PWRCSPDZAXX01,2021,0.025
GLOBAL,PWRCSPDZAXX01,2022,0.025
GLOBAL,PWRCSPDZAXX01,2023,0.025
GLOBAL,PWRCSPDZAXX01,2024,0.025
GLOBAL,PWRCSPDZAXX01,2025,0.025
GLOBAL,PWRCSPDZAXX01,2026,0.025
GLOBAL,PWRCSPDZAXX01,2027,0.025
GLOBAL,PWRCSPDZAXX01,2028,0.025
GLOBAL,PWRCSPDZAXX01,2029,0.025
GLOBAL,PWRCSPDZAXX01,2030,0.025
GLOBAL,PWRCSPDZAXX01,2031,0.025
GLOBAL,PWRCSPDZAXX01,2032,0.025
GLOBAL,PWRCSPDZAXX01,2033,0.025
GLOBAL,PWRCSPDZAXX01,2034,0.025
GLOBAL,PWRCSPDZAXX01,2035,0.025
GLOBAL,PWRCSPDZAXX01,2036,0.025
GLOBAL,PWRCSPDZAXX01,2037,0.025
GLOBAL,PWRCSPDZAXX01,2038,0.025
GLOBAL,PWRCSPDZAXX01,2039,0.025
GLOBAL,PWRCSPDZAXX01,2040,0.0
GLOBAL,PWRCSPDZAXX01,2041,0.0
GLOBAL,PWRCSPDZAXX01,2042,0.0
GLOBAL,PWRCSPDZAXX01,2043,0.0
GLOBAL,PWRCSPDZAXX01,2044,0.0
GLOBAL,PWRCSPDZAXX01,2045,0.0
GLOBAL,PWRCSPDZAXX01,2046,0.0
GLOBAL,PWRCSPDZAXX01,2047,0.0
GLOBAL,PWRCSPDZAXX01,2048,0.0
GLOBAL,PWRCSPDZAXX01,2049,0.0
GLOBAL,PWRCSPDZAXX01,2050,0.0
GLOBAL,PWRHYDDZAXX01,2021,0.275
GLOBAL,PWRHYDDZAXX01,2022,0.275
GLOBAL,PWRHYDDZAXX01,2023,0.275
GLOBAL,PWRHYDDZAXX01,2024,0.275
GLOBAL,PWRHYDDZAXX01,2025,0.275
GLOBAL,PWRHYDDZAXX01,2026,0.275
GLOBAL,PWRHYDDZAXX01,2027,0.275
GLOBAL,PWRHYDDZAXX01,2028,0.275
GLOBAL,PWRHYDDZAXX01,2029,0.275
GLOBAL,PWRHYDDZAXX01,2030,0.275
GLOBAL,PWRHYDDZAXX01,2031,0.275
GLOBAL,PWRHYDDZAXX01,2032,0.275
GLOBAL,PWRHYDDZAXX01,2033,0.275
GLOBAL,PWRHYDDZAXX01,2034,0.275
GLOBAL,PWRHYDDZAXX01,2035,0.275
GLOBAL,PWRHYDDZAXX01,2036,0.275
GLOBAL,PWRHYDDZAXX01,2037,0.275
GLOBAL,PWRHYDDZAXX01,2038,0.275
GLOBAL,PWRHYDDZAXX01,2039,0.275
GLOBAL,PWRHYDDZAXX01,2040,0.275
GLOBAL,PWRHYDDZAXX01,2041,0.275
GLOBAL,PWRHYDDZAXX01,2042,0.275
GLOBAL,PWRHYDDZAXX01,2043,0.275
GLOBAL,PWRHYDDZAXX01,2044,0.275
GLOBAL,PWRHYDDZAXX01,2045,0.275
GLOBAL,PWRHYDDZAXX01,2046,0.275
GLOBAL,PWRHYDDZAXX01,2047,0.275
GLOBAL,PWRHYDDZAXX01,2048,0.275
GLOBAL,PWRHYDDZAXX01,2049,0.275
GLOBAL,PWRHYDDZAXX01,2050,0.275
GLOBAL,PWROCGDZAXX00,2021,0.316
GLOBAL,PWROCGDZAXX00,2022,0.316
GLOBAL,PWROCGDZAXX00,2023,0.316
GLOBAL,PWROCGDZAXX00,2024,0.316
GLOBAL,PWROCGDZAXX00,2025,0.316
GLOBAL,PWROCGDZAXX00,2026,0.316
GLOBAL,PWROCGDZAXX00,2027,0.316
GLOBAL,PWROCGDZAXX00,2028,0.316
GLOBAL,PWROCGDZAXX00,2029,0.243
GLOBAL,PWROCGDZAXX00,2030,0.243
GLOBAL,PWROCGDZAXX00,2031,0.243
GLOBAL,PWROCGDZAXX00,2032,0.243
GLOBAL,PWROCGDZAXX00,2033,0.243
GLOBAL,PWROCGDZAXX00,2034,0.143
GLOBAL,PWROCGDZAXX00,2035,0.143
GLOBAL,PWROCGDZAXX00,2036,0.143
GLOBAL,PWROCGDZAXX00,2037,0.143
GLOBAL,PWROCGDZAXX00,2038,0.143
GLOBAL,PWROCGDZAXX00,2039,0.143
GLOBAL,PWROCGDZAXX00,2040,0.143
GLOBAL,PWROCGDZAXX00,2041,0.072
GLOBAL,PWROCGDZAXX00,2042,0.072
GLOBAL,PWROCGDZAXX00,2043,0.072
GLOBAL,PWROCGDZAXX00,2044,0.0
GLOBAL,PWROCGDZAXX00,2045,0.0
GLOBAL,PWROCGDZAXX00,2046,0.0
GLOBAL,PWROCGDZAXX00,2047,0.0
GLOBAL,PWROCGDZAXX00,2048,0.0
GLOBAL,PWROCGDZAXX00,2049,0.0
GLOBAL,PWROCGDZAXX00,2050,0.0
GLOBAL,PWRSPVDZAXX01,2021,0.054
GLOBAL,PWRSPVDZAXX01,2022,0.054
GLOBAL,PWRSPVDZAXX01,2023,0.054
GLOBAL,PWRSPVDZAXX01,2024,0.054
GLOBAL,PWRSPVDZAXX01,2025,0.054
GLOBAL,PWRSPVDZAXX01,2026,0.054
GLOBAL,PWRSPVDZAXX01,2027,0.054
GLOBAL,PWRSPVDZAXX01,2028,0.054
GLOBAL,PWRSPVDZAXX01,2029,0.054
GLOBAL,PWRSPVDZAXX01,2030,0.054
GLOBAL,PWRSPVDZAXX01,2031,0.054
GLOBAL,PWRSPVDZAXX01,2032,0.054
GLOBAL,PWRSPVDZAXX01,2033,0.054
GLOBAL,PWRSPVDZAXX01,2034,0.054
GLOBAL,PWRSPVDZAXX01,2035,0.054
GLOBAL,PWRSPVDZAXX01,2036,0.054
GLOBAL,PWRSPVDZAXX01,2037,0.054
GLOBAL,PWRSPVDZAXX01,2038,0.054
GLOBAL,PWRSPVDZAXX01,2039,0.054
GLOBAL,PWRSPVDZAXX01,2040,0.054
GLOBAL,PWRSPVDZAXX01,2041,0.054
GLOBAL,PWRSPVDZAXX01,2042,0.054
GLOBAL,PWRSPVDZAXX01,2043,0.054
GLOBAL,PWRSPVDZAXX01,2044,0.054
GLOBAL,PWRSPVDZAXX01,2045,0.0
GLOBAL,PWRSPVDZAXX01,2046,0.0
GLOBAL,PWRSPVDZAXX01,2047,0.0
GLOBAL,PWRSPVDZAXX01,2048,0.0
GLOBAL,PWRSPVDZAXX01,2049,0.0
GLOBAL,PWRSPVDZAXX01,2050,0.0
GLOBAL,PWRBIOECUXX01,2021,0.14
GLOBAL,PWRBIOECUXX01,2022,0.14
GLOBAL,PWRBIOECUXX01,2023,0.14
GLOBAL,PWRBIOECUXX01,2024,0.14
GLOBAL,PWRBIOECUXX01,2025,0.14
GLOBAL,PWRBIOECUXX01,2026,0.14
GLOBAL,PWRBIOECUXX01,2027,0.14
GLOBAL,PWRBIOECUXX01,2028,0.14
GLOBAL,PWRBIOECUXX01,2029,0.14
GLOBAL,PWRBIOECUXX01,2030,0.14
GLOBAL,PWRBIOECUXX01,2031,0.14
GLOBAL,PWRBIOECUXX01,2032,0.0
GLOBAL,PWRBIOECUXX01,2033,0.0
GLOBAL,PWRBIOECUXX01,2034,0.0
GLOBAL,PWRBIOECUXX01,2035,0.0
GLOBAL,PWRBIOECUXX01,2036,0.0
GLOBAL,PWRBIOECUXX01,2037,0.0
GLOBAL,PWRBIOECUXX01,2038,0.0
GLOBAL,PWRBIOECUXX01,2039,0.0
GLOBAL,PWRBIOECUXX01,2040,0.0
GLOBAL,PWRBIOECUXX01,2041,0.0
GLOBAL,PWRBIOECUXX01,2042,0.0
GLOBAL,PWRBIOECUXX01,2043,0.0
GLOBAL,PWRBIOECUXX01,2044,0.0
GLOBAL,PWRBIOECUXX01,2045,0.0
GLOBAL,PWRBIOECUXX01,2046,0.0
GLOBAL,PWRBIOECUXX01,2047,0.0
GLOBAL,PWRBIOECUXX01,2048,0.0
GLOBAL,PWRBIOECUXX01,2049,0.0
GLOBAL,PWRBIOECUXX01,2050,0.0
GLOBAL,PWRCCGECUXX00,2021,1.5665
GLOBAL,PWRCCGECUXX00,2022,1.5665
GLOBAL,PWRCCGECUXX00,2023,1.5665
GLOBAL,PWRCCGECUXX00,2024,1.5665
GLOBAL,PWRCCGECUXX00,2025,0.146
GLOBAL,PWRCCGECUXX00,2026,0.146
GLOBAL,PWRCCGECUXX00,2027,0.146
GLOBAL,PWRCCGECUXX00,2028,0.146
GLOBAL,PWRCCGECUXX00,2029,0.146
GLOBAL,PWRCCGECUXX00,2030,0.146
GLOBAL,PWRCCGECUXX00,2031,0.146
GLOBAL,PWRCCGECUXX00,2032,0.146
GLOBAL,PWRCCGECUXX00,2033,0.146
GLOBAL,PWRCCGECUXX00,2034,0.0
GLOBAL,PWRCCGECUXX00,2035,0.0
GLOBAL,PWRCCGECUXX00,2036,0.0
GLOBAL,PWRCCGECUXX00,2037,0.0
GLOBAL,PWRCCGECUXX00,2038,0.0
GLOBAL,PWRCCGECUXX00,2039,0.0
GLOBAL,PWRCCGECUXX00,2040,0.0
GLOBAL,PWRCCGECUXX00,2041,0.0
GLOBAL,PWRCCGECUXX00,2042,0.0
GLOBAL,PWRCCGECUXX00,2043,0.0
GLOBAL,PWRCCGECUXX00,2044,0.0
GLOBAL,PWRCCGECUXX00,2045,0.0
GLOBAL,PWRCCGECUXX00,2046,0.0
GLOBAL,PWRCCGECUXX00,2047,0.0
GLOBAL,PWRCCGECUXX00,2048,0.0
GLOBAL,PWRCCGECUXX00,2049,0.0
GLOBAL,PWRCCGECUXX00,2050,0.0
GLOBAL,PWRHYDECUXX01,2021,3.256
GLOBAL,PWRHYDECUXX01,2022,3.256
GLOBAL,PWRHYDECUXX01,2023,3.256
GLOBAL,PWRHYDECUXX01,2024,3.256
GLOBAL,PWRHYDECUXX01,2025,3.256
GLOBAL,PWRHYDECUXX01,2026,3.256
GLOBAL,PWRHYDECUXX01,2027,3.256
GLOBAL,PWRHYDECUXX01,2028,3.256
GLOBAL,PWRHYDECUXX01,2029,3.256
GLOBAL,PWRHYDECUXX01,2030,3.256
GLOBAL,PWRHYDECUXX01,2031,3.256
GLOBAL,PWRHYDECUXX01,2032,3.256
GLOBAL,PWRHYDECUXX01,2033,3.256
GLOBAL,PWRHYDECUXX01,2034,3.256
GLOBAL,PWRHYDECUXX01,2035,3.256
GLOBAL,PWRHYDECUXX01,2036,3.256
GLOBAL,PWRHYDECUXX01,2037,3.256
GLOBAL,PWRHYDECUXX01,2038,3.256
GLOBAL,PWRHYDECUXX01,2039,3.256
GLOBAL,PWRHYDECUXX01,2040,3.256
GLOBAL,PWRHYDECUXX01,2041,3.256
GLOBAL,PWRHYDECUXX01,2042,3.256
GLOBAL,PWRHYDECUXX01,2043,3.256
GLOBAL,PWRHYDECUXX01,2044,3.256
GLOBAL,PWRHYDECUXX01,2045,3.256
GLOBAL,PWRHYDECUXX01,2046,3.256
GLOBAL,PWRHYDECUXX01,2047,3.256
GLOBAL,PWRHYDECUXX01,2048,3.256
GLOBAL,PWRHYDECUXX01,2049,3.256
GLOBAL,PWRHYDECUXX01,2050,3.256
GLOBAL,PWROCGECUXX00,2021,0.146
GLOBAL,PWROCGECUXX00,2022,0.146
GLOBAL,PWROCGECUXX00,2023,0.146
GLOBAL,PWROCGECUXX00,2024,0.146
GLOBAL,PWROCGECUXX00,2025,0.051
GLOBAL,PWROCGECUXX00,2026,0.051
GLOBAL,PWROCGECUXX00,2027,0.051
GLOBAL,PWROCGECUXX00,2028,0.051
GLOBAL,PWROCGECUXX00,2029,0.051
GLOBAL,PWROCGECUXX00,2030,0.051
GLOBAL,PWROCGECUXX00,2031,0.051
GLOBAL,PWROCGECUXX00,2032,0.051
GLOBAL,PWROCGECUXX00,2033,0.051
GLOBAL,PWROCGECUXX00,2034,0.051
GLOBAL,PWROCGECUXX00,2035,0.051
GLOBAL,PWROCGECUXX00,2036,0.051
GLOBAL,PWROCGECUXX00,2037,0.051
GLOBAL,PWROCGECUXX00,2038,0.051
GLOBAL,PWROCGECUXX00,2039,0.051
GLOBAL,PWROCGECUXX00,2040,0.051
GLOBAL,PWROCGECUXX00,2041,0.051
GLOBAL,PWROCGECUXX00,2042,0.051
GLOBAL,PWROCGECUXX00,2043,0.051
GLOBAL,PWROCGECUXX00,2044,0.0
GLOBAL,PWROCGECUXX00,2045,0.0
GLOBAL,PWROCGECUXX00,2046,0.0
GLOBAL,PWROCGECUXX00,2047,0.0
GLOBAL,PWROCGECUXX00,2048,0.0
GLOBAL,PWROCGECUXX00,2049,0.0
GLOBAL,PWROCGECUXX00,2050,0.0
GLOBAL,PWROILECUXX01,2021,1.6933
GLOBAL,PWROILECUXX01,2022,1.6933
GLOBAL,PWROILECUXX01,2023,1.6933
GLOBAL,PWROILECUXX01,2024,1.6933
GLOBAL,PWROILECUXX01,2025,1.5603
GLOBAL,PWROILECUXX01,2026,1.5603
GLOBAL,PWROILECUXX01,2027,0.096
GLOBAL,PWROILECUXX01,2028,0.096
GLOBAL,PWROILECUXX01,2029,0.096
GLOBAL,PWROILECUXX01,2030,0.096
GLOBAL,PWROILECUXX01,2031,0.096
GLOBAL,PWROILECUXX01,2032,0.096
GLOBAL,PWROILECUXX01,2033,0.096
GLOBAL,PWROILECUXX01,2034,0.096
GLOBAL,PWROILECUXX01,2035,0.096
GLOBAL,PWROILECUXX01,2036,0.096
GLOBAL,PWROILECUXX01,2037,0.096
GLOBAL,PWROILECUXX01,2038,0.096
GLOBAL,PWROILECUXX01,2039,0.096
GLOBAL,PWROILECUXX01,2040,0.096
GLOBAL,PWROILECUXX01,2041,0.096
GLOBAL,PWROILECUXX01,2042,0.096
GLOBAL,PWROILECUXX01,2043,0.096
GLOBAL,PWROILECUXX01,2044,0.096
GLOBAL,PWROILECUXX01,2045,0.0
GLOBAL,PWROILECUXX01,2046,0.0
GLOBAL,PWROILECUXX01,2047,0.0
GLOBAL,PWROILECUXX01,2048,0.0
GLOBAL,PWROILECUXX01,2049,0.0
GLOBAL,PWROILECUXX01,2050,0.0
GLOBAL,PWRSPVECUXX01,2021,0.03
GLOBAL,PWRSPVECUXX01,2022,0.03
GLOBAL,PWRSPVECUXX01,2023,0.03
GLOBAL,PWRSPVECUXX01,2024,0.03
GLOBAL,PWRSPVECUXX01,2025,0.03
GLOBAL,PWRSPVECUXX01,2026,0.03
GLOBAL,PWRSPVECUXX01,2027,0.03
GLOBAL,PWRSPVECUXX01,2028,0.03
GLOBAL,PWRSPVECUXX01,2029,0.03
GLOBAL,PWRSPVECUXX01,2030,0.03
GLOBAL,PWRSPVECUXX01,2031,0.03
GLOBAL,PWRSPVECUXX01,2032,0.03
GLOBAL,PWRSPVECUXX01,2033,0.03
GLOBAL,PWRSPVECUXX01,2034,0.03
GLOBAL,PWRSPVECUXX01,2035,0.03
GLOBAL,PWRSPVECUXX01,2036,0.03
GLOBAL,PWRSPVECUXX01,2037,0.03
GLOBAL,PWRSPVECUXX01,2038,0.03
GLOBAL,PWRSPVECUXX01,2039,0.03
GLOBAL,PWRSPVECUXX01,2040,0.03
GLOBAL,PWRSPVECUXX01,2041,0.03
GLOBAL,PWRSPVECUXX01,2042,0.03
GLOBAL,PWRSPVECUXX01,2043,0.03
GLOBAL,PWRSPVECUXX01,2044,0.03
GLOBAL,PWRSPVECUXX01,2045,0.0
GLOBAL,PWRSPVECUXX01,2046,0.0
GLOBAL,PWRSPVECUXX01,2047,0.0
GLOBAL,PWRSPVECUXX01,2048,0.0
GLOBAL,PWRSPVECUXX01,2049,0.0
GLOBAL,PWRSPVECUXX01,2050,0.0
GLOBAL,PWRWONECUXX01,2021,0.02
GLOBAL,PWRWONECUXX01,2022,0.02
GLOBAL,PWRWONECUXX01,2023,0.02
GLOBAL,PWRWONECUXX01,2024,0.02
GLOBAL,PWRWONECUXX01,2025,0.02
GLOBAL,PWRWONECUXX01,2026,0.02
GLOBAL,PWRWONECUXX01,2027,0.02
GLOBAL,PWRWONECUXX01,2028,0.02
GLOBAL,PWRWONECUXX01,2029,0.02
GLOBAL,PWRWONECUXX01,2030,0.02
GLOBAL,PWRWONECUXX01,2031,0.02
GLOBAL,PWRWONECUXX01,2032,0.02
GLOBAL,PWRWONECUXX01,2033,0.02
GLOBAL,PWRWONECUXX01,2034,0.02
GLOBAL,PWRWONECUXX01,2035,0.02
GLOBAL,PWRWONECUXX01,2036,0.02
GLOBAL,PWRWONECUXX01,2037,0.02
GLOBAL,PWRWONECUXX01,2038,0.02
GLOBAL,PWRWONECUXX01,2039,0.02
GLOBAL,PWRWONECUXX01,2040,0.0
GLOBAL,PWRWONECUXX01,2041,0.0
GLOBAL,PWRWONECUXX01,2042,0.0
GLOBAL,PWRWONECUXX01,2043,0.0
GLOBAL,PWRWONECUXX01,2044,0.0
GLOBAL,PWRWONECUXX01,2045,0.0
GLOBAL,PWRWONECUXX01,2046,0.0
GLOBAL,PWRWONECUXX01,2047,0.0
GLOBAL,PWRWONECUXX01,2048,0.0
GLOBAL,PWRWONECUXX01,2049,0.0
GLOBAL,PWRWONECUXX01,2050,0.0
GLOBAL,PWRCCGEGYXX00,2021,33.5107
GLOBAL,PWRCCGEGYXX00,2022,33.5107
GLOBAL,PWRCCGEGYXX00,2023,33.5107
GLOBAL,PWRCCGEGYXX00,2024,33.5107
GLOBAL,PWRCCGEGYXX00,2025,8.057
GLOBAL,PWRCCGEGYXX00,2026,8.057
GLOBAL,PWRCCGEGYXX00,2027,8.057
GLOBAL,PWRCCGEGYXX00,2028,8.057
GLOBAL,PWRCCGEGYXX00,2029,8.057
GLOBAL,PWRCCGEGYXX00,2030,8.057
GLOBAL,PWRCCGEGYXX00,2031,8.057
GLOBAL,PWRCCGEGYXX00,2032,7.417
GLOBAL,PWRCCGEGYXX00,2033,6.733
GLOBAL,PWRCCGEGYXX00,2034,6.049
GLOBAL,PWRCCGEGYXX00,2035,6.049
GLOBAL,PWRCCGEGYXX00,2036,6.049
GLOBAL,PWRCCGEGYXX00,2037,6.049
GLOBAL,PWRCCGEGYXX00,2038,6.049
GLOBAL,PWRCCGEGYXX00,2039,6.049
GLOBAL,PWRCCGEGYXX00,2040,6.049
GLOBAL,PWRCCGEGYXX00,2041,5.349
GLOBAL,PWRCCGEGYXX00,2042,3.85
GLOBAL,PWRCCGEGYXX00,2043,2.75
GLOBAL,PWRCCGEGYXX00,2044,2.75
GLOBAL,PWRCCGEGYXX00,2045,0.0
GLOBAL,PWRCCGEGYXX00,2046,0.0
GLOBAL,PWRCCGEGYXX00,2047,0.0
GLOBAL,PWRCCGEGYXX00,2048,0.0
GLOBAL,PWRCCGEGYXX00,2049,0.0
GLOBAL,PWRCCGEGYXX00,2050,0.0
GLOBAL,PWRCSPEGYXX01,2021,0.02
GLOBAL,PWRCSPEGYXX01,2022,0.02
GLOBAL,PWRCSPEGYXX01,2023,0.02
GLOBAL,PWRCSPEGYXX01,2024,0.02
GLOBAL,PWRCSPEGYXX01,2025,0.02
GLOBAL,PWRCSPEGYXX01,2026,0.02
GLOBAL,PWRCSPEGYXX01,2027,0.02
GLOBAL,PWRCSPEGYXX01,2028,0.02
GLOBAL,PWRCSPEGYXX01,2029,0.02
GLOBAL,PWRCSPEGYXX01,2030,0.02
GLOBAL,PWRCSPEGYXX01,2031,0.02
GLOBAL,PWRCSPEGYXX01,2032,0.02
GLOBAL,PWRCSPEGYXX01,2033,0.02
GLOBAL,PWRCSPEGYXX01,2034,0.02
GLOBAL,PWRCSPEGYXX01,2035,0.02
GLOBAL,PWRCSPEGYXX01,2036,0.02
GLOBAL,PWRCSPEGYXX01,2037,0.02
GLOBAL,PWRCSPEGYXX01,2038,0.02
GLOBAL,PWRCSPEGYXX01,2039,0.02
GLOBAL,PWRCSPEGYXX01,2040,0.0
GLOBAL,PWRCSPEGYXX01,2041,0.0
GLOBAL,PWRCSPEGYXX01,2042,0.0
GLOBAL,PWRCSPEGYXX01,2043,0.0
GLOBAL,PWRCSPEGYXX01,2044,0.0
GLOBAL,PWRCSPEGYXX01,2045,0.0
GLOBAL,PWRCSPEGYXX01,2046,0.0
GLOBAL,PWRCSPEGYXX01,2047,0.0
GLOBAL,PWRCSPEGYXX01,2048,0.0
GLOBAL,PWRCSPEGYXX01,2049,0.0
GLOBAL,PWRCSPEGYXX01,2050,0.0
GLOBAL,PWRHYDEGYXX01,2021,2.85
GLOBAL,PWRHYDEGYXX01,2022,2.85
GLOBAL,PWRHYDEGYXX01,2023,2.85
GLOBAL,PWRHYDEGYXX01,2024,2.85
GLOBAL,PWRHYDEGYXX01,2025,2.85
GLOBAL,PWRHYDEGYXX01,2026,2.85
GLOBAL,PWRHYDEGYXX01,2027,2.85
GLOBAL,PWRHYDEGYXX01,2028,2.85
GLOBAL,PWRHYDEGYXX01,2029,2.85
GLOBAL,PWRHYDEGYXX01,2030,2.85
GLOBAL,PWRHYDEGYXX01,2031,2.85
GLOBAL,PWRHYDEGYXX01,2032,2.85
GLOBAL,PWRHYDEGYXX01,2033,2.85
GLOBAL,PWRHYDEGYXX01,2034,2.85
GLOBAL,PWRHYDEGYXX01,2035,2.85
GLOBAL,PWRHYDEGYXX01,2036,2.85
GLOBAL,PWRHYDEGYXX01,2037,2.85
GLOBAL,PWRHYDEGYXX01,2038,2.85
GLOBAL,PWRHYDEGYXX01,2039,2.85
GLOBAL,PWRHYDEGYXX01,2040,2.85
GLOBAL,PWRHYDEGYXX01,2041,2.85
GLOBAL,PWRHYDEGYXX01,2042,2.85
GLOBAL,PWRHYDEGYXX01,2043,2.85
GLOBAL,PWRHYDEGYXX01,2044,2.85
GLOBAL,PWRHYDEGYXX01,2045,2.85
GLOBAL,PWRHYDEGYXX01,2046,2.85
GLOBAL,PWRHYDEGYXX01,2047,2.85
GLOBAL,PWRHYDEGYXX01,2048,2.85
GLOBAL,PWRHYDEGYXX01,2049,2.85
GLOBAL,PWRHYDEGYXX01,2050,2.85
GLOBAL,PWROCGEGYXX00,2021,0.494
