REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRWAVESPXX01,2045,0.0
GLOBAL,PWRWAVESPXX01,2046,0.0
GLOBAL,PWRWAVESPXX01,2047,0.0
GLOBAL,PWRWAVESPXX01,2048,0.0
GLOBAL,PWRWAVESPXX01,2049,0.0
GLOBAL,PWRWAVESPXX01,2050,0.0
GLOBAL,PWRWONESPXX01,2021,22.9676
GLOBAL,PWRWONESPXX01,2022,22.9676
GLOBAL,PWRWONESPXX01,2023,22.9676
GLOBAL,PWRWONESPXX01,2024,22.9676
GLOBAL,PWRWONESPXX01,2025,22.9676
GLOBAL,PWRWONESPXX01,2026,22.9676
GLOBAL,PWRWONESPXX01,2027,22.9676
GLOBAL,PWRWONESPXX01,2028,22.9546
GLOBAL,PWRWONESPXX01,2029,22.8706
GLOBAL,PWRWONESPXX01,2030,22.7676
GLOBAL,PWRWONESPXX01,2031,22.5186
GLOBAL,PWRWONESPXX01,2032,22.2866
GLOBAL,PWRWONESPXX01,2033,22.1906
GLOBAL,PWRWONESPXX01,2034,22.0936
GLOBAL,PWRWONESPXX01,2035,21.4996
GLOBAL,PWRWONESPXX01,2036,20.6176
GLOBAL,PWRWONESPXX01,2037,19.6796
GLOBAL,PWRWONESPXX01,2038,18.3976
GLOBAL,PWRWONESPXX01,2039,17.9886
GLOBAL,PWRWONESPXX01,2040,0.535
GLOBAL,PWRWONESPXX01,2041,0.361
GLOBAL,PWRWONESPXX01,2042,0.273
GLOBAL,PWRWONESPXX01,2043,0.032
GLOBAL,PWRWONESPXX01,2044,0.0
GLOBAL,PWRWONESPXX01,2045,0.0
GLOBAL,PWRWONESPXX01,2046,0.0
GLOBAL,PWRWONESPXX01,2047,0.0
GLOBAL,PWRWONESPXX01,2048,0.0
GLOBAL,PWRWONESPXX01,2049,0.0
GLOBAL,PWRWONESPXX01,2050,0.0
GLOBAL,PWRBIOESTXX01,2021,0.386
GLOBAL,PWRBIOESTXX01,2022,0.386
GLOBAL,PWRBIOESTXX01,2023,0.386
GLOBAL,PWRBIOESTXX01,2024,0.386
GLOBAL,PWRBIOESTXX01,2025,0.386
GLOBAL,PWRBIOESTXX01,2026,0.386
GLOBAL,PWRBIOESTXX01,2027,0.386
GLOBAL,PWRBIOESTXX01,2028,0.386
GLOBAL,PWRBIOESTXX01,2029,0.386
GLOBAL,PWRBIOESTXX01,2030,0.386
GLOBAL,PWRBIOESTXX01,2031,0.386
GLOBAL,PWRBIOESTXX01,2032,0.0
GLOBAL,PWRBIOESTXX01,2033,0.0
GLOBAL,PWRBIOESTXX01,2034,0.0
GLOBAL,PWRBIOESTXX01,2035,0.0
GLOBAL,PWRBIOESTXX01,2036,0.0
GLOBAL,PWRBIOESTXX01,2037,0.0
GLOBAL,PWRBIOESTXX01,2038,0.0
GLOBAL,PWRBIOESTXX01,2039,0.0
GLOBAL,PWRBIOESTXX01,2040,0.0
GLOBAL,PWRBIOESTXX01,2041,0.0
GLOBAL,PWRBIOESTXX01,2042,0.0
GLOBAL,PWRBIOESTXX01,2043,0.0
GLOBAL,PWRBIOESTXX01,2044,0.0
GLOBAL,PWRBIOESTXX01,2045,0.0
GLOBAL,PWRBIOESTXX01,2046,0.0
GLOBAL,PWRBIOESTXX01,2047,0.0
GLOBAL,PWRBIOESTXX01,2048,0.0
GLOBAL,PWRBIOESTXX01,2049,0.0
GLOBAL,PWRBIOESTXX01,2050,0.0
GLOBAL,PWRCCGESTXX00,2021,0.423
GLOBAL,PWRCCGESTXX00,2022,0.423
GLOBAL,PWRCCGESTXX00,2023,0.423
GLOBAL,PWRCCGESTXX00,2024,0.423
GLOBAL,PWRCCGESTXX00,2025,0.0
GLOBAL,PWRCCGESTXX00,2026,0.0
GLOBAL,PWRCCGESTXX00,2027,0.0
GLOBAL,PWRCCGESTXX00,2028,0.0
GLOBAL,PWRCCGESTXX00,2029,0.0
GLOBAL,PWRCCGESTXX00,2030,0.0
GLOBAL,PWRCCGESTXX00,2031,0.0
GLOBAL,PWRCCGESTXX00,2032,0.0
GLOBAL,PWRCCGESTXX00,2033,0.0
GLOBAL,PWRCCGESTXX00,2034,0.0
GLOBAL,PWRCCGESTXX00,2035,0.0
GLOBAL,PWRCCGESTXX00,2036,0.0
GLOBAL,PWRCCGESTXX00,2037,0.0
GLOBAL,PWRCCGESTXX00,2038,0.0
GLOBAL,PWRCCGESTXX00,2039,0.0
GLOBAL,PWRCCGESTXX00,2040,0.0
GLOBAL,PWRCCGESTXX00,2041,0.0
GLOBAL,PWRCCGESTXX00,2042,0.0
GLOBAL,PWRCCGESTXX00,2043,0.0
GLOBAL,PWRCCGESTXX00,2044,0.0
GLOBAL,PWRCCGESTXX00,2045,0.0
GLOBAL,PWRCCGESTXX00,2046,0.0
GLOBAL,PWRCCGESTXX00,2047,0.0
GLOBAL,PWRCCGESTXX00,2048,0.0
GLOBAL,PWRCCGESTXX00,2049,0.0
GLOBAL,PWRCCGESTXX00,2050,0.0
GLOBAL,PWROILESTXX01,2021,1.842
GLOBAL,PWROILESTXX01,2022,1.842
GLOBAL,PWROILESTXX01,2023,1.842
GLOBAL,PWROILESTXX01,2024,1.842
GLOBAL,PWROILESTXX01,2025,1.842
GLOBAL,PWROILESTXX01,2026,1.842
GLOBAL,PWROILESTXX01,2027,0.0
GLOBAL,PWROILESTXX01,2028,0.0
GLOBAL,PWROILESTXX01,2029,0.0
GLOBAL,PWROILESTXX01,2030,0.0
GLOBAL,PWROILESTXX01,2031,0.0
GLOBAL,PWROILESTXX01,2032,0.0
GLOBAL,PWROILESTXX01,2033,0.0
GLOBAL,PWROILESTXX01,2034,0.0
GLOBAL,PWROILESTXX01,2035,0.0
GLOBAL,PWROILESTXX01,2036,0.0
GLOBAL,PWROILESTXX01,2037,0.0
GLOBAL,PWROILESTXX01,2038,0.0
GLOBAL,PWROILESTXX01,2039,0.0
GLOBAL,PWROILESTXX01,2040,0.0
GLOBAL,PWROILESTXX01,2041,0.0
GLOBAL,PWROILESTXX01,2042,0.0
GLOBAL,PWROILESTXX01,2043,0.0
GLOBAL,PWROILESTXX01,2044,0.0
GLOBAL,PWROILESTXX01,2045,0.0
GLOBAL,PWROILESTXX01,2046,0.0
GLOBAL,PWROILESTXX01,2047,0.0
GLOBAL,PWROILESTXX01,2048,0.0
GLOBAL,PWROILESTXX01,2049,0.0
GLOBAL,PWROILESTXX01,2050,0.0
GLOBAL,PWRWONESTXX01,2021,0.307
GLOBAL,PWRWONESTXX01,2022,0.307
GLOBAL,PWRWONESTXX01,2023,0.307
GLOBAL,PWRWONESTXX01,2024,0.307
GLOBAL,PWRWONESTXX01,2025,0.307
GLOBAL,PWRWONESTXX01,2026,0.307
GLOBAL,PWRWONESTXX01,2027,0.307
GLOBAL,PWRWONESTXX01,2028,0.307
GLOBAL,PWRWONESTXX01,2029,0.307
GLOBAL,PWRWONESTXX01,2030,0.307
GLOBAL,PWRWONESTXX01,2031,0.307
GLOBAL,PWRWONESTXX01,2032,0.307
GLOBAL,PWRWONESTXX01,2033,0.304
GLOBAL,PWRWONESTXX01,2034,0.304
GLOBAL,PWRWONESTXX01,2035,0.304
GLOBAL,PWRWONESTXX01,2036,0.286
GLOBAL,PWRWONESTXX01,2037,0.286
GLOBAL,PWRWONESTXX01,2038,0.262
GLOBAL,PWRWONESTXX01,2039,0.262
GLOBAL,PWRWONESTXX01,2040,0.14
GLOBAL,PWRWONESTXX01,2041,0.133
GLOBAL,PWRWONESTXX01,2042,0.109
GLOBAL,PWRWONESTXX01,2043,0.025
GLOBAL,PWRWONESTXX01,2044,0.025
GLOBAL,PWRWONESTXX01,2045,0.007
GLOBAL,PWRWONESTXX01,2046,0.007
GLOBAL,PWRWONESTXX01,2047,0.0
GLOBAL,PWRWONESTXX01,2048,0.0
GLOBAL,PWRWONESTXX01,2049,0.0
GLOBAL,PWRWONESTXX01,2050,0.0
GLOBAL,PWRGEOETHXX01,2021,0.007
GLOBAL,PWRGEOETHXX01,2022,0.007
GLOBAL,PWRGEOETHXX01,2023,0.007
GLOBAL,PWRGEOETHXX01,2024,0.007
GLOBAL,PWRGEOETHXX01,2025,0.007
GLOBAL,PWRGEOETHXX01,2026,0.007
GLOBAL,PWRGEOETHXX01,2027,0.007
GLOBAL,PWRGEOETHXX01,2028,0.007
GLOBAL,PWRGEOETHXX01,2029,0.007
GLOBAL,PWRGEOETHXX01,2030,0.007
GLOBAL,PWRGEOETHXX01,2031,0.007
GLOBAL,PWRGEOETHXX01,2032,0.007
GLOBAL,PWRGEOETHXX01,2033,0.007
GLOBAL,PWRGEOETHXX01,2034,0.007
GLOBAL,PWRGEOETHXX01,2035,0.007
GLOBAL,PWRGEOETHXX01,2036,0.007
GLOBAL,PWRGEOETHXX01,2037,0.007
GLOBAL,PWRGEOETHXX01,2038,0.007
GLOBAL,PWRGEOETHXX01,2039,0.007
GLOBAL,PWRGEOETHXX01,2040,0.007
GLOBAL,PWRGEOETHXX01,2041,0.007
GLOBAL,PWRGEOETHXX01,2042,0.007
GLOBAL,PWRGEOETHXX01,2043,0.007
GLOBAL,PWRGEOETHXX01,2044,0.0
GLOBAL,PWRGEOETHXX01,2045,0.0
GLOBAL,PWRGEOETHXX01,2046,0.0
GLOBAL,PWRGEOETHXX01,2047,0.0
GLOBAL,PWRGEOETHXX01,2048,0.0
GLOBAL,PWRGEOETHXX01,2049,0.0
GLOBAL,PWRGEOETHXX01,2050,0.0
GLOBAL,PWRHYDETHXX01,2021,3.812
GLOBAL,PWRHYDETHXX01,2022,3.812
GLOBAL,PWRHYDETHXX01,2023,3.812
GLOBAL,PWRHYDETHXX01,2024,3.812
GLOBAL,PWRHYDETHXX01,2025,3.812
GLOBAL,PWRHYDETHXX01,2026,3.812
GLOBAL,PWRHYDETHXX01,2027,3.812
GLOBAL,PWRHYDETHXX01,2028,3.812
GLOBAL,PWRHYDETHXX01,2029,3.812
GLOBAL,PWRHYDETHXX01,2030,3.812
GLOBAL,PWRHYDETHXX01,2031,3.812
GLOBAL,PWRHYDETHXX01,2032,3.812
GLOBAL,PWRHYDETHXX01,2033,3.812
GLOBAL,PWRHYDETHXX01,2034,3.812
GLOBAL,PWRHYDETHXX01,2035,3.812
GLOBAL,PWRHYDETHXX01,2036,3.812
GLOBAL,PWRHYDETHXX01,2037,3.812
GLOBAL,PWRHYDETHXX01,2038,3.812
GLOBAL,PWRHYDETHXX01,2039,3.812
GLOBAL,PWRHYDETHXX01,2040,3.812
GLOBAL,PWRHYDETHXX01,2041,3.812
GLOBAL,PWRHYDETHXX01,2042,3.812
GLOBAL,PWRHYDETHXX01,2043,3.812
GLOBAL,PWRHYDETHXX01,2044,3.812
GLOBAL,PWRHYDETHXX01,2045,3.812
GLOBAL,PWRHYDETHXX01,2046,3.812
GLOBAL,PWRHYDETHXX01,2047,3.812
GLOBAL,PWRHYDETHXX01,2048,3.812
GLOBAL,PWRHYDETHXX01,2049,3.812
GLOBAL,PWRHYDETHXX01,2050,3.812
GLOBAL,PWRSPVETHXX01,2021,0.023
GLOBAL,PWRSPVETHXX01,2022,0.023
GLOBAL,PWRSPVETHXX01,2023,0.023
GLOBAL,PWRSPVETHXX01,2024,0.023
GLOBAL,PWRSPVETHXX01,2025,0.023
GLOBAL,PWRSPVETHXX01,2026,0.023
GLOBAL,PWRSPVETHXX01,2027,0.023
GLOBAL,PWRSPVETHXX01,2028,0.023
GLOBAL,PWRSPVETHXX01,2029,0.023
GLOBAL,PWRSPVETHXX01,2030,0.023
GLOBAL,PWRSPVETHXX01,2031,0.023
GLOBAL,PWRSPVETHXX01,2032,0.023
GLOBAL,PWRSPVETHXX01,2033,0.023
GLOBAL,PWRSPVETHXX01,2034,0.023
GLOBAL,PWRSPVETHXX01,2035,0.023
GLOBAL,PWRSPVETHXX01,2036,0.023
GLOBAL,PWRSPVETHXX01,2037,0.023
GLOBAL,PWRSPVETHXX01,2038,0.023
GLOBAL,PWRSPVETHXX01,2039,0.023
GLOBAL,PWRSPVETHXX01,2040,0.023
GLOBAL,PWRSPVETHXX01,2041,0.023
GLOBAL,PWRSPVETHXX01,2042,0.023
GLOBAL,PWRSPVETHXX01,2043,0.023
GLOBAL,PWRSPVETHXX01,2044,0.023
GLOBAL,PWRSPVETHXX01,2045,0.0
GLOBAL,PWRSPVETHXX01,2046,0.0
GLOBAL,PWRSPVETHXX01,2047,0.0
GLOBAL,PWRSPVETHXX01,2048,0.0
GLOBAL,PWRSPVETHXX01,2049,0.0
GLOBAL,PWRSPVETHXX01,2050,0.0
GLOBAL,PWRWONETHXX01,2021,0.32
GLOBAL,PWRWONETHXX01,2022,0.32
GLOBAL,PWRWONETHXX01,2023,0.32
GLOBAL,PWRWONETHXX01,2024,0.32
GLOBAL,PWRWONETHXX01,2025,0.32
GLOBAL,PWRWONETHXX01,2026,0.32
GLOBAL,PWRWONETHXX01,2027,0.32
GLOBAL,PWRWONETHXX01,2028,0.32
GLOBAL,PWRWONETHXX01,2029,0.32
GLOBAL,PWRWONETHXX01,2030,0.32
GLOBAL,PWRWONETHXX01,2031,0.32
GLOBAL,PWRWONETHXX01,2032,0.32
GLOBAL,PWRWONETHXX01,2033,0.32
GLOBAL,PWRWONETHXX01,2034,0.32
GLOBAL,PWRWONETHXX01,2035,0.32
GLOBAL,PWRWONETHXX01,2036,0.32
GLOBAL,PWRWONETHXX01,2037,0.32
GLOBAL,PWRWONETHXX01,2038,0.32
GLOBAL,PWRWONETHXX01,2039,0.32
GLOBAL,PWRWONETHXX01,2040,0.0
GLOBAL,PWRWONETHXX01,2041,0.0
GLOBAL,PWRWONETHXX01,2042,0.0
GLOBAL,PWRWONETHXX01,2043,0.0
GLOBAL,PWRWONETHXX01,2044,0.0
GLOBAL,PWRWONETHXX01,2045,0.0
GLOBAL,PWRWONETHXX01,2046,0.0
GLOBAL,PWRWONETHXX01,2047,0.0
GLOBAL,PWRWONETHXX01,2048,0.0
GLOBAL,PWRWONETHXX01,2049,0.0
GLOBAL,PWRWONETHXX01,2050,0.0
GLOBAL,PWRBIOFINXX01,2021,2.183
GLOBAL,PWRBIOFINXX01,2022,2.183
GLOBAL,PWRBIOFINXX01,2023,2.183
GLOBAL,PWRBIOFINXX01,2024,2.183
GLOBAL,PWRBIOFINXX01,2025,2.183
GLOBAL,PWRBIOFINXX01,2026,2.183
GLOBAL,PWRBIOFINXX01,2027,2.183
GLOBAL,PWRBIOFINXX01,2028,2.183
GLOBAL,PWRBIOFINXX01,2029,2.183
GLOBAL,PWRBIOFINXX01,2030,2.183
GLOBAL,PWRBIOFINXX01,2031,2.183
GLOBAL,PWRBIOFINXX01,2032,0.0
GLOBAL,PWRBIOFINXX01,2033,0.0
GLOBAL,PWRBIOFINXX01,2034,0.0
GLOBAL,PWRBIOFINXX01,2035,0.0
GLOBAL,PWRBIOFINXX01,2036,0.0
GLOBAL,PWRBIOFINXX01,2037,0.0
GLOBAL,PWRBIOFINXX01,2038,0.0
GLOBAL,PWRBIOFINXX01,2039,0.0
GLOBAL,PWRBIOFINXX01,2040,0.0
GLOBAL,PWRBIOFINXX01,2041,0.0
GLOBAL,PWRBIOFINXX01,2042,0.0
GLOBAL,PWRBIOFINXX01,2043,0.0
GLOBAL,PWRBIOFINXX01,2044,0.0
GLOBAL,PWRBIOFINXX01,2045,0.0
GLOBAL,PWRBIOFINXX01,2046,0.0
GLOBAL,PWRBIOFINXX01,2047,0.0
GLOBAL,PWRBIOFINXX01,2048,0.0
GLOBAL,PWRBIOFINXX01,2049,0.0
GLOBAL,PWRBIOFINXX01,2050,0.0
GLOBAL,PWRCCGFINXX00,2021,1.444
GLOBAL,PWRCCGFINXX00,2022,1.444
GLOBAL,PWRCCGFINXX00,2023,1.444
GLOBAL,PWRCCGFINXX00,2024,1.444
GLOBAL,PWRCCGFINXX00,2025,0.0
GLOBAL,PWRCCGFINXX00,2026,0.0
GLOBAL,PWRCCGFINXX00,2027,0.0
GLOBAL,PWRCCGFINXX00,2028,0.0
GLOBAL,PWRCCGFINXX00,2029,0.0
GLOBAL,PWRCCGFINXX00,2030,0.0
GLOBAL,PWRCCGFINXX00,2031,0.0
GLOBAL,PWRCCGFINXX00,2032,0.0
GLOBAL,PWRCCGFINXX00,2033,0.0
GLOBAL,PWRCCGFINXX00,2034,0.0
GLOBAL,PWRCCGFINXX00,2035,0.0
GLOBAL,PWRCCGFINXX00,2036,0.0
GLOBAL,PWRCCGFINXX00,2037,0.0
GLOBAL,PWRCCGFINXX00,2038,0.0
GLOBAL,PWRCCGFINXX00,2039,0.0
GLOBAL,PWRCCGFINXX00,2040,0.0
GLOBAL,PWRCCGFINXX00,2041,0.0
GLOBAL,PWRCCGFINXX00,2042,0.0
GLOBAL,PWRCCGFINXX00,2043,0.0
GLOBAL,PWRCCGFINXX00,2044,0.0
GLOBAL,PWRCCGFINXX00,2045,0.0
GLOBAL,PWRCCGFINXX00,2046,0.0
GLOBAL,PWRCCGFINXX00,2047,0.0
GLOBAL,PWRCCGFINXX00,2048,0.0
GLOBAL,PWRCCGFINXX00,2049,0.0
GLOBAL,PWRCCGFINXX00,2050,0.0
GLOBAL,PWRCOAFINXX01,2021,4.478
GLOBAL,PWRCOAFINXX01,2022,4.478
GLOBAL,PWRCOAFINXX01,2023,4.478
GLOBAL,PWRCOAFINXX01,2024,4.478
GLOBAL,PWRCOAFINXX01,2025,4.478
GLOBAL,PWRCOAFINXX01,2026,4.478
GLOBAL,PWRCOAFINXX01,2027,4.478
GLOBAL,PWRCOAFINXX01,2028,0.17
GLOBAL,PWRCOAFINXX01,2029,0.17
GLOBAL,PWRCOAFINXX01,2030,0.17
GLOBAL,PWRCOAFINXX01,2031,0.17
GLOBAL,PWRCOAFINXX01,2032,0.17
GLOBAL,PWRCOAFINXX01,2033,0.17
GLOBAL,PWRCOAFINXX01,2034,0.0
GLOBAL,PWRCOAFINXX01,2035,0.0
GLOBAL,PWRCOAFINXX01,2036,0.0
GLOBAL,PWRCOAFINXX01,2037,0.0
GLOBAL,PWRCOAFINXX01,2038,0.0
GLOBAL,PWRCOAFINXX01,2039,0.0
GLOBAL,PWRCOAFINXX01,2040,0.0
GLOBAL,PWRCOAFINXX01,2041,0.0
GLOBAL,PWRCOAFINXX01,2042,0.0
GLOBAL,PWRCOAFINXX01,2043,0.0
GLOBAL,PWRCOAFINXX01,2044,0.0
GLOBAL,PWRCOAFINXX01,2045,0.0
GLOBAL,PWRCOAFINXX01,2046,0.0
GLOBAL,PWRCOAFINXX01,2047,0.0
GLOBAL,PWRCOAFINXX01,2048,0.0
GLOBAL,PWRCOAFINXX01,2049,0.0
GLOBAL,PWRCOAFINXX01,2050,0.0
GLOBAL,PWRHYDFINXX01,2021,3.2577
GLOBAL,PWRHYDFINXX01,2022,3.2577
GLOBAL,PWRHYDFINXX01,2023,3.2577
GLOBAL,PWRHYDFINXX01,2024,3.2577
GLOBAL,PWRHYDFINXX01,2025,3.2577
GLOBAL,PWRHYDFINXX01,2026,3.2577
GLOBAL,PWRHYDFINXX01,2027,3.2577
GLOBAL,PWRHYDFINXX01,2028,3.2577
GLOBAL,PWRHYDFINXX01,2029,3.2577
GLOBAL,PWRHYDFINXX01,2030,3.2577
GLOBAL,PWRHYDFINXX01,2031,3.2577
GLOBAL,PWRHYDFINXX01,2032,3.2577
GLOBAL,PWRHYDFINXX01,2033,3.2577
GLOBAL,PWRHYDFINXX01,2034,3.2577
GLOBAL,PWRHYDFINXX01,2035,3.2577
GLOBAL,PWRHYDFINXX01,2036,3.2577
GLOBAL,PWRHYDFINXX01,2037,3.2577
GLOBAL,PWRHYDFINXX01,2038,3.2577
GLOBAL,PWRHYDFINXX01,2039,3.2577
GLOBAL,PWRHYDFINXX01,2040,3.2577
GLOBAL,PWRHYDFINXX01,2041,3.2577
GLOBAL,PWRHYDFINXX01,2042,3.2577
GLOBAL,PWRHYDFINXX01,2043,3.2577
GLOBAL,PWRHYDFINXX01,2044,3.2577
GLOBAL,PWRHYDFINXX01,2045,3.2577
GLOBAL,PWRHYDFINXX01,2046,3.2577
GLOBAL,PWRHYDFINXX01,2047,3.2577
GLOBAL,PWRHYDFINXX01,2048,3.2577
GLOBAL,PWRHYDFINXX01,2049,3.2577
GLOBAL,PWRHYDFINXX01,2050,3.2577
GLOBAL,PWROCGFINXX00,2021,0.483
GLOBAL,PWROCGFINXX00,2022,0.483
GLOBAL,PWROCGFINXX00,2023,0.483
GLOBAL,PWROCGFINXX00,2024,0.483
GLOBAL,PWROCGFINXX00,2025,0.0
GLOBAL,PWROCGFINXX00,2026,0.0
GLOBAL,PWROCGFINXX00,2027,0.0
GLOBAL,PWROCGFINXX00,2028,0.0
GLOBAL,PWROCGFINXX00,2029,0.0
GLOBAL,PWROCGFINXX00,2030,0.0
GLOBAL,PWROCGFINXX00,2031,0.0
GLOBAL,PWROCGFINXX00,2032,0.0
GLOBAL,PWROCGFINXX00,2033,0.0
GLOBAL,PWROCGFINXX00,2034,0.0
GLOBAL,PWROCGFINXX00,2035,0.0
GLOBAL,PWROCGFINXX00,2036,0.0
GLOBAL,PWROCGFINXX00,2037,0.0
GLOBAL,PWROCGFINXX00,2038,0.0
GLOBAL,PWROCGFINXX00,2039,0.0
GLOBAL,PWROCGFINXX00,2040,0.0
GLOBAL,PWROCGFINXX00,2041,0.0
GLOBAL,PWROCGFINXX00,2042,0.0
GLOBAL,PWROCGFINXX00,2043,0.0
GLOBAL,PWROCGFINXX00,2044,0.0
GLOBAL,PWROCGFINXX00,2045,0.0
GLOBAL,PWROCGFINXX00,2046,0.0
GLOBAL,PWROCGFINXX00,2047,0.0
GLOBAL,PWROCGFINXX00,2048,0.0
GLOBAL,PWROCGFINXX00,2049,0.0
GLOBAL,PWROCGFINXX00,2050,0.0
GLOBAL,PWROILFINXX01,2021,1.7042
GLOBAL,PWROILFINXX01,2022,1.7042
GLOBAL,PWROILFINXX01,2023,1.7042
GLOBAL,PWROILFINXX01,2024,1.7042
GLOBAL,PWROILFINXX01,2025,1.7042
GLOBAL,PWROILFINXX01,2026,1.7042
GLOBAL,PWROILFINXX01,2027,0.0
GLOBAL,PWROILFINXX01,2028,0.0
GLOBAL,PWROILFINXX01,2029,0.0
GLOBAL,PWROILFINXX01,2030,0.0
GLOBAL,PWROILFINXX01,2031,0.0
GLOBAL,PWROILFINXX01,2032,0.0
GLOBAL,PWROILFINXX01,2033,0.0
GLOBAL,PWROILFINXX01,2034,0.0
GLOBAL,PWROILFINXX01,2035,0.0
GLOBAL,PWROILFINXX01,2036,0.0
GLOBAL,PWROILFINXX01,2037,0.0
GLOBAL,PWROILFINXX01,2038,0.0
GLOBAL,PWROILFINXX01,2039,0.0
GLOBAL,PWROILFINXX01,2040,0.0
GLOBAL,PWROILFINXX01,2041,0.0
GLOBAL,PWROILFINXX01,2042,0.0
GLOBAL,PWROILFINXX01,2043,0.0
GLOBAL,PWROILFINXX01,2044,0.0
GLOBAL,PWROILFINXX01,2045,0.0
GLOBAL,PWROILFINXX01,2046,0.0
GLOBAL,PWROILFINXX01,2047,0.0
GLOBAL,PWROILFINXX01,2048,0.0
GLOBAL,PWROILFINXX01,2049,0.0
GLOBAL,PWROILFINXX01,2050,0.0
GLOBAL,PWROTHFINXX01,2021,0.283
GLOBAL,PWROTHFINXX01,2022,0.283
GLOBAL,PWROTHFINXX01,2023,0.0
GLOBAL,PWROTHFINXX01,2024,0.0
GLOBAL,PWROTHFINXX01,2025,0.0
GLOBAL,PWROTHFINXX01,2026,0.0
GLOBAL,PWROTHFINXX01,2027,0.0
GLOBAL,PWROTHFINXX01,2028,0.0
GLOBAL,PWROTHFINXX01,2029,0.0
GLOBAL,PWROTHFINXX01,2030,0.0
GLOBAL,PWROTHFINXX01,2031,0.0
GLOBAL,PWROTHFINXX01,2032,0.0
GLOBAL,PWROTHFINXX01,2033,0.0
GLOBAL,PWROTHFINXX01,2034,0.0
GLOBAL,PWROTHFINXX01,2035,0.0
GLOBAL,PWROTHFINXX01,2036,0.0
GLOBAL,PWROTHFINXX01,2037,0.0
GLOBAL,PWROTHFINXX01,2038,0.0
GLOBAL,PWROTHFINXX01,2039,0.0
GLOBAL,PWROTHFINXX01,2040,0.0
GLOBAL,PWROTHFINXX01,2041,0.0
GLOBAL,PWROTHFINXX01,2042,0.0
GLOBAL,PWROTHFINXX01,2043,0.0
GLOBAL,PWROTHFINXX01,2044,0.0
GLOBAL,PWROTHFINXX01,2045,0.0
GLOBAL,PWROTHFINXX01,2046,0.0
GLOBAL,PWROTHFINXX01,2047,0.0
GLOBAL,PWROTHFINXX01,2048,0.0
GLOBAL,PWROTHFINXX01,2049,0.0
GLOBAL,PWROTHFINXX01,2050,0.0
GLOBAL,PWRSPVFINXX01,2021,0.015
GLOBAL,PWRSPVFINXX01,2022,0.015
GLOBAL,PWRSPVFINXX01,2023,0.015
GLOBAL,PWRSPVFINXX01,2024,0.015
GLOBAL,PWRSPVFINXX01,2025,0.015
GLOBAL,PWRSPVFINXX01,2026,0.015
GLOBAL,PWRSPVFINXX01,2027,0.015
GLOBAL,PWRSPVFINXX01,2028,0.015
GLOBAL,PWRSPVFINXX01,2029,0.015
GLOBAL,PWRSPVFINXX01,2030,0.015
GLOBAL,PWRSPVFINXX01,2031,0.015
GLOBAL,PWRSPVFINXX01,2032,0.015
GLOBAL,PWRSPVFINXX01,2033,0.015
GLOBAL,PWRSPVFINXX01,2034,0.015
GLOBAL,PWRSPVFINXX01,2035,0.015
GLOBAL,PWRSPVFINXX01,2036,0.015
GLOBAL,PWRSPVFINXX01,2037,0.015
GLOBAL,PWRSPVFINXX01,2038,0.015
GLOBAL,PWRSPVFINXX01,2039,0.015
GLOBAL,PWRSPVFINXX01,2040,0.015
GLOBAL,PWRSPVFINXX01,2041,0.015
