REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRSPVFINXX01,2042,0.015
GLOBAL,PWRSPVFINXX01,2043,0.015
GLOBAL,PWRSPVFINXX01,2044,0.015
GLOBAL,PWRSPVFINXX01,2045,0.0
GLOBAL,PWRSPVFINXX01,2046,0.0
GLOBAL,PWRSPVFINXX01,2047,0.0
GLOBAL,PWRSPVFINXX01,2048,0.0
GLOBAL,PWRSPVFINXX01,2049,0.0
GLOBAL,PWRSPVFINXX01,2050,0.0
GLOBAL,PWRURNFINXX01,2021,2.753
GLOBAL,PWRURNFINXX01,2022,2.753
GLOBAL,PWRURNFINXX01,2023,2.753
GLOBAL,PWRURNFINXX01,2024,2.753
GLOBAL,PWRURNFINXX01,2025,2.753
GLOBAL,PWRURNFINXX01,2026,2.753
GLOBAL,PWRURNFINXX01,2027,2.753
GLOBAL,PWRURNFINXX01,2028,2.753
GLOBAL,PWRURNFINXX01,2029,2.753
GLOBAL,PWRURNFINXX01,2030,2.753
GLOBAL,PWRURNFINXX01,2031,2.753
GLOBAL,PWRURNFINXX01,2032,2.753
GLOBAL,PWRURNFINXX01,2033,2.753
GLOBAL,PWRURNFINXX01,2034,2.753
GLOBAL,PWRURNFINXX01,2035,2.753
GLOBAL,PWRURNFINXX01,2036,2.753
GLOBAL,PWRURNFINXX01,2037,2.753
GLOBAL,PWRURNFINXX01,2038,2.753
GLOBAL,PWRURNFINXX01,2039,2.753
GLOBAL,PWRURNFINXX01,2040,2.753
GLOBAL,PWRURNFINXX01,2041,2.753
GLOBAL,PWRURNFINXX01,2042,2.753
GLOBAL,PWRURNFINXX01,2043,2.753
GLOBAL,PWRURNFINXX01,2044,2.753
GLOBAL,PWRURNFINXX01,2045,0.0
GLOBAL,PWRURNFINXX01,2046,0.0
GLOBAL,PWRURNFINXX01,2047,0.0
GLOBAL,PWRURNFINXX01,2048,0.0
GLOBAL,PWRURNFINXX01,2049,0.0
GLOBAL,PWRURNFINXX01,2050,0.0
GLOBAL,PWRWOFFINXX01,2021,0.0263
GLOBAL,PWRWOFFINXX01,2022,0.0263
GLOBAL,PWRWOFFINXX01,2023,0.0263
GLOBAL,PWRWOFFINXX01,2024,0.0263
GLOBAL,PWRWOFFINXX01,2025,0.0263
GLOBAL,PWRWOFFINXX01,2026,0.0263
GLOBAL,PWRWOFFINXX01,2027,0.0263
GLOBAL,PWRWOFFINXX01,2028,0.0263
GLOBAL,PWRWOFFINXX01,2029,0.0263
GLOBAL,PWRWOFFINXX01,2030,0.0263
GLOBAL,PWRWOFFINXX01,2031,0.0263
GLOBAL,PWRWOFFINXX01,2032,0.0263
GLOBAL,PWRWOFFINXX01,2033,0.0263
GLOBAL,PWRWOFFINXX01,2034,0.0263
GLOBAL,PWRWOFFINXX01,2035,0.0263
GLOBAL,PWRWOFFINXX01,2036,0.0263
GLOBAL,PWRWOFFINXX01,2037,0.0263
GLOBAL,PWRWOFFINXX01,2038,0.0263
GLOBAL,PWRWOFFINXX01,2039,0.0263
GLOBAL,PWRWOFFINXX01,2040,0.0263
GLOBAL,PWRWOFFINXX01,2041,0.0
GLOBAL,PWRWOFFINXX01,2042,0.0
GLOBAL,PWRWOFFINXX01,2043,0.0
GLOBAL,PWRWOFFINXX01,2044,0.0
GLOBAL,PWRWOFFINXX01,2045,0.0
GLOBAL,PWRWOFFINXX01,2046,0.0
GLOBAL,PWRWOFFINXX01,2047,0.0
GLOBAL,PWRWOFFINXX01,2048,0.0
GLOBAL,PWRWOFFINXX01,2049,0.0
GLOBAL,PWRWOFFINXX01,2050,0.0
GLOBAL,PWRWONFINXX01,2021,0.9791
GLOBAL,PWRWONFINXX01,2022,0.9791
GLOBAL,PWRWONFINXX01,2023,0.9791
GLOBAL,PWRWONFINXX01,2024,0.9791
GLOBAL,PWRWONFINXX01,2025,0.9791
GLOBAL,PWRWONFINXX01,2026,0.9791
GLOBAL,PWRWONFINXX01,2027,0.9791
GLOBAL,PWRWONFINXX01,2028,0.9791
GLOBAL,PWRWONFINXX01,2029,0.9791
GLOBAL,PWRWONFINXX01,2030,0.9791
GLOBAL,PWRWONFINXX01,2031,0.9791
GLOBAL,PWRWONFINXX01,2032,0.9791
GLOBAL,PWRWONFINXX01,2033,0.9791
GLOBAL,PWRWONFINXX01,2034,0.9791
GLOBAL,PWRWONFINXX01,2035,0.9791
GLOBAL,PWRWONFINXX01,2036,0.9791
GLOBAL,PWRWONFINXX01,2037,0.9791
GLOBAL,PWRWONFINXX01,2038,0.9791
GLOBAL,PWRWONFINXX01,2039,0.9791
GLOBAL,PWRWONFINXX01,2040,0.0
GLOBAL,PWRWONFINXX01,2041,0.0
GLOBAL,PWRWONFINXX01,2042,0.0
GLOBAL,PWRWONFINXX01,2043,0.0
GLOBAL,PWRWONFINXX01,2044,0.0
GLOBAL,PWRWONFINXX01,2045,0.0
GLOBAL,PWRWONFINXX01,2046,0.0
GLOBAL,PWRWONFINXX01,2047,0.0
GLOBAL,PWRWONFINXX01,2048,0.0
GLOBAL,PWRWONFINXX01,2049,0.0
GLOBAL,PWRWONFINXX01,2050,0.0
GLOBAL,PWRBIOFJIXX01,2021,0.0697
GLOBAL,PWRBIOFJIXX01,2022,0.0697
GLOBAL,PWRBIOFJIXX01,2023,0.0697
GLOBAL,PWRBIOFJIXX01,2024,0.0697
GLOBAL,PWRBIOFJIXX01,2025,0.0697
GLOBAL,PWRBIOFJIXX01,2026,0.0697
GLOBAL,PWRBIOFJIXX01,2027,0.0697
GLOBAL,PWRBIOFJIXX01,2028,0.0697
GLOBAL,PWRBIOFJIXX01,2029,0.0697
GLOBAL,PWRBIOFJIXX01,2030,0.0697
GLOBAL,PWRBIOFJIXX01,2031,0.0697
GLOBAL,PWRBIOFJIXX01,2032,0.01
GLOBAL,PWRBIOFJIXX01,2033,0.01
GLOBAL,PWRBIOFJIXX01,2034,0.01
GLOBAL,PWRBIOFJIXX01,2035,0.01
GLOBAL,PWRBIOFJIXX01,2036,0.01
GLOBAL,PWRBIOFJIXX01,2037,0.01
GLOBAL,PWRBIOFJIXX01,2038,0.01
GLOBAL,PWRBIOFJIXX01,2039,0.01
GLOBAL,PWRBIOFJIXX01,2040,0.01
GLOBAL,PWRBIOFJIXX01,2041,0.01
GLOBAL,PWRBIOFJIXX01,2042,0.01
GLOBAL,PWRBIOFJIXX01,2043,0.01
GLOBAL,PWRBIOFJIXX01,2044,0.01
GLOBAL,PWRBIOFJIXX01,2045,0.01
GLOBAL,PWRBIOFJIXX01,2046,0.0
GLOBAL,PWRBIOFJIXX01,2047,0.0
GLOBAL,PWRBIOFJIXX01,2048,0.0
GLOBAL,PWRBIOFJIXX01,2049,0.0
GLOBAL,PWRBIOFJIXX01,2050,0.0
GLOBAL,PWRHYDFJIXX01,2021,0.209
GLOBAL,PWRHYDFJIXX01,2022,0.209
GLOBAL,PWRHYDFJIXX01,2023,0.209
GLOBAL,PWRHYDFJIXX01,2024,0.209
GLOBAL,PWRHYDFJIXX01,2025,0.209
GLOBAL,PWRHYDFJIXX01,2026,0.209
GLOBAL,PWRHYDFJIXX01,2027,0.209
GLOBAL,PWRHYDFJIXX01,2028,0.209
GLOBAL,PWRHYDFJIXX01,2029,0.209
GLOBAL,PWRHYDFJIXX01,2030,0.209
GLOBAL,PWRHYDFJIXX01,2031,0.209
GLOBAL,PWRHYDFJIXX01,2032,0.209
GLOBAL,PWRHYDFJIXX01,2033,0.209
GLOBAL,PWRHYDFJIXX01,2034,0.209
GLOBAL,PWRHYDFJIXX01,2035,0.209
GLOBAL,PWRHYDFJIXX01,2036,0.209
GLOBAL,PWRHYDFJIXX01,2037,0.209
GLOBAL,PWRHYDFJIXX01,2038,0.209
GLOBAL,PWRHYDFJIXX01,2039,0.209
GLOBAL,PWRHYDFJIXX01,2040,0.209
GLOBAL,PWRHYDFJIXX01,2041,0.209
GLOBAL,PWRHYDFJIXX01,2042,0.209
GLOBAL,PWRHYDFJIXX01,2043,0.209
GLOBAL,PWRHYDFJIXX01,2044,0.209
GLOBAL,PWRHYDFJIXX01,2045,0.209
GLOBAL,PWRHYDFJIXX01,2046,0.209
GLOBAL,PWRHYDFJIXX01,2047,0.209
GLOBAL,PWRHYDFJIXX01,2048,0.209
GLOBAL,PWRHYDFJIXX01,2049,0.209
GLOBAL,PWRHYDFJIXX01,2050,0.209
GLOBAL,PWROILFJIXX01,2021,0.074
GLOBAL,PWROILFJIXX01,2022,0.074
GLOBAL,PWROILFJIXX01,2023,0.074
GLOBAL,PWROILFJIXX01,2024,0.074
GLOBAL,PWROILFJIXX01,2025,0.074
GLOBAL,PWROILFJIXX01,2026,0.074
GLOBAL,PWROILFJIXX01,2027,0.068
GLOBAL,PWROILFJIXX01,2028,0.068
GLOBAL,PWROILFJIXX01,2029,0.068
GLOBAL,PWROILFJIXX01,2030,0.048
GLOBAL,PWROILFJIXX01,2031,0.048
GLOBAL,PWROILFJIXX01,2032,0.048
GLOBAL,PWROILFJIXX01,2033,0.048
GLOBAL,PWROILFJIXX01,2034,0.048
GLOBAL,PWROILFJIXX01,2035,0.048
GLOBAL,PWROILFJIXX01,2036,0.048
GLOBAL,PWROILFJIXX01,2037,0.048
GLOBAL,PWROILFJIXX01,2038,0.048
GLOBAL,PWROILFJIXX01,2039,0.048
GLOBAL,PWROILFJIXX01,2040,0.048
GLOBAL,PWROILFJIXX01,2041,0.048
GLOBAL,PWROILFJIXX01,2042,0.048
GLOBAL,PWROILFJIXX01,2043,0.048
GLOBAL,PWROILFJIXX01,2044,0.048
GLOBAL,PWROILFJIXX01,2045,0.048
GLOBAL,PWROILFJIXX01,2046,0.0
GLOBAL,PWROILFJIXX01,2047,0.0
GLOBAL,PWROILFJIXX01,2048,0.0
GLOBAL,PWROILFJIXX01,2049,0.0
GLOBAL,PWROILFJIXX01,2050,0.0
GLOBAL,PWRWONFJIXX01,2021,0.01
GLOBAL,PWRWONFJIXX01,2022,0.01
GLOBAL,PWRWONFJIXX01,2023,0.01
GLOBAL,PWRWONFJIXX01,2024,0.01
GLOBAL,PWRWONFJIXX01,2025,0.01
GLOBAL,PWRWONFJIXX01,2026,0.01
GLOBAL,PWRWONFJIXX01,2027,0.01
GLOBAL,PWRWONFJIXX01,2028,0.01
GLOBAL,PWRWONFJIXX01,2029,0.01
GLOBAL,PWRWONFJIXX01,2030,0.01
GLOBAL,PWRWONFJIXX01,2031,0.01
GLOBAL,PWRWONFJIXX01,2032,0.01
GLOBAL,PWRWONFJIXX01,2033,0.01
GLOBAL,PWRWONFJIXX01,2034,0.01
GLOBAL,PWRWONFJIXX01,2035,0.01
GLOBAL,PWRWONFJIXX01,2036,0.01
GLOBAL,PWRWONFJIXX01,2037,0.01
GLOBAL,PWRWONFJIXX01,2038,0.01
GLOBAL,PWRWONFJIXX01,2039,0.0
GLOBAL,PWRWONFJIXX01,2040,0.0
GLOBAL,PWRWONFJIXX01,2041,0.0
GLOBAL,PWRWONFJIXX01,2042,0.0
GLOBAL,PWRWONFJIXX01,2043,0.0
GLOBAL,PWRWONFJIXX01,2044,0.0
GLOBAL,PWRWONFJIXX01,2045,0.0
GLOBAL,PWRWONFJIXX01,2046,0.0
GLOBAL,PWRWONFJIXX01,2047,0.0
GLOBAL,PWRWONFJIXX01,2048,0.0
GLOBAL,PWRWONFJIXX01,2049,0.0
GLOBAL,PWRWONFJIXX01,2050,0.0
GLOBAL,PWRBIOFRAXX01,2021,1.6954
GLOBAL,PWRBIOFRAXX01,2022,1.6954
GLOBAL,PWRBIOFRAXX01,2023,1.6954
GLOBAL,PWRBIOFRAXX01,2024,1.6954
GLOBAL,PWRBIOFRAXX01,2025,1.6954
GLOBAL,PWRBIOFRAXX01,2026,1.6954
GLOBAL,PWRBIOFRAXX01,2027,1.6954
GLOBAL,PWRBIOFRAXX01,2028,1.6954
GLOBAL,PWRBIOFRAXX01,2029,1.6954
GLOBAL,PWRBIOFRAXX01,2030,1.6954
GLOBAL,PWRBIOFRAXX01,2031,1.6954
GLOBAL,PWRBIOFRAXX01,2032,0.0
GLOBAL,PWRBIOFRAXX01,2033,0.0
GLOBAL,PWRBIOFRAXX01,2034,0.0
GLOBAL,PWRBIOFRAXX01,2035,0.0
GLOBAL,PWRBIOFRAXX01,2036,0.0
GLOBAL,PWRBIOFRAXX01,2037,0.0
GLOBAL,PWRBIOFRAXX01,2038,0.0
GLOBAL,PWRBIOFRAXX01,2039,0.0
GLOBAL,PWRBIOFRAXX01,2040,0.0
GLOBAL,PWRBIOFRAXX01,2041,0.0
GLOBAL,PWRBIOFRAXX01,2042,0.0
GLOBAL,PWRBIOFRAXX01,2043,0.0
GLOBAL,PWRBIOFRAXX01,2044,0.0
GLOBAL,PWRBIOFRAXX01,2045,0.0
GLOBAL,PWRBIOFRAXX01,2046,0.0
GLOBAL,PWRBIOFRAXX01,2047,0.0
GLOBAL,PWRBIOFRAXX01,2048,0.0
GLOBAL,PWRBIOFRAXX01,2049,0.0
GLOBAL,PWRBIOFRAXX01,2050,0.0
GLOBAL,PWRCCGFRAXX00,2021,6.124
GLOBAL,PWRCCGFRAXX00,2022,6.124
GLOBAL,PWRCCGFRAXX00,2023,6.124
GLOBAL,PWRCCGFRAXX00,2024,6.124
GLOBAL,PWRCCGFRAXX00,2025,0.0
GLOBAL,PWRCCGFRAXX00,2026,0.0
GLOBAL,PWRCCGFRAXX00,2027,0.0
GLOBAL,PWRCCGFRAXX00,2028,0.0
GLOBAL,PWRCCGFRAXX00,2029,0.0
GLOBAL,PWRCCGFRAXX00,2030,0.0
GLOBAL,PWRCCGFRAXX00,2031,0.0
GLOBAL,PWRCCGFRAXX00,2032,0.0
GLOBAL,PWRCCGFRAXX00,2033,0.0
GLOBAL,PWRCCGFRAXX00,2034,0.0
GLOBAL,PWRCCGFRAXX00,2035,0.0
GLOBAL,PWRCCGFRAXX00,2036,0.0
GLOBAL,PWRCCGFRAXX00,2037,0.0
GLOBAL,PWRCCGFRAXX00,2038,0.0
GLOBAL,PWRCCGFRAXX00,2039,0.0
GLOBAL,PWRCCGFRAXX00,2040,0.0
GLOBAL,PWRCCGFRAXX00,2041,0.0
GLOBAL,PWRCCGFRAXX00,2042,0.0
GLOBAL,PWRCCGFRAXX00,2043,0.0
GLOBAL,PWRCCGFRAXX00,2044,0.0
GLOBAL,PWRCCGFRAXX00,2045,0.0
GLOBAL,PWRCCGFRAXX00,2046,0.0
GLOBAL,PWRCCGFRAXX00,2047,0.0
GLOBAL,PWRCCGFRAXX00,2048,0.0
GLOBAL,PWRCCGFRAXX00,2049,0.0
GLOBAL,PWRCCGFRAXX00,2050,0.0
GLOBAL,PWRCOAFRAXX01,2021,4.812
GLOBAL,PWRCOAFRAXX01,2022,4.812
GLOBAL,PWRCOAFRAXX01,2023,4.812
GLOBAL,PWRCOAFRAXX01,2024,4.812
GLOBAL,PWRCOAFRAXX01,2025,4.812
GLOBAL,PWRCOAFRAXX01,2026,4.812
GLOBAL,PWRCOAFRAXX01,2027,4.812
GLOBAL,PWRCOAFRAXX01,2028,0.0
GLOBAL,PWRCOAFRAXX01,2029,0.0
GLOBAL,PWRCOAFRAXX01,2030,0.0
GLOBAL,PWRCOAFRAXX01,2031,0.0
GLOBAL,PWRCOAFRAXX01,2032,0.0
GLOBAL,PWRCOAFRAXX01,2033,0.0
GLOBAL,PWRCOAFRAXX01,2034,0.0
GLOBAL,PWRCOAFRAXX01,2035,0.0
GLOBAL,PWRCOAFRAXX01,2036,0.0
GLOBAL,PWRCOAFRAXX01,2037,0.0
GLOBAL,PWRCOAFRAXX01,2038,0.0
GLOBAL,PWRCOAFRAXX01,2039,0.0
GLOBAL,PWRCOAFRAXX01,2040,0.0
GLOBAL,PWRCOAFRAXX01,2041,0.0
GLOBAL,PWRCOAFRAXX01,2042,0.0
GLOBAL,PWRCOAFRAXX01,2043,0.0
GLOBAL,PWRCOAFRAXX01,2044,0.0
GLOBAL,PWRCOAFRAXX01,2045,0.0
GLOBAL,PWRCOAFRAXX01,2046,0.0
GLOBAL,PWRCOAFRAXX01,2047,0.0
GLOBAL,PWRCOAFRAXX01,2048,0.0
GLOBAL,PWRCOAFRAXX01,2049,0.0
GLOBAL,PWRCOAFRAXX01,2050,0.0
GLOBAL,PWRGEOFRAXX01,2021,0.005
GLOBAL,PWRGEOFRAXX01,2022,0.005
GLOBAL,PWRGEOFRAXX01,2023,0.005
GLOBAL,PWRGEOFRAXX01,2024,0.005
GLOBAL,PWRGEOFRAXX01,2025,0.005
GLOBAL,PWRGEOFRAXX01,2026,0.0
GLOBAL,PWRGEOFRAXX01,2027,0.0
GLOBAL,PWRGEOFRAXX01,2028,0.0
GLOBAL,PWRGEOFRAXX01,2029,0.0
GLOBAL,PWRGEOFRAXX01,2030,0.0
GLOBAL,PWRGEOFRAXX01,2031,0.0
GLOBAL,PWRGEOFRAXX01,2032,0.0
GLOBAL,PWRGEOFRAXX01,2033,0.0
GLOBAL,PWRGEOFRAXX01,2034,0.0
GLOBAL,PWRGEOFRAXX01,2035,0.0
GLOBAL,PWRGEOFRAXX01,2036,0.0
GLOBAL,PWRGEOFRAXX01,2037,0.0
GLOBAL,PWRGEOFRAXX01,2038,0.0
GLOBAL,PWRGEOFRAXX01,2039,0.0
GLOBAL,PWRGEOFRAXX01,2040,0.0
GLOBAL,PWRGEOFRAXX01,2041,0.0
GLOBAL,PWRGEOFRAXX01,2042,0.0
GLOBAL,PWRGEOFRAXX01,2043,0.0
GLOBAL,PWRGEOFRAXX01,2044,0.0
GLOBAL,PWRGEOFRAXX01,2045,0.0
GLOBAL,PWRGEOFRAXX01,2046,0.0
GLOBAL,PWRGEOFRAXX01,2047,0.0
GLOBAL,PWRGEOFRAXX01,2048,0.0
GLOBAL,PWRGEOFRAXX01,2049,0.0
GLOBAL,PWRGEOFRAXX01,2050,0.0
GLOBAL,PWRHYDFRAXX01,2021,19.502
GLOBAL,PWRHYDFRAXX01,2022,19.472
GLOBAL,PWRHYDFRAXX01,2023,19.472
GLOBAL,PWRHYDFRAXX01,2024,19.472
GLOBAL,PWRHYDFRAXX01,2025,19.435
GLOBAL,PWRHYDFRAXX01,2026,19.435
GLOBAL,PWRHYDFRAXX01,2027,19.363
GLOBAL,PWRHYDFRAXX01,2028,19.333
GLOBAL,PWRHYDFRAXX01,2029,19.333
GLOBAL,PWRHYDFRAXX01,2030,19.266
GLOBAL,PWRHYDFRAXX01,2031,19.266
GLOBAL,PWRHYDFRAXX01,2032,19.243
GLOBAL,PWRHYDFRAXX01,2033,18.992
GLOBAL,PWRHYDFRAXX01,2034,18.819
GLOBAL,PWRHYDFRAXX01,2035,18.743
GLOBAL,PWRHYDFRAXX01,2036,18.743
GLOBAL,PWRHYDFRAXX01,2037,18.743
GLOBAL,PWRHYDFRAXX01,2038,18.743
GLOBAL,PWRHYDFRAXX01,2039,18.743
GLOBAL,PWRHYDFRAXX01,2040,18.743
GLOBAL,PWRHYDFRAXX01,2041,18.694
GLOBAL,PWRHYDFRAXX01,2042,18.694
GLOBAL,PWRHYDFRAXX01,2043,18.694
GLOBAL,PWRHYDFRAXX01,2044,18.694
GLOBAL,PWRHYDFRAXX01,2045,18.694
GLOBAL,PWRHYDFRAXX01,2046,18.672
GLOBAL,PWRHYDFRAXX01,2047,18.672
GLOBAL,PWRHYDFRAXX01,2048,18.499
GLOBAL,PWRHYDFRAXX01,2049,18.431
GLOBAL,PWRHYDFRAXX01,2050,18.359
GLOBAL,PWROILFRAXX01,2021,6.668
GLOBAL,PWROILFRAXX01,2022,6.668
GLOBAL,PWROILFRAXX01,2023,6.668
GLOBAL,PWROILFRAXX01,2024,6.668
GLOBAL,PWROILFRAXX01,2025,6.668
GLOBAL,PWROILFRAXX01,2026,6.668
GLOBAL,PWROILFRAXX01,2027,0.0
GLOBAL,PWROILFRAXX01,2028,0.0
GLOBAL,PWROILFRAXX01,2029,0.0
GLOBAL,PWROILFRAXX01,2030,0.0
GLOBAL,PWROILFRAXX01,2031,0.0
GLOBAL,PWROILFRAXX01,2032,0.0
GLOBAL,PWROILFRAXX01,2033,0.0
GLOBAL,PWROILFRAXX01,2034,0.0
GLOBAL,PWROILFRAXX01,2035,0.0
GLOBAL,PWROILFRAXX01,2036,0.0
GLOBAL,PWROILFRAXX01,2037,0.0
GLOBAL,PWROILFRAXX01,2038,0.0
GLOBAL,PWROILFRAXX01,2039,0.0
GLOBAL,PWROILFRAXX01,2040,0.0
GLOBAL,PWROILFRAXX01,2041,0.0
GLOBAL,PWROILFRAXX01,2042,0.0
GLOBAL,PWROILFRAXX01,2043,0.0
GLOBAL,PWROILFRAXX01,2044,0.0
GLOBAL,PWROILFRAXX01,2045,0.0
GLOBAL,PWROILFRAXX01,2046,0.0
GLOBAL,PWROILFRAXX01,2047,0.0
GLOBAL,PWROILFRAXX01,2048,0.0
GLOBAL,PWROILFRAXX01,2049,0.0
GLOBAL,PWROILFRAXX01,2050,0.0
GLOBAL,PWRSPVFRAXX01,2021,6.7266
GLOBAL,PWRSPVFRAXX01,2022,6.7266
GLOBAL,PWRSPVFRAXX01,2023,6.7266
GLOBAL,PWRSPVFRAXX01,2024,6.7266
GLOBAL,PWRSPVFRAXX01,2025,6.7266
GLOBAL,PWRSPVFRAXX01,2026,6.7266
GLOBAL,PWRSPVFRAXX01,2027,6.7266
GLOBAL,PWRSPVFRAXX01,2028,6.7266
GLOBAL,PWRSPVFRAXX01,2029,6.7266
GLOBAL,PWRSPVFRAXX01,2030,6.7266
GLOBAL,PWRSPVFRAXX01,2031,6.7266
GLOBAL,PWRSPVFRAXX01,2032,6.7266
GLOBAL,PWRSPVFRAXX01,2033,6.7266
GLOBAL,PWRSPVFRAXX01,2034,6.7266
GLOBAL,PWRSPVFRAXX01,2035,6.7266
GLOBAL,PWRSPVFRAXX01,2036,6.7266
GLOBAL,PWRSPVFRAXX01,2037,6.7266
GLOBAL,PWRSPVFRAXX01,2038,6.7266
GLOBAL,PWRSPVFRAXX01,2039,6.7266
GLOBAL,PWRSPVFRAXX01,2040,6.7266
GLOBAL,PWRSPVFRAXX01,2041,6.7266
GLOBAL,PWRSPVFRAXX01,2042,6.7266
GLOBAL,PWRSPVFRAXX01,2043,6.7266
GLOBAL,PWRSPVFRAXX01,2044,6.7266
GLOBAL,PWRSPVFRAXX01,2045,0.002
GLOBAL,PWRSPVFRAXX01,2046,0.002
GLOBAL,PWRSPVFRAXX01,2047,0.0
GLOBAL,PWRSPVFRAXX01,2048,0.0
GLOBAL,PWRSPVFRAXX01,2049,0.0
GLOBAL,PWRSPVFRAXX01,2050,0.0
GLOBAL,PWRURNFRAXX01,2021,63.135
GLOBAL,PWRURNFRAXX01,2022,63.135
GLOBAL,PWRURNFRAXX01,2023,63.135
GLOBAL,PWRURNFRAXX01,2024,63.135
GLOBAL,PWRURNFRAXX01,2025,63.135
GLOBAL,PWRURNFRAXX01,2026,63.135
GLOBAL,PWRURNFRAXX01,2027,63.135
GLOBAL,PWRURNFRAXX01,2028,63.135
GLOBAL,PWRURNFRAXX01,2029,63.135
GLOBAL,PWRURNFRAXX01,2030,63.135
GLOBAL,PWRURNFRAXX01,2031,63.135
GLOBAL,PWRURNFRAXX01,2032,63.135
GLOBAL,PWRURNFRAXX01,2033,63.135
GLOBAL,PWRURNFRAXX01,2034,63.135
GLOBAL,PWRURNFRAXX01,2035,63.135
GLOBAL,PWRURNFRAXX01,2036,63.135
GLOBAL,PWRURNFRAXX01,2037,63.135
GLOBAL,PWRURNFRAXX01,2038,63.135
GLOBAL,PWRURNFRAXX01,2039,63.135
GLOBAL,PWRURNFRAXX01,2040,63.135
GLOBAL,PWRURNFRAXX01,2041,63.135
GLOBAL,PWRURNFRAXX01,2042,63.135
GLOBAL,PWRURNFRAXX01,2043,63.135
GLOBAL,PWRURNFRAXX01,2044,63.135
GLOBAL,PWRURNFRAXX01,2045,0.0
GLOBAL,PWRURNFRAXX01,2046,0.0
GLOBAL,PWRURNFRAXX01,2047,0.0
GLOBAL,PWRURNFRAXX01,2048,0.0
GLOBAL,PWRURNFRAXX01,2049,0.0
GLOBAL,PWRURNFRAXX01,2050,0.0
GLOBAL,PWRWAVFRAXX01,2021,1.374
GLOBAL,PWRWAVFRAXX01,2022,0.0
GLOBAL,PWRWAVFRAXX01,2023,0.0
GLOBAL,PWRWAVFRAXX01,2024,0.0
GLOBAL,PWRWAVFRAXX01,2025,0.0
GLOBAL,PWRWAVFRAXX01,2026,0.0
GLOBAL,PWRWAVFRAXX01,2027,0.0
GLOBAL,PWRWAVFRAXX01,2028,0.0
GLOBAL,PWRWAVFRAXX01,2029,0.0
GLOBAL,PWRWAVFRAXX01,2030,0.0
GLOBAL,PWRWAVFRAXX01,2031,0.0
GLOBAL,PWRWAVFRAXX01,2032,0.0
GLOBAL,PWRWAVFRAXX01,2033,0.0
GLOBAL,PWRWAVFRAXX01,2034,0.0
GLOBAL,PWRWAVFRAXX01,2035,0.0
GLOBAL,PWRWAVFRAXX01,2036,0.0
GLOBAL,PWRWAVFRAXX01,2037,0.0
GLOBAL,PWRWAVFRAXX01,2038,0.0
GLOBAL,PWRWAVFRAXX01,2039,0.0
GLOBAL,PWRWAVFRAXX01,2040,0.0
GLOBAL,PWRWAVFRAXX01,2041,0.0
GLOBAL,PWRWAVFRAXX01,2042,0.0
GLOBAL,PWRWAVFRAXX01,2043,0.0
GLOBAL,PWRWAVFRAXX01,2044,0.0
GLOBAL,PWRWAVFRAXX01,2045,0.0
GLOBAL,PWRWAVFRAXX01,2046,0.0
GLOBAL,PWRWAVFRAXX01,2047,0.0
GLOBAL,PWRWAVFRAXX01,2048,0.0
GLOBAL,PWRWAVFRAXX01,2049,0.0
GLOBAL,PWRWAVFRAXX01,2050,0.0
GLOBAL,PWRWONFRAXX01,2021,10.2244
GLOBAL,PWRWONFRAXX01,2022,10.2244
GLOBAL,PWRWONFRAXX01,2023,10.2244
GLOBAL,PWRWONFRAXX01,2024,10.2244
GLOBAL,PWRWONFRAXX01,2025,10.2244
GLOBAL,PWRWONFRAXX01,2026,10.2244
GLOBAL,PWRWONFRAXX01,2027,10.2244
GLOBAL,PWRWONFRAXX01,2028,10.2244
GLOBAL,PWRWONFRAXX01,2029,10.2244
GLOBAL,PWRWONFRAXX01,2030,10.2244
GLOBAL,PWRWONFRAXX01,2031,10.2244
GLOBAL,PWRWONFRAXX01,2032,10.2244
GLOBAL,PWRWONFRAXX01,2033,10.2244
