REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRWONFRAXX01,2034,10.2244
GLOBAL,PWRWONFRAXX01,2035,10.2244
GLOBAL,PWRWONFRAXX01,2036,10.2244
GLOBAL,PWRWONFRAXX01,2037,10.2244
GLOBAL,PWRWONFRAXX01,2038,10.2244
GLOBAL,PWRWONFRAXX01,2039,10.2244
GLOBAL,PWRWONFRAXX01,2040,0.0
GLOBAL,PWRWONFRAXX01,2041,0.0
GLOBAL,PWRWONFRAXX01,2042,0.0
GLOBAL,PWRWONFRAXX01,2043,0.0
GLOBAL,PWRWONFRAXX01,2044,0.0
GLOBAL,PWRWONFRAXX01,2045,0.0
GLOBAL,PWRWONFRAXX01,2046,0.0
GLOBAL,PWRWONFRAXX01,2047,0.0
GLOBAL,PWRWONFRAXX01,2048,0.0
GLOBAL,PWRWONFRAXX01,2049,0.0
GLOBAL,PWRWONFRAXX01,2050,0.0
GLOBAL,PWRCCGGABXX00,2021,0.1619
GLOBAL,PWRCCGGABXX00,2022,0.1619
GLOBAL,PWRCCGGABXX00,2023,0.1619
GLOBAL,PWRCCGGABXX00,2024,0.1619
GLOBAL,PWRCCGGABXX00,2025,0.0
GLOBAL,PWRCCGGABXX00,2026,0.0
GLOBAL,PWRCCGGABXX00,2027,0.0
GLOBAL,PWRCCGGABXX00,2028,0.0
GLOBAL,PWRCCGGABXX00,2029,0.0
GLOBAL,PWRCCGGABXX00,2030,0.0
GLOBAL,PWRCCGGABXX00,2031,0.0
GLOBAL,PWRCCGGABXX00,2032,0.0
GLOBAL,PWRCCGGABXX00,2033,0.0
GLOBAL,PWRCCGGABXX00,2034,0.0
GLOBAL,PWRCCGGABXX00,2035,0.0
GLOBAL,PWRCCGGABXX00,2036,0.0
GLOBAL,PWRCCGGABXX00,2037,0.0
GLOBAL,PWRCCGGABXX00,2038,0.0
GLOBAL,PWRCCGGABXX00,2039,0.0
GLOBAL,PWRCCGGABXX00,2040,0.0
GLOBAL,PWRCCGGABXX00,2041,0.0
GLOBAL,PWRCCGGABXX00,2042,0.0
GLOBAL,PWRCCGGABXX00,2043,0.0
GLOBAL,PWRCCGGABXX00,2044,0.0
GLOBAL,PWRCCGGABXX00,2045,0.0
GLOBAL,PWRCCGGABXX00,2046,0.0
GLOBAL,PWRCCGGABXX00,2047,0.0
GLOBAL,PWRCCGGABXX00,2048,0.0
GLOBAL,PWRCCGGABXX00,2049,0.0
GLOBAL,PWRCCGGABXX00,2050,0.0
GLOBAL,PWRHYDGABXX01,2021,0.33
GLOBAL,PWRHYDGABXX01,2022,0.33
GLOBAL,PWRHYDGABXX01,2023,0.33
GLOBAL,PWRHYDGABXX01,2024,0.33
GLOBAL,PWRHYDGABXX01,2025,0.33
GLOBAL,PWRHYDGABXX01,2026,0.33
GLOBAL,PWRHYDGABXX01,2027,0.33
GLOBAL,PWRHYDGABXX01,2028,0.33
GLOBAL,PWRHYDGABXX01,2029,0.33
GLOBAL,PWRHYDGABXX01,2030,0.33
GLOBAL,PWRHYDGABXX01,2031,0.33
GLOBAL,PWRHYDGABXX01,2032,0.33
GLOBAL,PWRHYDGABXX01,2033,0.33
GLOBAL,PWRHYDGABXX01,2034,0.33
GLOBAL,PWRHYDGABXX01,2035,0.33
GLOBAL,PWRHYDGABXX01,2036,0.33
GLOBAL,PWRHYDGABXX01,2037,0.33
GLOBAL,PWRHYDGABXX01,2038,0.33
GLOBAL,PWRHYDGABXX01,2039,0.33
GLOBAL,PWRHYDGABXX01,2040,0.33
GLOBAL,PWRHYDGABXX01,2041,0.33
GLOBAL,PWRHYDGABXX01,2042,0.33
GLOBAL,PWRHYDGABXX01,2043,0.33
GLOBAL,PWRHYDGABXX01,2044,0.33
GLOBAL,PWRHYDGABXX01,2045,0.33
GLOBAL,PWRHYDGABXX01,2046,0.33
GLOBAL,PWRHYDGABXX01,2047,0.33
GLOBAL,PWRHYDGABXX01,2048,0.33
GLOBAL,PWRHYDGABXX01,2049,0.33
GLOBAL,PWRHYDGABXX01,2050,0.33
GLOBAL,PWROCGGABXX00,2021,0.145
GLOBAL,PWROCGGABXX00,2022,0.145
GLOBAL,PWROCGGABXX00,2023,0.145
GLOBAL,PWROCGGABXX00,2024,0.145
GLOBAL,PWROCGGABXX00,2025,0.0
GLOBAL,PWROCGGABXX00,2026,0.0
GLOBAL,PWROCGGABXX00,2027,0.0
GLOBAL,PWROCGGABXX00,2028,0.0
GLOBAL,PWROCGGABXX00,2029,0.0
GLOBAL,PWROCGGABXX00,2030,0.0
GLOBAL,PWROCGGABXX00,2031,0.0
GLOBAL,PWROCGGABXX00,2032,0.0
GLOBAL,PWROCGGABXX00,2033,0.0
GLOBAL,PWROCGGABXX00,2034,0.0
GLOBAL,PWROCGGABXX00,2035,0.0
GLOBAL,PWROCGGABXX00,2036,0.0
GLOBAL,PWROCGGABXX00,2037,0.0
GLOBAL,PWROCGGABXX00,2038,0.0
GLOBAL,PWROCGGABXX00,2039,0.0
GLOBAL,PWROCGGABXX00,2040,0.0
GLOBAL,PWROCGGABXX00,2041,0.0
GLOBAL,PWROCGGABXX00,2042,0.0
GLOBAL,PWROCGGABXX00,2043,0.0
GLOBAL,PWROCGGABXX00,2044,0.0
GLOBAL,PWROCGGABXX00,2045,0.0
GLOBAL,PWROCGGABXX00,2046,0.0
GLOBAL,PWROCGGABXX00,2047,0.0
GLOBAL,PWROCGGABXX00,2048,0.0
GLOBAL,PWROCGGABXX00,2049,0.0
GLOBAL,PWROCGGABXX00,2050,0.0
GLOBAL,PWROILGABXX01,2021,0.016
GLOBAL,PWROILGABXX01,2022,0.016
GLOBAL,PWROILGABXX01,2023,0.016
GLOBAL,PWROILGABXX01,2024,0.016
GLOBAL,PWROILGABXX01,2025,0.016
GLOBAL,PWROILGABXX01,2026,0.016
GLOBAL,PWROILGABXX01,2027,0.0
GLOBAL,PWROILGABXX01,2028,0.0
GLOBAL,PWROILGABXX01,2029,0.0
GLOBAL,PWROILGABXX01,2030,0.0
GLOBAL,PWROILGABXX01,2031,0.0
GLOBAL,PWROILGABXX01,2032,0.0
GLOBAL,PWROILGABXX01,2033,0.0
GLOBAL,PWROILGABXX01,2034,0.0
GLOBAL,PWROILGABXX01,2035,0.0
GLOBAL,PWROILGABXX01,2036,0.0
GLOBAL,PWROILGABXX01,2037,0.0
GLOBAL,PWROILGABXX01,2038,0.0
GLOBAL,PWROILGABXX01,2039,0.0
GLOBAL,PWROILGABXX01,2040,0.0
GLOBAL,PWROILGABXX01,2041,0.0
GLOBAL,PWROILGABXX01,2042,0.0
GLOBAL,PWROILGABXX01,2043,0.0
GLOBAL,PWROILGABXX01,2044,0.0
GLOBAL,PWROILGABXX01,2045,0.0
GLOBAL,PWROILGABXX01,2046,0.0
GLOBAL,PWROILGABXX01,2047,0.0
GLOBAL,PWROILGABXX01,2048,0.0
GLOBAL,PWROILGABXX01,2049,0.0
GLOBAL,PWROILGABXX01,2050,0.0
GLOBAL,PWRBIOGBRXX01,2021,3.4132
GLOBAL,PWRBIOGBRXX01,2022,3.4132
GLOBAL,PWRBIOGBRXX01,2023,3.4132
GLOBAL,PWRBIOGBRXX01,2024,3.4132
GLOBAL,PWRBIOGBRXX01,2025,3.4132
GLOBAL,PWRBIOGBRXX01,2026,3.4132
GLOBAL,PWRBIOGBRXX01,2027,3.4132
GLOBAL,PWRBIOGBRXX01,2028,3.4132
GLOBAL,PWRBIOGBRXX01,2029,3.4132
GLOBAL,PWRBIOGBRXX01,2030,3.4132
GLOBAL,PWRBIOGBRXX01,2031,3.4132
GLOBAL,PWRBIOGBRXX01,2032,0.0
GLOBAL,PWRBIOGBRXX01,2033,0.0
GLOBAL,PWRBIOGBRXX01,2034,0.0
GLOBAL,PWRBIOGBRXX01,2035,0.0
GLOBAL,PWRBIOGBRXX01,2036,0.0
GLOBAL,PWRBIOGBRXX01,2037,0.0
GLOBAL,PWRBIOGBRXX01,2038,0.0
GLOBAL,PWRBIOGBRXX01,2039,0.0
GLOBAL,PWRBIOGBRXX01,2040,0.0
GLOBAL,PWRBIOGBRXX01,2041,0.0
GLOBAL,PWRBIOGBRXX01,2042,0.0
GLOBAL,PWRBIOGBRXX01,2043,0.0
GLOBAL,PWRBIOGBRXX01,2044,0.0
GLOBAL,PWRBIOGBRXX01,2045,0.0
GLOBAL,PWRBIOGBRXX01,2046,0.0
GLOBAL,PWRBIOGBRXX01,2047,0.0
GLOBAL,PWRBIOGBRXX01,2048,0.0
GLOBAL,PWRBIOGBRXX01,2049,0.0
GLOBAL,PWRBIOGBRXX01,2050,0.0
GLOBAL,PWRCCGGBRXX00,2021,29.4587
GLOBAL,PWRCCGGBRXX00,2022,29.4587
GLOBAL,PWRCCGGBRXX00,2023,29.4587
GLOBAL,PWRCCGGBRXX00,2024,29.4587
GLOBAL,PWRCCGGBRXX00,2025,0.0
GLOBAL,PWRCCGGBRXX00,2026,0.0
GLOBAL,PWRCCGGBRXX00,2027,0.0
GLOBAL,PWRCCGGBRXX00,2028,0.0
GLOBAL,PWRCCGGBRXX00,2029,0.0
GLOBAL,PWRCCGGBRXX00,2030,0.0
GLOBAL,PWRCCGGBRXX00,2031,0.0
GLOBAL,PWRCCGGBRXX00,2032,0.0
GLOBAL,PWRCCGGBRXX00,2033,0.0
GLOBAL,PWRCCGGBRXX00,2034,0.0
GLOBAL,PWRCCGGBRXX00,2035,0.0
GLOBAL,PWRCCGGBRXX00,2036,0.0
GLOBAL,PWRCCGGBRXX00,2037,0.0
GLOBAL,PWRCCGGBRXX00,2038,0.0
GLOBAL,PWRCCGGBRXX00,2039,0.0
GLOBAL,PWRCCGGBRXX00,2040,0.0
GLOBAL,PWRCCGGBRXX00,2041,0.0
GLOBAL,PWRCCGGBRXX00,2042,0.0
GLOBAL,PWRCCGGBRXX00,2043,0.0
GLOBAL,PWRCCGGBRXX00,2044,0.0
GLOBAL,PWRCCGGBRXX00,2045,0.0
GLOBAL,PWRCCGGBRXX00,2046,0.0
GLOBAL,PWRCCGGBRXX00,2047,0.0
GLOBAL,PWRCCGGBRXX00,2048,0.0
GLOBAL,PWRCCGGBRXX00,2049,0.0
GLOBAL,PWRCCGGBRXX00,2050,0.0
GLOBAL,PWRCOAGBRXX01,2021,16.713
GLOBAL,PWRCOAGBRXX01,2022,16.713
GLOBAL,PWRCOAGBRXX01,2023,16.713
GLOBAL,PWRCOAGBRXX01,2024,16.713
GLOBAL,PWRCOAGBRXX01,2025,16.713
GLOBAL,PWRCOAGBRXX01,2026,16.713
GLOBAL,PWRCOAGBRXX01,2027,16.713
GLOBAL,PWRCOAGBRXX01,2028,0.0
GLOBAL,PWRCOAGBRXX01,2029,0.0
GLOBAL,PWRCOAGBRXX01,2030,0.0
GLOBAL,PWRCOAGBRXX01,2031,0.0
GLOBAL,PWRCOAGBRXX01,2032,0.0
GLOBAL,PWRCOAGBRXX01,2033,0.0
GLOBAL,PWRCOAGBRXX01,2034,0.0
GLOBAL,PWRCOAGBRXX01,2035,0.0
GLOBAL,PWRCOAGBRXX01,2036,0.0
GLOBAL,PWRCOAGBRXX01,2037,0.0
GLOBAL,PWRCOAGBRXX01,2038,0.0
GLOBAL,PWRCOAGBRXX01,2039,0.0
GLOBAL,PWRCOAGBRXX01,2040,0.0
GLOBAL,PWRCOAGBRXX01,2041,0.0
GLOBAL,PWRCOAGBRXX01,2042,0.0
GLOBAL,PWRCOAGBRXX01,2043,0.0
GLOBAL,PWRCOAGBRXX01,2044,0.0
GLOBAL,PWRCOAGBRXX01,2045,0.0
GLOBAL,PWRCOAGBRXX01,2046,0.0
GLOBAL,PWRCOAGBRXX01,2047,0.0
GLOBAL,PWRCOAGBRXX01,2048,0.0
GLOBAL,PWRCOAGBRXX01,2049,0.0
GLOBAL,PWRCOAGBRXX01,2050,0.0
GLOBAL,PWRCOGGBRXX01,2021,3.006
GLOBAL,PWRCOGGBRXX01,2022,3.006
GLOBAL,PWRCOGGBRXX01,2023,3.006
GLOBAL,PWRCOGGBRXX01,2024,3.006
GLOBAL,PWRCOGGBRXX01,2025,3.006
GLOBAL,PWRCOGGBRXX01,2026,3.006
GLOBAL,PWRCOGGBRXX01,2027,3.006
GLOBAL,PWRCOGGBRXX01,2028,3.006
GLOBAL,PWRCOGGBRXX01,2029,0.0
GLOBAL,PWRCOGGBRXX01,2030,0.0
GLOBAL,PWRCOGGBRXX01,2031,0.0
GLOBAL,PWRCOGGBRXX01,2032,0.0
GLOBAL,PWRCOGGBRXX01,2033,0.0
GLOBAL,PWRCOGGBRXX01,2034,0.0
GLOBAL,PWRCOGGBRXX01,2035,0.0
GLOBAL,PWRCOGGBRXX01,2036,0.0
GLOBAL,PWRCOGGBRXX01,2037,0.0
GLOBAL,PWRCOGGBRXX01,2038,0.0
GLOBAL,PWRCOGGBRXX01,2039,0.0
GLOBAL,PWRCOGGBRXX01,2040,0.0
GLOBAL,PWRCOGGBRXX01,2041,0.0
GLOBAL,PWRCOGGBRXX01,2042,0.0
GLOBAL,PWRCOGGBRXX01,2043,0.0
GLOBAL,PWRCOGGBRXX01,2044,0.0
GLOBAL,PWRCOGGBRXX01,2045,0.0
GLOBAL,PWRCOGGBRXX01,2046,0.0
GLOBAL,PWRCOGGBRXX01,2047,0.0
GLOBAL,PWRCOGGBRXX01,2048,0.0
GLOBAL,PWRCOGGBRXX01,2049,0.0
GLOBAL,PWRCOGGBRXX01,2050,0.0
GLOBAL,PWRHYDGBRXX01,2021,4.123
GLOBAL,PWRHYDGBRXX01,2022,4.123
GLOBAL,PWRHYDGBRXX01,2023,4.123
GLOBAL,PWRHYDGBRXX01,2024,4.123
GLOBAL,PWRHYDGBRXX01,2025,4.123
GLOBAL,PWRHYDGBRXX01,2026,4.123
GLOBAL,PWRHYDGBRXX01,2027,4.123
GLOBAL,PWRHYDGBRXX01,2028,4.123
GLOBAL,PWRHYDGBRXX01,2029,4.123
GLOBAL,PWRHYDGBRXX01,2030,4.123
GLOBAL,PWRHYDGBRXX01,2031,4.123
GLOBAL,PWRHYDGBRXX01,2032,4.123
GLOBAL,PWRHYDGBRXX01,2033,4.123
GLOBAL,PWRHYDGBRXX01,2034,4.123
GLOBAL,PWRHYDGBRXX01,2035,4.123
GLOBAL,PWRHYDGBRXX01,2036,4.123
GLOBAL,PWRHYDGBRXX01,2037,4.123
GLOBAL,PWRHYDGBRXX01,2038,4.123
GLOBAL,PWRHYDGBRXX01,2039,4.123
GLOBAL,PWRHYDGBRXX01,2040,4.123
GLOBAL,PWRHYDGBRXX01,2041,4.123
GLOBAL,PWRHYDGBRXX01,2042,4.123
GLOBAL,PWRHYDGBRXX01,2043,4.123
GLOBAL,PWRHYDGBRXX01,2044,4.123
GLOBAL,PWRHYDGBRXX01,2045,4.123
GLOBAL,PWRHYDGBRXX01,2046,4.123
GLOBAL,PWRHYDGBRXX01,2047,4.123
GLOBAL,PWRHYDGBRXX01,2048,4.123
GLOBAL,PWRHYDGBRXX01,2049,4.123
GLOBAL,PWRHYDGBRXX01,2050,4.123
GLOBAL,PWROCGGBRXX00,2021,0.83
GLOBAL,PWROCGGBRXX00,2022,0.83
GLOBAL,PWROCGGBRXX00,2023,0.83
GLOBAL,PWROCGGBRXX00,2024,0.83
GLOBAL,PWROCGGBRXX00,2025,0.0
GLOBAL,PWROCGGBRXX00,2026,0.0
GLOBAL,PWROCGGBRXX00,2027,0.0
GLOBAL,PWROCGGBRXX00,2028,0.0
GLOBAL,PWROCGGBRXX00,2029,0.0
GLOBAL,PWROCGGBRXX00,2030,0.0
GLOBAL,PWROCGGBRXX00,2031,0.0
GLOBAL,PWROCGGBRXX00,2032,0.0
GLOBAL,PWROCGGBRXX00,2033,0.0
GLOBAL,PWROCGGBRXX00,2034,0.0
GLOBAL,PWROCGGBRXX00,2035,0.0
GLOBAL,PWROCGGBRXX00,2036,0.0
GLOBAL,PWROCGGBRXX00,2037,0.0
GLOBAL,PWROCGGBRXX00,2038,0.0
GLOBAL,PWROCGGBRXX00,2039,0.0
GLOBAL,PWROCGGBRXX00,2040,0.0
GLOBAL,PWROCGGBRXX00,2041,0.0
GLOBAL,PWROCGGBRXX00,2042,0.0
GLOBAL,PWROCGGBRXX00,2043,0.0
GLOBAL,PWROCGGBRXX00,2044,0.0
GLOBAL,PWROCGGBRXX00,2045,0.0
GLOBAL,PWROCGGBRXX00,2046,0.0
GLOBAL,PWROCGGBRXX00,2047,0.0
GLOBAL,PWROCGGBRXX00,2048,0.0
GLOBAL,PWROCGGBRXX00,2049,0.0
GLOBAL,PWROCGGBRXX00,2050,0.0
GLOBAL,PWROILGBRXX01,2021,0.5666
GLOBAL,PWROILGBRXX01,2022,0.5666
GLOBAL,PWROILGBRXX01,2023,0.5666
GLOBAL,PWROILGBRXX01,2024,0.5666
GLOBAL,PWROILGBRXX01,2025,0.5666
GLOBAL,PWROILGBRXX01,2026,0.5666
GLOBAL,PWROILGBRXX01,2027,0.0
GLOBAL,PWROILGBRXX01,2028,0.0
GLOBAL,PWROILGBRXX01,2029,0.0
GLOBAL,PWROILGBRXX01,2030,0.0
GLOBAL,PWROILGBRXX01,2031,0.0
GLOBAL,PWROILGBRXX01,2032,0.0
GLOBAL,PWROILGBRXX01,2033,0.0
GLOBAL,PWROILGBRXX01,2034,0.0
GLOBAL,PWROILGBRXX01,2035,0.0
GLOBAL,PWROILGBRXX01,2036,0.0
GLOBAL,PWROILGBRXX01,2037,0.0
GLOBAL,PWROILGBRXX01,2038,0.0
GLOBAL,PWROILGBRXX01,2039,0.0
GLOBAL,PWROILGBRXX01,2040,0.0
GLOBAL,PWROILGBRXX01,2041,0.0
GLOBAL,PWROILGBRXX01,2042,0.0
GLOBAL,PWROILGBRXX01,2043,0.0
GLOBAL,PWROILGBRXX01,2044,0.0
GLOBAL,PWROILGBRXX01,2045,0.0
GLOBAL,PWROILGBRXX01,2046,0.0
GLOBAL,PWROILGBRXX01,2047,0.0
GLOBAL,PWROILGBRXX01,2048,0.0
GLOBAL,PWROILGBRXX01,2049,0.0
GLOBAL,PWROILGBRXX01,2050,0.0
GLOBAL,PWRSPVGBRXX01,2021,9.2389
GLOBAL,PWRSPVGBRXX01,2022,9.2389
GLOBAL,PWRSPVGBRXX01,2023,9.2389
GLOBAL,PWRSPVGBRXX01,2024,9.2389
GLOBAL,PWRSPVGBRXX01,2025,9.2389
GLOBAL,PWRSPVGBRXX01,2026,9.2389
GLOBAL,PWRSPVGBRXX01,2027,9.2389
GLOBAL,PWRSPVGBRXX01,2028,9.2389
GLOBAL,PWRSPVGBRXX01,2029,9.2389
GLOBAL,PWRSPVGBRXX01,2030,9.2389
GLOBAL,PWRSPVGBRXX01,2031,9.2389
GLOBAL,PWRSPVGBRXX01,2032,9.2389
GLOBAL,PWRSPVGBRXX01,2033,9.2389
GLOBAL,PWRSPVGBRXX01,2034,9.2389
GLOBAL,PWRSPVGBRXX01,2035,9.2389
GLOBAL,PWRSPVGBRXX01,2036,9.2389
GLOBAL,PWRSPVGBRXX01,2037,9.2389
GLOBAL,PWRSPVGBRXX01,2038,9.2389
GLOBAL,PWRSPVGBRXX01,2039,9.2389
GLOBAL,PWRSPVGBRXX01,2040,9.2389
GLOBAL,PWRSPVGBRXX01,2041,9.2389
GLOBAL,PWRSPVGBRXX01,2042,9.2389
GLOBAL,PWRSPVGBRXX01,2043,9.2389
GLOBAL,PWRSPVGBRXX01,2044,9.2389
GLOBAL,PWRSPVGBRXX01,2045,0.0
GLOBAL,PWRSPVGBRXX01,2046,0.0
GLOBAL,PWRSPVGBRXX01,2047,0.0
GLOBAL,PWRSPVGBRXX01,2048,0.0
GLOBAL,PWRSPVGBRXX01,2049,0.0
GLOBAL,PWRSPVGBRXX01,2050,0.0
GLOBAL,PWRURNGBRXX01,2021,8.922
GLOBAL,PWRURNGBRXX01,2022,8.922
GLOBAL,PWRURNGBRXX01,2023,8.922
GLOBAL,PWRURNGBRXX01,2024,8.922
GLOBAL,PWRURNGBRXX01,2025,8.922
GLOBAL,PWRURNGBRXX01,2026,8.922
GLOBAL,PWRURNGBRXX01,2027,8.922
GLOBAL,PWRURNGBRXX01,2028,8.922
GLOBAL,PWRURNGBRXX01,2029,8.922
GLOBAL,PWRURNGBRXX01,2030,8.922
GLOBAL,PWRURNGBRXX01,2031,8.922
GLOBAL,PWRURNGBRXX01,2032,8.922
GLOBAL,PWRURNGBRXX01,2033,8.922
GLOBAL,PWRURNGBRXX01,2034,8.922
GLOBAL,PWRURNGBRXX01,2035,8.922
GLOBAL,PWRURNGBRXX01,2036,8.922
GLOBAL,PWRURNGBRXX01,2037,8.922
GLOBAL,PWRURNGBRXX01,2038,8.922
GLOBAL,PWRURNGBRXX01,2039,8.922
GLOBAL,PWRURNGBRXX01,2040,8.922
GLOBAL,PWRURNGBRXX01,2041,8.922
GLOBAL,PWRURNGBRXX01,2042,8.922
GLOBAL,PWRURNGBRXX01,2043,8.922
GLOBAL,PWRURNGBRXX01,2044,8.922
GLOBAL,PWRURNGBRXX01,2045,0.0
GLOBAL,PWRURNGBRXX01,2046,0.0
GLOBAL,PWRURNGBRXX01,2047,0.0
GLOBAL,PWRURNGBRXX01,2048,0.0
GLOBAL,PWRURNGBRXX01,2049,0.0
GLOBAL,PWRURNGBRXX01,2050,0.0
GLOBAL,PWRWASGBRXX01,2021,1.745
GLOBAL,PWRWASGBRXX01,2022,1.745
GLOBAL,PWRWASGBRXX01,2023,1.745
GLOBAL,PWRWASGBRXX01,2024,1.745
GLOBAL,PWRWASGBRXX01,2025,1.745
GLOBAL,PWRWASGBRXX01,2026,1.745
GLOBAL,PWRWASGBRXX01,2027,1.745
GLOBAL,PWRWASGBRXX01,2028,1.745
GLOBAL,PWRWASGBRXX01,2029,1.745
GLOBAL,PWRWASGBRXX01,2030,1.745
GLOBAL,PWRWASGBRXX01,2031,1.745
GLOBAL,PWRWASGBRXX01,2032,0.0
GLOBAL,PWRWASGBRXX01,2033,0.0
GLOBAL,PWRWASGBRXX01,2034,0.0
GLOBAL,PWRWASGBRXX01,2035,0.0
GLOBAL,PWRWASGBRXX01,2036,0.0
GLOBAL,PWRWASGBRXX01,2037,0.0
GLOBAL,PWRWASGBRXX01,2038,0.0
GLOBAL,PWRWASGBRXX01,2039,0.0
GLOBAL,PWRWASGBRXX01,2040,0.0
GLOBAL,PWRWASGBRXX01,2041,0.0
GLOBAL,PWRWASGBRXX01,2042,0.0
GLOBAL,PWRWASGBRXX01,2043,0.0
GLOBAL,PWRWASGBRXX01,2044,0.0
GLOBAL,PWRWASGBRXX01,2045,0.0
GLOBAL,PWRWASGBRXX01,2046,0.0
GLOBAL,PWRWASGBRXX01,2047,0.0
GLOBAL,PWRWASGBRXX01,2048,0.0
GLOBAL,PWRWASGBRXX01,2049,0.0
GLOBAL,PWRWASGBRXX01,2050,0.0
GLOBAL,PWRWAVGBRXX01,2021,0.039
GLOBAL,PWRWAVGBRXX01,2022,0.0
GLOBAL,PWRWAVGBRXX01,2023,0.0
GLOBAL,PWRWAVGBRXX01,2024,0.0
GLOBAL,PWRWAVGBRXX01,2025,0.0
GLOBAL,PWRWAVGBRXX01,2026,0.0
GLOBAL,PWRWAVGBRXX01,2027,0.0
GLOBAL,PWRWAVGBRXX01,2028,0.0
GLOBAL,PWRWAVGBRXX01,2029,0.0
GLOBAL,PWRWAVGBRXX01,2030,0.0
GLOBAL,PWRWAVGBRXX01,2031,0.0
GLOBAL,PWRWAVGBRXX01,2032,0.0
GLOBAL,PWRWAVGBRXX01,2033,0.0
GLOBAL,PWRWAVGBRXX01,2034,0.0
GLOBAL,PWRWAVGBRXX01,2035,0.0
GLOBAL,PWRWAVGBRXX01,2036,0.0
GLOBAL,PWRWAVGBRXX01,2037,0.0
GLOBAL,PWRWAVGBRXX01,2038,0.0
GLOBAL,PWRWAVGBRXX01,2039,0.0
GLOBAL,PWRWAVGBRXX01,2040,0.0
GLOBAL,PWRWAVGBRXX01,2041,0.0
GLOBAL,PWRWAVGBRXX01,2042,0.0
GLOBAL,PWRWAVGBRXX01,2043,0.0
GLOBAL,PWRWAVGBRXX01,2044,0.0
GLOBAL,PWRWAVGBRXX01,2045,0.0
GLOBAL,PWRWAVGBRXX01,2046,0.0
GLOBAL,PWRWAVGBRXX01,2047,0.0
GLOBAL,PWRWAVGBRXX01,2048,0.0
GLOBAL,PWRWAVGBRXX01,2049,0.0
GLOBAL,PWRWAVGBRXX01,2050,0.0
GLOBAL,PWRWOFGBRXX01,2021,10.7395
GLOBAL,PWRWOFGBRXX01,2022,10.7395
GLOBAL,PWRWOFGBRXX01,2023,10.7395
GLOBAL,PWRWOFGBRXX01,2024,10.7395
GLOBAL,PWRWOFGBRXX01,2025,10.7395
GLOBAL,PWRWOFGBRXX01,2026,10.7395
GLOBAL,PWRWOFGBRXX01,2027,10.7395
GLOBAL,PWRWOFGBRXX01,2028,10.7395
GLOBAL,PWRWOFGBRXX01,2029,10.7395
GLOBAL,PWRWOFGBRXX01,2030,10.7395
GLOBAL,PWRWOFGBRXX01,2031,10.7395
GLOBAL,PWRWOFGBRXX01,2032,10.7395
GLOBAL,PWRWOFGBRXX01,2033,10.7395
GLOBAL,PWRWOFGBRXX01,2034,10.7395
GLOBAL,PWRWOFGBRXX01,2035,10.7395
GLOBAL,PWRWOFGBRXX01,2036,10.7395
GLOBAL,PWRWOFGBRXX01,2037,10.7395
GLOBAL,PWRWOFGBRXX01,2038,10.7395
GLOBAL,PWRWOFGBRXX01,2039,10.7395
GLOBAL,PWRWOFGBRXX01,2040,10.7395
GLOBAL,PWRWOFGBRXX01,2041,0.0
GLOBAL,PWRWOFGBRXX01,2042,0.0
GLOBAL,PWRWOFGBRXX01,2043,0.0
GLOBAL,PWRWOFGBRXX01,2044,0.0
GLOBAL,PWRWOFGBRXX01,2045,0.0
GLOBAL,PWRWOFGBRXX01,2046,0.0
GLOBAL,PWRWOFGBRXX01,2047,0.0
GLOBAL,PWRWOFGBRXX01,2048,0.0
GLOBAL,PWRWOFGBRXX01,2049,0.0
GLOBAL,PWRWOFGBRXX01,2050,0.0
GLOBAL,PWRWONGBRXX01,2021,12.024
GLOBAL,PWRWONGBRXX01,2022,12.024
GLOBAL,PWRWONGBRXX01,2023,12.024
GLOBAL,PWRWONGBRXX01,2024,12.024
GLOBAL,PWRWONGBRXX01,2025,12.024
GLOBAL,PWRWONGBRXX01,2026,12.024
GLOBAL,PWRWONGBRXX01,2027,12.024
GLOBAL,PWRWONGBRXX01,2028,12.024
GLOBAL,PWRWONGBRXX01,2029,12.024
GLOBAL,PWRWONGBRXX01,2030,12.024
GLOBAL,PWRWONGBRXX01,2031,12.024
GLOBAL,PWRWONGBRXX01,2032,12.024
