REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRWONGBRXX01,2033,12.024
GLOBAL,PWRWONGBRXX01,2034,12.024
GLOBAL,PWRWONGBRXX01,2035,12.024
GLOBAL,PWRWONGBRXX01,2036,12.024
GLOBAL,PWRWONGBRXX01,2037,12.024
GLOBAL,PWRWONGBRXX01,2038,12.024
GLOBAL,PWRWONGBRXX01,2039,12.024
GLOBAL,PWRWONGBRXX01,2040,0.0
GLOBAL,PWRWONGBRXX01,2041,0.0
GLOBAL,PWRWONGBRXX01,2042,0.0
GLOBAL,PWRWONGBRXX01,2043,0.0
GLOBAL,PWRWONGBRXX01,2044,0.0
GLOBAL,PWRWONGBRXX01,2045,0.0
GLOBAL,PWRWONGBRXX01,2046,0.0
GLOBAL,PWRWONGBRXX01,2047,0.0
GLOBAL,PWRWONGBRXX01,2048,0.0
GLOBAL,PWRWONGBRXX01,2049,0.0
GLOBAL,PWRWONGBRXX01,2050,0.0
GLOBAL,PWRCCGGEOXX00,2021,1.44
GLOBAL,PWRCCGGEOXX00,2022,1.44
GLOBAL,PWRCCGGEOXX00,2023,1.44
GLOBAL,PWRCCGGEOXX00,2024,1.44
GLOBAL,PWRCCGGEOXX00,2025,0.0
GLOBAL,PWRCCGGEOXX00,2026,0.0
GLOBAL,PWRCCGGEOXX00,2027,0.0
GLOBAL,PWRCCGGEOXX00,2028,0.0
GLOBAL,PWRCCGGEOXX00,2029,0.0
GLOBAL,PWRCCGGEOXX00,2030,0.0
GLOBAL,PWRCCGGEOXX00,2031,0.0
GLOBAL,PWRCCGGEOXX00,2032,0.0
GLOBAL,PWRCCGGEOXX00,2033,0.0
GLOBAL,PWRCCGGEOXX00,2034,0.0
GLOBAL,PWRCCGGEOXX00,2035,0.0
GLOBAL,PWRCCGGEOXX00,2036,0.0
GLOBAL,PWRCCGGEOXX00,2037,0.0
GLOBAL,PWRCCGGEOXX00,2038,0.0
GLOBAL,PWRCCGGEOXX00,2039,0.0
GLOBAL,PWRCCGGEOXX00,2040,0.0
GLOBAL,PWRCCGGEOXX00,2041,0.0
GLOBAL,PWRCCGGEOXX00,2042,0.0
GLOBAL,PWRCCGGEOXX00,2043,0.0
GLOBAL,PWRCCGGEOXX00,2044,0.0
GLOBAL,PWRCCGGEOXX00,2045,0.0
GLOBAL,PWRCCGGEOXX00,2046,0.0
GLOBAL,PWRCCGGEOXX00,2047,0.0
GLOBAL,PWRCCGGEOXX00,2048,0.0
GLOBAL,PWRCCGGEOXX00,2049,0.0
GLOBAL,PWRCCGGEOXX00,2050,0.0
GLOBAL,PWRHYDGEOXX01,2021,2.7296
GLOBAL,PWRHYDGEOXX01,2022,2.7296
GLOBAL,PWRHYDGEOXX01,2023,2.7296
GLOBAL,PWRHYDGEOXX01,2024,2.7296
GLOBAL,PWRHYDGEOXX01,2025,2.7296
GLOBAL,PWRHYDGEOXX01,2026,2.7296
GLOBAL,PWRHYDGEOXX01,2027,2.7296
GLOBAL,PWRHYDGEOXX01,2028,2.7296
GLOBAL,PWRHYDGEOXX01,2029,2.7296
GLOBAL,PWRHYDGEOXX01,2030,2.7296
GLOBAL,PWRHYDGEOXX01,2031,2.7296
GLOBAL,PWRHYDGEOXX01,2032,2.7296
GLOBAL,PWRHYDGEOXX01,2033,2.7296
GLOBAL,PWRHYDGEOXX01,2034,2.7296
GLOBAL,PWRHYDGEOXX01,2035,2.7296
GLOBAL,PWRHYDGEOXX01,2036,2.7296
GLOBAL,PWRHYDGEOXX01,2037,2.7296
GLOBAL,PWRHYDGEOXX01,2038,2.7296
GLOBAL,PWRHYDGEOXX01,2039,2.7296
GLOBAL,PWRHYDGEOXX01,2040,2.7296
GLOBAL,PWRHYDGEOXX01,2041,2.7296
GLOBAL,PWRHYDGEOXX01,2042,2.7296
GLOBAL,PWRHYDGEOXX01,2043,2.7296
GLOBAL,PWRHYDGEOXX01,2044,2.7296
GLOBAL,PWRHYDGEOXX01,2045,2.7296
GLOBAL,PWRHYDGEOXX01,2046,2.7296
GLOBAL,PWRHYDGEOXX01,2047,2.7296
GLOBAL,PWRHYDGEOXX01,2048,2.7296
GLOBAL,PWRHYDGEOXX01,2049,2.7296
GLOBAL,PWRHYDGEOXX01,2050,2.7296
GLOBAL,PWROCGGEOXX00,2021,0.11
GLOBAL,PWROCGGEOXX00,2022,0.11
GLOBAL,PWROCGGEOXX00,2023,0.11
GLOBAL,PWROCGGEOXX00,2024,0.11
GLOBAL,PWROCGGEOXX00,2025,0.0
GLOBAL,PWROCGGEOXX00,2026,0.0
GLOBAL,PWROCGGEOXX00,2027,0.0
GLOBAL,PWROCGGEOXX00,2028,0.0
GLOBAL,PWROCGGEOXX00,2029,0.0
GLOBAL,PWROCGGEOXX00,2030,0.0
GLOBAL,PWROCGGEOXX00,2031,0.0
GLOBAL,PWROCGGEOXX00,2032,0.0
GLOBAL,PWROCGGEOXX00,2033,0.0
GLOBAL,PWROCGGEOXX00,2034,0.0
GLOBAL,PWROCGGEOXX00,2035,0.0
GLOBAL,PWROCGGEOXX00,2036,0.0
GLOBAL,PWROCGGEOXX00,2037,0.0
GLOBAL,PWROCGGEOXX00,2038,0.0
GLOBAL,PWROCGGEOXX00,2039,0.0
GLOBAL,PWROCGGEOXX00,2040,0.0
GLOBAL,PWROCGGEOXX00,2041,0.0
GLOBAL,PWROCGGEOXX00,2042,0.0
GLOBAL,PWROCGGEOXX00,2043,0.0
GLOBAL,PWROCGGEOXX00,2044,0.0
GLOBAL,PWROCGGEOXX00,2045,0.0
GLOBAL,PWROCGGEOXX00,2046,0.0
GLOBAL,PWROCGGEOXX00,2047,0.0
GLOBAL,PWROCGGEOXX00,2048,0.0
GLOBAL,PWROCGGEOXX00,2049,0.0
GLOBAL,PWROCGGEOXX00,2050,0.0
GLOBAL,PWRCCGGHAXX00,2021,1.251
GLOBAL,PWRCCGGHAXX00,2022,1.251
GLOBAL,PWRCCGGHAXX00,2023,1.251
GLOBAL,PWRCCGGHAXX00,2024,1.251
GLOBAL,PWRCCGGHAXX00,2025,0.16
GLOBAL,PWRCCGGHAXX00,2026,0.16
GLOBAL,PWRCCGGHAXX00,2027,0.16
GLOBAL,PWRCCGGHAXX00,2028,0.16
GLOBAL,PWRCCGGHAXX00,2029,0.16
GLOBAL,PWRCCGGHAXX00,2030,0.16
GLOBAL,PWRCCGGHAXX00,2031,0.16
GLOBAL,PWRCCGGHAXX00,2032,0.16
GLOBAL,PWRCCGGHAXX00,2033,0.16
GLOBAL,PWRCCGGHAXX00,2034,0.16
GLOBAL,PWRCCGGHAXX00,2035,0.16
GLOBAL,PWRCCGGHAXX00,2036,0.16
GLOBAL,PWRCCGGHAXX00,2037,0.16
GLOBAL,PWRCCGGHAXX00,2038,0.16
GLOBAL,PWRCCGGHAXX00,2039,0.0
GLOBAL,PWRCCGGHAXX00,2040,0.0
GLOBAL,PWRCCGGHAXX00,2041,0.0
GLOBAL,PWRCCGGHAXX00,2042,0.0
GLOBAL,PWRCCGGHAXX00,2043,0.0
GLOBAL,PWRCCGGHAXX00,2044,0.0
GLOBAL,PWRCCGGHAXX00,2045,0.0
GLOBAL,PWRCCGGHAXX00,2046,0.0
GLOBAL,PWRCCGGHAXX00,2047,0.0
GLOBAL,PWRCCGGHAXX00,2048,0.0
GLOBAL,PWRCCGGHAXX00,2049,0.0
GLOBAL,PWRCCGGHAXX00,2050,0.0
GLOBAL,PWRHYDGHAXX01,2021,1.598
GLOBAL,PWRHYDGHAXX01,2022,1.598
GLOBAL,PWRHYDGHAXX01,2023,1.598
GLOBAL,PWRHYDGHAXX01,2024,1.598
GLOBAL,PWRHYDGHAXX01,2025,1.598
GLOBAL,PWRHYDGHAXX01,2026,1.598
GLOBAL,PWRHYDGHAXX01,2027,1.598
GLOBAL,PWRHYDGHAXX01,2028,1.598
GLOBAL,PWRHYDGHAXX01,2029,1.598
GLOBAL,PWRHYDGHAXX01,2030,1.598
GLOBAL,PWRHYDGHAXX01,2031,1.598
GLOBAL,PWRHYDGHAXX01,2032,1.598
GLOBAL,PWRHYDGHAXX01,2033,1.598
GLOBAL,PWRHYDGHAXX01,2034,1.598
GLOBAL,PWRHYDGHAXX01,2035,1.598
GLOBAL,PWRHYDGHAXX01,2036,1.598
GLOBAL,PWRHYDGHAXX01,2037,1.598
GLOBAL,PWRHYDGHAXX01,2038,1.598
GLOBAL,PWRHYDGHAXX01,2039,1.598
GLOBAL,PWRHYDGHAXX01,2040,1.598
GLOBAL,PWRHYDGHAXX01,2041,1.598
GLOBAL,PWRHYDGHAXX01,2042,1.598
GLOBAL,PWRHYDGHAXX01,2043,1.598
GLOBAL,PWRHYDGHAXX01,2044,1.598
GLOBAL,PWRHYDGHAXX01,2045,1.598
GLOBAL,PWRHYDGHAXX01,2046,1.598
GLOBAL,PWRHYDGHAXX01,2047,1.598
GLOBAL,PWRHYDGHAXX01,2048,1.598
GLOBAL,PWRHYDGHAXX01,2049,1.598
GLOBAL,PWRHYDGHAXX01,2050,1.598
GLOBAL,PWRHYDGINXX01,2021,0.418
GLOBAL,PWRHYDGINXX01,2022,0.418
GLOBAL,PWRHYDGINXX01,2023,0.418
GLOBAL,PWRHYDGINXX01,2024,0.418
GLOBAL,PWRHYDGINXX01,2025,0.418
GLOBAL,PWRHYDGINXX01,2026,0.418
GLOBAL,PWRHYDGINXX01,2027,0.418
GLOBAL,PWRHYDGINXX01,2028,0.418
GLOBAL,PWRHYDGINXX01,2029,0.418
GLOBAL,PWRHYDGINXX01,2030,0.418
GLOBAL,PWRHYDGINXX01,2031,0.418
GLOBAL,PWRHYDGINXX01,2032,0.418
GLOBAL,PWRHYDGINXX01,2033,0.418
GLOBAL,PWRHYDGINXX01,2034,0.418
GLOBAL,PWRHYDGINXX01,2035,0.418
GLOBAL,PWRHYDGINXX01,2036,0.418
GLOBAL,PWRHYDGINXX01,2037,0.418
GLOBAL,PWRHYDGINXX01,2038,0.418
GLOBAL,PWRHYDGINXX01,2039,0.418
GLOBAL,PWRHYDGINXX01,2040,0.418
GLOBAL,PWRHYDGINXX01,2041,0.418
GLOBAL,PWRHYDGINXX01,2042,0.418
GLOBAL,PWRHYDGINXX01,2043,0.418
GLOBAL,PWRHYDGINXX01,2044,0.418
GLOBAL,PWRHYDGINXX01,2045,0.418
GLOBAL,PWRHYDGINXX01,2046,0.418
GLOBAL,PWRHYDGINXX01,2047,0.418
GLOBAL,PWRHYDGINXX01,2048,0.418
GLOBAL,PWRHYDGINXX01,2049,0.418
GLOBAL,PWRHYDGINXX01,2050,0.418
GLOBAL,PWROILGINXX01,2021,0.3699
GLOBAL,PWROILGINXX01,2022,0.3699
GLOBAL,PWROILGINXX01,2023,0.3699
GLOBAL,PWROILGINXX01,2024,0.3699
GLOBAL,PWROILGINXX01,2025,0.3699
GLOBAL,PWROILGINXX01,2026,0.3699
GLOBAL,PWROILGINXX01,2027,0.0
GLOBAL,PWROILGINXX01,2028,0.0
GLOBAL,PWROILGINXX01,2029,0.0
GLOBAL,PWROILGINXX01,2030,0.0
GLOBAL,PWROILGINXX01,2031,0.0
GLOBAL,PWROILGINXX01,2032,0.0
GLOBAL,PWROILGINXX01,2033,0.0
GLOBAL,PWROILGINXX01,2034,0.0
GLOBAL,PWROILGINXX01,2035,0.0
GLOBAL,PWROILGINXX01,2036,0.0
GLOBAL,PWROILGINXX01,2037,0.0
GLOBAL,PWROILGINXX01,2038,0.0
GLOBAL,PWROILGINXX01,2039,0.0
GLOBAL,PWROILGINXX01,2040,0.0
GLOBAL,PWROILGINXX01,2041,0.0
GLOBAL,PWROILGINXX01,2042,0.0
GLOBAL,PWROILGINXX01,2043,0.0
GLOBAL,PWROILGINXX01,2044,0.0
GLOBAL,PWROILGINXX01,2045,0.0
GLOBAL,PWROILGINXX01,2046,0.0
GLOBAL,PWROILGINXX01,2047,0.0
GLOBAL,PWROILGINXX01,2048,0.0
GLOBAL,PWROILGINXX01,2049,0.0
GLOBAL,PWROILGINXX01,2050,0.0
GLOBAL,PWROILGMBXX01,2021,0.07
GLOBAL,PWROILGMBXX01,2022,0.07
GLOBAL,PWROILGMBXX01,2023,0.07
GLOBAL,PWROILGMBXX01,2024,0.07
GLOBAL,PWROILGMBXX01,2025,0.07
GLOBAL,PWROILGMBXX01,2026,0.07
GLOBAL,PWROILGMBXX01,2027,0.0
GLOBAL,PWROILGMBXX01,2028,0.0
GLOBAL,PWROILGMBXX01,2029,0.0
GLOBAL,PWROILGMBXX01,2030,0.0
GLOBAL,PWROILGMBXX01,2031,0.0
GLOBAL,PWROILGMBXX01,2032,0.0
GLOBAL,PWROILGMBXX01,2033,0.0
GLOBAL,PWROILGMBXX01,2034,0.0
GLOBAL,PWROILGMBXX01,2035,0.0
GLOBAL,PWROILGMBXX01,2036,0.0
GLOBAL,PWROILGMBXX01,2037,0.0
GLOBAL,PWROILGMBXX01,2038,0.0
GLOBAL,PWROILGMBXX01,2039,0.0
GLOBAL,PWROILGMBXX01,2040,0.0
GLOBAL,PWROILGMBXX01,2041,0.0
GLOBAL,PWROILGMBXX01,2042,0.0
GLOBAL,PWROILGMBXX01,2043,0.0
GLOBAL,PWROILGMBXX01,2044,0.0
GLOBAL,PWROILGMBXX01,2045,0.0
GLOBAL,PWROILGMBXX01,2046,0.0
GLOBAL,PWROILGMBXX01,2047,0.0
GLOBAL,PWROILGMBXX01,2048,0.0
GLOBAL,PWROILGMBXX01,2049,0.0
GLOBAL,PWROILGMBXX01,2050,0.0
GLOBAL,PWROILGNBXX01,2021,0.018
GLOBAL,PWROILGNBXX01,2022,0.018
GLOBAL,PWROILGNBXX01,2023,0.018
GLOBAL,PWROILGNBXX01,2024,0.018
GLOBAL,PWROILGNBXX01,2025,0.018
GLOBAL,PWROILGNBXX01,2026,0.018
GLOBAL,PWROILGNBXX01,2027,0.0
GLOBAL,PWROILGNBXX01,2028,0.0
GLOBAL,PWROILGNBXX01,2029,0.0
GLOBAL,PWROILGNBXX01,2030,0.0
GLOBAL,PWROILGNBXX01,2031,0.0
GLOBAL,PWROILGNBXX01,2032,0.0
GLOBAL,PWROILGNBXX01,2033,0.0
GLOBAL,PWROILGNBXX01,2034,0.0
GLOBAL,PWROILGNBXX01,2035,0.0
GLOBAL,PWROILGNBXX01,2036,0.0
GLOBAL,PWROILGNBXX01,2037,0.0
GLOBAL,PWROILGNBXX01,2038,0.0
GLOBAL,PWROILGNBXX01,2039,0.0
GLOBAL,PWROILGNBXX01,2040,0.0
GLOBAL,PWROILGNBXX01,2041,0.0
GLOBAL,PWROILGNBXX01,2042,0.0
GLOBAL,PWROILGNBXX01,2043,0.0
GLOBAL,PWROILGNBXX01,2044,0.0
GLOBAL,PWROILGNBXX01,2045,0.0
GLOBAL,PWROILGNBXX01,2046,0.0
GLOBAL,PWROILGNBXX01,2047,0.0
GLOBAL,PWROILGNBXX01,2048,0.0
GLOBAL,PWROILGNBXX01,2049,0.0
GLOBAL,PWROILGNBXX01,2050,0.0
GLOBAL,PWRCCGGNQXX00,2021,0.1535
GLOBAL,PWRCCGGNQXX00,2022,0.1535
GLOBAL,PWRCCGGNQXX00,2023,0.1535
GLOBAL,PWRCCGGNQXX00,2024,0.1535
GLOBAL,PWRCCGGNQXX00,2025,0.0
GLOBAL,PWRCCGGNQXX00,2026,0.0
GLOBAL,PWRCCGGNQXX00,2027,0.0
GLOBAL,PWRCCGGNQXX00,2028,0.0
GLOBAL,PWRCCGGNQXX00,2029,0.0
GLOBAL,PWRCCGGNQXX00,2030,0.0
GLOBAL,PWRCCGGNQXX00,2031,0.0
GLOBAL,PWRCCGGNQXX00,2032,0.0
GLOBAL,PWRCCGGNQXX00,2033,0.0
GLOBAL,PWRCCGGNQXX00,2034,0.0
GLOBAL,PWRCCGGNQXX00,2035,0.0
GLOBAL,PWRCCGGNQXX00,2036,0.0
GLOBAL,PWRCCGGNQXX00,2037,0.0
GLOBAL,PWRCCGGNQXX00,2038,0.0
GLOBAL,PWRCCGGNQXX00,2039,0.0
GLOBAL,PWRCCGGNQXX00,2040,0.0
GLOBAL,PWRCCGGNQXX00,2041,0.0
GLOBAL,PWRCCGGNQXX00,2042,0.0
GLOBAL,PWRCCGGNQXX00,2043,0.0
GLOBAL,PWRCCGGNQXX00,2044,0.0
GLOBAL,PWRCCGGNQXX00,2045,0.0
GLOBAL,PWRCCGGNQXX00,2046,0.0
GLOBAL,PWRCCGGNQXX00,2047,0.0
GLOBAL,PWRCCGGNQXX00,2048,0.0
GLOBAL,PWRCCGGNQXX00,2049,0.0
GLOBAL,PWRCCGGNQXX00,2050,0.0
GLOBAL,PWRHYDGNQXX01,2021,0.15
GLOBAL,PWRHYDGNQXX01,2022,0.15
GLOBAL,PWRHYDGNQXX01,2023,0.15
GLOBAL,PWRHYDGNQXX01,2024,0.15
GLOBAL,PWRHYDGNQXX01,2025,0.15
GLOBAL,PWRHYDGNQXX01,2026,0.15
GLOBAL,PWRHYDGNQXX01,2027,0.15
GLOBAL,PWRHYDGNQXX01,2028,0.15
GLOBAL,PWRHYDGNQXX01,2029,0.15
GLOBAL,PWRHYDGNQXX01,2030,0.15
GLOBAL,PWRHYDGNQXX01,2031,0.15
GLOBAL,PWRHYDGNQXX01,2032,0.15
GLOBAL,PWRHYDGNQXX01,2033,0.15
GLOBAL,PWRHYDGNQXX01,2034,0.15
GLOBAL,PWRHYDGNQXX01,2035,0.15
GLOBAL,PWRHYDGNQXX01,2036,0.15
GLOBAL,PWRHYDGNQXX01,2037,0.15
GLOBAL,PWRHYDGNQXX01,2038,0.15
GLOBAL,PWRHYDGNQXX01,2039,0.15
GLOBAL,PWRHYDGNQXX01,2040,0.15
GLOBAL,PWRHYDGNQXX01,2041,0.15
GLOBAL,PWRHYDGNQXX01,2042,0.15
GLOBAL,PWRHYDGNQXX01,2043,0.15
GLOBAL,PWRHYDGNQXX01,2044,0.15
GLOBAL,PWRHYDGNQXX01,2045,0.15
GLOBAL,PWRHYDGNQXX01,2046,0.15
GLOBAL,PWRHYDGNQXX01,2047,0.15
GLOBAL,PWRHYDGNQXX01,2048,0.15
GLOBAL,PWRHYDGNQXX01,2049,0.15
GLOBAL,PWRHYDGNQXX01,2050,0.15
GLOBAL,PWROCGGNQXX00,2021,0.031
GLOBAL,PWROCGGNQXX00,2022,0.031
GLOBAL,PWROCGGNQXX00,2023,0.031
GLOBAL,PWROCGGNQXX00,2024,0.031
GLOBAL,PWROCGGNQXX00,2025,0.0
GLOBAL,PWROCGGNQXX00,2026,0.0
GLOBAL,PWROCGGNQXX00,2027,0.0
GLOBAL,PWROCGGNQXX00,2028,0.0
GLOBAL,PWROCGGNQXX00,2029,0.0
GLOBAL,PWROCGGNQXX00,2030,0.0
GLOBAL,PWROCGGNQXX00,2031,0.0
GLOBAL,PWROCGGNQXX00,2032,0.0
GLOBAL,PWROCGGNQXX00,2033,0.0
GLOBAL,PWROCGGNQXX00,2034,0.0
GLOBAL,PWROCGGNQXX00,2035,0.0
GLOBAL,PWROCGGNQXX00,2036,0.0
GLOBAL,PWROCGGNQXX00,2037,0.0
GLOBAL,PWROCGGNQXX00,2038,0.0
GLOBAL,PWROCGGNQXX00,2039,0.0
GLOBAL,PWROCGGNQXX00,2040,0.0
GLOBAL,PWROCGGNQXX00,2041,0.0
GLOBAL,PWROCGGNQXX00,2042,0.0
GLOBAL,PWROCGGNQXX00,2043,0.0
GLOBAL,PWROCGGNQXX00,2044,0.0
GLOBAL,PWROCGGNQXX00,2045,0.0
GLOBAL,PWROCGGNQXX00,2046,0.0
GLOBAL,PWROCGGNQXX00,2047,0.0
GLOBAL,PWROCGGNQXX00,2048,0.0
GLOBAL,PWROCGGNQXX00,2049,0.0
GLOBAL,PWROCGGNQXX00,2050,0.0
GLOBAL,PWRBIOGRCXX01,2021,0.07
GLOBAL,PWRBIOGRCXX01,2022,0.07
GLOBAL,PWRBIOGRCXX01,2023,0.07
GLOBAL,PWRBIOGRCXX01,2024,0.07
GLOBAL,PWRBIOGRCXX01,2025,0.07
GLOBAL,PWRBIOGRCXX01,2026,0.07
GLOBAL,PWRBIOGRCXX01,2027,0.07
GLOBAL,PWRBIOGRCXX01,2028,0.07
GLOBAL,PWRBIOGRCXX01,2029,0.07
GLOBAL,PWRBIOGRCXX01,2030,0.07
GLOBAL,PWRBIOGRCXX01,2031,0.07
GLOBAL,PWRBIOGRCXX01,2032,0.0
GLOBAL,PWRBIOGRCXX01,2033,0.0
GLOBAL,PWRBIOGRCXX01,2034,0.0
GLOBAL,PWRBIOGRCXX01,2035,0.0
GLOBAL,PWRBIOGRCXX01,2036,0.0
GLOBAL,PWRBIOGRCXX01,2037,0.0
GLOBAL,PWRBIOGRCXX01,2038,0.0
GLOBAL,PWRBIOGRCXX01,2039,0.0
GLOBAL,PWRBIOGRCXX01,2040,0.0
GLOBAL,PWRBIOGRCXX01,2041,0.0
GLOBAL,PWRBIOGRCXX01,2042,0.0
GLOBAL,PWRBIOGRCXX01,2043,0.0
GLOBAL,PWRBIOGRCXX01,2044,0.0
GLOBAL,PWRBIOGRCXX01,2045,0.0
GLOBAL,PWRBIOGRCXX01,2046,0.0
GLOBAL,PWRBIOGRCXX01,2047,0.0
GLOBAL,PWRBIOGRCXX01,2048,0.0
GLOBAL,PWRBIOGRCXX01,2049,0.0
GLOBAL,PWRBIOGRCXX01,2050,0.0
GLOBAL,PWRCCGGRCXX00,2021,5.208
GLOBAL,PWRCCGGRCXX00,2022,5.208
GLOBAL,PWRCCGGRCXX00,2023,5.208
GLOBAL,PWRCCGGRCXX00,2024,5.208
GLOBAL,PWRCCGGRCXX00,2025,2.746
GLOBAL,PWRCCGGRCXX00,2026,2.746
GLOBAL,PWRCCGGRCXX00,2027,2.746
GLOBAL,PWRCCGGRCXX00,2028,2.746
GLOBAL,PWRCCGGRCXX00,2029,2.612
GLOBAL,PWRCCGGRCXX00,2030,2.612
GLOBAL,PWRCCGGRCXX00,2031,2.612
GLOBAL,PWRCCGGRCXX00,2032,2.612
GLOBAL,PWRCCGGRCXX00,2033,2.126
GLOBAL,PWRCCGGRCXX00,2034,2.126
GLOBAL,PWRCCGGRCXX00,2035,2.126
GLOBAL,PWRCCGGRCXX00,2036,1.736
GLOBAL,PWRCCGGRCXX00,2037,1.736
GLOBAL,PWRCCGGRCXX00,2038,1.736
GLOBAL,PWRCCGGRCXX00,2039,1.736
GLOBAL,PWRCCGGRCXX00,2040,1.736
GLOBAL,PWRCCGGRCXX00,2041,0.882
GLOBAL,PWRCCGGRCXX00,2042,0.438
GLOBAL,PWRCCGGRCXX00,2043,0.0
GLOBAL,PWRCCGGRCXX00,2044,0.0
GLOBAL,PWRCCGGRCXX00,2045,0.0
GLOBAL,PWRCCGGRCXX00,2046,0.0
GLOBAL,PWRCCGGRCXX00,2047,0.0
GLOBAL,PWRCCGGRCXX00,2048,0.0
GLOBAL,PWRCCGGRCXX00,2049,0.0
GLOBAL,PWRCCGGRCXX00,2050,0.0
GLOBAL,PWRCOAGRCXX01,2021,4.997
GLOBAL,PWRCOAGRCXX01,2022,4.997
GLOBAL,PWRCOAGRCXX01,2023,4.997
GLOBAL,PWRCOAGRCXX01,2024,4.997
GLOBAL,PWRCOAGRCXX01,2025,4.997
GLOBAL,PWRCOAGRCXX01,2026,4.997
GLOBAL,PWRCOAGRCXX01,2027,4.997
GLOBAL,PWRCOAGRCXX01,2028,4.376
GLOBAL,PWRCOAGRCXX01,2029,4.376
GLOBAL,PWRCOAGRCXX01,2030,4.376
GLOBAL,PWRCOAGRCXX01,2031,4.376
GLOBAL,PWRCOAGRCXX01,2032,4.376
GLOBAL,PWRCOAGRCXX01,2033,4.376
GLOBAL,PWRCOAGRCXX01,2034,0.0
GLOBAL,PWRCOAGRCXX01,2035,0.0
GLOBAL,PWRCOAGRCXX01,2036,0.0
GLOBAL,PWRCOAGRCXX01,2037,0.0
GLOBAL,PWRCOAGRCXX01,2038,0.0
GLOBAL,PWRCOAGRCXX01,2039,0.0
GLOBAL,PWRCOAGRCXX01,2040,0.0
GLOBAL,PWRCOAGRCXX01,2041,0.0
GLOBAL,PWRCOAGRCXX01,2042,0.0
GLOBAL,PWRCOAGRCXX01,2043,0.0
GLOBAL,PWRCOAGRCXX01,2044,0.0
GLOBAL,PWRCOAGRCXX01,2045,0.0
GLOBAL,PWRCOAGRCXX01,2046,0.0
GLOBAL,PWRCOAGRCXX01,2047,0.0
GLOBAL,PWRCOAGRCXX01,2048,0.0
GLOBAL,PWRCOAGRCXX01,2049,0.0
GLOBAL,PWRCOAGRCXX01,2050,0.0
GLOBAL,PWRHYDGRCXX01,2021,3.502
GLOBAL,PWRHYDGRCXX01,2022,3.502
GLOBAL,PWRHYDGRCXX01,2023,3.502
GLOBAL,PWRHYDGRCXX01,2024,3.502
GLOBAL,PWRHYDGRCXX01,2025,3.502
GLOBAL,PWRHYDGRCXX01,2026,3.502
GLOBAL,PWRHYDGRCXX01,2027,3.502
GLOBAL,PWRHYDGRCXX01,2028,3.502
GLOBAL,PWRHYDGRCXX01,2029,3.502
GLOBAL,PWRHYDGRCXX01,2030,3.502
GLOBAL,PWRHYDGRCXX01,2031,3.502
GLOBAL,PWRHYDGRCXX01,2032,3.502
GLOBAL,PWRHYDGRCXX01,2033,3.502
GLOBAL,PWRHYDGRCXX01,2034,3.502
GLOBAL,PWRHYDGRCXX01,2035,3.502
GLOBAL,PWRHYDGRCXX01,2036,3.502
GLOBAL,PWRHYDGRCXX01,2037,3.502
GLOBAL,PWRHYDGRCXX01,2038,3.502
GLOBAL,PWRHYDGRCXX01,2039,3.502
GLOBAL,PWRHYDGRCXX01,2040,3.502
GLOBAL,PWRHYDGRCXX01,2041,3.502
GLOBAL,PWRHYDGRCXX01,2042,3.502
GLOBAL,PWRHYDGRCXX01,2043,3.502
GLOBAL,PWRHYDGRCXX01,2044,3.502
GLOBAL,PWRHYDGRCXX01,2045,3.502
GLOBAL,PWRHYDGRCXX01,2046,3.502
GLOBAL,PWRHYDGRCXX01,2047,3.502
GLOBAL,PWRHYDGRCXX01,2048,3.502
GLOBAL,PWRHYDGRCXX01,2049,3.502
GLOBAL,PWRHYDGRCXX01,2050,3.502
GLOBAL,PWROILGRCXX01,2021,0.718
GLOBAL,PWROILGRCXX01,2022,0.718
GLOBAL,PWROILGRCXX01,2023,0.718
GLOBAL,PWROILGRCXX01,2024,0.718
GLOBAL,PWROILGRCXX01,2025,0.718
GLOBAL,PWROILGRCXX01,2026,0.718
GLOBAL,PWROILGRCXX01,2027,0.0
GLOBAL,PWROILGRCXX01,2028,0.0
GLOBAL,PWROILGRCXX01,2029,0.0
GLOBAL,PWROILGRCXX01,2030,0.0
GLOBAL,PWROILGRCXX01,2031,0.0
GLOBAL,PWROILGRCXX01,2032,0.0
