REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWROILGRCXX01,2033,0.0
GLOBAL,PWROILGRCXX01,2034,0.0
GLOBAL,PWROILGRCXX01,2035,0.0
GLOBAL,PWROILGRCXX01,2036,0.0
GLOBAL,PWROILGRCXX01,2037,0.0
GLOBAL,PWROILGRCXX01,2038,0.0
GLOBAL,PWROILGRCXX01,2039,0.0
GLOBAL,PWROILGRCXX01,2040,0.0
GLOBAL,PWROILGRCXX01,2041,0.0
GLOBAL,PWROILGRCXX01,2042,0.0
GLOBAL,PWROILGRCXX01,2043,0.0
GLOBAL,PWROILGRCXX01,2044,0.0
GLOBAL,PWROILGRCXX01,2045,0.0
GLOBAL,PWROILGRCXX01,2046,0.0
GLOBAL,PWROILGRCXX01,2047,0.0
GLOBAL,PWROILGRCXX01,2048,0.0
GLOBAL,PWROILGRCXX01,2049,0.0
GLOBAL,PWROILGRCXX01,2050,0.0
GLOBAL,PWRSPVGRCXX01,2021,2.6054
GLOBAL,PWRSPVGRCXX01,2022,2.6054
GLOBAL,PWRSPVGRCXX01,2023,2.6054
GLOBAL,PWRSPVGRCXX01,2024,2.6054
GLOBAL,PWRSPVGRCXX01,2025,2.6054
GLOBAL,PWRSPVGRCXX01,2026,2.6054
GLOBAL,PWRSPVGRCXX01,2027,2.6054
GLOBAL,PWRSPVGRCXX01,2028,2.6054
GLOBAL,PWRSPVGRCXX01,2029,2.6054
GLOBAL,PWRSPVGRCXX01,2030,2.6054
GLOBAL,PWRSPVGRCXX01,2031,2.6054
GLOBAL,PWRSPVGRCXX01,2032,2.6054
GLOBAL,PWRSPVGRCXX01,2033,2.6054
GLOBAL,PWRSPVGRCXX01,2034,2.6054
GLOBAL,PWRSPVGRCXX01,2035,2.6054
GLOBAL,PWRSPVGRCXX01,2036,2.6054
GLOBAL,PWRSPVGRCXX01,2037,2.6054
GLOBAL,PWRSPVGRCXX01,2038,2.6054
GLOBAL,PWRSPVGRCXX01,2039,2.6054
GLOBAL,PWRSPVGRCXX01,2040,2.6054
GLOBAL,PWRSPVGRCXX01,2041,2.6054
GLOBAL,PWRSPVGRCXX01,2042,2.6054
GLOBAL,PWRSPVGRCXX01,2043,2.6054
GLOBAL,PWRSPVGRCXX01,2044,2.6054
GLOBAL,PWRSPVGRCXX01,2045,0.0
GLOBAL,PWRSPVGRCXX01,2046,0.0
GLOBAL,PWRSPVGRCXX01,2047,0.0
GLOBAL,PWRSPVGRCXX01,2048,0.0
GLOBAL,PWRSPVGRCXX01,2049,0.0
GLOBAL,PWRSPVGRCXX01,2050,0.0
GLOBAL,PWRWASGRCXX01,2021,0.024
GLOBAL,PWRWASGRCXX01,2022,0.024
GLOBAL,PWRWASGRCXX01,2023,0.024
GLOBAL,PWRWASGRCXX01,2024,0.024
GLOBAL,PWRWASGRCXX01,2025,0.024
GLOBAL,PWRWASGRCXX01,2026,0.024
GLOBAL,PWRWASGRCXX01,2027,0.024
GLOBAL,PWRWASGRCXX01,2028,0.024
GLOBAL,PWRWASGRCXX01,2029,0.024
GLOBAL,PWRWASGRCXX01,2030,0.024
GLOBAL,PWRWASGRCXX01,2031,0.024
GLOBAL,PWRWASGRCXX01,2032,0.0
GLOBAL,PWRWASGRCXX01,2033,0.0
GLOBAL,PWRWASGRCXX01,2034,0.0
GLOBAL,PWRWASGRCXX01,2035,0.0
GLOBAL,PWRWASGRCXX01,2036,0.0
GLOBAL,PWRWASGRCXX01,2037,0.0
GLOBAL,PWRWASGRCXX01,2038,0.0
GLOBAL,PWRWASGRCXX01,2039,0.0
GLOBAL,PWRWASGRCXX01,2040,0.0
GLOBAL,PWRWASGRCXX01,2041,0.0
GLOBAL,PWRWASGRCXX01,2042,0.0
GLOBAL,PWRWASGRCXX01,2043,0.0
GLOBAL,PWRWASGRCXX01,2044,0.0
GLOBAL,PWRWASGRCXX01,2045,0.0
GLOBAL,PWRWASGRCXX01,2046,0.0
GLOBAL,PWRWASGRCXX01,2047,0.0
GLOBAL,PWRWASGRCXX01,2048,0.0
GLOBAL,PWRWASGRCXX01,2049,0.0
GLOBAL,PWRWASGRCXX01,2050,0.0
GLOBAL,PWRWONGRCXX01,2021,2.0901
GLOBAL,PWRWONGRCXX01,2022,2.0901
GLOBAL,PWRWONGRCXX01,2023,2.0901
GLOBAL,PWRWONGRCXX01,2024,2.0901
GLOBAL,PWRWONGRCXX01,2025,2.0901
GLOBAL,PWRWONGRCXX01,2026,2.0901
GLOBAL,PWRWONGRCXX01,2027,2.0901
GLOBAL,PWRWONGRCXX01,2028,2.0901
GLOBAL,PWRWONGRCXX01,2029,2.0901
GLOBAL,PWRWONGRCXX01,2030,2.0901
GLOBAL,PWRWONGRCXX01,2031,2.0571
GLOBAL,PWRWONGRCXX01,2032,2.041
GLOBAL,PWRWONGRCXX01,2033,2.041
GLOBAL,PWRWONGRCXX01,2034,2.041
GLOBAL,PWRWONGRCXX01,2035,2.041
GLOBAL,PWRWONGRCXX01,2036,2.015
GLOBAL,PWRWONGRCXX01,2037,1.962
GLOBAL,PWRWONGRCXX01,2038,1.962
GLOBAL,PWRWONGRCXX01,2039,1.962
GLOBAL,PWRWONGRCXX01,2040,0.086
GLOBAL,PWRWONGRCXX01,2041,0.086
GLOBAL,PWRWONGRCXX01,2042,0.074
GLOBAL,PWRWONGRCXX01,2043,0.074
GLOBAL,PWRWONGRCXX01,2044,0.074
GLOBAL,PWRWONGRCXX01,2045,0.024
GLOBAL,PWRWONGRCXX01,2046,0.0
GLOBAL,PWRWONGRCXX01,2047,0.0
GLOBAL,PWRWONGRCXX01,2048,0.0
GLOBAL,PWRWONGRCXX01,2049,0.0
GLOBAL,PWRWONGRCXX01,2050,0.0
GLOBAL,PWRBIOGTMXX01,2021,0.881
GLOBAL,PWRBIOGTMXX01,2022,0.799
GLOBAL,PWRBIOGTMXX01,2023,0.799
GLOBAL,PWRBIOGTMXX01,2024,0.799
GLOBAL,PWRBIOGTMXX01,2025,0.626
GLOBAL,PWRBIOGTMXX01,2026,0.548
GLOBAL,PWRBIOGTMXX01,2027,0.52
GLOBAL,PWRBIOGTMXX01,2028,0.52
GLOBAL,PWRBIOGTMXX01,2029,0.52
GLOBAL,PWRBIOGTMXX01,2030,0.52
GLOBAL,PWRBIOGTMXX01,2031,0.52
GLOBAL,PWRBIOGTMXX01,2032,0.47
GLOBAL,PWRBIOGTMXX01,2033,0.47
GLOBAL,PWRBIOGTMXX01,2034,0.47
GLOBAL,PWRBIOGTMXX01,2035,0.465
GLOBAL,PWRBIOGTMXX01,2036,0.465
GLOBAL,PWRBIOGTMXX01,2037,0.465
GLOBAL,PWRBIOGTMXX01,2038,0.465
GLOBAL,PWRBIOGTMXX01,2039,0.465
GLOBAL,PWRBIOGTMXX01,2040,0.465
GLOBAL,PWRBIOGTMXX01,2041,0.36
GLOBAL,PWRBIOGTMXX01,2042,0.273
GLOBAL,PWRBIOGTMXX01,2043,0.24
GLOBAL,PWRBIOGTMXX01,2044,0.24
GLOBAL,PWRBIOGTMXX01,2045,0.0
GLOBAL,PWRBIOGTMXX01,2046,0.0
GLOBAL,PWRBIOGTMXX01,2047,0.0
GLOBAL,PWRBIOGTMXX01,2048,0.0
GLOBAL,PWRBIOGTMXX01,2049,0.0
GLOBAL,PWRBIOGTMXX01,2050,0.0
GLOBAL,PWRCOAGTMXX01,2021,0.6423
GLOBAL,PWRCOAGTMXX01,2022,0.6423
GLOBAL,PWRCOAGTMXX01,2023,0.6423
GLOBAL,PWRCOAGTMXX01,2024,0.6423
GLOBAL,PWRCOAGTMXX01,2025,0.6423
GLOBAL,PWRCOAGTMXX01,2026,0.6423
GLOBAL,PWRCOAGTMXX01,2027,0.6423
GLOBAL,PWRCOAGTMXX01,2028,0.572
GLOBAL,PWRCOAGTMXX01,2029,0.572
GLOBAL,PWRCOAGTMXX01,2030,0.572
GLOBAL,PWRCOAGTMXX01,2031,0.433
GLOBAL,PWRCOAGTMXX01,2032,0.433
GLOBAL,PWRCOAGTMXX01,2033,0.433
GLOBAL,PWRCOAGTMXX01,2034,0.433
GLOBAL,PWRCOAGTMXX01,2035,0.433
GLOBAL,PWRCOAGTMXX01,2036,0.433
GLOBAL,PWRCOAGTMXX01,2037,0.433
GLOBAL,PWRCOAGTMXX01,2038,0.433
GLOBAL,PWRCOAGTMXX01,2039,0.413
GLOBAL,PWRCOAGTMXX01,2040,0.413
GLOBAL,PWRCOAGTMXX01,2041,0.413
GLOBAL,PWRCOAGTMXX01,2042,0.413
GLOBAL,PWRCOAGTMXX01,2043,0.33
GLOBAL,PWRCOAGTMXX01,2044,0.3
GLOBAL,PWRCOAGTMXX01,2045,0.3
GLOBAL,PWRCOAGTMXX01,2046,0.3
GLOBAL,PWRCOAGTMXX01,2047,0.0
GLOBAL,PWRCOAGTMXX01,2048,0.0
GLOBAL,PWRCOAGTMXX01,2049,0.0
GLOBAL,PWRCOAGTMXX01,2050,0.0
GLOBAL,PWRGEOGTMXX01,2021,0.054
GLOBAL,PWRGEOGTMXX01,2022,0.054
GLOBAL,PWRGEOGTMXX01,2023,0.054
GLOBAL,PWRGEOGTMXX01,2024,0.054
GLOBAL,PWRGEOGTMXX01,2025,0.054
GLOBAL,PWRGEOGTMXX01,2026,0.054
GLOBAL,PWRGEOGTMXX01,2027,0.054
GLOBAL,PWRGEOGTMXX01,2028,0.054
GLOBAL,PWRGEOGTMXX01,2029,0.054
GLOBAL,PWRGEOGTMXX01,2030,0.025
GLOBAL,PWRGEOGTMXX01,2031,0.025
GLOBAL,PWRGEOGTMXX01,2032,0.025
GLOBAL,PWRGEOGTMXX01,2033,0.025
GLOBAL,PWRGEOGTMXX01,2034,0.025
GLOBAL,PWRGEOGTMXX01,2035,0.025
GLOBAL,PWRGEOGTMXX01,2036,0.025
GLOBAL,PWRGEOGTMXX01,2037,0.025
GLOBAL,PWRGEOGTMXX01,2038,0.0
GLOBAL,PWRGEOGTMXX01,2039,0.0
GLOBAL,PWRGEOGTMXX01,2040,0.0
GLOBAL,PWRGEOGTMXX01,2041,0.0
GLOBAL,PWRGEOGTMXX01,2042,0.0
GLOBAL,PWRGEOGTMXX01,2043,0.0
GLOBAL,PWRGEOGTMXX01,2044,0.0
GLOBAL,PWRGEOGTMXX01,2045,0.0
GLOBAL,PWRGEOGTMXX01,2046,0.0
GLOBAL,PWRGEOGTMXX01,2047,0.0
GLOBAL,PWRGEOGTMXX01,2048,0.0
GLOBAL,PWRGEOGTMXX01,2049,0.0
GLOBAL,PWRGEOGTMXX01,2050,0.0
GLOBAL,PWRHYDGTMXX01,2021,1.0424
GLOBAL,PWRHYDGTMXX01,2022,1.0424
GLOBAL,PWRHYDGTMXX01,2023,1.0424
GLOBAL,PWRHYDGTMXX01,2024,1.0424
GLOBAL,PWRHYDGTMXX01,2025,1.0424
GLOBAL,PWRHYDGTMXX01,2026,1.0424
GLOBAL,PWRHYDGTMXX01,2027,1.0424
GLOBAL,PWRHYDGTMXX01,2028,1.0424
GLOBAL,PWRHYDGTMXX01,2029,1.0424
GLOBAL,PWRHYDGTMXX01,2030,1.0424
GLOBAL,PWRHYDGTMXX01,2031,1.0424
GLOBAL,PWRHYDGTMXX01,2032,1.0424
GLOBAL,PWRHYDGTMXX01,2033,1.0424
GLOBAL,PWRHYDGTMXX01,2034,1.0424
GLOBAL,PWRHYDGTMXX01,2035,1.0424
GLOBAL,PWRHYDGTMXX01,2036,1.0424
GLOBAL,PWRHYDGTMXX01,2037,1.0424
GLOBAL,PWRHYDGTMXX01,2038,1.0424
GLOBAL,PWRHYDGTMXX01,2039,1.0404
GLOBAL,PWRHYDGTMXX01,2040,1.0404
GLOBAL,PWRHYDGTMXX01,2041,1.0404
GLOBAL,PWRHYDGTMXX01,2042,1.0404
GLOBAL,PWRHYDGTMXX01,2043,1.0404
GLOBAL,PWRHYDGTMXX01,2044,1.0404
GLOBAL,PWRHYDGTMXX01,2045,1.0404
GLOBAL,PWRHYDGTMXX01,2046,1.0404
GLOBAL,PWRHYDGTMXX01,2047,1.0404
GLOBAL,PWRHYDGTMXX01,2048,1.0404
GLOBAL,PWRHYDGTMXX01,2049,1.0404
GLOBAL,PWRHYDGTMXX01,2050,1.0404
GLOBAL,PWROILGTMXX01,2021,1.2381
GLOBAL,PWROILGTMXX01,2022,1.2381
GLOBAL,PWROILGTMXX01,2023,1.2381
GLOBAL,PWROILGTMXX01,2024,1.2381
GLOBAL,PWROILGTMXX01,2025,1.2381
GLOBAL,PWROILGTMXX01,2026,1.1871
GLOBAL,PWROILGTMXX01,2027,0.58
GLOBAL,PWROILGTMXX01,2028,0.58
GLOBAL,PWROILGTMXX01,2029,0.435
GLOBAL,PWROILGTMXX01,2030,0.435
GLOBAL,PWROILGTMXX01,2031,0.306
GLOBAL,PWROILGTMXX01,2032,0.306
GLOBAL,PWROILGTMXX01,2033,0.306
GLOBAL,PWROILGTMXX01,2034,0.248
GLOBAL,PWROILGTMXX01,2035,0.248
GLOBAL,PWROILGTMXX01,2036,0.248
GLOBAL,PWROILGTMXX01,2037,0.248
GLOBAL,PWROILGTMXX01,2038,0.194
GLOBAL,PWROILGTMXX01,2039,0.024
GLOBAL,PWROILGTMXX01,2040,0.024
GLOBAL,PWROILGTMXX01,2041,0.024
GLOBAL,PWROILGTMXX01,2042,0.024
GLOBAL,PWROILGTMXX01,2043,0.024
GLOBAL,PWROILGTMXX01,2044,0.0
GLOBAL,PWROILGTMXX01,2045,0.0
GLOBAL,PWROILGTMXX01,2046,0.0
GLOBAL,PWROILGTMXX01,2047,0.0
GLOBAL,PWROILGTMXX01,2048,0.0
GLOBAL,PWROILGTMXX01,2049,0.0
GLOBAL,PWROILGTMXX01,2050,0.0
GLOBAL,PWRSPVGTMXX01,2021,0.085
GLOBAL,PWRSPVGTMXX01,2022,0.085
GLOBAL,PWRSPVGTMXX01,2023,0.085
GLOBAL,PWRSPVGTMXX01,2024,0.085
GLOBAL,PWRSPVGTMXX01,2025,0.085
GLOBAL,PWRSPVGTMXX01,2026,0.085
GLOBAL,PWRSPVGTMXX01,2027,0.085
GLOBAL,PWRSPVGTMXX01,2028,0.085
GLOBAL,PWRSPVGTMXX01,2029,0.085
GLOBAL,PWRSPVGTMXX01,2030,0.085
GLOBAL,PWRSPVGTMXX01,2031,0.085
GLOBAL,PWRSPVGTMXX01,2032,0.085
GLOBAL,PWRSPVGTMXX01,2033,0.085
GLOBAL,PWRSPVGTMXX01,2034,0.085
GLOBAL,PWRSPVGTMXX01,2035,0.085
GLOBAL,PWRSPVGTMXX01,2036,0.085
GLOBAL,PWRSPVGTMXX01,2037,0.085
GLOBAL,PWRSPVGTMXX01,2038,0.085
GLOBAL,PWRSPVGTMXX01,2039,0.085
GLOBAL,PWRSPVGTMXX01,2040,0.085
GLOBAL,PWRSPVGTMXX01,2041,0.085
GLOBAL,PWRSPVGTMXX01,2042,0.085
GLOBAL,PWRSPVGTMXX01,2043,0.085
GLOBAL,PWRSPVGTMXX01,2044,0.085
GLOBAL,PWRSPVGTMXX01,2045,0.08
GLOBAL,PWRSPVGTMXX01,2046,0.0
GLOBAL,PWRSPVGTMXX01,2047,0.0
GLOBAL,PWRSPVGTMXX01,2048,0.0
GLOBAL,PWRSPVGTMXX01,2049,0.0
GLOBAL,PWRSPVGTMXX01,2050,0.0
GLOBAL,PWRWASGTMXX01,2021,0.006
GLOBAL,PWRWASGTMXX01,2022,0.006
GLOBAL,PWRWASGTMXX01,2023,0.006
GLOBAL,PWRWASGTMXX01,2024,0.006
GLOBAL,PWRWASGTMXX01,2025,0.006
GLOBAL,PWRWASGTMXX01,2026,0.006
GLOBAL,PWRWASGTMXX01,2027,0.006
GLOBAL,PWRWASGTMXX01,2028,0.006
GLOBAL,PWRWASGTMXX01,2029,0.006
GLOBAL,PWRWASGTMXX01,2030,0.006
GLOBAL,PWRWASGTMXX01,2031,0.006
GLOBAL,PWRWASGTMXX01,2032,0.006
GLOBAL,PWRWASGTMXX01,2033,0.006
GLOBAL,PWRWASGTMXX01,2034,0.006
GLOBAL,PWRWASGTMXX01,2035,0.006
GLOBAL,PWRWASGTMXX01,2036,0.006
GLOBAL,PWRWASGTMXX01,2037,0.006
GLOBAL,PWRWASGTMXX01,2038,0.006
GLOBAL,PWRWASGTMXX01,2039,0.006
GLOBAL,PWRWASGTMXX01,2040,0.006
GLOBAL,PWRWASGTMXX01,2041,0.006
GLOBAL,PWRWASGTMXX01,2042,0.006
GLOBAL,PWRWASGTMXX01,2043,0.006
GLOBAL,PWRWASGTMXX01,2044,0.006
GLOBAL,PWRWASGTMXX01,2045,0.006
GLOBAL,PWRWASGTMXX01,2046,0.0
GLOBAL,PWRWASGTMXX01,2047,0.0
GLOBAL,PWRWASGTMXX01,2048,0.0
GLOBAL,PWRWASGTMXX01,2049,0.0
GLOBAL,PWRWASGTMXX01,2050,0.0
GLOBAL,PWRWONGTMXX01,2021,0.071
GLOBAL,PWRWONGTMXX01,2022,0.071
GLOBAL,PWRWONGTMXX01,2023,0.071
GLOBAL,PWRWONGTMXX01,2024,0.071
GLOBAL,PWRWONGTMXX01,2025,0.071
GLOBAL,PWRWONGTMXX01,2026,0.071
GLOBAL,PWRWONGTMXX01,2027,0.071
GLOBAL,PWRWONGTMXX01,2028,0.071
GLOBAL,PWRWONGTMXX01,2029,0.071
GLOBAL,PWRWONGTMXX01,2030,0.071
GLOBAL,PWRWONGTMXX01,2031,0.071
GLOBAL,PWRWONGTMXX01,2032,0.071
GLOBAL,PWRWONGTMXX01,2033,0.071
GLOBAL,PWRWONGTMXX01,2034,0.071
GLOBAL,PWRWONGTMXX01,2035,0.071
GLOBAL,PWRWONGTMXX01,2036,0.071
GLOBAL,PWRWONGTMXX01,2037,0.071
GLOBAL,PWRWONGTMXX01,2038,0.071
GLOBAL,PWRWONGTMXX01,2039,0.071
GLOBAL,PWRWONGTMXX01,2040,0.071
GLOBAL,PWRWONGTMXX01,2041,0.071
GLOBAL,PWRWONGTMXX01,2042,0.071
GLOBAL,PWRWONGTMXX01,2043,0.071
GLOBAL,PWRWONGTMXX01,2044,0.071
GLOBAL,PWRWONGTMXX01,2045,0.071
GLOBAL,PWRWONGTMXX01,2046,0.0
GLOBAL,PWRWONGTMXX01,2047,0.0
GLOBAL,PWRWONGTMXX01,2048,0.0
GLOBAL,PWRWONGTMXX01,2049,0.0
GLOBAL,PWRWONGTMXX01,2050,0.0
GLOBAL,PWRBIOGUFXX01,2021,0.002
GLOBAL,PWRBIOGUFXX01,2022,0.002
GLOBAL,PWRBIOGUFXX01,2023,0.002
GLOBAL,PWRBIOGUFXX01,2024,0.002
GLOBAL,PWRBIOGUFXX01,2025,0.002
GLOBAL,PWRBIOGUFXX01,2026,0.002
GLOBAL,PWRBIOGUFXX01,2027,0.002
GLOBAL,PWRBIOGUFXX01,2028,0.002
GLOBAL,PWRBIOGUFXX01,2029,0.002
GLOBAL,PWRBIOGUFXX01,2030,0.002
GLOBAL,PWRBIOGUFXX01,2031,0.002
GLOBAL,PWRBIOGUFXX01,2032,0.0
GLOBAL,PWRBIOGUFXX01,2033,0.0
GLOBAL,PWRBIOGUFXX01,2034,0.0
GLOBAL,PWRBIOGUFXX01,2035,0.0
GLOBAL,PWRBIOGUFXX01,2036,0.0
GLOBAL,PWRBIOGUFXX01,2037,0.0
GLOBAL,PWRBIOGUFXX01,2038,0.0
GLOBAL,PWRBIOGUFXX01,2039,0.0
GLOBAL,PWRBIOGUFXX01,2040,0.0
GLOBAL,PWRBIOGUFXX01,2041,0.0
GLOBAL,PWRBIOGUFXX01,2042,0.0
GLOBAL,PWRBIOGUFXX01,2043,0.0
GLOBAL,PWRBIOGUFXX01,2044,0.0
GLOBAL,PWRBIOGUFXX01,2045,0.0
GLOBAL,PWRBIOGUFXX01,2046,0.0
GLOBAL,PWRBIOGUFXX01,2047,0.0
GLOBAL,PWRBIOGUFXX01,2048,0.0
GLOBAL,PWRBIOGUFXX01,2049,0.0
GLOBAL,PWRBIOGUFXX01,2050,0.0
GLOBAL,PWRHYDGUFXX01,2021,0.114
GLOBAL,PWRHYDGUFXX01,2022,0.114
GLOBAL,PWRHYDGUFXX01,2023,0.114
GLOBAL,PWRHYDGUFXX01,2024,0.114
GLOBAL,PWRHYDGUFXX01,2025,0.114
GLOBAL,PWRHYDGUFXX01,2026,0.114
GLOBAL,PWRHYDGUFXX01,2027,0.114
GLOBAL,PWRHYDGUFXX01,2028,0.114
GLOBAL,PWRHYDGUFXX01,2029,0.114
GLOBAL,PWRHYDGUFXX01,2030,0.114
GLOBAL,PWRHYDGUFXX01,2031,0.114
GLOBAL,PWRHYDGUFXX01,2032,0.114
GLOBAL,PWRHYDGUFXX01,2033,0.114
GLOBAL,PWRHYDGUFXX01,2034,0.114
GLOBAL,PWRHYDGUFXX01,2035,0.114
GLOBAL,PWRHYDGUFXX01,2036,0.114
GLOBAL,PWRHYDGUFXX01,2037,0.114
GLOBAL,PWRHYDGUFXX01,2038,0.114
GLOBAL,PWRHYDGUFXX01,2039,0.114
GLOBAL,PWRHYDGUFXX01,2040,0.114
GLOBAL,PWRHYDGUFXX01,2041,0.114
GLOBAL,PWRHYDGUFXX01,2042,0.114
GLOBAL,PWRHYDGUFXX01,2043,0.114
GLOBAL,PWRHYDGUFXX01,2044,0.114
GLOBAL,PWRHYDGUFXX01,2045,0.114
GLOBAL,PWRHYDGUFXX01,2046,0.114
GLOBAL,PWRHYDGUFXX01,2047,0.114
GLOBAL,PWRHYDGUFXX01,2048,0.114
GLOBAL,PWRHYDGUFXX01,2049,0.114
GLOBAL,PWRHYDGUFXX01,2050,0.114
GLOBAL,PWROCGGUFXX00,2021,0.092
GLOBAL,PWROCGGUFXX00,2022,0.092
GLOBAL,PWROCGGUFXX00,2023,0.092
GLOBAL,PWROCGGUFXX00,2024,0.092
GLOBAL,PWROCGGUFXX00,2025,0.0
GLOBAL,PWROCGGUFXX00,2026,0.0
GLOBAL,PWROCGGUFXX00,2027,0.0
GLOBAL,PWROCGGUFXX00,2028,0.0
GLOBAL,PWROCGGUFXX00,2029,0.0
GLOBAL,PWROCGGUFXX00,2030,0.0
GLOBAL,PWROCGGUFXX00,2031,0.0
GLOBAL,PWROCGGUFXX00,2032,0.0
GLOBAL,PWROCGGUFXX00,2033,0.0
GLOBAL,PWROCGGUFXX00,2034,0.0
GLOBAL,PWROCGGUFXX00,2035,0.0
GLOBAL,PWROCGGUFXX00,2036,0.0
GLOBAL,PWROCGGUFXX00,2037,0.0
GLOBAL,PWROCGGUFXX00,2038,0.0
GLOBAL,PWROCGGUFXX00,2039,0.0
GLOBAL,PWROCGGUFXX00,2040,0.0
GLOBAL,PWROCGGUFXX00,2041,0.0
GLOBAL,PWROCGGUFXX00,2042,0.0
GLOBAL,PWROCGGUFXX00,2043,0.0
GLOBAL,PWROCGGUFXX00,2044,0.0
GLOBAL,PWROCGGUFXX00,2045,0.0
GLOBAL,PWROCGGUFXX00,2046,0.0
GLOBAL,PWROCGGUFXX00,2047,0.0
GLOBAL,PWROCGGUFXX00,2048,0.0
GLOBAL,PWROCGGUFXX00,2049,0.0
GLOBAL,PWROCGGUFXX00,2050,0.0
GLOBAL,PWROILGUFXX01,2021,0.04
GLOBAL,PWROILGUFXX01,2022,0.04
GLOBAL,PWROILGUFXX01,2023,0.04
GLOBAL,PWROILGUFXX01,2024,0.04
GLOBAL,PWROILGUFXX01,2025,0.04
GLOBAL,PWROILGUFXX01,2026,0.04
GLOBAL,PWROILGUFXX01,2027,0.0
GLOBAL,PWROILGUFXX01,2028,0.0
GLOBAL,PWROILGUFXX01,2029,0.0
GLOBAL,PWROILGUFXX01,2030,0.0
GLOBAL,PWROILGUFXX01,2031,0.0
GLOBAL,PWROILGUFXX01,2032,0.0
GLOBAL,PWROILGUFXX01,2033,0.0
GLOBAL,PWROILGUFXX01,2034,0.0
GLOBAL,PWROILGUFXX01,2035,0.0
GLOBAL,PWROILGUFXX01,2036,0.0
GLOBAL,PWROILGUFXX01,2037,0.0
GLOBAL,PWROILGUFXX01,2038,0.0
GLOBAL,PWROILGUFXX01,2039,0.0
GLOBAL,PWROILGUFXX01,2040,0.0
GLOBAL,PWROILGUFXX01,2041,0.0
GLOBAL,PWROILGUFXX01,2042,0.0
GLOBAL,PWROILGUFXX01,2043,0.0
GLOBAL,PWROILGUFXX01,2044,0.0
GLOBAL,PWROILGUFXX01,2045,0.0
GLOBAL,PWROILGUFXX01,2046,0.0
GLOBAL,PWROILGUFXX01,2047,0.0
GLOBAL,PWROILGUFXX01,2048,0.0
GLOBAL,PWROILGUFXX01,2049,0.0
GLOBAL,PWROILGUFXX01,2050,0.0
GLOBAL,PWRSPVGUFXX01,2021,0.039
GLOBAL,PWRSPVGUFXX01,2022,0.039
GLOBAL,PWRSPVGUFXX01,2023,0.039
GLOBAL,PWRSPVGUFXX01,2024,0.039
GLOBAL,PWRSPVGUFXX01,2025,0.039
GLOBAL,PWRSPVGUFXX01,2026,0.039
GLOBAL,PWRSPVGUFXX01,2027,0.039
GLOBAL,PWRSPVGUFXX01,2028,0.039
GLOBAL,PWRSPVGUFXX01,2029,0.039
GLOBAL,PWRSPVGUFXX01,2030,0.039
GLOBAL,PWRSPVGUFXX01,2031,0.039
GLOBAL,PWRSPVGUFXX01,2032,0.039
GLOBAL,PWRSPVGUFXX01,2033,0.039
GLOBAL,PWRSPVGUFXX01,2034,0.039
GLOBAL,PWRSPVGUFXX01,2035,0.039
GLOBAL,PWRSPVGUFXX01,2036,0.039
GLOBAL,PWRSPVGUFXX01,2037,0.039
GLOBAL,PWRSPVGUFXX01,2038,0.039
GLOBAL,PWRSPVGUFXX01,2039,0.039
GLOBAL,PWRSPVGUFXX01,2040,0.039
GLOBAL,PWRSPVGUFXX01,2041,0.039
GLOBAL,PWRSPVGUFXX01,2042,0.039
GLOBAL,PWRSPVGUFXX01,2043,0.039
GLOBAL,PWRSPVGUFXX01,2044,0.039
GLOBAL,PWRSPVGUFXX01,2045,0.0
GLOBAL,PWRSPVGUFXX01,2046,0.0
GLOBAL,PWRSPVGUFXX01,2047,0.0
GLOBAL,PWRSPVGUFXX01,2048,0.0
GLOBAL,PWRSPVGUFXX01,2049,0.0
GLOBAL,PWRSPVGUFXX01,2050,0.0
GLOBAL,PWRBIOGUYXX01,2021,0.03
GLOBAL,PWRBIOGUYXX01,2022,0.03
GLOBAL,PWRBIOGUYXX01,2023,0.03
GLOBAL,PWRBIOGUYXX01,2024,0.03
