REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWROCGIDNXX00,2023,1.015
GLOBAL,PWROCGIDNXX00,2024,1.015
GLOBAL,PWROCGIDNXX00,2025,0.0
GLOBAL,PWROCGIDNXX00,2026,0.0
GLOBAL,PWROCGIDNXX00,2027,0.0
GLOBAL,PWROCGIDNXX00,2028,0.0
GLOBAL,PWROCGIDNXX00,2029,0.0
GLOBAL,PWROCGIDNXX00,2030,0.0
GLOBAL,PWROCGIDNXX00,2031,0.0
GLOBAL,PWROCGIDNXX00,2032,0.0
GLOBAL,PWROCGIDNXX00,2033,0.0
GLOBAL,PWROCGIDNXX00,2034,0.0
GLOBAL,PWROCGIDNXX00,2035,0.0
GLOBAL,PWROCGIDNXX00,2036,0.0
GLOBAL,PWROCGIDNXX00,2037,0.0
GLOBAL,PWROCGIDNXX00,2038,0.0
GLOBAL,PWROCGIDNXX00,2039,0.0
GLOBAL,PWROCGIDNXX00,2040,0.0
GLOBAL,PWROCGIDNXX00,2041,0.0
GLOBAL,PWROCGIDNXX00,2042,0.0
GLOBAL,PWROCGIDNXX00,2043,0.0
GLOBAL,PWROCGIDNXX00,2044,0.0
GLOBAL,PWROCGIDNXX00,2045,0.0
GLOBAL,PWROCGIDNXX00,2046,0.0
GLOBAL,PWROCGIDNXX00,2047,0.0
GLOBAL,PWROCGIDNXX00,2048,0.0
GLOBAL,PWROCGIDNXX00,2049,0.0
GLOBAL,PWROCGIDNXX00,2050,0.0
GLOBAL,PWROILIDNXX01,2021,0.8367
GLOBAL,PWROILIDNXX01,2022,0.8367
GLOBAL,PWROILIDNXX01,2023,0.8367
GLOBAL,PWROILIDNXX01,2024,0.8367
GLOBAL,PWROILIDNXX01,2025,0.8367
GLOBAL,PWROILIDNXX01,2026,0.8367
GLOBAL,PWROILIDNXX01,2027,0.0
GLOBAL,PWROILIDNXX01,2028,0.0
GLOBAL,PWROILIDNXX01,2029,0.0
GLOBAL,PWROILIDNXX01,2030,0.0
GLOBAL,PWROILIDNXX01,2031,0.0
GLOBAL,PWROILIDNXX01,2032,0.0
GLOBAL,PWROILIDNXX01,2033,0.0
GLOBAL,PWROILIDNXX01,2034,0.0
GLOBAL,PWROILIDNXX01,2035,0.0
GLOBAL,PWROILIDNXX01,2036,0.0
GLOBAL,PWROILIDNXX01,2037,0.0
GLOBAL,PWROILIDNXX01,2038,0.0
GLOBAL,PWROILIDNXX01,2039,0.0
GLOBAL,PWROILIDNXX01,2040,0.0
GLOBAL,PWROILIDNXX01,2041,0.0
GLOBAL,PWROILIDNXX01,2042,0.0
GLOBAL,PWROILIDNXX01,2043,0.0
GLOBAL,PWROILIDNXX01,2044,0.0
GLOBAL,PWROILIDNXX01,2045,0.0
GLOBAL,PWROILIDNXX01,2046,0.0
GLOBAL,PWROILIDNXX01,2047,0.0
GLOBAL,PWROILIDNXX01,2048,0.0
GLOBAL,PWROILIDNXX01,2049,0.0
GLOBAL,PWROILIDNXX01,2050,0.0
GLOBAL,PWRSPVINDEA01,2050,0.0
GLOBAL,PWROCGINDNE00,2049,0.0
GLOBAL,PWROCGINDNE00,2050,0.0
GLOBAL,PWRCSPINDNO01,2021,0.3555
GLOBAL,PWRCSPINDNO01,2022,0.3555
GLOBAL,PWRCSPINDNO01,2023,0.3555
GLOBAL,PWRCSPINDNO01,2024,0.3555
GLOBAL,PWRCSPINDNO01,2025,0.3555
GLOBAL,PWRCSPINDNO01,2026,0.3555
GLOBAL,PWRCSPINDNO01,2027,0.3555
GLOBAL,PWRCSPINDNO01,2028,0.3555
GLOBAL,PWRCSPINDNO01,2029,0.3555
GLOBAL,PWRCSPINDNO01,2030,0.3555
GLOBAL,PWRCSPINDNO01,2031,0.3555
GLOBAL,PWRCSPINDNO01,2032,0.3555
GLOBAL,PWRCSPINDNO01,2033,0.3555
GLOBAL,PWRCSPINDNO01,2034,0.3555
GLOBAL,PWRCSPINDNO01,2035,0.3555
GLOBAL,PWRCSPINDNO01,2036,0.3555
GLOBAL,PWRCSPINDNO01,2037,0.3555
GLOBAL,PWRCSPINDNO01,2038,0.3555
GLOBAL,PWRCSPINDNO01,2039,0.3555
GLOBAL,PWRCSPINDNO01,2040,0.178
GLOBAL,PWRCSPINDNO01,2041,0.178
GLOBAL,PWRCSPINDNO01,2042,0.175
GLOBAL,PWRCSPINDNO01,2043,0.175
GLOBAL,PWRCSPINDNO01,2044,0.125
GLOBAL,PWRCSPINDNO01,2045,0.0
GLOBAL,PWRCSPINDNO01,2046,0.0
GLOBAL,PWRCSPINDNO01,2047,0.0
GLOBAL,PWRCSPINDNO01,2048,0.0
GLOBAL,PWRCSPINDNO01,2049,0.0
GLOBAL,PWRCSPINDNO01,2050,0.0
GLOBAL,PWROCGINDNO00,2043,0.0
GLOBAL,PWROCGINDNO00,2044,0.0
GLOBAL,PWROCGINDNO00,2045,0.0
GLOBAL,PWROCGINDNO00,2046,0.0
GLOBAL,PWROCGINDNO00,2047,0.0
GLOBAL,PWROCGINDNO00,2048,0.0
GLOBAL,PWROCGINDNO00,2049,0.0
GLOBAL,PWROCGINDNO00,2050,0.0
GLOBAL,PWROILINDNO01,2021,0.175
GLOBAL,PWROILINDNO01,2022,0.175
GLOBAL,PWROILINDNO01,2023,0.0
GLOBAL,PWROILINDNO01,2024,0.0
GLOBAL,PWROILINDNO01,2025,0.0
GLOBAL,PWROILINDNO01,2026,0.0
GLOBAL,PWROILINDNO01,2027,0.0
GLOBAL,PWROILINDNO01,2028,0.0
GLOBAL,PWROILINDNO01,2029,0.0
GLOBAL,PWROILINDNO01,2030,0.0
GLOBAL,PWROILINDNO01,2031,0.0
GLOBAL,PWROILINDNO01,2032,0.0
GLOBAL,PWROILINDNO01,2033,0.0
GLOBAL,PWROILINDNO01,2034,0.0
GLOBAL,PWROILINDNO01,2035,0.0
GLOBAL,PWROILINDNO01,2036,0.0
GLOBAL,PWROILINDNO01,2037,0.0
GLOBAL,PWROILINDNO01,2038,0.0
GLOBAL,PWROILINDNO01,2039,0.0
GLOBAL,PWROILINDNO01,2040,0.0
GLOBAL,PWROILINDNO01,2041,0.0
GLOBAL,PWROILINDNO01,2042,0.0
GLOBAL,PWROILINDNO01,2043,0.0
GLOBAL,PWROILINDNO01,2044,0.0
GLOBAL,PWROILINDNO01,2045,0.0
GLOBAL,PWROILINDNO01,2046,0.0
GLOBAL,PWROILINDNO01,2047,0.0
GLOBAL,PWROILINDNO01,2048,0.0
GLOBAL,PWROILINDNO01,2049,0.0
GLOBAL,PWROILINDNO01,2050,0.0
GLOBAL,PWRBIOINDSO01,2021,2.4291
GLOBAL,PWRBIOINDSO01,2022,2.4291
GLOBAL,PWRBIOINDSO01,2023,2.4291
GLOBAL,PWRBIOINDSO01,2024,2.4291
GLOBAL,PWRBIOINDSO01,2025,2.4291
GLOBAL,PWRBIOINDSO01,2026,2.4291
GLOBAL,PWRBIOINDSO01,2027,2.4291
GLOBAL,PWRBIOINDSO01,2028,2.4291
GLOBAL,PWRBIOINDSO01,2029,2.4291
GLOBAL,PWRBIOINDSO01,2030,2.4291
GLOBAL,PWRBIOINDSO01,2031,2.4291
GLOBAL,PWRBIOINDSO01,2032,0.0
GLOBAL,PWRBIOINDSO01,2033,0.0
GLOBAL,PWRBIOINDSO01,2034,0.0
GLOBAL,PWRBIOINDSO01,2035,0.0
GLOBAL,PWRBIOINDSO01,2036,0.0
GLOBAL,PWRBIOINDSO01,2037,0.0
GLOBAL,PWRBIOINDSO01,2038,0.0
GLOBAL,PWRBIOINDSO01,2039,0.0
GLOBAL,PWRBIOINDSO01,2040,0.0
GLOBAL,PWRBIOINDSO01,2041,0.0
GLOBAL,PWRBIOINDSO01,2042,0.0
GLOBAL,PWRBIOINDSO01,2043,0.0
GLOBAL,PWRBIOINDSO01,2044,0.0
GLOBAL,PWRBIOINDSO01,2045,0.0
GLOBAL,PWRBIOINDSO01,2046,0.0
GLOBAL,PWRBIOINDSO01,2047,0.0
GLOBAL,PWRBIOINDSO01,2048,0.0
GLOBAL,PWRBIOINDSO01,2049,0.0
GLOBAL,PWRBIOINDSO01,2050,0.0
GLOBAL,PWRCSPINDSO01,2021,0.1
GLOBAL,PWRCSPINDSO01,2022,0.1
GLOBAL,PWRCSPINDSO01,2023,0.1
GLOBAL,PWRCSPINDSO01,2024,0.1
GLOBAL,PWRCSPINDSO01,2025,0.1
GLOBAL,PWRCSPINDSO01,2026,0.1
GLOBAL,PWRCSPINDSO01,2027,0.1
GLOBAL,PWRCSPINDSO01,2028,0.1
GLOBAL,PWRCSPINDSO01,2029,0.1
GLOBAL,PWRCSPINDSO01,2030,0.1
GLOBAL,PWRCSPINDSO01,2031,0.1
GLOBAL,PWRCSPINDSO01,2032,0.1
GLOBAL,PWRCSPINDSO01,2033,0.1
GLOBAL,PWRCSPINDSO01,2034,0.1
GLOBAL,PWRCSPINDSO01,2035,0.1
GLOBAL,PWRCSPINDSO01,2036,0.1
GLOBAL,PWRCSPINDSO01,2037,0.1
GLOBAL,PWRCSPINDSO01,2038,0.1
GLOBAL,PWRCSPINDSO01,2039,0.1
GLOBAL,PWRCSPINDSO01,2040,0.0
GLOBAL,PWRCSPINDSO01,2041,0.0
GLOBAL,PWRCSPINDSO01,2042,0.0
GLOBAL,PWRCSPINDSO01,2043,0.0
GLOBAL,PWRCSPINDSO01,2044,0.0
GLOBAL,PWRCSPINDSO01,2045,0.0
GLOBAL,PWRCSPINDSO01,2046,0.0
GLOBAL,PWRCSPINDSO01,2047,0.0
GLOBAL,PWRCSPINDSO01,2048,0.0
GLOBAL,PWRCSPINDSO01,2049,0.0
GLOBAL,PWRCSPINDSO01,2050,0.0
GLOBAL,PWROCGINDSO00,2046,0.0
GLOBAL,PWROCGINDSO00,2047,0.0
GLOBAL,PWROCGINDSO00,2048,0.0
GLOBAL,PWROCGINDSO00,2049,0.0
GLOBAL,PWROCGINDSO00,2050,0.0
GLOBAL,PWROILINDSO01,2021,0.697
GLOBAL,PWROILINDSO01,2022,0.697
GLOBAL,PWROILINDSO01,2023,0.697
GLOBAL,PWROILINDSO01,2024,0.59
GLOBAL,PWROILINDSO01,2025,0.59
GLOBAL,PWROILINDSO01,2026,0.59
GLOBAL,PWROILINDSO01,2027,0.59
GLOBAL,PWROILINDSO01,2028,0.53
GLOBAL,PWROILINDSO01,2029,0.308
GLOBAL,PWROILINDSO01,2030,0.212
GLOBAL,PWROILINDSO01,2031,0.212
GLOBAL,PWROILINDSO01,2032,0.0
GLOBAL,PWROILINDSO01,2033,0.0
GLOBAL,PWROILINDSO01,2034,0.0
GLOBAL,PWROILINDSO01,2035,0.0
GLOBAL,PWROILINDSO01,2036,0.0
GLOBAL,PWROILINDSO01,2037,0.0
GLOBAL,PWROILINDSO01,2038,0.0
GLOBAL,PWROILINDSO01,2039,0.0
GLOBAL,PWROILINDSO01,2040,0.0
GLOBAL,PWROILINDSO01,2041,0.0
GLOBAL,PWROILINDSO01,2042,0.0
GLOBAL,PWROILINDSO01,2043,0.0
GLOBAL,PWROILINDSO01,2044,0.0
GLOBAL,PWROILINDSO01,2045,0.0
GLOBAL,PWROILINDSO01,2046,0.0
GLOBAL,PWROILINDSO01,2047,0.0
GLOBAL,PWROILINDSO01,2048,0.0
GLOBAL,PWROILINDSO01,2049,0.0
GLOBAL,PWROILINDSO01,2050,0.0
GLOBAL,PWRCCGINDWE00,2048,0.0
GLOBAL,PWRCCGINDWE00,2049,0.0
GLOBAL,PWRCCGINDWE00,2050,0.0
GLOBAL,PWROCGINDWE00,2047,0.0
GLOBAL,PWROCGINDWE00,2048,0.0
GLOBAL,PWROCGINDWE00,2049,0.0
GLOBAL,PWROCGINDWE00,2050,0.0
GLOBAL,PWROILINDWE01,2021,1.011
GLOBAL,PWROILINDWE01,2022,1.011
GLOBAL,PWROILINDWE01,2023,1.011
GLOBAL,PWROILINDWE01,2024,1.011
GLOBAL,PWROILINDWE01,2025,1.011
GLOBAL,PWROILINDWE01,2026,1.011
GLOBAL,PWROILINDWE01,2027,0.65
GLOBAL,PWROILINDWE01,2028,0.65
GLOBAL,PWROILINDWE01,2029,0.5
GLOBAL,PWROILINDWE01,2030,0.5
GLOBAL,PWROILINDWE01,2031,0.5
GLOBAL,PWROILINDWE01,2032,0.5
GLOBAL,PWROILINDWE01,2033,0.5
GLOBAL,PWROILINDWE01,2034,0.0
GLOBAL,PWROILINDWE01,2035,0.0
GLOBAL,PWROILINDWE01,2036,0.0
GLOBAL,PWROILINDWE01,2037,0.0
GLOBAL,PWROILINDWE01,2038,0.0
GLOBAL,PWROILINDWE01,2039,0.0
GLOBAL,PWROILINDWE01,2040,0.0
GLOBAL,PWROILINDWE01,2041,0.0
GLOBAL,PWROILINDWE01,2042,0.0
GLOBAL,PWROILINDWE01,2043,0.0
GLOBAL,PWROILINDWE01,2044,0.0
GLOBAL,PWROILINDWE01,2045,0.0
GLOBAL,PWROILINDWE01,2046,0.0
GLOBAL,PWROILINDWE01,2047,0.0
GLOBAL,PWROILINDWE01,2048,0.0
GLOBAL,PWROILINDWE01,2049,0.0
GLOBAL,PWROILINDWE01,2050,0.0
GLOBAL,PWRBIOIRLXX01,2021,0.137
GLOBAL,PWRBIOIRLXX01,2022,0.137
GLOBAL,PWRBIOIRLXX01,2023,0.137
GLOBAL,PWRBIOIRLXX01,2024,0.137
GLOBAL,PWRBIOIRLXX01,2025,0.137
GLOBAL,PWRBIOIRLXX01,2026,0.137
GLOBAL,PWRBIOIRLXX01,2027,0.137
GLOBAL,PWRBIOIRLXX01,2028,0.137
GLOBAL,PWRBIOIRLXX01,2029,0.137
GLOBAL,PWRBIOIRLXX01,2030,0.137
GLOBAL,PWRBIOIRLXX01,2031,0.137
GLOBAL,PWRBIOIRLXX01,2032,0.0
GLOBAL,PWRBIOIRLXX01,2033,0.0
GLOBAL,PWRBIOIRLXX01,2034,0.0
GLOBAL,PWRBIOIRLXX01,2035,0.0
GLOBAL,PWRBIOIRLXX01,2036,0.0
GLOBAL,PWRBIOIRLXX01,2037,0.0
GLOBAL,PWRBIOIRLXX01,2038,0.0
GLOBAL,PWRBIOIRLXX01,2039,0.0
GLOBAL,PWRBIOIRLXX01,2040,0.0
GLOBAL,PWRBIOIRLXX01,2041,0.0
GLOBAL,PWRBIOIRLXX01,2042,0.0
GLOBAL,PWRBIOIRLXX01,2043,0.0
GLOBAL,PWRBIOIRLXX01,2044,0.0
GLOBAL,PWRBIOIRLXX01,2045,0.0
GLOBAL,PWRBIOIRLXX01,2046,0.0
GLOBAL,PWRBIOIRLXX01,2047,0.0
GLOBAL,PWRBIOIRLXX01,2048,0.0
GLOBAL,PWRBIOIRLXX01,2049,0.0
GLOBAL,PWRBIOIRLXX01,2050,0.0
GLOBAL,PWRCCGIRLXX00,2021,3.608
GLOBAL,PWRCCGIRLXX00,2022,3.608
GLOBAL,PWRCCGIRLXX00,2023,3.608
GLOBAL,PWRCCGIRLXX00,2024,3.608
GLOBAL,PWRCCGIRLXX00,2025,0.0
GLOBAL,PWRCCGIRLXX00,2026,0.0
GLOBAL,PWRCCGIRLXX00,2027,0.0
GLOBAL,PWRCCGIRLXX00,2028,0.0
GLOBAL,PWRCCGIRLXX00,2029,0.0
GLOBAL,PWRCCGIRLXX00,2030,0.0
GLOBAL,PWRCCGIRLXX00,2031,0.0
GLOBAL,PWRCCGIRLXX00,2032,0.0
GLOBAL,PWRCCGIRLXX00,2033,0.0
GLOBAL,PWRCCGIRLXX00,2034,0.0
GLOBAL,PWRCCGIRLXX00,2035,0.0
GLOBAL,PWRCCGIRLXX00,2036,0.0
GLOBAL,PWRCCGIRLXX00,2037,0.0
GLOBAL,PWRCCGIRLXX00,2038,0.0
GLOBAL,PWRCCGIRLXX00,2039,0.0
GLOBAL,PWRCCGIRLXX00,2040,0.0
GLOBAL,PWRCCGIRLXX00,2041,0.0
GLOBAL,PWRCCGIRLXX00,2042,0.0
GLOBAL,PWRCCGIRLXX00,2043,0.0
GLOBAL,PWRCCGIRLXX00,2044,0.0
GLOBAL,PWRCCGIRLXX00,2045,0.0
GLOBAL,PWRCCGIRLXX00,2046,0.0
GLOBAL,PWRCCGIRLXX00,2047,0.0
GLOBAL,PWRCCGIRLXX00,2048,0.0
GLOBAL,PWRCCGIRLXX00,2049,0.0
GLOBAL,PWRCCGIRLXX00,2050,0.0
GLOBAL,PWRCOAIRLXX01,2021,1.2
GLOBAL,PWRCOAIRLXX01,2022,1.2
GLOBAL,PWRCOAIRLXX01,2023,1.2
GLOBAL,PWRCOAIRLXX01,2024,1.2
GLOBAL,PWRCOAIRLXX01,2025,1.2
GLOBAL,PWRCOAIRLXX01,2026,1.2
GLOBAL,PWRCOAIRLXX01,2027,1.2
GLOBAL,PWRCOAIRLXX01,2028,0.916
GLOBAL,PWRCOAIRLXX01,2029,0.916
GLOBAL,PWRCOAIRLXX01,2030,0.916
GLOBAL,PWRCOAIRLXX01,2031,0.916
GLOBAL,PWRCOAIRLXX01,2032,0.916
GLOBAL,PWRCOAIRLXX01,2033,0.916
GLOBAL,PWRCOAIRLXX01,2034,0.0
GLOBAL,PWRCOAIRLXX01,2035,0.0
GLOBAL,PWRCOAIRLXX01,2036,0.0
GLOBAL,PWRCOAIRLXX01,2037,0.0
GLOBAL,PWRCOAIRLXX01,2038,0.0
GLOBAL,PWRCOAIRLXX01,2039,0.0
GLOBAL,PWRCOAIRLXX01,2040,0.0
GLOBAL,PWRCOAIRLXX01,2041,0.0
GLOBAL,PWRCOAIRLXX01,2042,0.0
GLOBAL,PWRCOAIRLXX01,2043,0.0
GLOBAL,PWRCOAIRLXX01,2044,0.0
GLOBAL,PWRCOAIRLXX01,2045,0.0
GLOBAL,PWRCOAIRLXX01,2046,0.0
GLOBAL,PWRCOAIRLXX01,2047,0.0
GLOBAL,PWRCOAIRLXX01,2048,0.0
GLOBAL,PWRCOAIRLXX01,2049,0.0
GLOBAL,PWRCOAIRLXX01,2050,0.0
GLOBAL,PWRHYDIRLXX01,2021,0.405
GLOBAL,PWRHYDIRLXX01,2022,0.405
GLOBAL,PWRHYDIRLXX01,2023,0.405
GLOBAL,PWRHYDIRLXX01,2024,0.405
GLOBAL,PWRHYDIRLXX01,2025,0.405
GLOBAL,PWRHYDIRLXX01,2026,0.405
GLOBAL,PWRHYDIRLXX01,2027,0.405
GLOBAL,PWRHYDIRLXX01,2028,0.405
GLOBAL,PWRHYDIRLXX01,2029,0.405
GLOBAL,PWRHYDIRLXX01,2030,0.405
GLOBAL,PWRHYDIRLXX01,2031,0.405
GLOBAL,PWRHYDIRLXX01,2032,0.405
GLOBAL,PWRHYDIRLXX01,2033,0.405
GLOBAL,PWRHYDIRLXX01,2034,0.405
GLOBAL,PWRHYDIRLXX01,2035,0.405
GLOBAL,PWRHYDIRLXX01,2036,0.405
GLOBAL,PWRHYDIRLXX01,2037,0.405
GLOBAL,PWRHYDIRLXX01,2038,0.405
GLOBAL,PWRHYDIRLXX01,2039,0.405
GLOBAL,PWRHYDIRLXX01,2040,0.405
GLOBAL,PWRHYDIRLXX01,2041,0.405
GLOBAL,PWRHYDIRLXX01,2042,0.405
GLOBAL,PWRHYDIRLXX01,2043,0.405
GLOBAL,PWRHYDIRLXX01,2044,0.405
GLOBAL,PWRHYDIRLXX01,2045,0.405
GLOBAL,PWRHYDIRLXX01,2046,0.405
GLOBAL,PWRHYDIRLXX01,2047,0.405
GLOBAL,PWRHYDIRLXX01,2048,0.405
GLOBAL,PWRHYDIRLXX01,2049,0.405
GLOBAL,PWRHYDIRLXX01,2050,0.405
GLOBAL,PWROCGIRLXX00,2021,0.1965
GLOBAL,PWROCGIRLXX00,2022,0.1965
GLOBAL,PWROCGIRLXX00,2023,0.1965
GLOBAL,PWROCGIRLXX00,2024,0.1965
GLOBAL,PWROCGIRLXX00,2025,0.0
GLOBAL,PWROCGIRLXX00,2026,0.0
GLOBAL,PWROCGIRLXX00,2027,0.0
GLOBAL,PWROCGIRLXX00,2028,0.0
GLOBAL,PWROCGIRLXX00,2029,0.0
GLOBAL,PWROCGIRLXX00,2030,0.0
GLOBAL,PWROCGIRLXX00,2031,0.0
GLOBAL,PWROCGIRLXX00,2032,0.0
GLOBAL,PWROCGIRLXX00,2033,0.0
GLOBAL,PWROCGIRLXX00,2034,0.0
GLOBAL,PWROCGIRLXX00,2035,0.0
GLOBAL,PWROCGIRLXX00,2036,0.0
GLOBAL,PWROCGIRLXX00,2037,0.0
GLOBAL,PWROCGIRLXX00,2038,0.0
GLOBAL,PWROCGIRLXX00,2039,0.0
GLOBAL,PWROCGIRLXX00,2040,0.0
GLOBAL,PWROCGIRLXX00,2041,0.0
GLOBAL,PWROCGIRLXX00,2042,0.0
GLOBAL,PWROCGIRLXX00,2043,0.0
GLOBAL,PWROCGIRLXX00,2044,0.0
GLOBAL,PWROCGIRLXX00,2045,0.0
GLOBAL,PWROCGIRLXX00,2046,0.0
GLOBAL,PWROCGIRLXX00,2047,0.0
GLOBAL,PWROCGIRLXX00,2048,0.0
GLOBAL,PWROCGIRLXX00,2049,0.0
GLOBAL,PWROCGIRLXX00,2050,0.0
GLOBAL,PWROILIRLXX01,2021,1.146
GLOBAL,PWROILIRLXX01,2022,1.146
GLOBAL,PWROILIRLXX01,2023,1.146
GLOBAL,PWROILIRLXX01,2024,1.146
GLOBAL,PWROILIRLXX01,2025,1.146
GLOBAL,PWROILIRLXX01,2026,1.146
GLOBAL,PWROILIRLXX01,2027,0.0
GLOBAL,PWROILIRLXX01,2028,0.0
GLOBAL,PWROILIRLXX01,2029,0.0
GLOBAL,PWROILIRLXX01,2030,0.0
GLOBAL,PWROILIRLXX01,2031,0.0
GLOBAL,PWROILIRLXX01,2032,0.0
GLOBAL,PWROILIRLXX01,2033,0.0
GLOBAL,PWROILIRLXX01,2034,0.0
GLOBAL,PWROILIRLXX01,2035,0.0
GLOBAL,PWROILIRLXX01,2036,0.0
GLOBAL,PWROILIRLXX01,2037,0.0
GLOBAL,PWROILIRLXX01,2038,0.0
GLOBAL,PWROILIRLXX01,2039,0.0
GLOBAL,PWROILIRLXX01,2040,0.0
GLOBAL,PWROILIRLXX01,2041,0.0
GLOBAL,PWROILIRLXX01,2042,0.0
GLOBAL,PWROILIRLXX01,2043,0.0
GLOBAL,PWROILIRLXX01,2044,0.0
GLOBAL,PWROILIRLXX01,2045,0.0
GLOBAL,PWROILIRLXX01,2046,0.0
GLOBAL,PWROILIRLXX01,2047,0.0
GLOBAL,PWROILIRLXX01,2048,0.0
GLOBAL,PWROILIRLXX01,2049,0.0
GLOBAL,PWROILIRLXX01,2050,0.0
GLOBAL,PWRWOFIRLXX01,2021,0.0252
GLOBAL,PWRWOFIRLXX01,2022,0.0252
GLOBAL,PWRWOFIRLXX01,2023,0.0252
GLOBAL,PWRWOFIRLXX01,2024,0.0252
GLOBAL,PWRWOFIRLXX01,2025,0.0252
GLOBAL,PWRWOFIRLXX01,2026,0.0252
GLOBAL,PWRWOFIRLXX01,2027,0.0252
GLOBAL,PWRWOFIRLXX01,2028,0.0252
GLOBAL,PWRWOFIRLXX01,2029,0.0252
GLOBAL,PWRWOFIRLXX01,2030,0.0252
GLOBAL,PWRWOFIRLXX01,2031,0.0252
GLOBAL,PWRWOFIRLXX01,2032,0.0252
GLOBAL,PWRWOFIRLXX01,2033,0.0252
GLOBAL,PWRWOFIRLXX01,2034,0.0252
GLOBAL,PWRWOFIRLXX01,2035,0.0252
GLOBAL,PWRWOFIRLXX01,2036,0.0252
GLOBAL,PWRWOFIRLXX01,2037,0.0252
GLOBAL,PWRWOFIRLXX01,2038,0.0252
GLOBAL,PWRWOFIRLXX01,2039,0.0252
GLOBAL,PWRWOFIRLXX01,2040,0.0252
GLOBAL,PWRWOFIRLXX01,2041,0.0
GLOBAL,PWRWOFIRLXX01,2042,0.0
GLOBAL,PWRWOFIRLXX01,2043,0.0
GLOBAL,PWRWOFIRLXX01,2044,0.0
GLOBAL,PWRWOFIRLXX01,2045,0.0
GLOBAL,PWRWOFIRLXX01,2046,0.0
GLOBAL,PWRWOFIRLXX01,2047,0.0
GLOBAL,PWRWOFIRLXX01,2048,0.0
GLOBAL,PWRWOFIRLXX01,2049,0.0
GLOBAL,PWRWOFIRLXX01,2050,0.0
GLOBAL,PWRWONIRLXX01,2021,2.5122
GLOBAL,PWRWONIRLXX01,2022,2.5122
GLOBAL,PWRWONIRLXX01,2023,2.5062
GLOBAL,PWRWONIRLXX01,2024,2.5062
GLOBAL,PWRWONIRLXX01,2025,2.5062
GLOBAL,PWRWONIRLXX01,2026,2.5062
GLOBAL,PWRWONIRLXX01,2027,2.5062
GLOBAL,PWRWONIRLXX01,2028,2.5062
GLOBAL,PWRWONIRLXX01,2029,2.5062
GLOBAL,PWRWONIRLXX01,2030,2.5062
GLOBAL,PWRWONIRLXX01,2031,2.5002
GLOBAL,PWRWONIRLXX01,2032,2.5002
GLOBAL,PWRWONIRLXX01,2033,2.5002
GLOBAL,PWRWONIRLXX01,2034,2.4812
GLOBAL,PWRWONIRLXX01,2035,2.4782
GLOBAL,PWRWONIRLXX01,2036,2.3982
GLOBAL,PWRWONIRLXX01,2037,2.2182
GLOBAL,PWRWONIRLXX01,2038,2.1702
GLOBAL,PWRWONIRLXX01,2039,2.0942
GLOBAL,PWRWONIRLXX01,2040,0.712
GLOBAL,PWRWONIRLXX01,2041,0.705
GLOBAL,PWRWONIRLXX01,2042,0.609
GLOBAL,PWRWONIRLXX01,2043,0.566
GLOBAL,PWRWONIRLXX01,2044,0.434
GLOBAL,PWRWONIRLXX01,2045,0.24
GLOBAL,PWRWONIRLXX01,2046,0.095
GLOBAL,PWRWONIRLXX01,2047,0.0
GLOBAL,PWRWONIRLXX01,2048,0.0
GLOBAL,PWRWONIRLXX01,2049,0.0
GLOBAL,PWRWONIRLXX01,2050,0.0
GLOBAL,PWRBIOIRNXX01,2021,0.011
GLOBAL,PWRBIOIRNXX01,2022,0.011
GLOBAL,PWRBIOIRNXX01,2023,0.011
GLOBAL,PWRBIOIRNXX01,2024,0.011
GLOBAL,PWRBIOIRNXX01,2025,0.011
GLOBAL,PWRBIOIRNXX01,2026,0.011
GLOBAL,PWRBIOIRNXX01,2027,0.011
GLOBAL,PWRBIOIRNXX01,2028,0.011
GLOBAL,PWRBIOIRNXX01,2029,0.011
GLOBAL,PWRBIOIRNXX01,2030,0.011
GLOBAL,PWRBIOIRNXX01,2031,0.011
