REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRBIOIRNXX01,2032,0.0
GLOBAL,PWRBIOIRNXX01,2033,0.0
GLOBAL,PWRBIOIRNXX01,2034,0.0
GLOBAL,PWRBIOIRNXX01,2035,0.0
GLOBAL,PWRBIOIRNXX01,2036,0.0
GLOBAL,PWRBIOIRNXX01,2037,0.0
GLOBAL,PWRBIOIRNXX01,2038,0.0
GLOBAL,PWRBIOIRNXX01,2039,0.0
GLOBAL,PWRBIOIRNXX01,2040,0.0
GLOBAL,PWRBIOIRNXX01,2041,0.0
GLOBAL,PWRBIOIRNXX01,2042,0.0
GLOBAL,PWRBIOIRNXX01,2043,0.0
GLOBAL,PWRBIOIRNXX01,2044,0.0
GLOBAL,PWRBIOIRNXX01,2045,0.0
GLOBAL,PWRBIOIRNXX01,2046,0.0
GLOBAL,PWRBIOIRNXX01,2047,0.0
GLOBAL,PWRBIOIRNXX01,2048,0.0
GLOBAL,PWRBIOIRNXX01,2049,0.0
GLOBAL,PWRBIOIRNXX01,2050,0.0
GLOBAL,PWRCCGIRNXX00,2021,46.0444
GLOBAL,PWRCCGIRNXX00,2022,46.0444
GLOBAL,PWRCCGIRNXX00,2023,46.0444
GLOBAL,PWRCCGIRNXX00,2024,45.7924
GLOBAL,PWRCCGIRNXX00,2025,18.187
GLOBAL,PWRCCGIRNXX00,2026,18.023
GLOBAL,PWRCCGIRNXX00,2027,18.023
GLOBAL,PWRCCGIRNXX00,2028,18.023
GLOBAL,PWRCCGIRNXX00,2029,17.884
GLOBAL,PWRCCGIRNXX00,2030,17.884
GLOBAL,PWRCCGIRNXX00,2031,17.884
GLOBAL,PWRCCGIRNXX00,2032,17.884
GLOBAL,PWRCCGIRNXX00,2033,17.065
GLOBAL,PWRCCGIRNXX00,2034,15.774
GLOBAL,PWRCCGIRNXX00,2035,15.774
GLOBAL,PWRCCGIRNXX00,2036,15.188
GLOBAL,PWRCCGIRNXX00,2037,13.85
GLOBAL,PWRCCGIRNXX00,2038,12.896
GLOBAL,PWRCCGIRNXX00,2039,11.942
GLOBAL,PWRCCGIRNXX00,2040,10.97
GLOBAL,PWRCCGIRNXX00,2041,10.97
GLOBAL,PWRCCGIRNXX00,2042,6.202
GLOBAL,PWRCCGIRNXX00,2043,5.718
GLOBAL,PWRCCGIRNXX00,2044,4.514
GLOBAL,PWRCCGIRNXX00,2045,1.296
GLOBAL,PWRCCGIRNXX00,2046,0.0
GLOBAL,PWRCCGIRNXX00,2047,0.0
GLOBAL,PWRCCGIRNXX00,2048,0.0
GLOBAL,PWRCCGIRNXX00,2049,0.0
GLOBAL,PWRCCGIRNXX00,2050,0.0
GLOBAL,PWRHYDIRNXX01,2021,10.861
GLOBAL,PWRHYDIRNXX01,2022,10.861
GLOBAL,PWRHYDIRNXX01,2023,10.861
GLOBAL,PWRHYDIRNXX01,2024,10.861
GLOBAL,PWRHYDIRNXX01,2025,10.861
GLOBAL,PWRHYDIRNXX01,2026,10.861
GLOBAL,PWRHYDIRNXX01,2027,10.861
GLOBAL,PWRHYDIRNXX01,2028,10.861
GLOBAL,PWRHYDIRNXX01,2029,10.861
GLOBAL,PWRHYDIRNXX01,2030,10.861
GLOBAL,PWRHYDIRNXX01,2031,10.861
GLOBAL,PWRHYDIRNXX01,2032,10.861
GLOBAL,PWRHYDIRNXX01,2033,10.861
GLOBAL,PWRHYDIRNXX01,2034,10.861
GLOBAL,PWRHYDIRNXX01,2035,10.861
GLOBAL,PWRHYDIRNXX01,2036,10.861
GLOBAL,PWRHYDIRNXX01,2037,10.861
GLOBAL,PWRHYDIRNXX01,2038,10.861
GLOBAL,PWRHYDIRNXX01,2039,10.861
GLOBAL,PWRHYDIRNXX01,2040,10.861
GLOBAL,PWRHYDIRNXX01,2041,10.861
GLOBAL,PWRHYDIRNXX01,2042,10.861
GLOBAL,PWRHYDIRNXX01,2043,10.861
GLOBAL,PWRHYDIRNXX01,2044,10.861
GLOBAL,PWRHYDIRNXX01,2045,10.861
GLOBAL,PWRHYDIRNXX01,2046,10.861
GLOBAL,PWRHYDIRNXX01,2047,10.861
GLOBAL,PWRHYDIRNXX01,2048,10.861
GLOBAL,PWRHYDIRNXX01,2049,10.861
GLOBAL,PWRHYDIRNXX01,2050,10.861
GLOBAL,PWROCGIRNXX00,2021,0.716
GLOBAL,PWROCGIRNXX00,2022,0.716
GLOBAL,PWROCGIRNXX00,2023,0.716
GLOBAL,PWROCGIRNXX00,2024,0.716
GLOBAL,PWROCGIRNXX00,2025,0.52
GLOBAL,PWROCGIRNXX00,2026,0.52
GLOBAL,PWROCGIRNXX00,2027,0.52
GLOBAL,PWROCGIRNXX00,2028,0.52
GLOBAL,PWROCGIRNXX00,2029,0.4
GLOBAL,PWROCGIRNXX00,2030,0.4
GLOBAL,PWROCGIRNXX00,2031,0.4
GLOBAL,PWROCGIRNXX00,2032,0.4
GLOBAL,PWROCGIRNXX00,2033,0.35
GLOBAL,PWROCGIRNXX00,2034,0.23
GLOBAL,PWROCGIRNXX00,2035,0.23
GLOBAL,PWROCGIRNXX00,2036,0.23
GLOBAL,PWROCGIRNXX00,2037,0.23
GLOBAL,PWROCGIRNXX00,2038,0.23
GLOBAL,PWROCGIRNXX00,2039,0.23
GLOBAL,PWROCGIRNXX00,2040,0.0
GLOBAL,PWROCGIRNXX00,2041,0.0
GLOBAL,PWROCGIRNXX00,2042,0.0
GLOBAL,PWROCGIRNXX00,2043,0.0
GLOBAL,PWROCGIRNXX00,2044,0.0
GLOBAL,PWROCGIRNXX00,2045,0.0
GLOBAL,PWROCGIRNXX00,2046,0.0
GLOBAL,PWROCGIRNXX00,2047,0.0
GLOBAL,PWROCGIRNXX00,2048,0.0
GLOBAL,PWROCGIRNXX00,2049,0.0
GLOBAL,PWROCGIRNXX00,2050,0.0
GLOBAL,PWROILIRNXX01,2021,13.924
GLOBAL,PWROILIRNXX01,2022,13.924
GLOBAL,PWROILIRNXX01,2023,13.924
GLOBAL,PWROILIRNXX01,2024,13.924
GLOBAL,PWROILIRNXX01,2025,13.924
GLOBAL,PWROILIRNXX01,2026,13.285
GLOBAL,PWROILIRNXX01,2027,2.193
GLOBAL,PWROILIRNXX01,2028,2.193
GLOBAL,PWROILIRNXX01,2029,2.133
GLOBAL,PWROILIRNXX01,2030,2.133
GLOBAL,PWROILIRNXX01,2031,2.133
GLOBAL,PWROILIRNXX01,2032,2.133
GLOBAL,PWROILIRNXX01,2033,0.849
GLOBAL,PWROILIRNXX01,2034,0.05
GLOBAL,PWROILIRNXX01,2035,0.05
GLOBAL,PWROILIRNXX01,2036,0.05
GLOBAL,PWROILIRNXX01,2037,0.05
GLOBAL,PWROILIRNXX01,2038,0.0
GLOBAL,PWROILIRNXX01,2039,0.0
GLOBAL,PWROILIRNXX01,2040,0.0
GLOBAL,PWROILIRNXX01,2041,0.0
GLOBAL,PWROILIRNXX01,2042,0.0
GLOBAL,PWROILIRNXX01,2043,0.0
GLOBAL,PWROILIRNXX01,2044,0.0
GLOBAL,PWROILIRNXX01,2045,0.0
GLOBAL,PWROILIRNXX01,2046,0.0
GLOBAL,PWROILIRNXX01,2047,0.0
GLOBAL,PWROILIRNXX01,2048,0.0
GLOBAL,PWROILIRNXX01,2049,0.0
GLOBAL,PWROILIRNXX01,2050,0.0
GLOBAL,PWRSPVIRNXX01,2021,0.017
GLOBAL,PWRSPVIRNXX01,2022,0.017
GLOBAL,PWRSPVIRNXX01,2023,0.017
GLOBAL,PWRSPVIRNXX01,2024,0.017
GLOBAL,PWRSPVIRNXX01,2025,0.017
GLOBAL,PWRSPVIRNXX01,2026,0.017
GLOBAL,PWRSPVIRNXX01,2027,0.017
GLOBAL,PWRSPVIRNXX01,2028,0.017
GLOBAL,PWRSPVIRNXX01,2029,0.017
GLOBAL,PWRSPVIRNXX01,2030,0.017
GLOBAL,PWRSPVIRNXX01,2031,0.017
GLOBAL,PWRSPVIRNXX01,2032,0.017
GLOBAL,PWRSPVIRNXX01,2033,0.017
GLOBAL,PWRSPVIRNXX01,2034,0.017
GLOBAL,PWRSPVIRNXX01,2035,0.017
GLOBAL,PWRSPVIRNXX01,2036,0.017
GLOBAL,PWRSPVIRNXX01,2037,0.017
GLOBAL,PWRSPVIRNXX01,2038,0.017
GLOBAL,PWRSPVIRNXX01,2039,0.017
GLOBAL,PWRSPVIRNXX01,2040,0.0
GLOBAL,PWRSPVIRNXX01,2041,0.0
GLOBAL,PWRSPVIRNXX01,2042,0.0
GLOBAL,PWRSPVIRNXX01,2043,0.0
GLOBAL,PWRSPVIRNXX01,2044,0.0
GLOBAL,PWRSPVIRNXX01,2045,0.0
GLOBAL,PWRSPVIRNXX01,2046,0.0
GLOBAL,PWRSPVIRNXX01,2047,0.0
GLOBAL,PWRSPVIRNXX01,2048,0.0
GLOBAL,PWRSPVIRNXX01,2049,0.0
GLOBAL,PWRSPVIRNXX01,2050,0.0
GLOBAL,PWRURNIRNXX01,2021,1.0
GLOBAL,PWRURNIRNXX01,2022,1.0
GLOBAL,PWRURNIRNXX01,2023,1.0
GLOBAL,PWRURNIRNXX01,2024,1.0
GLOBAL,PWRURNIRNXX01,2025,1.0
GLOBAL,PWRURNIRNXX01,2026,1.0
GLOBAL,PWRURNIRNXX01,2027,1.0
GLOBAL,PWRURNIRNXX01,2028,1.0
GLOBAL,PWRURNIRNXX01,2029,1.0
GLOBAL,PWRURNIRNXX01,2030,1.0
GLOBAL,PWRURNIRNXX01,2031,1.0
GLOBAL,PWRURNIRNXX01,2032,1.0
GLOBAL,PWRURNIRNXX01,2033,1.0
GLOBAL,PWRURNIRNXX01,2034,1.0
GLOBAL,PWRURNIRNXX01,2035,1.0
GLOBAL,PWRURNIRNXX01,2036,1.0
GLOBAL,PWRURNIRNXX01,2037,1.0
GLOBAL,PWRURNIRNXX01,2038,1.0
GLOBAL,PWRURNIRNXX01,2039,1.0
GLOBAL,PWRURNIRNXX01,2040,1.0
GLOBAL,PWRURNIRNXX01,2041,1.0
GLOBAL,PWRURNIRNXX01,2042,1.0
GLOBAL,PWRURNIRNXX01,2043,1.0
GLOBAL,PWRURNIRNXX01,2044,1.0
GLOBAL,PWRURNIRNXX01,2045,1.0
GLOBAL,PWRURNIRNXX01,2046,1.0
GLOBAL,PWRURNIRNXX01,2047,1.0
GLOBAL,PWRURNIRNXX01,2048,1.0
GLOBAL,PWRURNIRNXX01,2049,1.0
GLOBAL,PWRURNIRNXX01,2050,1.0
GLOBAL,PWRWONIRNXX01,2021,0.118
GLOBAL,PWRWONIRNXX01,2022,0.118
GLOBAL,PWRWONIRNXX01,2023,0.118
GLOBAL,PWRWONIRNXX01,2024,0.118
GLOBAL,PWRWONIRNXX01,2025,0.118
GLOBAL,PWRWONIRNXX01,2026,0.118
GLOBAL,PWRWONIRNXX01,2027,0.118
GLOBAL,PWRWONIRNXX01,2028,0.118
GLOBAL,PWRWONIRNXX01,2029,0.118
GLOBAL,PWRWONIRNXX01,2030,0.118
GLOBAL,PWRWONIRNXX01,2031,0.118
GLOBAL,PWRWONIRNXX01,2032,0.118
GLOBAL,PWRWONIRNXX01,2033,0.118
GLOBAL,PWRWONIRNXX01,2034,0.118
GLOBAL,PWRWONIRNXX01,2035,0.118
GLOBAL,PWRWONIRNXX01,2036,0.118
GLOBAL,PWRWONIRNXX01,2037,0.118
GLOBAL,PWRWONIRNXX01,2038,0.118
GLOBAL,PWRWONIRNXX01,2039,0.118
GLOBAL,PWRWONIRNXX01,2040,0.1
GLOBAL,PWRWONIRNXX01,2041,0.1
GLOBAL,PWRWONIRNXX01,2042,0.1
GLOBAL,PWRWONIRNXX01,2043,0.1
GLOBAL,PWRWONIRNXX01,2044,0.1
GLOBAL,PWRWONIRNXX01,2045,0.0
GLOBAL,PWRWONIRNXX01,2046,0.0
GLOBAL,PWRWONIRNXX01,2047,0.0
GLOBAL,PWRWONIRNXX01,2048,0.0
GLOBAL,PWRWONIRNXX01,2049,0.0
GLOBAL,PWRWONIRNXX01,2050,0.0
GLOBAL,PWRCCGIRQXX00,2021,17.8957
GLOBAL,PWRCCGIRQXX00,2022,17.8957
GLOBAL,PWRCCGIRQXX00,2023,17.8957
GLOBAL,PWRCCGIRQXX00,2024,17.8957
GLOBAL,PWRCCGIRQXX00,2025,7.729
GLOBAL,PWRCCGIRQXX00,2026,7.729
GLOBAL,PWRCCGIRQXX00,2027,7.729
GLOBAL,PWRCCGIRQXX00,2028,7.729
GLOBAL,PWRCCGIRQXX00,2029,7.729
GLOBAL,PWRCCGIRQXX00,2030,7.729
GLOBAL,PWRCCGIRQXX00,2031,7.729
GLOBAL,PWRCCGIRQXX00,2032,7.729
GLOBAL,PWRCCGIRQXX00,2033,7.729
GLOBAL,PWRCCGIRQXX00,2034,7.729
GLOBAL,PWRCCGIRQXX00,2035,7.083
GLOBAL,PWRCCGIRQXX00,2036,6.831
GLOBAL,PWRCCGIRQXX00,2037,6.831
GLOBAL,PWRCCGIRQXX00,2038,6.831
GLOBAL,PWRCCGIRQXX00,2039,6.831
GLOBAL,PWRCCGIRQXX00,2040,6.831
GLOBAL,PWRCCGIRQXX00,2041,6.831
GLOBAL,PWRCCGIRQXX00,2042,6.261
GLOBAL,PWRCCGIRQXX00,2043,4.125
GLOBAL,PWRCCGIRQXX00,2044,2.145
GLOBAL,PWRCCGIRQXX00,2045,2.145
GLOBAL,PWRCCGIRQXX00,2046,2.145
GLOBAL,PWRCCGIRQXX00,2047,0.0
GLOBAL,PWRCCGIRQXX00,2048,0.0
GLOBAL,PWRCCGIRQXX00,2049,0.0
GLOBAL,PWRCCGIRQXX00,2050,0.0
GLOBAL,PWRHYDIRQXX01,2021,2.575
GLOBAL,PWRHYDIRQXX01,2022,2.575
GLOBAL,PWRHYDIRQXX01,2023,2.575
GLOBAL,PWRHYDIRQXX01,2024,2.575
GLOBAL,PWRHYDIRQXX01,2025,2.575
GLOBAL,PWRHYDIRQXX01,2026,2.575
GLOBAL,PWRHYDIRQXX01,2027,2.575
GLOBAL,PWRHYDIRQXX01,2028,2.575
GLOBAL,PWRHYDIRQXX01,2029,2.575
GLOBAL,PWRHYDIRQXX01,2030,2.575
GLOBAL,PWRHYDIRQXX01,2031,2.575
GLOBAL,PWRHYDIRQXX01,2032,2.575
GLOBAL,PWRHYDIRQXX01,2033,2.575
GLOBAL,PWRHYDIRQXX01,2034,2.575
GLOBAL,PWRHYDIRQXX01,2035,2.575
GLOBAL,PWRHYDIRQXX01,2036,2.575
GLOBAL,PWRHYDIRQXX01,2037,2.575
GLOBAL,PWRHYDIRQXX01,2038,2.575
GLOBAL,PWRHYDIRQXX01,2039,2.575
GLOBAL,PWRHYDIRQXX01,2040,2.575
GLOBAL,PWRHYDIRQXX01,2041,2.575
GLOBAL,PWRHYDIRQXX01,2042,2.575
GLOBAL,PWRHYDIRQXX01,2043,2.575
GLOBAL,PWRHYDIRQXX01,2044,2.575
GLOBAL,PWRHYDIRQXX01,2045,2.575
GLOBAL,PWRHYDIRQXX01,2046,2.575
GLOBAL,PWRHYDIRQXX01,2047,2.575
GLOBAL,PWRHYDIRQXX01,2048,2.575
GLOBAL,PWRHYDIRQXX01,2049,2.575
GLOBAL,PWRHYDIRQXX01,2050,2.575
GLOBAL,PWROILIRQXX01,2021,12.8483
GLOBAL,PWROILIRQXX01,2022,12.8483
GLOBAL,PWROILIRQXX01,2023,12.8483
GLOBAL,PWROILIRQXX01,2024,12.8483
GLOBAL,PWROILIRQXX01,2025,12.8483
GLOBAL,PWROILIRQXX01,2026,12.8483
GLOBAL,PWROILIRQXX01,2027,4.181
GLOBAL,PWROILIRQXX01,2028,4.181
GLOBAL,PWROILIRQXX01,2029,4.181
GLOBAL,PWROILIRQXX01,2030,4.181
GLOBAL,PWROILIRQXX01,2031,4.181
GLOBAL,PWROILIRQXX01,2032,4.181
GLOBAL,PWROILIRQXX01,2033,4.181
GLOBAL,PWROILIRQXX01,2034,1.28
GLOBAL,PWROILIRQXX01,2035,1.28
GLOBAL,PWROILIRQXX01,2036,1.28
GLOBAL,PWROILIRQXX01,2037,1.28
GLOBAL,PWROILIRQXX01,2038,1.28
GLOBAL,PWROILIRQXX01,2039,1.28
GLOBAL,PWROILIRQXX01,2040,1.28
GLOBAL,PWROILIRQXX01,2041,1.28
GLOBAL,PWROILIRQXX01,2042,1.28
GLOBAL,PWROILIRQXX01,2043,1.28
GLOBAL,PWROILIRQXX01,2044,0.0
GLOBAL,PWROILIRQXX01,2045,0.0
GLOBAL,PWROILIRQXX01,2046,0.0
GLOBAL,PWROILIRQXX01,2047,0.0
GLOBAL,PWROILIRQXX01,2048,0.0
GLOBAL,PWROILIRQXX01,2049,0.0
GLOBAL,PWROILIRQXX01,2050,0.0
GLOBAL,PWRSPVIRQXX01,2021,0.017
GLOBAL,PWRSPVIRQXX01,2022,0.017
GLOBAL,PWRSPVIRQXX01,2023,0.017
GLOBAL,PWRSPVIRQXX01,2024,0.017
GLOBAL,PWRSPVIRQXX01,2025,0.017
GLOBAL,PWRSPVIRQXX01,2026,0.017
GLOBAL,PWRSPVIRQXX01,2027,0.017
GLOBAL,PWRSPVIRQXX01,2028,0.017
GLOBAL,PWRSPVIRQXX01,2029,0.017
GLOBAL,PWRSPVIRQXX01,2030,0.017
GLOBAL,PWRSPVIRQXX01,2031,0.017
GLOBAL,PWRSPVIRQXX01,2032,0.017
GLOBAL,PWRSPVIRQXX01,2033,0.017
GLOBAL,PWRSPVIRQXX01,2034,0.017
GLOBAL,PWRSPVIRQXX01,2035,0.017
GLOBAL,PWRSPVIRQXX01,2036,0.017
GLOBAL,PWRSPVIRQXX01,2037,0.017
GLOBAL,PWRSPVIRQXX01,2038,0.017
GLOBAL,PWRSPVIRQXX01,2039,0.017
GLOBAL,PWRSPVIRQXX01,2040,0.017
GLOBAL,PWRSPVIRQXX01,2041,0.017
GLOBAL,PWRSPVIRQXX01,2042,0.017
GLOBAL,PWRSPVIRQXX01,2043,0.017
GLOBAL,PWRSPVIRQXX01,2044,0.017
GLOBAL,PWRSPVIRQXX01,2045,0.0
GLOBAL,PWRSPVIRQXX01,2046,0.0
GLOBAL,PWRSPVIRQXX01,2047,0.0
GLOBAL,PWRSPVIRQXX01,2048,0.0
GLOBAL,PWRSPVIRQXX01,2049,0.0
GLOBAL,PWRSPVIRQXX01,2050,0.0
GLOBAL,PWRGEOISLXX01,2021,0.665
GLOBAL,PWRGEOISLXX01,2022,0.665
GLOBAL,PWRGEOISLXX01,2023,0.665
GLOBAL,PWRGEOISLXX01,2024,0.665
GLOBAL,PWRGEOISLXX01,2025,0.665
GLOBAL,PWRGEOISLXX01,2026,0.572
GLOBAL,PWRGEOISLXX01,2027,0.572
GLOBAL,PWRGEOISLXX01,2028,0.572
GLOBAL,PWRGEOISLXX01,2029,0.449
GLOBAL,PWRGEOISLXX01,2030,0.449
GLOBAL,PWRGEOISLXX01,2031,0.449
GLOBAL,PWRGEOISLXX01,2032,0.449
GLOBAL,PWRGEOISLXX01,2033,0.449
GLOBAL,PWRGEOISLXX01,2034,0.213
GLOBAL,PWRGEOISLXX01,2035,0.213
GLOBAL,PWRGEOISLXX01,2036,0.213
GLOBAL,PWRGEOISLXX01,2037,0.0
GLOBAL,PWRGEOISLXX01,2038,0.0
GLOBAL,PWRGEOISLXX01,2039,0.0
GLOBAL,PWRGEOISLXX01,2040,0.0
GLOBAL,PWRGEOISLXX01,2041,0.0
GLOBAL,PWRGEOISLXX01,2042,0.0
GLOBAL,PWRGEOISLXX01,2043,0.0
GLOBAL,PWRGEOISLXX01,2044,0.0
GLOBAL,PWRGEOISLXX01,2045,0.0
GLOBAL,PWRGEOISLXX01,2046,0.0
GLOBAL,PWRGEOISLXX01,2047,0.0
GLOBAL,PWRGEOISLXX01,2048,0.0
GLOBAL,PWRGEOISLXX01,2049,0.0
GLOBAL,PWRGEOISLXX01,2050,0.0
GLOBAL,PWRHYDISLXX01,2021,1.9874
GLOBAL,PWRHYDISLXX01,2022,1.9874
GLOBAL,PWRHYDISLXX01,2023,1.9874
GLOBAL,PWRHYDISLXX01,2024,1.9874
GLOBAL,PWRHYDISLXX01,2025,1.9874
GLOBAL,PWRHYDISLXX01,2026,1.9874
GLOBAL,PWRHYDISLXX01,2027,1.9874
GLOBAL,PWRHYDISLXX01,2028,1.9874
GLOBAL,PWRHYDISLXX01,2029,1.9874
GLOBAL,PWRHYDISLXX01,2030,1.9874
GLOBAL,PWRHYDISLXX01,2031,1.9874
GLOBAL,PWRHYDISLXX01,2032,1.9874
GLOBAL,PWRHYDISLXX01,2033,1.9874
GLOBAL,PWRHYDISLXX01,2034,1.9874
GLOBAL,PWRHYDISLXX01,2035,1.9874
GLOBAL,PWRHYDISLXX01,2036,1.9874
GLOBAL,PWRHYDISLXX01,2037,1.9874
GLOBAL,PWRHYDISLXX01,2038,1.9724
GLOBAL,PWRHYDISLXX01,2039,1.9724
GLOBAL,PWRHYDISLXX01,2040,1.9724
GLOBAL,PWRHYDISLXX01,2041,1.9724
GLOBAL,PWRHYDISLXX01,2042,1.9724
GLOBAL,PWRHYDISLXX01,2043,1.9724
GLOBAL,PWRHYDISLXX01,2044,1.9724
GLOBAL,PWRHYDISLXX01,2045,1.9724
GLOBAL,PWRHYDISLXX01,2046,1.9724
GLOBAL,PWRHYDISLXX01,2047,1.9724
GLOBAL,PWRHYDISLXX01,2048,1.9644
GLOBAL,PWRHYDISLXX01,2049,1.9644
GLOBAL,PWRHYDISLXX01,2050,1.9644
GLOBAL,PWROILISLXX01,2021,0.12
GLOBAL,PWROILISLXX01,2022,0.12
GLOBAL,PWROILISLXX01,2023,0.12
GLOBAL,PWROILISLXX01,2024,0.12
GLOBAL,PWROILISLXX01,2025,0.12
GLOBAL,PWROILISLXX01,2026,0.12
GLOBAL,PWROILISLXX01,2027,0.0
GLOBAL,PWROILISLXX01,2028,0.0
GLOBAL,PWROILISLXX01,2029,0.0
GLOBAL,PWROILISLXX01,2030,0.0
GLOBAL,PWROILISLXX01,2031,0.0
GLOBAL,PWROILISLXX01,2032,0.0
GLOBAL,PWROILISLXX01,2033,0.0
GLOBAL,PWROILISLXX01,2034,0.0
GLOBAL,PWROILISLXX01,2035,0.0
GLOBAL,PWROILISLXX01,2036,0.0
GLOBAL,PWROILISLXX01,2037,0.0
GLOBAL,PWROILISLXX01,2038,0.0
GLOBAL,PWROILISLXX01,2039,0.0
GLOBAL,PWROILISLXX01,2040,0.0
GLOBAL,PWROILISLXX01,2041,0.0
GLOBAL,PWROILISLXX01,2042,0.0
GLOBAL,PWROILISLXX01,2043,0.0
GLOBAL,PWROILISLXX01,2044,0.0
GLOBAL,PWROILISLXX01,2045,0.0
GLOBAL,PWROILISLXX01,2046,0.0
GLOBAL,PWROILISLXX01,2047,0.0
GLOBAL,PWROILISLXX01,2048,0.0
GLOBAL,PWROILISLXX01,2049,0.0
GLOBAL,PWROILISLXX01,2050,0.0
GLOBAL,PWRBIOISRXX01,2021,0.021
GLOBAL,PWRBIOISRXX01,2022,0.021
GLOBAL,PWRBIOISRXX01,2023,0.021
GLOBAL,PWRBIOISRXX01,2024,0.021
GLOBAL,PWRBIOISRXX01,2025,0.021
GLOBAL,PWRBIOISRXX01,2026,0.021
GLOBAL,PWRBIOISRXX01,2027,0.021
GLOBAL,PWRBIOISRXX01,2028,0.021
GLOBAL,PWRBIOISRXX01,2029,0.021
GLOBAL,PWRBIOISRXX01,2030,0.021
GLOBAL,PWRBIOISRXX01,2031,0.021
GLOBAL,PWRBIOISRXX01,2032,0.0
GLOBAL,PWRBIOISRXX01,2033,0.0
GLOBAL,PWRBIOISRXX01,2034,0.0
GLOBAL,PWRBIOISRXX01,2035,0.0
GLOBAL,PWRBIOISRXX01,2036,0.0
GLOBAL,PWRBIOISRXX01,2037,0.0
GLOBAL,PWRBIOISRXX01,2038,0.0
GLOBAL,PWRBIOISRXX01,2039,0.0
GLOBAL,PWRBIOISRXX01,2040,0.0
GLOBAL,PWRBIOISRXX01,2041,0.0
GLOBAL,PWRBIOISRXX01,2042,0.0
GLOBAL,PWRBIOISRXX01,2043,0.0
GLOBAL,PWRBIOISRXX01,2044,0.0
GLOBAL,PWRBIOISRXX01,2045,0.0
GLOBAL,PWRBIOISRXX01,2046,0.0
GLOBAL,PWRBIOISRXX01,2047,0.0
GLOBAL,PWRBIOISRXX01,2048,0.0
GLOBAL,PWRBIOISRXX01,2049,0.0
GLOBAL,PWRBIOISRXX01,2050,0.0
GLOBAL,PWRCCGISRXX00,2021,11.001
GLOBAL,PWRCCGISRXX00,2022,11.001
GLOBAL,PWRCCGISRXX00,2023,11.001
GLOBAL,PWRCCGISRXX00,2024,11.001
GLOBAL,PWRCCGISRXX00,2025,4.458
GLOBAL,PWRCCGISRXX00,2026,4.458
GLOBAL,PWRCCGISRXX00,2027,4.458
GLOBAL,PWRCCGISRXX00,2028,4.458
GLOBAL,PWRCCGISRXX00,2029,3.748
GLOBAL,PWRCCGISRXX00,2030,3.748
GLOBAL,PWRCCGISRXX00,2031,3.748
GLOBAL,PWRCCGISRXX00,2032,3.748
GLOBAL,PWRCCGISRXX00,2033,3.748
GLOBAL,PWRCCGISRXX00,2034,3.748
GLOBAL,PWRCCGISRXX00,2035,3.748
GLOBAL,PWRCCGISRXX00,2036,3.748
GLOBAL,PWRCCGISRXX00,2037,3.748
GLOBAL,PWRCCGISRXX00,2038,3.004
GLOBAL,PWRCCGISRXX00,2039,3.004
GLOBAL,PWRCCGISRXX00,2040,3.004
GLOBAL,PWRCCGISRXX00,2041,2.284
GLOBAL,PWRCCGISRXX00,2042,2.284
GLOBAL,PWRCCGISRXX00,2043,2.284
GLOBAL,PWRCCGISRXX00,2044,2.284
GLOBAL,PWRCCGISRXX00,2045,1.444
GLOBAL,PWRCCGISRXX00,2046,0.14
GLOBAL,PWRCCGISRXX00,2047,0.0
GLOBAL,PWRCCGISRXX00,2048,0.0
GLOBAL,PWRCCGISRXX00,2049,0.0
GLOBAL,PWRCCGISRXX00,2050,0.0
GLOBAL,PWRCOAISRXX01,2021,4.84
GLOBAL,PWRCOAISRXX01,2022,4.84
GLOBAL,PWRCOAISRXX01,2023,4.84
