REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRCOAISRXX01,2024,4.84
GLOBAL,PWRCOAISRXX01,2025,4.84
GLOBAL,PWRCOAISRXX01,2026,4.84
GLOBAL,PWRCOAISRXX01,2027,4.84
GLOBAL,PWRCOAISRXX01,2028,0.0
GLOBAL,PWRCOAISRXX01,2029,0.0
GLOBAL,PWRCOAISRXX01,2030,0.0
GLOBAL,PWRCOAISRXX01,2031,0.0
GLOBAL,PWRCOAISRXX01,2032,0.0
GLOBAL,PWRCOAISRXX01,2033,0.0
GLOBAL,PWRCOAISRXX01,2034,0.0
GLOBAL,PWRCOAISRXX01,2035,0.0
GLOBAL,PWRCOAISRXX01,2036,0.0
GLOBAL,PWRCOAISRXX01,2037,0.0
GLOBAL,PWRCOAISRXX01,2038,0.0
GLOBAL,PWRCOAISRXX01,2039,0.0
GLOBAL,PWRCOAISRXX01,2040,0.0
GLOBAL,PWRCOAISRXX01,2041,0.0
GLOBAL,PWRCOAISRXX01,2042,0.0
GLOBAL,PWRCOAISRXX01,2043,0.0
GLOBAL,PWRCOAISRXX01,2044,0.0
GLOBAL,PWRCOAISRXX01,2045,0.0
GLOBAL,PWRCOAISRXX01,2046,0.0
GLOBAL,PWRCOAISRXX01,2047,0.0
GLOBAL,PWRCOAISRXX01,2048,0.0
GLOBAL,PWRCOAISRXX01,2049,0.0
GLOBAL,PWRCOAISRXX01,2050,0.0
GLOBAL,PWRCSPISRXX01,2021,0.121
GLOBAL,PWRCSPISRXX01,2022,0.121
GLOBAL,PWRCSPISRXX01,2023,0.121
GLOBAL,PWRCSPISRXX01,2024,0.121
GLOBAL,PWRCSPISRXX01,2025,0.121
GLOBAL,PWRCSPISRXX01,2026,0.121
GLOBAL,PWRCSPISRXX01,2027,0.121
GLOBAL,PWRCSPISRXX01,2028,0.121
GLOBAL,PWRCSPISRXX01,2029,0.121
GLOBAL,PWRCSPISRXX01,2030,0.121
GLOBAL,PWRCSPISRXX01,2031,0.121
GLOBAL,PWRCSPISRXX01,2032,0.121
GLOBAL,PWRCSPISRXX01,2033,0.121
GLOBAL,PWRCSPISRXX01,2034,0.121
GLOBAL,PWRCSPISRXX01,2035,0.121
GLOBAL,PWRCSPISRXX01,2036,0.121
GLOBAL,PWRCSPISRXX01,2037,0.121
GLOBAL,PWRCSPISRXX01,2038,0.121
GLOBAL,PWRCSPISRXX01,2039,0.121
GLOBAL,PWRCSPISRXX01,2040,0.121
GLOBAL,PWRCSPISRXX01,2041,0.121
GLOBAL,PWRCSPISRXX01,2042,0.121
GLOBAL,PWRCSPISRXX01,2043,0.121
GLOBAL,PWRCSPISRXX01,2044,0.121
GLOBAL,PWRCSPISRXX01,2045,0.121
GLOBAL,PWRCSPISRXX01,2046,0.121
GLOBAL,PWRCSPISRXX01,2047,0.121
GLOBAL,PWRCSPISRXX01,2048,0.121
GLOBAL,PWRCSPISRXX01,2049,0.0
GLOBAL,PWRCSPISRXX01,2050,0.0
GLOBAL,PWROCGISRXX00,2021,0.28
GLOBAL,PWROCGISRXX00,2022,0.28
GLOBAL,PWROCGISRXX00,2023,0.28
GLOBAL,PWROCGISRXX00,2024,0.28
GLOBAL,PWROCGISRXX00,2025,0.28
GLOBAL,PWROCGISRXX00,2026,0.28
GLOBAL,PWROCGISRXX00,2027,0.245
GLOBAL,PWROCGISRXX00,2028,0.175
GLOBAL,PWROCGISRXX00,2029,0.175
GLOBAL,PWROCGISRXX00,2030,0.175
GLOBAL,PWROCGISRXX00,2031,0.175
GLOBAL,PWROCGISRXX00,2032,0.175
GLOBAL,PWROCGISRXX00,2033,0.175
GLOBAL,PWROCGISRXX00,2034,0.175
GLOBAL,PWROCGISRXX00,2035,0.175
GLOBAL,PWROCGISRXX00,2036,0.175
GLOBAL,PWROCGISRXX00,2037,0.175
GLOBAL,PWROCGISRXX00,2038,0.175
GLOBAL,PWROCGISRXX00,2039,0.175
GLOBAL,PWROCGISRXX00,2040,0.175
GLOBAL,PWROCGISRXX00,2041,0.175
GLOBAL,PWROCGISRXX00,2042,0.175
GLOBAL,PWROCGISRXX00,2043,0.175
GLOBAL,PWROCGISRXX00,2044,0.175
GLOBAL,PWROCGISRXX00,2045,0.175
GLOBAL,PWROCGISRXX00,2046,0.0
GLOBAL,PWROCGISRXX00,2047,0.0
GLOBAL,PWROCGISRXX00,2048,0.0
GLOBAL,PWROCGISRXX00,2049,0.0
GLOBAL,PWROCGISRXX00,2050,0.0
GLOBAL,PWRSPVISRXX01,2021,0.7942
GLOBAL,PWRSPVISRXX01,2022,0.7942
GLOBAL,PWRSPVISRXX01,2023,0.7942
GLOBAL,PWRSPVISRXX01,2024,0.7942
GLOBAL,PWRSPVISRXX01,2025,0.7942
GLOBAL,PWRSPVISRXX01,2026,0.7942
GLOBAL,PWRSPVISRXX01,2027,0.7942
GLOBAL,PWRSPVISRXX01,2028,0.7942
GLOBAL,PWRSPVISRXX01,2029,0.7942
GLOBAL,PWRSPVISRXX01,2030,0.7942
GLOBAL,PWRSPVISRXX01,2031,0.7942
GLOBAL,PWRSPVISRXX01,2032,0.7942
GLOBAL,PWRSPVISRXX01,2033,0.7942
GLOBAL,PWRSPVISRXX01,2034,0.7942
GLOBAL,PWRSPVISRXX01,2035,0.7942
GLOBAL,PWRSPVISRXX01,2036,0.7942
GLOBAL,PWRSPVISRXX01,2037,0.7942
GLOBAL,PWRSPVISRXX01,2038,0.7942
GLOBAL,PWRSPVISRXX01,2039,0.7942
GLOBAL,PWRSPVISRXX01,2040,0.7942
GLOBAL,PWRSPVISRXX01,2041,0.7942
GLOBAL,PWRSPVISRXX01,2042,0.7942
GLOBAL,PWRSPVISRXX01,2043,0.7942
GLOBAL,PWRSPVISRXX01,2044,0.7632
GLOBAL,PWRSPVISRXX01,2045,0.15
GLOBAL,PWRSPVISRXX01,2046,0.05
GLOBAL,PWRSPVISRXX01,2047,0.0
GLOBAL,PWRSPVISRXX01,2048,0.0
GLOBAL,PWRSPVISRXX01,2049,0.0
GLOBAL,PWRSPVISRXX01,2050,0.0
GLOBAL,PWRWONISRXX01,2021,0.042
GLOBAL,PWRWONISRXX01,2022,0.042
GLOBAL,PWRWONISRXX01,2023,0.042
GLOBAL,PWRWONISRXX01,2024,0.042
GLOBAL,PWRWONISRXX01,2025,0.042
GLOBAL,PWRWONISRXX01,2026,0.042
GLOBAL,PWRWONISRXX01,2027,0.042
GLOBAL,PWRWONISRXX01,2028,0.042
GLOBAL,PWRWONISRXX01,2029,0.042
GLOBAL,PWRWONISRXX01,2030,0.042
GLOBAL,PWRWONISRXX01,2031,0.042
GLOBAL,PWRWONISRXX01,2032,0.042
GLOBAL,PWRWONISRXX01,2033,0.042
GLOBAL,PWRWONISRXX01,2034,0.042
GLOBAL,PWRWONISRXX01,2035,0.042
GLOBAL,PWRWONISRXX01,2036,0.042
GLOBAL,PWRWONISRXX01,2037,0.042
GLOBAL,PWRWONISRXX01,2038,0.042
GLOBAL,PWRWONISRXX01,2039,0.042
GLOBAL,PWRWONISRXX01,2040,0.042
GLOBAL,PWRWONISRXX01,2041,0.042
GLOBAL,PWRWONISRXX01,2042,0.042
GLOBAL,PWRWONISRXX01,2043,0.042
GLOBAL,PWRWONISRXX01,2044,0.042
GLOBAL,PWRWONISRXX01,2045,0.042
GLOBAL,PWRWONISRXX01,2046,0.042
GLOBAL,PWRWONISRXX01,2047,0.042
GLOBAL,PWRWONISRXX01,2048,0.0
GLOBAL,PWRWONISRXX01,2049,0.0
GLOBAL,PWRWONISRXX01,2050,0.0
GLOBAL,PWRBIOITAXX01,2021,3.81
GLOBAL,PWRBIOITAXX01,2022,3.81
GLOBAL,PWRBIOITAXX01,2023,3.81
GLOBAL,PWRBIOITAXX01,2024,3.81
GLOBAL,PWRBIOITAXX01,2025,3.81
GLOBAL,PWRBIOITAXX01,2026,3.81
GLOBAL,PWRBIOITAXX01,2027,3.81
GLOBAL,PWRBIOITAXX01,2028,3.81
GLOBAL,PWRBIOITAXX01,2029,3.81
GLOBAL,PWRBIOITAXX01,2030,3.81
GLOBAL,PWRBIOITAXX01,2031,3.81
GLOBAL,PWRBIOITAXX01,2032,0.0
GLOBAL,PWRBIOITAXX01,2033,0.0
GLOBAL,PWRBIOITAXX01,2034,0.0
GLOBAL,PWRBIOITAXX01,2035,0.0
GLOBAL,PWRBIOITAXX01,2036,0.0
GLOBAL,PWRBIOITAXX01,2037,0.0
GLOBAL,PWRBIOITAXX01,2038,0.0
GLOBAL,PWRBIOITAXX01,2039,0.0
GLOBAL,PWRBIOITAXX01,2040,0.0
GLOBAL,PWRBIOITAXX01,2041,0.0
GLOBAL,PWRBIOITAXX01,2042,0.0
GLOBAL,PWRBIOITAXX01,2043,0.0
GLOBAL,PWRBIOITAXX01,2044,0.0
GLOBAL,PWRBIOITAXX01,2045,0.0
GLOBAL,PWRBIOITAXX01,2046,0.0
GLOBAL,PWRBIOITAXX01,2047,0.0
GLOBAL,PWRBIOITAXX01,2048,0.0
GLOBAL,PWRBIOITAXX01,2049,0.0
GLOBAL,PWRBIOITAXX01,2050,0.0
GLOBAL,PWRCCGITAXX00,2021,38.023
GLOBAL,PWRCCGITAXX00,2022,38.023
GLOBAL,PWRCCGITAXX00,2023,37.021
GLOBAL,PWRCCGITAXX00,2024,36.781
GLOBAL,PWRCCGITAXX00,2025,16.666
GLOBAL,PWRCCGITAXX00,2026,16.666
GLOBAL,PWRCCGITAXX00,2027,16.666
GLOBAL,PWRCCGITAXX00,2028,16.666
GLOBAL,PWRCCGITAXX00,2029,15.784
GLOBAL,PWRCCGITAXX00,2030,15.784
GLOBAL,PWRCCGITAXX00,2031,14.182
GLOBAL,PWRCCGITAXX00,2032,13.762
GLOBAL,PWRCCGITAXX00,2033,13.012
GLOBAL,PWRCCGITAXX00,2034,12.66
GLOBAL,PWRCCGITAXX00,2035,10.668
GLOBAL,PWRCCGITAXX00,2036,9.148
GLOBAL,PWRCCGITAXX00,2037,5.588
GLOBAL,PWRCCGITAXX00,2038,3.456
GLOBAL,PWRCCGITAXX00,2039,3.456
GLOBAL,PWRCCGITAXX00,2040,3.056
GLOBAL,PWRCCGITAXX00,2041,2.256
GLOBAL,PWRCCGITAXX00,2042,1.456
GLOBAL,PWRCCGITAXX00,2043,1.456
GLOBAL,PWRCCGITAXX00,2044,0.0
GLOBAL,PWRCCGITAXX00,2045,0.0
GLOBAL,PWRCCGITAXX00,2046,0.0
GLOBAL,PWRCCGITAXX00,2047,0.0
GLOBAL,PWRCCGITAXX00,2048,0.0
GLOBAL,PWRCCGITAXX00,2049,0.0
GLOBAL,PWRCCGITAXX00,2050,0.0
GLOBAL,PWRCOAITAXX01,2021,9.008
GLOBAL,PWRCOAITAXX01,2022,9.008
GLOBAL,PWRCOAITAXX01,2023,5.732
GLOBAL,PWRCOAITAXX01,2024,5.732
GLOBAL,PWRCOAITAXX01,2025,5.732
GLOBAL,PWRCOAITAXX01,2026,5.732
GLOBAL,PWRCOAITAXX01,2027,5.732
GLOBAL,PWRCOAITAXX01,2028,5.382
GLOBAL,PWRCOAITAXX01,2029,2.131
GLOBAL,PWRCOAITAXX01,2030,2.131
GLOBAL,PWRCOAITAXX01,2031,2.131
GLOBAL,PWRCOAITAXX01,2032,2.131
GLOBAL,PWRCOAITAXX01,2033,2.131
GLOBAL,PWRCOAITAXX01,2034,1.981
GLOBAL,PWRCOAITAXX01,2035,1.981
GLOBAL,PWRCOAITAXX01,2036,1.981
GLOBAL,PWRCOAITAXX01,2037,1.981
GLOBAL,PWRCOAITAXX01,2038,1.981
GLOBAL,PWRCOAITAXX01,2039,1.981
GLOBAL,PWRCOAITAXX01,2040,0.0
GLOBAL,PWRCOAITAXX01,2041,0.0
GLOBAL,PWRCOAITAXX01,2042,0.0
GLOBAL,PWRCOAITAXX01,2043,0.0
GLOBAL,PWRCOAITAXX01,2044,0.0
GLOBAL,PWRCOAITAXX01,2045,0.0
GLOBAL,PWRCOAITAXX01,2046,0.0
GLOBAL,PWRCOAITAXX01,2047,0.0
GLOBAL,PWRCOAITAXX01,2048,0.0
GLOBAL,PWRCOAITAXX01,2049,0.0
GLOBAL,PWRCOAITAXX01,2050,0.0
GLOBAL,PWRGEOITAXX01,2021,0.857
GLOBAL,PWRGEOITAXX01,2022,0.837
GLOBAL,PWRGEOITAXX01,2023,0.837
GLOBAL,PWRGEOITAXX01,2024,0.837
GLOBAL,PWRGEOITAXX01,2025,0.82
GLOBAL,PWRGEOITAXX01,2026,0.766
GLOBAL,PWRGEOITAXX01,2027,0.709
GLOBAL,PWRGEOITAXX01,2028,0.656
GLOBAL,PWRGEOITAXX01,2029,0.561
GLOBAL,PWRGEOITAXX01,2030,0.542
GLOBAL,PWRGEOITAXX01,2031,0.527
GLOBAL,PWRGEOITAXX01,2032,0.527
GLOBAL,PWRGEOITAXX01,2033,0.303
GLOBAL,PWRGEOITAXX01,2034,0.093
GLOBAL,PWRGEOITAXX01,2035,0.093
GLOBAL,PWRGEOITAXX01,2036,0.037
GLOBAL,PWRGEOITAXX01,2037,0.037
GLOBAL,PWRGEOITAXX01,2038,0.037
GLOBAL,PWRGEOITAXX01,2039,0.037
GLOBAL,PWRGEOITAXX01,2040,0.017
GLOBAL,PWRGEOITAXX01,2041,0.0
GLOBAL,PWRGEOITAXX01,2042,0.0
GLOBAL,PWRGEOITAXX01,2043,0.0
GLOBAL,PWRGEOITAXX01,2044,0.0
GLOBAL,PWRGEOITAXX01,2045,0.0
GLOBAL,PWRGEOITAXX01,2046,0.0
GLOBAL,PWRGEOITAXX01,2047,0.0
GLOBAL,PWRGEOITAXX01,2048,0.0
GLOBAL,PWRGEOITAXX01,2049,0.0
GLOBAL,PWRGEOITAXX01,2050,0.0
GLOBAL,PWRHYDITAXX01,2021,14.6308
GLOBAL,PWRHYDITAXX01,2022,14.6308
GLOBAL,PWRHYDITAXX01,2023,14.6308
GLOBAL,PWRHYDITAXX01,2024,14.6308
GLOBAL,PWRHYDITAXX01,2025,14.6308
GLOBAL,PWRHYDITAXX01,2026,14.6308
GLOBAL,PWRHYDITAXX01,2027,14.6308
GLOBAL,PWRHYDITAXX01,2028,14.6308
GLOBAL,PWRHYDITAXX01,2029,14.6308
GLOBAL,PWRHYDITAXX01,2030,14.6308
GLOBAL,PWRHYDITAXX01,2031,14.6308
GLOBAL,PWRHYDITAXX01,2032,14.6308
GLOBAL,PWRHYDITAXX01,2033,14.6308
GLOBAL,PWRHYDITAXX01,2034,14.6308
GLOBAL,PWRHYDITAXX01,2035,14.6308
GLOBAL,PWRHYDITAXX01,2036,14.6308
GLOBAL,PWRHYDITAXX01,2037,14.6308
GLOBAL,PWRHYDITAXX01,2038,14.6308
GLOBAL,PWRHYDITAXX01,2039,14.6308
GLOBAL,PWRHYDITAXX01,2040,14.6308
GLOBAL,PWRHYDITAXX01,2041,14.6308
GLOBAL,PWRHYDITAXX01,2042,14.6308
GLOBAL,PWRHYDITAXX01,2043,14.6308
GLOBAL,PWRHYDITAXX01,2044,14.6308
GLOBAL,PWRHYDITAXX01,2045,14.6308
GLOBAL,PWRHYDITAXX01,2046,14.6308
GLOBAL,PWRHYDITAXX01,2047,14.6308
GLOBAL,PWRHYDITAXX01,2048,14.6308
GLOBAL,PWRHYDITAXX01,2049,14.6308
GLOBAL,PWRHYDITAXX01,2050,14.6308
GLOBAL,PWROCGITAXX00,2021,0.549
GLOBAL,PWROCGITAXX00,2022,0.549
GLOBAL,PWROCGITAXX00,2023,0.549
GLOBAL,PWROCGITAXX00,2024,0.549
GLOBAL,PWROCGITAXX00,2025,0.204
GLOBAL,PWROCGITAXX00,2026,0.204
GLOBAL,PWROCGITAXX00,2027,0.104
GLOBAL,PWROCGITAXX00,2028,0.104
GLOBAL,PWROCGITAXX00,2029,0.104
GLOBAL,PWROCGITAXX00,2030,0.104
GLOBAL,PWROCGITAXX00,2031,0.104
GLOBAL,PWROCGITAXX00,2032,0.104
GLOBAL,PWROCGITAXX00,2033,0.104
GLOBAL,PWROCGITAXX00,2034,0.104
GLOBAL,PWROCGITAXX00,2035,0.104
GLOBAL,PWROCGITAXX00,2036,0.104
GLOBAL,PWROCGITAXX00,2037,0.104
GLOBAL,PWROCGITAXX00,2038,0.104
GLOBAL,PWROCGITAXX00,2039,0.104
GLOBAL,PWROCGITAXX00,2040,0.104
GLOBAL,PWROCGITAXX00,2041,0.104
GLOBAL,PWROCGITAXX00,2042,0.104
GLOBAL,PWROCGITAXX00,2043,0.104
GLOBAL,PWROCGITAXX00,2044,0.0
GLOBAL,PWROCGITAXX00,2045,0.0
GLOBAL,PWROCGITAXX00,2046,0.0
GLOBAL,PWROCGITAXX00,2047,0.0
GLOBAL,PWROCGITAXX00,2048,0.0
GLOBAL,PWROCGITAXX00,2049,0.0
GLOBAL,PWROCGITAXX00,2050,0.0
GLOBAL,PWROILITAXX01,2021,8.83
GLOBAL,PWROILITAXX01,2022,8.83
GLOBAL,PWROILITAXX01,2023,8.653
GLOBAL,PWROILITAXX01,2024,8.653
GLOBAL,PWROILITAXX01,2025,8.653
GLOBAL,PWROILITAXX01,2026,8.653
GLOBAL,PWROILITAXX01,2027,0.84
GLOBAL,PWROILITAXX01,2028,0.84
GLOBAL,PWROILITAXX01,2029,0.0
GLOBAL,PWROILITAXX01,2030,0.0
GLOBAL,PWROILITAXX01,2031,0.0
GLOBAL,PWROILITAXX01,2032,0.0
GLOBAL,PWROILITAXX01,2033,0.0
GLOBAL,PWROILITAXX01,2034,0.0
GLOBAL,PWROILITAXX01,2035,0.0
GLOBAL,PWROILITAXX01,2036,0.0
GLOBAL,PWROILITAXX01,2037,0.0
GLOBAL,PWROILITAXX01,2038,0.0
GLOBAL,PWROILITAXX01,2039,0.0
GLOBAL,PWROILITAXX01,2040,0.0
GLOBAL,PWROILITAXX01,2041,0.0
GLOBAL,PWROILITAXX01,2042,0.0
GLOBAL,PWROILITAXX01,2043,0.0
GLOBAL,PWROILITAXX01,2044,0.0
GLOBAL,PWROILITAXX01,2045,0.0
GLOBAL,PWROILITAXX01,2046,0.0
GLOBAL,PWROILITAXX01,2047,0.0
GLOBAL,PWROILITAXX01,2048,0.0
GLOBAL,PWROILITAXX01,2049,0.0
GLOBAL,PWROILITAXX01,2050,0.0
GLOBAL,PWROTHITAXX01,2021,0.385
GLOBAL,PWROTHITAXX01,2022,0.385
GLOBAL,PWROTHITAXX01,2023,0.0
GLOBAL,PWROTHITAXX01,2024,0.0
GLOBAL,PWROTHITAXX01,2025,0.0
GLOBAL,PWROTHITAXX01,2026,0.0
GLOBAL,PWROTHITAXX01,2027,0.0
GLOBAL,PWROTHITAXX01,2028,0.0
GLOBAL,PWROTHITAXX01,2029,0.0
GLOBAL,PWROTHITAXX01,2030,0.0
GLOBAL,PWROTHITAXX01,2031,0.0
GLOBAL,PWROTHITAXX01,2032,0.0
GLOBAL,PWROTHITAXX01,2033,0.0
GLOBAL,PWROTHITAXX01,2034,0.0
GLOBAL,PWROTHITAXX01,2035,0.0
GLOBAL,PWROTHITAXX01,2036,0.0
GLOBAL,PWROTHITAXX01,2037,0.0
GLOBAL,PWROTHITAXX01,2038,0.0
GLOBAL,PWROTHITAXX01,2039,0.0
GLOBAL,PWROTHITAXX01,2040,0.0
GLOBAL,PWROTHITAXX01,2041,0.0
GLOBAL,PWROTHITAXX01,2042,0.0
GLOBAL,PWROTHITAXX01,2043,0.0
GLOBAL,PWROTHITAXX01,2044,0.0
GLOBAL,PWROTHITAXX01,2045,0.0
GLOBAL,PWROTHITAXX01,2046,0.0
GLOBAL,PWROTHITAXX01,2047,0.0
GLOBAL,PWROTHITAXX01,2048,0.0
GLOBAL,PWROTHITAXX01,2049,0.0
GLOBAL,PWROTHITAXX01,2050,0.0
GLOBAL,PWRSPVITAXX01,2021,18.8924
GLOBAL,PWRSPVITAXX01,2022,18.8924
GLOBAL,PWRSPVITAXX01,2023,18.8924
GLOBAL,PWRSPVITAXX01,2024,18.8924
GLOBAL,PWRSPVITAXX01,2025,18.8924
GLOBAL,PWRSPVITAXX01,2026,18.8924
GLOBAL,PWRSPVITAXX01,2027,18.8924
GLOBAL,PWRSPVITAXX01,2028,18.8924
GLOBAL,PWRSPVITAXX01,2029,18.8924
GLOBAL,PWRSPVITAXX01,2030,18.8924
GLOBAL,PWRSPVITAXX01,2031,18.8924
GLOBAL,PWRSPVITAXX01,2032,18.8924
GLOBAL,PWRSPVITAXX01,2033,18.8924
GLOBAL,PWRSPVITAXX01,2034,18.8924
GLOBAL,PWRSPVITAXX01,2035,18.8924
GLOBAL,PWRSPVITAXX01,2036,18.8924
GLOBAL,PWRSPVITAXX01,2037,18.8924
GLOBAL,PWRSPVITAXX01,2038,18.8924
GLOBAL,PWRSPVITAXX01,2039,18.8924
GLOBAL,PWRSPVITAXX01,2040,18.8924
GLOBAL,PWRSPVITAXX01,2041,18.8924
GLOBAL,PWRSPVITAXX01,2042,18.8924
GLOBAL,PWRSPVITAXX01,2043,18.8924
GLOBAL,PWRSPVITAXX01,2044,18.8924
GLOBAL,PWRSPVITAXX01,2045,0.0
GLOBAL,PWRSPVITAXX01,2046,0.0
GLOBAL,PWRSPVITAXX01,2047,0.0
GLOBAL,PWRSPVITAXX01,2048,0.0
GLOBAL,PWRSPVITAXX01,2049,0.0
GLOBAL,PWRSPVITAXX01,2050,0.0
GLOBAL,PWRWAVITAXX01,2021,0.321
GLOBAL,PWRWAVITAXX01,2022,0.0
GLOBAL,PWRWAVITAXX01,2023,0.0
GLOBAL,PWRWAVITAXX01,2024,0.0
GLOBAL,PWRWAVITAXX01,2025,0.0
GLOBAL,PWRWAVITAXX01,2026,0.0
GLOBAL,PWRWAVITAXX01,2027,0.0
GLOBAL,PWRWAVITAXX01,2028,0.0
GLOBAL,PWRWAVITAXX01,2029,0.0
GLOBAL,PWRWAVITAXX01,2030,0.0
GLOBAL,PWRWAVITAXX01,2031,0.0
GLOBAL,PWRWAVITAXX01,2032,0.0
GLOBAL,PWRWAVITAXX01,2033,0.0
GLOBAL,PWRWAVITAXX01,2034,0.0
GLOBAL,PWRWAVITAXX01,2035,0.0
GLOBAL,PWRWAVITAXX01,2036,0.0
GLOBAL,PWRWAVITAXX01,2037,0.0
GLOBAL,PWRWAVITAXX01,2038,0.0
GLOBAL,PWRWAVITAXX01,2039,0.0
GLOBAL,PWRWAVITAXX01,2040,0.0
GLOBAL,PWRWAVITAXX01,2041,0.0
GLOBAL,PWRWAVITAXX01,2042,0.0
GLOBAL,PWRWAVITAXX01,2043,0.0
GLOBAL,PWRWAVITAXX01,2044,0.0
GLOBAL,PWRWAVITAXX01,2045,0.0
GLOBAL,PWRWAVITAXX01,2046,0.0
GLOBAL,PWRWAVITAXX01,2047,0.0
GLOBAL,PWRWAVITAXX01,2048,0.0
GLOBAL,PWRWAVITAXX01,2049,0.0
GLOBAL,PWRWAVITAXX01,2050,0.0
GLOBAL,PWRWONITAXX01,2021,9.1368
GLOBAL,PWRWONITAXX01,2022,9.1368
GLOBAL,PWRWONITAXX01,2023,9.1368
GLOBAL,PWRWONITAXX01,2024,9.1368
GLOBAL,PWRWONITAXX01,2025,9.1368
GLOBAL,PWRWONITAXX01,2026,9.1368
GLOBAL,PWRWONITAXX01,2027,9.1368
GLOBAL,PWRWONITAXX01,2028,9.1368
GLOBAL,PWRWONITAXX01,2029,9.1368
GLOBAL,PWRWONITAXX01,2030,9.1368
GLOBAL,PWRWONITAXX01,2031,9.1368
GLOBAL,PWRWONITAXX01,2032,9.1368
GLOBAL,PWRWONITAXX01,2033,9.1368
GLOBAL,PWRWONITAXX01,2034,9.1368
GLOBAL,PWRWONITAXX01,2035,9.1368
GLOBAL,PWRWONITAXX01,2036,9.1368
GLOBAL,PWRWONITAXX01,2037,9.1368
GLOBAL,PWRWONITAXX01,2038,9.1368
GLOBAL,PWRWONITAXX01,2039,9.1368
GLOBAL,PWRWONITAXX01,2040,0.0
GLOBAL,PWRWONITAXX01,2041,0.0
GLOBAL,PWRWONITAXX01,2042,0.0
GLOBAL,PWRWONITAXX01,2043,0.0
GLOBAL,PWRWONITAXX01,2044,0.0
GLOBAL,PWRWONITAXX01,2045,0.0
GLOBAL,PWRWONITAXX01,2046,0.0
GLOBAL,PWRWONITAXX01,2047,0.0
GLOBAL,PWRWONITAXX01,2048,0.0
GLOBAL,PWRWONITAXX01,2049,0.0
GLOBAL,PWRWONITAXX01,2050,0.0
GLOBAL,PWRBIOJAMXX01,2021,0.03
GLOBAL,PWRBIOJAMXX01,2022,0.03
GLOBAL,PWRBIOJAMXX01,2023,0.03
GLOBAL,PWRBIOJAMXX01,2024,0.03
GLOBAL,PWRBIOJAMXX01,2025,0.03
GLOBAL,PWRBIOJAMXX01,2026,0.03
GLOBAL,PWRBIOJAMXX01,2027,0.03
GLOBAL,PWRBIOJAMXX01,2028,0.03
GLOBAL,PWRBIOJAMXX01,2029,0.03
GLOBAL,PWRBIOJAMXX01,2030,0.03
GLOBAL,PWRBIOJAMXX01,2031,0.03
GLOBAL,PWRBIOJAMXX01,2032,0.0
GLOBAL,PWRBIOJAMXX01,2033,0.0
GLOBAL,PWRBIOJAMXX01,2034,0.0
GLOBAL,PWRBIOJAMXX01,2035,0.0
GLOBAL,PWRBIOJAMXX01,2036,0.0
GLOBAL,PWRBIOJAMXX01,2037,0.0
GLOBAL,PWRBIOJAMXX01,2038,0.0
GLOBAL,PWRBIOJAMXX01,2039,0.0
GLOBAL,PWRBIOJAMXX01,2040,0.0
GLOBAL,PWRBIOJAMXX01,2041,0.0
GLOBAL,PWRBIOJAMXX01,2042,0.0
GLOBAL,PWRBIOJAMXX01,2043,0.0
GLOBAL,PWRBIOJAMXX01,2044,0.0
GLOBAL,PWRBIOJAMXX01,2045,0.0
