REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRBIOJAMXX01,2046,0.0
GLOBAL,PWRBIOJAMXX01,2047,0.0
GLOBAL,PWRBIOJAMXX01,2048,0.0
GLOBAL,PWRBIOJAMXX01,2049,0.0
GLOBAL,PWRBIOJAMXX01,2050,0.0
GLOBAL,PWRHYDJAMXX01,2021,0.0302
GLOBAL,PWRHYDJAMXX01,2022,0.0302
GLOBAL,PWRHYDJAMXX01,2023,0.0302
GLOBAL,PWRHYDJAMXX01,2024,0.0302
GLOBAL,PWRHYDJAMXX01,2025,0.0302
GLOBAL,PWRHYDJAMXX01,2026,0.0302
GLOBAL,PWRHYDJAMXX01,2027,0.0302
GLOBAL,PWRHYDJAMXX01,2028,0.0302
GLOBAL,PWRHYDJAMXX01,2029,0.0302
GLOBAL,PWRHYDJAMXX01,2030,0.0302
GLOBAL,PWRHYDJAMXX01,2031,0.0302
GLOBAL,PWRHYDJAMXX01,2032,0.0302
GLOBAL,PWRHYDJAMXX01,2033,0.0302
GLOBAL,PWRHYDJAMXX01,2034,0.0302
GLOBAL,PWRHYDJAMXX01,2035,0.0302
GLOBAL,PWRHYDJAMXX01,2036,0.0302
GLOBAL,PWRHYDJAMXX01,2037,0.0302
GLOBAL,PWRHYDJAMXX01,2038,0.0302
GLOBAL,PWRHYDJAMXX01,2039,0.0302
GLOBAL,PWRHYDJAMXX01,2040,0.0302
GLOBAL,PWRHYDJAMXX01,2041,0.0302
GLOBAL,PWRHYDJAMXX01,2042,0.0302
GLOBAL,PWRHYDJAMXX01,2043,0.0302
GLOBAL,PWRHYDJAMXX01,2044,0.0302
GLOBAL,PWRHYDJAMXX01,2045,0.0302
GLOBAL,PWRHYDJAMXX01,2046,0.0262
GLOBAL,PWRHYDJAMXX01,2047,0.0262
GLOBAL,PWRHYDJAMXX01,2048,0.0262
GLOBAL,PWRHYDJAMXX01,2049,0.0262
GLOBAL,PWRHYDJAMXX01,2050,0.0262
GLOBAL,PWROCGJAMXX00,2021,0.12
GLOBAL,PWROCGJAMXX00,2022,0.12
GLOBAL,PWROCGJAMXX00,2023,0.12
GLOBAL,PWROCGJAMXX00,2024,0.12
GLOBAL,PWROCGJAMXX00,2025,0.0
GLOBAL,PWROCGJAMXX00,2026,0.0
GLOBAL,PWROCGJAMXX00,2027,0.0
GLOBAL,PWROCGJAMXX00,2028,0.0
GLOBAL,PWROCGJAMXX00,2029,0.0
GLOBAL,PWROCGJAMXX00,2030,0.0
GLOBAL,PWROCGJAMXX00,2031,0.0
GLOBAL,PWROCGJAMXX00,2032,0.0
GLOBAL,PWROCGJAMXX00,2033,0.0
GLOBAL,PWROCGJAMXX00,2034,0.0
GLOBAL,PWROCGJAMXX00,2035,0.0
GLOBAL,PWROCGJAMXX00,2036,0.0
GLOBAL,PWROCGJAMXX00,2037,0.0
GLOBAL,PWROCGJAMXX00,2038,0.0
GLOBAL,PWROCGJAMXX00,2039,0.0
GLOBAL,PWROCGJAMXX00,2040,0.0
GLOBAL,PWROCGJAMXX00,2041,0.0
GLOBAL,PWROCGJAMXX00,2042,0.0
GLOBAL,PWROCGJAMXX00,2043,0.0
GLOBAL,PWROCGJAMXX00,2044,0.0
GLOBAL,PWROCGJAMXX00,2045,0.0
GLOBAL,PWROCGJAMXX00,2046,0.0
GLOBAL,PWROCGJAMXX00,2047,0.0
GLOBAL,PWROCGJAMXX00,2048,0.0
GLOBAL,PWROCGJAMXX00,2049,0.0
GLOBAL,PWROCGJAMXX00,2050,0.0
GLOBAL,PWROILJAMXX01,2021,0.7291
GLOBAL,PWROILJAMXX01,2022,0.7291
GLOBAL,PWROILJAMXX01,2023,0.6061
GLOBAL,PWROILJAMXX01,2024,0.6061
GLOBAL,PWROILJAMXX01,2025,0.6061
GLOBAL,PWROILJAMXX01,2026,0.6061
GLOBAL,PWROILJAMXX01,2027,0.129
GLOBAL,PWROILJAMXX01,2028,0.065
GLOBAL,PWROILJAMXX01,2029,0.065
GLOBAL,PWROILJAMXX01,2030,0.065
GLOBAL,PWROILJAMXX01,2031,0.065
GLOBAL,PWROILJAMXX01,2032,0.065
GLOBAL,PWROILJAMXX01,2033,0.065
GLOBAL,PWROILJAMXX01,2034,0.065
GLOBAL,PWROILJAMXX01,2035,0.065
GLOBAL,PWROILJAMXX01,2036,0.065
GLOBAL,PWROILJAMXX01,2037,0.065
GLOBAL,PWROILJAMXX01,2038,0.065
GLOBAL,PWROILJAMXX01,2039,0.065
GLOBAL,PWROILJAMXX01,2040,0.065
GLOBAL,PWROILJAMXX01,2041,0.065
GLOBAL,PWROILJAMXX01,2042,0.065
GLOBAL,PWROILJAMXX01,2043,0.065
GLOBAL,PWROILJAMXX01,2044,0.0
GLOBAL,PWROILJAMXX01,2045,0.0
GLOBAL,PWROILJAMXX01,2046,0.0
GLOBAL,PWROILJAMXX01,2047,0.0
GLOBAL,PWROILJAMXX01,2048,0.0
GLOBAL,PWROILJAMXX01,2049,0.0
GLOBAL,PWROILJAMXX01,2050,0.0
GLOBAL,PWRWONJAMXX01,2021,0.039
GLOBAL,PWRWONJAMXX01,2022,0.039
GLOBAL,PWRWONJAMXX01,2023,0.039
GLOBAL,PWRWONJAMXX01,2024,0.039
GLOBAL,PWRWONJAMXX01,2025,0.039
GLOBAL,PWRWONJAMXX01,2026,0.039
GLOBAL,PWRWONJAMXX01,2027,0.039
GLOBAL,PWRWONJAMXX01,2028,0.039
GLOBAL,PWRWONJAMXX01,2029,0.039
GLOBAL,PWRWONJAMXX01,2030,0.039
GLOBAL,PWRWONJAMXX01,2031,0.039
GLOBAL,PWRWONJAMXX01,2032,0.039
GLOBAL,PWRWONJAMXX01,2033,0.039
GLOBAL,PWRWONJAMXX01,2034,0.039
GLOBAL,PWRWONJAMXX01,2035,0.039
GLOBAL,PWRWONJAMXX01,2036,0.039
GLOBAL,PWRWONJAMXX01,2037,0.039
GLOBAL,PWRWONJAMXX01,2038,0.039
GLOBAL,PWRWONJAMXX01,2039,0.039
GLOBAL,PWRWONJAMXX01,2040,0.0
GLOBAL,PWRWONJAMXX01,2041,0.0
GLOBAL,PWRWONJAMXX01,2042,0.0
GLOBAL,PWRWONJAMXX01,2043,0.0
GLOBAL,PWRWONJAMXX01,2044,0.0
GLOBAL,PWRWONJAMXX01,2045,0.0
GLOBAL,PWRWONJAMXX01,2046,0.0
GLOBAL,PWRWONJAMXX01,2047,0.0
GLOBAL,PWRWONJAMXX01,2048,0.0
GLOBAL,PWRWONJAMXX01,2049,0.0
GLOBAL,PWRWONJAMXX01,2050,0.0
GLOBAL,PWRCCGJORXX00,2021,3.756
GLOBAL,PWRCCGJORXX00,2022,3.756
GLOBAL,PWRCCGJORXX00,2023,3.756
GLOBAL,PWRCCGJORXX00,2024,3.756
GLOBAL,PWRCCGJORXX00,2025,0.0
GLOBAL,PWRCCGJORXX00,2026,0.0
GLOBAL,PWRCCGJORXX00,2027,0.0
GLOBAL,PWRCCGJORXX00,2028,0.0
GLOBAL,PWRCCGJORXX00,2029,0.0
GLOBAL,PWRCCGJORXX00,2030,0.0
GLOBAL,PWRCCGJORXX00,2031,0.0
GLOBAL,PWRCCGJORXX00,2032,0.0
GLOBAL,PWRCCGJORXX00,2033,0.0
GLOBAL,PWRCCGJORXX00,2034,0.0
GLOBAL,PWRCCGJORXX00,2035,0.0
GLOBAL,PWRCCGJORXX00,2036,0.0
GLOBAL,PWRCCGJORXX00,2037,0.0
GLOBAL,PWRCCGJORXX00,2038,0.0
GLOBAL,PWRCCGJORXX00,2039,0.0
GLOBAL,PWRCCGJORXX00,2040,0.0
GLOBAL,PWRCCGJORXX00,2041,0.0
GLOBAL,PWRCCGJORXX00,2042,0.0
GLOBAL,PWRCCGJORXX00,2043,0.0
GLOBAL,PWRCCGJORXX00,2044,0.0
GLOBAL,PWRCCGJORXX00,2045,0.0
GLOBAL,PWRCCGJORXX00,2046,0.0
GLOBAL,PWRCCGJORXX00,2047,0.0
GLOBAL,PWRCCGJORXX00,2048,0.0
GLOBAL,PWRCCGJORXX00,2049,0.0
GLOBAL,PWRCCGJORXX00,2050,0.0
GLOBAL,PWRHYDJORXX01,2021,0.012
GLOBAL,PWRHYDJORXX01,2022,0.012
GLOBAL,PWRHYDJORXX01,2023,0.012
GLOBAL,PWRHYDJORXX01,2024,0.012
GLOBAL,PWRHYDJORXX01,2025,0.012
GLOBAL,PWRHYDJORXX01,2026,0.012
GLOBAL,PWRHYDJORXX01,2027,0.012
GLOBAL,PWRHYDJORXX01,2028,0.012
GLOBAL,PWRHYDJORXX01,2029,0.012
GLOBAL,PWRHYDJORXX01,2030,0.012
GLOBAL,PWRHYDJORXX01,2031,0.012
GLOBAL,PWRHYDJORXX01,2032,0.012
GLOBAL,PWRHYDJORXX01,2033,0.012
GLOBAL,PWRHYDJORXX01,2034,0.012
GLOBAL,PWRHYDJORXX01,2035,0.012
GLOBAL,PWRHYDJORXX01,2036,0.012
GLOBAL,PWRHYDJORXX01,2037,0.012
GLOBAL,PWRHYDJORXX01,2038,0.012
GLOBAL,PWRHYDJORXX01,2039,0.012
GLOBAL,PWRHYDJORXX01,2040,0.012
GLOBAL,PWRHYDJORXX01,2041,0.012
GLOBAL,PWRHYDJORXX01,2042,0.012
GLOBAL,PWRHYDJORXX01,2043,0.012
GLOBAL,PWRHYDJORXX01,2044,0.012
GLOBAL,PWRHYDJORXX01,2045,0.012
GLOBAL,PWRHYDJORXX01,2046,0.012
GLOBAL,PWRHYDJORXX01,2047,0.012
GLOBAL,PWRHYDJORXX01,2048,0.012
GLOBAL,PWRHYDJORXX01,2049,0.012
GLOBAL,PWRHYDJORXX01,2050,0.012
GLOBAL,PWROCGJORXX00,2021,0.0771
GLOBAL,PWROCGJORXX00,2022,0.0771
GLOBAL,PWROCGJORXX00,2023,0.0771
GLOBAL,PWROCGJORXX00,2024,0.0771
GLOBAL,PWROCGJORXX00,2025,0.0
GLOBAL,PWROCGJORXX00,2026,0.0
GLOBAL,PWROCGJORXX00,2027,0.0
GLOBAL,PWROCGJORXX00,2028,0.0
GLOBAL,PWROCGJORXX00,2029,0.0
GLOBAL,PWROCGJORXX00,2030,0.0
GLOBAL,PWROCGJORXX00,2031,0.0
GLOBAL,PWROCGJORXX00,2032,0.0
GLOBAL,PWROCGJORXX00,2033,0.0
GLOBAL,PWROCGJORXX00,2034,0.0
GLOBAL,PWROCGJORXX00,2035,0.0
GLOBAL,PWROCGJORXX00,2036,0.0
GLOBAL,PWROCGJORXX00,2037,0.0
GLOBAL,PWROCGJORXX00,2038,0.0
GLOBAL,PWROCGJORXX00,2039,0.0
GLOBAL,PWROCGJORXX00,2040,0.0
GLOBAL,PWROCGJORXX00,2041,0.0
GLOBAL,PWROCGJORXX00,2042,0.0
GLOBAL,PWROCGJORXX00,2043,0.0
GLOBAL,PWROCGJORXX00,2044,0.0
GLOBAL,PWROCGJORXX00,2045,0.0
GLOBAL,PWROCGJORXX00,2046,0.0
GLOBAL,PWROCGJORXX00,2047,0.0
GLOBAL,PWROCGJORXX00,2048,0.0
GLOBAL,PWROCGJORXX00,2049,0.0
GLOBAL,PWROCGJORXX00,2050,0.0
GLOBAL,PWROILJORXX01,2021,0.382
GLOBAL,PWROILJORXX01,2022,0.382
GLOBAL,PWROILJORXX01,2023,0.382
GLOBAL,PWROILJORXX01,2024,0.382
GLOBAL,PWROILJORXX01,2025,0.382
GLOBAL,PWROILJORXX01,2026,0.382
GLOBAL,PWROILJORXX01,2027,0.0
GLOBAL,PWROILJORXX01,2028,0.0
GLOBAL,PWROILJORXX01,2029,0.0
GLOBAL,PWROILJORXX01,2030,0.0
GLOBAL,PWROILJORXX01,2031,0.0
GLOBAL,PWROILJORXX01,2032,0.0
GLOBAL,PWROILJORXX01,2033,0.0
GLOBAL,PWROILJORXX01,2034,0.0
GLOBAL,PWROILJORXX01,2035,0.0
GLOBAL,PWROILJORXX01,2036,0.0
GLOBAL,PWROILJORXX01,2037,0.0
GLOBAL,PWROILJORXX01,2038,0.0
GLOBAL,PWROILJORXX01,2039,0.0
GLOBAL,PWROILJORXX01,2040,0.0
GLOBAL,PWROILJORXX01,2041,0.0
GLOBAL,PWROILJORXX01,2042,0.0
GLOBAL,PWROILJORXX01,2043,0.0
GLOBAL,PWROILJORXX01,2044,0.0
GLOBAL,PWROILJORXX01,2045,0.0
GLOBAL,PWROILJORXX01,2046,0.0
GLOBAL,PWROILJORXX01,2047,0.0
GLOBAL,PWROILJORXX01,2048,0.0
GLOBAL,PWROILJORXX01,2049,0.0
GLOBAL,PWROILJORXX01,2050,0.0
GLOBAL,PWRSPVJORXX01,2021,0.026
GLOBAL,PWRSPVJORXX01,2022,0.026
GLOBAL,PWRSPVJORXX01,2023,0.026
GLOBAL,PWRSPVJORXX01,2024,0.026
GLOBAL,PWRSPVJORXX01,2025,0.026
GLOBAL,PWRSPVJORXX01,2026,0.026
GLOBAL,PWRSPVJORXX01,2027,0.026
GLOBAL,PWRSPVJORXX01,2028,0.026
GLOBAL,PWRSPVJORXX01,2029,0.026
GLOBAL,PWRSPVJORXX01,2030,0.026
GLOBAL,PWRSPVJORXX01,2031,0.026
GLOBAL,PWRSPVJORXX01,2032,0.026
GLOBAL,PWRSPVJORXX01,2033,0.026
GLOBAL,PWRSPVJORXX01,2034,0.026
GLOBAL,PWRSPVJORXX01,2035,0.026
GLOBAL,PWRSPVJORXX01,2036,0.026
GLOBAL,PWRSPVJORXX01,2037,0.026
GLOBAL,PWRSPVJORXX01,2038,0.026
GLOBAL,PWRSPVJORXX01,2039,0.026
GLOBAL,PWRSPVJORXX01,2040,0.026
GLOBAL,PWRSPVJORXX01,2041,0.026
GLOBAL,PWRSPVJORXX01,2042,0.026
GLOBAL,PWRSPVJORXX01,2043,0.026
GLOBAL,PWRSPVJORXX01,2044,0.026
GLOBAL,PWRSPVJORXX01,2045,0.0
GLOBAL,PWRSPVJORXX01,2046,0.0
GLOBAL,PWRSPVJORXX01,2047,0.0
GLOBAL,PWRSPVJORXX01,2048,0.0
GLOBAL,PWRSPVJORXX01,2049,0.0
GLOBAL,PWRSPVJORXX01,2050,0.0
GLOBAL,PWRWONJORXX01,2021,0.119
GLOBAL,PWRWONJORXX01,2022,0.119
GLOBAL,PWRWONJORXX01,2023,0.119
GLOBAL,PWRWONJORXX01,2024,0.119
GLOBAL,PWRWONJORXX01,2025,0.119
GLOBAL,PWRWONJORXX01,2026,0.119
GLOBAL,PWRWONJORXX01,2027,0.119
GLOBAL,PWRWONJORXX01,2028,0.119
GLOBAL,PWRWONJORXX01,2029,0.119
GLOBAL,PWRWONJORXX01,2030,0.119
GLOBAL,PWRWONJORXX01,2031,0.119
GLOBAL,PWRWONJORXX01,2032,0.119
GLOBAL,PWRWONJORXX01,2033,0.119
GLOBAL,PWRWONJORXX01,2034,0.119
GLOBAL,PWRWONJORXX01,2035,0.119
GLOBAL,PWRWONJORXX01,2036,0.119
GLOBAL,PWRWONJORXX01,2037,0.119
GLOBAL,PWRWONJORXX01,2038,0.119
GLOBAL,PWRWONJORXX01,2039,0.119
GLOBAL,PWRWONJORXX01,2040,0.0
GLOBAL,PWRWONJORXX01,2041,0.0
GLOBAL,PWRWONJORXX01,2042,0.0
GLOBAL,PWRWONJORXX01,2043,0.0
GLOBAL,PWRWONJORXX01,2044,0.0
GLOBAL,PWRWONJORXX01,2045,0.0
GLOBAL,PWRWONJORXX01,2046,0.0
GLOBAL,PWRWONJORXX01,2047,0.0
GLOBAL,PWRWONJORXX01,2048,0.0
GLOBAL,PWRWONJORXX01,2049,0.0
GLOBAL,PWRWONJORXX01,2050,0.0
GLOBAL,PWRBIOJPNCE01,2021,1.1314
GLOBAL,PWRBIOJPNCE01,2022,1.1314
GLOBAL,PWRBIOJPNCE01,2023,1.1314
GLOBAL,PWRBIOJPNCE01,2024,1.1314
GLOBAL,PWRBIOJPNCE01,2025,1.1314
GLOBAL,PWRBIOJPNCE01,2026,1.1314
GLOBAL,PWRBIOJPNCE01,2027,1.1314
GLOBAL,PWRBIOJPNCE01,2028,1.1314
GLOBAL,PWRBIOJPNCE01,2029,1.1314
GLOBAL,PWRBIOJPNCE01,2030,1.1314
GLOBAL,PWRBIOJPNCE01,2031,1.1314
GLOBAL,PWRBIOJPNCE01,2032,0.0
GLOBAL,PWRBIOJPNCE01,2033,0.0
GLOBAL,PWRBIOJPNCE01,2034,0.0
GLOBAL,PWRBIOJPNCE01,2035,0.0
GLOBAL,PWRBIOJPNCE01,2036,0.0
GLOBAL,PWRBIOJPNCE01,2037,0.0
GLOBAL,PWRBIOJPNCE01,2038,0.0
GLOBAL,PWRBIOJPNCE01,2039,0.0
GLOBAL,PWRBIOJPNCE01,2040,0.0
GLOBAL,PWRBIOJPNCE01,2041,0.0
GLOBAL,PWRBIOJPNCE01,2042,0.0
GLOBAL,PWRBIOJPNCE01,2043,0.0
GLOBAL,PWRBIOJPNCE01,2044,0.0
GLOBAL,PWRBIOJPNCE01,2045,0.0
GLOBAL,PWRBIOJPNCE01,2046,0.0
GLOBAL,PWRBIOJPNCE01,2047,0.0
GLOBAL,PWRBIOJPNCE01,2048,0.0
GLOBAL,PWRBIOJPNCE01,2049,0.0
GLOBAL,PWRBIOJPNCE01,2050,0.0
GLOBAL,PWRCCGJPNCE00,2021,19.248
GLOBAL,PWRCCGJPNCE00,2022,19.248
GLOBAL,PWRCCGJPNCE00,2023,19.248
GLOBAL,PWRCCGJPNCE00,2024,19.248
GLOBAL,PWRCCGJPNCE00,2025,0.147
GLOBAL,PWRCCGJPNCE00,2026,0.147
GLOBAL,PWRCCGJPNCE00,2027,0.147
GLOBAL,PWRCCGJPNCE00,2028,0.147
GLOBAL,PWRCCGJPNCE00,2029,0.147
GLOBAL,PWRCCGJPNCE00,2030,0.147
GLOBAL,PWRCCGJPNCE00,2031,0.147
GLOBAL,PWRCCGJPNCE00,2032,0.147
GLOBAL,PWRCCGJPNCE00,2033,0.147
GLOBAL,PWRCCGJPNCE00,2034,0.147
GLOBAL,PWRCCGJPNCE00,2035,0.147
GLOBAL,PWRCCGJPNCE00,2036,0.147
GLOBAL,PWRCCGJPNCE00,2037,0.147
GLOBAL,PWRCCGJPNCE00,2038,0.147
GLOBAL,PWRCCGJPNCE00,2039,0.147
GLOBAL,PWRCCGJPNCE00,2040,0.147
GLOBAL,PWRCCGJPNCE00,2041,0.147
GLOBAL,PWRCCGJPNCE00,2042,0.0
GLOBAL,PWRCCGJPNCE00,2043,0.0
GLOBAL,PWRCCGJPNCE00,2044,0.0
GLOBAL,PWRCCGJPNCE00,2045,0.0
GLOBAL,PWRCCGJPNCE00,2046,0.0
GLOBAL,PWRCCGJPNCE00,2047,0.0
GLOBAL,PWRCCGJPNCE00,2048,0.0
GLOBAL,PWRCCGJPNCE00,2049,0.0
GLOBAL,PWRCCGJPNCE00,2050,0.0
GLOBAL,PWRCOAJPNCE01,2021,22.1894
GLOBAL,PWRCOAJPNCE01,2022,22.1894
GLOBAL,PWRCOAJPNCE01,2023,22.1894
GLOBAL,PWRCOAJPNCE01,2024,22.1894
GLOBAL,PWRCOAJPNCE01,2025,22.1894
GLOBAL,PWRCOAJPNCE01,2026,22.1894
GLOBAL,PWRCOAJPNCE01,2027,20.5074
GLOBAL,PWRCOAJPNCE01,2028,9.603
GLOBAL,PWRCOAJPNCE01,2029,6.313
GLOBAL,PWRCOAJPNCE01,2030,6.313
GLOBAL,PWRCOAJPNCE01,2031,6.313
GLOBAL,PWRCOAJPNCE01,2032,6.313
GLOBAL,PWRCOAJPNCE01,2033,6.313
GLOBAL,PWRCOAJPNCE01,2034,2.515
GLOBAL,PWRCOAJPNCE01,2035,2.515
GLOBAL,PWRCOAJPNCE01,2036,2.515
GLOBAL,PWRCOAJPNCE01,2037,2.515
GLOBAL,PWRCOAJPNCE01,2038,0.456
GLOBAL,PWRCOAJPNCE01,2039,0.388
GLOBAL,PWRCOAJPNCE01,2040,0.388
GLOBAL,PWRCOAJPNCE01,2041,0.388
GLOBAL,PWRCOAJPNCE01,2042,0.388
GLOBAL,PWRCOAJPNCE01,2043,0.388
GLOBAL,PWRCOAJPNCE01,2044,0.388
GLOBAL,PWRCOAJPNCE01,2045,0.388
GLOBAL,PWRCOAJPNCE01,2046,0.388
GLOBAL,PWRCOAJPNCE01,2047,0.388
GLOBAL,PWRCOAJPNCE01,2048,0.0
GLOBAL,PWRCOAJPNCE01,2049,0.0
GLOBAL,PWRCOAJPNCE01,2050,0.0
GLOBAL,PWRGEOJPNCE01,2021,0.003
GLOBAL,PWRGEOJPNCE01,2022,0.003
GLOBAL,PWRGEOJPNCE01,2023,0.003
GLOBAL,PWRGEOJPNCE01,2024,0.003
GLOBAL,PWRGEOJPNCE01,2025,0.003
GLOBAL,PWRGEOJPNCE01,2026,0.003
GLOBAL,PWRGEOJPNCE01,2027,0.003
GLOBAL,PWRGEOJPNCE01,2028,0.003
GLOBAL,PWRGEOJPNCE01,2029,0.003
GLOBAL,PWRGEOJPNCE01,2030,0.0
GLOBAL,PWRGEOJPNCE01,2031,0.0
GLOBAL,PWRGEOJPNCE01,2032,0.0
GLOBAL,PWRGEOJPNCE01,2033,0.0
GLOBAL,PWRGEOJPNCE01,2034,0.0
GLOBAL,PWRGEOJPNCE01,2035,0.0
GLOBAL,PWRGEOJPNCE01,2036,0.0
GLOBAL,PWRGEOJPNCE01,2037,0.0
GLOBAL,PWRGEOJPNCE01,2038,0.0
GLOBAL,PWRGEOJPNCE01,2039,0.0
GLOBAL,PWRGEOJPNCE01,2040,0.0
GLOBAL,PWRGEOJPNCE01,2041,0.0
GLOBAL,PWRGEOJPNCE01,2042,0.0
GLOBAL,PWRGEOJPNCE01,2043,0.0
GLOBAL,PWRGEOJPNCE01,2044,0.0
GLOBAL,PWRGEOJPNCE01,2045,0.0
GLOBAL,PWRGEOJPNCE01,2046,0.0
GLOBAL,PWRGEOJPNCE01,2047,0.0
GLOBAL,PWRGEOJPNCE01,2048,0.0
GLOBAL,PWRGEOJPNCE01,2049,0.0
GLOBAL,PWRGEOJPNCE01,2050,0.0
GLOBAL,PWRHYDJPNCE01,2021,14.639
GLOBAL,PWRHYDJPNCE01,2022,14.639
GLOBAL,PWRHYDJPNCE01,2023,14.639
GLOBAL,PWRHYDJPNCE01,2024,14.639
GLOBAL,PWRHYDJPNCE01,2025,14.639
GLOBAL,PWRHYDJPNCE01,2026,14.639
GLOBAL,PWRHYDJPNCE01,2027,14.639
GLOBAL,PWRHYDJPNCE01,2028,14.639
GLOBAL,PWRHYDJPNCE01,2029,14.639
GLOBAL,PWRHYDJPNCE01,2030,14.639
GLOBAL,PWRHYDJPNCE01,2031,14.639
GLOBAL,PWRHYDJPNCE01,2032,14.639
GLOBAL,PWRHYDJPNCE01,2033,14.639
GLOBAL,PWRHYDJPNCE01,2034,14.639
GLOBAL,PWRHYDJPNCE01,2035,14.639
GLOBAL,PWRHYDJPNCE01,2036,14.639
GLOBAL,PWRHYDJPNCE01,2037,14.639
GLOBAL,PWRHYDJPNCE01,2038,14.639
GLOBAL,PWRHYDJPNCE01,2039,14.639
GLOBAL,PWRHYDJPNCE01,2040,14.639
GLOBAL,PWRHYDJPNCE01,2041,14.639
GLOBAL,PWRHYDJPNCE01,2042,14.639
GLOBAL,PWRHYDJPNCE01,2043,14.639
GLOBAL,PWRHYDJPNCE01,2044,14.639
GLOBAL,PWRHYDJPNCE01,2045,14.639
GLOBAL,PWRHYDJPNCE01,2046,14.639
GLOBAL,PWRHYDJPNCE01,2047,14.639
GLOBAL,PWRHYDJPNCE01,2048,14.639
GLOBAL,PWRHYDJPNCE01,2049,14.639
GLOBAL,PWRHYDJPNCE01,2050,14.639
GLOBAL,PWROILJPNCE01,2021,17.745
GLOBAL,PWROILJPNCE01,2022,17.745
GLOBAL,PWROILJPNCE01,2023,17.745
GLOBAL,PWROILJPNCE01,2024,17.745
GLOBAL,PWROILJPNCE01,2025,17.745
GLOBAL,PWROILJPNCE01,2026,17.745
GLOBAL,PWROILJPNCE01,2027,0.07
GLOBAL,PWROILJPNCE01,2028,0.07
GLOBAL,PWROILJPNCE01,2029,0.07
GLOBAL,PWROILJPNCE01,2030,0.07
GLOBAL,PWROILJPNCE01,2031,0.07
GLOBAL,PWROILJPNCE01,2032,0.0
GLOBAL,PWROILJPNCE01,2033,0.0
GLOBAL,PWROILJPNCE01,2034,0.0
GLOBAL,PWROILJPNCE01,2035,0.0
GLOBAL,PWROILJPNCE01,2036,0.0
GLOBAL,PWROILJPNCE01,2037,0.0
GLOBAL,PWROILJPNCE01,2038,0.0
GLOBAL,PWROILJPNCE01,2039,0.0
GLOBAL,PWROILJPNCE01,2040,0.0
GLOBAL,PWROILJPNCE01,2041,0.0
GLOBAL,PWROILJPNCE01,2042,0.0
GLOBAL,PWROILJPNCE01,2043,0.0
GLOBAL,PWROILJPNCE01,2044,0.0
GLOBAL,PWROILJPNCE01,2045,0.0
GLOBAL,PWROILJPNCE01,2046,0.0
GLOBAL,PWROILJPNCE01,2047,0.0
GLOBAL,PWROILJPNCE01,2048,0.0
GLOBAL,PWROILJPNCE01,2049,0.0
GLOBAL,PWROILJPNCE01,2050,0.0
GLOBAL,PWRSPVJPNCE01,2021,9.4645
GLOBAL,PWRSPVJPNCE01,2022,9.4645
GLOBAL,PWRSPVJPNCE01,2023,9.4645
GLOBAL,PWRSPVJPNCE01,2024,9.4645
GLOBAL,PWRSPVJPNCE01,2025,9.4645
GLOBAL,PWRSPVJPNCE01,2026,9.4645
GLOBAL,PWRSPVJPNCE01,2027,9.4645
GLOBAL,PWRSPVJPNCE01,2028,9.4645
GLOBAL,PWRSPVJPNCE01,2029,9.4645
GLOBAL,PWRSPVJPNCE01,2030,9.4645
GLOBAL,PWRSPVJPNCE01,2031,9.4645
GLOBAL,PWRSPVJPNCE01,2032,9.4645
GLOBAL,PWRSPVJPNCE01,2033,9.4645
GLOBAL,PWRSPVJPNCE01,2034,9.4645
GLOBAL,PWRSPVJPNCE01,2035,9.4645
GLOBAL,PWRSPVJPNCE01,2036,9.4645
GLOBAL,PWRSPVJPNCE01,2037,9.4645
GLOBAL,PWRSPVJPNCE01,2038,9.4645
