REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRURNJPNKY01,2035,5.259
GLOBAL,PWRURNJPNKY01,2036,5.259
GLOBAL,PWRURNJPNKY01,2037,5.259
GLOBAL,PWRURNJPNKY01,2038,5.259
GLOBAL,PWRURNJPNKY01,2039,5.259
GLOBAL,PWRURNJPNKY01,2040,5.259
GLOBAL,PWRURNJPNKY01,2041,5.259
GLOBAL,PWRURNJPNKY01,2042,5.259
GLOBAL,PWRURNJPNKY01,2043,5.259
GLOBAL,PWRURNJPNKY01,2044,5.259
GLOBAL,PWRURNJPNKY01,2045,0.0
GLOBAL,PWRURNJPNKY01,2046,0.0
GLOBAL,PWRURNJPNKY01,2047,0.0
GLOBAL,PWRURNJPNKY01,2048,0.0
GLOBAL,PWRURNJPNKY01,2049,0.0
GLOBAL,PWRURNJPNKY01,2050,0.0
GLOBAL,PWRBIOJPNOK01,2021,0.0142
GLOBAL,PWRBIOJPNOK01,2022,0.0142
GLOBAL,PWRBIOJPNOK01,2023,0.0142
GLOBAL,PWRBIOJPNOK01,2024,0.0142
GLOBAL,PWRBIOJPNOK01,2025,0.0142
GLOBAL,PWRBIOJPNOK01,2026,0.0142
GLOBAL,PWRBIOJPNOK01,2027,0.0142
GLOBAL,PWRBIOJPNOK01,2028,0.0142
GLOBAL,PWRBIOJPNOK01,2029,0.0142
GLOBAL,PWRBIOJPNOK01,2030,0.0142
GLOBAL,PWRBIOJPNOK01,2031,0.0142
GLOBAL,PWRBIOJPNOK01,2032,0.0
GLOBAL,PWRBIOJPNOK01,2033,0.0
GLOBAL,PWRBIOJPNOK01,2034,0.0
GLOBAL,PWRBIOJPNOK01,2035,0.0
GLOBAL,PWRBIOJPNOK01,2036,0.0
GLOBAL,PWRBIOJPNOK01,2037,0.0
GLOBAL,PWRBIOJPNOK01,2038,0.0
GLOBAL,PWRBIOJPNOK01,2039,0.0
GLOBAL,PWRBIOJPNOK01,2040,0.0
GLOBAL,PWRBIOJPNOK01,2041,0.0
GLOBAL,PWRBIOJPNOK01,2042,0.0
GLOBAL,PWRBIOJPNOK01,2043,0.0
GLOBAL,PWRBIOJPNOK01,2044,0.0
GLOBAL,PWRBIOJPNOK01,2045,0.0
GLOBAL,PWRBIOJPNOK01,2046,0.0
GLOBAL,PWRBIOJPNOK01,2047,0.0
GLOBAL,PWRBIOJPNOK01,2048,0.0
GLOBAL,PWRBIOJPNOK01,2049,0.0
GLOBAL,PWRBIOJPNOK01,2050,0.0
GLOBAL,PWRCOAJPNOK01,2021,1.4321
GLOBAL,PWRCOAJPNOK01,2022,1.4321
GLOBAL,PWRCOAJPNOK01,2023,1.4321
GLOBAL,PWRCOAJPNOK01,2024,1.4321
GLOBAL,PWRCOAJPNOK01,2025,1.1201
GLOBAL,PWRCOAJPNOK01,2026,1.1201
GLOBAL,PWRCOAJPNOK01,2027,1.1201
GLOBAL,PWRCOAJPNOK01,2028,0.752
GLOBAL,PWRCOAJPNOK01,2029,0.752
GLOBAL,PWRCOAJPNOK01,2030,0.752
GLOBAL,PWRCOAJPNOK01,2031,0.752
GLOBAL,PWRCOAJPNOK01,2032,0.752
GLOBAL,PWRCOAJPNOK01,2033,0.312
GLOBAL,PWRCOAJPNOK01,2034,0.0
GLOBAL,PWRCOAJPNOK01,2035,0.0
GLOBAL,PWRCOAJPNOK01,2036,0.0
GLOBAL,PWRCOAJPNOK01,2037,0.0
GLOBAL,PWRCOAJPNOK01,2038,0.0
GLOBAL,PWRCOAJPNOK01,2039,0.0
GLOBAL,PWRCOAJPNOK01,2040,0.0
GLOBAL,PWRCOAJPNOK01,2041,0.0
GLOBAL,PWRCOAJPNOK01,2042,0.0
GLOBAL,PWRCOAJPNOK01,2043,0.0
GLOBAL,PWRCOAJPNOK01,2044,0.0
GLOBAL,PWRCOAJPNOK01,2045,0.0
GLOBAL,PWRCOAJPNOK01,2046,0.0
GLOBAL,PWRCOAJPNOK01,2047,0.0
GLOBAL,PWRCOAJPNOK01,2048,0.0
GLOBAL,PWRCOAJPNOK01,2049,0.0
GLOBAL,PWRCOAJPNOK01,2050,0.0
GLOBAL,PWRSPVJPNOK01,2021,0.1445
GLOBAL,PWRSPVJPNOK01,2022,0.1445
GLOBAL,PWRSPVJPNOK01,2023,0.1445
GLOBAL,PWRSPVJPNOK01,2024,0.1445
GLOBAL,PWRSPVJPNOK01,2025,0.1445
GLOBAL,PWRSPVJPNOK01,2026,0.1445
GLOBAL,PWRSPVJPNOK01,2027,0.1445
GLOBAL,PWRSPVJPNOK01,2028,0.1445
GLOBAL,PWRSPVJPNOK01,2029,0.1445
GLOBAL,PWRSPVJPNOK01,2030,0.1445
GLOBAL,PWRSPVJPNOK01,2031,0.1445
GLOBAL,PWRSPVJPNOK01,2032,0.1445
GLOBAL,PWRSPVJPNOK01,2033,0.1445
GLOBAL,PWRSPVJPNOK01,2034,0.1445
GLOBAL,PWRSPVJPNOK01,2035,0.1445
GLOBAL,PWRSPVJPNOK01,2036,0.1445
GLOBAL,PWRSPVJPNOK01,2037,0.1445
GLOBAL,PWRSPVJPNOK01,2038,0.1445
GLOBAL,PWRSPVJPNOK01,2039,0.1445
GLOBAL,PWRSPVJPNOK01,2040,0.1445
GLOBAL,PWRSPVJPNOK01,2041,0.1445
GLOBAL,PWRSPVJPNOK01,2042,0.1445
GLOBAL,PWRSPVJPNOK01,2043,0.1445
GLOBAL,PWRSPVJPNOK01,2044,0.1445
GLOBAL,PWRSPVJPNOK01,2045,0.0
GLOBAL,PWRSPVJPNOK01,2046,0.0
GLOBAL,PWRSPVJPNOK01,2047,0.0
GLOBAL,PWRSPVJPNOK01,2048,0.0
GLOBAL,PWRSPVJPNOK01,2049,0.0
GLOBAL,PWRSPVJPNOK01,2050,0.0
GLOBAL,PWRBIOJPNSH01,2021,0.1305
GLOBAL,PWRBIOJPNSH01,2022,0.1305
GLOBAL,PWRBIOJPNSH01,2023,0.1305
GLOBAL,PWRBIOJPNSH01,2024,0.1305
GLOBAL,PWRBIOJPNSH01,2025,0.1305
GLOBAL,PWRBIOJPNSH01,2026,0.1305
GLOBAL,PWRBIOJPNSH01,2027,0.1305
GLOBAL,PWRBIOJPNSH01,2028,0.1305
GLOBAL,PWRBIOJPNSH01,2029,0.1305
GLOBAL,PWRBIOJPNSH01,2030,0.1305
GLOBAL,PWRBIOJPNSH01,2031,0.1305
GLOBAL,PWRBIOJPNSH01,2032,0.0
GLOBAL,PWRBIOJPNSH01,2033,0.0
GLOBAL,PWRBIOJPNSH01,2034,0.0
GLOBAL,PWRBIOJPNSH01,2035,0.0
GLOBAL,PWRBIOJPNSH01,2036,0.0
GLOBAL,PWRBIOJPNSH01,2037,0.0
GLOBAL,PWRBIOJPNSH01,2038,0.0
GLOBAL,PWRBIOJPNSH01,2039,0.0
GLOBAL,PWRBIOJPNSH01,2040,0.0
GLOBAL,PWRBIOJPNSH01,2041,0.0
GLOBAL,PWRBIOJPNSH01,2042,0.0
GLOBAL,PWRBIOJPNSH01,2043,0.0
GLOBAL,PWRBIOJPNSH01,2044,0.0
GLOBAL,PWRBIOJPNSH01,2045,0.0
GLOBAL,PWRBIOJPNSH01,2046,0.0
GLOBAL,PWRBIOJPNSH01,2047,0.0
GLOBAL,PWRBIOJPNSH01,2048,0.0
GLOBAL,PWRBIOJPNSH01,2049,0.0
GLOBAL,PWRBIOJPNSH01,2050,0.0
GLOBAL,PWRCOAJPNSH01,2021,5.0946
GLOBAL,PWRCOAJPNSH01,2022,5.0946
GLOBAL,PWRCOAJPNSH01,2023,5.0946
GLOBAL,PWRCOAJPNSH01,2024,5.0946
GLOBAL,PWRCOAJPNSH01,2025,5.0946
GLOBAL,PWRCOAJPNSH01,2026,5.0946
GLOBAL,PWRCOAJPNSH01,2027,5.0946
GLOBAL,PWRCOAJPNSH01,2028,3.785
GLOBAL,PWRCOAJPNSH01,2029,3.379
GLOBAL,PWRCOAJPNSH01,2030,3.379
GLOBAL,PWRCOAJPNSH01,2031,0.58
GLOBAL,PWRCOAJPNSH01,2032,0.58
GLOBAL,PWRCOAJPNSH01,2033,0.58
GLOBAL,PWRCOAJPNSH01,2034,0.03
GLOBAL,PWRCOAJPNSH01,2035,0.03
GLOBAL,PWRCOAJPNSH01,2036,0.0
GLOBAL,PWRCOAJPNSH01,2037,0.0
GLOBAL,PWRCOAJPNSH01,2038,0.0
GLOBAL,PWRCOAJPNSH01,2039,0.0
GLOBAL,PWRCOAJPNSH01,2040,0.0
GLOBAL,PWRCOAJPNSH01,2041,0.0
GLOBAL,PWRCOAJPNSH01,2042,0.0
GLOBAL,PWRCOAJPNSH01,2043,0.0
GLOBAL,PWRCOAJPNSH01,2044,0.0
GLOBAL,PWRCOAJPNSH01,2045,0.0
GLOBAL,PWRCOAJPNSH01,2046,0.0
GLOBAL,PWRCOAJPNSH01,2047,0.0
GLOBAL,PWRCOAJPNSH01,2048,0.0
GLOBAL,PWRCOAJPNSH01,2049,0.0
GLOBAL,PWRCOAJPNSH01,2050,0.0
GLOBAL,PWRHYDJPNSH01,2021,0.616
GLOBAL,PWRHYDJPNSH01,2022,0.616
GLOBAL,PWRHYDJPNSH01,2023,0.616
GLOBAL,PWRHYDJPNSH01,2024,0.616
GLOBAL,PWRHYDJPNSH01,2025,0.616
GLOBAL,PWRHYDJPNSH01,2026,0.616
GLOBAL,PWRHYDJPNSH01,2027,0.616
GLOBAL,PWRHYDJPNSH01,2028,0.616
GLOBAL,PWRHYDJPNSH01,2029,0.616
GLOBAL,PWRHYDJPNSH01,2030,0.616
GLOBAL,PWRHYDJPNSH01,2031,0.616
GLOBAL,PWRHYDJPNSH01,2032,0.616
GLOBAL,PWRHYDJPNSH01,2033,0.616
GLOBAL,PWRHYDJPNSH01,2034,0.616
GLOBAL,PWRHYDJPNSH01,2035,0.616
GLOBAL,PWRHYDJPNSH01,2036,0.616
GLOBAL,PWRHYDJPNSH01,2037,0.616
GLOBAL,PWRHYDJPNSH01,2038,0.616
GLOBAL,PWRHYDJPNSH01,2039,0.616
GLOBAL,PWRHYDJPNSH01,2040,0.616
GLOBAL,PWRHYDJPNSH01,2041,0.616
GLOBAL,PWRHYDJPNSH01,2042,0.616
GLOBAL,PWRHYDJPNSH01,2043,0.616
GLOBAL,PWRHYDJPNSH01,2044,0.616
GLOBAL,PWRHYDJPNSH01,2045,0.616
GLOBAL,PWRHYDJPNSH01,2046,0.616
GLOBAL,PWRHYDJPNSH01,2047,0.616
GLOBAL,PWRHYDJPNSH01,2048,0.616
GLOBAL,PWRHYDJPNSH01,2049,0.616
GLOBAL,PWRHYDJPNSH01,2050,0.616
GLOBAL,PWROILJPNSH01,2021,3.245
GLOBAL,PWROILJPNSH01,2022,3.245
GLOBAL,PWROILJPNSH01,2023,3.245
GLOBAL,PWROILJPNSH01,2024,3.245
GLOBAL,PWROILJPNSH01,2025,3.245
GLOBAL,PWROILJPNSH01,2026,3.245
GLOBAL,PWROILJPNSH01,2027,0.0
GLOBAL,PWROILJPNSH01,2028,0.0
GLOBAL,PWROILJPNSH01,2029,0.0
GLOBAL,PWROILJPNSH01,2030,0.0
GLOBAL,PWROILJPNSH01,2031,0.0
GLOBAL,PWROILJPNSH01,2032,0.0
GLOBAL,PWROILJPNSH01,2033,0.0
GLOBAL,PWROILJPNSH01,2034,0.0
GLOBAL,PWROILJPNSH01,2035,0.0
GLOBAL,PWROILJPNSH01,2036,0.0
GLOBAL,PWROILJPNSH01,2037,0.0
GLOBAL,PWROILJPNSH01,2038,0.0
GLOBAL,PWROILJPNSH01,2039,0.0
GLOBAL,PWROILJPNSH01,2040,0.0
GLOBAL,PWROILJPNSH01,2041,0.0
GLOBAL,PWROILJPNSH01,2042,0.0
GLOBAL,PWROILJPNSH01,2043,0.0
GLOBAL,PWROILJPNSH01,2044,0.0
GLOBAL,PWROILJPNSH01,2045,0.0
GLOBAL,PWROILJPNSH01,2046,0.0
GLOBAL,PWROILJPNSH01,2047,0.0
GLOBAL,PWROILJPNSH01,2048,0.0
GLOBAL,PWROILJPNSH01,2049,0.0
GLOBAL,PWROILJPNSH01,2050,0.0
GLOBAL,PWRSPVJPNSH01,2021,2.3176
GLOBAL,PWRSPVJPNSH01,2022,2.3176
GLOBAL,PWRSPVJPNSH01,2023,2.3176
GLOBAL,PWRSPVJPNSH01,2024,2.3176
GLOBAL,PWRSPVJPNSH01,2025,2.3176
GLOBAL,PWRSPVJPNSH01,2026,2.3176
GLOBAL,PWRSPVJPNSH01,2027,2.3176
GLOBAL,PWRSPVJPNSH01,2028,2.3176
GLOBAL,PWRSPVJPNSH01,2029,2.3176
GLOBAL,PWRSPVJPNSH01,2030,2.3176
GLOBAL,PWRSPVJPNSH01,2031,2.3176
GLOBAL,PWRSPVJPNSH01,2032,2.3176
GLOBAL,PWRSPVJPNSH01,2033,2.3176
GLOBAL,PWRSPVJPNSH01,2034,2.3176
GLOBAL,PWRSPVJPNSH01,2035,2.3176
GLOBAL,PWRSPVJPNSH01,2036,2.3176
GLOBAL,PWRSPVJPNSH01,2037,2.3176
GLOBAL,PWRSPVJPNSH01,2038,2.3176
GLOBAL,PWRSPVJPNSH01,2039,2.3176
GLOBAL,PWRSPVJPNSH01,2040,2.3176
GLOBAL,PWRSPVJPNSH01,2041,2.3176
GLOBAL,PWRSPVJPNSH01,2042,2.3176
GLOBAL,PWRSPVJPNSH01,2043,2.3176
GLOBAL,PWRSPVJPNSH01,2044,2.3176
GLOBAL,PWRSPVJPNSH01,2045,0.0
GLOBAL,PWRSPVJPNSH01,2046,0.0
GLOBAL,PWRSPVJPNSH01,2047,0.0
GLOBAL,PWRSPVJPNSH01,2048,0.0
GLOBAL,PWRSPVJPNSH01,2049,0.0
GLOBAL,PWRSPVJPNSH01,2050,0.0
GLOBAL,PWRURNJPNSH01,2021,2.024
GLOBAL,PWRURNJPNSH01,2022,2.024
GLOBAL,PWRURNJPNSH01,2023,2.024
GLOBAL,PWRURNJPNSH01,2024,2.024
GLOBAL,PWRURNJPNSH01,2025,2.024
GLOBAL,PWRURNJPNSH01,2026,2.024
GLOBAL,PWRURNJPNSH01,2027,2.024
GLOBAL,PWRURNJPNSH01,2028,2.024
GLOBAL,PWRURNJPNSH01,2029,2.024
GLOBAL,PWRURNJPNSH01,2030,2.024
GLOBAL,PWRURNJPNSH01,2031,2.024
GLOBAL,PWRURNJPNSH01,2032,2.024
GLOBAL,PWRURNJPNSH01,2033,2.024
GLOBAL,PWRURNJPNSH01,2034,2.024
GLOBAL,PWRURNJPNSH01,2035,2.024
GLOBAL,PWRURNJPNSH01,2036,2.024
GLOBAL,PWRURNJPNSH01,2037,2.024
GLOBAL,PWRURNJPNSH01,2038,2.024
GLOBAL,PWRURNJPNSH01,2039,2.024
GLOBAL,PWRURNJPNSH01,2040,2.024
GLOBAL,PWRURNJPNSH01,2041,2.024
GLOBAL,PWRURNJPNSH01,2042,2.024
GLOBAL,PWRURNJPNSH01,2043,2.024
GLOBAL,PWRURNJPNSH01,2044,2.024
GLOBAL,PWRURNJPNSH01,2045,0.0
GLOBAL,PWRURNJPNSH01,2046,0.0
GLOBAL,PWRURNJPNSH01,2047,0.0
GLOBAL,PWRURNJPNSH01,2048,0.0
GLOBAL,PWRURNJPNSH01,2049,0.0
GLOBAL,PWRURNJPNSH01,2050,0.0
GLOBAL,PWRWONJPNSH01,2021,0.3315
GLOBAL,PWRWONJPNSH01,2022,0.3315
GLOBAL,PWRWONJPNSH01,2023,0.3315
GLOBAL,PWRWONJPNSH01,2024,0.3315
GLOBAL,PWRWONJPNSH01,2025,0.3315
GLOBAL,PWRWONJPNSH01,2026,0.3315
GLOBAL,PWRWONJPNSH01,2027,0.3315
GLOBAL,PWRWONJPNSH01,2028,0.3315
GLOBAL,PWRWONJPNSH01,2029,0.3315
GLOBAL,PWRWONJPNSH01,2030,0.3315
GLOBAL,PWRWONJPNSH01,2031,0.3315
GLOBAL,PWRWONJPNSH01,2032,0.3315
GLOBAL,PWRWONJPNSH01,2033,0.3315
GLOBAL,PWRWONJPNSH01,2034,0.3315
GLOBAL,PWRWONJPNSH01,2035,0.3315
GLOBAL,PWRWONJPNSH01,2036,0.3315
GLOBAL,PWRWONJPNSH01,2037,0.3315
GLOBAL,PWRWONJPNSH01,2038,0.3315
GLOBAL,PWRWONJPNSH01,2039,0.3315
GLOBAL,PWRWONJPNSH01,2040,0.018
GLOBAL,PWRWONJPNSH01,2041,0.0
GLOBAL,PWRWONJPNSH01,2042,0.0
GLOBAL,PWRWONJPNSH01,2043,0.0
GLOBAL,PWRWONJPNSH01,2044,0.0
GLOBAL,PWRWONJPNSH01,2045,0.0
GLOBAL,PWRWONJPNSH01,2046,0.0
GLOBAL,PWRWONJPNSH01,2047,0.0
GLOBAL,PWRWONJPNSH01,2048,0.0
GLOBAL,PWRWONJPNSH01,2049,0.0
GLOBAL,PWRWONJPNSH01,2050,0.0
GLOBAL,PWRBIOJPNTO01,2021,1.1743
GLOBAL,PWRBIOJPNTO01,2022,1.1743
GLOBAL,PWRBIOJPNTO01,2023,1.1743
GLOBAL,PWRBIOJPNTO01,2024,1.1743
GLOBAL,PWRBIOJPNTO01,2025,1.1743
GLOBAL,PWRBIOJPNTO01,2026,1.1743
GLOBAL,PWRBIOJPNTO01,2027,1.1743
GLOBAL,PWRBIOJPNTO01,2028,1.1743
GLOBAL,PWRBIOJPNTO01,2029,1.1743
GLOBAL,PWRBIOJPNTO01,2030,1.1743
GLOBAL,PWRBIOJPNTO01,2031,1.1743
GLOBAL,PWRBIOJPNTO01,2032,0.0
GLOBAL,PWRBIOJPNTO01,2033,0.0
GLOBAL,PWRBIOJPNTO01,2034,0.0
GLOBAL,PWRBIOJPNTO01,2035,0.0
GLOBAL,PWRBIOJPNTO01,2036,0.0
GLOBAL,PWRBIOJPNTO01,2037,0.0
GLOBAL,PWRBIOJPNTO01,2038,0.0
GLOBAL,PWRBIOJPNTO01,2039,0.0
GLOBAL,PWRBIOJPNTO01,2040,0.0
GLOBAL,PWRBIOJPNTO01,2041,0.0
GLOBAL,PWRBIOJPNTO01,2042,0.0
GLOBAL,PWRBIOJPNTO01,2043,0.0
GLOBAL,PWRBIOJPNTO01,2044,0.0
GLOBAL,PWRBIOJPNTO01,2045,0.0
GLOBAL,PWRBIOJPNTO01,2046,0.0
GLOBAL,PWRBIOJPNTO01,2047,0.0
GLOBAL,PWRBIOJPNTO01,2048,0.0
GLOBAL,PWRBIOJPNTO01,2049,0.0
GLOBAL,PWRBIOJPNTO01,2050,0.0
GLOBAL,PWRCCGJPNTO00,2021,28.467
GLOBAL,PWRCCGJPNTO00,2022,28.467
GLOBAL,PWRCCGJPNTO00,2023,28.467
GLOBAL,PWRCCGJPNTO00,2024,28.467
GLOBAL,PWRCCGJPNTO00,2025,2.239
GLOBAL,PWRCCGJPNTO00,2026,2.239
GLOBAL,PWRCCGJPNTO00,2027,2.239
GLOBAL,PWRCCGJPNTO00,2028,2.239
GLOBAL,PWRCCGJPNTO00,2029,1.24
GLOBAL,PWRCCGJPNTO00,2030,1.24
GLOBAL,PWRCCGJPNTO00,2031,1.24
GLOBAL,PWRCCGJPNTO00,2032,1.24
GLOBAL,PWRCCGJPNTO00,2033,0.84
GLOBAL,PWRCCGJPNTO00,2034,0.84
GLOBAL,PWRCCGJPNTO00,2035,0.84
GLOBAL,PWRCCGJPNTO00,2036,0.84
GLOBAL,PWRCCGJPNTO00,2037,0.84
GLOBAL,PWRCCGJPNTO00,2038,0.84
GLOBAL,PWRCCGJPNTO00,2039,0.0
GLOBAL,PWRCCGJPNTO00,2040,0.0
GLOBAL,PWRCCGJPNTO00,2041,0.0
GLOBAL,PWRCCGJPNTO00,2042,0.0
GLOBAL,PWRCCGJPNTO00,2043,0.0
GLOBAL,PWRCCGJPNTO00,2044,0.0
GLOBAL,PWRCCGJPNTO00,2045,0.0
GLOBAL,PWRCCGJPNTO00,2046,0.0
GLOBAL,PWRCCGJPNTO00,2047,0.0
GLOBAL,PWRCCGJPNTO00,2048,0.0
GLOBAL,PWRCCGJPNTO00,2049,0.0
GLOBAL,PWRCCGJPNTO00,2050,0.0
GLOBAL,PWRCOAJPNTO01,2021,15.8565
GLOBAL,PWRCOAJPNTO01,2022,15.8565
GLOBAL,PWRCOAJPNTO01,2023,15.7665
GLOBAL,PWRCOAJPNTO01,2024,15.7665
GLOBAL,PWRCOAJPNTO01,2025,12.5645
GLOBAL,PWRCOAJPNTO01,2026,12.5645
GLOBAL,PWRCOAJPNTO01,2027,12.5645
GLOBAL,PWRCOAJPNTO01,2028,8.519
GLOBAL,PWRCOAJPNTO01,2029,6.517
GLOBAL,PWRCOAJPNTO01,2030,6.517
GLOBAL,PWRCOAJPNTO01,2031,6.368
GLOBAL,PWRCOAJPNTO01,2032,6.368
GLOBAL,PWRCOAJPNTO01,2033,6.368
GLOBAL,PWRCOAJPNTO01,2034,3.971
GLOBAL,PWRCOAJPNTO01,2035,3.971
GLOBAL,PWRCOAJPNTO01,2036,3.822
GLOBAL,PWRCOAJPNTO01,2037,2.622
GLOBAL,PWRCOAJPNTO01,2038,2.114
GLOBAL,PWRCOAJPNTO01,2039,0.112
GLOBAL,PWRCOAJPNTO01,2040,0.112
GLOBAL,PWRCOAJPNTO01,2041,0.112
GLOBAL,PWRCOAJPNTO01,2042,0.112
GLOBAL,PWRCOAJPNTO01,2043,0.112
GLOBAL,PWRCOAJPNTO01,2044,0.112
GLOBAL,PWRCOAJPNTO01,2045,0.112
GLOBAL,PWRCOAJPNTO01,2046,0.112
GLOBAL,PWRCOAJPNTO01,2047,0.112
GLOBAL,PWRCOAJPNTO01,2048,0.0
GLOBAL,PWRCOAJPNTO01,2049,0.0
GLOBAL,PWRCOAJPNTO01,2050,0.0
GLOBAL,PWRGEOJPNTO01,2021,0.272
GLOBAL,PWRGEOJPNTO01,2022,0.272
GLOBAL,PWRGEOJPNTO01,2023,0.272
GLOBAL,PWRGEOJPNTO01,2024,0.272
GLOBAL,PWRGEOJPNTO01,2025,0.244
GLOBAL,PWRGEOJPNTO01,2026,0.049
GLOBAL,PWRGEOJPNTO01,2027,0.049
GLOBAL,PWRGEOJPNTO01,2028,0.049
GLOBAL,PWRGEOJPNTO01,2029,0.0
GLOBAL,PWRGEOJPNTO01,2030,0.0
GLOBAL,PWRGEOJPNTO01,2031,0.0
GLOBAL,PWRGEOJPNTO01,2032,0.0
GLOBAL,PWRGEOJPNTO01,2033,0.0
GLOBAL,PWRGEOJPNTO01,2034,0.0
GLOBAL,PWRGEOJPNTO01,2035,0.0
GLOBAL,PWRGEOJPNTO01,2036,0.0
GLOBAL,PWRGEOJPNTO01,2037,0.0
GLOBAL,PWRGEOJPNTO01,2038,0.0
GLOBAL,PWRGEOJPNTO01,2039,0.0
GLOBAL,PWRGEOJPNTO01,2040,0.0
GLOBAL,PWRGEOJPNTO01,2041,0.0
GLOBAL,PWRGEOJPNTO01,2042,0.0
GLOBAL,PWRGEOJPNTO01,2043,0.0
GLOBAL,PWRGEOJPNTO01,2044,0.0
GLOBAL,PWRGEOJPNTO01,2045,0.0
GLOBAL,PWRGEOJPNTO01,2046,0.0
GLOBAL,PWRGEOJPNTO01,2047,0.0
GLOBAL,PWRGEOJPNTO01,2048,0.0
GLOBAL,PWRGEOJPNTO01,2049,0.0
GLOBAL,PWRGEOJPNTO01,2050,0.0
GLOBAL,PWRHYDJPNTO01,2021,9.224
GLOBAL,PWRHYDJPNTO01,2022,9.224
GLOBAL,PWRHYDJPNTO01,2023,9.224
GLOBAL,PWRHYDJPNTO01,2024,9.224
GLOBAL,PWRHYDJPNTO01,2025,9.224
GLOBAL,PWRHYDJPNTO01,2026,9.224
GLOBAL,PWRHYDJPNTO01,2027,9.224
GLOBAL,PWRHYDJPNTO01,2028,9.224
GLOBAL,PWRHYDJPNTO01,2029,9.224
GLOBAL,PWRHYDJPNTO01,2030,9.224
GLOBAL,PWRHYDJPNTO01,2031,9.224
GLOBAL,PWRHYDJPNTO01,2032,9.224
GLOBAL,PWRHYDJPNTO01,2033,9.224
GLOBAL,PWRHYDJPNTO01,2034,9.224
GLOBAL,PWRHYDJPNTO01,2035,9.224
GLOBAL,PWRHYDJPNTO01,2036,9.224
GLOBAL,PWRHYDJPNTO01,2037,9.224
GLOBAL,PWRHYDJPNTO01,2038,9.224
GLOBAL,PWRHYDJPNTO01,2039,9.224
GLOBAL,PWRHYDJPNTO01,2040,9.224
GLOBAL,PWRHYDJPNTO01,2041,9.224
GLOBAL,PWRHYDJPNTO01,2042,9.224
GLOBAL,PWRHYDJPNTO01,2043,9.224
GLOBAL,PWRHYDJPNTO01,2044,9.224
GLOBAL,PWRHYDJPNTO01,2045,9.224
GLOBAL,PWRHYDJPNTO01,2046,9.224
GLOBAL,PWRHYDJPNTO01,2047,9.224
GLOBAL,PWRHYDJPNTO01,2048,9.224
GLOBAL,PWRHYDJPNTO01,2049,9.224
GLOBAL,PWRHYDJPNTO01,2050,9.224
GLOBAL,PWROILJPNTO01,2021,21.114
GLOBAL,PWROILJPNTO01,2022,21.114
GLOBAL,PWROILJPNTO01,2023,21.114
GLOBAL,PWROILJPNTO01,2024,21.114
GLOBAL,PWROILJPNTO01,2025,21.114
GLOBAL,PWROILJPNTO01,2026,21.114
GLOBAL,PWROILJPNTO01,2027,0.651
GLOBAL,PWROILJPNTO01,2028,0.651
GLOBAL,PWROILJPNTO01,2029,0.651
GLOBAL,PWROILJPNTO01,2030,0.651
GLOBAL,PWROILJPNTO01,2031,0.651
GLOBAL,PWROILJPNTO01,2032,0.651
GLOBAL,PWROILJPNTO01,2033,0.651
GLOBAL,PWROILJPNTO01,2034,0.0
GLOBAL,PWROILJPNTO01,2035,0.0
GLOBAL,PWROILJPNTO01,2036,0.0
GLOBAL,PWROILJPNTO01,2037,0.0
GLOBAL,PWROILJPNTO01,2038,0.0
GLOBAL,PWROILJPNTO01,2039,0.0
GLOBAL,PWROILJPNTO01,2040,0.0
GLOBAL,PWROILJPNTO01,2041,0.0
GLOBAL,PWROILJPNTO01,2042,0.0
GLOBAL,PWROILJPNTO01,2043,0.0
GLOBAL,PWROILJPNTO01,2044,0.0
GLOBAL,PWROILJPNTO01,2045,0.0
GLOBAL,PWROILJPNTO01,2046,0.0
GLOBAL,PWROILJPNTO01,2047,0.0
GLOBAL,PWROILJPNTO01,2048,0.0
GLOBAL,PWROILJPNTO01,2049,0.0
GLOBAL,PWROILJPNTO01,2050,0.0
GLOBAL,PWRSPVJPNTO01,2021,8.4743
GLOBAL,PWRSPVJPNTO01,2022,8.4743
GLOBAL,PWRSPVJPNTO01,2023,8.4743
GLOBAL,PWRSPVJPNTO01,2024,8.4743
GLOBAL,PWRSPVJPNTO01,2025,8.4743
GLOBAL,PWRSPVJPNTO01,2026,8.4743
