REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWROILKGZXX01,2046,0.0
GLOBAL,PWROILKGZXX01,2047,0.0
GLOBAL,PWROILKGZXX01,2048,0.0
GLOBAL,PWROILKGZXX01,2049,0.0
GLOBAL,PWROILKGZXX01,2050,0.0
GLOBAL,PWRBIOKHMXX01,2021,0.002
GLOBAL,PWRBIOKHMXX01,2022,0.002
GLOBAL,PWRBIOKHMXX01,2023,0.002
GLOBAL,PWRBIOKHMXX01,2024,0.002
GLOBAL,PWRBIOKHMXX01,2025,0.002
GLOBAL,PWRBIOKHMXX01,2026,0.002
GLOBAL,PWRBIOKHMXX01,2027,0.002
GLOBAL,PWRBIOKHMXX01,2028,0.002
GLOBAL,PWRBIOKHMXX01,2029,0.002
GLOBAL,PWRBIOKHMXX01,2030,0.002
GLOBAL,PWRBIOKHMXX01,2031,0.002
GLOBAL,PWRBIOKHMXX01,2032,0.002
GLOBAL,PWRBIOKHMXX01,2033,0.002
GLOBAL,PWRBIOKHMXX01,2034,0.002
GLOBAL,PWRBIOKHMXX01,2035,0.002
GLOBAL,PWRBIOKHMXX01,2036,0.002
GLOBAL,PWRBIOKHMXX01,2037,0.002
GLOBAL,PWRBIOKHMXX01,2038,0.002
GLOBAL,PWRBIOKHMXX01,2039,0.002
GLOBAL,PWRBIOKHMXX01,2040,0.002
GLOBAL,PWRBIOKHMXX01,2041,0.002
GLOBAL,PWRBIOKHMXX01,2042,0.002
GLOBAL,PWRBIOKHMXX01,2043,0.002
GLOBAL,PWRBIOKHMXX01,2044,0.002
GLOBAL,PWRBIOKHMXX01,2045,0.0
GLOBAL,PWRBIOKHMXX01,2046,0.0
GLOBAL,PWRBIOKHMXX01,2047,0.0
GLOBAL,PWRBIOKHMXX01,2048,0.0
GLOBAL,PWRBIOKHMXX01,2049,0.0
GLOBAL,PWRBIOKHMXX01,2050,0.0
GLOBAL,PWRCOAKHMXX01,2021,0.506
GLOBAL,PWRCOAKHMXX01,2022,0.506
GLOBAL,PWRCOAKHMXX01,2023,0.506
GLOBAL,PWRCOAKHMXX01,2024,0.506
GLOBAL,PWRCOAKHMXX01,2025,0.506
GLOBAL,PWRCOAKHMXX01,2026,0.506
GLOBAL,PWRCOAKHMXX01,2027,0.506
GLOBAL,PWRCOAKHMXX01,2028,0.506
GLOBAL,PWRCOAKHMXX01,2029,0.506
GLOBAL,PWRCOAKHMXX01,2030,0.506
GLOBAL,PWRCOAKHMXX01,2031,0.506
GLOBAL,PWRCOAKHMXX01,2032,0.506
GLOBAL,PWRCOAKHMXX01,2033,0.506
GLOBAL,PWRCOAKHMXX01,2034,0.506
GLOBAL,PWRCOAKHMXX01,2035,0.506
GLOBAL,PWRCOAKHMXX01,2036,0.506
GLOBAL,PWRCOAKHMXX01,2037,0.506
GLOBAL,PWRCOAKHMXX01,2038,0.506
GLOBAL,PWRCOAKHMXX01,2039,0.506
GLOBAL,PWRCOAKHMXX01,2040,0.506
GLOBAL,PWRCOAKHMXX01,2041,0.506
GLOBAL,PWRCOAKHMXX01,2042,0.506
GLOBAL,PWRCOAKHMXX01,2043,0.506
GLOBAL,PWRCOAKHMXX01,2044,0.506
GLOBAL,PWRCOAKHMXX01,2045,0.406
GLOBAL,PWRCOAKHMXX01,2046,0.0
GLOBAL,PWRCOAKHMXX01,2047,0.0
GLOBAL,PWRCOAKHMXX01,2048,0.0
GLOBAL,PWRCOAKHMXX01,2049,0.0
GLOBAL,PWRCOAKHMXX01,2050,0.0
GLOBAL,PWRHYDKHMXX01,2021,0.93
GLOBAL,PWRHYDKHMXX01,2022,0.93
GLOBAL,PWRHYDKHMXX01,2023,0.93
GLOBAL,PWRHYDKHMXX01,2024,0.93
GLOBAL,PWRHYDKHMXX01,2025,0.93
GLOBAL,PWRHYDKHMXX01,2026,0.93
GLOBAL,PWRHYDKHMXX01,2027,0.93
GLOBAL,PWRHYDKHMXX01,2028,0.93
GLOBAL,PWRHYDKHMXX01,2029,0.93
GLOBAL,PWRHYDKHMXX01,2030,0.93
GLOBAL,PWRHYDKHMXX01,2031,0.93
GLOBAL,PWRHYDKHMXX01,2032,0.93
GLOBAL,PWRHYDKHMXX01,2033,0.93
GLOBAL,PWRHYDKHMXX01,2034,0.93
GLOBAL,PWRHYDKHMXX01,2035,0.93
GLOBAL,PWRHYDKHMXX01,2036,0.93
GLOBAL,PWRHYDKHMXX01,2037,0.93
GLOBAL,PWRHYDKHMXX01,2038,0.93
GLOBAL,PWRHYDKHMXX01,2039,0.93
GLOBAL,PWRHYDKHMXX01,2040,0.93
GLOBAL,PWRHYDKHMXX01,2041,0.93
GLOBAL,PWRHYDKHMXX01,2042,0.93
GLOBAL,PWRHYDKHMXX01,2043,0.93
GLOBAL,PWRHYDKHMXX01,2044,0.93
GLOBAL,PWRHYDKHMXX01,2045,0.93
GLOBAL,PWRHYDKHMXX01,2046,0.93
GLOBAL,PWRHYDKHMXX01,2047,0.93
GLOBAL,PWRHYDKHMXX01,2048,0.93
GLOBAL,PWRHYDKHMXX01,2049,0.93
GLOBAL,PWRHYDKHMXX01,2050,0.93
GLOBAL,PWROILKHMXX01,2021,0.054
GLOBAL,PWROILKHMXX01,2022,0.054
GLOBAL,PWROILKHMXX01,2023,0.054
GLOBAL,PWROILKHMXX01,2024,0.054
GLOBAL,PWROILKHMXX01,2025,0.054
GLOBAL,PWROILKHMXX01,2026,0.054
GLOBAL,PWROILKHMXX01,2027,0.035
GLOBAL,PWROILKHMXX01,2028,0.035
GLOBAL,PWROILKHMXX01,2029,0.03
GLOBAL,PWROILKHMXX01,2030,0.03
GLOBAL,PWROILKHMXX01,2031,0.03
GLOBAL,PWROILKHMXX01,2032,0.03
GLOBAL,PWROILKHMXX01,2033,0.03
GLOBAL,PWROILKHMXX01,2034,0.03
GLOBAL,PWROILKHMXX01,2035,0.03
GLOBAL,PWROILKHMXX01,2036,0.0
GLOBAL,PWROILKHMXX01,2037,0.0
GLOBAL,PWROILKHMXX01,2038,0.0
GLOBAL,PWROILKHMXX01,2039,0.0
GLOBAL,PWROILKHMXX01,2040,0.0
GLOBAL,PWROILKHMXX01,2041,0.0
GLOBAL,PWROILKHMXX01,2042,0.0
GLOBAL,PWROILKHMXX01,2043,0.0
GLOBAL,PWROILKHMXX01,2044,0.0
GLOBAL,PWROILKHMXX01,2045,0.0
GLOBAL,PWROILKHMXX01,2046,0.0
GLOBAL,PWROILKHMXX01,2047,0.0
GLOBAL,PWROILKHMXX01,2048,0.0
GLOBAL,PWROILKHMXX01,2049,0.0
GLOBAL,PWROILKHMXX01,2050,0.0
GLOBAL,PWRSPVKHMXX01,2021,0.012
GLOBAL,PWRSPVKHMXX01,2022,0.012
GLOBAL,PWRSPVKHMXX01,2023,0.012
GLOBAL,PWRSPVKHMXX01,2024,0.012
GLOBAL,PWRSPVKHMXX01,2025,0.012
GLOBAL,PWRSPVKHMXX01,2026,0.012
GLOBAL,PWRSPVKHMXX01,2027,0.012
GLOBAL,PWRSPVKHMXX01,2028,0.012
GLOBAL,PWRSPVKHMXX01,2029,0.012
GLOBAL,PWRSPVKHMXX01,2030,0.012
GLOBAL,PWRSPVKHMXX01,2031,0.012
GLOBAL,PWRSPVKHMXX01,2032,0.012
GLOBAL,PWRSPVKHMXX01,2033,0.012
GLOBAL,PWRSPVKHMXX01,2034,0.012
GLOBAL,PWRSPVKHMXX01,2035,0.012
GLOBAL,PWRSPVKHMXX01,2036,0.012
GLOBAL,PWRSPVKHMXX01,2037,0.012
GLOBAL,PWRSPVKHMXX01,2038,0.012
GLOBAL,PWRSPVKHMXX01,2039,0.012
GLOBAL,PWRSPVKHMXX01,2040,0.012
GLOBAL,PWRSPVKHMXX01,2041,0.012
GLOBAL,PWRSPVKHMXX01,2042,0.012
GLOBAL,PWRSPVKHMXX01,2043,0.012
GLOBAL,PWRSPVKHMXX01,2044,0.012
GLOBAL,PWRSPVKHMXX01,2045,0.0
GLOBAL,PWRSPVKHMXX01,2046,0.0
GLOBAL,PWRSPVKHMXX01,2047,0.0
GLOBAL,PWRSPVKHMXX01,2048,0.0
GLOBAL,PWRSPVKHMXX01,2049,0.0
GLOBAL,PWRSPVKHMXX01,2050,0.0
GLOBAL,PWRWASKHMXX01,2021,0.025
GLOBAL,PWRWASKHMXX01,2022,0.025
GLOBAL,PWRWASKHMXX01,2023,0.025
GLOBAL,PWRWASKHMXX01,2024,0.025
GLOBAL,PWRWASKHMXX01,2025,0.025
GLOBAL,PWRWASKHMXX01,2026,0.025
GLOBAL,PWRWASKHMXX01,2027,0.025
GLOBAL,PWRWASKHMXX01,2028,0.025
GLOBAL,PWRWASKHMXX01,2029,0.025
GLOBAL,PWRWASKHMXX01,2030,0.025
GLOBAL,PWRWASKHMXX01,2031,0.025
GLOBAL,PWRWASKHMXX01,2032,0.025
GLOBAL,PWRWASKHMXX01,2033,0.025
GLOBAL,PWRWASKHMXX01,2034,0.025
GLOBAL,PWRWASKHMXX01,2035,0.025
GLOBAL,PWRWASKHMXX01,2036,0.025
GLOBAL,PWRWASKHMXX01,2037,0.025
GLOBAL,PWRWASKHMXX01,2038,0.025
GLOBAL,PWRWASKHMXX01,2039,0.025
GLOBAL,PWRWASKHMXX01,2040,0.025
GLOBAL,PWRWASKHMXX01,2041,0.025
GLOBAL,PWRWASKHMXX01,2042,0.025
GLOBAL,PWRWASKHMXX01,2043,0.025
GLOBAL,PWRWASKHMXX01,2044,0.025
GLOBAL,PWRWASKHMXX01,2045,0.0
GLOBAL,PWRWASKHMXX01,2046,0.0
GLOBAL,PWRWASKHMXX01,2047,0.0
GLOBAL,PWRWASKHMXX01,2048,0.0
GLOBAL,PWRWASKHMXX01,2049,0.0
GLOBAL,PWRWASKHMXX01,2050,0.0
GLOBAL,PWRBIOKORXX01,2021,0.8579
GLOBAL,PWRBIOKORXX01,2022,0.8579
GLOBAL,PWRBIOKORXX01,2023,0.8579
GLOBAL,PWRBIOKORXX01,2024,0.8579
GLOBAL,PWRBIOKORXX01,2025,0.8579
GLOBAL,PWRBIOKORXX01,2026,0.8579
GLOBAL,PWRBIOKORXX01,2027,0.8579
GLOBAL,PWRBIOKORXX01,2028,0.8579
GLOBAL,PWRBIOKORXX01,2029,0.8579
GLOBAL,PWRBIOKORXX01,2030,0.8579
GLOBAL,PWRBIOKORXX01,2031,0.8579
GLOBAL,PWRBIOKORXX01,2032,0.0
GLOBAL,PWRBIOKORXX01,2033,0.0
GLOBAL,PWRBIOKORXX01,2034,0.0
GLOBAL,PWRBIOKORXX01,2035,0.0
GLOBAL,PWRBIOKORXX01,2036,0.0
GLOBAL,PWRBIOKORXX01,2037,0.0
GLOBAL,PWRBIOKORXX01,2038,0.0
GLOBAL,PWRBIOKORXX01,2039,0.0
GLOBAL,PWRBIOKORXX01,2040,0.0
GLOBAL,PWRBIOKORXX01,2041,0.0
GLOBAL,PWRBIOKORXX01,2042,0.0
GLOBAL,PWRBIOKORXX01,2043,0.0
GLOBAL,PWRBIOKORXX01,2044,0.0
GLOBAL,PWRBIOKORXX01,2045,0.0
GLOBAL,PWRBIOKORXX01,2046,0.0
GLOBAL,PWRBIOKORXX01,2047,0.0
GLOBAL,PWRBIOKORXX01,2048,0.0
GLOBAL,PWRBIOKORXX01,2049,0.0
GLOBAL,PWRBIOKORXX01,2050,0.0
GLOBAL,PWRCCGKORXX00,2021,34.2961
GLOBAL,PWRCCGKORXX00,2022,34.2961
GLOBAL,PWRCCGKORXX00,2023,32.4961
GLOBAL,PWRCCGKORXX00,2024,32.4961
GLOBAL,PWRCCGKORXX00,2025,15.299
GLOBAL,PWRCCGKORXX00,2026,15.299
GLOBAL,PWRCCGKORXX00,2027,15.299
GLOBAL,PWRCCGKORXX00,2028,15.299
GLOBAL,PWRCCGKORXX00,2029,15.299
GLOBAL,PWRCCGKORXX00,2030,15.299
GLOBAL,PWRCCGKORXX00,2031,14.799
GLOBAL,PWRCCGKORXX00,2032,14.454
GLOBAL,PWRCCGKORXX00,2033,14.454
GLOBAL,PWRCCGKORXX00,2034,14.454
GLOBAL,PWRCCGKORXX00,2035,12.654
GLOBAL,PWRCCGKORXX00,2036,12.654
GLOBAL,PWRCCGKORXX00,2037,11.583
GLOBAL,PWRCCGKORXX00,2038,11.437
GLOBAL,PWRCCGKORXX00,2039,10.927
GLOBAL,PWRCCGKORXX00,2040,10.927
GLOBAL,PWRCCGKORXX00,2041,9.147
GLOBAL,PWRCCGKORXX00,2042,9.147
GLOBAL,PWRCCGKORXX00,2043,7.347
GLOBAL,PWRCCGKORXX00,2044,5.966
GLOBAL,PWRCCGKORXX00,2045,3.572
GLOBAL,PWRCCGKORXX00,2046,0.516
GLOBAL,PWRCCGKORXX00,2047,0.0
GLOBAL,PWRCCGKORXX00,2048,0.0
GLOBAL,PWRCCGKORXX00,2049,0.0
GLOBAL,PWRCCGKORXX00,2050,0.0
GLOBAL,PWRCOAKORXX01,2021,39.16
GLOBAL,PWRCOAKORXX01,2022,39.16
GLOBAL,PWRCOAKORXX01,2023,39.16
GLOBAL,PWRCOAKORXX01,2024,39.16
GLOBAL,PWRCOAKORXX01,2025,39.16
GLOBAL,PWRCOAKORXX01,2026,39.16
GLOBAL,PWRCOAKORXX01,2027,39.16
GLOBAL,PWRCOAKORXX01,2028,8.094
GLOBAL,PWRCOAKORXX01,2029,7.194
GLOBAL,PWRCOAKORXX01,2030,7.194
GLOBAL,PWRCOAKORXX01,2031,7.044
GLOBAL,PWRCOAKORXX01,2032,7.044
GLOBAL,PWRCOAKORXX01,2033,7.044
GLOBAL,PWRCOAKORXX01,2034,6.644
GLOBAL,PWRCOAKORXX01,2035,6.644
GLOBAL,PWRCOAKORXX01,2036,6.644
GLOBAL,PWRCOAKORXX01,2037,6.644
GLOBAL,PWRCOAKORXX01,2038,6.644
GLOBAL,PWRCOAKORXX01,2039,6.644
GLOBAL,PWRCOAKORXX01,2040,6.644
GLOBAL,PWRCOAKORXX01,2041,6.644
GLOBAL,PWRCOAKORXX01,2042,5.966
GLOBAL,PWRCOAKORXX01,2043,5.966
GLOBAL,PWRCOAKORXX01,2044,5.966
GLOBAL,PWRCOAKORXX01,2045,5.544
GLOBAL,PWRCOAKORXX01,2046,5.544
GLOBAL,PWRCOAKORXX01,2047,3.194
GLOBAL,PWRCOAKORXX01,2048,0.0
GLOBAL,PWRCOAKORXX01,2049,0.0
GLOBAL,PWRCOAKORXX01,2050,0.0
GLOBAL,PWRHYDKORXX01,2021,6.063
GLOBAL,PWRHYDKORXX01,2022,6.063
GLOBAL,PWRHYDKORXX01,2023,6.063
GLOBAL,PWRHYDKORXX01,2024,6.063
GLOBAL,PWRHYDKORXX01,2025,6.063
GLOBAL,PWRHYDKORXX01,2026,6.063
GLOBAL,PWRHYDKORXX01,2027,6.063
GLOBAL,PWRHYDKORXX01,2028,6.063
GLOBAL,PWRHYDKORXX01,2029,6.063
GLOBAL,PWRHYDKORXX01,2030,6.063
GLOBAL,PWRHYDKORXX01,2031,6.063
GLOBAL,PWRHYDKORXX01,2032,6.063
GLOBAL,PWRHYDKORXX01,2033,6.063
GLOBAL,PWRHYDKORXX01,2034,6.063
GLOBAL,PWRHYDKORXX01,2035,6.063
GLOBAL,PWRHYDKORXX01,2036,6.063
GLOBAL,PWRHYDKORXX01,2037,6.063
GLOBAL,PWRHYDKORXX01,2038,6.063
GLOBAL,PWRHYDKORXX01,2039,6.063
GLOBAL,PWRHYDKORXX01,2040,6.063
GLOBAL,PWRHYDKORXX01,2041,6.063
GLOBAL,PWRHYDKORXX01,2042,6.063
GLOBAL,PWRHYDKORXX01,2043,6.063
GLOBAL,PWRHYDKORXX01,2044,6.063
GLOBAL,PWRHYDKORXX01,2045,5.955
GLOBAL,PWRHYDKORXX01,2046,5.955
GLOBAL,PWRHYDKORXX01,2047,5.955
GLOBAL,PWRHYDKORXX01,2048,5.955
GLOBAL,PWRHYDKORXX01,2049,5.955
GLOBAL,PWRHYDKORXX01,2050,5.955
GLOBAL,PWROCGKORXX00,2021,0.312
GLOBAL,PWROCGKORXX00,2022,0.312
GLOBAL,PWROCGKORXX00,2023,0.312
GLOBAL,PWROCGKORXX00,2024,0.312
GLOBAL,PWROCGKORXX00,2025,0.198
GLOBAL,PWROCGKORXX00,2026,0.198
GLOBAL,PWROCGKORXX00,2027,0.198
GLOBAL,PWROCGKORXX00,2028,0.198
GLOBAL,PWROCGKORXX00,2029,0.198
GLOBAL,PWROCGKORXX00,2030,0.198
GLOBAL,PWROCGKORXX00,2031,0.198
GLOBAL,PWROCGKORXX00,2032,0.198
GLOBAL,PWROCGKORXX00,2033,0.198
GLOBAL,PWROCGKORXX00,2034,0.118
GLOBAL,PWROCGKORXX00,2035,0.118
GLOBAL,PWROCGKORXX00,2036,0.118
GLOBAL,PWROCGKORXX00,2037,0.118
GLOBAL,PWROCGKORXX00,2038,0.118
GLOBAL,PWROCGKORXX00,2039,0.118
GLOBAL,PWROCGKORXX00,2040,0.118
GLOBAL,PWROCGKORXX00,2041,0.118
GLOBAL,PWROCGKORXX00,2042,0.0
GLOBAL,PWROCGKORXX00,2043,0.0
GLOBAL,PWROCGKORXX00,2044,0.0
GLOBAL,PWROCGKORXX00,2045,0.0
GLOBAL,PWROCGKORXX00,2046,0.0
GLOBAL,PWROCGKORXX00,2047,0.0
GLOBAL,PWROCGKORXX00,2048,0.0
GLOBAL,PWROCGKORXX00,2049,0.0
GLOBAL,PWROCGKORXX00,2050,0.0
GLOBAL,PWROILKORXX01,2021,4.655
GLOBAL,PWROILKORXX01,2022,4.655
GLOBAL,PWROILKORXX01,2023,4.655
GLOBAL,PWROILKORXX01,2024,4.655
GLOBAL,PWROILKORXX01,2025,4.655
GLOBAL,PWROILKORXX01,2026,4.655
GLOBAL,PWROILKORXX01,2027,0.0
GLOBAL,PWROILKORXX01,2028,0.0
GLOBAL,PWROILKORXX01,2029,0.0
GLOBAL,PWROILKORXX01,2030,0.0
GLOBAL,PWROILKORXX01,2031,0.0
GLOBAL,PWROILKORXX01,2032,0.0
GLOBAL,PWROILKORXX01,2033,0.0
GLOBAL,PWROILKORXX01,2034,0.0
GLOBAL,PWROILKORXX01,2035,0.0
GLOBAL,PWROILKORXX01,2036,0.0
GLOBAL,PWROILKORXX01,2037,0.0
GLOBAL,PWROILKORXX01,2038,0.0
GLOBAL,PWROILKORXX01,2039,0.0
GLOBAL,PWROILKORXX01,2040,0.0
GLOBAL,PWROILKORXX01,2041,0.0
GLOBAL,PWROILKORXX01,2042,0.0
GLOBAL,PWROILKORXX01,2043,0.0
GLOBAL,PWROILKORXX01,2044,0.0
GLOBAL,PWROILKORXX01,2045,0.0
GLOBAL,PWROILKORXX01,2046,0.0
GLOBAL,PWROILKORXX01,2047,0.0
GLOBAL,PWROILKORXX01,2048,0.0
GLOBAL,PWROILKORXX01,2049,0.0
GLOBAL,PWROILKORXX01,2050,0.0
GLOBAL,PWRSPVKORXX01,2021,3.5334
GLOBAL,PWRSPVKORXX01,2022,3.5334
GLOBAL,PWRSPVKORXX01,2023,3.5334
GLOBAL,PWRSPVKORXX01,2024,3.5334
GLOBAL,PWRSPVKORXX01,2025,3.5334
GLOBAL,PWRSPVKORXX01,2026,3.5334
GLOBAL,PWRSPVKORXX01,2027,3.5334
GLOBAL,PWRSPVKORXX01,2028,3.5334
GLOBAL,PWRSPVKORXX01,2029,3.5334
GLOBAL,PWRSPVKORXX01,2030,3.5334
GLOBAL,PWRSPVKORXX01,2031,3.5334
GLOBAL,PWRSPVKORXX01,2032,3.5334
GLOBAL,PWRSPVKORXX01,2033,3.5334
GLOBAL,PWRSPVKORXX01,2034,3.5334
GLOBAL,PWRSPVKORXX01,2035,3.5334
GLOBAL,PWRSPVKORXX01,2036,3.5334
GLOBAL,PWRSPVKORXX01,2037,3.5334
GLOBAL,PWRSPVKORXX01,2038,3.5334
GLOBAL,PWRSPVKORXX01,2039,3.5334
GLOBAL,PWRSPVKORXX01,2040,3.5334
GLOBAL,PWRSPVKORXX01,2041,3.5334
GLOBAL,PWRSPVKORXX01,2042,3.5334
GLOBAL,PWRSPVKORXX01,2043,3.5334
GLOBAL,PWRSPVKORXX01,2044,3.5334
GLOBAL,PWRSPVKORXX01,2045,0.0
GLOBAL,PWRSPVKORXX01,2046,0.0
GLOBAL,PWRSPVKORXX01,2047,0.0
GLOBAL,PWRSPVKORXX01,2048,0.0
GLOBAL,PWRSPVKORXX01,2049,0.0
GLOBAL,PWRSPVKORXX01,2050,0.0
GLOBAL,PWRURNKORXX01,2021,23.08
GLOBAL,PWRURNKORXX01,2022,23.08
GLOBAL,PWRURNKORXX01,2023,23.08
GLOBAL,PWRURNKORXX01,2024,23.08
GLOBAL,PWRURNKORXX01,2025,23.08
GLOBAL,PWRURNKORXX01,2026,23.08
GLOBAL,PWRURNKORXX01,2027,23.08
GLOBAL,PWRURNKORXX01,2028,23.08
GLOBAL,PWRURNKORXX01,2029,23.08
GLOBAL,PWRURNKORXX01,2030,23.08
GLOBAL,PWRURNKORXX01,2031,23.08
GLOBAL,PWRURNKORXX01,2032,23.08
GLOBAL,PWRURNKORXX01,2033,23.08
GLOBAL,PWRURNKORXX01,2034,23.08
GLOBAL,PWRURNKORXX01,2035,23.08
GLOBAL,PWRURNKORXX01,2036,23.08
GLOBAL,PWRURNKORXX01,2037,23.08
GLOBAL,PWRURNKORXX01,2038,23.08
GLOBAL,PWRURNKORXX01,2039,23.08
GLOBAL,PWRURNKORXX01,2040,23.08
GLOBAL,PWRURNKORXX01,2041,23.08
GLOBAL,PWRURNKORXX01,2042,23.08
GLOBAL,PWRURNKORXX01,2043,23.08
GLOBAL,PWRURNKORXX01,2044,23.08
GLOBAL,PWRURNKORXX01,2045,2.0
GLOBAL,PWRURNKORXX01,2046,2.0
GLOBAL,PWRURNKORXX01,2047,2.0
GLOBAL,PWRURNKORXX01,2048,2.0
GLOBAL,PWRURNKORXX01,2049,2.0
GLOBAL,PWRURNKORXX01,2050,2.0
GLOBAL,PWRWASKORXX01,2021,0.069
GLOBAL,PWRWASKORXX01,2022,0.069
GLOBAL,PWRWASKORXX01,2023,0.069
GLOBAL,PWRWASKORXX01,2024,0.069
GLOBAL,PWRWASKORXX01,2025,0.069
GLOBAL,PWRWASKORXX01,2026,0.069
GLOBAL,PWRWASKORXX01,2027,0.069
GLOBAL,PWRWASKORXX01,2028,0.069
GLOBAL,PWRWASKORXX01,2029,0.069
GLOBAL,PWRWASKORXX01,2030,0.069
GLOBAL,PWRWASKORXX01,2031,0.069
GLOBAL,PWRWASKORXX01,2032,0.0
GLOBAL,PWRWASKORXX01,2033,0.0
GLOBAL,PWRWASKORXX01,2034,0.0
GLOBAL,PWRWASKORXX01,2035,0.0
GLOBAL,PWRWASKORXX01,2036,0.0
GLOBAL,PWRWASKORXX01,2037,0.0
GLOBAL,PWRWASKORXX01,2038,0.0
GLOBAL,PWRWASKORXX01,2039,0.0
GLOBAL,PWRWASKORXX01,2040,0.0
GLOBAL,PWRWASKORXX01,2041,0.0
GLOBAL,PWRWASKORXX01,2042,0.0
GLOBAL,PWRWASKORXX01,2043,0.0
GLOBAL,PWRWASKORXX01,2044,0.0
GLOBAL,PWRWASKORXX01,2045,0.0
GLOBAL,PWRWASKORXX01,2046,0.0
GLOBAL,PWRWASKORXX01,2047,0.0
GLOBAL,PWRWASKORXX01,2048,0.0
GLOBAL,PWRWASKORXX01,2049,0.0
GLOBAL,PWRWASKORXX01,2050,0.0
GLOBAL,PWRWAVKORXX01,2021,0.447
GLOBAL,PWRWAVKORXX01,2022,0.0
GLOBAL,PWRWAVKORXX01,2023,0.0
GLOBAL,PWRWAVKORXX01,2024,0.0
GLOBAL,PWRWAVKORXX01,2025,0.0
GLOBAL,PWRWAVKORXX01,2026,0.0
GLOBAL,PWRWAVKORXX01,2027,0.0
GLOBAL,PWRWAVKORXX01,2028,0.0
GLOBAL,PWRWAVKORXX01,2029,0.0
GLOBAL,PWRWAVKORXX01,2030,0.0
GLOBAL,PWRWAVKORXX01,2031,0.0
GLOBAL,PWRWAVKORXX01,2032,0.0
GLOBAL,PWRWAVKORXX01,2033,0.0
GLOBAL,PWRWAVKORXX01,2034,0.0
GLOBAL,PWRWAVKORXX01,2035,0.0
GLOBAL,PWRWAVKORXX01,2036,0.0
GLOBAL,PWRWAVKORXX01,2037,0.0
GLOBAL,PWRWAVKORXX01,2038,0.0
GLOBAL,PWRWAVKORXX01,2039,0.0
GLOBAL,PWRWAVKORXX01,2040,0.0
GLOBAL,PWRWAVKORXX01,2041,0.0
GLOBAL,PWRWAVKORXX01,2042,0.0
GLOBAL,PWRWAVKORXX01,2043,0.0
GLOBAL,PWRWAVKORXX01,2044,0.0
GLOBAL,PWRWAVKORXX01,2045,0.0
GLOBAL,PWRWAVKORXX01,2046,0.0
GLOBAL,PWRWAVKORXX01,2047,0.0
GLOBAL,PWRWAVKORXX01,2048,0.0
GLOBAL,PWRWAVKORXX01,2049,0.0
GLOBAL,PWRWAVKORXX01,2050,0.0
GLOBAL,PWRWONKORXX01,2021,0.7689
GLOBAL,PWRWONKORXX01,2022,0.7689
GLOBAL,PWRWONKORXX01,2023,0.7689
GLOBAL,PWRWONKORXX01,2024,0.7689
GLOBAL,PWRWONKORXX01,2025,0.7689
GLOBAL,PWRWONKORXX01,2026,0.7689
GLOBAL,PWRWONKORXX01,2027,0.7689
GLOBAL,PWRWONKORXX01,2028,0.7689
GLOBAL,PWRWONKORXX01,2029,0.7689
GLOBAL,PWRWONKORXX01,2030,0.7689
GLOBAL,PWRWONKORXX01,2031,0.7689
GLOBAL,PWRWONKORXX01,2032,0.7689
GLOBAL,PWRWONKORXX01,2033,0.7689
GLOBAL,PWRWONKORXX01,2034,0.7689
GLOBAL,PWRWONKORXX01,2035,0.7689
GLOBAL,PWRWONKORXX01,2036,0.6709
GLOBAL,PWRWONKORXX01,2037,0.6709
