REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRWONKORXX01,2038,0.6709
GLOBAL,PWRWONKORXX01,2039,0.6709
GLOBAL,PWRWONKORXX01,2040,0.03
GLOBAL,PWRWONKORXX01,2041,0.03
GLOBAL,PWRWONKORXX01,2042,0.03
GLOBAL,PWRWONKORXX01,2043,0.03
GLOBAL,PWRWONKORXX01,2044,0.03
GLOBAL,PWRWONKORXX01,2045,0.03
GLOBAL,PWRWONKORXX01,2046,0.03
GLOBAL,PWRWONKORXX01,2047,0.03
GLOBAL,PWRWONKORXX01,2048,0.0
GLOBAL,PWRWONKORXX01,2049,0.0
GLOBAL,PWRWONKORXX01,2050,0.0
GLOBAL,PWRCOAKOSXX01,2021,1.479
GLOBAL,PWRCOAKOSXX01,2022,1.479
GLOBAL,PWRCOAKOSXX01,2023,1.479
GLOBAL,PWRCOAKOSXX01,2024,1.479
GLOBAL,PWRCOAKOSXX01,2025,1.479
GLOBAL,PWRCOAKOSXX01,2026,1.479
GLOBAL,PWRCOAKOSXX01,2027,1.479
GLOBAL,PWRCOAKOSXX01,2028,0.0
GLOBAL,PWRCOAKOSXX01,2029,0.0
GLOBAL,PWRCOAKOSXX01,2030,0.0
GLOBAL,PWRCOAKOSXX01,2031,0.0
GLOBAL,PWRCOAKOSXX01,2032,0.0
GLOBAL,PWRCOAKOSXX01,2033,0.0
GLOBAL,PWRCOAKOSXX01,2034,0.0
GLOBAL,PWRCOAKOSXX01,2035,0.0
GLOBAL,PWRCOAKOSXX01,2036,0.0
GLOBAL,PWRCOAKOSXX01,2037,0.0
GLOBAL,PWRCOAKOSXX01,2038,0.0
GLOBAL,PWRCOAKOSXX01,2039,0.0
GLOBAL,PWRCOAKOSXX01,2040,0.0
GLOBAL,PWRCOAKOSXX01,2041,0.0
GLOBAL,PWRCOAKOSXX01,2042,0.0
GLOBAL,PWRCOAKOSXX01,2043,0.0
GLOBAL,PWRCOAKOSXX01,2044,0.0
GLOBAL,PWRCOAKOSXX01,2045,0.0
GLOBAL,PWRCOAKOSXX01,2046,0.0
GLOBAL,PWRCOAKOSXX01,2047,0.0
GLOBAL,PWRCOAKOSXX01,2048,0.0
GLOBAL,PWRCOAKOSXX01,2049,0.0
GLOBAL,PWRCOAKOSXX01,2050,0.0
GLOBAL,PWRHYDKOSXX01,2021,0.046
GLOBAL,PWRHYDKOSXX01,2022,0.046
GLOBAL,PWRHYDKOSXX01,2023,0.046
GLOBAL,PWRHYDKOSXX01,2024,0.046
GLOBAL,PWRHYDKOSXX01,2025,0.046
GLOBAL,PWRHYDKOSXX01,2026,0.046
GLOBAL,PWRHYDKOSXX01,2027,0.046
GLOBAL,PWRHYDKOSXX01,2028,0.046
GLOBAL,PWRHYDKOSXX01,2029,0.046
GLOBAL,PWRHYDKOSXX01,2030,0.046
GLOBAL,PWRHYDKOSXX01,2031,0.046
GLOBAL,PWRHYDKOSXX01,2032,0.046
GLOBAL,PWRHYDKOSXX01,2033,0.046
GLOBAL,PWRHYDKOSXX01,2034,0.046
GLOBAL,PWRHYDKOSXX01,2035,0.046
GLOBAL,PWRHYDKOSXX01,2036,0.046
GLOBAL,PWRHYDKOSXX01,2037,0.046
GLOBAL,PWRHYDKOSXX01,2038,0.046
GLOBAL,PWRHYDKOSXX01,2039,0.046
GLOBAL,PWRHYDKOSXX01,2040,0.046
GLOBAL,PWRHYDKOSXX01,2041,0.046
GLOBAL,PWRHYDKOSXX01,2042,0.046
GLOBAL,PWRHYDKOSXX01,2043,0.046
GLOBAL,PWRHYDKOSXX01,2044,0.046
GLOBAL,PWRHYDKOSXX01,2045,0.046
GLOBAL,PWRHYDKOSXX01,2046,0.046
GLOBAL,PWRHYDKOSXX01,2047,0.046
GLOBAL,PWRHYDKOSXX01,2048,0.046
GLOBAL,PWRHYDKOSXX01,2049,0.046
GLOBAL,PWRHYDKOSXX01,2050,0.046
GLOBAL,PWRCCGKWTXX00,2021,9.1935
GLOBAL,PWRCCGKWTXX00,2022,9.1935
GLOBAL,PWRCCGKWTXX00,2023,9.1935
GLOBAL,PWRCCGKWTXX00,2024,9.1935
GLOBAL,PWRCCGKWTXX00,2025,0.252
GLOBAL,PWRCCGKWTXX00,2026,0.252
GLOBAL,PWRCCGKWTXX00,2027,0.252
GLOBAL,PWRCCGKWTXX00,2028,0.252
GLOBAL,PWRCCGKWTXX00,2029,0.252
GLOBAL,PWRCCGKWTXX00,2030,0.252
GLOBAL,PWRCCGKWTXX00,2031,0.252
GLOBAL,PWRCCGKWTXX00,2032,0.252
GLOBAL,PWRCCGKWTXX00,2033,0.252
GLOBAL,PWRCCGKWTXX00,2034,0.252
GLOBAL,PWRCCGKWTXX00,2035,0.252
GLOBAL,PWRCCGKWTXX00,2036,0.252
GLOBAL,PWRCCGKWTXX00,2037,0.252
GLOBAL,PWRCCGKWTXX00,2038,0.0
GLOBAL,PWRCCGKWTXX00,2039,0.0
GLOBAL,PWRCCGKWTXX00,2040,0.0
GLOBAL,PWRCCGKWTXX00,2041,0.0
GLOBAL,PWRCCGKWTXX00,2042,0.0
GLOBAL,PWRCCGKWTXX00,2043,0.0
GLOBAL,PWRCCGKWTXX00,2044,0.0
GLOBAL,PWRCCGKWTXX00,2045,0.0
GLOBAL,PWRCCGKWTXX00,2046,0.0
GLOBAL,PWRCCGKWTXX00,2047,0.0
GLOBAL,PWRCCGKWTXX00,2048,0.0
GLOBAL,PWRCCGKWTXX00,2049,0.0
GLOBAL,PWRCCGKWTXX00,2050,0.0
GLOBAL,PWROILKWTXX01,2021,9.071
GLOBAL,PWROILKWTXX01,2022,9.071
GLOBAL,PWROILKWTXX01,2023,9.071
GLOBAL,PWROILKWTXX01,2024,9.071
GLOBAL,PWROILKWTXX01,2025,9.071
GLOBAL,PWROILKWTXX01,2026,9.071
GLOBAL,PWROILKWTXX01,2027,0.0
GLOBAL,PWROILKWTXX01,2028,0.0
GLOBAL,PWROILKWTXX01,2029,0.0
GLOBAL,PWROILKWTXX01,2030,0.0
GLOBAL,PWROILKWTXX01,2031,0.0
GLOBAL,PWROILKWTXX01,2032,0.0
GLOBAL,PWROILKWTXX01,2033,0.0
GLOBAL,PWROILKWTXX01,2034,0.0
GLOBAL,PWROILKWTXX01,2035,0.0
GLOBAL,PWROILKWTXX01,2036,0.0
GLOBAL,PWROILKWTXX01,2037,0.0
GLOBAL,PWROILKWTXX01,2038,0.0
GLOBAL,PWROILKWTXX01,2039,0.0
GLOBAL,PWROILKWTXX01,2040,0.0
GLOBAL,PWROILKWTXX01,2041,0.0
GLOBAL,PWROILKWTXX01,2042,0.0
GLOBAL,PWROILKWTXX01,2043,0.0
GLOBAL,PWROILKWTXX01,2044,0.0
GLOBAL,PWROILKWTXX01,2045,0.0
GLOBAL,PWROILKWTXX01,2046,0.0
GLOBAL,PWROILKWTXX01,2047,0.0
GLOBAL,PWROILKWTXX01,2048,0.0
GLOBAL,PWROILKWTXX01,2049,0.0
GLOBAL,PWROILKWTXX01,2050,0.0
GLOBAL,PWRBIOLAOXX01,2021,0.03
GLOBAL,PWRBIOLAOXX01,2022,0.03
GLOBAL,PWRBIOLAOXX01,2023,0.03
GLOBAL,PWRBIOLAOXX01,2024,0.03
GLOBAL,PWRBIOLAOXX01,2025,0.03
GLOBAL,PWRBIOLAOXX01,2026,0.03
GLOBAL,PWRBIOLAOXX01,2027,0.03
GLOBAL,PWRBIOLAOXX01,2028,0.03
GLOBAL,PWRBIOLAOXX01,2029,0.03
GLOBAL,PWRBIOLAOXX01,2030,0.03
GLOBAL,PWRBIOLAOXX01,2031,0.03
GLOBAL,PWRBIOLAOXX01,2032,0.0
GLOBAL,PWRBIOLAOXX01,2033,0.0
GLOBAL,PWRBIOLAOXX01,2034,0.0
GLOBAL,PWRBIOLAOXX01,2035,0.0
GLOBAL,PWRBIOLAOXX01,2036,0.0
GLOBAL,PWRBIOLAOXX01,2037,0.0
GLOBAL,PWRBIOLAOXX01,2038,0.0
GLOBAL,PWRBIOLAOXX01,2039,0.0
GLOBAL,PWRBIOLAOXX01,2040,0.0
GLOBAL,PWRBIOLAOXX01,2041,0.0
GLOBAL,PWRBIOLAOXX01,2042,0.0
GLOBAL,PWRBIOLAOXX01,2043,0.0
GLOBAL,PWRBIOLAOXX01,2044,0.0
GLOBAL,PWRBIOLAOXX01,2045,0.0
GLOBAL,PWRBIOLAOXX01,2046,0.0
GLOBAL,PWRBIOLAOXX01,2047,0.0
GLOBAL,PWRBIOLAOXX01,2048,0.0
GLOBAL,PWRBIOLAOXX01,2049,0.0
GLOBAL,PWRBIOLAOXX01,2050,0.0
GLOBAL,PWRCOALAOXX01,2021,1.876
GLOBAL,PWRCOALAOXX01,2022,1.876
GLOBAL,PWRCOALAOXX01,2023,1.876
GLOBAL,PWRCOALAOXX01,2024,1.876
GLOBAL,PWRCOALAOXX01,2025,1.876
GLOBAL,PWRCOALAOXX01,2026,1.876
GLOBAL,PWRCOALAOXX01,2027,1.876
GLOBAL,PWRCOALAOXX01,2028,1.876
GLOBAL,PWRCOALAOXX01,2029,1.876
GLOBAL,PWRCOALAOXX01,2030,1.876
GLOBAL,PWRCOALAOXX01,2031,1.876
GLOBAL,PWRCOALAOXX01,2032,1.876
GLOBAL,PWRCOALAOXX01,2033,1.876
GLOBAL,PWRCOALAOXX01,2034,1.876
GLOBAL,PWRCOALAOXX01,2035,1.876
GLOBAL,PWRCOALAOXX01,2036,1.876
GLOBAL,PWRCOALAOXX01,2037,1.876
GLOBAL,PWRCOALAOXX01,2038,1.876
GLOBAL,PWRCOALAOXX01,2039,1.876
GLOBAL,PWRCOALAOXX01,2040,1.876
GLOBAL,PWRCOALAOXX01,2041,1.876
GLOBAL,PWRCOALAOXX01,2042,1.876
GLOBAL,PWRCOALAOXX01,2043,1.876
GLOBAL,PWRCOALAOXX01,2044,1.876
GLOBAL,PWRCOALAOXX01,2045,1.876
GLOBAL,PWRCOALAOXX01,2046,1.876
GLOBAL,PWRCOALAOXX01,2047,0.0
GLOBAL,PWRCOALAOXX01,2048,0.0
GLOBAL,PWRCOALAOXX01,2049,0.0
GLOBAL,PWRCOALAOXX01,2050,0.0
GLOBAL,PWRHYDLAOXX01,2021,4.4621
GLOBAL,PWRHYDLAOXX01,2022,4.4621
GLOBAL,PWRHYDLAOXX01,2023,4.4621
GLOBAL,PWRHYDLAOXX01,2024,4.4621
GLOBAL,PWRHYDLAOXX01,2025,4.4621
GLOBAL,PWRHYDLAOXX01,2026,4.4621
GLOBAL,PWRHYDLAOXX01,2027,4.4621
GLOBAL,PWRHYDLAOXX01,2028,4.4621
GLOBAL,PWRHYDLAOXX01,2029,4.4621
GLOBAL,PWRHYDLAOXX01,2030,4.4621
GLOBAL,PWRHYDLAOXX01,2031,4.4621
GLOBAL,PWRHYDLAOXX01,2032,4.4621
GLOBAL,PWRHYDLAOXX01,2033,4.4621
GLOBAL,PWRHYDLAOXX01,2034,4.4621
GLOBAL,PWRHYDLAOXX01,2035,4.4621
GLOBAL,PWRHYDLAOXX01,2036,4.4621
GLOBAL,PWRHYDLAOXX01,2037,4.4621
GLOBAL,PWRHYDLAOXX01,2038,4.4621
GLOBAL,PWRHYDLAOXX01,2039,4.4621
GLOBAL,PWRHYDLAOXX01,2040,4.4621
GLOBAL,PWRHYDLAOXX01,2041,4.4621
GLOBAL,PWRHYDLAOXX01,2042,4.4621
GLOBAL,PWRHYDLAOXX01,2043,4.4621
GLOBAL,PWRHYDLAOXX01,2044,4.4621
GLOBAL,PWRHYDLAOXX01,2045,4.4621
GLOBAL,PWRHYDLAOXX01,2046,4.4621
GLOBAL,PWRHYDLAOXX01,2047,4.4621
GLOBAL,PWRHYDLAOXX01,2048,4.4621
GLOBAL,PWRHYDLAOXX01,2049,4.4621
GLOBAL,PWRHYDLAOXX01,2050,4.4621
GLOBAL,PWRCCGLBNXX00,2021,0.94
GLOBAL,PWRCCGLBNXX00,2022,0.94
GLOBAL,PWRCCGLBNXX00,2023,0.94
GLOBAL,PWRCCGLBNXX00,2024,0.94
GLOBAL,PWRCCGLBNXX00,2025,0.94
GLOBAL,PWRCCGLBNXX00,2026,0.94
GLOBAL,PWRCCGLBNXX00,2027,0.94
GLOBAL,PWRCCGLBNXX00,2028,0.94
GLOBAL,PWRCCGLBNXX00,2029,0.0
GLOBAL,PWRCCGLBNXX00,2030,0.0
GLOBAL,PWRCCGLBNXX00,2031,0.0
GLOBAL,PWRCCGLBNXX00,2032,0.0
GLOBAL,PWRCCGLBNXX00,2033,0.0
GLOBAL,PWRCCGLBNXX00,2034,0.0
GLOBAL,PWRCCGLBNXX00,2035,0.0
GLOBAL,PWRCCGLBNXX00,2036,0.0
GLOBAL,PWRCCGLBNXX00,2037,0.0
GLOBAL,PWRCCGLBNXX00,2038,0.0
GLOBAL,PWRCCGLBNXX00,2039,0.0
GLOBAL,PWRCCGLBNXX00,2040,0.0
GLOBAL,PWRCCGLBNXX00,2041,0.0
GLOBAL,PWRCCGLBNXX00,2042,0.0
GLOBAL,PWRCCGLBNXX00,2043,0.0
GLOBAL,PWRCCGLBNXX00,2044,0.0
GLOBAL,PWRCCGLBNXX00,2045,0.0
GLOBAL,PWRCCGLBNXX00,2046,0.0
GLOBAL,PWRCCGLBNXX00,2047,0.0
GLOBAL,PWRCCGLBNXX00,2048,0.0
GLOBAL,PWRCCGLBNXX00,2049,0.0
GLOBAL,PWRCCGLBNXX00,2050,0.0
GLOBAL,PWRHYDLBNXX01,2021,0.285
GLOBAL,PWRHYDLBNXX01,2022,0.285
GLOBAL,PWRHYDLBNXX01,2023,0.285
GLOBAL,PWRHYDLBNXX01,2024,0.285
GLOBAL,PWRHYDLBNXX01,2025,0.285
GLOBAL,PWRHYDLBNXX01,2026,0.285
GLOBAL,PWRHYDLBNXX01,2027,0.285
GLOBAL,PWRHYDLBNXX01,2028,0.285
GLOBAL,PWRHYDLBNXX01,2029,0.285
GLOBAL,PWRHYDLBNXX01,2030,0.285
GLOBAL,PWRHYDLBNXX01,2031,0.285
GLOBAL,PWRHYDLBNXX01,2032,0.285
GLOBAL,PWRHYDLBNXX01,2033,0.285
GLOBAL,PWRHYDLBNXX01,2034,0.285
GLOBAL,PWRHYDLBNXX01,2035,0.285
GLOBAL,PWRHYDLBNXX01,2036,0.285
GLOBAL,PWRHYDLBNXX01,2037,0.285
GLOBAL,PWRHYDLBNXX01,2038,0.285
GLOBAL,PWRHYDLBNXX01,2039,0.285
GLOBAL,PWRHYDLBNXX01,2040,0.285
GLOBAL,PWRHYDLBNXX01,2041,0.285
GLOBAL,PWRHYDLBNXX01,2042,0.285
GLOBAL,PWRHYDLBNXX01,2043,0.285
GLOBAL,PWRHYDLBNXX01,2044,0.285
GLOBAL,PWRHYDLBNXX01,2045,0.285
GLOBAL,PWRHYDLBNXX01,2046,0.285
GLOBAL,PWRHYDLBNXX01,2047,0.285
GLOBAL,PWRHYDLBNXX01,2048,0.285
GLOBAL,PWRHYDLBNXX01,2049,0.285
GLOBAL,PWRHYDLBNXX01,2050,0.285
GLOBAL,PWROILLBNXX01,2021,1.13
GLOBAL,PWROILLBNXX01,2022,1.13
GLOBAL,PWROILLBNXX01,2023,1.13
GLOBAL,PWROILLBNXX01,2024,1.13
GLOBAL,PWROILLBNXX01,2025,1.13
GLOBAL,PWROILLBNXX01,2026,1.13
GLOBAL,PWROILLBNXX01,2027,1.06
GLOBAL,PWROILLBNXX01,2028,1.06
GLOBAL,PWROILLBNXX01,2029,0.712
GLOBAL,PWROILLBNXX01,2030,0.712
GLOBAL,PWROILLBNXX01,2031,0.712
GLOBAL,PWROILLBNXX01,2032,0.712
GLOBAL,PWROILLBNXX01,2033,0.712
GLOBAL,PWROILLBNXX01,2034,0.0
GLOBAL,PWROILLBNXX01,2035,0.0
GLOBAL,PWROILLBNXX01,2036,0.0
GLOBAL,PWROILLBNXX01,2037,0.0
GLOBAL,PWROILLBNXX01,2038,0.0
GLOBAL,PWROILLBNXX01,2039,0.0
GLOBAL,PWROILLBNXX01,2040,0.0
GLOBAL,PWROILLBNXX01,2041,0.0
GLOBAL,PWROILLBNXX01,2042,0.0
GLOBAL,PWROILLBNXX01,2043,0.0
GLOBAL,PWROILLBNXX01,2044,0.0
GLOBAL,PWROILLBNXX01,2045,0.0
GLOBAL,PWROILLBNXX01,2046,0.0
GLOBAL,PWROILLBNXX01,2047,0.0
GLOBAL,PWROILLBNXX01,2048,0.0
GLOBAL,PWROILLBNXX01,2049,0.0
GLOBAL,PWROILLBNXX01,2050,0.0
GLOBAL,PWRHYDLBRXX01,2021,0.06
GLOBAL,PWRHYDLBRXX01,2022,0.06
GLOBAL,PWRHYDLBRXX01,2023,0.06
GLOBAL,PWRHYDLBRXX01,2024,0.06
GLOBAL,PWRHYDLBRXX01,2025,0.06
GLOBAL,PWRHYDLBRXX01,2026,0.06
GLOBAL,PWRHYDLBRXX01,2027,0.06
GLOBAL,PWRHYDLBRXX01,2028,0.06
GLOBAL,PWRHYDLBRXX01,2029,0.06
GLOBAL,PWRHYDLBRXX01,2030,0.06
GLOBAL,PWRHYDLBRXX01,2031,0.06
GLOBAL,PWRHYDLBRXX01,2032,0.06
GLOBAL,PWRHYDLBRXX01,2033,0.06
GLOBAL,PWRHYDLBRXX01,2034,0.06
GLOBAL,PWRHYDLBRXX01,2035,0.06
GLOBAL,PWRHYDLBRXX01,2036,0.06
GLOBAL,PWRHYDLBRXX01,2037,0.06
GLOBAL,PWRHYDLBRXX01,2038,0.06
GLOBAL,PWRHYDLBRXX01,2039,0.06
GLOBAL,PWRHYDLBRXX01,2040,0.06
GLOBAL,PWRHYDLBRXX01,2041,0.06
GLOBAL,PWRHYDLBRXX01,2042,0.06
GLOBAL,PWRHYDLBRXX01,2043,0.06
GLOBAL,PWRHYDLBRXX01,2044,0.06
GLOBAL,PWRHYDLBRXX01,2045,0.06
GLOBAL,PWRHYDLBRXX01,2046,0.06
GLOBAL,PWRHYDLBRXX01,2047,0.06
GLOBAL,PWRHYDLBRXX01,2048,0.06
GLOBAL,PWRHYDLBRXX01,2049,0.06
GLOBAL,PWRHYDLBRXX01,2050,0.06
GLOBAL,PWROILLBRXX01,2021,0.1207
GLOBAL,PWROILLBRXX01,2022,0.1207
GLOBAL,PWROILLBRXX01,2023,0.1207
GLOBAL,PWROILLBRXX01,2024,0.1207
GLOBAL,PWROILLBRXX01,2025,0.1207
GLOBAL,PWROILLBRXX01,2026,0.1207
GLOBAL,PWROILLBRXX01,2027,0.0
GLOBAL,PWROILLBRXX01,2028,0.0
GLOBAL,PWROILLBRXX01,2029,0.0
GLOBAL,PWROILLBRXX01,2030,0.0
GLOBAL,PWROILLBRXX01,2031,0.0
GLOBAL,PWROILLBRXX01,2032,0.0
GLOBAL,PWROILLBRXX01,2033,0.0
GLOBAL,PWROILLBRXX01,2034,0.0
GLOBAL,PWROILLBRXX01,2035,0.0
GLOBAL,PWROILLBRXX01,2036,0.0
GLOBAL,PWROILLBRXX01,2037,0.0
GLOBAL,PWROILLBRXX01,2038,0.0
GLOBAL,PWROILLBRXX01,2039,0.0
GLOBAL,PWROILLBRXX01,2040,0.0
GLOBAL,PWROILLBRXX01,2041,0.0
GLOBAL,PWROILLBRXX01,2042,0.0
GLOBAL,PWROILLBRXX01,2043,0.0
GLOBAL,PWROILLBRXX01,2044,0.0
GLOBAL,PWROILLBRXX01,2045,0.0
GLOBAL,PWROILLBRXX01,2046,0.0
GLOBAL,PWROILLBRXX01,2047,0.0
GLOBAL,PWROILLBRXX01,2048,0.0
GLOBAL,PWROILLBRXX01,2049,0.0
GLOBAL,PWROILLBRXX01,2050,0.0
GLOBAL,PWRCCGLBYXX00,2021,9.2986
GLOBAL,PWRCCGLBYXX00,2022,9.2986
GLOBAL,PWRCCGLBYXX00,2023,9.2986
GLOBAL,PWRCCGLBYXX00,2024,9.2986
GLOBAL,PWRCCGLBYXX00,2025,5.434
GLOBAL,PWRCCGLBYXX00,2026,4.435
GLOBAL,PWRCCGLBYXX00,2027,4.435
GLOBAL,PWRCCGLBYXX00,2028,4.435
GLOBAL,PWRCCGLBYXX00,2029,4.435
GLOBAL,PWRCCGLBYXX00,2030,4.435
GLOBAL,PWRCCGLBYXX00,2031,3.955
GLOBAL,PWRCCGLBYXX00,2032,3.955
GLOBAL,PWRCCGLBYXX00,2033,3.955
GLOBAL,PWRCCGLBYXX00,2034,1.474
GLOBAL,PWRCCGLBYXX00,2035,1.474
GLOBAL,PWRCCGLBYXX00,2036,0.85
GLOBAL,PWRCCGLBYXX00,2037,0.85
GLOBAL,PWRCCGLBYXX00,2038,0.85
GLOBAL,PWRCCGLBYXX00,2039,0.85
GLOBAL,PWRCCGLBYXX00,2040,0.85
GLOBAL,PWRCCGLBYXX00,2041,0.35
GLOBAL,PWRCCGLBYXX00,2042,0.35
GLOBAL,PWRCCGLBYXX00,2043,0.35
GLOBAL,PWRCCGLBYXX00,2044,0.35
GLOBAL,PWRCCGLBYXX00,2045,0.35
GLOBAL,PWRCCGLBYXX00,2046,0.35
GLOBAL,PWRCCGLBYXX00,2047,0.0
GLOBAL,PWRCCGLBYXX00,2048,0.0
GLOBAL,PWRCCGLBYXX00,2049,0.0
GLOBAL,PWRCCGLBYXX00,2050,0.0
GLOBAL,PWROILLBYXX01,2021,0.5064
GLOBAL,PWROILLBYXX01,2022,0.5064
GLOBAL,PWROILLBYXX01,2023,0.5064
GLOBAL,PWROILLBYXX01,2024,0.5064
GLOBAL,PWROILLBYXX01,2025,0.5064
GLOBAL,PWROILLBYXX01,2026,0.5064
GLOBAL,PWROILLBYXX01,2027,0.315
GLOBAL,PWROILLBYXX01,2028,0.315
GLOBAL,PWROILLBYXX01,2029,0.13
GLOBAL,PWROILLBYXX01,2030,0.13
GLOBAL,PWROILLBYXX01,2031,0.13
GLOBAL,PWROILLBYXX01,2032,0.13
GLOBAL,PWROILLBYXX01,2033,0.13
GLOBAL,PWROILLBYXX01,2034,0.0
GLOBAL,PWROILLBYXX01,2035,0.0
GLOBAL,PWROILLBYXX01,2036,0.0
GLOBAL,PWROILLBYXX01,2037,0.0
GLOBAL,PWROILLBYXX01,2038,0.0
GLOBAL,PWROILLBYXX01,2039,0.0
GLOBAL,PWROILLBYXX01,2040,0.0
GLOBAL,PWROILLBYXX01,2041,0.0
GLOBAL,PWROILLBYXX01,2042,0.0
GLOBAL,PWROILLBYXX01,2043,0.0
GLOBAL,PWROILLBYXX01,2044,0.0
GLOBAL,PWROILLBYXX01,2045,0.0
GLOBAL,PWROILLBYXX01,2046,0.0
GLOBAL,PWROILLBYXX01,2047,0.0
GLOBAL,PWROILLBYXX01,2048,0.0
GLOBAL,PWROILLBYXX01,2049,0.0
GLOBAL,PWROILLBYXX01,2050,0.0
GLOBAL,PWRBIOLKAXX01,2021,0.021
GLOBAL,PWRBIOLKAXX01,2022,0.021
GLOBAL,PWRBIOLKAXX01,2023,0.021
GLOBAL,PWRBIOLKAXX01,2024,0.021
GLOBAL,PWRBIOLKAXX01,2025,0.021
GLOBAL,PWRBIOLKAXX01,2026,0.021
GLOBAL,PWRBIOLKAXX01,2027,0.021
GLOBAL,PWRBIOLKAXX01,2028,0.021
GLOBAL,PWRBIOLKAXX01,2029,0.021
GLOBAL,PWRBIOLKAXX01,2030,0.021
GLOBAL,PWRBIOLKAXX01,2031,0.021
GLOBAL,PWRBIOLKAXX01,2032,0.0
GLOBAL,PWRBIOLKAXX01,2033,0.0
GLOBAL,PWRBIOLKAXX01,2034,0.0
GLOBAL,PWRBIOLKAXX01,2035,0.0
GLOBAL,PWRBIOLKAXX01,2036,0.0
GLOBAL,PWRBIOLKAXX01,2037,0.0
GLOBAL,PWRBIOLKAXX01,2038,0.0
GLOBAL,PWRBIOLKAXX01,2039,0.0
GLOBAL,PWRBIOLKAXX01,2040,0.0
GLOBAL,PWRBIOLKAXX01,2041,0.0
GLOBAL,PWRBIOLKAXX01,2042,0.0
GLOBAL,PWRBIOLKAXX01,2043,0.0
GLOBAL,PWRBIOLKAXX01,2044,0.0
GLOBAL,PWRBIOLKAXX01,2045,0.0
GLOBAL,PWRBIOLKAXX01,2046,0.0
GLOBAL,PWRBIOLKAXX01,2047,0.0
GLOBAL,PWRBIOLKAXX01,2048,0.0
GLOBAL,PWRBIOLKAXX01,2049,0.0
GLOBAL,PWRBIOLKAXX01,2050,0.0
GLOBAL,PWRCOALKAXX01,2021,0.959
GLOBAL,PWRCOALKAXX01,2022,0.959
GLOBAL,PWRCOALKAXX01,2023,0.959
GLOBAL,PWRCOALKAXX01,2024,0.959
GLOBAL,PWRCOALKAXX01,2025,0.959
GLOBAL,PWRCOALKAXX01,2026,0.959
GLOBAL,PWRCOALKAXX01,2027,0.959
GLOBAL,PWRCOALKAXX01,2028,0.9
GLOBAL,PWRCOALKAXX01,2029,0.9
GLOBAL,PWRCOALKAXX01,2030,0.9
GLOBAL,PWRCOALKAXX01,2031,0.9
GLOBAL,PWRCOALKAXX01,2032,0.9
GLOBAL,PWRCOALKAXX01,2033,0.9
GLOBAL,PWRCOALKAXX01,2034,0.9
GLOBAL,PWRCOALKAXX01,2035,0.9
GLOBAL,PWRCOALKAXX01,2036,0.9
GLOBAL,PWRCOALKAXX01,2037,0.9
GLOBAL,PWRCOALKAXX01,2038,0.9
GLOBAL,PWRCOALKAXX01,2039,0.9
GLOBAL,PWRCOALKAXX01,2040,0.9
GLOBAL,PWRCOALKAXX01,2041,0.9
GLOBAL,PWRCOALKAXX01,2042,0.9
GLOBAL,PWRCOALKAXX01,2043,0.9
GLOBAL,PWRCOALKAXX01,2044,0.0
GLOBAL,PWRCOALKAXX01,2045,0.0
GLOBAL,PWRCOALKAXX01,2046,0.0
GLOBAL,PWRCOALKAXX01,2047,0.0
GLOBAL,PWRCOALKAXX01,2048,0.0
GLOBAL,PWRCOALKAXX01,2049,0.0
GLOBAL,PWRCOALKAXX01,2050,0.0
GLOBAL,PWRHYDLKAXX01,2021,1.7003
GLOBAL,PWRHYDLKAXX01,2022,1.7003
GLOBAL,PWRHYDLKAXX01,2023,1.7003
GLOBAL,PWRHYDLKAXX01,2024,1.7003
GLOBAL,PWRHYDLKAXX01,2025,1.7003
GLOBAL,PWRHYDLKAXX01,2026,1.7003
GLOBAL,PWRHYDLKAXX01,2027,1.7003
GLOBAL,PWRHYDLKAXX01,2028,1.7003
GLOBAL,PWRHYDLKAXX01,2029,1.7003
GLOBAL,PWRHYDLKAXX01,2030,1.7003
GLOBAL,PWRHYDLKAXX01,2031,1.7003
GLOBAL,PWRHYDLKAXX01,2032,1.7003
GLOBAL,PWRHYDLKAXX01,2033,1.7003
GLOBAL,PWRHYDLKAXX01,2034,1.7003
