REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRCCGLVAXX00,2033,0.0
GLOBAL,PWRCCGLVAXX00,2034,0.0
GLOBAL,PWRCCGLVAXX00,2035,0.0
GLOBAL,PWRCCGLVAXX00,2036,0.0
GLOBAL,PWRCCGLVAXX00,2037,0.0
GLOBAL,PWRCCGLVAXX00,2038,0.0
GLOBAL,PWRCCGLVAXX00,2039,0.0
GLOBAL,PWRCCGLVAXX00,2040,0.0
GLOBAL,PWRCCGLVAXX00,2041,0.0
GLOBAL,PWRCCGLVAXX00,2042,0.0
GLOBAL,PWRCCGLVAXX00,2043,0.0
GLOBAL,PWRCCGLVAXX00,2044,0.0
GLOBAL,PWRCCGLVAXX00,2045,0.0
GLOBAL,PWRCCGLVAXX00,2046,0.0
GLOBAL,PWRCCGLVAXX00,2047,0.0
GLOBAL,PWRCCGLVAXX00,2048,0.0
GLOBAL,PWRCCGLVAXX00,2049,0.0
GLOBAL,PWRCCGLVAXX00,2050,0.0
GLOBAL,PWRHYDLVAXX01,2021,1.589
GLOBAL,PWRHYDLVAXX01,2022,1.589
GLOBAL,PWRHYDLVAXX01,2023,1.589
GLOBAL,PWRHYDLVAXX01,2024,1.589
GLOBAL,PWRHYDLVAXX01,2025,1.589
GLOBAL,PWRHYDLVAXX01,2026,1.589
GLOBAL,PWRHYDLVAXX01,2027,1.589
GLOBAL,PWRHYDLVAXX01,2028,1.589
GLOBAL,PWRHYDLVAXX01,2029,1.589
GLOBAL,PWRHYDLVAXX01,2030,1.589
GLOBAL,PWRHYDLVAXX01,2031,1.589
GLOBAL,PWRHYDLVAXX01,2032,1.589
GLOBAL,PWRHYDLVAXX01,2033,1.589
GLOBAL,PWRHYDLVAXX01,2034,1.589
GLOBAL,PWRHYDLVAXX01,2035,1.589
GLOBAL,PWRHYDLVAXX01,2036,1.589
GLOBAL,PWRHYDLVAXX01,2037,1.589
GLOBAL,PWRHYDLVAXX01,2038,1.589
GLOBAL,PWRHYDLVAXX01,2039,1.589
GLOBAL,PWRHYDLVAXX01,2040,1.589
GLOBAL,PWRHYDLVAXX01,2041,1.589
GLOBAL,PWRHYDLVAXX01,2042,1.589
GLOBAL,PWRHYDLVAXX01,2043,1.589
GLOBAL,PWRHYDLVAXX01,2044,1.589
GLOBAL,PWRHYDLVAXX01,2045,1.589
GLOBAL,PWRHYDLVAXX01,2046,1.589
GLOBAL,PWRHYDLVAXX01,2047,1.589
GLOBAL,PWRHYDLVAXX01,2048,1.589
GLOBAL,PWRHYDLVAXX01,2049,1.589
GLOBAL,PWRHYDLVAXX01,2050,1.589
GLOBAL,PWRWONLVAXX01,2021,0.069
GLOBAL,PWRWONLVAXX01,2022,0.069
GLOBAL,PWRWONLVAXX01,2023,0.069
GLOBAL,PWRWONLVAXX01,2024,0.069
GLOBAL,PWRWONLVAXX01,2025,0.069
GLOBAL,PWRWONLVAXX01,2026,0.069
GLOBAL,PWRWONLVAXX01,2027,0.069
GLOBAL,PWRWONLVAXX01,2028,0.069
GLOBAL,PWRWONLVAXX01,2029,0.069
GLOBAL,PWRWONLVAXX01,2030,0.069
GLOBAL,PWRWONLVAXX01,2031,0.069
GLOBAL,PWRWONLVAXX01,2032,0.069
GLOBAL,PWRWONLVAXX01,2033,0.069
GLOBAL,PWRWONLVAXX01,2034,0.069
GLOBAL,PWRWONLVAXX01,2035,0.069
GLOBAL,PWRWONLVAXX01,2036,0.069
GLOBAL,PWRWONLVAXX01,2037,0.069
GLOBAL,PWRWONLVAXX01,2038,0.069
GLOBAL,PWRWONLVAXX01,2039,0.069
GLOBAL,PWRWONLVAXX01,2040,0.0
GLOBAL,PWRWONLVAXX01,2041,0.0
GLOBAL,PWRWONLVAXX01,2042,0.0
GLOBAL,PWRWONLVAXX01,2043,0.0
GLOBAL,PWRWONLVAXX01,2044,0.0
GLOBAL,PWRWONLVAXX01,2045,0.0
GLOBAL,PWRWONLVAXX01,2046,0.0
GLOBAL,PWRWONLVAXX01,2047,0.0
GLOBAL,PWRWONLVAXX01,2048,0.0
GLOBAL,PWRWONLVAXX01,2049,0.0
GLOBAL,PWRWONLVAXX01,2050,0.0
GLOBAL,PWRCCGMARXX00,2021,1.666
GLOBAL,PWRCCGMARXX00,2022,1.666
GLOBAL,PWRCCGMARXX00,2023,1.666
GLOBAL,PWRCCGMARXX00,2024,1.666
GLOBAL,PWRCCGMARXX00,2025,1.666
GLOBAL,PWRCCGMARXX00,2026,1.666
GLOBAL,PWRCCGMARXX00,2027,1.666
GLOBAL,PWRCCGMARXX00,2028,1.666
GLOBAL,PWRCCGMARXX00,2029,1.666
GLOBAL,PWRCCGMARXX00,2030,1.666
GLOBAL,PWRCCGMARXX00,2031,1.666
GLOBAL,PWRCCGMARXX00,2032,1.666
GLOBAL,PWRCCGMARXX00,2033,1.666
GLOBAL,PWRCCGMARXX00,2034,1.666
GLOBAL,PWRCCGMARXX00,2035,1.666
GLOBAL,PWRCCGMARXX00,2036,1.272
GLOBAL,PWRCCGMARXX00,2037,1.272
GLOBAL,PWRCCGMARXX00,2038,1.272
GLOBAL,PWRCCGMARXX00,2039,1.272
GLOBAL,PWRCCGMARXX00,2040,0.8
GLOBAL,PWRCCGMARXX00,2041,0.0
GLOBAL,PWRCCGMARXX00,2042,0.0
GLOBAL,PWRCCGMARXX00,2043,0.0
GLOBAL,PWRCCGMARXX00,2044,0.0
GLOBAL,PWRCCGMARXX00,2045,0.0
GLOBAL,PWRCCGMARXX00,2046,0.0
GLOBAL,PWRCCGMARXX00,2047,0.0
GLOBAL,PWRCCGMARXX00,2048,0.0
GLOBAL,PWRCCGMARXX00,2049,0.0
GLOBAL,PWRCCGMARXX00,2050,0.0
GLOBAL,PWRCOAMARXX01,2021,2.921
GLOBAL,PWRCOAMARXX01,2022,2.921
GLOBAL,PWRCOAMARXX01,2023,2.921
GLOBAL,PWRCOAMARXX01,2024,2.921
GLOBAL,PWRCOAMARXX01,2025,0.898
GLOBAL,PWRCOAMARXX01,2026,0.898
GLOBAL,PWRCOAMARXX01,2027,0.898
GLOBAL,PWRCOAMARXX01,2028,0.816
GLOBAL,PWRCOAMARXX01,2029,0.816
GLOBAL,PWRCOAMARXX01,2030,0.816
GLOBAL,PWRCOAMARXX01,2031,0.816
GLOBAL,PWRCOAMARXX01,2032,0.816
GLOBAL,PWRCOAMARXX01,2033,0.3
GLOBAL,PWRCOAMARXX01,2034,0.0
GLOBAL,PWRCOAMARXX01,2035,0.0
GLOBAL,PWRCOAMARXX01,2036,0.0
GLOBAL,PWRCOAMARXX01,2037,0.0
GLOBAL,PWRCOAMARXX01,2038,0.0
GLOBAL,PWRCOAMARXX01,2039,0.0
GLOBAL,PWRCOAMARXX01,2040,0.0
GLOBAL,PWRCOAMARXX01,2041,0.0
GLOBAL,PWRCOAMARXX01,2042,0.0
GLOBAL,PWRCOAMARXX01,2043,0.0
GLOBAL,PWRCOAMARXX01,2044,0.0
GLOBAL,PWRCOAMARXX01,2045,0.0
GLOBAL,PWRCOAMARXX01,2046,0.0
GLOBAL,PWRCOAMARXX01,2047,0.0
GLOBAL,PWRCOAMARXX01,2048,0.0
GLOBAL,PWRCOAMARXX01,2049,0.0
GLOBAL,PWRCOAMARXX01,2050,0.0
GLOBAL,PWRCSPMARXX01,2021,0.69
GLOBAL,PWRCSPMARXX01,2022,0.69
GLOBAL,PWRCSPMARXX01,2023,0.69
GLOBAL,PWRCSPMARXX01,2024,0.69
GLOBAL,PWRCSPMARXX01,2025,0.69
GLOBAL,PWRCSPMARXX01,2026,0.69
GLOBAL,PWRCSPMARXX01,2027,0.69
GLOBAL,PWRCSPMARXX01,2028,0.69
GLOBAL,PWRCSPMARXX01,2029,0.69
GLOBAL,PWRCSPMARXX01,2030,0.69
GLOBAL,PWRCSPMARXX01,2031,0.69
GLOBAL,PWRCSPMARXX01,2032,0.69
GLOBAL,PWRCSPMARXX01,2033,0.69
GLOBAL,PWRCSPMARXX01,2034,0.69
GLOBAL,PWRCSPMARXX01,2035,0.69
GLOBAL,PWRCSPMARXX01,2036,0.69
GLOBAL,PWRCSPMARXX01,2037,0.69
GLOBAL,PWRCSPMARXX01,2038,0.69
GLOBAL,PWRCSPMARXX01,2039,0.69
GLOBAL,PWRCSPMARXX01,2040,0.51
GLOBAL,PWRCSPMARXX01,2041,0.51
GLOBAL,PWRCSPMARXX01,2042,0.51
GLOBAL,PWRCSPMARXX01,2043,0.51
GLOBAL,PWRCSPMARXX01,2044,0.51
GLOBAL,PWRCSPMARXX01,2045,0.51
GLOBAL,PWRCSPMARXX01,2046,0.51
GLOBAL,PWRCSPMARXX01,2047,0.35
GLOBAL,PWRCSPMARXX01,2048,0.2
GLOBAL,PWRCSPMARXX01,2049,0.0
GLOBAL,PWRCSPMARXX01,2050,0.0
GLOBAL,PWRHYDMARXX01,2021,1.677
GLOBAL,PWRHYDMARXX01,2022,1.677
GLOBAL,PWRHYDMARXX01,2023,1.677
GLOBAL,PWRHYDMARXX01,2024,1.677
GLOBAL,PWRHYDMARXX01,2025,1.677
GLOBAL,PWRHYDMARXX01,2026,1.677
GLOBAL,PWRHYDMARXX01,2027,1.677
GLOBAL,PWRHYDMARXX01,2028,1.677
GLOBAL,PWRHYDMARXX01,2029,1.677
GLOBAL,PWRHYDMARXX01,2030,1.677
GLOBAL,PWRHYDMARXX01,2031,1.677
GLOBAL,PWRHYDMARXX01,2032,1.677
GLOBAL,PWRHYDMARXX01,2033,1.677
GLOBAL,PWRHYDMARXX01,2034,1.677
GLOBAL,PWRHYDMARXX01,2035,1.677
GLOBAL,PWRHYDMARXX01,2036,1.677
GLOBAL,PWRHYDMARXX01,2037,1.677
GLOBAL,PWRHYDMARXX01,2038,1.677
GLOBAL,PWRHYDMARXX01,2039,1.668
GLOBAL,PWRHYDMARXX01,2040,1.668
GLOBAL,PWRHYDMARXX01,2041,1.668
GLOBAL,PWRHYDMARXX01,2042,1.668
GLOBAL,PWRHYDMARXX01,2043,1.668
GLOBAL,PWRHYDMARXX01,2044,1.668
GLOBAL,PWRHYDMARXX01,2045,1.668
GLOBAL,PWRHYDMARXX01,2046,1.668
GLOBAL,PWRHYDMARXX01,2047,1.66
GLOBAL,PWRHYDMARXX01,2048,1.628
GLOBAL,PWRHYDMARXX01,2049,1.628
GLOBAL,PWRHYDMARXX01,2050,1.628
GLOBAL,PWROILMARXX01,2021,0.777
GLOBAL,PWROILMARXX01,2022,0.777
GLOBAL,PWROILMARXX01,2023,0.777
GLOBAL,PWROILMARXX01,2024,0.777
GLOBAL,PWROILMARXX01,2025,0.579
GLOBAL,PWROILMARXX01,2026,0.579
GLOBAL,PWROILMARXX01,2027,0.579
GLOBAL,PWROILMARXX01,2028,0.579
GLOBAL,PWROILMARXX01,2029,0.44
GLOBAL,PWROILMARXX01,2030,0.44
GLOBAL,PWROILMARXX01,2031,0.44
GLOBAL,PWROILMARXX01,2032,0.44
GLOBAL,PWROILMARXX01,2033,0.417
GLOBAL,PWROILMARXX01,2034,0.117
GLOBAL,PWROILMARXX01,2035,0.117
GLOBAL,PWROILMARXX01,2036,0.117
GLOBAL,PWROILMARXX01,2037,0.117
GLOBAL,PWROILMARXX01,2038,0.117
GLOBAL,PWROILMARXX01,2039,0.117
GLOBAL,PWROILMARXX01,2040,0.0
GLOBAL,PWROILMARXX01,2041,0.0
GLOBAL,PWROILMARXX01,2042,0.0
GLOBAL,PWROILMARXX01,2043,0.0
GLOBAL,PWROILMARXX01,2044,0.0
GLOBAL,PWROILMARXX01,2045,0.0
GLOBAL,PWROILMARXX01,2046,0.0
GLOBAL,PWROILMARXX01,2047,0.0
GLOBAL,PWROILMARXX01,2048,0.0
GLOBAL,PWROILMARXX01,2049,0.0
GLOBAL,PWROILMARXX01,2050,0.0
GLOBAL,PWRWONMARXX01,2021,1.2663
GLOBAL,PWRWONMARXX01,2022,1.2663
GLOBAL,PWRWONMARXX01,2023,1.2663
GLOBAL,PWRWONMARXX01,2024,1.2663
GLOBAL,PWRWONMARXX01,2025,1.2663
GLOBAL,PWRWONMARXX01,2026,1.2663
GLOBAL,PWRWONMARXX01,2027,1.2663
GLOBAL,PWRWONMARXX01,2028,1.2663
GLOBAL,PWRWONMARXX01,2029,1.2663
GLOBAL,PWRWONMARXX01,2030,1.2663
GLOBAL,PWRWONMARXX01,2031,1.2163
GLOBAL,PWRWONMARXX01,2032,1.2163
GLOBAL,PWRWONMARXX01,2033,1.2163
GLOBAL,PWRWONMARXX01,2034,1.2163
GLOBAL,PWRWONMARXX01,2035,1.2163
GLOBAL,PWRWONMARXX01,2036,1.2163
GLOBAL,PWRWONMARXX01,2037,1.2163
GLOBAL,PWRWONMARXX01,2038,1.1564
GLOBAL,PWRWONMARXX01,2039,1.1564
GLOBAL,PWRWONMARXX01,2040,0.873
GLOBAL,PWRWONMARXX01,2041,0.873
GLOBAL,PWRWONMARXX01,2042,0.873
GLOBAL,PWRWONMARXX01,2043,0.873
GLOBAL,PWRWONMARXX01,2044,0.773
GLOBAL,PWRWONMARXX01,2045,0.472
GLOBAL,PWRWONMARXX01,2046,0.472
GLOBAL,PWRWONMARXX01,2047,0.15
GLOBAL,PWRWONMARXX01,2048,0.0
GLOBAL,PWRWONMARXX01,2049,0.0
GLOBAL,PWRWONMARXX01,2050,0.0
GLOBAL,PWRCCGMDAXX00,2021,0.24
GLOBAL,PWRCCGMDAXX00,2022,0.24
GLOBAL,PWRCCGMDAXX00,2023,0.24
GLOBAL,PWRCCGMDAXX00,2024,0.24
GLOBAL,PWRCCGMDAXX00,2025,0.0
GLOBAL,PWRCCGMDAXX00,2026,0.0
GLOBAL,PWRCCGMDAXX00,2027,0.0
GLOBAL,PWRCCGMDAXX00,2028,0.0
GLOBAL,PWRCCGMDAXX00,2029,0.0
GLOBAL,PWRCCGMDAXX00,2030,0.0
GLOBAL,PWRCCGMDAXX00,2031,0.0
GLOBAL,PWRCCGMDAXX00,2032,0.0
GLOBAL,PWRCCGMDAXX00,2033,0.0
GLOBAL,PWRCCGMDAXX00,2034,0.0
GLOBAL,PWRCCGMDAXX00,2035,0.0
GLOBAL,PWRCCGMDAXX00,2036,0.0
GLOBAL,PWRCCGMDAXX00,2037,0.0
GLOBAL,PWRCCGMDAXX00,2038,0.0
GLOBAL,PWRCCGMDAXX00,2039,0.0
GLOBAL,PWRCCGMDAXX00,2040,0.0
GLOBAL,PWRCCGMDAXX00,2041,0.0
GLOBAL,PWRCCGMDAXX00,2042,0.0
GLOBAL,PWRCCGMDAXX00,2043,0.0
GLOBAL,PWRCCGMDAXX00,2044,0.0
GLOBAL,PWRCCGMDAXX00,2045,0.0
GLOBAL,PWRCCGMDAXX00,2046,0.0
GLOBAL,PWRCCGMDAXX00,2047,0.0
GLOBAL,PWRCCGMDAXX00,2048,0.0
GLOBAL,PWRCCGMDAXX00,2049,0.0
GLOBAL,PWRCCGMDAXX00,2050,0.0
GLOBAL,PWRCOAMDAXX01,2021,2.52
GLOBAL,PWRCOAMDAXX01,2022,2.52
GLOBAL,PWRCOAMDAXX01,2023,2.52
GLOBAL,PWRCOAMDAXX01,2024,2.52
GLOBAL,PWRCOAMDAXX01,2025,2.52
GLOBAL,PWRCOAMDAXX01,2026,2.52
GLOBAL,PWRCOAMDAXX01,2027,2.52
GLOBAL,PWRCOAMDAXX01,2028,0.0
GLOBAL,PWRCOAMDAXX01,2029,0.0
GLOBAL,PWRCOAMDAXX01,2030,0.0
GLOBAL,PWRCOAMDAXX01,2031,0.0
GLOBAL,PWRCOAMDAXX01,2032,0.0
GLOBAL,PWRCOAMDAXX01,2033,0.0
GLOBAL,PWRCOAMDAXX01,2034,0.0
GLOBAL,PWRCOAMDAXX01,2035,0.0
GLOBAL,PWRCOAMDAXX01,2036,0.0
GLOBAL,PWRCOAMDAXX01,2037,0.0
GLOBAL,PWRCOAMDAXX01,2038,0.0
GLOBAL,PWRCOAMDAXX01,2039,0.0
GLOBAL,PWRCOAMDAXX01,2040,0.0
GLOBAL,PWRCOAMDAXX01,2041,0.0
GLOBAL,PWRCOAMDAXX01,2042,0.0
GLOBAL,PWRCOAMDAXX01,2043,0.0
GLOBAL,PWRCOAMDAXX01,2044,0.0
GLOBAL,PWRCOAMDAXX01,2045,0.0
GLOBAL,PWRCOAMDAXX01,2046,0.0
GLOBAL,PWRCOAMDAXX01,2047,0.0
GLOBAL,PWRCOAMDAXX01,2048,0.0
GLOBAL,PWRCOAMDAXX01,2049,0.0
GLOBAL,PWRCOAMDAXX01,2050,0.0
GLOBAL,PWRHYDMDAXX01,2021,0.064
GLOBAL,PWRHYDMDAXX01,2022,0.064
GLOBAL,PWRHYDMDAXX01,2023,0.064
GLOBAL,PWRHYDMDAXX01,2024,0.064
GLOBAL,PWRHYDMDAXX01,2025,0.064
GLOBAL,PWRHYDMDAXX01,2026,0.064
GLOBAL,PWRHYDMDAXX01,2027,0.064
GLOBAL,PWRHYDMDAXX01,2028,0.064
GLOBAL,PWRHYDMDAXX01,2029,0.064
GLOBAL,PWRHYDMDAXX01,2030,0.064
GLOBAL,PWRHYDMDAXX01,2031,0.064
GLOBAL,PWRHYDMDAXX01,2032,0.064
GLOBAL,PWRHYDMDAXX01,2033,0.064
GLOBAL,PWRHYDMDAXX01,2034,0.064
GLOBAL,PWRHYDMDAXX01,2035,0.064
GLOBAL,PWRHYDMDAXX01,2036,0.064
GLOBAL,PWRHYDMDAXX01,2037,0.064
GLOBAL,PWRHYDMDAXX01,2038,0.064
GLOBAL,PWRHYDMDAXX01,2039,0.064
GLOBAL,PWRHYDMDAXX01,2040,0.064
GLOBAL,PWRHYDMDAXX01,2041,0.064
GLOBAL,PWRHYDMDAXX01,2042,0.064
GLOBAL,PWRHYDMDAXX01,2043,0.064
GLOBAL,PWRHYDMDAXX01,2044,0.064
GLOBAL,PWRHYDMDAXX01,2045,0.064
GLOBAL,PWRHYDMDAXX01,2046,0.064
GLOBAL,PWRHYDMDAXX01,2047,0.064
GLOBAL,PWRHYDMDAXX01,2048,0.064
GLOBAL,PWRHYDMDAXX01,2049,0.064
GLOBAL,PWRHYDMDAXX01,2050,0.064
GLOBAL,PWROCGMDAXX00,2021,0.09
GLOBAL,PWROCGMDAXX00,2022,0.09
GLOBAL,PWROCGMDAXX00,2023,0.09
GLOBAL,PWROCGMDAXX00,2024,0.09
GLOBAL,PWROCGMDAXX00,2025,0.0
GLOBAL,PWROCGMDAXX00,2026,0.0
GLOBAL,PWROCGMDAXX00,2027,0.0
GLOBAL,PWROCGMDAXX00,2028,0.0
GLOBAL,PWROCGMDAXX00,2029,0.0
GLOBAL,PWROCGMDAXX00,2030,0.0
GLOBAL,PWROCGMDAXX00,2031,0.0
GLOBAL,PWROCGMDAXX00,2032,0.0
GLOBAL,PWROCGMDAXX00,2033,0.0
GLOBAL,PWROCGMDAXX00,2034,0.0
GLOBAL,PWROCGMDAXX00,2035,0.0
GLOBAL,PWROCGMDAXX00,2036,0.0
GLOBAL,PWROCGMDAXX00,2037,0.0
GLOBAL,PWROCGMDAXX00,2038,0.0
GLOBAL,PWROCGMDAXX00,2039,0.0
GLOBAL,PWROCGMDAXX00,2040,0.0
GLOBAL,PWROCGMDAXX00,2041,0.0
GLOBAL,PWROCGMDAXX00,2042,0.0
GLOBAL,PWROCGMDAXX00,2043,0.0
GLOBAL,PWROCGMDAXX00,2044,0.0
GLOBAL,PWROCGMDAXX00,2045,0.0
GLOBAL,PWROCGMDAXX00,2046,0.0
GLOBAL,PWROCGMDAXX00,2047,0.0
GLOBAL,PWROCGMDAXX00,2048,0.0
GLOBAL,PWROCGMDAXX00,2049,0.0
GLOBAL,PWROCGMDAXX00,2050,0.0
GLOBAL,PWRCOAMDGXX01,2021,0.2667
GLOBAL,PWRCOAMDGXX01,2022,0.2667
GLOBAL,PWRCOAMDGXX01,2023,0.2667
GLOBAL,PWRCOAMDGXX01,2024,0.2667
GLOBAL,PWRCOAMDGXX01,2025,0.2667
GLOBAL,PWRCOAMDGXX01,2026,0.2667
GLOBAL,PWRCOAMDGXX01,2027,0.2667
GLOBAL,PWRCOAMDGXX01,2028,0.0
GLOBAL,PWRCOAMDGXX01,2029,0.0
GLOBAL,PWRCOAMDGXX01,2030,0.0
GLOBAL,PWRCOAMDGXX01,2031,0.0
GLOBAL,PWRCOAMDGXX01,2032,0.0
GLOBAL,PWRCOAMDGXX01,2033,0.0
GLOBAL,PWRCOAMDGXX01,2034,0.0
GLOBAL,PWRCOAMDGXX01,2035,0.0
GLOBAL,PWRCOAMDGXX01,2036,0.0
GLOBAL,PWRCOAMDGXX01,2037,0.0
GLOBAL,PWRCOAMDGXX01,2038,0.0
GLOBAL,PWRCOAMDGXX01,2039,0.0
GLOBAL,PWRCOAMDGXX01,2040,0.0
GLOBAL,PWRCOAMDGXX01,2041,0.0
GLOBAL,PWRCOAMDGXX01,2042,0.0
GLOBAL,PWRCOAMDGXX01,2043,0.0
GLOBAL,PWRCOAMDGXX01,2044,0.0
GLOBAL,PWRCOAMDGXX01,2045,0.0
GLOBAL,PWRCOAMDGXX01,2046,0.0
GLOBAL,PWRCOAMDGXX01,2047,0.0
GLOBAL,PWRCOAMDGXX01,2048,0.0
GLOBAL,PWRCOAMDGXX01,2049,0.0
GLOBAL,PWRCOAMDGXX01,2050,0.0
GLOBAL,PWRHYDMDGXX01,2021,0.1644
GLOBAL,PWRHYDMDGXX01,2022,0.1644
GLOBAL,PWRHYDMDGXX01,2023,0.1644
GLOBAL,PWRHYDMDGXX01,2024,0.1644
GLOBAL,PWRHYDMDGXX01,2025,0.1644
GLOBAL,PWRHYDMDGXX01,2026,0.1644
GLOBAL,PWRHYDMDGXX01,2027,0.1644
GLOBAL,PWRHYDMDGXX01,2028,0.1644
GLOBAL,PWRHYDMDGXX01,2029,0.1644
GLOBAL,PWRHYDMDGXX01,2030,0.1644
GLOBAL,PWRHYDMDGXX01,2031,0.1644
GLOBAL,PWRHYDMDGXX01,2032,0.1644
GLOBAL,PWRHYDMDGXX01,2033,0.1644
GLOBAL,PWRHYDMDGXX01,2034,0.1644
GLOBAL,PWRHYDMDGXX01,2035,0.1644
GLOBAL,PWRHYDMDGXX01,2036,0.1644
GLOBAL,PWRHYDMDGXX01,2037,0.1644
GLOBAL,PWRHYDMDGXX01,2038,0.1644
GLOBAL,PWRHYDMDGXX01,2039,0.1644
GLOBAL,PWRHYDMDGXX01,2040,0.1644
GLOBAL,PWRHYDMDGXX01,2041,0.1644
GLOBAL,PWRHYDMDGXX01,2042,0.1644
GLOBAL,PWRHYDMDGXX01,2043,0.1644
GLOBAL,PWRHYDMDGXX01,2044,0.1644
GLOBAL,PWRHYDMDGXX01,2045,0.1644
GLOBAL,PWRHYDMDGXX01,2046,0.1644
GLOBAL,PWRHYDMDGXX01,2047,0.1644
GLOBAL,PWRHYDMDGXX01,2048,0.1644
GLOBAL,PWRHYDMDGXX01,2049,0.1644
GLOBAL,PWRHYDMDGXX01,2050,0.1644
GLOBAL,PWROCGMDGXX00,2021,0.03
GLOBAL,PWROCGMDGXX00,2022,0.03
GLOBAL,PWROCGMDGXX00,2023,0.03
GLOBAL,PWROCGMDGXX00,2024,0.03
GLOBAL,PWROCGMDGXX00,2025,0.0
GLOBAL,PWROCGMDGXX00,2026,0.0
GLOBAL,PWROCGMDGXX00,2027,0.0
GLOBAL,PWROCGMDGXX00,2028,0.0
GLOBAL,PWROCGMDGXX00,2029,0.0
GLOBAL,PWROCGMDGXX00,2030,0.0
GLOBAL,PWROCGMDGXX00,2031,0.0
GLOBAL,PWROCGMDGXX00,2032,0.0
GLOBAL,PWROCGMDGXX00,2033,0.0
GLOBAL,PWROCGMDGXX00,2034,0.0
GLOBAL,PWROCGMDGXX00,2035,0.0
GLOBAL,PWROCGMDGXX00,2036,0.0
GLOBAL,PWROCGMDGXX00,2037,0.0
GLOBAL,PWROCGMDGXX00,2038,0.0
GLOBAL,PWROCGMDGXX00,2039,0.0
GLOBAL,PWROCGMDGXX00,2040,0.0
GLOBAL,PWROCGMDGXX00,2041,0.0
GLOBAL,PWROCGMDGXX00,2042,0.0
GLOBAL,PWROCGMDGXX00,2043,0.0
GLOBAL,PWROCGMDGXX00,2044,0.0
GLOBAL,PWROCGMDGXX00,2045,0.0
GLOBAL,PWROCGMDGXX00,2046,0.0
GLOBAL,PWROCGMDGXX00,2047,0.0
GLOBAL,PWROCGMDGXX00,2048,0.0
GLOBAL,PWROCGMDGXX00,2049,0.0
GLOBAL,PWROCGMDGXX00,2050,0.0
GLOBAL,PWROILMDGXX01,2021,0.1619
GLOBAL,PWROILMDGXX01,2022,0.1619
GLOBAL,PWROILMDGXX01,2023,0.1619
GLOBAL,PWROILMDGXX01,2024,0.1619
GLOBAL,PWROILMDGXX01,2025,0.1619
GLOBAL,PWROILMDGXX01,2026,0.1619
GLOBAL,PWROILMDGXX01,2027,0.0
GLOBAL,PWROILMDGXX01,2028,0.0
GLOBAL,PWROILMDGXX01,2029,0.0
GLOBAL,PWROILMDGXX01,2030,0.0
GLOBAL,PWROILMDGXX01,2031,0.0
GLOBAL,PWROILMDGXX01,2032,0.0
GLOBAL,PWROILMDGXX01,2033,0.0
GLOBAL,PWROILMDGXX01,2034,0.0
GLOBAL,PWROILMDGXX01,2035,0.0
GLOBAL,PWROILMDGXX01,2036,0.0
GLOBAL,PWROILMDGXX01,2037,0.0
GLOBAL,PWROILMDGXX01,2038,0.0
GLOBAL,PWROILMDGXX01,2039,0.0
GLOBAL,PWROILMDGXX01,2040,0.0
GLOBAL,PWROILMDGXX01,2041,0.0
GLOBAL,PWROILMDGXX01,2042,0.0
GLOBAL,PWROILMDGXX01,2043,0.0
GLOBAL,PWROILMDGXX01,2044,0.0
GLOBAL,PWROILMDGXX01,2045,0.0
GLOBAL,PWROILMDGXX01,2046,0.0
GLOBAL,PWROILMDGXX01,2047,0.0
GLOBAL,PWROILMDGXX01,2048,0.0
GLOBAL,PWROILMDGXX01,2049,0.0
GLOBAL,PWROILMDGXX01,2050,0.0
GLOBAL,PWRBIOMEXXX01,2021,0.7566
GLOBAL,PWRBIOMEXXX01,2022,0.7566
GLOBAL,PWRBIOMEXXX01,2023,0.7566
GLOBAL,PWRBIOMEXXX01,2024,0.7566
GLOBAL,PWRBIOMEXXX01,2025,0.7566
GLOBAL,PWRBIOMEXXX01,2026,0.7566
GLOBAL,PWRBIOMEXXX01,2027,0.7566
GLOBAL,PWRBIOMEXXX01,2028,0.7566
GLOBAL,PWRBIOMEXXX01,2029,0.7566
