REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRBIOMEXXX01,2030,0.7566
GLOBAL,PWRBIOMEXXX01,2031,0.7566
GLOBAL,PWRBIOMEXXX01,2032,0.0
GLOBAL,PWRBIOMEXXX01,2033,0.0
GLOBAL,PWRBIOMEXXX01,2034,0.0
GLOBAL,PWRBIOMEXXX01,2035,0.0
GLOBAL,PWRBIOMEXXX01,2036,0.0
GLOBAL,PWRBIOMEXXX01,2037,0.0
GLOBAL,PWRBIOMEXXX01,2038,0.0
GLOBAL,PWRBIOMEXXX01,2039,0.0
GLOBAL,PWRBIOMEXXX01,2040,0.0
GLOBAL,PWRBIOMEXXX01,2041,0.0
GLOBAL,PWRBIOMEXXX01,2042,0.0
GLOBAL,PWRBIOMEXXX01,2043,0.0
GLOBAL,PWRBIOMEXXX01,2044,0.0
GLOBAL,PWRBIOMEXXX01,2045,0.0
GLOBAL,PWRBIOMEXXX01,2046,0.0
GLOBAL,PWRBIOMEXXX01,2047,0.0
GLOBAL,PWRBIOMEXXX01,2048,0.0
GLOBAL,PWRBIOMEXXX01,2049,0.0
GLOBAL,PWRBIOMEXXX01,2050,0.0
GLOBAL,PWRCCGMEXXX00,2021,32.6308
GLOBAL,PWRCCGMEXXX00,2022,32.6308
GLOBAL,PWRCCGMEXXX00,2023,32.6308
GLOBAL,PWRCCGMEXXX00,2024,32.6308
GLOBAL,PWRCCGMEXXX00,2025,0.0
GLOBAL,PWRCCGMEXXX00,2026,0.0
GLOBAL,PWRCCGMEXXX00,2027,0.0
GLOBAL,PWRCCGMEXXX00,2028,0.0
GLOBAL,PWRCCGMEXXX00,2029,0.0
GLOBAL,PWRCCGMEXXX00,2030,0.0
GLOBAL,PWRCCGMEXXX00,2031,0.0
GLOBAL,PWRCCGMEXXX00,2032,0.0
GLOBAL,PWRCCGMEXXX00,2033,0.0
GLOBAL,PWRCCGMEXXX00,2034,0.0
GLOBAL,PWRCCGMEXXX00,2035,0.0
GLOBAL,PWRCCGMEXXX00,2036,0.0
GLOBAL,PWRCCGMEXXX00,2037,0.0
GLOBAL,PWRCCGMEXXX00,2038,0.0
GLOBAL,PWRCCGMEXXX00,2039,0.0
GLOBAL,PWRCCGMEXXX00,2040,0.0
GLOBAL,PWRCCGMEXXX00,2041,0.0
GLOBAL,PWRCCGMEXXX00,2042,0.0
GLOBAL,PWRCCGMEXXX00,2043,0.0
GLOBAL,PWRCCGMEXXX00,2044,0.0
GLOBAL,PWRCCGMEXXX00,2045,0.0
GLOBAL,PWRCCGMEXXX00,2046,0.0
GLOBAL,PWRCCGMEXXX00,2047,0.0
GLOBAL,PWRCCGMEXXX00,2048,0.0
GLOBAL,PWRCCGMEXXX00,2049,0.0
GLOBAL,PWRCCGMEXXX00,2050,0.0
GLOBAL,PWRCOAMEXXX01,2021,6.0516
GLOBAL,PWRCOAMEXXX01,2022,6.0516
GLOBAL,PWRCOAMEXXX01,2023,6.0516
GLOBAL,PWRCOAMEXXX01,2024,6.0516
GLOBAL,PWRCOAMEXXX01,2025,6.0516
GLOBAL,PWRCOAMEXXX01,2026,6.0516
GLOBAL,PWRCOAMEXXX01,2027,6.0516
GLOBAL,PWRCOAMEXXX01,2028,0.0
GLOBAL,PWRCOAMEXXX01,2029,0.0
GLOBAL,PWRCOAMEXXX01,2030,0.0
GLOBAL,PWRCOAMEXXX01,2031,0.0
GLOBAL,PWRCOAMEXXX01,2032,0.0
GLOBAL,PWRCOAMEXXX01,2033,0.0
GLOBAL,PWRCOAMEXXX01,2034,0.0
GLOBAL,PWRCOAMEXXX01,2035,0.0
GLOBAL,PWRCOAMEXXX01,2036,0.0
GLOBAL,PWRCOAMEXXX01,2037,0.0
GLOBAL,PWRCOAMEXXX01,2038,0.0
GLOBAL,PWRCOAMEXXX01,2039,0.0
GLOBAL,PWRCOAMEXXX01,2040,0.0
GLOBAL,PWRCOAMEXXX01,2041,0.0
GLOBAL,PWRCOAMEXXX01,2042,0.0
GLOBAL,PWRCOAMEXXX01,2043,0.0
GLOBAL,PWRCOAMEXXX01,2044,0.0
GLOBAL,PWRCOAMEXXX01,2045,0.0
GLOBAL,PWRCOAMEXXX01,2046,0.0
GLOBAL,PWRCOAMEXXX01,2047,0.0
GLOBAL,PWRCOAMEXXX01,2048,0.0
GLOBAL,PWRCOAMEXXX01,2049,0.0
GLOBAL,PWRCOAMEXXX01,2050,0.0
GLOBAL,PWRGEOMEXXX01,2021,0.904
GLOBAL,PWRGEOMEXXX01,2022,0.904
GLOBAL,PWRGEOMEXXX01,2023,0.904
GLOBAL,PWRGEOMEXXX01,2024,0.904
GLOBAL,PWRGEOMEXXX01,2025,0.904
GLOBAL,PWRGEOMEXXX01,2026,0.0
GLOBAL,PWRGEOMEXXX01,2027,0.0
GLOBAL,PWRGEOMEXXX01,2028,0.0
GLOBAL,PWRGEOMEXXX01,2029,0.0
GLOBAL,PWRGEOMEXXX01,2030,0.0
GLOBAL,PWRGEOMEXXX01,2031,0.0
GLOBAL,PWRGEOMEXXX01,2032,0.0
GLOBAL,PWRGEOMEXXX01,2033,0.0
GLOBAL,PWRGEOMEXXX01,2034,0.0
GLOBAL,PWRGEOMEXXX01,2035,0.0
GLOBAL,PWRGEOMEXXX01,2036,0.0
GLOBAL,PWRGEOMEXXX01,2037,0.0
GLOBAL,PWRGEOMEXXX01,2038,0.0
GLOBAL,PWRGEOMEXXX01,2039,0.0
GLOBAL,PWRGEOMEXXX01,2040,0.0
GLOBAL,PWRGEOMEXXX01,2041,0.0
GLOBAL,PWRGEOMEXXX01,2042,0.0
GLOBAL,PWRGEOMEXXX01,2043,0.0
GLOBAL,PWRGEOMEXXX01,2044,0.0
GLOBAL,PWRGEOMEXXX01,2045,0.0
GLOBAL,PWRGEOMEXXX01,2046,0.0
GLOBAL,PWRGEOMEXXX01,2047,0.0
GLOBAL,PWRGEOMEXXX01,2048,0.0
GLOBAL,PWRGEOMEXXX01,2049,0.0
GLOBAL,PWRGEOMEXXX01,2050,0.0
GLOBAL,PWRHYDMEXXX01,2021,12.443
GLOBAL,PWRHYDMEXXX01,2022,12.443
GLOBAL,PWRHYDMEXXX01,2023,12.443
GLOBAL,PWRHYDMEXXX01,2024,12.443
GLOBAL,PWRHYDMEXXX01,2025,12.443
GLOBAL,PWRHYDMEXXX01,2026,12.443
GLOBAL,PWRHYDMEXXX01,2027,12.443
GLOBAL,PWRHYDMEXXX01,2028,12.443
GLOBAL,PWRHYDMEXXX01,2029,12.443
GLOBAL,PWRHYDMEXXX01,2030,12.443
GLOBAL,PWRHYDMEXXX01,2031,12.443
GLOBAL,PWRHYDMEXXX01,2032,12.443
GLOBAL,PWRHYDMEXXX01,2033,12.443
GLOBAL,PWRHYDMEXXX01,2034,12.443
GLOBAL,PWRHYDMEXXX01,2035,12.443
GLOBAL,PWRHYDMEXXX01,2036,12.443
GLOBAL,PWRHYDMEXXX01,2037,12.443
GLOBAL,PWRHYDMEXXX01,2038,12.443
GLOBAL,PWRHYDMEXXX01,2039,12.443
GLOBAL,PWRHYDMEXXX01,2040,12.443
GLOBAL,PWRHYDMEXXX01,2041,12.443
GLOBAL,PWRHYDMEXXX01,2042,12.443
GLOBAL,PWRHYDMEXXX01,2043,12.443
GLOBAL,PWRHYDMEXXX01,2044,12.443
GLOBAL,PWRHYDMEXXX01,2045,12.443
GLOBAL,PWRHYDMEXXX01,2046,12.443
GLOBAL,PWRHYDMEXXX01,2047,12.443
GLOBAL,PWRHYDMEXXX01,2048,12.443
GLOBAL,PWRHYDMEXXX01,2049,12.443
GLOBAL,PWRHYDMEXXX01,2050,12.443
GLOBAL,PWROCGMEXXX00,2021,0.599
GLOBAL,PWROCGMEXXX00,2022,0.599
GLOBAL,PWROCGMEXXX00,2023,0.599
GLOBAL,PWROCGMEXXX00,2024,0.599
GLOBAL,PWROCGMEXXX00,2025,0.0
GLOBAL,PWROCGMEXXX00,2026,0.0
GLOBAL,PWROCGMEXXX00,2027,0.0
GLOBAL,PWROCGMEXXX00,2028,0.0
GLOBAL,PWROCGMEXXX00,2029,0.0
GLOBAL,PWROCGMEXXX00,2030,0.0
GLOBAL,PWROCGMEXXX00,2031,0.0
GLOBAL,PWROCGMEXXX00,2032,0.0
GLOBAL,PWROCGMEXXX00,2033,0.0
GLOBAL,PWROCGMEXXX00,2034,0.0
GLOBAL,PWROCGMEXXX00,2035,0.0
GLOBAL,PWROCGMEXXX00,2036,0.0
GLOBAL,PWROCGMEXXX00,2037,0.0
GLOBAL,PWROCGMEXXX00,2038,0.0
GLOBAL,PWROCGMEXXX00,2039,0.0
GLOBAL,PWROCGMEXXX00,2040,0.0
GLOBAL,PWROCGMEXXX00,2041,0.0
GLOBAL,PWROCGMEXXX00,2042,0.0
GLOBAL,PWROCGMEXXX00,2043,0.0
GLOBAL,PWROCGMEXXX00,2044,0.0
GLOBAL,PWROCGMEXXX00,2045,0.0
GLOBAL,PWROCGMEXXX00,2046,0.0
GLOBAL,PWROCGMEXXX00,2047,0.0
GLOBAL,PWROCGMEXXX00,2048,0.0
GLOBAL,PWROCGMEXXX00,2049,0.0
GLOBAL,PWROCGMEXXX00,2050,0.0
GLOBAL,PWROILMEXXX01,2021,11.525
GLOBAL,PWROILMEXXX01,2022,11.525
GLOBAL,PWROILMEXXX01,2023,11.525
GLOBAL,PWROILMEXXX01,2024,11.525
GLOBAL,PWROILMEXXX01,2025,11.525
GLOBAL,PWROILMEXXX01,2026,11.525
GLOBAL,PWROILMEXXX01,2027,0.0
GLOBAL,PWROILMEXXX01,2028,0.0
GLOBAL,PWROILMEXXX01,2029,0.0
GLOBAL,PWROILMEXXX01,2030,0.0
GLOBAL,PWROILMEXXX01,2031,0.0
GLOBAL,PWROILMEXXX01,2032,0.0
GLOBAL,PWROILMEXXX01,2033,0.0
GLOBAL,PWROILMEXXX01,2034,0.0
GLOBAL,PWROILMEXXX01,2035,0.0
GLOBAL,PWROILMEXXX01,2036,0.0
GLOBAL,PWROILMEXXX01,2037,0.0
GLOBAL,PWROILMEXXX01,2038,0.0
GLOBAL,PWROILMEXXX01,2039,0.0
GLOBAL,PWROILMEXXX01,2040,0.0
GLOBAL,PWROILMEXXX01,2041,0.0
GLOBAL,PWROILMEXXX01,2042,0.0
GLOBAL,PWROILMEXXX01,2043,0.0
GLOBAL,PWROILMEXXX01,2044,0.0
GLOBAL,PWROILMEXXX01,2045,0.0
GLOBAL,PWROILMEXXX01,2046,0.0
GLOBAL,PWROILMEXXX01,2047,0.0
GLOBAL,PWROILMEXXX01,2048,0.0
GLOBAL,PWROILMEXXX01,2049,0.0
GLOBAL,PWROILMEXXX01,2050,0.0
GLOBAL,PWRSPVMEXXX01,2021,0.1732
GLOBAL,PWRSPVMEXXX01,2022,0.1732
GLOBAL,PWRSPVMEXXX01,2023,0.1732
GLOBAL,PWRSPVMEXXX01,2024,0.1732
GLOBAL,PWRSPVMEXXX01,2025,0.1732
GLOBAL,PWRSPVMEXXX01,2026,0.1732
GLOBAL,PWRSPVMEXXX01,2027,0.1732
GLOBAL,PWRSPVMEXXX01,2028,0.1732
GLOBAL,PWRSPVMEXXX01,2029,0.1732
GLOBAL,PWRSPVMEXXX01,2030,0.1732
GLOBAL,PWRSPVMEXXX01,2031,0.1732
GLOBAL,PWRSPVMEXXX01,2032,0.1732
GLOBAL,PWRSPVMEXXX01,2033,0.1732
GLOBAL,PWRSPVMEXXX01,2034,0.1732
GLOBAL,PWRSPVMEXXX01,2035,0.1732
GLOBAL,PWRSPVMEXXX01,2036,0.1732
GLOBAL,PWRSPVMEXXX01,2037,0.1732
GLOBAL,PWRSPVMEXXX01,2038,0.1732
GLOBAL,PWRSPVMEXXX01,2039,0.1732
GLOBAL,PWRSPVMEXXX01,2040,0.1732
GLOBAL,PWRSPVMEXXX01,2041,0.1732
GLOBAL,PWRSPVMEXXX01,2042,0.1732
GLOBAL,PWRSPVMEXXX01,2043,0.1732
GLOBAL,PWRSPVMEXXX01,2044,0.1732
GLOBAL,PWRSPVMEXXX01,2045,0.0
GLOBAL,PWRSPVMEXXX01,2046,0.0
GLOBAL,PWRSPVMEXXX01,2047,0.0
GLOBAL,PWRSPVMEXXX01,2048,0.0
GLOBAL,PWRSPVMEXXX01,2049,0.0
GLOBAL,PWRSPVMEXXX01,2050,0.0
GLOBAL,PWRURNMEXXX01,2021,1.509
GLOBAL,PWRURNMEXXX01,2022,1.509
GLOBAL,PWRURNMEXXX01,2023,1.509
GLOBAL,PWRURNMEXXX01,2024,1.509
GLOBAL,PWRURNMEXXX01,2025,1.509
GLOBAL,PWRURNMEXXX01,2026,1.509
GLOBAL,PWRURNMEXXX01,2027,1.509
GLOBAL,PWRURNMEXXX01,2028,1.509
GLOBAL,PWRURNMEXXX01,2029,1.509
GLOBAL,PWRURNMEXXX01,2030,1.509
GLOBAL,PWRURNMEXXX01,2031,1.509
GLOBAL,PWRURNMEXXX01,2032,1.509
GLOBAL,PWRURNMEXXX01,2033,1.509
GLOBAL,PWRURNMEXXX01,2034,1.509
GLOBAL,PWRURNMEXXX01,2035,1.509
GLOBAL,PWRURNMEXXX01,2036,1.509
GLOBAL,PWRURNMEXXX01,2037,1.509
GLOBAL,PWRURNMEXXX01,2038,1.509
GLOBAL,PWRURNMEXXX01,2039,1.509
GLOBAL,PWRURNMEXXX01,2040,1.509
GLOBAL,PWRURNMEXXX01,2041,1.509
GLOBAL,PWRURNMEXXX01,2042,1.509
GLOBAL,PWRURNMEXXX01,2043,1.509
GLOBAL,PWRURNMEXXX01,2044,1.509
GLOBAL,PWRURNMEXXX01,2045,0.0
GLOBAL,PWRURNMEXXX01,2046,0.0
GLOBAL,PWRURNMEXXX01,2047,0.0
GLOBAL,PWRURNMEXXX01,2048,0.0
GLOBAL,PWRURNMEXXX01,2049,0.0
GLOBAL,PWRURNMEXXX01,2050,0.0
GLOBAL,PWRWONMEXXX01,2021,3.2722
GLOBAL,PWRWONMEXXX01,2022,3.2722
GLOBAL,PWRWONMEXXX01,2023,3.2722
GLOBAL,PWRWONMEXXX01,2024,3.2722
GLOBAL,PWRWONMEXXX01,2025,3.2722
GLOBAL,PWRWONMEXXX01,2026,3.2722
GLOBAL,PWRWONMEXXX01,2027,3.2722
GLOBAL,PWRWONMEXXX01,2028,3.2722
GLOBAL,PWRWONMEXXX01,2029,3.2722
GLOBAL,PWRWONMEXXX01,2030,3.2722
GLOBAL,PWRWONMEXXX01,2031,3.2722
GLOBAL,PWRWONMEXXX01,2032,3.2722
GLOBAL,PWRWONMEXXX01,2033,3.2722
GLOBAL,PWRWONMEXXX01,2034,3.2722
GLOBAL,PWRWONMEXXX01,2035,3.2722
GLOBAL,PWRWONMEXXX01,2036,3.2722
GLOBAL,PWRWONMEXXX01,2037,3.2722
GLOBAL,PWRWONMEXXX01,2038,3.2722
GLOBAL,PWRWONMEXXX01,2039,3.2722
GLOBAL,PWRWONMEXXX01,2040,0.0
GLOBAL,PWRWONMEXXX01,2041,0.0
GLOBAL,PWRWONMEXXX01,2042,0.0
GLOBAL,PWRWONMEXXX01,2043,0.0
GLOBAL,PWRWONMEXXX01,2044,0.0
GLOBAL,PWRWONMEXXX01,2045,0.0
GLOBAL,PWRWONMEXXX01,2046,0.0
GLOBAL,PWRWONMEXXX01,2047,0.0
GLOBAL,PWRWONMEXXX01,2048,0.0
GLOBAL,PWRWONMEXXX01,2049,0.0
GLOBAL,PWRWONMEXXX01,2050,0.0
GLOBAL,PWRCOAMKDXX01,2021,1.076
GLOBAL,PWRCOAMKDXX01,2022,1.076
GLOBAL,PWRCOAMKDXX01,2023,1.076
GLOBAL,PWRCOAMKDXX01,2024,1.076
GLOBAL,PWRCOAMKDXX01,2025,1.076
GLOBAL,PWRCOAMKDXX01,2026,1.076
GLOBAL,PWRCOAMKDXX01,2027,1.076
GLOBAL,PWRCOAMKDXX01,2028,0.0
GLOBAL,PWRCOAMKDXX01,2029,0.0
GLOBAL,PWRCOAMKDXX01,2030,0.0
GLOBAL,PWRCOAMKDXX01,2031,0.0
GLOBAL,PWRCOAMKDXX01,2032,0.0
GLOBAL,PWRCOAMKDXX01,2033,0.0
GLOBAL,PWRCOAMKDXX01,2034,0.0
GLOBAL,PWRCOAMKDXX01,2035,0.0
GLOBAL,PWRCOAMKDXX01,2036,0.0
GLOBAL,PWRCOAMKDXX01,2037,0.0
GLOBAL,PWRCOAMKDXX01,2038,0.0
GLOBAL,PWRCOAMKDXX01,2039,0.0
GLOBAL,PWRCOAMKDXX01,2040,0.0
GLOBAL,PWRCOAMKDXX01,2041,0.0
GLOBAL,PWRCOAMKDXX01,2042,0.0
GLOBAL,PWRCOAMKDXX01,2043,0.0
GLOBAL,PWRCOAMKDXX01,2044,0.0
GLOBAL,PWRCOAMKDXX01,2045,0.0
GLOBAL,PWRCOAMKDXX01,2046,0.0
GLOBAL,PWRCOAMKDXX01,2047,0.0
GLOBAL,PWRCOAMKDXX01,2048,0.0
GLOBAL,PWRCOAMKDXX01,2049,0.0
GLOBAL,PWRCOAMKDXX01,2050,0.0
GLOBAL,PWRHYDMKDXX01,2021,0.6324
GLOBAL,PWRHYDMKDXX01,2022,0.6324
GLOBAL,PWRHYDMKDXX01,2023,0.6324
GLOBAL,PWRHYDMKDXX01,2024,0.6324
GLOBAL,PWRHYDMKDXX01,2025,0.6324
GLOBAL,PWRHYDMKDXX01,2026,0.6324
GLOBAL,PWRHYDMKDXX01,2027,0.6324
GLOBAL,PWRHYDMKDXX01,2028,0.6324
GLOBAL,PWRHYDMKDXX01,2029,0.6324
GLOBAL,PWRHYDMKDXX01,2030,0.6324
GLOBAL,PWRHYDMKDXX01,2031,0.6324
GLOBAL,PWRHYDMKDXX01,2032,0.6324
GLOBAL,PWRHYDMKDXX01,2033,0.6324
GLOBAL,PWRHYDMKDXX01,2034,0.6324
GLOBAL,PWRHYDMKDXX01,2035,0.6324
GLOBAL,PWRHYDMKDXX01,2036,0.6324
GLOBAL,PWRHYDMKDXX01,2037,0.6324
GLOBAL,PWRHYDMKDXX01,2038,0.6324
GLOBAL,PWRHYDMKDXX01,2039,0.6324
GLOBAL,PWRHYDMKDXX01,2040,0.6324
GLOBAL,PWRHYDMKDXX01,2041,0.6324
GLOBAL,PWRHYDMKDXX01,2042,0.6324
GLOBAL,PWRHYDMKDXX01,2043,0.6324
GLOBAL,PWRHYDMKDXX01,2044,0.6324
GLOBAL,PWRHYDMKDXX01,2045,0.6324
GLOBAL,PWRHYDMKDXX01,2046,0.6324
GLOBAL,PWRHYDMKDXX01,2047,0.6324
GLOBAL,PWRHYDMKDXX01,2048,0.6324
GLOBAL,PWRHYDMKDXX01,2049,0.6324
GLOBAL,PWRHYDMKDXX01,2050,0.6324
GLOBAL,PWRSPVMKDXX01,2021,0.017
GLOBAL,PWRSPVMKDXX01,2022,0.017
GLOBAL,PWRSPVMKDXX01,2023,0.017
GLOBAL,PWRSPVMKDXX01,2024,0.017
GLOBAL,PWRSPVMKDXX01,2025,0.017
GLOBAL,PWRSPVMKDXX01,2026,0.017
GLOBAL,PWRSPVMKDXX01,2027,0.017
GLOBAL,PWRSPVMKDXX01,2028,0.017
GLOBAL,PWRSPVMKDXX01,2029,0.017
GLOBAL,PWRSPVMKDXX01,2030,0.017
GLOBAL,PWRSPVMKDXX01,2031,0.017
GLOBAL,PWRSPVMKDXX01,2032,0.017
GLOBAL,PWRSPVMKDXX01,2033,0.017
GLOBAL,PWRSPVMKDXX01,2034,0.017
GLOBAL,PWRSPVMKDXX01,2035,0.017
GLOBAL,PWRSPVMKDXX01,2036,0.017
GLOBAL,PWRSPVMKDXX01,2037,0.017
GLOBAL,PWRSPVMKDXX01,2038,0.017
GLOBAL,PWRSPVMKDXX01,2039,0.017
GLOBAL,PWRSPVMKDXX01,2040,0.017
GLOBAL,PWRSPVMKDXX01,2041,0.017
GLOBAL,PWRSPVMKDXX01,2042,0.017
GLOBAL,PWRSPVMKDXX01,2043,0.017
GLOBAL,PWRSPVMKDXX01,2044,0.017
GLOBAL,PWRSPVMKDXX01,2045,0.0
GLOBAL,PWRSPVMKDXX01,2046,0.0
GLOBAL,PWRSPVMKDXX01,2047,0.0
GLOBAL,PWRSPVMKDXX01,2048,0.0
GLOBAL,PWRSPVMKDXX01,2049,0.0
GLOBAL,PWRSPVMKDXX01,2050,0.0
GLOBAL,PWRHYDMLIXX01,2021,0.311
GLOBAL,PWRHYDMLIXX01,2022,0.311
GLOBAL,PWRHYDMLIXX01,2023,0.311
GLOBAL,PWRHYDMLIXX01,2024,0.311
GLOBAL,PWRHYDMLIXX01,2025,0.311
GLOBAL,PWRHYDMLIXX01,2026,0.311
GLOBAL,PWRHYDMLIXX01,2027,0.311
GLOBAL,PWRHYDMLIXX01,2028,0.311
GLOBAL,PWRHYDMLIXX01,2029,0.311
GLOBAL,PWRHYDMLIXX01,2030,0.311
GLOBAL,PWRHYDMLIXX01,2031,0.311
GLOBAL,PWRHYDMLIXX01,2032,0.311
GLOBAL,PWRHYDMLIXX01,2033,0.311
GLOBAL,PWRHYDMLIXX01,2034,0.311
GLOBAL,PWRHYDMLIXX01,2035,0.311
GLOBAL,PWRHYDMLIXX01,2036,0.311
GLOBAL,PWRHYDMLIXX01,2037,0.311
GLOBAL,PWRHYDMLIXX01,2038,0.311
GLOBAL,PWRHYDMLIXX01,2039,0.311
GLOBAL,PWRHYDMLIXX01,2040,0.311
GLOBAL,PWRHYDMLIXX01,2041,0.311
GLOBAL,PWRHYDMLIXX01,2042,0.311
GLOBAL,PWRHYDMLIXX01,2043,0.311
GLOBAL,PWRHYDMLIXX01,2044,0.311
GLOBAL,PWRHYDMLIXX01,2045,0.311
GLOBAL,PWRHYDMLIXX01,2046,0.311
GLOBAL,PWRHYDMLIXX01,2047,0.311
GLOBAL,PWRHYDMLIXX01,2048,0.311
GLOBAL,PWRHYDMLIXX01,2049,0.311
GLOBAL,PWRHYDMLIXX01,2050,0.311
GLOBAL,PWRCCGMMRXX00,2021,1.1336
GLOBAL,PWRCCGMMRXX00,2022,1.1336
GLOBAL,PWRCCGMMRXX00,2023,1.1336
GLOBAL,PWRCCGMMRXX00,2024,1.1336
GLOBAL,PWRCCGMMRXX00,2025,0.23
GLOBAL,PWRCCGMMRXX00,2026,0.23
GLOBAL,PWRCCGMMRXX00,2027,0.23
GLOBAL,PWRCCGMMRXX00,2028,0.23
GLOBAL,PWRCCGMMRXX00,2029,0.23
GLOBAL,PWRCCGMMRXX00,2030,0.23
GLOBAL,PWRCCGMMRXX00,2031,0.23
GLOBAL,PWRCCGMMRXX00,2032,0.23
GLOBAL,PWRCCGMMRXX00,2033,0.23
GLOBAL,PWRCCGMMRXX00,2034,0.23
GLOBAL,PWRCCGMMRXX00,2035,0.23
GLOBAL,PWRCCGMMRXX00,2036,0.23
GLOBAL,PWRCCGMMRXX00,2037,0.23
GLOBAL,PWRCCGMMRXX00,2038,0.23
GLOBAL,PWRCCGMMRXX00,2039,0.23
GLOBAL,PWRCCGMMRXX00,2040,0.23
GLOBAL,PWRCCGMMRXX00,2041,0.23
GLOBAL,PWRCCGMMRXX00,2042,0.23
GLOBAL,PWRCCGMMRXX00,2043,0.23
GLOBAL,PWRCCGMMRXX00,2044,0.23
GLOBAL,PWRCCGMMRXX00,2045,0.23
GLOBAL,PWRCCGMMRXX00,2046,0.23
GLOBAL,PWRCCGMMRXX00,2047,0.23
GLOBAL,PWRCCGMMRXX00,2048,0.0
GLOBAL,PWRCCGMMRXX00,2049,0.0
GLOBAL,PWRCCGMMRXX00,2050,0.0
GLOBAL,PWRCOAMMRXX01,2021,0.2525
GLOBAL,PWRCOAMMRXX01,2022,0.2525
GLOBAL,PWRCOAMMRXX01,2023,0.2525
GLOBAL,PWRCOAMMRXX01,2024,0.2525
GLOBAL,PWRCOAMMRXX01,2025,0.2525
GLOBAL,PWRCOAMMRXX01,2026,0.2525
GLOBAL,PWRCOAMMRXX01,2027,0.2525
GLOBAL,PWRCOAMMRXX01,2028,0.165
GLOBAL,PWRCOAMMRXX01,2029,0.165
GLOBAL,PWRCOAMMRXX01,2030,0.165
GLOBAL,PWRCOAMMRXX01,2031,0.165
GLOBAL,PWRCOAMMRXX01,2032,0.165
GLOBAL,PWRCOAMMRXX01,2033,0.165
GLOBAL,PWRCOAMMRXX01,2034,0.165
GLOBAL,PWRCOAMMRXX01,2035,0.165
GLOBAL,PWRCOAMMRXX01,2036,0.045
GLOBAL,PWRCOAMMRXX01,2037,0.045
GLOBAL,PWRCOAMMRXX01,2038,0.045
GLOBAL,PWRCOAMMRXX01,2039,0.045
GLOBAL,PWRCOAMMRXX01,2040,0.045
GLOBAL,PWRCOAMMRXX01,2041,0.045
GLOBAL,PWRCOAMMRXX01,2042,0.045
GLOBAL,PWRCOAMMRXX01,2043,0.045
GLOBAL,PWRCOAMMRXX01,2044,0.045
GLOBAL,PWRCOAMMRXX01,2045,0.045
GLOBAL,PWRCOAMMRXX01,2046,0.045
GLOBAL,PWRCOAMMRXX01,2047,0.045
GLOBAL,PWRCOAMMRXX01,2048,0.0
GLOBAL,PWRCOAMMRXX01,2049,0.0
GLOBAL,PWRCOAMMRXX01,2050,0.0
GLOBAL,PWRHYDMMRXX01,2021,3.2158
GLOBAL,PWRHYDMMRXX01,2022,3.2158
GLOBAL,PWRHYDMMRXX01,2023,3.2158
GLOBAL,PWRHYDMMRXX01,2024,3.2158
GLOBAL,PWRHYDMMRXX01,2025,3.2158
GLOBAL,PWRHYDMMRXX01,2026,3.2158
GLOBAL,PWRHYDMMRXX01,2027,3.2158
GLOBAL,PWRHYDMMRXX01,2028,3.2158
GLOBAL,PWRHYDMMRXX01,2029,3.2158
GLOBAL,PWRHYDMMRXX01,2030,3.2158
GLOBAL,PWRHYDMMRXX01,2031,3.2158
GLOBAL,PWRHYDMMRXX01,2032,3.2158
GLOBAL,PWRHYDMMRXX01,2033,3.2158
GLOBAL,PWRHYDMMRXX01,2034,3.2158
GLOBAL,PWRHYDMMRXX01,2035,3.2158
GLOBAL,PWRHYDMMRXX01,2036,3.2158
GLOBAL,PWRHYDMMRXX01,2037,3.2158
GLOBAL,PWRHYDMMRXX01,2038,3.2158
GLOBAL,PWRHYDMMRXX01,2039,3.2158
GLOBAL,PWRHYDMMRXX01,2040,3.2158
GLOBAL,PWRHYDMMRXX01,2041,3.2158
GLOBAL,PWRHYDMMRXX01,2042,3.2158
GLOBAL,PWRHYDMMRXX01,2043,3.2158
GLOBAL,PWRHYDMMRXX01,2044,3.2158
GLOBAL,PWRHYDMMRXX01,2045,3.2158
GLOBAL,PWRHYDMMRXX01,2046,3.2158
GLOBAL,PWRHYDMMRXX01,2047,3.2158
GLOBAL,PWRHYDMMRXX01,2048,3.2158
GLOBAL,PWRHYDMMRXX01,2049,3.2158
GLOBAL,PWRHYDMMRXX01,2050,3.2158
GLOBAL,PWROCGMMRXX00,2021,0.508
