REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWROCGMMRXX00,2022,0.508
GLOBAL,PWROCGMMRXX00,2023,0.508
GLOBAL,PWROCGMMRXX00,2024,0.508
GLOBAL,PWROCGMMRXX00,2025,0.352
GLOBAL,PWROCGMMRXX00,2026,0.352
GLOBAL,PWROCGMMRXX00,2027,0.352
GLOBAL,PWROCGMMRXX00,2028,0.352
GLOBAL,PWROCGMMRXX00,2029,0.298
GLOBAL,PWROCGMMRXX00,2030,0.298
GLOBAL,PWROCGMMRXX00,2031,0.298
GLOBAL,PWROCGMMRXX00,2032,0.298
GLOBAL,PWROCGMMRXX00,2033,0.298
GLOBAL,PWROCGMMRXX00,2034,0.102
GLOBAL,PWROCGMMRXX00,2035,0.102
GLOBAL,PWROCGMMRXX00,2036,0.102
GLOBAL,PWROCGMMRXX00,2037,0.102
GLOBAL,PWROCGMMRXX00,2038,0.102
GLOBAL,PWROCGMMRXX00,2039,0.102
GLOBAL,PWROCGMMRXX00,2040,0.102
GLOBAL,PWROCGMMRXX00,2041,0.102
GLOBAL,PWROCGMMRXX00,2042,0.102
GLOBAL,PWROCGMMRXX00,2043,0.102
GLOBAL,PWROCGMMRXX00,2044,0.102
GLOBAL,PWROCGMMRXX00,2045,0.102
GLOBAL,PWROCGMMRXX00,2046,0.0
GLOBAL,PWROCGMMRXX00,2047,0.0
GLOBAL,PWROCGMMRXX00,2048,0.0
GLOBAL,PWROCGMMRXX00,2049,0.0
GLOBAL,PWROCGMMRXX00,2050,0.0
GLOBAL,PWRSPVMMRXX01,2021,0.012
GLOBAL,PWRSPVMMRXX01,2022,0.012
GLOBAL,PWRSPVMMRXX01,2023,0.012
GLOBAL,PWRSPVMMRXX01,2024,0.012
GLOBAL,PWRSPVMMRXX01,2025,0.012
GLOBAL,PWRSPVMMRXX01,2026,0.012
GLOBAL,PWRSPVMMRXX01,2027,0.012
GLOBAL,PWRSPVMMRXX01,2028,0.012
GLOBAL,PWRSPVMMRXX01,2029,0.012
GLOBAL,PWRSPVMMRXX01,2030,0.012
GLOBAL,PWRSPVMMRXX01,2031,0.012
GLOBAL,PWRSPVMMRXX01,2032,0.012
GLOBAL,PWRSPVMMRXX01,2033,0.012
GLOBAL,PWRSPVMMRXX01,2034,0.012
GLOBAL,PWRSPVMMRXX01,2035,0.012
GLOBAL,PWRSPVMMRXX01,2036,0.012
GLOBAL,PWRSPVMMRXX01,2037,0.012
GLOBAL,PWRSPVMMRXX01,2038,0.012
GLOBAL,PWRSPVMMRXX01,2039,0.012
GLOBAL,PWRSPVMMRXX01,2040,0.012
GLOBAL,PWRSPVMMRXX01,2041,0.012
GLOBAL,PWRSPVMMRXX01,2042,0.012
GLOBAL,PWRSPVMMRXX01,2043,0.012
GLOBAL,PWRSPVMMRXX01,2044,0.012
GLOBAL,PWRSPVMMRXX01,2045,0.0
GLOBAL,PWRSPVMMRXX01,2046,0.0
GLOBAL,PWRSPVMMRXX01,2047,0.0
GLOBAL,PWRSPVMMRXX01,2048,0.0
GLOBAL,PWRSPVMMRXX01,2049,0.0
GLOBAL,PWRSPVMMRXX01,2050,0.0
GLOBAL,PWRCOAMNEXX01,2021,0.219
GLOBAL,PWRCOAMNEXX01,2022,0.219
GLOBAL,PWRCOAMNEXX01,2023,0.219
GLOBAL,PWRCOAMNEXX01,2024,0.219
GLOBAL,PWRCOAMNEXX01,2025,0.219
GLOBAL,PWRCOAMNEXX01,2026,0.219
GLOBAL,PWRCOAMNEXX01,2027,0.219
GLOBAL,PWRCOAMNEXX01,2028,0.0
GLOBAL,PWRCOAMNEXX01,2029,0.0
GLOBAL,PWRCOAMNEXX01,2030,0.0
GLOBAL,PWRCOAMNEXX01,2031,0.0
GLOBAL,PWRCOAMNEXX01,2032,0.0
GLOBAL,PWRCOAMNEXX01,2033,0.0
GLOBAL,PWRCOAMNEXX01,2034,0.0
GLOBAL,PWRCOAMNEXX01,2035,0.0
GLOBAL,PWRCOAMNEXX01,2036,0.0
GLOBAL,PWRCOAMNEXX01,2037,0.0
GLOBAL,PWRCOAMNEXX01,2038,0.0
GLOBAL,PWRCOAMNEXX01,2039,0.0
GLOBAL,PWRCOAMNEXX01,2040,0.0
GLOBAL,PWRCOAMNEXX01,2041,0.0
GLOBAL,PWRCOAMNEXX01,2042,0.0
GLOBAL,PWRCOAMNEXX01,2043,0.0
GLOBAL,PWRCOAMNEXX01,2044,0.0
GLOBAL,PWRCOAMNEXX01,2045,0.0
GLOBAL,PWRCOAMNEXX01,2046,0.0
GLOBAL,PWRCOAMNEXX01,2047,0.0
GLOBAL,PWRCOAMNEXX01,2048,0.0
GLOBAL,PWRCOAMNEXX01,2049,0.0
GLOBAL,PWRCOAMNEXX01,2050,0.0
GLOBAL,PWRHYDMNEXX01,2021,0.667
GLOBAL,PWRHYDMNEXX01,2022,0.667
GLOBAL,PWRHYDMNEXX01,2023,0.667
GLOBAL,PWRHYDMNEXX01,2024,0.667
GLOBAL,PWRHYDMNEXX01,2025,0.667
GLOBAL,PWRHYDMNEXX01,2026,0.667
GLOBAL,PWRHYDMNEXX01,2027,0.667
GLOBAL,PWRHYDMNEXX01,2028,0.667
GLOBAL,PWRHYDMNEXX01,2029,0.667
GLOBAL,PWRHYDMNEXX01,2030,0.667
GLOBAL,PWRHYDMNEXX01,2031,0.667
GLOBAL,PWRHYDMNEXX01,2032,0.667
GLOBAL,PWRHYDMNEXX01,2033,0.667
GLOBAL,PWRHYDMNEXX01,2034,0.667
GLOBAL,PWRHYDMNEXX01,2035,0.667
GLOBAL,PWRHYDMNEXX01,2036,0.667
GLOBAL,PWRHYDMNEXX01,2037,0.667
GLOBAL,PWRHYDMNEXX01,2038,0.667
GLOBAL,PWRHYDMNEXX01,2039,0.667
GLOBAL,PWRHYDMNEXX01,2040,0.667
GLOBAL,PWRHYDMNEXX01,2041,0.667
GLOBAL,PWRHYDMNEXX01,2042,0.667
GLOBAL,PWRHYDMNEXX01,2043,0.667
GLOBAL,PWRHYDMNEXX01,2044,0.667
GLOBAL,PWRHYDMNEXX01,2045,0.667
GLOBAL,PWRHYDMNEXX01,2046,0.667
GLOBAL,PWRHYDMNEXX01,2047,0.667
GLOBAL,PWRHYDMNEXX01,2048,0.667
GLOBAL,PWRHYDMNEXX01,2049,0.667
GLOBAL,PWRHYDMNEXX01,2050,0.667
GLOBAL,PWRCOAMNGXX01,2021,1.05
GLOBAL,PWRCOAMNGXX01,2022,1.05
GLOBAL,PWRCOAMNGXX01,2023,1.05
GLOBAL,PWRCOAMNGXX01,2024,1.05
GLOBAL,PWRCOAMNGXX01,2025,1.05
GLOBAL,PWRCOAMNGXX01,2026,1.05
GLOBAL,PWRCOAMNGXX01,2027,1.05
GLOBAL,PWRCOAMNGXX01,2028,0.804
GLOBAL,PWRCOAMNGXX01,2029,0.804
GLOBAL,PWRCOAMNGXX01,2030,0.804
GLOBAL,PWRCOAMNGXX01,2031,0.804
GLOBAL,PWRCOAMNGXX01,2032,0.804
GLOBAL,PWRCOAMNGXX01,2033,0.804
GLOBAL,PWRCOAMNGXX01,2034,0.198
GLOBAL,PWRCOAMNGXX01,2035,0.198
GLOBAL,PWRCOAMNGXX01,2036,0.198
GLOBAL,PWRCOAMNGXX01,2037,0.198
GLOBAL,PWRCOAMNGXX01,2038,0.198
GLOBAL,PWRCOAMNGXX01,2039,0.198
GLOBAL,PWRCOAMNGXX01,2040,0.198
GLOBAL,PWRCOAMNGXX01,2041,0.198
GLOBAL,PWRCOAMNGXX01,2042,0.198
GLOBAL,PWRCOAMNGXX01,2043,0.198
GLOBAL,PWRCOAMNGXX01,2044,0.198
GLOBAL,PWRCOAMNGXX01,2045,0.0
GLOBAL,PWRCOAMNGXX01,2046,0.0
GLOBAL,PWRCOAMNGXX01,2047,0.0
GLOBAL,PWRCOAMNGXX01,2048,0.0
GLOBAL,PWRCOAMNGXX01,2049,0.0
GLOBAL,PWRCOAMNGXX01,2050,0.0
GLOBAL,PWRWONMNGXX01,2021,0.05
GLOBAL,PWRWONMNGXX01,2022,0.05
GLOBAL,PWRWONMNGXX01,2023,0.05
GLOBAL,PWRWONMNGXX01,2024,0.05
GLOBAL,PWRWONMNGXX01,2025,0.05
GLOBAL,PWRWONMNGXX01,2026,0.05
GLOBAL,PWRWONMNGXX01,2027,0.05
GLOBAL,PWRWONMNGXX01,2028,0.05
GLOBAL,PWRWONMNGXX01,2029,0.05
GLOBAL,PWRWONMNGXX01,2030,0.05
GLOBAL,PWRWONMNGXX01,2031,0.05
GLOBAL,PWRWONMNGXX01,2032,0.05
GLOBAL,PWRWONMNGXX01,2033,0.05
GLOBAL,PWRWONMNGXX01,2034,0.05
GLOBAL,PWRWONMNGXX01,2035,0.05
GLOBAL,PWRWONMNGXX01,2036,0.05
GLOBAL,PWRWONMNGXX01,2037,0.05
GLOBAL,PWRWONMNGXX01,2038,0.05
GLOBAL,PWRWONMNGXX01,2039,0.05
GLOBAL,PWRWONMNGXX01,2040,0.05
GLOBAL,PWRWONMNGXX01,2041,0.05
GLOBAL,PWRWONMNGXX01,2042,0.05
GLOBAL,PWRWONMNGXX01,2043,0.05
GLOBAL,PWRWONMNGXX01,2044,0.0
GLOBAL,PWRWONMNGXX01,2045,0.0
GLOBAL,PWRWONMNGXX01,2046,0.0
GLOBAL,PWRWONMNGXX01,2047,0.0
GLOBAL,PWRWONMNGXX01,2048,0.0
GLOBAL,PWRWONMNGXX01,2049,0.0
GLOBAL,PWRWONMNGXX01,2050,0.0
GLOBAL,PWRHYDMOZXX01,2021,2.286
GLOBAL,PWRHYDMOZXX01,2022,2.286
GLOBAL,PWRHYDMOZXX01,2023,2.286
GLOBAL,PWRHYDMOZXX01,2024,2.286
GLOBAL,PWRHYDMOZXX01,2025,2.286
GLOBAL,PWRHYDMOZXX01,2026,2.286
GLOBAL,PWRHYDMOZXX01,2027,2.286
GLOBAL,PWRHYDMOZXX01,2028,2.286
GLOBAL,PWRHYDMOZXX01,2029,2.286
GLOBAL,PWRHYDMOZXX01,2030,2.286
GLOBAL,PWRHYDMOZXX01,2031,2.286
GLOBAL,PWRHYDMOZXX01,2032,2.286
GLOBAL,PWRHYDMOZXX01,2033,2.286
GLOBAL,PWRHYDMOZXX01,2034,2.286
GLOBAL,PWRHYDMOZXX01,2035,2.286
GLOBAL,PWRHYDMOZXX01,2036,2.286
GLOBAL,PWRHYDMOZXX01,2037,2.286
GLOBAL,PWRHYDMOZXX01,2038,2.286
GLOBAL,PWRHYDMOZXX01,2039,2.286
GLOBAL,PWRHYDMOZXX01,2040,2.286
GLOBAL,PWRHYDMOZXX01,2041,2.286
GLOBAL,PWRHYDMOZXX01,2042,2.286
GLOBAL,PWRHYDMOZXX01,2043,2.286
GLOBAL,PWRHYDMOZXX01,2044,2.286
GLOBAL,PWRHYDMOZXX01,2045,2.286
GLOBAL,PWRHYDMOZXX01,2046,2.286
GLOBAL,PWRHYDMOZXX01,2047,2.286
GLOBAL,PWRHYDMOZXX01,2048,2.286
GLOBAL,PWRHYDMOZXX01,2049,2.286
GLOBAL,PWRHYDMOZXX01,2050,2.286
GLOBAL,PWRHYDMRTXX01,2021,0.097
GLOBAL,PWRHYDMRTXX01,2022,0.097
GLOBAL,PWRHYDMRTXX01,2023,0.097
GLOBAL,PWRHYDMRTXX01,2024,0.097
GLOBAL,PWRHYDMRTXX01,2025,0.097
GLOBAL,PWRHYDMRTXX01,2026,0.097
GLOBAL,PWRHYDMRTXX01,2027,0.097
GLOBAL,PWRHYDMRTXX01,2028,0.097
GLOBAL,PWRHYDMRTXX01,2029,0.097
GLOBAL,PWRHYDMRTXX01,2030,0.097
GLOBAL,PWRHYDMRTXX01,2031,0.097
GLOBAL,PWRHYDMRTXX01,2032,0.097
GLOBAL,PWRHYDMRTXX01,2033,0.097
GLOBAL,PWRHYDMRTXX01,2034,0.097
GLOBAL,PWRHYDMRTXX01,2035,0.097
GLOBAL,PWRHYDMRTXX01,2036,0.097
GLOBAL,PWRHYDMRTXX01,2037,0.097
GLOBAL,PWRHYDMRTXX01,2038,0.097
GLOBAL,PWRHYDMRTXX01,2039,0.097
GLOBAL,PWRHYDMRTXX01,2040,0.097
GLOBAL,PWRHYDMRTXX01,2041,0.097
GLOBAL,PWRHYDMRTXX01,2042,0.097
GLOBAL,PWRHYDMRTXX01,2043,0.097
GLOBAL,PWRHYDMRTXX01,2044,0.097
GLOBAL,PWRHYDMRTXX01,2045,0.097
GLOBAL,PWRHYDMRTXX01,2046,0.097
GLOBAL,PWRHYDMRTXX01,2047,0.097
GLOBAL,PWRHYDMRTXX01,2048,0.097
GLOBAL,PWRHYDMRTXX01,2049,0.097
GLOBAL,PWRHYDMRTXX01,2050,0.097
GLOBAL,PWROCGMRTXX00,2021,0.12
GLOBAL,PWROCGMRTXX00,2022,0.12
GLOBAL,PWROCGMRTXX00,2023,0.12
GLOBAL,PWROCGMRTXX00,2024,0.12
GLOBAL,PWROCGMRTXX00,2025,0.0
GLOBAL,PWROCGMRTXX00,2026,0.0
GLOBAL,PWROCGMRTXX00,2027,0.0
GLOBAL,PWROCGMRTXX00,2028,0.0
GLOBAL,PWROCGMRTXX00,2029,0.0
GLOBAL,PWROCGMRTXX00,2030,0.0
GLOBAL,PWROCGMRTXX00,2031,0.0
GLOBAL,PWROCGMRTXX00,2032,0.0
GLOBAL,PWROCGMRTXX00,2033,0.0
GLOBAL,PWROCGMRTXX00,2034,0.0
GLOBAL,PWROCGMRTXX00,2035,0.0
GLOBAL,PWROCGMRTXX00,2036,0.0
GLOBAL,PWROCGMRTXX00,2037,0.0
GLOBAL,PWROCGMRTXX00,2038,0.0
GLOBAL,PWROCGMRTXX00,2039,0.0
GLOBAL,PWROCGMRTXX00,2040,0.0
GLOBAL,PWROCGMRTXX00,2041,0.0
GLOBAL,PWROCGMRTXX00,2042,0.0
GLOBAL,PWROCGMRTXX00,2043,0.0
GLOBAL,PWROCGMRTXX00,2044,0.0
GLOBAL,PWROCGMRTXX00,2045,0.0
GLOBAL,PWROCGMRTXX00,2046,0.0
GLOBAL,PWROCGMRTXX00,2047,0.0
GLOBAL,PWROCGMRTXX00,2048,0.0
GLOBAL,PWROCGMRTXX00,2049,0.0
GLOBAL,PWROCGMRTXX00,2050,0.0
GLOBAL,PWROILMRTXX01,2021,0.133
GLOBAL,PWROILMRTXX01,2022,0.133
GLOBAL,PWROILMRTXX01,2023,0.133
GLOBAL,PWROILMRTXX01,2024,0.133
GLOBAL,PWROILMRTXX01,2025,0.133
GLOBAL,PWROILMRTXX01,2026,0.133
GLOBAL,PWROILMRTXX01,2027,0.0
GLOBAL,PWROILMRTXX01,2028,0.0
GLOBAL,PWROILMRTXX01,2029,0.0
GLOBAL,PWROILMRTXX01,2030,0.0
GLOBAL,PWROILMRTXX01,2031,0.0
GLOBAL,PWROILMRTXX01,2032,0.0
GLOBAL,PWROILMRTXX01,2033,0.0
GLOBAL,PWROILMRTXX01,2034,0.0
GLOBAL,PWROILMRTXX01,2035,0.0
GLOBAL,PWROILMRTXX01,2036,0.0
GLOBAL,PWROILMRTXX01,2037,0.0
GLOBAL,PWROILMRTXX01,2038,0.0
GLOBAL,PWROILMRTXX01,2039,0.0
GLOBAL,PWROILMRTXX01,2040,0.0
GLOBAL,PWROILMRTXX01,2041,0.0
GLOBAL,PWROILMRTXX01,2042,0.0
GLOBAL,PWROILMRTXX01,2043,0.0
GLOBAL,PWROILMRTXX01,2044,0.0
GLOBAL,PWROILMRTXX01,2045,0.0
GLOBAL,PWROILMRTXX01,2046,0.0
GLOBAL,PWROILMRTXX01,2047,0.0
GLOBAL,PWROILMRTXX01,2048,0.0
GLOBAL,PWROILMRTXX01,2049,0.0
GLOBAL,PWROILMRTXX01,2050,0.0
GLOBAL,PWRSPVMRTXX01,2021,0.033
GLOBAL,PWRSPVMRTXX01,2022,0.033
GLOBAL,PWRSPVMRTXX01,2023,0.033
GLOBAL,PWRSPVMRTXX01,2024,0.033
GLOBAL,PWRSPVMRTXX01,2025,0.033
GLOBAL,PWRSPVMRTXX01,2026,0.033
GLOBAL,PWRSPVMRTXX01,2027,0.033
GLOBAL,PWRSPVMRTXX01,2028,0.033
GLOBAL,PWRSPVMRTXX01,2029,0.033
GLOBAL,PWRSPVMRTXX01,2030,0.033
GLOBAL,PWRSPVMRTXX01,2031,0.033
GLOBAL,PWRSPVMRTXX01,2032,0.033
GLOBAL,PWRSPVMRTXX01,2033,0.033
GLOBAL,PWRSPVMRTXX01,2034,0.033
GLOBAL,PWRSPVMRTXX01,2035,0.033
GLOBAL,PWRSPVMRTXX01,2036,0.033
GLOBAL,PWRSPVMRTXX01,2037,0.033
GLOBAL,PWRSPVMRTXX01,2038,0.033
GLOBAL,PWRSPVMRTXX01,2039,0.033
GLOBAL,PWRSPVMRTXX01,2040,0.033
GLOBAL,PWRSPVMRTXX01,2041,0.033
GLOBAL,PWRSPVMRTXX01,2042,0.033
GLOBAL,PWRSPVMRTXX01,2043,0.033
GLOBAL,PWRSPVMRTXX01,2044,0.033
GLOBAL,PWRSPVMRTXX01,2045,0.003
GLOBAL,PWRSPVMRTXX01,2046,0.003
GLOBAL,PWRSPVMRTXX01,2047,0.003
GLOBAL,PWRSPVMRTXX01,2048,0.003
GLOBAL,PWRSPVMRTXX01,2049,0.0
GLOBAL,PWRSPVMRTXX01,2050,0.0
GLOBAL,PWRWONMRTXX01,2021,0.03
GLOBAL,PWRWONMRTXX01,2022,0.03
GLOBAL,PWRWONMRTXX01,2023,0.03
GLOBAL,PWRWONMRTXX01,2024,0.03
GLOBAL,PWRWONMRTXX01,2025,0.03
GLOBAL,PWRWONMRTXX01,2026,0.03
GLOBAL,PWRWONMRTXX01,2027,0.03
GLOBAL,PWRWONMRTXX01,2028,0.03
GLOBAL,PWRWONMRTXX01,2029,0.03
GLOBAL,PWRWONMRTXX01,2030,0.03
GLOBAL,PWRWONMRTXX01,2031,0.03
GLOBAL,PWRWONMRTXX01,2032,0.03
GLOBAL,PWRWONMRTXX01,2033,0.03
GLOBAL,PWRWONMRTXX01,2034,0.03
GLOBAL,PWRWONMRTXX01,2035,0.03
GLOBAL,PWRWONMRTXX01,2036,0.03
GLOBAL,PWRWONMRTXX01,2037,0.03
GLOBAL,PWRWONMRTXX01,2038,0.03
GLOBAL,PWRWONMRTXX01,2039,0.03
GLOBAL,PWRWONMRTXX01,2040,0.0
GLOBAL,PWRWONMRTXX01,2041,0.0
GLOBAL,PWRWONMRTXX01,2042,0.0
GLOBAL,PWRWONMRTXX01,2043,0.0
GLOBAL,PWRWONMRTXX01,2044,0.0
GLOBAL,PWRWONMRTXX01,2045,0.0
GLOBAL,PWRWONMRTXX01,2046,0.0
GLOBAL,PWRWONMRTXX01,2047,0.0
GLOBAL,PWRWONMRTXX01,2048,0.0
GLOBAL,PWRWONMRTXX01,2049,0.0
GLOBAL,PWRWONMRTXX01,2050,0.0
GLOBAL,PWRBIOMUSXX01,2021,0.2761
GLOBAL,PWRBIOMUSXX01,2022,0.2761
GLOBAL,PWRBIOMUSXX01,2023,0.2761
GLOBAL,PWRBIOMUSXX01,2024,0.2761
GLOBAL,PWRBIOMUSXX01,2025,0.2761
GLOBAL,PWRBIOMUSXX01,2026,0.2761
GLOBAL,PWRBIOMUSXX01,2027,0.2761
GLOBAL,PWRBIOMUSXX01,2028,0.2761
GLOBAL,PWRBIOMUSXX01,2029,0.2761
GLOBAL,PWRBIOMUSXX01,2030,0.2761
GLOBAL,PWRBIOMUSXX01,2031,0.2761
GLOBAL,PWRBIOMUSXX01,2032,0.0
GLOBAL,PWRBIOMUSXX01,2033,0.0
GLOBAL,PWRBIOMUSXX01,2034,0.0
GLOBAL,PWRBIOMUSXX01,2035,0.0
GLOBAL,PWRBIOMUSXX01,2036,0.0
GLOBAL,PWRBIOMUSXX01,2037,0.0
GLOBAL,PWRBIOMUSXX01,2038,0.0
GLOBAL,PWRBIOMUSXX01,2039,0.0
GLOBAL,PWRBIOMUSXX01,2040,0.0
GLOBAL,PWRBIOMUSXX01,2041,0.0
GLOBAL,PWRBIOMUSXX01,2042,0.0
GLOBAL,PWRBIOMUSXX01,2043,0.0
GLOBAL,PWRBIOMUSXX01,2044,0.0
GLOBAL,PWRBIOMUSXX01,2045,0.0
GLOBAL,PWRBIOMUSXX01,2046,0.0
GLOBAL,PWRBIOMUSXX01,2047,0.0
GLOBAL,PWRBIOMUSXX01,2048,0.0
GLOBAL,PWRBIOMUSXX01,2049,0.0
GLOBAL,PWRBIOMUSXX01,2050,0.0
GLOBAL,PWRCOAMUSXX01,2021,0.225
GLOBAL,PWRCOAMUSXX01,2022,0.225
GLOBAL,PWRCOAMUSXX01,2023,0.225
GLOBAL,PWRCOAMUSXX01,2024,0.225
GLOBAL,PWRCOAMUSXX01,2025,0.225
GLOBAL,PWRCOAMUSXX01,2026,0.225
GLOBAL,PWRCOAMUSXX01,2027,0.225
GLOBAL,PWRCOAMUSXX01,2028,0.21
GLOBAL,PWRCOAMUSXX01,2029,0.21
GLOBAL,PWRCOAMUSXX01,2030,0.21
GLOBAL,PWRCOAMUSXX01,2031,0.14
GLOBAL,PWRCOAMUSXX01,2032,0.14
GLOBAL,PWRCOAMUSXX01,2033,0.14
GLOBAL,PWRCOAMUSXX01,2034,0.14
GLOBAL,PWRCOAMUSXX01,2035,0.14
GLOBAL,PWRCOAMUSXX01,2036,0.105
GLOBAL,PWRCOAMUSXX01,2037,0.105
GLOBAL,PWRCOAMUSXX01,2038,0.0
GLOBAL,PWRCOAMUSXX01,2039,0.0
GLOBAL,PWRCOAMUSXX01,2040,0.0
GLOBAL,PWRCOAMUSXX01,2041,0.0
GLOBAL,PWRCOAMUSXX01,2042,0.0
GLOBAL,PWRCOAMUSXX01,2043,0.0
GLOBAL,PWRCOAMUSXX01,2044,0.0
GLOBAL,PWRCOAMUSXX01,2045,0.0
GLOBAL,PWRCOAMUSXX01,2046,0.0
GLOBAL,PWRCOAMUSXX01,2047,0.0
GLOBAL,PWRCOAMUSXX01,2048,0.0
GLOBAL,PWRCOAMUSXX01,2049,0.0
GLOBAL,PWRCOAMUSXX01,2050,0.0
GLOBAL,PWRHYDMUSXX01,2021,0.051
GLOBAL,PWRHYDMUSXX01,2022,0.051
GLOBAL,PWRHYDMUSXX01,2023,0.051
GLOBAL,PWRHYDMUSXX01,2024,0.051
GLOBAL,PWRHYDMUSXX01,2025,0.051
GLOBAL,PWRHYDMUSXX01,2026,0.051
GLOBAL,PWRHYDMUSXX01,2027,0.051
GLOBAL,PWRHYDMUSXX01,2028,0.051
GLOBAL,PWRHYDMUSXX01,2029,0.051
GLOBAL,PWRHYDMUSXX01,2030,0.051
GLOBAL,PWRHYDMUSXX01,2031,0.051
GLOBAL,PWRHYDMUSXX01,2032,0.051
GLOBAL,PWRHYDMUSXX01,2033,0.051
GLOBAL,PWRHYDMUSXX01,2034,0.051
GLOBAL,PWRHYDMUSXX01,2035,0.051
GLOBAL,PWRHYDMUSXX01,2036,0.051
GLOBAL,PWRHYDMUSXX01,2037,0.051
GLOBAL,PWRHYDMUSXX01,2038,0.051
GLOBAL,PWRHYDMUSXX01,2039,0.051
GLOBAL,PWRHYDMUSXX01,2040,0.051
GLOBAL,PWRHYDMUSXX01,2041,0.051
GLOBAL,PWRHYDMUSXX01,2042,0.051
GLOBAL,PWRHYDMUSXX01,2043,0.051
GLOBAL,PWRHYDMUSXX01,2044,0.051
GLOBAL,PWRHYDMUSXX01,2045,0.051
GLOBAL,PWRHYDMUSXX01,2046,0.051
GLOBAL,PWRHYDMUSXX01,2047,0.051
GLOBAL,PWRHYDMUSXX01,2048,0.051
GLOBAL,PWRHYDMUSXX01,2049,0.051
GLOBAL,PWRHYDMUSXX01,2050,0.051
GLOBAL,PWROILMUSXX01,2021,0.499
GLOBAL,PWROILMUSXX01,2022,0.499
GLOBAL,PWROILMUSXX01,2023,0.499
GLOBAL,PWROILMUSXX01,2024,0.499
GLOBAL,PWROILMUSXX01,2025,0.499
GLOBAL,PWROILMUSXX01,2026,0.499
GLOBAL,PWROILMUSXX01,2027,0.0
GLOBAL,PWROILMUSXX01,2028,0.0
GLOBAL,PWROILMUSXX01,2029,0.0
GLOBAL,PWROILMUSXX01,2030,0.0
GLOBAL,PWROILMUSXX01,2031,0.0
GLOBAL,PWROILMUSXX01,2032,0.0
GLOBAL,PWROILMUSXX01,2033,0.0
GLOBAL,PWROILMUSXX01,2034,0.0
GLOBAL,PWROILMUSXX01,2035,0.0
GLOBAL,PWROILMUSXX01,2036,0.0
GLOBAL,PWROILMUSXX01,2037,0.0
GLOBAL,PWROILMUSXX01,2038,0.0
GLOBAL,PWROILMUSXX01,2039,0.0
GLOBAL,PWROILMUSXX01,2040,0.0
GLOBAL,PWROILMUSXX01,2041,0.0
GLOBAL,PWROILMUSXX01,2042,0.0
GLOBAL,PWROILMUSXX01,2043,0.0
GLOBAL,PWROILMUSXX01,2044,0.0
GLOBAL,PWROILMUSXX01,2045,0.0
GLOBAL,PWROILMUSXX01,2046,0.0
GLOBAL,PWROILMUSXX01,2047,0.0
GLOBAL,PWROILMUSXX01,2048,0.0
GLOBAL,PWROILMUSXX01,2049,0.0
GLOBAL,PWROILMUSXX01,2050,0.0
GLOBAL,PWRSPVMUSXX01,2021,0.015
GLOBAL,PWRSPVMUSXX01,2022,0.015
GLOBAL,PWRSPVMUSXX01,2023,0.015
GLOBAL,PWRSPVMUSXX01,2024,0.015
GLOBAL,PWRSPVMUSXX01,2025,0.015
GLOBAL,PWRSPVMUSXX01,2026,0.015
GLOBAL,PWRSPVMUSXX01,2027,0.015
GLOBAL,PWRSPVMUSXX01,2028,0.015
GLOBAL,PWRSPVMUSXX01,2029,0.015
GLOBAL,PWRSPVMUSXX01,2030,0.015
GLOBAL,PWRSPVMUSXX01,2031,0.015
GLOBAL,PWRSPVMUSXX01,2032,0.015
GLOBAL,PWRSPVMUSXX01,2033,0.015
GLOBAL,PWRSPVMUSXX01,2034,0.015
GLOBAL,PWRSPVMUSXX01,2035,0.015
GLOBAL,PWRSPVMUSXX01,2036,0.015
GLOBAL,PWRSPVMUSXX01,2037,0.015
GLOBAL,PWRSPVMUSXX01,2038,0.015
GLOBAL,PWRSPVMUSXX01,2039,0.015
GLOBAL,PWRSPVMUSXX01,2040,0.015
GLOBAL,PWRSPVMUSXX01,2041,0.015
GLOBAL,PWRSPVMUSXX01,2042,0.015
GLOBAL,PWRSPVMUSXX01,2043,0.015
GLOBAL,PWRSPVMUSXX01,2044,0.015
GLOBAL,PWRSPVMUSXX01,2045,0.0
GLOBAL,PWRSPVMUSXX01,2046,0.0
GLOBAL,PWRSPVMUSXX01,2047,0.0
