REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRSPVMUSXX01,2048,0.0
GLOBAL,PWRSPVMUSXX01,2049,0.0
GLOBAL,PWRSPVMUSXX01,2050,0.0
GLOBAL,PWRBIOMWIXX01,2021,0.01
GLOBAL,PWRBIOMWIXX01,2022,0.01
GLOBAL,PWRBIOMWIXX01,2023,0.01
GLOBAL,PWRBIOMWIXX01,2024,0.01
GLOBAL,PWRBIOMWIXX01,2025,0.01
GLOBAL,PWRBIOMWIXX01,2026,0.01
GLOBAL,PWRBIOMWIXX01,2027,0.01
GLOBAL,PWRBIOMWIXX01,2028,0.01
GLOBAL,PWRBIOMWIXX01,2029,0.01
GLOBAL,PWRBIOMWIXX01,2030,0.01
GLOBAL,PWRBIOMWIXX01,2031,0.01
GLOBAL,PWRBIOMWIXX01,2032,0.0
GLOBAL,PWRBIOMWIXX01,2033,0.0
GLOBAL,PWRBIOMWIXX01,2034,0.0
GLOBAL,PWRBIOMWIXX01,2035,0.0
GLOBAL,PWRBIOMWIXX01,2036,0.0
GLOBAL,PWRBIOMWIXX01,2037,0.0
GLOBAL,PWRBIOMWIXX01,2038,0.0
GLOBAL,PWRBIOMWIXX01,2039,0.0
GLOBAL,PWRBIOMWIXX01,2040,0.0
GLOBAL,PWRBIOMWIXX01,2041,0.0
GLOBAL,PWRBIOMWIXX01,2042,0.0
GLOBAL,PWRBIOMWIXX01,2043,0.0
GLOBAL,PWRBIOMWIXX01,2044,0.0
GLOBAL,PWRBIOMWIXX01,2045,0.0
GLOBAL,PWRBIOMWIXX01,2046,0.0
GLOBAL,PWRBIOMWIXX01,2047,0.0
GLOBAL,PWRBIOMWIXX01,2048,0.0
GLOBAL,PWRBIOMWIXX01,2049,0.0
GLOBAL,PWRBIOMWIXX01,2050,0.0
GLOBAL,PWRHYDMWIXX01,2021,0.344
GLOBAL,PWRHYDMWIXX01,2022,0.344
GLOBAL,PWRHYDMWIXX01,2023,0.344
GLOBAL,PWRHYDMWIXX01,2024,0.344
GLOBAL,PWRHYDMWIXX01,2025,0.344
GLOBAL,PWRHYDMWIXX01,2026,0.344
GLOBAL,PWRHYDMWIXX01,2027,0.344
GLOBAL,PWRHYDMWIXX01,2028,0.344
GLOBAL,PWRHYDMWIXX01,2029,0.344
GLOBAL,PWRHYDMWIXX01,2030,0.344
GLOBAL,PWRHYDMWIXX01,2031,0.344
GLOBAL,PWRHYDMWIXX01,2032,0.344
GLOBAL,PWRHYDMWIXX01,2033,0.344
GLOBAL,PWRHYDMWIXX01,2034,0.344
GLOBAL,PWRHYDMWIXX01,2035,0.344
GLOBAL,PWRHYDMWIXX01,2036,0.344
GLOBAL,PWRHYDMWIXX01,2037,0.344
GLOBAL,PWRHYDMWIXX01,2038,0.344
GLOBAL,PWRHYDMWIXX01,2039,0.344
GLOBAL,PWRHYDMWIXX01,2040,0.344
GLOBAL,PWRHYDMWIXX01,2041,0.344
GLOBAL,PWRHYDMWIXX01,2042,0.344
GLOBAL,PWRHYDMWIXX01,2043,0.344
GLOBAL,PWRHYDMWIXX01,2044,0.344
GLOBAL,PWRHYDMWIXX01,2045,0.344
GLOBAL,PWRHYDMWIXX01,2046,0.344
GLOBAL,PWRHYDMWIXX01,2047,0.344
GLOBAL,PWRHYDMWIXX01,2048,0.344
GLOBAL,PWRHYDMWIXX01,2049,0.344
GLOBAL,PWRHYDMWIXX01,2050,0.344
GLOBAL,PWROCGMWIXX00,2021,0.016
GLOBAL,PWROCGMWIXX00,2022,0.016
GLOBAL,PWROCGMWIXX00,2023,0.016
GLOBAL,PWROCGMWIXX00,2024,0.016
GLOBAL,PWROCGMWIXX00,2025,0.0
GLOBAL,PWROCGMWIXX00,2026,0.0
GLOBAL,PWROCGMWIXX00,2027,0.0
GLOBAL,PWROCGMWIXX00,2028,0.0
GLOBAL,PWROCGMWIXX00,2029,0.0
GLOBAL,PWROCGMWIXX00,2030,0.0
GLOBAL,PWROCGMWIXX00,2031,0.0
GLOBAL,PWROCGMWIXX00,2032,0.0
GLOBAL,PWROCGMWIXX00,2033,0.0
GLOBAL,PWROCGMWIXX00,2034,0.0
GLOBAL,PWROCGMWIXX00,2035,0.0
GLOBAL,PWROCGMWIXX00,2036,0.0
GLOBAL,PWROCGMWIXX00,2037,0.0
GLOBAL,PWROCGMWIXX00,2038,0.0
GLOBAL,PWROCGMWIXX00,2039,0.0
GLOBAL,PWROCGMWIXX00,2040,0.0
GLOBAL,PWROCGMWIXX00,2041,0.0
GLOBAL,PWROCGMWIXX00,2042,0.0
GLOBAL,PWROCGMWIXX00,2043,0.0
GLOBAL,PWROCGMWIXX00,2044,0.0
GLOBAL,PWROCGMWIXX00,2045,0.0
GLOBAL,PWROCGMWIXX00,2046,0.0
GLOBAL,PWROCGMWIXX00,2047,0.0
GLOBAL,PWROCGMWIXX00,2048,0.0
GLOBAL,PWROCGMWIXX00,2049,0.0
GLOBAL,PWROCGMWIXX00,2050,0.0
GLOBAL,PWRBIOMYSXX01,2021,1.04
GLOBAL,PWRBIOMYSXX01,2022,1.04
GLOBAL,PWRBIOMYSXX01,2023,1.04
GLOBAL,PWRBIOMYSXX01,2024,1.04
GLOBAL,PWRBIOMYSXX01,2025,1.04
GLOBAL,PWRBIOMYSXX01,2026,1.04
GLOBAL,PWRBIOMYSXX01,2027,1.04
GLOBAL,PWRBIOMYSXX01,2028,1.04
GLOBAL,PWRBIOMYSXX01,2029,1.04
GLOBAL,PWRBIOMYSXX01,2030,1.04
GLOBAL,PWRBIOMYSXX01,2031,1.04
GLOBAL,PWRBIOMYSXX01,2032,0.0
GLOBAL,PWRBIOMYSXX01,2033,0.0
GLOBAL,PWRBIOMYSXX01,2034,0.0
GLOBAL,PWRBIOMYSXX01,2035,0.0
GLOBAL,PWRBIOMYSXX01,2036,0.0
GLOBAL,PWRBIOMYSXX01,2037,0.0
GLOBAL,PWRBIOMYSXX01,2038,0.0
GLOBAL,PWRBIOMYSXX01,2039,0.0
GLOBAL,PWRBIOMYSXX01,2040,0.0
GLOBAL,PWRBIOMYSXX01,2041,0.0
GLOBAL,PWRBIOMYSXX01,2042,0.0
GLOBAL,PWRBIOMYSXX01,2043,0.0
GLOBAL,PWRBIOMYSXX01,2044,0.0
GLOBAL,PWRBIOMYSXX01,2045,0.0
GLOBAL,PWRBIOMYSXX01,2046,0.0
GLOBAL,PWRBIOMYSXX01,2047,0.0
GLOBAL,PWRBIOMYSXX01,2048,0.0
GLOBAL,PWRBIOMYSXX01,2049,0.0
GLOBAL,PWRBIOMYSXX01,2050,0.0
GLOBAL,PWRCCGMYSXX00,2021,14.6412
GLOBAL,PWRCCGMYSXX00,2022,14.6412
GLOBAL,PWRCCGMYSXX00,2023,14.6412
GLOBAL,PWRCCGMYSXX00,2024,14.6412
GLOBAL,PWRCCGMYSXX00,2025,0.0
GLOBAL,PWRCCGMYSXX00,2026,0.0
GLOBAL,PWRCCGMYSXX00,2027,0.0
GLOBAL,PWRCCGMYSXX00,2028,0.0
GLOBAL,PWRCCGMYSXX00,2029,0.0
GLOBAL,PWRCCGMYSXX00,2030,0.0
GLOBAL,PWRCCGMYSXX00,2031,0.0
GLOBAL,PWRCCGMYSXX00,2032,0.0
GLOBAL,PWRCCGMYSXX00,2033,0.0
GLOBAL,PWRCCGMYSXX00,2034,0.0
GLOBAL,PWRCCGMYSXX00,2035,0.0
GLOBAL,PWRCCGMYSXX00,2036,0.0
GLOBAL,PWRCCGMYSXX00,2037,0.0
GLOBAL,PWRCCGMYSXX00,2038,0.0
GLOBAL,PWRCCGMYSXX00,2039,0.0
GLOBAL,PWRCCGMYSXX00,2040,0.0
GLOBAL,PWRCCGMYSXX00,2041,0.0
GLOBAL,PWRCCGMYSXX00,2042,0.0
GLOBAL,PWRCCGMYSXX00,2043,0.0
GLOBAL,PWRCCGMYSXX00,2044,0.0
GLOBAL,PWRCCGMYSXX00,2045,0.0
GLOBAL,PWRCCGMYSXX00,2046,0.0
GLOBAL,PWRCCGMYSXX00,2047,0.0
GLOBAL,PWRCCGMYSXX00,2048,0.0
GLOBAL,PWRCCGMYSXX00,2049,0.0
GLOBAL,PWRCCGMYSXX00,2050,0.0
GLOBAL,PWRCOAMYSXX01,2021,14.3342
GLOBAL,PWRCOAMYSXX01,2022,14.3342
GLOBAL,PWRCOAMYSXX01,2023,14.3342
GLOBAL,PWRCOAMYSXX01,2024,14.3342
GLOBAL,PWRCOAMYSXX01,2025,14.3342
GLOBAL,PWRCOAMYSXX01,2026,14.3342
GLOBAL,PWRCOAMYSXX01,2027,12.7322
GLOBAL,PWRCOAMYSXX01,2028,11.411
GLOBAL,PWRCOAMYSXX01,2029,11.411
GLOBAL,PWRCOAMYSXX01,2030,11.411
GLOBAL,PWRCOAMYSXX01,2031,11.411
GLOBAL,PWRCOAMYSXX01,2032,11.201
GLOBAL,PWRCOAMYSXX01,2033,11.201
GLOBAL,PWRCOAMYSXX01,2034,11.201
GLOBAL,PWRCOAMYSXX01,2035,11.201
GLOBAL,PWRCOAMYSXX01,2036,11.201
GLOBAL,PWRCOAMYSXX01,2037,11.201
GLOBAL,PWRCOAMYSXX01,2038,11.201
GLOBAL,PWRCOAMYSXX01,2039,11.201
GLOBAL,PWRCOAMYSXX01,2040,5.345
GLOBAL,PWRCOAMYSXX01,2041,2.1
GLOBAL,PWRCOAMYSXX01,2042,2.1
GLOBAL,PWRCOAMYSXX01,2043,2.1
GLOBAL,PWRCOAMYSXX01,2044,2.1
GLOBAL,PWRCOAMYSXX01,2045,2.1
GLOBAL,PWRCOAMYSXX01,2046,2.1
GLOBAL,PWRCOAMYSXX01,2047,0.0
GLOBAL,PWRCOAMYSXX01,2048,0.0
GLOBAL,PWRCOAMYSXX01,2049,0.0
GLOBAL,PWRCOAMYSXX01,2050,0.0
GLOBAL,PWRHYDMYSXX01,2021,4.668
GLOBAL,PWRHYDMYSXX01,2022,4.668
GLOBAL,PWRHYDMYSXX01,2023,4.668
GLOBAL,PWRHYDMYSXX01,2024,4.668
GLOBAL,PWRHYDMYSXX01,2025,4.668
GLOBAL,PWRHYDMYSXX01,2026,4.668
GLOBAL,PWRHYDMYSXX01,2027,4.668
GLOBAL,PWRHYDMYSXX01,2028,4.668
GLOBAL,PWRHYDMYSXX01,2029,4.668
GLOBAL,PWRHYDMYSXX01,2030,4.668
GLOBAL,PWRHYDMYSXX01,2031,4.668
GLOBAL,PWRHYDMYSXX01,2032,4.668
GLOBAL,PWRHYDMYSXX01,2033,4.668
GLOBAL,PWRHYDMYSXX01,2034,4.668
GLOBAL,PWRHYDMYSXX01,2035,4.668
GLOBAL,PWRHYDMYSXX01,2036,4.668
GLOBAL,PWRHYDMYSXX01,2037,4.668
GLOBAL,PWRHYDMYSXX01,2038,4.668
GLOBAL,PWRHYDMYSXX01,2039,4.668
GLOBAL,PWRHYDMYSXX01,2040,4.668
GLOBAL,PWRHYDMYSXX01,2041,4.668
GLOBAL,PWRHYDMYSXX01,2042,4.668
GLOBAL,PWRHYDMYSXX01,2043,4.668
GLOBAL,PWRHYDMYSXX01,2044,4.668
GLOBAL,PWRHYDMYSXX01,2045,4.668
GLOBAL,PWRHYDMYSXX01,2046,4.668
GLOBAL,PWRHYDMYSXX01,2047,4.668
GLOBAL,PWRHYDMYSXX01,2048,4.668
GLOBAL,PWRHYDMYSXX01,2049,4.668
GLOBAL,PWRHYDMYSXX01,2050,4.668
GLOBAL,PWROCGMYSXX00,2021,0.309
GLOBAL,PWROCGMYSXX00,2022,0.309
GLOBAL,PWROCGMYSXX00,2023,0.309
GLOBAL,PWROCGMYSXX00,2024,0.309
GLOBAL,PWROCGMYSXX00,2025,0.0
GLOBAL,PWROCGMYSXX00,2026,0.0
GLOBAL,PWROCGMYSXX00,2027,0.0
GLOBAL,PWROCGMYSXX00,2028,0.0
GLOBAL,PWROCGMYSXX00,2029,0.0
GLOBAL,PWROCGMYSXX00,2030,0.0
GLOBAL,PWROCGMYSXX00,2031,0.0
GLOBAL,PWROCGMYSXX00,2032,0.0
GLOBAL,PWROCGMYSXX00,2033,0.0
GLOBAL,PWROCGMYSXX00,2034,0.0
GLOBAL,PWROCGMYSXX00,2035,0.0
GLOBAL,PWROCGMYSXX00,2036,0.0
GLOBAL,PWROCGMYSXX00,2037,0.0
GLOBAL,PWROCGMYSXX00,2038,0.0
GLOBAL,PWROCGMYSXX00,2039,0.0
GLOBAL,PWROCGMYSXX00,2040,0.0
GLOBAL,PWROCGMYSXX00,2041,0.0
GLOBAL,PWROCGMYSXX00,2042,0.0
GLOBAL,PWROCGMYSXX00,2043,0.0
GLOBAL,PWROCGMYSXX00,2044,0.0
GLOBAL,PWROCGMYSXX00,2045,0.0
GLOBAL,PWROCGMYSXX00,2046,0.0
GLOBAL,PWROCGMYSXX00,2047,0.0
GLOBAL,PWROCGMYSXX00,2048,0.0
GLOBAL,PWROCGMYSXX00,2049,0.0
GLOBAL,PWROCGMYSXX00,2050,0.0
GLOBAL,PWROILMYSXX01,2021,0.178
GLOBAL,PWROILMYSXX01,2022,0.178
GLOBAL,PWROILMYSXX01,2023,0.178
GLOBAL,PWROILMYSXX01,2024,0.178
GLOBAL,PWROILMYSXX01,2025,0.178
GLOBAL,PWROILMYSXX01,2026,0.178
GLOBAL,PWROILMYSXX01,2027,0.0
GLOBAL,PWROILMYSXX01,2028,0.0
GLOBAL,PWROILMYSXX01,2029,0.0
GLOBAL,PWROILMYSXX01,2030,0.0
GLOBAL,PWROILMYSXX01,2031,0.0
GLOBAL,PWROILMYSXX01,2032,0.0
GLOBAL,PWROILMYSXX01,2033,0.0
GLOBAL,PWROILMYSXX01,2034,0.0
GLOBAL,PWROILMYSXX01,2035,0.0
GLOBAL,PWROILMYSXX01,2036,0.0
GLOBAL,PWROILMYSXX01,2037,0.0
GLOBAL,PWROILMYSXX01,2038,0.0
GLOBAL,PWROILMYSXX01,2039,0.0
GLOBAL,PWROILMYSXX01,2040,0.0
GLOBAL,PWROILMYSXX01,2041,0.0
GLOBAL,PWROILMYSXX01,2042,0.0
GLOBAL,PWROILMYSXX01,2043,0.0
GLOBAL,PWROILMYSXX01,2044,0.0
GLOBAL,PWROILMYSXX01,2045,0.0
GLOBAL,PWROILMYSXX01,2046,0.0
GLOBAL,PWROILMYSXX01,2047,0.0
GLOBAL,PWROILMYSXX01,2048,0.0
GLOBAL,PWROILMYSXX01,2049,0.0
GLOBAL,PWROILMYSXX01,2050,0.0
GLOBAL,PWRSPVMYSXX01,2021,0.2615
GLOBAL,PWRSPVMYSXX01,2022,0.2615
GLOBAL,PWRSPVMYSXX01,2023,0.2615
GLOBAL,PWRSPVMYSXX01,2024,0.2615
GLOBAL,PWRSPVMYSXX01,2025,0.2615
GLOBAL,PWRSPVMYSXX01,2026,0.2615
GLOBAL,PWRSPVMYSXX01,2027,0.2615
GLOBAL,PWRSPVMYSXX01,2028,0.2615
GLOBAL,PWRSPVMYSXX01,2029,0.2615
GLOBAL,PWRSPVMYSXX01,2030,0.2615
GLOBAL,PWRSPVMYSXX01,2031,0.2615
GLOBAL,PWRSPVMYSXX01,2032,0.2615
GLOBAL,PWRSPVMYSXX01,2033,0.2615
GLOBAL,PWRSPVMYSXX01,2034,0.2615
GLOBAL,PWRSPVMYSXX01,2035,0.2615
GLOBAL,PWRSPVMYSXX01,2036,0.2615
GLOBAL,PWRSPVMYSXX01,2037,0.2615
GLOBAL,PWRSPVMYSXX01,2038,0.2615
GLOBAL,PWRSPVMYSXX01,2039,0.2615
GLOBAL,PWRSPVMYSXX01,2040,0.2615
GLOBAL,PWRSPVMYSXX01,2041,0.2615
GLOBAL,PWRSPVMYSXX01,2042,0.2615
GLOBAL,PWRSPVMYSXX01,2043,0.2615
GLOBAL,PWRSPVMYSXX01,2044,0.2615
GLOBAL,PWRSPVMYSXX01,2045,0.0
GLOBAL,PWRSPVMYSXX01,2046,0.0
GLOBAL,PWRSPVMYSXX01,2047,0.0
GLOBAL,PWRSPVMYSXX01,2048,0.0
GLOBAL,PWRSPVMYSXX01,2049,0.0
GLOBAL,PWRSPVMYSXX01,2050,0.0
GLOBAL,PWRCOANAMXX01,2021,0.12
GLOBAL,PWRCOANAMXX01,2022,0.12
GLOBAL,PWRCOANAMXX01,2023,0.12
GLOBAL,PWRCOANAMXX01,2024,0.12
GLOBAL,PWRCOANAMXX01,2025,0.12
GLOBAL,PWRCOANAMXX01,2026,0.12
GLOBAL,PWRCOANAMXX01,2027,0.12
GLOBAL,PWRCOANAMXX01,2028,0.0
GLOBAL,PWRCOANAMXX01,2029,0.0
GLOBAL,PWRCOANAMXX01,2030,0.0
GLOBAL,PWRCOANAMXX01,2031,0.0
GLOBAL,PWRCOANAMXX01,2032,0.0
GLOBAL,PWRCOANAMXX01,2033,0.0
GLOBAL,PWRCOANAMXX01,2034,0.0
GLOBAL,PWRCOANAMXX01,2035,0.0
GLOBAL,PWRCOANAMXX01,2036,0.0
GLOBAL,PWRCOANAMXX01,2037,0.0
GLOBAL,PWRCOANAMXX01,2038,0.0
GLOBAL,PWRCOANAMXX01,2039,0.0
GLOBAL,PWRCOANAMXX01,2040,0.0
GLOBAL,PWRCOANAMXX01,2041,0.0
GLOBAL,PWRCOANAMXX01,2042,0.0
GLOBAL,PWRCOANAMXX01,2043,0.0
GLOBAL,PWRCOANAMXX01,2044,0.0
GLOBAL,PWRCOANAMXX01,2045,0.0
GLOBAL,PWRCOANAMXX01,2046,0.0
GLOBAL,PWRCOANAMXX01,2047,0.0
GLOBAL,PWRCOANAMXX01,2048,0.0
GLOBAL,PWRCOANAMXX01,2049,0.0
GLOBAL,PWRCOANAMXX01,2050,0.0
GLOBAL,PWRHYDNAMXX01,2021,0.332
GLOBAL,PWRHYDNAMXX01,2022,0.332
GLOBAL,PWRHYDNAMXX01,2023,0.332
GLOBAL,PWRHYDNAMXX01,2024,0.332
GLOBAL,PWRHYDNAMXX01,2025,0.332
GLOBAL,PWRHYDNAMXX01,2026,0.332
GLOBAL,PWRHYDNAMXX01,2027,0.332
GLOBAL,PWRHYDNAMXX01,2028,0.332
GLOBAL,PWRHYDNAMXX01,2029,0.332
GLOBAL,PWRHYDNAMXX01,2030,0.332
GLOBAL,PWRHYDNAMXX01,2031,0.332
GLOBAL,PWRHYDNAMXX01,2032,0.332
GLOBAL,PWRHYDNAMXX01,2033,0.332
GLOBAL,PWRHYDNAMXX01,2034,0.332
GLOBAL,PWRHYDNAMXX01,2035,0.332
GLOBAL,PWRHYDNAMXX01,2036,0.332
GLOBAL,PWRHYDNAMXX01,2037,0.332
GLOBAL,PWRHYDNAMXX01,2038,0.332
GLOBAL,PWRHYDNAMXX01,2039,0.332
GLOBAL,PWRHYDNAMXX01,2040,0.332
GLOBAL,PWRHYDNAMXX01,2041,0.332
GLOBAL,PWRHYDNAMXX01,2042,0.332
GLOBAL,PWRHYDNAMXX01,2043,0.332
GLOBAL,PWRHYDNAMXX01,2044,0.332
GLOBAL,PWRHYDNAMXX01,2045,0.332
GLOBAL,PWRHYDNAMXX01,2046,0.332
GLOBAL,PWRHYDNAMXX01,2047,0.332
GLOBAL,PWRHYDNAMXX01,2048,0.332
GLOBAL,PWRHYDNAMXX01,2049,0.332
GLOBAL,PWRHYDNAMXX01,2050,0.332
GLOBAL,PWROILNAMXX01,2021,0.06
GLOBAL,PWROILNAMXX01,2022,0.06
GLOBAL,PWROILNAMXX01,2023,0.06
GLOBAL,PWROILNAMXX01,2024,0.06
GLOBAL,PWROILNAMXX01,2025,0.06
GLOBAL,PWROILNAMXX01,2026,0.06
GLOBAL,PWROILNAMXX01,2027,0.0
GLOBAL,PWROILNAMXX01,2028,0.0
GLOBAL,PWROILNAMXX01,2029,0.0
GLOBAL,PWROILNAMXX01,2030,0.0
GLOBAL,PWROILNAMXX01,2031,0.0
GLOBAL,PWROILNAMXX01,2032,0.0
GLOBAL,PWROILNAMXX01,2033,0.0
GLOBAL,PWROILNAMXX01,2034,0.0
GLOBAL,PWROILNAMXX01,2035,0.0
GLOBAL,PWROILNAMXX01,2036,0.0
GLOBAL,PWROILNAMXX01,2037,0.0
GLOBAL,PWROILNAMXX01,2038,0.0
GLOBAL,PWROILNAMXX01,2039,0.0
GLOBAL,PWROILNAMXX01,2040,0.0
GLOBAL,PWROILNAMXX01,2041,0.0
GLOBAL,PWROILNAMXX01,2042,0.0
GLOBAL,PWROILNAMXX01,2043,0.0
GLOBAL,PWROILNAMXX01,2044,0.0
GLOBAL,PWROILNAMXX01,2045,0.0
GLOBAL,PWROILNAMXX01,2046,0.0
GLOBAL,PWROILNAMXX01,2047,0.0
GLOBAL,PWROILNAMXX01,2048,0.0
GLOBAL,PWROILNAMXX01,2049,0.0
GLOBAL,PWROILNAMXX01,2050,0.0
GLOBAL,PWRSPVNAMXX01,2021,0.0274
GLOBAL,PWRSPVNAMXX01,2022,0.0274
GLOBAL,PWRSPVNAMXX01,2023,0.0274
GLOBAL,PWRSPVNAMXX01,2024,0.0274
GLOBAL,PWRSPVNAMXX01,2025,0.0274
GLOBAL,PWRSPVNAMXX01,2026,0.0274
GLOBAL,PWRSPVNAMXX01,2027,0.0274
GLOBAL,PWRSPVNAMXX01,2028,0.0274
GLOBAL,PWRSPVNAMXX01,2029,0.0274
GLOBAL,PWRSPVNAMXX01,2030,0.0274
GLOBAL,PWRSPVNAMXX01,2031,0.0274
GLOBAL,PWRSPVNAMXX01,2032,0.0274
GLOBAL,PWRSPVNAMXX01,2033,0.0274
GLOBAL,PWRSPVNAMXX01,2034,0.0274
GLOBAL,PWRSPVNAMXX01,2035,0.0274
GLOBAL,PWRSPVNAMXX01,2036,0.0274
GLOBAL,PWRSPVNAMXX01,2037,0.0274
GLOBAL,PWRSPVNAMXX01,2038,0.0274
GLOBAL,PWRSPVNAMXX01,2039,0.0274
GLOBAL,PWRSPVNAMXX01,2040,0.0274
GLOBAL,PWRSPVNAMXX01,2041,0.0274
GLOBAL,PWRSPVNAMXX01,2042,0.0274
GLOBAL,PWRSPVNAMXX01,2043,0.0274
GLOBAL,PWRSPVNAMXX01,2044,0.0274
GLOBAL,PWRSPVNAMXX01,2045,0.0
GLOBAL,PWRSPVNAMXX01,2046,0.0
GLOBAL,PWRSPVNAMXX01,2047,0.0
GLOBAL,PWRSPVNAMXX01,2048,0.0
GLOBAL,PWRSPVNAMXX01,2049,0.0
GLOBAL,PWRSPVNAMXX01,2050,0.0
GLOBAL,PWRCOANERXX01,2021,0.038
GLOBAL,PWRCOANERXX01,2022,0.038
GLOBAL,PWRCOANERXX01,2023,0.038
GLOBAL,PWRCOANERXX01,2024,0.038
GLOBAL,PWRCOANERXX01,2025,0.038
GLOBAL,PWRCOANERXX01,2026,0.038
GLOBAL,PWRCOANERXX01,2027,0.038
GLOBAL,PWRCOANERXX01,2028,0.0
GLOBAL,PWRCOANERXX01,2029,0.0
GLOBAL,PWRCOANERXX01,2030,0.0
GLOBAL,PWRCOANERXX01,2031,0.0
GLOBAL,PWRCOANERXX01,2032,0.0
GLOBAL,PWRCOANERXX01,2033,0.0
GLOBAL,PWRCOANERXX01,2034,0.0
GLOBAL,PWRCOANERXX01,2035,0.0
GLOBAL,PWRCOANERXX01,2036,0.0
GLOBAL,PWRCOANERXX01,2037,0.0
GLOBAL,PWRCOANERXX01,2038,0.0
GLOBAL,PWRCOANERXX01,2039,0.0
GLOBAL,PWRCOANERXX01,2040,0.0
GLOBAL,PWRCOANERXX01,2041,0.0
GLOBAL,PWRCOANERXX01,2042,0.0
GLOBAL,PWRCOANERXX01,2043,0.0
GLOBAL,PWRCOANERXX01,2044,0.0
GLOBAL,PWRCOANERXX01,2045,0.0
GLOBAL,PWRCOANERXX01,2046,0.0
GLOBAL,PWRCOANERXX01,2047,0.0
GLOBAL,PWRCOANERXX01,2048,0.0
GLOBAL,PWRCOANERXX01,2049,0.0
GLOBAL,PWRCOANERXX01,2050,0.0
GLOBAL,PWROILNERXX01,2021,0.124
GLOBAL,PWROILNERXX01,2022,0.124
GLOBAL,PWROILNERXX01,2023,0.124
GLOBAL,PWROILNERXX01,2024,0.124
GLOBAL,PWROILNERXX01,2025,0.124
GLOBAL,PWROILNERXX01,2026,0.124
GLOBAL,PWROILNERXX01,2027,0.0
GLOBAL,PWROILNERXX01,2028,0.0
GLOBAL,PWROILNERXX01,2029,0.0
GLOBAL,PWROILNERXX01,2030,0.0
GLOBAL,PWROILNERXX01,2031,0.0
GLOBAL,PWROILNERXX01,2032,0.0
GLOBAL,PWROILNERXX01,2033,0.0
GLOBAL,PWROILNERXX01,2034,0.0
GLOBAL,PWROILNERXX01,2035,0.0
GLOBAL,PWROILNERXX01,2036,0.0
GLOBAL,PWROILNERXX01,2037,0.0
GLOBAL,PWROILNERXX01,2038,0.0
GLOBAL,PWROILNERXX01,2039,0.0
GLOBAL,PWROILNERXX01,2040,0.0
GLOBAL,PWROILNERXX01,2041,0.0
GLOBAL,PWROILNERXX01,2042,0.0
GLOBAL,PWROILNERXX01,2043,0.0
GLOBAL,PWROILNERXX01,2044,0.0
GLOBAL,PWROILNERXX01,2045,0.0
GLOBAL,PWROILNERXX01,2046,0.0
GLOBAL,PWROILNERXX01,2047,0.0
GLOBAL,PWROILNERXX01,2048,0.0
GLOBAL,PWROILNERXX01,2049,0.0
GLOBAL,PWROILNERXX01,2050,0.0
GLOBAL,PWRCCGNGAXX00,2021,8.419
GLOBAL,PWRCCGNGAXX00,2022,8.419
GLOBAL,PWRCCGNGAXX00,2023,8.419
GLOBAL,PWRCCGNGAXX00,2024,8.419
GLOBAL,PWRCCGNGAXX00,2025,0.0
GLOBAL,PWRCCGNGAXX00,2026,0.0
GLOBAL,PWRCCGNGAXX00,2027,0.0
GLOBAL,PWRCCGNGAXX00,2028,0.0
GLOBAL,PWRCCGNGAXX00,2029,0.0
GLOBAL,PWRCCGNGAXX00,2030,0.0
GLOBAL,PWRCCGNGAXX00,2031,0.0
GLOBAL,PWRCCGNGAXX00,2032,0.0
GLOBAL,PWRCCGNGAXX00,2033,0.0
GLOBAL,PWRCCGNGAXX00,2034,0.0
GLOBAL,PWRCCGNGAXX00,2035,0.0
GLOBAL,PWRCCGNGAXX00,2036,0.0
GLOBAL,PWRCCGNGAXX00,2037,0.0
GLOBAL,PWRCCGNGAXX00,2038,0.0
GLOBAL,PWRCCGNGAXX00,2039,0.0
GLOBAL,PWRCCGNGAXX00,2040,0.0
GLOBAL,PWRCCGNGAXX00,2041,0.0
GLOBAL,PWRCCGNGAXX00,2042,0.0
GLOBAL,PWRCCGNGAXX00,2043,0.0
GLOBAL,PWRCCGNGAXX00,2044,0.0
GLOBAL,PWRCCGNGAXX00,2045,0.0
GLOBAL,PWRCCGNGAXX00,2046,0.0
GLOBAL,PWRCCGNGAXX00,2047,0.0
