REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRCCGNGAXX00,2048,0.0
GLOBAL,PWRCCGNGAXX00,2049,0.0
GLOBAL,PWRCCGNGAXX00,2050,0.0
GLOBAL,PWRHYDNGAXX01,2021,2.04
GLOBAL,PWRHYDNGAXX01,2022,2.04
GLOBAL,PWRHYDNGAXX01,2023,2.04
GLOBAL,PWRHYDNGAXX01,2024,2.04
GLOBAL,PWRHYDNGAXX01,2025,2.04
GLOBAL,PWRHYDNGAXX01,2026,2.04
GLOBAL,PWRHYDNGAXX01,2027,2.04
GLOBAL,PWRHYDNGAXX01,2028,2.04
GLOBAL,PWRHYDNGAXX01,2029,2.04
GLOBAL,PWRHYDNGAXX01,2030,2.04
GLOBAL,PWRHYDNGAXX01,2031,2.04
GLOBAL,PWRHYDNGAXX01,2032,2.04
GLOBAL,PWRHYDNGAXX01,2033,2.04
GLOBAL,PWRHYDNGAXX01,2034,2.04
GLOBAL,PWRHYDNGAXX01,2035,2.04
GLOBAL,PWRHYDNGAXX01,2036,2.04
GLOBAL,PWRHYDNGAXX01,2037,2.04
GLOBAL,PWRHYDNGAXX01,2038,2.04
GLOBAL,PWRHYDNGAXX01,2039,2.04
GLOBAL,PWRHYDNGAXX01,2040,2.04
GLOBAL,PWRHYDNGAXX01,2041,2.04
GLOBAL,PWRHYDNGAXX01,2042,2.04
GLOBAL,PWRHYDNGAXX01,2043,2.04
GLOBAL,PWRHYDNGAXX01,2044,2.04
GLOBAL,PWRHYDNGAXX01,2045,2.04
GLOBAL,PWRHYDNGAXX01,2046,2.04
GLOBAL,PWRHYDNGAXX01,2047,2.04
GLOBAL,PWRHYDNGAXX01,2048,2.04
GLOBAL,PWRHYDNGAXX01,2049,2.04
GLOBAL,PWRHYDNGAXX01,2050,2.04
GLOBAL,PWRSPVNGAXX01,2021,0.017
GLOBAL,PWRSPVNGAXX01,2022,0.017
GLOBAL,PWRSPVNGAXX01,2023,0.017
GLOBAL,PWRSPVNGAXX01,2024,0.017
GLOBAL,PWRSPVNGAXX01,2025,0.017
GLOBAL,PWRSPVNGAXX01,2026,0.017
GLOBAL,PWRSPVNGAXX01,2027,0.017
GLOBAL,PWRSPVNGAXX01,2028,0.017
GLOBAL,PWRSPVNGAXX01,2029,0.017
GLOBAL,PWRSPVNGAXX01,2030,0.017
GLOBAL,PWRSPVNGAXX01,2031,0.017
GLOBAL,PWRSPVNGAXX01,2032,0.017
GLOBAL,PWRSPVNGAXX01,2033,0.017
GLOBAL,PWRSPVNGAXX01,2034,0.017
GLOBAL,PWRSPVNGAXX01,2035,0.017
GLOBAL,PWRSPVNGAXX01,2036,0.017
GLOBAL,PWRSPVNGAXX01,2037,0.017
GLOBAL,PWRSPVNGAXX01,2038,0.017
GLOBAL,PWRSPVNGAXX01,2039,0.017
GLOBAL,PWRSPVNGAXX01,2040,0.017
GLOBAL,PWRSPVNGAXX01,2041,0.017
GLOBAL,PWRSPVNGAXX01,2042,0.017
GLOBAL,PWRSPVNGAXX01,2043,0.017
GLOBAL,PWRSPVNGAXX01,2044,0.017
GLOBAL,PWRSPVNGAXX01,2045,0.0
GLOBAL,PWRSPVNGAXX01,2046,0.0
GLOBAL,PWRSPVNGAXX01,2047,0.0
GLOBAL,PWRSPVNGAXX01,2048,0.0
GLOBAL,PWRSPVNGAXX01,2049,0.0
GLOBAL,PWRSPVNGAXX01,2050,0.0
GLOBAL,PWRBIONICXX01,2021,0.0142
GLOBAL,PWRBIONICXX01,2022,0.0142
GLOBAL,PWRBIONICXX01,2023,0.0142
GLOBAL,PWRBIONICXX01,2024,0.0142
GLOBAL,PWRBIONICXX01,2025,0.0142
GLOBAL,PWRBIONICXX01,2026,0.0142
GLOBAL,PWRBIONICXX01,2027,0.0142
GLOBAL,PWRBIONICXX01,2028,0.0142
GLOBAL,PWRBIONICXX01,2029,0.0142
GLOBAL,PWRBIONICXX01,2030,0.0142
GLOBAL,PWRBIONICXX01,2031,0.0142
GLOBAL,PWRBIONICXX01,2032,0.0
GLOBAL,PWRBIONICXX01,2033,0.0
GLOBAL,PWRBIONICXX01,2034,0.0
GLOBAL,PWRBIONICXX01,2035,0.0
GLOBAL,PWRBIONICXX01,2036,0.0
GLOBAL,PWRBIONICXX01,2037,0.0
GLOBAL,PWRBIONICXX01,2038,0.0
GLOBAL,PWRBIONICXX01,2039,0.0
GLOBAL,PWRBIONICXX01,2040,0.0
GLOBAL,PWRBIONICXX01,2041,0.0
GLOBAL,PWRBIONICXX01,2042,0.0
GLOBAL,PWRBIONICXX01,2043,0.0
GLOBAL,PWRBIONICXX01,2044,0.0
GLOBAL,PWRBIONICXX01,2045,0.0
GLOBAL,PWRBIONICXX01,2046,0.0
GLOBAL,PWRBIONICXX01,2047,0.0
GLOBAL,PWRBIONICXX01,2048,0.0
GLOBAL,PWRBIONICXX01,2049,0.0
GLOBAL,PWRBIONICXX01,2050,0.0
GLOBAL,PWRGEONICXX01,2021,0.159
GLOBAL,PWRGEONICXX01,2022,0.159
GLOBAL,PWRGEONICXX01,2023,0.159
GLOBAL,PWRGEONICXX01,2024,0.159
GLOBAL,PWRGEONICXX01,2025,0.159
GLOBAL,PWRGEONICXX01,2026,0.0
GLOBAL,PWRGEONICXX01,2027,0.0
GLOBAL,PWRGEONICXX01,2028,0.0
GLOBAL,PWRGEONICXX01,2029,0.0
GLOBAL,PWRGEONICXX01,2030,0.0
GLOBAL,PWRGEONICXX01,2031,0.0
GLOBAL,PWRGEONICXX01,2032,0.0
GLOBAL,PWRGEONICXX01,2033,0.0
GLOBAL,PWRGEONICXX01,2034,0.0
GLOBAL,PWRGEONICXX01,2035,0.0
GLOBAL,PWRGEONICXX01,2036,0.0
GLOBAL,PWRGEONICXX01,2037,0.0
GLOBAL,PWRGEONICXX01,2038,0.0
GLOBAL,PWRGEONICXX01,2039,0.0
GLOBAL,PWRGEONICXX01,2040,0.0
GLOBAL,PWRGEONICXX01,2041,0.0
GLOBAL,PWRGEONICXX01,2042,0.0
GLOBAL,PWRGEONICXX01,2043,0.0
GLOBAL,PWRGEONICXX01,2044,0.0
GLOBAL,PWRGEONICXX01,2045,0.0
GLOBAL,PWRGEONICXX01,2046,0.0
GLOBAL,PWRGEONICXX01,2047,0.0
GLOBAL,PWRGEONICXX01,2048,0.0
GLOBAL,PWRGEONICXX01,2049,0.0
GLOBAL,PWRGEONICXX01,2050,0.0
GLOBAL,PWRHYDNICXX01,2021,0.1226
GLOBAL,PWRHYDNICXX01,2022,0.1226
GLOBAL,PWRHYDNICXX01,2023,0.1226
GLOBAL,PWRHYDNICXX01,2024,0.1226
GLOBAL,PWRHYDNICXX01,2025,0.1226
GLOBAL,PWRHYDNICXX01,2026,0.1226
GLOBAL,PWRHYDNICXX01,2027,0.1226
GLOBAL,PWRHYDNICXX01,2028,0.1226
GLOBAL,PWRHYDNICXX01,2029,0.1226
GLOBAL,PWRHYDNICXX01,2030,0.1226
GLOBAL,PWRHYDNICXX01,2031,0.1226
GLOBAL,PWRHYDNICXX01,2032,0.1226
GLOBAL,PWRHYDNICXX01,2033,0.1226
GLOBAL,PWRHYDNICXX01,2034,0.1226
GLOBAL,PWRHYDNICXX01,2035,0.1226
GLOBAL,PWRHYDNICXX01,2036,0.1226
GLOBAL,PWRHYDNICXX01,2037,0.1226
GLOBAL,PWRHYDNICXX01,2038,0.1226
GLOBAL,PWRHYDNICXX01,2039,0.1226
GLOBAL,PWRHYDNICXX01,2040,0.1226
GLOBAL,PWRHYDNICXX01,2041,0.1226
GLOBAL,PWRHYDNICXX01,2042,0.1226
GLOBAL,PWRHYDNICXX01,2043,0.1226
GLOBAL,PWRHYDNICXX01,2044,0.1226
GLOBAL,PWRHYDNICXX01,2045,0.1226
GLOBAL,PWRHYDNICXX01,2046,0.1226
GLOBAL,PWRHYDNICXX01,2047,0.1226
GLOBAL,PWRHYDNICXX01,2048,0.1226
GLOBAL,PWRHYDNICXX01,2049,0.1226
GLOBAL,PWRHYDNICXX01,2050,0.1226
GLOBAL,PWROCGNICXX00,2021,0.1195
GLOBAL,PWROCGNICXX00,2022,0.1195
GLOBAL,PWROCGNICXX00,2023,0.1195
GLOBAL,PWROCGNICXX00,2024,0.1195
GLOBAL,PWROCGNICXX00,2025,0.0
GLOBAL,PWROCGNICXX00,2026,0.0
GLOBAL,PWROCGNICXX00,2027,0.0
GLOBAL,PWROCGNICXX00,2028,0.0
GLOBAL,PWROCGNICXX00,2029,0.0
GLOBAL,PWROCGNICXX00,2030,0.0
GLOBAL,PWROCGNICXX00,2031,0.0
GLOBAL,PWROCGNICXX00,2032,0.0
GLOBAL,PWROCGNICXX00,2033,0.0
GLOBAL,PWROCGNICXX00,2034,0.0
GLOBAL,PWROCGNICXX00,2035,0.0
GLOBAL,PWROCGNICXX00,2036,0.0
GLOBAL,PWROCGNICXX00,2037,0.0
GLOBAL,PWROCGNICXX00,2038,0.0
GLOBAL,PWROCGNICXX00,2039,0.0
GLOBAL,PWROCGNICXX00,2040,0.0
GLOBAL,PWROCGNICXX00,2041,0.0
GLOBAL,PWROCGNICXX00,2042,0.0
GLOBAL,PWROCGNICXX00,2043,0.0
GLOBAL,PWROCGNICXX00,2044,0.0
GLOBAL,PWROCGNICXX00,2045,0.0
GLOBAL,PWROCGNICXX00,2046,0.0
GLOBAL,PWROCGNICXX00,2047,0.0
GLOBAL,PWROCGNICXX00,2048,0.0
GLOBAL,PWROCGNICXX00,2049,0.0
GLOBAL,PWROCGNICXX00,2050,0.0
GLOBAL,PWROILNICXX01,2021,0.7459
GLOBAL,PWROILNICXX01,2022,0.7459
GLOBAL,PWROILNICXX01,2023,0.7459
GLOBAL,PWROILNICXX01,2024,0.7459
GLOBAL,PWROILNICXX01,2025,0.7459
GLOBAL,PWROILNICXX01,2026,0.7459
GLOBAL,PWROILNICXX01,2027,0.0
GLOBAL,PWROILNICXX01,2028,0.0
GLOBAL,PWROILNICXX01,2029,0.0
GLOBAL,PWROILNICXX01,2030,0.0
GLOBAL,PWROILNICXX01,2031,0.0
GLOBAL,PWROILNICXX01,2032,0.0
GLOBAL,PWROILNICXX01,2033,0.0
GLOBAL,PWROILNICXX01,2034,0.0
GLOBAL,PWROILNICXX01,2035,0.0
GLOBAL,PWROILNICXX01,2036,0.0
GLOBAL,PWROILNICXX01,2037,0.0
GLOBAL,PWROILNICXX01,2038,0.0
GLOBAL,PWROILNICXX01,2039,0.0
GLOBAL,PWROILNICXX01,2040,0.0
GLOBAL,PWROILNICXX01,2041,0.0
GLOBAL,PWROILNICXX01,2042,0.0
GLOBAL,PWROILNICXX01,2043,0.0
GLOBAL,PWROILNICXX01,2044,0.0
GLOBAL,PWROILNICXX01,2045,0.0
GLOBAL,PWROILNICXX01,2046,0.0
GLOBAL,PWROILNICXX01,2047,0.0
GLOBAL,PWROILNICXX01,2048,0.0
GLOBAL,PWROILNICXX01,2049,0.0
GLOBAL,PWROILNICXX01,2050,0.0
GLOBAL,PWRWASNICXX01,2021,0.116
GLOBAL,PWRWASNICXX01,2022,0.116
GLOBAL,PWRWASNICXX01,2023,0.116
GLOBAL,PWRWASNICXX01,2024,0.116
GLOBAL,PWRWASNICXX01,2025,0.116
GLOBAL,PWRWASNICXX01,2026,0.116
GLOBAL,PWRWASNICXX01,2027,0.116
GLOBAL,PWRWASNICXX01,2028,0.116
GLOBAL,PWRWASNICXX01,2029,0.116
GLOBAL,PWRWASNICXX01,2030,0.116
GLOBAL,PWRWASNICXX01,2031,0.116
GLOBAL,PWRWASNICXX01,2032,0.0
GLOBAL,PWRWASNICXX01,2033,0.0
GLOBAL,PWRWASNICXX01,2034,0.0
GLOBAL,PWRWASNICXX01,2035,0.0
GLOBAL,PWRWASNICXX01,2036,0.0
GLOBAL,PWRWASNICXX01,2037,0.0
GLOBAL,PWRWASNICXX01,2038,0.0
GLOBAL,PWRWASNICXX01,2039,0.0
GLOBAL,PWRWASNICXX01,2040,0.0
GLOBAL,PWRWASNICXX01,2041,0.0
GLOBAL,PWRWASNICXX01,2042,0.0
GLOBAL,PWRWASNICXX01,2043,0.0
GLOBAL,PWRWASNICXX01,2044,0.0
GLOBAL,PWRWASNICXX01,2045,0.0
GLOBAL,PWRWASNICXX01,2046,0.0
GLOBAL,PWRWASNICXX01,2047,0.0
GLOBAL,PWRWASNICXX01,2048,0.0
GLOBAL,PWRWASNICXX01,2049,0.0
GLOBAL,PWRWASNICXX01,2050,0.0
GLOBAL,PWRWONNICXX01,2021,0.1862
GLOBAL,PWRWONNICXX01,2022,0.1862
GLOBAL,PWRWONNICXX01,2023,0.1862
GLOBAL,PWRWONNICXX01,2024,0.1862
GLOBAL,PWRWONNICXX01,2025,0.1862
GLOBAL,PWRWONNICXX01,2026,0.1862
GLOBAL,PWRWONNICXX01,2027,0.1862
GLOBAL,PWRWONNICXX01,2028,0.1862
GLOBAL,PWRWONNICXX01,2029,0.1862
GLOBAL,PWRWONNICXX01,2030,0.1862
GLOBAL,PWRWONNICXX01,2031,0.1862
GLOBAL,PWRWONNICXX01,2032,0.1862
GLOBAL,PWRWONNICXX01,2033,0.1862
GLOBAL,PWRWONNICXX01,2034,0.1862
GLOBAL,PWRWONNICXX01,2035,0.1862
GLOBAL,PWRWONNICXX01,2036,0.1862
GLOBAL,PWRWONNICXX01,2037,0.1862
GLOBAL,PWRWONNICXX01,2038,0.1862
GLOBAL,PWRWONNICXX01,2039,0.1862
GLOBAL,PWRWONNICXX01,2040,0.0
GLOBAL,PWRWONNICXX01,2041,0.0
GLOBAL,PWRWONNICXX01,2042,0.0
GLOBAL,PWRWONNICXX01,2043,0.0
GLOBAL,PWRWONNICXX01,2044,0.0
GLOBAL,PWRWONNICXX01,2045,0.0
GLOBAL,PWRWONNICXX01,2046,0.0
GLOBAL,PWRWONNICXX01,2047,0.0
GLOBAL,PWRWONNICXX01,2048,0.0
GLOBAL,PWRWONNICXX01,2049,0.0
GLOBAL,PWRWONNICXX01,2050,0.0
GLOBAL,PWRBIONLDXX01,2021,1.187
GLOBAL,PWRBIONLDXX01,2022,1.187
GLOBAL,PWRBIONLDXX01,2023,1.187
GLOBAL,PWRBIONLDXX01,2024,1.187
GLOBAL,PWRBIONLDXX01,2025,1.187
GLOBAL,PWRBIONLDXX01,2026,1.187
GLOBAL,PWRBIONLDXX01,2027,1.187
GLOBAL,PWRBIONLDXX01,2028,1.187
GLOBAL,PWRBIONLDXX01,2029,1.187
GLOBAL,PWRBIONLDXX01,2030,1.187
GLOBAL,PWRBIONLDXX01,2031,1.187
GLOBAL,PWRBIONLDXX01,2032,0.0
GLOBAL,PWRBIONLDXX01,2033,0.0
GLOBAL,PWRBIONLDXX01,2034,0.0
GLOBAL,PWRBIONLDXX01,2035,0.0
GLOBAL,PWRBIONLDXX01,2036,0.0
GLOBAL,PWRBIONLDXX01,2037,0.0
GLOBAL,PWRBIONLDXX01,2038,0.0
GLOBAL,PWRBIONLDXX01,2039,0.0
GLOBAL,PWRBIONLDXX01,2040,0.0
GLOBAL,PWRBIONLDXX01,2041,0.0
GLOBAL,PWRBIONLDXX01,2042,0.0
GLOBAL,PWRBIONLDXX01,2043,0.0
GLOBAL,PWRBIONLDXX01,2044,0.0
GLOBAL,PWRBIONLDXX01,2045,0.0
GLOBAL,PWRBIONLDXX01,2046,0.0
GLOBAL,PWRBIONLDXX01,2047,0.0
GLOBAL,PWRBIONLDXX01,2048,0.0
GLOBAL,PWRBIONLDXX01,2049,0.0
GLOBAL,PWRBIONLDXX01,2050,0.0
GLOBAL,PWRCCGNLDXX00,2021,19.476
GLOBAL,PWRCCGNLDXX00,2022,19.476
GLOBAL,PWRCCGNLDXX00,2023,19.476
GLOBAL,PWRCCGNLDXX00,2024,19.476
GLOBAL,PWRCCGNLDXX00,2025,7.208
GLOBAL,PWRCCGNLDXX00,2026,6.524
GLOBAL,PWRCCGNLDXX00,2027,4.06
GLOBAL,PWRCCGNLDXX00,2028,4.06
GLOBAL,PWRCCGNLDXX00,2029,4.06
GLOBAL,PWRCCGNLDXX00,2030,4.06
GLOBAL,PWRCCGNLDXX00,2031,4.06
GLOBAL,PWRCCGNLDXX00,2032,4.06
GLOBAL,PWRCCGNLDXX00,2033,4.06
GLOBAL,PWRCCGNLDXX00,2034,4.06
GLOBAL,PWRCCGNLDXX00,2035,4.06
GLOBAL,PWRCCGNLDXX00,2036,4.06
GLOBAL,PWRCCGNLDXX00,2037,4.06
GLOBAL,PWRCCGNLDXX00,2038,4.06
GLOBAL,PWRCCGNLDXX00,2039,4.06
GLOBAL,PWRCCGNLDXX00,2040,4.06
GLOBAL,PWRCCGNLDXX00,2041,1.312
GLOBAL,PWRCCGNLDXX00,2042,1.312
GLOBAL,PWRCCGNLDXX00,2043,1.312
GLOBAL,PWRCCGNLDXX00,2044,0.0
GLOBAL,PWRCCGNLDXX00,2045,0.0
GLOBAL,PWRCCGNLDXX00,2046,0.0
GLOBAL,PWRCCGNLDXX00,2047,0.0
GLOBAL,PWRCCGNLDXX00,2048,0.0
GLOBAL,PWRCCGNLDXX00,2049,0.0
GLOBAL,PWRCCGNLDXX00,2050,0.0
GLOBAL,PWRCOANLDXX01,2021,8.371
GLOBAL,PWRCOANLDXX01,2022,8.371
GLOBAL,PWRCOANLDXX01,2023,8.371
GLOBAL,PWRCOANLDXX01,2024,8.371
GLOBAL,PWRCOANLDXX01,2025,8.371
GLOBAL,PWRCOANLDXX01,2026,7.687
GLOBAL,PWRCOANLDXX01,2027,7.687
GLOBAL,PWRCOANLDXX01,2028,3.742
GLOBAL,PWRCOANLDXX01,2029,3.742
GLOBAL,PWRCOANLDXX01,2030,3.742
GLOBAL,PWRCOANLDXX01,2031,3.742
GLOBAL,PWRCOANLDXX01,2032,3.742
GLOBAL,PWRCOANLDXX01,2033,3.742
GLOBAL,PWRCOANLDXX01,2034,2.702
GLOBAL,PWRCOANLDXX01,2035,2.702
GLOBAL,PWRCOANLDXX01,2036,2.702
GLOBAL,PWRCOANLDXX01,2037,2.702
GLOBAL,PWRCOANLDXX01,2038,2.702
GLOBAL,PWRCOANLDXX01,2039,2.702
GLOBAL,PWRCOANLDXX01,2040,2.702
GLOBAL,PWRCOANLDXX01,2041,2.702
GLOBAL,PWRCOANLDXX01,2042,2.702
GLOBAL,PWRCOANLDXX01,2043,2.702
GLOBAL,PWRCOANLDXX01,2044,2.702
GLOBAL,PWRCOANLDXX01,2045,2.702
GLOBAL,PWRCOANLDXX01,2046,1.1
GLOBAL,PWRCOANLDXX01,2047,0.0
GLOBAL,PWRCOANLDXX01,2048,0.0
GLOBAL,PWRCOANLDXX01,2049,0.0
GLOBAL,PWRCOANLDXX01,2050,0.0
GLOBAL,PWRHYDNLDXX01,2021,0.037
GLOBAL,PWRHYDNLDXX01,2022,0.037
GLOBAL,PWRHYDNLDXX01,2023,0.037
GLOBAL,PWRHYDNLDXX01,2024,0.037
GLOBAL,PWRHYDNLDXX01,2025,0.037
GLOBAL,PWRHYDNLDXX01,2026,0.037
GLOBAL,PWRHYDNLDXX01,2027,0.037
GLOBAL,PWRHYDNLDXX01,2028,0.037
GLOBAL,PWRHYDNLDXX01,2029,0.037
GLOBAL,PWRHYDNLDXX01,2030,0.037
GLOBAL,PWRHYDNLDXX01,2031,0.037
GLOBAL,PWRHYDNLDXX01,2032,0.037
GLOBAL,PWRHYDNLDXX01,2033,0.037
GLOBAL,PWRHYDNLDXX01,2034,0.037
GLOBAL,PWRHYDNLDXX01,2035,0.037
GLOBAL,PWRHYDNLDXX01,2036,0.037
GLOBAL,PWRHYDNLDXX01,2037,0.037
GLOBAL,PWRHYDNLDXX01,2038,0.037
GLOBAL,PWRHYDNLDXX01,2039,0.037
GLOBAL,PWRHYDNLDXX01,2040,0.037
GLOBAL,PWRHYDNLDXX01,2041,0.037
GLOBAL,PWRHYDNLDXX01,2042,0.037
GLOBAL,PWRHYDNLDXX01,2043,0.037
GLOBAL,PWRHYDNLDXX01,2044,0.037
GLOBAL,PWRHYDNLDXX01,2045,0.037
GLOBAL,PWRHYDNLDXX01,2046,0.037
GLOBAL,PWRHYDNLDXX01,2047,0.037
GLOBAL,PWRHYDNLDXX01,2048,0.037
GLOBAL,PWRHYDNLDXX01,2049,0.037
GLOBAL,PWRHYDNLDXX01,2050,0.037
GLOBAL,PWROCGNLDXX00,2021,0.114
GLOBAL,PWROCGNLDXX00,2022,0.114
GLOBAL,PWROCGNLDXX00,2023,0.114
GLOBAL,PWROCGNLDXX00,2024,0.114
GLOBAL,PWROCGNLDXX00,2025,0.114
GLOBAL,PWROCGNLDXX00,2026,0.114
GLOBAL,PWROCGNLDXX00,2027,0.114
GLOBAL,PWROCGNLDXX00,2028,0.0
GLOBAL,PWROCGNLDXX00,2029,0.0
GLOBAL,PWROCGNLDXX00,2030,0.0
GLOBAL,PWROCGNLDXX00,2031,0.0
GLOBAL,PWROCGNLDXX00,2032,0.0
GLOBAL,PWROCGNLDXX00,2033,0.0
GLOBAL,PWROCGNLDXX00,2034,0.0
GLOBAL,PWROCGNLDXX00,2035,0.0
GLOBAL,PWROCGNLDXX00,2036,0.0
GLOBAL,PWROCGNLDXX00,2037,0.0
GLOBAL,PWROCGNLDXX00,2038,0.0
GLOBAL,PWROCGNLDXX00,2039,0.0
GLOBAL,PWROCGNLDXX00,2040,0.0
GLOBAL,PWROCGNLDXX00,2041,0.0
GLOBAL,PWROCGNLDXX00,2042,0.0
GLOBAL,PWROCGNLDXX00,2043,0.0
GLOBAL,PWROCGNLDXX00,2044,0.0
GLOBAL,PWROCGNLDXX00,2045,0.0
GLOBAL,PWROCGNLDXX00,2046,0.0
GLOBAL,PWROCGNLDXX00,2047,0.0
GLOBAL,PWROCGNLDXX00,2048,0.0
GLOBAL,PWROCGNLDXX00,2049,0.0
GLOBAL,PWROCGNLDXX00,2050,0.0
GLOBAL,PWRSPVNLDXX01,2021,1.515
GLOBAL,PWRSPVNLDXX01,2022,1.515
GLOBAL,PWRSPVNLDXX01,2023,1.515
GLOBAL,PWRSPVNLDXX01,2024,1.515
GLOBAL,PWRSPVNLDXX01,2025,1.515
GLOBAL,PWRSPVNLDXX01,2026,1.515
GLOBAL,PWRSPVNLDXX01,2027,1.515
GLOBAL,PWRSPVNLDXX01,2028,1.515
GLOBAL,PWRSPVNLDXX01,2029,1.515
GLOBAL,PWRSPVNLDXX01,2030,1.515
GLOBAL,PWRSPVNLDXX01,2031,1.515
GLOBAL,PWRSPVNLDXX01,2032,1.515
GLOBAL,PWRSPVNLDXX01,2033,1.515
GLOBAL,PWRSPVNLDXX01,2034,1.515
GLOBAL,PWRSPVNLDXX01,2035,1.515
GLOBAL,PWRSPVNLDXX01,2036,1.515
GLOBAL,PWRSPVNLDXX01,2037,1.515
GLOBAL,PWRSPVNLDXX01,2038,1.515
GLOBAL,PWRSPVNLDXX01,2039,1.515
GLOBAL,PWRSPVNLDXX01,2040,1.515
GLOBAL,PWRSPVNLDXX01,2041,1.515
GLOBAL,PWRSPVNLDXX01,2042,1.515
GLOBAL,PWRSPVNLDXX01,2043,1.515
GLOBAL,PWRSPVNLDXX01,2044,1.515
GLOBAL,PWRSPVNLDXX01,2045,0.0
GLOBAL,PWRSPVNLDXX01,2046,0.0
GLOBAL,PWRSPVNLDXX01,2047,0.0
GLOBAL,PWRSPVNLDXX01,2048,0.0
GLOBAL,PWRSPVNLDXX01,2049,0.0
GLOBAL,PWRSPVNLDXX01,2050,0.0
GLOBAL,PWRURNNLDXX01,2021,0.485
GLOBAL,PWRURNNLDXX01,2022,0.485
GLOBAL,PWRURNNLDXX01,2023,0.485
GLOBAL,PWRURNNLDXX01,2024,0.485
GLOBAL,PWRURNNLDXX01,2025,0.485
GLOBAL,PWRURNNLDXX01,2026,0.485
GLOBAL,PWRURNNLDXX01,2027,0.485
GLOBAL,PWRURNNLDXX01,2028,0.485
GLOBAL,PWRURNNLDXX01,2029,0.485
GLOBAL,PWRURNNLDXX01,2030,0.485
GLOBAL,PWRURNNLDXX01,2031,0.485
GLOBAL,PWRURNNLDXX01,2032,0.485
GLOBAL,PWRURNNLDXX01,2033,0.485
GLOBAL,PWRURNNLDXX01,2034,0.0
GLOBAL,PWRURNNLDXX01,2035,0.0
GLOBAL,PWRURNNLDXX01,2036,0.0
GLOBAL,PWRURNNLDXX01,2037,0.0
GLOBAL,PWRURNNLDXX01,2038,0.0
GLOBAL,PWRURNNLDXX01,2039,0.0
GLOBAL,PWRURNNLDXX01,2040,0.0
GLOBAL,PWRURNNLDXX01,2041,0.0
GLOBAL,PWRURNNLDXX01,2042,0.0
GLOBAL,PWRURNNLDXX01,2043,0.0
GLOBAL,PWRURNNLDXX01,2044,0.0
GLOBAL,PWRURNNLDXX01,2045,0.0
GLOBAL,PWRURNNLDXX01,2046,0.0
GLOBAL,PWRURNNLDXX01,2047,0.0
GLOBAL,PWRURNNLDXX01,2048,0.0
GLOBAL,PWRURNNLDXX01,2049,0.0
GLOBAL,PWRURNNLDXX01,2050,0.0
GLOBAL,PWRWAVNLDXX01,2021,0.037
GLOBAL,PWRWAVNLDXX01,2022,0.0
GLOBAL,PWRWAVNLDXX01,2023,0.0
GLOBAL,PWRWAVNLDXX01,2024,0.0
GLOBAL,PWRWAVNLDXX01,2025,0.0
GLOBAL,PWRWAVNLDXX01,2026,0.0
GLOBAL,PWRWAVNLDXX01,2027,0.0
GLOBAL,PWRWAVNLDXX01,2028,0.0
GLOBAL,PWRWAVNLDXX01,2029,0.0
GLOBAL,PWRWAVNLDXX01,2030,0.0
GLOBAL,PWRWAVNLDXX01,2031,0.0
GLOBAL,PWRWAVNLDXX01,2032,0.0
GLOBAL,PWRWAVNLDXX01,2033,0.0
GLOBAL,PWRWAVNLDXX01,2034,0.0
GLOBAL,PWRWAVNLDXX01,2035,0.0
GLOBAL,PWRWAVNLDXX01,2036,0.0
GLOBAL,PWRWAVNLDXX01,2037,0.0
GLOBAL,PWRWAVNLDXX01,2038,0.0
GLOBAL,PWRWAVNLDXX01,2039,0.0
GLOBAL,PWRWAVNLDXX01,2040,0.0
GLOBAL,PWRWAVNLDXX01,2041,0.0
GLOBAL,PWRWAVNLDXX01,2042,0.0
GLOBAL,PWRWAVNLDXX01,2043,0.0
GLOBAL,PWRWAVNLDXX01,2044,0.0
