REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRWAVNLDXX01,2045,0.0
GLOBAL,PWRWAVNLDXX01,2046,0.0
GLOBAL,PWRWAVNLDXX01,2047,0.0
GLOBAL,PWRWAVNLDXX01,2048,0.0
GLOBAL,PWRWAVNLDXX01,2049,0.0
GLOBAL,PWRWAVNLDXX01,2050,0.0
GLOBAL,PWRWOFNLDXX01,2021,1.6018
GLOBAL,PWRWOFNLDXX01,2022,1.6018
GLOBAL,PWRWOFNLDXX01,2023,1.6018
GLOBAL,PWRWOFNLDXX01,2024,1.6018
GLOBAL,PWRWOFNLDXX01,2025,1.6018
GLOBAL,PWRWOFNLDXX01,2026,1.6018
GLOBAL,PWRWOFNLDXX01,2027,1.6018
GLOBAL,PWRWOFNLDXX01,2028,1.6018
GLOBAL,PWRWOFNLDXX01,2029,1.6018
GLOBAL,PWRWOFNLDXX01,2030,1.6018
GLOBAL,PWRWOFNLDXX01,2031,1.6018
GLOBAL,PWRWOFNLDXX01,2032,1.6018
GLOBAL,PWRWOFNLDXX01,2033,1.6018
GLOBAL,PWRWOFNLDXX01,2034,1.6018
GLOBAL,PWRWOFNLDXX01,2035,1.6018
GLOBAL,PWRWOFNLDXX01,2036,1.6018
GLOBAL,PWRWOFNLDXX01,2037,1.4938
GLOBAL,PWRWOFNLDXX01,2038,1.4938
GLOBAL,PWRWOFNLDXX01,2039,1.3738
GLOBAL,PWRWOFNLDXX01,2040,1.3738
GLOBAL,PWRWOFNLDXX01,2041,0.947
GLOBAL,PWRWOFNLDXX01,2042,0.947
GLOBAL,PWRWOFNLDXX01,2043,0.947
GLOBAL,PWRWOFNLDXX01,2044,0.947
GLOBAL,PWRWOFNLDXX01,2045,0.729
GLOBAL,PWRWOFNLDXX01,2046,0.6
GLOBAL,PWRWOFNLDXX01,2047,0.0
GLOBAL,PWRWOFNLDXX01,2048,0.0
GLOBAL,PWRWOFNLDXX01,2049,0.0
GLOBAL,PWRWOFNLDXX01,2050,0.0
GLOBAL,PWRWONNLDXX01,2021,3.1091
GLOBAL,PWRWONNLDXX01,2022,3.1091
GLOBAL,PWRWONNLDXX01,2023,3.1091
GLOBAL,PWRWONNLDXX01,2024,3.1091
GLOBAL,PWRWONNLDXX01,2025,3.1091
GLOBAL,PWRWONNLDXX01,2026,3.0981
GLOBAL,PWRWONNLDXX01,2027,3.0981
GLOBAL,PWRWONNLDXX01,2028,3.0751
GLOBAL,PWRWONNLDXX01,2029,3.0521
GLOBAL,PWRWONNLDXX01,2030,3.0521
GLOBAL,PWRWONNLDXX01,2031,3.0451
GLOBAL,PWRWONNLDXX01,2032,3.0401
GLOBAL,PWRWONNLDXX01,2033,3.0171
GLOBAL,PWRWONNLDXX01,2034,3.0021
GLOBAL,PWRWONNLDXX01,2035,2.9711
GLOBAL,PWRWONNLDXX01,2036,2.9551
GLOBAL,PWRWONNLDXX01,2037,2.9261
GLOBAL,PWRWONNLDXX01,2038,2.8421
GLOBAL,PWRWONNLDXX01,2039,2.7441
GLOBAL,PWRWONNLDXX01,2040,0.177
GLOBAL,PWRWONNLDXX01,2041,0.177
GLOBAL,PWRWONNLDXX01,2042,0.168
GLOBAL,PWRWONNLDXX01,2043,0.148
GLOBAL,PWRWONNLDXX01,2044,0.148
GLOBAL,PWRWONNLDXX01,2045,0.146
GLOBAL,PWRWONNLDXX01,2046,0.144
GLOBAL,PWRWONNLDXX01,2047,0.0
GLOBAL,PWRWONNLDXX01,2048,0.0
GLOBAL,PWRWONNLDXX01,2049,0.0
GLOBAL,PWRWONNLDXX01,2050,0.0
GLOBAL,PWRBIONORXX01,2021,0.183
GLOBAL,PWRBIONORXX01,2022,0.183
GLOBAL,PWRBIONORXX01,2023,0.183
GLOBAL,PWRBIONORXX01,2024,0.183
GLOBAL,PWRBIONORXX01,2025,0.183
GLOBAL,PWRBIONORXX01,2026,0.183
GLOBAL,PWRBIONORXX01,2027,0.183
GLOBAL,PWRBIONORXX01,2028,0.183
GLOBAL,PWRBIONORXX01,2029,0.183
GLOBAL,PWRBIONORXX01,2030,0.183
GLOBAL,PWRBIONORXX01,2031,0.183
GLOBAL,PWRBIONORXX01,2032,0.0
GLOBAL,PWRBIONORXX01,2033,0.0
GLOBAL,PWRBIONORXX01,2034,0.0
GLOBAL,PWRBIONORXX01,2035,0.0
GLOBAL,PWRBIONORXX01,2036,0.0
GLOBAL,PWRBIONORXX01,2037,0.0
GLOBAL,PWRBIONORXX01,2038,0.0
GLOBAL,PWRBIONORXX01,2039,0.0
GLOBAL,PWRBIONORXX01,2040,0.0
GLOBAL,PWRBIONORXX01,2041,0.0
GLOBAL,PWRBIONORXX01,2042,0.0
GLOBAL,PWRBIONORXX01,2043,0.0
GLOBAL,PWRBIONORXX01,2044,0.0
GLOBAL,PWRBIONORXX01,2045,0.0
GLOBAL,PWRBIONORXX01,2046,0.0
GLOBAL,PWRBIONORXX01,2047,0.0
GLOBAL,PWRBIONORXX01,2048,0.0
GLOBAL,PWRBIONORXX01,2049,0.0
GLOBAL,PWRBIONORXX01,2050,0.0
GLOBAL,PWRCCGNORXX00,2021,1.405
GLOBAL,PWRCCGNORXX00,2022,1.405
GLOBAL,PWRCCGNORXX00,2023,1.405
GLOBAL,PWRCCGNORXX00,2024,1.405
GLOBAL,PWRCCGNORXX00,2025,0.0
GLOBAL,PWRCCGNORXX00,2026,0.0
GLOBAL,PWRCCGNORXX00,2027,0.0
GLOBAL,PWRCCGNORXX00,2028,0.0
GLOBAL,PWRCCGNORXX00,2029,0.0
GLOBAL,PWRCCGNORXX00,2030,0.0
GLOBAL,PWRCCGNORXX00,2031,0.0
GLOBAL,PWRCCGNORXX00,2032,0.0
GLOBAL,PWRCCGNORXX00,2033,0.0
GLOBAL,PWRCCGNORXX00,2034,0.0
GLOBAL,PWRCCGNORXX00,2035,0.0
GLOBAL,PWRCCGNORXX00,2036,0.0
GLOBAL,PWRCCGNORXX00,2037,0.0
GLOBAL,PWRCCGNORXX00,2038,0.0
GLOBAL,PWRCCGNORXX00,2039,0.0
GLOBAL,PWRCCGNORXX00,2040,0.0
GLOBAL,PWRCCGNORXX00,2041,0.0
GLOBAL,PWRCCGNORXX00,2042,0.0
GLOBAL,PWRCCGNORXX00,2043,0.0
GLOBAL,PWRCCGNORXX00,2044,0.0
GLOBAL,PWRCCGNORXX00,2045,0.0
GLOBAL,PWRCCGNORXX00,2046,0.0
GLOBAL,PWRCCGNORXX00,2047,0.0
GLOBAL,PWRCCGNORXX00,2048,0.0
GLOBAL,PWRCCGNORXX00,2049,0.0
GLOBAL,PWRCCGNORXX00,2050,0.0
GLOBAL,PWRHYDNORXX01,2021,30.478
GLOBAL,PWRHYDNORXX01,2022,30.478
GLOBAL,PWRHYDNORXX01,2023,30.478
GLOBAL,PWRHYDNORXX01,2024,30.478
GLOBAL,PWRHYDNORXX01,2025,30.478
GLOBAL,PWRHYDNORXX01,2026,30.478
GLOBAL,PWRHYDNORXX01,2027,30.478
GLOBAL,PWRHYDNORXX01,2028,30.478
GLOBAL,PWRHYDNORXX01,2029,30.478
GLOBAL,PWRHYDNORXX01,2030,30.478
GLOBAL,PWRHYDNORXX01,2031,30.478
GLOBAL,PWRHYDNORXX01,2032,30.478
GLOBAL,PWRHYDNORXX01,2033,30.478
GLOBAL,PWRHYDNORXX01,2034,30.478
GLOBAL,PWRHYDNORXX01,2035,30.478
GLOBAL,PWRHYDNORXX01,2036,30.478
GLOBAL,PWRHYDNORXX01,2037,30.478
GLOBAL,PWRHYDNORXX01,2038,30.478
GLOBAL,PWRHYDNORXX01,2039,30.478
GLOBAL,PWRHYDNORXX01,2040,30.478
GLOBAL,PWRHYDNORXX01,2041,30.478
GLOBAL,PWRHYDNORXX01,2042,30.478
GLOBAL,PWRHYDNORXX01,2043,30.478
GLOBAL,PWRHYDNORXX01,2044,30.478
GLOBAL,PWRHYDNORXX01,2045,30.478
GLOBAL,PWRHYDNORXX01,2046,30.478
GLOBAL,PWRHYDNORXX01,2047,30.478
GLOBAL,PWRHYDNORXX01,2048,30.478
GLOBAL,PWRHYDNORXX01,2049,30.478
GLOBAL,PWRHYDNORXX01,2050,30.478
GLOBAL,PWROCGNORXX00,2021,0.049
GLOBAL,PWROCGNORXX00,2022,0.049
GLOBAL,PWROCGNORXX00,2023,0.049
GLOBAL,PWROCGNORXX00,2024,0.049
GLOBAL,PWROCGNORXX00,2025,0.0
GLOBAL,PWROCGNORXX00,2026,0.0
GLOBAL,PWROCGNORXX00,2027,0.0
GLOBAL,PWROCGNORXX00,2028,0.0
GLOBAL,PWROCGNORXX00,2029,0.0
GLOBAL,PWROCGNORXX00,2030,0.0
GLOBAL,PWROCGNORXX00,2031,0.0
GLOBAL,PWROCGNORXX00,2032,0.0
GLOBAL,PWROCGNORXX00,2033,0.0
GLOBAL,PWROCGNORXX00,2034,0.0
GLOBAL,PWROCGNORXX00,2035,0.0
GLOBAL,PWROCGNORXX00,2036,0.0
GLOBAL,PWROCGNORXX00,2037,0.0
GLOBAL,PWROCGNORXX00,2038,0.0
GLOBAL,PWROCGNORXX00,2039,0.0
GLOBAL,PWROCGNORXX00,2040,0.0
GLOBAL,PWROCGNORXX00,2041,0.0
GLOBAL,PWROCGNORXX00,2042,0.0
GLOBAL,PWROCGNORXX00,2043,0.0
GLOBAL,PWROCGNORXX00,2044,0.0
GLOBAL,PWROCGNORXX00,2045,0.0
GLOBAL,PWROCGNORXX00,2046,0.0
GLOBAL,PWROCGNORXX00,2047,0.0
GLOBAL,PWROCGNORXX00,2048,0.0
GLOBAL,PWROCGNORXX00,2049,0.0
GLOBAL,PWROCGNORXX00,2050,0.0
GLOBAL,PWRSPVNORXX01,2021,0.015
GLOBAL,PWRSPVNORXX01,2022,0.015
GLOBAL,PWRSPVNORXX01,2023,0.015
GLOBAL,PWRSPVNORXX01,2024,0.015
GLOBAL,PWRSPVNORXX01,2025,0.015
GLOBAL,PWRSPVNORXX01,2026,0.015
GLOBAL,PWRSPVNORXX01,2027,0.015
GLOBAL,PWRSPVNORXX01,2028,0.015
GLOBAL,PWRSPVNORXX01,2029,0.015
GLOBAL,PWRSPVNORXX01,2030,0.015
GLOBAL,PWRSPVNORXX01,2031,0.015
GLOBAL,PWRSPVNORXX01,2032,0.015
GLOBAL,PWRSPVNORXX01,2033,0.015
GLOBAL,PWRSPVNORXX01,2034,0.015
GLOBAL,PWRSPVNORXX01,2035,0.015
GLOBAL,PWRSPVNORXX01,2036,0.015
GLOBAL,PWRSPVNORXX01,2037,0.015
GLOBAL,PWRSPVNORXX01,2038,0.015
GLOBAL,PWRSPVNORXX01,2039,0.015
GLOBAL,PWRSPVNORXX01,2040,0.015
GLOBAL,PWRSPVNORXX01,2041,0.015
GLOBAL,PWRSPVNORXX01,2042,0.015
GLOBAL,PWRSPVNORXX01,2043,0.015
GLOBAL,PWRSPVNORXX01,2044,0.015
GLOBAL,PWRSPVNORXX01,2045,0.0
GLOBAL,PWRSPVNORXX01,2046,0.0
GLOBAL,PWRSPVNORXX01,2047,0.0
GLOBAL,PWRSPVNORXX01,2048,0.0
GLOBAL,PWRSPVNORXX01,2049,0.0
GLOBAL,PWRSPVNORXX01,2050,0.0
GLOBAL,PWRWAVNORXX01,2021,0.035
GLOBAL,PWRWAVNORXX01,2022,0.0
GLOBAL,PWRWAVNORXX01,2023,0.0
GLOBAL,PWRWAVNORXX01,2024,0.0
GLOBAL,PWRWAVNORXX01,2025,0.0
GLOBAL,PWRWAVNORXX01,2026,0.0
GLOBAL,PWRWAVNORXX01,2027,0.0
GLOBAL,PWRWAVNORXX01,2028,0.0
GLOBAL,PWRWAVNORXX01,2029,0.0
GLOBAL,PWRWAVNORXX01,2030,0.0
GLOBAL,PWRWAVNORXX01,2031,0.0
GLOBAL,PWRWAVNORXX01,2032,0.0
GLOBAL,PWRWAVNORXX01,2033,0.0
GLOBAL,PWRWAVNORXX01,2034,0.0
GLOBAL,PWRWAVNORXX01,2035,0.0
GLOBAL,PWRWAVNORXX01,2036,0.0
GLOBAL,PWRWAVNORXX01,2037,0.0
GLOBAL,PWRWAVNORXX01,2038,0.0
GLOBAL,PWRWAVNORXX01,2039,0.0
GLOBAL,PWRWAVNORXX01,2040,0.0
GLOBAL,PWRWAVNORXX01,2041,0.0
GLOBAL,PWRWAVNORXX01,2042,0.0
GLOBAL,PWRWAVNORXX01,2043,0.0
GLOBAL,PWRWAVNORXX01,2044,0.0
GLOBAL,PWRWAVNORXX01,2045,0.0
GLOBAL,PWRWAVNORXX01,2046,0.0
GLOBAL,PWRWAVNORXX01,2047,0.0
GLOBAL,PWRWAVNORXX01,2048,0.0
GLOBAL,PWRWAVNORXX01,2049,0.0
GLOBAL,PWRWAVNORXX01,2050,0.0
GLOBAL,PWRWONNORXX01,2021,0.8647
GLOBAL,PWRWONNORXX01,2022,0.8647
GLOBAL,PWRWONNORXX01,2023,0.8647
GLOBAL,PWRWONNORXX01,2024,0.8647
GLOBAL,PWRWONNORXX01,2025,0.8647
GLOBAL,PWRWONNORXX01,2026,0.8647
GLOBAL,PWRWONNORXX01,2027,0.8647
GLOBAL,PWRWONNORXX01,2028,0.8647
GLOBAL,PWRWONNORXX01,2029,0.8647
GLOBAL,PWRWONNORXX01,2030,0.8647
GLOBAL,PWRWONNORXX01,2031,0.8647
GLOBAL,PWRWONNORXX01,2032,0.8647
GLOBAL,PWRWONNORXX01,2033,0.8647
GLOBAL,PWRWONNORXX01,2034,0.8647
GLOBAL,PWRWONNORXX01,2035,0.8647
GLOBAL,PWRWONNORXX01,2036,0.8647
GLOBAL,PWRWONNORXX01,2037,0.8647
GLOBAL,PWRWONNORXX01,2038,0.8647
GLOBAL,PWRWONNORXX01,2039,0.8647
GLOBAL,PWRWONNORXX01,2040,0.0
GLOBAL,PWRWONNORXX01,2041,0.0
GLOBAL,PWRWONNORXX01,2042,0.0
GLOBAL,PWRWONNORXX01,2043,0.0
GLOBAL,PWRWONNORXX01,2044,0.0
GLOBAL,PWRWONNORXX01,2045,0.0
GLOBAL,PWRWONNORXX01,2046,0.0
GLOBAL,PWRWONNORXX01,2047,0.0
GLOBAL,PWRWONNORXX01,2048,0.0
GLOBAL,PWRWONNORXX01,2049,0.0
GLOBAL,PWRWONNORXX01,2050,0.0
GLOBAL,PWRHYDNPLXX01,2021,0.753
GLOBAL,PWRHYDNPLXX01,2022,0.753
GLOBAL,PWRHYDNPLXX01,2023,0.753
GLOBAL,PWRHYDNPLXX01,2024,0.753
GLOBAL,PWRHYDNPLXX01,2025,0.753
GLOBAL,PWRHYDNPLXX01,2026,0.753
GLOBAL,PWRHYDNPLXX01,2027,0.753
GLOBAL,PWRHYDNPLXX01,2028,0.753
GLOBAL,PWRHYDNPLXX01,2029,0.753
GLOBAL,PWRHYDNPLXX01,2030,0.753
GLOBAL,PWRHYDNPLXX01,2031,0.753
GLOBAL,PWRHYDNPLXX01,2032,0.753
GLOBAL,PWRHYDNPLXX01,2033,0.753
GLOBAL,PWRHYDNPLXX01,2034,0.753
GLOBAL,PWRHYDNPLXX01,2035,0.753
GLOBAL,PWRHYDNPLXX01,2036,0.753
GLOBAL,PWRHYDNPLXX01,2037,0.753
GLOBAL,PWRHYDNPLXX01,2038,0.753
GLOBAL,PWRHYDNPLXX01,2039,0.753
GLOBAL,PWRHYDNPLXX01,2040,0.753
GLOBAL,PWRHYDNPLXX01,2041,0.753
GLOBAL,PWRHYDNPLXX01,2042,0.753
GLOBAL,PWRHYDNPLXX01,2043,0.753
GLOBAL,PWRHYDNPLXX01,2044,0.753
GLOBAL,PWRHYDNPLXX01,2045,0.753
GLOBAL,PWRHYDNPLXX01,2046,0.753
GLOBAL,PWRHYDNPLXX01,2047,0.753
GLOBAL,PWRHYDNPLXX01,2048,0.753
GLOBAL,PWRHYDNPLXX01,2049,0.753
GLOBAL,PWRHYDNPLXX01,2050,0.753
GLOBAL,PWRSPVNPLXX01,2021,0.032
GLOBAL,PWRSPVNPLXX01,2022,0.032
GLOBAL,PWRSPVNPLXX01,2023,0.032
GLOBAL,PWRSPVNPLXX01,2024,0.032
GLOBAL,PWRSPVNPLXX01,2025,0.032
GLOBAL,PWRSPVNPLXX01,2026,0.032
GLOBAL,PWRSPVNPLXX01,2027,0.032
GLOBAL,PWRSPVNPLXX01,2028,0.032
GLOBAL,PWRSPVNPLXX01,2029,0.032
GLOBAL,PWRSPVNPLXX01,2030,0.032
GLOBAL,PWRSPVNPLXX01,2031,0.032
GLOBAL,PWRSPVNPLXX01,2032,0.032
GLOBAL,PWRSPVNPLXX01,2033,0.032
GLOBAL,PWRSPVNPLXX01,2034,0.032
GLOBAL,PWRSPVNPLXX01,2035,0.032
GLOBAL,PWRSPVNPLXX01,2036,0.032
GLOBAL,PWRSPVNPLXX01,2037,0.032
GLOBAL,PWRSPVNPLXX01,2038,0.032
GLOBAL,PWRSPVNPLXX01,2039,0.032
GLOBAL,PWRSPVNPLXX01,2040,0.032
GLOBAL,PWRSPVNPLXX01,2041,0.032
GLOBAL,PWRSPVNPLXX01,2042,0.032
GLOBAL,PWRSPVNPLXX01,2043,0.032
GLOBAL,PWRSPVNPLXX01,2044,0.032
GLOBAL,PWRSPVNPLXX01,2045,0.0
GLOBAL,PWRSPVNPLXX01,2046,0.0
GLOBAL,PWRSPVNPLXX01,2047,0.0
GLOBAL,PWRSPVNPLXX01,2048,0.0
GLOBAL,PWRSPVNPLXX01,2049,0.0
GLOBAL,PWRSPVNPLXX01,2050,0.0
GLOBAL,PWRBIONZLXX01,2021,0.123
GLOBAL,PWRBIONZLXX01,2022,0.123
GLOBAL,PWRBIONZLXX01,2023,0.123
GLOBAL,PWRBIONZLXX01,2024,0.123
GLOBAL,PWRBIONZLXX01,2025,0.123
GLOBAL,PWRBIONZLXX01,2026,0.123
GLOBAL,PWRBIONZLXX01,2027,0.123
GLOBAL,PWRBIONZLXX01,2028,0.123
GLOBAL,PWRBIONZLXX01,2029,0.123
GLOBAL,PWRBIONZLXX01,2030,0.123
GLOBAL,PWRBIONZLXX01,2031,0.123
GLOBAL,PWRBIONZLXX01,2032,0.0
GLOBAL,PWRBIONZLXX01,2033,0.0
GLOBAL,PWRBIONZLXX01,2034,0.0
GLOBAL,PWRBIONZLXX01,2035,0.0
GLOBAL,PWRBIONZLXX01,2036,0.0
GLOBAL,PWRBIONZLXX01,2037,0.0
GLOBAL,PWRBIONZLXX01,2038,0.0
GLOBAL,PWRBIONZLXX01,2039,0.0
GLOBAL,PWRBIONZLXX01,2040,0.0
GLOBAL,PWRBIONZLXX01,2041,0.0
GLOBAL,PWRBIONZLXX01,2042,0.0
GLOBAL,PWRBIONZLXX01,2043,0.0
GLOBAL,PWRBIONZLXX01,2044,0.0
GLOBAL,PWRBIONZLXX01,2045,0.0
GLOBAL,PWRBIONZLXX01,2046,0.0
GLOBAL,PWRBIONZLXX01,2047,0.0
GLOBAL,PWRBIONZLXX01,2048,0.0
GLOBAL,PWRBIONZLXX01,2049,0.0
GLOBAL,PWRBIONZLXX01,2050,0.0
GLOBAL,PWRCCGNZLXX00,2021,1.387
GLOBAL,PWRCCGNZLXX00,2022,1.387
GLOBAL,PWRCCGNZLXX00,2023,1.387
GLOBAL,PWRCCGNZLXX00,2024,1.387
GLOBAL,PWRCCGNZLXX00,2025,0.404
GLOBAL,PWRCCGNZLXX00,2026,0.404
GLOBAL,PWRCCGNZLXX00,2027,0.404
GLOBAL,PWRCCGNZLXX00,2028,0.404
GLOBAL,PWRCCGNZLXX00,2029,0.404
GLOBAL,PWRCCGNZLXX00,2030,0.404
GLOBAL,PWRCCGNZLXX00,2031,0.404
GLOBAL,PWRCCGNZLXX00,2032,0.404
GLOBAL,PWRCCGNZLXX00,2033,0.404
GLOBAL,PWRCCGNZLXX00,2034,0.404
GLOBAL,PWRCCGNZLXX00,2035,0.404
GLOBAL,PWRCCGNZLXX00,2036,0.404
GLOBAL,PWRCCGNZLXX00,2037,0.404
GLOBAL,PWRCCGNZLXX00,2038,0.0
GLOBAL,PWRCCGNZLXX00,2039,0.0
GLOBAL,PWRCCGNZLXX00,2040,0.0
GLOBAL,PWRCCGNZLXX00,2041,0.0
GLOBAL,PWRCCGNZLXX00,2042,0.0
GLOBAL,PWRCCGNZLXX00,2043,0.0
GLOBAL,PWRCCGNZLXX00,2044,0.0
GLOBAL,PWRCCGNZLXX00,2045,0.0
GLOBAL,PWRCCGNZLXX00,2046,0.0
GLOBAL,PWRCCGNZLXX00,2047,0.0
GLOBAL,PWRCCGNZLXX00,2048,0.0
GLOBAL,PWRCCGNZLXX00,2049,0.0
GLOBAL,PWRCCGNZLXX00,2050,0.0
GLOBAL,PWRCOANZLXX01,2021,0.66
GLOBAL,PWRCOANZLXX01,2022,0.66
GLOBAL,PWRCOANZLXX01,2023,0.66
GLOBAL,PWRCOANZLXX01,2024,0.66
GLOBAL,PWRCOANZLXX01,2025,0.66
GLOBAL,PWRCOANZLXX01,2026,0.66
GLOBAL,PWRCOANZLXX01,2027,0.66
GLOBAL,PWRCOANZLXX01,2028,0.0
GLOBAL,PWRCOANZLXX01,2029,0.0
GLOBAL,PWRCOANZLXX01,2030,0.0
GLOBAL,PWRCOANZLXX01,2031,0.0
GLOBAL,PWRCOANZLXX01,2032,0.0
GLOBAL,PWRCOANZLXX01,2033,0.0
GLOBAL,PWRCOANZLXX01,2034,0.0
GLOBAL,PWRCOANZLXX01,2035,0.0
GLOBAL,PWRCOANZLXX01,2036,0.0
GLOBAL,PWRCOANZLXX01,2037,0.0
GLOBAL,PWRCOANZLXX01,2038,0.0
GLOBAL,PWRCOANZLXX01,2039,0.0
GLOBAL,PWRCOANZLXX01,2040,0.0
GLOBAL,PWRCOANZLXX01,2041,0.0
GLOBAL,PWRCOANZLXX01,2042,0.0
GLOBAL,PWRCOANZLXX01,2043,0.0
GLOBAL,PWRCOANZLXX01,2044,0.0
GLOBAL,PWRCOANZLXX01,2045,0.0
GLOBAL,PWRCOANZLXX01,2046,0.0
GLOBAL,PWRCOANZLXX01,2047,0.0
GLOBAL,PWRCOANZLXX01,2048,0.0
GLOBAL,PWRCOANZLXX01,2049,0.0
GLOBAL,PWRCOANZLXX01,2050,0.0
GLOBAL,PWRGEONZLXX01,2021,0.986
GLOBAL,PWRGEONZLXX01,2022,0.986
GLOBAL,PWRGEONZLXX01,2023,0.986
GLOBAL,PWRGEONZLXX01,2024,0.986
GLOBAL,PWRGEONZLXX01,2025,0.986
GLOBAL,PWRGEONZLXX01,2026,0.534
GLOBAL,PWRGEONZLXX01,2027,0.534
GLOBAL,PWRGEONZLXX01,2028,0.534
GLOBAL,PWRGEONZLXX01,2029,0.534
GLOBAL,PWRGEONZLXX01,2030,0.534
GLOBAL,PWRGEONZLXX01,2031,0.388
GLOBAL,PWRGEONZLXX01,2032,0.388
GLOBAL,PWRGEONZLXX01,2033,0.388
GLOBAL,PWRGEONZLXX01,2034,0.266
GLOBAL,PWRGEONZLXX01,2035,0.266
GLOBAL,PWRGEONZLXX01,2036,0.266
GLOBAL,PWRGEONZLXX01,2037,0.266
GLOBAL,PWRGEONZLXX01,2038,0.266
GLOBAL,PWRGEONZLXX01,2039,0.166
GLOBAL,PWRGEONZLXX01,2040,0.166
GLOBAL,PWRGEONZLXX01,2041,0.0
GLOBAL,PWRGEONZLXX01,2042,0.0
GLOBAL,PWRGEONZLXX01,2043,0.0
GLOBAL,PWRGEONZLXX01,2044,0.0
GLOBAL,PWRGEONZLXX01,2045,0.0
GLOBAL,PWRGEONZLXX01,2046,0.0
GLOBAL,PWRGEONZLXX01,2047,0.0
GLOBAL,PWRGEONZLXX01,2048,0.0
GLOBAL,PWRGEONZLXX01,2049,0.0
GLOBAL,PWRGEONZLXX01,2050,0.0
GLOBAL,PWRHYDNZLXX01,2021,5.34
GLOBAL,PWRHYDNZLXX01,2022,5.34
GLOBAL,PWRHYDNZLXX01,2023,5.34
GLOBAL,PWRHYDNZLXX01,2024,5.34
GLOBAL,PWRHYDNZLXX01,2025,5.34
GLOBAL,PWRHYDNZLXX01,2026,5.34
GLOBAL,PWRHYDNZLXX01,2027,5.34
GLOBAL,PWRHYDNZLXX01,2028,5.34
GLOBAL,PWRHYDNZLXX01,2029,5.34
GLOBAL,PWRHYDNZLXX01,2030,5.088
GLOBAL,PWRHYDNZLXX01,2031,5.088
GLOBAL,PWRHYDNZLXX01,2032,5.088
GLOBAL,PWRHYDNZLXX01,2033,5.088
GLOBAL,PWRHYDNZLXX01,2034,5.056
GLOBAL,PWRHYDNZLXX01,2035,5.056
GLOBAL,PWRHYDNZLXX01,2036,5.056
GLOBAL,PWRHYDNZLXX01,2037,5.056
GLOBAL,PWRHYDNZLXX01,2038,5.056
GLOBAL,PWRHYDNZLXX01,2039,5.056
GLOBAL,PWRHYDNZLXX01,2040,5.056
GLOBAL,PWRHYDNZLXX01,2041,5.056
GLOBAL,PWRHYDNZLXX01,2042,5.056
GLOBAL,PWRHYDNZLXX01,2043,5.056
GLOBAL,PWRHYDNZLXX01,2044,5.014
GLOBAL,PWRHYDNZLXX01,2045,5.014
GLOBAL,PWRHYDNZLXX01,2046,5.014
GLOBAL,PWRHYDNZLXX01,2047,5.014
GLOBAL,PWRHYDNZLXX01,2048,4.918
GLOBAL,PWRHYDNZLXX01,2049,4.918
GLOBAL,PWRHYDNZLXX01,2050,4.918
GLOBAL,PWROCGNZLXX00,2021,0.104
GLOBAL,PWROCGNZLXX00,2022,0.104
GLOBAL,PWROCGNZLXX00,2023,0.104
GLOBAL,PWROCGNZLXX00,2024,0.104
GLOBAL,PWROCGNZLXX00,2025,0.06
GLOBAL,PWROCGNZLXX00,2026,0.06
GLOBAL,PWROCGNZLXX00,2027,0.06
GLOBAL,PWROCGNZLXX00,2028,0.06
GLOBAL,PWROCGNZLXX00,2029,0.06
GLOBAL,PWROCGNZLXX00,2030,0.06
GLOBAL,PWROCGNZLXX00,2031,0.06
GLOBAL,PWROCGNZLXX00,2032,0.06
GLOBAL,PWROCGNZLXX00,2033,0.06
GLOBAL,PWROCGNZLXX00,2034,0.06
GLOBAL,PWROCGNZLXX00,2035,0.0
GLOBAL,PWROCGNZLXX00,2036,0.0
GLOBAL,PWROCGNZLXX00,2037,0.0
GLOBAL,PWROCGNZLXX00,2038,0.0
GLOBAL,PWROCGNZLXX00,2039,0.0
