REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWROCGNZLXX00,2040,0.0
GLOBAL,PWROCGNZLXX00,2041,0.0
GLOBAL,PWROCGNZLXX00,2042,0.0
GLOBAL,PWROCGNZLXX00,2043,0.0
GLOBAL,PWROCGNZLXX00,2044,0.0
GLOBAL,PWROCGNZLXX00,2045,0.0
GLOBAL,PWROCGNZLXX00,2046,0.0
GLOBAL,PWROCGNZLXX00,2047,0.0
GLOBAL,PWROCGNZLXX00,2048,0.0
GLOBAL,PWROCGNZLXX00,2049,0.0
GLOBAL,PWROCGNZLXX00,2050,0.0
GLOBAL,PWROILNZLXX01,2021,0.155
GLOBAL,PWROILNZLXX01,2022,0.155
GLOBAL,PWROILNZLXX01,2023,0.155
GLOBAL,PWROILNZLXX01,2024,0.155
GLOBAL,PWROILNZLXX01,2025,0.155
GLOBAL,PWROILNZLXX01,2026,0.155
GLOBAL,PWROILNZLXX01,2027,0.155
GLOBAL,PWROILNZLXX01,2028,0.155
GLOBAL,PWROILNZLXX01,2029,0.155
GLOBAL,PWROILNZLXX01,2030,0.155
GLOBAL,PWROILNZLXX01,2031,0.155
GLOBAL,PWROILNZLXX01,2032,0.155
GLOBAL,PWROILNZLXX01,2033,0.155
GLOBAL,PWROILNZLXX01,2034,0.155
GLOBAL,PWROILNZLXX01,2035,0.155
GLOBAL,PWROILNZLXX01,2036,0.155
GLOBAL,PWROILNZLXX01,2037,0.155
GLOBAL,PWROILNZLXX01,2038,0.155
GLOBAL,PWROILNZLXX01,2039,0.155
GLOBAL,PWROILNZLXX01,2040,0.155
GLOBAL,PWROILNZLXX01,2041,0.155
GLOBAL,PWROILNZLXX01,2042,0.0
GLOBAL,PWROILNZLXX01,2043,0.0
GLOBAL,PWROILNZLXX01,2044,0.0
GLOBAL,PWROILNZLXX01,2045,0.0
GLOBAL,PWROILNZLXX01,2046,0.0
GLOBAL,PWROILNZLXX01,2047,0.0
GLOBAL,PWROILNZLXX01,2048,0.0
GLOBAL,PWROILNZLXX01,2049,0.0
GLOBAL,PWROILNZLXX01,2050,0.0
GLOBAL,PWRSPVNZLXX01,2021,0.038
GLOBAL,PWRSPVNZLXX01,2022,0.038
GLOBAL,PWRSPVNZLXX01,2023,0.038
GLOBAL,PWRSPVNZLXX01,2024,0.038
GLOBAL,PWRSPVNZLXX01,2025,0.038
GLOBAL,PWRSPVNZLXX01,2026,0.038
GLOBAL,PWRSPVNZLXX01,2027,0.038
GLOBAL,PWRSPVNZLXX01,2028,0.038
GLOBAL,PWRSPVNZLXX01,2029,0.038
GLOBAL,PWRSPVNZLXX01,2030,0.038
GLOBAL,PWRSPVNZLXX01,2031,0.038
GLOBAL,PWRSPVNZLXX01,2032,0.038
GLOBAL,PWRSPVNZLXX01,2033,0.038
GLOBAL,PWRSPVNZLXX01,2034,0.038
GLOBAL,PWRSPVNZLXX01,2035,0.038
GLOBAL,PWRSPVNZLXX01,2036,0.038
GLOBAL,PWRSPVNZLXX01,2037,0.038
GLOBAL,PWRSPVNZLXX01,2038,0.038
GLOBAL,PWRSPVNZLXX01,2039,0.038
GLOBAL,PWRSPVNZLXX01,2040,0.038
GLOBAL,PWRSPVNZLXX01,2041,0.038
GLOBAL,PWRSPVNZLXX01,2042,0.038
GLOBAL,PWRSPVNZLXX01,2043,0.038
GLOBAL,PWRSPVNZLXX01,2044,0.038
GLOBAL,PWRSPVNZLXX01,2045,0.0
GLOBAL,PWRSPVNZLXX01,2046,0.0
GLOBAL,PWRSPVNZLXX01,2047,0.0
GLOBAL,PWRSPVNZLXX01,2048,0.0
GLOBAL,PWRSPVNZLXX01,2049,0.0
GLOBAL,PWRSPVNZLXX01,2050,0.0
GLOBAL,PWRWAVNZLXX01,2021,0.019
GLOBAL,PWRWAVNZLXX01,2022,0.0
GLOBAL,PWRWAVNZLXX01,2023,0.0
GLOBAL,PWRWAVNZLXX01,2024,0.0
GLOBAL,PWRWAVNZLXX01,2025,0.0
GLOBAL,PWRWAVNZLXX01,2026,0.0
GLOBAL,PWRWAVNZLXX01,2027,0.0
GLOBAL,PWRWAVNZLXX01,2028,0.0
GLOBAL,PWRWAVNZLXX01,2029,0.0
GLOBAL,PWRWAVNZLXX01,2030,0.0
GLOBAL,PWRWAVNZLXX01,2031,0.0
GLOBAL,PWRWAVNZLXX01,2032,0.0
GLOBAL,PWRWAVNZLXX01,2033,0.0
GLOBAL,PWRWAVNZLXX01,2034,0.0
GLOBAL,PWRWAVNZLXX01,2035,0.0
GLOBAL,PWRWAVNZLXX01,2036,0.0
GLOBAL,PWRWAVNZLXX01,2037,0.0
GLOBAL,PWRWAVNZLXX01,2038,0.0
GLOBAL,PWRWAVNZLXX01,2039,0.0
GLOBAL,PWRWAVNZLXX01,2040,0.0
GLOBAL,PWRWAVNZLXX01,2041,0.0
GLOBAL,PWRWAVNZLXX01,2042,0.0
GLOBAL,PWRWAVNZLXX01,2043,0.0
GLOBAL,PWRWAVNZLXX01,2044,0.0
GLOBAL,PWRWAVNZLXX01,2045,0.0
GLOBAL,PWRWAVNZLXX01,2046,0.0
GLOBAL,PWRWAVNZLXX01,2047,0.0
GLOBAL,PWRWAVNZLXX01,2048,0.0
GLOBAL,PWRWAVNZLXX01,2049,0.0
GLOBAL,PWRWAVNZLXX01,2050,0.0
GLOBAL,PWRWONNZLXX01,2021,0.6834
GLOBAL,PWRWONNZLXX01,2022,0.6834
GLOBAL,PWRWONNZLXX01,2023,0.6834
GLOBAL,PWRWONNZLXX01,2024,0.6834
GLOBAL,PWRWONNZLXX01,2025,0.6834
GLOBAL,PWRWONNZLXX01,2026,0.6834
GLOBAL,PWRWONNZLXX01,2027,0.6834
GLOBAL,PWRWONNZLXX01,2028,0.6834
GLOBAL,PWRWONNZLXX01,2029,0.6834
GLOBAL,PWRWONNZLXX01,2030,0.6834
GLOBAL,PWRWONNZLXX01,2031,0.6834
GLOBAL,PWRWONNZLXX01,2032,0.6834
GLOBAL,PWRWONNZLXX01,2033,0.6834
GLOBAL,PWRWONNZLXX01,2034,0.6834
GLOBAL,PWRWONNZLXX01,2035,0.5924
GLOBAL,PWRWONNZLXX01,2036,0.5924
GLOBAL,PWRWONNZLXX01,2037,0.5924
GLOBAL,PWRWONNZLXX01,2038,0.4984
GLOBAL,PWRWONNZLXX01,2039,0.4984
GLOBAL,PWRWONNZLXX01,2040,0.124
GLOBAL,PWRWONNZLXX01,2041,0.06
GLOBAL,PWRWONNZLXX01,2042,0.06
GLOBAL,PWRWONNZLXX01,2043,0.06
GLOBAL,PWRWONNZLXX01,2044,0.06
GLOBAL,PWRWONNZLXX01,2045,0.0
GLOBAL,PWRWONNZLXX01,2046,0.0
GLOBAL,PWRWONNZLXX01,2047,0.0
GLOBAL,PWRWONNZLXX01,2048,0.0
GLOBAL,PWRWONNZLXX01,2049,0.0
GLOBAL,PWRWONNZLXX01,2050,0.0
GLOBAL,PWRCCGOMNXX00,2021,7.868
GLOBAL,PWRCCGOMNXX00,2022,7.868
GLOBAL,PWRCCGOMNXX00,2023,7.868
GLOBAL,PWRCCGOMNXX00,2024,7.868
GLOBAL,PWRCCGOMNXX00,2025,4.872
GLOBAL,PWRCCGOMNXX00,2026,4.872
GLOBAL,PWRCCGOMNXX00,2027,4.872
GLOBAL,PWRCCGOMNXX00,2028,4.593
GLOBAL,PWRCCGOMNXX00,2029,4.113
GLOBAL,PWRCCGOMNXX00,2030,4.113
GLOBAL,PWRCCGOMNXX00,2031,4.113
GLOBAL,PWRCCGOMNXX00,2032,4.113
GLOBAL,PWRCCGOMNXX00,2033,4.113
GLOBAL,PWRCCGOMNXX00,2034,2.347
GLOBAL,PWRCCGOMNXX00,2035,2.347
GLOBAL,PWRCCGOMNXX00,2036,2.347
GLOBAL,PWRCCGOMNXX00,2037,1.715
GLOBAL,PWRCCGOMNXX00,2038,1.715
GLOBAL,PWRCCGOMNXX00,2039,0.0
GLOBAL,PWRCCGOMNXX00,2040,0.0
GLOBAL,PWRCCGOMNXX00,2041,0.0
GLOBAL,PWRCCGOMNXX00,2042,0.0
GLOBAL,PWRCCGOMNXX00,2043,0.0
GLOBAL,PWRCCGOMNXX00,2044,0.0
GLOBAL,PWRCCGOMNXX00,2045,0.0
GLOBAL,PWRCCGOMNXX00,2046,0.0
GLOBAL,PWRCCGOMNXX00,2047,0.0
GLOBAL,PWRCCGOMNXX00,2048,0.0
GLOBAL,PWRCCGOMNXX00,2049,0.0
GLOBAL,PWRCCGOMNXX00,2050,0.0
GLOBAL,PWRBIOPAKXX01,2021,0.31
GLOBAL,PWRBIOPAKXX01,2022,0.31
GLOBAL,PWRBIOPAKXX01,2023,0.31
GLOBAL,PWRBIOPAKXX01,2024,0.31
GLOBAL,PWRBIOPAKXX01,2025,0.31
GLOBAL,PWRBIOPAKXX01,2026,0.31
GLOBAL,PWRBIOPAKXX01,2027,0.31
GLOBAL,PWRBIOPAKXX01,2028,0.31
GLOBAL,PWRBIOPAKXX01,2029,0.31
GLOBAL,PWRBIOPAKXX01,2030,0.31
GLOBAL,PWRBIOPAKXX01,2031,0.31
GLOBAL,PWRBIOPAKXX01,2032,0.0
GLOBAL,PWRBIOPAKXX01,2033,0.0
GLOBAL,PWRBIOPAKXX01,2034,0.0
GLOBAL,PWRBIOPAKXX01,2035,0.0
GLOBAL,PWRBIOPAKXX01,2036,0.0
GLOBAL,PWRBIOPAKXX01,2037,0.0
GLOBAL,PWRBIOPAKXX01,2038,0.0
GLOBAL,PWRBIOPAKXX01,2039,0.0
GLOBAL,PWRBIOPAKXX01,2040,0.0
GLOBAL,PWRBIOPAKXX01,2041,0.0
GLOBAL,PWRBIOPAKXX01,2042,0.0
GLOBAL,PWRBIOPAKXX01,2043,0.0
GLOBAL,PWRBIOPAKXX01,2044,0.0
GLOBAL,PWRBIOPAKXX01,2045,0.0
GLOBAL,PWRBIOPAKXX01,2046,0.0
GLOBAL,PWRBIOPAKXX01,2047,0.0
GLOBAL,PWRBIOPAKXX01,2048,0.0
GLOBAL,PWRBIOPAKXX01,2049,0.0
GLOBAL,PWRBIOPAKXX01,2050,0.0
GLOBAL,PWRCCGPAKXX00,2021,4.7296
GLOBAL,PWRCCGPAKXX00,2022,4.7296
GLOBAL,PWRCCGPAKXX00,2023,4.7296
GLOBAL,PWRCCGPAKXX00,2024,4.7296
GLOBAL,PWRCCGPAKXX00,2025,2.146
GLOBAL,PWRCCGPAKXX00,2026,2.146
GLOBAL,PWRCCGPAKXX00,2027,2.146
GLOBAL,PWRCCGPAKXX00,2028,2.146
GLOBAL,PWRCCGPAKXX00,2029,2.146
GLOBAL,PWRCCGPAKXX00,2030,1.849
GLOBAL,PWRCCGPAKXX00,2031,1.263
GLOBAL,PWRCCGPAKXX00,2032,1.031
GLOBAL,PWRCCGPAKXX00,2033,1.031
GLOBAL,PWRCCGPAKXX00,2034,1.031
GLOBAL,PWRCCGPAKXX00,2035,1.031
GLOBAL,PWRCCGPAKXX00,2036,1.031
GLOBAL,PWRCCGPAKXX00,2037,1.031
GLOBAL,PWRCCGPAKXX00,2038,1.031
GLOBAL,PWRCCGPAKXX00,2039,1.031
GLOBAL,PWRCCGPAKXX00,2040,0.806
GLOBAL,PWRCCGPAKXX00,2041,0.589
GLOBAL,PWRCCGPAKXX00,2042,0.404
GLOBAL,PWRCCGPAKXX00,2043,0.404
GLOBAL,PWRCCGPAKXX00,2044,0.404
GLOBAL,PWRCCGPAKXX00,2045,0.0
GLOBAL,PWRCCGPAKXX00,2046,0.0
GLOBAL,PWRCCGPAKXX00,2047,0.0
GLOBAL,PWRCCGPAKXX00,2048,0.0
GLOBAL,PWRCCGPAKXX00,2049,0.0
GLOBAL,PWRCCGPAKXX00,2050,0.0
GLOBAL,PWRCOAPAKXX01,2021,3.2272
GLOBAL,PWRCOAPAKXX01,2022,3.2272
GLOBAL,PWRCOAPAKXX01,2023,3.2272
GLOBAL,PWRCOAPAKXX01,2024,3.2272
GLOBAL,PWRCOAPAKXX01,2025,3.2272
GLOBAL,PWRCOAPAKXX01,2026,3.0772
GLOBAL,PWRCOAPAKXX01,2027,3.0772
GLOBAL,PWRCOAPAKXX01,2028,2.958
GLOBAL,PWRCOAPAKXX01,2029,2.958
GLOBAL,PWRCOAPAKXX01,2030,2.958
GLOBAL,PWRCOAPAKXX01,2031,2.958
GLOBAL,PWRCOAPAKXX01,2032,2.958
GLOBAL,PWRCOAPAKXX01,2033,2.958
GLOBAL,PWRCOAPAKXX01,2034,2.958
GLOBAL,PWRCOAPAKXX01,2035,2.958
GLOBAL,PWRCOAPAKXX01,2036,2.958
GLOBAL,PWRCOAPAKXX01,2037,2.958
GLOBAL,PWRCOAPAKXX01,2038,2.958
GLOBAL,PWRCOAPAKXX01,2039,2.958
GLOBAL,PWRCOAPAKXX01,2040,2.958
GLOBAL,PWRCOAPAKXX01,2041,2.958
GLOBAL,PWRCOAPAKXX01,2042,2.958
GLOBAL,PWRCOAPAKXX01,2043,2.958
GLOBAL,PWRCOAPAKXX01,2044,2.958
GLOBAL,PWRCOAPAKXX01,2045,2.958
GLOBAL,PWRCOAPAKXX01,2046,2.958
GLOBAL,PWRCOAPAKXX01,2047,2.918
GLOBAL,PWRCOAPAKXX01,2048,1.32
GLOBAL,PWRCOAPAKXX01,2049,0.0
GLOBAL,PWRCOAPAKXX01,2050,0.0
GLOBAL,PWRHYDPAKXX01,2021,7.987
GLOBAL,PWRHYDPAKXX01,2022,7.987
GLOBAL,PWRHYDPAKXX01,2023,7.987
GLOBAL,PWRHYDPAKXX01,2024,7.987
GLOBAL,PWRHYDPAKXX01,2025,7.987
GLOBAL,PWRHYDPAKXX01,2026,7.987
GLOBAL,PWRHYDPAKXX01,2027,7.987
GLOBAL,PWRHYDPAKXX01,2028,7.987
GLOBAL,PWRHYDPAKXX01,2029,7.987
GLOBAL,PWRHYDPAKXX01,2030,7.987
GLOBAL,PWRHYDPAKXX01,2031,7.987
GLOBAL,PWRHYDPAKXX01,2032,7.987
GLOBAL,PWRHYDPAKXX01,2033,7.987
GLOBAL,PWRHYDPAKXX01,2034,7.987
GLOBAL,PWRHYDPAKXX01,2035,7.987
GLOBAL,PWRHYDPAKXX01,2036,7.987
GLOBAL,PWRHYDPAKXX01,2037,7.987
GLOBAL,PWRHYDPAKXX01,2038,7.987
GLOBAL,PWRHYDPAKXX01,2039,7.987
GLOBAL,PWRHYDPAKXX01,2040,7.987
GLOBAL,PWRHYDPAKXX01,2041,7.987
GLOBAL,PWRHYDPAKXX01,2042,7.987
GLOBAL,PWRHYDPAKXX01,2043,7.987
GLOBAL,PWRHYDPAKXX01,2044,7.987
GLOBAL,PWRHYDPAKXX01,2045,7.987
GLOBAL,PWRHYDPAKXX01,2046,7.987
GLOBAL,PWRHYDPAKXX01,2047,7.987
GLOBAL,PWRHYDPAKXX01,2048,7.987
GLOBAL,PWRHYDPAKXX01,2049,7.987
GLOBAL,PWRHYDPAKXX01,2050,7.987
GLOBAL,PWROCGPAKXX00,2021,0.391
GLOBAL,PWROCGPAKXX00,2022,0.391
GLOBAL,PWROCGPAKXX00,2023,0.391
GLOBAL,PWROCGPAKXX00,2024,0.391
GLOBAL,PWROCGPAKXX00,2025,0.1
GLOBAL,PWROCGPAKXX00,2026,0.1
GLOBAL,PWROCGPAKXX00,2027,0.1
GLOBAL,PWROCGPAKXX00,2028,0.1
GLOBAL,PWROCGPAKXX00,2029,0.1
GLOBAL,PWROCGPAKXX00,2030,0.1
GLOBAL,PWROCGPAKXX00,2031,0.1
GLOBAL,PWROCGPAKXX00,2032,0.1
GLOBAL,PWROCGPAKXX00,2033,0.1
GLOBAL,PWROCGPAKXX00,2034,0.1
GLOBAL,PWROCGPAKXX00,2035,0.1
GLOBAL,PWROCGPAKXX00,2036,0.1
GLOBAL,PWROCGPAKXX00,2037,0.1
GLOBAL,PWROCGPAKXX00,2038,0.1
GLOBAL,PWROCGPAKXX00,2039,0.1
GLOBAL,PWROCGPAKXX00,2040,0.0
GLOBAL,PWROCGPAKXX00,2041,0.0
GLOBAL,PWROCGPAKXX00,2042,0.0
GLOBAL,PWROCGPAKXX00,2043,0.0
GLOBAL,PWROCGPAKXX00,2044,0.0
GLOBAL,PWROCGPAKXX00,2045,0.0
GLOBAL,PWROCGPAKXX00,2046,0.0
GLOBAL,PWROCGPAKXX00,2047,0.0
GLOBAL,PWROCGPAKXX00,2048,0.0
GLOBAL,PWROCGPAKXX00,2049,0.0
GLOBAL,PWROCGPAKXX00,2050,0.0
GLOBAL,PWROILPAKXX01,2021,8.7092
GLOBAL,PWROILPAKXX01,2022,8.7092
GLOBAL,PWROILPAKXX01,2023,8.7092
GLOBAL,PWROILPAKXX01,2024,8.7092
GLOBAL,PWROILPAKXX01,2025,8.7092
GLOBAL,PWROILPAKXX01,2026,8.7092
GLOBAL,PWROILPAKXX01,2027,3.4
GLOBAL,PWROILPAKXX01,2028,2.771
GLOBAL,PWROILPAKXX01,2029,2.405
GLOBAL,PWROILPAKXX01,2030,2.156
GLOBAL,PWROILPAKXX01,2031,2.036
GLOBAL,PWROILPAKXX01,2032,2.036
GLOBAL,PWROILPAKXX01,2033,2.036
GLOBAL,PWROILPAKXX01,2034,0.62
GLOBAL,PWROILPAKXX01,2035,0.62
GLOBAL,PWROILPAKXX01,2036,0.62
GLOBAL,PWROILPAKXX01,2037,0.62
GLOBAL,PWROILPAKXX01,2038,0.62
GLOBAL,PWROILPAKXX01,2039,0.62
GLOBAL,PWROILPAKXX01,2040,0.62
GLOBAL,PWROILPAKXX01,2041,0.22
GLOBAL,PWROILPAKXX01,2042,0.0
GLOBAL,PWROILPAKXX01,2043,0.0
GLOBAL,PWROILPAKXX01,2044,0.0
GLOBAL,PWROILPAKXX01,2045,0.0
GLOBAL,PWROILPAKXX01,2046,0.0
GLOBAL,PWROILPAKXX01,2047,0.0
GLOBAL,PWROILPAKXX01,2048,0.0
GLOBAL,PWROILPAKXX01,2049,0.0
GLOBAL,PWROILPAKXX01,2050,0.0
GLOBAL,PWRSPVPAKXX01,2021,0.401
GLOBAL,PWRSPVPAKXX01,2022,0.401
GLOBAL,PWRSPVPAKXX01,2023,0.401
GLOBAL,PWRSPVPAKXX01,2024,0.401
GLOBAL,PWRSPVPAKXX01,2025,0.401
GLOBAL,PWRSPVPAKXX01,2026,0.401
GLOBAL,PWRSPVPAKXX01,2027,0.401
GLOBAL,PWRSPVPAKXX01,2028,0.401
GLOBAL,PWRSPVPAKXX01,2029,0.401
GLOBAL,PWRSPVPAKXX01,2030,0.401
GLOBAL,PWRSPVPAKXX01,2031,0.401
GLOBAL,PWRSPVPAKXX01,2032,0.401
GLOBAL,PWRSPVPAKXX01,2033,0.401
GLOBAL,PWRSPVPAKXX01,2034,0.401
GLOBAL,PWRSPVPAKXX01,2035,0.401
GLOBAL,PWRSPVPAKXX01,2036,0.401
GLOBAL,PWRSPVPAKXX01,2037,0.401
GLOBAL,PWRSPVPAKXX01,2038,0.401
GLOBAL,PWRSPVPAKXX01,2039,0.401
GLOBAL,PWRSPVPAKXX01,2040,0.401
GLOBAL,PWRSPVPAKXX01,2041,0.401
GLOBAL,PWRSPVPAKXX01,2042,0.401
GLOBAL,PWRSPVPAKXX01,2043,0.401
GLOBAL,PWRSPVPAKXX01,2044,0.401
GLOBAL,PWRSPVPAKXX01,2045,0.401
GLOBAL,PWRSPVPAKXX01,2046,0.001
GLOBAL,PWRSPVPAKXX01,2047,0.0
GLOBAL,PWRSPVPAKXX01,2048,0.0
GLOBAL,PWRSPVPAKXX01,2049,0.0
GLOBAL,PWRSPVPAKXX01,2050,0.0
GLOBAL,PWRURNPAKXX01,2021,1.466
GLOBAL,PWRURNPAKXX01,2022,1.466
GLOBAL,PWRURNPAKXX01,2023,1.466
GLOBAL,PWRURNPAKXX01,2024,1.466
GLOBAL,PWRURNPAKXX01,2025,1.466
GLOBAL,PWRURNPAKXX01,2026,1.466
GLOBAL,PWRURNPAKXX01,2027,1.466
GLOBAL,PWRURNPAKXX01,2028,1.466
GLOBAL,PWRURNPAKXX01,2029,1.466
GLOBAL,PWRURNPAKXX01,2030,1.466
GLOBAL,PWRURNPAKXX01,2031,1.466
GLOBAL,PWRURNPAKXX01,2032,1.329
GLOBAL,PWRURNPAKXX01,2033,1.329
GLOBAL,PWRURNPAKXX01,2034,1.329
GLOBAL,PWRURNPAKXX01,2035,1.329
GLOBAL,PWRURNPAKXX01,2036,1.329
GLOBAL,PWRURNPAKXX01,2037,1.329
GLOBAL,PWRURNPAKXX01,2038,1.329
GLOBAL,PWRURNPAKXX01,2039,1.329
GLOBAL,PWRURNPAKXX01,2040,1.329
GLOBAL,PWRURNPAKXX01,2041,1.329
GLOBAL,PWRURNPAKXX01,2042,1.329
GLOBAL,PWRURNPAKXX01,2043,1.329
GLOBAL,PWRURNPAKXX01,2044,1.329
GLOBAL,PWRURNPAKXX01,2045,0.0
GLOBAL,PWRURNPAKXX01,2046,0.0
GLOBAL,PWRURNPAKXX01,2047,0.0
GLOBAL,PWRURNPAKXX01,2048,0.0
GLOBAL,PWRURNPAKXX01,2049,0.0
GLOBAL,PWRURNPAKXX01,2050,0.0
GLOBAL,PWRWONPAKXX01,2021,0.506
GLOBAL,PWRWONPAKXX01,2022,0.506
GLOBAL,PWRWONPAKXX01,2023,0.506
GLOBAL,PWRWONPAKXX01,2024,0.506
GLOBAL,PWRWONPAKXX01,2025,0.506
GLOBAL,PWRWONPAKXX01,2026,0.506
GLOBAL,PWRWONPAKXX01,2027,0.506
GLOBAL,PWRWONPAKXX01,2028,0.506
GLOBAL,PWRWONPAKXX01,2029,0.506
GLOBAL,PWRWONPAKXX01,2030,0.506
GLOBAL,PWRWONPAKXX01,2031,0.506
GLOBAL,PWRWONPAKXX01,2032,0.506
GLOBAL,PWRWONPAKXX01,2033,0.506
GLOBAL,PWRWONPAKXX01,2034,0.506
GLOBAL,PWRWONPAKXX01,2035,0.506
GLOBAL,PWRWONPAKXX01,2036,0.506
GLOBAL,PWRWONPAKXX01,2037,0.506
GLOBAL,PWRWONPAKXX01,2038,0.506
GLOBAL,PWRWONPAKXX01,2039,0.506
GLOBAL,PWRWONPAKXX01,2040,0.4
GLOBAL,PWRWONPAKXX01,2041,0.4
GLOBAL,PWRWONPAKXX01,2042,0.4
GLOBAL,PWRWONPAKXX01,2043,0.4
GLOBAL,PWRWONPAKXX01,2044,0.4
GLOBAL,PWRWONPAKXX01,2045,0.3
GLOBAL,PWRWONPAKXX01,2046,0.25
GLOBAL,PWRWONPAKXX01,2047,0.05
GLOBAL,PWRWONPAKXX01,2048,0.0
GLOBAL,PWRWONPAKXX01,2049,0.0
GLOBAL,PWRWONPAKXX01,2050,0.0
GLOBAL,PWRCCGPANXX00,2021,0.3386
GLOBAL,PWRCCGPANXX00,2022,0.3386
GLOBAL,PWRCCGPANXX00,2023,0.3386
GLOBAL,PWRCCGPANXX00,2024,0.3386
GLOBAL,PWRCCGPANXX00,2025,0.0
GLOBAL,PWRCCGPANXX00,2026,0.0
GLOBAL,PWRCCGPANXX00,2027,0.0
GLOBAL,PWRCCGPANXX00,2028,0.0
GLOBAL,PWRCCGPANXX00,2029,0.0
GLOBAL,PWRCCGPANXX00,2030,0.0
GLOBAL,PWRCCGPANXX00,2031,0.0
GLOBAL,PWRCCGPANXX00,2032,0.0
GLOBAL,PWRCCGPANXX00,2033,0.0
GLOBAL,PWRCCGPANXX00,2034,0.0
GLOBAL,PWRCCGPANXX00,2035,0.0
GLOBAL,PWRCCGPANXX00,2036,0.0
GLOBAL,PWRCCGPANXX00,2037,0.0
GLOBAL,PWRCCGPANXX00,2038,0.0
GLOBAL,PWRCCGPANXX00,2039,0.0
GLOBAL,PWRCCGPANXX00,2040,0.0
GLOBAL,PWRCCGPANXX00,2041,0.0
GLOBAL,PWRCCGPANXX00,2042,0.0
GLOBAL,PWRCCGPANXX00,2043,0.0
GLOBAL,PWRCCGPANXX00,2044,0.0
GLOBAL,PWRCCGPANXX00,2045,0.0
GLOBAL,PWRCCGPANXX00,2046,0.0
GLOBAL,PWRCCGPANXX00,2047,0.0
GLOBAL,PWRCCGPANXX00,2048,0.0
GLOBAL,PWRCCGPANXX00,2049,0.0
GLOBAL,PWRCCGPANXX00,2050,0.0
GLOBAL,PWRCOAPANXX01,2021,0.254
GLOBAL,PWRCOAPANXX01,2022,0.254
GLOBAL,PWRCOAPANXX01,2023,0.254
GLOBAL,PWRCOAPANXX01,2024,0.254
GLOBAL,PWRCOAPANXX01,2025,0.254
GLOBAL,PWRCOAPANXX01,2026,0.254
GLOBAL,PWRCOAPANXX01,2027,0.254
GLOBAL,PWRCOAPANXX01,2028,0.0
GLOBAL,PWRCOAPANXX01,2029,0.0
GLOBAL,PWRCOAPANXX01,2030,0.0
GLOBAL,PWRCOAPANXX01,2031,0.0
GLOBAL,PWRCOAPANXX01,2032,0.0
GLOBAL,PWRCOAPANXX01,2033,0.0
GLOBAL,PWRCOAPANXX01,2034,0.0
GLOBAL,PWRCOAPANXX01,2035,0.0
GLOBAL,PWRCOAPANXX01,2036,0.0
GLOBAL,PWRCOAPANXX01,2037,0.0
GLOBAL,PWRCOAPANXX01,2038,0.0
GLOBAL,PWRCOAPANXX01,2039,0.0
GLOBAL,PWRCOAPANXX01,2040,0.0
GLOBAL,PWRCOAPANXX01,2041,0.0
GLOBAL,PWRCOAPANXX01,2042,0.0
GLOBAL,PWRCOAPANXX01,2043,0.0
GLOBAL,PWRCOAPANXX01,2044,0.0
GLOBAL,PWRCOAPANXX01,2045,0.0
GLOBAL,PWRCOAPANXX01,2046,0.0
GLOBAL,PWRCOAPANXX01,2047,0.0
GLOBAL,PWRCOAPANXX01,2048,0.0
GLOBAL,PWRCOAPANXX01,2049,0.0
GLOBAL,PWRCOAPANXX01,2050,0.0
GLOBAL,PWRHYDPANXX01,2021,1.7261
GLOBAL,PWRHYDPANXX01,2022,1.7261
GLOBAL,PWRHYDPANXX01,2023,1.7261
GLOBAL,PWRHYDPANXX01,2024,1.7261
GLOBAL,PWRHYDPANXX01,2025,1.7261
GLOBAL,PWRHYDPANXX01,2026,1.7261
GLOBAL,PWRHYDPANXX01,2027,1.7261
GLOBAL,PWRHYDPANXX01,2028,1.7261
GLOBAL,PWRHYDPANXX01,2029,1.7261
GLOBAL,PWRHYDPANXX01,2030,1.7261
GLOBAL,PWRHYDPANXX01,2031,1.7261
GLOBAL,PWRHYDPANXX01,2032,1.7261
GLOBAL,PWRHYDPANXX01,2033,1.7261
GLOBAL,PWRHYDPANXX01,2034,1.7261
