REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWROILPHLXX01,2029,0.045
GLOBAL,PWROILPHLXX01,2030,0.045
GLOBAL,PWROILPHLXX01,2031,0.045
GLOBAL,PWROILPHLXX01,2032,0.045
GLOBAL,PWROILPHLXX01,2033,0.045
GLOBAL,PWROILPHLXX01,2034,0.045
GLOBAL,PWROILPHLXX01,2035,0.045
GLOBAL,PWROILPHLXX01,2036,0.045
GLOBAL,PWROILPHLXX01,2037,0.045
GLOBAL,PWROILPHLXX01,2038,0.045
GLOBAL,PWROILPHLXX01,2039,0.045
GLOBAL,PWROILPHLXX01,2040,0.045
GLOBAL,PWROILPHLXX01,2041,0.045
GLOBAL,PWROILPHLXX01,2042,0.045
GLOBAL,PWROILPHLXX01,2043,0.045
GLOBAL,PWROILPHLXX01,2044,0.045
GLOBAL,PWROILPHLXX01,2045,0.045
GLOBAL,PWROILPHLXX01,2046,0.045
GLOBAL,PWROILPHLXX01,2047,0.011
GLOBAL,PWROILPHLXX01,2048,0.0
GLOBAL,PWROILPHLXX01,2049,0.0
GLOBAL,PWROILPHLXX01,2050,0.0
GLOBAL,PWRSPVPHLXX01,2021,0.818
GLOBAL,PWRSPVPHLXX01,2022,0.818
GLOBAL,PWRSPVPHLXX01,2023,0.818
GLOBAL,PWRSPVPHLXX01,2024,0.818
GLOBAL,PWRSPVPHLXX01,2025,0.818
GLOBAL,PWRSPVPHLXX01,2026,0.818
GLOBAL,PWRSPVPHLXX01,2027,0.818
GLOBAL,PWRSPVPHLXX01,2028,0.818
GLOBAL,PWRSPVPHLXX01,2029,0.818
GLOBAL,PWRSPVPHLXX01,2030,0.818
GLOBAL,PWRSPVPHLXX01,2031,0.818
GLOBAL,PWRSPVPHLXX01,2032,0.818
GLOBAL,PWRSPVPHLXX01,2033,0.818
GLOBAL,PWRSPVPHLXX01,2034,0.818
GLOBAL,PWRSPVPHLXX01,2035,0.818
GLOBAL,PWRSPVPHLXX01,2036,0.818
GLOBAL,PWRSPVPHLXX01,2037,0.818
GLOBAL,PWRSPVPHLXX01,2038,0.818
GLOBAL,PWRSPVPHLXX01,2039,0.818
GLOBAL,PWRSPVPHLXX01,2040,0.818
GLOBAL,PWRSPVPHLXX01,2041,0.818
GLOBAL,PWRSPVPHLXX01,2042,0.818
GLOBAL,PWRSPVPHLXX01,2043,0.818
GLOBAL,PWRSPVPHLXX01,2044,0.818
GLOBAL,PWRSPVPHLXX01,2045,0.688
GLOBAL,PWRSPVPHLXX01,2046,0.688
GLOBAL,PWRSPVPHLXX01,2047,0.096
GLOBAL,PWRSPVPHLXX01,2048,0.0
GLOBAL,PWRSPVPHLXX01,2049,0.0
GLOBAL,PWRSPVPHLXX01,2050,0.0
GLOBAL,PWRWONPHLXX01,2021,0.2201
GLOBAL,PWRWONPHLXX01,2022,0.2201
GLOBAL,PWRWONPHLXX01,2023,0.2201
GLOBAL,PWRWONPHLXX01,2024,0.2201
GLOBAL,PWRWONPHLXX01,2025,0.2201
GLOBAL,PWRWONPHLXX01,2026,0.2201
GLOBAL,PWRWONPHLXX01,2027,0.2201
GLOBAL,PWRWONPHLXX01,2028,0.2201
GLOBAL,PWRWONPHLXX01,2029,0.2201
GLOBAL,PWRWONPHLXX01,2030,0.2201
GLOBAL,PWRWONPHLXX01,2031,0.2201
GLOBAL,PWRWONPHLXX01,2032,0.2201
GLOBAL,PWRWONPHLXX01,2033,0.2201
GLOBAL,PWRWONPHLXX01,2034,0.2201
GLOBAL,PWRWONPHLXX01,2035,0.2201
GLOBAL,PWRWONPHLXX01,2036,0.2201
GLOBAL,PWRWONPHLXX01,2037,0.2201
GLOBAL,PWRWONPHLXX01,2038,0.2201
GLOBAL,PWRWONPHLXX01,2039,0.2201
GLOBAL,PWRWONPHLXX01,2040,0.0
GLOBAL,PWRWONPHLXX01,2041,0.0
GLOBAL,PWRWONPHLXX01,2042,0.0
GLOBAL,PWRWONPHLXX01,2043,0.0
GLOBAL,PWRWONPHLXX01,2044,0.0
GLOBAL,PWRWONPHLXX01,2045,0.0
GLOBAL,PWRWONPHLXX01,2046,0.0
GLOBAL,PWRWONPHLXX01,2047,0.0
GLOBAL,PWRWONPHLXX01,2048,0.0
GLOBAL,PWRWONPHLXX01,2049,0.0
GLOBAL,PWRWONPHLXX01,2050,0.0
GLOBAL,PWRGEOPNGXX01,2021,0.056
GLOBAL,PWRGEOPNGXX01,2022,0.056
GLOBAL,PWRGEOPNGXX01,2023,0.056
GLOBAL,PWRGEOPNGXX01,2024,0.056
GLOBAL,PWRGEOPNGXX01,2025,0.056
GLOBAL,PWRGEOPNGXX01,2026,0.03
GLOBAL,PWRGEOPNGXX01,2027,0.03
GLOBAL,PWRGEOPNGXX01,2028,0.03
GLOBAL,PWRGEOPNGXX01,2029,0.03
GLOBAL,PWRGEOPNGXX01,2030,0.03
GLOBAL,PWRGEOPNGXX01,2031,0.03
GLOBAL,PWRGEOPNGXX01,2032,0.03
GLOBAL,PWRGEOPNGXX01,2033,0.03
GLOBAL,PWRGEOPNGXX01,2034,0.03
GLOBAL,PWRGEOPNGXX01,2035,0.03
GLOBAL,PWRGEOPNGXX01,2036,0.0
GLOBAL,PWRGEOPNGXX01,2037,0.0
GLOBAL,PWRGEOPNGXX01,2038,0.0
GLOBAL,PWRGEOPNGXX01,2039,0.0
GLOBAL,PWRGEOPNGXX01,2040,0.0
GLOBAL,PWRGEOPNGXX01,2041,0.0
GLOBAL,PWRGEOPNGXX01,2042,0.0
GLOBAL,PWRGEOPNGXX01,2043,0.0
GLOBAL,PWRGEOPNGXX01,2044,0.0
GLOBAL,PWRGEOPNGXX01,2045,0.0
GLOBAL,PWRGEOPNGXX01,2046,0.0
GLOBAL,PWRGEOPNGXX01,2047,0.0
GLOBAL,PWRGEOPNGXX01,2048,0.0
GLOBAL,PWRGEOPNGXX01,2049,0.0
GLOBAL,PWRGEOPNGXX01,2050,0.0
GLOBAL,PWRHYDPNGXX01,2021,0.275
GLOBAL,PWRHYDPNGXX01,2022,0.275
GLOBAL,PWRHYDPNGXX01,2023,0.275
GLOBAL,PWRHYDPNGXX01,2024,0.275
GLOBAL,PWRHYDPNGXX01,2025,0.275
GLOBAL,PWRHYDPNGXX01,2026,0.275
GLOBAL,PWRHYDPNGXX01,2027,0.275
GLOBAL,PWRHYDPNGXX01,2028,0.275
GLOBAL,PWRHYDPNGXX01,2029,0.275
GLOBAL,PWRHYDPNGXX01,2030,0.275
GLOBAL,PWRHYDPNGXX01,2031,0.275
GLOBAL,PWRHYDPNGXX01,2032,0.275
GLOBAL,PWRHYDPNGXX01,2033,0.275
GLOBAL,PWRHYDPNGXX01,2034,0.275
GLOBAL,PWRHYDPNGXX01,2035,0.275
GLOBAL,PWRHYDPNGXX01,2036,0.275
GLOBAL,PWRHYDPNGXX01,2037,0.275
GLOBAL,PWRHYDPNGXX01,2038,0.275
GLOBAL,PWRHYDPNGXX01,2039,0.275
GLOBAL,PWRHYDPNGXX01,2040,0.275
GLOBAL,PWRHYDPNGXX01,2041,0.275
GLOBAL,PWRHYDPNGXX01,2042,0.275
GLOBAL,PWRHYDPNGXX01,2043,0.275
GLOBAL,PWRHYDPNGXX01,2044,0.275
GLOBAL,PWRHYDPNGXX01,2045,0.275
GLOBAL,PWRHYDPNGXX01,2046,0.275
GLOBAL,PWRHYDPNGXX01,2047,0.275
GLOBAL,PWRHYDPNGXX01,2048,0.275
GLOBAL,PWRHYDPNGXX01,2049,0.275
GLOBAL,PWRHYDPNGXX01,2050,0.275
GLOBAL,PWROCGPNGXX00,2021,0.1862
GLOBAL,PWROCGPNGXX00,2022,0.1862
GLOBAL,PWROCGPNGXX00,2023,0.1862
GLOBAL,PWROCGPNGXX00,2024,0.1862
GLOBAL,PWROCGPNGXX00,2025,0.0
GLOBAL,PWROCGPNGXX00,2026,0.0
GLOBAL,PWROCGPNGXX00,2027,0.0
GLOBAL,PWROCGPNGXX00,2028,0.0
GLOBAL,PWROCGPNGXX00,2029,0.0
GLOBAL,PWROCGPNGXX00,2030,0.0
GLOBAL,PWROCGPNGXX00,2031,0.0
GLOBAL,PWROCGPNGXX00,2032,0.0
GLOBAL,PWROCGPNGXX00,2033,0.0
GLOBAL,PWROCGPNGXX00,2034,0.0
GLOBAL,PWROCGPNGXX00,2035,0.0
GLOBAL,PWROCGPNGXX00,2036,0.0
GLOBAL,PWROCGPNGXX00,2037,0.0
GLOBAL,PWROCGPNGXX00,2038,0.0
GLOBAL,PWROCGPNGXX00,2039,0.0
GLOBAL,PWROCGPNGXX00,2040,0.0
GLOBAL,PWROCGPNGXX00,2041,0.0
GLOBAL,PWROCGPNGXX00,2042,0.0
GLOBAL,PWROCGPNGXX00,2043,0.0
GLOBAL,PWROCGPNGXX00,2044,0.0
GLOBAL,PWROCGPNGXX00,2045,0.0
GLOBAL,PWROCGPNGXX00,2046,0.0
GLOBAL,PWROCGPNGXX00,2047,0.0
GLOBAL,PWROCGPNGXX00,2048,0.0
GLOBAL,PWROCGPNGXX00,2049,0.0
GLOBAL,PWROCGPNGXX00,2050,0.0
GLOBAL,PWROILPNGXX01,2021,0.3619
GLOBAL,PWROILPNGXX01,2022,0.3619
GLOBAL,PWROILPNGXX01,2023,0.3619
GLOBAL,PWROILPNGXX01,2024,0.3619
GLOBAL,PWROILPNGXX01,2025,0.3619
GLOBAL,PWROILPNGXX01,2026,0.3619
GLOBAL,PWROILPNGXX01,2027,0.024
GLOBAL,PWROILPNGXX01,2028,0.024
GLOBAL,PWROILPNGXX01,2029,0.024
GLOBAL,PWROILPNGXX01,2030,0.0
GLOBAL,PWROILPNGXX01,2031,0.0
GLOBAL,PWROILPNGXX01,2032,0.0
GLOBAL,PWROILPNGXX01,2033,0.0
GLOBAL,PWROILPNGXX01,2034,0.0
GLOBAL,PWROILPNGXX01,2035,0.0
GLOBAL,PWROILPNGXX01,2036,0.0
GLOBAL,PWROILPNGXX01,2037,0.0
GLOBAL,PWROILPNGXX01,2038,0.0
GLOBAL,PWROILPNGXX01,2039,0.0
GLOBAL,PWROILPNGXX01,2040,0.0
GLOBAL,PWROILPNGXX01,2041,0.0
GLOBAL,PWROILPNGXX01,2042,0.0
GLOBAL,PWROILPNGXX01,2043,0.0
GLOBAL,PWROILPNGXX01,2044,0.0
GLOBAL,PWROILPNGXX01,2045,0.0
GLOBAL,PWROILPNGXX01,2046,0.0
GLOBAL,PWROILPNGXX01,2047,0.0
GLOBAL,PWROILPNGXX01,2048,0.0
GLOBAL,PWROILPNGXX01,2049,0.0
GLOBAL,PWROILPNGXX01,2050,0.0
GLOBAL,PWRBIOPOLXX01,2021,0.975
GLOBAL,PWRBIOPOLXX01,2022,0.975
GLOBAL,PWRBIOPOLXX01,2023,0.975
GLOBAL,PWRBIOPOLXX01,2024,0.975
GLOBAL,PWRBIOPOLXX01,2025,0.975
GLOBAL,PWRBIOPOLXX01,2026,0.975
GLOBAL,PWRBIOPOLXX01,2027,0.975
GLOBAL,PWRBIOPOLXX01,2028,0.975
GLOBAL,PWRBIOPOLXX01,2029,0.975
GLOBAL,PWRBIOPOLXX01,2030,0.975
GLOBAL,PWRBIOPOLXX01,2031,0.975
GLOBAL,PWRBIOPOLXX01,2032,0.216
GLOBAL,PWRBIOPOLXX01,2033,0.216
GLOBAL,PWRBIOPOLXX01,2034,0.216
GLOBAL,PWRBIOPOLXX01,2035,0.216
GLOBAL,PWRBIOPOLXX01,2036,0.216
GLOBAL,PWRBIOPOLXX01,2037,0.216
GLOBAL,PWRBIOPOLXX01,2038,0.216
GLOBAL,PWRBIOPOLXX01,2039,0.206
GLOBAL,PWRBIOPOLXX01,2040,0.206
GLOBAL,PWRBIOPOLXX01,2041,0.206
GLOBAL,PWRBIOPOLXX01,2042,0.206
GLOBAL,PWRBIOPOLXX01,2043,0.0
GLOBAL,PWRBIOPOLXX01,2044,0.0
GLOBAL,PWRBIOPOLXX01,2045,0.0
GLOBAL,PWRBIOPOLXX01,2046,0.0
GLOBAL,PWRBIOPOLXX01,2047,0.0
GLOBAL,PWRBIOPOLXX01,2048,0.0
GLOBAL,PWRBIOPOLXX01,2049,0.0
GLOBAL,PWRBIOPOLXX01,2050,0.0
GLOBAL,PWRCCGPOLXX00,2021,1.274
GLOBAL,PWRCCGPOLXX00,2022,1.274
GLOBAL,PWRCCGPOLXX00,2023,1.274
GLOBAL,PWRCCGPOLXX00,2024,1.274
GLOBAL,PWRCCGPOLXX00,2025,0.873
GLOBAL,PWRCCGPOLXX00,2026,0.873
GLOBAL,PWRCCGPOLXX00,2027,0.873
GLOBAL,PWRCCGPOLXX00,2028,0.873
GLOBAL,PWRCCGPOLXX00,2029,0.685
GLOBAL,PWRCCGPOLXX00,2030,0.685
GLOBAL,PWRCCGPOLXX00,2031,0.685
GLOBAL,PWRCCGPOLXX00,2032,0.685
GLOBAL,PWRCCGPOLXX00,2033,0.454
GLOBAL,PWRCCGPOLXX00,2034,0.454
GLOBAL,PWRCCGPOLXX00,2035,0.454
GLOBAL,PWRCCGPOLXX00,2036,0.454
GLOBAL,PWRCCGPOLXX00,2037,0.454
GLOBAL,PWRCCGPOLXX00,2038,0.454
GLOBAL,PWRCCGPOLXX00,2039,0.454
GLOBAL,PWRCCGPOLXX00,2040,0.454
GLOBAL,PWRCCGPOLXX00,2041,0.454
GLOBAL,PWRCCGPOLXX00,2042,0.454
GLOBAL,PWRCCGPOLXX00,2043,0.454
GLOBAL,PWRCCGPOLXX00,2044,0.454
GLOBAL,PWRCCGPOLXX00,2045,0.454
GLOBAL,PWRCCGPOLXX00,2046,0.454
GLOBAL,PWRCCGPOLXX00,2047,0.454
GLOBAL,PWRCCGPOLXX00,2048,0.0
GLOBAL,PWRCCGPOLXX00,2049,0.0
GLOBAL,PWRCCGPOLXX00,2050,0.0
GLOBAL,PWRCOAPOLXX01,2021,32.622
GLOBAL,PWRCOAPOLXX01,2022,32.424
GLOBAL,PWRCOAPOLXX01,2023,32.412
GLOBAL,PWRCOAPOLXX01,2024,32.412
GLOBAL,PWRCOAPOLXX01,2025,32.412
GLOBAL,PWRCOAPOLXX01,2026,32.412
GLOBAL,PWRCOAPOLXX01,2027,32.412
GLOBAL,PWRCOAPOLXX01,2028,9.778
GLOBAL,PWRCOAPOLXX01,2029,6.339
GLOBAL,PWRCOAPOLXX01,2030,6.339
GLOBAL,PWRCOAPOLXX01,2031,6.339
GLOBAL,PWRCOAPOLXX01,2032,6.189
GLOBAL,PWRCOAPOLXX01,2033,6.189
GLOBAL,PWRCOAPOLXX01,2034,5.357
GLOBAL,PWRCOAPOLXX01,2035,5.357
GLOBAL,PWRCOAPOLXX01,2036,5.357
GLOBAL,PWRCOAPOLXX01,2037,5.357
GLOBAL,PWRCOAPOLXX01,2038,5.357
GLOBAL,PWRCOAPOLXX01,2039,4.893
GLOBAL,PWRCOAPOLXX01,2040,4.893
GLOBAL,PWRCOAPOLXX01,2041,4.825
GLOBAL,PWRCOAPOLXX01,2042,4.825
GLOBAL,PWRCOAPOLXX01,2043,4.825
GLOBAL,PWRCOAPOLXX01,2044,4.825
GLOBAL,PWRCOAPOLXX01,2045,4.825
GLOBAL,PWRCOAPOLXX01,2046,4.825
GLOBAL,PWRCOAPOLXX01,2047,4.825
GLOBAL,PWRCOAPOLXX01,2048,0.0
GLOBAL,PWRCOAPOLXX01,2049,0.0
GLOBAL,PWRCOAPOLXX01,2050,0.0
GLOBAL,PWRHYDPOLXX01,2021,2.078
GLOBAL,PWRHYDPOLXX01,2022,2.078
GLOBAL,PWRHYDPOLXX01,2023,2.075
GLOBAL,PWRHYDPOLXX01,2024,2.068
GLOBAL,PWRHYDPOLXX01,2025,2.065
GLOBAL,PWRHYDPOLXX01,2026,2.058
GLOBAL,PWRHYDPOLXX01,2027,2.058
GLOBAL,PWRHYDPOLXX01,2028,2.058
GLOBAL,PWRHYDPOLXX01,2029,2.058
GLOBAL,PWRHYDPOLXX01,2030,2.058
GLOBAL,PWRHYDPOLXX01,2031,2.058
GLOBAL,PWRHYDPOLXX01,2032,2.058
GLOBAL,PWRHYDPOLXX01,2033,2.054
GLOBAL,PWRHYDPOLXX01,2034,2.044
GLOBAL,PWRHYDPOLXX01,2035,2.044
GLOBAL,PWRHYDPOLXX01,2036,2.041
GLOBAL,PWRHYDPOLXX01,2037,1.953
GLOBAL,PWRHYDPOLXX01,2038,1.953
GLOBAL,PWRHYDPOLXX01,2039,1.953
GLOBAL,PWRHYDPOLXX01,2040,1.953
GLOBAL,PWRHYDPOLXX01,2041,1.953
GLOBAL,PWRHYDPOLXX01,2042,1.953
GLOBAL,PWRHYDPOLXX01,2043,1.953
GLOBAL,PWRHYDPOLXX01,2044,1.953
GLOBAL,PWRHYDPOLXX01,2045,1.953
GLOBAL,PWRHYDPOLXX01,2046,1.953
GLOBAL,PWRHYDPOLXX01,2047,1.953
GLOBAL,PWRHYDPOLXX01,2048,1.953
GLOBAL,PWRHYDPOLXX01,2049,1.953
GLOBAL,PWRHYDPOLXX01,2050,1.953
GLOBAL,PWROCGPOLXX00,2021,0.531
GLOBAL,PWROCGPOLXX00,2022,0.531
GLOBAL,PWROCGPOLXX00,2023,0.531
GLOBAL,PWROCGPOLXX00,2024,0.531
GLOBAL,PWROCGPOLXX00,2025,0.255
GLOBAL,PWROCGPOLXX00,2026,0.255
GLOBAL,PWROCGPOLXX00,2027,0.255
GLOBAL,PWROCGPOLXX00,2028,0.255
GLOBAL,PWROCGPOLXX00,2029,0.178
GLOBAL,PWROCGPOLXX00,2030,0.178
GLOBAL,PWROCGPOLXX00,2031,0.062
GLOBAL,PWROCGPOLXX00,2032,0.062
GLOBAL,PWROCGPOLXX00,2033,0.0
GLOBAL,PWROCGPOLXX00,2034,0.0
GLOBAL,PWROCGPOLXX00,2035,0.0
GLOBAL,PWROCGPOLXX00,2036,0.0
GLOBAL,PWROCGPOLXX00,2037,0.0
GLOBAL,PWROCGPOLXX00,2038,0.0
GLOBAL,PWROCGPOLXX00,2039,0.0
GLOBAL,PWROCGPOLXX00,2040,0.0
GLOBAL,PWROCGPOLXX00,2041,0.0
GLOBAL,PWROCGPOLXX00,2042,0.0
GLOBAL,PWROCGPOLXX00,2043,0.0
GLOBAL,PWROCGPOLXX00,2044,0.0
GLOBAL,PWROCGPOLXX00,2045,0.0
GLOBAL,PWROCGPOLXX00,2046,0.0
GLOBAL,PWROCGPOLXX00,2047,0.0
GLOBAL,PWROCGPOLXX00,2048,0.0
GLOBAL,PWROCGPOLXX00,2049,0.0
GLOBAL,PWROCGPOLXX00,2050,0.0
GLOBAL,PWROILPOLXX01,2021,0.945
GLOBAL,PWROILPOLXX01,2022,0.945
GLOBAL,PWROILPOLXX01,2023,0.945
GLOBAL,PWROILPOLXX01,2024,0.945
GLOBAL,PWROILPOLXX01,2025,0.945
GLOBAL,PWROILPOLXX01,2026,0.945
GLOBAL,PWROILPOLXX01,2027,0.655
GLOBAL,PWROILPOLXX01,2028,0.6
GLOBAL,PWROILPOLXX01,2029,0.6
GLOBAL,PWROILPOLXX01,2030,0.6
GLOBAL,PWROILPOLXX01,2031,0.6
GLOBAL,PWROILPOLXX01,2032,0.6
GLOBAL,PWROILPOLXX01,2033,0.6
GLOBAL,PWROILPOLXX01,2034,0.6
GLOBAL,PWROILPOLXX01,2035,0.6
GLOBAL,PWROILPOLXX01,2036,0.6
GLOBAL,PWROILPOLXX01,2037,0.6
GLOBAL,PWROILPOLXX01,2038,0.6
GLOBAL,PWROILPOLXX01,2039,0.6
GLOBAL,PWROILPOLXX01,2040,0.6
GLOBAL,PWROILPOLXX01,2041,0.6
GLOBAL,PWROILPOLXX01,2042,0.6
GLOBAL,PWROILPOLXX01,2043,0.6
GLOBAL,PWROILPOLXX01,2044,0.6
GLOBAL,PWROILPOLXX01,2045,0.6
GLOBAL,PWROILPOLXX01,2046,0.6
GLOBAL,PWROILPOLXX01,2047,0.6
GLOBAL,PWROILPOLXX01,2048,0.6
GLOBAL,PWROILPOLXX01,2049,0.0
GLOBAL,PWROILPOLXX01,2050,0.0
GLOBAL,PWRSPVPOLXX01,2021,0.109
GLOBAL,PWRSPVPOLXX01,2022,0.109
GLOBAL,PWRSPVPOLXX01,2023,0.109
GLOBAL,PWRSPVPOLXX01,2024,0.109
GLOBAL,PWRSPVPOLXX01,2025,0.109
GLOBAL,PWRSPVPOLXX01,2026,0.109
GLOBAL,PWRSPVPOLXX01,2027,0.109
GLOBAL,PWRSPVPOLXX01,2028,0.109
GLOBAL,PWRSPVPOLXX01,2029,0.109
GLOBAL,PWRSPVPOLXX01,2030,0.109
GLOBAL,PWRSPVPOLXX01,2031,0.109
GLOBAL,PWRSPVPOLXX01,2032,0.109
GLOBAL,PWRSPVPOLXX01,2033,0.109
GLOBAL,PWRSPVPOLXX01,2034,0.109
GLOBAL,PWRSPVPOLXX01,2035,0.109
GLOBAL,PWRSPVPOLXX01,2036,0.109
GLOBAL,PWRSPVPOLXX01,2037,0.109
GLOBAL,PWRSPVPOLXX01,2038,0.109
GLOBAL,PWRSPVPOLXX01,2039,0.109
GLOBAL,PWRSPVPOLXX01,2040,0.109
GLOBAL,PWRSPVPOLXX01,2041,0.109
GLOBAL,PWRSPVPOLXX01,2042,0.108
GLOBAL,PWRSPVPOLXX01,2043,0.108
GLOBAL,PWRSPVPOLXX01,2044,0.108
GLOBAL,PWRSPVPOLXX01,2045,0.011
GLOBAL,PWRSPVPOLXX01,2046,0.001
GLOBAL,PWRSPVPOLXX01,2047,0.001
GLOBAL,PWRSPVPOLXX01,2048,0.001
GLOBAL,PWRSPVPOLXX01,2049,0.0
GLOBAL,PWRSPVPOLXX01,2050,0.0
GLOBAL,PWRWONPOLXX01,2021,4.992
GLOBAL,PWRWONPOLXX01,2022,4.992
GLOBAL,PWRWONPOLXX01,2023,4.992
GLOBAL,PWRWONPOLXX01,2024,4.992
GLOBAL,PWRWONPOLXX01,2025,4.992
GLOBAL,PWRWONPOLXX01,2026,4.992
GLOBAL,PWRWONPOLXX01,2027,4.992
GLOBAL,PWRWONPOLXX01,2028,4.992
GLOBAL,PWRWONPOLXX01,2029,4.992
GLOBAL,PWRWONPOLXX01,2030,4.992
GLOBAL,PWRWONPOLXX01,2031,4.992
GLOBAL,PWRWONPOLXX01,2032,4.974
GLOBAL,PWRWONPOLXX01,2033,4.974
GLOBAL,PWRWONPOLXX01,2034,4.944
GLOBAL,PWRWONPOLXX01,2035,4.944
GLOBAL,PWRWONPOLXX01,2036,4.944
GLOBAL,PWRWONPOLXX01,2037,4.853
GLOBAL,PWRWONPOLXX01,2038,4.748
GLOBAL,PWRWONPOLXX01,2039,4.636
GLOBAL,PWRWONPOLXX01,2040,1.424
GLOBAL,PWRWONPOLXX01,2041,1.254
GLOBAL,PWRWONPOLXX01,2042,1.082
GLOBAL,PWRWONPOLXX01,2043,0.698
GLOBAL,PWRWONPOLXX01,2044,0.639
GLOBAL,PWRWONPOLXX01,2045,0.464
GLOBAL,PWRWONPOLXX01,2046,0.106
GLOBAL,PWRWONPOLXX01,2047,0.0
GLOBAL,PWRWONPOLXX01,2048,0.0
GLOBAL,PWRWONPOLXX01,2049,0.0
GLOBAL,PWRWONPOLXX01,2050,0.0
GLOBAL,PWRCOAPRKXX01,2021,5.405
GLOBAL,PWRCOAPRKXX01,2022,5.405
GLOBAL,PWRCOAPRKXX01,2023,5.405
GLOBAL,PWRCOAPRKXX01,2024,5.405
GLOBAL,PWRCOAPRKXX01,2025,5.405
GLOBAL,PWRCOAPRKXX01,2026,5.405
GLOBAL,PWRCOAPRKXX01,2027,5.205
GLOBAL,PWRCOAPRKXX01,2028,3.552
GLOBAL,PWRCOAPRKXX01,2029,1.35
GLOBAL,PWRCOAPRKXX01,2030,1.35
GLOBAL,PWRCOAPRKXX01,2031,1.35
GLOBAL,PWRCOAPRKXX01,2032,1.35
GLOBAL,PWRCOAPRKXX01,2033,1.35
GLOBAL,PWRCOAPRKXX01,2034,0.5
GLOBAL,PWRCOAPRKXX01,2035,0.5
GLOBAL,PWRCOAPRKXX01,2036,0.5
GLOBAL,PWRCOAPRKXX01,2037,0.0
GLOBAL,PWRCOAPRKXX01,2038,0.0
GLOBAL,PWRCOAPRKXX01,2039,0.0
GLOBAL,PWRCOAPRKXX01,2040,0.0
GLOBAL,PWRCOAPRKXX01,2041,0.0
GLOBAL,PWRCOAPRKXX01,2042,0.0
GLOBAL,PWRCOAPRKXX01,2043,0.0
GLOBAL,PWRCOAPRKXX01,2044,0.0
GLOBAL,PWRCOAPRKXX01,2045,0.0
GLOBAL,PWRCOAPRKXX01,2046,0.0
GLOBAL,PWRCOAPRKXX01,2047,0.0
GLOBAL,PWRCOAPRKXX01,2048,0.0
GLOBAL,PWRCOAPRKXX01,2049,0.0
GLOBAL,PWRCOAPRKXX01,2050,0.0
GLOBAL,PWRHYDPRKXX01,2021,5.5
GLOBAL,PWRHYDPRKXX01,2022,5.5
GLOBAL,PWRHYDPRKXX01,2023,5.5
GLOBAL,PWRHYDPRKXX01,2024,5.5
GLOBAL,PWRHYDPRKXX01,2025,5.5
GLOBAL,PWRHYDPRKXX01,2026,5.5
GLOBAL,PWRHYDPRKXX01,2027,5.5
GLOBAL,PWRHYDPRKXX01,2028,5.5
GLOBAL,PWRHYDPRKXX01,2029,5.5
GLOBAL,PWRHYDPRKXX01,2030,5.5
GLOBAL,PWRHYDPRKXX01,2031,5.5
GLOBAL,PWRHYDPRKXX01,2032,5.5
GLOBAL,PWRHYDPRKXX01,2033,5.5
GLOBAL,PWRHYDPRKXX01,2034,5.5
GLOBAL,PWRHYDPRKXX01,2035,5.5
GLOBAL,PWRHYDPRKXX01,2036,5.5
GLOBAL,PWRHYDPRKXX01,2037,5.5
GLOBAL,PWRHYDPRKXX01,2038,5.5
GLOBAL,PWRHYDPRKXX01,2039,5.5
GLOBAL,PWRHYDPRKXX01,2040,5.5
GLOBAL,PWRHYDPRKXX01,2041,5.5
GLOBAL,PWRHYDPRKXX01,2042,5.5
GLOBAL,PWRHYDPRKXX01,2043,5.5
GLOBAL,PWRHYDPRKXX01,2044,5.5
GLOBAL,PWRHYDPRKXX01,2045,5.5
GLOBAL,PWRHYDPRKXX01,2046,5.5
GLOBAL,PWRHYDPRKXX01,2047,5.5
GLOBAL,PWRHYDPRKXX01,2048,5.5
GLOBAL,PWRHYDPRKXX01,2049,5.5
GLOBAL,PWRHYDPRKXX01,2050,5.5
GLOBAL,PWRBIOPRTXX01,2021,0.4911
GLOBAL,PWRBIOPRTXX01,2022,0.4911
GLOBAL,PWRBIOPRTXX01,2023,0.4611
