REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRBIOPRTXX01,2024,0.4611
GLOBAL,PWRBIOPRTXX01,2025,0.4611
GLOBAL,PWRBIOPRTXX01,2026,0.4611
GLOBAL,PWRBIOPRTXX01,2027,0.4571
GLOBAL,PWRBIOPRTXX01,2028,0.4571
GLOBAL,PWRBIOPRTXX01,2029,0.4511
GLOBAL,PWRBIOPRTXX01,2030,0.4421
GLOBAL,PWRBIOPRTXX01,2031,0.4421
GLOBAL,PWRBIOPRTXX01,2032,0.396
GLOBAL,PWRBIOPRTXX01,2033,0.357
GLOBAL,PWRBIOPRTXX01,2034,0.287
GLOBAL,PWRBIOPRTXX01,2035,0.137
GLOBAL,PWRBIOPRTXX01,2036,0.102
GLOBAL,PWRBIOPRTXX01,2037,0.102
GLOBAL,PWRBIOPRTXX01,2038,0.089
GLOBAL,PWRBIOPRTXX01,2039,0.079
GLOBAL,PWRBIOPRTXX01,2040,0.005
GLOBAL,PWRBIOPRTXX01,2041,0.0
GLOBAL,PWRBIOPRTXX01,2042,0.0
GLOBAL,PWRBIOPRTXX01,2043,0.0
GLOBAL,PWRBIOPRTXX01,2044,0.0
GLOBAL,PWRBIOPRTXX01,2045,0.0
GLOBAL,PWRBIOPRTXX01,2046,0.0
GLOBAL,PWRBIOPRTXX01,2047,0.0
GLOBAL,PWRBIOPRTXX01,2048,0.0
GLOBAL,PWRBIOPRTXX01,2049,0.0
GLOBAL,PWRBIOPRTXX01,2050,0.0
GLOBAL,PWRCCGPRTXX00,2021,4.718
GLOBAL,PWRCCGPRTXX00,2022,4.718
GLOBAL,PWRCCGPRTXX00,2023,4.718
GLOBAL,PWRCCGPRTXX00,2024,4.718
GLOBAL,PWRCCGPRTXX00,2025,2.001
GLOBAL,PWRCCGPRTXX00,2026,2.001
GLOBAL,PWRCCGPRTXX00,2027,2.001
GLOBAL,PWRCCGPRTXX00,2028,2.001
GLOBAL,PWRCCGPRTXX00,2029,2.001
GLOBAL,PWRCCGPRTXX00,2030,2.001
GLOBAL,PWRCCGPRTXX00,2031,2.001
GLOBAL,PWRCCGPRTXX00,2032,2.001
GLOBAL,PWRCCGPRTXX00,2033,2.001
GLOBAL,PWRCCGPRTXX00,2034,2.001
GLOBAL,PWRCCGPRTXX00,2035,2.001
GLOBAL,PWRCCGPRTXX00,2036,0.825
GLOBAL,PWRCCGPRTXX00,2037,0.825
GLOBAL,PWRCCGPRTXX00,2038,0.825
GLOBAL,PWRCCGPRTXX00,2039,0.825
GLOBAL,PWRCCGPRTXX00,2040,0.0
GLOBAL,PWRCCGPRTXX00,2041,0.0
GLOBAL,PWRCCGPRTXX00,2042,0.0
GLOBAL,PWRCCGPRTXX00,2043,0.0
GLOBAL,PWRCCGPRTXX00,2044,0.0
GLOBAL,PWRCCGPRTXX00,2045,0.0
GLOBAL,PWRCCGPRTXX00,2046,0.0
GLOBAL,PWRCCGPRTXX00,2047,0.0
GLOBAL,PWRCCGPRTXX00,2048,0.0
GLOBAL,PWRCCGPRTXX00,2049,0.0
GLOBAL,PWRCCGPRTXX00,2050,0.0
GLOBAL,PWRCOAPRTXX01,2021,1.976
GLOBAL,PWRCOAPRTXX01,2022,1.976
GLOBAL,PWRCOAPRTXX01,2023,1.976
GLOBAL,PWRCOAPRTXX01,2024,1.976
GLOBAL,PWRCOAPRTXX01,2025,1.295
GLOBAL,PWRCOAPRTXX01,2026,1.295
GLOBAL,PWRCOAPRTXX01,2027,1.295
GLOBAL,PWRCOAPRTXX01,2028,1.295
GLOBAL,PWRCOAPRTXX01,2029,1.295
GLOBAL,PWRCOAPRTXX01,2030,1.295
GLOBAL,PWRCOAPRTXX01,2031,1.295
GLOBAL,PWRCOAPRTXX01,2032,1.295
GLOBAL,PWRCOAPRTXX01,2033,1.295
GLOBAL,PWRCOAPRTXX01,2034,0.0
GLOBAL,PWRCOAPRTXX01,2035,0.0
GLOBAL,PWRCOAPRTXX01,2036,0.0
GLOBAL,PWRCOAPRTXX01,2037,0.0
GLOBAL,PWRCOAPRTXX01,2038,0.0
GLOBAL,PWRCOAPRTXX01,2039,0.0
GLOBAL,PWRCOAPRTXX01,2040,0.0
GLOBAL,PWRCOAPRTXX01,2041,0.0
GLOBAL,PWRCOAPRTXX01,2042,0.0
GLOBAL,PWRCOAPRTXX01,2043,0.0
GLOBAL,PWRCOAPRTXX01,2044,0.0
GLOBAL,PWRCOAPRTXX01,2045,0.0
GLOBAL,PWRCOAPRTXX01,2046,0.0
GLOBAL,PWRCOAPRTXX01,2047,0.0
GLOBAL,PWRCOAPRTXX01,2048,0.0
GLOBAL,PWRCOAPRTXX01,2049,0.0
GLOBAL,PWRCOAPRTXX01,2050,0.0
GLOBAL,PWRGEOPRTXX01,2021,0.029
GLOBAL,PWRGEOPRTXX01,2022,0.029
GLOBAL,PWRGEOPRTXX01,2023,0.029
GLOBAL,PWRGEOPRTXX01,2024,0.029
GLOBAL,PWRGEOPRTXX01,2025,0.013
GLOBAL,PWRGEOPRTXX01,2026,0.013
GLOBAL,PWRGEOPRTXX01,2027,0.013
GLOBAL,PWRGEOPRTXX01,2028,0.013
GLOBAL,PWRGEOPRTXX01,2029,0.013
GLOBAL,PWRGEOPRTXX01,2030,0.013
GLOBAL,PWRGEOPRTXX01,2031,0.013
GLOBAL,PWRGEOPRTXX01,2032,0.013
GLOBAL,PWRGEOPRTXX01,2033,0.013
GLOBAL,PWRGEOPRTXX01,2034,0.013
GLOBAL,PWRGEOPRTXX01,2035,0.013
GLOBAL,PWRGEOPRTXX01,2036,0.013
GLOBAL,PWRGEOPRTXX01,2037,0.0
GLOBAL,PWRGEOPRTXX01,2038,0.0
GLOBAL,PWRGEOPRTXX01,2039,0.0
GLOBAL,PWRGEOPRTXX01,2040,0.0
GLOBAL,PWRGEOPRTXX01,2041,0.0
GLOBAL,PWRGEOPRTXX01,2042,0.0
GLOBAL,PWRGEOPRTXX01,2043,0.0
GLOBAL,PWRGEOPRTXX01,2044,0.0
GLOBAL,PWRGEOPRTXX01,2045,0.0
GLOBAL,PWRGEOPRTXX01,2046,0.0
GLOBAL,PWRGEOPRTXX01,2047,0.0
GLOBAL,PWRGEOPRTXX01,2048,0.0
GLOBAL,PWRGEOPRTXX01,2049,0.0
GLOBAL,PWRGEOPRTXX01,2050,0.0
GLOBAL,PWRHYDPRTXX01,2021,4.3846
GLOBAL,PWRHYDPRTXX01,2022,4.3846
GLOBAL,PWRHYDPRTXX01,2023,4.3406
GLOBAL,PWRHYDPRTXX01,2024,4.3206
GLOBAL,PWRHYDPRTXX01,2025,4.3206
GLOBAL,PWRHYDPRTXX01,2026,4.3206
GLOBAL,PWRHYDPRTXX01,2027,4.3206
GLOBAL,PWRHYDPRTXX01,2028,4.3206
GLOBAL,PWRHYDPRTXX01,2029,4.3186
GLOBAL,PWRHYDPRTXX01,2030,4.3186
GLOBAL,PWRHYDPRTXX01,2031,4.3186
GLOBAL,PWRHYDPRTXX01,2032,4.3186
GLOBAL,PWRHYDPRTXX01,2033,4.3186
GLOBAL,PWRHYDPRTXX01,2034,4.3176
GLOBAL,PWRHYDPRTXX01,2035,4.2926
GLOBAL,PWRHYDPRTXX01,2036,4.2906
GLOBAL,PWRHYDPRTXX01,2037,4.2906
GLOBAL,PWRHYDPRTXX01,2038,4.2806
GLOBAL,PWRHYDPRTXX01,2039,4.2806
GLOBAL,PWRHYDPRTXX01,2040,4.2766
GLOBAL,PWRHYDPRTXX01,2041,4.2766
GLOBAL,PWRHYDPRTXX01,2042,4.2766
GLOBAL,PWRHYDPRTXX01,2043,4.2736
GLOBAL,PWRHYDPRTXX01,2044,4.2496
GLOBAL,PWRHYDPRTXX01,2045,4.2496
GLOBAL,PWRHYDPRTXX01,2046,4.2406
GLOBAL,PWRHYDPRTXX01,2047,4.2406
GLOBAL,PWRHYDPRTXX01,2048,4.2276
GLOBAL,PWRHYDPRTXX01,2049,4.2276
GLOBAL,PWRHYDPRTXX01,2050,4.2246
GLOBAL,PWRSPVPRTXX01,2021,0.4507
GLOBAL,PWRSPVPRTXX01,2022,0.4507
GLOBAL,PWRSPVPRTXX01,2023,0.4507
GLOBAL,PWRSPVPRTXX01,2024,0.4507
GLOBAL,PWRSPVPRTXX01,2025,0.4507
GLOBAL,PWRSPVPRTXX01,2026,0.4507
GLOBAL,PWRSPVPRTXX01,2027,0.4507
GLOBAL,PWRSPVPRTXX01,2028,0.4507
GLOBAL,PWRSPVPRTXX01,2029,0.4507
GLOBAL,PWRSPVPRTXX01,2030,0.4507
GLOBAL,PWRSPVPRTXX01,2031,0.4507
GLOBAL,PWRSPVPRTXX01,2032,0.4507
GLOBAL,PWRSPVPRTXX01,2033,0.4507
GLOBAL,PWRSPVPRTXX01,2034,0.4507
GLOBAL,PWRSPVPRTXX01,2035,0.4507
GLOBAL,PWRSPVPRTXX01,2036,0.4487
GLOBAL,PWRSPVPRTXX01,2037,0.4487
GLOBAL,PWRSPVPRTXX01,2038,0.4377
GLOBAL,PWRSPVPRTXX01,2039,0.3877
GLOBAL,PWRSPVPRTXX01,2040,0.3517
GLOBAL,PWRSPVPRTXX01,2041,0.3347
GLOBAL,PWRSPVPRTXX01,2042,0.3327
GLOBAL,PWRSPVPRTXX01,2043,0.3007
GLOBAL,PWRSPVPRTXX01,2044,0.2857
GLOBAL,PWRSPVPRTXX01,2045,0.024
GLOBAL,PWRSPVPRTXX01,2046,0.007
GLOBAL,PWRSPVPRTXX01,2047,0.0
GLOBAL,PWRSPVPRTXX01,2048,0.0
GLOBAL,PWRSPVPRTXX01,2049,0.0
GLOBAL,PWRSPVPRTXX01,2050,0.0
GLOBAL,PWRWASPRTXX01,2021,0.133
GLOBAL,PWRWASPRTXX01,2022,0.133
GLOBAL,PWRWASPRTXX01,2023,0.133
GLOBAL,PWRWASPRTXX01,2024,0.133
GLOBAL,PWRWASPRTXX01,2025,0.133
GLOBAL,PWRWASPRTXX01,2026,0.133
GLOBAL,PWRWASPRTXX01,2027,0.133
GLOBAL,PWRWASPRTXX01,2028,0.133
GLOBAL,PWRWASPRTXX01,2029,0.082
GLOBAL,PWRWASPRTXX01,2030,0.053
GLOBAL,PWRWASPRTXX01,2031,0.053
GLOBAL,PWRWASPRTXX01,2032,0.053
GLOBAL,PWRWASPRTXX01,2033,0.053
GLOBAL,PWRWASPRTXX01,2034,0.045
GLOBAL,PWRWASPRTXX01,2035,0.036
GLOBAL,PWRWASPRTXX01,2036,0.034
GLOBAL,PWRWASPRTXX01,2037,0.034
GLOBAL,PWRWASPRTXX01,2038,0.033
GLOBAL,PWRWASPRTXX01,2039,0.033
GLOBAL,PWRWASPRTXX01,2040,0.028
GLOBAL,PWRWASPRTXX01,2041,0.022
GLOBAL,PWRWASPRTXX01,2042,0.012
GLOBAL,PWRWASPRTXX01,2043,0.003
GLOBAL,PWRWASPRTXX01,2044,0.003
GLOBAL,PWRWASPRTXX01,2045,0.003
GLOBAL,PWRWASPRTXX01,2046,0.003
GLOBAL,PWRWASPRTXX01,2047,0.0
GLOBAL,PWRWASPRTXX01,2048,0.0
GLOBAL,PWRWASPRTXX01,2049,0.0
GLOBAL,PWRWASPRTXX01,2050,0.0
GLOBAL,PWRWONPRTXX01,2021,4.948
GLOBAL,PWRWONPRTXX01,2022,4.946
GLOBAL,PWRWONPRTXX01,2023,4.936
GLOBAL,PWRWONPRTXX01,2024,4.933
GLOBAL,PWRWONPRTXX01,2025,4.925
GLOBAL,PWRWONPRTXX01,2026,4.925
GLOBAL,PWRWONPRTXX01,2027,4.914
GLOBAL,PWRWONPRTXX01,2028,4.914
GLOBAL,PWRWONPRTXX01,2029,4.878
GLOBAL,PWRWONPRTXX01,2030,4.866
GLOBAL,PWRWONPRTXX01,2031,4.825
GLOBAL,PWRWONPRTXX01,2032,4.752
GLOBAL,PWRWONPRTXX01,2033,4.657
GLOBAL,PWRWONPRTXX01,2034,4.568
GLOBAL,PWRWONPRTXX01,2035,4.225
GLOBAL,PWRWONPRTXX01,2036,3.688
GLOBAL,PWRWONPRTXX01,2037,2.935
GLOBAL,PWRWONPRTXX01,2038,2.605
GLOBAL,PWRWONPRTXX01,2039,1.808
GLOBAL,PWRWONPRTXX01,2040,1.313
GLOBAL,PWRWONPRTXX01,2041,0.586
GLOBAL,PWRWONPRTXX01,2042,0.352
GLOBAL,PWRWONPRTXX01,2043,0.257
GLOBAL,PWRWONPRTXX01,2044,0.133
GLOBAL,PWRWONPRTXX01,2045,0.0
GLOBAL,PWRWONPRTXX01,2046,0.0
GLOBAL,PWRWONPRTXX01,2047,0.0
GLOBAL,PWRWONPRTXX01,2048,0.0
GLOBAL,PWRWONPRTXX01,2049,0.0
GLOBAL,PWRWONPRTXX01,2050,0.0
GLOBAL,PWRBIOPRYXX01,2021,0.04
GLOBAL,PWRBIOPRYXX01,2022,0.04
GLOBAL,PWRBIOPRYXX01,2023,0.04
GLOBAL,PWRBIOPRYXX01,2024,0.04
GLOBAL,PWRBIOPRYXX01,2025,0.04
GLOBAL,PWRBIOPRYXX01,2026,0.04
GLOBAL,PWRBIOPRYXX01,2027,0.04
GLOBAL,PWRBIOPRYXX01,2028,0.04
GLOBAL,PWRBIOPRYXX01,2029,0.04
GLOBAL,PWRBIOPRYXX01,2030,0.04
GLOBAL,PWRBIOPRYXX01,2031,0.04
GLOBAL,PWRBIOPRYXX01,2032,0.0
GLOBAL,PWRBIOPRYXX01,2033,0.0
GLOBAL,PWRBIOPRYXX01,2034,0.0
GLOBAL,PWRBIOPRYXX01,2035,0.0
GLOBAL,PWRBIOPRYXX01,2036,0.0
GLOBAL,PWRBIOPRYXX01,2037,0.0
GLOBAL,PWRBIOPRYXX01,2038,0.0
GLOBAL,PWRBIOPRYXX01,2039,0.0
GLOBAL,PWRBIOPRYXX01,2040,0.0
GLOBAL,PWRBIOPRYXX01,2041,0.0
GLOBAL,PWRBIOPRYXX01,2042,0.0
GLOBAL,PWRBIOPRYXX01,2043,0.0
GLOBAL,PWRBIOPRYXX01,2044,0.0
GLOBAL,PWRBIOPRYXX01,2045,0.0
GLOBAL,PWRBIOPRYXX01,2046,0.0
GLOBAL,PWRBIOPRYXX01,2047,0.0
GLOBAL,PWRBIOPRYXX01,2048,0.0
GLOBAL,PWRBIOPRYXX01,2049,0.0
GLOBAL,PWRBIOPRYXX01,2050,0.0
GLOBAL,PWRHYDPRYXX01,2021,8.814
GLOBAL,PWRHYDPRYXX01,2022,8.814
GLOBAL,PWRHYDPRYXX01,2023,8.814
GLOBAL,PWRHYDPRYXX01,2024,8.814
GLOBAL,PWRHYDPRYXX01,2025,8.814
GLOBAL,PWRHYDPRYXX01,2026,8.814
GLOBAL,PWRHYDPRYXX01,2027,8.814
GLOBAL,PWRHYDPRYXX01,2028,8.814
GLOBAL,PWRHYDPRYXX01,2029,8.814
GLOBAL,PWRHYDPRYXX01,2030,8.814
GLOBAL,PWRHYDPRYXX01,2031,8.814
GLOBAL,PWRHYDPRYXX01,2032,8.814
GLOBAL,PWRHYDPRYXX01,2033,8.814
GLOBAL,PWRHYDPRYXX01,2034,8.814
GLOBAL,PWRHYDPRYXX01,2035,8.814
GLOBAL,PWRHYDPRYXX01,2036,8.814
GLOBAL,PWRHYDPRYXX01,2037,8.814
GLOBAL,PWRHYDPRYXX01,2038,8.814
GLOBAL,PWRHYDPRYXX01,2039,8.814
GLOBAL,PWRHYDPRYXX01,2040,8.814
GLOBAL,PWRHYDPRYXX01,2041,8.814
GLOBAL,PWRHYDPRYXX01,2042,8.814
GLOBAL,PWRHYDPRYXX01,2043,8.814
GLOBAL,PWRHYDPRYXX01,2044,8.814
GLOBAL,PWRHYDPRYXX01,2045,8.814
GLOBAL,PWRHYDPRYXX01,2046,8.814
GLOBAL,PWRHYDPRYXX01,2047,8.814
GLOBAL,PWRHYDPRYXX01,2048,8.814
GLOBAL,PWRHYDPRYXX01,2049,8.814
GLOBAL,PWRHYDPRYXX01,2050,8.814
GLOBAL,PWRBIOQATXX01,2021,0.04
GLOBAL,PWRBIOQATXX01,2022,0.04
GLOBAL,PWRBIOQATXX01,2023,0.04
GLOBAL,PWRBIOQATXX01,2024,0.04
GLOBAL,PWRBIOQATXX01,2025,0.04
GLOBAL,PWRBIOQATXX01,2026,0.04
GLOBAL,PWRBIOQATXX01,2027,0.04
GLOBAL,PWRBIOQATXX01,2028,0.04
GLOBAL,PWRBIOQATXX01,2029,0.04
GLOBAL,PWRBIOQATXX01,2030,0.04
GLOBAL,PWRBIOQATXX01,2031,0.04
GLOBAL,PWRBIOQATXX01,2032,0.0
GLOBAL,PWRBIOQATXX01,2033,0.0
GLOBAL,PWRBIOQATXX01,2034,0.0
GLOBAL,PWRBIOQATXX01,2035,0.0
GLOBAL,PWRBIOQATXX01,2036,0.0
GLOBAL,PWRBIOQATXX01,2037,0.0
GLOBAL,PWRBIOQATXX01,2038,0.0
GLOBAL,PWRBIOQATXX01,2039,0.0
GLOBAL,PWRBIOQATXX01,2040,0.0
GLOBAL,PWRBIOQATXX01,2041,0.0
GLOBAL,PWRBIOQATXX01,2042,0.0
GLOBAL,PWRBIOQATXX01,2043,0.0
GLOBAL,PWRBIOQATXX01,2044,0.0
GLOBAL,PWRBIOQATXX01,2045,0.0
GLOBAL,PWRBIOQATXX01,2046,0.0
GLOBAL,PWRBIOQATXX01,2047,0.0
GLOBAL,PWRBIOQATXX01,2048,0.0
GLOBAL,PWRBIOQATXX01,2049,0.0
GLOBAL,PWRBIOQATXX01,2050,0.0
GLOBAL,PWRCCGQATXX00,2021,10.489
GLOBAL,PWRCCGQATXX00,2022,10.489
GLOBAL,PWRCCGQATXX00,2023,10.489
GLOBAL,PWRCCGQATXX00,2024,10.489
GLOBAL,PWRCCGQATXX00,2025,0.0
GLOBAL,PWRCCGQATXX00,2026,0.0
GLOBAL,PWRCCGQATXX00,2027,0.0
GLOBAL,PWRCCGQATXX00,2028,0.0
GLOBAL,PWRCCGQATXX00,2029,0.0
GLOBAL,PWRCCGQATXX00,2030,0.0
GLOBAL,PWRCCGQATXX00,2031,0.0
GLOBAL,PWRCCGQATXX00,2032,0.0
GLOBAL,PWRCCGQATXX00,2033,0.0
GLOBAL,PWRCCGQATXX00,2034,0.0
GLOBAL,PWRCCGQATXX00,2035,0.0
GLOBAL,PWRCCGQATXX00,2036,0.0
GLOBAL,PWRCCGQATXX00,2037,0.0
GLOBAL,PWRCCGQATXX00,2038,0.0
GLOBAL,PWRCCGQATXX00,2039,0.0
GLOBAL,PWRCCGQATXX00,2040,0.0
GLOBAL,PWRCCGQATXX00,2041,0.0
GLOBAL,PWRCCGQATXX00,2042,0.0
GLOBAL,PWRCCGQATXX00,2043,0.0
GLOBAL,PWRCCGQATXX00,2044,0.0
GLOBAL,PWRCCGQATXX00,2045,0.0
GLOBAL,PWRCCGQATXX00,2046,0.0
GLOBAL,PWRCCGQATXX00,2047,0.0
GLOBAL,PWRCCGQATXX00,2048,0.0
GLOBAL,PWRCCGQATXX00,2049,0.0
GLOBAL,PWRCCGQATXX00,2050,0.0
GLOBAL,PWROCGQATXX00,2021,0.067
GLOBAL,PWROCGQATXX00,2022,0.067
GLOBAL,PWROCGQATXX00,2023,0.067
GLOBAL,PWROCGQATXX00,2024,0.067
GLOBAL,PWROCGQATXX00,2025,0.0
GLOBAL,PWROCGQATXX00,2026,0.0
GLOBAL,PWROCGQATXX00,2027,0.0
GLOBAL,PWROCGQATXX00,2028,0.0
GLOBAL,PWROCGQATXX00,2029,0.0
GLOBAL,PWROCGQATXX00,2030,0.0
GLOBAL,PWROCGQATXX00,2031,0.0
GLOBAL,PWROCGQATXX00,2032,0.0
GLOBAL,PWROCGQATXX00,2033,0.0
GLOBAL,PWROCGQATXX00,2034,0.0
GLOBAL,PWROCGQATXX00,2035,0.0
GLOBAL,PWROCGQATXX00,2036,0.0
GLOBAL,PWROCGQATXX00,2037,0.0
GLOBAL,PWROCGQATXX00,2038,0.0
GLOBAL,PWROCGQATXX00,2039,0.0
GLOBAL,PWROCGQATXX00,2040,0.0
GLOBAL,PWROCGQATXX00,2041,0.0
GLOBAL,PWROCGQATXX00,2042,0.0
GLOBAL,PWROCGQATXX00,2043,0.0
GLOBAL,PWROCGQATXX00,2044,0.0
GLOBAL,PWROCGQATXX00,2045,0.0
GLOBAL,PWROCGQATXX00,2046,0.0
GLOBAL,PWROCGQATXX00,2047,0.0
GLOBAL,PWROCGQATXX00,2048,0.0
GLOBAL,PWROCGQATXX00,2049,0.0
GLOBAL,PWROCGQATXX00,2050,0.0
GLOBAL,PWRBIOROUXX01,2021,0.12
GLOBAL,PWRBIOROUXX01,2022,0.12
GLOBAL,PWRBIOROUXX01,2023,0.12
GLOBAL,PWRBIOROUXX01,2024,0.12
GLOBAL,PWRBIOROUXX01,2025,0.12
GLOBAL,PWRBIOROUXX01,2026,0.12
GLOBAL,PWRBIOROUXX01,2027,0.12
GLOBAL,PWRBIOROUXX01,2028,0.12
GLOBAL,PWRBIOROUXX01,2029,0.12
GLOBAL,PWRBIOROUXX01,2030,0.12
GLOBAL,PWRBIOROUXX01,2031,0.12
GLOBAL,PWRBIOROUXX01,2032,0.0
GLOBAL,PWRBIOROUXX01,2033,0.0
GLOBAL,PWRBIOROUXX01,2034,0.0
GLOBAL,PWRBIOROUXX01,2035,0.0
GLOBAL,PWRBIOROUXX01,2036,0.0
GLOBAL,PWRBIOROUXX01,2037,0.0
GLOBAL,PWRBIOROUXX01,2038,0.0
GLOBAL,PWRBIOROUXX01,2039,0.0
GLOBAL,PWRBIOROUXX01,2040,0.0
GLOBAL,PWRBIOROUXX01,2041,0.0
GLOBAL,PWRBIOROUXX01,2042,0.0
GLOBAL,PWRBIOROUXX01,2043,0.0
GLOBAL,PWRBIOROUXX01,2044,0.0
GLOBAL,PWRBIOROUXX01,2045,0.0
GLOBAL,PWRBIOROUXX01,2046,0.0
GLOBAL,PWRBIOROUXX01,2047,0.0
GLOBAL,PWRBIOROUXX01,2048,0.0
GLOBAL,PWRBIOROUXX01,2049,0.0
GLOBAL,PWRBIOROUXX01,2050,0.0
GLOBAL,PWRCCGROUXX00,2021,4.864
GLOBAL,PWRCCGROUXX00,2022,4.864
GLOBAL,PWRCCGROUXX00,2023,4.864
GLOBAL,PWRCCGROUXX00,2024,4.864
GLOBAL,PWRCCGROUXX00,2025,1.081
GLOBAL,PWRCCGROUXX00,2026,1.081
GLOBAL,PWRCCGROUXX00,2027,1.081
GLOBAL,PWRCCGROUXX00,2028,1.081
GLOBAL,PWRCCGROUXX00,2029,1.081
GLOBAL,PWRCCGROUXX00,2030,1.081
GLOBAL,PWRCCGROUXX00,2031,1.081
GLOBAL,PWRCCGROUXX00,2032,1.081
GLOBAL,PWRCCGROUXX00,2033,1.081
GLOBAL,PWRCCGROUXX00,2034,1.081
GLOBAL,PWRCCGROUXX00,2035,1.081
GLOBAL,PWRCCGROUXX00,2036,1.081
GLOBAL,PWRCCGROUXX00,2037,1.081
GLOBAL,PWRCCGROUXX00,2038,0.861
GLOBAL,PWRCCGROUXX00,2039,0.861
GLOBAL,PWRCCGROUXX00,2040,0.861
GLOBAL,PWRCCGROUXX00,2041,0.861
GLOBAL,PWRCCGROUXX00,2042,0.861
GLOBAL,PWRCCGROUXX00,2043,0.0
GLOBAL,PWRCCGROUXX00,2044,0.0
GLOBAL,PWRCCGROUXX00,2045,0.0
GLOBAL,PWRCCGROUXX00,2046,0.0
GLOBAL,PWRCCGROUXX00,2047,0.0
GLOBAL,PWRCCGROUXX00,2048,0.0
GLOBAL,PWRCCGROUXX00,2049,0.0
GLOBAL,PWRCCGROUXX00,2050,0.0
GLOBAL,PWRCOAROUXX01,2021,5.874
GLOBAL,PWRCOAROUXX01,2022,5.874
GLOBAL,PWRCOAROUXX01,2023,5.874
GLOBAL,PWRCOAROUXX01,2024,5.874
GLOBAL,PWRCOAROUXX01,2025,5.874
GLOBAL,PWRCOAROUXX01,2026,5.874
GLOBAL,PWRCOAROUXX01,2027,5.874
GLOBAL,PWRCOAROUXX01,2028,5.148
GLOBAL,PWRCOAROUXX01,2029,3.922
GLOBAL,PWRCOAROUXX01,2030,3.922
GLOBAL,PWRCOAROUXX01,2031,3.922
GLOBAL,PWRCOAROUXX01,2032,3.922
GLOBAL,PWRCOAROUXX01,2033,3.922
GLOBAL,PWRCOAROUXX01,2034,0.0
GLOBAL,PWRCOAROUXX01,2035,0.0
GLOBAL,PWRCOAROUXX01,2036,0.0
GLOBAL,PWRCOAROUXX01,2037,0.0
GLOBAL,PWRCOAROUXX01,2038,0.0
GLOBAL,PWRCOAROUXX01,2039,0.0
GLOBAL,PWRCOAROUXX01,2040,0.0
GLOBAL,PWRCOAROUXX01,2041,0.0
GLOBAL,PWRCOAROUXX01,2042,0.0
GLOBAL,PWRCOAROUXX01,2043,0.0
GLOBAL,PWRCOAROUXX01,2044,0.0
GLOBAL,PWRCOAROUXX01,2045,0.0
GLOBAL,PWRCOAROUXX01,2046,0.0
GLOBAL,PWRCOAROUXX01,2047,0.0
GLOBAL,PWRCOAROUXX01,2048,0.0
GLOBAL,PWRCOAROUXX01,2049,0.0
GLOBAL,PWRCOAROUXX01,2050,0.0
GLOBAL,PWRHYDROUXX01,2021,6.732
GLOBAL,PWRHYDROUXX01,2022,6.732
GLOBAL,PWRHYDROUXX01,2023,6.732
GLOBAL,PWRHYDROUXX01,2024,6.732
GLOBAL,PWRHYDROUXX01,2025,6.732
GLOBAL,PWRHYDROUXX01,2026,6.732
GLOBAL,PWRHYDROUXX01,2027,6.732
GLOBAL,PWRHYDROUXX01,2028,6.732
GLOBAL,PWRHYDROUXX01,2029,6.732
GLOBAL,PWRHYDROUXX01,2030,6.732
GLOBAL,PWRHYDROUXX01,2031,6.732
GLOBAL,PWRHYDROUXX01,2032,6.732
GLOBAL,PWRHYDROUXX01,2033,6.732
GLOBAL,PWRHYDROUXX01,2034,6.732
GLOBAL,PWRHYDROUXX01,2035,6.732
GLOBAL,PWRHYDROUXX01,2036,6.732
GLOBAL,PWRHYDROUXX01,2037,6.732
GLOBAL,PWRHYDROUXX01,2038,6.732
GLOBAL,PWRHYDROUXX01,2039,6.732
GLOBAL,PWRHYDROUXX01,2040,6.732
GLOBAL,PWRHYDROUXX01,2041,6.732
GLOBAL,PWRHYDROUXX01,2042,6.732
GLOBAL,PWRHYDROUXX01,2043,6.732
GLOBAL,PWRHYDROUXX01,2044,6.732
GLOBAL,PWRHYDROUXX01,2045,6.732
GLOBAL,PWRHYDROUXX01,2046,6.732
GLOBAL,PWRHYDROUXX01,2047,6.732
GLOBAL,PWRHYDROUXX01,2048,6.732
