REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRHYDROUXX01,2049,6.732
GLOBAL,PWRHYDROUXX01,2050,6.732
GLOBAL,PWRSPVROUXX01,2021,1.3
GLOBAL,PWRSPVROUXX01,2022,1.3
GLOBAL,PWRSPVROUXX01,2023,1.3
GLOBAL,PWRSPVROUXX01,2024,1.3
GLOBAL,PWRSPVROUXX01,2025,1.3
GLOBAL,PWRSPVROUXX01,2026,1.3
GLOBAL,PWRSPVROUXX01,2027,1.3
GLOBAL,PWRSPVROUXX01,2028,1.3
GLOBAL,PWRSPVROUXX01,2029,1.3
GLOBAL,PWRSPVROUXX01,2030,1.3
GLOBAL,PWRSPVROUXX01,2031,1.3
GLOBAL,PWRSPVROUXX01,2032,1.3
GLOBAL,PWRSPVROUXX01,2033,1.3
GLOBAL,PWRSPVROUXX01,2034,1.3
GLOBAL,PWRSPVROUXX01,2035,1.3
GLOBAL,PWRSPVROUXX01,2036,1.3
GLOBAL,PWRSPVROUXX01,2037,1.3
GLOBAL,PWRSPVROUXX01,2038,1.3
GLOBAL,PWRSPVROUXX01,2039,1.3
GLOBAL,PWRSPVROUXX01,2040,1.3
GLOBAL,PWRSPVROUXX01,2041,1.3
GLOBAL,PWRSPVROUXX01,2042,1.3
GLOBAL,PWRSPVROUXX01,2043,1.3
GLOBAL,PWRSPVROUXX01,2044,1.3
GLOBAL,PWRSPVROUXX01,2045,0.0
GLOBAL,PWRSPVROUXX01,2046,0.0
GLOBAL,PWRSPVROUXX01,2047,0.0
GLOBAL,PWRSPVROUXX01,2048,0.0
GLOBAL,PWRSPVROUXX01,2049,0.0
GLOBAL,PWRSPVROUXX01,2050,0.0
GLOBAL,PWRURNROUXX01,2021,1.299
GLOBAL,PWRURNROUXX01,2022,1.299
GLOBAL,PWRURNROUXX01,2023,1.299
GLOBAL,PWRURNROUXX01,2024,1.299
GLOBAL,PWRURNROUXX01,2025,1.299
GLOBAL,PWRURNROUXX01,2026,1.299
GLOBAL,PWRURNROUXX01,2027,1.299
GLOBAL,PWRURNROUXX01,2028,1.299
GLOBAL,PWRURNROUXX01,2029,1.299
GLOBAL,PWRURNROUXX01,2030,1.299
GLOBAL,PWRURNROUXX01,2031,1.299
GLOBAL,PWRURNROUXX01,2032,1.299
GLOBAL,PWRURNROUXX01,2033,1.299
GLOBAL,PWRURNROUXX01,2034,1.299
GLOBAL,PWRURNROUXX01,2035,1.299
GLOBAL,PWRURNROUXX01,2036,1.299
GLOBAL,PWRURNROUXX01,2037,1.299
GLOBAL,PWRURNROUXX01,2038,1.299
GLOBAL,PWRURNROUXX01,2039,1.299
GLOBAL,PWRURNROUXX01,2040,1.299
GLOBAL,PWRURNROUXX01,2041,1.299
GLOBAL,PWRURNROUXX01,2042,1.299
GLOBAL,PWRURNROUXX01,2043,1.299
GLOBAL,PWRURNROUXX01,2044,1.299
GLOBAL,PWRURNROUXX01,2045,0.0
GLOBAL,PWRURNROUXX01,2046,0.0
GLOBAL,PWRURNROUXX01,2047,0.0
GLOBAL,PWRURNROUXX01,2048,0.0
GLOBAL,PWRURNROUXX01,2049,0.0
GLOBAL,PWRURNROUXX01,2050,0.0
GLOBAL,PWRWONROUXX01,2021,2.98
GLOBAL,PWRWONROUXX01,2022,2.98
GLOBAL,PWRWONROUXX01,2023,2.98
GLOBAL,PWRWONROUXX01,2024,2.98
GLOBAL,PWRWONROUXX01,2025,2.98
GLOBAL,PWRWONROUXX01,2026,2.98
GLOBAL,PWRWONROUXX01,2027,2.98
GLOBAL,PWRWONROUXX01,2028,2.98
GLOBAL,PWRWONROUXX01,2029,2.98
GLOBAL,PWRWONROUXX01,2030,2.98
GLOBAL,PWRWONROUXX01,2031,2.98
GLOBAL,PWRWONROUXX01,2032,2.98
GLOBAL,PWRWONROUXX01,2033,2.98
GLOBAL,PWRWONROUXX01,2034,2.98
GLOBAL,PWRWONROUXX01,2035,2.98
GLOBAL,PWRWONROUXX01,2036,2.98
GLOBAL,PWRWONROUXX01,2037,2.98
GLOBAL,PWRWONROUXX01,2038,2.98
GLOBAL,PWRWONROUXX01,2039,2.98
GLOBAL,PWRWONROUXX01,2040,0.14
GLOBAL,PWRWONROUXX01,2041,0.14
GLOBAL,PWRWONROUXX01,2042,0.0
GLOBAL,PWRWONROUXX01,2043,0.0
GLOBAL,PWRWONROUXX01,2044,0.0
GLOBAL,PWRWONROUXX01,2045,0.0
GLOBAL,PWRWONROUXX01,2046,0.0
GLOBAL,PWRWONROUXX01,2047,0.0
GLOBAL,PWRWONROUXX01,2048,0.0
GLOBAL,PWRWONROUXX01,2049,0.0
GLOBAL,PWRWONROUXX01,2050,0.0
GLOBAL,PWRCCGRUSCE00,2021,32.0732
GLOBAL,PWRCCGRUSCE00,2022,32.0732
GLOBAL,PWRCCGRUSCE00,2023,32.0732
GLOBAL,PWRCCGRUSCE00,2024,32.0732
GLOBAL,PWRCCGRUSCE00,2025,23.085
GLOBAL,PWRCCGRUSCE00,2026,23.085
GLOBAL,PWRCCGRUSCE00,2027,23.085
GLOBAL,PWRCCGRUSCE00,2028,23.085
GLOBAL,PWRCCGRUSCE00,2029,3.016
GLOBAL,PWRCCGRUSCE00,2030,3.016
GLOBAL,PWRCCGRUSCE00,2031,3.016
GLOBAL,PWRCCGRUSCE00,2032,3.016
GLOBAL,PWRCCGRUSCE00,2033,3.016
GLOBAL,PWRCCGRUSCE00,2034,2.5
GLOBAL,PWRCCGRUSCE00,2035,2.5
GLOBAL,PWRCCGRUSCE00,2036,2.282
GLOBAL,PWRCCGRUSCE00,2037,2.046
GLOBAL,PWRCCGRUSCE00,2038,2.046
GLOBAL,PWRCCGRUSCE00,2039,1.721
GLOBAL,PWRCCGRUSCE00,2040,1.721
GLOBAL,PWRCCGRUSCE00,2041,1.721
GLOBAL,PWRCCGRUSCE00,2042,1.585
GLOBAL,PWRCCGRUSCE00,2043,1.585
GLOBAL,PWRCCGRUSCE00,2044,1.35
GLOBAL,PWRCCGRUSCE00,2045,0.9
GLOBAL,PWRCCGRUSCE00,2046,0.9
GLOBAL,PWRCCGRUSCE00,2047,0.9
GLOBAL,PWRCCGRUSCE00,2048,0.9
GLOBAL,PWRCCGRUSCE00,2049,0.0
GLOBAL,PWRCCGRUSCE00,2050,0.0
GLOBAL,PWRCOARUSCE01,2021,4.384
GLOBAL,PWRCOARUSCE01,2022,4.384
GLOBAL,PWRCOARUSCE01,2023,4.384
GLOBAL,PWRCOARUSCE01,2024,4.384
GLOBAL,PWRCOARUSCE01,2025,4.384
GLOBAL,PWRCOARUSCE01,2026,4.384
GLOBAL,PWRCOARUSCE01,2027,4.384
GLOBAL,PWRCOARUSCE01,2028,4.193
GLOBAL,PWRCOARUSCE01,2029,0.0
GLOBAL,PWRCOARUSCE01,2030,0.0
GLOBAL,PWRCOARUSCE01,2031,0.0
GLOBAL,PWRCOARUSCE01,2032,0.0
GLOBAL,PWRCOARUSCE01,2033,0.0
GLOBAL,PWRCOARUSCE01,2034,0.0
GLOBAL,PWRCOARUSCE01,2035,0.0
GLOBAL,PWRCOARUSCE01,2036,0.0
GLOBAL,PWRCOARUSCE01,2037,0.0
GLOBAL,PWRCOARUSCE01,2038,0.0
GLOBAL,PWRCOARUSCE01,2039,0.0
GLOBAL,PWRCOARUSCE01,2040,0.0
GLOBAL,PWRCOARUSCE01,2041,0.0
GLOBAL,PWRCOARUSCE01,2042,0.0
GLOBAL,PWRCOARUSCE01,2043,0.0
GLOBAL,PWRCOARUSCE01,2044,0.0
GLOBAL,PWRCOARUSCE01,2045,0.0
GLOBAL,PWRCOARUSCE01,2046,0.0
GLOBAL,PWRCOARUSCE01,2047,0.0
GLOBAL,PWRCOARUSCE01,2048,0.0
GLOBAL,PWRCOARUSCE01,2049,0.0
GLOBAL,PWRCOARUSCE01,2050,0.0
GLOBAL,PWRHYDRUSCE01,2021,5.3698
GLOBAL,PWRHYDRUSCE01,2022,5.3698
GLOBAL,PWRHYDRUSCE01,2023,5.3698
GLOBAL,PWRHYDRUSCE01,2024,5.3698
GLOBAL,PWRHYDRUSCE01,2025,5.3698
GLOBAL,PWRHYDRUSCE01,2026,5.3698
GLOBAL,PWRHYDRUSCE01,2027,5.3698
GLOBAL,PWRHYDRUSCE01,2028,5.3698
GLOBAL,PWRHYDRUSCE01,2029,5.3698
GLOBAL,PWRHYDRUSCE01,2030,5.3698
GLOBAL,PWRHYDRUSCE01,2031,5.3698
GLOBAL,PWRHYDRUSCE01,2032,5.3698
GLOBAL,PWRHYDRUSCE01,2033,5.3698
GLOBAL,PWRHYDRUSCE01,2034,5.3698
GLOBAL,PWRHYDRUSCE01,2035,5.3698
GLOBAL,PWRHYDRUSCE01,2036,4.8838
GLOBAL,PWRHYDRUSCE01,2037,4.8838
GLOBAL,PWRHYDRUSCE01,2038,4.8838
GLOBAL,PWRHYDRUSCE01,2039,4.8838
GLOBAL,PWRHYDRUSCE01,2040,4.8838
GLOBAL,PWRHYDRUSCE01,2041,4.8838
GLOBAL,PWRHYDRUSCE01,2042,4.8838
GLOBAL,PWRHYDRUSCE01,2043,4.8838
GLOBAL,PWRHYDRUSCE01,2044,4.8838
GLOBAL,PWRHYDRUSCE01,2045,4.8838
GLOBAL,PWRHYDRUSCE01,2046,4.8838
GLOBAL,PWRHYDRUSCE01,2047,4.8838
GLOBAL,PWRHYDRUSCE01,2048,4.8838
GLOBAL,PWRHYDRUSCE01,2049,4.3638
GLOBAL,PWRHYDRUSCE01,2050,4.3638
GLOBAL,PWROCGRUSCE00,2021,2.528
GLOBAL,PWROCGRUSCE00,2022,2.528
GLOBAL,PWROCGRUSCE00,2023,2.528
GLOBAL,PWROCGRUSCE00,2024,2.528
GLOBAL,PWROCGRUSCE00,2025,0.984
GLOBAL,PWROCGRUSCE00,2026,0.984
GLOBAL,PWROCGRUSCE00,2027,0.984
GLOBAL,PWROCGRUSCE00,2028,0.984
GLOBAL,PWROCGRUSCE00,2029,0.198
GLOBAL,PWROCGRUSCE00,2030,0.198
GLOBAL,PWROCGRUSCE00,2031,0.198
GLOBAL,PWROCGRUSCE00,2032,0.198
GLOBAL,PWROCGRUSCE00,2033,0.198
GLOBAL,PWROCGRUSCE00,2034,0.198
GLOBAL,PWROCGRUSCE00,2035,0.198
GLOBAL,PWROCGRUSCE00,2036,0.138
GLOBAL,PWROCGRUSCE00,2037,0.138
GLOBAL,PWROCGRUSCE00,2038,0.138
GLOBAL,PWROCGRUSCE00,2039,0.138
GLOBAL,PWROCGRUSCE00,2040,0.138
GLOBAL,PWROCGRUSCE00,2041,0.117
GLOBAL,PWROCGRUSCE00,2042,0.0
GLOBAL,PWROCGRUSCE00,2043,0.0
GLOBAL,PWROCGRUSCE00,2044,0.0
GLOBAL,PWROCGRUSCE00,2045,0.0
GLOBAL,PWROCGRUSCE00,2046,0.0
GLOBAL,PWROCGRUSCE00,2047,0.0
GLOBAL,PWROCGRUSCE00,2048,0.0
GLOBAL,PWROCGRUSCE00,2049,0.0
GLOBAL,PWROCGRUSCE00,2050,0.0
GLOBAL,PWROILRUSCE01,2021,1.9039
GLOBAL,PWROILRUSCE01,2022,1.9039
GLOBAL,PWROILRUSCE01,2023,1.9039
GLOBAL,PWROILRUSCE01,2024,1.9039
GLOBAL,PWROILRUSCE01,2025,1.9039
GLOBAL,PWROILRUSCE01,2026,1.9039
GLOBAL,PWROILRUSCE01,2027,0.012
GLOBAL,PWROILRUSCE01,2028,0.012
GLOBAL,PWROILRUSCE01,2029,0.0
GLOBAL,PWROILRUSCE01,2030,0.0
GLOBAL,PWROILRUSCE01,2031,0.0
GLOBAL,PWROILRUSCE01,2032,0.0
GLOBAL,PWROILRUSCE01,2033,0.0
GLOBAL,PWROILRUSCE01,2034,0.0
GLOBAL,PWROILRUSCE01,2035,0.0
GLOBAL,PWROILRUSCE01,2036,0.0
GLOBAL,PWROILRUSCE01,2037,0.0
GLOBAL,PWROILRUSCE01,2038,0.0
GLOBAL,PWROILRUSCE01,2039,0.0
GLOBAL,PWROILRUSCE01,2040,0.0
GLOBAL,PWROILRUSCE01,2041,0.0
GLOBAL,PWROILRUSCE01,2042,0.0
GLOBAL,PWROILRUSCE01,2043,0.0
GLOBAL,PWROILRUSCE01,2044,0.0
GLOBAL,PWROILRUSCE01,2045,0.0
GLOBAL,PWROILRUSCE01,2046,0.0
GLOBAL,PWROILRUSCE01,2047,0.0
GLOBAL,PWROILRUSCE01,2048,0.0
GLOBAL,PWROILRUSCE01,2049,0.0
GLOBAL,PWROILRUSCE01,2050,0.0
GLOBAL,PWROTHRUSCE01,2021,0.018
GLOBAL,PWROTHRUSCE01,2022,0.018
GLOBAL,PWROTHRUSCE01,2023,0.0
GLOBAL,PWROTHRUSCE01,2024,0.0
GLOBAL,PWROTHRUSCE01,2025,0.0
GLOBAL,PWROTHRUSCE01,2026,0.0
GLOBAL,PWROTHRUSCE01,2027,0.0
GLOBAL,PWROTHRUSCE01,2028,0.0
GLOBAL,PWROTHRUSCE01,2029,0.0
GLOBAL,PWROTHRUSCE01,2030,0.0
GLOBAL,PWROTHRUSCE01,2031,0.0
GLOBAL,PWROTHRUSCE01,2032,0.0
GLOBAL,PWROTHRUSCE01,2033,0.0
GLOBAL,PWROTHRUSCE01,2034,0.0
GLOBAL,PWROTHRUSCE01,2035,0.0
GLOBAL,PWROTHRUSCE01,2036,0.0
GLOBAL,PWROTHRUSCE01,2037,0.0
GLOBAL,PWROTHRUSCE01,2038,0.0
GLOBAL,PWROTHRUSCE01,2039,0.0
GLOBAL,PWROTHRUSCE01,2040,0.0
GLOBAL,PWROTHRUSCE01,2041,0.0
GLOBAL,PWROTHRUSCE01,2042,0.0
GLOBAL,PWROTHRUSCE01,2043,0.0
GLOBAL,PWROTHRUSCE01,2044,0.0
GLOBAL,PWROTHRUSCE01,2045,0.0
GLOBAL,PWROTHRUSCE01,2046,0.0
GLOBAL,PWROTHRUSCE01,2047,0.0
GLOBAL,PWROTHRUSCE01,2048,0.0
GLOBAL,PWROTHRUSCE01,2049,0.0
GLOBAL,PWROTHRUSCE01,2050,0.0
GLOBAL,PWRSPVRUSCE01,2021,0.045
GLOBAL,PWRSPVRUSCE01,2022,0.045
GLOBAL,PWRSPVRUSCE01,2023,0.045
GLOBAL,PWRSPVRUSCE01,2024,0.045
GLOBAL,PWRSPVRUSCE01,2025,0.045
GLOBAL,PWRSPVRUSCE01,2026,0.045
GLOBAL,PWRSPVRUSCE01,2027,0.045
GLOBAL,PWRSPVRUSCE01,2028,0.045
GLOBAL,PWRSPVRUSCE01,2029,0.045
GLOBAL,PWRSPVRUSCE01,2030,0.045
GLOBAL,PWRSPVRUSCE01,2031,0.045
GLOBAL,PWRSPVRUSCE01,2032,0.045
GLOBAL,PWRSPVRUSCE01,2033,0.045
GLOBAL,PWRSPVRUSCE01,2034,0.045
GLOBAL,PWRSPVRUSCE01,2035,0.045
GLOBAL,PWRSPVRUSCE01,2036,0.045
GLOBAL,PWRSPVRUSCE01,2037,0.045
GLOBAL,PWRSPVRUSCE01,2038,0.045
GLOBAL,PWRSPVRUSCE01,2039,0.045
GLOBAL,PWRSPVRUSCE01,2040,0.045
GLOBAL,PWRSPVRUSCE01,2041,0.045
GLOBAL,PWRSPVRUSCE01,2042,0.045
GLOBAL,PWRSPVRUSCE01,2043,0.045
GLOBAL,PWRSPVRUSCE01,2044,0.045
GLOBAL,PWRSPVRUSCE01,2045,0.045
GLOBAL,PWRSPVRUSCE01,2046,0.015
GLOBAL,PWRSPVRUSCE01,2047,0.0
GLOBAL,PWRSPVRUSCE01,2048,0.0
GLOBAL,PWRSPVRUSCE01,2049,0.0
GLOBAL,PWRSPVRUSCE01,2050,0.0
GLOBAL,PWRURNRUSCE01,2021,12.874
GLOBAL,PWRURNRUSCE01,2022,12.874
GLOBAL,PWRURNRUSCE01,2023,12.874
GLOBAL,PWRURNRUSCE01,2024,12.874
GLOBAL,PWRURNRUSCE01,2025,12.874
GLOBAL,PWRURNRUSCE01,2026,12.874
GLOBAL,PWRURNRUSCE01,2027,12.874
GLOBAL,PWRURNRUSCE01,2028,12.874
GLOBAL,PWRURNRUSCE01,2029,12.874
GLOBAL,PWRURNRUSCE01,2030,12.874
GLOBAL,PWRURNRUSCE01,2031,12.874
GLOBAL,PWRURNRUSCE01,2032,12.874
GLOBAL,PWRURNRUSCE01,2033,12.874
GLOBAL,PWRURNRUSCE01,2034,12.874
GLOBAL,PWRURNRUSCE01,2035,12.874
GLOBAL,PWRURNRUSCE01,2036,12.874
GLOBAL,PWRURNRUSCE01,2037,12.874
GLOBAL,PWRURNRUSCE01,2038,12.874
GLOBAL,PWRURNRUSCE01,2039,12.874
GLOBAL,PWRURNRUSCE01,2040,12.874
GLOBAL,PWRURNRUSCE01,2041,12.874
GLOBAL,PWRURNRUSCE01,2042,12.874
GLOBAL,PWRURNRUSCE01,2043,12.874
GLOBAL,PWRURNRUSCE01,2044,12.874
GLOBAL,PWRURNRUSCE01,2045,0.0
GLOBAL,PWRURNRUSCE01,2046,0.0
GLOBAL,PWRURNRUSCE01,2047,0.0
GLOBAL,PWRURNRUSCE01,2048,0.0
GLOBAL,PWRURNRUSCE01,2049,0.0
GLOBAL,PWRURNRUSCE01,2050,0.0
GLOBAL,PWRWONRUSCE01,2021,0.005
GLOBAL,PWRWONRUSCE01,2022,0.005
GLOBAL,PWRWONRUSCE01,2023,0.005
GLOBAL,PWRWONRUSCE01,2024,0.005
GLOBAL,PWRWONRUSCE01,2025,0.005
GLOBAL,PWRWONRUSCE01,2026,0.005
GLOBAL,PWRWONRUSCE01,2027,0.005
GLOBAL,PWRWONRUSCE01,2028,0.005
GLOBAL,PWRWONRUSCE01,2029,0.0
GLOBAL,PWRWONRUSCE01,2030,0.0
GLOBAL,PWRWONRUSCE01,2031,0.0
GLOBAL,PWRWONRUSCE01,2032,0.0
GLOBAL,PWRWONRUSCE01,2033,0.0
GLOBAL,PWRWONRUSCE01,2034,0.0
GLOBAL,PWRWONRUSCE01,2035,0.0
GLOBAL,PWRWONRUSCE01,2036,0.0
GLOBAL,PWRWONRUSCE01,2037,0.0
GLOBAL,PWRWONRUSCE01,2038,0.0
GLOBAL,PWRWONRUSCE01,2039,0.0
GLOBAL,PWRWONRUSCE01,2040,0.0
GLOBAL,PWRWONRUSCE01,2041,0.0
GLOBAL,PWRWONRUSCE01,2042,0.0
GLOBAL,PWRWONRUSCE01,2043,0.0
GLOBAL,PWRWONRUSCE01,2044,0.0
GLOBAL,PWRWONRUSCE01,2045,0.0
GLOBAL,PWRWONRUSCE01,2046,0.0
GLOBAL,PWRWONRUSCE01,2047,0.0
GLOBAL,PWRWONRUSCE01,2048,0.0
GLOBAL,PWRWONRUSCE01,2049,0.0
GLOBAL,PWRWONRUSCE01,2050,0.0
GLOBAL,PWRCCGRUSFE00,2021,3.0767
GLOBAL,PWRCCGRUSFE00,2022,3.0767
GLOBAL,PWRCCGRUSFE00,2023,3.0767
GLOBAL,PWRCCGRUSFE00,2024,3.0767
GLOBAL,PWRCCGRUSFE00,2025,0.17
GLOBAL,PWRCCGRUSFE00,2026,0.17
GLOBAL,PWRCCGRUSFE00,2027,0.17
GLOBAL,PWRCCGRUSFE00,2028,0.17
GLOBAL,PWRCCGRUSFE00,2029,0.17
GLOBAL,PWRCCGRUSFE00,2030,0.17
GLOBAL,PWRCCGRUSFE00,2031,0.17
GLOBAL,PWRCCGRUSFE00,2032,0.17
GLOBAL,PWRCCGRUSFE00,2033,0.17
GLOBAL,PWRCCGRUSFE00,2034,0.17
GLOBAL,PWRCCGRUSFE00,2035,0.17
GLOBAL,PWRCCGRUSFE00,2036,0.17
GLOBAL,PWRCCGRUSFE00,2037,0.17
GLOBAL,PWRCCGRUSFE00,2038,0.17
GLOBAL,PWRCCGRUSFE00,2039,0.17
GLOBAL,PWRCCGRUSFE00,2040,0.17
GLOBAL,PWRCCGRUSFE00,2041,0.17
GLOBAL,PWRCCGRUSFE00,2042,0.17
GLOBAL,PWRCCGRUSFE00,2043,0.17
GLOBAL,PWRCCGRUSFE00,2044,0.17
GLOBAL,PWRCCGRUSFE00,2045,0.0
GLOBAL,PWRCCGRUSFE00,2046,0.0
GLOBAL,PWRCCGRUSFE00,2047,0.0
GLOBAL,PWRCCGRUSFE00,2048,0.0
GLOBAL,PWRCCGRUSFE00,2049,0.0
GLOBAL,PWRCCGRUSFE00,2050,0.0
GLOBAL,PWRCOARUSFE01,2021,5.245
GLOBAL,PWRCOARUSFE01,2022,5.245
GLOBAL,PWRCOARUSFE01,2023,5.245
GLOBAL,PWRCOARUSFE01,2024,5.245
GLOBAL,PWRCOARUSFE01,2025,5.245
GLOBAL,PWRCOARUSFE01,2026,5.245
GLOBAL,PWRCOARUSFE01,2027,5.245
GLOBAL,PWRCOARUSFE01,2028,1.765
GLOBAL,PWRCOARUSFE01,2029,0.0
GLOBAL,PWRCOARUSFE01,2030,0.0
GLOBAL,PWRCOARUSFE01,2031,0.0
GLOBAL,PWRCOARUSFE01,2032,0.0
GLOBAL,PWRCOARUSFE01,2033,0.0
GLOBAL,PWRCOARUSFE01,2034,0.0
GLOBAL,PWRCOARUSFE01,2035,0.0
GLOBAL,PWRCOARUSFE01,2036,0.0
GLOBAL,PWRCOARUSFE01,2037,0.0
GLOBAL,PWRCOARUSFE01,2038,0.0
GLOBAL,PWRCOARUSFE01,2039,0.0
GLOBAL,PWRCOARUSFE01,2040,0.0
GLOBAL,PWRCOARUSFE01,2041,0.0
GLOBAL,PWRCOARUSFE01,2042,0.0
GLOBAL,PWRCOARUSFE01,2043,0.0
GLOBAL,PWRCOARUSFE01,2044,0.0
GLOBAL,PWRCOARUSFE01,2045,0.0
GLOBAL,PWRCOARUSFE01,2046,0.0
GLOBAL,PWRCOARUSFE01,2047,0.0
GLOBAL,PWRCOARUSFE01,2048,0.0
GLOBAL,PWRCOARUSFE01,2049,0.0
GLOBAL,PWRCOARUSFE01,2050,0.0
GLOBAL,PWRGEORUSFE01,2021,0.074
GLOBAL,PWRGEORUSFE01,2022,0.074
GLOBAL,PWRGEORUSFE01,2023,0.074
GLOBAL,PWRGEORUSFE01,2024,0.074
GLOBAL,PWRGEORUSFE01,2025,0.074
GLOBAL,PWRGEORUSFE01,2026,0.0
GLOBAL,PWRGEORUSFE01,2027,0.0
GLOBAL,PWRGEORUSFE01,2028,0.0
GLOBAL,PWRGEORUSFE01,2029,0.0
GLOBAL,PWRGEORUSFE01,2030,0.0
GLOBAL,PWRGEORUSFE01,2031,0.0
GLOBAL,PWRGEORUSFE01,2032,0.0
GLOBAL,PWRGEORUSFE01,2033,0.0
GLOBAL,PWRGEORUSFE01,2034,0.0
GLOBAL,PWRGEORUSFE01,2035,0.0
GLOBAL,PWRGEORUSFE01,2036,0.0
GLOBAL,PWRGEORUSFE01,2037,0.0
GLOBAL,PWRGEORUSFE01,2038,0.0
GLOBAL,PWRGEORUSFE01,2039,0.0
GLOBAL,PWRGEORUSFE01,2040,0.0
GLOBAL,PWRGEORUSFE01,2041,0.0
GLOBAL,PWRGEORUSFE01,2042,0.0
GLOBAL,PWRGEORUSFE01,2043,0.0
GLOBAL,PWRGEORUSFE01,2044,0.0
GLOBAL,PWRGEORUSFE01,2045,0.0
GLOBAL,PWRGEORUSFE01,2046,0.0
GLOBAL,PWRGEORUSFE01,2047,0.0
GLOBAL,PWRGEORUSFE01,2048,0.0
GLOBAL,PWRGEORUSFE01,2049,0.0
GLOBAL,PWRGEORUSFE01,2050,0.0
GLOBAL,PWRHYDRUSFE01,2021,5.5152
GLOBAL,PWRHYDRUSFE01,2022,5.5152
GLOBAL,PWRHYDRUSFE01,2023,5.5152
GLOBAL,PWRHYDRUSFE01,2024,5.5152
GLOBAL,PWRHYDRUSFE01,2025,5.5152
GLOBAL,PWRHYDRUSFE01,2026,5.5152
GLOBAL,PWRHYDRUSFE01,2027,5.5152
GLOBAL,PWRHYDRUSFE01,2028,5.5152
GLOBAL,PWRHYDRUSFE01,2029,5.5152
GLOBAL,PWRHYDRUSFE01,2030,5.5152
GLOBAL,PWRHYDRUSFE01,2031,5.5152
GLOBAL,PWRHYDRUSFE01,2032,5.5152
GLOBAL,PWRHYDRUSFE01,2033,5.5152
GLOBAL,PWRHYDRUSFE01,2034,5.5152
GLOBAL,PWRHYDRUSFE01,2035,5.5152
GLOBAL,PWRHYDRUSFE01,2036,5.5152
GLOBAL,PWRHYDRUSFE01,2037,5.5152
GLOBAL,PWRHYDRUSFE01,2038,5.5152
GLOBAL,PWRHYDRUSFE01,2039,5.5152
GLOBAL,PWRHYDRUSFE01,2040,5.5152
GLOBAL,PWRHYDRUSFE01,2041,5.5152
GLOBAL,PWRHYDRUSFE01,2042,5.5152
GLOBAL,PWRHYDRUSFE01,2043,5.5152
GLOBAL,PWRHYDRUSFE01,2044,5.5152
GLOBAL,PWRHYDRUSFE01,2045,5.5152
GLOBAL,PWRHYDRUSFE01,2046,5.5152
GLOBAL,PWRHYDRUSFE01,2047,5.5152
GLOBAL,PWRHYDRUSFE01,2048,5.5152
GLOBAL,PWRHYDRUSFE01,2049,5.5152
GLOBAL,PWRHYDRUSFE01,2050,5.5152
GLOBAL,PWROCGRUSFE00,2021,0.474
GLOBAL,PWROCGRUSFE00,2022,0.474
GLOBAL,PWROCGRUSFE00,2023,0.474
GLOBAL,PWROCGRUSFE00,2024,0.474
GLOBAL,PWROCGRUSFE00,2025,0.17
GLOBAL,PWROCGRUSFE00,2026,0.17
GLOBAL,PWROCGRUSFE00,2027,0.17
GLOBAL,PWROCGRUSFE00,2028,0.17
GLOBAL,PWROCGRUSFE00,2029,0.17
GLOBAL,PWROCGRUSFE00,2030,0.122
GLOBAL,PWROCGRUSFE00,2031,0.122
GLOBAL,PWROCGRUSFE00,2032,0.122
GLOBAL,PWROCGRUSFE00,2033,0.122
GLOBAL,PWROCGRUSFE00,2034,0.05
GLOBAL,PWROCGRUSFE00,2035,0.05
GLOBAL,PWROCGRUSFE00,2036,0.05
GLOBAL,PWROCGRUSFE00,2037,0.05
GLOBAL,PWROCGRUSFE00,2038,0.05
GLOBAL,PWROCGRUSFE00,2039,0.05
GLOBAL,PWROCGRUSFE00,2040,0.05
GLOBAL,PWROCGRUSFE00,2041,0.05
GLOBAL,PWROCGRUSFE00,2042,0.05
GLOBAL,PWROCGRUSFE00,2043,0.05
GLOBAL,PWROCGRUSFE00,2044,0.05
