REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWROCGRUSFE00,2045,0.0
GLOBAL,PWROCGRUSFE00,2046,0.0
GLOBAL,PWROCGRUSFE00,2047,0.0
GLOBAL,PWROCGRUSFE00,2048,0.0
GLOBAL,PWROCGRUSFE00,2049,0.0
GLOBAL,PWROCGRUSFE00,2050,0.0
GLOBAL,PWROILRUSFE01,2021,0.3703
GLOBAL,PWROILRUSFE01,2022,0.3703
GLOBAL,PWROILRUSFE01,2023,0.3703
GLOBAL,PWROILRUSFE01,2024,0.3703
GLOBAL,PWROILRUSFE01,2025,0.3703
GLOBAL,PWROILRUSFE01,2026,0.3703
GLOBAL,PWROILRUSFE01,2027,0.0
GLOBAL,PWROILRUSFE01,2028,0.0
GLOBAL,PWROILRUSFE01,2029,0.0
GLOBAL,PWROILRUSFE01,2030,0.0
GLOBAL,PWROILRUSFE01,2031,0.0
GLOBAL,PWROILRUSFE01,2032,0.0
GLOBAL,PWROILRUSFE01,2033,0.0
GLOBAL,PWROILRUSFE01,2034,0.0
GLOBAL,PWROILRUSFE01,2035,0.0
GLOBAL,PWROILRUSFE01,2036,0.0
GLOBAL,PWROILRUSFE01,2037,0.0
GLOBAL,PWROILRUSFE01,2038,0.0
GLOBAL,PWROILRUSFE01,2039,0.0
GLOBAL,PWROILRUSFE01,2040,0.0
GLOBAL,PWROILRUSFE01,2041,0.0
GLOBAL,PWROILRUSFE01,2042,0.0
GLOBAL,PWROILRUSFE01,2043,0.0
GLOBAL,PWROILRUSFE01,2044,0.0
GLOBAL,PWROILRUSFE01,2045,0.0
GLOBAL,PWROILRUSFE01,2046,0.0
GLOBAL,PWROILRUSFE01,2047,0.0
GLOBAL,PWROILRUSFE01,2048,0.0
GLOBAL,PWROILRUSFE01,2049,0.0
GLOBAL,PWROILRUSFE01,2050,0.0
GLOBAL,PWRSPVRUSFE01,2021,0.001
GLOBAL,PWRSPVRUSFE01,2022,0.001
GLOBAL,PWRSPVRUSFE01,2023,0.001
GLOBAL,PWRSPVRUSFE01,2024,0.001
GLOBAL,PWRSPVRUSFE01,2025,0.001
GLOBAL,PWRSPVRUSFE01,2026,0.001
GLOBAL,PWRSPVRUSFE01,2027,0.001
GLOBAL,PWRSPVRUSFE01,2028,0.001
GLOBAL,PWRSPVRUSFE01,2029,0.001
GLOBAL,PWRSPVRUSFE01,2030,0.001
GLOBAL,PWRSPVRUSFE01,2031,0.001
GLOBAL,PWRSPVRUSFE01,2032,0.001
GLOBAL,PWRSPVRUSFE01,2033,0.001
GLOBAL,PWRSPVRUSFE01,2034,0.001
GLOBAL,PWRSPVRUSFE01,2035,0.001
GLOBAL,PWRSPVRUSFE01,2036,0.001
GLOBAL,PWRSPVRUSFE01,2037,0.001
GLOBAL,PWRSPVRUSFE01,2038,0.001
GLOBAL,PWRSPVRUSFE01,2039,0.001
GLOBAL,PWRSPVRUSFE01,2040,0.001
GLOBAL,PWRSPVRUSFE01,2041,0.001
GLOBAL,PWRSPVRUSFE01,2042,0.001
GLOBAL,PWRSPVRUSFE01,2043,0.001
GLOBAL,PWRSPVRUSFE01,2044,0.001
GLOBAL,PWRSPVRUSFE01,2045,0.0
GLOBAL,PWRSPVRUSFE01,2046,0.0
GLOBAL,PWRSPVRUSFE01,2047,0.0
GLOBAL,PWRSPVRUSFE01,2048,0.0
GLOBAL,PWRSPVRUSFE01,2049,0.0
GLOBAL,PWRSPVRUSFE01,2050,0.0
GLOBAL,PWRURNRUSFE01,2021,0.048
GLOBAL,PWRURNRUSFE01,2022,0.048
GLOBAL,PWRURNRUSFE01,2023,0.048
GLOBAL,PWRURNRUSFE01,2024,0.048
GLOBAL,PWRURNRUSFE01,2025,0.048
GLOBAL,PWRURNRUSFE01,2026,0.048
GLOBAL,PWRURNRUSFE01,2027,0.048
GLOBAL,PWRURNRUSFE01,2028,0.048
GLOBAL,PWRURNRUSFE01,2029,0.048
GLOBAL,PWRURNRUSFE01,2030,0.048
GLOBAL,PWRURNRUSFE01,2031,0.048
GLOBAL,PWRURNRUSFE01,2032,0.048
GLOBAL,PWRURNRUSFE01,2033,0.048
GLOBAL,PWRURNRUSFE01,2034,0.048
GLOBAL,PWRURNRUSFE01,2035,0.048
GLOBAL,PWRURNRUSFE01,2036,0.048
GLOBAL,PWRURNRUSFE01,2037,0.048
GLOBAL,PWRURNRUSFE01,2038,0.048
GLOBAL,PWRURNRUSFE01,2039,0.048
GLOBAL,PWRURNRUSFE01,2040,0.048
GLOBAL,PWRURNRUSFE01,2041,0.048
GLOBAL,PWRURNRUSFE01,2042,0.048
GLOBAL,PWRURNRUSFE01,2043,0.048
GLOBAL,PWRURNRUSFE01,2044,0.048
GLOBAL,PWRURNRUSFE01,2045,0.0
GLOBAL,PWRURNRUSFE01,2046,0.0
GLOBAL,PWRURNRUSFE01,2047,0.0
GLOBAL,PWRURNRUSFE01,2048,0.0
GLOBAL,PWRURNRUSFE01,2049,0.0
GLOBAL,PWRURNRUSFE01,2050,0.0
GLOBAL,PWRCCGRUSMV00,2021,13.0592
GLOBAL,PWRCCGRUSMV00,2022,13.0592
GLOBAL,PWRCCGRUSMV00,2023,13.0592
GLOBAL,PWRCCGRUSMV00,2024,13.0592
GLOBAL,PWRCCGRUSMV00,2025,6.208
GLOBAL,PWRCCGRUSMV00,2026,6.208
GLOBAL,PWRCCGRUSMV00,2027,6.208
GLOBAL,PWRCCGRUSMV00,2028,6.208
GLOBAL,PWRCCGRUSMV00,2029,0.655
GLOBAL,PWRCCGRUSMV00,2030,0.655
GLOBAL,PWRCCGRUSMV00,2031,0.655
GLOBAL,PWRCCGRUSMV00,2032,0.655
GLOBAL,PWRCCGRUSMV00,2033,0.655
GLOBAL,PWRCCGRUSMV00,2034,0.0
GLOBAL,PWRCCGRUSMV00,2035,0.0
GLOBAL,PWRCCGRUSMV00,2036,0.0
GLOBAL,PWRCCGRUSMV00,2037,0.0
GLOBAL,PWRCCGRUSMV00,2038,0.0
GLOBAL,PWRCCGRUSMV00,2039,0.0
GLOBAL,PWRCCGRUSMV00,2040,0.0
GLOBAL,PWRCCGRUSMV00,2041,0.0
GLOBAL,PWRCCGRUSMV00,2042,0.0
GLOBAL,PWRCCGRUSMV00,2043,0.0
GLOBAL,PWRCCGRUSMV00,2044,0.0
GLOBAL,PWRCCGRUSMV00,2045,0.0
GLOBAL,PWRCCGRUSMV00,2046,0.0
GLOBAL,PWRCCGRUSMV00,2047,0.0
GLOBAL,PWRCCGRUSMV00,2048,0.0
GLOBAL,PWRCCGRUSMV00,2049,0.0
GLOBAL,PWRCCGRUSMV00,2050,0.0
GLOBAL,PWRCOARUSMV01,2021,0.625
GLOBAL,PWRCOARUSMV01,2022,0.625
GLOBAL,PWRCOARUSMV01,2023,0.625
GLOBAL,PWRCOARUSMV01,2024,0.625
GLOBAL,PWRCOARUSMV01,2025,0.625
GLOBAL,PWRCOARUSMV01,2026,0.625
GLOBAL,PWRCOARUSMV01,2027,0.625
GLOBAL,PWRCOARUSMV01,2028,0.621
GLOBAL,PWRCOARUSMV01,2029,0.0
GLOBAL,PWRCOARUSMV01,2030,0.0
GLOBAL,PWRCOARUSMV01,2031,0.0
GLOBAL,PWRCOARUSMV01,2032,0.0
GLOBAL,PWRCOARUSMV01,2033,0.0
GLOBAL,PWRCOARUSMV01,2034,0.0
GLOBAL,PWRCOARUSMV01,2035,0.0
GLOBAL,PWRCOARUSMV01,2036,0.0
GLOBAL,PWRCOARUSMV01,2037,0.0
GLOBAL,PWRCOARUSMV01,2038,0.0
GLOBAL,PWRCOARUSMV01,2039,0.0
GLOBAL,PWRCOARUSMV01,2040,0.0
GLOBAL,PWRCOARUSMV01,2041,0.0
GLOBAL,PWRCOARUSMV01,2042,0.0
GLOBAL,PWRCOARUSMV01,2043,0.0
GLOBAL,PWRCOARUSMV01,2044,0.0
GLOBAL,PWRCOARUSMV01,2045,0.0
GLOBAL,PWRCOARUSMV01,2046,0.0
GLOBAL,PWRCOARUSMV01,2047,0.0
GLOBAL,PWRCOARUSMV01,2048,0.0
GLOBAL,PWRCOARUSMV01,2049,0.0
GLOBAL,PWRCOARUSMV01,2050,0.0
GLOBAL,PWRHYDRUSMV01,2021,7.1243
GLOBAL,PWRHYDRUSMV01,2022,7.1243
GLOBAL,PWRHYDRUSMV01,2023,7.1243
GLOBAL,PWRHYDRUSMV01,2024,7.1243
GLOBAL,PWRHYDRUSMV01,2025,7.1243
GLOBAL,PWRHYDRUSMV01,2026,7.1223
GLOBAL,PWRHYDRUSMV01,2027,7.1223
GLOBAL,PWRHYDRUSMV01,2028,7.1223
GLOBAL,PWRHYDRUSMV01,2029,7.1223
GLOBAL,PWRHYDRUSMV01,2030,7.1223
GLOBAL,PWRHYDRUSMV01,2031,7.1223
GLOBAL,PWRHYDRUSMV01,2032,7.1223
GLOBAL,PWRHYDRUSMV01,2033,7.1223
GLOBAL,PWRHYDRUSMV01,2034,7.1223
GLOBAL,PWRHYDRUSMV01,2035,7.1223
GLOBAL,PWRHYDRUSMV01,2036,7.1223
GLOBAL,PWRHYDRUSMV01,2037,7.1223
GLOBAL,PWRHYDRUSMV01,2038,7.1223
GLOBAL,PWRHYDRUSMV01,2039,7.1223
GLOBAL,PWRHYDRUSMV01,2040,7.1223
GLOBAL,PWRHYDRUSMV01,2041,7.1223
GLOBAL,PWRHYDRUSMV01,2042,7.1223
GLOBAL,PWRHYDRUSMV01,2043,7.1223
GLOBAL,PWRHYDRUSMV01,2044,7.1223
GLOBAL,PWRHYDRUSMV01,2045,7.1223
GLOBAL,PWRHYDRUSMV01,2046,7.1223
GLOBAL,PWRHYDRUSMV01,2047,7.1223
GLOBAL,PWRHYDRUSMV01,2048,7.1223
GLOBAL,PWRHYDRUSMV01,2049,7.0943
GLOBAL,PWRHYDRUSMV01,2050,7.0943
GLOBAL,PWROCGRUSMV00,2021,0.287
GLOBAL,PWROCGRUSMV00,2022,0.287
GLOBAL,PWROCGRUSMV00,2023,0.287
GLOBAL,PWROCGRUSMV00,2024,0.287
GLOBAL,PWROCGRUSMV00,2025,0.269
GLOBAL,PWROCGRUSMV00,2026,0.269
GLOBAL,PWROCGRUSMV00,2027,0.269
GLOBAL,PWROCGRUSMV00,2028,0.269
GLOBAL,PWROCGRUSMV00,2029,0.0
GLOBAL,PWROCGRUSMV00,2030,0.0
GLOBAL,PWROCGRUSMV00,2031,0.0
GLOBAL,PWROCGRUSMV00,2032,0.0
GLOBAL,PWROCGRUSMV00,2033,0.0
GLOBAL,PWROCGRUSMV00,2034,0.0
GLOBAL,PWROCGRUSMV00,2035,0.0
GLOBAL,PWROCGRUSMV00,2036,0.0
GLOBAL,PWROCGRUSMV00,2037,0.0
GLOBAL,PWROCGRUSMV00,2038,0.0
GLOBAL,PWROCGRUSMV00,2039,0.0
GLOBAL,PWROCGRUSMV00,2040,0.0
GLOBAL,PWROCGRUSMV00,2041,0.0
GLOBAL,PWROCGRUSMV00,2042,0.0
GLOBAL,PWROCGRUSMV00,2043,0.0
GLOBAL,PWROCGRUSMV00,2044,0.0
GLOBAL,PWROCGRUSMV00,2045,0.0
GLOBAL,PWROCGRUSMV00,2046,0.0
GLOBAL,PWROCGRUSMV00,2047,0.0
GLOBAL,PWROCGRUSMV00,2048,0.0
GLOBAL,PWROCGRUSMV00,2049,0.0
GLOBAL,PWROCGRUSMV00,2050,0.0
GLOBAL,PWRURNRUSMV01,2021,3.997
GLOBAL,PWRURNRUSMV01,2022,3.997
GLOBAL,PWRURNRUSMV01,2023,3.997
GLOBAL,PWRURNRUSMV01,2024,3.997
GLOBAL,PWRURNRUSMV01,2025,3.997
GLOBAL,PWRURNRUSMV01,2026,3.997
GLOBAL,PWRURNRUSMV01,2027,3.997
GLOBAL,PWRURNRUSMV01,2028,3.997
GLOBAL,PWRURNRUSMV01,2029,3.997
GLOBAL,PWRURNRUSMV01,2030,3.997
GLOBAL,PWRURNRUSMV01,2031,3.997
GLOBAL,PWRURNRUSMV01,2032,3.997
GLOBAL,PWRURNRUSMV01,2033,3.997
GLOBAL,PWRURNRUSMV01,2034,3.997
GLOBAL,PWRURNRUSMV01,2035,3.997
GLOBAL,PWRURNRUSMV01,2036,3.997
GLOBAL,PWRURNRUSMV01,2037,3.997
GLOBAL,PWRURNRUSMV01,2038,3.997
GLOBAL,PWRURNRUSMV01,2039,3.997
GLOBAL,PWRURNRUSMV01,2040,3.997
GLOBAL,PWRURNRUSMV01,2041,3.997
GLOBAL,PWRURNRUSMV01,2042,3.997
GLOBAL,PWRURNRUSMV01,2043,3.997
GLOBAL,PWRURNRUSMV01,2044,3.997
GLOBAL,PWRURNRUSMV01,2045,0.0
GLOBAL,PWRURNRUSMV01,2046,0.0
GLOBAL,PWRURNRUSMV01,2047,0.0
GLOBAL,PWRURNRUSMV01,2048,0.0
GLOBAL,PWRURNRUSMV01,2049,0.0
GLOBAL,PWRURNRUSMV01,2050,0.0
GLOBAL,PWRWONRUSMV01,2021,0.035
GLOBAL,PWRWONRUSMV01,2022,0.035
GLOBAL,PWRWONRUSMV01,2023,0.035
GLOBAL,PWRWONRUSMV01,2024,0.035
GLOBAL,PWRWONRUSMV01,2025,0.035
GLOBAL,PWRWONRUSMV01,2026,0.035
GLOBAL,PWRWONRUSMV01,2027,0.035
GLOBAL,PWRWONRUSMV01,2028,0.035
GLOBAL,PWRWONRUSMV01,2029,0.035
GLOBAL,PWRWONRUSMV01,2030,0.035
GLOBAL,PWRWONRUSMV01,2031,0.035
GLOBAL,PWRWONRUSMV01,2032,0.035
GLOBAL,PWRWONRUSMV01,2033,0.035
GLOBAL,PWRWONRUSMV01,2034,0.035
GLOBAL,PWRWONRUSMV01,2035,0.035
GLOBAL,PWRWONRUSMV01,2036,0.035
GLOBAL,PWRWONRUSMV01,2037,0.035
GLOBAL,PWRWONRUSMV01,2038,0.035
GLOBAL,PWRWONRUSMV01,2039,0.035
GLOBAL,PWRWONRUSMV01,2040,0.0
GLOBAL,PWRWONRUSMV01,2041,0.0
GLOBAL,PWRWONRUSMV01,2042,0.0
GLOBAL,PWRWONRUSMV01,2043,0.0
GLOBAL,PWRWONRUSMV01,2044,0.0
GLOBAL,PWRWONRUSMV01,2045,0.0
GLOBAL,PWRWONRUSMV01,2046,0.0
GLOBAL,PWRWONRUSMV01,2047,0.0
GLOBAL,PWRWONRUSMV01,2048,0.0
GLOBAL,PWRWONRUSMV01,2049,0.0
GLOBAL,PWRWONRUSMV01,2050,0.0
GLOBAL,PWRBIORUSNW01,2021,1.4
GLOBAL,PWRBIORUSNW01,2022,1.4
GLOBAL,PWRBIORUSNW01,2023,1.4
GLOBAL,PWRBIORUSNW01,2024,1.4
GLOBAL,PWRBIORUSNW01,2025,1.4
GLOBAL,PWRBIORUSNW01,2026,1.4
GLOBAL,PWRBIORUSNW01,2027,1.4
GLOBAL,PWRBIORUSNW01,2028,1.4
GLOBAL,PWRBIORUSNW01,2029,1.4
GLOBAL,PWRBIORUSNW01,2030,1.4
GLOBAL,PWRBIORUSNW01,2031,1.4
GLOBAL,PWRBIORUSNW01,2032,0.0
GLOBAL,PWRBIORUSNW01,2033,0.0
GLOBAL,PWRBIORUSNW01,2034,0.0
GLOBAL,PWRBIORUSNW01,2035,0.0
GLOBAL,PWRBIORUSNW01,2036,0.0
GLOBAL,PWRBIORUSNW01,2037,0.0
GLOBAL,PWRBIORUSNW01,2038,0.0
GLOBAL,PWRBIORUSNW01,2039,0.0
GLOBAL,PWRBIORUSNW01,2040,0.0
GLOBAL,PWRBIORUSNW01,2041,0.0
GLOBAL,PWRBIORUSNW01,2042,0.0
GLOBAL,PWRBIORUSNW01,2043,0.0
GLOBAL,PWRBIORUSNW01,2044,0.0
GLOBAL,PWRBIORUSNW01,2045,0.0
GLOBAL,PWRBIORUSNW01,2046,0.0
GLOBAL,PWRBIORUSNW01,2047,0.0
GLOBAL,PWRBIORUSNW01,2048,0.0
GLOBAL,PWRBIORUSNW01,2049,0.0
GLOBAL,PWRBIORUSNW01,2050,0.0
GLOBAL,PWRCCGRUSNW00,2021,11.2756
GLOBAL,PWRCCGRUSNW00,2022,11.2756
GLOBAL,PWRCCGRUSNW00,2023,11.2756
GLOBAL,PWRCCGRUSNW00,2024,10.8356
GLOBAL,PWRCCGRUSNW00,2025,5.926
GLOBAL,PWRCCGRUSNW00,2026,5.926
GLOBAL,PWRCCGRUSNW00,2027,5.926
GLOBAL,PWRCCGRUSNW00,2028,5.926
GLOBAL,PWRCCGRUSNW00,2029,2.911
GLOBAL,PWRCCGRUSNW00,2030,2.911
GLOBAL,PWRCCGRUSNW00,2031,2.911
GLOBAL,PWRCCGRUSNW00,2032,2.911
GLOBAL,PWRCCGRUSNW00,2033,2.911
GLOBAL,PWRCCGRUSNW00,2034,0.0
GLOBAL,PWRCCGRUSNW00,2035,0.0
GLOBAL,PWRCCGRUSNW00,2036,0.0
GLOBAL,PWRCCGRUSNW00,2037,0.0
GLOBAL,PWRCCGRUSNW00,2038,0.0
GLOBAL,PWRCCGRUSNW00,2039,0.0
GLOBAL,PWRCCGRUSNW00,2040,0.0
GLOBAL,PWRCCGRUSNW00,2041,0.0
GLOBAL,PWRCCGRUSNW00,2042,0.0
GLOBAL,PWRCCGRUSNW00,2043,0.0
GLOBAL,PWRCCGRUSNW00,2044,0.0
GLOBAL,PWRCCGRUSNW00,2045,0.0
GLOBAL,PWRCCGRUSNW00,2046,0.0
GLOBAL,PWRCCGRUSNW00,2047,0.0
GLOBAL,PWRCCGRUSNW00,2048,0.0
GLOBAL,PWRCCGRUSNW00,2049,0.0
GLOBAL,PWRCCGRUSNW00,2050,0.0
GLOBAL,PWRCOARUSNW01,2021,1.557
GLOBAL,PWRCOARUSNW01,2022,1.557
GLOBAL,PWRCOARUSNW01,2023,1.557
GLOBAL,PWRCOARUSNW01,2024,1.557
GLOBAL,PWRCOARUSNW01,2025,1.557
GLOBAL,PWRCOARUSNW01,2026,1.557
GLOBAL,PWRCOARUSNW01,2027,1.557
GLOBAL,PWRCOARUSNW01,2028,1.557
GLOBAL,PWRCOARUSNW01,2029,0.0
GLOBAL,PWRCOARUSNW01,2030,0.0
GLOBAL,PWRCOARUSNW01,2031,0.0
GLOBAL,PWRCOARUSNW01,2032,0.0
GLOBAL,PWRCOARUSNW01,2033,0.0
GLOBAL,PWRCOARUSNW01,2034,0.0
GLOBAL,PWRCOARUSNW01,2035,0.0
GLOBAL,PWRCOARUSNW01,2036,0.0
GLOBAL,PWRCOARUSNW01,2037,0.0
GLOBAL,PWRCOARUSNW01,2038,0.0
GLOBAL,PWRCOARUSNW01,2039,0.0
GLOBAL,PWRCOARUSNW01,2040,0.0
GLOBAL,PWRCOARUSNW01,2041,0.0
GLOBAL,PWRCOARUSNW01,2042,0.0
GLOBAL,PWRCOARUSNW01,2043,0.0
GLOBAL,PWRCOARUSNW01,2044,0.0
GLOBAL,PWRCOARUSNW01,2045,0.0
GLOBAL,PWRCOARUSNW01,2046,0.0
GLOBAL,PWRCOARUSNW01,2047,0.0
GLOBAL,PWRCOARUSNW01,2048,0.0
GLOBAL,PWRCOARUSNW01,2049,0.0
GLOBAL,PWRCOARUSNW01,2050,0.0
GLOBAL,PWRHYDRUSNW01,2021,3.2207
GLOBAL,PWRHYDRUSNW01,2022,3.2207
GLOBAL,PWRHYDRUSNW01,2023,3.2207
GLOBAL,PWRHYDRUSNW01,2024,3.2207
GLOBAL,PWRHYDRUSNW01,2025,3.2207
GLOBAL,PWRHYDRUSNW01,2026,3.2207
GLOBAL,PWRHYDRUSNW01,2027,3.1347
GLOBAL,PWRHYDRUSNW01,2028,3.1347
GLOBAL,PWRHYDRUSNW01,2029,3.1347
GLOBAL,PWRHYDRUSNW01,2030,3.1087
GLOBAL,PWRHYDRUSNW01,2031,3.1087
GLOBAL,PWRHYDRUSNW01,2032,3.1087
GLOBAL,PWRHYDRUSNW01,2033,3.1087
GLOBAL,PWRHYDRUSNW01,2034,3.0097
GLOBAL,PWRHYDRUSNW01,2035,2.8317
GLOBAL,PWRHYDRUSNW01,2036,2.8317
GLOBAL,PWRHYDRUSNW01,2037,2.8317
GLOBAL,PWRHYDRUSNW01,2038,2.7787
GLOBAL,PWRHYDRUSNW01,2039,2.6567
GLOBAL,PWRHYDRUSNW01,2040,2.6567
GLOBAL,PWRHYDRUSNW01,2041,2.6567
GLOBAL,PWRHYDRUSNW01,2042,2.6567
GLOBAL,PWRHYDRUSNW01,2043,2.6567
GLOBAL,PWRHYDRUSNW01,2044,2.6567
GLOBAL,PWRHYDRUSNW01,2045,2.6567
GLOBAL,PWRHYDRUSNW01,2046,2.6567
GLOBAL,PWRHYDRUSNW01,2047,2.6567
GLOBAL,PWRHYDRUSNW01,2048,2.6567
GLOBAL,PWRHYDRUSNW01,2049,2.5937
GLOBAL,PWRHYDRUSNW01,2050,2.4377
GLOBAL,PWROCGRUSNW00,2021,0.433
GLOBAL,PWROCGRUSNW00,2022,0.433
GLOBAL,PWROCGRUSNW00,2023,0.433
GLOBAL,PWROCGRUSNW00,2024,0.433
GLOBAL,PWROCGRUSNW00,2025,0.223
GLOBAL,PWROCGRUSNW00,2026,0.223
GLOBAL,PWROCGRUSNW00,2027,0.223
GLOBAL,PWROCGRUSNW00,2028,0.223
GLOBAL,PWROCGRUSNW00,2029,0.11
GLOBAL,PWROCGRUSNW00,2030,0.11
GLOBAL,PWROCGRUSNW00,2031,0.11
GLOBAL,PWROCGRUSNW00,2032,0.11
GLOBAL,PWROCGRUSNW00,2033,0.11
GLOBAL,PWROCGRUSNW00,2034,0.11
GLOBAL,PWROCGRUSNW00,2035,0.11
GLOBAL,PWROCGRUSNW00,2036,0.11
GLOBAL,PWROCGRUSNW00,2037,0.11
GLOBAL,PWROCGRUSNW00,2038,0.11
GLOBAL,PWROCGRUSNW00,2039,0.11
GLOBAL,PWROCGRUSNW00,2040,0.11
GLOBAL,PWROCGRUSNW00,2041,0.11
GLOBAL,PWROCGRUSNW00,2042,0.11
GLOBAL,PWROCGRUSNW00,2043,0.11
GLOBAL,PWROCGRUSNW00,2044,0.11
GLOBAL,PWROCGRUSNW00,2045,0.0
GLOBAL,PWROCGRUSNW00,2046,0.0
GLOBAL,PWROCGRUSNW00,2047,0.0
GLOBAL,PWROCGRUSNW00,2048,0.0
GLOBAL,PWROCGRUSNW00,2049,0.0
GLOBAL,PWROCGRUSNW00,2050,0.0
GLOBAL,PWROILRUSNW01,2021,0.8126
GLOBAL,PWROILRUSNW01,2022,0.8126
GLOBAL,PWROILRUSNW01,2023,0.8126
GLOBAL,PWROILRUSNW01,2024,0.8126
GLOBAL,PWROILRUSNW01,2025,0.8126
GLOBAL,PWROILRUSNW01,2026,0.8126
GLOBAL,PWROILRUSNW01,2027,0.012
GLOBAL,PWROILRUSNW01,2028,0.012
GLOBAL,PWROILRUSNW01,2029,0.0
GLOBAL,PWROILRUSNW01,2030,0.0
GLOBAL,PWROILRUSNW01,2031,0.0
GLOBAL,PWROILRUSNW01,2032,0.0
GLOBAL,PWROILRUSNW01,2033,0.0
GLOBAL,PWROILRUSNW01,2034,0.0
GLOBAL,PWROILRUSNW01,2035,0.0
GLOBAL,PWROILRUSNW01,2036,0.0
GLOBAL,PWROILRUSNW01,2037,0.0
GLOBAL,PWROILRUSNW01,2038,0.0
GLOBAL,PWROILRUSNW01,2039,0.0
GLOBAL,PWROILRUSNW01,2040,0.0
GLOBAL,PWROILRUSNW01,2041,0.0
GLOBAL,PWROILRUSNW01,2042,0.0
GLOBAL,PWROILRUSNW01,2043,0.0
GLOBAL,PWROILRUSNW01,2044,0.0
GLOBAL,PWROILRUSNW01,2045,0.0
GLOBAL,PWROILRUSNW01,2046,0.0
GLOBAL,PWROILRUSNW01,2047,0.0
GLOBAL,PWROILRUSNW01,2048,0.0
GLOBAL,PWROILRUSNW01,2049,0.0
GLOBAL,PWROILRUSNW01,2050,0.0
GLOBAL,PWRURNRUSNW01,2021,5.758
GLOBAL,PWRURNRUSNW01,2022,5.758
GLOBAL,PWRURNRUSNW01,2023,5.758
GLOBAL,PWRURNRUSNW01,2024,5.758
GLOBAL,PWRURNRUSNW01,2025,5.758
GLOBAL,PWRURNRUSNW01,2026,5.758
GLOBAL,PWRURNRUSNW01,2027,5.758
GLOBAL,PWRURNRUSNW01,2028,5.758
GLOBAL,PWRURNRUSNW01,2029,5.758
GLOBAL,PWRURNRUSNW01,2030,5.758
GLOBAL,PWRURNRUSNW01,2031,5.758
GLOBAL,PWRURNRUSNW01,2032,5.758
GLOBAL,PWRURNRUSNW01,2033,5.758
GLOBAL,PWRURNRUSNW01,2034,5.758
GLOBAL,PWRURNRUSNW01,2035,5.758
GLOBAL,PWRURNRUSNW01,2036,5.758
GLOBAL,PWRURNRUSNW01,2037,5.758
GLOBAL,PWRURNRUSNW01,2038,5.758
GLOBAL,PWRURNRUSNW01,2039,5.758
GLOBAL,PWRURNRUSNW01,2040,5.758
GLOBAL,PWRURNRUSNW01,2041,5.758
GLOBAL,PWRURNRUSNW01,2042,5.758
GLOBAL,PWRURNRUSNW01,2043,5.758
GLOBAL,PWRURNRUSNW01,2044,5.758
GLOBAL,PWRURNRUSNW01,2045,0.0
GLOBAL,PWRURNRUSNW01,2046,0.0
GLOBAL,PWRURNRUSNW01,2047,0.0
GLOBAL,PWRURNRUSNW01,2048,0.0
GLOBAL,PWRURNRUSNW01,2049,0.0
GLOBAL,PWRURNRUSNW01,2050,0.0
GLOBAL,PWRCCGRUSSI00,2021,0.966
GLOBAL,PWRCCGRUSSI00,2022,0.966
GLOBAL,PWRCCGRUSSI00,2023,0.966
GLOBAL,PWRCCGRUSSI00,2024,0.966
GLOBAL,PWRCCGRUSSI00,2025,0.766
GLOBAL,PWRCCGRUSSI00,2026,0.766
GLOBAL,PWRCCGRUSSI00,2027,0.766
GLOBAL,PWRCCGRUSSI00,2028,0.766
GLOBAL,PWRCCGRUSSI00,2029,0.34
GLOBAL,PWRCCGRUSSI00,2030,0.34
GLOBAL,PWRCCGRUSSI00,2031,0.34
GLOBAL,PWRCCGRUSSI00,2032,0.34
GLOBAL,PWRCCGRUSSI00,2033,0.34
GLOBAL,PWRCCGRUSSI00,2034,0.2
GLOBAL,PWRCCGRUSSI00,2035,0.2
GLOBAL,PWRCCGRUSSI00,2036,0.2
GLOBAL,PWRCCGRUSSI00,2037,0.2
GLOBAL,PWRCCGRUSSI00,2038,0.0
GLOBAL,PWRCCGRUSSI00,2039,0.0
GLOBAL,PWRCCGRUSSI00,2040,0.0
