REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRCCGRUSSI00,2041,0.0
GLOBAL,PWRCCGRUSSI00,2042,0.0
GLOBAL,PWRCCGRUSSI00,2043,0.0
GLOBAL,PWRCCGRUSSI00,2044,0.0
GLOBAL,PWRCCGRUSSI00,2045,0.0
GLOBAL,PWRCCGRUSSI00,2046,0.0
GLOBAL,PWRCCGRUSSI00,2047,0.0
GLOBAL,PWRCCGRUSSI00,2048,0.0
GLOBAL,PWRCCGRUSSI00,2049,0.0
GLOBAL,PWRCCGRUSSI00,2050,0.0
GLOBAL,PWRCOARUSSI01,2021,22.928
GLOBAL,PWRCOARUSSI01,2022,22.928
GLOBAL,PWRCOARUSSI01,2023,22.928
GLOBAL,PWRCOARUSSI01,2024,22.928
GLOBAL,PWRCOARUSSI01,2025,22.928
GLOBAL,PWRCOARUSSI01,2026,22.274
GLOBAL,PWRCOARUSSI01,2027,22.274
GLOBAL,PWRCOARUSSI01,2028,14.262
GLOBAL,PWRCOARUSSI01,2029,4.578
GLOBAL,PWRCOARUSSI01,2030,4.578
GLOBAL,PWRCOARUSSI01,2031,4.578
GLOBAL,PWRCOARUSSI01,2032,4.578
GLOBAL,PWRCOARUSSI01,2033,4.578
GLOBAL,PWRCOARUSSI01,2034,0.0
GLOBAL,PWRCOARUSSI01,2035,0.0
GLOBAL,PWRCOARUSSI01,2036,0.0
GLOBAL,PWRCOARUSSI01,2037,0.0
GLOBAL,PWRCOARUSSI01,2038,0.0
GLOBAL,PWRCOARUSSI01,2039,0.0
GLOBAL,PWRCOARUSSI01,2040,0.0
GLOBAL,PWRCOARUSSI01,2041,0.0
GLOBAL,PWRCOARUSSI01,2042,0.0
GLOBAL,PWRCOARUSSI01,2043,0.0
GLOBAL,PWRCOARUSSI01,2044,0.0
GLOBAL,PWRCOARUSSI01,2045,0.0
GLOBAL,PWRCOARUSSI01,2046,0.0
GLOBAL,PWRCOARUSSI01,2047,0.0
GLOBAL,PWRCOARUSSI01,2048,0.0
GLOBAL,PWRCOARUSSI01,2049,0.0
GLOBAL,PWRCOARUSSI01,2050,0.0
GLOBAL,PWRHYDRUSSI01,2021,21.4459
GLOBAL,PWRHYDRUSSI01,2022,21.4459
GLOBAL,PWRHYDRUSSI01,2023,21.4459
GLOBAL,PWRHYDRUSSI01,2024,21.4459
GLOBAL,PWRHYDRUSSI01,2025,21.4459
GLOBAL,PWRHYDRUSSI01,2026,21.4459
GLOBAL,PWRHYDRUSSI01,2027,21.4459
GLOBAL,PWRHYDRUSSI01,2028,21.4459
GLOBAL,PWRHYDRUSSI01,2029,21.4459
GLOBAL,PWRHYDRUSSI01,2030,21.4459
GLOBAL,PWRHYDRUSSI01,2031,21.4459
GLOBAL,PWRHYDRUSSI01,2032,21.4459
GLOBAL,PWRHYDRUSSI01,2033,21.4459
GLOBAL,PWRHYDRUSSI01,2034,21.4459
GLOBAL,PWRHYDRUSSI01,2035,21.4459
GLOBAL,PWRHYDRUSSI01,2036,21.4459
GLOBAL,PWRHYDRUSSI01,2037,21.4459
GLOBAL,PWRHYDRUSSI01,2038,21.4459
GLOBAL,PWRHYDRUSSI01,2039,21.4459
GLOBAL,PWRHYDRUSSI01,2040,21.4459
GLOBAL,PWRHYDRUSSI01,2041,21.4459
GLOBAL,PWRHYDRUSSI01,2042,21.4459
GLOBAL,PWRHYDRUSSI01,2043,21.4459
GLOBAL,PWRHYDRUSSI01,2044,21.4459
GLOBAL,PWRHYDRUSSI01,2045,21.4459
GLOBAL,PWRHYDRUSSI01,2046,21.4459
GLOBAL,PWRHYDRUSSI01,2047,21.4459
GLOBAL,PWRHYDRUSSI01,2048,21.4459
GLOBAL,PWRHYDRUSSI01,2049,21.4459
GLOBAL,PWRHYDRUSSI01,2050,21.4459
GLOBAL,PWROCGRUSSI00,2021,0.3021
GLOBAL,PWROCGRUSSI00,2022,0.3021
GLOBAL,PWROCGRUSSI00,2023,0.3021
GLOBAL,PWROCGRUSSI00,2024,0.3021
GLOBAL,PWROCGRUSSI00,2025,0.024
GLOBAL,PWROCGRUSSI00,2026,0.024
GLOBAL,PWROCGRUSSI00,2027,0.024
GLOBAL,PWROCGRUSSI00,2028,0.024
GLOBAL,PWROCGRUSSI00,2029,0.024
GLOBAL,PWROCGRUSSI00,2030,0.024
GLOBAL,PWROCGRUSSI00,2031,0.024
GLOBAL,PWROCGRUSSI00,2032,0.024
GLOBAL,PWROCGRUSSI00,2033,0.0
GLOBAL,PWROCGRUSSI00,2034,0.0
GLOBAL,PWROCGRUSSI00,2035,0.0
GLOBAL,PWROCGRUSSI00,2036,0.0
GLOBAL,PWROCGRUSSI00,2037,0.0
GLOBAL,PWROCGRUSSI00,2038,0.0
GLOBAL,PWROCGRUSSI00,2039,0.0
GLOBAL,PWROCGRUSSI00,2040,0.0
GLOBAL,PWROCGRUSSI00,2041,0.0
GLOBAL,PWROCGRUSSI00,2042,0.0
GLOBAL,PWROCGRUSSI00,2043,0.0
GLOBAL,PWROCGRUSSI00,2044,0.0
GLOBAL,PWROCGRUSSI00,2045,0.0
GLOBAL,PWROCGRUSSI00,2046,0.0
GLOBAL,PWROCGRUSSI00,2047,0.0
GLOBAL,PWROCGRUSSI00,2048,0.0
GLOBAL,PWROCGRUSSI00,2049,0.0
GLOBAL,PWROCGRUSSI00,2050,0.0
GLOBAL,PWROTHRUSSI01,2021,0.012
GLOBAL,PWROTHRUSSI01,2022,0.012
GLOBAL,PWROTHRUSSI01,2023,0.0
GLOBAL,PWROTHRUSSI01,2024,0.0
GLOBAL,PWROTHRUSSI01,2025,0.0
GLOBAL,PWROTHRUSSI01,2026,0.0
GLOBAL,PWROTHRUSSI01,2027,0.0
GLOBAL,PWROTHRUSSI01,2028,0.0
GLOBAL,PWROTHRUSSI01,2029,0.0
GLOBAL,PWROTHRUSSI01,2030,0.0
GLOBAL,PWROTHRUSSI01,2031,0.0
GLOBAL,PWROTHRUSSI01,2032,0.0
GLOBAL,PWROTHRUSSI01,2033,0.0
GLOBAL,PWROTHRUSSI01,2034,0.0
GLOBAL,PWROTHRUSSI01,2035,0.0
GLOBAL,PWROTHRUSSI01,2036,0.0
GLOBAL,PWROTHRUSSI01,2037,0.0
GLOBAL,PWROTHRUSSI01,2038,0.0
GLOBAL,PWROTHRUSSI01,2039,0.0
GLOBAL,PWROTHRUSSI01,2040,0.0
GLOBAL,PWROTHRUSSI01,2041,0.0
GLOBAL,PWROTHRUSSI01,2042,0.0
GLOBAL,PWROTHRUSSI01,2043,0.0
GLOBAL,PWROTHRUSSI01,2044,0.0
GLOBAL,PWROTHRUSSI01,2045,0.0
GLOBAL,PWROTHRUSSI01,2046,0.0
GLOBAL,PWROTHRUSSI01,2047,0.0
GLOBAL,PWROTHRUSSI01,2048,0.0
GLOBAL,PWROTHRUSSI01,2049,0.0
GLOBAL,PWROTHRUSSI01,2050,0.0
GLOBAL,PWRSPVRUSSI01,2021,0.03
GLOBAL,PWRSPVRUSSI01,2022,0.03
GLOBAL,PWRSPVRUSSI01,2023,0.03
GLOBAL,PWRSPVRUSSI01,2024,0.03
GLOBAL,PWRSPVRUSSI01,2025,0.03
GLOBAL,PWRSPVRUSSI01,2026,0.03
GLOBAL,PWRSPVRUSSI01,2027,0.03
GLOBAL,PWRSPVRUSSI01,2028,0.03
GLOBAL,PWRSPVRUSSI01,2029,0.03
GLOBAL,PWRSPVRUSSI01,2030,0.03
GLOBAL,PWRSPVRUSSI01,2031,0.03
GLOBAL,PWRSPVRUSSI01,2032,0.03
GLOBAL,PWRSPVRUSSI01,2033,0.03
GLOBAL,PWRSPVRUSSI01,2034,0.03
GLOBAL,PWRSPVRUSSI01,2035,0.03
GLOBAL,PWRSPVRUSSI01,2036,0.03
GLOBAL,PWRSPVRUSSI01,2037,0.03
GLOBAL,PWRSPVRUSSI01,2038,0.03
GLOBAL,PWRSPVRUSSI01,2039,0.03
GLOBAL,PWRSPVRUSSI01,2040,0.03
GLOBAL,PWRSPVRUSSI01,2041,0.03
GLOBAL,PWRSPVRUSSI01,2042,0.03
GLOBAL,PWRSPVRUSSI01,2043,0.03
GLOBAL,PWRSPVRUSSI01,2044,0.03
GLOBAL,PWRSPVRUSSI01,2045,0.015
GLOBAL,PWRSPVRUSSI01,2046,0.0
GLOBAL,PWRSPVRUSSI01,2047,0.0
GLOBAL,PWRSPVRUSSI01,2048,0.0
GLOBAL,PWRSPVRUSSI01,2049,0.0
GLOBAL,PWRSPVRUSSI01,2050,0.0
GLOBAL,PWRCCGRUSSO00,2021,8.1242
GLOBAL,PWRCCGRUSSO00,2022,8.1242
GLOBAL,PWRCCGRUSSO00,2023,8.1242
GLOBAL,PWRCCGRUSSO00,2024,8.1242
GLOBAL,PWRCCGRUSSO00,2025,5.877
GLOBAL,PWRCCGRUSSO00,2026,5.877
GLOBAL,PWRCCGRUSSO00,2027,5.877
GLOBAL,PWRCCGRUSSO00,2028,5.877
GLOBAL,PWRCCGRUSSO00,2029,1.013
GLOBAL,PWRCCGRUSSO00,2030,1.013
GLOBAL,PWRCCGRUSSO00,2031,1.013
GLOBAL,PWRCCGRUSSO00,2032,1.013
GLOBAL,PWRCCGRUSSO00,2033,1.013
GLOBAL,PWRCCGRUSSO00,2034,1.013
GLOBAL,PWRCCGRUSSO00,2035,0.852
GLOBAL,PWRCCGRUSSO00,2036,0.852
GLOBAL,PWRCCGRUSSO00,2037,0.852
GLOBAL,PWRCCGRUSSO00,2038,0.852
GLOBAL,PWRCCGRUSSO00,2039,0.852
GLOBAL,PWRCCGRUSSO00,2040,0.852
GLOBAL,PWRCCGRUSSO00,2041,0.852
GLOBAL,PWRCCGRUSSO00,2042,0.852
GLOBAL,PWRCCGRUSSO00,2043,0.852
GLOBAL,PWRCCGRUSSO00,2044,0.303
GLOBAL,PWRCCGRUSSO00,2045,0.0
GLOBAL,PWRCCGRUSSO00,2046,0.0
GLOBAL,PWRCCGRUSSO00,2047,0.0
GLOBAL,PWRCCGRUSSO00,2048,0.0
GLOBAL,PWRCCGRUSSO00,2049,0.0
GLOBAL,PWRCCGRUSSO00,2050,0.0
GLOBAL,PWRCOARUSSO01,2021,2.295
GLOBAL,PWRCOARUSSO01,2022,2.295
GLOBAL,PWRCOARUSSO01,2023,2.295
GLOBAL,PWRCOARUSSO01,2024,2.295
GLOBAL,PWRCOARUSSO01,2025,2.295
GLOBAL,PWRCOARUSSO01,2026,2.295
GLOBAL,PWRCOARUSSO01,2027,2.295
GLOBAL,PWRCOARUSSO01,2028,2.216
GLOBAL,PWRCOARUSSO01,2029,0.0
GLOBAL,PWRCOARUSSO01,2030,0.0
GLOBAL,PWRCOARUSSO01,2031,0.0
GLOBAL,PWRCOARUSSO01,2032,0.0
GLOBAL,PWRCOARUSSO01,2033,0.0
GLOBAL,PWRCOARUSSO01,2034,0.0
GLOBAL,PWRCOARUSSO01,2035,0.0
GLOBAL,PWRCOARUSSO01,2036,0.0
GLOBAL,PWRCOARUSSO01,2037,0.0
GLOBAL,PWRCOARUSSO01,2038,0.0
GLOBAL,PWRCOARUSSO01,2039,0.0
GLOBAL,PWRCOARUSSO01,2040,0.0
GLOBAL,PWRCOARUSSO01,2041,0.0
GLOBAL,PWRCOARUSSO01,2042,0.0
GLOBAL,PWRCOARUSSO01,2043,0.0
GLOBAL,PWRCOARUSSO01,2044,0.0
GLOBAL,PWRCOARUSSO01,2045,0.0
GLOBAL,PWRCOARUSSO01,2046,0.0
GLOBAL,PWRCOARUSSO01,2047,0.0
GLOBAL,PWRCOARUSSO01,2048,0.0
GLOBAL,PWRCOARUSSO01,2049,0.0
GLOBAL,PWRCOARUSSO01,2050,0.0
GLOBAL,PWRHYDRUSSO01,2021,5.5418
GLOBAL,PWRHYDRUSSO01,2022,5.5418
GLOBAL,PWRHYDRUSSO01,2023,5.5418
GLOBAL,PWRHYDRUSSO01,2024,5.5418
GLOBAL,PWRHYDRUSSO01,2025,5.5418
GLOBAL,PWRHYDRUSSO01,2026,5.5418
GLOBAL,PWRHYDRUSSO01,2027,5.5418
GLOBAL,PWRHYDRUSSO01,2028,5.5418
GLOBAL,PWRHYDRUSSO01,2029,5.5418
GLOBAL,PWRHYDRUSSO01,2030,5.5418
GLOBAL,PWRHYDRUSSO01,2031,5.5418
GLOBAL,PWRHYDRUSSO01,2032,5.5418
GLOBAL,PWRHYDRUSSO01,2033,5.5418
GLOBAL,PWRHYDRUSSO01,2034,5.5418
GLOBAL,PWRHYDRUSSO01,2035,5.5418
GLOBAL,PWRHYDRUSSO01,2036,5.5418
GLOBAL,PWRHYDRUSSO01,2037,5.5418
GLOBAL,PWRHYDRUSSO01,2038,5.5418
GLOBAL,PWRHYDRUSSO01,2039,5.5418
GLOBAL,PWRHYDRUSSO01,2040,5.5418
GLOBAL,PWRHYDRUSSO01,2041,5.5418
GLOBAL,PWRHYDRUSSO01,2042,5.5418
GLOBAL,PWRHYDRUSSO01,2043,5.5418
GLOBAL,PWRHYDRUSSO01,2044,5.5418
GLOBAL,PWRHYDRUSSO01,2045,5.5418
GLOBAL,PWRHYDRUSSO01,2046,5.5418
GLOBAL,PWRHYDRUSSO01,2047,5.5418
GLOBAL,PWRHYDRUSSO01,2048,5.5418
GLOBAL,PWRHYDRUSSO01,2049,5.5418
GLOBAL,PWRHYDRUSSO01,2050,5.5418
GLOBAL,PWROCGRUSSO00,2021,0.236
GLOBAL,PWROCGRUSSO00,2022,0.236
GLOBAL,PWROCGRUSSO00,2023,0.236
GLOBAL,PWROCGRUSSO00,2024,0.236
GLOBAL,PWROCGRUSSO00,2025,0.1
GLOBAL,PWROCGRUSSO00,2026,0.1
GLOBAL,PWROCGRUSSO00,2027,0.1
GLOBAL,PWROCGRUSSO00,2028,0.1
GLOBAL,PWROCGRUSSO00,2029,0.0
GLOBAL,PWROCGRUSSO00,2030,0.0
GLOBAL,PWROCGRUSSO00,2031,0.0
GLOBAL,PWROCGRUSSO00,2032,0.0
GLOBAL,PWROCGRUSSO00,2033,0.0
GLOBAL,PWROCGRUSSO00,2034,0.0
GLOBAL,PWROCGRUSSO00,2035,0.0
GLOBAL,PWROCGRUSSO00,2036,0.0
GLOBAL,PWROCGRUSSO00,2037,0.0
GLOBAL,PWROCGRUSSO00,2038,0.0
GLOBAL,PWROCGRUSSO00,2039,0.0
GLOBAL,PWROCGRUSSO00,2040,0.0
GLOBAL,PWROCGRUSSO00,2041,0.0
GLOBAL,PWROCGRUSSO00,2042,0.0
GLOBAL,PWROCGRUSSO00,2043,0.0
GLOBAL,PWROCGRUSSO00,2044,0.0
GLOBAL,PWROCGRUSSO00,2045,0.0
GLOBAL,PWROCGRUSSO00,2046,0.0
GLOBAL,PWROCGRUSSO00,2047,0.0
GLOBAL,PWROCGRUSSO00,2048,0.0
GLOBAL,PWROCGRUSSO00,2049,0.0
GLOBAL,PWROCGRUSSO00,2050,0.0
GLOBAL,PWRURNRUSSO01,2021,3.997
GLOBAL,PWRURNRUSSO01,2022,3.997
GLOBAL,PWRURNRUSSO01,2023,3.997
GLOBAL,PWRURNRUSSO01,2024,3.997
GLOBAL,PWRURNRUSSO01,2025,3.997
GLOBAL,PWRURNRUSSO01,2026,3.997
GLOBAL,PWRURNRUSSO01,2027,3.997
GLOBAL,PWRURNRUSSO01,2028,3.997
GLOBAL,PWRURNRUSSO01,2029,3.997
GLOBAL,PWRURNRUSSO01,2030,3.997
GLOBAL,PWRURNRUSSO01,2031,3.997
GLOBAL,PWRURNRUSSO01,2032,3.997
GLOBAL,PWRURNRUSSO01,2033,3.997
GLOBAL,PWRURNRUSSO01,2034,3.997
GLOBAL,PWRURNRUSSO01,2035,3.997
GLOBAL,PWRURNRUSSO01,2036,3.997
GLOBAL,PWRURNRUSSO01,2037,3.997
GLOBAL,PWRURNRUSSO01,2038,3.997
GLOBAL,PWRURNRUSSO01,2039,3.997
GLOBAL,PWRURNRUSSO01,2040,3.997
GLOBAL,PWRURNRUSSO01,2041,3.997
GLOBAL,PWRURNRUSSO01,2042,3.997
GLOBAL,PWRURNRUSSO01,2043,3.997
GLOBAL,PWRURNRUSSO01,2044,3.997
GLOBAL,PWRURNRUSSO01,2045,3.997
GLOBAL,PWRURNRUSSO01,2046,3.997
GLOBAL,PWRURNRUSSO01,2047,3.997
GLOBAL,PWRURNRUSSO01,2048,3.997
GLOBAL,PWRURNRUSSO01,2049,3.997
GLOBAL,PWRURNRUSSO01,2050,3.997
GLOBAL,PWRCCGRUSUR00,2021,40.1883
GLOBAL,PWRCCGRUSUR00,2022,40.1883
GLOBAL,PWRCCGRUSUR00,2023,40.1883
GLOBAL,PWRCCGRUSUR00,2024,38.1723
GLOBAL,PWRCCGRUSUR00,2025,34.635
GLOBAL,PWRCCGRUSUR00,2026,34.635
GLOBAL,PWRCCGRUSUR00,2027,34.635
GLOBAL,PWRCCGRUSUR00,2028,34.635
GLOBAL,PWRCCGRUSUR00,2029,17.221
GLOBAL,PWRCCGRUSUR00,2030,17.221
GLOBAL,PWRCCGRUSUR00,2031,17.221
GLOBAL,PWRCCGRUSUR00,2032,17.221
GLOBAL,PWRCCGRUSUR00,2033,17.221
GLOBAL,PWRCCGRUSUR00,2034,3.338
GLOBAL,PWRCCGRUSUR00,2035,3.338
GLOBAL,PWRCCGRUSUR00,2036,3.338
GLOBAL,PWRCCGRUSUR00,2037,3.338
GLOBAL,PWRCCGRUSUR00,2038,3.023
GLOBAL,PWRCCGRUSUR00,2039,3.023
GLOBAL,PWRCCGRUSUR00,2040,3.023
GLOBAL,PWRCCGRUSUR00,2041,3.023
GLOBAL,PWRCCGRUSUR00,2042,3.023
GLOBAL,PWRCCGRUSUR00,2043,2.042
GLOBAL,PWRCCGRUSUR00,2044,2.042
GLOBAL,PWRCCGRUSUR00,2045,0.0
GLOBAL,PWRCCGRUSUR00,2046,0.0
GLOBAL,PWRCCGRUSUR00,2047,0.0
GLOBAL,PWRCCGRUSUR00,2048,0.0
GLOBAL,PWRCCGRUSUR00,2049,0.0
GLOBAL,PWRCCGRUSUR00,2050,0.0
GLOBAL,PWRCOARUSUR01,2021,9.048
GLOBAL,PWRCOARUSUR01,2022,9.048
GLOBAL,PWRCOARUSUR01,2023,9.048
GLOBAL,PWRCOARUSUR01,2024,9.048
GLOBAL,PWRCOARUSUR01,2025,9.048
GLOBAL,PWRCOARUSUR01,2026,9.048
GLOBAL,PWRCOARUSUR01,2027,9.048
GLOBAL,PWRCOARUSUR01,2028,8.091
GLOBAL,PWRCOARUSUR01,2029,0.2
GLOBAL,PWRCOARUSUR01,2030,0.2
GLOBAL,PWRCOARUSUR01,2031,0.2
GLOBAL,PWRCOARUSUR01,2032,0.2
GLOBAL,PWRCOARUSUR01,2033,0.2
GLOBAL,PWRCOARUSUR01,2034,0.0
GLOBAL,PWRCOARUSUR01,2035,0.0
GLOBAL,PWRCOARUSUR01,2036,0.0
GLOBAL,PWRCOARUSUR01,2037,0.0
GLOBAL,PWRCOARUSUR01,2038,0.0
GLOBAL,PWRCOARUSUR01,2039,0.0
GLOBAL,PWRCOARUSUR01,2040,0.0
GLOBAL,PWRCOARUSUR01,2041,0.0
GLOBAL,PWRCOARUSUR01,2042,0.0
GLOBAL,PWRCOARUSUR01,2043,0.0
GLOBAL,PWRCOARUSUR01,2044,0.0
GLOBAL,PWRCOARUSUR01,2045,0.0
GLOBAL,PWRCOARUSUR01,2046,0.0
GLOBAL,PWRCOARUSUR01,2047,0.0
GLOBAL,PWRCOARUSUR01,2048,0.0
GLOBAL,PWRCOARUSUR01,2049,0.0
GLOBAL,PWRCOARUSUR01,2050,0.0
GLOBAL,PWRHYDRUSUR01,2021,1.9609
GLOBAL,PWRHYDRUSUR01,2022,1.9609
GLOBAL,PWRHYDRUSUR01,2023,1.9609
GLOBAL,PWRHYDRUSUR01,2024,1.9609
GLOBAL,PWRHYDRUSUR01,2025,1.9609
GLOBAL,PWRHYDRUSUR01,2026,1.9609
GLOBAL,PWRHYDRUSUR01,2027,1.9609
GLOBAL,PWRHYDRUSUR01,2028,1.9609
GLOBAL,PWRHYDRUSUR01,2029,1.9609
GLOBAL,PWRHYDRUSUR01,2030,1.9609
GLOBAL,PWRHYDRUSUR01,2031,1.9609
GLOBAL,PWRHYDRUSUR01,2032,1.9609
GLOBAL,PWRHYDRUSUR01,2033,1.9609
GLOBAL,PWRHYDRUSUR01,2034,1.9609
GLOBAL,PWRHYDRUSUR01,2035,1.9609
GLOBAL,PWRHYDRUSUR01,2036,1.9609
GLOBAL,PWRHYDRUSUR01,2037,1.9609
GLOBAL,PWRHYDRUSUR01,2038,1.9609
GLOBAL,PWRHYDRUSUR01,2039,1.9609
GLOBAL,PWRHYDRUSUR01,2040,1.9609
GLOBAL,PWRHYDRUSUR01,2041,1.9609
GLOBAL,PWRHYDRUSUR01,2042,1.9609
GLOBAL,PWRHYDRUSUR01,2043,1.9609
GLOBAL,PWRHYDRUSUR01,2044,1.9539
GLOBAL,PWRHYDRUSUR01,2045,1.9539
GLOBAL,PWRHYDRUSUR01,2046,1.9539
GLOBAL,PWRHYDRUSUR01,2047,1.9539
GLOBAL,PWRHYDRUSUR01,2048,1.9539
GLOBAL,PWRHYDRUSUR01,2049,1.9539
GLOBAL,PWRHYDRUSUR01,2050,1.4099
GLOBAL,PWROCGRUSUR00,2021,1.139
GLOBAL,PWROCGRUSUR00,2022,1.139
GLOBAL,PWROCGRUSUR00,2023,1.139
GLOBAL,PWROCGRUSUR00,2024,1.139
GLOBAL,PWROCGRUSUR00,2025,0.377
GLOBAL,PWROCGRUSUR00,2026,0.377
GLOBAL,PWROCGRUSUR00,2027,0.377
GLOBAL,PWROCGRUSUR00,2028,0.377
GLOBAL,PWROCGRUSUR00,2029,0.017
GLOBAL,PWROCGRUSUR00,2030,0.017
GLOBAL,PWROCGRUSUR00,2031,0.017
GLOBAL,PWROCGRUSUR00,2032,0.017
GLOBAL,PWROCGRUSUR00,2033,0.015
GLOBAL,PWROCGRUSUR00,2034,0.015
GLOBAL,PWROCGRUSUR00,2035,0.0
GLOBAL,PWROCGRUSUR00,2036,0.0
GLOBAL,PWROCGRUSUR00,2037,0.0
GLOBAL,PWROCGRUSUR00,2038,0.0
GLOBAL,PWROCGRUSUR00,2039,0.0
GLOBAL,PWROCGRUSUR00,2040,0.0
GLOBAL,PWROCGRUSUR00,2041,0.0
GLOBAL,PWROCGRUSUR00,2042,0.0
GLOBAL,PWROCGRUSUR00,2043,0.0
GLOBAL,PWROCGRUSUR00,2044,0.0
GLOBAL,PWROCGRUSUR00,2045,0.0
GLOBAL,PWROCGRUSUR00,2046,0.0
GLOBAL,PWROCGRUSUR00,2047,0.0
GLOBAL,PWROCGRUSUR00,2048,0.0
GLOBAL,PWROCGRUSUR00,2049,0.0
GLOBAL,PWROCGRUSUR00,2050,0.0
GLOBAL,PWROILRUSUR01,2021,2.6641
GLOBAL,PWROILRUSUR01,2022,2.6641
GLOBAL,PWROILRUSUR01,2023,2.6641
GLOBAL,PWROILRUSUR01,2024,2.6641
GLOBAL,PWROILRUSUR01,2025,2.6641
GLOBAL,PWROILRUSUR01,2026,2.6641
GLOBAL,PWROILRUSUR01,2027,0.0
GLOBAL,PWROILRUSUR01,2028,0.0
GLOBAL,PWROILRUSUR01,2029,0.0
GLOBAL,PWROILRUSUR01,2030,0.0
GLOBAL,PWROILRUSUR01,2031,0.0
GLOBAL,PWROILRUSUR01,2032,0.0
GLOBAL,PWROILRUSUR01,2033,0.0
GLOBAL,PWROILRUSUR01,2034,0.0
GLOBAL,PWROILRUSUR01,2035,0.0
GLOBAL,PWROILRUSUR01,2036,0.0
GLOBAL,PWROILRUSUR01,2037,0.0
GLOBAL,PWROILRUSUR01,2038,0.0
GLOBAL,PWROILRUSUR01,2039,0.0
GLOBAL,PWROILRUSUR01,2040,0.0
GLOBAL,PWROILRUSUR01,2041,0.0
GLOBAL,PWROILRUSUR01,2042,0.0
GLOBAL,PWROILRUSUR01,2043,0.0
GLOBAL,PWROILRUSUR01,2044,0.0
GLOBAL,PWROILRUSUR01,2045,0.0
GLOBAL,PWROILRUSUR01,2046,0.0
GLOBAL,PWROILRUSUR01,2047,0.0
GLOBAL,PWROILRUSUR01,2048,0.0
GLOBAL,PWROILRUSUR01,2049,0.0
GLOBAL,PWROILRUSUR01,2050,0.0
GLOBAL,PWRSPVRUSUR01,2021,0.1
GLOBAL,PWRSPVRUSUR01,2022,0.1
GLOBAL,PWRSPVRUSUR01,2023,0.1
GLOBAL,PWRSPVRUSUR01,2024,0.1
GLOBAL,PWRSPVRUSUR01,2025,0.1
GLOBAL,PWRSPVRUSUR01,2026,0.1
GLOBAL,PWRSPVRUSUR01,2027,0.1
GLOBAL,PWRSPVRUSUR01,2028,0.1
GLOBAL,PWRSPVRUSUR01,2029,0.1
GLOBAL,PWRSPVRUSUR01,2030,0.1
GLOBAL,PWRSPVRUSUR01,2031,0.1
GLOBAL,PWRSPVRUSUR01,2032,0.1
GLOBAL,PWRSPVRUSUR01,2033,0.1
GLOBAL,PWRSPVRUSUR01,2034,0.1
GLOBAL,PWRSPVRUSUR01,2035,0.1
GLOBAL,PWRSPVRUSUR01,2036,0.1
GLOBAL,PWRSPVRUSUR01,2037,0.1
GLOBAL,PWRSPVRUSUR01,2038,0.1
GLOBAL,PWRSPVRUSUR01,2039,0.1
GLOBAL,PWRSPVRUSUR01,2040,0.1
GLOBAL,PWRSPVRUSUR01,2041,0.1
GLOBAL,PWRSPVRUSUR01,2042,0.1
GLOBAL,PWRSPVRUSUR01,2043,0.1
GLOBAL,PWRSPVRUSUR01,2044,0.1
GLOBAL,PWRSPVRUSUR01,2045,0.075
GLOBAL,PWRSPVRUSUR01,2046,0.065
GLOBAL,PWRSPVRUSUR01,2047,0.0
GLOBAL,PWRSPVRUSUR01,2048,0.0
GLOBAL,PWRSPVRUSUR01,2049,0.0
GLOBAL,PWRSPVRUSUR01,2050,0.0
GLOBAL,PWRURNRUSUR01,2021,1.479
GLOBAL,PWRURNRUSUR01,2022,1.479
GLOBAL,PWRURNRUSUR01,2023,1.479
GLOBAL,PWRURNRUSUR01,2024,1.479
GLOBAL,PWRURNRUSUR01,2025,0.0
GLOBAL,PWRURNRUSUR01,2026,0.0
GLOBAL,PWRURNRUSUR01,2027,0.0
GLOBAL,PWRURNRUSUR01,2028,0.0
GLOBAL,PWRURNRUSUR01,2029,0.0
GLOBAL,PWRURNRUSUR01,2030,0.0
GLOBAL,PWRURNRUSUR01,2031,0.0
GLOBAL,PWRURNRUSUR01,2032,0.0
GLOBAL,PWRURNRUSUR01,2033,0.0
GLOBAL,PWRURNRUSUR01,2034,0.0
