REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRURNRUSUR01,2035,0.0
GLOBAL,PWRURNRUSUR01,2036,0.0
GLOBAL,PWRURNRUSUR01,2037,0.0
GLOBAL,PWRURNRUSUR01,2038,0.0
GLOBAL,PWRURNRUSUR01,2039,0.0
GLOBAL,PWRURNRUSUR01,2040,0.0
GLOBAL,PWRURNRUSUR01,2041,0.0
GLOBAL,PWRURNRUSUR01,2042,0.0
GLOBAL,PWRURNRUSUR01,2043,0.0
GLOBAL,PWRURNRUSUR01,2044,0.0
GLOBAL,PWRURNRUSUR01,2045,0.0
GLOBAL,PWRURNRUSUR01,2046,0.0
GLOBAL,PWRURNRUSUR01,2047,0.0
GLOBAL,PWRURNRUSUR01,2048,0.0
GLOBAL,PWRURNRUSUR01,2049,0.0
GLOBAL,PWRURNRUSUR01,2050,0.0
GLOBAL,PWRWONRUSUR01,2021,0.002
GLOBAL,PWRWONRUSUR01,2022,0.002
GLOBAL,PWRWONRUSUR01,2023,0.002
GLOBAL,PWRWONRUSUR01,2024,0.002
GLOBAL,PWRWONRUSUR01,2025,0.002
GLOBAL,PWRWONRUSUR01,2026,0.002
GLOBAL,PWRWONRUSUR01,2027,0.002
GLOBAL,PWRWONRUSUR01,2028,0.002
GLOBAL,PWRWONRUSUR01,2029,0.002
GLOBAL,PWRWONRUSUR01,2030,0.002
GLOBAL,PWRWONRUSUR01,2031,0.002
GLOBAL,PWRWONRUSUR01,2032,0.0
GLOBAL,PWRWONRUSUR01,2033,0.0
GLOBAL,PWRWONRUSUR01,2034,0.0
GLOBAL,PWRWONRUSUR01,2035,0.0
GLOBAL,PWRWONRUSUR01,2036,0.0
GLOBAL,PWRWONRUSUR01,2037,0.0
GLOBAL,PWRWONRUSUR01,2038,0.0
GLOBAL,PWRWONRUSUR01,2039,0.0
GLOBAL,PWRWONRUSUR01,2040,0.0
GLOBAL,PWRWONRUSUR01,2041,0.0
GLOBAL,PWRWONRUSUR01,2042,0.0
GLOBAL,PWRWONRUSUR01,2043,0.0
GLOBAL,PWRWONRUSUR01,2044,0.0
GLOBAL,PWRWONRUSUR01,2045,0.0
GLOBAL,PWRWONRUSUR01,2046,0.0
GLOBAL,PWRWONRUSUR01,2047,0.0
GLOBAL,PWRWONRUSUR01,2048,0.0
GLOBAL,PWRWONRUSUR01,2049,0.0
GLOBAL,PWRWONRUSUR01,2050,0.0
GLOBAL,PWRHYDRWAXX01,2021,0.129
GLOBAL,PWRHYDRWAXX01,2022,0.129
GLOBAL,PWRHYDRWAXX01,2023,0.129
GLOBAL,PWRHYDRWAXX01,2024,0.129
GLOBAL,PWRHYDRWAXX01,2025,0.129
GLOBAL,PWRHYDRWAXX01,2026,0.129
GLOBAL,PWRHYDRWAXX01,2027,0.129
GLOBAL,PWRHYDRWAXX01,2028,0.129
GLOBAL,PWRHYDRWAXX01,2029,0.129
GLOBAL,PWRHYDRWAXX01,2030,0.129
GLOBAL,PWRHYDRWAXX01,2031,0.129
GLOBAL,PWRHYDRWAXX01,2032,0.129
GLOBAL,PWRHYDRWAXX01,2033,0.129
GLOBAL,PWRHYDRWAXX01,2034,0.129
GLOBAL,PWRHYDRWAXX01,2035,0.129
GLOBAL,PWRHYDRWAXX01,2036,0.129
GLOBAL,PWRHYDRWAXX01,2037,0.129
GLOBAL,PWRHYDRWAXX01,2038,0.129
GLOBAL,PWRHYDRWAXX01,2039,0.129
GLOBAL,PWRHYDRWAXX01,2040,0.129
GLOBAL,PWRHYDRWAXX01,2041,0.129
GLOBAL,PWRHYDRWAXX01,2042,0.129
GLOBAL,PWRHYDRWAXX01,2043,0.129
GLOBAL,PWRHYDRWAXX01,2044,0.129
GLOBAL,PWRHYDRWAXX01,2045,0.129
GLOBAL,PWRHYDRWAXX01,2046,0.129
GLOBAL,PWRHYDRWAXX01,2047,0.129
GLOBAL,PWRHYDRWAXX01,2048,0.129
GLOBAL,PWRHYDRWAXX01,2049,0.129
GLOBAL,PWRHYDRWAXX01,2050,0.129
GLOBAL,PWROCGRWAXX00,2021,0.026
GLOBAL,PWROCGRWAXX00,2022,0.026
GLOBAL,PWROCGRWAXX00,2023,0.026
GLOBAL,PWROCGRWAXX00,2024,0.026
GLOBAL,PWROCGRWAXX00,2025,0.026
GLOBAL,PWROCGRWAXX00,2026,0.026
GLOBAL,PWROCGRWAXX00,2027,0.026
GLOBAL,PWROCGRWAXX00,2028,0.026
GLOBAL,PWROCGRWAXX00,2029,0.026
GLOBAL,PWROCGRWAXX00,2030,0.026
GLOBAL,PWROCGRWAXX00,2031,0.026
GLOBAL,PWROCGRWAXX00,2032,0.026
GLOBAL,PWROCGRWAXX00,2033,0.026
GLOBAL,PWROCGRWAXX00,2034,0.026
GLOBAL,PWROCGRWAXX00,2035,0.026
GLOBAL,PWROCGRWAXX00,2036,0.026
GLOBAL,PWROCGRWAXX00,2037,0.026
GLOBAL,PWROCGRWAXX00,2038,0.026
GLOBAL,PWROCGRWAXX00,2039,0.026
GLOBAL,PWROCGRWAXX00,2040,0.026
GLOBAL,PWROCGRWAXX00,2041,0.026
GLOBAL,PWROCGRWAXX00,2042,0.026
GLOBAL,PWROCGRWAXX00,2043,0.026
GLOBAL,PWROCGRWAXX00,2044,0.026
GLOBAL,PWROCGRWAXX00,2045,0.026
GLOBAL,PWROCGRWAXX00,2046,0.026
GLOBAL,PWROCGRWAXX00,2047,0.0
GLOBAL,PWROCGRWAXX00,2048,0.0
GLOBAL,PWROCGRWAXX00,2049,0.0
GLOBAL,PWROCGRWAXX00,2050,0.0
GLOBAL,PWROILRWAXX01,2021,0.028
GLOBAL,PWROILRWAXX01,2022,0.028
GLOBAL,PWROILRWAXX01,2023,0.028
GLOBAL,PWROILRWAXX01,2024,0.028
GLOBAL,PWROILRWAXX01,2025,0.028
GLOBAL,PWROILRWAXX01,2026,0.028
GLOBAL,PWROILRWAXX01,2027,0.028
GLOBAL,PWROILRWAXX01,2028,0.028
GLOBAL,PWROILRWAXX01,2029,0.028
GLOBAL,PWROILRWAXX01,2030,0.028
GLOBAL,PWROILRWAXX01,2031,0.028
GLOBAL,PWROILRWAXX01,2032,0.028
GLOBAL,PWROILRWAXX01,2033,0.028
GLOBAL,PWROILRWAXX01,2034,0.028
GLOBAL,PWROILRWAXX01,2035,0.028
GLOBAL,PWROILRWAXX01,2036,0.02
GLOBAL,PWROILRWAXX01,2037,0.02
GLOBAL,PWROILRWAXX01,2038,0.02
GLOBAL,PWROILRWAXX01,2039,0.02
GLOBAL,PWROILRWAXX01,2040,0.0
GLOBAL,PWROILRWAXX01,2041,0.0
GLOBAL,PWROILRWAXX01,2042,0.0
GLOBAL,PWROILRWAXX01,2043,0.0
GLOBAL,PWROILRWAXX01,2044,0.0
GLOBAL,PWROILRWAXX01,2045,0.0
GLOBAL,PWROILRWAXX01,2046,0.0
GLOBAL,PWROILRWAXX01,2047,0.0
GLOBAL,PWROILRWAXX01,2048,0.0
GLOBAL,PWROILRWAXX01,2049,0.0
GLOBAL,PWROILRWAXX01,2050,0.0
GLOBAL,PWRSPVRWAXX01,2021,0.009
GLOBAL,PWRSPVRWAXX01,2022,0.009
GLOBAL,PWRSPVRWAXX01,2023,0.009
GLOBAL,PWRSPVRWAXX01,2024,0.009
GLOBAL,PWRSPVRWAXX01,2025,0.009
GLOBAL,PWRSPVRWAXX01,2026,0.009
GLOBAL,PWRSPVRWAXX01,2027,0.009
GLOBAL,PWRSPVRWAXX01,2028,0.009
GLOBAL,PWRSPVRWAXX01,2029,0.009
GLOBAL,PWRSPVRWAXX01,2030,0.009
GLOBAL,PWRSPVRWAXX01,2031,0.009
GLOBAL,PWRSPVRWAXX01,2032,0.009
GLOBAL,PWRSPVRWAXX01,2033,0.009
GLOBAL,PWRSPVRWAXX01,2034,0.009
GLOBAL,PWRSPVRWAXX01,2035,0.009
GLOBAL,PWRSPVRWAXX01,2036,0.009
GLOBAL,PWRSPVRWAXX01,2037,0.009
GLOBAL,PWRSPVRWAXX01,2038,0.009
GLOBAL,PWRSPVRWAXX01,2039,0.009
GLOBAL,PWRSPVRWAXX01,2040,0.009
GLOBAL,PWRSPVRWAXX01,2041,0.009
GLOBAL,PWRSPVRWAXX01,2042,0.009
GLOBAL,PWRSPVRWAXX01,2043,0.009
GLOBAL,PWRSPVRWAXX01,2044,0.009
GLOBAL,PWRSPVRWAXX01,2045,0.009
GLOBAL,PWRSPVRWAXX01,2046,0.0
GLOBAL,PWRSPVRWAXX01,2047,0.0
GLOBAL,PWRSPVRWAXX01,2048,0.0
GLOBAL,PWRSPVRWAXX01,2049,0.0
GLOBAL,PWRSPVRWAXX01,2050,0.0
GLOBAL,PWRWASRWAXX01,2021,0.004
GLOBAL,PWRWASRWAXX01,2022,0.004
GLOBAL,PWRWASRWAXX01,2023,0.004
GLOBAL,PWRWASRWAXX01,2024,0.004
GLOBAL,PWRWASRWAXX01,2025,0.004
GLOBAL,PWRWASRWAXX01,2026,0.004
GLOBAL,PWRWASRWAXX01,2027,0.004
GLOBAL,PWRWASRWAXX01,2028,0.004
GLOBAL,PWRWASRWAXX01,2029,0.004
GLOBAL,PWRWASRWAXX01,2030,0.004
GLOBAL,PWRWASRWAXX01,2031,0.004
GLOBAL,PWRWASRWAXX01,2032,0.004
GLOBAL,PWRWASRWAXX01,2033,0.004
GLOBAL,PWRWASRWAXX01,2034,0.004
GLOBAL,PWRWASRWAXX01,2035,0.004
GLOBAL,PWRWASRWAXX01,2036,0.004
GLOBAL,PWRWASRWAXX01,2037,0.004
GLOBAL,PWRWASRWAXX01,2038,0.004
GLOBAL,PWRWASRWAXX01,2039,0.004
GLOBAL,PWRWASRWAXX01,2040,0.004
GLOBAL,PWRWASRWAXX01,2041,0.0
GLOBAL,PWRWASRWAXX01,2042,0.0
GLOBAL,PWRWASRWAXX01,2043,0.0
GLOBAL,PWRWASRWAXX01,2044,0.0
GLOBAL,PWRWASRWAXX01,2045,0.0
GLOBAL,PWRWASRWAXX01,2046,0.0
GLOBAL,PWRWASRWAXX01,2047,0.0
GLOBAL,PWRWASRWAXX01,2048,0.0
GLOBAL,PWRWASRWAXX01,2049,0.0
GLOBAL,PWRWASRWAXX01,2050,0.0
GLOBAL,PWRCCGSAUXX00,2021,34.117
GLOBAL,PWRCCGSAUXX00,2022,34.117
GLOBAL,PWRCCGSAUXX00,2023,31.618
GLOBAL,PWRCCGSAUXX00,2024,31.618
GLOBAL,PWRCCGSAUXX00,2025,31.618
GLOBAL,PWRCCGSAUXX00,2026,31.618
GLOBAL,PWRCCGSAUXX00,2027,31.618
GLOBAL,PWRCCGSAUXX00,2028,31.618
GLOBAL,PWRCCGSAUXX00,2029,31.298
GLOBAL,PWRCCGSAUXX00,2030,31.298
GLOBAL,PWRCCGSAUXX00,2031,30.9
GLOBAL,PWRCCGSAUXX00,2032,30.9
GLOBAL,PWRCCGSAUXX00,2033,30.738
GLOBAL,PWRCCGSAUXX00,2034,23.613
GLOBAL,PWRCCGSAUXX00,2035,23.469
GLOBAL,PWRCCGSAUXX00,2036,21.605
GLOBAL,PWRCCGSAUXX00,2037,21.452
GLOBAL,PWRCCGSAUXX00,2038,21.452
GLOBAL,PWRCCGSAUXX00,2039,19.382
GLOBAL,PWRCCGSAUXX00,2040,18.138
GLOBAL,PWRCCGSAUXX00,2041,15.194
GLOBAL,PWRCCGSAUXX00,2042,15.194
GLOBAL,PWRCCGSAUXX00,2043,14.746
GLOBAL,PWRCCGSAUXX00,2044,14.746
GLOBAL,PWRCCGSAUXX00,2045,6.418
GLOBAL,PWRCCGSAUXX00,2046,3.47
GLOBAL,PWRCCGSAUXX00,2047,0.0
GLOBAL,PWRCCGSAUXX00,2048,0.0
GLOBAL,PWRCCGSAUXX00,2049,0.0
GLOBAL,PWRCCGSAUXX00,2050,0.0
GLOBAL,PWROCGSAUXX00,2021,0.4
GLOBAL,PWROCGSAUXX00,2022,0.4
GLOBAL,PWROCGSAUXX00,2023,0.4
GLOBAL,PWROCGSAUXX00,2024,0.4
GLOBAL,PWROCGSAUXX00,2025,0.4
GLOBAL,PWROCGSAUXX00,2026,0.4
GLOBAL,PWROCGSAUXX00,2027,0.4
GLOBAL,PWROCGSAUXX00,2028,0.4
GLOBAL,PWROCGSAUXX00,2029,0.204
GLOBAL,PWROCGSAUXX00,2030,0.204
GLOBAL,PWROCGSAUXX00,2031,0.204
GLOBAL,PWROCGSAUXX00,2032,0.204
GLOBAL,PWROCGSAUXX00,2033,0.204
GLOBAL,PWROCGSAUXX00,2034,0.149
GLOBAL,PWROCGSAUXX00,2035,0.149
GLOBAL,PWROCGSAUXX00,2036,0.0
GLOBAL,PWROCGSAUXX00,2037,0.0
GLOBAL,PWROCGSAUXX00,2038,0.0
GLOBAL,PWROCGSAUXX00,2039,0.0
GLOBAL,PWROCGSAUXX00,2040,0.0
GLOBAL,PWROCGSAUXX00,2041,0.0
GLOBAL,PWROCGSAUXX00,2042,0.0
GLOBAL,PWROCGSAUXX00,2043,0.0
GLOBAL,PWROCGSAUXX00,2044,0.0
GLOBAL,PWROCGSAUXX00,2045,0.0
GLOBAL,PWROCGSAUXX00,2046,0.0
GLOBAL,PWROCGSAUXX00,2047,0.0
GLOBAL,PWROCGSAUXX00,2048,0.0
GLOBAL,PWROCGSAUXX00,2049,0.0
GLOBAL,PWROCGSAUXX00,2050,0.0
GLOBAL,PWROILSAUXX01,2021,49.684
GLOBAL,PWROILSAUXX01,2022,49.684
GLOBAL,PWROILSAUXX01,2023,49.684
GLOBAL,PWROILSAUXX01,2024,49.684
GLOBAL,PWROILSAUXX01,2025,49.684
GLOBAL,PWROILSAUXX01,2026,49.684
GLOBAL,PWROILSAUXX01,2027,49.684
GLOBAL,PWROILSAUXX01,2028,49.684
GLOBAL,PWROILSAUXX01,2029,48.824
GLOBAL,PWROILSAUXX01,2030,47.636
GLOBAL,PWROILSAUXX01,2031,46.724
GLOBAL,PWROILSAUXX01,2032,46.724
GLOBAL,PWROILSAUXX01,2033,46.621
GLOBAL,PWROILSAUXX01,2034,42.843
GLOBAL,PWROILSAUXX01,2035,42.843
GLOBAL,PWROILSAUXX01,2036,41.037
GLOBAL,PWROILSAUXX01,2037,39.977
GLOBAL,PWROILSAUXX01,2038,39.961
GLOBAL,PWROILSAUXX01,2039,35.414
GLOBAL,PWROILSAUXX01,2040,34.222
GLOBAL,PWROILSAUXX01,2041,28.852
GLOBAL,PWROILSAUXX01,2042,28.852
GLOBAL,PWROILSAUXX01,2043,26.101
GLOBAL,PWROILSAUXX01,2044,13.638
GLOBAL,PWROILSAUXX01,2045,10.576
GLOBAL,PWROILSAUXX01,2046,10.108
GLOBAL,PWROILSAUXX01,2047,0.0
GLOBAL,PWROILSAUXX01,2048,0.0
GLOBAL,PWROILSAUXX01,2049,0.0
GLOBAL,PWROILSAUXX01,2050,0.0
GLOBAL,PWRSPVSAUXX01,2021,0.049
GLOBAL,PWRSPVSAUXX01,2022,0.049
GLOBAL,PWRSPVSAUXX01,2023,0.049
GLOBAL,PWRSPVSAUXX01,2024,0.049
GLOBAL,PWRSPVSAUXX01,2025,0.049
GLOBAL,PWRSPVSAUXX01,2026,0.049
GLOBAL,PWRSPVSAUXX01,2027,0.049
GLOBAL,PWRSPVSAUXX01,2028,0.049
GLOBAL,PWRSPVSAUXX01,2029,0.049
GLOBAL,PWRSPVSAUXX01,2030,0.049
GLOBAL,PWRSPVSAUXX01,2031,0.049
GLOBAL,PWRSPVSAUXX01,2032,0.049
GLOBAL,PWRSPVSAUXX01,2033,0.049
GLOBAL,PWRSPVSAUXX01,2034,0.049
GLOBAL,PWRSPVSAUXX01,2035,0.049
GLOBAL,PWRSPVSAUXX01,2036,0.049
GLOBAL,PWRSPVSAUXX01,2037,0.049
GLOBAL,PWRSPVSAUXX01,2038,0.049
GLOBAL,PWRSPVSAUXX01,2039,0.049
GLOBAL,PWRSPVSAUXX01,2040,0.049
GLOBAL,PWRSPVSAUXX01,2041,0.049
GLOBAL,PWRSPVSAUXX01,2042,0.049
GLOBAL,PWRSPVSAUXX01,2043,0.034
GLOBAL,PWRSPVSAUXX01,2044,0.034
GLOBAL,PWRSPVSAUXX01,2045,0.0
GLOBAL,PWRSPVSAUXX01,2046,0.0
GLOBAL,PWRSPVSAUXX01,2047,0.0
GLOBAL,PWRSPVSAUXX01,2048,0.0
GLOBAL,PWRSPVSAUXX01,2049,0.0
GLOBAL,PWRSPVSAUXX01,2050,0.0
GLOBAL,PWRBIOSDNXX01,2021,0.191
GLOBAL,PWRBIOSDNXX01,2022,0.191
GLOBAL,PWRBIOSDNXX01,2023,0.191
GLOBAL,PWRBIOSDNXX01,2024,0.191
GLOBAL,PWRBIOSDNXX01,2025,0.191
GLOBAL,PWRBIOSDNXX01,2026,0.191
GLOBAL,PWRBIOSDNXX01,2027,0.191
GLOBAL,PWRBIOSDNXX01,2028,0.191
GLOBAL,PWRBIOSDNXX01,2029,0.191
GLOBAL,PWRBIOSDNXX01,2030,0.191
GLOBAL,PWRBIOSDNXX01,2031,0.191
GLOBAL,PWRBIOSDNXX01,2032,0.0
GLOBAL,PWRBIOSDNXX01,2033,0.0
GLOBAL,PWRBIOSDNXX01,2034,0.0
GLOBAL,PWRBIOSDNXX01,2035,0.0
GLOBAL,PWRBIOSDNXX01,2036,0.0
GLOBAL,PWRBIOSDNXX01,2037,0.0
GLOBAL,PWRBIOSDNXX01,2038,0.0
GLOBAL,PWRBIOSDNXX01,2039,0.0
GLOBAL,PWRBIOSDNXX01,2040,0.0
GLOBAL,PWRBIOSDNXX01,2041,0.0
GLOBAL,PWRBIOSDNXX01,2042,0.0
GLOBAL,PWRBIOSDNXX01,2043,0.0
GLOBAL,PWRBIOSDNXX01,2044,0.0
GLOBAL,PWRBIOSDNXX01,2045,0.0
GLOBAL,PWRBIOSDNXX01,2046,0.0
GLOBAL,PWRBIOSDNXX01,2047,0.0
GLOBAL,PWRBIOSDNXX01,2048,0.0
GLOBAL,PWRBIOSDNXX01,2049,0.0
GLOBAL,PWRBIOSDNXX01,2050,0.0
GLOBAL,PWRCCGSDNXX00,2021,0.319
GLOBAL,PWRCCGSDNXX00,2022,0.319
GLOBAL,PWRCCGSDNXX00,2023,0.319
GLOBAL,PWRCCGSDNXX00,2024,0.319
GLOBAL,PWRCCGSDNXX00,2025,0.0
GLOBAL,PWRCCGSDNXX00,2026,0.0
GLOBAL,PWRCCGSDNXX00,2027,0.0
GLOBAL,PWRCCGSDNXX00,2028,0.0
GLOBAL,PWRCCGSDNXX00,2029,0.0
GLOBAL,PWRCCGSDNXX00,2030,0.0
GLOBAL,PWRCCGSDNXX00,2031,0.0
GLOBAL,PWRCCGSDNXX00,2032,0.0
GLOBAL,PWRCCGSDNXX00,2033,0.0
GLOBAL,PWRCCGSDNXX00,2034,0.0
GLOBAL,PWRCCGSDNXX00,2035,0.0
GLOBAL,PWRCCGSDNXX00,2036,0.0
GLOBAL,PWRCCGSDNXX00,2037,0.0
GLOBAL,PWRCCGSDNXX00,2038,0.0
GLOBAL,PWRCCGSDNXX00,2039,0.0
GLOBAL,PWRCCGSDNXX00,2040,0.0
GLOBAL,PWRCCGSDNXX00,2041,0.0
GLOBAL,PWRCCGSDNXX00,2042,0.0
GLOBAL,PWRCCGSDNXX00,2043,0.0
GLOBAL,PWRCCGSDNXX00,2044,0.0
GLOBAL,PWRCCGSDNXX00,2045,0.0
GLOBAL,PWRCCGSDNXX00,2046,0.0
GLOBAL,PWRCCGSDNXX00,2047,0.0
GLOBAL,PWRCCGSDNXX00,2048,0.0
GLOBAL,PWRCCGSDNXX00,2049,0.0
GLOBAL,PWRCCGSDNXX00,2050,0.0
GLOBAL,PWRHYDSDNXX01,2021,2.252
GLOBAL,PWRHYDSDNXX01,2022,2.252
GLOBAL,PWRHYDSDNXX01,2023,2.252
GLOBAL,PWRHYDSDNXX01,2024,2.252
GLOBAL,PWRHYDSDNXX01,2025,2.252
GLOBAL,PWRHYDSDNXX01,2026,2.252
GLOBAL,PWRHYDSDNXX01,2027,2.252
GLOBAL,PWRHYDSDNXX01,2028,2.252
GLOBAL,PWRHYDSDNXX01,2029,2.252
GLOBAL,PWRHYDSDNXX01,2030,2.252
GLOBAL,PWRHYDSDNXX01,2031,2.252
GLOBAL,PWRHYDSDNXX01,2032,2.252
GLOBAL,PWRHYDSDNXX01,2033,2.252
GLOBAL,PWRHYDSDNXX01,2034,2.252
GLOBAL,PWRHYDSDNXX01,2035,2.252
GLOBAL,PWRHYDSDNXX01,2036,2.252
GLOBAL,PWRHYDSDNXX01,2037,2.252
GLOBAL,PWRHYDSDNXX01,2038,2.252
GLOBAL,PWRHYDSDNXX01,2039,2.252
GLOBAL,PWRHYDSDNXX01,2040,2.252
GLOBAL,PWRHYDSDNXX01,2041,2.252
GLOBAL,PWRHYDSDNXX01,2042,2.252
GLOBAL,PWRHYDSDNXX01,2043,2.252
GLOBAL,PWRHYDSDNXX01,2044,2.252
GLOBAL,PWRHYDSDNXX01,2045,2.252
GLOBAL,PWRHYDSDNXX01,2046,2.252
GLOBAL,PWRHYDSDNXX01,2047,2.252
GLOBAL,PWRHYDSDNXX01,2048,2.252
GLOBAL,PWRHYDSDNXX01,2049,2.252
GLOBAL,PWRHYDSDNXX01,2050,2.252
GLOBAL,PWROILSDNXX01,2021,0.9263
GLOBAL,PWROILSDNXX01,2022,0.9263
GLOBAL,PWROILSDNXX01,2023,0.9263
GLOBAL,PWROILSDNXX01,2024,0.9263
GLOBAL,PWROILSDNXX01,2025,0.9263
GLOBAL,PWROILSDNXX01,2026,0.9263
GLOBAL,PWROILSDNXX01,2027,0.0
GLOBAL,PWROILSDNXX01,2028,0.0
GLOBAL,PWROILSDNXX01,2029,0.0
GLOBAL,PWROILSDNXX01,2030,0.0
GLOBAL,PWROILSDNXX01,2031,0.0
GLOBAL,PWROILSDNXX01,2032,0.0
GLOBAL,PWROILSDNXX01,2033,0.0
GLOBAL,PWROILSDNXX01,2034,0.0
GLOBAL,PWROILSDNXX01,2035,0.0
GLOBAL,PWROILSDNXX01,2036,0.0
GLOBAL,PWROILSDNXX01,2037,0.0
GLOBAL,PWROILSDNXX01,2038,0.0
GLOBAL,PWROILSDNXX01,2039,0.0
GLOBAL,PWROILSDNXX01,2040,0.0
GLOBAL,PWROILSDNXX01,2041,0.0
GLOBAL,PWROILSDNXX01,2042,0.0
GLOBAL,PWROILSDNXX01,2043,0.0
GLOBAL,PWROILSDNXX01,2044,0.0
GLOBAL,PWROILSDNXX01,2045,0.0
GLOBAL,PWROILSDNXX01,2046,0.0
GLOBAL,PWROILSDNXX01,2047,0.0
GLOBAL,PWROILSDNXX01,2048,0.0
GLOBAL,PWROILSDNXX01,2049,0.0
GLOBAL,PWROILSDNXX01,2050,0.0
GLOBAL,PWRBIOSENXX01,2021,0.025
GLOBAL,PWRBIOSENXX01,2022,0.025
GLOBAL,PWRBIOSENXX01,2023,0.025
GLOBAL,PWRBIOSENXX01,2024,0.025
GLOBAL,PWRBIOSENXX01,2025,0.025
GLOBAL,PWRBIOSENXX01,2026,0.025
GLOBAL,PWRBIOSENXX01,2027,0.025
GLOBAL,PWRBIOSENXX01,2028,0.025
GLOBAL,PWRBIOSENXX01,2029,0.025
GLOBAL,PWRBIOSENXX01,2030,0.025
GLOBAL,PWRBIOSENXX01,2031,0.025
GLOBAL,PWRBIOSENXX01,2032,0.0
GLOBAL,PWRBIOSENXX01,2033,0.0
GLOBAL,PWRBIOSENXX01,2034,0.0
GLOBAL,PWRBIOSENXX01,2035,0.0
GLOBAL,PWRBIOSENXX01,2036,0.0
GLOBAL,PWRBIOSENXX01,2037,0.0
GLOBAL,PWRBIOSENXX01,2038,0.0
GLOBAL,PWRBIOSENXX01,2039,0.0
GLOBAL,PWRBIOSENXX01,2040,0.0
GLOBAL,PWRBIOSENXX01,2041,0.0
GLOBAL,PWRBIOSENXX01,2042,0.0
GLOBAL,PWRBIOSENXX01,2043,0.0
GLOBAL,PWRBIOSENXX01,2044,0.0
GLOBAL,PWRBIOSENXX01,2045,0.0
GLOBAL,PWRBIOSENXX01,2046,0.0
GLOBAL,PWRBIOSENXX01,2047,0.0
GLOBAL,PWRBIOSENXX01,2048,0.0
GLOBAL,PWRBIOSENXX01,2049,0.0
GLOBAL,PWRBIOSENXX01,2050,0.0
GLOBAL,PWRHYDSENXX01,2021,0.12
GLOBAL,PWRHYDSENXX01,2022,0.12
GLOBAL,PWRHYDSENXX01,2023,0.12
GLOBAL,PWRHYDSENXX01,2024,0.12
GLOBAL,PWRHYDSENXX01,2025,0.12
GLOBAL,PWRHYDSENXX01,2026,0.12
GLOBAL,PWRHYDSENXX01,2027,0.12
GLOBAL,PWRHYDSENXX01,2028,0.12
GLOBAL,PWRHYDSENXX01,2029,0.12
GLOBAL,PWRHYDSENXX01,2030,0.12
GLOBAL,PWRHYDSENXX01,2031,0.12
GLOBAL,PWRHYDSENXX01,2032,0.12
GLOBAL,PWRHYDSENXX01,2033,0.12
GLOBAL,PWRHYDSENXX01,2034,0.12
GLOBAL,PWRHYDSENXX01,2035,0.12
GLOBAL,PWRHYDSENXX01,2036,0.12
GLOBAL,PWRHYDSENXX01,2037,0.12
GLOBAL,PWRHYDSENXX01,2038,0.12
GLOBAL,PWRHYDSENXX01,2039,0.12
GLOBAL,PWRHYDSENXX01,2040,0.12
GLOBAL,PWRHYDSENXX01,2041,0.12
GLOBAL,PWRHYDSENXX01,2042,0.12
GLOBAL,PWRHYDSENXX01,2043,0.12
GLOBAL,PWRHYDSENXX01,2044,0.12
GLOBAL,PWRHYDSENXX01,2045,0.12
GLOBAL,PWRHYDSENXX01,2046,0.12
GLOBAL,PWRHYDSENXX01,2047,0.12
GLOBAL,PWRHYDSENXX01,2048,0.12
GLOBAL,PWRHYDSENXX01,2049,0.12
GLOBAL,PWRHYDSENXX01,2050,0.12
GLOBAL,PWROILSENXX01,2021,0.8555
GLOBAL,PWROILSENXX01,2022,0.8555
GLOBAL,PWROILSENXX01,2023,0.8555
GLOBAL,PWROILSENXX01,2024,0.8555
GLOBAL,PWROILSENXX01,2025,0.8555
GLOBAL,PWROILSENXX01,2026,0.8555
GLOBAL,PWROILSENXX01,2027,0.0
GLOBAL,PWROILSENXX01,2028,0.0
GLOBAL,PWROILSENXX01,2029,0.0
