REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWROILSENXX01,2030,0.0
GLOBAL,PWROILSENXX01,2031,0.0
GLOBAL,PWROILSENXX01,2032,0.0
GLOBAL,PWROILSENXX01,2033,0.0
GLOBAL,PWROILSENXX01,2034,0.0
GLOBAL,PWROILSENXX01,2035,0.0
GLOBAL,PWROILSENXX01,2036,0.0
GLOBAL,PWROILSENXX01,2037,0.0
GLOBAL,PWROILSENXX01,2038,0.0
GLOBAL,PWROILSENXX01,2039,0.0
GLOBAL,PWROILSENXX01,2040,0.0
GLOBAL,PWROILSENXX01,2041,0.0
GLOBAL,PWROILSENXX01,2042,0.0
GLOBAL,PWROILSENXX01,2043,0.0
GLOBAL,PWROILSENXX01,2044,0.0
GLOBAL,PWROILSENXX01,2045,0.0
GLOBAL,PWROILSENXX01,2046,0.0
GLOBAL,PWROILSENXX01,2047,0.0
GLOBAL,PWROILSENXX01,2048,0.0
GLOBAL,PWROILSENXX01,2049,0.0
GLOBAL,PWROILSENXX01,2050,0.0
GLOBAL,PWRSPVSENXX01,2021,0.011
GLOBAL,PWRSPVSENXX01,2022,0.011
GLOBAL,PWRSPVSENXX01,2023,0.011
GLOBAL,PWRSPVSENXX01,2024,0.011
GLOBAL,PWRSPVSENXX01,2025,0.011
GLOBAL,PWRSPVSENXX01,2026,0.011
GLOBAL,PWRSPVSENXX01,2027,0.011
GLOBAL,PWRSPVSENXX01,2028,0.011
GLOBAL,PWRSPVSENXX01,2029,0.011
GLOBAL,PWRSPVSENXX01,2030,0.011
GLOBAL,PWRSPVSENXX01,2031,0.011
GLOBAL,PWRSPVSENXX01,2032,0.011
GLOBAL,PWRSPVSENXX01,2033,0.011
GLOBAL,PWRSPVSENXX01,2034,0.011
GLOBAL,PWRSPVSENXX01,2035,0.011
GLOBAL,PWRSPVSENXX01,2036,0.011
GLOBAL,PWRSPVSENXX01,2037,0.011
GLOBAL,PWRSPVSENXX01,2038,0.011
GLOBAL,PWRSPVSENXX01,2039,0.011
GLOBAL,PWRSPVSENXX01,2040,0.011
GLOBAL,PWRSPVSENXX01,2041,0.011
GLOBAL,PWRSPVSENXX01,2042,0.011
GLOBAL,PWRSPVSENXX01,2043,0.011
GLOBAL,PWRSPVSENXX01,2044,0.011
GLOBAL,PWRSPVSENXX01,2045,0.0
GLOBAL,PWRSPVSENXX01,2046,0.0
GLOBAL,PWRSPVSENXX01,2047,0.0
GLOBAL,PWRSPVSENXX01,2048,0.0
GLOBAL,PWRSPVSENXX01,2049,0.0
GLOBAL,PWRSPVSENXX01,2050,0.0
GLOBAL,PWRCCGSGPXX00,2021,9.556
GLOBAL,PWRCCGSGPXX00,2022,9.556
GLOBAL,PWRCCGSGPXX00,2023,9.556
GLOBAL,PWRCCGSGPXX00,2024,9.556
GLOBAL,PWRCCGSGPXX00,2025,0.0
GLOBAL,PWRCCGSGPXX00,2026,0.0
GLOBAL,PWRCCGSGPXX00,2027,0.0
GLOBAL,PWRCCGSGPXX00,2028,0.0
GLOBAL,PWRCCGSGPXX00,2029,0.0
GLOBAL,PWRCCGSGPXX00,2030,0.0
GLOBAL,PWRCCGSGPXX00,2031,0.0
GLOBAL,PWRCCGSGPXX00,2032,0.0
GLOBAL,PWRCCGSGPXX00,2033,0.0
GLOBAL,PWRCCGSGPXX00,2034,0.0
GLOBAL,PWRCCGSGPXX00,2035,0.0
GLOBAL,PWRCCGSGPXX00,2036,0.0
GLOBAL,PWRCCGSGPXX00,2037,0.0
GLOBAL,PWRCCGSGPXX00,2038,0.0
GLOBAL,PWRCCGSGPXX00,2039,0.0
GLOBAL,PWRCCGSGPXX00,2040,0.0
GLOBAL,PWRCCGSGPXX00,2041,0.0
GLOBAL,PWRCCGSGPXX00,2042,0.0
GLOBAL,PWRCCGSGPXX00,2043,0.0
GLOBAL,PWRCCGSGPXX00,2044,0.0
GLOBAL,PWRCCGSGPXX00,2045,0.0
GLOBAL,PWRCCGSGPXX00,2046,0.0
GLOBAL,PWRCCGSGPXX00,2047,0.0
GLOBAL,PWRCCGSGPXX00,2048,0.0
GLOBAL,PWRCCGSGPXX00,2049,0.0
GLOBAL,PWRCCGSGPXX00,2050,0.0
GLOBAL,PWROILSGPXX01,2021,3.948
GLOBAL,PWROILSGPXX01,2022,3.948
GLOBAL,PWROILSGPXX01,2023,3.948
GLOBAL,PWROILSGPXX01,2024,3.948
GLOBAL,PWROILSGPXX01,2025,3.948
GLOBAL,PWROILSGPXX01,2026,3.948
GLOBAL,PWROILSGPXX01,2027,0.0
GLOBAL,PWROILSGPXX01,2028,0.0
GLOBAL,PWROILSGPXX01,2029,0.0
GLOBAL,PWROILSGPXX01,2030,0.0
GLOBAL,PWROILSGPXX01,2031,0.0
GLOBAL,PWROILSGPXX01,2032,0.0
GLOBAL,PWROILSGPXX01,2033,0.0
GLOBAL,PWROILSGPXX01,2034,0.0
GLOBAL,PWROILSGPXX01,2035,0.0
GLOBAL,PWROILSGPXX01,2036,0.0
GLOBAL,PWROILSGPXX01,2037,0.0
GLOBAL,PWROILSGPXX01,2038,0.0
GLOBAL,PWROILSGPXX01,2039,0.0
GLOBAL,PWROILSGPXX01,2040,0.0
GLOBAL,PWROILSGPXX01,2041,0.0
GLOBAL,PWROILSGPXX01,2042,0.0
GLOBAL,PWROILSGPXX01,2043,0.0
GLOBAL,PWROILSGPXX01,2044,0.0
GLOBAL,PWROILSGPXX01,2045,0.0
GLOBAL,PWROILSGPXX01,2046,0.0
GLOBAL,PWROILSGPXX01,2047,0.0
GLOBAL,PWROILSGPXX01,2048,0.0
GLOBAL,PWROILSGPXX01,2049,0.0
GLOBAL,PWROILSGPXX01,2050,0.0
GLOBAL,PWRSPVSGPXX01,2021,0.06
GLOBAL,PWRSPVSGPXX01,2022,0.06
GLOBAL,PWRSPVSGPXX01,2023,0.06
GLOBAL,PWRSPVSGPXX01,2024,0.06
GLOBAL,PWRSPVSGPXX01,2025,0.06
GLOBAL,PWRSPVSGPXX01,2026,0.06
GLOBAL,PWRSPVSGPXX01,2027,0.06
GLOBAL,PWRSPVSGPXX01,2028,0.06
GLOBAL,PWRSPVSGPXX01,2029,0.06
GLOBAL,PWRSPVSGPXX01,2030,0.06
GLOBAL,PWRSPVSGPXX01,2031,0.06
GLOBAL,PWRSPVSGPXX01,2032,0.06
GLOBAL,PWRSPVSGPXX01,2033,0.06
GLOBAL,PWRSPVSGPXX01,2034,0.06
GLOBAL,PWRSPVSGPXX01,2035,0.06
GLOBAL,PWRSPVSGPXX01,2036,0.06
GLOBAL,PWRSPVSGPXX01,2037,0.06
GLOBAL,PWRSPVSGPXX01,2038,0.06
GLOBAL,PWRSPVSGPXX01,2039,0.06
GLOBAL,PWRSPVSGPXX01,2040,0.06
GLOBAL,PWRSPVSGPXX01,2041,0.06
GLOBAL,PWRSPVSGPXX01,2042,0.06
GLOBAL,PWRSPVSGPXX01,2043,0.06
GLOBAL,PWRSPVSGPXX01,2044,0.06
GLOBAL,PWRSPVSGPXX01,2045,0.0
GLOBAL,PWRSPVSGPXX01,2046,0.0
GLOBAL,PWRSPVSGPXX01,2047,0.0
GLOBAL,PWRSPVSGPXX01,2048,0.0
GLOBAL,PWRSPVSGPXX01,2049,0.0
GLOBAL,PWRSPVSGPXX01,2050,0.0
GLOBAL,PWRWASSGPXX01,2021,0.158
GLOBAL,PWRWASSGPXX01,2022,0.158
GLOBAL,PWRWASSGPXX01,2023,0.158
GLOBAL,PWRWASSGPXX01,2024,0.158
GLOBAL,PWRWASSGPXX01,2025,0.158
GLOBAL,PWRWASSGPXX01,2026,0.158
GLOBAL,PWRWASSGPXX01,2027,0.158
GLOBAL,PWRWASSGPXX01,2028,0.158
GLOBAL,PWRWASSGPXX01,2029,0.158
GLOBAL,PWRWASSGPXX01,2030,0.158
GLOBAL,PWRWASSGPXX01,2031,0.158
GLOBAL,PWRWASSGPXX01,2032,0.0
GLOBAL,PWRWASSGPXX01,2033,0.0
GLOBAL,PWRWASSGPXX01,2034,0.0
GLOBAL,PWRWASSGPXX01,2035,0.0
GLOBAL,PWRWASSGPXX01,2036,0.0
GLOBAL,PWRWASSGPXX01,2037,0.0
GLOBAL,PWRWASSGPXX01,2038,0.0
GLOBAL,PWRWASSGPXX01,2039,0.0
GLOBAL,PWRWASSGPXX01,2040,0.0
GLOBAL,PWRWASSGPXX01,2041,0.0
GLOBAL,PWRWASSGPXX01,2042,0.0
GLOBAL,PWRWASSGPXX01,2043,0.0
GLOBAL,PWRWASSGPXX01,2044,0.0
GLOBAL,PWRWASSGPXX01,2045,0.0
GLOBAL,PWRWASSGPXX01,2046,0.0
GLOBAL,PWRWASSGPXX01,2047,0.0
GLOBAL,PWRWASSGPXX01,2048,0.0
GLOBAL,PWRWASSGPXX01,2049,0.0
GLOBAL,PWRWASSGPXX01,2050,0.0
GLOBAL,PWRHYDSLEXX01,2021,0.05
GLOBAL,PWRHYDSLEXX01,2022,0.05
GLOBAL,PWRHYDSLEXX01,2023,0.05
GLOBAL,PWRHYDSLEXX01,2024,0.05
GLOBAL,PWRHYDSLEXX01,2025,0.05
GLOBAL,PWRHYDSLEXX01,2026,0.05
GLOBAL,PWRHYDSLEXX01,2027,0.05
GLOBAL,PWRHYDSLEXX01,2028,0.05
GLOBAL,PWRHYDSLEXX01,2029,0.05
GLOBAL,PWRHYDSLEXX01,2030,0.05
GLOBAL,PWRHYDSLEXX01,2031,0.05
GLOBAL,PWRHYDSLEXX01,2032,0.05
GLOBAL,PWRHYDSLEXX01,2033,0.05
GLOBAL,PWRHYDSLEXX01,2034,0.05
GLOBAL,PWRHYDSLEXX01,2035,0.05
GLOBAL,PWRHYDSLEXX01,2036,0.05
GLOBAL,PWRHYDSLEXX01,2037,0.05
GLOBAL,PWRHYDSLEXX01,2038,0.05
GLOBAL,PWRHYDSLEXX01,2039,0.05
GLOBAL,PWRHYDSLEXX01,2040,0.05
GLOBAL,PWRHYDSLEXX01,2041,0.05
GLOBAL,PWRHYDSLEXX01,2042,0.05
GLOBAL,PWRHYDSLEXX01,2043,0.05
GLOBAL,PWRHYDSLEXX01,2044,0.05
GLOBAL,PWRHYDSLEXX01,2045,0.05
GLOBAL,PWRHYDSLEXX01,2046,0.05
GLOBAL,PWRHYDSLEXX01,2047,0.05
GLOBAL,PWRHYDSLEXX01,2048,0.05
GLOBAL,PWRHYDSLEXX01,2049,0.05
GLOBAL,PWRHYDSLEXX01,2050,0.05
GLOBAL,PWROILSLEXX01,2021,0.076
GLOBAL,PWROILSLEXX01,2022,0.076
GLOBAL,PWROILSLEXX01,2023,0.076
GLOBAL,PWROILSLEXX01,2024,0.076
GLOBAL,PWROILSLEXX01,2025,0.076
GLOBAL,PWROILSLEXX01,2026,0.076
GLOBAL,PWROILSLEXX01,2027,0.0
GLOBAL,PWROILSLEXX01,2028,0.0
GLOBAL,PWROILSLEXX01,2029,0.0
GLOBAL,PWROILSLEXX01,2030,0.0
GLOBAL,PWROILSLEXX01,2031,0.0
GLOBAL,PWROILSLEXX01,2032,0.0
GLOBAL,PWROILSLEXX01,2033,0.0
GLOBAL,PWROILSLEXX01,2034,0.0
GLOBAL,PWROILSLEXX01,2035,0.0
GLOBAL,PWROILSLEXX01,2036,0.0
GLOBAL,PWROILSLEXX01,2037,0.0
GLOBAL,PWROILSLEXX01,2038,0.0
GLOBAL,PWROILSLEXX01,2039,0.0
GLOBAL,PWROILSLEXX01,2040,0.0
GLOBAL,PWROILSLEXX01,2041,0.0
GLOBAL,PWROILSLEXX01,2042,0.0
GLOBAL,PWROILSLEXX01,2043,0.0
GLOBAL,PWROILSLEXX01,2044,0.0
GLOBAL,PWROILSLEXX01,2045,0.0
GLOBAL,PWROILSLEXX01,2046,0.0
GLOBAL,PWROILSLEXX01,2047,0.0
GLOBAL,PWROILSLEXX01,2048,0.0
GLOBAL,PWROILSLEXX01,2049,0.0
GLOBAL,PWROILSLEXX01,2050,0.0
GLOBAL,PWRBIOSLVXX01,2021,0.202
GLOBAL,PWRBIOSLVXX01,2022,0.202
GLOBAL,PWRBIOSLVXX01,2023,0.202
GLOBAL,PWRBIOSLVXX01,2024,0.202
GLOBAL,PWRBIOSLVXX01,2025,0.202
GLOBAL,PWRBIOSLVXX01,2026,0.202
GLOBAL,PWRBIOSLVXX01,2027,0.202
GLOBAL,PWRBIOSLVXX01,2028,0.202
GLOBAL,PWRBIOSLVXX01,2029,0.202
GLOBAL,PWRBIOSLVXX01,2030,0.202
GLOBAL,PWRBIOSLVXX01,2031,0.202
GLOBAL,PWRBIOSLVXX01,2032,0.0
GLOBAL,PWRBIOSLVXX01,2033,0.0
GLOBAL,PWRBIOSLVXX01,2034,0.0
GLOBAL,PWRBIOSLVXX01,2035,0.0
GLOBAL,PWRBIOSLVXX01,2036,0.0
GLOBAL,PWRBIOSLVXX01,2037,0.0
GLOBAL,PWRBIOSLVXX01,2038,0.0
GLOBAL,PWRBIOSLVXX01,2039,0.0
GLOBAL,PWRBIOSLVXX01,2040,0.0
GLOBAL,PWRBIOSLVXX01,2041,0.0
GLOBAL,PWRBIOSLVXX01,2042,0.0
GLOBAL,PWRBIOSLVXX01,2043,0.0
GLOBAL,PWRBIOSLVXX01,2044,0.0
GLOBAL,PWRBIOSLVXX01,2045,0.0
GLOBAL,PWRBIOSLVXX01,2046,0.0
GLOBAL,PWRBIOSLVXX01,2047,0.0
GLOBAL,PWRBIOSLVXX01,2048,0.0
GLOBAL,PWRBIOSLVXX01,2049,0.0
GLOBAL,PWRBIOSLVXX01,2050,0.0
GLOBAL,PWRGEOSLVXX01,2021,0.204
GLOBAL,PWRGEOSLVXX01,2022,0.204
GLOBAL,PWRGEOSLVXX01,2023,0.204
GLOBAL,PWRGEOSLVXX01,2024,0.204
GLOBAL,PWRGEOSLVXX01,2025,0.204
GLOBAL,PWRGEOSLVXX01,2026,0.0
GLOBAL,PWRGEOSLVXX01,2027,0.0
GLOBAL,PWRGEOSLVXX01,2028,0.0
GLOBAL,PWRGEOSLVXX01,2029,0.0
GLOBAL,PWRGEOSLVXX01,2030,0.0
GLOBAL,PWRGEOSLVXX01,2031,0.0
GLOBAL,PWRGEOSLVXX01,2032,0.0
GLOBAL,PWRGEOSLVXX01,2033,0.0
GLOBAL,PWRGEOSLVXX01,2034,0.0
GLOBAL,PWRGEOSLVXX01,2035,0.0
GLOBAL,PWRGEOSLVXX01,2036,0.0
GLOBAL,PWRGEOSLVXX01,2037,0.0
GLOBAL,PWRGEOSLVXX01,2038,0.0
GLOBAL,PWRGEOSLVXX01,2039,0.0
GLOBAL,PWRGEOSLVXX01,2040,0.0
GLOBAL,PWRGEOSLVXX01,2041,0.0
GLOBAL,PWRGEOSLVXX01,2042,0.0
GLOBAL,PWRGEOSLVXX01,2043,0.0
GLOBAL,PWRGEOSLVXX01,2044,0.0
GLOBAL,PWRGEOSLVXX01,2045,0.0
GLOBAL,PWRGEOSLVXX01,2046,0.0
GLOBAL,PWRGEOSLVXX01,2047,0.0
GLOBAL,PWRGEOSLVXX01,2048,0.0
GLOBAL,PWRGEOSLVXX01,2049,0.0
GLOBAL,PWRGEOSLVXX01,2050,0.0
GLOBAL,PWRHYDSLVXX01,2021,0.469
GLOBAL,PWRHYDSLVXX01,2022,0.469
GLOBAL,PWRHYDSLVXX01,2023,0.469
GLOBAL,PWRHYDSLVXX01,2024,0.469
GLOBAL,PWRHYDSLVXX01,2025,0.469
GLOBAL,PWRHYDSLVXX01,2026,0.469
GLOBAL,PWRHYDSLVXX01,2027,0.469
GLOBAL,PWRHYDSLVXX01,2028,0.469
GLOBAL,PWRHYDSLVXX01,2029,0.469
GLOBAL,PWRHYDSLVXX01,2030,0.469
GLOBAL,PWRHYDSLVXX01,2031,0.469
GLOBAL,PWRHYDSLVXX01,2032,0.469
GLOBAL,PWRHYDSLVXX01,2033,0.469
GLOBAL,PWRHYDSLVXX01,2034,0.469
GLOBAL,PWRHYDSLVXX01,2035,0.469
GLOBAL,PWRHYDSLVXX01,2036,0.469
GLOBAL,PWRHYDSLVXX01,2037,0.469
GLOBAL,PWRHYDSLVXX01,2038,0.469
GLOBAL,PWRHYDSLVXX01,2039,0.469
GLOBAL,PWRHYDSLVXX01,2040,0.469
GLOBAL,PWRHYDSLVXX01,2041,0.469
GLOBAL,PWRHYDSLVXX01,2042,0.469
GLOBAL,PWRHYDSLVXX01,2043,0.469
GLOBAL,PWRHYDSLVXX01,2044,0.469
GLOBAL,PWRHYDSLVXX01,2045,0.469
GLOBAL,PWRHYDSLVXX01,2046,0.469
GLOBAL,PWRHYDSLVXX01,2047,0.469
GLOBAL,PWRHYDSLVXX01,2048,0.469
GLOBAL,PWRHYDSLVXX01,2049,0.469
GLOBAL,PWRHYDSLVXX01,2050,0.469
GLOBAL,PWROILSLVXX01,2021,0.9518
GLOBAL,PWROILSLVXX01,2022,0.9518
GLOBAL,PWROILSLVXX01,2023,0.9518
GLOBAL,PWROILSLVXX01,2024,0.9518
GLOBAL,PWROILSLVXX01,2025,0.9518
GLOBAL,PWROILSLVXX01,2026,0.9518
GLOBAL,PWROILSLVXX01,2027,0.0
GLOBAL,PWROILSLVXX01,2028,0.0
GLOBAL,PWROILSLVXX01,2029,0.0
GLOBAL,PWROILSLVXX01,2030,0.0
GLOBAL,PWROILSLVXX01,2031,0.0
GLOBAL,PWROILSLVXX01,2032,0.0
GLOBAL,PWROILSLVXX01,2033,0.0
GLOBAL,PWROILSLVXX01,2034,0.0
GLOBAL,PWROILSLVXX01,2035,0.0
GLOBAL,PWROILSLVXX01,2036,0.0
GLOBAL,PWROILSLVXX01,2037,0.0
GLOBAL,PWROILSLVXX01,2038,0.0
GLOBAL,PWROILSLVXX01,2039,0.0
GLOBAL,PWROILSLVXX01,2040,0.0
GLOBAL,PWROILSLVXX01,2041,0.0
GLOBAL,PWROILSLVXX01,2042,0.0
GLOBAL,PWROILSLVXX01,2043,0.0
GLOBAL,PWROILSLVXX01,2044,0.0
GLOBAL,PWROILSLVXX01,2045,0.0
GLOBAL,PWROILSLVXX01,2046,0.0
GLOBAL,PWROILSLVXX01,2047,0.0
GLOBAL,PWROILSLVXX01,2048,0.0
GLOBAL,PWROILSLVXX01,2049,0.0
GLOBAL,PWROILSLVXX01,2050,0.0
GLOBAL,PWRSPVSLVXX01,2021,0.016
GLOBAL,PWRSPVSLVXX01,2022,0.016
GLOBAL,PWRSPVSLVXX01,2023,0.016
GLOBAL,PWRSPVSLVXX01,2024,0.016
GLOBAL,PWRSPVSLVXX01,2025,0.016
GLOBAL,PWRSPVSLVXX01,2026,0.016
GLOBAL,PWRSPVSLVXX01,2027,0.016
GLOBAL,PWRSPVSLVXX01,2028,0.016
GLOBAL,PWRSPVSLVXX01,2029,0.016
GLOBAL,PWRSPVSLVXX01,2030,0.016
GLOBAL,PWRSPVSLVXX01,2031,0.016
GLOBAL,PWRSPVSLVXX01,2032,0.016
GLOBAL,PWRSPVSLVXX01,2033,0.016
GLOBAL,PWRSPVSLVXX01,2034,0.016
GLOBAL,PWRSPVSLVXX01,2035,0.016
GLOBAL,PWRSPVSLVXX01,2036,0.016
GLOBAL,PWRSPVSLVXX01,2037,0.016
GLOBAL,PWRSPVSLVXX01,2038,0.016
GLOBAL,PWRSPVSLVXX01,2039,0.016
GLOBAL,PWRSPVSLVXX01,2040,0.016
GLOBAL,PWRSPVSLVXX01,2041,0.016
GLOBAL,PWRSPVSLVXX01,2042,0.016
GLOBAL,PWRSPVSLVXX01,2043,0.016
GLOBAL,PWRSPVSLVXX01,2044,0.016
GLOBAL,PWRSPVSLVXX01,2045,0.0
GLOBAL,PWRSPVSLVXX01,2046,0.0
GLOBAL,PWRSPVSLVXX01,2047,0.0
GLOBAL,PWRSPVSLVXX01,2048,0.0
GLOBAL,PWRSPVSLVXX01,2049,0.0
GLOBAL,PWRSPVSLVXX01,2050,0.0
GLOBAL,PWRCOASRBXX01,2021,5.566
GLOBAL,PWRCOASRBXX01,2022,5.566
GLOBAL,PWRCOASRBXX01,2023,5.566
GLOBAL,PWRCOASRBXX01,2024,5.566
GLOBAL,PWRCOASRBXX01,2025,5.566
GLOBAL,PWRCOASRBXX01,2026,5.566
GLOBAL,PWRCOASRBXX01,2027,5.566
GLOBAL,PWRCOASRBXX01,2028,0.0
GLOBAL,PWRCOASRBXX01,2029,0.0
GLOBAL,PWRCOASRBXX01,2030,0.0
GLOBAL,PWRCOASRBXX01,2031,0.0
GLOBAL,PWRCOASRBXX01,2032,0.0
GLOBAL,PWRCOASRBXX01,2033,0.0
GLOBAL,PWRCOASRBXX01,2034,0.0
GLOBAL,PWRCOASRBXX01,2035,0.0
GLOBAL,PWRCOASRBXX01,2036,0.0
GLOBAL,PWRCOASRBXX01,2037,0.0
GLOBAL,PWRCOASRBXX01,2038,0.0
GLOBAL,PWRCOASRBXX01,2039,0.0
GLOBAL,PWRCOASRBXX01,2040,0.0
GLOBAL,PWRCOASRBXX01,2041,0.0
GLOBAL,PWRCOASRBXX01,2042,0.0
GLOBAL,PWRCOASRBXX01,2043,0.0
GLOBAL,PWRCOASRBXX01,2044,0.0
GLOBAL,PWRCOASRBXX01,2045,0.0
GLOBAL,PWRCOASRBXX01,2046,0.0
GLOBAL,PWRCOASRBXX01,2047,0.0
GLOBAL,PWRCOASRBXX01,2048,0.0
GLOBAL,PWRCOASRBXX01,2049,0.0
GLOBAL,PWRCOASRBXX01,2050,0.0
GLOBAL,PWRHYDSRBXX01,2021,2.39
GLOBAL,PWRHYDSRBXX01,2022,2.39
GLOBAL,PWRHYDSRBXX01,2023,2.39
GLOBAL,PWRHYDSRBXX01,2024,2.39
GLOBAL,PWRHYDSRBXX01,2025,2.39
GLOBAL,PWRHYDSRBXX01,2026,2.39
GLOBAL,PWRHYDSRBXX01,2027,2.39
GLOBAL,PWRHYDSRBXX01,2028,2.39
GLOBAL,PWRHYDSRBXX01,2029,2.39
GLOBAL,PWRHYDSRBXX01,2030,2.39
GLOBAL,PWRHYDSRBXX01,2031,2.39
GLOBAL,PWRHYDSRBXX01,2032,2.39
GLOBAL,PWRHYDSRBXX01,2033,2.39
GLOBAL,PWRHYDSRBXX01,2034,2.39
GLOBAL,PWRHYDSRBXX01,2035,2.39
GLOBAL,PWRHYDSRBXX01,2036,2.39
GLOBAL,PWRHYDSRBXX01,2037,2.39
GLOBAL,PWRHYDSRBXX01,2038,2.39
GLOBAL,PWRHYDSRBXX01,2039,2.39
GLOBAL,PWRHYDSRBXX01,2040,2.39
GLOBAL,PWRHYDSRBXX01,2041,2.39
GLOBAL,PWRHYDSRBXX01,2042,2.39
GLOBAL,PWRHYDSRBXX01,2043,2.39
GLOBAL,PWRHYDSRBXX01,2044,2.39
GLOBAL,PWRHYDSRBXX01,2045,2.39
GLOBAL,PWRHYDSRBXX01,2046,2.39
GLOBAL,PWRHYDSRBXX01,2047,2.39
GLOBAL,PWRHYDSRBXX01,2048,2.39
GLOBAL,PWRHYDSRBXX01,2049,2.39
GLOBAL,PWRHYDSRBXX01,2050,2.39
GLOBAL,PWRSPVSRBXX01,2021,0.012
GLOBAL,PWRSPVSRBXX01,2022,0.012
GLOBAL,PWRSPVSRBXX01,2023,0.012
GLOBAL,PWRSPVSRBXX01,2024,0.012
GLOBAL,PWRSPVSRBXX01,2025,0.012
GLOBAL,PWRSPVSRBXX01,2026,0.012
GLOBAL,PWRSPVSRBXX01,2027,0.012
GLOBAL,PWRSPVSRBXX01,2028,0.012
GLOBAL,PWRSPVSRBXX01,2029,0.012
GLOBAL,PWRSPVSRBXX01,2030,0.012
GLOBAL,PWRSPVSRBXX01,2031,0.012
GLOBAL,PWRSPVSRBXX01,2032,0.012
GLOBAL,PWRSPVSRBXX01,2033,0.012
GLOBAL,PWRSPVSRBXX01,2034,0.012
GLOBAL,PWRSPVSRBXX01,2035,0.012
GLOBAL,PWRSPVSRBXX01,2036,0.012
GLOBAL,PWRSPVSRBXX01,2037,0.012
GLOBAL,PWRSPVSRBXX01,2038,0.012
GLOBAL,PWRSPVSRBXX01,2039,0.012
GLOBAL,PWRSPVSRBXX01,2040,0.012
GLOBAL,PWRSPVSRBXX01,2041,0.012
GLOBAL,PWRSPVSRBXX01,2042,0.012
GLOBAL,PWRSPVSRBXX01,2043,0.012
GLOBAL,PWRSPVSRBXX01,2044,0.012
GLOBAL,PWRSPVSRBXX01,2045,0.0
GLOBAL,PWRSPVSRBXX01,2046,0.0
GLOBAL,PWRSPVSRBXX01,2047,0.0
GLOBAL,PWRSPVSRBXX01,2048,0.0
GLOBAL,PWRSPVSRBXX01,2049,0.0
GLOBAL,PWRSPVSRBXX01,2050,0.0
GLOBAL,PWRBIOSVKXX01,2021,0.258
GLOBAL,PWRBIOSVKXX01,2022,0.258
GLOBAL,PWRBIOSVKXX01,2023,0.258
GLOBAL,PWRBIOSVKXX01,2024,0.258
GLOBAL,PWRBIOSVKXX01,2025,0.258
GLOBAL,PWRBIOSVKXX01,2026,0.258
GLOBAL,PWRBIOSVKXX01,2027,0.258
GLOBAL,PWRBIOSVKXX01,2028,0.258
GLOBAL,PWRBIOSVKXX01,2029,0.258
GLOBAL,PWRBIOSVKXX01,2030,0.258
GLOBAL,PWRBIOSVKXX01,2031,0.258
GLOBAL,PWRBIOSVKXX01,2032,0.0
GLOBAL,PWRBIOSVKXX01,2033,0.0
GLOBAL,PWRBIOSVKXX01,2034,0.0
GLOBAL,PWRBIOSVKXX01,2035,0.0
GLOBAL,PWRBIOSVKXX01,2036,0.0
GLOBAL,PWRBIOSVKXX01,2037,0.0
GLOBAL,PWRBIOSVKXX01,2038,0.0
GLOBAL,PWRBIOSVKXX01,2039,0.0
GLOBAL,PWRBIOSVKXX01,2040,0.0
GLOBAL,PWRBIOSVKXX01,2041,0.0
GLOBAL,PWRBIOSVKXX01,2042,0.0
GLOBAL,PWRBIOSVKXX01,2043,0.0
GLOBAL,PWRBIOSVKXX01,2044,0.0
GLOBAL,PWRBIOSVKXX01,2045,0.0
GLOBAL,PWRBIOSVKXX01,2046,0.0
GLOBAL,PWRBIOSVKXX01,2047,0.0
GLOBAL,PWRBIOSVKXX01,2048,0.0
GLOBAL,PWRBIOSVKXX01,2049,0.0
GLOBAL,PWRBIOSVKXX01,2050,0.0
GLOBAL,PWRCCGSVKXX00,2021,1.013
GLOBAL,PWRCCGSVKXX00,2022,1.013
GLOBAL,PWRCCGSVKXX00,2023,1.013
GLOBAL,PWRCCGSVKXX00,2024,1.013
GLOBAL,PWRCCGSVKXX00,2025,0.0
GLOBAL,PWRCCGSVKXX00,2026,0.0
GLOBAL,PWRCCGSVKXX00,2027,0.0
GLOBAL,PWRCCGSVKXX00,2028,0.0
GLOBAL,PWRCCGSVKXX00,2029,0.0
GLOBAL,PWRCCGSVKXX00,2030,0.0
GLOBAL,PWRCCGSVKXX00,2031,0.0
