REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRCCGSVKXX00,2032,0.0
GLOBAL,PWRCCGSVKXX00,2033,0.0
GLOBAL,PWRCCGSVKXX00,2034,0.0
GLOBAL,PWRCCGSVKXX00,2035,0.0
GLOBAL,PWRCCGSVKXX00,2036,0.0
GLOBAL,PWRCCGSVKXX00,2037,0.0
GLOBAL,PWRCCGSVKXX00,2038,0.0
GLOBAL,PWRCCGSVKXX00,2039,0.0
GLOBAL,PWRCCGSVKXX00,2040,0.0
GLOBAL,PWRCCGSVKXX00,2041,0.0
GLOBAL,PWRCCGSVKXX00,2042,0.0
GLOBAL,PWRCCGSVKXX00,2043,0.0
GLOBAL,PWRCCGSVKXX00,2044,0.0
GLOBAL,PWRCCGSVKXX00,2045,0.0
GLOBAL,PWRCCGSVKXX00,2046,0.0
GLOBAL,PWRCCGSVKXX00,2047,0.0
GLOBAL,PWRCCGSVKXX00,2048,0.0
GLOBAL,PWRCCGSVKXX00,2049,0.0
GLOBAL,PWRCCGSVKXX00,2050,0.0
GLOBAL,PWRCOASVKXX01,2021,1.397
GLOBAL,PWRCOASVKXX01,2022,1.397
GLOBAL,PWRCOASVKXX01,2023,1.397
GLOBAL,PWRCOASVKXX01,2024,1.397
GLOBAL,PWRCOASVKXX01,2025,1.397
GLOBAL,PWRCOASVKXX01,2026,1.397
GLOBAL,PWRCOASVKXX01,2027,1.397
GLOBAL,PWRCOASVKXX01,2028,0.0
GLOBAL,PWRCOASVKXX01,2029,0.0
GLOBAL,PWRCOASVKXX01,2030,0.0
GLOBAL,PWRCOASVKXX01,2031,0.0
GLOBAL,PWRCOASVKXX01,2032,0.0
GLOBAL,PWRCOASVKXX01,2033,0.0
GLOBAL,PWRCOASVKXX01,2034,0.0
GLOBAL,PWRCOASVKXX01,2035,0.0
GLOBAL,PWRCOASVKXX01,2036,0.0
GLOBAL,PWRCOASVKXX01,2037,0.0
GLOBAL,PWRCOASVKXX01,2038,0.0
GLOBAL,PWRCOASVKXX01,2039,0.0
GLOBAL,PWRCOASVKXX01,2040,0.0
GLOBAL,PWRCOASVKXX01,2041,0.0
GLOBAL,PWRCOASVKXX01,2042,0.0
GLOBAL,PWRCOASVKXX01,2043,0.0
GLOBAL,PWRCOASVKXX01,2044,0.0
GLOBAL,PWRCOASVKXX01,2045,0.0
GLOBAL,PWRCOASVKXX01,2046,0.0
GLOBAL,PWRCOASVKXX01,2047,0.0
GLOBAL,PWRCOASVKXX01,2048,0.0
GLOBAL,PWRCOASVKXX01,2049,0.0
GLOBAL,PWRCOASVKXX01,2050,0.0
GLOBAL,PWRHYDSVKXX01,2021,2.325
GLOBAL,PWRHYDSVKXX01,2022,2.325
GLOBAL,PWRHYDSVKXX01,2023,2.325
GLOBAL,PWRHYDSVKXX01,2024,2.325
GLOBAL,PWRHYDSVKXX01,2025,2.325
GLOBAL,PWRHYDSVKXX01,2026,2.325
GLOBAL,PWRHYDSVKXX01,2027,2.325
GLOBAL,PWRHYDSVKXX01,2028,2.325
GLOBAL,PWRHYDSVKXX01,2029,2.325
GLOBAL,PWRHYDSVKXX01,2030,2.325
GLOBAL,PWRHYDSVKXX01,2031,2.325
GLOBAL,PWRHYDSVKXX01,2032,2.325
GLOBAL,PWRHYDSVKXX01,2033,2.325
GLOBAL,PWRHYDSVKXX01,2034,2.325
GLOBAL,PWRHYDSVKXX01,2035,2.325
GLOBAL,PWRHYDSVKXX01,2036,2.325
GLOBAL,PWRHYDSVKXX01,2037,2.325
GLOBAL,PWRHYDSVKXX01,2038,2.325
GLOBAL,PWRHYDSVKXX01,2039,2.325
GLOBAL,PWRHYDSVKXX01,2040,2.325
GLOBAL,PWRHYDSVKXX01,2041,2.325
GLOBAL,PWRHYDSVKXX01,2042,2.325
GLOBAL,PWRHYDSVKXX01,2043,2.325
GLOBAL,PWRHYDSVKXX01,2044,2.325
GLOBAL,PWRHYDSVKXX01,2045,2.325
GLOBAL,PWRHYDSVKXX01,2046,2.325
GLOBAL,PWRHYDSVKXX01,2047,2.325
GLOBAL,PWRHYDSVKXX01,2048,2.325
GLOBAL,PWRHYDSVKXX01,2049,2.325
GLOBAL,PWRHYDSVKXX01,2050,2.325
GLOBAL,PWROCGSVKXX00,2021,0.08
GLOBAL,PWROCGSVKXX00,2022,0.08
GLOBAL,PWROCGSVKXX00,2023,0.08
GLOBAL,PWROCGSVKXX00,2024,0.08
GLOBAL,PWROCGSVKXX00,2025,0.0
GLOBAL,PWROCGSVKXX00,2026,0.0
GLOBAL,PWROCGSVKXX00,2027,0.0
GLOBAL,PWROCGSVKXX00,2028,0.0
GLOBAL,PWROCGSVKXX00,2029,0.0
GLOBAL,PWROCGSVKXX00,2030,0.0
GLOBAL,PWROCGSVKXX00,2031,0.0
GLOBAL,PWROCGSVKXX00,2032,0.0
GLOBAL,PWROCGSVKXX00,2033,0.0
GLOBAL,PWROCGSVKXX00,2034,0.0
GLOBAL,PWROCGSVKXX00,2035,0.0
GLOBAL,PWROCGSVKXX00,2036,0.0
GLOBAL,PWROCGSVKXX00,2037,0.0
GLOBAL,PWROCGSVKXX00,2038,0.0
GLOBAL,PWROCGSVKXX00,2039,0.0
GLOBAL,PWROCGSVKXX00,2040,0.0
GLOBAL,PWROCGSVKXX00,2041,0.0
GLOBAL,PWROCGSVKXX00,2042,0.0
GLOBAL,PWROCGSVKXX00,2043,0.0
GLOBAL,PWROCGSVKXX00,2044,0.0
GLOBAL,PWROCGSVKXX00,2045,0.0
GLOBAL,PWROCGSVKXX00,2046,0.0
GLOBAL,PWROCGSVKXX00,2047,0.0
GLOBAL,PWROCGSVKXX00,2048,0.0
GLOBAL,PWROCGSVKXX00,2049,0.0
GLOBAL,PWROCGSVKXX00,2050,0.0
GLOBAL,PWROILSVKXX01,2021,0.195
GLOBAL,PWROILSVKXX01,2022,0.195
GLOBAL,PWROILSVKXX01,2023,0.195
GLOBAL,PWROILSVKXX01,2024,0.195
GLOBAL,PWROILSVKXX01,2025,0.195
GLOBAL,PWROILSVKXX01,2026,0.195
GLOBAL,PWROILSVKXX01,2027,0.0
GLOBAL,PWROILSVKXX01,2028,0.0
GLOBAL,PWROILSVKXX01,2029,0.0
GLOBAL,PWROILSVKXX01,2030,0.0
GLOBAL,PWROILSVKXX01,2031,0.0
GLOBAL,PWROILSVKXX01,2032,0.0
GLOBAL,PWROILSVKXX01,2033,0.0
GLOBAL,PWROILSVKXX01,2034,0.0
GLOBAL,PWROILSVKXX01,2035,0.0
GLOBAL,PWROILSVKXX01,2036,0.0
GLOBAL,PWROILSVKXX01,2037,0.0
GLOBAL,PWROILSVKXX01,2038,0.0
GLOBAL,PWROILSVKXX01,2039,0.0
GLOBAL,PWROILSVKXX01,2040,0.0
GLOBAL,PWROILSVKXX01,2041,0.0
GLOBAL,PWROILSVKXX01,2042,0.0
GLOBAL,PWROILSVKXX01,2043,0.0
GLOBAL,PWROILSVKXX01,2044,0.0
GLOBAL,PWROILSVKXX01,2045,0.0
GLOBAL,PWROILSVKXX01,2046,0.0
GLOBAL,PWROILSVKXX01,2047,0.0
GLOBAL,PWROILSVKXX01,2048,0.0
GLOBAL,PWROILSVKXX01,2049,0.0
GLOBAL,PWROILSVKXX01,2050,0.0
GLOBAL,PWRSPVSVKXX01,2021,0.533
GLOBAL,PWRSPVSVKXX01,2022,0.533
GLOBAL,PWRSPVSVKXX01,2023,0.533
GLOBAL,PWRSPVSVKXX01,2024,0.533
GLOBAL,PWRSPVSVKXX01,2025,0.533
GLOBAL,PWRSPVSVKXX01,2026,0.533
GLOBAL,PWRSPVSVKXX01,2027,0.533
GLOBAL,PWRSPVSVKXX01,2028,0.533
GLOBAL,PWRSPVSVKXX01,2029,0.533
GLOBAL,PWRSPVSVKXX01,2030,0.533
GLOBAL,PWRSPVSVKXX01,2031,0.533
GLOBAL,PWRSPVSVKXX01,2032,0.533
GLOBAL,PWRSPVSVKXX01,2033,0.533
GLOBAL,PWRSPVSVKXX01,2034,0.533
GLOBAL,PWRSPVSVKXX01,2035,0.533
GLOBAL,PWRSPVSVKXX01,2036,0.533
GLOBAL,PWRSPVSVKXX01,2037,0.533
GLOBAL,PWRSPVSVKXX01,2038,0.533
GLOBAL,PWRSPVSVKXX01,2039,0.533
GLOBAL,PWRSPVSVKXX01,2040,0.533
GLOBAL,PWRSPVSVKXX01,2041,0.533
GLOBAL,PWRSPVSVKXX01,2042,0.533
GLOBAL,PWRSPVSVKXX01,2043,0.533
GLOBAL,PWRSPVSVKXX01,2044,0.533
GLOBAL,PWRSPVSVKXX01,2045,0.0
GLOBAL,PWRSPVSVKXX01,2046,0.0
GLOBAL,PWRSPVSVKXX01,2047,0.0
GLOBAL,PWRSPVSVKXX01,2048,0.0
GLOBAL,PWRSPVSVKXX01,2049,0.0
GLOBAL,PWRSPVSVKXX01,2050,0.0
GLOBAL,PWRURNSVKXX01,2021,1.814
GLOBAL,PWRURNSVKXX01,2022,1.814
GLOBAL,PWRURNSVKXX01,2023,1.814
GLOBAL,PWRURNSVKXX01,2024,1.814
GLOBAL,PWRURNSVKXX01,2025,1.814
GLOBAL,PWRURNSVKXX01,2026,1.814
GLOBAL,PWRURNSVKXX01,2027,1.814
GLOBAL,PWRURNSVKXX01,2028,1.814
GLOBAL,PWRURNSVKXX01,2029,1.814
GLOBAL,PWRURNSVKXX01,2030,1.814
GLOBAL,PWRURNSVKXX01,2031,1.814
GLOBAL,PWRURNSVKXX01,2032,1.814
GLOBAL,PWRURNSVKXX01,2033,1.814
GLOBAL,PWRURNSVKXX01,2034,1.814
GLOBAL,PWRURNSVKXX01,2035,1.814
GLOBAL,PWRURNSVKXX01,2036,1.814
GLOBAL,PWRURNSVKXX01,2037,1.814
GLOBAL,PWRURNSVKXX01,2038,1.814
GLOBAL,PWRURNSVKXX01,2039,1.814
GLOBAL,PWRURNSVKXX01,2040,1.814
GLOBAL,PWRURNSVKXX01,2041,1.814
GLOBAL,PWRURNSVKXX01,2042,1.814
GLOBAL,PWRURNSVKXX01,2043,1.814
GLOBAL,PWRURNSVKXX01,2044,1.814
GLOBAL,PWRURNSVKXX01,2045,0.0
GLOBAL,PWRURNSVKXX01,2046,0.0
GLOBAL,PWRURNSVKXX01,2047,0.0
GLOBAL,PWRURNSVKXX01,2048,0.0
GLOBAL,PWRURNSVKXX01,2049,0.0
GLOBAL,PWRURNSVKXX01,2050,0.0
GLOBAL,PWRWAVSVKXX01,2021,0.03
GLOBAL,PWRWAVSVKXX01,2022,0.0
GLOBAL,PWRWAVSVKXX01,2023,0.0
GLOBAL,PWRWAVSVKXX01,2024,0.0
GLOBAL,PWRWAVSVKXX01,2025,0.0
GLOBAL,PWRWAVSVKXX01,2026,0.0
GLOBAL,PWRWAVSVKXX01,2027,0.0
GLOBAL,PWRWAVSVKXX01,2028,0.0
GLOBAL,PWRWAVSVKXX01,2029,0.0
GLOBAL,PWRWAVSVKXX01,2030,0.0
GLOBAL,PWRWAVSVKXX01,2031,0.0
GLOBAL,PWRWAVSVKXX01,2032,0.0
GLOBAL,PWRWAVSVKXX01,2033,0.0
GLOBAL,PWRWAVSVKXX01,2034,0.0
GLOBAL,PWRWAVSVKXX01,2035,0.0
GLOBAL,PWRWAVSVKXX01,2036,0.0
GLOBAL,PWRWAVSVKXX01,2037,0.0
GLOBAL,PWRWAVSVKXX01,2038,0.0
GLOBAL,PWRWAVSVKXX01,2039,0.0
GLOBAL,PWRWAVSVKXX01,2040,0.0
GLOBAL,PWRWAVSVKXX01,2041,0.0
GLOBAL,PWRWAVSVKXX01,2042,0.0
GLOBAL,PWRWAVSVKXX01,2043,0.0
GLOBAL,PWRWAVSVKXX01,2044,0.0
GLOBAL,PWRWAVSVKXX01,2045,0.0
GLOBAL,PWRWAVSVKXX01,2046,0.0
GLOBAL,PWRWAVSVKXX01,2047,0.0
GLOBAL,PWRWAVSVKXX01,2048,0.0
GLOBAL,PWRWAVSVKXX01,2049,0.0
GLOBAL,PWRWAVSVKXX01,2050,0.0
GLOBAL,PWRBIOSVNXX01,2021,0.065
GLOBAL,PWRBIOSVNXX01,2022,0.065
GLOBAL,PWRBIOSVNXX01,2023,0.065
GLOBAL,PWRBIOSVNXX01,2024,0.065
GLOBAL,PWRBIOSVNXX01,2025,0.065
GLOBAL,PWRBIOSVNXX01,2026,0.065
GLOBAL,PWRBIOSVNXX01,2027,0.065
GLOBAL,PWRBIOSVNXX01,2028,0.065
GLOBAL,PWRBIOSVNXX01,2029,0.065
GLOBAL,PWRBIOSVNXX01,2030,0.065
GLOBAL,PWRBIOSVNXX01,2031,0.065
GLOBAL,PWRBIOSVNXX01,2032,0.0
GLOBAL,PWRBIOSVNXX01,2033,0.0
GLOBAL,PWRBIOSVNXX01,2034,0.0
GLOBAL,PWRBIOSVNXX01,2035,0.0
GLOBAL,PWRBIOSVNXX01,2036,0.0
GLOBAL,PWRBIOSVNXX01,2037,0.0
GLOBAL,PWRBIOSVNXX01,2038,0.0
GLOBAL,PWRBIOSVNXX01,2039,0.0
GLOBAL,PWRBIOSVNXX01,2040,0.0
GLOBAL,PWRBIOSVNXX01,2041,0.0
GLOBAL,PWRBIOSVNXX01,2042,0.0
GLOBAL,PWRBIOSVNXX01,2043,0.0
GLOBAL,PWRBIOSVNXX01,2044,0.0
GLOBAL,PWRBIOSVNXX01,2045,0.0
GLOBAL,PWRBIOSVNXX01,2046,0.0
GLOBAL,PWRBIOSVNXX01,2047,0.0
GLOBAL,PWRBIOSVNXX01,2048,0.0
GLOBAL,PWRBIOSVNXX01,2049,0.0
GLOBAL,PWRBIOSVNXX01,2050,0.0
GLOBAL,PWRCCGSVNXX00,2021,0.49
GLOBAL,PWRCCGSVNXX00,2022,0.49
GLOBAL,PWRCCGSVNXX00,2023,0.49
GLOBAL,PWRCCGSVNXX00,2024,0.49
GLOBAL,PWRCCGSVNXX00,2025,0.0
GLOBAL,PWRCCGSVNXX00,2026,0.0
GLOBAL,PWRCCGSVNXX00,2027,0.0
GLOBAL,PWRCCGSVNXX00,2028,0.0
GLOBAL,PWRCCGSVNXX00,2029,0.0
GLOBAL,PWRCCGSVNXX00,2030,0.0
GLOBAL,PWRCCGSVNXX00,2031,0.0
GLOBAL,PWRCCGSVNXX00,2032,0.0
GLOBAL,PWRCCGSVNXX00,2033,0.0
GLOBAL,PWRCCGSVNXX00,2034,0.0
GLOBAL,PWRCCGSVNXX00,2035,0.0
GLOBAL,PWRCCGSVNXX00,2036,0.0
GLOBAL,PWRCCGSVNXX00,2037,0.0
GLOBAL,PWRCCGSVNXX00,2038,0.0
GLOBAL,PWRCCGSVNXX00,2039,0.0
GLOBAL,PWRCCGSVNXX00,2040,0.0
GLOBAL,PWRCCGSVNXX00,2041,0.0
GLOBAL,PWRCCGSVNXX00,2042,0.0
GLOBAL,PWRCCGSVNXX00,2043,0.0
GLOBAL,PWRCCGSVNXX00,2044,0.0
GLOBAL,PWRCCGSVNXX00,2045,0.0
GLOBAL,PWRCCGSVNXX00,2046,0.0
GLOBAL,PWRCCGSVNXX00,2047,0.0
GLOBAL,PWRCCGSVNXX00,2048,0.0
GLOBAL,PWRCCGSVNXX00,2049,0.0
GLOBAL,PWRCCGSVNXX00,2050,0.0
GLOBAL,PWRCOASVNXX01,2021,1.322
GLOBAL,PWRCOASVNXX01,2022,1.322
GLOBAL,PWRCOASVNXX01,2023,1.322
GLOBAL,PWRCOASVNXX01,2024,1.322
GLOBAL,PWRCOASVNXX01,2025,1.322
GLOBAL,PWRCOASVNXX01,2026,1.322
GLOBAL,PWRCOASVNXX01,2027,1.322
GLOBAL,PWRCOASVNXX01,2028,0.0
GLOBAL,PWRCOASVNXX01,2029,0.0
GLOBAL,PWRCOASVNXX01,2030,0.0
GLOBAL,PWRCOASVNXX01,2031,0.0
GLOBAL,PWRCOASVNXX01,2032,0.0
GLOBAL,PWRCOASVNXX01,2033,0.0
GLOBAL,PWRCOASVNXX01,2034,0.0
GLOBAL,PWRCOASVNXX01,2035,0.0
GLOBAL,PWRCOASVNXX01,2036,0.0
GLOBAL,PWRCOASVNXX01,2037,0.0
GLOBAL,PWRCOASVNXX01,2038,0.0
GLOBAL,PWRCOASVNXX01,2039,0.0
GLOBAL,PWRCOASVNXX01,2040,0.0
GLOBAL,PWRCOASVNXX01,2041,0.0
GLOBAL,PWRCOASVNXX01,2042,0.0
GLOBAL,PWRCOASVNXX01,2043,0.0
GLOBAL,PWRCOASVNXX01,2044,0.0
GLOBAL,PWRCOASVNXX01,2045,0.0
GLOBAL,PWRCOASVNXX01,2046,0.0
GLOBAL,PWRCOASVNXX01,2047,0.0
GLOBAL,PWRCOASVNXX01,2048,0.0
GLOBAL,PWRCOASVNXX01,2049,0.0
GLOBAL,PWRCOASVNXX01,2050,0.0
GLOBAL,PWRHYDSVNXX01,2021,1.115
GLOBAL,PWRHYDSVNXX01,2022,1.115
GLOBAL,PWRHYDSVNXX01,2023,1.115
GLOBAL,PWRHYDSVNXX01,2024,1.115
GLOBAL,PWRHYDSVNXX01,2025,1.115
GLOBAL,PWRHYDSVNXX01,2026,1.115
GLOBAL,PWRHYDSVNXX01,2027,1.115
GLOBAL,PWRHYDSVNXX01,2028,1.115
GLOBAL,PWRHYDSVNXX01,2029,1.115
GLOBAL,PWRHYDSVNXX01,2030,1.115
GLOBAL,PWRHYDSVNXX01,2031,1.115
GLOBAL,PWRHYDSVNXX01,2032,1.115
GLOBAL,PWRHYDSVNXX01,2033,1.115
GLOBAL,PWRHYDSVNXX01,2034,1.115
GLOBAL,PWRHYDSVNXX01,2035,1.115
GLOBAL,PWRHYDSVNXX01,2036,1.115
GLOBAL,PWRHYDSVNXX01,2037,1.115
GLOBAL,PWRHYDSVNXX01,2038,1.115
GLOBAL,PWRHYDSVNXX01,2039,1.115
GLOBAL,PWRHYDSVNXX01,2040,1.115
GLOBAL,PWRHYDSVNXX01,2041,1.115
GLOBAL,PWRHYDSVNXX01,2042,1.115
GLOBAL,PWRHYDSVNXX01,2043,1.115
GLOBAL,PWRHYDSVNXX01,2044,1.115
GLOBAL,PWRHYDSVNXX01,2045,1.115
GLOBAL,PWRHYDSVNXX01,2046,1.115
GLOBAL,PWRHYDSVNXX01,2047,1.115
GLOBAL,PWRHYDSVNXX01,2048,1.115
GLOBAL,PWRHYDSVNXX01,2049,1.115
GLOBAL,PWRHYDSVNXX01,2050,1.115
GLOBAL,PWRSPVSVNXX01,2021,0.238
GLOBAL,PWRSPVSVNXX01,2022,0.238
GLOBAL,PWRSPVSVNXX01,2023,0.238
GLOBAL,PWRSPVSVNXX01,2024,0.238
GLOBAL,PWRSPVSVNXX01,2025,0.238
GLOBAL,PWRSPVSVNXX01,2026,0.238
GLOBAL,PWRSPVSVNXX01,2027,0.238
GLOBAL,PWRSPVSVNXX01,2028,0.238
GLOBAL,PWRSPVSVNXX01,2029,0.238
GLOBAL,PWRSPVSVNXX01,2030,0.238
GLOBAL,PWRSPVSVNXX01,2031,0.238
GLOBAL,PWRSPVSVNXX01,2032,0.238
GLOBAL,PWRSPVSVNXX01,2033,0.238
GLOBAL,PWRSPVSVNXX01,2034,0.238
GLOBAL,PWRSPVSVNXX01,2035,0.238
GLOBAL,PWRSPVSVNXX01,2036,0.238
GLOBAL,PWRSPVSVNXX01,2037,0.238
GLOBAL,PWRSPVSVNXX01,2038,0.238
GLOBAL,PWRSPVSVNXX01,2039,0.238
GLOBAL,PWRSPVSVNXX01,2040,0.238
GLOBAL,PWRSPVSVNXX01,2041,0.238
GLOBAL,PWRSPVSVNXX01,2042,0.238
GLOBAL,PWRSPVSVNXX01,2043,0.238
GLOBAL,PWRSPVSVNXX01,2044,0.238
GLOBAL,PWRSPVSVNXX01,2045,0.0
GLOBAL,PWRSPVSVNXX01,2046,0.0
GLOBAL,PWRSPVSVNXX01,2047,0.0
GLOBAL,PWRSPVSVNXX01,2048,0.0
GLOBAL,PWRSPVSVNXX01,2049,0.0
GLOBAL,PWRSPVSVNXX01,2050,0.0
GLOBAL,PWRURNSVNXX01,2021,0.696
GLOBAL,PWRURNSVNXX01,2022,0.696
GLOBAL,PWRURNSVNXX01,2023,0.696
GLOBAL,PWRURNSVNXX01,2024,0.696
GLOBAL,PWRURNSVNXX01,2025,0.696
GLOBAL,PWRURNSVNXX01,2026,0.696
GLOBAL,PWRURNSVNXX01,2027,0.696
GLOBAL,PWRURNSVNXX01,2028,0.696
GLOBAL,PWRURNSVNXX01,2029,0.696
GLOBAL,PWRURNSVNXX01,2030,0.696
GLOBAL,PWRURNSVNXX01,2031,0.696
GLOBAL,PWRURNSVNXX01,2032,0.696
GLOBAL,PWRURNSVNXX01,2033,0.696
GLOBAL,PWRURNSVNXX01,2034,0.696
GLOBAL,PWRURNSVNXX01,2035,0.696
GLOBAL,PWRURNSVNXX01,2036,0.696
GLOBAL,PWRURNSVNXX01,2037,0.696
GLOBAL,PWRURNSVNXX01,2038,0.696
GLOBAL,PWRURNSVNXX01,2039,0.696
GLOBAL,PWRURNSVNXX01,2040,0.696
GLOBAL,PWRURNSVNXX01,2041,0.696
GLOBAL,PWRURNSVNXX01,2042,0.696
GLOBAL,PWRURNSVNXX01,2043,0.696
GLOBAL,PWRURNSVNXX01,2044,0.696
GLOBAL,PWRURNSVNXX01,2045,0.0
GLOBAL,PWRURNSVNXX01,2046,0.0
GLOBAL,PWRURNSVNXX01,2047,0.0
GLOBAL,PWRURNSVNXX01,2048,0.0
GLOBAL,PWRURNSVNXX01,2049,0.0
GLOBAL,PWRURNSVNXX01,2050,0.0
GLOBAL,PWRBIOSWEXX01,2021,5.2363
GLOBAL,PWRBIOSWEXX01,2022,5.2363
GLOBAL,PWRBIOSWEXX01,2023,5.2363
GLOBAL,PWRBIOSWEXX01,2024,5.2363
GLOBAL,PWRBIOSWEXX01,2025,5.2363
GLOBAL,PWRBIOSWEXX01,2026,5.2363
GLOBAL,PWRBIOSWEXX01,2027,5.2363
GLOBAL,PWRBIOSWEXX01,2028,5.2013
GLOBAL,PWRBIOSWEXX01,2029,5.1023
GLOBAL,PWRBIOSWEXX01,2030,5.1023
GLOBAL,PWRBIOSWEXX01,2031,5.1023
GLOBAL,PWRBIOSWEXX01,2032,0.39
GLOBAL,PWRBIOSWEXX01,2033,0.39
GLOBAL,PWRBIOSWEXX01,2034,0.39
GLOBAL,PWRBIOSWEXX01,2035,0.39
GLOBAL,PWRBIOSWEXX01,2036,0.39
GLOBAL,PWRBIOSWEXX01,2037,0.39
GLOBAL,PWRBIOSWEXX01,2038,0.39
GLOBAL,PWRBIOSWEXX01,2039,0.39
GLOBAL,PWRBIOSWEXX01,2040,0.39
GLOBAL,PWRBIOSWEXX01,2041,0.39
GLOBAL,PWRBIOSWEXX01,2042,0.39
GLOBAL,PWRBIOSWEXX01,2043,0.39
GLOBAL,PWRBIOSWEXX01,2044,0.0
GLOBAL,PWRBIOSWEXX01,2045,0.0
GLOBAL,PWRBIOSWEXX01,2046,0.0
GLOBAL,PWRBIOSWEXX01,2047,0.0
GLOBAL,PWRBIOSWEXX01,2048,0.0
GLOBAL,PWRBIOSWEXX01,2049,0.0
GLOBAL,PWRBIOSWEXX01,2050,0.0
GLOBAL,PWRCCGSWEXX00,2021,1.341
GLOBAL,PWRCCGSWEXX00,2022,1.341
GLOBAL,PWRCCGSWEXX00,2023,1.341
GLOBAL,PWRCCGSWEXX00,2024,1.341
GLOBAL,PWRCCGSWEXX00,2025,0.64
GLOBAL,PWRCCGSWEXX00,2026,0.64
GLOBAL,PWRCCGSWEXX00,2027,0.64
GLOBAL,PWRCCGSWEXX00,2028,0.64
GLOBAL,PWRCCGSWEXX00,2029,0.64
GLOBAL,PWRCCGSWEXX00,2030,0.64
GLOBAL,PWRCCGSWEXX00,2031,0.64
GLOBAL,PWRCCGSWEXX00,2032,0.64
GLOBAL,PWRCCGSWEXX00,2033,0.64
GLOBAL,PWRCCGSWEXX00,2034,0.0
GLOBAL,PWRCCGSWEXX00,2035,0.0
GLOBAL,PWRCCGSWEXX00,2036,0.0
GLOBAL,PWRCCGSWEXX00,2037,0.0
GLOBAL,PWRCCGSWEXX00,2038,0.0
GLOBAL,PWRCCGSWEXX00,2039,0.0
GLOBAL,PWRCCGSWEXX00,2040,0.0
GLOBAL,PWRCCGSWEXX00,2041,0.0
GLOBAL,PWRCCGSWEXX00,2042,0.0
GLOBAL,PWRCCGSWEXX00,2043,0.0
GLOBAL,PWRCCGSWEXX00,2044,0.0
GLOBAL,PWRCCGSWEXX00,2045,0.0
GLOBAL,PWRCCGSWEXX00,2046,0.0
GLOBAL,PWRCCGSWEXX00,2047,0.0
GLOBAL,PWRCCGSWEXX00,2048,0.0
GLOBAL,PWRCCGSWEXX00,2049,0.0
GLOBAL,PWRCCGSWEXX00,2050,0.0
GLOBAL,PWRCOASWEXX01,2021,0.08
GLOBAL,PWRCOASWEXX01,2022,0.08
GLOBAL,PWRCOASWEXX01,2023,0.08
GLOBAL,PWRCOASWEXX01,2024,0.08
GLOBAL,PWRCOASWEXX01,2025,0.08
GLOBAL,PWRCOASWEXX01,2026,0.08
GLOBAL,PWRCOASWEXX01,2027,0.08
GLOBAL,PWRCOASWEXX01,2028,0.08
GLOBAL,PWRCOASWEXX01,2029,0.0
GLOBAL,PWRCOASWEXX01,2030,0.0
GLOBAL,PWRCOASWEXX01,2031,0.0
GLOBAL,PWRCOASWEXX01,2032,0.0
GLOBAL,PWRCOASWEXX01,2033,0.0
GLOBAL,PWRCOASWEXX01,2034,0.0
GLOBAL,PWRCOASWEXX01,2035,0.0
GLOBAL,PWRCOASWEXX01,2036,0.0
GLOBAL,PWRCOASWEXX01,2037,0.0
GLOBAL,PWRCOASWEXX01,2038,0.0
GLOBAL,PWRCOASWEXX01,2039,0.0
GLOBAL,PWRCOASWEXX01,2040,0.0
GLOBAL,PWRCOASWEXX01,2041,0.0
GLOBAL,PWRCOASWEXX01,2042,0.0
GLOBAL,PWRCOASWEXX01,2043,0.0
GLOBAL,PWRCOASWEXX01,2044,0.0
GLOBAL,PWRCOASWEXX01,2045,0.0
GLOBAL,PWRCOASWEXX01,2046,0.0
GLOBAL,PWRCOASWEXX01,2047,0.0
GLOBAL,PWRCOASWEXX01,2048,0.0
GLOBAL,PWRCOASWEXX01,2049,0.0
GLOBAL,PWRCOASWEXX01,2050,0.0
GLOBAL,PWRHYDSWEXX01,2021,16.2341
GLOBAL,PWRHYDSWEXX01,2022,16.2121
GLOBAL,PWRHYDSWEXX01,2023,16.1991
GLOBAL,PWRHYDSWEXX01,2024,16.1991
GLOBAL,PWRHYDSWEXX01,2025,16.1991
GLOBAL,PWRHYDSWEXX01,2026,16.1991
GLOBAL,PWRHYDSWEXX01,2027,16.1501
GLOBAL,PWRHYDSWEXX01,2028,16.1501
GLOBAL,PWRHYDSWEXX01,2029,16.0701
GLOBAL,PWRHYDSWEXX01,2030,16.0701
GLOBAL,PWRHYDSWEXX01,2031,16.0391
