REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRHYDSWEXX01,2032,16.0061
GLOBAL,PWRHYDSWEXX01,2033,15.9951
GLOBAL,PWRHYDSWEXX01,2034,14.9141
GLOBAL,PWRHYDSWEXX01,2035,14.9141
GLOBAL,PWRHYDSWEXX01,2036,14.9051
GLOBAL,PWRHYDSWEXX01,2037,14.6551
GLOBAL,PWRHYDSWEXX01,2038,14.6201
GLOBAL,PWRHYDSWEXX01,2039,14.6201
GLOBAL,PWRHYDSWEXX01,2040,14.4781
GLOBAL,PWRHYDSWEXX01,2041,14.4781
GLOBAL,PWRHYDSWEXX01,2042,14.2941
GLOBAL,PWRHYDSWEXX01,2043,14.2941
GLOBAL,PWRHYDSWEXX01,2044,14.1611
GLOBAL,PWRHYDSWEXX01,2045,13.8581
GLOBAL,PWRHYDSWEXX01,2046,13.8261
GLOBAL,PWRHYDSWEXX01,2047,13.7111
GLOBAL,PWRHYDSWEXX01,2048,13.7111
GLOBAL,PWRHYDSWEXX01,2049,13.5531
GLOBAL,PWRHYDSWEXX01,2050,13.5151
GLOBAL,PWROILSWEXX01,2021,0.84
GLOBAL,PWROILSWEXX01,2022,0.84
GLOBAL,PWROILSWEXX01,2023,0.84
GLOBAL,PWROILSWEXX01,2024,0.84
GLOBAL,PWROILSWEXX01,2025,0.84
GLOBAL,PWROILSWEXX01,2026,0.84
GLOBAL,PWROILSWEXX01,2027,0.0
GLOBAL,PWROILSWEXX01,2028,0.0
GLOBAL,PWROILSWEXX01,2029,0.0
GLOBAL,PWROILSWEXX01,2030,0.0
GLOBAL,PWROILSWEXX01,2031,0.0
GLOBAL,PWROILSWEXX01,2032,0.0
GLOBAL,PWROILSWEXX01,2033,0.0
GLOBAL,PWROILSWEXX01,2034,0.0
GLOBAL,PWROILSWEXX01,2035,0.0
GLOBAL,PWROILSWEXX01,2036,0.0
GLOBAL,PWROILSWEXX01,2037,0.0
GLOBAL,PWROILSWEXX01,2038,0.0
GLOBAL,PWROILSWEXX01,2039,0.0
GLOBAL,PWROILSWEXX01,2040,0.0
GLOBAL,PWROILSWEXX01,2041,0.0
GLOBAL,PWROILSWEXX01,2042,0.0
GLOBAL,PWROILSWEXX01,2043,0.0
GLOBAL,PWROILSWEXX01,2044,0.0
GLOBAL,PWROILSWEXX01,2045,0.0
GLOBAL,PWROILSWEXX01,2046,0.0
GLOBAL,PWROILSWEXX01,2047,0.0
GLOBAL,PWROILSWEXX01,2048,0.0
GLOBAL,PWROILSWEXX01,2049,0.0
GLOBAL,PWROILSWEXX01,2050,0.0
GLOBAL,PWRSPVSWEXX01,2021,0.104
GLOBAL,PWRSPVSWEXX01,2022,0.104
GLOBAL,PWRSPVSWEXX01,2023,0.104
GLOBAL,PWRSPVSWEXX01,2024,0.104
GLOBAL,PWRSPVSWEXX01,2025,0.104
GLOBAL,PWRSPVSWEXX01,2026,0.104
GLOBAL,PWRSPVSWEXX01,2027,0.104
GLOBAL,PWRSPVSWEXX01,2028,0.104
GLOBAL,PWRSPVSWEXX01,2029,0.104
GLOBAL,PWRSPVSWEXX01,2030,0.104
GLOBAL,PWRSPVSWEXX01,2031,0.104
GLOBAL,PWRSPVSWEXX01,2032,0.104
GLOBAL,PWRSPVSWEXX01,2033,0.104
GLOBAL,PWRSPVSWEXX01,2034,0.104
GLOBAL,PWRSPVSWEXX01,2035,0.104
GLOBAL,PWRSPVSWEXX01,2036,0.104
GLOBAL,PWRSPVSWEXX01,2037,0.104
GLOBAL,PWRSPVSWEXX01,2038,0.104
GLOBAL,PWRSPVSWEXX01,2039,0.104
GLOBAL,PWRSPVSWEXX01,2040,0.104
GLOBAL,PWRSPVSWEXX01,2041,0.104
GLOBAL,PWRSPVSWEXX01,2042,0.104
GLOBAL,PWRSPVSWEXX01,2043,0.104
GLOBAL,PWRSPVSWEXX01,2044,0.104
GLOBAL,PWRSPVSWEXX01,2045,0.0
GLOBAL,PWRSPVSWEXX01,2046,0.0
GLOBAL,PWRSPVSWEXX01,2047,0.0
GLOBAL,PWRSPVSWEXX01,2048,0.0
GLOBAL,PWRSPVSWEXX01,2049,0.0
GLOBAL,PWRSPVSWEXX01,2050,0.0
GLOBAL,PWRURNSWEXX01,2021,9.767
GLOBAL,PWRURNSWEXX01,2022,9.767
GLOBAL,PWRURNSWEXX01,2023,9.767
GLOBAL,PWRURNSWEXX01,2024,9.767
GLOBAL,PWRURNSWEXX01,2025,9.767
GLOBAL,PWRURNSWEXX01,2026,9.767
GLOBAL,PWRURNSWEXX01,2027,9.767
GLOBAL,PWRURNSWEXX01,2028,9.767
GLOBAL,PWRURNSWEXX01,2029,9.767
GLOBAL,PWRURNSWEXX01,2030,9.767
GLOBAL,PWRURNSWEXX01,2031,9.767
GLOBAL,PWRURNSWEXX01,2032,9.767
GLOBAL,PWRURNSWEXX01,2033,9.767
GLOBAL,PWRURNSWEXX01,2034,9.767
GLOBAL,PWRURNSWEXX01,2035,9.767
GLOBAL,PWRURNSWEXX01,2036,9.767
GLOBAL,PWRURNSWEXX01,2037,9.767
GLOBAL,PWRURNSWEXX01,2038,9.767
GLOBAL,PWRURNSWEXX01,2039,9.767
GLOBAL,PWRURNSWEXX01,2040,9.767
GLOBAL,PWRURNSWEXX01,2041,9.767
GLOBAL,PWRURNSWEXX01,2042,9.767
GLOBAL,PWRURNSWEXX01,2043,9.767
GLOBAL,PWRURNSWEXX01,2044,9.767
GLOBAL,PWRURNSWEXX01,2045,0.0
GLOBAL,PWRURNSWEXX01,2046,0.0
GLOBAL,PWRURNSWEXX01,2047,0.0
GLOBAL,PWRURNSWEXX01,2048,0.0
GLOBAL,PWRURNSWEXX01,2049,0.0
GLOBAL,PWRURNSWEXX01,2050,0.0
GLOBAL,PWRWOFSWEXX01,2021,0.3227
GLOBAL,PWRWOFSWEXX01,2022,0.3227
GLOBAL,PWRWOFSWEXX01,2023,0.3227
GLOBAL,PWRWOFSWEXX01,2024,0.3227
GLOBAL,PWRWOFSWEXX01,2025,0.3227
GLOBAL,PWRWOFSWEXX01,2026,0.3227
GLOBAL,PWRWOFSWEXX01,2027,0.3227
GLOBAL,PWRWOFSWEXX01,2028,0.3227
GLOBAL,PWRWOFSWEXX01,2029,0.3227
GLOBAL,PWRWOFSWEXX01,2030,0.3227
GLOBAL,PWRWOFSWEXX01,2031,0.3227
GLOBAL,PWRWOFSWEXX01,2032,0.3227
GLOBAL,PWRWOFSWEXX01,2033,0.3227
GLOBAL,PWRWOFSWEXX01,2034,0.3227
GLOBAL,PWRWOFSWEXX01,2035,0.3227
GLOBAL,PWRWOFSWEXX01,2036,0.3227
GLOBAL,PWRWOFSWEXX01,2037,0.3117
GLOBAL,PWRWOFSWEXX01,2038,0.2017
GLOBAL,PWRWOFSWEXX01,2039,0.2017
GLOBAL,PWRWOFSWEXX01,2040,0.2017
GLOBAL,PWRWOFSWEXX01,2041,0.0
GLOBAL,PWRWOFSWEXX01,2042,0.0
GLOBAL,PWRWOFSWEXX01,2043,0.0
GLOBAL,PWRWOFSWEXX01,2044,0.0
GLOBAL,PWRWOFSWEXX01,2045,0.0
GLOBAL,PWRWOFSWEXX01,2046,0.0
GLOBAL,PWRWOFSWEXX01,2047,0.0
GLOBAL,PWRWOFSWEXX01,2048,0.0
GLOBAL,PWRWOFSWEXX01,2049,0.0
GLOBAL,PWRWOFSWEXX01,2050,0.0
GLOBAL,PWRWONSWEXX01,2021,5.6377
GLOBAL,PWRWONSWEXX01,2022,5.6377
GLOBAL,PWRWONSWEXX01,2023,5.6377
GLOBAL,PWRWONSWEXX01,2024,5.6377
GLOBAL,PWRWONSWEXX01,2025,5.6377
GLOBAL,PWRWONSWEXX01,2026,5.6377
GLOBAL,PWRWONSWEXX01,2027,5.6377
GLOBAL,PWRWONSWEXX01,2028,5.6377
GLOBAL,PWRWONSWEXX01,2029,5.6377
GLOBAL,PWRWONSWEXX01,2030,5.6377
GLOBAL,PWRWONSWEXX01,2031,5.6377
GLOBAL,PWRWONSWEXX01,2032,5.6377
GLOBAL,PWRWONSWEXX01,2033,5.6377
GLOBAL,PWRWONSWEXX01,2034,5.6277
GLOBAL,PWRWONSWEXX01,2035,5.6277
GLOBAL,PWRWONSWEXX01,2036,5.6277
GLOBAL,PWRWONSWEXX01,2037,5.6277
GLOBAL,PWRWONSWEXX01,2038,5.6277
GLOBAL,PWRWONSWEXX01,2039,5.6277
GLOBAL,PWRWONSWEXX01,2040,0.143
GLOBAL,PWRWONSWEXX01,2041,0.143
GLOBAL,PWRWONSWEXX01,2042,0.065
GLOBAL,PWRWONSWEXX01,2043,0.065
GLOBAL,PWRWONSWEXX01,2044,0.065
GLOBAL,PWRWONSWEXX01,2045,0.038
GLOBAL,PWRWONSWEXX01,2046,0.0
GLOBAL,PWRWONSWEXX01,2047,0.0
GLOBAL,PWRWONSWEXX01,2048,0.0
GLOBAL,PWRWONSWEXX01,2049,0.0
GLOBAL,PWRWONSWEXX01,2050,0.0
GLOBAL,PWRBIOSWZXX01,2021,0.12
GLOBAL,PWRBIOSWZXX01,2022,0.12
GLOBAL,PWRBIOSWZXX01,2023,0.12
GLOBAL,PWRBIOSWZXX01,2024,0.12
GLOBAL,PWRBIOSWZXX01,2025,0.12
GLOBAL,PWRBIOSWZXX01,2026,0.12
GLOBAL,PWRBIOSWZXX01,2027,0.12
GLOBAL,PWRBIOSWZXX01,2028,0.12
GLOBAL,PWRBIOSWZXX01,2029,0.12
GLOBAL,PWRBIOSWZXX01,2030,0.12
GLOBAL,PWRBIOSWZXX01,2031,0.12
GLOBAL,PWRBIOSWZXX01,2032,0.0
GLOBAL,PWRBIOSWZXX01,2033,0.0
GLOBAL,PWRBIOSWZXX01,2034,0.0
GLOBAL,PWRBIOSWZXX01,2035,0.0
GLOBAL,PWRBIOSWZXX01,2036,0.0
GLOBAL,PWRBIOSWZXX01,2037,0.0
GLOBAL,PWRBIOSWZXX01,2038,0.0
GLOBAL,PWRBIOSWZXX01,2039,0.0
GLOBAL,PWRBIOSWZXX01,2040,0.0
GLOBAL,PWRBIOSWZXX01,2041,0.0
GLOBAL,PWRBIOSWZXX01,2042,0.0
GLOBAL,PWRBIOSWZXX01,2043,0.0
GLOBAL,PWRBIOSWZXX01,2044,0.0
GLOBAL,PWRBIOSWZXX01,2045,0.0
GLOBAL,PWRBIOSWZXX01,2046,0.0
GLOBAL,PWRBIOSWZXX01,2047,0.0
GLOBAL,PWRBIOSWZXX01,2048,0.0
GLOBAL,PWRBIOSWZXX01,2049,0.0
GLOBAL,PWRBIOSWZXX01,2050,0.0
GLOBAL,PWRHYDSWZXX01,2021,0.051
GLOBAL,PWRHYDSWZXX01,2022,0.051
GLOBAL,PWRHYDSWZXX01,2023,0.051
GLOBAL,PWRHYDSWZXX01,2024,0.051
GLOBAL,PWRHYDSWZXX01,2025,0.051
GLOBAL,PWRHYDSWZXX01,2026,0.051
GLOBAL,PWRHYDSWZXX01,2027,0.051
GLOBAL,PWRHYDSWZXX01,2028,0.051
GLOBAL,PWRHYDSWZXX01,2029,0.051
GLOBAL,PWRHYDSWZXX01,2030,0.051
GLOBAL,PWRHYDSWZXX01,2031,0.051
GLOBAL,PWRHYDSWZXX01,2032,0.051
GLOBAL,PWRHYDSWZXX01,2033,0.051
GLOBAL,PWRHYDSWZXX01,2034,0.051
GLOBAL,PWRHYDSWZXX01,2035,0.051
GLOBAL,PWRHYDSWZXX01,2036,0.051
GLOBAL,PWRHYDSWZXX01,2037,0.051
GLOBAL,PWRHYDSWZXX01,2038,0.051
GLOBAL,PWRHYDSWZXX01,2039,0.051
GLOBAL,PWRHYDSWZXX01,2040,0.051
GLOBAL,PWRHYDSWZXX01,2041,0.051
GLOBAL,PWRHYDSWZXX01,2042,0.051
GLOBAL,PWRHYDSWZXX01,2043,0.051
GLOBAL,PWRHYDSWZXX01,2044,0.051
GLOBAL,PWRHYDSWZXX01,2045,0.051
GLOBAL,PWRHYDSWZXX01,2046,0.051
GLOBAL,PWRHYDSWZXX01,2047,0.051
GLOBAL,PWRHYDSWZXX01,2048,0.051
GLOBAL,PWRHYDSWZXX01,2049,0.051
GLOBAL,PWRHYDSWZXX01,2050,0.051
GLOBAL,PWRCCGSYRXX00,2021,3.5273
GLOBAL,PWRCCGSYRXX00,2022,3.5273
GLOBAL,PWRCCGSYRXX00,2023,3.5273
GLOBAL,PWRCCGSYRXX00,2024,3.5273
GLOBAL,PWRCCGSYRXX00,2025,0.0
GLOBAL,PWRCCGSYRXX00,2026,0.0
GLOBAL,PWRCCGSYRXX00,2027,0.0
GLOBAL,PWRCCGSYRXX00,2028,0.0
GLOBAL,PWRCCGSYRXX00,2029,0.0
GLOBAL,PWRCCGSYRXX00,2030,0.0
GLOBAL,PWRCCGSYRXX00,2031,0.0
GLOBAL,PWRCCGSYRXX00,2032,0.0
GLOBAL,PWRCCGSYRXX00,2033,0.0
GLOBAL,PWRCCGSYRXX00,2034,0.0
GLOBAL,PWRCCGSYRXX00,2035,0.0
GLOBAL,PWRCCGSYRXX00,2036,0.0
GLOBAL,PWRCCGSYRXX00,2037,0.0
GLOBAL,PWRCCGSYRXX00,2038,0.0
GLOBAL,PWRCCGSYRXX00,2039,0.0
GLOBAL,PWRCCGSYRXX00,2040,0.0
GLOBAL,PWRCCGSYRXX00,2041,0.0
GLOBAL,PWRCCGSYRXX00,2042,0.0
GLOBAL,PWRCCGSYRXX00,2043,0.0
GLOBAL,PWRCCGSYRXX00,2044,0.0
GLOBAL,PWRCCGSYRXX00,2045,0.0
GLOBAL,PWRCCGSYRXX00,2046,0.0
GLOBAL,PWRCCGSYRXX00,2047,0.0
GLOBAL,PWRCCGSYRXX00,2048,0.0
GLOBAL,PWRCCGSYRXX00,2049,0.0
GLOBAL,PWRCCGSYRXX00,2050,0.0
GLOBAL,PWRHYDSYRXX01,2021,1.505
GLOBAL,PWRHYDSYRXX01,2022,1.505
GLOBAL,PWRHYDSYRXX01,2023,1.505
GLOBAL,PWRHYDSYRXX01,2024,1.505
GLOBAL,PWRHYDSYRXX01,2025,1.505
GLOBAL,PWRHYDSYRXX01,2026,1.505
GLOBAL,PWRHYDSYRXX01,2027,1.505
GLOBAL,PWRHYDSYRXX01,2028,1.505
GLOBAL,PWRHYDSYRXX01,2029,1.505
GLOBAL,PWRHYDSYRXX01,2030,1.505
GLOBAL,PWRHYDSYRXX01,2031,1.505
GLOBAL,PWRHYDSYRXX01,2032,1.505
GLOBAL,PWRHYDSYRXX01,2033,1.505
GLOBAL,PWRHYDSYRXX01,2034,1.505
GLOBAL,PWRHYDSYRXX01,2035,1.505
GLOBAL,PWRHYDSYRXX01,2036,1.505
GLOBAL,PWRHYDSYRXX01,2037,1.505
GLOBAL,PWRHYDSYRXX01,2038,1.505
GLOBAL,PWRHYDSYRXX01,2039,1.505
GLOBAL,PWRHYDSYRXX01,2040,1.505
GLOBAL,PWRHYDSYRXX01,2041,1.505
GLOBAL,PWRHYDSYRXX01,2042,1.505
GLOBAL,PWRHYDSYRXX01,2043,1.505
GLOBAL,PWRHYDSYRXX01,2044,1.505
GLOBAL,PWRHYDSYRXX01,2045,1.505
GLOBAL,PWRHYDSYRXX01,2046,1.505
GLOBAL,PWRHYDSYRXX01,2047,1.505
GLOBAL,PWRHYDSYRXX01,2048,1.505
GLOBAL,PWRHYDSYRXX01,2049,1.505
GLOBAL,PWRHYDSYRXX01,2050,1.505
GLOBAL,PWROCGSYRXX00,2021,0.13
GLOBAL,PWROCGSYRXX00,2022,0.13
GLOBAL,PWROCGSYRXX00,2023,0.13
GLOBAL,PWROCGSYRXX00,2024,0.13
GLOBAL,PWROCGSYRXX00,2025,0.0
GLOBAL,PWROCGSYRXX00,2026,0.0
GLOBAL,PWROCGSYRXX00,2027,0.0
GLOBAL,PWROCGSYRXX00,2028,0.0
GLOBAL,PWROCGSYRXX00,2029,0.0
GLOBAL,PWROCGSYRXX00,2030,0.0
GLOBAL,PWROCGSYRXX00,2031,0.0
GLOBAL,PWROCGSYRXX00,2032,0.0
GLOBAL,PWROCGSYRXX00,2033,0.0
GLOBAL,PWROCGSYRXX00,2034,0.0
GLOBAL,PWROCGSYRXX00,2035,0.0
GLOBAL,PWROCGSYRXX00,2036,0.0
GLOBAL,PWROCGSYRXX00,2037,0.0
GLOBAL,PWROCGSYRXX00,2038,0.0
GLOBAL,PWROCGSYRXX00,2039,0.0
GLOBAL,PWROCGSYRXX00,2040,0.0
GLOBAL,PWROCGSYRXX00,2041,0.0
GLOBAL,PWROCGSYRXX00,2042,0.0
GLOBAL,PWROCGSYRXX00,2043,0.0
GLOBAL,PWROCGSYRXX00,2044,0.0
GLOBAL,PWROCGSYRXX00,2045,0.0
GLOBAL,PWROCGSYRXX00,2046,0.0
GLOBAL,PWROCGSYRXX00,2047,0.0
GLOBAL,PWROCGSYRXX00,2048,0.0
GLOBAL,PWROCGSYRXX00,2049,0.0
GLOBAL,PWROCGSYRXX00,2050,0.0
GLOBAL,PWROILSYRXX01,2021,4.4517
GLOBAL,PWROILSYRXX01,2022,4.4517
GLOBAL,PWROILSYRXX01,2023,4.4517
GLOBAL,PWROILSYRXX01,2024,4.4517
GLOBAL,PWROILSYRXX01,2025,4.4517
GLOBAL,PWROILSYRXX01,2026,4.4517
GLOBAL,PWROILSYRXX01,2027,0.0
GLOBAL,PWROILSYRXX01,2028,0.0
GLOBAL,PWROILSYRXX01,2029,0.0
GLOBAL,PWROILSYRXX01,2030,0.0
GLOBAL,PWROILSYRXX01,2031,0.0
GLOBAL,PWROILSYRXX01,2032,0.0
GLOBAL,PWROILSYRXX01,2033,0.0
GLOBAL,PWROILSYRXX01,2034,0.0
GLOBAL,PWROILSYRXX01,2035,0.0
GLOBAL,PWROILSYRXX01,2036,0.0
GLOBAL,PWROILSYRXX01,2037,0.0
GLOBAL,PWROILSYRXX01,2038,0.0
GLOBAL,PWROILSYRXX01,2039,0.0
GLOBAL,PWROILSYRXX01,2040,0.0
GLOBAL,PWROILSYRXX01,2041,0.0
GLOBAL,PWROILSYRXX01,2042,0.0
GLOBAL,PWROILSYRXX01,2043,0.0
GLOBAL,PWROILSYRXX01,2044,0.0
GLOBAL,PWROILSYRXX01,2045,0.0
GLOBAL,PWROILSYRXX01,2046,0.0
GLOBAL,PWROILSYRXX01,2047,0.0
GLOBAL,PWROILSYRXX01,2048,0.0
GLOBAL,PWROILSYRXX01,2049,0.0
GLOBAL,PWROILSYRXX01,2050,0.0
GLOBAL,PWRHYDTGOXX01,2021,0.066
GLOBAL,PWRHYDTGOXX01,2022,0.066
GLOBAL,PWRHYDTGOXX01,2023,0.066
GLOBAL,PWRHYDTGOXX01,2024,0.066
GLOBAL,PWRHYDTGOXX01,2025,0.066
GLOBAL,PWRHYDTGOXX01,2026,0.066
GLOBAL,PWRHYDTGOXX01,2027,0.066
GLOBAL,PWRHYDTGOXX01,2028,0.066
GLOBAL,PWRHYDTGOXX01,2029,0.066
GLOBAL,PWRHYDTGOXX01,2030,0.066
GLOBAL,PWRHYDTGOXX01,2031,0.066
GLOBAL,PWRHYDTGOXX01,2032,0.066
GLOBAL,PWRHYDTGOXX01,2033,0.066
GLOBAL,PWRHYDTGOXX01,2034,0.066
GLOBAL,PWRHYDTGOXX01,2035,0.066
GLOBAL,PWRHYDTGOXX01,2036,0.066
GLOBAL,PWRHYDTGOXX01,2037,0.066
GLOBAL,PWRHYDTGOXX01,2038,0.066
GLOBAL,PWRHYDTGOXX01,2039,0.066
GLOBAL,PWRHYDTGOXX01,2040,0.066
GLOBAL,PWRHYDTGOXX01,2041,0.066
GLOBAL,PWRHYDTGOXX01,2042,0.066
GLOBAL,PWRHYDTGOXX01,2043,0.066
GLOBAL,PWRHYDTGOXX01,2044,0.066
GLOBAL,PWRHYDTGOXX01,2045,0.066
GLOBAL,PWRHYDTGOXX01,2046,0.066
GLOBAL,PWRHYDTGOXX01,2047,0.066
GLOBAL,PWRHYDTGOXX01,2048,0.066
GLOBAL,PWRHYDTGOXX01,2049,0.066
GLOBAL,PWRHYDTGOXX01,2050,0.066
GLOBAL,PWROCGTGOXX00,2021,0.028
GLOBAL,PWROCGTGOXX00,2022,0.028
GLOBAL,PWROCGTGOXX00,2023,0.028
GLOBAL,PWROCGTGOXX00,2024,0.028
GLOBAL,PWROCGTGOXX00,2025,0.0
GLOBAL,PWROCGTGOXX00,2026,0.0
GLOBAL,PWROCGTGOXX00,2027,0.0
GLOBAL,PWROCGTGOXX00,2028,0.0
GLOBAL,PWROCGTGOXX00,2029,0.0
GLOBAL,PWROCGTGOXX00,2030,0.0
GLOBAL,PWROCGTGOXX00,2031,0.0
GLOBAL,PWROCGTGOXX00,2032,0.0
GLOBAL,PWROCGTGOXX00,2033,0.0
GLOBAL,PWROCGTGOXX00,2034,0.0
GLOBAL,PWROCGTGOXX00,2035,0.0
GLOBAL,PWROCGTGOXX00,2036,0.0
GLOBAL,PWROCGTGOXX00,2037,0.0
GLOBAL,PWROCGTGOXX00,2038,0.0
GLOBAL,PWROCGTGOXX00,2039,0.0
GLOBAL,PWROCGTGOXX00,2040,0.0
GLOBAL,PWROCGTGOXX00,2041,0.0
GLOBAL,PWROCGTGOXX00,2042,0.0
GLOBAL,PWROCGTGOXX00,2043,0.0
GLOBAL,PWROCGTGOXX00,2044,0.0
GLOBAL,PWROCGTGOXX00,2045,0.0
GLOBAL,PWROCGTGOXX00,2046,0.0
GLOBAL,PWROCGTGOXX00,2047,0.0
GLOBAL,PWROCGTGOXX00,2048,0.0
GLOBAL,PWROCGTGOXX00,2049,0.0
GLOBAL,PWROCGTGOXX00,2050,0.0
GLOBAL,PWROILTGOXX01,2021,0.101
GLOBAL,PWROILTGOXX01,2022,0.101
GLOBAL,PWROILTGOXX01,2023,0.101
GLOBAL,PWROILTGOXX01,2024,0.101
GLOBAL,PWROILTGOXX01,2025,0.101
GLOBAL,PWROILTGOXX01,2026,0.101
GLOBAL,PWROILTGOXX01,2027,0.0
GLOBAL,PWROILTGOXX01,2028,0.0
GLOBAL,PWROILTGOXX01,2029,0.0
GLOBAL,PWROILTGOXX01,2030,0.0
GLOBAL,PWROILTGOXX01,2031,0.0
GLOBAL,PWROILTGOXX01,2032,0.0
GLOBAL,PWROILTGOXX01,2033,0.0
GLOBAL,PWROILTGOXX01,2034,0.0
GLOBAL,PWROILTGOXX01,2035,0.0
GLOBAL,PWROILTGOXX01,2036,0.0
GLOBAL,PWROILTGOXX01,2037,0.0
GLOBAL,PWROILTGOXX01,2038,0.0
GLOBAL,PWROILTGOXX01,2039,0.0
GLOBAL,PWROILTGOXX01,2040,0.0
GLOBAL,PWROILTGOXX01,2041,0.0
GLOBAL,PWROILTGOXX01,2042,0.0
GLOBAL,PWROILTGOXX01,2043,0.0
GLOBAL,PWROILTGOXX01,2044,0.0
GLOBAL,PWROILTGOXX01,2045,0.0
GLOBAL,PWROILTGOXX01,2046,0.0
GLOBAL,PWROILTGOXX01,2047,0.0
GLOBAL,PWROILTGOXX01,2048,0.0
GLOBAL,PWROILTGOXX01,2049,0.0
GLOBAL,PWROILTGOXX01,2050,0.0
GLOBAL,PWRBIOTHAXX01,2021,3.2304
GLOBAL,PWRBIOTHAXX01,2022,3.2304
GLOBAL,PWRBIOTHAXX01,2023,3.2304
GLOBAL,PWRBIOTHAXX01,2024,3.2304
GLOBAL,PWRBIOTHAXX01,2025,3.2304
GLOBAL,PWRBIOTHAXX01,2026,3.2304
GLOBAL,PWRBIOTHAXX01,2027,3.2304
GLOBAL,PWRBIOTHAXX01,2028,3.2304
GLOBAL,PWRBIOTHAXX01,2029,3.2304
GLOBAL,PWRBIOTHAXX01,2030,3.2304
GLOBAL,PWRBIOTHAXX01,2031,3.2304
GLOBAL,PWRBIOTHAXX01,2032,0.0
GLOBAL,PWRBIOTHAXX01,2033,0.0
GLOBAL,PWRBIOTHAXX01,2034,0.0
GLOBAL,PWRBIOTHAXX01,2035,0.0
GLOBAL,PWRBIOTHAXX01,2036,0.0
GLOBAL,PWRBIOTHAXX01,2037,0.0
GLOBAL,PWRBIOTHAXX01,2038,0.0
GLOBAL,PWRBIOTHAXX01,2039,0.0
GLOBAL,PWRBIOTHAXX01,2040,0.0
GLOBAL,PWRBIOTHAXX01,2041,0.0
GLOBAL,PWRBIOTHAXX01,2042,0.0
GLOBAL,PWRBIOTHAXX01,2043,0.0
GLOBAL,PWRBIOTHAXX01,2044,0.0
GLOBAL,PWRBIOTHAXX01,2045,0.0
GLOBAL,PWRBIOTHAXX01,2046,0.0
GLOBAL,PWRBIOTHAXX01,2047,0.0
GLOBAL,PWRBIOTHAXX01,2048,0.0
GLOBAL,PWRBIOTHAXX01,2049,0.0
GLOBAL,PWRBIOTHAXX01,2050,0.0
GLOBAL,PWRCCGTHAXX00,2021,28.374
GLOBAL,PWRCCGTHAXX00,2022,28.374
GLOBAL,PWRCCGTHAXX00,2023,28.374
GLOBAL,PWRCCGTHAXX00,2024,28.374
GLOBAL,PWRCCGTHAXX00,2025,12.12
GLOBAL,PWRCCGTHAXX00,2026,12.12
GLOBAL,PWRCCGTHAXX00,2027,11.372
GLOBAL,PWRCCGTHAXX00,2028,11.372
GLOBAL,PWRCCGTHAXX00,2029,9.682
GLOBAL,PWRCCGTHAXX00,2030,9.682
GLOBAL,PWRCCGTHAXX00,2031,8.632
GLOBAL,PWRCCGTHAXX00,2032,8.388
GLOBAL,PWRCCGTHAXX00,2033,8.388
GLOBAL,PWRCCGTHAXX00,2034,7.524
GLOBAL,PWRCCGTHAXX00,2035,7.184
GLOBAL,PWRCCGTHAXX00,2036,7.184
GLOBAL,PWRCCGTHAXX00,2037,7.184
GLOBAL,PWRCCGTHAXX00,2038,7.184
GLOBAL,PWRCCGTHAXX00,2039,4.316
GLOBAL,PWRCCGTHAXX00,2040,4.316
GLOBAL,PWRCCGTHAXX00,2041,3.612
GLOBAL,PWRCCGTHAXX00,2042,3.2
GLOBAL,PWRCCGTHAXX00,2043,3.2
GLOBAL,PWRCCGTHAXX00,2044,3.2
GLOBAL,PWRCCGTHAXX00,2045,1.6
GLOBAL,PWRCCGTHAXX00,2046,0.0
GLOBAL,PWRCCGTHAXX00,2047,0.0
GLOBAL,PWRCCGTHAXX00,2048,0.0
GLOBAL,PWRCCGTHAXX00,2049,0.0
GLOBAL,PWRCCGTHAXX00,2050,0.0
GLOBAL,PWRCOATHAXX01,2021,5.259
GLOBAL,PWRCOATHAXX01,2022,5.259
GLOBAL,PWRCOATHAXX01,2023,5.259
GLOBAL,PWRCOATHAXX01,2024,5.259
GLOBAL,PWRCOATHAXX01,2025,5.259
GLOBAL,PWRCOATHAXX01,2026,2.859
