REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRCOATHAXX01,2027,2.859
GLOBAL,PWRCOATHAXX01,2028,2.859
GLOBAL,PWRCOATHAXX01,2029,2.859
GLOBAL,PWRCOATHAXX01,2030,2.531
GLOBAL,PWRCOATHAXX01,2031,2.531
GLOBAL,PWRCOATHAXX01,2032,2.005
GLOBAL,PWRCOATHAXX01,2033,2.005
GLOBAL,PWRCOATHAXX01,2034,2.005
GLOBAL,PWRCOATHAXX01,2035,2.005
GLOBAL,PWRCOATHAXX01,2036,2.005
GLOBAL,PWRCOATHAXX01,2037,2.005
GLOBAL,PWRCOATHAXX01,2038,0.66
GLOBAL,PWRCOATHAXX01,2039,0.66
GLOBAL,PWRCOATHAXX01,2040,0.66
GLOBAL,PWRCOATHAXX01,2041,0.66
GLOBAL,PWRCOATHAXX01,2042,0.66
GLOBAL,PWRCOATHAXX01,2043,0.0
GLOBAL,PWRCOATHAXX01,2044,0.0
GLOBAL,PWRCOATHAXX01,2045,0.0
GLOBAL,PWRCOATHAXX01,2046,0.0
GLOBAL,PWRCOATHAXX01,2047,0.0
GLOBAL,PWRCOATHAXX01,2048,0.0
GLOBAL,PWRCOATHAXX01,2049,0.0
GLOBAL,PWRCOATHAXX01,2050,0.0
GLOBAL,PWRCSPTHAXX01,2021,0.005
GLOBAL,PWRCSPTHAXX01,2022,0.005
GLOBAL,PWRCSPTHAXX01,2023,0.005
GLOBAL,PWRCSPTHAXX01,2024,0.005
GLOBAL,PWRCSPTHAXX01,2025,0.005
GLOBAL,PWRCSPTHAXX01,2026,0.005
GLOBAL,PWRCSPTHAXX01,2027,0.005
GLOBAL,PWRCSPTHAXX01,2028,0.005
GLOBAL,PWRCSPTHAXX01,2029,0.005
GLOBAL,PWRCSPTHAXX01,2030,0.005
GLOBAL,PWRCSPTHAXX01,2031,0.005
GLOBAL,PWRCSPTHAXX01,2032,0.005
GLOBAL,PWRCSPTHAXX01,2033,0.005
GLOBAL,PWRCSPTHAXX01,2034,0.005
GLOBAL,PWRCSPTHAXX01,2035,0.005
GLOBAL,PWRCSPTHAXX01,2036,0.005
GLOBAL,PWRCSPTHAXX01,2037,0.005
GLOBAL,PWRCSPTHAXX01,2038,0.005
GLOBAL,PWRCSPTHAXX01,2039,0.005
GLOBAL,PWRCSPTHAXX01,2040,0.0
GLOBAL,PWRCSPTHAXX01,2041,0.0
GLOBAL,PWRCSPTHAXX01,2042,0.0
GLOBAL,PWRCSPTHAXX01,2043,0.0
GLOBAL,PWRCSPTHAXX01,2044,0.0
GLOBAL,PWRCSPTHAXX01,2045,0.0
GLOBAL,PWRCSPTHAXX01,2046,0.0
GLOBAL,PWRCSPTHAXX01,2047,0.0
GLOBAL,PWRCSPTHAXX01,2048,0.0
GLOBAL,PWRCSPTHAXX01,2049,0.0
GLOBAL,PWRCSPTHAXX01,2050,0.0
GLOBAL,PWRHYDTHAXX01,2021,3.787
GLOBAL,PWRHYDTHAXX01,2022,3.787
GLOBAL,PWRHYDTHAXX01,2023,3.787
GLOBAL,PWRHYDTHAXX01,2024,3.787
GLOBAL,PWRHYDTHAXX01,2025,3.787
GLOBAL,PWRHYDTHAXX01,2026,3.787
GLOBAL,PWRHYDTHAXX01,2027,3.787
GLOBAL,PWRHYDTHAXX01,2028,3.787
GLOBAL,PWRHYDTHAXX01,2029,3.787
GLOBAL,PWRHYDTHAXX01,2030,3.787
GLOBAL,PWRHYDTHAXX01,2031,3.787
GLOBAL,PWRHYDTHAXX01,2032,3.787
GLOBAL,PWRHYDTHAXX01,2033,3.787
GLOBAL,PWRHYDTHAXX01,2034,3.787
GLOBAL,PWRHYDTHAXX01,2035,3.787
GLOBAL,PWRHYDTHAXX01,2036,3.787
GLOBAL,PWRHYDTHAXX01,2037,3.787
GLOBAL,PWRHYDTHAXX01,2038,3.787
GLOBAL,PWRHYDTHAXX01,2039,3.787
GLOBAL,PWRHYDTHAXX01,2040,3.787
GLOBAL,PWRHYDTHAXX01,2041,3.787
GLOBAL,PWRHYDTHAXX01,2042,3.787
GLOBAL,PWRHYDTHAXX01,2043,3.787
GLOBAL,PWRHYDTHAXX01,2044,3.787
GLOBAL,PWRHYDTHAXX01,2045,3.787
GLOBAL,PWRHYDTHAXX01,2046,3.787
GLOBAL,PWRHYDTHAXX01,2047,3.787
GLOBAL,PWRHYDTHAXX01,2048,3.787
GLOBAL,PWRHYDTHAXX01,2049,3.787
GLOBAL,PWRHYDTHAXX01,2050,3.787
GLOBAL,PWROCGTHAXX00,2021,0.598
GLOBAL,PWROCGTHAXX00,2022,0.598
GLOBAL,PWROCGTHAXX00,2023,0.598
GLOBAL,PWROCGTHAXX00,2024,0.598
GLOBAL,PWROCGTHAXX00,2025,0.484
GLOBAL,PWROCGTHAXX00,2026,0.484
GLOBAL,PWROCGTHAXX00,2027,0.484
GLOBAL,PWROCGTHAXX00,2028,0.484
GLOBAL,PWROCGTHAXX00,2029,0.36
GLOBAL,PWROCGTHAXX00,2030,0.238
GLOBAL,PWROCGTHAXX00,2031,0.112
GLOBAL,PWROCGTHAXX00,2032,0.112
GLOBAL,PWROCGTHAXX00,2033,0.112
GLOBAL,PWROCGTHAXX00,2034,0.0
GLOBAL,PWROCGTHAXX00,2035,0.0
GLOBAL,PWROCGTHAXX00,2036,0.0
GLOBAL,PWROCGTHAXX00,2037,0.0
GLOBAL,PWROCGTHAXX00,2038,0.0
GLOBAL,PWROCGTHAXX00,2039,0.0
GLOBAL,PWROCGTHAXX00,2040,0.0
GLOBAL,PWROCGTHAXX00,2041,0.0
GLOBAL,PWROCGTHAXX00,2042,0.0
GLOBAL,PWROCGTHAXX00,2043,0.0
GLOBAL,PWROCGTHAXX00,2044,0.0
GLOBAL,PWROCGTHAXX00,2045,0.0
GLOBAL,PWROCGTHAXX00,2046,0.0
GLOBAL,PWROCGTHAXX00,2047,0.0
GLOBAL,PWROCGTHAXX00,2048,0.0
GLOBAL,PWROCGTHAXX00,2049,0.0
GLOBAL,PWROCGTHAXX00,2050,0.0
GLOBAL,PWRSPVTHAXX01,2021,1.4145
GLOBAL,PWRSPVTHAXX01,2022,1.4145
GLOBAL,PWRSPVTHAXX01,2023,1.4145
GLOBAL,PWRSPVTHAXX01,2024,1.4145
GLOBAL,PWRSPVTHAXX01,2025,1.4145
GLOBAL,PWRSPVTHAXX01,2026,1.4145
GLOBAL,PWRSPVTHAXX01,2027,1.4145
GLOBAL,PWRSPVTHAXX01,2028,1.4145
GLOBAL,PWRSPVTHAXX01,2029,1.4145
GLOBAL,PWRSPVTHAXX01,2030,1.4145
GLOBAL,PWRSPVTHAXX01,2031,1.4145
GLOBAL,PWRSPVTHAXX01,2032,1.4145
GLOBAL,PWRSPVTHAXX01,2033,1.4145
GLOBAL,PWRSPVTHAXX01,2034,1.4145
GLOBAL,PWRSPVTHAXX01,2035,1.4145
GLOBAL,PWRSPVTHAXX01,2036,1.4145
GLOBAL,PWRSPVTHAXX01,2037,1.4145
GLOBAL,PWRSPVTHAXX01,2038,1.4145
GLOBAL,PWRSPVTHAXX01,2039,1.4145
GLOBAL,PWRSPVTHAXX01,2040,1.4145
GLOBAL,PWRSPVTHAXX01,2041,1.4145
GLOBAL,PWRSPVTHAXX01,2042,1.4145
GLOBAL,PWRSPVTHAXX01,2043,1.4145
GLOBAL,PWRSPVTHAXX01,2044,1.4145
GLOBAL,PWRSPVTHAXX01,2045,0.0
GLOBAL,PWRSPVTHAXX01,2046,0.0
GLOBAL,PWRSPVTHAXX01,2047,0.0
GLOBAL,PWRSPVTHAXX01,2048,0.0
GLOBAL,PWRSPVTHAXX01,2049,0.0
GLOBAL,PWRSPVTHAXX01,2050,0.0
GLOBAL,PWRWONTHAXX01,2021,0.21
GLOBAL,PWRWONTHAXX01,2022,0.21
GLOBAL,PWRWONTHAXX01,2023,0.21
GLOBAL,PWRWONTHAXX01,2024,0.21
GLOBAL,PWRWONTHAXX01,2025,0.21
GLOBAL,PWRWONTHAXX01,2026,0.21
GLOBAL,PWRWONTHAXX01,2027,0.21
GLOBAL,PWRWONTHAXX01,2028,0.21
GLOBAL,PWRWONTHAXX01,2029,0.21
GLOBAL,PWRWONTHAXX01,2030,0.21
GLOBAL,PWRWONTHAXX01,2031,0.21
GLOBAL,PWRWONTHAXX01,2032,0.21
GLOBAL,PWRWONTHAXX01,2033,0.207
GLOBAL,PWRWONTHAXX01,2034,0.207
GLOBAL,PWRWONTHAXX01,2035,0.207
GLOBAL,PWRWONTHAXX01,2036,0.207
GLOBAL,PWRWONTHAXX01,2037,0.207
GLOBAL,PWRWONTHAXX01,2038,0.207
GLOBAL,PWRWONTHAXX01,2039,0.207
GLOBAL,PWRWONTHAXX01,2040,0.0
GLOBAL,PWRWONTHAXX01,2041,0.0
GLOBAL,PWRWONTHAXX01,2042,0.0
GLOBAL,PWRWONTHAXX01,2043,0.0
GLOBAL,PWRWONTHAXX01,2044,0.0
GLOBAL,PWRWONTHAXX01,2045,0.0
GLOBAL,PWRWONTHAXX01,2046,0.0
GLOBAL,PWRWONTHAXX01,2047,0.0
GLOBAL,PWRWONTHAXX01,2048,0.0
GLOBAL,PWRWONTHAXX01,2049,0.0
GLOBAL,PWRWONTHAXX01,2050,0.0
GLOBAL,PWRHYDTJKXX01,2021,5.1306
GLOBAL,PWRHYDTJKXX01,2022,5.1306
GLOBAL,PWRHYDTJKXX01,2023,5.1306
GLOBAL,PWRHYDTJKXX01,2024,5.1306
GLOBAL,PWRHYDTJKXX01,2025,5.1306
GLOBAL,PWRHYDTJKXX01,2026,5.1306
GLOBAL,PWRHYDTJKXX01,2027,5.1306
GLOBAL,PWRHYDTJKXX01,2028,5.1306
GLOBAL,PWRHYDTJKXX01,2029,5.1306
GLOBAL,PWRHYDTJKXX01,2030,5.1306
GLOBAL,PWRHYDTJKXX01,2031,5.1306
GLOBAL,PWRHYDTJKXX01,2032,5.1306
GLOBAL,PWRHYDTJKXX01,2033,5.1306
GLOBAL,PWRHYDTJKXX01,2034,5.1306
GLOBAL,PWRHYDTJKXX01,2035,5.1306
GLOBAL,PWRHYDTJKXX01,2036,5.1306
GLOBAL,PWRHYDTJKXX01,2037,5.1306
GLOBAL,PWRHYDTJKXX01,2038,5.1306
GLOBAL,PWRHYDTJKXX01,2039,5.1306
GLOBAL,PWRHYDTJKXX01,2040,5.1306
GLOBAL,PWRHYDTJKXX01,2041,5.1306
GLOBAL,PWRHYDTJKXX01,2042,5.1306
GLOBAL,PWRHYDTJKXX01,2043,5.1306
GLOBAL,PWRHYDTJKXX01,2044,5.1306
GLOBAL,PWRHYDTJKXX01,2045,5.1306
GLOBAL,PWRHYDTJKXX01,2046,5.1306
GLOBAL,PWRHYDTJKXX01,2047,5.1306
GLOBAL,PWRHYDTJKXX01,2048,5.1306
GLOBAL,PWRHYDTJKXX01,2049,5.1306
GLOBAL,PWRHYDTJKXX01,2050,5.1306
GLOBAL,PWROILTJKXX01,2021,0.61
GLOBAL,PWROILTJKXX01,2022,0.61
GLOBAL,PWROILTJKXX01,2023,0.61
GLOBAL,PWROILTJKXX01,2024,0.61
GLOBAL,PWROILTJKXX01,2025,0.61
GLOBAL,PWROILTJKXX01,2026,0.61
GLOBAL,PWROILTJKXX01,2027,0.18
GLOBAL,PWROILTJKXX01,2028,0.18
GLOBAL,PWROILTJKXX01,2029,0.0
GLOBAL,PWROILTJKXX01,2030,0.0
GLOBAL,PWROILTJKXX01,2031,0.0
GLOBAL,PWROILTJKXX01,2032,0.0
GLOBAL,PWROILTJKXX01,2033,0.0
GLOBAL,PWROILTJKXX01,2034,0.0
GLOBAL,PWROILTJKXX01,2035,0.0
GLOBAL,PWROILTJKXX01,2036,0.0
GLOBAL,PWROILTJKXX01,2037,0.0
GLOBAL,PWROILTJKXX01,2038,0.0
GLOBAL,PWROILTJKXX01,2039,0.0
GLOBAL,PWROILTJKXX01,2040,0.0
GLOBAL,PWROILTJKXX01,2041,0.0
GLOBAL,PWROILTJKXX01,2042,0.0
GLOBAL,PWROILTJKXX01,2043,0.0
GLOBAL,PWROILTJKXX01,2044,0.0
GLOBAL,PWROILTJKXX01,2045,0.0
GLOBAL,PWROILTJKXX01,2046,0.0
GLOBAL,PWROILTJKXX01,2047,0.0
GLOBAL,PWROILTJKXX01,2048,0.0
GLOBAL,PWROILTJKXX01,2049,0.0
GLOBAL,PWROILTJKXX01,2050,0.0
GLOBAL,PWRCCGTKMXX00,2021,1.2394
GLOBAL,PWRCCGTKMXX00,2022,1.2394
GLOBAL,PWRCCGTKMXX00,2023,1.2394
GLOBAL,PWRCCGTKMXX00,2024,1.2394
GLOBAL,PWRCCGTKMXX00,2025,0.0
GLOBAL,PWRCCGTKMXX00,2026,0.0
GLOBAL,PWRCCGTKMXX00,2027,0.0
GLOBAL,PWRCCGTKMXX00,2028,0.0
GLOBAL,PWRCCGTKMXX00,2029,0.0
GLOBAL,PWRCCGTKMXX00,2030,0.0
GLOBAL,PWRCCGTKMXX00,2031,0.0
GLOBAL,PWRCCGTKMXX00,2032,0.0
GLOBAL,PWRCCGTKMXX00,2033,0.0
GLOBAL,PWRCCGTKMXX00,2034,0.0
GLOBAL,PWRCCGTKMXX00,2035,0.0
GLOBAL,PWRCCGTKMXX00,2036,0.0
GLOBAL,PWRCCGTKMXX00,2037,0.0
GLOBAL,PWRCCGTKMXX00,2038,0.0
GLOBAL,PWRCCGTKMXX00,2039,0.0
GLOBAL,PWRCCGTKMXX00,2040,0.0
GLOBAL,PWRCCGTKMXX00,2041,0.0
GLOBAL,PWRCCGTKMXX00,2042,0.0
GLOBAL,PWRCCGTKMXX00,2043,0.0
GLOBAL,PWRCCGTKMXX00,2044,0.0
GLOBAL,PWRCCGTKMXX00,2045,0.0
GLOBAL,PWRCCGTKMXX00,2046,0.0
GLOBAL,PWRCCGTKMXX00,2047,0.0
GLOBAL,PWRCCGTKMXX00,2048,0.0
GLOBAL,PWRCCGTKMXX00,2049,0.0
GLOBAL,PWRCCGTKMXX00,2050,0.0
GLOBAL,PWROCGTKMXX00,2021,0.126
GLOBAL,PWROCGTKMXX00,2022,0.126
GLOBAL,PWROCGTKMXX00,2023,0.126
GLOBAL,PWROCGTKMXX00,2024,0.126
GLOBAL,PWROCGTKMXX00,2025,0.0
GLOBAL,PWROCGTKMXX00,2026,0.0
GLOBAL,PWROCGTKMXX00,2027,0.0
GLOBAL,PWROCGTKMXX00,2028,0.0
GLOBAL,PWROCGTKMXX00,2029,0.0
GLOBAL,PWROCGTKMXX00,2030,0.0
GLOBAL,PWROCGTKMXX00,2031,0.0
GLOBAL,PWROCGTKMXX00,2032,0.0
GLOBAL,PWROCGTKMXX00,2033,0.0
GLOBAL,PWROCGTKMXX00,2034,0.0
GLOBAL,PWROCGTKMXX00,2035,0.0
GLOBAL,PWROCGTKMXX00,2036,0.0
GLOBAL,PWROCGTKMXX00,2037,0.0
GLOBAL,PWROCGTKMXX00,2038,0.0
GLOBAL,PWROCGTKMXX00,2039,0.0
GLOBAL,PWROCGTKMXX00,2040,0.0
GLOBAL,PWROCGTKMXX00,2041,0.0
GLOBAL,PWROCGTKMXX00,2042,0.0
GLOBAL,PWROCGTKMXX00,2043,0.0
GLOBAL,PWROCGTKMXX00,2044,0.0
GLOBAL,PWROCGTKMXX00,2045,0.0
GLOBAL,PWROCGTKMXX00,2046,0.0
GLOBAL,PWROCGTKMXX00,2047,0.0
GLOBAL,PWROCGTKMXX00,2048,0.0
GLOBAL,PWROCGTKMXX00,2049,0.0
GLOBAL,PWROCGTKMXX00,2050,0.0
GLOBAL,PWROILTKMXX01,2021,2.6356
GLOBAL,PWROILTKMXX01,2022,2.6356
GLOBAL,PWROILTKMXX01,2023,2.6356
GLOBAL,PWROILTKMXX01,2024,2.6356
GLOBAL,PWROILTKMXX01,2025,2.6356
GLOBAL,PWROILTKMXX01,2026,2.6356
GLOBAL,PWROILTKMXX01,2027,0.0
GLOBAL,PWROILTKMXX01,2028,0.0
GLOBAL,PWROILTKMXX01,2029,0.0
GLOBAL,PWROILTKMXX01,2030,0.0
GLOBAL,PWROILTKMXX01,2031,0.0
GLOBAL,PWROILTKMXX01,2032,0.0
GLOBAL,PWROILTKMXX01,2033,0.0
GLOBAL,PWROILTKMXX01,2034,0.0
GLOBAL,PWROILTKMXX01,2035,0.0
GLOBAL,PWROILTKMXX01,2036,0.0
GLOBAL,PWROILTKMXX01,2037,0.0
GLOBAL,PWROILTKMXX01,2038,0.0
GLOBAL,PWROILTKMXX01,2039,0.0
GLOBAL,PWROILTKMXX01,2040,0.0
GLOBAL,PWROILTKMXX01,2041,0.0
GLOBAL,PWROILTKMXX01,2042,0.0
GLOBAL,PWROILTKMXX01,2043,0.0
GLOBAL,PWROILTKMXX01,2044,0.0
GLOBAL,PWROILTKMXX01,2045,0.0
GLOBAL,PWROILTKMXX01,2046,0.0
GLOBAL,PWROILTKMXX01,2047,0.0
GLOBAL,PWROILTKMXX01,2048,0.0
GLOBAL,PWROILTKMXX01,2049,0.0
GLOBAL,PWROILTKMXX01,2050,0.0
GLOBAL,PWRCCGTTOXX00,2021,1.808
GLOBAL,PWRCCGTTOXX00,2022,1.808
GLOBAL,PWRCCGTTOXX00,2023,1.808
GLOBAL,PWRCCGTTOXX00,2024,1.808
GLOBAL,PWRCCGTTOXX00,2025,1.572
GLOBAL,PWRCCGTTOXX00,2026,1.572
GLOBAL,PWRCCGTTOXX00,2027,1.572
GLOBAL,PWRCCGTTOXX00,2028,1.572
GLOBAL,PWRCCGTTOXX00,2029,1.572
GLOBAL,PWRCCGTTOXX00,2030,0.72
GLOBAL,PWRCCGTTOXX00,2031,0.72
GLOBAL,PWRCCGTTOXX00,2032,0.72
GLOBAL,PWRCCGTTOXX00,2033,0.72
GLOBAL,PWRCCGTTOXX00,2034,0.72
GLOBAL,PWRCCGTTOXX00,2035,0.72
GLOBAL,PWRCCGTTOXX00,2036,0.72
GLOBAL,PWRCCGTTOXX00,2037,0.72
GLOBAL,PWRCCGTTOXX00,2038,0.72
GLOBAL,PWRCCGTTOXX00,2039,0.72
GLOBAL,PWRCCGTTOXX00,2040,0.0
GLOBAL,PWRCCGTTOXX00,2041,0.0
GLOBAL,PWRCCGTTOXX00,2042,0.0
GLOBAL,PWRCCGTTOXX00,2043,0.0
GLOBAL,PWRCCGTTOXX00,2044,0.0
GLOBAL,PWRCCGTTOXX00,2045,0.0
GLOBAL,PWRCCGTTOXX00,2046,0.0
GLOBAL,PWRCCGTTOXX00,2047,0.0
GLOBAL,PWRCCGTTOXX00,2048,0.0
GLOBAL,PWRCCGTTOXX00,2049,0.0
GLOBAL,PWRCCGTTOXX00,2050,0.0
GLOBAL,PWROCGTTOXX00,2021,0.066
GLOBAL,PWROCGTTOXX00,2022,0.066
GLOBAL,PWROCGTTOXX00,2023,0.066
GLOBAL,PWROCGTTOXX00,2024,0.066
GLOBAL,PWROCGTTOXX00,2025,0.066
GLOBAL,PWROCGTTOXX00,2026,0.066
GLOBAL,PWROCGTTOXX00,2027,0.066
GLOBAL,PWROCGTTOXX00,2028,0.066
GLOBAL,PWROCGTTOXX00,2029,0.066
GLOBAL,PWROCGTTOXX00,2030,0.066
GLOBAL,PWROCGTTOXX00,2031,0.066
GLOBAL,PWROCGTTOXX00,2032,0.066
GLOBAL,PWROCGTTOXX00,2033,0.066
GLOBAL,PWROCGTTOXX00,2034,0.066
GLOBAL,PWROCGTTOXX00,2035,0.066
GLOBAL,PWROCGTTOXX00,2036,0.066
GLOBAL,PWROCGTTOXX00,2037,0.066
GLOBAL,PWROCGTTOXX00,2038,0.066
GLOBAL,PWROCGTTOXX00,2039,0.066
GLOBAL,PWROCGTTOXX00,2040,0.0
GLOBAL,PWROCGTTOXX00,2041,0.0
GLOBAL,PWROCGTTOXX00,2042,0.0
GLOBAL,PWROCGTTOXX00,2043,0.0
GLOBAL,PWROCGTTOXX00,2044,0.0
GLOBAL,PWROCGTTOXX00,2045,0.0
GLOBAL,PWROCGTTOXX00,2046,0.0
GLOBAL,PWROCGTTOXX00,2047,0.0
GLOBAL,PWROCGTTOXX00,2048,0.0
GLOBAL,PWROCGTTOXX00,2049,0.0
GLOBAL,PWROCGTTOXX00,2050,0.0
GLOBAL,PWROILTTOXX01,2021,0.271
GLOBAL,PWROILTTOXX01,2022,0.271
GLOBAL,PWROILTTOXX01,2023,0.271
GLOBAL,PWROILTTOXX01,2024,0.271
GLOBAL,PWROILTTOXX01,2025,0.271
GLOBAL,PWROILTTOXX01,2026,0.271
GLOBAL,PWROILTTOXX01,2027,0.0
GLOBAL,PWROILTTOXX01,2028,0.0
GLOBAL,PWROILTTOXX01,2029,0.0
GLOBAL,PWROILTTOXX01,2030,0.0
GLOBAL,PWROILTTOXX01,2031,0.0
GLOBAL,PWROILTTOXX01,2032,0.0
GLOBAL,PWROILTTOXX01,2033,0.0
GLOBAL,PWROILTTOXX01,2034,0.0
GLOBAL,PWROILTTOXX01,2035,0.0
GLOBAL,PWROILTTOXX01,2036,0.0
GLOBAL,PWROILTTOXX01,2037,0.0
GLOBAL,PWROILTTOXX01,2038,0.0
GLOBAL,PWROILTTOXX01,2039,0.0
GLOBAL,PWROILTTOXX01,2040,0.0
GLOBAL,PWROILTTOXX01,2041,0.0
GLOBAL,PWROILTTOXX01,2042,0.0
GLOBAL,PWROILTTOXX01,2043,0.0
GLOBAL,PWROILTTOXX01,2044,0.0
GLOBAL,PWROILTTOXX01,2045,0.0
GLOBAL,PWROILTTOXX01,2046,0.0
GLOBAL,PWROILTTOXX01,2047,0.0
GLOBAL,PWROILTTOXX01,2048,0.0
GLOBAL,PWROILTTOXX01,2049,0.0
GLOBAL,PWROILTTOXX01,2050,0.0
GLOBAL,PWRCCGTUNXX00,2021,4.4
GLOBAL,PWRCCGTUNXX00,2022,4.4
GLOBAL,PWRCCGTUNXX00,2023,4.4
GLOBAL,PWRCCGTUNXX00,2024,4.4
GLOBAL,PWRCCGTUNXX00,2025,4.4
GLOBAL,PWRCCGTUNXX00,2026,4.036
GLOBAL,PWRCCGTUNXX00,2027,4.036
GLOBAL,PWRCCGTUNXX00,2028,3.55
GLOBAL,PWRCCGTUNXX00,2029,3.55
GLOBAL,PWRCCGTUNXX00,2030,3.55
GLOBAL,PWRCCGTUNXX00,2031,3.55
GLOBAL,PWRCCGTUNXX00,2032,3.55
GLOBAL,PWRCCGTUNXX00,2033,3.08
GLOBAL,PWRCCGTUNXX00,2034,1.875
GLOBAL,PWRCCGTUNXX00,2035,1.5
GLOBAL,PWRCCGTUNXX00,2036,1.264
GLOBAL,PWRCCGTUNXX00,2037,1.264
GLOBAL,PWRCCGTUNXX00,2038,1.264
GLOBAL,PWRCCGTUNXX00,2039,1.264
GLOBAL,PWRCCGTUNXX00,2040,1.264
GLOBAL,PWRCCGTUNXX00,2041,1.264
GLOBAL,PWRCCGTUNXX00,2042,0.848
GLOBAL,PWRCCGTUNXX00,2043,0.848
GLOBAL,PWRCCGTUNXX00,2044,0.848
GLOBAL,PWRCCGTUNXX00,2045,0.424
GLOBAL,PWRCCGTUNXX00,2046,0.0
GLOBAL,PWRCCGTUNXX00,2047,0.0
GLOBAL,PWRCCGTUNXX00,2048,0.0
GLOBAL,PWRCCGTUNXX00,2049,0.0
GLOBAL,PWRCCGTUNXX00,2050,0.0
GLOBAL,PWRHYDTUNXX01,2021,0.0658
GLOBAL,PWRHYDTUNXX01,2022,0.0658
GLOBAL,PWRHYDTUNXX01,2023,0.0658
GLOBAL,PWRHYDTUNXX01,2024,0.0658
GLOBAL,PWRHYDTUNXX01,2025,0.0658
GLOBAL,PWRHYDTUNXX01,2026,0.0658
GLOBAL,PWRHYDTUNXX01,2027,0.0658
GLOBAL,PWRHYDTUNXX01,2028,0.0658
GLOBAL,PWRHYDTUNXX01,2029,0.0658
GLOBAL,PWRHYDTUNXX01,2030,0.0658
GLOBAL,PWRHYDTUNXX01,2031,0.0658
GLOBAL,PWRHYDTUNXX01,2032,0.0658
GLOBAL,PWRHYDTUNXX01,2033,0.0658
GLOBAL,PWRHYDTUNXX01,2034,0.0658
GLOBAL,PWRHYDTUNXX01,2035,0.0658
GLOBAL,PWRHYDTUNXX01,2036,0.0658
GLOBAL,PWRHYDTUNXX01,2037,0.0658
GLOBAL,PWRHYDTUNXX01,2038,0.0658
GLOBAL,PWRHYDTUNXX01,2039,0.0658
GLOBAL,PWRHYDTUNXX01,2040,0.0658
GLOBAL,PWRHYDTUNXX01,2041,0.0658
GLOBAL,PWRHYDTUNXX01,2042,0.0658
GLOBAL,PWRHYDTUNXX01,2043,0.0658
GLOBAL,PWRHYDTUNXX01,2044,0.0658
GLOBAL,PWRHYDTUNXX01,2045,0.0658
GLOBAL,PWRHYDTUNXX01,2046,0.0658
GLOBAL,PWRHYDTUNXX01,2047,0.0658
GLOBAL,PWRHYDTUNXX01,2048,0.0658
GLOBAL,PWRHYDTUNXX01,2049,0.0658
GLOBAL,PWRHYDTUNXX01,2050,0.0658
GLOBAL,PWROCGTUNXX00,2021,0.457
GLOBAL,PWROCGTUNXX00,2022,0.457
GLOBAL,PWROCGTUNXX00,2023,0.457
GLOBAL,PWROCGTUNXX00,2024,0.457
GLOBAL,PWROCGTUNXX00,2025,0.457
GLOBAL,PWROCGTUNXX00,2026,0.457
GLOBAL,PWROCGTUNXX00,2027,0.457
GLOBAL,PWROCGTUNXX00,2028,0.457
GLOBAL,PWROCGTUNXX00,2029,0.391
GLOBAL,PWROCGTUNXX00,2030,0.391
GLOBAL,PWROCGTUNXX00,2031,0.391
GLOBAL,PWROCGTUNXX00,2032,0.391
GLOBAL,PWROCGTUNXX00,2033,0.391
GLOBAL,PWROCGTUNXX00,2034,0.145
GLOBAL,PWROCGTUNXX00,2035,0.145
GLOBAL,PWROCGTUNXX00,2036,0.022
GLOBAL,PWROCGTUNXX00,2037,0.022
GLOBAL,PWROCGTUNXX00,2038,0.022
GLOBAL,PWROCGTUNXX00,2039,0.022
GLOBAL,PWROCGTUNXX00,2040,0.022
GLOBAL,PWROCGTUNXX00,2041,0.022
GLOBAL,PWROCGTUNXX00,2042,0.0
GLOBAL,PWROCGTUNXX00,2043,0.0
GLOBAL,PWROCGTUNXX00,2044,0.0
GLOBAL,PWROCGTUNXX00,2045,0.0
GLOBAL,PWROCGTUNXX00,2046,0.0
GLOBAL,PWROCGTUNXX00,2047,0.0
GLOBAL,PWROCGTUNXX00,2048,0.0
GLOBAL,PWROCGTUNXX00,2049,0.0
GLOBAL,PWROCGTUNXX00,2050,0.0
GLOBAL,PWRSPVTUNXX01,2021,0.022
GLOBAL,PWRSPVTUNXX01,2022,0.022
