REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWROILTWNXX01,2050,0.0
GLOBAL,PWRSPVTWNXX01,2021,0.842
GLOBAL,PWRSPVTWNXX01,2022,0.842
GLOBAL,PWRSPVTWNXX01,2023,0.842
GLOBAL,PWRSPVTWNXX01,2024,0.842
GLOBAL,PWRSPVTWNXX01,2025,0.842
GLOBAL,PWRSPVTWNXX01,2026,0.842
GLOBAL,PWRSPVTWNXX01,2027,0.842
GLOBAL,PWRSPVTWNXX01,2028,0.842
GLOBAL,PWRSPVTWNXX01,2029,0.842
GLOBAL,PWRSPVTWNXX01,2030,0.842
GLOBAL,PWRSPVTWNXX01,2031,0.842
GLOBAL,PWRSPVTWNXX01,2032,0.842
GLOBAL,PWRSPVTWNXX01,2033,0.842
GLOBAL,PWRSPVTWNXX01,2034,0.842
GLOBAL,PWRSPVTWNXX01,2035,0.842
GLOBAL,PWRSPVTWNXX01,2036,0.842
GLOBAL,PWRSPVTWNXX01,2037,0.842
GLOBAL,PWRSPVTWNXX01,2038,0.842
GLOBAL,PWRSPVTWNXX01,2039,0.842
GLOBAL,PWRSPVTWNXX01,2040,0.842
GLOBAL,PWRSPVTWNXX01,2041,0.842
GLOBAL,PWRSPVTWNXX01,2042,0.842
GLOBAL,PWRSPVTWNXX01,2043,0.842
GLOBAL,PWRSPVTWNXX01,2044,0.842
GLOBAL,PWRSPVTWNXX01,2045,0.0
GLOBAL,PWRSPVTWNXX01,2046,0.0
GLOBAL,PWRSPVTWNXX01,2047,0.0
GLOBAL,PWRSPVTWNXX01,2048,0.0
GLOBAL,PWRSPVTWNXX01,2049,0.0
GLOBAL,PWRSPVTWNXX01,2050,0.0
GLOBAL,PWRURNTWNXX01,2021,5.216
GLOBAL,PWRURNTWNXX01,2022,5.216
GLOBAL,PWRURNTWNXX01,2023,5.216
GLOBAL,PWRURNTWNXX01,2024,5.216
GLOBAL,PWRURNTWNXX01,2025,5.216
GLOBAL,PWRURNTWNXX01,2026,5.216
GLOBAL,PWRURNTWNXX01,2027,5.216
GLOBAL,PWRURNTWNXX01,2028,5.216
GLOBAL,PWRURNTWNXX01,2029,5.216
GLOBAL,PWRURNTWNXX01,2030,5.216
GLOBAL,PWRURNTWNXX01,2031,5.216
GLOBAL,PWRURNTWNXX01,2032,5.216
GLOBAL,PWRURNTWNXX01,2033,5.216
GLOBAL,PWRURNTWNXX01,2034,5.216
GLOBAL,PWRURNTWNXX01,2035,5.216
GLOBAL,PWRURNTWNXX01,2036,5.216
GLOBAL,PWRURNTWNXX01,2037,5.216
GLOBAL,PWRURNTWNXX01,2038,5.216
GLOBAL,PWRURNTWNXX01,2039,5.216
GLOBAL,PWRURNTWNXX01,2040,5.216
GLOBAL,PWRURNTWNXX01,2041,5.216
GLOBAL,PWRURNTWNXX01,2042,5.216
GLOBAL,PWRURNTWNXX01,2043,5.216
GLOBAL,PWRURNTWNXX01,2044,5.216
GLOBAL,PWRURNTWNXX01,2045,0.0
GLOBAL,PWRURNTWNXX01,2046,0.0
GLOBAL,PWRURNTWNXX01,2047,0.0
GLOBAL,PWRURNTWNXX01,2048,0.0
GLOBAL,PWRURNTWNXX01,2049,0.0
GLOBAL,PWRURNTWNXX01,2050,0.0
GLOBAL,PWRWONTWNXX01,2021,0.6466
GLOBAL,PWRWONTWNXX01,2022,0.6466
GLOBAL,PWRWONTWNXX01,2023,0.6466
GLOBAL,PWRWONTWNXX01,2024,0.6466
GLOBAL,PWRWONTWNXX01,2025,0.6466
GLOBAL,PWRWONTWNXX01,2026,0.6466
GLOBAL,PWRWONTWNXX01,2027,0.6466
GLOBAL,PWRWONTWNXX01,2028,0.6466
GLOBAL,PWRWONTWNXX01,2029,0.6466
GLOBAL,PWRWONTWNXX01,2030,0.6466
GLOBAL,PWRWONTWNXX01,2031,0.6466
GLOBAL,PWRWONTWNXX01,2032,0.6466
GLOBAL,PWRWONTWNXX01,2033,0.6466
GLOBAL,PWRWONTWNXX01,2034,0.6466
GLOBAL,PWRWONTWNXX01,2035,0.6426
GLOBAL,PWRWONTWNXX01,2036,0.6286
GLOBAL,PWRWONTWNXX01,2037,0.5786
GLOBAL,PWRWONTWNXX01,2038,0.4826
GLOBAL,PWRWONTWNXX01,2039,0.4826
GLOBAL,PWRWONTWNXX01,2040,0.006
GLOBAL,PWRWONTWNXX01,2041,0.006
GLOBAL,PWRWONTWNXX01,2042,0.0
GLOBAL,PWRWONTWNXX01,2043,0.0
GLOBAL,PWRWONTWNXX01,2044,0.0
GLOBAL,PWRWONTWNXX01,2045,0.0
GLOBAL,PWRWONTWNXX01,2046,0.0
GLOBAL,PWRWONTWNXX01,2047,0.0
GLOBAL,PWRWONTWNXX01,2048,0.0
GLOBAL,PWRWONTWNXX01,2049,0.0
GLOBAL,PWRWONTWNXX01,2050,0.0
GLOBAL,PWRBIOTZAXX01,2021,0.07
GLOBAL,PWRBIOTZAXX01,2022,0.07
GLOBAL,PWRBIOTZAXX01,2023,0.07
GLOBAL,PWRBIOTZAXX01,2024,0.07
GLOBAL,PWRBIOTZAXX01,2025,0.07
GLOBAL,PWRBIOTZAXX01,2026,0.07
GLOBAL,PWRBIOTZAXX01,2027,0.07
GLOBAL,PWRBIOTZAXX01,2028,0.07
GLOBAL,PWRBIOTZAXX01,2029,0.07
GLOBAL,PWRBIOTZAXX01,2030,0.07
GLOBAL,PWRBIOTZAXX01,2031,0.07
GLOBAL,PWRBIOTZAXX01,2032,0.0
GLOBAL,PWRBIOTZAXX01,2033,0.0
GLOBAL,PWRBIOTZAXX01,2034,0.0
GLOBAL,PWRBIOTZAXX01,2035,0.0
GLOBAL,PWRBIOTZAXX01,2036,0.0
GLOBAL,PWRBIOTZAXX01,2037,0.0
GLOBAL,PWRBIOTZAXX01,2038,0.0
GLOBAL,PWRBIOTZAXX01,2039,0.0
GLOBAL,PWRBIOTZAXX01,2040,0.0
GLOBAL,PWRBIOTZAXX01,2041,0.0
GLOBAL,PWRBIOTZAXX01,2042,0.0
GLOBAL,PWRBIOTZAXX01,2043,0.0
GLOBAL,PWRBIOTZAXX01,2044,0.0
GLOBAL,PWRBIOTZAXX01,2045,0.0
GLOBAL,PWRBIOTZAXX01,2046,0.0
GLOBAL,PWRBIOTZAXX01,2047,0.0
GLOBAL,PWRBIOTZAXX01,2048,0.0
GLOBAL,PWRBIOTZAXX01,2049,0.0
GLOBAL,PWRBIOTZAXX01,2050,0.0
GLOBAL,PWRHYDTZAXX01,2021,0.561
GLOBAL,PWRHYDTZAXX01,2022,0.561
GLOBAL,PWRHYDTZAXX01,2023,0.561
GLOBAL,PWRHYDTZAXX01,2024,0.561
GLOBAL,PWRHYDTZAXX01,2025,0.561
GLOBAL,PWRHYDTZAXX01,2026,0.561
GLOBAL,PWRHYDTZAXX01,2027,0.561
GLOBAL,PWRHYDTZAXX01,2028,0.561
GLOBAL,PWRHYDTZAXX01,2029,0.561
GLOBAL,PWRHYDTZAXX01,2030,0.561
GLOBAL,PWRHYDTZAXX01,2031,0.561
GLOBAL,PWRHYDTZAXX01,2032,0.561
GLOBAL,PWRHYDTZAXX01,2033,0.561
GLOBAL,PWRHYDTZAXX01,2034,0.561
GLOBAL,PWRHYDTZAXX01,2035,0.561
GLOBAL,PWRHYDTZAXX01,2036,0.561
GLOBAL,PWRHYDTZAXX01,2037,0.561
GLOBAL,PWRHYDTZAXX01,2038,0.561
GLOBAL,PWRHYDTZAXX01,2039,0.561
GLOBAL,PWRHYDTZAXX01,2040,0.561
GLOBAL,PWRHYDTZAXX01,2041,0.561
GLOBAL,PWRHYDTZAXX01,2042,0.561
GLOBAL,PWRHYDTZAXX01,2043,0.561
GLOBAL,PWRHYDTZAXX01,2044,0.561
GLOBAL,PWRHYDTZAXX01,2045,0.561
GLOBAL,PWRHYDTZAXX01,2046,0.561
GLOBAL,PWRHYDTZAXX01,2047,0.561
GLOBAL,PWRHYDTZAXX01,2048,0.561
GLOBAL,PWRHYDTZAXX01,2049,0.561
GLOBAL,PWRHYDTZAXX01,2050,0.561
GLOBAL,PWROCGTZAXX00,2021,0.2125
GLOBAL,PWROCGTZAXX00,2022,0.2125
GLOBAL,PWROCGTZAXX00,2023,0.2125
GLOBAL,PWROCGTZAXX00,2024,0.2125
GLOBAL,PWROCGTZAXX00,2025,0.063
GLOBAL,PWROCGTZAXX00,2026,0.063
GLOBAL,PWROCGTZAXX00,2027,0.063
GLOBAL,PWROCGTZAXX00,2028,0.063
GLOBAL,PWROCGTZAXX00,2029,0.063
GLOBAL,PWROCGTZAXX00,2030,0.063
GLOBAL,PWROCGTZAXX00,2031,0.063
GLOBAL,PWROCGTZAXX00,2032,0.063
GLOBAL,PWROCGTZAXX00,2033,0.063
GLOBAL,PWROCGTZAXX00,2034,0.063
GLOBAL,PWROCGTZAXX00,2035,0.063
GLOBAL,PWROCGTZAXX00,2036,0.063
GLOBAL,PWROCGTZAXX00,2037,0.063
GLOBAL,PWROCGTZAXX00,2038,0.063
GLOBAL,PWROCGTZAXX00,2039,0.063
GLOBAL,PWROCGTZAXX00,2040,0.063
GLOBAL,PWROCGTZAXX00,2041,0.063
GLOBAL,PWROCGTZAXX00,2042,0.063
GLOBAL,PWROCGTZAXX00,2043,0.0
GLOBAL,PWROCGTZAXX00,2044,0.0
GLOBAL,PWROCGTZAXX00,2045,0.0
GLOBAL,PWROCGTZAXX00,2046,0.0
GLOBAL,PWROCGTZAXX00,2047,0.0
GLOBAL,PWROCGTZAXX00,2048,0.0
GLOBAL,PWROCGTZAXX00,2049,0.0
GLOBAL,PWROCGTZAXX00,2050,0.0
GLOBAL,PWROILTZAXX01,2021,0.1
GLOBAL,PWROILTZAXX01,2022,0.1
GLOBAL,PWROILTZAXX01,2023,0.1
GLOBAL,PWROILTZAXX01,2024,0.1
GLOBAL,PWROILTZAXX01,2025,0.1
GLOBAL,PWROILTZAXX01,2026,0.1
GLOBAL,PWROILTZAXX01,2027,0.0
GLOBAL,PWROILTZAXX01,2028,0.0
GLOBAL,PWROILTZAXX01,2029,0.0
GLOBAL,PWROILTZAXX01,2030,0.0
GLOBAL,PWROILTZAXX01,2031,0.0
GLOBAL,PWROILTZAXX01,2032,0.0
GLOBAL,PWROILTZAXX01,2033,0.0
GLOBAL,PWROILTZAXX01,2034,0.0
GLOBAL,PWROILTZAXX01,2035,0.0
GLOBAL,PWROILTZAXX01,2036,0.0
GLOBAL,PWROILTZAXX01,2037,0.0
GLOBAL,PWROILTZAXX01,2038,0.0
GLOBAL,PWROILTZAXX01,2039,0.0
GLOBAL,PWROILTZAXX01,2040,0.0
GLOBAL,PWROILTZAXX01,2041,0.0
GLOBAL,PWROILTZAXX01,2042,0.0
GLOBAL,PWROILTZAXX01,2043,0.0
GLOBAL,PWROILTZAXX01,2044,0.0
GLOBAL,PWROILTZAXX01,2045,0.0
GLOBAL,PWROILTZAXX01,2046,0.0
GLOBAL,PWROILTZAXX01,2047,0.0
GLOBAL,PWROILTZAXX01,2048,0.0
GLOBAL,PWROILTZAXX01,2049,0.0
GLOBAL,PWROILTZAXX01,2050,0.0
GLOBAL,PWRBIOUGAXX01,2021,0.06
GLOBAL,PWRBIOUGAXX01,2022,0.06
GLOBAL,PWRBIOUGAXX01,2023,0.06
GLOBAL,PWRBIOUGAXX01,2024,0.06
GLOBAL,PWRBIOUGAXX01,2025,0.06
GLOBAL,PWRBIOUGAXX01,2026,0.06
GLOBAL,PWRBIOUGAXX01,2027,0.06
GLOBAL,PWRBIOUGAXX01,2028,0.06
GLOBAL,PWRBIOUGAXX01,2029,0.06
GLOBAL,PWRBIOUGAXX01,2030,0.06
GLOBAL,PWRBIOUGAXX01,2031,0.06
GLOBAL,PWRBIOUGAXX01,2032,0.0
GLOBAL,PWRBIOUGAXX01,2033,0.0
GLOBAL,PWRBIOUGAXX01,2034,0.0
GLOBAL,PWRBIOUGAXX01,2035,0.0
GLOBAL,PWRBIOUGAXX01,2036,0.0
GLOBAL,PWRBIOUGAXX01,2037,0.0
GLOBAL,PWRBIOUGAXX01,2038,0.0
GLOBAL,PWRBIOUGAXX01,2039,0.0
GLOBAL,PWRBIOUGAXX01,2040,0.0
GLOBAL,PWRBIOUGAXX01,2041,0.0
GLOBAL,PWRBIOUGAXX01,2042,0.0
GLOBAL,PWRBIOUGAXX01,2043,0.0
GLOBAL,PWRBIOUGAXX01,2044,0.0
GLOBAL,PWRBIOUGAXX01,2045,0.0
GLOBAL,PWRBIOUGAXX01,2046,0.0
GLOBAL,PWRBIOUGAXX01,2047,0.0
GLOBAL,PWRBIOUGAXX01,2048,0.0
GLOBAL,PWRBIOUGAXX01,2049,0.0
GLOBAL,PWRBIOUGAXX01,2050,0.0
GLOBAL,PWRHYDUGAXX01,2021,0.7065
GLOBAL,PWRHYDUGAXX01,2022,0.7065
GLOBAL,PWRHYDUGAXX01,2023,0.7065
GLOBAL,PWRHYDUGAXX01,2024,0.7065
GLOBAL,PWRHYDUGAXX01,2025,0.7065
GLOBAL,PWRHYDUGAXX01,2026,0.7065
GLOBAL,PWRHYDUGAXX01,2027,0.7065
GLOBAL,PWRHYDUGAXX01,2028,0.7065
GLOBAL,PWRHYDUGAXX01,2029,0.7065
GLOBAL,PWRHYDUGAXX01,2030,0.7065
GLOBAL,PWRHYDUGAXX01,2031,0.7065
GLOBAL,PWRHYDUGAXX01,2032,0.7065
GLOBAL,PWRHYDUGAXX01,2033,0.7065
GLOBAL,PWRHYDUGAXX01,2034,0.7065
GLOBAL,PWRHYDUGAXX01,2035,0.7065
GLOBAL,PWRHYDUGAXX01,2036,0.7065
GLOBAL,PWRHYDUGAXX01,2037,0.7065
GLOBAL,PWRHYDUGAXX01,2038,0.7065
GLOBAL,PWRHYDUGAXX01,2039,0.7065
GLOBAL,PWRHYDUGAXX01,2040,0.7065
GLOBAL,PWRHYDUGAXX01,2041,0.7065
GLOBAL,PWRHYDUGAXX01,2042,0.7065
GLOBAL,PWRHYDUGAXX01,2043,0.7065
GLOBAL,PWRHYDUGAXX01,2044,0.7065
GLOBAL,PWRHYDUGAXX01,2045,0.7065
GLOBAL,PWRHYDUGAXX01,2046,0.7065
GLOBAL,PWRHYDUGAXX01,2047,0.7065
GLOBAL,PWRHYDUGAXX01,2048,0.7065
GLOBAL,PWRHYDUGAXX01,2049,0.7065
GLOBAL,PWRHYDUGAXX01,2050,0.7065
GLOBAL,PWROILUGAXX01,2021,0.136
GLOBAL,PWROILUGAXX01,2022,0.136
GLOBAL,PWROILUGAXX01,2023,0.136
GLOBAL,PWROILUGAXX01,2024,0.136
GLOBAL,PWROILUGAXX01,2025,0.136
GLOBAL,PWROILUGAXX01,2026,0.136
GLOBAL,PWROILUGAXX01,2027,0.0
GLOBAL,PWROILUGAXX01,2028,0.0
GLOBAL,PWROILUGAXX01,2029,0.0
GLOBAL,PWROILUGAXX01,2030,0.0
GLOBAL,PWROILUGAXX01,2031,0.0
GLOBAL,PWROILUGAXX01,2032,0.0
GLOBAL,PWROILUGAXX01,2033,0.0
GLOBAL,PWROILUGAXX01,2034,0.0
GLOBAL,PWROILUGAXX01,2035,0.0
GLOBAL,PWROILUGAXX01,2036,0.0
GLOBAL,PWROILUGAXX01,2037,0.0
GLOBAL,PWROILUGAXX01,2038,0.0
GLOBAL,PWROILUGAXX01,2039,0.0
GLOBAL,PWROILUGAXX01,2040,0.0
GLOBAL,PWROILUGAXX01,2041,0.0
GLOBAL,PWROILUGAXX01,2042,0.0
GLOBAL,PWROILUGAXX01,2043,0.0
GLOBAL,PWROILUGAXX01,2044,0.0
GLOBAL,PWROILUGAXX01,2045,0.0
GLOBAL,PWROILUGAXX01,2046,0.0
GLOBAL,PWROILUGAXX01,2047,0.0
GLOBAL,PWROILUGAXX01,2048,0.0
GLOBAL,PWROILUGAXX01,2049,0.0
GLOBAL,PWROILUGAXX01,2050,0.0
GLOBAL,PWRSPVUGAXX01,2021,0.02
GLOBAL,PWRSPVUGAXX01,2022,0.02
GLOBAL,PWRSPVUGAXX01,2023,0.02
GLOBAL,PWRSPVUGAXX01,2024,0.02
GLOBAL,PWRSPVUGAXX01,2025,0.02
GLOBAL,PWRSPVUGAXX01,2026,0.02
GLOBAL,PWRSPVUGAXX01,2027,0.02
GLOBAL,PWRSPVUGAXX01,2028,0.02
GLOBAL,PWRSPVUGAXX01,2029,0.02
GLOBAL,PWRSPVUGAXX01,2030,0.02
GLOBAL,PWRSPVUGAXX01,2031,0.02
GLOBAL,PWRSPVUGAXX01,2032,0.02
GLOBAL,PWRSPVUGAXX01,2033,0.02
GLOBAL,PWRSPVUGAXX01,2034,0.02
GLOBAL,PWRSPVUGAXX01,2035,0.02
GLOBAL,PWRSPVUGAXX01,2036,0.02
GLOBAL,PWRSPVUGAXX01,2037,0.02
GLOBAL,PWRSPVUGAXX01,2038,0.02
GLOBAL,PWRSPVUGAXX01,2039,0.02
GLOBAL,PWRSPVUGAXX01,2040,0.02
GLOBAL,PWRSPVUGAXX01,2041,0.02
GLOBAL,PWRSPVUGAXX01,2042,0.02
GLOBAL,PWRSPVUGAXX01,2043,0.02
GLOBAL,PWRSPVUGAXX01,2044,0.02
GLOBAL,PWRSPVUGAXX01,2045,0.0
GLOBAL,PWRSPVUGAXX01,2046,0.0
GLOBAL,PWRSPVUGAXX01,2047,0.0
GLOBAL,PWRSPVUGAXX01,2048,0.0
GLOBAL,PWRSPVUGAXX01,2049,0.0
GLOBAL,PWRSPVUGAXX01,2050,0.0
GLOBAL,PWRBIOUKRXX01,2021,0.05
GLOBAL,PWRBIOUKRXX01,2022,0.05
GLOBAL,PWRBIOUKRXX01,2023,0.05
GLOBAL,PWRBIOUKRXX01,2024,0.05
GLOBAL,PWRBIOUKRXX01,2025,0.05
GLOBAL,PWRBIOUKRXX01,2026,0.05
GLOBAL,PWRBIOUKRXX01,2027,0.05
GLOBAL,PWRBIOUKRXX01,2028,0.05
GLOBAL,PWRBIOUKRXX01,2029,0.05
GLOBAL,PWRBIOUKRXX01,2030,0.05
GLOBAL,PWRBIOUKRXX01,2031,0.05
GLOBAL,PWRBIOUKRXX01,2032,0.0
GLOBAL,PWRBIOUKRXX01,2033,0.0
GLOBAL,PWRBIOUKRXX01,2034,0.0
GLOBAL,PWRBIOUKRXX01,2035,0.0
GLOBAL,PWRBIOUKRXX01,2036,0.0
GLOBAL,PWRBIOUKRXX01,2037,0.0
GLOBAL,PWRBIOUKRXX01,2038,0.0
GLOBAL,PWRBIOUKRXX01,2039,0.0
GLOBAL,PWRBIOUKRXX01,2040,0.0
GLOBAL,PWRBIOUKRXX01,2041,0.0
GLOBAL,PWRBIOUKRXX01,2042,0.0
GLOBAL,PWRBIOUKRXX01,2043,0.0
GLOBAL,PWRBIOUKRXX01,2044,0.0
GLOBAL,PWRBIOUKRXX01,2045,0.0
GLOBAL,PWRBIOUKRXX01,2046,0.0
GLOBAL,PWRBIOUKRXX01,2047,0.0
GLOBAL,PWRBIOUKRXX01,2048,0.0
GLOBAL,PWRBIOUKRXX01,2049,0.0
GLOBAL,PWRBIOUKRXX01,2050,0.0
GLOBAL,PWRCCGUKRXX00,2021,2.1733
GLOBAL,PWRCCGUKRXX00,2022,2.1733
GLOBAL,PWRCCGUKRXX00,2023,2.1733
GLOBAL,PWRCCGUKRXX00,2024,2.1733
GLOBAL,PWRCCGUKRXX00,2025,0.0
GLOBAL,PWRCCGUKRXX00,2026,0.0
GLOBAL,PWRCCGUKRXX00,2027,0.0
GLOBAL,PWRCCGUKRXX00,2028,0.0
GLOBAL,PWRCCGUKRXX00,2029,0.0
GLOBAL,PWRCCGUKRXX00,2030,0.0
GLOBAL,PWRCCGUKRXX00,2031,0.0
GLOBAL,PWRCCGUKRXX00,2032,0.0
GLOBAL,PWRCCGUKRXX00,2033,0.0
GLOBAL,PWRCCGUKRXX00,2034,0.0
GLOBAL,PWRCCGUKRXX00,2035,0.0
GLOBAL,PWRCCGUKRXX00,2036,0.0
GLOBAL,PWRCCGUKRXX00,2037,0.0
GLOBAL,PWRCCGUKRXX00,2038,0.0
GLOBAL,PWRCCGUKRXX00,2039,0.0
GLOBAL,PWRCCGUKRXX00,2040,0.0
GLOBAL,PWRCCGUKRXX00,2041,0.0
GLOBAL,PWRCCGUKRXX00,2042,0.0
GLOBAL,PWRCCGUKRXX00,2043,0.0
GLOBAL,PWRCCGUKRXX00,2044,0.0
GLOBAL,PWRCCGUKRXX00,2045,0.0
GLOBAL,PWRCCGUKRXX00,2046,0.0
GLOBAL,PWRCCGUKRXX00,2047,0.0
GLOBAL,PWRCCGUKRXX00,2048,0.0
GLOBAL,PWRCCGUKRXX00,2049,0.0
GLOBAL,PWRCCGUKRXX00,2050,0.0
GLOBAL,PWRCOAUKRXX01,2021,33.1687
GLOBAL,PWRCOAUKRXX01,2022,33.1687
GLOBAL,PWRCOAUKRXX01,2023,33.1687
GLOBAL,PWRCOAUKRXX01,2024,33.1687
GLOBAL,PWRCOAUKRXX01,2025,33.1687
GLOBAL,PWRCOAUKRXX01,2026,33.1687
GLOBAL,PWRCOAUKRXX01,2027,33.1687
GLOBAL,PWRCOAUKRXX01,2028,23.965
GLOBAL,PWRCOAUKRXX01,2029,3.626
GLOBAL,PWRCOAUKRXX01,2030,3.626
GLOBAL,PWRCOAUKRXX01,2031,3.626
GLOBAL,PWRCOAUKRXX01,2032,3.626
GLOBAL,PWRCOAUKRXX01,2033,3.626
GLOBAL,PWRCOAUKRXX01,2034,0.0
GLOBAL,PWRCOAUKRXX01,2035,0.0
GLOBAL,PWRCOAUKRXX01,2036,0.0
GLOBAL,PWRCOAUKRXX01,2037,0.0
GLOBAL,PWRCOAUKRXX01,2038,0.0
GLOBAL,PWRCOAUKRXX01,2039,0.0
GLOBAL,PWRCOAUKRXX01,2040,0.0
GLOBAL,PWRCOAUKRXX01,2041,0.0
GLOBAL,PWRCOAUKRXX01,2042,0.0
GLOBAL,PWRCOAUKRXX01,2043,0.0
GLOBAL,PWRCOAUKRXX01,2044,0.0
GLOBAL,PWRCOAUKRXX01,2045,0.0
GLOBAL,PWRCOAUKRXX01,2046,0.0
GLOBAL,PWRCOAUKRXX01,2047,0.0
GLOBAL,PWRCOAUKRXX01,2048,0.0
GLOBAL,PWRCOAUKRXX01,2049,0.0
GLOBAL,PWRCOAUKRXX01,2050,0.0
GLOBAL,PWRHYDUKRXX01,2021,5.886
GLOBAL,PWRHYDUKRXX01,2022,5.886
GLOBAL,PWRHYDUKRXX01,2023,5.886
GLOBAL,PWRHYDUKRXX01,2024,5.886
GLOBAL,PWRHYDUKRXX01,2025,5.886
GLOBAL,PWRHYDUKRXX01,2026,5.886
GLOBAL,PWRHYDUKRXX01,2027,5.886
GLOBAL,PWRHYDUKRXX01,2028,5.886
GLOBAL,PWRHYDUKRXX01,2029,5.886
GLOBAL,PWRHYDUKRXX01,2030,5.886
GLOBAL,PWRHYDUKRXX01,2031,5.886
GLOBAL,PWRHYDUKRXX01,2032,5.886
GLOBAL,PWRHYDUKRXX01,2033,5.886
GLOBAL,PWRHYDUKRXX01,2034,5.886
GLOBAL,PWRHYDUKRXX01,2035,5.886
GLOBAL,PWRHYDUKRXX01,2036,5.886
GLOBAL,PWRHYDUKRXX01,2037,5.886
GLOBAL,PWRHYDUKRXX01,2038,5.886
GLOBAL,PWRHYDUKRXX01,2039,5.886
GLOBAL,PWRHYDUKRXX01,2040,5.886
GLOBAL,PWRHYDUKRXX01,2041,5.886
GLOBAL,PWRHYDUKRXX01,2042,5.886
GLOBAL,PWRHYDUKRXX01,2043,5.886
GLOBAL,PWRHYDUKRXX01,2044,5.886
GLOBAL,PWRHYDUKRXX01,2045,5.886
GLOBAL,PWRHYDUKRXX01,2046,5.886
GLOBAL,PWRHYDUKRXX01,2047,5.886
GLOBAL,PWRHYDUKRXX01,2048,5.886
GLOBAL,PWRHYDUKRXX01,2049,5.886
GLOBAL,PWRHYDUKRXX01,2050,5.886
GLOBAL,PWRSPVUKRXX01,2021,0.84
GLOBAL,PWRSPVUKRXX01,2022,0.84
GLOBAL,PWRSPVUKRXX01,2023,0.84
GLOBAL,PWRSPVUKRXX01,2024,0.84
GLOBAL,PWRSPVUKRXX01,2025,0.84
GLOBAL,PWRSPVUKRXX01,2026,0.84
GLOBAL,PWRSPVUKRXX01,2027,0.84
GLOBAL,PWRSPVUKRXX01,2028,0.84
GLOBAL,PWRSPVUKRXX01,2029,0.84
GLOBAL,PWRSPVUKRXX01,2030,0.84
GLOBAL,PWRSPVUKRXX01,2031,0.84
GLOBAL,PWRSPVUKRXX01,2032,0.84
GLOBAL,PWRSPVUKRXX01,2033,0.84
GLOBAL,PWRSPVUKRXX01,2034,0.84
GLOBAL,PWRSPVUKRXX01,2035,0.84
GLOBAL,PWRSPVUKRXX01,2036,0.84
GLOBAL,PWRSPVUKRXX01,2037,0.84
GLOBAL,PWRSPVUKRXX01,2038,0.84
GLOBAL,PWRSPVUKRXX01,2039,0.84
GLOBAL,PWRSPVUKRXX01,2040,0.84
GLOBAL,PWRSPVUKRXX01,2041,0.84
GLOBAL,PWRSPVUKRXX01,2042,0.84
GLOBAL,PWRSPVUKRXX01,2043,0.84
GLOBAL,PWRSPVUKRXX01,2044,0.84
GLOBAL,PWRSPVUKRXX01,2045,0.0
GLOBAL,PWRSPVUKRXX01,2046,0.0
GLOBAL,PWRSPVUKRXX01,2047,0.0
GLOBAL,PWRSPVUKRXX01,2048,0.0
GLOBAL,PWRSPVUKRXX01,2049,0.0
GLOBAL,PWRSPVUKRXX01,2050,0.0
GLOBAL,PWRURNUKRXX01,2021,13.835
GLOBAL,PWRURNUKRXX01,2022,13.835
GLOBAL,PWRURNUKRXX01,2023,13.835
GLOBAL,PWRURNUKRXX01,2024,13.835
GLOBAL,PWRURNUKRXX01,2025,13.835
GLOBAL,PWRURNUKRXX01,2026,13.835
GLOBAL,PWRURNUKRXX01,2027,13.835
GLOBAL,PWRURNUKRXX01,2028,13.835
GLOBAL,PWRURNUKRXX01,2029,13.835
GLOBAL,PWRURNUKRXX01,2030,13.835
GLOBAL,PWRURNUKRXX01,2031,13.835
GLOBAL,PWRURNUKRXX01,2032,13.835
GLOBAL,PWRURNUKRXX01,2033,13.835
GLOBAL,PWRURNUKRXX01,2034,13.835
GLOBAL,PWRURNUKRXX01,2035,13.835
GLOBAL,PWRURNUKRXX01,2036,13.835
GLOBAL,PWRURNUKRXX01,2037,13.835
GLOBAL,PWRURNUKRXX01,2038,13.835
GLOBAL,PWRURNUKRXX01,2039,13.835
GLOBAL,PWRURNUKRXX01,2040,13.835
GLOBAL,PWRURNUKRXX01,2041,13.835
GLOBAL,PWRURNUKRXX01,2042,13.835
GLOBAL,PWRURNUKRXX01,2043,13.835
GLOBAL,PWRURNUKRXX01,2044,13.835
GLOBAL,PWRURNUKRXX01,2045,0.0
