REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRURNUKRXX01,2046,0.0
GLOBAL,PWRURNUKRXX01,2047,0.0
GLOBAL,PWRURNUKRXX01,2048,0.0
GLOBAL,PWRURNUKRXX01,2049,0.0
GLOBAL,PWRURNUKRXX01,2050,0.0
GLOBAL,PWRWONUKRXX01,2021,0.514
GLOBAL,PWRWONUKRXX01,2022,0.514
GLOBAL,PWRWONUKRXX01,2023,0.514
GLOBAL,PWRWONUKRXX01,2024,0.514
GLOBAL,PWRWONUKRXX01,2025,0.514
GLOBAL,PWRWONUKRXX01,2026,0.514
GLOBAL,PWRWONUKRXX01,2027,0.514
GLOBAL,PWRWONUKRXX01,2028,0.514
GLOBAL,PWRWONUKRXX01,2029,0.514
GLOBAL,PWRWONUKRXX01,2030,0.514
GLOBAL,PWRWONUKRXX01,2031,0.514
GLOBAL,PWRWONUKRXX01,2032,0.514
GLOBAL,PWRWONUKRXX01,2033,0.514
GLOBAL,PWRWONUKRXX01,2034,0.514
GLOBAL,PWRWONUKRXX01,2035,0.514
GLOBAL,PWRWONUKRXX01,2036,0.514
GLOBAL,PWRWONUKRXX01,2037,0.514
GLOBAL,PWRWONUKRXX01,2038,0.514
GLOBAL,PWRWONUKRXX01,2039,0.514
GLOBAL,PWRWONUKRXX01,2040,0.0
GLOBAL,PWRWONUKRXX01,2041,0.0
GLOBAL,PWRWONUKRXX01,2042,0.0
GLOBAL,PWRWONUKRXX01,2043,0.0
GLOBAL,PWRWONUKRXX01,2044,0.0
GLOBAL,PWRWONUKRXX01,2045,0.0
GLOBAL,PWRWONUKRXX01,2046,0.0
GLOBAL,PWRWONUKRXX01,2047,0.0
GLOBAL,PWRWONUKRXX01,2048,0.0
GLOBAL,PWRWONUKRXX01,2049,0.0
GLOBAL,PWRWONUKRXX01,2050,0.0
GLOBAL,PWRBIOURYXX01,2021,0.4253
GLOBAL,PWRBIOURYXX01,2022,0.4253
GLOBAL,PWRBIOURYXX01,2023,0.4253
GLOBAL,PWRBIOURYXX01,2024,0.4253
GLOBAL,PWRBIOURYXX01,2025,0.4253
GLOBAL,PWRBIOURYXX01,2026,0.4253
GLOBAL,PWRBIOURYXX01,2027,0.4253
GLOBAL,PWRBIOURYXX01,2028,0.4253
GLOBAL,PWRBIOURYXX01,2029,0.4253
GLOBAL,PWRBIOURYXX01,2030,0.4253
GLOBAL,PWRBIOURYXX01,2031,0.4253
GLOBAL,PWRBIOURYXX01,2032,0.0
GLOBAL,PWRBIOURYXX01,2033,0.0
GLOBAL,PWRBIOURYXX01,2034,0.0
GLOBAL,PWRBIOURYXX01,2035,0.0
GLOBAL,PWRBIOURYXX01,2036,0.0
GLOBAL,PWRBIOURYXX01,2037,0.0
GLOBAL,PWRBIOURYXX01,2038,0.0
GLOBAL,PWRBIOURYXX01,2039,0.0
GLOBAL,PWRBIOURYXX01,2040,0.0
GLOBAL,PWRBIOURYXX01,2041,0.0
GLOBAL,PWRBIOURYXX01,2042,0.0
GLOBAL,PWRBIOURYXX01,2043,0.0
GLOBAL,PWRBIOURYXX01,2044,0.0
GLOBAL,PWRBIOURYXX01,2045,0.0
GLOBAL,PWRBIOURYXX01,2046,0.0
GLOBAL,PWRBIOURYXX01,2047,0.0
GLOBAL,PWRBIOURYXX01,2048,0.0
GLOBAL,PWRBIOURYXX01,2049,0.0
GLOBAL,PWRBIOURYXX01,2050,0.0
GLOBAL,PWRCCGURYXX00,2021,0.5703
GLOBAL,PWRCCGURYXX00,2022,0.5703
GLOBAL,PWRCCGURYXX00,2023,0.5703
GLOBAL,PWRCCGURYXX00,2024,0.5703
GLOBAL,PWRCCGURYXX00,2025,0.0
GLOBAL,PWRCCGURYXX00,2026,0.0
GLOBAL,PWRCCGURYXX00,2027,0.0
GLOBAL,PWRCCGURYXX00,2028,0.0
GLOBAL,PWRCCGURYXX00,2029,0.0
GLOBAL,PWRCCGURYXX00,2030,0.0
GLOBAL,PWRCCGURYXX00,2031,0.0
GLOBAL,PWRCCGURYXX00,2032,0.0
GLOBAL,PWRCCGURYXX00,2033,0.0
GLOBAL,PWRCCGURYXX00,2034,0.0
GLOBAL,PWRCCGURYXX00,2035,0.0
GLOBAL,PWRCCGURYXX00,2036,0.0
GLOBAL,PWRCCGURYXX00,2037,0.0
GLOBAL,PWRCCGURYXX00,2038,0.0
GLOBAL,PWRCCGURYXX00,2039,0.0
GLOBAL,PWRCCGURYXX00,2040,0.0
GLOBAL,PWRCCGURYXX00,2041,0.0
GLOBAL,PWRCCGURYXX00,2042,0.0
GLOBAL,PWRCCGURYXX00,2043,0.0
GLOBAL,PWRCCGURYXX00,2044,0.0
GLOBAL,PWRCCGURYXX00,2045,0.0
GLOBAL,PWRCCGURYXX00,2046,0.0
GLOBAL,PWRCCGURYXX00,2047,0.0
GLOBAL,PWRCCGURYXX00,2048,0.0
GLOBAL,PWRCCGURYXX00,2049,0.0
GLOBAL,PWRCCGURYXX00,2050,0.0
GLOBAL,PWRHYDURYXX01,2021,1.538
GLOBAL,PWRHYDURYXX01,2022,1.538
GLOBAL,PWRHYDURYXX01,2023,1.538
GLOBAL,PWRHYDURYXX01,2024,1.538
GLOBAL,PWRHYDURYXX01,2025,1.538
GLOBAL,PWRHYDURYXX01,2026,1.538
GLOBAL,PWRHYDURYXX01,2027,1.538
GLOBAL,PWRHYDURYXX01,2028,1.538
GLOBAL,PWRHYDURYXX01,2029,1.538
GLOBAL,PWRHYDURYXX01,2030,1.538
GLOBAL,PWRHYDURYXX01,2031,1.538
GLOBAL,PWRHYDURYXX01,2032,1.538
GLOBAL,PWRHYDURYXX01,2033,1.538
GLOBAL,PWRHYDURYXX01,2034,1.538
GLOBAL,PWRHYDURYXX01,2035,1.538
GLOBAL,PWRHYDURYXX01,2036,1.538
GLOBAL,PWRHYDURYXX01,2037,1.538
GLOBAL,PWRHYDURYXX01,2038,1.538
GLOBAL,PWRHYDURYXX01,2039,1.538
GLOBAL,PWRHYDURYXX01,2040,1.538
GLOBAL,PWRHYDURYXX01,2041,1.538
GLOBAL,PWRHYDURYXX01,2042,1.538
GLOBAL,PWRHYDURYXX01,2043,1.538
GLOBAL,PWRHYDURYXX01,2044,1.538
GLOBAL,PWRHYDURYXX01,2045,1.538
GLOBAL,PWRHYDURYXX01,2046,1.538
GLOBAL,PWRHYDURYXX01,2047,1.538
GLOBAL,PWRHYDURYXX01,2048,1.538
GLOBAL,PWRHYDURYXX01,2049,1.538
GLOBAL,PWRHYDURYXX01,2050,1.538
GLOBAL,PWROCGURYXX00,2021,0.054
GLOBAL,PWROCGURYXX00,2022,0.054
GLOBAL,PWROCGURYXX00,2023,0.054
GLOBAL,PWROCGURYXX00,2024,0.054
GLOBAL,PWROCGURYXX00,2025,0.0
GLOBAL,PWROCGURYXX00,2026,0.0
GLOBAL,PWROCGURYXX00,2027,0.0
GLOBAL,PWROCGURYXX00,2028,0.0
GLOBAL,PWROCGURYXX00,2029,0.0
GLOBAL,PWROCGURYXX00,2030,0.0
GLOBAL,PWROCGURYXX00,2031,0.0
GLOBAL,PWROCGURYXX00,2032,0.0
GLOBAL,PWROCGURYXX00,2033,0.0
GLOBAL,PWROCGURYXX00,2034,0.0
GLOBAL,PWROCGURYXX00,2035,0.0
GLOBAL,PWROCGURYXX00,2036,0.0
GLOBAL,PWROCGURYXX00,2037,0.0
GLOBAL,PWROCGURYXX00,2038,0.0
GLOBAL,PWROCGURYXX00,2039,0.0
GLOBAL,PWROCGURYXX00,2040,0.0
GLOBAL,PWROCGURYXX00,2041,0.0
GLOBAL,PWROCGURYXX00,2042,0.0
GLOBAL,PWROCGURYXX00,2043,0.0
GLOBAL,PWROCGURYXX00,2044,0.0
GLOBAL,PWROCGURYXX00,2045,0.0
GLOBAL,PWROCGURYXX00,2046,0.0
GLOBAL,PWROCGURYXX00,2047,0.0
GLOBAL,PWROCGURYXX00,2048,0.0
GLOBAL,PWROCGURYXX00,2049,0.0
GLOBAL,PWROCGURYXX00,2050,0.0
GLOBAL,PWROILURYXX01,2021,0.9052
GLOBAL,PWROILURYXX01,2022,0.9052
GLOBAL,PWROILURYXX01,2023,0.9052
GLOBAL,PWROILURYXX01,2024,0.9052
GLOBAL,PWROILURYXX01,2025,0.9052
GLOBAL,PWROILURYXX01,2026,0.9052
GLOBAL,PWROILURYXX01,2027,0.0
GLOBAL,PWROILURYXX01,2028,0.0
GLOBAL,PWROILURYXX01,2029,0.0
GLOBAL,PWROILURYXX01,2030,0.0
GLOBAL,PWROILURYXX01,2031,0.0
GLOBAL,PWROILURYXX01,2032,0.0
GLOBAL,PWROILURYXX01,2033,0.0
GLOBAL,PWROILURYXX01,2034,0.0
GLOBAL,PWROILURYXX01,2035,0.0
GLOBAL,PWROILURYXX01,2036,0.0
GLOBAL,PWROILURYXX01,2037,0.0
GLOBAL,PWROILURYXX01,2038,0.0
GLOBAL,PWROILURYXX01,2039,0.0
GLOBAL,PWROILURYXX01,2040,0.0
GLOBAL,PWROILURYXX01,2041,0.0
GLOBAL,PWROILURYXX01,2042,0.0
GLOBAL,PWROILURYXX01,2043,0.0
GLOBAL,PWROILURYXX01,2044,0.0
GLOBAL,PWROILURYXX01,2045,0.0
GLOBAL,PWROILURYXX01,2046,0.0
GLOBAL,PWROILURYXX01,2047,0.0
GLOBAL,PWROILURYXX01,2048,0.0
GLOBAL,PWROILURYXX01,2049,0.0
GLOBAL,PWROILURYXX01,2050,0.0
GLOBAL,PWRSPVURYXX01,2021,0.227
GLOBAL,PWRSPVURYXX01,2022,0.227
GLOBAL,PWRSPVURYXX01,2023,0.227
GLOBAL,PWRSPVURYXX01,2024,0.227
GLOBAL,PWRSPVURYXX01,2025,0.227
GLOBAL,PWRSPVURYXX01,2026,0.227
GLOBAL,PWRSPVURYXX01,2027,0.227
GLOBAL,PWRSPVURYXX01,2028,0.227
GLOBAL,PWRSPVURYXX01,2029,0.227
GLOBAL,PWRSPVURYXX01,2030,0.227
GLOBAL,PWRSPVURYXX01,2031,0.227
GLOBAL,PWRSPVURYXX01,2032,0.227
GLOBAL,PWRSPVURYXX01,2033,0.227
GLOBAL,PWRSPVURYXX01,2034,0.227
GLOBAL,PWRSPVURYXX01,2035,0.227
GLOBAL,PWRSPVURYXX01,2036,0.227
GLOBAL,PWRSPVURYXX01,2037,0.227
GLOBAL,PWRSPVURYXX01,2038,0.227
GLOBAL,PWRSPVURYXX01,2039,0.227
GLOBAL,PWRSPVURYXX01,2040,0.227
GLOBAL,PWRSPVURYXX01,2041,0.227
GLOBAL,PWRSPVURYXX01,2042,0.227
GLOBAL,PWRSPVURYXX01,2043,0.227
GLOBAL,PWRSPVURYXX01,2044,0.227
GLOBAL,PWRSPVURYXX01,2045,0.0
GLOBAL,PWRSPVURYXX01,2046,0.0
GLOBAL,PWRSPVURYXX01,2047,0.0
GLOBAL,PWRSPVURYXX01,2048,0.0
GLOBAL,PWRSPVURYXX01,2049,0.0
GLOBAL,PWRSPVURYXX01,2050,0.0
GLOBAL,PWRWONURYXX01,2021,1.384
GLOBAL,PWRWONURYXX01,2022,1.384
GLOBAL,PWRWONURYXX01,2023,1.384
GLOBAL,PWRWONURYXX01,2024,1.384
GLOBAL,PWRWONURYXX01,2025,1.384
GLOBAL,PWRWONURYXX01,2026,1.384
GLOBAL,PWRWONURYXX01,2027,1.384
GLOBAL,PWRWONURYXX01,2028,1.384
GLOBAL,PWRWONURYXX01,2029,1.384
GLOBAL,PWRWONURYXX01,2030,1.384
GLOBAL,PWRWONURYXX01,2031,1.384
GLOBAL,PWRWONURYXX01,2032,1.384
GLOBAL,PWRWONURYXX01,2033,1.384
GLOBAL,PWRWONURYXX01,2034,1.384
GLOBAL,PWRWONURYXX01,2035,1.384
GLOBAL,PWRWONURYXX01,2036,1.384
GLOBAL,PWRWONURYXX01,2037,1.384
GLOBAL,PWRWONURYXX01,2038,1.384
GLOBAL,PWRWONURYXX01,2039,1.384
GLOBAL,PWRWONURYXX01,2040,0.0
GLOBAL,PWRWONURYXX01,2041,0.0
GLOBAL,PWRWONURYXX01,2042,0.0
GLOBAL,PWRWONURYXX01,2043,0.0
GLOBAL,PWRWONURYXX01,2044,0.0
GLOBAL,PWRWONURYXX01,2045,0.0
GLOBAL,PWRWONURYXX01,2046,0.0
GLOBAL,PWRWONURYXX01,2047,0.0
GLOBAL,PWRWONURYXX01,2048,0.0
GLOBAL,PWRWONURYXX01,2049,0.0
GLOBAL,PWRWONURYXX01,2050,0.0
GLOBAL,PWRCCGUSAAK00,2021,1.034
GLOBAL,PWRCCGUSAAK00,2022,1.034
GLOBAL,PWRCCGUSAAK00,2023,1.034
GLOBAL,PWRCCGUSAAK00,2024,1.034
GLOBAL,PWRCCGUSAAK00,2025,1.034
GLOBAL,PWRCCGUSAAK00,2026,1.034
GLOBAL,PWRCCGUSAAK00,2027,1.034
GLOBAL,PWRCCGUSAAK00,2028,0.687
GLOBAL,PWRCCGUSAAK00,2029,0.375
GLOBAL,PWRCCGUSAAK00,2030,0.375
GLOBAL,PWRCCGUSAAK00,2031,0.375
GLOBAL,PWRCCGUSAAK00,2032,0.375
GLOBAL,PWRCCGUSAAK00,2033,0.375
GLOBAL,PWRCCGUSAAK00,2034,0.375
GLOBAL,PWRCCGUSAAK00,2035,0.375
GLOBAL,PWRCCGUSAAK00,2036,0.375
GLOBAL,PWRCCGUSAAK00,2037,0.375
GLOBAL,PWRCCGUSAAK00,2038,0.375
GLOBAL,PWRCCGUSAAK00,2039,0.375
GLOBAL,PWRCCGUSAAK00,2040,0.375
GLOBAL,PWRCCGUSAAK00,2041,0.375
GLOBAL,PWRCCGUSAAK00,2042,0.375
GLOBAL,PWRCCGUSAAK00,2043,0.375
GLOBAL,PWRCCGUSAAK00,2044,0.171
GLOBAL,PWRCCGUSAAK00,2045,0.171
GLOBAL,PWRCCGUSAAK00,2046,0.0
GLOBAL,PWRCCGUSAAK00,2047,0.0
GLOBAL,PWRCCGUSAAK00,2048,0.0
GLOBAL,PWRCCGUSAAK00,2049,0.0
GLOBAL,PWRCCGUSAAK00,2050,0.0
GLOBAL,PWRCOAUSAAK01,2021,0.198
GLOBAL,PWRCOAUSAAK01,2022,0.198
GLOBAL,PWRCOAUSAAK01,2023,0.198
GLOBAL,PWRCOAUSAAK01,2024,0.198
GLOBAL,PWRCOAUSAAK01,2025,0.198
GLOBAL,PWRCOAUSAAK01,2026,0.198
GLOBAL,PWRCOAUSAAK01,2027,0.198
GLOBAL,PWRCOAUSAAK01,2028,0.198
GLOBAL,PWRCOAUSAAK01,2029,0.116
GLOBAL,PWRCOAUSAAK01,2030,0.116
GLOBAL,PWRCOAUSAAK01,2031,0.116
GLOBAL,PWRCOAUSAAK01,2032,0.116
GLOBAL,PWRCOAUSAAK01,2033,0.116
GLOBAL,PWRCOAUSAAK01,2034,0.0
GLOBAL,PWRCOAUSAAK01,2035,0.0
GLOBAL,PWRCOAUSAAK01,2036,0.0
GLOBAL,PWRCOAUSAAK01,2037,0.0
GLOBAL,PWRCOAUSAAK01,2038,0.0
GLOBAL,PWRCOAUSAAK01,2039,0.0
GLOBAL,PWRCOAUSAAK01,2040,0.0
GLOBAL,PWRCOAUSAAK01,2041,0.0
GLOBAL,PWRCOAUSAAK01,2042,0.0
GLOBAL,PWRCOAUSAAK01,2043,0.0
GLOBAL,PWRCOAUSAAK01,2044,0.0
GLOBAL,PWRCOAUSAAK01,2045,0.0
GLOBAL,PWRCOAUSAAK01,2046,0.0
GLOBAL,PWRCOAUSAAK01,2047,0.0
GLOBAL,PWRCOAUSAAK01,2048,0.0
GLOBAL,PWRCOAUSAAK01,2049,0.0
GLOBAL,PWRCOAUSAAK01,2050,0.0
GLOBAL,PWRHYDUSAAK01,2021,0.47
GLOBAL,PWRHYDUSAAK01,2022,0.47
GLOBAL,PWRHYDUSAAK01,2023,0.47
GLOBAL,PWRHYDUSAAK01,2024,0.47
GLOBAL,PWRHYDUSAAK01,2025,0.47
GLOBAL,PWRHYDUSAAK01,2026,0.47
GLOBAL,PWRHYDUSAAK01,2027,0.47
GLOBAL,PWRHYDUSAAK01,2028,0.47
GLOBAL,PWRHYDUSAAK01,2029,0.47
GLOBAL,PWRHYDUSAAK01,2030,0.47
GLOBAL,PWRHYDUSAAK01,2031,0.47
GLOBAL,PWRHYDUSAAK01,2032,0.47
GLOBAL,PWRHYDUSAAK01,2033,0.47
GLOBAL,PWRHYDUSAAK01,2034,0.466
GLOBAL,PWRHYDUSAAK01,2035,0.466
GLOBAL,PWRHYDUSAAK01,2036,0.466
GLOBAL,PWRHYDUSAAK01,2037,0.466
GLOBAL,PWRHYDUSAAK01,2038,0.466
GLOBAL,PWRHYDUSAAK01,2039,0.466
GLOBAL,PWRHYDUSAAK01,2040,0.466
GLOBAL,PWRHYDUSAAK01,2041,0.466
GLOBAL,PWRHYDUSAAK01,2042,0.466
GLOBAL,PWRHYDUSAAK01,2043,0.466
GLOBAL,PWRHYDUSAAK01,2044,0.466
GLOBAL,PWRHYDUSAAK01,2045,0.466
GLOBAL,PWRHYDUSAAK01,2046,0.466
GLOBAL,PWRHYDUSAAK01,2047,0.466
GLOBAL,PWRHYDUSAAK01,2048,0.466
GLOBAL,PWRHYDUSAAK01,2049,0.462
GLOBAL,PWRHYDUSAAK01,2050,0.462
GLOBAL,PWROCGUSAAK00,2021,0.392
GLOBAL,PWROCGUSAAK00,2022,0.392
GLOBAL,PWROCGUSAAK00,2023,0.392
GLOBAL,PWROCGUSAAK00,2024,0.392
GLOBAL,PWROCGUSAAK00,2025,0.372
GLOBAL,PWROCGUSAAK00,2026,0.294
GLOBAL,PWROCGUSAAK00,2027,0.294
GLOBAL,PWROCGUSAAK00,2028,0.294
GLOBAL,PWROCGUSAAK00,2029,0.264
GLOBAL,PWROCGUSAAK00,2030,0.183
GLOBAL,PWROCGUSAAK00,2031,0.183
GLOBAL,PWROCGUSAAK00,2032,0.183
GLOBAL,PWROCGUSAAK00,2033,0.175
GLOBAL,PWROCGUSAAK00,2034,0.076
GLOBAL,PWROCGUSAAK00,2035,0.076
GLOBAL,PWROCGUSAAK00,2036,0.076
GLOBAL,PWROCGUSAAK00,2037,0.076
GLOBAL,PWROCGUSAAK00,2038,0.076
GLOBAL,PWROCGUSAAK00,2039,0.076
GLOBAL,PWROCGUSAAK00,2040,0.076
GLOBAL,PWROCGUSAAK00,2041,0.076
GLOBAL,PWROCGUSAAK00,2042,0.076
GLOBAL,PWROCGUSAAK00,2043,0.05
GLOBAL,PWROCGUSAAK00,2044,0.05
GLOBAL,PWROCGUSAAK00,2045,0.0
GLOBAL,PWROCGUSAAK00,2046,0.0
GLOBAL,PWROCGUSAAK00,2047,0.0
GLOBAL,PWROCGUSAAK00,2048,0.0
GLOBAL,PWROCGUSAAK00,2049,0.0
GLOBAL,PWROCGUSAAK00,2050,0.0
GLOBAL,PWROILUSAAK01,2021,0.822
GLOBAL,PWROILUSAAK01,2022,0.814
GLOBAL,PWROILUSAAK01,2023,0.789
GLOBAL,PWROILUSAAK01,2024,0.761
GLOBAL,PWROILUSAAK01,2025,0.723
GLOBAL,PWROILUSAAK01,2026,0.696
GLOBAL,PWROILUSAAK01,2027,0.677
GLOBAL,PWROILUSAAK01,2028,0.663
GLOBAL,PWROILUSAAK01,2029,0.567
GLOBAL,PWROILUSAAK01,2030,0.553
GLOBAL,PWROILUSAAK01,2031,0.536
GLOBAL,PWROILUSAAK01,2032,0.53
GLOBAL,PWROILUSAAK01,2033,0.485
GLOBAL,PWROILUSAAK01,2034,0.159
GLOBAL,PWROILUSAAK01,2035,0.133
GLOBAL,PWROILUSAAK01,2036,0.122
GLOBAL,PWROILUSAAK01,2037,0.111
GLOBAL,PWROILUSAAK01,2038,0.106
GLOBAL,PWROILUSAAK01,2039,0.095
GLOBAL,PWROILUSAAK01,2040,0.062
GLOBAL,PWROILUSAAK01,2041,0.057
GLOBAL,PWROILUSAAK01,2042,0.052
GLOBAL,PWROILUSAAK01,2043,0.05
GLOBAL,PWROILUSAAK01,2044,0.048
GLOBAL,PWROILUSAAK01,2045,0.046
GLOBAL,PWROILUSAAK01,2046,0.046
GLOBAL,PWROILUSAAK01,2047,0.003
GLOBAL,PWROILUSAAK01,2048,0.0
GLOBAL,PWROILUSAAK01,2049,0.0
GLOBAL,PWROILUSAAK01,2050,0.0
GLOBAL,PWRWASUSAAK01,2021,0.012
GLOBAL,PWRWASUSAAK01,2022,0.012
GLOBAL,PWRWASUSAAK01,2023,0.012
GLOBAL,PWRWASUSAAK01,2024,0.012
GLOBAL,PWRWASUSAAK01,2025,0.012
GLOBAL,PWRWASUSAAK01,2026,0.012
GLOBAL,PWRWASUSAAK01,2027,0.012
GLOBAL,PWRWASUSAAK01,2028,0.012
GLOBAL,PWRWASUSAAK01,2029,0.012
GLOBAL,PWRWASUSAAK01,2030,0.012
GLOBAL,PWRWASUSAAK01,2031,0.012
GLOBAL,PWRWASUSAAK01,2032,0.012
GLOBAL,PWRWASUSAAK01,2033,0.012
GLOBAL,PWRWASUSAAK01,2034,0.012
GLOBAL,PWRWASUSAAK01,2035,0.012
GLOBAL,PWRWASUSAAK01,2036,0.012
GLOBAL,PWRWASUSAAK01,2037,0.012
GLOBAL,PWRWASUSAAK01,2038,0.012
GLOBAL,PWRWASUSAAK01,2039,0.012
GLOBAL,PWRWASUSAAK01,2040,0.012
GLOBAL,PWRWASUSAAK01,2041,0.012
GLOBAL,PWRWASUSAAK01,2042,0.012
GLOBAL,PWRWASUSAAK01,2043,0.0
GLOBAL,PWRWASUSAAK01,2044,0.0
GLOBAL,PWRWASUSAAK01,2045,0.0
GLOBAL,PWRWASUSAAK01,2046,0.0
GLOBAL,PWRWASUSAAK01,2047,0.0
GLOBAL,PWRWASUSAAK01,2048,0.0
GLOBAL,PWRWASUSAAK01,2049,0.0
GLOBAL,PWRWASUSAAK01,2050,0.0
GLOBAL,PWRWONUSAAK01,2021,0.054
GLOBAL,PWRWONUSAAK01,2022,0.054
GLOBAL,PWRWONUSAAK01,2023,0.054
GLOBAL,PWRWONUSAAK01,2024,0.054
GLOBAL,PWRWONUSAAK01,2025,0.054
GLOBAL,PWRWONUSAAK01,2026,0.054
GLOBAL,PWRWONUSAAK01,2027,0.054
GLOBAL,PWRWONUSAAK01,2028,0.054
GLOBAL,PWRWONUSAAK01,2029,0.054
GLOBAL,PWRWONUSAAK01,2030,0.054
GLOBAL,PWRWONUSAAK01,2031,0.054
GLOBAL,PWRWONUSAAK01,2032,0.054
GLOBAL,PWRWONUSAAK01,2033,0.054
GLOBAL,PWRWONUSAAK01,2034,0.054
GLOBAL,PWRWONUSAAK01,2035,0.054
GLOBAL,PWRWONUSAAK01,2036,0.054
GLOBAL,PWRWONUSAAK01,2037,0.054
GLOBAL,PWRWONUSAAK01,2038,0.054
GLOBAL,PWRWONUSAAK01,2039,0.054
GLOBAL,PWRWONUSAAK01,2040,0.054
GLOBAL,PWRWONUSAAK01,2041,0.054
GLOBAL,PWRWONUSAAK01,2042,0.043
GLOBAL,PWRWONUSAAK01,2043,0.025
GLOBAL,PWRWONUSAAK01,2044,0.0
GLOBAL,PWRWONUSAAK01,2045,0.0
GLOBAL,PWRWONUSAAK01,2046,0.0
GLOBAL,PWRWONUSAAK01,2047,0.0
GLOBAL,PWRWONUSAAK01,2048,0.0
GLOBAL,PWRWONUSAAK01,2049,0.0
GLOBAL,PWRWONUSAAK01,2050,0.0
GLOBAL,PWRCCGUSAAZ00,2021,26.053
GLOBAL,PWRCCGUSAAZ00,2022,24.623
GLOBAL,PWRCCGUSAAZ00,2023,24.623
GLOBAL,PWRCCGUSAAZ00,2024,24.235
GLOBAL,PWRCCGUSAAZ00,2025,23.629
GLOBAL,PWRCCGUSAAZ00,2026,23.629
GLOBAL,PWRCCGUSAAZ00,2027,20.925
GLOBAL,PWRCCGUSAAZ00,2028,20.925
GLOBAL,PWRCCGUSAAZ00,2029,19.266
GLOBAL,PWRCCGUSAAZ00,2030,19.266
GLOBAL,PWRCCGUSAAZ00,2031,18.58
GLOBAL,PWRCCGUSAAZ00,2032,16.867
GLOBAL,PWRCCGUSAAZ00,2033,14.357
GLOBAL,PWRCCGUSAAZ00,2034,7.929
GLOBAL,PWRCCGUSAAZ00,2035,4.274
GLOBAL,PWRCCGUSAAZ00,2036,4.274
GLOBAL,PWRCCGUSAAZ00,2037,2.16
GLOBAL,PWRCCGUSAAZ00,2038,2.16
GLOBAL,PWRCCGUSAAZ00,2039,1.254
GLOBAL,PWRCCGUSAAZ00,2040,1.254
GLOBAL,PWRCCGUSAAZ00,2041,1.254
GLOBAL,PWRCCGUSAAZ00,2042,0.528
GLOBAL,PWRCCGUSAAZ00,2043,0.528
GLOBAL,PWRCCGUSAAZ00,2044,0.528
GLOBAL,PWRCCGUSAAZ00,2045,0.528
GLOBAL,PWRCCGUSAAZ00,2046,0.528
GLOBAL,PWRCCGUSAAZ00,2047,0.0
GLOBAL,PWRCCGUSAAZ00,2048,0.0
GLOBAL,PWRCCGUSAAZ00,2049,0.0
GLOBAL,PWRCCGUSAAZ00,2050,0.0
GLOBAL,PWRCOAUSAAZ01,2021,6.773
GLOBAL,PWRCOAUSAAZ01,2022,6.773
GLOBAL,PWRCOAUSAAZ01,2023,6.773
GLOBAL,PWRCOAUSAAZ01,2024,6.773
GLOBAL,PWRCOAUSAAZ01,2025,6.773
GLOBAL,PWRCOAUSAAZ01,2026,6.773
GLOBAL,PWRCOAUSAAZ01,2027,6.773
GLOBAL,PWRCOAUSAAZ01,2028,5.951
GLOBAL,PWRCOAUSAAZ01,2029,1.757
GLOBAL,PWRCOAUSAAZ01,2030,1.757
GLOBAL,PWRCOAUSAAZ01,2031,1.757
GLOBAL,PWRCOAUSAAZ01,2032,1.757
GLOBAL,PWRCOAUSAAZ01,2033,1.757
GLOBAL,PWRCOAUSAAZ01,2034,0.0
GLOBAL,PWRCOAUSAAZ01,2035,0.0
GLOBAL,PWRCOAUSAAZ01,2036,0.0
GLOBAL,PWRCOAUSAAZ01,2037,0.0
GLOBAL,PWRCOAUSAAZ01,2038,0.0
GLOBAL,PWRCOAUSAAZ01,2039,0.0
GLOBAL,PWRCOAUSAAZ01,2040,0.0
