REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRCOAUSAAZ01,2041,0.0
GLOBAL,PWRCOAUSAAZ01,2042,0.0
GLOBAL,PWRCOAUSAAZ01,2043,0.0
GLOBAL,PWRCOAUSAAZ01,2044,0.0
GLOBAL,PWRCOAUSAAZ01,2045,0.0
GLOBAL,PWRCOAUSAAZ01,2046,0.0
GLOBAL,PWRCOAUSAAZ01,2047,0.0
GLOBAL,PWRCOAUSAAZ01,2048,0.0
GLOBAL,PWRCOAUSAAZ01,2049,0.0
GLOBAL,PWRCOAUSAAZ01,2050,0.0
GLOBAL,PWRCOGUSAAZ01,2021,0.008
GLOBAL,PWRCOGUSAAZ01,2022,0.008
GLOBAL,PWRCOGUSAAZ01,2023,0.008
GLOBAL,PWRCOGUSAAZ01,2024,0.008
GLOBAL,PWRCOGUSAAZ01,2025,0.008
GLOBAL,PWRCOGUSAAZ01,2026,0.008
GLOBAL,PWRCOGUSAAZ01,2027,0.008
GLOBAL,PWRCOGUSAAZ01,2028,0.008
GLOBAL,PWRCOGUSAAZ01,2029,0.008
GLOBAL,PWRCOGUSAAZ01,2030,0.008
GLOBAL,PWRCOGUSAAZ01,2031,0.008
GLOBAL,PWRCOGUSAAZ01,2032,0.008
GLOBAL,PWRCOGUSAAZ01,2033,0.008
GLOBAL,PWRCOGUSAAZ01,2034,0.008
GLOBAL,PWRCOGUSAAZ01,2035,0.008
GLOBAL,PWRCOGUSAAZ01,2036,0.008
GLOBAL,PWRCOGUSAAZ01,2037,0.008
GLOBAL,PWRCOGUSAAZ01,2038,0.008
GLOBAL,PWRCOGUSAAZ01,2039,0.008
GLOBAL,PWRCOGUSAAZ01,2040,0.008
GLOBAL,PWRCOGUSAAZ01,2041,0.0
GLOBAL,PWRCOGUSAAZ01,2042,0.0
GLOBAL,PWRCOGUSAAZ01,2043,0.0
GLOBAL,PWRCOGUSAAZ01,2044,0.0
GLOBAL,PWRCOGUSAAZ01,2045,0.0
GLOBAL,PWRCOGUSAAZ01,2046,0.0
GLOBAL,PWRCOGUSAAZ01,2047,0.0
GLOBAL,PWRCOGUSAAZ01,2048,0.0
GLOBAL,PWRCOGUSAAZ01,2049,0.0
GLOBAL,PWRCOGUSAAZ01,2050,0.0
GLOBAL,PWRCSPUSAAZ01,2021,0.8299
GLOBAL,PWRCSPUSAAZ01,2022,0.8299
GLOBAL,PWRCSPUSAAZ01,2023,0.8299
GLOBAL,PWRCSPUSAAZ01,2024,0.8299
GLOBAL,PWRCSPUSAAZ01,2025,0.8299
GLOBAL,PWRCSPUSAAZ01,2026,0.8299
GLOBAL,PWRCSPUSAAZ01,2027,0.8299
GLOBAL,PWRCSPUSAAZ01,2028,0.8299
GLOBAL,PWRCSPUSAAZ01,2029,0.8299
GLOBAL,PWRCSPUSAAZ01,2030,0.8299
GLOBAL,PWRCSPUSAAZ01,2031,0.8299
GLOBAL,PWRCSPUSAAZ01,2032,0.8299
GLOBAL,PWRCSPUSAAZ01,2033,0.8299
GLOBAL,PWRCSPUSAAZ01,2034,0.8299
GLOBAL,PWRCSPUSAAZ01,2035,0.8299
GLOBAL,PWRCSPUSAAZ01,2036,0.8299
GLOBAL,PWRCSPUSAAZ01,2037,0.8299
GLOBAL,PWRCSPUSAAZ01,2038,0.7539
GLOBAL,PWRCSPUSAAZ01,2039,0.7539
GLOBAL,PWRCSPUSAAZ01,2040,0.28
GLOBAL,PWRCSPUSAAZ01,2041,0.28
GLOBAL,PWRCSPUSAAZ01,2042,0.28
GLOBAL,PWRCSPUSAAZ01,2043,0.28
GLOBAL,PWRCSPUSAAZ01,2044,0.0
GLOBAL,PWRCSPUSAAZ01,2045,0.0
GLOBAL,PWRCSPUSAAZ01,2046,0.0
GLOBAL,PWRCSPUSAAZ01,2047,0.0
GLOBAL,PWRCSPUSAAZ01,2048,0.0
GLOBAL,PWRCSPUSAAZ01,2049,0.0
GLOBAL,PWRCSPUSAAZ01,2050,0.0
GLOBAL,PWRGEOUSAAZ01,2021,0.748
GLOBAL,PWRGEOUSAAZ01,2022,0.748
GLOBAL,PWRGEOUSAAZ01,2023,0.748
GLOBAL,PWRGEOUSAAZ01,2024,0.748
GLOBAL,PWRGEOUSAAZ01,2025,0.718
GLOBAL,PWRGEOUSAAZ01,2026,0.718
GLOBAL,PWRGEOUSAAZ01,2027,0.67
GLOBAL,PWRGEOUSAAZ01,2028,0.67
GLOBAL,PWRGEOUSAAZ01,2029,0.646
GLOBAL,PWRGEOUSAAZ01,2030,0.566
GLOBAL,PWRGEOUSAAZ01,2031,0.496
GLOBAL,PWRGEOUSAAZ01,2032,0.496
GLOBAL,PWRGEOUSAAZ01,2033,0.47
GLOBAL,PWRGEOUSAAZ01,2034,0.123
GLOBAL,PWRGEOUSAAZ01,2035,0.123
GLOBAL,PWRGEOUSAAZ01,2036,0.123
GLOBAL,PWRGEOUSAAZ01,2037,0.123
GLOBAL,PWRGEOUSAAZ01,2038,0.123
GLOBAL,PWRGEOUSAAZ01,2039,0.123
GLOBAL,PWRGEOUSAAZ01,2040,0.059
GLOBAL,PWRGEOUSAAZ01,2041,0.059
GLOBAL,PWRGEOUSAAZ01,2042,0.059
GLOBAL,PWRGEOUSAAZ01,2043,0.004
GLOBAL,PWRGEOUSAAZ01,2044,0.004
GLOBAL,PWRGEOUSAAZ01,2045,0.0
GLOBAL,PWRGEOUSAAZ01,2046,0.0
GLOBAL,PWRGEOUSAAZ01,2047,0.0
GLOBAL,PWRGEOUSAAZ01,2048,0.0
GLOBAL,PWRGEOUSAAZ01,2049,0.0
GLOBAL,PWRGEOUSAAZ01,2050,0.0
GLOBAL,PWRHYDUSAAZ01,2021,4.19
GLOBAL,PWRHYDUSAAZ01,2022,4.19
GLOBAL,PWRHYDUSAAZ01,2023,4.19
GLOBAL,PWRHYDUSAAZ01,2024,4.19
GLOBAL,PWRHYDUSAAZ01,2025,4.19
GLOBAL,PWRHYDUSAAZ01,2026,4.19
GLOBAL,PWRHYDUSAAZ01,2027,4.19
GLOBAL,PWRHYDUSAAZ01,2028,4.19
GLOBAL,PWRHYDUSAAZ01,2029,4.19
GLOBAL,PWRHYDUSAAZ01,2030,4.19
GLOBAL,PWRHYDUSAAZ01,2031,4.177
GLOBAL,PWRHYDUSAAZ01,2032,4.177
GLOBAL,PWRHYDUSAAZ01,2033,4.177
GLOBAL,PWRHYDUSAAZ01,2034,4.177
GLOBAL,PWRHYDUSAAZ01,2035,4.177
GLOBAL,PWRHYDUSAAZ01,2036,4.177
GLOBAL,PWRHYDUSAAZ01,2037,4.177
GLOBAL,PWRHYDUSAAZ01,2038,4.177
GLOBAL,PWRHYDUSAAZ01,2039,4.177
GLOBAL,PWRHYDUSAAZ01,2040,4.174
GLOBAL,PWRHYDUSAAZ01,2041,4.146
GLOBAL,PWRHYDUSAAZ01,2042,3.108
GLOBAL,PWRHYDUSAAZ01,2043,3.108
GLOBAL,PWRHYDUSAAZ01,2044,2.988
GLOBAL,PWRHYDUSAAZ01,2045,1.95
GLOBAL,PWRHYDUSAAZ01,2046,1.95
GLOBAL,PWRHYDUSAAZ01,2047,1.93
GLOBAL,PWRHYDUSAAZ01,2048,1.93
GLOBAL,PWRHYDUSAAZ01,2049,1.93
GLOBAL,PWRHYDUSAAZ01,2050,1.93
GLOBAL,PWROCGUSAAZ00,2021,1.428
GLOBAL,PWROCGUSAAZ00,2022,1.301
GLOBAL,PWROCGUSAAZ00,2023,1.206
GLOBAL,PWROCGUSAAZ00,2024,1.11
GLOBAL,PWROCGUSAAZ00,2025,1.047
GLOBAL,PWROCGUSAAZ00,2026,1.044
GLOBAL,PWROCGUSAAZ00,2027,1.044
GLOBAL,PWROCGUSAAZ00,2028,1.032
GLOBAL,PWROCGUSAAZ00,2029,0.778
GLOBAL,PWROCGUSAAZ00,2030,0.778
GLOBAL,PWROCGUSAAZ00,2031,0.778
GLOBAL,PWROCGUSAAZ00,2032,0.693
GLOBAL,PWROCGUSAAZ00,2033,0.59
GLOBAL,PWROCGUSAAZ00,2034,0.317
GLOBAL,PWROCGUSAAZ00,2035,0.317
GLOBAL,PWROCGUSAAZ00,2036,0.317
GLOBAL,PWROCGUSAAZ00,2037,0.308
GLOBAL,PWROCGUSAAZ00,2038,0.308
GLOBAL,PWROCGUSAAZ00,2039,0.066
GLOBAL,PWROCGUSAAZ00,2040,0.066
GLOBAL,PWROCGUSAAZ00,2041,0.042
GLOBAL,PWROCGUSAAZ00,2042,0.042
GLOBAL,PWROCGUSAAZ00,2043,0.042
GLOBAL,PWROCGUSAAZ00,2044,0.042
GLOBAL,PWROCGUSAAZ00,2045,0.042
GLOBAL,PWROCGUSAAZ00,2046,0.042
GLOBAL,PWROCGUSAAZ00,2047,0.0
GLOBAL,PWROCGUSAAZ00,2048,0.0
GLOBAL,PWROCGUSAAZ00,2049,0.0
GLOBAL,PWROCGUSAAZ00,2050,0.0
GLOBAL,PWROILUSAAZ01,2021,0.138
GLOBAL,PWROILUSAAZ01,2022,0.138
GLOBAL,PWROILUSAAZ01,2023,0.138
GLOBAL,PWROILUSAAZ01,2024,0.138
GLOBAL,PWROILUSAAZ01,2025,0.138
GLOBAL,PWROILUSAAZ01,2026,0.138
GLOBAL,PWROILUSAAZ01,2027,0.138
GLOBAL,PWROILUSAAZ01,2028,0.138
GLOBAL,PWROILUSAAZ01,2029,0.082
GLOBAL,PWROILUSAAZ01,2030,0.082
GLOBAL,PWROILUSAAZ01,2031,0.082
GLOBAL,PWROILUSAAZ01,2032,0.082
GLOBAL,PWROILUSAAZ01,2033,0.082
GLOBAL,PWROILUSAAZ01,2034,0.027
GLOBAL,PWROILUSAAZ01,2035,0.027
GLOBAL,PWROILUSAAZ01,2036,0.027
GLOBAL,PWROILUSAAZ01,2037,0.027
GLOBAL,PWROILUSAAZ01,2038,0.027
GLOBAL,PWROILUSAAZ01,2039,0.027
GLOBAL,PWROILUSAAZ01,2040,0.027
GLOBAL,PWROILUSAAZ01,2041,0.027
GLOBAL,PWROILUSAAZ01,2042,0.027
GLOBAL,PWROILUSAAZ01,2043,0.027
GLOBAL,PWROILUSAAZ01,2044,0.0
GLOBAL,PWROILUSAAZ01,2045,0.0
GLOBAL,PWROILUSAAZ01,2046,0.0
GLOBAL,PWROILUSAAZ01,2047,0.0
GLOBAL,PWROILUSAAZ01,2048,0.0
GLOBAL,PWROILUSAAZ01,2049,0.0
GLOBAL,PWROILUSAAZ01,2050,0.0
GLOBAL,PWRSPVUSAAZ01,2021,8.3549
GLOBAL,PWRSPVUSAAZ01,2022,8.3549
GLOBAL,PWRSPVUSAAZ01,2023,8.3549
GLOBAL,PWRSPVUSAAZ01,2024,8.3549
GLOBAL,PWRSPVUSAAZ01,2025,8.3549
GLOBAL,PWRSPVUSAAZ01,2026,8.3549
GLOBAL,PWRSPVUSAAZ01,2027,8.3549
GLOBAL,PWRSPVUSAAZ01,2028,8.3549
GLOBAL,PWRSPVUSAAZ01,2029,8.3549
GLOBAL,PWRSPVUSAAZ01,2030,8.3549
GLOBAL,PWRSPVUSAAZ01,2031,8.3549
GLOBAL,PWRSPVUSAAZ01,2032,8.3549
GLOBAL,PWRSPVUSAAZ01,2033,8.3529
GLOBAL,PWRSPVUSAAZ01,2034,8.3529
GLOBAL,PWRSPVUSAAZ01,2035,8.3529
GLOBAL,PWRSPVUSAAZ01,2036,8.3529
GLOBAL,PWRSPVUSAAZ01,2037,8.3529
GLOBAL,PWRSPVUSAAZ01,2038,8.3389
GLOBAL,PWRSPVUSAAZ01,2039,8.3379
GLOBAL,PWRSPVUSAAZ01,2040,8.3279
GLOBAL,PWRSPVUSAAZ01,2041,8.2759
GLOBAL,PWRSPVUSAAZ01,2042,8.1299
GLOBAL,PWRSPVUSAAZ01,2043,7.7479
GLOBAL,PWRSPVUSAAZ01,2044,6.2119
GLOBAL,PWRSPVUSAAZ01,2045,2.578
GLOBAL,PWRSPVUSAAZ01,2046,2.358
GLOBAL,PWRSPVUSAAZ01,2047,1.123
GLOBAL,PWRSPVUSAAZ01,2048,0.015
GLOBAL,PWRSPVUSAAZ01,2049,0.0
GLOBAL,PWRSPVUSAAZ01,2050,0.0
GLOBAL,PWRURNUSAAZ01,2021,4.208
GLOBAL,PWRURNUSAAZ01,2022,4.208
GLOBAL,PWRURNUSAAZ01,2023,4.208
GLOBAL,PWRURNUSAAZ01,2024,4.208
GLOBAL,PWRURNUSAAZ01,2025,4.208
GLOBAL,PWRURNUSAAZ01,2026,4.208
GLOBAL,PWRURNUSAAZ01,2027,4.208
GLOBAL,PWRURNUSAAZ01,2028,4.208
GLOBAL,PWRURNUSAAZ01,2029,4.208
GLOBAL,PWRURNUSAAZ01,2030,4.208
GLOBAL,PWRURNUSAAZ01,2031,4.208
GLOBAL,PWRURNUSAAZ01,2032,4.208
GLOBAL,PWRURNUSAAZ01,2033,4.208
GLOBAL,PWRURNUSAAZ01,2034,4.208
GLOBAL,PWRURNUSAAZ01,2035,4.208
GLOBAL,PWRURNUSAAZ01,2036,4.208
GLOBAL,PWRURNUSAAZ01,2037,4.208
GLOBAL,PWRURNUSAAZ01,2038,4.208
GLOBAL,PWRURNUSAAZ01,2039,4.208
GLOBAL,PWRURNUSAAZ01,2040,4.208
GLOBAL,PWRURNUSAAZ01,2041,4.208
GLOBAL,PWRURNUSAAZ01,2042,4.208
GLOBAL,PWRURNUSAAZ01,2043,4.208
GLOBAL,PWRURNUSAAZ01,2044,4.208
GLOBAL,PWRURNUSAAZ01,2045,4.208
GLOBAL,PWRURNUSAAZ01,2046,4.208
GLOBAL,PWRURNUSAAZ01,2047,4.208
GLOBAL,PWRURNUSAAZ01,2048,0.0
GLOBAL,PWRURNUSAAZ01,2049,0.0
GLOBAL,PWRURNUSAAZ01,2050,0.0
GLOBAL,PWRWASUSAAZ01,2021,0.146
GLOBAL,PWRWASUSAAZ01,2022,0.09
GLOBAL,PWRWASUSAAZ01,2023,0.09
GLOBAL,PWRWASUSAAZ01,2024,0.09
GLOBAL,PWRWASUSAAZ01,2025,0.09
GLOBAL,PWRWASUSAAZ01,2026,0.09
GLOBAL,PWRWASUSAAZ01,2027,0.09
GLOBAL,PWRWASUSAAZ01,2028,0.09
GLOBAL,PWRWASUSAAZ01,2029,0.09
GLOBAL,PWRWASUSAAZ01,2030,0.09
GLOBAL,PWRWASUSAAZ01,2031,0.09
GLOBAL,PWRWASUSAAZ01,2032,0.09
GLOBAL,PWRWASUSAAZ01,2033,0.09
GLOBAL,PWRWASUSAAZ01,2034,0.069
GLOBAL,PWRWASUSAAZ01,2035,0.066
GLOBAL,PWRWASUSAAZ01,2036,0.066
GLOBAL,PWRWASUSAAZ01,2037,0.066
GLOBAL,PWRWASUSAAZ01,2038,0.066
GLOBAL,PWRWASUSAAZ01,2039,0.036
GLOBAL,PWRWASUSAAZ01,2040,0.018
GLOBAL,PWRWASUSAAZ01,2041,0.015
GLOBAL,PWRWASUSAAZ01,2042,0.015
GLOBAL,PWRWASUSAAZ01,2043,0.0
GLOBAL,PWRWASUSAAZ01,2044,0.0
GLOBAL,PWRWASUSAAZ01,2045,0.0
GLOBAL,PWRWASUSAAZ01,2046,0.0
GLOBAL,PWRWASUSAAZ01,2047,0.0
GLOBAL,PWRWASUSAAZ01,2048,0.0
GLOBAL,PWRWASUSAAZ01,2049,0.0
GLOBAL,PWRWASUSAAZ01,2050,0.0
GLOBAL,PWRWONUSAAZ01,2021,1.3814
GLOBAL,PWRWONUSAAZ01,2022,1.3814
GLOBAL,PWRWONUSAAZ01,2023,1.3814
GLOBAL,PWRWONUSAAZ01,2024,1.3814
GLOBAL,PWRWONUSAAZ01,2025,1.3814
GLOBAL,PWRWONUSAAZ01,2026,1.3814
GLOBAL,PWRWONUSAAZ01,2027,1.3814
GLOBAL,PWRWONUSAAZ01,2028,1.3814
GLOBAL,PWRWONUSAAZ01,2029,1.3814
GLOBAL,PWRWONUSAAZ01,2030,1.3814
GLOBAL,PWRWONUSAAZ01,2031,1.3814
GLOBAL,PWRWONUSAAZ01,2032,1.3814
GLOBAL,PWRWONUSAAZ01,2033,1.3814
GLOBAL,PWRWONUSAAZ01,2034,1.1774
GLOBAL,PWRWONUSAAZ01,2035,1.1774
GLOBAL,PWRWONUSAAZ01,2036,1.1774
GLOBAL,PWRWONUSAAZ01,2037,1.1774
GLOBAL,PWRWONUSAAZ01,2038,1.0874
GLOBAL,PWRWONUSAAZ01,2039,1.0874
GLOBAL,PWRWONUSAAZ01,2040,0.89
GLOBAL,PWRWONUSAAZ01,2041,0.89
GLOBAL,PWRWONUSAAZ01,2042,0.662
GLOBAL,PWRWONUSAAZ01,2043,0.563
GLOBAL,PWRWONUSAAZ01,2044,0.298
GLOBAL,PWRWONUSAAZ01,2045,0.298
GLOBAL,PWRWONUSAAZ01,2046,0.298
GLOBAL,PWRWONUSAAZ01,2047,0.298
GLOBAL,PWRWONUSAAZ01,2048,0.298
GLOBAL,PWRWONUSAAZ01,2049,0.0
GLOBAL,PWRWONUSAAZ01,2050,0.0
GLOBAL,PWRBIOUSACA01,2021,0.148
GLOBAL,PWRBIOUSACA01,2022,0.148
GLOBAL,PWRBIOUSACA01,2023,0.148
GLOBAL,PWRBIOUSACA01,2024,0.124
GLOBAL,PWRBIOUSACA01,2025,0.124
GLOBAL,PWRBIOUSACA01,2026,0.086
GLOBAL,PWRBIOUSACA01,2027,0.086
GLOBAL,PWRBIOUSACA01,2028,0.086
GLOBAL,PWRBIOUSACA01,2029,0.086
GLOBAL,PWRBIOUSACA01,2030,0.086
GLOBAL,PWRBIOUSACA01,2031,0.086
GLOBAL,PWRBIOUSACA01,2032,0.086
GLOBAL,PWRBIOUSACA01,2033,0.084
GLOBAL,PWRBIOUSACA01,2034,0.067
GLOBAL,PWRBIOUSACA01,2035,0.067
GLOBAL,PWRBIOUSACA01,2036,0.067
GLOBAL,PWRBIOUSACA01,2037,0.067
GLOBAL,PWRBIOUSACA01,2038,0.067
GLOBAL,PWRBIOUSACA01,2039,0.067
GLOBAL,PWRBIOUSACA01,2040,0.064
GLOBAL,PWRBIOUSACA01,2041,0.063
GLOBAL,PWRBIOUSACA01,2042,0.06
GLOBAL,PWRBIOUSACA01,2043,0.052
GLOBAL,PWRBIOUSACA01,2044,0.043
GLOBAL,PWRBIOUSACA01,2045,0.038
GLOBAL,PWRBIOUSACA01,2046,0.035
GLOBAL,PWRBIOUSACA01,2047,0.033
GLOBAL,PWRBIOUSACA01,2048,0.0
GLOBAL,PWRBIOUSACA01,2049,0.0
GLOBAL,PWRBIOUSACA01,2050,0.0
GLOBAL,PWRCCGUSACA00,2021,36.253
GLOBAL,PWRCCGUSACA00,2022,36.253
GLOBAL,PWRCCGUSACA00,2023,36.253
GLOBAL,PWRCCGUSACA00,2024,36.253
GLOBAL,PWRCCGUSACA00,2025,35.111
GLOBAL,PWRCCGUSACA00,2026,34.955
GLOBAL,PWRCCGUSACA00,2027,34.708
GLOBAL,PWRCCGUSACA00,2028,32.788
GLOBAL,PWRCCGUSACA00,2029,24.707
GLOBAL,PWRCCGUSACA00,2030,24.159
GLOBAL,PWRCCGUSACA00,2031,23.976
GLOBAL,PWRCCGUSACA00,2032,22.377
GLOBAL,PWRCCGUSACA00,2033,19.227
GLOBAL,PWRCCGUSACA00,2034,14.236
GLOBAL,PWRCCGUSACA00,2035,13.644
GLOBAL,PWRCCGUSACA00,2036,11.126
GLOBAL,PWRCCGUSACA00,2037,9.257
GLOBAL,PWRCCGUSACA00,2038,8.451
GLOBAL,PWRCCGUSACA00,2039,8.031
GLOBAL,PWRCCGUSACA00,2040,6.151
GLOBAL,PWRCCGUSACA00,2041,5.165
GLOBAL,PWRCCGUSACA00,2042,4.253
GLOBAL,PWRCCGUSACA00,2043,3.764
GLOBAL,PWRCCGUSACA00,2044,0.442
GLOBAL,PWRCCGUSACA00,2045,0.442
GLOBAL,PWRCCGUSACA00,2046,0.442
GLOBAL,PWRCCGUSACA00,2047,0.0
GLOBAL,PWRCCGUSACA00,2048,0.0
GLOBAL,PWRCCGUSACA00,2049,0.0
GLOBAL,PWRCCGUSACA00,2050,0.0
GLOBAL,PWRCOAUSACA01,2021,0.063
GLOBAL,PWRCOAUSACA01,2022,0.063
GLOBAL,PWRCOAUSACA01,2023,0.063
GLOBAL,PWRCOAUSACA01,2024,0.063
GLOBAL,PWRCOAUSACA01,2025,0.063
GLOBAL,PWRCOAUSACA01,2026,0.063
GLOBAL,PWRCOAUSACA01,2027,0.063
GLOBAL,PWRCOAUSACA01,2028,0.063
GLOBAL,PWRCOAUSACA01,2029,0.0
GLOBAL,PWRCOAUSACA01,2030,0.0
GLOBAL,PWRCOAUSACA01,2031,0.0
GLOBAL,PWRCOAUSACA01,2032,0.0
GLOBAL,PWRCOAUSACA01,2033,0.0
GLOBAL,PWRCOAUSACA01,2034,0.0
GLOBAL,PWRCOAUSACA01,2035,0.0
GLOBAL,PWRCOAUSACA01,2036,0.0
GLOBAL,PWRCOAUSACA01,2037,0.0
GLOBAL,PWRCOAUSACA01,2038,0.0
GLOBAL,PWRCOAUSACA01,2039,0.0
GLOBAL,PWRCOAUSACA01,2040,0.0
GLOBAL,PWRCOAUSACA01,2041,0.0
GLOBAL,PWRCOAUSACA01,2042,0.0
GLOBAL,PWRCOAUSACA01,2043,0.0
GLOBAL,PWRCOAUSACA01,2044,0.0
GLOBAL,PWRCOAUSACA01,2045,0.0
GLOBAL,PWRCOAUSACA01,2046,0.0
GLOBAL,PWRCOAUSACA01,2047,0.0
GLOBAL,PWRCOAUSACA01,2048,0.0
GLOBAL,PWRCOAUSACA01,2049,0.0
GLOBAL,PWRCOAUSACA01,2050,0.0
GLOBAL,PWRCOGUSACA01,2021,0.128
GLOBAL,PWRCOGUSACA01,2022,0.128
GLOBAL,PWRCOGUSACA01,2023,0.128
GLOBAL,PWRCOGUSACA01,2024,0.124
GLOBAL,PWRCOGUSACA01,2025,0.124
GLOBAL,PWRCOGUSACA01,2026,0.124
GLOBAL,PWRCOGUSACA01,2027,0.092
GLOBAL,PWRCOGUSACA01,2028,0.092
GLOBAL,PWRCOGUSACA01,2029,0.087
GLOBAL,PWRCOGUSACA01,2030,0.087
GLOBAL,PWRCOGUSACA01,2031,0.087
GLOBAL,PWRCOGUSACA01,2032,0.087
GLOBAL,PWRCOGUSACA01,2033,0.087
GLOBAL,PWRCOGUSACA01,2034,0.0
GLOBAL,PWRCOGUSACA01,2035,0.0
GLOBAL,PWRCOGUSACA01,2036,0.0
GLOBAL,PWRCOGUSACA01,2037,0.0
GLOBAL,PWRCOGUSACA01,2038,0.0
GLOBAL,PWRCOGUSACA01,2039,0.0
GLOBAL,PWRCOGUSACA01,2040,0.0
GLOBAL,PWRCOGUSACA01,2041,0.0
GLOBAL,PWRCOGUSACA01,2042,0.0
GLOBAL,PWRCOGUSACA01,2043,0.0
GLOBAL,PWRCOGUSACA01,2044,0.0
GLOBAL,PWRCOGUSACA01,2045,0.0
GLOBAL,PWRCOGUSACA01,2046,0.0
GLOBAL,PWRCOGUSACA01,2047,0.0
GLOBAL,PWRCOGUSACA01,2048,0.0
GLOBAL,PWRCOGUSACA01,2049,0.0
GLOBAL,PWRCOGUSACA01,2050,0.0
GLOBAL,PWRCSPUSACA01,2021,2.6208
GLOBAL,PWRCSPUSACA01,2022,2.6208
GLOBAL,PWRCSPUSACA01,2023,2.6208
GLOBAL,PWRCSPUSACA01,2024,2.6208
GLOBAL,PWRCSPUSACA01,2025,2.6208
GLOBAL,PWRCSPUSACA01,2026,2.6208
GLOBAL,PWRCSPUSACA01,2027,2.6208
GLOBAL,PWRCSPUSACA01,2028,2.6208
GLOBAL,PWRCSPUSACA01,2029,2.6208
GLOBAL,PWRCSPUSACA01,2030,2.6208
GLOBAL,PWRCSPUSACA01,2031,2.6208
GLOBAL,PWRCSPUSACA01,2032,2.6208
GLOBAL,PWRCSPUSACA01,2033,2.6208
GLOBAL,PWRCSPUSACA01,2034,2.2648
GLOBAL,PWRCSPUSACA01,2035,2.2648
GLOBAL,PWRCSPUSACA01,2036,2.2648
GLOBAL,PWRCSPUSACA01,2037,2.2648
GLOBAL,PWRCSPUSACA01,2038,2.2648
GLOBAL,PWRCSPUSACA01,2039,2.2648
GLOBAL,PWRCSPUSACA01,2040,0.929
GLOBAL,PWRCSPUSACA01,2041,0.929
GLOBAL,PWRCSPUSACA01,2042,0.929
GLOBAL,PWRCSPUSACA01,2043,0.929
GLOBAL,PWRCSPUSACA01,2044,0.929
GLOBAL,PWRCSPUSACA01,2045,0.28
GLOBAL,PWRCSPUSACA01,2046,0.0
GLOBAL,PWRCSPUSACA01,2047,0.0
GLOBAL,PWRCSPUSACA01,2048,0.0
GLOBAL,PWRCSPUSACA01,2049,0.0
GLOBAL,PWRCSPUSACA01,2050,0.0
GLOBAL,PWRGEOUSACA01,2021,2.044
GLOBAL,PWRGEOUSACA01,2022,1.999
GLOBAL,PWRGEOUSACA01,2023,1.999
GLOBAL,PWRGEOUSACA01,2024,1.999
GLOBAL,PWRGEOUSACA01,2025,1.999
GLOBAL,PWRGEOUSACA01,2026,1.999
GLOBAL,PWRGEOUSACA01,2027,1.999
GLOBAL,PWRGEOUSACA01,2028,1.999
GLOBAL,PWRGEOUSACA01,2029,1.999
GLOBAL,PWRGEOUSACA01,2030,1.999
GLOBAL,PWRGEOUSACA01,2031,1.999
GLOBAL,PWRGEOUSACA01,2032,1.999
GLOBAL,PWRGEOUSACA01,2033,1.999
GLOBAL,PWRGEOUSACA01,2034,0.0
GLOBAL,PWRGEOUSACA01,2035,0.0
GLOBAL,PWRGEOUSACA01,2036,0.0
GLOBAL,PWRGEOUSACA01,2037,0.0
GLOBAL,PWRGEOUSACA01,2038,0.0
GLOBAL,PWRGEOUSACA01,2039,0.0
GLOBAL,PWRGEOUSACA01,2040,0.0
GLOBAL,PWRGEOUSACA01,2041,0.0
GLOBAL,PWRGEOUSACA01,2042,0.0
GLOBAL,PWRGEOUSACA01,2043,0.0
GLOBAL,PWRGEOUSACA01,2044,0.0
GLOBAL,PWRGEOUSACA01,2045,0.0
GLOBAL,PWRGEOUSACA01,2046,0.0
GLOBAL,PWRGEOUSACA01,2047,0.0
GLOBAL,PWRGEOUSACA01,2048,0.0
GLOBAL,PWRGEOUSACA01,2049,0.0
GLOBAL,PWRGEOUSACA01,2050,0.0
GLOBAL,PWRHYDUSACA01,2021,13.554
GLOBAL,PWRHYDUSACA01,2022,13.471
GLOBAL,PWRHYDUSACA01,2023,13.322
GLOBAL,PWRHYDUSACA01,2024,13.318
GLOBAL,PWRHYDUSACA01,2025,13.265
GLOBAL,PWRHYDUSACA01,2026,13.177
GLOBAL,PWRHYDUSACA01,2027,13.093
GLOBAL,PWRHYDUSACA01,2028,13.056
GLOBAL,PWRHYDUSACA01,2029,12.979
GLOBAL,PWRHYDUSACA01,2030,12.842
