REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRHYDUSACA01,2031,12.834
GLOBAL,PWRHYDUSACA01,2032,12.782
GLOBAL,PWRHYDUSACA01,2033,12.782
GLOBAL,PWRHYDUSACA01,2034,12.4
GLOBAL,PWRHYDUSACA01,2035,12.4
GLOBAL,PWRHYDUSACA01,2036,12.4
GLOBAL,PWRHYDUSACA01,2037,12.4
GLOBAL,PWRHYDUSACA01,2038,12.4
GLOBAL,PWRHYDUSACA01,2039,12.4
GLOBAL,PWRHYDUSACA01,2040,12.4
GLOBAL,PWRHYDUSACA01,2041,12.222
GLOBAL,PWRHYDUSACA01,2042,12.222
GLOBAL,PWRHYDUSACA01,2043,12.222
GLOBAL,PWRHYDUSACA01,2044,12.19
GLOBAL,PWRHYDUSACA01,2045,12.048
GLOBAL,PWRHYDUSACA01,2046,12.048
GLOBAL,PWRHYDUSACA01,2047,12.048
GLOBAL,PWRHYDUSACA01,2048,11.292
GLOBAL,PWRHYDUSACA01,2049,11.175
GLOBAL,PWRHYDUSACA01,2050,11.148
GLOBAL,PWROCGUSACA00,2021,6.843
GLOBAL,PWROCGUSACA00,2022,6.447
GLOBAL,PWROCGUSACA00,2023,6.293
GLOBAL,PWROCGUSACA00,2024,6.201
GLOBAL,PWROCGUSACA00,2025,6.048
GLOBAL,PWROCGUSACA00,2026,5.808
GLOBAL,PWROCGUSACA00,2027,5.635
GLOBAL,PWROCGUSACA00,2028,5.632
GLOBAL,PWROCGUSACA00,2029,5.394
GLOBAL,PWROCGUSACA00,2030,5.394
GLOBAL,PWROCGUSACA00,2031,5.381
GLOBAL,PWROCGUSACA00,2032,4.754
GLOBAL,PWROCGUSACA00,2033,4.156
GLOBAL,PWROCGUSACA00,2034,1.354
GLOBAL,PWROCGUSACA00,2035,1.341
GLOBAL,PWROCGUSACA00,2036,1.014
GLOBAL,PWROCGUSACA00,2037,0.886
GLOBAL,PWROCGUSACA00,2038,0.658
GLOBAL,PWROCGUSACA00,2039,0.64
GLOBAL,PWROCGUSACA00,2040,0.442
GLOBAL,PWROCGUSACA00,2041,0.267
GLOBAL,PWROCGUSACA00,2042,0.248
GLOBAL,PWROCGUSACA00,2043,0.157
GLOBAL,PWROCGUSACA00,2044,0.086
GLOBAL,PWROCGUSACA00,2045,0.03
GLOBAL,PWROCGUSACA00,2046,0.014
GLOBAL,PWROCGUSACA00,2047,0.006
GLOBAL,PWROCGUSACA00,2048,0.0
GLOBAL,PWROCGUSACA00,2049,0.0
GLOBAL,PWROCGUSACA00,2050,0.0
GLOBAL,PWROILUSACA01,2021,0.595
GLOBAL,PWROILUSACA01,2022,0.595
GLOBAL,PWROILUSACA01,2023,0.592
GLOBAL,PWROILUSACA01,2024,0.592
GLOBAL,PWROILUSACA01,2025,0.592
GLOBAL,PWROILUSACA01,2026,0.592
GLOBAL,PWROILUSACA01,2027,0.592
GLOBAL,PWROILUSACA01,2028,0.592
GLOBAL,PWROILUSACA01,2029,0.562
GLOBAL,PWROILUSACA01,2030,0.562
GLOBAL,PWROILUSACA01,2031,0.555
GLOBAL,PWROILUSACA01,2032,0.555
GLOBAL,PWROILUSACA01,2033,0.555
GLOBAL,PWROILUSACA01,2034,0.176
GLOBAL,PWROILUSACA01,2035,0.176
GLOBAL,PWROILUSACA01,2036,0.176
GLOBAL,PWROILUSACA01,2037,0.166
GLOBAL,PWROILUSACA01,2038,0.16
GLOBAL,PWROILUSACA01,2039,0.145
GLOBAL,PWROILUSACA01,2040,0.145
GLOBAL,PWROILUSACA01,2041,0.135
GLOBAL,PWROILUSACA01,2042,0.123
GLOBAL,PWROILUSACA01,2043,0.123
GLOBAL,PWROILUSACA01,2044,0.123
GLOBAL,PWROILUSACA01,2045,0.03
GLOBAL,PWROILUSACA01,2046,0.0
GLOBAL,PWROILUSACA01,2047,0.0
GLOBAL,PWROILUSACA01,2048,0.0
GLOBAL,PWROILUSACA01,2049,0.0
GLOBAL,PWROILUSACA01,2050,0.0
GLOBAL,PWROTHUSACA01,2021,0.008
GLOBAL,PWROTHUSACA01,2022,0.008
GLOBAL,PWROTHUSACA01,2023,0.008
GLOBAL,PWROTHUSACA01,2024,0.008
GLOBAL,PWROTHUSACA01,2025,0.008
GLOBAL,PWROTHUSACA01,2026,0.008
GLOBAL,PWROTHUSACA01,2027,0.008
GLOBAL,PWROTHUSACA01,2028,0.008
GLOBAL,PWROTHUSACA01,2029,0.0
GLOBAL,PWROTHUSACA01,2030,0.0
GLOBAL,PWROTHUSACA01,2031,0.0
GLOBAL,PWROTHUSACA01,2032,0.0
GLOBAL,PWROTHUSACA01,2033,0.0
GLOBAL,PWROTHUSACA01,2034,0.0
GLOBAL,PWROTHUSACA01,2035,0.0
GLOBAL,PWROTHUSACA01,2036,0.0
GLOBAL,PWROTHUSACA01,2037,0.0
GLOBAL,PWROTHUSACA01,2038,0.0
GLOBAL,PWROTHUSACA01,2039,0.0
GLOBAL,PWROTHUSACA01,2040,0.0
GLOBAL,PWROTHUSACA01,2041,0.0
GLOBAL,PWROTHUSACA01,2042,0.0
GLOBAL,PWROTHUSACA01,2043,0.0
GLOBAL,PWROTHUSACA01,2044,0.0
GLOBAL,PWROTHUSACA01,2045,0.0
GLOBAL,PWROTHUSACA01,2046,0.0
GLOBAL,PWROTHUSACA01,2047,0.0
GLOBAL,PWROTHUSACA01,2048,0.0
GLOBAL,PWROTHUSACA01,2049,0.0
GLOBAL,PWROTHUSACA01,2050,0.0
GLOBAL,PWRPETUSACA01,2021,0.027
GLOBAL,PWRPETUSACA01,2022,0.027
GLOBAL,PWRPETUSACA01,2023,0.027
GLOBAL,PWRPETUSACA01,2024,0.027
GLOBAL,PWRPETUSACA01,2025,0.027
GLOBAL,PWRPETUSACA01,2026,0.027
GLOBAL,PWRPETUSACA01,2027,0.027
GLOBAL,PWRPETUSACA01,2028,0.027
GLOBAL,PWRPETUSACA01,2029,0.027
GLOBAL,PWRPETUSACA01,2030,0.027
GLOBAL,PWRPETUSACA01,2031,0.027
GLOBAL,PWRPETUSACA01,2032,0.027
GLOBAL,PWRPETUSACA01,2033,0.027
GLOBAL,PWRPETUSACA01,2034,0.0
GLOBAL,PWRPETUSACA01,2035,0.0
GLOBAL,PWRPETUSACA01,2036,0.0
GLOBAL,PWRPETUSACA01,2037,0.0
GLOBAL,PWRPETUSACA01,2038,0.0
GLOBAL,PWRPETUSACA01,2039,0.0
GLOBAL,PWRPETUSACA01,2040,0.0
GLOBAL,PWRPETUSACA01,2041,0.0
GLOBAL,PWRPETUSACA01,2042,0.0
GLOBAL,PWRPETUSACA01,2043,0.0
GLOBAL,PWRPETUSACA01,2044,0.0
GLOBAL,PWRPETUSACA01,2045,0.0
GLOBAL,PWRPETUSACA01,2046,0.0
GLOBAL,PWRPETUSACA01,2047,0.0
GLOBAL,PWRPETUSACA01,2048,0.0
GLOBAL,PWRPETUSACA01,2049,0.0
GLOBAL,PWRPETUSACA01,2050,0.0
GLOBAL,PWRSPVUSACA01,2021,12.4811
GLOBAL,PWRSPVUSACA01,2022,12.4811
GLOBAL,PWRSPVUSACA01,2023,12.4811
GLOBAL,PWRSPVUSACA01,2024,12.4811
GLOBAL,PWRSPVUSACA01,2025,12.4811
GLOBAL,PWRSPVUSACA01,2026,12.4811
GLOBAL,PWRSPVUSACA01,2027,12.4811
GLOBAL,PWRSPVUSACA01,2028,12.4811
GLOBAL,PWRSPVUSACA01,2029,12.4811
GLOBAL,PWRSPVUSACA01,2030,12.4811
GLOBAL,PWRSPVUSACA01,2031,12.4811
GLOBAL,PWRSPVUSACA01,2032,12.4811
GLOBAL,PWRSPVUSACA01,2033,12.4811
GLOBAL,PWRSPVUSACA01,2034,12.4811
GLOBAL,PWRSPVUSACA01,2035,12.4791
GLOBAL,PWRSPVUSACA01,2036,12.4781
GLOBAL,PWRSPVUSACA01,2037,12.4771
GLOBAL,PWRSPVUSACA01,2038,12.4731
GLOBAL,PWRSPVUSACA01,2039,12.4661
GLOBAL,PWRSPVUSACA01,2040,12.4561
GLOBAL,PWRSPVUSACA01,2041,12.4091
GLOBAL,PWRSPVUSACA01,2042,12.2831
GLOBAL,PWRSPVUSACA01,2043,12.0571
GLOBAL,PWRSPVUSACA01,2044,10.9871
GLOBAL,PWRSPVUSACA01,2045,4.663
GLOBAL,PWRSPVUSACA01,2046,3.488
GLOBAL,PWRSPVUSACA01,2047,1.614
GLOBAL,PWRSPVUSACA01,2048,0.309
GLOBAL,PWRSPVUSACA01,2049,0.0
GLOBAL,PWRSPVUSACA01,2050,0.0
GLOBAL,PWRURNUSACA01,2021,2.324
GLOBAL,PWRURNUSACA01,2022,2.324
GLOBAL,PWRURNUSACA01,2023,2.324
GLOBAL,PWRURNUSACA01,2024,2.324
GLOBAL,PWRURNUSACA01,2025,2.324
GLOBAL,PWRURNUSACA01,2026,2.324
GLOBAL,PWRURNUSACA01,2027,2.324
GLOBAL,PWRURNUSACA01,2028,2.324
GLOBAL,PWRURNUSACA01,2029,2.324
GLOBAL,PWRURNUSACA01,2030,2.324
GLOBAL,PWRURNUSACA01,2031,2.324
GLOBAL,PWRURNUSACA01,2032,2.324
GLOBAL,PWRURNUSACA01,2033,2.324
GLOBAL,PWRURNUSACA01,2034,2.324
GLOBAL,PWRURNUSACA01,2035,2.324
GLOBAL,PWRURNUSACA01,2036,2.324
GLOBAL,PWRURNUSACA01,2037,2.324
GLOBAL,PWRURNUSACA01,2038,2.324
GLOBAL,PWRURNUSACA01,2039,2.324
GLOBAL,PWRURNUSACA01,2040,2.324
GLOBAL,PWRURNUSACA01,2041,2.324
GLOBAL,PWRURNUSACA01,2042,2.324
GLOBAL,PWRURNUSACA01,2043,2.324
GLOBAL,PWRURNUSACA01,2044,2.324
GLOBAL,PWRURNUSACA01,2045,2.324
GLOBAL,PWRURNUSACA01,2046,2.324
GLOBAL,PWRURNUSACA01,2047,0.0
GLOBAL,PWRURNUSACA01,2048,0.0
GLOBAL,PWRURNUSACA01,2049,0.0
GLOBAL,PWRURNUSACA01,2050,0.0
GLOBAL,PWRWASUSACA01,2021,1.152
GLOBAL,PWRWASUSACA01,2022,1.095
GLOBAL,PWRWASUSACA01,2023,1.092
GLOBAL,PWRWASUSACA01,2024,1.089
GLOBAL,PWRWASUSACA01,2025,1.089
GLOBAL,PWRWASUSACA01,2026,1.089
GLOBAL,PWRWASUSACA01,2027,1.074
GLOBAL,PWRWASUSACA01,2028,1.066
GLOBAL,PWRWASUSACA01,2029,1.031
GLOBAL,PWRWASUSACA01,2030,1.018
GLOBAL,PWRWASUSACA01,2031,1.006
GLOBAL,PWRWASUSACA01,2032,0.998
GLOBAL,PWRWASUSACA01,2033,0.998
GLOBAL,PWRWASUSACA01,2034,0.287
GLOBAL,PWRWASUSACA01,2035,0.266
GLOBAL,PWRWASUSACA01,2036,0.266
GLOBAL,PWRWASUSACA01,2037,0.263
GLOBAL,PWRWASUSACA01,2038,0.258
GLOBAL,PWRWASUSACA01,2039,0.226
GLOBAL,PWRWASUSACA01,2040,0.207
GLOBAL,PWRWASUSACA01,2041,0.178
GLOBAL,PWRWASUSACA01,2042,0.174
GLOBAL,PWRWASUSACA01,2043,0.137
GLOBAL,PWRWASUSACA01,2044,0.105
GLOBAL,PWRWASUSACA01,2045,0.07
GLOBAL,PWRWASUSACA01,2046,0.04
GLOBAL,PWRWASUSACA01,2047,0.008
GLOBAL,PWRWASUSACA01,2048,0.0
GLOBAL,PWRWASUSACA01,2049,0.0
GLOBAL,PWRWASUSACA01,2050,0.0
GLOBAL,PWRWONUSACA01,2021,5.7782
GLOBAL,PWRWONUSACA01,2022,5.6252
GLOBAL,PWRWONUSACA01,2023,5.6182
GLOBAL,PWRWONUSACA01,2024,5.6182
GLOBAL,PWRWONUSACA01,2025,5.5632
GLOBAL,PWRWONUSACA01,2026,5.5632
GLOBAL,PWRWONUSACA01,2027,5.5632
GLOBAL,PWRWONUSACA01,2028,5.5282
GLOBAL,PWRWONUSACA01,2029,5.5112
GLOBAL,PWRWONUSACA01,2030,5.4062
GLOBAL,PWRWONUSACA01,2031,5.4062
GLOBAL,PWRWONUSACA01,2032,5.3392
GLOBAL,PWRWONUSACA01,2033,5.2362
GLOBAL,PWRWONUSACA01,2034,4.4852
GLOBAL,PWRWONUSACA01,2035,4.4582
GLOBAL,PWRWONUSACA01,2036,4.3692
GLOBAL,PWRWONUSACA01,2037,4.1692
GLOBAL,PWRWONUSACA01,2038,4.1312
GLOBAL,PWRWONUSACA01,2039,4.0662
GLOBAL,PWRWONUSACA01,2040,3.382
GLOBAL,PWRWONUSACA01,2041,3.344
GLOBAL,PWRWONUSACA01,2042,2.519
GLOBAL,PWRWONUSACA01,2043,1.184
GLOBAL,PWRWONUSACA01,2044,0.712
GLOBAL,PWRWONUSACA01,2045,0.477
GLOBAL,PWRWONUSACA01,2046,0.279
GLOBAL,PWRWONUSACA01,2047,0.193
GLOBAL,PWRWONUSACA01,2048,0.145
GLOBAL,PWRWONUSACA01,2049,0.0
GLOBAL,PWRWONUSACA01,2050,0.0
GLOBAL,PWRBIOUSAER01,2021,0.012
GLOBAL,PWRBIOUSAER01,2022,0.012
GLOBAL,PWRBIOUSAER01,2023,0.012
GLOBAL,PWRBIOUSAER01,2024,0.012
GLOBAL,PWRBIOUSAER01,2025,0.012
GLOBAL,PWRBIOUSAER01,2026,0.012
GLOBAL,PWRBIOUSAER01,2027,0.012
GLOBAL,PWRBIOUSAER01,2028,0.012
GLOBAL,PWRBIOUSAER01,2029,0.012
GLOBAL,PWRBIOUSAER01,2030,0.012
GLOBAL,PWRBIOUSAER01,2031,0.0
GLOBAL,PWRBIOUSAER01,2032,0.0
GLOBAL,PWRBIOUSAER01,2033,0.0
GLOBAL,PWRBIOUSAER01,2034,0.0
GLOBAL,PWRBIOUSAER01,2035,0.0
GLOBAL,PWRBIOUSAER01,2036,0.0
GLOBAL,PWRBIOUSAER01,2037,0.0
GLOBAL,PWRBIOUSAER01,2038,0.0
GLOBAL,PWRBIOUSAER01,2039,0.0
GLOBAL,PWRBIOUSAER01,2040,0.0
GLOBAL,PWRBIOUSAER01,2041,0.0
GLOBAL,PWRBIOUSAER01,2042,0.0
GLOBAL,PWRBIOUSAER01,2043,0.0
GLOBAL,PWRBIOUSAER01,2044,0.0
GLOBAL,PWRBIOUSAER01,2045,0.0
GLOBAL,PWRBIOUSAER01,2046,0.0
GLOBAL,PWRBIOUSAER01,2047,0.0
GLOBAL,PWRBIOUSAER01,2048,0.0
GLOBAL,PWRBIOUSAER01,2049,0.0
GLOBAL,PWRBIOUSAER01,2050,0.0
GLOBAL,PWRCCGUSAER00,2021,52.542
GLOBAL,PWRCCGUSAER00,2022,52.389
GLOBAL,PWRCCGUSAER00,2023,51.659
GLOBAL,PWRCCGUSAER00,2024,51.659
GLOBAL,PWRCCGUSAER00,2025,50.638
GLOBAL,PWRCCGUSAER00,2026,49.772
GLOBAL,PWRCCGUSAER00,2027,49.489
GLOBAL,PWRCCGUSAER00,2028,49.489
GLOBAL,PWRCCGUSAER00,2029,40.673
GLOBAL,PWRCCGUSAER00,2030,39.124
GLOBAL,PWRCCGUSAER00,2031,33.627
GLOBAL,PWRCCGUSAER00,2032,31.629
GLOBAL,PWRCCGUSAER00,2033,26.234
GLOBAL,PWRCCGUSAER00,2034,13.748
GLOBAL,PWRCCGUSAER00,2035,10.572
GLOBAL,PWRCCGUSAER00,2036,8.381
GLOBAL,PWRCCGUSAER00,2037,7.831
GLOBAL,PWRCCGUSAER00,2038,7.259
GLOBAL,PWRCCGUSAER00,2039,6.995
GLOBAL,PWRCCGUSAER00,2040,5.179
GLOBAL,PWRCCGUSAER00,2041,4.735
GLOBAL,PWRCCGUSAER00,2042,4.735
GLOBAL,PWRCCGUSAER00,2043,4.425
GLOBAL,PWRCCGUSAER00,2044,4.425
GLOBAL,PWRCCGUSAER00,2045,3.047
GLOBAL,PWRCCGUSAER00,2046,2.688
GLOBAL,PWRCCGUSAER00,2047,2.688
GLOBAL,PWRCCGUSAER00,2048,0.0
GLOBAL,PWRCCGUSAER00,2049,0.0
GLOBAL,PWRCCGUSAER00,2050,0.0
GLOBAL,PWRCOAUSAER01,2021,13.868
GLOBAL,PWRCOAUSAER01,2022,13.868
GLOBAL,PWRCOAUSAER01,2023,13.868
GLOBAL,PWRCOAUSAER01,2024,13.868
GLOBAL,PWRCOAUSAER01,2025,13.868
GLOBAL,PWRCOAUSAER01,2026,13.868
GLOBAL,PWRCOAUSAER01,2027,13.868
GLOBAL,PWRCOAUSAER01,2028,12.02
GLOBAL,PWRCOAUSAER01,2029,6.828
GLOBAL,PWRCOAUSAER01,2030,6.828
GLOBAL,PWRCOAUSAER01,2031,6.828
GLOBAL,PWRCOAUSAER01,2032,6.828
GLOBAL,PWRCOAUSAER01,2033,6.828
GLOBAL,PWRCOAUSAER01,2034,1.008
GLOBAL,PWRCOAUSAER01,2035,1.008
GLOBAL,PWRCOAUSAER01,2036,1.008
GLOBAL,PWRCOAUSAER01,2037,1.008
GLOBAL,PWRCOAUSAER01,2038,1.008
GLOBAL,PWRCOAUSAER01,2039,1.008
GLOBAL,PWRCOAUSAER01,2040,1.008
GLOBAL,PWRCOAUSAER01,2041,1.008
GLOBAL,PWRCOAUSAER01,2042,1.008
GLOBAL,PWRCOAUSAER01,2043,1.008
GLOBAL,PWRCOAUSAER01,2044,0.0
GLOBAL,PWRCOAUSAER01,2045,0.0
GLOBAL,PWRCOAUSAER01,2046,0.0
GLOBAL,PWRCOAUSAER01,2047,0.0
GLOBAL,PWRCOAUSAER01,2048,0.0
GLOBAL,PWRCOAUSAER01,2049,0.0
GLOBAL,PWRCOAUSAER01,2050,0.0
GLOBAL,PWRCOGUSAER01,2021,0.062
GLOBAL,PWRCOGUSAER01,2022,0.062
GLOBAL,PWRCOGUSAER01,2023,0.062
GLOBAL,PWRCOGUSAER01,2024,0.062
GLOBAL,PWRCOGUSAER01,2025,0.023
GLOBAL,PWRCOGUSAER01,2026,0.023
GLOBAL,PWRCOGUSAER01,2027,0.023
GLOBAL,PWRCOGUSAER01,2028,0.023
GLOBAL,PWRCOGUSAER01,2029,0.015
GLOBAL,PWRCOGUSAER01,2030,0.015
GLOBAL,PWRCOGUSAER01,2031,0.015
GLOBAL,PWRCOGUSAER01,2032,0.015
GLOBAL,PWRCOGUSAER01,2033,0.015
GLOBAL,PWRCOGUSAER01,2034,0.015
GLOBAL,PWRCOGUSAER01,2035,0.015
GLOBAL,PWRCOGUSAER01,2036,0.015
GLOBAL,PWRCOGUSAER01,2037,0.015
GLOBAL,PWRCOGUSAER01,2038,0.015
GLOBAL,PWRCOGUSAER01,2039,0.015
GLOBAL,PWRCOGUSAER01,2040,0.015
GLOBAL,PWRCOGUSAER01,2041,0.015
GLOBAL,PWRCOGUSAER01,2042,0.015
GLOBAL,PWRCOGUSAER01,2043,0.015
GLOBAL,PWRCOGUSAER01,2044,0.015
GLOBAL,PWRCOGUSAER01,2045,0.015
GLOBAL,PWRCOGUSAER01,2046,0.0
GLOBAL,PWRCOGUSAER01,2047,0.0
GLOBAL,PWRCOGUSAER01,2048,0.0
GLOBAL,PWRCOGUSAER01,2049,0.0
GLOBAL,PWRCOGUSAER01,2050,0.0
GLOBAL,PWRHYDUSAER01,2021,0.569
GLOBAL,PWRHYDUSAER01,2022,0.569
GLOBAL,PWRHYDUSAER01,2023,0.569
GLOBAL,PWRHYDUSAER01,2024,0.569
GLOBAL,PWRHYDUSAER01,2025,0.569
GLOBAL,PWRHYDUSAER01,2026,0.569
GLOBAL,PWRHYDUSAER01,2027,0.569
GLOBAL,PWRHYDUSAER01,2028,0.56
GLOBAL,PWRHYDUSAER01,2029,0.56
GLOBAL,PWRHYDUSAER01,2030,0.56
GLOBAL,PWRHYDUSAER01,2031,0.56
GLOBAL,PWRHYDUSAER01,2032,0.556
GLOBAL,PWRHYDUSAER01,2033,0.544
GLOBAL,PWRHYDUSAER01,2034,0.544
GLOBAL,PWRHYDUSAER01,2035,0.544
GLOBAL,PWRHYDUSAER01,2036,0.544
GLOBAL,PWRHYDUSAER01,2037,0.544
GLOBAL,PWRHYDUSAER01,2038,0.544
GLOBAL,PWRHYDUSAER01,2039,0.529
GLOBAL,PWRHYDUSAER01,2040,0.529
GLOBAL,PWRHYDUSAER01,2041,0.511
GLOBAL,PWRHYDUSAER01,2042,0.403
GLOBAL,PWRHYDUSAER01,2043,0.348
GLOBAL,PWRHYDUSAER01,2044,0.348
GLOBAL,PWRHYDUSAER01,2045,0.348
GLOBAL,PWRHYDUSAER01,2046,0.348
GLOBAL,PWRHYDUSAER01,2047,0.348
GLOBAL,PWRHYDUSAER01,2048,0.246
GLOBAL,PWRHYDUSAER01,2049,0.246
GLOBAL,PWRHYDUSAER01,2050,0.246
GLOBAL,PWROCGUSAER00,2021,1.399
GLOBAL,PWROCGUSAER00,2022,1.399
GLOBAL,PWROCGUSAER00,2023,1.397
GLOBAL,PWROCGUSAER00,2024,1.397
GLOBAL,PWROCGUSAER00,2025,1.397
GLOBAL,PWROCGUSAER00,2026,1.397
GLOBAL,PWROCGUSAER00,2027,1.397
GLOBAL,PWROCGUSAER00,2028,1.397
GLOBAL,PWROCGUSAER00,2029,1.172
GLOBAL,PWROCGUSAER00,2030,1.027
GLOBAL,PWROCGUSAER00,2031,1.027
GLOBAL,PWROCGUSAER00,2032,1.027
GLOBAL,PWROCGUSAER00,2033,1.027
GLOBAL,PWROCGUSAER00,2034,0.423
GLOBAL,PWROCGUSAER00,2035,0.423
GLOBAL,PWROCGUSAER00,2036,0.413
GLOBAL,PWROCGUSAER00,2037,0.407
GLOBAL,PWROCGUSAER00,2038,0.407
GLOBAL,PWROCGUSAER00,2039,0.407
GLOBAL,PWROCGUSAER00,2040,0.407
GLOBAL,PWROCGUSAER00,2041,0.354
GLOBAL,PWROCGUSAER00,2042,0.354
GLOBAL,PWROCGUSAER00,2043,0.354
GLOBAL,PWROCGUSAER00,2044,0.251
GLOBAL,PWROCGUSAER00,2045,0.251
GLOBAL,PWROCGUSAER00,2046,0.251
GLOBAL,PWROCGUSAER00,2047,0.2
GLOBAL,PWROCGUSAER00,2048,0.0
GLOBAL,PWROCGUSAER00,2049,0.0
GLOBAL,PWROCGUSAER00,2050,0.0
GLOBAL,PWROILUSAER01,2021,0.017
GLOBAL,PWROILUSAER01,2022,0.017
GLOBAL,PWROILUSAER01,2023,0.017
GLOBAL,PWROILUSAER01,2024,0.017
GLOBAL,PWROILUSAER01,2025,0.017
GLOBAL,PWROILUSAER01,2026,0.017
GLOBAL,PWROILUSAER01,2027,0.017
GLOBAL,PWROILUSAER01,2028,0.017
GLOBAL,PWROILUSAER01,2029,0.0
GLOBAL,PWROILUSAER01,2030,0.0
GLOBAL,PWROILUSAER01,2031,0.0
GLOBAL,PWROILUSAER01,2032,0.0
GLOBAL,PWROILUSAER01,2033,0.0
GLOBAL,PWROILUSAER01,2034,0.0
GLOBAL,PWROILUSAER01,2035,0.0
GLOBAL,PWROILUSAER01,2036,0.0
GLOBAL,PWROILUSAER01,2037,0.0
GLOBAL,PWROILUSAER01,2038,0.0
GLOBAL,PWROILUSAER01,2039,0.0
GLOBAL,PWROILUSAER01,2040,0.0
GLOBAL,PWROILUSAER01,2041,0.0
GLOBAL,PWROILUSAER01,2042,0.0
GLOBAL,PWROILUSAER01,2043,0.0
GLOBAL,PWROILUSAER01,2044,0.0
GLOBAL,PWROILUSAER01,2045,0.0
GLOBAL,PWROILUSAER01,2046,0.0
GLOBAL,PWROILUSAER01,2047,0.0
GLOBAL,PWROILUSAER01,2048,0.0
GLOBAL,PWROILUSAER01,2049,0.0
GLOBAL,PWROILUSAER01,2050,0.0
GLOBAL,PWROTHUSAER01,2021,0.045
GLOBAL,PWROTHUSAER01,2022,0.045
GLOBAL,PWROTHUSAER01,2023,0.045
GLOBAL,PWROTHUSAER01,2024,0.045
GLOBAL,PWROTHUSAER01,2025,0.045
GLOBAL,PWROTHUSAER01,2026,0.045
GLOBAL,PWROTHUSAER01,2027,0.0
GLOBAL,PWROTHUSAER01,2028,0.0
GLOBAL,PWROTHUSAER01,2029,0.0
GLOBAL,PWROTHUSAER01,2030,0.0
GLOBAL,PWROTHUSAER01,2031,0.0
GLOBAL,PWROTHUSAER01,2032,0.0
GLOBAL,PWROTHUSAER01,2033,0.0
GLOBAL,PWROTHUSAER01,2034,0.0
GLOBAL,PWROTHUSAER01,2035,0.0
GLOBAL,PWROTHUSAER01,2036,0.0
GLOBAL,PWROTHUSAER01,2037,0.0
GLOBAL,PWROTHUSAER01,2038,0.0
GLOBAL,PWROTHUSAER01,2039,0.0
GLOBAL,PWROTHUSAER01,2040,0.0
GLOBAL,PWROTHUSAER01,2041,0.0
GLOBAL,PWROTHUSAER01,2042,0.0
GLOBAL,PWROTHUSAER01,2043,0.0
GLOBAL,PWROTHUSAER01,2044,0.0
GLOBAL,PWROTHUSAER01,2045,0.0
GLOBAL,PWROTHUSAER01,2046,0.0
GLOBAL,PWROTHUSAER01,2047,0.0
GLOBAL,PWROTHUSAER01,2048,0.0
GLOBAL,PWROTHUSAER01,2049,0.0
GLOBAL,PWROTHUSAER01,2050,0.0
