REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRPETUSAER01,2021,0.082
GLOBAL,PWRPETUSAER01,2022,0.082
GLOBAL,PWRPETUSAER01,2023,0.082
GLOBAL,PWRPETUSAER01,2024,0.082
GLOBAL,PWRPETUSAER01,2025,0.082
GLOBAL,PWRPETUSAER01,2026,0.082
GLOBAL,PWRPETUSAER01,2027,0.082
GLOBAL,PWRPETUSAER01,2028,0.082
GLOBAL,PWRPETUSAER01,2029,0.082
GLOBAL,PWRPETUSAER01,2030,0.082
GLOBAL,PWRPETUSAER01,2031,0.082
GLOBAL,PWRPETUSAER01,2032,0.082
GLOBAL,PWRPETUSAER01,2033,0.082
GLOBAL,PWRPETUSAER01,2034,0.0
GLOBAL,PWRPETUSAER01,2035,0.0
GLOBAL,PWRPETUSAER01,2036,0.0
GLOBAL,PWRPETUSAER01,2037,0.0
GLOBAL,PWRPETUSAER01,2038,0.0
GLOBAL,PWRPETUSAER01,2039,0.0
GLOBAL,PWRPETUSAER01,2040,0.0
GLOBAL,PWRPETUSAER01,2041,0.0
GLOBAL,PWRPETUSAER01,2042,0.0
GLOBAL,PWRPETUSAER01,2043,0.0
GLOBAL,PWRPETUSAER01,2044,0.0
GLOBAL,PWRPETUSAER01,2045,0.0
GLOBAL,PWRPETUSAER01,2046,0.0
GLOBAL,PWRPETUSAER01,2047,0.0
GLOBAL,PWRPETUSAER01,2048,0.0
GLOBAL,PWRPETUSAER01,2049,0.0
GLOBAL,PWRPETUSAER01,2050,0.0
GLOBAL,PWRSPVUSAER01,2021,1.4162
GLOBAL,PWRSPVUSAER01,2022,1.4162
GLOBAL,PWRSPVUSAER01,2023,1.4162
GLOBAL,PWRSPVUSAER01,2024,1.4162
GLOBAL,PWRSPVUSAER01,2025,1.4162
GLOBAL,PWRSPVUSAER01,2026,1.4162
GLOBAL,PWRSPVUSAER01,2027,1.4162
GLOBAL,PWRSPVUSAER01,2028,1.4162
GLOBAL,PWRSPVUSAER01,2029,1.4162
GLOBAL,PWRSPVUSAER01,2030,1.4162
GLOBAL,PWRSPVUSAER01,2031,1.4162
GLOBAL,PWRSPVUSAER01,2032,1.4162
GLOBAL,PWRSPVUSAER01,2033,1.4162
GLOBAL,PWRSPVUSAER01,2034,1.4162
GLOBAL,PWRSPVUSAER01,2035,1.4162
GLOBAL,PWRSPVUSAER01,2036,1.4162
GLOBAL,PWRSPVUSAER01,2037,1.4162
GLOBAL,PWRSPVUSAER01,2038,1.4162
GLOBAL,PWRSPVUSAER01,2039,1.4162
GLOBAL,PWRSPVUSAER01,2040,1.4162
GLOBAL,PWRSPVUSAER01,2041,1.4022
GLOBAL,PWRSPVUSAER01,2042,1.4022
GLOBAL,PWRSPVUSAER01,2043,1.3402
GLOBAL,PWRSPVUSAER01,2044,1.3402
GLOBAL,PWRSPVUSAER01,2045,1.054
GLOBAL,PWRSPVUSAER01,2046,1.016
GLOBAL,PWRSPVUSAER01,2047,0.653
GLOBAL,PWRSPVUSAER01,2048,0.196
GLOBAL,PWRSPVUSAER01,2049,0.0
GLOBAL,PWRSPVUSAER01,2050,0.0
GLOBAL,PWRURNUSAER01,2021,5.14
GLOBAL,PWRURNUSAER01,2022,5.14
GLOBAL,PWRURNUSAER01,2023,5.14
GLOBAL,PWRURNUSAER01,2024,5.14
GLOBAL,PWRURNUSAER01,2025,5.14
GLOBAL,PWRURNUSAER01,2026,5.14
GLOBAL,PWRURNUSAER01,2027,5.14
GLOBAL,PWRURNUSAER01,2028,5.14
GLOBAL,PWRURNUSAER01,2029,5.14
GLOBAL,PWRURNUSAER01,2030,5.14
GLOBAL,PWRURNUSAER01,2031,5.14
GLOBAL,PWRURNUSAER01,2032,5.14
GLOBAL,PWRURNUSAER01,2033,5.14
GLOBAL,PWRURNUSAER01,2034,5.14
GLOBAL,PWRURNUSAER01,2035,5.14
GLOBAL,PWRURNUSAER01,2036,5.14
GLOBAL,PWRURNUSAER01,2037,5.14
GLOBAL,PWRURNUSAER01,2038,5.14
GLOBAL,PWRURNUSAER01,2039,5.14
GLOBAL,PWRURNUSAER01,2040,5.14
GLOBAL,PWRURNUSAER01,2041,5.14
GLOBAL,PWRURNUSAER01,2042,5.14
GLOBAL,PWRURNUSAER01,2043,5.14
GLOBAL,PWRURNUSAER01,2044,5.14
GLOBAL,PWRURNUSAER01,2045,5.14
GLOBAL,PWRURNUSAER01,2046,5.14
GLOBAL,PWRURNUSAER01,2047,5.14
GLOBAL,PWRURNUSAER01,2048,5.14
GLOBAL,PWRURNUSAER01,2049,5.14
GLOBAL,PWRURNUSAER01,2050,2.43
GLOBAL,PWRWASUSAER01,2021,0.211
GLOBAL,PWRWASUSAER01,2022,0.211
GLOBAL,PWRWASUSAER01,2023,0.211
GLOBAL,PWRWASUSAER01,2024,0.211
GLOBAL,PWRWASUSAER01,2025,0.211
GLOBAL,PWRWASUSAER01,2026,0.211
GLOBAL,PWRWASUSAER01,2027,0.211
GLOBAL,PWRWASUSAER01,2028,0.211
GLOBAL,PWRWASUSAER01,2029,0.211
GLOBAL,PWRWASUSAER01,2030,0.199
GLOBAL,PWRWASUSAER01,2031,0.174
GLOBAL,PWRWASUSAER01,2032,0.174
GLOBAL,PWRWASUSAER01,2033,0.174
GLOBAL,PWRWASUSAER01,2034,0.167
GLOBAL,PWRWASUSAER01,2035,0.167
GLOBAL,PWRWASUSAER01,2036,0.147
GLOBAL,PWRWASUSAER01,2037,0.147
GLOBAL,PWRWASUSAER01,2038,0.135
GLOBAL,PWRWASUSAER01,2039,0.135
GLOBAL,PWRWASUSAER01,2040,0.133
GLOBAL,PWRWASUSAER01,2041,0.128
GLOBAL,PWRWASUSAER01,2042,0.118
GLOBAL,PWRWASUSAER01,2043,0.004
GLOBAL,PWRWASUSAER01,2044,0.004
GLOBAL,PWRWASUSAER01,2045,0.0
GLOBAL,PWRWASUSAER01,2046,0.0
GLOBAL,PWRWASUSAER01,2047,0.0
GLOBAL,PWRWASUSAER01,2048,0.0
GLOBAL,PWRWASUSAER01,2049,0.0
GLOBAL,PWRWASUSAER01,2050,0.0
GLOBAL,PWRWONUSAER01,2021,17.2842
GLOBAL,PWRWONUSAER01,2022,17.2842
GLOBAL,PWRWONUSAER01,2023,17.2842
GLOBAL,PWRWONUSAER01,2024,17.2842
GLOBAL,PWRWONUSAER01,2025,17.2842
GLOBAL,PWRWONUSAER01,2026,17.2842
GLOBAL,PWRWONUSAER01,2027,17.2842
GLOBAL,PWRWONUSAER01,2028,17.2842
GLOBAL,PWRWONUSAER01,2029,17.2842
GLOBAL,PWRWONUSAER01,2030,17.1752
GLOBAL,PWRWONUSAER01,2031,17.1752
GLOBAL,PWRWONUSAER01,2032,16.5042
GLOBAL,PWRWONUSAER01,2033,16.3432
GLOBAL,PWRWONUSAER01,2034,16.3432
GLOBAL,PWRWONUSAER01,2035,16.1452
GLOBAL,PWRWONUSAER01,2036,15.9322
GLOBAL,PWRWONUSAER01,2037,14.8562
GLOBAL,PWRWONUSAER01,2038,13.1742
GLOBAL,PWRWONUSAER01,2039,11.0292
GLOBAL,PWRWONUSAER01,2040,8.552
GLOBAL,PWRWONUSAER01,2041,8.012
GLOBAL,PWRWONUSAER01,2042,7.517
GLOBAL,PWRWONUSAER01,2043,7.08
GLOBAL,PWRWONUSAER01,2044,6.021
GLOBAL,PWRWONUSAER01,2045,5.803
GLOBAL,PWRWONUSAER01,2046,4.187
GLOBAL,PWRWONUSAER01,2047,2.143
GLOBAL,PWRWONUSAER01,2048,0.629
GLOBAL,PWRWONUSAER01,2049,0.0
GLOBAL,PWRWONUSAER01,2050,0.0
GLOBAL,PWRBIOUSAFR01,2021,0.39
GLOBAL,PWRBIOUSAFR01,2022,0.39
GLOBAL,PWRBIOUSAFR01,2023,0.39
GLOBAL,PWRBIOUSAFR01,2024,0.39
GLOBAL,PWRBIOUSAFR01,2025,0.39
GLOBAL,PWRBIOUSAFR01,2026,0.39
GLOBAL,PWRBIOUSAFR01,2027,0.39
GLOBAL,PWRBIOUSAFR01,2028,0.39
GLOBAL,PWRBIOUSAFR01,2029,0.31
GLOBAL,PWRBIOUSAFR01,2030,0.31
GLOBAL,PWRBIOUSAFR01,2031,0.31
GLOBAL,PWRBIOUSAFR01,2032,0.31
GLOBAL,PWRBIOUSAFR01,2033,0.31
GLOBAL,PWRBIOUSAFR01,2034,0.016
GLOBAL,PWRBIOUSAFR01,2035,0.016
GLOBAL,PWRBIOUSAFR01,2036,0.016
GLOBAL,PWRBIOUSAFR01,2037,0.016
GLOBAL,PWRBIOUSAFR01,2038,0.016
GLOBAL,PWRBIOUSAFR01,2039,0.016
GLOBAL,PWRBIOUSAFR01,2040,0.016
GLOBAL,PWRBIOUSAFR01,2041,0.016
GLOBAL,PWRBIOUSAFR01,2042,0.016
GLOBAL,PWRBIOUSAFR01,2043,0.016
GLOBAL,PWRBIOUSAFR01,2044,0.016
GLOBAL,PWRBIOUSAFR01,2045,0.0
GLOBAL,PWRBIOUSAFR01,2046,0.0
GLOBAL,PWRBIOUSAFR01,2047,0.0
GLOBAL,PWRBIOUSAFR01,2048,0.0
GLOBAL,PWRBIOUSAFR01,2049,0.0
GLOBAL,PWRBIOUSAFR01,2050,0.0
GLOBAL,PWRCCGUSAFR00,2021,41.884
GLOBAL,PWRCCGUSAFR00,2022,34.188
GLOBAL,PWRCCGUSAFR00,2023,34.188
GLOBAL,PWRCCGUSAFR00,2024,31.752
GLOBAL,PWRCCGUSAFR00,2025,31.282
GLOBAL,PWRCCGUSAFR00,2026,28.464
GLOBAL,PWRCCGUSAFR00,2027,28.464
GLOBAL,PWRCCGUSAFR00,2028,28.186
GLOBAL,PWRCCGUSAFR00,2029,26.025
GLOBAL,PWRCCGUSAFR00,2030,26.025
GLOBAL,PWRCCGUSAFR00,2031,23.769
GLOBAL,PWRCCGUSAFR00,2032,23.769
GLOBAL,PWRCCGUSAFR00,2033,21.115
GLOBAL,PWRCCGUSAFR00,2034,15.406
GLOBAL,PWRCCGUSAFR00,2035,10.867
GLOBAL,PWRCCGUSAFR00,2036,10.497
GLOBAL,PWRCCGUSAFR00,2037,9.005
GLOBAL,PWRCCGUSAFR00,2038,9.005
GLOBAL,PWRCCGUSAFR00,2039,8.593
GLOBAL,PWRCCGUSAFR00,2040,8.593
GLOBAL,PWRCCGUSAFR00,2041,4.325
GLOBAL,PWRCCGUSAFR00,2042,3.944
GLOBAL,PWRCCGUSAFR00,2043,3.944
GLOBAL,PWRCCGUSAFR00,2044,2.648
GLOBAL,PWRCCGUSAFR00,2045,1.352
GLOBAL,PWRCCGUSAFR00,2046,1.352
GLOBAL,PWRCCGUSAFR00,2047,0.0
GLOBAL,PWRCCGUSAFR00,2048,0.0
GLOBAL,PWRCCGUSAFR00,2049,0.0
GLOBAL,PWRCCGUSAFR00,2050,0.0
GLOBAL,PWRCOAUSAFR01,2021,10.706
GLOBAL,PWRCOAUSAFR01,2022,10.706
GLOBAL,PWRCOAUSAFR01,2023,10.706
GLOBAL,PWRCOAUSAFR01,2024,10.706
GLOBAL,PWRCOAUSAFR01,2025,10.706
GLOBAL,PWRCOAUSAFR01,2026,10.706
GLOBAL,PWRCOAUSAFR01,2027,9.05
GLOBAL,PWRCOAUSAFR01,2028,9.05
GLOBAL,PWRCOAUSAFR01,2029,7.645
GLOBAL,PWRCOAUSAFR01,2030,7.645
GLOBAL,PWRCOAUSAFR01,2031,7.645
GLOBAL,PWRCOAUSAFR01,2032,7.645
GLOBAL,PWRCOAUSAFR01,2033,7.645
GLOBAL,PWRCOAUSAFR01,2034,0.0
GLOBAL,PWRCOAUSAFR01,2035,0.0
GLOBAL,PWRCOAUSAFR01,2036,0.0
GLOBAL,PWRCOAUSAFR01,2037,0.0
GLOBAL,PWRCOAUSAFR01,2038,0.0
GLOBAL,PWRCOAUSAFR01,2039,0.0
GLOBAL,PWRCOAUSAFR01,2040,0.0
GLOBAL,PWRCOAUSAFR01,2041,0.0
GLOBAL,PWRCOAUSAFR01,2042,0.0
GLOBAL,PWRCOAUSAFR01,2043,0.0
GLOBAL,PWRCOAUSAFR01,2044,0.0
GLOBAL,PWRCOAUSAFR01,2045,0.0
GLOBAL,PWRCOAUSAFR01,2046,0.0
GLOBAL,PWRCOAUSAFR01,2047,0.0
GLOBAL,PWRCOAUSAFR01,2048,0.0
GLOBAL,PWRCOAUSAFR01,2049,0.0
GLOBAL,PWRCOAUSAFR01,2050,0.0
GLOBAL,PWRCOGUSAFR01,2021,0.383
GLOBAL,PWRCOGUSAFR01,2022,0.383
GLOBAL,PWRCOGUSAFR01,2023,0.247
GLOBAL,PWRCOGUSAFR01,2024,0.247
GLOBAL,PWRCOGUSAFR01,2025,0.169
GLOBAL,PWRCOGUSAFR01,2026,0.169
GLOBAL,PWRCOGUSAFR01,2027,0.169
GLOBAL,PWRCOGUSAFR01,2028,0.169
GLOBAL,PWRCOGUSAFR01,2029,0.169
GLOBAL,PWRCOGUSAFR01,2030,0.169
GLOBAL,PWRCOGUSAFR01,2031,0.169
GLOBAL,PWRCOGUSAFR01,2032,0.169
GLOBAL,PWRCOGUSAFR01,2033,0.169
GLOBAL,PWRCOGUSAFR01,2034,0.0
GLOBAL,PWRCOGUSAFR01,2035,0.0
GLOBAL,PWRCOGUSAFR01,2036,0.0
GLOBAL,PWRCOGUSAFR01,2037,0.0
GLOBAL,PWRCOGUSAFR01,2038,0.0
GLOBAL,PWRCOGUSAFR01,2039,0.0
GLOBAL,PWRCOGUSAFR01,2040,0.0
GLOBAL,PWRCOGUSAFR01,2041,0.0
GLOBAL,PWRCOGUSAFR01,2042,0.0
GLOBAL,PWRCOGUSAFR01,2043,0.0
GLOBAL,PWRCOGUSAFR01,2044,0.0
GLOBAL,PWRCOGUSAFR01,2045,0.0
GLOBAL,PWRCOGUSAFR01,2046,0.0
GLOBAL,PWRCOGUSAFR01,2047,0.0
GLOBAL,PWRCOGUSAFR01,2048,0.0
GLOBAL,PWRCOGUSAFR01,2049,0.0
GLOBAL,PWRCOGUSAFR01,2050,0.0
GLOBAL,PWRHYDUSAFR01,2021,0.056
GLOBAL,PWRHYDUSAFR01,2022,0.056
GLOBAL,PWRHYDUSAFR01,2023,0.056
GLOBAL,PWRHYDUSAFR01,2024,0.056
GLOBAL,PWRHYDUSAFR01,2025,0.056
GLOBAL,PWRHYDUSAFR01,2026,0.056
GLOBAL,PWRHYDUSAFR01,2027,0.056
GLOBAL,PWRHYDUSAFR01,2028,0.056
GLOBAL,PWRHYDUSAFR01,2029,0.056
GLOBAL,PWRHYDUSAFR01,2030,0.056
GLOBAL,PWRHYDUSAFR01,2031,0.056
GLOBAL,PWRHYDUSAFR01,2032,0.056
GLOBAL,PWRHYDUSAFR01,2033,0.056
GLOBAL,PWRHYDUSAFR01,2034,0.056
GLOBAL,PWRHYDUSAFR01,2035,0.056
GLOBAL,PWRHYDUSAFR01,2036,0.056
GLOBAL,PWRHYDUSAFR01,2037,0.056
GLOBAL,PWRHYDUSAFR01,2038,0.056
GLOBAL,PWRHYDUSAFR01,2039,0.056
GLOBAL,PWRHYDUSAFR01,2040,0.056
GLOBAL,PWRHYDUSAFR01,2041,0.056
GLOBAL,PWRHYDUSAFR01,2042,0.056
GLOBAL,PWRHYDUSAFR01,2043,0.056
GLOBAL,PWRHYDUSAFR01,2044,0.056
GLOBAL,PWRHYDUSAFR01,2045,0.056
GLOBAL,PWRHYDUSAFR01,2046,0.056
GLOBAL,PWRHYDUSAFR01,2047,0.056
GLOBAL,PWRHYDUSAFR01,2048,0.056
GLOBAL,PWRHYDUSAFR01,2049,0.056
GLOBAL,PWRHYDUSAFR01,2050,0.056
GLOBAL,PWROCGUSAFR00,2021,0.789
GLOBAL,PWROCGUSAFR00,2022,0.789
GLOBAL,PWROCGUSAFR00,2023,0.789
GLOBAL,PWROCGUSAFR00,2024,0.665
GLOBAL,PWROCGUSAFR00,2025,0.486
GLOBAL,PWROCGUSAFR00,2026,0.486
GLOBAL,PWROCGUSAFR00,2027,0.486
GLOBAL,PWROCGUSAFR00,2028,0.475
GLOBAL,PWROCGUSAFR00,2029,0.31
GLOBAL,PWROCGUSAFR00,2030,0.31
GLOBAL,PWROCGUSAFR00,2031,0.31
GLOBAL,PWROCGUSAFR00,2032,0.31
GLOBAL,PWROCGUSAFR00,2033,0.18
GLOBAL,PWROCGUSAFR00,2034,0.045
GLOBAL,PWROCGUSAFR00,2035,0.045
GLOBAL,PWROCGUSAFR00,2036,0.045
GLOBAL,PWROCGUSAFR00,2037,0.045
GLOBAL,PWROCGUSAFR00,2038,0.045
GLOBAL,PWROCGUSAFR00,2039,0.045
GLOBAL,PWROCGUSAFR00,2040,0.045
GLOBAL,PWROCGUSAFR00,2041,0.045
GLOBAL,PWROCGUSAFR00,2042,0.045
GLOBAL,PWROCGUSAFR00,2043,0.045
GLOBAL,PWROCGUSAFR00,2044,0.045
GLOBAL,PWROCGUSAFR00,2045,0.033
GLOBAL,PWROCGUSAFR00,2046,0.033
GLOBAL,PWROCGUSAFR00,2047,0.0
GLOBAL,PWROCGUSAFR00,2048,0.0
GLOBAL,PWROCGUSAFR00,2049,0.0
GLOBAL,PWROCGUSAFR00,2050,0.0
GLOBAL,PWROILUSAFR01,2021,4.238
GLOBAL,PWROILUSAFR01,2022,4.238
GLOBAL,PWROILUSAFR01,2023,4.238
GLOBAL,PWROILUSAFR01,2024,4.238
GLOBAL,PWROILUSAFR01,2025,4.238
GLOBAL,PWROILUSAFR01,2026,4.238
GLOBAL,PWROILUSAFR01,2027,4.111
GLOBAL,PWROILUSAFR01,2028,4.111
GLOBAL,PWROILUSAFR01,2029,3.817
GLOBAL,PWROILUSAFR01,2030,3.817
GLOBAL,PWROILUSAFR01,2031,3.817
GLOBAL,PWROILUSAFR01,2032,3.769
GLOBAL,PWROILUSAFR01,2033,3.719
GLOBAL,PWROILUSAFR01,2034,0.0
GLOBAL,PWROILUSAFR01,2035,0.0
GLOBAL,PWROILUSAFR01,2036,0.0
GLOBAL,PWROILUSAFR01,2037,0.0
GLOBAL,PWROILUSAFR01,2038,0.0
GLOBAL,PWROILUSAFR01,2039,0.0
GLOBAL,PWROILUSAFR01,2040,0.0
GLOBAL,PWROILUSAFR01,2041,0.0
GLOBAL,PWROILUSAFR01,2042,0.0
GLOBAL,PWROILUSAFR01,2043,0.0
GLOBAL,PWROILUSAFR01,2044,0.0
GLOBAL,PWROILUSAFR01,2045,0.0
GLOBAL,PWROILUSAFR01,2046,0.0
GLOBAL,PWROILUSAFR01,2047,0.0
GLOBAL,PWROILUSAFR01,2048,0.0
GLOBAL,PWROILUSAFR01,2049,0.0
GLOBAL,PWROILUSAFR01,2050,0.0
GLOBAL,PWROTHUSAFR01,2021,0.021
GLOBAL,PWROTHUSAFR01,2022,0.021
GLOBAL,PWROTHUSAFR01,2023,0.021
GLOBAL,PWROTHUSAFR01,2024,0.021
GLOBAL,PWROTHUSAFR01,2025,0.021
GLOBAL,PWROTHUSAFR01,2026,0.021
GLOBAL,PWROTHUSAFR01,2027,0.021
GLOBAL,PWROTHUSAFR01,2028,0.021
GLOBAL,PWROTHUSAFR01,2029,0.021
GLOBAL,PWROTHUSAFR01,2030,0.021
GLOBAL,PWROTHUSAFR01,2031,0.021
GLOBAL,PWROTHUSAFR01,2032,0.021
GLOBAL,PWROTHUSAFR01,2033,0.021
GLOBAL,PWROTHUSAFR01,2034,0.0
GLOBAL,PWROTHUSAFR01,2035,0.0
GLOBAL,PWROTHUSAFR01,2036,0.0
GLOBAL,PWROTHUSAFR01,2037,0.0
GLOBAL,PWROTHUSAFR01,2038,0.0
GLOBAL,PWROTHUSAFR01,2039,0.0
GLOBAL,PWROTHUSAFR01,2040,0.0
GLOBAL,PWROTHUSAFR01,2041,0.0
GLOBAL,PWROTHUSAFR01,2042,0.0
GLOBAL,PWROTHUSAFR01,2043,0.0
GLOBAL,PWROTHUSAFR01,2044,0.0
GLOBAL,PWROTHUSAFR01,2045,0.0
GLOBAL,PWROTHUSAFR01,2046,0.0
GLOBAL,PWROTHUSAFR01,2047,0.0
GLOBAL,PWROTHUSAFR01,2048,0.0
GLOBAL,PWROTHUSAFR01,2049,0.0
GLOBAL,PWROTHUSAFR01,2050,0.0
GLOBAL,PWRSPVUSAFR01,2021,0.5353
GLOBAL,PWRSPVUSAFR01,2022,0.5353
GLOBAL,PWRSPVUSAFR01,2023,0.5353
GLOBAL,PWRSPVUSAFR01,2024,0.5353
GLOBAL,PWRSPVUSAFR01,2025,0.5353
GLOBAL,PWRSPVUSAFR01,2026,0.5353
GLOBAL,PWRSPVUSAFR01,2027,0.5353
GLOBAL,PWRSPVUSAFR01,2028,0.5353
GLOBAL,PWRSPVUSAFR01,2029,0.5353
GLOBAL,PWRSPVUSAFR01,2030,0.5353
GLOBAL,PWRSPVUSAFR01,2031,0.5353
GLOBAL,PWRSPVUSAFR01,2032,0.5353
GLOBAL,PWRSPVUSAFR01,2033,0.5353
GLOBAL,PWRSPVUSAFR01,2034,0.5353
GLOBAL,PWRSPVUSAFR01,2035,0.5353
GLOBAL,PWRSPVUSAFR01,2036,0.5353
GLOBAL,PWRSPVUSAFR01,2037,0.5353
GLOBAL,PWRSPVUSAFR01,2038,0.5353
GLOBAL,PWRSPVUSAFR01,2039,0.5353
GLOBAL,PWRSPVUSAFR01,2040,0.5103
GLOBAL,PWRSPVUSAFR01,2041,0.4853
GLOBAL,PWRSPVUSAFR01,2042,0.4723
GLOBAL,PWRSPVUSAFR01,2043,0.4593
GLOBAL,PWRSPVUSAFR01,2044,0.4593
GLOBAL,PWRSPVUSAFR01,2045,0.381
GLOBAL,PWRSPVUSAFR01,2046,0.378
GLOBAL,PWRSPVUSAFR01,2047,0.278
GLOBAL,PWRSPVUSAFR01,2048,0.02
GLOBAL,PWRSPVUSAFR01,2049,0.0
GLOBAL,PWRSPVUSAFR01,2050,0.0
GLOBAL,PWRURNUSAFR01,2021,5.02
GLOBAL,PWRURNUSAFR01,2022,5.02
GLOBAL,PWRURNUSAFR01,2023,5.02
GLOBAL,PWRURNUSAFR01,2024,5.02
GLOBAL,PWRURNUSAFR01,2025,5.02
GLOBAL,PWRURNUSAFR01,2026,5.02
GLOBAL,PWRURNUSAFR01,2027,5.02
GLOBAL,PWRURNUSAFR01,2028,5.02
GLOBAL,PWRURNUSAFR01,2029,5.02
GLOBAL,PWRURNUSAFR01,2030,5.02
GLOBAL,PWRURNUSAFR01,2031,5.02
GLOBAL,PWRURNUSAFR01,2032,5.02
GLOBAL,PWRURNUSAFR01,2033,5.02
GLOBAL,PWRURNUSAFR01,2034,5.02
GLOBAL,PWRURNUSAFR01,2035,5.02
GLOBAL,PWRURNUSAFR01,2036,5.02
GLOBAL,PWRURNUSAFR01,2037,5.02
GLOBAL,PWRURNUSAFR01,2038,5.02
GLOBAL,PWRURNUSAFR01,2039,5.02
GLOBAL,PWRURNUSAFR01,2040,5.02
GLOBAL,PWRURNUSAFR01,2041,2.86
GLOBAL,PWRURNUSAFR01,2042,2.86
GLOBAL,PWRURNUSAFR01,2043,2.86
GLOBAL,PWRURNUSAFR01,2044,2.86
GLOBAL,PWRURNUSAFR01,2045,2.86
GLOBAL,PWRURNUSAFR01,2046,2.86
GLOBAL,PWRURNUSAFR01,2047,2.86
GLOBAL,PWRURNUSAFR01,2048,2.86
GLOBAL,PWRURNUSAFR01,2049,0.0
GLOBAL,PWRURNUSAFR01,2050,0.0
GLOBAL,PWRWASUSAFR01,2021,1.016
GLOBAL,PWRWASUSAFR01,2022,0.908
GLOBAL,PWRWASUSAFR01,2023,0.908
GLOBAL,PWRWASUSAFR01,2024,0.908
GLOBAL,PWRWASUSAFR01,2025,0.862
GLOBAL,PWRWASUSAFR01,2026,0.815
GLOBAL,PWRWASUSAFR01,2027,0.815
GLOBAL,PWRWASUSAFR01,2028,0.815
GLOBAL,PWRWASUSAFR01,2029,0.756
GLOBAL,PWRWASUSAFR01,2030,0.756
GLOBAL,PWRWASUSAFR01,2031,0.627
GLOBAL,PWRWASUSAFR01,2032,0.627
GLOBAL,PWRWASUSAFR01,2033,0.627
GLOBAL,PWRWASUSAFR01,2034,0.317
GLOBAL,PWRWASUSAFR01,2035,0.317
GLOBAL,PWRWASUSAFR01,2036,0.317
GLOBAL,PWRWASUSAFR01,2037,0.268
GLOBAL,PWRWASUSAFR01,2038,0.262
GLOBAL,PWRWASUSAFR01,2039,0.252
GLOBAL,PWRWASUSAFR01,2040,0.238
GLOBAL,PWRWASUSAFR01,2041,0.236
GLOBAL,PWRWASUSAFR01,2042,0.229
GLOBAL,PWRWASUSAFR01,2043,0.229
GLOBAL,PWRWASUSAFR01,2044,0.229
GLOBAL,PWRWASUSAFR01,2045,0.111
GLOBAL,PWRWASUSAFR01,2046,0.01
GLOBAL,PWRWASUSAFR01,2047,0.01
GLOBAL,PWRWASUSAFR01,2048,0.0
GLOBAL,PWRWASUSAFR01,2049,0.0
GLOBAL,PWRWASUSAFR01,2050,0.0
GLOBAL,PWROILUSAGU01,2021,0.502
GLOBAL,PWROILUSAGU01,2022,0.502
GLOBAL,PWROILUSAGU01,2023,0.43
GLOBAL,PWROILUSAGU01,2024,0.393
GLOBAL,PWROILUSAGU01,2025,0.393
GLOBAL,PWROILUSAGU01,2026,0.393
GLOBAL,PWROILUSAGU01,2027,0.393
GLOBAL,PWROILUSAGU01,2028,0.393
GLOBAL,PWROILUSAGU01,2029,0.128
GLOBAL,PWROILUSAGU01,2030,0.0
GLOBAL,PWROILUSAGU01,2031,0.0
GLOBAL,PWROILUSAGU01,2032,0.0
GLOBAL,PWROILUSAGU01,2033,0.0
GLOBAL,PWROILUSAGU01,2034,0.0
GLOBAL,PWROILUSAGU01,2035,0.0
GLOBAL,PWROILUSAGU01,2036,0.0
GLOBAL,PWROILUSAGU01,2037,0.0
GLOBAL,PWROILUSAGU01,2038,0.0
GLOBAL,PWROILUSAGU01,2039,0.0
GLOBAL,PWROILUSAGU01,2040,0.0
GLOBAL,PWROILUSAGU01,2041,0.0
