REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWROILUSAGU01,2042,0.0
GLOBAL,PWROILUSAGU01,2043,0.0
GLOBAL,PWROILUSAGU01,2044,0.0
GLOBAL,PWROILUSAGU01,2045,0.0
GLOBAL,PWROILUSAGU01,2046,0.0
GLOBAL,PWROILUSAGU01,2047,0.0
GLOBAL,PWROILUSAGU01,2048,0.0
GLOBAL,PWROILUSAGU01,2049,0.0
GLOBAL,PWROILUSAGU01,2050,0.0
GLOBAL,PWRSPVUSAGU01,2021,0.0517
GLOBAL,PWRSPVUSAGU01,2022,0.0517
GLOBAL,PWRSPVUSAGU01,2023,0.0517
GLOBAL,PWRSPVUSAGU01,2024,0.0517
GLOBAL,PWRSPVUSAGU01,2025,0.0517
GLOBAL,PWRSPVUSAGU01,2026,0.0517
GLOBAL,PWRSPVUSAGU01,2027,0.0517
GLOBAL,PWRSPVUSAGU01,2028,0.0517
GLOBAL,PWRSPVUSAGU01,2029,0.0517
GLOBAL,PWRSPVUSAGU01,2030,0.0517
GLOBAL,PWRSPVUSAGU01,2031,0.0517
GLOBAL,PWRSPVUSAGU01,2032,0.0517
GLOBAL,PWRSPVUSAGU01,2033,0.0517
GLOBAL,PWRSPVUSAGU01,2034,0.0517
GLOBAL,PWRSPVUSAGU01,2035,0.0517
GLOBAL,PWRSPVUSAGU01,2036,0.0517
GLOBAL,PWRSPVUSAGU01,2037,0.0517
GLOBAL,PWRSPVUSAGU01,2038,0.0517
GLOBAL,PWRSPVUSAGU01,2039,0.0517
GLOBAL,PWRSPVUSAGU01,2040,0.0517
GLOBAL,PWRSPVUSAGU01,2041,0.0517
GLOBAL,PWRSPVUSAGU01,2042,0.0517
GLOBAL,PWRSPVUSAGU01,2043,0.0517
GLOBAL,PWRSPVUSAGU01,2044,0.0517
GLOBAL,PWRSPVUSAGU01,2045,0.026
GLOBAL,PWRSPVUSAGU01,2046,0.0
GLOBAL,PWRSPVUSAGU01,2047,0.0
GLOBAL,PWRSPVUSAGU01,2048,0.0
GLOBAL,PWRSPVUSAGU01,2049,0.0
GLOBAL,PWRSPVUSAGU01,2050,0.0
GLOBAL,PWRCOAUSAHA01,2021,0.203
GLOBAL,PWRCOAUSAHA01,2022,0.203
GLOBAL,PWRCOAUSAHA01,2023,0.0
GLOBAL,PWRCOAUSAHA01,2024,0.0
GLOBAL,PWRCOAUSAHA01,2025,0.0
GLOBAL,PWRCOAUSAHA01,2026,0.0
GLOBAL,PWRCOAUSAHA01,2027,0.0
GLOBAL,PWRCOAUSAHA01,2028,0.0
GLOBAL,PWRCOAUSAHA01,2029,0.0
GLOBAL,PWRCOAUSAHA01,2030,0.0
GLOBAL,PWRCOAUSAHA01,2031,0.0
GLOBAL,PWRCOAUSAHA01,2032,0.0
GLOBAL,PWRCOAUSAHA01,2033,0.0
GLOBAL,PWRCOAUSAHA01,2034,0.0
GLOBAL,PWRCOAUSAHA01,2035,0.0
GLOBAL,PWRCOAUSAHA01,2036,0.0
GLOBAL,PWRCOAUSAHA01,2037,0.0
GLOBAL,PWRCOAUSAHA01,2038,0.0
GLOBAL,PWRCOAUSAHA01,2039,0.0
GLOBAL,PWRCOAUSAHA01,2040,0.0
GLOBAL,PWRCOAUSAHA01,2041,0.0
GLOBAL,PWRCOAUSAHA01,2042,0.0
GLOBAL,PWRCOAUSAHA01,2043,0.0
GLOBAL,PWRCOAUSAHA01,2044,0.0
GLOBAL,PWRCOAUSAHA01,2045,0.0
GLOBAL,PWRCOAUSAHA01,2046,0.0
GLOBAL,PWRCOAUSAHA01,2047,0.0
GLOBAL,PWRCOAUSAHA01,2048,0.0
GLOBAL,PWRCOAUSAHA01,2049,0.0
GLOBAL,PWRCOAUSAHA01,2050,0.0
GLOBAL,PWRGEOUSAHA01,2021,0.051
GLOBAL,PWRGEOUSAHA01,2022,0.051
GLOBAL,PWRGEOUSAHA01,2023,0.051
GLOBAL,PWRGEOUSAHA01,2024,0.051
GLOBAL,PWRGEOUSAHA01,2025,0.051
GLOBAL,PWRGEOUSAHA01,2026,0.051
GLOBAL,PWRGEOUSAHA01,2027,0.051
GLOBAL,PWRGEOUSAHA01,2028,0.051
GLOBAL,PWRGEOUSAHA01,2029,0.0
GLOBAL,PWRGEOUSAHA01,2030,0.0
GLOBAL,PWRGEOUSAHA01,2031,0.0
GLOBAL,PWRGEOUSAHA01,2032,0.0
GLOBAL,PWRGEOUSAHA01,2033,0.0
GLOBAL,PWRGEOUSAHA01,2034,0.0
GLOBAL,PWRGEOUSAHA01,2035,0.0
GLOBAL,PWRGEOUSAHA01,2036,0.0
GLOBAL,PWRGEOUSAHA01,2037,0.0
GLOBAL,PWRGEOUSAHA01,2038,0.0
GLOBAL,PWRGEOUSAHA01,2039,0.0
GLOBAL,PWRGEOUSAHA01,2040,0.0
GLOBAL,PWRGEOUSAHA01,2041,0.0
GLOBAL,PWRGEOUSAHA01,2042,0.0
GLOBAL,PWRGEOUSAHA01,2043,0.0
GLOBAL,PWRGEOUSAHA01,2044,0.0
GLOBAL,PWRGEOUSAHA01,2045,0.0
GLOBAL,PWRGEOUSAHA01,2046,0.0
GLOBAL,PWRGEOUSAHA01,2047,0.0
GLOBAL,PWRGEOUSAHA01,2048,0.0
GLOBAL,PWRGEOUSAHA01,2049,0.0
GLOBAL,PWRGEOUSAHA01,2050,0.0
GLOBAL,PWRHYDUSAHA01,2021,0.028
GLOBAL,PWRHYDUSAHA01,2022,0.028
GLOBAL,PWRHYDUSAHA01,2023,0.028
GLOBAL,PWRHYDUSAHA01,2024,0.028
GLOBAL,PWRHYDUSAHA01,2025,0.027
GLOBAL,PWRHYDUSAHA01,2026,0.022
GLOBAL,PWRHYDUSAHA01,2027,0.022
GLOBAL,PWRHYDUSAHA01,2028,0.022
GLOBAL,PWRHYDUSAHA01,2029,0.022
GLOBAL,PWRHYDUSAHA01,2030,0.022
GLOBAL,PWRHYDUSAHA01,2031,0.022
GLOBAL,PWRHYDUSAHA01,2032,0.022
GLOBAL,PWRHYDUSAHA01,2033,0.022
GLOBAL,PWRHYDUSAHA01,2034,0.017
GLOBAL,PWRHYDUSAHA01,2035,0.017
GLOBAL,PWRHYDUSAHA01,2036,0.017
GLOBAL,PWRHYDUSAHA01,2037,0.017
GLOBAL,PWRHYDUSAHA01,2038,0.017
GLOBAL,PWRHYDUSAHA01,2039,0.017
GLOBAL,PWRHYDUSAHA01,2040,0.017
GLOBAL,PWRHYDUSAHA01,2041,0.017
GLOBAL,PWRHYDUSAHA01,2042,0.017
GLOBAL,PWRHYDUSAHA01,2043,0.017
GLOBAL,PWRHYDUSAHA01,2044,0.017
GLOBAL,PWRHYDUSAHA01,2045,0.017
GLOBAL,PWRHYDUSAHA01,2046,0.017
GLOBAL,PWRHYDUSAHA01,2047,0.017
GLOBAL,PWRHYDUSAHA01,2048,0.017
GLOBAL,PWRHYDUSAHA01,2049,0.017
GLOBAL,PWRHYDUSAHA01,2050,0.017
GLOBAL,PWROILUSAHA01,2021,2.067
GLOBAL,PWROILUSAHA01,2022,2.067
GLOBAL,PWROILUSAHA01,2023,2.067
GLOBAL,PWROILUSAHA01,2024,2.04
GLOBAL,PWROILUSAHA01,2025,2.04
GLOBAL,PWROILUSAHA01,2026,2.04
GLOBAL,PWROILUSAHA01,2027,2.028
GLOBAL,PWROILUSAHA01,2028,2.028
GLOBAL,PWROILUSAHA01,2029,0.845
GLOBAL,PWROILUSAHA01,2030,0.845
GLOBAL,PWROILUSAHA01,2031,0.69
GLOBAL,PWROILUSAHA01,2032,0.688
GLOBAL,PWROILUSAHA01,2033,0.688
GLOBAL,PWROILUSAHA01,2034,0.0
GLOBAL,PWROILUSAHA01,2035,0.0
GLOBAL,PWROILUSAHA01,2036,0.0
GLOBAL,PWROILUSAHA01,2037,0.0
GLOBAL,PWROILUSAHA01,2038,0.0
GLOBAL,PWROILUSAHA01,2039,0.0
GLOBAL,PWROILUSAHA01,2040,0.0
GLOBAL,PWROILUSAHA01,2041,0.0
GLOBAL,PWROILUSAHA01,2042,0.0
GLOBAL,PWROILUSAHA01,2043,0.0
GLOBAL,PWROILUSAHA01,2044,0.0
GLOBAL,PWROILUSAHA01,2045,0.0
GLOBAL,PWROILUSAHA01,2046,0.0
GLOBAL,PWROILUSAHA01,2047,0.0
GLOBAL,PWROILUSAHA01,2048,0.0
GLOBAL,PWROILUSAHA01,2049,0.0
GLOBAL,PWROILUSAHA01,2050,0.0
GLOBAL,PWROTHUSAHA01,2021,0.162
GLOBAL,PWROTHUSAHA01,2022,0.162
GLOBAL,PWROTHUSAHA01,2023,0.162
GLOBAL,PWROTHUSAHA01,2024,0.162
GLOBAL,PWROTHUSAHA01,2025,0.162
GLOBAL,PWROTHUSAHA01,2026,0.162
GLOBAL,PWROTHUSAHA01,2027,0.162
GLOBAL,PWROTHUSAHA01,2028,0.162
GLOBAL,PWROTHUSAHA01,2029,0.162
GLOBAL,PWROTHUSAHA01,2030,0.162
GLOBAL,PWROTHUSAHA01,2031,0.162
GLOBAL,PWROTHUSAHA01,2032,0.162
GLOBAL,PWROTHUSAHA01,2033,0.123
GLOBAL,PWROTHUSAHA01,2034,0.123
GLOBAL,PWROTHUSAHA01,2035,0.123
GLOBAL,PWROTHUSAHA01,2036,0.123
GLOBAL,PWROTHUSAHA01,2037,0.123
GLOBAL,PWROTHUSAHA01,2038,0.123
GLOBAL,PWROTHUSAHA01,2039,0.123
GLOBAL,PWROTHUSAHA01,2040,0.01
GLOBAL,PWROTHUSAHA01,2041,0.01
GLOBAL,PWROTHUSAHA01,2042,0.01
GLOBAL,PWROTHUSAHA01,2043,0.01
GLOBAL,PWROTHUSAHA01,2044,0.01
GLOBAL,PWROTHUSAHA01,2045,0.01
GLOBAL,PWROTHUSAHA01,2046,0.01
GLOBAL,PWROTHUSAHA01,2047,0.01
GLOBAL,PWROTHUSAHA01,2048,0.0
GLOBAL,PWROTHUSAHA01,2049,0.0
GLOBAL,PWROTHUSAHA01,2050,0.0
GLOBAL,PWRSPVUSAHA01,2021,0.1719
GLOBAL,PWRSPVUSAHA01,2022,0.1719
GLOBAL,PWRSPVUSAHA01,2023,0.1719
GLOBAL,PWRSPVUSAHA01,2024,0.1719
GLOBAL,PWRSPVUSAHA01,2025,0.1719
GLOBAL,PWRSPVUSAHA01,2026,0.1719
GLOBAL,PWRSPVUSAHA01,2027,0.1719
GLOBAL,PWRSPVUSAHA01,2028,0.1719
GLOBAL,PWRSPVUSAHA01,2029,0.1719
GLOBAL,PWRSPVUSAHA01,2030,0.1719
GLOBAL,PWRSPVUSAHA01,2031,0.1719
GLOBAL,PWRSPVUSAHA01,2032,0.1719
GLOBAL,PWRSPVUSAHA01,2033,0.1719
GLOBAL,PWRSPVUSAHA01,2034,0.1719
GLOBAL,PWRSPVUSAHA01,2035,0.1719
GLOBAL,PWRSPVUSAHA01,2036,0.1719
GLOBAL,PWRSPVUSAHA01,2037,0.1719
GLOBAL,PWRSPVUSAHA01,2038,0.1719
GLOBAL,PWRSPVUSAHA01,2039,0.1719
GLOBAL,PWRSPVUSAHA01,2040,0.1709
GLOBAL,PWRSPVUSAHA01,2041,0.1709
GLOBAL,PWRSPVUSAHA01,2042,0.1699
GLOBAL,PWRSPVUSAHA01,2043,0.1679
GLOBAL,PWRSPVUSAHA01,2044,0.1569
GLOBAL,PWRSPVUSAHA01,2045,0.086
GLOBAL,PWRSPVUSAHA01,2046,0.068
GLOBAL,PWRSPVUSAHA01,2047,0.061
GLOBAL,PWRSPVUSAHA01,2048,0.0
GLOBAL,PWRSPVUSAHA01,2049,0.0
GLOBAL,PWRSPVUSAHA01,2050,0.0
GLOBAL,PWRWASUSAHA01,2021,0.107
GLOBAL,PWRWASUSAHA01,2022,0.107
GLOBAL,PWRWASUSAHA01,2023,0.107
GLOBAL,PWRWASUSAHA01,2024,0.107
GLOBAL,PWRWASUSAHA01,2025,0.107
GLOBAL,PWRWASUSAHA01,2026,0.107
GLOBAL,PWRWASUSAHA01,2027,0.107
GLOBAL,PWRWASUSAHA01,2028,0.01
GLOBAL,PWRWASUSAHA01,2029,0.01
GLOBAL,PWRWASUSAHA01,2030,0.01
GLOBAL,PWRWASUSAHA01,2031,0.01
GLOBAL,PWRWASUSAHA01,2032,0.01
GLOBAL,PWRWASUSAHA01,2033,0.01
GLOBAL,PWRWASUSAHA01,2034,0.01
GLOBAL,PWRWASUSAHA01,2035,0.01
GLOBAL,PWRWASUSAHA01,2036,0.01
GLOBAL,PWRWASUSAHA01,2037,0.01
GLOBAL,PWRWASUSAHA01,2038,0.01
GLOBAL,PWRWASUSAHA01,2039,0.01
GLOBAL,PWRWASUSAHA01,2040,0.01
GLOBAL,PWRWASUSAHA01,2041,0.01
GLOBAL,PWRWASUSAHA01,2042,0.01
GLOBAL,PWRWASUSAHA01,2043,0.01
GLOBAL,PWRWASUSAHA01,2044,0.01
GLOBAL,PWRWASUSAHA01,2045,0.01
GLOBAL,PWRWASUSAHA01,2046,0.01
GLOBAL,PWRWASUSAHA01,2047,0.0
GLOBAL,PWRWASUSAHA01,2048,0.0
GLOBAL,PWRWASUSAHA01,2049,0.0
GLOBAL,PWRWASUSAHA01,2050,0.0
GLOBAL,PWRWONUSAHA01,2021,0.227
GLOBAL,PWRWONUSAHA01,2022,0.227
GLOBAL,PWRWONUSAHA01,2023,0.227
GLOBAL,PWRWONUSAHA01,2024,0.227
GLOBAL,PWRWONUSAHA01,2025,0.227
GLOBAL,PWRWONUSAHA01,2026,0.227
GLOBAL,PWRWONUSAHA01,2027,0.227
GLOBAL,PWRWONUSAHA01,2028,0.227
GLOBAL,PWRWONUSAHA01,2029,0.227
GLOBAL,PWRWONUSAHA01,2030,0.227
GLOBAL,PWRWONUSAHA01,2031,0.227
GLOBAL,PWRWONUSAHA01,2032,0.227
GLOBAL,PWRWONUSAHA01,2033,0.227
GLOBAL,PWRWONUSAHA01,2034,0.227
GLOBAL,PWRWONUSAHA01,2035,0.227
GLOBAL,PWRWONUSAHA01,2036,0.227
GLOBAL,PWRWONUSAHA01,2037,0.186
GLOBAL,PWRWONUSAHA01,2038,0.165
GLOBAL,PWRWONUSAHA01,2039,0.165
GLOBAL,PWRWONUSAHA01,2040,0.165
GLOBAL,PWRWONUSAHA01,2041,0.165
GLOBAL,PWRWONUSAHA01,2042,0.135
GLOBAL,PWRWONUSAHA01,2043,0.035
GLOBAL,PWRWONUSAHA01,2044,0.0
GLOBAL,PWRWONUSAHA01,2045,0.0
GLOBAL,PWRWONUSAHA01,2046,0.0
GLOBAL,PWRWONUSAHA01,2047,0.0
GLOBAL,PWRWONUSAHA01,2048,0.0
GLOBAL,PWRWONUSAHA01,2049,0.0
GLOBAL,PWRWONUSAHA01,2050,0.0
GLOBAL,PWRBIOUSAME01,2021,0.27
GLOBAL,PWRBIOUSAME01,2022,0.27
GLOBAL,PWRBIOUSAME01,2023,0.27
GLOBAL,PWRBIOUSAME01,2024,0.27
GLOBAL,PWRBIOUSAME01,2025,0.27
GLOBAL,PWRBIOUSAME01,2026,0.27
GLOBAL,PWRBIOUSAME01,2027,0.27
GLOBAL,PWRBIOUSAME01,2028,0.27
GLOBAL,PWRBIOUSAME01,2029,0.08
GLOBAL,PWRBIOUSAME01,2030,0.08
GLOBAL,PWRBIOUSAME01,2031,0.08
GLOBAL,PWRBIOUSAME01,2032,0.08
GLOBAL,PWRBIOUSAME01,2033,0.08
GLOBAL,PWRBIOUSAME01,2034,0.008
GLOBAL,PWRBIOUSAME01,2035,0.008
GLOBAL,PWRBIOUSAME01,2036,0.008
GLOBAL,PWRBIOUSAME01,2037,0.007
GLOBAL,PWRBIOUSAME01,2038,0.007
GLOBAL,PWRBIOUSAME01,2039,0.007
GLOBAL,PWRBIOUSAME01,2040,0.007
GLOBAL,PWRBIOUSAME01,2041,0.007
GLOBAL,PWRBIOUSAME01,2042,0.005
GLOBAL,PWRBIOUSAME01,2043,0.005
GLOBAL,PWRBIOUSAME01,2044,0.003
GLOBAL,PWRBIOUSAME01,2045,0.0
GLOBAL,PWRBIOUSAME01,2046,0.0
GLOBAL,PWRBIOUSAME01,2047,0.0
GLOBAL,PWRBIOUSAME01,2048,0.0
GLOBAL,PWRBIOUSAME01,2049,0.0
GLOBAL,PWRBIOUSAME01,2050,0.0
GLOBAL,PWRCCGUSAME00,2021,4.337
GLOBAL,PWRCCGUSAME00,2022,4.337
GLOBAL,PWRCCGUSAME00,2023,4.337
GLOBAL,PWRCCGUSAME00,2024,4.337
GLOBAL,PWRCCGUSAME00,2025,3.573
GLOBAL,PWRCCGUSAME00,2026,3.573
GLOBAL,PWRCCGUSAME00,2027,3.573
GLOBAL,PWRCCGUSAME00,2028,3.289
GLOBAL,PWRCCGUSAME00,2029,3.12
GLOBAL,PWRCCGUSAME00,2030,2.928
GLOBAL,PWRCCGUSAME00,2031,2.557
GLOBAL,PWRCCGUSAME00,2032,1.995
GLOBAL,PWRCCGUSAME00,2033,1.995
GLOBAL,PWRCCGUSAME00,2034,1.808
GLOBAL,PWRCCGUSAME00,2035,1.134
GLOBAL,PWRCCGUSAME00,2036,0.0
GLOBAL,PWRCCGUSAME00,2037,0.0
GLOBAL,PWRCCGUSAME00,2038,0.0
GLOBAL,PWRCCGUSAME00,2039,0.0
GLOBAL,PWRCCGUSAME00,2040,0.0
GLOBAL,PWRCCGUSAME00,2041,0.0
GLOBAL,PWRCCGUSAME00,2042,0.0
GLOBAL,PWRCCGUSAME00,2043,0.0
GLOBAL,PWRCCGUSAME00,2044,0.0
GLOBAL,PWRCCGUSAME00,2045,0.0
GLOBAL,PWRCCGUSAME00,2046,0.0
GLOBAL,PWRCCGUSAME00,2047,0.0
GLOBAL,PWRCCGUSAME00,2048,0.0
GLOBAL,PWRCCGUSAME00,2049,0.0
GLOBAL,PWRCCGUSAME00,2050,0.0
GLOBAL,PWRCOAUSAME01,2021,3.577
GLOBAL,PWRCOAUSAME01,2022,3.577
GLOBAL,PWRCOAUSAME01,2023,3.577
GLOBAL,PWRCOAUSAME01,2024,3.577
GLOBAL,PWRCOAUSAME01,2025,2.473
GLOBAL,PWRCOAUSAME01,2026,2.473
GLOBAL,PWRCOAUSAME01,2027,2.473
GLOBAL,PWRCOAUSAME01,2028,2.473
GLOBAL,PWRCOAUSAME01,2029,2.405
GLOBAL,PWRCOAUSAME01,2030,2.405
GLOBAL,PWRCOAUSAME01,2031,2.405
GLOBAL,PWRCOAUSAME01,2032,2.405
GLOBAL,PWRCOAUSAME01,2033,2.405
GLOBAL,PWRCOAUSAME01,2034,0.0
GLOBAL,PWRCOAUSAME01,2035,0.0
GLOBAL,PWRCOAUSAME01,2036,0.0
GLOBAL,PWRCOAUSAME01,2037,0.0
GLOBAL,PWRCOAUSAME01,2038,0.0
GLOBAL,PWRCOAUSAME01,2039,0.0
GLOBAL,PWRCOAUSAME01,2040,0.0
GLOBAL,PWRCOAUSAME01,2041,0.0
GLOBAL,PWRCOAUSAME01,2042,0.0
GLOBAL,PWRCOAUSAME01,2043,0.0
GLOBAL,PWRCOAUSAME01,2044,0.0
GLOBAL,PWRCOAUSAME01,2045,0.0
GLOBAL,PWRCOAUSAME01,2046,0.0
GLOBAL,PWRCOAUSAME01,2047,0.0
GLOBAL,PWRCOAUSAME01,2048,0.0
GLOBAL,PWRCOAUSAME01,2049,0.0
GLOBAL,PWRCOAUSAME01,2050,0.0
GLOBAL,PWRHYDUSAME01,2021,0.265
GLOBAL,PWRHYDUSAME01,2022,0.262
GLOBAL,PWRHYDUSAME01,2023,0.257
GLOBAL,PWRHYDUSAME01,2024,0.252
GLOBAL,PWRHYDUSAME01,2025,0.246
GLOBAL,PWRHYDUSAME01,2026,0.242
GLOBAL,PWRHYDUSAME01,2027,0.24
GLOBAL,PWRHYDUSAME01,2028,0.221
GLOBAL,PWRHYDUSAME01,2029,0.188
GLOBAL,PWRHYDUSAME01,2030,0.188
GLOBAL,PWRHYDUSAME01,2031,0.186
GLOBAL,PWRHYDUSAME01,2032,0.165
GLOBAL,PWRHYDUSAME01,2033,0.165
GLOBAL,PWRHYDUSAME01,2034,0.129
GLOBAL,PWRHYDUSAME01,2035,0.129
GLOBAL,PWRHYDUSAME01,2036,0.119
GLOBAL,PWRHYDUSAME01,2037,0.119
GLOBAL,PWRHYDUSAME01,2038,0.119
GLOBAL,PWRHYDUSAME01,2039,0.116
GLOBAL,PWRHYDUSAME01,2040,0.099
GLOBAL,PWRHYDUSAME01,2041,0.099
GLOBAL,PWRHYDUSAME01,2042,0.099
GLOBAL,PWRHYDUSAME01,2043,0.087
GLOBAL,PWRHYDUSAME01,2044,0.087
GLOBAL,PWRHYDUSAME01,2045,0.087
GLOBAL,PWRHYDUSAME01,2046,0.087
GLOBAL,PWRHYDUSAME01,2047,0.087
GLOBAL,PWRHYDUSAME01,2048,0.087
GLOBAL,PWRHYDUSAME01,2049,0.084
GLOBAL,PWRHYDUSAME01,2050,0.064
GLOBAL,PWROCGUSAME00,2021,0.741
GLOBAL,PWROCGUSAME00,2022,0.741
GLOBAL,PWROCGUSAME00,2023,0.741
GLOBAL,PWROCGUSAME00,2024,0.741
GLOBAL,PWROCGUSAME00,2025,0.741
GLOBAL,PWROCGUSAME00,2026,0.741
GLOBAL,PWROCGUSAME00,2027,0.741
GLOBAL,PWROCGUSAME00,2028,0.741
GLOBAL,PWROCGUSAME00,2029,0.355
GLOBAL,PWROCGUSAME00,2030,0.33
GLOBAL,PWROCGUSAME00,2031,0.247
GLOBAL,PWROCGUSAME00,2032,0.247
GLOBAL,PWROCGUSAME00,2033,0.172
GLOBAL,PWROCGUSAME00,2034,0.172
GLOBAL,PWROCGUSAME00,2035,0.111
GLOBAL,PWROCGUSAME00,2036,0.111
GLOBAL,PWROCGUSAME00,2037,0.111
GLOBAL,PWROCGUSAME00,2038,0.111
GLOBAL,PWROCGUSAME00,2039,0.111
GLOBAL,PWROCGUSAME00,2040,0.111
GLOBAL,PWROCGUSAME00,2041,0.111
GLOBAL,PWROCGUSAME00,2042,0.051
GLOBAL,PWROCGUSAME00,2043,0.051
GLOBAL,PWROCGUSAME00,2044,0.051
GLOBAL,PWROCGUSAME00,2045,0.051
GLOBAL,PWROCGUSAME00,2046,0.051
GLOBAL,PWROCGUSAME00,2047,0.051
GLOBAL,PWROCGUSAME00,2048,0.0
GLOBAL,PWROCGUSAME00,2049,0.0
GLOBAL,PWROCGUSAME00,2050,0.0
GLOBAL,PWROILUSAME01,2021,0.17
GLOBAL,PWROILUSAME01,2022,0.162
GLOBAL,PWROILUSAME01,2023,0.162
GLOBAL,PWROILUSAME01,2024,0.162
GLOBAL,PWROILUSAME01,2025,0.162
GLOBAL,PWROILUSAME01,2026,0.155
GLOBAL,PWROILUSAME01,2027,0.132
GLOBAL,PWROILUSAME01,2028,0.132
GLOBAL,PWROILUSAME01,2029,0.105
GLOBAL,PWROILUSAME01,2030,0.105
GLOBAL,PWROILUSAME01,2031,0.105
GLOBAL,PWROILUSAME01,2032,0.049
GLOBAL,PWROILUSAME01,2033,0.047
GLOBAL,PWROILUSAME01,2034,0.002
GLOBAL,PWROILUSAME01,2035,0.002
GLOBAL,PWROILUSAME01,2036,0.002
GLOBAL,PWROILUSAME01,2037,0.002
GLOBAL,PWROILUSAME01,2038,0.002
GLOBAL,PWROILUSAME01,2039,0.002
GLOBAL,PWROILUSAME01,2040,0.002
GLOBAL,PWROILUSAME01,2041,0.002
GLOBAL,PWROILUSAME01,2042,0.0
GLOBAL,PWROILUSAME01,2043,0.0
GLOBAL,PWROILUSAME01,2044,0.0
GLOBAL,PWROILUSAME01,2045,0.0
GLOBAL,PWROILUSAME01,2046,0.0
GLOBAL,PWROILUSAME01,2047,0.0
GLOBAL,PWROILUSAME01,2048,0.0
GLOBAL,PWROILUSAME01,2049,0.0
GLOBAL,PWROILUSAME01,2050,0.0
GLOBAL,PWROTHUSAME01,2021,0.021
GLOBAL,PWROTHUSAME01,2022,0.021
GLOBAL,PWROTHUSAME01,2023,0.021
GLOBAL,PWROTHUSAME01,2024,0.021
GLOBAL,PWROTHUSAME01,2025,0.021
GLOBAL,PWROTHUSAME01,2026,0.021
GLOBAL,PWROTHUSAME01,2027,0.021
GLOBAL,PWROTHUSAME01,2028,0.021
GLOBAL,PWROTHUSAME01,2029,0.0
GLOBAL,PWROTHUSAME01,2030,0.0
GLOBAL,PWROTHUSAME01,2031,0.0
GLOBAL,PWROTHUSAME01,2032,0.0
GLOBAL,PWROTHUSAME01,2033,0.0
GLOBAL,PWROTHUSAME01,2034,0.0
GLOBAL,PWROTHUSAME01,2035,0.0
GLOBAL,PWROTHUSAME01,2036,0.0
GLOBAL,PWROTHUSAME01,2037,0.0
GLOBAL,PWROTHUSAME01,2038,0.0
GLOBAL,PWROTHUSAME01,2039,0.0
GLOBAL,PWROTHUSAME01,2040,0.0
GLOBAL,PWROTHUSAME01,2041,0.0
GLOBAL,PWROTHUSAME01,2042,0.0
GLOBAL,PWROTHUSAME01,2043,0.0
GLOBAL,PWROTHUSAME01,2044,0.0
GLOBAL,PWROTHUSAME01,2045,0.0
GLOBAL,PWROTHUSAME01,2046,0.0
GLOBAL,PWROTHUSAME01,2047,0.0
GLOBAL,PWROTHUSAME01,2048,0.0
GLOBAL,PWROTHUSAME01,2049,0.0
GLOBAL,PWROTHUSAME01,2050,0.0
GLOBAL,PWRPETUSAME01,2021,0.123
GLOBAL,PWRPETUSAME01,2022,0.123
GLOBAL,PWRPETUSAME01,2023,0.123
GLOBAL,PWRPETUSAME01,2024,0.123
GLOBAL,PWRPETUSAME01,2025,0.123
GLOBAL,PWRPETUSAME01,2026,0.123
GLOBAL,PWRPETUSAME01,2027,0.123
GLOBAL,PWRPETUSAME01,2028,0.123
GLOBAL,PWRPETUSAME01,2029,0.123
GLOBAL,PWRPETUSAME01,2030,0.123
GLOBAL,PWRPETUSAME01,2031,0.123
GLOBAL,PWRPETUSAME01,2032,0.123
GLOBAL,PWRPETUSAME01,2033,0.123
GLOBAL,PWRPETUSAME01,2034,0.0
GLOBAL,PWRPETUSAME01,2035,0.0
GLOBAL,PWRPETUSAME01,2036,0.0
