REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRPETUSAME01,2037,0.0
GLOBAL,PWRPETUSAME01,2038,0.0
GLOBAL,PWRPETUSAME01,2039,0.0
GLOBAL,PWRPETUSAME01,2040,0.0
GLOBAL,PWRPETUSAME01,2041,0.0
GLOBAL,PWRPETUSAME01,2042,0.0
GLOBAL,PWRPETUSAME01,2043,0.0
GLOBAL,PWRPETUSAME01,2044,0.0
GLOBAL,PWRPETUSAME01,2045,0.0
GLOBAL,PWRPETUSAME01,2046,0.0
GLOBAL,PWRPETUSAME01,2047,0.0
GLOBAL,PWRPETUSAME01,2048,0.0
GLOBAL,PWRPETUSAME01,2049,0.0
GLOBAL,PWRPETUSAME01,2050,0.0
GLOBAL,PWRSPVUSAME01,2021,0.013
GLOBAL,PWRSPVUSAME01,2022,0.013
GLOBAL,PWRSPVUSAME01,2023,0.013
GLOBAL,PWRSPVUSAME01,2024,0.013
GLOBAL,PWRSPVUSAME01,2025,0.013
GLOBAL,PWRSPVUSAME01,2026,0.013
GLOBAL,PWRSPVUSAME01,2027,0.013
GLOBAL,PWRSPVUSAME01,2028,0.013
GLOBAL,PWRSPVUSAME01,2029,0.013
GLOBAL,PWRSPVUSAME01,2030,0.013
GLOBAL,PWRSPVUSAME01,2031,0.013
GLOBAL,PWRSPVUSAME01,2032,0.013
GLOBAL,PWRSPVUSAME01,2033,0.013
GLOBAL,PWRSPVUSAME01,2034,0.013
GLOBAL,PWRSPVUSAME01,2035,0.013
GLOBAL,PWRSPVUSAME01,2036,0.013
GLOBAL,PWRSPVUSAME01,2037,0.013
GLOBAL,PWRSPVUSAME01,2038,0.013
GLOBAL,PWRSPVUSAME01,2039,0.013
GLOBAL,PWRSPVUSAME01,2040,0.013
GLOBAL,PWRSPVUSAME01,2041,0.013
GLOBAL,PWRSPVUSAME01,2042,0.013
GLOBAL,PWRSPVUSAME01,2043,0.013
GLOBAL,PWRSPVUSAME01,2044,0.013
GLOBAL,PWRSPVUSAME01,2045,0.012
GLOBAL,PWRSPVUSAME01,2046,0.012
GLOBAL,PWRSPVUSAME01,2047,0.01
GLOBAL,PWRSPVUSAME01,2048,0.0
GLOBAL,PWRSPVUSAME01,2049,0.0
GLOBAL,PWRSPVUSAME01,2050,0.0
GLOBAL,PWRURNUSAME01,2021,1.311
GLOBAL,PWRURNUSAME01,2022,1.311
GLOBAL,PWRURNUSAME01,2023,1.311
GLOBAL,PWRURNUSAME01,2024,1.311
GLOBAL,PWRURNUSAME01,2025,1.311
GLOBAL,PWRURNUSAME01,2026,1.311
GLOBAL,PWRURNUSAME01,2027,1.311
GLOBAL,PWRURNUSAME01,2028,1.311
GLOBAL,PWRURNUSAME01,2029,1.311
GLOBAL,PWRURNUSAME01,2030,1.311
GLOBAL,PWRURNUSAME01,2031,1.311
GLOBAL,PWRURNUSAME01,2032,0.0
GLOBAL,PWRURNUSAME01,2033,0.0
GLOBAL,PWRURNUSAME01,2034,0.0
GLOBAL,PWRURNUSAME01,2035,0.0
GLOBAL,PWRURNUSAME01,2036,0.0
GLOBAL,PWRURNUSAME01,2037,0.0
GLOBAL,PWRURNUSAME01,2038,0.0
GLOBAL,PWRURNUSAME01,2039,0.0
GLOBAL,PWRURNUSAME01,2040,0.0
GLOBAL,PWRURNUSAME01,2041,0.0
GLOBAL,PWRURNUSAME01,2042,0.0
GLOBAL,PWRURNUSAME01,2043,0.0
GLOBAL,PWRURNUSAME01,2044,0.0
GLOBAL,PWRURNUSAME01,2045,0.0
GLOBAL,PWRURNUSAME01,2046,0.0
GLOBAL,PWRURNUSAME01,2047,0.0
GLOBAL,PWRURNUSAME01,2048,0.0
GLOBAL,PWRURNUSAME01,2049,0.0
GLOBAL,PWRURNUSAME01,2050,0.0
GLOBAL,PWRWASUSAME01,2021,0.118
GLOBAL,PWRWASUSAME01,2022,0.118
GLOBAL,PWRWASUSAME01,2023,0.118
GLOBAL,PWRWASUSAME01,2024,0.118
GLOBAL,PWRWASUSAME01,2025,0.118
GLOBAL,PWRWASUSAME01,2026,0.118
GLOBAL,PWRWASUSAME01,2027,0.118
GLOBAL,PWRWASUSAME01,2028,0.118
GLOBAL,PWRWASUSAME01,2029,0.099
GLOBAL,PWRWASUSAME01,2030,0.099
GLOBAL,PWRWASUSAME01,2031,0.099
GLOBAL,PWRWASUSAME01,2032,0.097
GLOBAL,PWRWASUSAME01,2033,0.097
GLOBAL,PWRWASUSAME01,2034,0.091
GLOBAL,PWRWASUSAME01,2035,0.088
GLOBAL,PWRWASUSAME01,2036,0.072
GLOBAL,PWRWASUSAME01,2037,0.072
GLOBAL,PWRWASUSAME01,2038,0.066
GLOBAL,PWRWASUSAME01,2039,0.064
GLOBAL,PWRWASUSAME01,2040,0.058
GLOBAL,PWRWASUSAME01,2041,0.058
GLOBAL,PWRWASUSAME01,2042,0.058
GLOBAL,PWRWASUSAME01,2043,0.058
GLOBAL,PWRWASUSAME01,2044,0.0
GLOBAL,PWRWASUSAME01,2045,0.0
GLOBAL,PWRWASUSAME01,2046,0.0
GLOBAL,PWRWASUSAME01,2047,0.0
GLOBAL,PWRWASUSAME01,2048,0.0
GLOBAL,PWRWASUSAME01,2049,0.0
GLOBAL,PWRWASUSAME01,2050,0.0
GLOBAL,PWRWONUSAME01,2021,0.508
GLOBAL,PWRWONUSAME01,2022,0.508
GLOBAL,PWRWONUSAME01,2023,0.508
GLOBAL,PWRWONUSAME01,2024,0.508
GLOBAL,PWRWONUSAME01,2025,0.508
GLOBAL,PWRWONUSAME01,2026,0.508
GLOBAL,PWRWONUSAME01,2027,0.508
GLOBAL,PWRWONUSAME01,2028,0.508
GLOBAL,PWRWONUSAME01,2029,0.508
GLOBAL,PWRWONUSAME01,2030,0.488
GLOBAL,PWRWONUSAME01,2031,0.488
GLOBAL,PWRWONUSAME01,2032,0.488
GLOBAL,PWRWONUSAME01,2033,0.458
GLOBAL,PWRWONUSAME01,2034,0.458
GLOBAL,PWRWONUSAME01,2035,0.458
GLOBAL,PWRWONUSAME01,2036,0.458
GLOBAL,PWRWONUSAME01,2037,0.458
GLOBAL,PWRWONUSAME01,2038,0.458
GLOBAL,PWRWONUSAME01,2039,0.313
GLOBAL,PWRWONUSAME01,2040,0.313
GLOBAL,PWRWONUSAME01,2041,0.293
GLOBAL,PWRWONUSAME01,2042,0.293
GLOBAL,PWRWONUSAME01,2043,0.098
GLOBAL,PWRWONUSAME01,2044,0.098
GLOBAL,PWRWONUSAME01,2045,0.098
GLOBAL,PWRWONUSAME01,2046,0.098
GLOBAL,PWRWONUSAME01,2047,0.098
GLOBAL,PWRWONUSAME01,2048,0.0
GLOBAL,PWRWONUSAME01,2049,0.0
GLOBAL,PWRWONUSAME01,2050,0.0
GLOBAL,PWRBIOUSAMW01,2021,0.081
GLOBAL,PWRBIOUSAMW01,2022,0.081
GLOBAL,PWRBIOUSAMW01,2023,0.081
GLOBAL,PWRBIOUSAMW01,2024,0.081
GLOBAL,PWRBIOUSAMW01,2025,0.081
GLOBAL,PWRBIOUSAMW01,2026,0.081
GLOBAL,PWRBIOUSAMW01,2027,0.081
GLOBAL,PWRBIOUSAMW01,2028,0.081
GLOBAL,PWRBIOUSAMW01,2029,0.081
GLOBAL,PWRBIOUSAMW01,2030,0.081
GLOBAL,PWRBIOUSAMW01,2031,0.081
GLOBAL,PWRBIOUSAMW01,2032,0.081
GLOBAL,PWRBIOUSAMW01,2033,0.081
GLOBAL,PWRBIOUSAMW01,2034,0.076
GLOBAL,PWRBIOUSAMW01,2035,0.076
GLOBAL,PWRBIOUSAMW01,2036,0.076
GLOBAL,PWRBIOUSAMW01,2037,0.074
GLOBAL,PWRBIOUSAMW01,2038,0.074
GLOBAL,PWRBIOUSAMW01,2039,0.074
GLOBAL,PWRBIOUSAMW01,2040,0.015
GLOBAL,PWRBIOUSAMW01,2041,0.015
GLOBAL,PWRBIOUSAMW01,2042,0.015
GLOBAL,PWRBIOUSAMW01,2043,0.015
GLOBAL,PWRBIOUSAMW01,2044,0.011
GLOBAL,PWRBIOUSAMW01,2045,0.003
GLOBAL,PWRBIOUSAMW01,2046,0.0
GLOBAL,PWRBIOUSAMW01,2047,0.0
GLOBAL,PWRBIOUSAMW01,2048,0.0
GLOBAL,PWRBIOUSAMW01,2049,0.0
GLOBAL,PWRBIOUSAMW01,2050,0.0
GLOBAL,PWRCCGUSAMW00,2021,12.173
GLOBAL,PWRCCGUSAMW00,2022,12.173
GLOBAL,PWRCCGUSAMW00,2023,11.167
GLOBAL,PWRCCGUSAMW00,2024,11.167
GLOBAL,PWRCCGUSAMW00,2025,10.842
GLOBAL,PWRCCGUSAMW00,2026,10.842
GLOBAL,PWRCCGUSAMW00,2027,10.842
GLOBAL,PWRCCGUSAMW00,2028,10.558
GLOBAL,PWRCCGUSAMW00,2029,9.577
GLOBAL,PWRCCGUSAMW00,2030,9.028
GLOBAL,PWRCCGUSAMW00,2031,9.028
GLOBAL,PWRCCGUSAMW00,2032,7.41
GLOBAL,PWRCCGUSAMW00,2033,7.41
GLOBAL,PWRCCGUSAMW00,2034,5.494
GLOBAL,PWRCCGUSAMW00,2035,4.1
GLOBAL,PWRCCGUSAMW00,2036,3.671
GLOBAL,PWRCCGUSAMW00,2037,2.806
GLOBAL,PWRCCGUSAMW00,2038,2.617
GLOBAL,PWRCCGUSAMW00,2039,1.626
GLOBAL,PWRCCGUSAMW00,2040,1.626
GLOBAL,PWRCCGUSAMW00,2041,1.626
GLOBAL,PWRCCGUSAMW00,2042,1.626
GLOBAL,PWRCCGUSAMW00,2043,1.302
GLOBAL,PWRCCGUSAMW00,2044,1.302
GLOBAL,PWRCCGUSAMW00,2045,1.302
GLOBAL,PWRCCGUSAMW00,2046,1.009
GLOBAL,PWRCCGUSAMW00,2047,0.706
GLOBAL,PWRCCGUSAMW00,2048,0.0
GLOBAL,PWRCCGUSAMW00,2049,0.0
GLOBAL,PWRCCGUSAMW00,2050,0.0
GLOBAL,PWRCOAUSAMW01,2021,19.966
GLOBAL,PWRCOAUSAMW01,2022,19.966
GLOBAL,PWRCOAUSAMW01,2023,19.966
GLOBAL,PWRCOAUSAMW01,2024,19.966
GLOBAL,PWRCOAUSAMW01,2025,19.966
GLOBAL,PWRCOAUSAMW01,2026,16.926
GLOBAL,PWRCOAUSAMW01,2027,16.926
GLOBAL,PWRCOAUSAMW01,2028,16.631
GLOBAL,PWRCOAUSAMW01,2029,10.886
GLOBAL,PWRCOAUSAMW01,2030,10.886
GLOBAL,PWRCOAUSAMW01,2031,10.886
GLOBAL,PWRCOAUSAMW01,2032,10.886
GLOBAL,PWRCOAUSAMW01,2033,10.886
GLOBAL,PWRCOAUSAMW01,2034,0.681
GLOBAL,PWRCOAUSAMW01,2035,0.357
GLOBAL,PWRCOAUSAMW01,2036,0.357
GLOBAL,PWRCOAUSAMW01,2037,0.357
GLOBAL,PWRCOAUSAMW01,2038,0.357
GLOBAL,PWRCOAUSAMW01,2039,0.357
GLOBAL,PWRCOAUSAMW01,2040,0.177
GLOBAL,PWRCOAUSAMW01,2041,0.106
GLOBAL,PWRCOAUSAMW01,2042,0.106
GLOBAL,PWRCOAUSAMW01,2043,0.106
GLOBAL,PWRCOAUSAMW01,2044,0.106
GLOBAL,PWRCOAUSAMW01,2045,0.0
GLOBAL,PWRCOAUSAMW01,2046,0.0
GLOBAL,PWRCOAUSAMW01,2047,0.0
GLOBAL,PWRCOAUSAMW01,2048,0.0
GLOBAL,PWRCOAUSAMW01,2049,0.0
GLOBAL,PWRCOAUSAMW01,2050,0.0
GLOBAL,PWRCOGUSAMW01,2021,0.07
GLOBAL,PWRCOGUSAMW01,2022,0.07
GLOBAL,PWRCOGUSAMW01,2023,0.07
GLOBAL,PWRCOGUSAMW01,2024,0.07
GLOBAL,PWRCOGUSAMW01,2025,0.07
GLOBAL,PWRCOGUSAMW01,2026,0.07
GLOBAL,PWRCOGUSAMW01,2027,0.07
GLOBAL,PWRCOGUSAMW01,2028,0.07
GLOBAL,PWRCOGUSAMW01,2029,0.07
GLOBAL,PWRCOGUSAMW01,2030,0.07
GLOBAL,PWRCOGUSAMW01,2031,0.07
GLOBAL,PWRCOGUSAMW01,2032,0.07
GLOBAL,PWRCOGUSAMW01,2033,0.07
GLOBAL,PWRCOGUSAMW01,2034,0.07
GLOBAL,PWRCOGUSAMW01,2035,0.07
GLOBAL,PWRCOGUSAMW01,2036,0.07
GLOBAL,PWRCOGUSAMW01,2037,0.04
GLOBAL,PWRCOGUSAMW01,2038,0.04
GLOBAL,PWRCOGUSAMW01,2039,0.04
GLOBAL,PWRCOGUSAMW01,2040,0.005
GLOBAL,PWRCOGUSAMW01,2041,0.0
GLOBAL,PWRCOGUSAMW01,2042,0.0
GLOBAL,PWRCOGUSAMW01,2043,0.0
GLOBAL,PWRCOGUSAMW01,2044,0.0
GLOBAL,PWRCOGUSAMW01,2045,0.0
GLOBAL,PWRCOGUSAMW01,2046,0.0
GLOBAL,PWRCOGUSAMW01,2047,0.0
GLOBAL,PWRCOGUSAMW01,2048,0.0
GLOBAL,PWRCOGUSAMW01,2049,0.0
GLOBAL,PWRCOGUSAMW01,2050,0.0
GLOBAL,PWRHYDUSAMW01,2021,3.21
GLOBAL,PWRHYDUSAMW01,2022,3.208
GLOBAL,PWRHYDUSAMW01,2023,3.206
GLOBAL,PWRHYDUSAMW01,2024,3.2
GLOBAL,PWRHYDUSAMW01,2025,3.157
GLOBAL,PWRHYDUSAMW01,2026,3.157
GLOBAL,PWRHYDUSAMW01,2027,3.157
GLOBAL,PWRHYDUSAMW01,2028,3.156
GLOBAL,PWRHYDUSAMW01,2029,3.133
GLOBAL,PWRHYDUSAMW01,2030,3.13
GLOBAL,PWRHYDUSAMW01,2031,3.13
GLOBAL,PWRHYDUSAMW01,2032,3.127
GLOBAL,PWRHYDUSAMW01,2033,3.127
GLOBAL,PWRHYDUSAMW01,2034,2.97
GLOBAL,PWRHYDUSAMW01,2035,2.97
GLOBAL,PWRHYDUSAMW01,2036,2.944
GLOBAL,PWRHYDUSAMW01,2037,2.89
GLOBAL,PWRHYDUSAMW01,2038,2.89
GLOBAL,PWRHYDUSAMW01,2039,2.89
GLOBAL,PWRHYDUSAMW01,2040,2.89
GLOBAL,PWRHYDUSAMW01,2041,2.889
GLOBAL,PWRHYDUSAMW01,2042,2.822
GLOBAL,PWRHYDUSAMW01,2043,2.822
GLOBAL,PWRHYDUSAMW01,2044,2.822
GLOBAL,PWRHYDUSAMW01,2045,2.82
GLOBAL,PWRHYDUSAMW01,2046,2.82
GLOBAL,PWRHYDUSAMW01,2047,2.802
GLOBAL,PWRHYDUSAMW01,2048,2.802
GLOBAL,PWRHYDUSAMW01,2049,2.802
GLOBAL,PWRHYDUSAMW01,2050,2.802
GLOBAL,PWROCGUSAMW00,2021,2.399
GLOBAL,PWROCGUSAMW00,2022,2.23
GLOBAL,PWROCGUSAMW00,2023,2.23
GLOBAL,PWROCGUSAMW00,2024,2.23
GLOBAL,PWROCGUSAMW00,2025,2.153
GLOBAL,PWROCGUSAMW00,2026,2.153
GLOBAL,PWROCGUSAMW00,2027,2.062
GLOBAL,PWROCGUSAMW00,2028,2.03
GLOBAL,PWROCGUSAMW00,2029,0.973
GLOBAL,PWROCGUSAMW00,2030,0.962
GLOBAL,PWROCGUSAMW00,2031,0.962
GLOBAL,PWROCGUSAMW00,2032,0.803
GLOBAL,PWROCGUSAMW00,2033,0.803
GLOBAL,PWROCGUSAMW00,2034,0.285
GLOBAL,PWROCGUSAMW00,2035,0.166
GLOBAL,PWROCGUSAMW00,2036,0.166
GLOBAL,PWROCGUSAMW00,2037,0.166
GLOBAL,PWROCGUSAMW00,2038,0.166
GLOBAL,PWROCGUSAMW00,2039,0.166
GLOBAL,PWROCGUSAMW00,2040,0.166
GLOBAL,PWROCGUSAMW00,2041,0.163
GLOBAL,PWROCGUSAMW00,2042,0.072
GLOBAL,PWROCGUSAMW00,2043,0.072
GLOBAL,PWROCGUSAMW00,2044,0.072
GLOBAL,PWROCGUSAMW00,2045,0.072
GLOBAL,PWROCGUSAMW00,2046,0.072
GLOBAL,PWROCGUSAMW00,2047,0.072
GLOBAL,PWROCGUSAMW00,2048,0.0
GLOBAL,PWROCGUSAMW00,2049,0.0
GLOBAL,PWROCGUSAMW00,2050,0.0
GLOBAL,PWROILUSAMW01,2021,2.497
GLOBAL,PWROILUSAMW01,2022,2.399
GLOBAL,PWROILUSAMW01,2023,2.362
GLOBAL,PWROILUSAMW01,2024,2.328
GLOBAL,PWROILUSAMW01,2025,2.307
GLOBAL,PWROILUSAMW01,2026,2.243
GLOBAL,PWROILUSAMW01,2027,2.121
GLOBAL,PWROILUSAMW01,2028,2.083
GLOBAL,PWROILUSAMW01,2029,1.375
GLOBAL,PWROILUSAMW01,2030,1.357
GLOBAL,PWROILUSAMW01,2031,1.251
GLOBAL,PWROILUSAMW01,2032,1.197
GLOBAL,PWROILUSAMW01,2033,1.088
GLOBAL,PWROILUSAMW01,2034,0.159
GLOBAL,PWROILUSAMW01,2035,0.133
GLOBAL,PWROILUSAMW01,2036,0.07
GLOBAL,PWROILUSAMW01,2037,0.066
GLOBAL,PWROILUSAMW01,2038,0.042
GLOBAL,PWROILUSAMW01,2039,0.023
GLOBAL,PWROILUSAMW01,2040,0.022
GLOBAL,PWROILUSAMW01,2041,0.022
GLOBAL,PWROILUSAMW01,2042,0.01
GLOBAL,PWROILUSAMW01,2043,0.006
GLOBAL,PWROILUSAMW01,2044,0.003
GLOBAL,PWROILUSAMW01,2045,0.002
GLOBAL,PWROILUSAMW01,2046,0.0
GLOBAL,PWROILUSAMW01,2047,0.0
GLOBAL,PWROILUSAMW01,2048,0.0
GLOBAL,PWROILUSAMW01,2049,0.0
GLOBAL,PWROILUSAMW01,2050,0.0
GLOBAL,PWROTHUSAMW01,2021,0.011
GLOBAL,PWROTHUSAMW01,2022,0.011
GLOBAL,PWROTHUSAMW01,2023,0.011
GLOBAL,PWROTHUSAMW01,2024,0.011
GLOBAL,PWROTHUSAMW01,2025,0.011
GLOBAL,PWROTHUSAMW01,2026,0.011
GLOBAL,PWROTHUSAMW01,2027,0.011
GLOBAL,PWROTHUSAMW01,2028,0.011
GLOBAL,PWROTHUSAMW01,2029,0.011
GLOBAL,PWROTHUSAMW01,2030,0.011
GLOBAL,PWROTHUSAMW01,2031,0.011
GLOBAL,PWROTHUSAMW01,2032,0.011
GLOBAL,PWROTHUSAMW01,2033,0.011
GLOBAL,PWROTHUSAMW01,2034,0.0
GLOBAL,PWROTHUSAMW01,2035,0.0
GLOBAL,PWROTHUSAMW01,2036,0.0
GLOBAL,PWROTHUSAMW01,2037,0.0
GLOBAL,PWROTHUSAMW01,2038,0.0
GLOBAL,PWROTHUSAMW01,2039,0.0
GLOBAL,PWROTHUSAMW01,2040,0.0
GLOBAL,PWROTHUSAMW01,2041,0.0
GLOBAL,PWROTHUSAMW01,2042,0.0
GLOBAL,PWROTHUSAMW01,2043,0.0
GLOBAL,PWROTHUSAMW01,2044,0.0
GLOBAL,PWROTHUSAMW01,2045,0.0
GLOBAL,PWROTHUSAMW01,2046,0.0
GLOBAL,PWROTHUSAMW01,2047,0.0
GLOBAL,PWROTHUSAMW01,2048,0.0
GLOBAL,PWROTHUSAMW01,2049,0.0
GLOBAL,PWROTHUSAMW01,2050,0.0
GLOBAL,PWRSPVUSAMW01,2021,0.546
GLOBAL,PWRSPVUSAMW01,2022,0.546
GLOBAL,PWRSPVUSAMW01,2023,0.546
GLOBAL,PWRSPVUSAMW01,2024,0.546
GLOBAL,PWRSPVUSAMW01,2025,0.546
GLOBAL,PWRSPVUSAMW01,2026,0.546
GLOBAL,PWRSPVUSAMW01,2027,0.546
GLOBAL,PWRSPVUSAMW01,2028,0.546
GLOBAL,PWRSPVUSAMW01,2029,0.546
GLOBAL,PWRSPVUSAMW01,2030,0.546
GLOBAL,PWRSPVUSAMW01,2031,0.546
GLOBAL,PWRSPVUSAMW01,2032,0.546
GLOBAL,PWRSPVUSAMW01,2033,0.546
GLOBAL,PWRSPVUSAMW01,2034,0.546
GLOBAL,PWRSPVUSAMW01,2035,0.546
GLOBAL,PWRSPVUSAMW01,2036,0.546
GLOBAL,PWRSPVUSAMW01,2037,0.546
GLOBAL,PWRSPVUSAMW01,2038,0.546
GLOBAL,PWRSPVUSAMW01,2039,0.546
GLOBAL,PWRSPVUSAMW01,2040,0.546
GLOBAL,PWRSPVUSAMW01,2041,0.546
GLOBAL,PWRSPVUSAMW01,2042,0.546
GLOBAL,PWRSPVUSAMW01,2043,0.546
GLOBAL,PWRSPVUSAMW01,2044,0.544
GLOBAL,PWRSPVUSAMW01,2045,0.544
GLOBAL,PWRSPVUSAMW01,2046,0.544
GLOBAL,PWRSPVUSAMW01,2047,0.531
GLOBAL,PWRSPVUSAMW01,2048,0.067
GLOBAL,PWRSPVUSAMW01,2049,0.0
GLOBAL,PWRSPVUSAMW01,2050,0.0
GLOBAL,PWRURNUSAMW01,2021,5.374
GLOBAL,PWRURNUSAMW01,2022,5.374
GLOBAL,PWRURNUSAMW01,2023,5.374
GLOBAL,PWRURNUSAMW01,2024,5.374
GLOBAL,PWRURNUSAMW01,2025,5.374
GLOBAL,PWRURNUSAMW01,2026,5.374
GLOBAL,PWRURNUSAMW01,2027,5.374
GLOBAL,PWRURNUSAMW01,2028,5.374
GLOBAL,PWRURNUSAMW01,2029,5.374
GLOBAL,PWRURNUSAMW01,2030,5.374
GLOBAL,PWRURNUSAMW01,2031,5.374
GLOBAL,PWRURNUSAMW01,2032,4.688
GLOBAL,PWRURNUSAMW01,2033,4.688
GLOBAL,PWRURNUSAMW01,2034,2.668
GLOBAL,PWRURNUSAMW01,2035,0.68
GLOBAL,PWRURNUSAMW01,2036,0.0
GLOBAL,PWRURNUSAMW01,2037,0.0
GLOBAL,PWRURNUSAMW01,2038,0.0
GLOBAL,PWRURNUSAMW01,2039,0.0
GLOBAL,PWRURNUSAMW01,2040,0.0
GLOBAL,PWRURNUSAMW01,2041,0.0
GLOBAL,PWRURNUSAMW01,2042,0.0
GLOBAL,PWRURNUSAMW01,2043,0.0
GLOBAL,PWRURNUSAMW01,2044,0.0
GLOBAL,PWRURNUSAMW01,2045,0.0
GLOBAL,PWRURNUSAMW01,2046,0.0
GLOBAL,PWRURNUSAMW01,2047,0.0
GLOBAL,PWRURNUSAMW01,2048,0.0
GLOBAL,PWRURNUSAMW01,2049,0.0
GLOBAL,PWRURNUSAMW01,2050,0.0
GLOBAL,PWRWASUSAMW01,2021,0.58
GLOBAL,PWRWASUSAMW01,2022,0.58
GLOBAL,PWRWASUSAMW01,2023,0.485
GLOBAL,PWRWASUSAMW01,2024,0.485
GLOBAL,PWRWASUSAMW01,2025,0.485
GLOBAL,PWRWASUSAMW01,2026,0.485
GLOBAL,PWRWASUSAMW01,2027,0.468
GLOBAL,PWRWASUSAMW01,2028,0.468
GLOBAL,PWRWASUSAMW01,2029,0.226
GLOBAL,PWRWASUSAMW01,2030,0.226
GLOBAL,PWRWASUSAMW01,2031,0.221
GLOBAL,PWRWASUSAMW01,2032,0.221
GLOBAL,PWRWASUSAMW01,2033,0.21
GLOBAL,PWRWASUSAMW01,2034,0.118
GLOBAL,PWRWASUSAMW01,2035,0.112
GLOBAL,PWRWASUSAMW01,2036,0.101
GLOBAL,PWRWASUSAMW01,2037,0.092
GLOBAL,PWRWASUSAMW01,2038,0.029
GLOBAL,PWRWASUSAMW01,2039,0.029
GLOBAL,PWRWASUSAMW01,2040,0.003
GLOBAL,PWRWASUSAMW01,2041,0.003
GLOBAL,PWRWASUSAMW01,2042,0.003
GLOBAL,PWRWASUSAMW01,2043,0.0
GLOBAL,PWRWASUSAMW01,2044,0.0
GLOBAL,PWRWASUSAMW01,2045,0.0
GLOBAL,PWRWASUSAMW01,2046,0.0
GLOBAL,PWRWASUSAMW01,2047,0.0
GLOBAL,PWRWASUSAMW01,2048,0.0
GLOBAL,PWRWASUSAMW01,2049,0.0
GLOBAL,PWRWASUSAMW01,2050,0.0
GLOBAL,PWRWONUSAMW01,2021,16.5183
GLOBAL,PWRWONUSAMW01,2022,16.5183
GLOBAL,PWRWONUSAMW01,2023,16.5183
GLOBAL,PWRWONUSAMW01,2024,16.5183
GLOBAL,PWRWONUSAMW01,2025,16.5183
GLOBAL,PWRWONUSAMW01,2026,16.5183
GLOBAL,PWRWONUSAMW01,2027,16.5183
GLOBAL,PWRWONUSAMW01,2028,16.5183
GLOBAL,PWRWONUSAMW01,2029,16.4113
GLOBAL,PWRWONUSAMW01,2030,16.0353
GLOBAL,PWRWONUSAMW01,2031,16.0323
GLOBAL,PWRWONUSAMW01,2032,15.9153
GLOBAL,PWRWONUSAMW01,2033,15.8603
GLOBAL,PWRWONUSAMW01,2034,15.6193
GLOBAL,PWRWONUSAMW01,2035,15.4133
GLOBAL,PWRWONUSAMW01,2036,15.0493
GLOBAL,PWRWONUSAMW01,2037,14.7443
GLOBAL,PWRWONUSAMW01,2038,14.2463
GLOBAL,PWRWONUSAMW01,2039,12.6873
GLOBAL,PWRWONUSAMW01,2040,9.924
GLOBAL,PWRWONUSAMW01,2041,8.892
GLOBAL,PWRWONUSAMW01,2042,7.309
GLOBAL,PWRWONUSAMW01,2043,5.982
GLOBAL,PWRWONUSAMW01,2044,5.102
GLOBAL,PWRWONUSAMW01,2045,4.517
GLOBAL,PWRWONUSAMW01,2046,3.505
GLOBAL,PWRWONUSAMW01,2047,2.248
GLOBAL,PWRWONUSAMW01,2048,0.372
GLOBAL,PWRWONUSAMW01,2049,0.0
GLOBAL,PWRWONUSAMW01,2050,0.0
GLOBAL,PWRBIOUSANE01,2021,0.361
GLOBAL,PWRBIOUSANE01,2022,0.361
GLOBAL,PWRBIOUSANE01,2023,0.361
GLOBAL,PWRBIOUSANE01,2024,0.361
GLOBAL,PWRBIOUSANE01,2025,0.361
GLOBAL,PWRBIOUSANE01,2026,0.361
GLOBAL,PWRBIOUSANE01,2027,0.361
