REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRBIOUSANE01,2028,0.361
GLOBAL,PWRBIOUSANE01,2029,0.213
GLOBAL,PWRBIOUSANE01,2030,0.213
GLOBAL,PWRBIOUSANE01,2031,0.213
GLOBAL,PWRBIOUSANE01,2032,0.213
GLOBAL,PWRBIOUSANE01,2033,0.213
GLOBAL,PWRBIOUSANE01,2034,0.003
GLOBAL,PWRBIOUSANE01,2035,0.003
GLOBAL,PWRBIOUSANE01,2036,0.003
GLOBAL,PWRBIOUSANE01,2037,0.003
GLOBAL,PWRBIOUSANE01,2038,0.003
GLOBAL,PWRBIOUSANE01,2039,0.003
GLOBAL,PWRBIOUSANE01,2040,0.003
GLOBAL,PWRBIOUSANE01,2041,0.003
GLOBAL,PWRBIOUSANE01,2042,0.003
GLOBAL,PWRBIOUSANE01,2043,0.003
GLOBAL,PWRBIOUSANE01,2044,0.003
GLOBAL,PWRBIOUSANE01,2045,0.003
GLOBAL,PWRBIOUSANE01,2046,0.003
GLOBAL,PWRBIOUSANE01,2047,0.003
GLOBAL,PWRBIOUSANE01,2048,0.0
GLOBAL,PWRBIOUSANE01,2049,0.0
GLOBAL,PWRBIOUSANE01,2050,0.0
GLOBAL,PWRCCGUSANE00,2021,16.259
GLOBAL,PWRCCGUSANE00,2022,15.365
GLOBAL,PWRCCGUSANE00,2023,15.365
GLOBAL,PWRCCGUSANE00,2024,14.873
GLOBAL,PWRCCGUSANE00,2025,14.656
GLOBAL,PWRCCGUSANE00,2026,14.14
GLOBAL,PWRCCGUSANE00,2027,11.764
GLOBAL,PWRCCGUSANE00,2028,11.764
GLOBAL,PWRCCGUSANE00,2029,10.684
GLOBAL,PWRCCGUSANE00,2030,9.748
GLOBAL,PWRCCGUSANE00,2031,8.65
GLOBAL,PWRCCGUSANE00,2032,6.898
GLOBAL,PWRCCGUSANE00,2033,4.856
GLOBAL,PWRCCGUSANE00,2034,1.272
GLOBAL,PWRCCGUSANE00,2035,0.694
GLOBAL,PWRCCGUSANE00,2036,0.694
GLOBAL,PWRCCGUSANE00,2037,0.694
GLOBAL,PWRCCGUSANE00,2038,0.694
GLOBAL,PWRCCGUSANE00,2039,0.694
GLOBAL,PWRCCGUSANE00,2040,0.694
GLOBAL,PWRCCGUSANE00,2041,0.694
GLOBAL,PWRCCGUSANE00,2042,0.0
GLOBAL,PWRCCGUSANE00,2043,0.0
GLOBAL,PWRCCGUSANE00,2044,0.0
GLOBAL,PWRCCGUSANE00,2045,0.0
GLOBAL,PWRCCGUSANE00,2046,0.0
GLOBAL,PWRCCGUSANE00,2047,0.0
GLOBAL,PWRCCGUSANE00,2048,0.0
GLOBAL,PWRCCGUSANE00,2049,0.0
GLOBAL,PWRCCGUSANE00,2050,0.0
GLOBAL,PWRCOAUSANE01,2021,1.085
GLOBAL,PWRCOAUSANE01,2022,1.085
GLOBAL,PWRCOAUSANE01,2023,1.085
GLOBAL,PWRCOAUSANE01,2024,1.085
GLOBAL,PWRCOAUSANE01,2025,1.085
GLOBAL,PWRCOAUSANE01,2026,1.085
GLOBAL,PWRCOAUSANE01,2027,1.085
GLOBAL,PWRCOAUSANE01,2028,1.085
GLOBAL,PWRCOAUSANE01,2029,0.0
GLOBAL,PWRCOAUSANE01,2030,0.0
GLOBAL,PWRCOAUSANE01,2031,0.0
GLOBAL,PWRCOAUSANE01,2032,0.0
GLOBAL,PWRCOAUSANE01,2033,0.0
GLOBAL,PWRCOAUSANE01,2034,0.0
GLOBAL,PWRCOAUSANE01,2035,0.0
GLOBAL,PWRCOAUSANE01,2036,0.0
GLOBAL,PWRCOAUSANE01,2037,0.0
GLOBAL,PWRCOAUSANE01,2038,0.0
GLOBAL,PWRCOAUSANE01,2039,0.0
GLOBAL,PWRCOAUSANE01,2040,0.0
GLOBAL,PWRCOAUSANE01,2041,0.0
GLOBAL,PWRCOAUSANE01,2042,0.0
GLOBAL,PWRCOAUSANE01,2043,0.0
GLOBAL,PWRCOAUSANE01,2044,0.0
GLOBAL,PWRCOAUSANE01,2045,0.0
GLOBAL,PWRCOAUSANE01,2046,0.0
GLOBAL,PWRCOAUSANE01,2047,0.0
GLOBAL,PWRCOAUSANE01,2048,0.0
GLOBAL,PWRCOAUSANE01,2049,0.0
GLOBAL,PWRCOAUSANE01,2050,0.0
GLOBAL,PWRHYDUSANE01,2021,3.486
GLOBAL,PWRHYDUSANE01,2022,3.472
GLOBAL,PWRHYDUSANE01,2023,3.468
GLOBAL,PWRHYDUSANE01,2024,3.418
GLOBAL,PWRHYDUSANE01,2025,3.364
GLOBAL,PWRHYDUSANE01,2026,3.354
GLOBAL,PWRHYDUSANE01,2027,3.294
GLOBAL,PWRHYDUSANE01,2028,3.277
GLOBAL,PWRHYDUSANE01,2029,3.191
GLOBAL,PWRHYDUSANE01,2030,3.184
GLOBAL,PWRHYDUSANE01,2031,2.97
GLOBAL,PWRHYDUSANE01,2032,2.95
GLOBAL,PWRHYDUSANE01,2033,2.95
GLOBAL,PWRHYDUSANE01,2034,2.792
GLOBAL,PWRHYDUSANE01,2035,2.72
GLOBAL,PWRHYDUSANE01,2036,2.671
GLOBAL,PWRHYDUSANE01,2037,2.671
GLOBAL,PWRHYDUSANE01,2038,2.659
GLOBAL,PWRHYDUSANE01,2039,2.659
GLOBAL,PWRHYDUSANE01,2040,2.659
GLOBAL,PWRHYDUSANE01,2041,2.658
GLOBAL,PWRHYDUSANE01,2042,2.658
GLOBAL,PWRHYDUSANE01,2043,2.656
GLOBAL,PWRHYDUSANE01,2044,2.649
GLOBAL,PWRHYDUSANE01,2045,2.634
GLOBAL,PWRHYDUSANE01,2046,2.634
GLOBAL,PWRHYDUSANE01,2047,2.634
GLOBAL,PWRHYDUSANE01,2048,2.634
GLOBAL,PWRHYDUSANE01,2049,2.587
GLOBAL,PWRHYDUSANE01,2050,2.587
GLOBAL,PWROCGUSANE00,2021,1.221
GLOBAL,PWROCGUSANE00,2022,1.14
GLOBAL,PWROCGUSANE00,2023,1.104
GLOBAL,PWROCGUSANE00,2024,1.002
GLOBAL,PWROCGUSANE00,2025,1.002
GLOBAL,PWROCGUSANE00,2026,0.896
GLOBAL,PWROCGUSANE00,2027,0.794
GLOBAL,PWROCGUSANE00,2028,0.794
GLOBAL,PWROCGUSANE00,2029,0.722
GLOBAL,PWROCGUSANE00,2030,0.696
GLOBAL,PWROCGUSANE00,2031,0.691
GLOBAL,PWROCGUSANE00,2032,0.691
GLOBAL,PWROCGUSANE00,2033,0.691
GLOBAL,PWROCGUSANE00,2034,0.412
GLOBAL,PWROCGUSANE00,2035,0.406
GLOBAL,PWROCGUSANE00,2036,0.385
GLOBAL,PWROCGUSANE00,2037,0.353
GLOBAL,PWROCGUSANE00,2038,0.258
GLOBAL,PWROCGUSANE00,2039,0.217
GLOBAL,PWROCGUSANE00,2040,0.107
GLOBAL,PWROCGUSANE00,2041,0.087
GLOBAL,PWROCGUSANE00,2042,0.058
GLOBAL,PWROCGUSANE00,2043,0.052
GLOBAL,PWROCGUSANE00,2044,0.05
GLOBAL,PWROCGUSANE00,2045,0.032
GLOBAL,PWROCGUSANE00,2046,0.023
GLOBAL,PWROCGUSANE00,2047,0.005
GLOBAL,PWROCGUSANE00,2048,0.0
GLOBAL,PWROCGUSANE00,2049,0.0
GLOBAL,PWROCGUSANE00,2050,0.0
GLOBAL,PWROILUSANE01,2021,5.719
GLOBAL,PWROILUSANE01,2022,5.719
GLOBAL,PWROILUSANE01,2023,5.71
GLOBAL,PWROILUSANE01,2024,5.71
GLOBAL,PWROILUSANE01,2025,5.71
GLOBAL,PWROILUSANE01,2026,5.487
GLOBAL,PWROILUSANE01,2027,5.414
GLOBAL,PWROILUSANE01,2028,5.401
GLOBAL,PWROILUSANE01,2029,1.309
GLOBAL,PWROILUSANE01,2030,1.309
GLOBAL,PWROILUSANE01,2031,1.309
GLOBAL,PWROILUSANE01,2032,1.309
GLOBAL,PWROILUSANE01,2033,1.309
GLOBAL,PWROILUSANE01,2034,0.558
GLOBAL,PWROILUSANE01,2035,0.552
GLOBAL,PWROILUSANE01,2036,0.552
GLOBAL,PWROILUSANE01,2037,0.55
GLOBAL,PWROILUSANE01,2038,0.545
GLOBAL,PWROILUSANE01,2039,0.545
GLOBAL,PWROILUSANE01,2040,0.545
GLOBAL,PWROILUSANE01,2041,0.262
GLOBAL,PWROILUSANE01,2042,0.017
GLOBAL,PWROILUSANE01,2043,0.01
GLOBAL,PWROILUSANE01,2044,0.01
GLOBAL,PWROILUSANE01,2045,0.0
GLOBAL,PWROILUSANE01,2046,0.0
GLOBAL,PWROILUSANE01,2047,0.0
GLOBAL,PWROILUSANE01,2048,0.0
GLOBAL,PWROILUSANE01,2049,0.0
GLOBAL,PWROILUSANE01,2050,0.0
GLOBAL,PWROTHUSANE01,2021,0.053
GLOBAL,PWROTHUSANE01,2022,0.022
GLOBAL,PWROTHUSANE01,2023,0.022
GLOBAL,PWROTHUSANE01,2024,0.022
GLOBAL,PWROTHUSANE01,2025,0.022
GLOBAL,PWROTHUSANE01,2026,0.022
GLOBAL,PWROTHUSANE01,2027,0.022
GLOBAL,PWROTHUSANE01,2028,0.022
GLOBAL,PWROTHUSANE01,2029,0.022
GLOBAL,PWROTHUSANE01,2030,0.022
GLOBAL,PWROTHUSANE01,2031,0.022
GLOBAL,PWROTHUSANE01,2032,0.022
GLOBAL,PWROTHUSANE01,2033,0.022
GLOBAL,PWROTHUSANE01,2034,0.0
GLOBAL,PWROTHUSANE01,2035,0.0
GLOBAL,PWROTHUSANE01,2036,0.0
GLOBAL,PWROTHUSANE01,2037,0.0
GLOBAL,PWROTHUSANE01,2038,0.0
GLOBAL,PWROTHUSANE01,2039,0.0
GLOBAL,PWROTHUSANE01,2040,0.0
GLOBAL,PWROTHUSANE01,2041,0.0
GLOBAL,PWROTHUSANE01,2042,0.0
GLOBAL,PWROTHUSANE01,2043,0.0
GLOBAL,PWROTHUSANE01,2044,0.0
GLOBAL,PWROTHUSANE01,2045,0.0
GLOBAL,PWROTHUSANE01,2046,0.0
GLOBAL,PWROTHUSANE01,2047,0.0
GLOBAL,PWROTHUSANE01,2048,0.0
GLOBAL,PWROTHUSANE01,2049,0.0
GLOBAL,PWROTHUSANE01,2050,0.0
GLOBAL,PWRSPVUSANE01,2021,1.2175
GLOBAL,PWRSPVUSANE01,2022,1.2175
GLOBAL,PWRSPVUSANE01,2023,1.2175
GLOBAL,PWRSPVUSANE01,2024,1.2175
GLOBAL,PWRSPVUSANE01,2025,1.2175
GLOBAL,PWRSPVUSANE01,2026,1.2175
GLOBAL,PWRSPVUSANE01,2027,1.2175
GLOBAL,PWRSPVUSANE01,2028,1.2175
GLOBAL,PWRSPVUSANE01,2029,1.2175
GLOBAL,PWRSPVUSANE01,2030,1.2175
GLOBAL,PWRSPVUSANE01,2031,1.2175
GLOBAL,PWRSPVUSANE01,2032,1.2175
GLOBAL,PWRSPVUSANE01,2033,1.2175
GLOBAL,PWRSPVUSANE01,2034,1.2175
GLOBAL,PWRSPVUSANE01,2035,1.2175
GLOBAL,PWRSPVUSANE01,2036,1.2175
GLOBAL,PWRSPVUSANE01,2037,1.2175
GLOBAL,PWRSPVUSANE01,2038,1.2175
GLOBAL,PWRSPVUSANE01,2039,1.2175
GLOBAL,PWRSPVUSANE01,2040,1.2175
GLOBAL,PWRSPVUSANE01,2041,1.2165
GLOBAL,PWRSPVUSANE01,2042,1.2085
GLOBAL,PWRSPVUSANE01,2043,1.1605
GLOBAL,PWRSPVUSANE01,2044,1.0805
GLOBAL,PWRSPVUSANE01,2045,0.435
GLOBAL,PWRSPVUSANE01,2046,0.373
GLOBAL,PWRSPVUSANE01,2047,0.268
GLOBAL,PWRSPVUSANE01,2048,0.031
GLOBAL,PWRSPVUSANE01,2049,0.0
GLOBAL,PWRSPVUSANE01,2050,0.0
GLOBAL,PWRURNUSANE01,2021,4.076
GLOBAL,PWRURNUSANE01,2022,4.076
GLOBAL,PWRURNUSANE01,2023,4.076
GLOBAL,PWRURNUSANE01,2024,4.076
GLOBAL,PWRURNUSANE01,2025,4.076
GLOBAL,PWRURNUSANE01,2026,4.076
GLOBAL,PWRURNUSANE01,2027,4.076
GLOBAL,PWRURNUSANE01,2028,4.076
GLOBAL,PWRURNUSANE01,2029,4.076
GLOBAL,PWRURNUSANE01,2030,4.076
GLOBAL,PWRURNUSANE01,2031,4.076
GLOBAL,PWRURNUSANE01,2032,4.076
GLOBAL,PWRURNUSANE01,2033,4.076
GLOBAL,PWRURNUSANE01,2034,3.406
GLOBAL,PWRURNUSANE01,2035,3.406
GLOBAL,PWRURNUSANE01,2036,3.406
GLOBAL,PWRURNUSANE01,2037,3.406
GLOBAL,PWRURNUSANE01,2038,3.406
GLOBAL,PWRURNUSANE01,2039,3.406
GLOBAL,PWRURNUSANE01,2040,3.406
GLOBAL,PWRURNUSANE01,2041,3.406
GLOBAL,PWRURNUSANE01,2042,3.406
GLOBAL,PWRURNUSANE01,2043,1.242
GLOBAL,PWRURNUSANE01,2044,1.242
GLOBAL,PWRURNUSANE01,2045,1.242
GLOBAL,PWRURNUSANE01,2046,1.242
GLOBAL,PWRURNUSANE01,2047,1.242
GLOBAL,PWRURNUSANE01,2048,1.242
GLOBAL,PWRURNUSANE01,2049,1.242
GLOBAL,PWRURNUSANE01,2050,1.242
GLOBAL,PWRWASUSANE01,2021,1.39
GLOBAL,PWRWASUSANE01,2022,1.39
GLOBAL,PWRWASUSANE01,2023,1.287
GLOBAL,PWRWASUSANE01,2024,1.246
GLOBAL,PWRWASUSANE01,2025,1.246
GLOBAL,PWRWASUSANE01,2026,1.231
GLOBAL,PWRWASUSANE01,2027,1.222
GLOBAL,PWRWASUSANE01,2028,1.222
GLOBAL,PWRWASUSANE01,2029,1.158
GLOBAL,PWRWASUSANE01,2030,1.158
GLOBAL,PWRWASUSANE01,2031,1.153
GLOBAL,PWRWASUSANE01,2032,1.15
GLOBAL,PWRWASUSANE01,2033,1.15
GLOBAL,PWRWASUSANE01,2034,0.226
GLOBAL,PWRWASUSANE01,2035,0.222
GLOBAL,PWRWASUSANE01,2036,0.213
GLOBAL,PWRWASUSANE01,2037,0.197
GLOBAL,PWRWASUSANE01,2038,0.197
GLOBAL,PWRWASUSANE01,2039,0.171
GLOBAL,PWRWASUSANE01,2040,0.164
GLOBAL,PWRWASUSANE01,2041,0.164
GLOBAL,PWRWASUSANE01,2042,0.162
GLOBAL,PWRWASUSANE01,2043,0.162
GLOBAL,PWRWASUSANE01,2044,0.052
GLOBAL,PWRWASUSANE01,2045,0.009
GLOBAL,PWRWASUSANE01,2046,0.009
GLOBAL,PWRWASUSANE01,2047,0.0
GLOBAL,PWRWASUSANE01,2048,0.0
GLOBAL,PWRWASUSANE01,2049,0.0
GLOBAL,PWRWASUSANE01,2050,0.0
GLOBAL,PWRWONUSANE01,2021,1.4468
GLOBAL,PWRWONUSANE01,2022,1.4468
GLOBAL,PWRWONUSANE01,2023,1.4468
GLOBAL,PWRWONUSANE01,2024,1.4468
GLOBAL,PWRWONUSANE01,2025,1.4468
GLOBAL,PWRWONUSANE01,2026,1.4468
GLOBAL,PWRWONUSANE01,2027,1.4468
GLOBAL,PWRWONUSANE01,2028,1.4408
GLOBAL,PWRWONUSANE01,2029,1.4408
GLOBAL,PWRWONUSANE01,2030,1.4408
GLOBAL,PWRWONUSANE01,2031,1.4408
GLOBAL,PWRWONUSANE01,2032,1.4408
GLOBAL,PWRWONUSANE01,2033,1.4408
GLOBAL,PWRWONUSANE01,2034,1.4408
GLOBAL,PWRWONUSANE01,2035,1.4408
GLOBAL,PWRWONUSANE01,2036,1.4408
GLOBAL,PWRWONUSANE01,2037,1.4388
GLOBAL,PWRWONUSANE01,2038,1.3968
GLOBAL,PWRWONUSANE01,2039,1.3918
GLOBAL,PWRWONUSANE01,2040,1.275
GLOBAL,PWRWONUSANE01,2041,1.112
GLOBAL,PWRWONUSANE01,2042,0.985
GLOBAL,PWRWONUSANE01,2043,0.697
GLOBAL,PWRWONUSANE01,2044,0.601
GLOBAL,PWRWONUSANE01,2045,0.598
GLOBAL,PWRWONUSANE01,2046,0.411
GLOBAL,PWRWONUSANE01,2047,0.331
GLOBAL,PWRWONUSANE01,2048,0.03
GLOBAL,PWRWONUSANE01,2049,0.0
GLOBAL,PWRWONUSANE01,2050,0.0
GLOBAL,PWRBIOUSANW01,2021,0.475
GLOBAL,PWRBIOUSANW01,2022,0.475
GLOBAL,PWRBIOUSANW01,2023,0.475
GLOBAL,PWRBIOUSANW01,2024,0.475
GLOBAL,PWRBIOUSANW01,2025,0.475
GLOBAL,PWRBIOUSANW01,2026,0.475
GLOBAL,PWRBIOUSANW01,2027,0.439
GLOBAL,PWRBIOUSANW01,2028,0.439
GLOBAL,PWRBIOUSANW01,2029,0.257
GLOBAL,PWRBIOUSANW01,2030,0.257
GLOBAL,PWRBIOUSANW01,2031,0.257
GLOBAL,PWRBIOUSANW01,2032,0.257
GLOBAL,PWRBIOUSANW01,2033,0.257
GLOBAL,PWRBIOUSANW01,2034,0.135
GLOBAL,PWRBIOUSANW01,2035,0.135
GLOBAL,PWRBIOUSANW01,2036,0.135
GLOBAL,PWRBIOUSANW01,2037,0.135
GLOBAL,PWRBIOUSANW01,2038,0.098
GLOBAL,PWRBIOUSANW01,2039,0.096
GLOBAL,PWRBIOUSANW01,2040,0.03
GLOBAL,PWRBIOUSANW01,2041,0.028
GLOBAL,PWRBIOUSANW01,2042,0.024
GLOBAL,PWRBIOUSANW01,2043,0.008
GLOBAL,PWRBIOUSANW01,2044,0.002
GLOBAL,PWRBIOUSANW01,2045,0.002
GLOBAL,PWRBIOUSANW01,2046,0.0
GLOBAL,PWRBIOUSANW01,2047,0.0
GLOBAL,PWRBIOUSANW01,2048,0.0
GLOBAL,PWRBIOUSANW01,2049,0.0
GLOBAL,PWRBIOUSANW01,2050,0.0
GLOBAL,PWRCCGUSANW00,2021,13.656
GLOBAL,PWRCCGUSANW00,2022,13.656
GLOBAL,PWRCCGUSANW00,2023,13.516
GLOBAL,PWRCCGUSANW00,2024,13.34
GLOBAL,PWRCCGUSANW00,2025,12.888
GLOBAL,PWRCCGUSANW00,2026,12.622
GLOBAL,PWRCCGUSANW00,2027,12.0
GLOBAL,PWRCCGUSANW00,2028,12.0
GLOBAL,PWRCCGUSANW00,2029,10.42
GLOBAL,PWRCCGUSANW00,2030,10.42
GLOBAL,PWRCCGUSANW00,2031,9.388
GLOBAL,PWRCCGUSANW00,2032,8.584
GLOBAL,PWRCCGUSANW00,2033,7.359
GLOBAL,PWRCCGUSANW00,2034,5.651
GLOBAL,PWRCCGUSANW00,2035,5.227
GLOBAL,PWRCCGUSANW00,2036,4.404
GLOBAL,PWRCCGUSANW00,2037,4.133
GLOBAL,PWRCCGUSANW00,2038,3.649
GLOBAL,PWRCCGUSANW00,2039,2.632
GLOBAL,PWRCCGUSANW00,2040,2.632
GLOBAL,PWRCCGUSANW00,2041,2.632
GLOBAL,PWRCCGUSANW00,2042,1.045
GLOBAL,PWRCCGUSANW00,2043,0.726
GLOBAL,PWRCCGUSANW00,2044,0.726
GLOBAL,PWRCCGUSANW00,2045,0.726
GLOBAL,PWRCCGUSANW00,2046,0.5
GLOBAL,PWRCCGUSANW00,2047,0.0
GLOBAL,PWRCCGUSANW00,2048,0.0
GLOBAL,PWRCCGUSANW00,2049,0.0
GLOBAL,PWRCCGUSANW00,2050,0.0
GLOBAL,PWRCOAUSANW01,2021,16.189
GLOBAL,PWRCOAUSANW01,2022,16.189
GLOBAL,PWRCOAUSANW01,2023,16.189
GLOBAL,PWRCOAUSANW01,2024,16.131
GLOBAL,PWRCOAUSANW01,2025,16.131
GLOBAL,PWRCOAUSANW01,2026,16.131
GLOBAL,PWRCOAUSANW01,2027,16.131
GLOBAL,PWRCOAUSANW01,2028,14.553
GLOBAL,PWRCOAUSANW01,2029,6.948
GLOBAL,PWRCOAUSANW01,2030,6.948
GLOBAL,PWRCOAUSANW01,2031,6.948
GLOBAL,PWRCOAUSANW01,2032,6.948
GLOBAL,PWRCOAUSANW01,2033,6.948
GLOBAL,PWRCOAUSANW01,2034,0.358
GLOBAL,PWRCOAUSANW01,2035,0.358
GLOBAL,PWRCOAUSANW01,2036,0.358
GLOBAL,PWRCOAUSANW01,2037,0.242
GLOBAL,PWRCOAUSANW01,2038,0.242
GLOBAL,PWRCOAUSANW01,2039,0.0
GLOBAL,PWRCOAUSANW01,2040,0.0
GLOBAL,PWRCOAUSANW01,2041,0.0
GLOBAL,PWRCOAUSANW01,2042,0.0
GLOBAL,PWRCOAUSANW01,2043,0.0
GLOBAL,PWRCOAUSANW01,2044,0.0
GLOBAL,PWRCOAUSANW01,2045,0.0
GLOBAL,PWRCOAUSANW01,2046,0.0
GLOBAL,PWRCOAUSANW01,2047,0.0
GLOBAL,PWRCOAUSANW01,2048,0.0
GLOBAL,PWRCOAUSANW01,2049,0.0
GLOBAL,PWRCOAUSANW01,2050,0.0
GLOBAL,PWRCOGUSANW01,2021,0.026
GLOBAL,PWRCOGUSANW01,2022,0.026
GLOBAL,PWRCOGUSANW01,2023,0.026
GLOBAL,PWRCOGUSANW01,2024,0.026
GLOBAL,PWRCOGUSANW01,2025,0.026
GLOBAL,PWRCOGUSANW01,2026,0.026
GLOBAL,PWRCOGUSANW01,2027,0.026
GLOBAL,PWRCOGUSANW01,2028,0.026
GLOBAL,PWRCOGUSANW01,2029,0.026
GLOBAL,PWRCOGUSANW01,2030,0.026
GLOBAL,PWRCOGUSANW01,2031,0.026
GLOBAL,PWRCOGUSANW01,2032,0.026
GLOBAL,PWRCOGUSANW01,2033,0.026
GLOBAL,PWRCOGUSANW01,2034,0.01
GLOBAL,PWRCOGUSANW01,2035,0.01
GLOBAL,PWRCOGUSANW01,2036,0.01
GLOBAL,PWRCOGUSANW01,2037,0.01
GLOBAL,PWRCOGUSANW01,2038,0.01
GLOBAL,PWRCOGUSANW01,2039,0.01
GLOBAL,PWRCOGUSANW01,2040,0.01
GLOBAL,PWRCOGUSANW01,2041,0.01
GLOBAL,PWRCOGUSANW01,2042,0.01
GLOBAL,PWRCOGUSANW01,2043,0.01
GLOBAL,PWRCOGUSANW01,2044,0.01
GLOBAL,PWRCOGUSANW01,2045,0.01
GLOBAL,PWRCOGUSANW01,2046,0.01
GLOBAL,PWRCOGUSANW01,2047,0.0
GLOBAL,PWRCOGUSANW01,2048,0.0
GLOBAL,PWRCOGUSANW01,2049,0.0
GLOBAL,PWRCOGUSANW01,2050,0.0
GLOBAL,PWRCSPUSANW01,2021,0.125
GLOBAL,PWRCSPUSANW01,2022,0.125
GLOBAL,PWRCSPUSANW01,2023,0.125
GLOBAL,PWRCSPUSANW01,2024,0.125
GLOBAL,PWRCSPUSANW01,2025,0.125
GLOBAL,PWRCSPUSANW01,2026,0.125
GLOBAL,PWRCSPUSANW01,2027,0.125
GLOBAL,PWRCSPUSANW01,2028,0.125
GLOBAL,PWRCSPUSANW01,2029,0.125
GLOBAL,PWRCSPUSANW01,2030,0.125
GLOBAL,PWRCSPUSANW01,2031,0.125
GLOBAL,PWRCSPUSANW01,2032,0.125
GLOBAL,PWRCSPUSANW01,2033,0.125
GLOBAL,PWRCSPUSANW01,2034,0.125
GLOBAL,PWRCSPUSANW01,2035,0.125
GLOBAL,PWRCSPUSANW01,2036,0.125
GLOBAL,PWRCSPUSANW01,2037,0.125
GLOBAL,PWRCSPUSANW01,2038,0.125
GLOBAL,PWRCSPUSANW01,2039,0.125
GLOBAL,PWRCSPUSANW01,2040,0.125
GLOBAL,PWRCSPUSANW01,2041,0.125
GLOBAL,PWRCSPUSANW01,2042,0.125
GLOBAL,PWRCSPUSANW01,2043,0.125
GLOBAL,PWRCSPUSANW01,2044,0.125
GLOBAL,PWRCSPUSANW01,2045,0.125
GLOBAL,PWRCSPUSANW01,2046,0.0
GLOBAL,PWRCSPUSANW01,2047,0.0
GLOBAL,PWRCSPUSANW01,2048,0.0
GLOBAL,PWRCSPUSANW01,2049,0.0
GLOBAL,PWRCSPUSANW01,2050,0.0
GLOBAL,PWRGEOUSANW01,2021,0.927
GLOBAL,PWRGEOUSANW01,2022,0.927
GLOBAL,PWRGEOUSANW01,2023,0.846
GLOBAL,PWRGEOUSANW01,2024,0.824
GLOBAL,PWRGEOUSANW01,2025,0.791
GLOBAL,PWRGEOUSANW01,2026,0.791
GLOBAL,PWRGEOUSANW01,2027,0.791
GLOBAL,PWRGEOUSANW01,2028,0.791
GLOBAL,PWRGEOUSANW01,2029,0.791
GLOBAL,PWRGEOUSANW01,2030,0.72
GLOBAL,PWRGEOUSANW01,2031,0.72
GLOBAL,PWRGEOUSANW01,2032,0.72
GLOBAL,PWRGEOUSANW01,2033,0.72
GLOBAL,PWRGEOUSANW01,2034,0.655
GLOBAL,PWRGEOUSANW01,2035,0.655
GLOBAL,PWRGEOUSANW01,2036,0.625
GLOBAL,PWRGEOUSANW01,2037,0.599
GLOBAL,PWRGEOUSANW01,2038,0.585
GLOBAL,PWRGEOUSANW01,2039,0.537
GLOBAL,PWRGEOUSANW01,2040,0.449
GLOBAL,PWRGEOUSANW01,2041,0.38
GLOBAL,PWRGEOUSANW01,2042,0.356
GLOBAL,PWRGEOUSANW01,2043,0.287
GLOBAL,PWRGEOUSANW01,2044,0.173
GLOBAL,PWRGEOUSANW01,2045,0.125
GLOBAL,PWRGEOUSANW01,2046,0.037
