REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRGEOUSANW01,2047,0.037
GLOBAL,PWRGEOUSANW01,2048,0.037
GLOBAL,PWRGEOUSANW01,2049,0.0
GLOBAL,PWRGEOUSANW01,2050,0.0
GLOBAL,PWRHYDUSANW01,2021,35.306
GLOBAL,PWRHYDUSANW01,2022,35.293
GLOBAL,PWRHYDUSANW01,2023,35.273
GLOBAL,PWRHYDUSANW01,2024,35.24
GLOBAL,PWRHYDUSANW01,2025,35.222
GLOBAL,PWRHYDUSANW01,2026,35.134
GLOBAL,PWRHYDUSANW01,2027,35.061
GLOBAL,PWRHYDUSANW01,2028,35.005
GLOBAL,PWRHYDUSANW01,2029,34.863
GLOBAL,PWRHYDUSANW01,2030,34.863
GLOBAL,PWRHYDUSANW01,2031,34.808
GLOBAL,PWRHYDUSANW01,2032,34.808
GLOBAL,PWRHYDUSANW01,2033,34.799
GLOBAL,PWRHYDUSANW01,2034,34.378
GLOBAL,PWRHYDUSANW01,2035,34.341
GLOBAL,PWRHYDUSANW01,2036,34.339
GLOBAL,PWRHYDUSANW01,2037,34.157
GLOBAL,PWRHYDUSANW01,2038,34.139
GLOBAL,PWRHYDUSANW01,2039,33.927
GLOBAL,PWRHYDUSANW01,2040,33.859
GLOBAL,PWRHYDUSANW01,2041,33.856
GLOBAL,PWRHYDUSANW01,2042,33.856
GLOBAL,PWRHYDUSANW01,2043,33.768
GLOBAL,PWRHYDUSANW01,2044,33.768
GLOBAL,PWRHYDUSANW01,2045,33.753
GLOBAL,PWRHYDUSANW01,2046,33.753
GLOBAL,PWRHYDUSANW01,2047,33.753
GLOBAL,PWRHYDUSANW01,2048,33.342
GLOBAL,PWRHYDUSANW01,2049,33.32
GLOBAL,PWRHYDUSANW01,2050,33.247
GLOBAL,PWROCGUSANW00,2021,1.052
GLOBAL,PWROCGUSANW00,2022,1.039
GLOBAL,PWROCGUSANW00,2023,1.039
GLOBAL,PWROCGUSANW00,2024,0.913
GLOBAL,PWROCGUSANW00,2025,0.913
GLOBAL,PWROCGUSANW00,2026,0.913
GLOBAL,PWROCGUSANW00,2027,0.913
GLOBAL,PWROCGUSANW00,2028,0.882
GLOBAL,PWROCGUSANW00,2029,0.8
GLOBAL,PWROCGUSANW00,2030,0.8
GLOBAL,PWROCGUSANW00,2031,0.8
GLOBAL,PWROCGUSANW00,2032,0.758
GLOBAL,PWROCGUSANW00,2033,0.588
GLOBAL,PWROCGUSANW00,2034,0.512
GLOBAL,PWROCGUSANW00,2035,0.467
GLOBAL,PWROCGUSANW00,2036,0.355
GLOBAL,PWROCGUSANW00,2037,0.167
GLOBAL,PWROCGUSANW00,2038,0.167
GLOBAL,PWROCGUSANW00,2039,0.072
GLOBAL,PWROCGUSANW00,2040,0.072
GLOBAL,PWROCGUSANW00,2041,0.035
GLOBAL,PWROCGUSANW00,2042,0.035
GLOBAL,PWROCGUSANW00,2043,0.035
GLOBAL,PWROCGUSANW00,2044,0.024
GLOBAL,PWROCGUSANW00,2045,0.014
GLOBAL,PWROCGUSANW00,2046,0.0
GLOBAL,PWROCGUSANW00,2047,0.0
GLOBAL,PWROCGUSANW00,2048,0.0
GLOBAL,PWROCGUSANW00,2049,0.0
GLOBAL,PWROCGUSANW00,2050,0.0
GLOBAL,PWROILUSANW01,2021,0.059
GLOBAL,PWROILUSANW01,2022,0.059
GLOBAL,PWROILUSANW01,2023,0.059
GLOBAL,PWROILUSANW01,2024,0.059
GLOBAL,PWROILUSANW01,2025,0.059
GLOBAL,PWROILUSANW01,2026,0.059
GLOBAL,PWROILUSANW01,2027,0.059
GLOBAL,PWROILUSANW01,2028,0.059
GLOBAL,PWROILUSANW01,2029,0.042
GLOBAL,PWROILUSANW01,2030,0.032
GLOBAL,PWROILUSANW01,2031,0.032
GLOBAL,PWROILUSANW01,2032,0.032
GLOBAL,PWROILUSANW01,2033,0.032
GLOBAL,PWROILUSANW01,2034,0.001
GLOBAL,PWROILUSANW01,2035,0.001
GLOBAL,PWROILUSANW01,2036,0.001
GLOBAL,PWROILUSANW01,2037,0.001
GLOBAL,PWROILUSANW01,2038,0.001
GLOBAL,PWROILUSANW01,2039,0.001
GLOBAL,PWROILUSANW01,2040,0.0
GLOBAL,PWROILUSANW01,2041,0.0
GLOBAL,PWROILUSANW01,2042,0.0
GLOBAL,PWROILUSANW01,2043,0.0
GLOBAL,PWROILUSANW01,2044,0.0
GLOBAL,PWROILUSANW01,2045,0.0
GLOBAL,PWROILUSANW01,2046,0.0
GLOBAL,PWROILUSANW01,2047,0.0
GLOBAL,PWROILUSANW01,2048,0.0
GLOBAL,PWROILUSANW01,2049,0.0
GLOBAL,PWROILUSANW01,2050,0.0
GLOBAL,PWROTHUSANW01,2021,0.012
GLOBAL,PWROTHUSANW01,2022,0.012
GLOBAL,PWROTHUSANW01,2023,0.012
GLOBAL,PWROTHUSANW01,2024,0.012
GLOBAL,PWROTHUSANW01,2025,0.012
GLOBAL,PWROTHUSANW01,2026,0.012
GLOBAL,PWROTHUSANW01,2027,0.012
GLOBAL,PWROTHUSANW01,2028,0.012
GLOBAL,PWROTHUSANW01,2029,0.012
GLOBAL,PWROTHUSANW01,2030,0.012
GLOBAL,PWROTHUSANW01,2031,0.012
GLOBAL,PWROTHUSANW01,2032,0.012
GLOBAL,PWROTHUSANW01,2033,0.012
GLOBAL,PWROTHUSANW01,2034,0.0
GLOBAL,PWROTHUSANW01,2035,0.0
GLOBAL,PWROTHUSANW01,2036,0.0
GLOBAL,PWROTHUSANW01,2037,0.0
GLOBAL,PWROTHUSANW01,2038,0.0
GLOBAL,PWROTHUSANW01,2039,0.0
GLOBAL,PWROTHUSANW01,2040,0.0
GLOBAL,PWROTHUSANW01,2041,0.0
GLOBAL,PWROTHUSANW01,2042,0.0
GLOBAL,PWROTHUSANW01,2043,0.0
GLOBAL,PWROTHUSANW01,2044,0.0
GLOBAL,PWROTHUSANW01,2045,0.0
GLOBAL,PWROTHUSANW01,2046,0.0
GLOBAL,PWROTHUSANW01,2047,0.0
GLOBAL,PWROTHUSANW01,2048,0.0
GLOBAL,PWROTHUSANW01,2049,0.0
GLOBAL,PWROTHUSANW01,2050,0.0
GLOBAL,PWRPETUSANW01,2021,0.068
GLOBAL,PWRPETUSANW01,2022,0.068
GLOBAL,PWRPETUSANW01,2023,0.068
GLOBAL,PWRPETUSANW01,2024,0.068
GLOBAL,PWRPETUSANW01,2025,0.068
GLOBAL,PWRPETUSANW01,2026,0.0
GLOBAL,PWRPETUSANW01,2027,0.0
GLOBAL,PWRPETUSANW01,2028,0.0
GLOBAL,PWRPETUSANW01,2029,0.0
GLOBAL,PWRPETUSANW01,2030,0.0
GLOBAL,PWRPETUSANW01,2031,0.0
GLOBAL,PWRPETUSANW01,2032,0.0
GLOBAL,PWRPETUSANW01,2033,0.0
GLOBAL,PWRPETUSANW01,2034,0.0
GLOBAL,PWRPETUSANW01,2035,0.0
GLOBAL,PWRPETUSANW01,2036,0.0
GLOBAL,PWRPETUSANW01,2037,0.0
GLOBAL,PWRPETUSANW01,2038,0.0
GLOBAL,PWRPETUSANW01,2039,0.0
GLOBAL,PWRPETUSANW01,2040,0.0
GLOBAL,PWRPETUSANW01,2041,0.0
GLOBAL,PWRPETUSANW01,2042,0.0
GLOBAL,PWRPETUSANW01,2043,0.0
GLOBAL,PWRPETUSANW01,2044,0.0
GLOBAL,PWRPETUSANW01,2045,0.0
GLOBAL,PWRPETUSANW01,2046,0.0
GLOBAL,PWRPETUSANW01,2047,0.0
GLOBAL,PWRPETUSANW01,2048,0.0
GLOBAL,PWRPETUSANW01,2049,0.0
GLOBAL,PWRPETUSANW01,2050,0.0
GLOBAL,PWRSPVUSANW01,2021,1.4645
GLOBAL,PWRSPVUSANW01,2022,1.4645
GLOBAL,PWRSPVUSANW01,2023,1.4645
GLOBAL,PWRSPVUSANW01,2024,1.4645
GLOBAL,PWRSPVUSANW01,2025,1.4645
GLOBAL,PWRSPVUSANW01,2026,1.4645
GLOBAL,PWRSPVUSANW01,2027,1.4645
GLOBAL,PWRSPVUSANW01,2028,1.4645
GLOBAL,PWRSPVUSANW01,2029,1.4645
GLOBAL,PWRSPVUSANW01,2030,1.4645
GLOBAL,PWRSPVUSANW01,2031,1.4645
GLOBAL,PWRSPVUSANW01,2032,1.4645
GLOBAL,PWRSPVUSANW01,2033,1.4645
GLOBAL,PWRSPVUSANW01,2034,1.4645
GLOBAL,PWRSPVUSANW01,2035,1.4645
GLOBAL,PWRSPVUSANW01,2036,1.4645
GLOBAL,PWRSPVUSANW01,2037,1.4645
GLOBAL,PWRSPVUSANW01,2038,1.4645
GLOBAL,PWRSPVUSANW01,2039,1.4645
GLOBAL,PWRSPVUSANW01,2040,1.4645
GLOBAL,PWRSPVUSANW01,2041,1.4645
GLOBAL,PWRSPVUSANW01,2042,1.4615
GLOBAL,PWRSPVUSANW01,2043,1.4525
GLOBAL,PWRSPVUSANW01,2044,1.4525
GLOBAL,PWRSPVUSANW01,2045,1.391
GLOBAL,PWRSPVUSANW01,2046,1.348
GLOBAL,PWRSPVUSANW01,2047,0.518
GLOBAL,PWRSPVUSANW01,2048,0.067
GLOBAL,PWRSPVUSANW01,2049,0.0
GLOBAL,PWRSPVUSANW01,2050,0.0
GLOBAL,PWRURNUSANW01,2021,1.2
GLOBAL,PWRURNUSANW01,2022,1.2
GLOBAL,PWRURNUSANW01,2023,1.2
GLOBAL,PWRURNUSANW01,2024,1.2
GLOBAL,PWRURNUSANW01,2025,1.2
GLOBAL,PWRURNUSANW01,2026,1.2
GLOBAL,PWRURNUSANW01,2027,1.2
GLOBAL,PWRURNUSANW01,2028,1.2
GLOBAL,PWRURNUSANW01,2029,1.2
GLOBAL,PWRURNUSANW01,2030,1.2
GLOBAL,PWRURNUSANW01,2031,1.2
GLOBAL,PWRURNUSANW01,2032,1.2
GLOBAL,PWRURNUSANW01,2033,1.2
GLOBAL,PWRURNUSANW01,2034,1.2
GLOBAL,PWRURNUSANW01,2035,1.2
GLOBAL,PWRURNUSANW01,2036,1.2
GLOBAL,PWRURNUSANW01,2037,1.2
GLOBAL,PWRURNUSANW01,2038,1.2
GLOBAL,PWRURNUSANW01,2039,1.2
GLOBAL,PWRURNUSANW01,2040,1.2
GLOBAL,PWRURNUSANW01,2041,1.2
GLOBAL,PWRURNUSANW01,2042,1.2
GLOBAL,PWRURNUSANW01,2043,1.2
GLOBAL,PWRURNUSANW01,2044,1.2
GLOBAL,PWRURNUSANW01,2045,1.2
GLOBAL,PWRURNUSANW01,2046,0.0
GLOBAL,PWRURNUSANW01,2047,0.0
GLOBAL,PWRURNUSANW01,2048,0.0
GLOBAL,PWRURNUSANW01,2049,0.0
GLOBAL,PWRURNUSANW01,2050,0.0
GLOBAL,PWRWASUSANW01,2021,0.552
GLOBAL,PWRWASUSANW01,2022,0.526
GLOBAL,PWRWASUSANW01,2023,0.526
GLOBAL,PWRWASUSANW01,2024,0.523
GLOBAL,PWRWASUSANW01,2025,0.513
GLOBAL,PWRWASUSANW01,2026,0.473
GLOBAL,PWRWASUSANW01,2027,0.473
GLOBAL,PWRWASUSANW01,2028,0.473
GLOBAL,PWRWASUSANW01,2029,0.335
GLOBAL,PWRWASUSANW01,2030,0.335
GLOBAL,PWRWASUSANW01,2031,0.335
GLOBAL,PWRWASUSANW01,2032,0.335
GLOBAL,PWRWASUSANW01,2033,0.329
GLOBAL,PWRWASUSANW01,2034,0.199
GLOBAL,PWRWASUSANW01,2035,0.199
GLOBAL,PWRWASUSANW01,2036,0.199
GLOBAL,PWRWASUSANW01,2037,0.194
GLOBAL,PWRWASUSANW01,2038,0.128
GLOBAL,PWRWASUSANW01,2039,0.086
GLOBAL,PWRWASUSANW01,2040,0.076
GLOBAL,PWRWASUSANW01,2041,0.071
GLOBAL,PWRWASUSANW01,2042,0.051
GLOBAL,PWRWASUSANW01,2043,0.03
GLOBAL,PWRWASUSANW01,2044,0.002
GLOBAL,PWRWASUSANW01,2045,0.0
GLOBAL,PWRWASUSANW01,2046,0.0
GLOBAL,PWRWASUSANW01,2047,0.0
GLOBAL,PWRWASUSANW01,2048,0.0
GLOBAL,PWRWASUSANW01,2049,0.0
GLOBAL,PWRWASUSANW01,2050,0.0
GLOBAL,PWRWONUSANW01,2021,9.742
GLOBAL,PWRWONUSANW01,2022,9.742
GLOBAL,PWRWONUSANW01,2023,9.742
GLOBAL,PWRWONUSANW01,2024,9.742
GLOBAL,PWRWONUSANW01,2025,9.742
GLOBAL,PWRWONUSANW01,2026,9.742
GLOBAL,PWRWONUSANW01,2027,9.742
GLOBAL,PWRWONUSANW01,2028,9.742
GLOBAL,PWRWONUSANW01,2029,9.717
GLOBAL,PWRWONUSANW01,2030,9.643
GLOBAL,PWRWONUSANW01,2031,9.626
GLOBAL,PWRWONUSANW01,2032,9.576
GLOBAL,PWRWONUSANW01,2033,9.105
GLOBAL,PWRWONUSANW01,2034,9.105
GLOBAL,PWRWONUSANW01,2035,8.92
GLOBAL,PWRWONUSANW01,2036,8.677
GLOBAL,PWRWONUSANW01,2037,8.168
GLOBAL,PWRWONUSANW01,2038,7.182
GLOBAL,PWRWONUSANW01,2039,6.569
GLOBAL,PWRWONUSANW01,2040,4.404
GLOBAL,PWRWONUSANW01,2041,3.428
GLOBAL,PWRWONUSANW01,2042,2.706
GLOBAL,PWRWONUSANW01,2043,1.172
GLOBAL,PWRWONUSANW01,2044,0.516
GLOBAL,PWRWONUSANW01,2045,0.496
GLOBAL,PWRWONUSANW01,2046,0.229
GLOBAL,PWRWONUSANW01,2047,0.05
GLOBAL,PWRWONUSANW01,2048,0.0
GLOBAL,PWRWONUSANW01,2049,0.0
GLOBAL,PWRWONUSANW01,2050,0.0
GLOBAL,PWRBIOUSANY01,2021,0.043
GLOBAL,PWRBIOUSANY01,2022,0.043
GLOBAL,PWRBIOUSANY01,2023,0.043
GLOBAL,PWRBIOUSANY01,2024,0.043
GLOBAL,PWRBIOUSANY01,2025,0.043
GLOBAL,PWRBIOUSANY01,2026,0.043
GLOBAL,PWRBIOUSANY01,2027,0.043
GLOBAL,PWRBIOUSANY01,2028,0.043
GLOBAL,PWRBIOUSANY01,2029,0.001
GLOBAL,PWRBIOUSANY01,2030,0.001
GLOBAL,PWRBIOUSANY01,2031,0.001
GLOBAL,PWRBIOUSANY01,2032,0.001
GLOBAL,PWRBIOUSANY01,2033,0.001
GLOBAL,PWRBIOUSANY01,2034,0.001
GLOBAL,PWRBIOUSANY01,2035,0.001
GLOBAL,PWRBIOUSANY01,2036,0.001
GLOBAL,PWRBIOUSANY01,2037,0.001
GLOBAL,PWRBIOUSANY01,2038,0.001
GLOBAL,PWRBIOUSANY01,2039,0.001
GLOBAL,PWRBIOUSANY01,2040,0.001
GLOBAL,PWRBIOUSANY01,2041,0.001
GLOBAL,PWRBIOUSANY01,2042,0.001
GLOBAL,PWRBIOUSANY01,2043,0.0
GLOBAL,PWRBIOUSANY01,2044,0.0
GLOBAL,PWRBIOUSANY01,2045,0.0
GLOBAL,PWRBIOUSANY01,2046,0.0
GLOBAL,PWRBIOUSANY01,2047,0.0
GLOBAL,PWRBIOUSANY01,2048,0.0
GLOBAL,PWRBIOUSANY01,2049,0.0
GLOBAL,PWRBIOUSANY01,2050,0.0
GLOBAL,PWRCCGUSANY00,2021,20.858
GLOBAL,PWRCCGUSANY00,2022,20.858
GLOBAL,PWRCCGUSANY00,2023,20.637
GLOBAL,PWRCCGUSANY00,2024,20.637
GLOBAL,PWRCCGUSANY00,2025,16.121
GLOBAL,PWRCCGUSANY00,2026,15.974
GLOBAL,PWRCCGUSANY00,2027,15.652
GLOBAL,PWRCCGUSANY00,2028,15.652
GLOBAL,PWRCCGUSANY00,2029,6.655
GLOBAL,PWRCCGUSANY00,2030,6.415
GLOBAL,PWRCCGUSANY00,2031,6.415
GLOBAL,PWRCCGUSANY00,2032,6.415
GLOBAL,PWRCCGUSANY00,2033,6.415
GLOBAL,PWRCCGUSANY00,2034,5.507
GLOBAL,PWRCCGUSANY00,2035,4.183
GLOBAL,PWRCCGUSANY00,2036,3.289
GLOBAL,PWRCCGUSANY00,2037,2.165
GLOBAL,PWRCCGUSANY00,2038,2.165
GLOBAL,PWRCCGUSANY00,2039,2.165
GLOBAL,PWRCCGUSANY00,2040,1.816
GLOBAL,PWRCCGUSANY00,2041,1.162
GLOBAL,PWRCCGUSANY00,2042,0.512
GLOBAL,PWRCCGUSANY00,2043,0.0
GLOBAL,PWRCCGUSANY00,2044,0.0
GLOBAL,PWRCCGUSANY00,2045,0.0
GLOBAL,PWRCCGUSANY00,2046,0.0
GLOBAL,PWRCCGUSANY00,2047,0.0
GLOBAL,PWRCCGUSANY00,2048,0.0
GLOBAL,PWRCCGUSANY00,2049,0.0
GLOBAL,PWRCCGUSANY00,2050,0.0
GLOBAL,PWRCOAUSANY01,2021,1.736
GLOBAL,PWRCOAUSANY01,2022,1.736
GLOBAL,PWRCOAUSANY01,2023,1.736
GLOBAL,PWRCOAUSANY01,2024,1.736
GLOBAL,PWRCOAUSANY01,2025,1.736
GLOBAL,PWRCOAUSANY01,2026,1.736
GLOBAL,PWRCOAUSANY01,2027,1.736
GLOBAL,PWRCOAUSANY01,2028,1.736
GLOBAL,PWRCOAUSANY01,2029,0.654
GLOBAL,PWRCOAUSANY01,2030,0.654
GLOBAL,PWRCOAUSANY01,2031,0.654
GLOBAL,PWRCOAUSANY01,2032,0.654
GLOBAL,PWRCOAUSANY01,2033,0.654
GLOBAL,PWRCOAUSANY01,2034,0.0
GLOBAL,PWRCOAUSANY01,2035,0.0
GLOBAL,PWRCOAUSANY01,2036,0.0
GLOBAL,PWRCOAUSANY01,2037,0.0
GLOBAL,PWRCOAUSANY01,2038,0.0
GLOBAL,PWRCOAUSANY01,2039,0.0
GLOBAL,PWRCOAUSANY01,2040,0.0
GLOBAL,PWRCOAUSANY01,2041,0.0
GLOBAL,PWRCOAUSANY01,2042,0.0
GLOBAL,PWRCOAUSANY01,2043,0.0
GLOBAL,PWRCOAUSANY01,2044,0.0
GLOBAL,PWRCOAUSANY01,2045,0.0
GLOBAL,PWRCOAUSANY01,2046,0.0
GLOBAL,PWRCOAUSANY01,2047,0.0
GLOBAL,PWRCOAUSANY01,2048,0.0
GLOBAL,PWRCOAUSANY01,2049,0.0
GLOBAL,PWRCOAUSANY01,2050,0.0
GLOBAL,PWRHYDUSANY01,2021,5.93
GLOBAL,PWRHYDUSANY01,2022,5.92
GLOBAL,PWRHYDUSANY01,2023,5.83
GLOBAL,PWRHYDUSANY01,2024,5.81
GLOBAL,PWRHYDUSANY01,2025,5.748
GLOBAL,PWRHYDUSANY01,2026,5.709
GLOBAL,PWRHYDUSANY01,2027,5.7
GLOBAL,PWRHYDUSANY01,2028,5.691
GLOBAL,PWRHYDUSANY01,2029,5.675
GLOBAL,PWRHYDUSANY01,2030,5.61
GLOBAL,PWRHYDUSANY01,2031,5.58
GLOBAL,PWRHYDUSANY01,2032,5.571
GLOBAL,PWRHYDUSANY01,2033,5.571
GLOBAL,PWRHYDUSANY01,2034,5.41
GLOBAL,PWRHYDUSANY01,2035,5.399
GLOBAL,PWRHYDUSANY01,2036,5.395
GLOBAL,PWRHYDUSANY01,2037,5.395
GLOBAL,PWRHYDUSANY01,2038,5.395
GLOBAL,PWRHYDUSANY01,2039,5.395
GLOBAL,PWRHYDUSANY01,2040,5.388
GLOBAL,PWRHYDUSANY01,2041,5.385
GLOBAL,PWRHYDUSANY01,2042,5.385
GLOBAL,PWRHYDUSANY01,2043,5.379
GLOBAL,PWRHYDUSANY01,2044,5.343
GLOBAL,PWRHYDUSANY01,2045,5.343
GLOBAL,PWRHYDUSANY01,2046,5.34
GLOBAL,PWRHYDUSANY01,2047,5.34
GLOBAL,PWRHYDUSANY01,2048,5.34
GLOBAL,PWRHYDUSANY01,2049,5.34
GLOBAL,PWRHYDUSANY01,2050,5.304
GLOBAL,PWROCGUSANY00,2021,3.18
GLOBAL,PWROCGUSANY00,2022,2.94
GLOBAL,PWROCGUSANY00,2023,2.626
GLOBAL,PWROCGUSANY00,2024,2.417
GLOBAL,PWROCGUSANY00,2025,2.068
GLOBAL,PWROCGUSANY00,2026,1.792
GLOBAL,PWROCGUSANY00,2027,1.79
GLOBAL,PWROCGUSANY00,2028,1.589
GLOBAL,PWROCGUSANY00,2029,1.297
GLOBAL,PWROCGUSANY00,2030,1.297
GLOBAL,PWROCGUSANY00,2031,1.271
GLOBAL,PWROCGUSANY00,2032,0.754
GLOBAL,PWROCGUSANY00,2033,0.575
GLOBAL,PWROCGUSANY00,2034,0.35
GLOBAL,PWROCGUSANY00,2035,0.212
GLOBAL,PWROCGUSANY00,2036,0.105
GLOBAL,PWROCGUSANY00,2037,0.065
GLOBAL,PWROCGUSANY00,2038,0.063
GLOBAL,PWROCGUSANY00,2039,0.062
GLOBAL,PWROCGUSANY00,2040,0.062
GLOBAL,PWROCGUSANY00,2041,0.051
GLOBAL,PWROCGUSANY00,2042,0.007
GLOBAL,PWROCGUSANY00,2043,0.007
GLOBAL,PWROCGUSANY00,2044,0.0
GLOBAL,PWROCGUSANY00,2045,0.0
GLOBAL,PWROCGUSANY00,2046,0.0
GLOBAL,PWROCGUSANY00,2047,0.0
GLOBAL,PWROCGUSANY00,2048,0.0
GLOBAL,PWROCGUSANY00,2049,0.0
GLOBAL,PWROCGUSANY00,2050,0.0
GLOBAL,PWROILUSANY01,2021,4.077
GLOBAL,PWROILUSANY01,2022,4.077
GLOBAL,PWROILUSANY01,2023,4.077
GLOBAL,PWROILUSANY01,2024,4.077
GLOBAL,PWROILUSANY01,2025,4.077
GLOBAL,PWROILUSANY01,2026,4.075
GLOBAL,PWROILUSANY01,2027,3.978
GLOBAL,PWROILUSANY01,2028,3.974
GLOBAL,PWROILUSANY01,2029,2.433
GLOBAL,PWROILUSANY01,2030,2.427
GLOBAL,PWROILUSANY01,2031,2.427
GLOBAL,PWROILUSANY01,2032,2.424
GLOBAL,PWROILUSANY01,2033,2.319
GLOBAL,PWROILUSANY01,2034,0.123
GLOBAL,PWROILUSANY01,2035,0.123
GLOBAL,PWROILUSANY01,2036,0.053
GLOBAL,PWROILUSANY01,2037,0.037
GLOBAL,PWROILUSANY01,2038,0.037
GLOBAL,PWROILUSANY01,2039,0.019
GLOBAL,PWROILUSANY01,2040,0.018
GLOBAL,PWROILUSANY01,2041,0.018
GLOBAL,PWROILUSANY01,2042,0.018
GLOBAL,PWROILUSANY01,2043,0.0
GLOBAL,PWROILUSANY01,2044,0.0
GLOBAL,PWROILUSANY01,2045,0.0
GLOBAL,PWROILUSANY01,2046,0.0
GLOBAL,PWROILUSANY01,2047,0.0
GLOBAL,PWROILUSANY01,2048,0.0
GLOBAL,PWROILUSANY01,2049,0.0
GLOBAL,PWROILUSANY01,2050,0.0
GLOBAL,PWRSPVUSANY01,2021,0.2509
GLOBAL,PWRSPVUSANY01,2022,0.2509
GLOBAL,PWRSPVUSANY01,2023,0.2509
GLOBAL,PWRSPVUSANY01,2024,0.2509
GLOBAL,PWRSPVUSANY01,2025,0.2509
GLOBAL,PWRSPVUSANY01,2026,0.2509
GLOBAL,PWRSPVUSANY01,2027,0.2509
GLOBAL,PWRSPVUSANY01,2028,0.2509
GLOBAL,PWRSPVUSANY01,2029,0.2509
GLOBAL,PWRSPVUSANY01,2030,0.2509
GLOBAL,PWRSPVUSANY01,2031,0.2509
GLOBAL,PWRSPVUSANY01,2032,0.2509
GLOBAL,PWRSPVUSANY01,2033,0.2509
GLOBAL,PWRSPVUSANY01,2034,0.2509
GLOBAL,PWRSPVUSANY01,2035,0.2509
GLOBAL,PWRSPVUSANY01,2036,0.2509
GLOBAL,PWRSPVUSANY01,2037,0.2509
GLOBAL,PWRSPVUSANY01,2038,0.2509
GLOBAL,PWRSPVUSANY01,2039,0.2509
GLOBAL,PWRSPVUSANY01,2040,0.2509
GLOBAL,PWRSPVUSANY01,2041,0.2509
GLOBAL,PWRSPVUSANY01,2042,0.2449
GLOBAL,PWRSPVUSANY01,2043,0.2049
GLOBAL,PWRSPVUSANY01,2044,0.1979
GLOBAL,PWRSPVUSANY01,2045,0.112
GLOBAL,PWRSPVUSANY01,2046,0.09
GLOBAL,PWRSPVUSANY01,2047,0.056
GLOBAL,PWRSPVUSANY01,2048,0.026
GLOBAL,PWRSPVUSANY01,2049,0.0
GLOBAL,PWRSPVUSANY01,2050,0.0
GLOBAL,PWRURNUSANY01,2021,5.709
GLOBAL,PWRURNUSANY01,2022,5.709
GLOBAL,PWRURNUSANY01,2023,5.709
GLOBAL,PWRURNUSANY01,2024,5.709
GLOBAL,PWRURNUSANY01,2025,5.709
GLOBAL,PWRURNUSANY01,2026,5.709
GLOBAL,PWRURNUSANY01,2027,5.709
GLOBAL,PWRURNUSANY01,2028,5.709
GLOBAL,PWRURNUSANY01,2029,5.709
GLOBAL,PWRURNUSANY01,2030,5.709
GLOBAL,PWRURNUSANY01,2031,5.095
GLOBAL,PWRURNUSANY01,2032,5.095
GLOBAL,PWRURNUSANY01,2033,5.095
GLOBAL,PWRURNUSANY01,2034,3.796
GLOBAL,PWRURNUSANY01,2035,3.796
GLOBAL,PWRURNUSANY01,2036,3.796
GLOBAL,PWRURNUSANY01,2037,1.9
GLOBAL,PWRURNUSANY01,2038,1.9
