REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRURNUSANY01,2039,1.9
GLOBAL,PWRURNUSANY01,2040,1.9
GLOBAL,PWRURNUSANY01,2041,1.9
GLOBAL,PWRURNUSANY01,2042,0.0
GLOBAL,PWRURNUSANY01,2043,0.0
GLOBAL,PWRURNUSANY01,2044,0.0
GLOBAL,PWRURNUSANY01,2045,0.0
GLOBAL,PWRURNUSANY01,2046,0.0
GLOBAL,PWRURNUSANY01,2047,0.0
GLOBAL,PWRURNUSANY01,2048,0.0
GLOBAL,PWRURNUSANY01,2049,0.0
GLOBAL,PWRURNUSANY01,2050,0.0
GLOBAL,PWRWASUSANY01,2021,0.543
GLOBAL,PWRWASUSANY01,2022,0.529
GLOBAL,PWRWASUSANY01,2023,0.48
GLOBAL,PWRWASUSANY01,2024,0.48
GLOBAL,PWRWASUSANY01,2025,0.44
GLOBAL,PWRWASUSANY01,2026,0.44
GLOBAL,PWRWASUSANY01,2027,0.44
GLOBAL,PWRWASUSANY01,2028,0.44
GLOBAL,PWRWASUSANY01,2029,0.44
GLOBAL,PWRWASUSANY01,2030,0.44
GLOBAL,PWRWASUSANY01,2031,0.44
GLOBAL,PWRWASUSANY01,2032,0.416
GLOBAL,PWRWASUSANY01,2033,0.406
GLOBAL,PWRWASUSANY01,2034,0.087
GLOBAL,PWRWASUSANY01,2035,0.087
GLOBAL,PWRWASUSANY01,2036,0.087
GLOBAL,PWRWASUSANY01,2037,0.077
GLOBAL,PWRWASUSANY01,2038,0.063
GLOBAL,PWRWASUSANY01,2039,0.035
GLOBAL,PWRWASUSANY01,2040,0.021
GLOBAL,PWRWASUSANY01,2041,0.003
GLOBAL,PWRWASUSANY01,2042,0.003
GLOBAL,PWRWASUSANY01,2043,0.003
GLOBAL,PWRWASUSANY01,2044,0.0
GLOBAL,PWRWASUSANY01,2045,0.0
GLOBAL,PWRWASUSANY01,2046,0.0
GLOBAL,PWRWASUSANY01,2047,0.0
GLOBAL,PWRWASUSANY01,2048,0.0
GLOBAL,PWRWASUSANY01,2049,0.0
GLOBAL,PWRWASUSANY01,2050,0.0
GLOBAL,PWRWONUSANY01,2021,1.891
GLOBAL,PWRWONUSANY01,2022,1.891
GLOBAL,PWRWONUSANY01,2023,1.891
GLOBAL,PWRWONUSANY01,2024,1.891
GLOBAL,PWRWONUSANY01,2025,1.891
GLOBAL,PWRWONUSANY01,2026,1.891
GLOBAL,PWRWONUSANY01,2027,1.891
GLOBAL,PWRWONUSANY01,2028,1.891
GLOBAL,PWRWONUSANY01,2029,1.891
GLOBAL,PWRWONUSANY01,2030,1.891
GLOBAL,PWRWONUSANY01,2031,1.872
GLOBAL,PWRWONUSANY01,2032,1.842
GLOBAL,PWRWONUSANY01,2033,1.842
GLOBAL,PWRWONUSANY01,2034,1.842
GLOBAL,PWRWONUSANY01,2035,1.842
GLOBAL,PWRWONUSANY01,2036,1.842
GLOBAL,PWRWONUSANY01,2037,1.52
GLOBAL,PWRWONUSANY01,2038,1.465
GLOBAL,PWRWONUSANY01,2039,1.182
GLOBAL,PWRWONUSANY01,2040,0.559
GLOBAL,PWRWONUSANY01,2041,0.559
GLOBAL,PWRWONUSANY01,2042,0.485
GLOBAL,PWRWONUSANY01,2043,0.19
GLOBAL,PWRWONUSANY01,2044,0.096
GLOBAL,PWRWONUSANY01,2045,0.08
GLOBAL,PWRWONUSANY01,2046,0.08
GLOBAL,PWRWONUSANY01,2047,0.08
GLOBAL,PWRWONUSANY01,2048,0.0
GLOBAL,PWRWONUSANY01,2049,0.0
GLOBAL,PWRWONUSANY01,2050,0.0
GLOBAL,PWRCCGUSAPR00,2021,0.728
GLOBAL,PWRCCGUSAPR00,2022,0.728
GLOBAL,PWRCCGUSAPR00,2023,0.728
GLOBAL,PWRCCGUSAPR00,2024,0.728
GLOBAL,PWRCCGUSAPR00,2025,0.0
GLOBAL,PWRCCGUSAPR00,2026,0.0
GLOBAL,PWRCCGUSAPR00,2027,0.0
GLOBAL,PWRCCGUSAPR00,2028,0.0
GLOBAL,PWRCCGUSAPR00,2029,0.0
GLOBAL,PWRCCGUSAPR00,2030,0.0
GLOBAL,PWRCCGUSAPR00,2031,0.0
GLOBAL,PWRCCGUSAPR00,2032,0.0
GLOBAL,PWRCCGUSAPR00,2033,0.0
GLOBAL,PWRCCGUSAPR00,2034,0.0
GLOBAL,PWRCCGUSAPR00,2035,0.0
GLOBAL,PWRCCGUSAPR00,2036,0.0
GLOBAL,PWRCCGUSAPR00,2037,0.0
GLOBAL,PWRCCGUSAPR00,2038,0.0
GLOBAL,PWRCCGUSAPR00,2039,0.0
GLOBAL,PWRCCGUSAPR00,2040,0.0
GLOBAL,PWRCCGUSAPR00,2041,0.0
GLOBAL,PWRCCGUSAPR00,2042,0.0
GLOBAL,PWRCCGUSAPR00,2043,0.0
GLOBAL,PWRCCGUSAPR00,2044,0.0
GLOBAL,PWRCCGUSAPR00,2045,0.0
GLOBAL,PWRCCGUSAPR00,2046,0.0
GLOBAL,PWRCCGUSAPR00,2047,0.0
GLOBAL,PWRCCGUSAPR00,2048,0.0
GLOBAL,PWRCCGUSAPR00,2049,0.0
GLOBAL,PWRCCGUSAPR00,2050,0.0
GLOBAL,PWRCOAUSAPR01,2021,0.454
GLOBAL,PWRCOAUSAPR01,2022,0.454
GLOBAL,PWRCOAUSAPR01,2023,0.454
GLOBAL,PWRCOAUSAPR01,2024,0.454
GLOBAL,PWRCOAUSAPR01,2025,0.454
GLOBAL,PWRCOAUSAPR01,2026,0.454
GLOBAL,PWRCOAUSAPR01,2027,0.454
GLOBAL,PWRCOAUSAPR01,2028,0.0
GLOBAL,PWRCOAUSAPR01,2029,0.0
GLOBAL,PWRCOAUSAPR01,2030,0.0
GLOBAL,PWRCOAUSAPR01,2031,0.0
GLOBAL,PWRCOAUSAPR01,2032,0.0
GLOBAL,PWRCOAUSAPR01,2033,0.0
GLOBAL,PWRCOAUSAPR01,2034,0.0
GLOBAL,PWRCOAUSAPR01,2035,0.0
GLOBAL,PWRCOAUSAPR01,2036,0.0
GLOBAL,PWRCOAUSAPR01,2037,0.0
GLOBAL,PWRCOAUSAPR01,2038,0.0
GLOBAL,PWRCOAUSAPR01,2039,0.0
GLOBAL,PWRCOAUSAPR01,2040,0.0
GLOBAL,PWRCOAUSAPR01,2041,0.0
GLOBAL,PWRCOAUSAPR01,2042,0.0
GLOBAL,PWRCOAUSAPR01,2043,0.0
GLOBAL,PWRCOAUSAPR01,2044,0.0
GLOBAL,PWRCOAUSAPR01,2045,0.0
GLOBAL,PWRCOAUSAPR01,2046,0.0
GLOBAL,PWRCOAUSAPR01,2047,0.0
GLOBAL,PWRCOAUSAPR01,2048,0.0
GLOBAL,PWRCOAUSAPR01,2049,0.0
GLOBAL,PWRCOAUSAPR01,2050,0.0
GLOBAL,PWRHYDUSAPR01,2021,0.109
GLOBAL,PWRHYDUSAPR01,2022,0.109
GLOBAL,PWRHYDUSAPR01,2023,0.109
GLOBAL,PWRHYDUSAPR01,2024,0.109
GLOBAL,PWRHYDUSAPR01,2025,0.109
GLOBAL,PWRHYDUSAPR01,2026,0.109
GLOBAL,PWRHYDUSAPR01,2027,0.109
GLOBAL,PWRHYDUSAPR01,2028,0.109
GLOBAL,PWRHYDUSAPR01,2029,0.109
GLOBAL,PWRHYDUSAPR01,2030,0.1
GLOBAL,PWRHYDUSAPR01,2031,0.1
GLOBAL,PWRHYDUSAPR01,2032,0.1
GLOBAL,PWRHYDUSAPR01,2033,0.1
GLOBAL,PWRHYDUSAPR01,2034,0.09
GLOBAL,PWRHYDUSAPR01,2035,0.09
GLOBAL,PWRHYDUSAPR01,2036,0.09
GLOBAL,PWRHYDUSAPR01,2037,0.09
GLOBAL,PWRHYDUSAPR01,2038,0.088
GLOBAL,PWRHYDUSAPR01,2039,0.088
GLOBAL,PWRHYDUSAPR01,2040,0.088
GLOBAL,PWRHYDUSAPR01,2041,0.088
GLOBAL,PWRHYDUSAPR01,2042,0.076
GLOBAL,PWRHYDUSAPR01,2043,0.076
GLOBAL,PWRHYDUSAPR01,2044,0.076
GLOBAL,PWRHYDUSAPR01,2045,0.076
GLOBAL,PWRHYDUSAPR01,2046,0.076
GLOBAL,PWRHYDUSAPR01,2047,0.076
GLOBAL,PWRHYDUSAPR01,2048,0.076
GLOBAL,PWRHYDUSAPR01,2049,0.076
GLOBAL,PWRHYDUSAPR01,2050,0.076
GLOBAL,PWROCGUSAPR00,2021,0.378
GLOBAL,PWROCGUSAPR00,2022,0.378
GLOBAL,PWROCGUSAPR00,2023,0.378
GLOBAL,PWROCGUSAPR00,2024,0.378
GLOBAL,PWROCGUSAPR00,2025,0.042
GLOBAL,PWROCGUSAPR00,2026,0.042
GLOBAL,PWROCGUSAPR00,2027,0.042
GLOBAL,PWROCGUSAPR00,2028,0.042
GLOBAL,PWROCGUSAPR00,2029,0.042
GLOBAL,PWROCGUSAPR00,2030,0.042
GLOBAL,PWROCGUSAPR00,2031,0.042
GLOBAL,PWROCGUSAPR00,2032,0.042
GLOBAL,PWROCGUSAPR00,2033,0.042
GLOBAL,PWROCGUSAPR00,2034,0.042
GLOBAL,PWROCGUSAPR00,2035,0.042
GLOBAL,PWROCGUSAPR00,2036,0.042
GLOBAL,PWROCGUSAPR00,2037,0.042
GLOBAL,PWROCGUSAPR00,2038,0.042
GLOBAL,PWROCGUSAPR00,2039,0.042
GLOBAL,PWROCGUSAPR00,2040,0.042
GLOBAL,PWROCGUSAPR00,2041,0.042
GLOBAL,PWROCGUSAPR00,2042,0.042
GLOBAL,PWROCGUSAPR00,2043,0.042
GLOBAL,PWROCGUSAPR00,2044,0.0
GLOBAL,PWROCGUSAPR00,2045,0.0
GLOBAL,PWROCGUSAPR00,2046,0.0
GLOBAL,PWROCGUSAPR00,2047,0.0
GLOBAL,PWROCGUSAPR00,2048,0.0
GLOBAL,PWROCGUSAPR00,2049,0.0
GLOBAL,PWROCGUSAPR00,2050,0.0
GLOBAL,PWROILUSAPR01,2021,4.203
GLOBAL,PWROILUSAPR01,2022,4.203
GLOBAL,PWROILUSAPR01,2023,4.203
GLOBAL,PWROILUSAPR01,2024,4.203
GLOBAL,PWROILUSAPR01,2025,4.203
GLOBAL,PWROILUSAPR01,2026,4.203
GLOBAL,PWROILUSAPR01,2027,1.856
GLOBAL,PWROILUSAPR01,2028,1.856
GLOBAL,PWROILUSAPR01,2029,1.856
GLOBAL,PWROILUSAPR01,2030,1.856
GLOBAL,PWROILUSAPR01,2031,1.856
GLOBAL,PWROILUSAPR01,2032,1.856
GLOBAL,PWROILUSAPR01,2033,1.856
GLOBAL,PWROILUSAPR01,2034,1.856
GLOBAL,PWROILUSAPR01,2035,1.856
GLOBAL,PWROILUSAPR01,2036,1.856
GLOBAL,PWROILUSAPR01,2037,1.856
GLOBAL,PWROILUSAPR01,2038,1.856
GLOBAL,PWROILUSAPR01,2039,1.856
GLOBAL,PWROILUSAPR01,2040,0.992
GLOBAL,PWROILUSAPR01,2041,0.992
GLOBAL,PWROILUSAPR01,2042,0.992
GLOBAL,PWROILUSAPR01,2043,0.992
GLOBAL,PWROILUSAPR01,2044,0.0
GLOBAL,PWROILUSAPR01,2045,0.0
GLOBAL,PWROILUSAPR01,2046,0.0
GLOBAL,PWROILUSAPR01,2047,0.0
GLOBAL,PWROILUSAPR01,2048,0.0
GLOBAL,PWROILUSAPR01,2049,0.0
GLOBAL,PWROILUSAPR01,2050,0.0
GLOBAL,PWRSPVUSAPR01,2021,0.3113
GLOBAL,PWRSPVUSAPR01,2022,0.3113
GLOBAL,PWRSPVUSAPR01,2023,0.3113
GLOBAL,PWRSPVUSAPR01,2024,0.3113
GLOBAL,PWRSPVUSAPR01,2025,0.3113
GLOBAL,PWRSPVUSAPR01,2026,0.3113
GLOBAL,PWRSPVUSAPR01,2027,0.3113
GLOBAL,PWRSPVUSAPR01,2028,0.3113
GLOBAL,PWRSPVUSAPR01,2029,0.3113
GLOBAL,PWRSPVUSAPR01,2030,0.3113
GLOBAL,PWRSPVUSAPR01,2031,0.3113
GLOBAL,PWRSPVUSAPR01,2032,0.3113
GLOBAL,PWRSPVUSAPR01,2033,0.3113
GLOBAL,PWRSPVUSAPR01,2034,0.3113
GLOBAL,PWRSPVUSAPR01,2035,0.3113
GLOBAL,PWRSPVUSAPR01,2036,0.3113
GLOBAL,PWRSPVUSAPR01,2037,0.3113
GLOBAL,PWRSPVUSAPR01,2038,0.3113
GLOBAL,PWRSPVUSAPR01,2039,0.3113
GLOBAL,PWRSPVUSAPR01,2040,0.3113
GLOBAL,PWRSPVUSAPR01,2041,0.3113
GLOBAL,PWRSPVUSAPR01,2042,0.3113
GLOBAL,PWRSPVUSAPR01,2043,0.2853
GLOBAL,PWRSPVUSAPR01,2044,0.2853
GLOBAL,PWRSPVUSAPR01,2045,0.058
GLOBAL,PWRSPVUSAPR01,2046,0.0
GLOBAL,PWRSPVUSAPR01,2047,0.0
GLOBAL,PWRSPVUSAPR01,2048,0.0
GLOBAL,PWRSPVUSAPR01,2049,0.0
GLOBAL,PWRSPVUSAPR01,2050,0.0
GLOBAL,PWRWONUSAPR01,2021,0.124
GLOBAL,PWRWONUSAPR01,2022,0.124
GLOBAL,PWRWONUSAPR01,2023,0.124
GLOBAL,PWRWONUSAPR01,2024,0.124
GLOBAL,PWRWONUSAPR01,2025,0.124
GLOBAL,PWRWONUSAPR01,2026,0.124
GLOBAL,PWRWONUSAPR01,2027,0.124
GLOBAL,PWRWONUSAPR01,2028,0.124
GLOBAL,PWRWONUSAPR01,2029,0.124
GLOBAL,PWRWONUSAPR01,2030,0.124
GLOBAL,PWRWONUSAPR01,2031,0.124
GLOBAL,PWRWONUSAPR01,2032,0.124
GLOBAL,PWRWONUSAPR01,2033,0.124
GLOBAL,PWRWONUSAPR01,2034,0.124
GLOBAL,PWRWONUSAPR01,2035,0.124
GLOBAL,PWRWONUSAPR01,2036,0.124
GLOBAL,PWRWONUSAPR01,2037,0.124
GLOBAL,PWRWONUSAPR01,2038,0.124
GLOBAL,PWRWONUSAPR01,2039,0.124
GLOBAL,PWRWONUSAPR01,2040,0.124
GLOBAL,PWRWONUSAPR01,2041,0.124
GLOBAL,PWRWONUSAPR01,2042,0.101
GLOBAL,PWRWONUSAPR01,2043,0.0
GLOBAL,PWRWONUSAPR01,2044,0.0
GLOBAL,PWRWONUSAPR01,2045,0.0
GLOBAL,PWRWONUSAPR01,2046,0.0
GLOBAL,PWRWONUSAPR01,2047,0.0
GLOBAL,PWRWONUSAPR01,2048,0.0
GLOBAL,PWRWONUSAPR01,2049,0.0
GLOBAL,PWRWONUSAPR01,2050,0.0
GLOBAL,PWRBIOUSARA01,2021,0.015
GLOBAL,PWRBIOUSARA01,2022,0.015
GLOBAL,PWRBIOUSARA01,2023,0.0
GLOBAL,PWRBIOUSARA01,2024,0.0
GLOBAL,PWRBIOUSARA01,2025,0.0
GLOBAL,PWRBIOUSARA01,2026,0.0
GLOBAL,PWRBIOUSARA01,2027,0.0
GLOBAL,PWRBIOUSARA01,2028,0.0
GLOBAL,PWRBIOUSARA01,2029,0.0
GLOBAL,PWRBIOUSARA01,2030,0.0
GLOBAL,PWRBIOUSARA01,2031,0.0
GLOBAL,PWRBIOUSARA01,2032,0.0
GLOBAL,PWRBIOUSARA01,2033,0.0
GLOBAL,PWRBIOUSARA01,2034,0.0
GLOBAL,PWRBIOUSARA01,2035,0.0
GLOBAL,PWRBIOUSARA01,2036,0.0
GLOBAL,PWRBIOUSARA01,2037,0.0
GLOBAL,PWRBIOUSARA01,2038,0.0
GLOBAL,PWRBIOUSARA01,2039,0.0
GLOBAL,PWRBIOUSARA01,2040,0.0
GLOBAL,PWRBIOUSARA01,2041,0.0
GLOBAL,PWRBIOUSARA01,2042,0.0
GLOBAL,PWRBIOUSARA01,2043,0.0
GLOBAL,PWRBIOUSARA01,2044,0.0
GLOBAL,PWRBIOUSARA01,2045,0.0
GLOBAL,PWRBIOUSARA01,2046,0.0
GLOBAL,PWRBIOUSARA01,2047,0.0
GLOBAL,PWRBIOUSARA01,2048,0.0
GLOBAL,PWRBIOUSARA01,2049,0.0
GLOBAL,PWRBIOUSARA01,2050,0.0
GLOBAL,PWRCCGUSARA00,2021,7.447
GLOBAL,PWRCCGUSARA00,2022,7.447
GLOBAL,PWRCCGUSARA00,2023,7.447
GLOBAL,PWRCCGUSARA00,2024,7.447
GLOBAL,PWRCCGUSARA00,2025,7.05
GLOBAL,PWRCCGUSARA00,2026,7.05
GLOBAL,PWRCCGUSARA00,2027,6.753
GLOBAL,PWRCCGUSARA00,2028,4.947
GLOBAL,PWRCCGUSARA00,2029,4.947
GLOBAL,PWRCCGUSARA00,2030,4.947
GLOBAL,PWRCCGUSARA00,2031,4.647
GLOBAL,PWRCCGUSARA00,2032,2.934
GLOBAL,PWRCCGUSARA00,2033,2.626
GLOBAL,PWRCCGUSARA00,2034,1.686
GLOBAL,PWRCCGUSARA00,2035,1.0
GLOBAL,PWRCCGUSARA00,2036,1.0
GLOBAL,PWRCCGUSARA00,2037,1.0
GLOBAL,PWRCCGUSARA00,2038,0.58
GLOBAL,PWRCCGUSARA00,2039,0.58
GLOBAL,PWRCCGUSARA00,2040,0.58
GLOBAL,PWRCCGUSARA00,2041,0.58
GLOBAL,PWRCCGUSARA00,2042,0.58
GLOBAL,PWRCCGUSARA00,2043,0.14
GLOBAL,PWRCCGUSARA00,2044,0.14
GLOBAL,PWRCCGUSARA00,2045,0.0
GLOBAL,PWRCCGUSARA00,2046,0.0
GLOBAL,PWRCCGUSARA00,2047,0.0
GLOBAL,PWRCCGUSARA00,2048,0.0
GLOBAL,PWRCCGUSARA00,2049,0.0
GLOBAL,PWRCCGUSARA00,2050,0.0
GLOBAL,PWRCOAUSARA01,2021,8.705
GLOBAL,PWRCOAUSARA01,2022,8.705
GLOBAL,PWRCOAUSARA01,2023,8.705
GLOBAL,PWRCOAUSARA01,2024,7.067
GLOBAL,PWRCOAUSARA01,2025,7.067
GLOBAL,PWRCOAUSARA01,2026,7.067
GLOBAL,PWRCOAUSARA01,2027,7.067
GLOBAL,PWRCOAUSARA01,2028,6.937
GLOBAL,PWRCOAUSARA01,2029,5.337
GLOBAL,PWRCOAUSARA01,2030,5.337
GLOBAL,PWRCOAUSARA01,2031,5.337
GLOBAL,PWRCOAUSARA01,2032,5.337
GLOBAL,PWRCOAUSARA01,2033,5.337
GLOBAL,PWRCOAUSARA01,2034,0.695
GLOBAL,PWRCOAUSARA01,2035,0.695
GLOBAL,PWRCOAUSARA01,2036,0.695
GLOBAL,PWRCOAUSARA01,2037,0.695
GLOBAL,PWRCOAUSARA01,2038,0.695
GLOBAL,PWRCOAUSARA01,2039,0.6
GLOBAL,PWRCOAUSARA01,2040,0.6
GLOBAL,PWRCOAUSARA01,2041,0.484
GLOBAL,PWRCOAUSARA01,2042,0.0
GLOBAL,PWRCOAUSARA01,2043,0.0
GLOBAL,PWRCOAUSARA01,2044,0.0
GLOBAL,PWRCOAUSARA01,2045,0.0
GLOBAL,PWRCOAUSARA01,2046,0.0
GLOBAL,PWRCOAUSARA01,2047,0.0
GLOBAL,PWRCOAUSARA01,2048,0.0
GLOBAL,PWRCOAUSARA01,2049,0.0
GLOBAL,PWRCOAUSARA01,2050,0.0
GLOBAL,PWRCOGUSARA01,2021,0.011
GLOBAL,PWRCOGUSARA01,2022,0.011
GLOBAL,PWRCOGUSARA01,2023,0.011
GLOBAL,PWRCOGUSARA01,2024,0.011
GLOBAL,PWRCOGUSARA01,2025,0.011
GLOBAL,PWRCOGUSARA01,2026,0.011
GLOBAL,PWRCOGUSARA01,2027,0.011
GLOBAL,PWRCOGUSARA01,2028,0.011
GLOBAL,PWRCOGUSARA01,2029,0.011
GLOBAL,PWRCOGUSARA01,2030,0.011
GLOBAL,PWRCOGUSARA01,2031,0.011
GLOBAL,PWRCOGUSARA01,2032,0.011
GLOBAL,PWRCOGUSARA01,2033,0.011
GLOBAL,PWRCOGUSARA01,2034,0.005
GLOBAL,PWRCOGUSARA01,2035,0.005
GLOBAL,PWRCOGUSARA01,2036,0.005
GLOBAL,PWRCOGUSARA01,2037,0.005
GLOBAL,PWRCOGUSARA01,2038,0.005
GLOBAL,PWRCOGUSARA01,2039,0.005
GLOBAL,PWRCOGUSARA01,2040,0.0
GLOBAL,PWRCOGUSARA01,2041,0.0
GLOBAL,PWRCOGUSARA01,2042,0.0
GLOBAL,PWRCOGUSARA01,2043,0.0
GLOBAL,PWRCOGUSARA01,2044,0.0
GLOBAL,PWRCOGUSARA01,2045,0.0
GLOBAL,PWRCOGUSARA01,2046,0.0
GLOBAL,PWRCOGUSARA01,2047,0.0
GLOBAL,PWRCOGUSARA01,2048,0.0
GLOBAL,PWRCOGUSARA01,2049,0.0
GLOBAL,PWRCOGUSARA01,2050,0.0
GLOBAL,PWRHYDUSARA01,2021,1.52
GLOBAL,PWRHYDUSARA01,2022,1.52
GLOBAL,PWRHYDUSARA01,2023,1.52
GLOBAL,PWRHYDUSARA01,2024,1.52
GLOBAL,PWRHYDUSARA01,2025,1.52
GLOBAL,PWRHYDUSARA01,2026,1.519
GLOBAL,PWRHYDUSARA01,2027,1.519
GLOBAL,PWRHYDUSARA01,2028,1.519
GLOBAL,PWRHYDUSARA01,2029,1.513
GLOBAL,PWRHYDUSARA01,2030,1.513
GLOBAL,PWRHYDUSARA01,2031,1.513
GLOBAL,PWRHYDUSARA01,2032,1.512
GLOBAL,PWRHYDUSARA01,2033,1.509
GLOBAL,PWRHYDUSARA01,2034,1.48
GLOBAL,PWRHYDUSARA01,2035,1.48
GLOBAL,PWRHYDUSARA01,2036,1.48
GLOBAL,PWRHYDUSARA01,2037,1.48
GLOBAL,PWRHYDUSARA01,2038,1.48
GLOBAL,PWRHYDUSARA01,2039,1.48
GLOBAL,PWRHYDUSARA01,2040,1.48
GLOBAL,PWRHYDUSARA01,2041,1.48
GLOBAL,PWRHYDUSARA01,2042,1.48
GLOBAL,PWRHYDUSARA01,2043,1.48
GLOBAL,PWRHYDUSARA01,2044,1.454
GLOBAL,PWRHYDUSARA01,2045,1.454
GLOBAL,PWRHYDUSARA01,2046,1.448
GLOBAL,PWRHYDUSARA01,2047,1.448
GLOBAL,PWRHYDUSARA01,2048,1.448
GLOBAL,PWRHYDUSARA01,2049,1.448
GLOBAL,PWRHYDUSARA01,2050,1.448
GLOBAL,PWROCGUSARA00,2021,1.083
GLOBAL,PWROCGUSARA00,2022,1.083
GLOBAL,PWROCGUSARA00,2023,1.05
GLOBAL,PWROCGUSARA00,2024,1.031
GLOBAL,PWROCGUSARA00,2025,1.031
GLOBAL,PWROCGUSARA00,2026,1.031
GLOBAL,PWROCGUSARA00,2027,0.994
GLOBAL,PWROCGUSARA00,2028,0.994
GLOBAL,PWROCGUSARA00,2029,0.689
GLOBAL,PWROCGUSARA00,2030,0.689
GLOBAL,PWROCGUSARA00,2031,0.689
GLOBAL,PWROCGUSARA00,2032,0.649
GLOBAL,PWROCGUSARA00,2033,0.426
GLOBAL,PWROCGUSARA00,2034,0.185
GLOBAL,PWROCGUSARA00,2035,0.185
GLOBAL,PWROCGUSARA00,2036,0.118
GLOBAL,PWROCGUSARA00,2037,0.118
GLOBAL,PWROCGUSARA00,2038,0.118
GLOBAL,PWROCGUSARA00,2039,0.0
GLOBAL,PWROCGUSARA00,2040,0.0
GLOBAL,PWROCGUSARA00,2041,0.0
GLOBAL,PWROCGUSARA00,2042,0.0
GLOBAL,PWROCGUSARA00,2043,0.0
GLOBAL,PWROCGUSARA00,2044,0.0
GLOBAL,PWROCGUSARA00,2045,0.0
GLOBAL,PWROCGUSARA00,2046,0.0
GLOBAL,PWROCGUSARA00,2047,0.0
GLOBAL,PWROCGUSARA00,2048,0.0
GLOBAL,PWROCGUSARA00,2049,0.0
GLOBAL,PWROCGUSARA00,2050,0.0
GLOBAL,PWROILUSARA01,2021,0.215
GLOBAL,PWROILUSARA01,2022,0.215
GLOBAL,PWROILUSARA01,2023,0.215
GLOBAL,PWROILUSARA01,2024,0.215
GLOBAL,PWROILUSARA01,2025,0.215
GLOBAL,PWROILUSARA01,2026,0.215
GLOBAL,PWROILUSARA01,2027,0.215
GLOBAL,PWROILUSARA01,2028,0.215
GLOBAL,PWROILUSARA01,2029,0.154
GLOBAL,PWROILUSARA01,2030,0.154
GLOBAL,PWROILUSARA01,2031,0.154
GLOBAL,PWROILUSARA01,2032,0.154
GLOBAL,PWROILUSARA01,2033,0.144
GLOBAL,PWROILUSARA01,2034,0.002
GLOBAL,PWROILUSARA01,2035,0.002
GLOBAL,PWROILUSARA01,2036,0.002
GLOBAL,PWROILUSARA01,2037,0.002
GLOBAL,PWROILUSARA01,2038,0.002
GLOBAL,PWROILUSARA01,2039,0.002
GLOBAL,PWROILUSARA01,2040,0.002
GLOBAL,PWROILUSARA01,2041,0.0
GLOBAL,PWROILUSARA01,2042,0.0
GLOBAL,PWROILUSARA01,2043,0.0
GLOBAL,PWROILUSARA01,2044,0.0
GLOBAL,PWROILUSARA01,2045,0.0
GLOBAL,PWROILUSARA01,2046,0.0
GLOBAL,PWROILUSARA01,2047,0.0
GLOBAL,PWROILUSARA01,2048,0.0
GLOBAL,PWROILUSARA01,2049,0.0
GLOBAL,PWROILUSARA01,2050,0.0
GLOBAL,PWRSPVUSARA01,2021,0.6073
GLOBAL,PWRSPVUSARA01,2022,0.6073
GLOBAL,PWRSPVUSARA01,2023,0.6073
GLOBAL,PWRSPVUSARA01,2024,0.6073
GLOBAL,PWRSPVUSARA01,2025,0.6073
GLOBAL,PWRSPVUSARA01,2026,0.6073
GLOBAL,PWRSPVUSARA01,2027,0.6073
GLOBAL,PWRSPVUSARA01,2028,0.6073
GLOBAL,PWRSPVUSARA01,2029,0.6073
GLOBAL,PWRSPVUSARA01,2030,0.6073
GLOBAL,PWRSPVUSARA01,2031,0.6073
GLOBAL,PWRSPVUSARA01,2032,0.6073
GLOBAL,PWRSPVUSARA01,2033,0.6073
GLOBAL,PWRSPVUSARA01,2034,0.6073
