REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRSPVUSARA01,2035,0.6073
GLOBAL,PWRSPVUSARA01,2036,0.6073
GLOBAL,PWRSPVUSARA01,2037,0.6073
GLOBAL,PWRSPVUSARA01,2038,0.6073
GLOBAL,PWRSPVUSARA01,2039,0.5953
GLOBAL,PWRSPVUSARA01,2040,0.5913
GLOBAL,PWRSPVUSARA01,2041,0.5673
GLOBAL,PWRSPVUSARA01,2042,0.5523
GLOBAL,PWRSPVUSARA01,2043,0.4873
GLOBAL,PWRSPVUSARA01,2044,0.4833
GLOBAL,PWRSPVUSARA01,2045,0.339
GLOBAL,PWRSPVUSARA01,2046,0.329
GLOBAL,PWRSPVUSARA01,2047,0.097
GLOBAL,PWRSPVUSARA01,2048,0.008
GLOBAL,PWRSPVUSARA01,2049,0.0
GLOBAL,PWRSPVUSARA01,2050,0.0
GLOBAL,PWRWASUSARA01,2021,0.019
GLOBAL,PWRWASUSARA01,2022,0.019
GLOBAL,PWRWASUSARA01,2023,0.019
GLOBAL,PWRWASUSARA01,2024,0.019
GLOBAL,PWRWASUSARA01,2025,0.019
GLOBAL,PWRWASUSARA01,2026,0.019
GLOBAL,PWRWASUSARA01,2027,0.019
GLOBAL,PWRWASUSARA01,2028,0.019
GLOBAL,PWRWASUSARA01,2029,0.019
GLOBAL,PWRWASUSARA01,2030,0.019
GLOBAL,PWRWASUSARA01,2031,0.019
GLOBAL,PWRWASUSARA01,2032,0.019
GLOBAL,PWRWASUSARA01,2033,0.019
GLOBAL,PWRWASUSARA01,2034,0.019
GLOBAL,PWRWASUSARA01,2035,0.019
GLOBAL,PWRWASUSARA01,2036,0.019
GLOBAL,PWRWASUSARA01,2037,0.019
GLOBAL,PWRWASUSARA01,2038,0.019
GLOBAL,PWRWASUSARA01,2039,0.016
GLOBAL,PWRWASUSARA01,2040,0.016
GLOBAL,PWRWASUSARA01,2041,0.016
GLOBAL,PWRWASUSARA01,2042,0.013
GLOBAL,PWRWASUSARA01,2043,0.013
GLOBAL,PWRWASUSARA01,2044,0.013
GLOBAL,PWRWASUSARA01,2045,0.0
GLOBAL,PWRWASUSARA01,2046,0.0
GLOBAL,PWRWASUSARA01,2047,0.0
GLOBAL,PWRWASUSARA01,2048,0.0
GLOBAL,PWRWASUSARA01,2049,0.0
GLOBAL,PWRWASUSARA01,2050,0.0
GLOBAL,PWRWONUSARA01,2021,3.718
GLOBAL,PWRWONUSARA01,2022,3.718
GLOBAL,PWRWONUSARA01,2023,3.718
GLOBAL,PWRWONUSARA01,2024,3.718
GLOBAL,PWRWONUSARA01,2025,3.718
GLOBAL,PWRWONUSARA01,2026,3.718
GLOBAL,PWRWONUSARA01,2027,3.718
GLOBAL,PWRWONUSARA01,2028,3.718
GLOBAL,PWRWONUSARA01,2029,3.713
GLOBAL,PWRWONUSARA01,2030,3.713
GLOBAL,PWRWONUSARA01,2031,3.713
GLOBAL,PWRWONUSARA01,2032,3.713
GLOBAL,PWRWONUSARA01,2033,3.683
GLOBAL,PWRWONUSARA01,2034,3.683
GLOBAL,PWRWONUSARA01,2035,3.521
GLOBAL,PWRWONUSARA01,2036,3.521
GLOBAL,PWRWONUSARA01,2037,3.461
GLOBAL,PWRWONUSARA01,2038,2.684
GLOBAL,PWRWONUSARA01,2039,2.655
GLOBAL,PWRWONUSARA01,2040,2.095
GLOBAL,PWRWONUSARA01,2041,1.842
GLOBAL,PWRWONUSARA01,2042,1.333
GLOBAL,PWRWONUSARA01,2043,0.904
GLOBAL,PWRWONUSARA01,2044,0.8
GLOBAL,PWRWONUSARA01,2045,0.536
GLOBAL,PWRWONUSARA01,2046,0.136
GLOBAL,PWRWONUSARA01,2047,0.075
GLOBAL,PWRWONUSARA01,2048,0.075
GLOBAL,PWRWONUSARA01,2049,0.0
GLOBAL,PWRWONUSARA01,2050,0.0
GLOBAL,PWRBIOUSARE01,2021,0.037
GLOBAL,PWRBIOUSARE01,2022,0.037
GLOBAL,PWRBIOUSARE01,2023,0.037
GLOBAL,PWRBIOUSARE01,2024,0.037
GLOBAL,PWRBIOUSARE01,2025,0.037
GLOBAL,PWRBIOUSARE01,2026,0.037
GLOBAL,PWRBIOUSARE01,2027,0.037
GLOBAL,PWRBIOUSARE01,2028,0.037
GLOBAL,PWRBIOUSARE01,2029,0.037
GLOBAL,PWRBIOUSARE01,2030,0.037
GLOBAL,PWRBIOUSARE01,2031,0.037
GLOBAL,PWRBIOUSARE01,2032,0.037
GLOBAL,PWRBIOUSARE01,2033,0.037
GLOBAL,PWRBIOUSARE01,2034,0.037
GLOBAL,PWRBIOUSARE01,2035,0.037
GLOBAL,PWRBIOUSARE01,2036,0.037
GLOBAL,PWRBIOUSARE01,2037,0.037
GLOBAL,PWRBIOUSARE01,2038,0.037
GLOBAL,PWRBIOUSARE01,2039,0.037
GLOBAL,PWRBIOUSARE01,2040,0.037
GLOBAL,PWRBIOUSARE01,2041,0.034
GLOBAL,PWRBIOUSARE01,2042,0.034
GLOBAL,PWRBIOUSARE01,2043,0.034
GLOBAL,PWRBIOUSARE01,2044,0.031
GLOBAL,PWRBIOUSARE01,2045,0.025
GLOBAL,PWRBIOUSARE01,2046,0.0
GLOBAL,PWRBIOUSARE01,2047,0.0
GLOBAL,PWRBIOUSARE01,2048,0.0
GLOBAL,PWRBIOUSARE01,2049,0.0
GLOBAL,PWRBIOUSARE01,2050,0.0
GLOBAL,PWRCCGUSARE00,2021,33.945
GLOBAL,PWRCCGUSARE00,2022,33.38
GLOBAL,PWRCCGUSARE00,2023,33.245
GLOBAL,PWRCCGUSARE00,2024,32.059
GLOBAL,PWRCCGUSARE00,2025,30.847
GLOBAL,PWRCCGUSARE00,2026,30.847
GLOBAL,PWRCCGUSARE00,2027,29.364
GLOBAL,PWRCCGUSARE00,2028,28.999
GLOBAL,PWRCCGUSARE00,2029,22.573
GLOBAL,PWRCCGUSARE00,2030,22.573
GLOBAL,PWRCCGUSARE00,2031,22.331
GLOBAL,PWRCCGUSARE00,2032,21.805
GLOBAL,PWRCCGUSARE00,2033,18.863
GLOBAL,PWRCCGUSARE00,2034,10.868
GLOBAL,PWRCCGUSARE00,2035,7.136
GLOBAL,PWRCCGUSARE00,2036,6.299
GLOBAL,PWRCCGUSARE00,2037,6.299
GLOBAL,PWRCCGUSARE00,2038,6.299
GLOBAL,PWRCCGUSARE00,2039,5.693
GLOBAL,PWRCCGUSARE00,2040,5.693
GLOBAL,PWRCCGUSARE00,2041,5.693
GLOBAL,PWRCCGUSARE00,2042,5.133
GLOBAL,PWRCCGUSARE00,2043,5.133
GLOBAL,PWRCCGUSARE00,2044,5.133
GLOBAL,PWRCCGUSARE00,2045,4.379
GLOBAL,PWRCCGUSARE00,2046,2.486
GLOBAL,PWRCCGUSARE00,2047,0.746
GLOBAL,PWRCCGUSARE00,2048,0.0
GLOBAL,PWRCCGUSARE00,2049,0.0
GLOBAL,PWRCCGUSARE00,2050,0.0
GLOBAL,PWRCOAUSARE01,2021,10.708
GLOBAL,PWRCOAUSARE01,2022,10.61
GLOBAL,PWRCOAUSARE01,2023,10.516
GLOBAL,PWRCOAUSARE01,2024,10.421
GLOBAL,PWRCOAUSARE01,2025,9.894
GLOBAL,PWRCOAUSARE01,2026,9.642
GLOBAL,PWRCOAUSARE01,2027,9.642
GLOBAL,PWRCOAUSARE01,2028,9.642
GLOBAL,PWRCOAUSARE01,2029,2.959
GLOBAL,PWRCOAUSARE01,2030,2.959
GLOBAL,PWRCOAUSARE01,2031,2.959
GLOBAL,PWRCOAUSARE01,2032,2.959
GLOBAL,PWRCOAUSARE01,2033,2.959
GLOBAL,PWRCOAUSARE01,2034,0.586
GLOBAL,PWRCOAUSARE01,2035,0.0
GLOBAL,PWRCOAUSARE01,2036,0.0
GLOBAL,PWRCOAUSARE01,2037,0.0
GLOBAL,PWRCOAUSARE01,2038,0.0
GLOBAL,PWRCOAUSARE01,2039,0.0
GLOBAL,PWRCOAUSARE01,2040,0.0
GLOBAL,PWRCOAUSARE01,2041,0.0
GLOBAL,PWRCOAUSARE01,2042,0.0
GLOBAL,PWRCOAUSARE01,2043,0.0
GLOBAL,PWRCOAUSARE01,2044,0.0
GLOBAL,PWRCOAUSARE01,2045,0.0
GLOBAL,PWRCOAUSARE01,2046,0.0
GLOBAL,PWRCOAUSARE01,2047,0.0
GLOBAL,PWRCOAUSARE01,2048,0.0
GLOBAL,PWRCOAUSARE01,2049,0.0
GLOBAL,PWRCOAUSARE01,2050,0.0
GLOBAL,PWRCOGUSARE01,2021,0.011
GLOBAL,PWRCOGUSARE01,2022,0.011
GLOBAL,PWRCOGUSARE01,2023,0.011
GLOBAL,PWRCOGUSARE01,2024,0.011
GLOBAL,PWRCOGUSARE01,2025,0.011
GLOBAL,PWRCOGUSARE01,2026,0.011
GLOBAL,PWRCOGUSARE01,2027,0.011
GLOBAL,PWRCOGUSARE01,2028,0.011
GLOBAL,PWRCOGUSARE01,2029,0.0
GLOBAL,PWRCOGUSARE01,2030,0.0
GLOBAL,PWRCOGUSARE01,2031,0.0
GLOBAL,PWRCOGUSARE01,2032,0.0
GLOBAL,PWRCOGUSARE01,2033,0.0
GLOBAL,PWRCOGUSARE01,2034,0.0
GLOBAL,PWRCOGUSARE01,2035,0.0
GLOBAL,PWRCOGUSARE01,2036,0.0
GLOBAL,PWRCOGUSARE01,2037,0.0
GLOBAL,PWRCOGUSARE01,2038,0.0
GLOBAL,PWRCOGUSARE01,2039,0.0
GLOBAL,PWRCOGUSARE01,2040,0.0
GLOBAL,PWRCOGUSARE01,2041,0.0
GLOBAL,PWRCOGUSARE01,2042,0.0
GLOBAL,PWRCOGUSARE01,2043,0.0
GLOBAL,PWRCOGUSARE01,2044,0.0
GLOBAL,PWRCOGUSARE01,2045,0.0
GLOBAL,PWRCOGUSARE01,2046,0.0
GLOBAL,PWRCOGUSARE01,2047,0.0
GLOBAL,PWRCOGUSARE01,2048,0.0
GLOBAL,PWRCOGUSARE01,2049,0.0
GLOBAL,PWRCOGUSARE01,2050,0.0
GLOBAL,PWRHYDUSARE01,2021,3.357
GLOBAL,PWRHYDUSARE01,2022,3.357
GLOBAL,PWRHYDUSARE01,2023,3.357
GLOBAL,PWRHYDUSARE01,2024,3.357
GLOBAL,PWRHYDUSARE01,2025,3.357
GLOBAL,PWRHYDUSARE01,2026,3.327
GLOBAL,PWRHYDUSARE01,2027,3.287
GLOBAL,PWRHYDUSARE01,2028,3.287
GLOBAL,PWRHYDUSARE01,2029,3.287
GLOBAL,PWRHYDUSARE01,2030,3.287
GLOBAL,PWRHYDUSARE01,2031,3.287
GLOBAL,PWRHYDUSARE01,2032,3.287
GLOBAL,PWRHYDUSARE01,2033,3.287
GLOBAL,PWRHYDUSARE01,2034,3.267
GLOBAL,PWRHYDUSARE01,2035,3.267
GLOBAL,PWRHYDUSARE01,2036,3.265
GLOBAL,PWRHYDUSARE01,2037,3.265
GLOBAL,PWRHYDUSARE01,2038,3.265
GLOBAL,PWRHYDUSARE01,2039,3.265
GLOBAL,PWRHYDUSARE01,2040,3.265
GLOBAL,PWRHYDUSARE01,2041,3.265
GLOBAL,PWRHYDUSARE01,2042,3.265
GLOBAL,PWRHYDUSARE01,2043,3.265
GLOBAL,PWRHYDUSARE01,2044,2.735
GLOBAL,PWRHYDUSARE01,2045,2.735
GLOBAL,PWRHYDUSARE01,2046,2.735
GLOBAL,PWRHYDUSARE01,2047,2.735
GLOBAL,PWRHYDUSARE01,2048,2.735
GLOBAL,PWRHYDUSARE01,2049,2.735
GLOBAL,PWRHYDUSARE01,2050,2.735
GLOBAL,PWROCGUSARE00,2021,2.655
GLOBAL,PWROCGUSARE00,2022,2.497
GLOBAL,PWROCGUSARE00,2023,2.497
GLOBAL,PWROCGUSARE00,2024,2.387
GLOBAL,PWROCGUSARE00,2025,2.381
GLOBAL,PWROCGUSARE00,2026,2.381
GLOBAL,PWROCGUSARE00,2027,2.375
GLOBAL,PWROCGUSARE00,2028,2.279
GLOBAL,PWROCGUSARE00,2029,1.725
GLOBAL,PWROCGUSARE00,2030,1.422
GLOBAL,PWROCGUSARE00,2031,1.282
GLOBAL,PWROCGUSARE00,2032,1.129
GLOBAL,PWROCGUSARE00,2033,1.124
GLOBAL,PWROCGUSARE00,2034,0.528
GLOBAL,PWROCGUSARE00,2035,0.458
GLOBAL,PWROCGUSARE00,2036,0.45
GLOBAL,PWROCGUSARE00,2037,0.45
GLOBAL,PWROCGUSARE00,2038,0.352
GLOBAL,PWROCGUSARE00,2039,0.352
GLOBAL,PWROCGUSARE00,2040,0.352
GLOBAL,PWROCGUSARE00,2041,0.293
GLOBAL,PWROCGUSARE00,2042,0.286
GLOBAL,PWROCGUSARE00,2043,0.215
GLOBAL,PWROCGUSARE00,2044,0.184
GLOBAL,PWROCGUSARE00,2045,0.184
GLOBAL,PWROCGUSARE00,2046,0.083
GLOBAL,PWROCGUSARE00,2047,0.061
GLOBAL,PWROCGUSARE00,2048,0.006
GLOBAL,PWROCGUSARE00,2049,0.0
GLOBAL,PWROCGUSARE00,2050,0.0
GLOBAL,PWROILUSARE01,2021,5.283
GLOBAL,PWROILUSARE01,2022,5.277
GLOBAL,PWROILUSARE01,2023,5.074
GLOBAL,PWROILUSARE01,2024,5.055
GLOBAL,PWROILUSARE01,2025,5.053
GLOBAL,PWROILUSARE01,2026,5.053
GLOBAL,PWROILUSARE01,2027,5.053
GLOBAL,PWROILUSARE01,2028,5.034
GLOBAL,PWROILUSARE01,2029,2.446
GLOBAL,PWROILUSARE01,2030,2.446
GLOBAL,PWROILUSARE01,2031,2.439
GLOBAL,PWROILUSARE01,2032,2.037
GLOBAL,PWROILUSARE01,2033,2.025
GLOBAL,PWROILUSARE01,2034,0.022
GLOBAL,PWROILUSARE01,2035,0.022
GLOBAL,PWROILUSARE01,2036,0.022
GLOBAL,PWROILUSARE01,2037,0.022
GLOBAL,PWROILUSARE01,2038,0.017
GLOBAL,PWROILUSARE01,2039,0.017
GLOBAL,PWROILUSARE01,2040,0.017
GLOBAL,PWROILUSARE01,2041,0.017
GLOBAL,PWROILUSARE01,2042,0.017
GLOBAL,PWROILUSARE01,2043,0.011
GLOBAL,PWROILUSARE01,2044,0.0
GLOBAL,PWROILUSARE01,2045,0.0
GLOBAL,PWROILUSARE01,2046,0.0
GLOBAL,PWROILUSARE01,2047,0.0
GLOBAL,PWROILUSARE01,2048,0.0
GLOBAL,PWROILUSARE01,2049,0.0
GLOBAL,PWROILUSARE01,2050,0.0
GLOBAL,PWRPETUSARE01,2021,0.067
GLOBAL,PWRPETUSARE01,2022,0.067
GLOBAL,PWRPETUSARE01,2023,0.067
GLOBAL,PWRPETUSARE01,2024,0.067
GLOBAL,PWRPETUSARE01,2025,0.067
GLOBAL,PWRPETUSARE01,2026,0.067
GLOBAL,PWRPETUSARE01,2027,0.067
GLOBAL,PWRPETUSARE01,2028,0.067
GLOBAL,PWRPETUSARE01,2029,0.067
GLOBAL,PWRPETUSARE01,2030,0.067
GLOBAL,PWRPETUSARE01,2031,0.067
GLOBAL,PWRPETUSARE01,2032,0.067
GLOBAL,PWRPETUSARE01,2033,0.067
GLOBAL,PWRPETUSARE01,2034,0.0
GLOBAL,PWRPETUSARE01,2035,0.0
GLOBAL,PWRPETUSARE01,2036,0.0
GLOBAL,PWRPETUSARE01,2037,0.0
GLOBAL,PWRPETUSARE01,2038,0.0
GLOBAL,PWRPETUSARE01,2039,0.0
GLOBAL,PWRPETUSARE01,2040,0.0
GLOBAL,PWRPETUSARE01,2041,0.0
GLOBAL,PWRPETUSARE01,2042,0.0
GLOBAL,PWRPETUSARE01,2043,0.0
GLOBAL,PWRPETUSARE01,2044,0.0
GLOBAL,PWRPETUSARE01,2045,0.0
GLOBAL,PWRPETUSARE01,2046,0.0
GLOBAL,PWRPETUSARE01,2047,0.0
GLOBAL,PWRPETUSARE01,2048,0.0
GLOBAL,PWRPETUSARE01,2049,0.0
GLOBAL,PWRPETUSARE01,2050,0.0
GLOBAL,PWRSPVUSARE01,2021,1.6244
GLOBAL,PWRSPVUSARE01,2022,1.6244
GLOBAL,PWRSPVUSARE01,2023,1.6244
GLOBAL,PWRSPVUSARE01,2024,1.6244
GLOBAL,PWRSPVUSARE01,2025,1.6244
GLOBAL,PWRSPVUSARE01,2026,1.6244
GLOBAL,PWRSPVUSARE01,2027,1.6244
GLOBAL,PWRSPVUSARE01,2028,1.6244
GLOBAL,PWRSPVUSARE01,2029,1.6244
GLOBAL,PWRSPVUSARE01,2030,1.6244
GLOBAL,PWRSPVUSARE01,2031,1.6244
GLOBAL,PWRSPVUSARE01,2032,1.6244
GLOBAL,PWRSPVUSARE01,2033,1.6244
GLOBAL,PWRSPVUSARE01,2034,1.6244
GLOBAL,PWRSPVUSARE01,2035,1.6244
GLOBAL,PWRSPVUSARE01,2036,1.6244
GLOBAL,PWRSPVUSARE01,2037,1.6244
GLOBAL,PWRSPVUSARE01,2038,1.6224
GLOBAL,PWRSPVUSARE01,2039,1.6194
GLOBAL,PWRSPVUSARE01,2040,1.6034
GLOBAL,PWRSPVUSARE01,2041,1.5804
GLOBAL,PWRSPVUSARE01,2042,1.4414
GLOBAL,PWRSPVUSARE01,2043,1.2254
GLOBAL,PWRSPVUSARE01,2044,1.1374
GLOBAL,PWRSPVUSARE01,2045,0.395
GLOBAL,PWRSPVUSARE01,2046,0.32
GLOBAL,PWRSPVUSARE01,2047,0.094
GLOBAL,PWRSPVUSARE01,2048,0.006
GLOBAL,PWRSPVUSARE01,2049,0.0
GLOBAL,PWRSPVUSARE01,2050,0.0
GLOBAL,PWRURNUSARE01,2021,14.684
GLOBAL,PWRURNUSARE01,2022,14.684
GLOBAL,PWRURNUSARE01,2023,14.684
GLOBAL,PWRURNUSARE01,2024,14.684
GLOBAL,PWRURNUSARE01,2025,14.684
GLOBAL,PWRURNUSARE01,2026,14.684
GLOBAL,PWRURNUSARE01,2027,14.684
GLOBAL,PWRURNUSARE01,2028,14.684
GLOBAL,PWRURNUSARE01,2029,14.684
GLOBAL,PWRURNUSARE01,2030,14.684
GLOBAL,PWRURNUSARE01,2031,14.134
GLOBAL,PWRURNUSARE01,2032,14.134
GLOBAL,PWRURNUSARE01,2033,14.134
GLOBAL,PWRURNUSARE01,2034,14.134
GLOBAL,PWRURNUSARE01,2035,10.369
GLOBAL,PWRURNUSARE01,2036,10.369
GLOBAL,PWRURNUSARE01,2037,8.541
GLOBAL,PWRURNUSARE01,2038,8.541
GLOBAL,PWRURNUSARE01,2039,8.541
GLOBAL,PWRURNUSARE01,2040,6.161
GLOBAL,PWRURNUSARE01,2041,6.161
GLOBAL,PWRURNUSARE01,2042,6.161
GLOBAL,PWRURNUSARE01,2043,6.161
GLOBAL,PWRURNUSARE01,2044,6.161
GLOBAL,PWRURNUSARE01,2045,3.566
GLOBAL,PWRURNUSARE01,2046,3.566
GLOBAL,PWRURNUSARE01,2047,3.566
GLOBAL,PWRURNUSARE01,2048,2.276
GLOBAL,PWRURNUSARE01,2049,0.0
GLOBAL,PWRURNUSARE01,2050,0.0
GLOBAL,PWRWASUSARE01,2021,1.01
GLOBAL,PWRWASUSARE01,2022,0.849
GLOBAL,PWRWASUSARE01,2023,0.814
GLOBAL,PWRWASUSARE01,2024,0.811
GLOBAL,PWRWASUSARE01,2025,0.713
GLOBAL,PWRWASUSARE01,2026,0.707
GLOBAL,PWRWASUSARE01,2027,0.701
GLOBAL,PWRWASUSARE01,2028,0.635
GLOBAL,PWRWASUSARE01,2029,0.625
GLOBAL,PWRWASUSARE01,2030,0.625
GLOBAL,PWRWASUSARE01,2031,0.625
GLOBAL,PWRWASUSARE01,2032,0.615
GLOBAL,PWRWASUSARE01,2033,0.615
GLOBAL,PWRWASUSARE01,2034,0.216
GLOBAL,PWRWASUSARE01,2035,0.212
GLOBAL,PWRWASUSARE01,2036,0.205
GLOBAL,PWRWASUSARE01,2037,0.176
GLOBAL,PWRWASUSARE01,2038,0.16
GLOBAL,PWRWASUSARE01,2039,0.139
GLOBAL,PWRWASUSARE01,2040,0.062
GLOBAL,PWRWASUSARE01,2041,0.055
GLOBAL,PWRWASUSARE01,2042,0.039
GLOBAL,PWRWASUSARE01,2043,0.029
GLOBAL,PWRWASUSARE01,2044,0.002
GLOBAL,PWRWASUSARE01,2045,0.002
GLOBAL,PWRWASUSARE01,2046,0.002
GLOBAL,PWRWASUSARE01,2047,0.0
GLOBAL,PWRWASUSARE01,2048,0.0
GLOBAL,PWRWASUSARE01,2049,0.0
GLOBAL,PWRWASUSARE01,2050,0.0
GLOBAL,PWRWONUSARE01,2021,1.006
GLOBAL,PWRWONUSARE01,2022,1.006
GLOBAL,PWRWONUSARE01,2023,1.006
GLOBAL,PWRWONUSARE01,2024,1.006
GLOBAL,PWRWONUSARE01,2025,1.006
GLOBAL,PWRWONUSARE01,2026,1.006
GLOBAL,PWRWONUSARE01,2027,1.006
GLOBAL,PWRWONUSARE01,2028,1.006
GLOBAL,PWRWONUSARE01,2029,1.006
GLOBAL,PWRWONUSARE01,2030,1.006
GLOBAL,PWRWONUSARE01,2031,1.006
GLOBAL,PWRWONUSARE01,2032,1.006
GLOBAL,PWRWONUSARE01,2033,1.006
GLOBAL,PWRWONUSARE01,2034,0.941
GLOBAL,PWRWONUSARE01,2035,0.941
GLOBAL,PWRWONUSARE01,2036,0.941
GLOBAL,PWRWONUSARE01,2037,0.909
GLOBAL,PWRWONUSARE01,2038,0.803
GLOBAL,PWRWONUSARE01,2039,0.774
GLOBAL,PWRWONUSARE01,2040,0.509
GLOBAL,PWRWONUSARE01,2041,0.406
GLOBAL,PWRWONUSARE01,2042,0.403
GLOBAL,PWRWONUSARE01,2043,0.171
GLOBAL,PWRWONUSARE01,2044,0.0
GLOBAL,PWRWONUSARE01,2045,0.0
GLOBAL,PWRWONUSARE01,2046,0.0
GLOBAL,PWRWONUSARE01,2047,0.0
GLOBAL,PWRWONUSARE01,2048,0.0
GLOBAL,PWRWONUSARE01,2049,0.0
GLOBAL,PWRWONUSARE01,2050,0.0
GLOBAL,PWRBIOUSARM01,2021,0.006
GLOBAL,PWRBIOUSARM01,2022,0.006
GLOBAL,PWRBIOUSARM01,2023,0.006
GLOBAL,PWRBIOUSARM01,2024,0.006
GLOBAL,PWRBIOUSARM01,2025,0.006
GLOBAL,PWRBIOUSARM01,2026,0.006
GLOBAL,PWRBIOUSARM01,2027,0.006
GLOBAL,PWRBIOUSARM01,2028,0.006
GLOBAL,PWRBIOUSARM01,2029,0.006
GLOBAL,PWRBIOUSARM01,2030,0.006
GLOBAL,PWRBIOUSARM01,2031,0.006
GLOBAL,PWRBIOUSARM01,2032,0.006
GLOBAL,PWRBIOUSARM01,2033,0.006
GLOBAL,PWRBIOUSARM01,2034,0.006
GLOBAL,PWRBIOUSARM01,2035,0.006
GLOBAL,PWRBIOUSARM01,2036,0.006
GLOBAL,PWRBIOUSARM01,2037,0.006
GLOBAL,PWRBIOUSARM01,2038,0.006
GLOBAL,PWRBIOUSARM01,2039,0.003
GLOBAL,PWRBIOUSARM01,2040,0.003
GLOBAL,PWRBIOUSARM01,2041,0.003
GLOBAL,PWRBIOUSARM01,2042,0.003
GLOBAL,PWRBIOUSARM01,2043,0.003
GLOBAL,PWRBIOUSARM01,2044,0.0
GLOBAL,PWRBIOUSARM01,2045,0.0
GLOBAL,PWRBIOUSARM01,2046,0.0
GLOBAL,PWRBIOUSARM01,2047,0.0
GLOBAL,PWRBIOUSARM01,2048,0.0
GLOBAL,PWRBIOUSARM01,2049,0.0
GLOBAL,PWRBIOUSARM01,2050,0.0
GLOBAL,PWRCCGUSARM00,2021,9.651
GLOBAL,PWRCCGUSARM00,2022,9.651
GLOBAL,PWRCCGUSARM00,2023,9.651
GLOBAL,PWRCCGUSARM00,2024,9.651
GLOBAL,PWRCCGUSARM00,2025,9.651
GLOBAL,PWRCCGUSARM00,2026,9.513
GLOBAL,PWRCCGUSARM00,2027,9.351
GLOBAL,PWRCCGUSARM00,2028,9.351
GLOBAL,PWRCCGUSARM00,2029,7.246
GLOBAL,PWRCCGUSARM00,2030,7.076
GLOBAL,PWRCCGUSARM00,2031,6.934
GLOBAL,PWRCCGUSARM00,2032,6.174
GLOBAL,PWRCCGUSARM00,2033,3.075
GLOBAL,PWRCCGUSARM00,2034,0.149
GLOBAL,PWRCCGUSARM00,2035,0.149
GLOBAL,PWRCCGUSARM00,2036,0.149
GLOBAL,PWRCCGUSARM00,2037,0.149
GLOBAL,PWRCCGUSARM00,2038,0.149
GLOBAL,PWRCCGUSARM00,2039,0.149
GLOBAL,PWRCCGUSARM00,2040,0.149
GLOBAL,PWRCCGUSARM00,2041,0.149
GLOBAL,PWRCCGUSARM00,2042,0.149
GLOBAL,PWRCCGUSARM00,2043,0.149
GLOBAL,PWRCCGUSARM00,2044,0.149
GLOBAL,PWRCCGUSARM00,2045,0.149
GLOBAL,PWRCCGUSARM00,2046,0.149
GLOBAL,PWRCCGUSARM00,2047,0.149
GLOBAL,PWRCCGUSARM00,2048,0.0
GLOBAL,PWRCCGUSARM00,2049,0.0
GLOBAL,PWRCCGUSARM00,2050,0.0
GLOBAL,PWRCOAUSARM01,2021,9.381
GLOBAL,PWRCOAUSARM01,2022,9.381
GLOBAL,PWRCOAUSARM01,2023,9.381
