REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRCOAUSARM01,2024,9.381
GLOBAL,PWRCOAUSARM01,2025,9.381
GLOBAL,PWRCOAUSARM01,2026,9.381
GLOBAL,PWRCOAUSARM01,2027,9.381
GLOBAL,PWRCOAUSARM01,2028,9.381
GLOBAL,PWRCOAUSARM01,2029,1.815
GLOBAL,PWRCOAUSARM01,2030,1.815
GLOBAL,PWRCOAUSARM01,2031,1.815
GLOBAL,PWRCOAUSARM01,2032,1.815
GLOBAL,PWRCOAUSARM01,2033,1.815
GLOBAL,PWRCOAUSARM01,2034,0.0
GLOBAL,PWRCOAUSARM01,2035,0.0
GLOBAL,PWRCOAUSARM01,2036,0.0
GLOBAL,PWRCOAUSARM01,2037,0.0
GLOBAL,PWRCOAUSARM01,2038,0.0
GLOBAL,PWRCOAUSARM01,2039,0.0
GLOBAL,PWRCOAUSARM01,2040,0.0
GLOBAL,PWRCOAUSARM01,2041,0.0
GLOBAL,PWRCOAUSARM01,2042,0.0
GLOBAL,PWRCOAUSARM01,2043,0.0
GLOBAL,PWRCOAUSARM01,2044,0.0
GLOBAL,PWRCOAUSARM01,2045,0.0
GLOBAL,PWRCOAUSARM01,2046,0.0
GLOBAL,PWRCOAUSARM01,2047,0.0
GLOBAL,PWRCOAUSARM01,2048,0.0
GLOBAL,PWRCOAUSARM01,2049,0.0
GLOBAL,PWRCOAUSARM01,2050,0.0
GLOBAL,PWRHYDUSARM01,2021,2.129
GLOBAL,PWRHYDUSARM01,2022,2.129
GLOBAL,PWRHYDUSARM01,2023,2.122
GLOBAL,PWRHYDUSARM01,2024,2.111
GLOBAL,PWRHYDUSARM01,2025,2.103
GLOBAL,PWRHYDUSARM01,2026,2.086
GLOBAL,PWRHYDUSARM01,2027,2.086
GLOBAL,PWRHYDUSARM01,2028,2.086
GLOBAL,PWRHYDUSARM01,2029,2.086
GLOBAL,PWRHYDUSARM01,2030,2.086
GLOBAL,PWRHYDUSARM01,2031,2.086
GLOBAL,PWRHYDUSARM01,2032,2.054
GLOBAL,PWRHYDUSARM01,2033,2.054
GLOBAL,PWRHYDUSARM01,2034,1.988
GLOBAL,PWRHYDUSARM01,2035,1.988
GLOBAL,PWRHYDUSARM01,2036,1.988
GLOBAL,PWRHYDUSARM01,2037,1.988
GLOBAL,PWRHYDUSARM01,2038,1.988
GLOBAL,PWRHYDUSARM01,2039,1.988
GLOBAL,PWRHYDUSARM01,2040,1.988
GLOBAL,PWRHYDUSARM01,2041,1.985
GLOBAL,PWRHYDUSARM01,2042,1.985
GLOBAL,PWRHYDUSARM01,2043,1.985
GLOBAL,PWRHYDUSARM01,2044,1.985
GLOBAL,PWRHYDUSARM01,2045,1.985
GLOBAL,PWRHYDUSARM01,2046,1.985
GLOBAL,PWRHYDUSARM01,2047,1.985
GLOBAL,PWRHYDUSARM01,2048,1.985
GLOBAL,PWRHYDUSARM01,2049,1.985
GLOBAL,PWRHYDUSARM01,2050,1.985
GLOBAL,PWROCGUSARM00,2021,1.282
GLOBAL,PWROCGUSARM00,2022,1.282
GLOBAL,PWROCGUSARM00,2023,1.282
GLOBAL,PWROCGUSARM00,2024,1.267
GLOBAL,PWROCGUSARM00,2025,1.155
GLOBAL,PWROCGUSARM00,2026,1.134
GLOBAL,PWROCGUSARM00,2027,1.134
GLOBAL,PWROCGUSARM00,2028,1.134
GLOBAL,PWROCGUSARM00,2029,0.75
GLOBAL,PWROCGUSARM00,2030,0.677
GLOBAL,PWROCGUSARM00,2031,0.526
GLOBAL,PWROCGUSARM00,2032,0.456
GLOBAL,PWROCGUSARM00,2033,0.454
GLOBAL,PWROCGUSARM00,2034,0.131
GLOBAL,PWROCGUSARM00,2035,0.131
GLOBAL,PWROCGUSARM00,2036,0.131
GLOBAL,PWROCGUSARM00,2037,0.121
GLOBAL,PWROCGUSARM00,2038,0.121
GLOBAL,PWROCGUSARM00,2039,0.121
GLOBAL,PWROCGUSARM00,2040,0.121
GLOBAL,PWROCGUSARM00,2041,0.121
GLOBAL,PWROCGUSARM00,2042,0.121
GLOBAL,PWROCGUSARM00,2043,0.121
GLOBAL,PWROCGUSARM00,2044,0.023
GLOBAL,PWROCGUSARM00,2045,0.023
GLOBAL,PWROCGUSARM00,2046,0.0
GLOBAL,PWROCGUSARM00,2047,0.0
GLOBAL,PWROCGUSARM00,2048,0.0
GLOBAL,PWROCGUSARM00,2049,0.0
GLOBAL,PWROCGUSARM00,2050,0.0
GLOBAL,PWROILUSARM01,2021,0.235
GLOBAL,PWROILUSARM01,2022,0.235
GLOBAL,PWROILUSARM01,2023,0.231
GLOBAL,PWROILUSARM01,2024,0.231
GLOBAL,PWROILUSARM01,2025,0.231
GLOBAL,PWROILUSARM01,2026,0.231
GLOBAL,PWROILUSARM01,2027,0.21
GLOBAL,PWROILUSARM01,2028,0.21
GLOBAL,PWROILUSARM01,2029,0.043
GLOBAL,PWROILUSARM01,2030,0.043
GLOBAL,PWROILUSARM01,2031,0.031
GLOBAL,PWROILUSARM01,2032,0.031
GLOBAL,PWROILUSARM01,2033,0.031
GLOBAL,PWROILUSARM01,2034,0.0
GLOBAL,PWROILUSARM01,2035,0.0
GLOBAL,PWROILUSARM01,2036,0.0
GLOBAL,PWROILUSARM01,2037,0.0
GLOBAL,PWROILUSARM01,2038,0.0
GLOBAL,PWROILUSARM01,2039,0.0
GLOBAL,PWROILUSARM01,2040,0.0
GLOBAL,PWROILUSARM01,2041,0.0
GLOBAL,PWROILUSARM01,2042,0.0
GLOBAL,PWROILUSARM01,2043,0.0
GLOBAL,PWROILUSARM01,2044,0.0
GLOBAL,PWROILUSARM01,2045,0.0
GLOBAL,PWROILUSARM01,2046,0.0
GLOBAL,PWROILUSARM01,2047,0.0
GLOBAL,PWROILUSARM01,2048,0.0
GLOBAL,PWROILUSARM01,2049,0.0
GLOBAL,PWROILUSARM01,2050,0.0
GLOBAL,PWRSPVUSARM01,2021,0.073
GLOBAL,PWRSPVUSARM01,2022,0.073
GLOBAL,PWRSPVUSARM01,2023,0.073
GLOBAL,PWRSPVUSARM01,2024,0.073
GLOBAL,PWRSPVUSARM01,2025,0.073
GLOBAL,PWRSPVUSARM01,2026,0.073
GLOBAL,PWRSPVUSARM01,2027,0.073
GLOBAL,PWRSPVUSARM01,2028,0.073
GLOBAL,PWRSPVUSARM01,2029,0.073
GLOBAL,PWRSPVUSARM01,2030,0.073
GLOBAL,PWRSPVUSARM01,2031,0.073
GLOBAL,PWRSPVUSARM01,2032,0.073
GLOBAL,PWRSPVUSARM01,2033,0.073
GLOBAL,PWRSPVUSARM01,2034,0.073
GLOBAL,PWRSPVUSARM01,2035,0.073
GLOBAL,PWRSPVUSARM01,2036,0.073
GLOBAL,PWRSPVUSARM01,2037,0.073
GLOBAL,PWRSPVUSARM01,2038,0.073
GLOBAL,PWRSPVUSARM01,2039,0.073
GLOBAL,PWRSPVUSARM01,2040,0.073
GLOBAL,PWRSPVUSARM01,2041,0.073
GLOBAL,PWRSPVUSARM01,2042,0.073
GLOBAL,PWRSPVUSARM01,2043,0.072
GLOBAL,PWRSPVUSARM01,2044,0.068
GLOBAL,PWRSPVUSARM01,2045,0.068
GLOBAL,PWRSPVUSARM01,2046,0.066
GLOBAL,PWRSPVUSARM01,2047,0.061
GLOBAL,PWRSPVUSARM01,2048,0.011
GLOBAL,PWRSPVUSARM01,2049,0.0
GLOBAL,PWRSPVUSARM01,2050,0.0
GLOBAL,PWRURNUSARM01,2021,1.281
GLOBAL,PWRURNUSARM01,2022,1.281
GLOBAL,PWRURNUSARM01,2023,1.281
GLOBAL,PWRURNUSARM01,2024,1.281
GLOBAL,PWRURNUSARM01,2025,1.281
GLOBAL,PWRURNUSARM01,2026,1.281
GLOBAL,PWRURNUSARM01,2027,1.281
GLOBAL,PWRURNUSARM01,2028,1.281
GLOBAL,PWRURNUSARM01,2029,1.281
GLOBAL,PWRURNUSARM01,2030,1.281
GLOBAL,PWRURNUSARM01,2031,1.281
GLOBAL,PWRURNUSARM01,2032,1.281
GLOBAL,PWRURNUSARM01,2033,1.281
GLOBAL,PWRURNUSARM01,2034,1.281
GLOBAL,PWRURNUSARM01,2035,1.281
GLOBAL,PWRURNUSARM01,2036,1.281
GLOBAL,PWRURNUSARM01,2037,1.281
GLOBAL,PWRURNUSARM01,2038,1.281
GLOBAL,PWRURNUSARM01,2039,1.281
GLOBAL,PWRURNUSARM01,2040,1.281
GLOBAL,PWRURNUSARM01,2041,1.281
GLOBAL,PWRURNUSARM01,2042,1.281
GLOBAL,PWRURNUSARM01,2043,1.281
GLOBAL,PWRURNUSARM01,2044,1.281
GLOBAL,PWRURNUSARM01,2045,1.281
GLOBAL,PWRURNUSARM01,2046,1.281
GLOBAL,PWRURNUSARM01,2047,1.281
GLOBAL,PWRURNUSARM01,2048,0.0
GLOBAL,PWRURNUSARM01,2049,0.0
GLOBAL,PWRURNUSARM01,2050,0.0
GLOBAL,PWRWASUSARM01,2021,0.383
GLOBAL,PWRWASUSARM01,2022,0.383
GLOBAL,PWRWASUSARM01,2023,0.343
GLOBAL,PWRWASUSARM01,2024,0.299
GLOBAL,PWRWASUSARM01,2025,0.284
GLOBAL,PWRWASUSARM01,2026,0.279
GLOBAL,PWRWASUSARM01,2027,0.239
GLOBAL,PWRWASUSARM01,2028,0.233
GLOBAL,PWRWASUSARM01,2029,0.203
GLOBAL,PWRWASUSARM01,2030,0.203
GLOBAL,PWRWASUSARM01,2031,0.203
GLOBAL,PWRWASUSARM01,2032,0.197
GLOBAL,PWRWASUSARM01,2033,0.197
GLOBAL,PWRWASUSARM01,2034,0.051
GLOBAL,PWRWASUSARM01,2035,0.043
GLOBAL,PWRWASUSARM01,2036,0.043
GLOBAL,PWRWASUSARM01,2037,0.043
GLOBAL,PWRWASUSARM01,2038,0.043
GLOBAL,PWRWASUSARM01,2039,0.038
GLOBAL,PWRWASUSARM01,2040,0.032
GLOBAL,PWRWASUSARM01,2041,0.02
GLOBAL,PWRWASUSARM01,2042,0.017
GLOBAL,PWRWASUSARM01,2043,0.001
GLOBAL,PWRWASUSARM01,2044,0.001
GLOBAL,PWRWASUSARM01,2045,0.001
GLOBAL,PWRWASUSARM01,2046,0.001
GLOBAL,PWRWASUSARM01,2047,0.0
GLOBAL,PWRWASUSARM01,2048,0.0
GLOBAL,PWRWASUSARM01,2049,0.0
GLOBAL,PWRWASUSARM01,2050,0.0
GLOBAL,PWRWONUSARM01,2021,1.8691
GLOBAL,PWRWONUSARM01,2022,1.8691
GLOBAL,PWRWONUSARM01,2023,1.8691
GLOBAL,PWRWONUSARM01,2024,1.8691
GLOBAL,PWRWONUSARM01,2025,1.8691
GLOBAL,PWRWONUSARM01,2026,1.8691
GLOBAL,PWRWONUSARM01,2027,1.8691
GLOBAL,PWRWONUSARM01,2028,1.8691
GLOBAL,PWRWONUSARM01,2029,1.8691
GLOBAL,PWRWONUSARM01,2030,1.8691
GLOBAL,PWRWONUSARM01,2031,1.8691
GLOBAL,PWRWONUSARM01,2032,1.8691
GLOBAL,PWRWONUSARM01,2033,1.8691
GLOBAL,PWRWONUSARM01,2034,1.8691
GLOBAL,PWRWONUSARM01,2035,1.8691
GLOBAL,PWRWONUSARM01,2036,1.8691
GLOBAL,PWRWONUSARM01,2037,1.8691
GLOBAL,PWRWONUSARM01,2038,1.8691
GLOBAL,PWRWONUSARM01,2039,1.8161
GLOBAL,PWRWONUSARM01,2040,1.705
GLOBAL,PWRWONUSARM01,2041,1.645
GLOBAL,PWRWONUSARM01,2042,1.543
GLOBAL,PWRWONUSARM01,2043,1.183
GLOBAL,PWRWONUSARM01,2044,0.771
GLOBAL,PWRWONUSARM01,2045,0.621
GLOBAL,PWRWONUSARM01,2046,0.46
GLOBAL,PWRWONUSARM01,2047,0.249
GLOBAL,PWRWONUSARM01,2048,0.0
GLOBAL,PWRWONUSARM01,2049,0.0
GLOBAL,PWRWONUSARM01,2050,0.0
GLOBAL,PWRBIOUSARW01,2021,0.179
GLOBAL,PWRBIOUSARW01,2022,0.179
GLOBAL,PWRBIOUSARW01,2023,0.179
GLOBAL,PWRBIOUSARW01,2024,0.125
GLOBAL,PWRBIOUSARW01,2025,0.125
GLOBAL,PWRBIOUSARW01,2026,0.125
GLOBAL,PWRBIOUSARW01,2027,0.125
GLOBAL,PWRBIOUSARW01,2028,0.125
GLOBAL,PWRBIOUSARW01,2029,0.032
GLOBAL,PWRBIOUSARW01,2030,0.032
GLOBAL,PWRBIOUSARW01,2031,0.032
GLOBAL,PWRBIOUSARW01,2032,0.032
GLOBAL,PWRBIOUSARW01,2033,0.032
GLOBAL,PWRBIOUSARW01,2034,0.032
GLOBAL,PWRBIOUSARW01,2035,0.032
GLOBAL,PWRBIOUSARW01,2036,0.032
GLOBAL,PWRBIOUSARW01,2037,0.032
GLOBAL,PWRBIOUSARW01,2038,0.027
GLOBAL,PWRBIOUSARW01,2039,0.026
GLOBAL,PWRBIOUSARW01,2040,0.026
GLOBAL,PWRBIOUSARW01,2041,0.023
GLOBAL,PWRBIOUSARW01,2042,0.021
GLOBAL,PWRBIOUSARW01,2043,0.019
GLOBAL,PWRBIOUSARW01,2044,0.011
GLOBAL,PWRBIOUSARW01,2045,0.003
GLOBAL,PWRBIOUSARW01,2046,0.0
GLOBAL,PWRBIOUSARW01,2047,0.0
GLOBAL,PWRBIOUSARW01,2048,0.0
GLOBAL,PWRBIOUSARW01,2049,0.0
GLOBAL,PWRBIOUSARW01,2050,0.0
GLOBAL,PWRCCGUSARW00,2021,41.199
GLOBAL,PWRCCGUSARW00,2022,41.199
GLOBAL,PWRCCGUSARW00,2023,40.627
GLOBAL,PWRCCGUSARW00,2024,40.627
GLOBAL,PWRCCGUSARW00,2025,40.071
GLOBAL,PWRCCGUSARW00,2026,39.497
GLOBAL,PWRCCGUSARW00,2027,39.192
GLOBAL,PWRCCGUSARW00,2028,39.031
GLOBAL,PWRCCGUSARW00,2029,36.65
GLOBAL,PWRCCGUSARW00,2030,34.745
GLOBAL,PWRCCGUSARW00,2031,29.305
GLOBAL,PWRCCGUSARW00,2032,24.971
GLOBAL,PWRCCGUSARW00,2033,15.9
GLOBAL,PWRCCGUSARW00,2034,9.883
GLOBAL,PWRCCGUSARW00,2035,7.475
GLOBAL,PWRCCGUSARW00,2036,7.073
GLOBAL,PWRCCGUSARW00,2037,7.073
GLOBAL,PWRCCGUSARW00,2038,5.865
GLOBAL,PWRCCGUSARW00,2039,5.865
GLOBAL,PWRCCGUSARW00,2040,5.865
GLOBAL,PWRCCGUSARW00,2041,5.865
GLOBAL,PWRCCGUSARW00,2042,5.865
GLOBAL,PWRCCGUSARW00,2043,4.447
GLOBAL,PWRCCGUSARW00,2044,4.447
GLOBAL,PWRCCGUSARW00,2045,4.447
GLOBAL,PWRCCGUSARW00,2046,2.347
GLOBAL,PWRCCGUSARW00,2047,1.893
GLOBAL,PWRCCGUSARW00,2048,0.831
GLOBAL,PWRCCGUSARW00,2049,0.0
GLOBAL,PWRCCGUSARW00,2050,0.0
GLOBAL,PWRCOAUSARW01,2021,58.939
GLOBAL,PWRCOAUSARW01,2022,58.87
GLOBAL,PWRCOAUSARW01,2023,58.719
GLOBAL,PWRCOAUSARW01,2024,58.719
GLOBAL,PWRCOAUSARW01,2025,58.719
GLOBAL,PWRCOAUSARW01,2026,58.719
GLOBAL,PWRCOAUSARW01,2027,58.719
GLOBAL,PWRCOAUSARW01,2028,56.836
GLOBAL,PWRCOAUSARW01,2029,21.986
GLOBAL,PWRCOAUSARW01,2030,21.757
GLOBAL,PWRCOAUSARW01,2031,21.757
GLOBAL,PWRCOAUSARW01,2032,21.757
GLOBAL,PWRCOAUSARW01,2033,21.757
GLOBAL,PWRCOAUSARW01,2034,3.016
GLOBAL,PWRCOAUSARW01,2035,3.016
GLOBAL,PWRCOAUSARW01,2036,3.016
GLOBAL,PWRCOAUSARW01,2037,3.016
GLOBAL,PWRCOAUSARW01,2038,3.016
GLOBAL,PWRCOAUSARW01,2039,3.016
GLOBAL,PWRCOAUSARW01,2040,3.016
GLOBAL,PWRCOAUSARW01,2041,3.016
GLOBAL,PWRCOAUSARW01,2042,1.611
GLOBAL,PWRCOAUSARW01,2043,0.804
GLOBAL,PWRCOAUSARW01,2044,0.0
GLOBAL,PWRCOAUSARW01,2045,0.0
GLOBAL,PWRCOAUSARW01,2046,0.0
GLOBAL,PWRCOAUSARW01,2047,0.0
GLOBAL,PWRCOAUSARW01,2048,0.0
GLOBAL,PWRCOAUSARW01,2049,0.0
GLOBAL,PWRCOAUSARW01,2050,0.0
GLOBAL,PWRCOGUSARW01,2021,0.095
GLOBAL,PWRCOGUSARW01,2022,0.095
GLOBAL,PWRCOGUSARW01,2023,0.095
GLOBAL,PWRCOGUSARW01,2024,0.095
GLOBAL,PWRCOGUSARW01,2025,0.095
GLOBAL,PWRCOGUSARW01,2026,0.095
GLOBAL,PWRCOGUSARW01,2027,0.095
GLOBAL,PWRCOGUSARW01,2028,0.095
GLOBAL,PWRCOGUSARW01,2029,0.0
GLOBAL,PWRCOGUSARW01,2030,0.0
GLOBAL,PWRCOGUSARW01,2031,0.0
GLOBAL,PWRCOGUSARW01,2032,0.0
GLOBAL,PWRCOGUSARW01,2033,0.0
GLOBAL,PWRCOGUSARW01,2034,0.0
GLOBAL,PWRCOGUSARW01,2035,0.0
GLOBAL,PWRCOGUSARW01,2036,0.0
GLOBAL,PWRCOGUSARW01,2037,0.0
GLOBAL,PWRCOGUSARW01,2038,0.0
GLOBAL,PWRCOGUSARW01,2039,0.0
GLOBAL,PWRCOGUSARW01,2040,0.0
GLOBAL,PWRCOGUSARW01,2041,0.0
GLOBAL,PWRCOGUSARW01,2042,0.0
GLOBAL,PWRCOGUSARW01,2043,0.0
GLOBAL,PWRCOGUSARW01,2044,0.0
GLOBAL,PWRCOGUSARW01,2045,0.0
GLOBAL,PWRCOGUSARW01,2046,0.0
GLOBAL,PWRCOGUSARW01,2047,0.0
GLOBAL,PWRCOGUSARW01,2048,0.0
GLOBAL,PWRCOGUSARW01,2049,0.0
GLOBAL,PWRCOGUSARW01,2050,0.0
GLOBAL,PWRHYDUSARW01,2021,1.625
GLOBAL,PWRHYDUSARW01,2022,1.624
GLOBAL,PWRHYDUSARW01,2023,1.621
GLOBAL,PWRHYDUSARW01,2024,1.607
GLOBAL,PWRHYDUSARW01,2025,1.6
GLOBAL,PWRHYDUSARW01,2026,1.576
GLOBAL,PWRHYDUSARW01,2027,1.575
GLOBAL,PWRHYDUSARW01,2028,1.522
GLOBAL,PWRHYDUSARW01,2029,1.417
GLOBAL,PWRHYDUSARW01,2030,1.416
GLOBAL,PWRHYDUSARW01,2031,1.416
GLOBAL,PWRHYDUSARW01,2032,1.416
GLOBAL,PWRHYDUSARW01,2033,1.412
GLOBAL,PWRHYDUSARW01,2034,1.354
GLOBAL,PWRHYDUSARW01,2035,1.353
GLOBAL,PWRHYDUSARW01,2036,1.353
GLOBAL,PWRHYDUSARW01,2037,1.217
GLOBAL,PWRHYDUSARW01,2038,1.217
GLOBAL,PWRHYDUSARW01,2039,1.181
GLOBAL,PWRHYDUSARW01,2040,1.106
GLOBAL,PWRHYDUSARW01,2041,1.106
GLOBAL,PWRHYDUSARW01,2042,1.104
GLOBAL,PWRHYDUSARW01,2043,1.104
GLOBAL,PWRHYDUSARW01,2044,1.092
GLOBAL,PWRHYDUSARW01,2045,1.092
GLOBAL,PWRHYDUSARW01,2046,1.092
GLOBAL,PWRHYDUSARW01,2047,1.092
GLOBAL,PWRHYDUSARW01,2048,1.092
GLOBAL,PWRHYDUSARW01,2049,1.09
GLOBAL,PWRHYDUSARW01,2050,1.065
GLOBAL,PWROCGUSARW00,2021,2.421
GLOBAL,PWROCGUSARW00,2022,2.404
GLOBAL,PWROCGUSARW00,2023,2.304
GLOBAL,PWROCGUSARW00,2024,2.298
GLOBAL,PWROCGUSARW00,2025,2.297
GLOBAL,PWROCGUSARW00,2026,2.289
GLOBAL,PWROCGUSARW00,2027,2.188
GLOBAL,PWROCGUSARW00,2028,2.115
GLOBAL,PWROCGUSARW00,2029,1.136
GLOBAL,PWROCGUSARW00,2030,1.136
GLOBAL,PWROCGUSARW00,2031,0.782
GLOBAL,PWROCGUSARW00,2032,0.752
GLOBAL,PWROCGUSARW00,2033,0.654
GLOBAL,PWROCGUSARW00,2034,0.339
GLOBAL,PWROCGUSARW00,2035,0.267
GLOBAL,PWROCGUSARW00,2036,0.226
GLOBAL,PWROCGUSARW00,2037,0.226
GLOBAL,PWROCGUSARW00,2038,0.214
GLOBAL,PWROCGUSARW00,2039,0.214
GLOBAL,PWROCGUSARW00,2040,0.214
GLOBAL,PWROCGUSARW00,2041,0.214
GLOBAL,PWROCGUSARW00,2042,0.214
GLOBAL,PWROCGUSARW00,2043,0.146
GLOBAL,PWROCGUSARW00,2044,0.133
GLOBAL,PWROCGUSARW00,2045,0.133
GLOBAL,PWROCGUSARW00,2046,0.115
GLOBAL,PWROCGUSARW00,2047,0.109
GLOBAL,PWROCGUSARW00,2048,0.0
GLOBAL,PWROCGUSARW00,2049,0.0
GLOBAL,PWROCGUSARW00,2050,0.0
GLOBAL,PWROILUSARW01,2021,1.285
GLOBAL,PWROILUSARW01,2022,1.266
GLOBAL,PWROILUSARW01,2023,1.265
GLOBAL,PWROILUSARW01,2024,1.265
GLOBAL,PWROILUSARW01,2025,1.265
GLOBAL,PWROILUSARW01,2026,1.256
GLOBAL,PWROILUSARW01,2027,1.226
GLOBAL,PWROILUSARW01,2028,1.224
GLOBAL,PWROILUSARW01,2029,0.567
GLOBAL,PWROILUSARW01,2030,0.525
GLOBAL,PWROILUSARW01,2031,0.471
GLOBAL,PWROILUSARW01,2032,0.461
GLOBAL,PWROILUSARW01,2033,0.442
GLOBAL,PWROILUSARW01,2034,0.053
GLOBAL,PWROILUSARW01,2035,0.044
GLOBAL,PWROILUSARW01,2036,0.022
GLOBAL,PWROILUSARW01,2037,0.019
GLOBAL,PWROILUSARW01,2038,0.014
GLOBAL,PWROILUSARW01,2039,0.008
GLOBAL,PWROILUSARW01,2040,0.008
GLOBAL,PWROILUSARW01,2041,0.002
GLOBAL,PWROILUSARW01,2042,0.002
GLOBAL,PWROILUSARW01,2043,0.002
GLOBAL,PWROILUSARW01,2044,0.002
GLOBAL,PWROILUSARW01,2045,0.002
GLOBAL,PWROILUSARW01,2046,0.002
GLOBAL,PWROILUSARW01,2047,0.0
GLOBAL,PWROILUSARW01,2048,0.0
GLOBAL,PWROILUSARW01,2049,0.0
GLOBAL,PWROILUSARW01,2050,0.0
GLOBAL,PWRPETUSARW01,2021,0.22
GLOBAL,PWRPETUSARW01,2022,0.22
GLOBAL,PWRPETUSARW01,2023,0.22
GLOBAL,PWRPETUSARW01,2024,0.22
GLOBAL,PWRPETUSARW01,2025,0.22
GLOBAL,PWRPETUSARW01,2026,0.22
GLOBAL,PWRPETUSARW01,2027,0.22
GLOBAL,PWRPETUSARW01,2028,0.22
GLOBAL,PWRPETUSARW01,2029,0.006
GLOBAL,PWRPETUSARW01,2030,0.006
GLOBAL,PWRPETUSARW01,2031,0.006
GLOBAL,PWRPETUSARW01,2032,0.006
GLOBAL,PWRPETUSARW01,2033,0.006
GLOBAL,PWRPETUSARW01,2034,0.0
GLOBAL,PWRPETUSARW01,2035,0.0
GLOBAL,PWRPETUSARW01,2036,0.0
GLOBAL,PWRPETUSARW01,2037,0.0
GLOBAL,PWRPETUSARW01,2038,0.0
GLOBAL,PWRPETUSARW01,2039,0.0
GLOBAL,PWRPETUSARW01,2040,0.0
GLOBAL,PWRPETUSARW01,2041,0.0
GLOBAL,PWRPETUSARW01,2042,0.0
GLOBAL,PWRPETUSARW01,2043,0.0
GLOBAL,PWRPETUSARW01,2044,0.0
GLOBAL,PWRPETUSARW01,2045,0.0
GLOBAL,PWRPETUSARW01,2046,0.0
GLOBAL,PWRPETUSARW01,2047,0.0
GLOBAL,PWRPETUSARW01,2048,0.0
GLOBAL,PWRPETUSARW01,2049,0.0
GLOBAL,PWRPETUSARW01,2050,0.0
GLOBAL,PWRSPVUSARW01,2021,0.6087
GLOBAL,PWRSPVUSARW01,2022,0.6087
GLOBAL,PWRSPVUSARW01,2023,0.6087
GLOBAL,PWRSPVUSARW01,2024,0.6087
GLOBAL,PWRSPVUSARW01,2025,0.6087
GLOBAL,PWRSPVUSARW01,2026,0.6087
GLOBAL,PWRSPVUSARW01,2027,0.6087
GLOBAL,PWRSPVUSARW01,2028,0.6087
GLOBAL,PWRSPVUSARW01,2029,0.6087
GLOBAL,PWRSPVUSARW01,2030,0.6087
GLOBAL,PWRSPVUSARW01,2031,0.6087
GLOBAL,PWRSPVUSARW01,2032,0.6087
GLOBAL,PWRSPVUSARW01,2033,0.6087
GLOBAL,PWRSPVUSARW01,2034,0.6087
GLOBAL,PWRSPVUSARW01,2035,0.6087
GLOBAL,PWRSPVUSARW01,2036,0.6087
GLOBAL,PWRSPVUSARW01,2037,0.6087
GLOBAL,PWRSPVUSARW01,2038,0.6087
GLOBAL,PWRSPVUSARW01,2039,0.6087
GLOBAL,PWRSPVUSARW01,2040,0.6087
GLOBAL,PWRSPVUSARW01,2041,0.5897
GLOBAL,PWRSPVUSARW01,2042,0.5877
GLOBAL,PWRSPVUSARW01,2043,0.5417
